Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
819	-57782.81	-57797.29	14.48367	0.00841571	0.00841571	0.00841571	0.00841571	0.0123761	0.0123761	0.0123761	0.0123761	-4.777655	0.3856641	0.00104287	0.1221772	0.006040496	0.005408464	0.03727989	0.00604127	0.02481154	0.00487772	0.05109811	0.01139021	0.579294	0.115737	0.0429464	0.119674	0.0235462	0.074797	0.0204238	0.023581	0.0644229	0.0644229	0.0644229	0.0644229	0.254282	0.254282	0.254282	0.254282	-2.742287	1.372977
820	-57767.86	-57781.97	14.10215	0.00577421	0.00577421	0.00577421	0.00577421	0.00402916	0.00402916	0.00402916	0.00402916	-5.154353	-0.3598444	0.008463144	0.1298933	0.006040496	0.00339651	0.02945084	0.00357174	0.02481154	0.00978411	0.05109811	0.01139021	0.579294	0.115737	0.0429464	0.119674	0.0235462	0.074797	0.0204238	0.023581	0.0644229	0.0644229	0.0644229	0.0644229	0.235902	0.235902	0.235902	0.235902	-2.742287	1.29795
821	-57782.11	-57797.83	15.72037	0.0291955	0.0291955	0.0291955	0.0291955	0.01362	0.01362	0.01362	0.01362	-3.53374	-0.7624775	0.001686059	0.1947769	0.005222506	0.004642497	0.02945084	0.007656975	0.02481154	0.01219566	0.05109811	0.01139021	0.579294	0.115737	0.0429464	0.119674	0.0235462	0.074797	0.0204238	0.023581	0.0776605	0.0776605	0.0776605	0.0776605	0.268917	0.268917	0.268917	0.268917	-2.555409	1.242057
822	-57808.24	-57823.56	15.32225	0.0291955	0.0291955	0.0291955	0.0291955	0.0168571	0.0168571	0.0168571	0.0168571	-3.53374	-0.5492461	0.002908689	0.1887835	0.008508968	0.004642497	0.02297892	0.007656975	0.01773607	0.03072053	0.06556941	0.01139021	0.495913	0.243013	0.0367649	0.102449	0.0201571	0.0640311	0.0174841	0.0201869	0.0913002	0.0913002	0.0913002	0.0913002	0.316148	0.316148	0.316148	0.316148	-2.393602	1.242057
823	-57805.92	-57821.68	15.76006	0.0432554	0.0432554	0.0432554	0.0432554	0.024975	0.024975	0.024975	0.024975	-3.140633	-0.5492461	0.002908689	0.2045339	0.01178553	0.004642497	0.03090778	0.007656975	0.02073395	0.03072053	0.06556941	0.003273227	0.495913	0.243013	0.0367649	0.102449	0.0201571	0.0640311	0.0174841	0.0201869	0.0791914	0.0791914	0.0791914	0.0791914	0.288408	0.288408	0.288408	0.288408	-2.535887	1.292507
824	-57842.85	-57858	15.151	0.0432554	0.0432554	0.0432554	0.0432554	0.024975	0.024975	0.024975	0.024975	-3.140633	-0.5492461	0.003949773	0.2323435	0.01178553	0.003038545	0.01810616	0.007656975	0.03020891	0.03072053	0.06556941	0.01857426	0.122549	0.423008	0.0639958	0.178331	0.0350869	0.111457	0.0304341	0.0351388	0.0791914	0.0791914	0.0791914	0.0791914	0.286387	0.286387	0.286387	0.286387	-2.535887	1.285476
825	-57826.7	-57842.49	15.78409	0.0165641	0.0165641	0.0165641	0.0165641	0.00956386	0.00956386	0.00956386	0.00956386	-4.100518	-0.5492461	0.005302434	0.2008452	0.01178553	0.001945833	0.01810616	0.006714167	0.02353842	0.01044099	0.02360509	0.01857426	0.108433	0.374284	0.0566245	0.15779	0.0310455	0.213803	0.0269286	0.0310914	0.0712166	0.0712166	0.0712166	0.0712166	0.25815	0.25815	0.25815	0.25815	-2.64203	1.287816
826	-57852.52	-57868.99	16.47124	0.0515213	0.0515213	0.0515213	0.0515213	0.0297476	0.0297476	0.0297476	0.0297476	-2.965759	-0.5492461	0.01273401	0.2498075	0.01030931	0.001945833	0.02976052	0.006007203	0.01185864	0.01044099	0.06072559	0.01857426	0.097045	0.334975	0.0506775	0.246244	0.0277849	0.191348	0.0241004	0.027826	0.0879722	0.0879722	0.0879722	0.0879722	0.319456	0.319456	0.319456	0.319456	-2.430734	1.289597
827	-57872.61	-57887.63	15.02269	0.0515213	0.0515213	0.0515213	0.0515213	0.0297476	0.0297476	0.0297476	0.0297476	-2.965759	-0.5492461	0.01605919	0.1867603	0.01030931	0.003057262	0.02890825	0.006007203	0.03386589	0.03797994	0.07098225	0.01857426	0.097045	0.334975	0.0506775	0.246244	0.0277849	0.191348	0.0241004	0.027826	0.0733151	0.0733151	0.0733151	0.0733151	0.256069	0.256069	0.256069	0.256069	-2.612988	1.250681
828	-57832.33	-57847.83	15.49563	0.017148	0.017148	0.017148	0.017148	0.00990102	0.00990102	0.00990102	0.00990102	-4.065872	-0.5492461	0.01605919	0.1700721	0.0109173	0.002272829	0.02890825	0.006007203	0.03494215	0.03797994	0.07098225	0.001504377	0.0626097	0.216113	0.0326952	0.158867	0.0179258	0.327646	0.0155486	0.168595	0.0729884	0.0729884	0.0729884	0.0729884	0.245454	0.245454	0.245454	0.245454	-2.617454	1.21281
829	-57795.96	-57812.68	16.71841	0.0496855	0.0496855	0.0496855	0.0496855	0.0320669	0.0320669	0.0320669	0.0320669	-3.002041	-0.4378892	0.0027491	0.1724713	0.01228413	0.006384934	0.02851137	0.006007203	0.03494215	0.006870906	0.07098225	0.001504377	0.0834337	0.287992	0.0435696	0.211706	0.0238879	0.104021	0.0207201	0.22467	0.0763882	0.0763882	0.0763882	0.0763882	0.28521	0.28521	0.28521	0.28521	-2.571927	1.317396
830	-57809.91	-57823.8	13.88832	0.014292	0.014292	0.014292	0.014292	0.0237607	0.0237607	0.0237607	0.0237607	-4.248053	0.5083325	0.005368939	0.1877521	0.01144841	0.006384934	0.02851137	0.0168968	0.03494215	0.01826202	0.07098225	0.004997107	0.0937199	0.222998	0.0261549	0.237806	0.0268329	0.116846	0.0232746	0.252368	0.0763882	0.0763882	0.0763882	0.0763882	0.28521	0.28521	0.28521	0.28521	-2.571927	1.317396
831	-57827.5	-57843.23	15.73218	0.0280179	0.0280179	0.0280179	0.0280179	0.0226464	0.0226464	0.0226464	0.0226464	-3.574913	-0.2128405	0.01153376	0.2126661	0.01144841	0.006384934	0.02443791	0.0039359	0.03494215	0.01638537	0.07098225	0.004997107	0.0875313	0.274305	0.0244278	0.222104	0.0250611	0.10913	0.0217377	0.235704	0.0774825	0.0774825	0.0774825	0.0774825	0.259609	0.259609	0.259609	0.259609	-2.557703	1.209125
832	-57785.76	-57801.65	15.88804	0.0291968	0.0291968	0.0291968	0.0291968	0.0235993	0.0235993	0.0235993	0.0235993	-3.533696	-0.2128405	0.01097217	0.2126661	0.006074726	0.006384934	0.02443791	0.006361822	0.03494215	0.01638537	0.0499487	0.004997107	0.0886689	0.27787	0.0247453	0.22499	0.0136149	0.110548	0.0207963	0.238767	0.0774825	0.0774825	0.0774825	0.0774825	0.304104	0.304104	0.304104	0.304104	-2.557703	1.367316
833	-57816.67	-57833.46	16.78868	0.0572145	0.0572145	0.0572145	0.0572145	0.0462456	0.0462456	0.0462456	0.0462456	-2.860948	-0.2128405	0.005487772	0.1836885	0.01359227	0.006384934	0.02059243	0.005004183	0.02798222	0.009435751	0.0499487	0.003138834	0.089998	0.282035	0.0101263	0.228362	0.013819	0.112205	0.021108	0.242346	0.0774825	0.0774825	0.0774825	0.0774825	0.304104	0.304104	0.304104	0.304104	-2.557703	1.367316
834	-57827.62	-57846.09	18.47144	0.0257573	0.0257573	0.0257573	0.0257573	0.0208193	0.0208193	0.0208193	0.0208193	-3.659035	-0.2128405	0.00572874	0.1903242	0.003893514	0.001243957	0.02059243	0.009900338	0.03015125	0.04039599	0.0499487	6.502342e-05	0.107287	0.336216	0.0120716	0.272232	0.0164737	0.178771	0.025163	0.0517852	0.0713981	0.0713981	0.0713981	0.0713981	0.280927	0.280927	0.280927	0.280927	-2.639485	1.369823
835	-57927.25	-57947.32	20.06218	0.0257573	0.0257573	0.0257573	0.0257573	0.0147005	0.0147005	0.0147005	0.0147005	-3.659035	-0.5608402	0.006865303	0.2091928	0.003893514	0.001328648	0.009390603	0.009900338	0.03015125	0.04370923	0.0499487	3.935694e-06	0.114253	0.358046	0.0128554	0.177997	0.0175434	0.162513	0.101644	0.0551477	0.0812765	0.0812765	0.0812765	0.0812765	0.322851	0.322851	0.322851	0.322851	-2.509899	1.379334
836	-57828.9	-57845.2	16.30402	0.0257573	0.0257573	0.0257573	0.0257573	0.0147005	0.0147005	0.0147005	0.0147005	-3.659035	-0.5608402	0.004572819	0.1929483	0.008217144	0.001935072	0.009390603	0.009056176	0.03015125	0.02371923	0.0499487	0.004854101	0.256769	0.293891	0.0691732	0.146103	0.00337019	0.133394	0.0520326	0.0452663	0.0735474	0.0735474	0.0735474	0.0735474	0.292149	0.292149	0.292149	0.292149	-2.609825	1.379334
837	-57893.95	-57908.81	14.85889	0.0154969	0.0154969	0.0154969	0.0154969	0.0380092	0.0380092	0.0380092	0.0380092	-4.167113	0.8971872	0.01289144	0.232942	0.01256069	0.001935072	0.007541062	0.009056176	0.03582311	0.02023571	0.0499487	0.01096972	0.256769	0.293891	0.0691732	0.146103	0.00337019	0.133394	0.0520326	0.0452663	0.0691239	0.0691239	0.0691239	0.0691239	0.280346	0.280346	0.280346	0.280346	-2.671854	1.400125
838	-57819.58	-57833.76	14.17886	0.0170509	0.0170509	0.0170509	0.0170509	0.0418207	0.0418207	0.0418207	0.0418207	-4.071551	0.8971872	0.002337945	0.1795223	0.01660864	0.001935072	0.02184784	0.009814409	0.03582311	0.02023571	0.0492067	0.01096972	0.301123	0.108082	0.081122	0.171341	0.00395235	0.163147	0.0610206	0.110213	0.0685396	0.0685396	0.0685396	0.0685396	0.321066	0.321066	0.321066	0.321066	-2.680344	1.544235
839	-57936.53	-57952.6	16.07027	0.0106572	0.0106572	0.0106572	0.0106572	0.0261388	0.0261388	0.0261388	0.0261388	-4.541521	0.8971872	0.01546667	0.214207	0.005030436	0.001677193	0.007479709	0.009814409	0.01070546	0.02542387	0.03398091	0.002905863	0.262225	0.0817087	0.0613274	0.129532	0.00298794	0.123337	0.046131	0.292751	0.0696848	0.0696848	0.0696848	0.0696848	0.32643	0.32643	0.32643	0.32643	-2.663773	1.544235
840	-57867.53	-57883.34	15.80739	0.0201808	0.0201808	0.0201808	0.0201808	0.0494974	0.0494974	0.0494974	0.0494974	-3.903023	0.8971872	0.004784806	0.1703858	0.007796549	0.001677193	0.009494693	0.009814409	0.04395078	0.03264302	0.07607587	0.0009941176	0.255807	0.079709	0.0598265	0.126362	0.00291481	0.120319	0.0694761	0.285586	0.0661977	0.0661977	0.0661977	0.0661977	0.330723	0.330723	0.330723	0.330723	-2.715109	1.608634
841	-57854.45	-57868.67	14.21934	0.0137296	0.0137296	0.0137296	0.0137296	0.0336746	0.0336746	0.0336746	0.0336746	-4.288199	0.8971872	0.008578709	0.1680569	0.007796549	0.001677193	0.01351787	0.009814409	0.01445095	0.03264302	0.05580195	0.02615431	0.327845	0.102156	0.0766742	0.161946	0.00373565	0.154202	0.0890412	0.0844003	0.0641124	0.0641124	0.0641124	0.0641124	0.320304	0.320304	0.320304	0.320304	-2.747117	1.608634
842	-57845.86	-57859.25	13.38655	0.0137296	0.0137296	0.0137296	0.0137296	0.0425429	0.0425429	0.0425429	0.0425429	-4.288199	1.130957	0.003458959	0.1056293	0.00820654	0.00585409	0.01175883	0.01087755	0.01734717	0.03264302	0.05580195	0.02615431	0.323933	0.100937	0.0757593	0.160014	0.0156236	0.152362	0.0879788	0.0833932	0.0562474	0.0562474	0.0562474	0.0562474	0.250629	0.250629	0.250629	0.250629	-2.877995	1.494215
843	-57838.88	-57852.43	13.54337	0.0137296	0.0137296	0.0137296	0.0137296	0.0425429	0.0425429	0.0425429	0.0425429	-4.288199	1.130957	0.009494761	0.112957	0.01216835	0.00585409	0.01941066	0.005556972	0.01283858	0.02702451	0.05580195	0.02615431	0.189367	0.105183	0.259356	0.0924605	0.0162808	0.158772	0.0916799	0.0869014	0.0614292	0.0614292	0.0614292	0.0614292	0.273719	0.273719	0.273719	0.273719	-2.789869	1.494215
844	-57873.44	-57887.65	14.20511	0.0235571	0.0235571	0.0235571	0.0235571	0.0729945	0.0729945	0.0729945	0.0729945	-3.748328	1.130957	0.005873238	0.09329431	0.01216835	0.00585409	0.01941066	0.005556972	0.03033162	0.02053673	0.01920016	0.04534986	0.183455	0.101899	0.251258	0.0895738	0.0157725	0.153814	0.0888176	0.115409	0.0614292	0.0614292	0.0614292	0.0614292	0.273719	0.273719	0.273719	0.273719	-2.789869	1.494215
845	-57837.15	-57851.82	14.66966	0.0293756	0.0293756	0.0293756	0.0293756	0.0910239	0.0910239	0.0910239	0.0910239	-3.52759	1.130957	0.003141372	0.114376	0.01216835	0.00585409	0.03254748	0.005556972	0.04240645	0.009301369	0.01920016	0.02322744	0.206341	0.114611	0.282603	0.018088	0.0177402	0.130912	0.0998977	0.129807	0.0614292	0.0614292	0.0614292	0.0614292	0.285306	0.285306	0.285306	0.285306	-2.789869	1.535677
846	-57843.38	-57859.78	16.39878	0.0418346	0.0418346	0.0418346	0.0418346	0.0913764	0.0913764	0.0913764	0.0913764	-3.17403	0.7812619	0.002033815	0.1540983	0.005047284	0.002921124	0.03254748	0.009450679	0.01322052	0.01975764	0.01823635	0.0115333	0.168213	0.119738	0.295244	0.0188971	0.0211609	0.136767	0.104366	0.135613	0.0668315	0.0668315	0.0668315	0.0668315	0.310397	0.310397	0.310397	0.310397	-2.705581	1.535677
847	-57835.65	-57851.02	15.36288	0.0418346	0.0418346	0.0418346	0.0418346	0.0913764	0.0913764	0.0913764	0.0913764	-3.17403	0.7812619	0.01121991	0.1566825	0.01272118	0.002921124	0.03254748	0.009450679	0.01322052	0.02079187	0.04846886	0.0115333	0.165242	0.117623	0.29003	0.0185634	0.0207872	0.134352	0.102523	0.150878	0.0648799	0.0648799	0.0648799	0.0648799	0.301333	0.301333	0.301333	0.301333	-2.735218	1.535677
848	-57844.97	-57860.76	15.79021	0.034467	0.034467	0.034467	0.034467	0.0752838	0.0752838	0.0752838	0.0752838	-3.367752	0.7812619	0.006533204	0.1280025	0.008638937	0.002921124	0.03254748	0.003175462	0.01814314	0.02079187	0.04846886	0.0115333	0.165242	0.117623	0.29003	0.0185634	0.0207872	0.134352	0.102523	0.150878	0.0647344	0.0647344	0.0647344	0.0647344	0.318328	0.318328	0.318328	0.318328	-2.737463	1.592791
849	-57807.51	-57822.31	14.79396	0.0322253	0.0322253	0.0322253	0.0322253	0.00862296	0.00862296	0.00862296	0.00862296	-3.435003	-1.318324	0.004007456	0.1954693	0.008694788	0.004544122	0.02625754	0.003175462	0.02553867	0.02079187	0.04846886	0.0115333	0.18108	0.0330534	0.317828	0.0203426	0.0227795	0.147229	0.112349	0.165339	0.0602222	0.0602222	0.0602222	0.0602222	0.29614	0.29614	0.29614	0.29614	-2.809715	1.592791
850	-57834.83	-57850.36	15.53792	0.0322253	0.0322253	0.0322253	0.0322253	0.0503758	0.0503758	0.0503758	0.0503758	-3.435003	0.446758	0.01047172	0.1783845	0.008694788	0.001593576	0.02625754	0.01204024	0.03294873	0.02724223	0.02559672	0.0115333	0.18108	0.0330534	0.317828	0.0203426	0.0227795	0.147229	0.112349	0.165339	0.0602222	0.0602222	0.0602222	0.0602222	0.282608	0.282608	0.282608	0.282608	-2.809715	1.54602
851	-57798.25	-57813.1	14.85055	0.0322253	0.0322253	0.0322253	0.0322253	0.00657264	0.00657264	0.00657264	0.00657264	-3.435003	-1.589836	0.004725342	0.1841915	0.01068787	0.002427731	0.02625754	0.005613437	0.03294873	0.0055628	0.08758692	0.0115333	0.216278	0.0394783	0.185228	0.0242967	0.0272074	0.175847	0.134188	0.197477	0.0711008	0.0711008	0.0711008	0.0711008	0.268652	0.268652	0.268652	0.268652	-2.643657	1.329319
852	-57779.43	-57795.6	16.16851	0.0223744	0.0223744	0.0223744	0.0223744	0.00456346	0.00456346	0.00456346	0.00456346	-3.799839	-1.589836	0.009054765	0.1670338	0.008268476	0.002427731	0.02625754	0.005613437	0.04567504	0.01326499	0.08758692	0.0001240388	0.243671	0.0444785	0.208689	0.0273741	0.0306534	0.19812	0.151184	0.0958308	0.0653229	0.0653229	0.0653229	0.0653229	0.277675	0.277675	0.277675	0.277675	-2.728412	1.447107
853	-57806.24	-57819.01	12.76939	0.00873788	0.00873788	0.00873788	0.00873788	0.00122623	0.00122623	0.00122623	0.00122623	-4.740088	-1.963722	0.009054765	0.1566863	0.01707103	0.002427731	0.0252186	0.002915695	0.03080915	0.01328362	0.05391598	0.004887284	0.234028	0.0822923	0.20043	0.0262908	0.0294404	0.190279	0.145201	0.0920384	0.0582896	0.0582896	0.0582896	0.0582896	0.247778	0.247778	0.247778	0.247778	-2.842331	1.447107
854	-57815.46	-57831.14	15.67847	0.0210639	0.0210639	0.0210639	0.0210639	0.00986254	0.00986254	0.00986254	0.00986254	-3.860193	-0.7588182	0.001980741	0.1464525	0.01707103	0.002427731	0.0252186	0.002915695	0.02851182	0.01326667	0.05391598	0.004887284	0.174603	0.111359	0.113582	0.0355771	0.0398391	0.257489	0.196488	0.0710643	0.0604735	0.0604735	0.0604735	0.0604735	0.27557	0.27557	0.27557	0.27557	-2.805551	1.516638
855	-57791.6	-57806.97	15.3687	0.015264	0.015264	0.015264	0.015264	0.00497212	0.00497212	0.00497212	0.00497212	-4.182256	-1.121652	0.003935699	0.1024324	0.009268025	0.002427731	0.01811783	0.002915695	0.02851182	0.01326667	0.05889519	0.004887284	0.145859	0.0461646	0.0948836	0.0297203	0.093302	0.12797	0.164141	0.297959	0.0514793	0.0514793	0.0514793	0.0514793	0.230466	0.230466	0.230466	0.230466	-2.966575	1.498924
856	-57847.52	-57862.12	14.59924	0.0115474	0.0115474	0.0115474	0.0115474	0.00376148	0.00376148	0.00376148	0.00376148	-4.461291	-1.121652	0.0008303853	0.1164705	0.009268025	0.002427731	0.02565715	0.001836706	0.01664792	0.01326667	0.03130207	0.0358881	0.145859	0.0461646	0.0948836	0.0297203	0.093302	0.12797	0.164141	0.297959	0.0514793	0.0514793	0.0514793	0.0514793	0.230466	0.230466	0.230466	0.230466	-2.966575	1.498924
857	-57957.72	-57973.33	15.61617	0.021068	0.021068	0.021068	0.021068	0.0068627	0.0068627	0.0068627	0.0068627	-3.860002	-1.121652	0.01207453	0.1023409	0.009268025	0.002427731	0.04239451	0.001836706	0.01838776	0.01326667	0.01140424	0.0358881	0.145859	0.0461646	0.0948836	0.0297203	0.093302	0.12797	0.164141	0.297959	0.0514648	0.0514648	0.0514648	0.0514648	0.229377	0.229377	0.229377	0.229377	-2.966856	1.49447
858	-57899.32	-57913.7	14.37931	0.021068	0.021068	0.021068	0.021068	0.0068627	0.0068627	0.0068627	0.0068627	-3.860002	-1.121652	0.001315282	0.08665683	0.009268025	0.005142536	0.01668463	0.001836706	0.05220168	0.01537776	0.02830601	0.05807733	0.11748	0.0371826	0.0764226	0.0239378	0.0751487	0.103071	0.32677	0.239987	0.0474164	0.0474164	0.0474164	0.0474164	0.205153	0.205153	0.205153	0.205153	-3.048788	1.464787
859	-57843.41	-57857.57	14.15694	0.021068	0.021068	0.021068	0.021068	0.0068627	0.0068627	0.0068627	0.0068627	-3.860002	-1.121652	0.002293142	0.1268872	0.009268025	0.005142536	0.01668463	0.006478745	0.05220168	0.01537776	0.02031686	0.03476174	0.0857812	0.0271498	0.055802	0.0174788	0.117901	0.191961	0.238599	0.265327	0.0503309	0.0503309	0.0503309	0.0503309	0.224491	0.224491	0.224491	0.224491	-2.989135	1.495218
860	-57836.94	-57849.55	12.60785	0.011064	0.011064	0.011064	0.011064	0.00360401	0.00360401	0.00360401	0.00360401	-4.504056	-1.121652	0.006660732	0.1297039	0.0116961	0.005142536	0.03875447	0.008882688	0.05220168	0.008188684	0.03394944	0.03476174	0.075549	0.0239113	0.153617	0.0153939	0.103837	0.169063	0.22495	0.233678	0.0503309	0.0503309	0.0503309	0.0503309	0.224491	0.224491	0.224491	0.224491	-2.989135	1.495218
861	-57881.99	-57894.13	12.14178	0.00498578	0.00498578	0.00498578	0.00498578	0.00149839	0.00149839	0.00149839	0.00149839	-5.301166	-1.202195	0.01844185	0.2856086	0.006497523	0.006390991	0.01912027	0.008882688	0.01354378	0.006033348	0.09298262	0.0145748	0.0340394	0.0240707	0.154641	0.0154965	0.0538688	0.256198	0.22645	0.235236	0.0610108	0.0610108	0.0610108	0.0610108	0.304666	0.304666	0.304666	0.304666	-2.796705	1.608167
862	-57863.88	-57879.89	16.00893	0.0305871	0.0305871	0.0305871	0.0305871	0.00919247	0.00919247	0.00919247	0.00919247	-3.487175	-1.202195	0.01844185	0.240131	0.006497523	0.006390991	0.02309703	0.00455223	0.007725539	0.008535611	0.09298262	0.004422495	0.038495	0.0660014	0.174883	0.0175249	0.0609201	0.289733	0.256091	0.0963517	0.0623049	0.0623049	0.0623049	0.0623049	0.274797	0.274797	0.274797	0.274797	-2.775716	1.483994
863	-57780.06	-57794.06	14.00421	0.00810809	0.00810809	0.00810809	0.00810809	0.00645433	0.00645433	0.00645433	0.00645433	-4.814893	-0.2281111	0.01693509	0.2198472	0.006497523	0.003294372	0.02309703	0.01153637	0.02820148	0.01832516	0.06204719	0.004422495	0.0338071	0.0579638	0.153586	0.0153907	0.0535012	0.254449	0.346684	0.084618	0.0637565	0.0637565	0.0637565	0.0637565	0.2812	0.2812	0.2812	0.2812	-2.752684	1.483994
864	-57865.34	-57880.65	15.30841	0.02809	0.02809	0.02809	0.02809	0.0244835	0.0244835	0.0244835	0.0244835	-3.57234	-0.1374141	0.01827791	0.1580334	0.01016523	0.003294372	0.01481793	0.01153637	0.02820148	0.008521016	0.06204719	0.02171501	0.0338071	0.0579638	0.153586	0.0153907	0.0535012	0.254449	0.346684	0.084618	0.0637565	0.0637565	0.0637565	0.0637565	0.294731	0.294731	0.294731	0.294731	-2.752684	1.53099
865	-57779.18	-57792.4	13.22035	0.0079963	0.0079963	0.0079963	0.0079963	0.00696965	0.00696965	0.00696965	0.00696965	-4.828776	-0.1374141	0.01105462	0.1759532	0.008387087	0.003813678	0.02042467	0.01153637	0.02820148	0.01472343	0.06204719	0.02171501	0.0326832	0.257837	0.0541104	0.0148791	0.0517226	0.171803	0.335159	0.0818049	0.0637565	0.0637565	0.0637565	0.0637565	0.277286	0.277286	0.277286	0.277286	-2.752684	1.46998
866	-57778.64	-57792.35	13.71541	0.0273744	0.0273744	0.0273744	0.0273744	0.0045942	0.0045942	0.0045942	0.0045942	-3.598147	-1.784814	0.01105462	0.1604444	0.008387087	0.005656029	0.02042467	0.01153637	0.02820148	0.01809961	0.06798615	0.005012899	0.0326832	0.257837	0.0541104	0.0148791	0.0517226	0.171803	0.335159	0.0818049	0.0596447	0.0596447	0.0596447	0.0596447	0.259403	0.259403	0.259403	0.259403	-2.819351	1.46998
867	-57800.65	-57815.51	14.86434	0.0273744	0.0273744	0.0273744	0.0273744	0.06609	0.06609	0.06609	0.06609	-3.598147	0.8814098	0.006826571	0.1646642	0.008387087	0.005656029	0.02594679	0.01228381	0.05290681	0.007490076	0.04171067	0.008435192	0.0419597	0.331019	0.0694686	0.0191022	0.066403	0.220566	0.146457	0.105024	0.0671117	0.0671117	0.0671117	0.0671117	0.308569	0.308569	0.308569	0.308569	-2.701397	1.525586
868	-57801.06	-57815.59	14.52663	0.0119844	0.0119844	0.0119844	0.0119844	0.028934	0.028934	0.028934	0.028934	-4.424146	0.8814098	0.003918311	0.1375989	0.008387087	0.005656029	0.02594679	0.006886737	0.05290681	0.007490076	0.03889119	0.008435192	0.0411567	0.33019	0.0944427	0.00606356	0.0651323	0.216346	0.143655	0.103014	0.082838	0.082838	0.082838	0.082838	0.290128	0.290128	0.290128	0.290128	-2.490868	1.253436
869	-57780.93	-57796.89	15.96026	0.0128858	0.0128858	0.0128858	0.0128858	0.0180423	0.0180423	0.0180423	0.0180423	-4.351628	0.3365919	0.004779861	0.1778841	0.008387087	0.004265526	0.02594679	0.01311178	0.02767134	0.007490076	0.05011789	0.00123408	0.0411567	0.33019	0.0944427	0.00606356	0.0651323	0.216346	0.143655	0.103014	0.078666	0.078666	0.078666	0.078666	0.262652	0.262652	0.262652	0.262652	-2.542544	1.20562
870	-57824.95	-57842.84	17.88624	0.0410306	0.0410306	0.0410306	0.0410306	0.0574498	0.0574498	0.0574498	0.0574498	-3.193436	0.3365919	0.007494707	0.1843534	0.00604238	0.002958854	0.02594679	0.01354354	0.02767134	0.007490076	0.02548879	0.00123408	0.0411567	0.33019	0.0944427	0.00606356	0.0651323	0.216346	0.143655	0.103014	0.0893718	0.0893718	0.0893718	0.0893718	0.298397	0.298397	0.298397	0.298397	-2.41495	1.20562
871	-57836.47	-57854.29	17.82755	0.0502873	0.0502873	0.0502873	0.0502873	0.0704107	0.0704107	0.0704107	0.0704107	-2.990002	0.3365919	0.005015934	0.1157843	0.007541153	0.002958854	0.02594679	0.01354354	0.02767134	0.009279201	0.02537629	0.00123408	0.0268278	0.286491	0.0184705	0.0039525	0.0424561	0.141024	0.41363	0.067149	0.0781103	0.0781103	0.0781103	0.0781103	0.263174	0.263174	0.263174	0.263174	-2.549634	1.214695
872	-57852.72	-57868.2	15.48115	0.0166968	0.0166968	0.0166968	0.0166968	0.00647408	0.00647408	0.00647408	0.00647408	-4.092538	-0.9474103	0.01071676	0.1453628	0.007541153	0.002958854	0.02057025	0.003880076	0.02767134	0.009279201	0.01938218	0.04920334	0.0219994	0.234929	0.0151462	0.0115372	0.0348151	0.11149	0.515019	0.0550638	0.0773987	0.0773987	0.0773987	0.0773987	0.24647	0.24647	0.24647	0.24647	-2.558785	1.15827
873	-57843.35	-57860.48	17.1247	0.0401832	0.0401832	0.0401832	0.0401832	0.0633251	0.0633251	0.0633251	0.0633251	-3.214307	0.4548328	0.002628996	0.09606797	0.00628063	0.002958854	0.02403613	0.004999452	0.03122674	0.009279201	0.01938218	0.0168299	0.0243545	0.187312	0.0167677	0.0127723	0.0385421	0.123425	0.535868	0.0609585	0.0776527	0.0776527	0.0776527	0.0776527	0.247279	0.247279	0.247279	0.247279	-2.555509	1.15827
874	-57823.38	-57840.87	17.49211	0.0401832	0.0401832	0.0401832	0.0401832	0.0633251	0.0633251	0.0633251	0.0633251	-3.214307	0.4548328	7.38393e-05	0.1186422	0.006477437	0.002958854	0.02403613	0.007366655	0.02076412	0.009279201	0.01981117	0.008882773	0.0232108	0.225476	0.0159802	0.0121725	0.0367322	0.117629	0.510704	0.0580959	0.0864327	0.0864327	0.0864327	0.0864327	0.26074	0.26074	0.26074	0.26074	-2.44839	1.104158
875	-57865.04	-57878.71	13.67636	0.0154766	0.0154766	0.0154766	0.0154766	0.00268098	0.00268098	0.00268098	0.00268098	-4.168428	-1.753146	9.244314e-05	0.1765793	0.006477437	0.001147651	0.02403613	0.00862965	0.02557133	0.04574382	0.0917597	0.008882773	0.0243745	0.175588	0.0167814	0.0127828	0.0385737	0.188904	0.481987	0.0610085	0.0864327	0.0864327	0.0864327	0.0864327	0.257173	0.257173	0.257173	0.257173	-2.44839	1.090382
