Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
143	-57884.52	-57887.29	2.775358	0.0323902	0.031879	0.0191697	0.0296334	0.00681235	0.00670482	0.0040318	0.00623254	-3.4299	-3.44581	-3.95442	-3.51885	-1.55912	0.780581	0.009982942	0.1522809	0.005728259	0.0005443089	0.0312521	0.004506799	0.03394712	0.02368301	0.07393438	0.0009279274	0.0617891	0.0145148	0.118755	0.47108	0.0174499	0.00441723	0.110312	0.201682	0.0428974	0.0721236	0.0550484	0.0647659	0.18531	0.311563	0.237801	0.279779	-3.14894	-2.62937	-2.89954	-2.73698	1.46322	3.61177
144	-57823.86	-57826.61	2.743073	0.0371025	0.0147049	0.0121056	0.0901901	0.0184394	0.00730813	0.00601632	0.0448231	-3.29407	-4.21957	-4.41408	-2.40584	-0.699195	0.780581	0.006631779	0.1522809	0.0105896	0.0002856911	0.0312521	0.008095745	0.03394712	0.0256382	0.07393438	0.0009279274	0.0617891	0.0145148	0.118755	0.47108	0.0174499	0.00441723	0.110312	0.201682	0.0584711	0.0593408	0.0676338	0.0654565	0.252586	0.256343	0.292167	0.282762	-2.83922	-2.82446	-2.69365	-2.72637	1.46322	3.61177
145	-57835.64	-57841.04	5.395422	0.0371025	0.040007	0.00825202	0.0198742	0.0170853	0.0184227	0.00379995	0.0091518	-3.29407	-3.2187	-4.7973	-3.91833	-0.77547	0.469579	0.002497267	0.141894	0.0105896	0.0002241069	0.03128242	0.008095745	0.03394712	0.0256382	0.07393438	0.001223663	0.0617891	0.0145148	0.118755	0.47108	0.0174499	0.00441723	0.110312	0.201682	0.0496998	0.0582852	0.0676338	0.0654565	0.219342	0.257232	0.298491	0.288881	-3.00175	-2.84241	-2.69365	-2.72637	1.48463	0.448582
146	-57843.72	-57852.73	9.01122	0.0611378	0.0656127	0.0174274	0.0902801	0.050332	0.054016	0.0143472	0.0743235	-2.79462	-2.72399	-4.04971	-2.40484	-0.194489	0.393796	0.0054281	0.1586922	0.007536579	0.0002241069	0.02131901	0.004997329	0.03394712	0.0256382	0.07393438	0.001223663	0.0767157	0.0180211	0.147443	0.507469	0.0216654	0.00548432	0.13696	0.0862403	0.0555717	0.0683885	0.0676338	0.0730518	0.245257	0.301822	0.298491	0.322402	-2.89008	-2.68255	-2.69365	-2.61659	1.48463	0.448582
147	-57852.8	-57859.28	6.483109	0.0611378	0.0415807	0.0367417	0.0189485	0.050332	0.0342315	0.0302478	0.0155995	-2.79462	-3.18012	-3.30384	-3.96603	-0.194489	0.146663	0.0054281	0.1773022	0.01233849	0.0002094267	0.02711488	0.01280088	0.03751709	0.02355149	0.09925528	0.001223663	0.124405	0.0292237	0.362766	0.0776292	0.0351334	0.00889355	0.222099	0.13985	0.0601631	0.0718858	0.0676338	0.0556376	0.26552	0.317256	0.298491	0.245548	-2.8107	-2.63268	-2.69365	-2.8889	1.48463	1.51891
148	-57829.49	-57835.97	6.475478	0.0611378	0.0415807	0.0367417	0.0173492	0.0330006	0.0224442	0.0198322	0.00936461	-2.79462	-3.18012	-3.30384	-4.05421	-0.616606	0.562217	0.004007047	0.1773022	0.005733172	0.0007858559	0.0301818	0.01280088	0.03751709	0.01319561	0.09925528	0.001022849	0.188436	0.0442651	0.0347808	0.117585	0.0532165	0.0134711	0.336414	0.211831	0.0601631	0.0680367	0.0676338	0.0556376	0.271911	0.307496	0.305675	0.251458	-2.8107	-2.68771	-2.69365	-2.8889	1.50842	1.12484
149	-57821.2	-57826.45	5.25446	0.0117676	0.0306979	0.0365694	0.0331029	0.0092469	0.0241222	0.028736	0.026012	-4.44241	-3.48356	-3.30854	-3.40814	-0.241061	0.562217	0.008359065	0.212384	0.01356653	0.00220975	0.02512052	0.006636784	0.03751709	0.01526542	0.06653652	0.001022849	0.211549	0.0512124	0.0402395	0.13604	0.0615687	0.144222	0.110091	0.245078	0.0637477	0.0607655	0.0715723	0.0719649	0.27031	0.257664	0.303488	0.305153	-2.75282	-2.80073	-2.63705	-2.63158	1.44463	1.12484
150	-57784.19	-57788.28	4.082381	0.0117676	0.0107805	0.0829545	0.0259036	0.0092469	0.00847124	0.0651852	0.0203549	-4.44241	-4.53002	-2.48946	-3.65337	-0.241061	0.0436974	0.004957836	0.1727711	0.008046658	0.003010783	0.02512052	0.01676447	0.02549977	0.01526542	0.04832504	0.002201741	0.215011	0.0520506	0.0245315	0.138266	0.0625764	0.146582	0.111893	0.249089	0.0613255	0.0720934	0.0750301	0.0746926	0.23799	0.279778	0.291174	0.289865	-2.79156	-2.62979	-2.58987	-2.59437	1.35603	1.12484
151	-57814.9	-57821.84	6.933593	0.0104201	0.00503817	0.134737	0.0715891	0.0138982	0.00671985	0.17971	0.0954846	-4.56402	-5.29071	-2.00443	-2.63681	0.288022	0.0436974	0.004484831	0.1654589	0.004817638	0.003010783	0.02094513	0.005952355	0.01400613	0.008074918	0.03510571	3.243647e-05	0.272835	0.028288	0.0121004	0.170869	0.0794053	0.103335	0.0170907	0.316077	0.0669568	0.0765622	0.103579	0.085488	0.259844	0.29712	0.401966	0.331759	-2.70371	-2.56965	-2.26742	-2.45938	1.35603	1.12484
152	-57821.9	-57831.36	9.461641	0.0318866	0.00947147	0.0541231	0.0531181	0.0425299	0.0126329	0.0721886	0.0708483	-3.44557	-4.65947	-2.91649	-2.93524	0.288022	-0.584643	0.000833207	0.1170309	0.007212202	0.004023587	0.0201637	0.007189257	0.01400613	0.01008709	0.03686689	2.410984e-06	0.288176	0.0298786	0.0127808	0.180477	0.0838702	0.0529157	0.0180517	0.33385	0.0669568	0.077084	0.103579	0.058948	0.223823	0.257676	0.346244	0.197051	-2.70371	-2.56286	-2.26742	-2.8311	1.20681	1.66267
153	-57806.06	-57804.84	-1.217827	0.00230301	0.0297214	0.0396019	0.0116581	0.00307173	0.039642	0.0528205	0.0155495	-6.07354	-3.51589	-3.22888	-4.45175	0.288022	-2.99694	0.00166804	0.1358731	0.007212202	0.004028995	0.0201637	0.01031198	0.02355465	0.025776	0.05140508	5.407659e-06	0.175301	0.0328084	0.014034	0.253937	0.0920942	0.0454179	0.0198218	0.366586	0.0655739	0.0830434	0.103579	0.058948	0.208347	0.263853	0.3291	0.187295	-2.72458	-2.48839	-2.26742	-2.8311	1.15603	1.66267
154	-57813.11	-57816.67	3.560795	0.00162272	0.0297214	0.0230227	0.0574019	0.00164992	0.0302197	0.0234087	0.0583644	-6.42365	-3.51589	-3.77127	-2.85768	0.0166282	0.313127	0.004073974	0.1030429	0.008993752	0.004028995	0.01629154	0.006824292	0.01310611	0.025776	0.05140508	4.958365e-05	0.205276	0.0384185	0.0164338	0.155676	0.107842	0.0238723	0.0232112	0.42927	0.062985	0.0830434	0.0895457	0.0557915	0.200122	0.263853	0.284512	0.177266	-2.76486	-2.48839	-2.41301	-2.88613	1.15603	0.848463
155	-57841.33	-57849.13	7.805151	0.0341937	0.0297214	0.0230227	0.0574019	0.034767	0.0302197	0.0234087	0.0583644	-3.37571	-3.51589	-3.77127	-2.85768	0.0166282	1.06967	0.001122999	0.09573817	0.008993752	0.004028995	0.01629154	0.01193433	0.03686486	0.01546149	0.0282505	0.0002386203	0.209127	0.0189831	0.0181373	0.158597	0.109865	0.0243202	0.0236466	0.437324	0.0691506	0.0833735	0.0639769	0.0837051	0.219711	0.264902	0.203273	0.265955	-2.67147	-2.48442	-2.74923	-2.48045	1.15603	0.848463
156	-57819.22	-57822.89	3.665603	0.00589823	0.0297214	0.0166208	0.0574019	0.00599712	0.0302197	0.0168995	0.0583644	-5.1331	-3.51589	-4.0971	-2.85768	0.0166282	-0.503611	0.005273315	0.1059595	0.009457202	0.004253511	0.02583597	0.01193433	0.04369217	0.01350874	0.0282505	0.01642601	0.157358	0.0142838	0.0136474	0.110141	0.0826677	0.12239	0.0177929	0.48172	0.0702956	0.0833735	0.0535989	0.0723911	0.223349	0.264902	0.170299	0.230007	-2.65505	-2.48442	-2.92623	-2.62567	1.15603	0.0311664
157	-57845.46	-57846.79	1.326851	0.00456538	0.0208881	0.00990992	0.0188951	0.00563479	0.025781	0.0122313	0.0233212	-5.38925	-3.86858	-4.61422	-3.96885	0.21046	-0.249083	0.0002084907	0.0949762	0.0108366	0.004253511	0.02583597	0.005615549	0.04453843	0.01350874	0.02595307	0.01642601	0.157358	0.0142838	0.0136474	0.110141	0.0826677	0.12239	0.0177929	0.48172	0.0595463	0.0833735	0.0608292	0.0695658	0.235352	0.329527	0.240423	0.274953	-2.821	-2.48442	-2.79968	-2.66548	1.37433	0.0311664
158	-57834.83	-57838.38	3.545678	0.0301057	0.0208881	0.00990992	0.0188951	0.0371578	0.025781	0.0122313	0.0233212	-3.50304	-3.86858	-4.61422	-3.96885	0.21046	-1.32123	0.004455587	0.1344004	0.004449124	0.003111076	0.03153318	0.005615549	0.04453843	0.004494828	0.0778509	0.01903325	0.159447	0.0144735	0.0138286	0.0983242	0.0837655	0.124015	0.0180292	0.488117	0.0662688	0.0667684	0.0625886	0.0438165	0.267106	0.26912	0.252273	0.176609	-2.71404	-2.70653	-2.77117	-3.12775	1.39393	0.0105227
159	-57815.42	-57811.8	-3.627187	0.0410967	0.003391	0.0016822	0.00634236	0.0507235	0.00418532	0.00207625	0.00782802	-3.19183	-5.68663	-6.38765	-5.0605	0.21046	1.36899	0.001770105	0.1340157	0.004449124	0.003111076	0.03153318	0.005615549	0.02532617	0.004494828	0.0778509	0.0006956721	0.121776	0.0110539	0.015993	0.103982	0.0588552	0.094715	0.0137695	0.579856	0.0732561	0.0629685	0.0631408	0.0637857	0.29527	0.253804	0.254499	0.257098	-2.61379	-2.76512	-2.76239	-2.75223	1.39393	0.431172
160	-57840.15	-57842.23	2.079618	0.0410967	0.00347309	0.0112799	0.0488386	0.0722911	0.00610933	0.0198418	0.0859094	-3.19183	-5.66271	-4.48474	-3.01923	0.564772	1.99807	0.001223283	0.1322231	0.004449124	0.009903635	0.03250667	0.005615549	0.01887326	0.01065019	0.03675109	0.0006956721	0.112723	0.0102322	0.0148041	0.0582702	0.0437004	0.210772	0.012746	0.536752	0.0752061	0.0629685	0.0576006	0.0854635	0.277277	0.232158	0.212368	0.315095	-2.58752	-2.76512	-2.85422	-2.45967	1.30479	0.0980805
161	-57842.09	-57847.26	5.165841	0.0681216	0.00359949	0.0360533	0.113279	0.119829	0.00633166	0.0634194	0.199264	-2.68646	-5.62696	-3.32276	-2.1779	0.564772	-0.400435	0.006481837	0.1609492	0.006612225	0.009903635	0.03250667	0.01558852	0.01887326	0.01667882	0.04046496	0.0002536458	0.113242	0.0102794	0.0148723	0.0539334	0.0439016	0.211742	0.0128047	0.539224	0.079467	0.0700187	0.0633924	0.0931484	0.344093	0.303182	0.27449	0.403334	-2.53241	-2.65899	-2.75841	-2.37356	1.46557	0.141876
162	-57824.09	-57831.36	7.274902	0.0157317	0.0192457	0.0711288	0.113279	0.0171681	0.021003	0.0776232	0.123623	-4.15207	-3.95047	-2.64326	-2.1779	0.0873749	0.296614	0.01253397	0.200726	0.004871216	0.002776328	0.02653476	0.01558852	0.01446237	0.01414365	0.04046496	0.003133073	0.12491	0.0113385	0.0164046	0.0594902	0.0484248	0.130528	0.0141239	0.59478	0.06472	0.0684822	0.0610471	0.104734	0.280238	0.296529	0.264335	0.453498	-2.73768	-2.68118	-2.79611	-2.25634	1.46557	0.141876
163	-57810.28	-57817.21	6.934372	0.0157317	0.0203151	0.0752785	0.077084	0.0303924	0.039247	0.145432	0.14892	-4.15207	-3.89639	-2.58656	-2.56286	0.658513	0.296614	0.004529167	0.1702065	0.00913882	0.003082189	0.01948827	0.01844733	0.02156419	0.01414365	0.02824856	0.003133073	0.256793	0.0233099	0.0337251	0.122302	0.0995531	0.268343	0.0343156	0.161658	0.0648428	0.0755599	0.0691994	0.104734	0.28077	0.327175	0.299634	0.453498	-2.73579	-2.58283	-2.67076	-2.25634	1.46557	0.116939
164	-57824.13	-57823.64	-0.4865384	0.00472127	0.040718	0.0752785	0.0771695	0.0091211	0.0786639	0.145432	0.149085	-5.35568	-3.20108	-2.58656	-2.56175	0.658513	2.52708	0.00871233	0.1155621	0.00913882	0.003082189	0.01628012	0.005357151	0.02156419	0.01414365	0.02824856	0.003133073	0.250065	0.0226991	0.0328414	0.119097	0.0969446	0.261312	0.0596191	0.157423	0.0559569	0.0631701	0.0832214	0.0608667	0.242294	0.273527	0.36035	0.263554	-2.88317	-2.76192	-2.48625	-2.79907	1.46557	3.51065
165	-57871.21	-57872.95	1.73996	0.00525904	0.0464912	0.0752785	0.0771695	0.01016	0.0898172	0.145432	0.149085	-5.24781	-3.06849	-2.58656	-2.56175	0.658513	1.60027	0.01410811	0.1831491	0.003417991	0.003802263	0.01898568	0.01087813	0.0430925	0.0128423	0.02824856	0.002001589	0.200668	0.0182152	0.026354	0.095571	0.275332	0.209693	0.0478421	0.126326	0.0559569	0.0882539	0.0916139	0.0952286	0.229553	0.362046	0.375829	0.390658	-2.88317	-2.42754	-2.39017	-2.35148	1.41155	3.51065
166	-57899.29	-57904.89	5.603673	0.0343943	0.0464912	0.0513423	0.139643	0.0664469	0.0898172	0.0991891	0.269778	-3.36987	-3.06849	-2.96924	-1.96867	0.658513	1.91234	0.005565828	0.1540214	0.003417991	0.003165212	0.02833972	0.01087813	0.05044412	0.008490339	0.02824856	0.005217591	0.223102	0.0202517	0.0293004	0.106256	0.306114	0.121336	0.0531909	0.140449	0.0647765	0.0721848	0.110369	0.0952286	0.265734	0.296125	0.452769	0.390658	-2.73681	-2.62853	-2.20393	-2.35148	1.41155	1.24494
167	-57880.5	-57886.28	5.788197	0.049419	0.026869	0.0873754	0.10334	0.080826	0.0439448	0.142905	0.169014	-3.00742	-3.61678	-2.43754	-2.26973	0.491963	-0.120608	0.004162172	0.1500626	0.003417991	0.003165212	0.02833972	0.008115479	0.05044412	0.0165431	0.02893627	0.009358083	0.188981	0.02495	0.036098	0.130907	0.377131	0.149485	0.065531	0.0269179	0.0647765	0.0721848	0.0709369	0.0922921	0.298412	0.33254	0.326791	0.42517	-2.73681	-2.62853	-2.64596	-2.3828	1.52753	2.34258
168	-57857.21	-57863.9	6.685011	0.049419	0.0437729	0.0896253	0.114912	0.0473723	0.0419601	0.0859135	0.110153	-3.00742	-3.12874	-2.41212	-2.16358	-0.0422969	-0.120608	0.0006858713	0.1814739	0.003417991	0.003165212	0.0332326	0.009313524	0.04231014	0.01068063	0.028626	0.005859323	0.189088	0.0243959	0.0361185	0.130981	0.377345	0.14957	0.0655682	0.0269332	0.067238	0.0721848	0.0641361	0.0922921	0.296563	0.318381	0.282881	0.407067	-2.69952	-2.62853	-2.74675	-2.3828	1.48402	2.34258
169	-57807.51	-57812.24	4.7341	0.0134913	0.0453327	0.0399814	0.114912	0.0104988	0.0352772	0.0311129	0.0894232	-4.30571	-3.09373	-3.21934	-2.16358	-0.25079	0.732965	0.0006858713	0.1779914	0.01015802	0.00390743	0.02260902	0.009313524	0.0275538	0.01068063	0.02667052	0.005859323	0.187672	0.0242132	0.130339	0.13	0.374519	0.0614485	0.0650771	0.0267315	0.067238	0.077418	0.076766	0.098724	0.296563	0.341463	0.338587	0.435436	-2.69952	-2.55854	-2.56699	-2.31543	1.48402	2.34258
170	-57795.22	-57801.39	6.171754	0.0134913	0.0459356	0.0399814	0.114912	0.0231292	0.0787508	0.068543	0.197003	-4.30571	-3.08052	-3.21934	-2.16358	0.539048	-0.683106	0.002415278	0.1624648	0.01227378	0.004429399	0.02260902	0.009313524	0.01554316	0.01068063	0.03798229	0.0003228484	0.169818	0.0219214	0.118003	0.117696	0.433811	0.0556324	0.0589176	0.0242014	0.0668695	0.0723789	0.0804928	0.098724	0.267636	0.289686	0.322161	0.395129	-2.70501	-2.62584	-2.51959	-2.31543	1.38688	2.34258
171	-57790.89	-57796.52	5.629152	0.0134913	0.041089	0.0136507	0.0946057	0.0231292	0.070442	0.0234024	0.16219	-4.30571	-3.19201	-4.29397	-2.35804	0.539048	0.606098	0.002415278	0.1643272	0.01227378	0.003434709	0.02516827	0.009313524	0.02381595	0.01049839	0.04802429	0.00544008	0.146085	0.0188578	0.101512	0.101247	0.512938	0.0478576	0.0506836	0.0208191	0.0668695	0.0832117	0.0804928	0.098724	0.267636	0.333043	0.322161	0.395129	-2.70501	-2.48637	-2.51959	-2.31543	1.38688	0.090254
172	-57801	-57805.88	4.87586	0.00828899	0.0212572	0.0136507	0.101626	0.0142104	0.0364429	0.0234024	0.174226	-4.79283	-3.85106	-4.29397	-2.28645	0.539048	-0.071746	0.0006458469	0.1313613	0.01227378	0.005232085	0.0150483	0.005460205	0.02381595	0.01049839	0.04446887	0.00544008	0.149921	0.0515031	0.277241	0.0706026	0.124744	0.130705	0.138423	0.0568597	0.0676026	0.0720037	0.0804928	0.098724	0.257338	0.274092	0.306406	0.375806	-2.69411	-2.63104	-2.51959	-2.31543	1.33675	0.090254
173	-57767.09	-57772.27	5.184963	0.0121919	0.0319376	0.0136507	0.101626	0.0122407	0.0320654	0.0137053	0.102033	-4.40698	-3.44397	-4.29397	-2.28645	0.00399304	-0.071746	0.001747861	0.1415958	0.01227378	0.005232085	0.0250922	0.006064433	0.02381595	0.02506847	0.04550341	0.00544008	0.146526	0.0615868	0.270962	0.0438747	0.121919	0.127745	0.171814	0.055572	0.062166	0.0802265	0.0652832	0.0764822	0.236643	0.305393	0.248509	0.29114	-2.77795	-2.5229	-2.72902	-2.5707	1.33675	0.090254
174	-57784.83	-57789.62	4.794503	0.0121919	0.0180176	0.0629054	0.101626	0.0122407	0.0180897	0.0631571	0.102033	-4.40698	-4.0164	-2.76612	-2.28645	0.00399304	1.79547	0.001747861	0.1401799	0.01269051	0.003241979	0.02670152	0.007252082	0.02300233	0.01231259	0.05370925	0.00544008	0.00911489	0.0667761	0.293794	0.0475716	0.132192	0.204006	0.186291	0.0602545	0.0679077	0.0802265	0.0698488	0.0864946	0.2585	0.305393	0.265889	0.329253	-2.68961	-2.5229	-2.66142	-2.44767	1.33675	0.090254
175	-57837.39	-57843.67	6.27743	0.0168291	0.0772161	0.0629054	0.111731	0.0168964	0.077525	0.0631571	0.112178	-4.08465	-2.56115	-2.76612	-2.19166	0.00399304	-0.0500897	0.001126385	0.1105891	0.01269051	0.006416615	0.01709241	0.01305481	0.01035373	0.01231259	0.04994979	0.00774571	0.0648167	0.0643816	0.283259	0.0256961	0.127451	0.196691	0.179611	0.0580938	0.0679077	0.0802265	0.0795005	0.087268	0.236029	0.278846	0.276323	0.303321	-2.68961	-2.5229	-2.53199	-2.43877	1.24581	1.70061
176	-57799.59	-57805.79	6.203182	0.0168291	0.072111	0.0572939	0.0618188	0.0168964	0.0723995	0.0575231	0.0620661	-4.08465	-2.62955	-2.85956	-2.78355	0.00399304	-0.0500897	0.002452146	0.146647	0.01269051	0.006416615	0.02055328	0.01099961	0.02978814	0.01400545	0.02885734	0.00774571	0.0873944	0.0550107	0.242029	0.021956	0.1089	0.168062	0.153468	0.163179	0.0672233	0.0802265	0.0795005	0.0857762	0.242283	0.289149	0.286532	0.309151	-2.69974	-2.5229	-2.53199	-2.45601	1.28209	1.24845
177	-57804.5	-57808.37	3.868863	0.0168291	0.0141225	0.0306998	0.0578847	0.0168964	0.014179	0.0308226	0.0581163	-4.08465	-4.25999	-3.4835	-2.8493	0.00399304	1.03535	0.006267129	0.1158846	0.01290946	0.002139917	0.02103345	0.01099961	0.02978814	0.0219099	0.05343001	0.00774571	0.190314	0.0275827	0.121355	0.0110089	0.0546034	0.0842673	0.379537	0.131332	0.0672233	0.0791606	0.0690758	0.0720053	0.239406	0.281919	0.246004	0.256437	-2.69974	-2.53628	-2.67255	-2.63101	1.27014	1.24845
178	-57771.24	-57775.91	4.674854	0.0145867	0.0141225	0.0306998	0.0426122	0.0177549	0.0171899	0.0373679	0.0518677	-4.22765	-4.25999	-3.4835	-3.15561	0.196555	-1.61002	0.004457965	0.1477941	0.01186294	0.002139917	0.02103345	0.01099961	0.01437749	0.01909243	0.05905495	0.0009082062	0.172399	0.0249863	0.109932	0.240711	0.0494635	0.076335	0.207204	0.118969	0.0672233	0.0835691	0.0690758	0.0654274	0.239406	0.29762	0.246004	0.23301	-2.69974	-2.48208	-2.67255	-2.72681	1.27014	0.789293
179	-57784.63	-57787.44	2.808174	0.00665153	0.0207029	0.0306998	0.0426122	0.00227231	0.00707256	0.0104877	0.0145572	-5.01291	-3.87748	-3.4835	-3.15561	-1.07405	-1.61002	0.00686552	0.1414803	0.007543202	0.003013495	0.02003971	0.01749762	0.01826692	0.01909243	0.05905495	0.0009169591	0.179688	0.0260427	0.11458	0.250889	0.0515548	0.0372818	0.215965	0.123999	0.0651145	0.085211	0.0649847	0.0590744	0.231896	0.303467	0.231434	0.210385	-2.73161	-2.46263	-2.7336	-2.82896	1.27014	0.935061
180	-57789.7	-57790.46	0.7553262	0.00665153	0.00559125	0.0306998	0.0345511	0.00227231	0.00191009	0.0104877	0.0118034	-5.01291	-5.18655	-3.4835	-3.36531	-1.07405	1.08931	0.003085351	0.1549664	0.007543202	0.00367868	0.02003971	0.01749762	0.03142422	0.01909243	0.07478668	0.0009169591	0.195325	0.028309	0.12455	0.175976	0.0707105	0.0355817	0.234758	0.13479	0.0651145	0.085211	0.0708633	0.0584501	0.231896	0.303467	0.25237	0.208162	-2.73161	-2.46263	-2.647	-2.83958	1.27014	0.935061
181	-57809.54	-57814.07	4.537636	0.0153075	0.0341271	0.0306998	0.0372764	0.00934896	0.0208429	0.0187497	0.0227663	-4.17941	-3.37766	-3.4835	-3.28939	-0.49308	1.08931	0.002260987	0.1549664	0.007543202	0.005162921	0.02829157	0.01749762	0.03626585	0.01909243	0.04366519	0.003172231	0.0287137	0.0341704	0.150339	0.212412	0.0853514	0.042949	0.283366	0.162698	0.0696206	0.0926355	0.0847453	0.0584501	0.241861	0.321815	0.294404	0.203055	-2.66469	-2.37908	-2.46811	-2.83958	1.2453	0.951601
182	-57805.05	-57805.92	0.8725806	0.0153075	0.0407983	0.0166895	0.0372764	0.00246313	0.00656483	0.0026855	0.00599813	-4.17941	-3.19911	-4.09297	-3.28939	-1.82691	2.32177	0.002693898	0.1791117	0.007543202	0.003638427	0.02497647	0.005193683	0.03452466	0.02574836	0.04366519	0.007416994	0.0285462	0.0398067	0.149462	0.211173	0.0848533	0.0426983	0.281712	0.161749	0.0791851	0.0986373	0.0847453	0.06541	0.23343	0.290774	0.249821	0.192823	-2.53597	-2.31631	-2.46811	-2.72708	1.0811	0.951601
183	-57839.22	-57840.43	1.213376	0.0153075	0.0549129	0.0458192	0.0750727	0.00246313	0.008836	0.00737273	0.0120799	-4.17941	-2.90201	-3.08305	-2.5893	-1.82691	2.49056	0.003816098	0.147584	0.005547228	0.003638427	0.02497647	0.01298919	0.03452466	0.02574836	0.05481371	0.007416994	0.0304137	0.0424108	0.15924	0.224988	0.0904044	0.00758801	0.272625	0.17233	0.0791851	0.0986373	0.0987622	0.079556	0.211171	0.263047	0.26338	0.21216	-2.53597	-2.31631	-2.31504	-2.53129	0.980881	1.36028
184	-57799.21	-57798.76	-0.448132	0.0190395	0.0178414	0.024251	0.0750727	0.00408448	0.00382747	0.0052025	0.0161051	-3.96124	-4.02623	-3.7193	-2.5893	-1.53932	3.27422	0.003816098	0.1680373	0.00855098	0.003638427	0.02791834	0.01578229	0.01435323	0.02688735	0.05707285	0.001687204	0.0325781	0.0454291	0.170572	0.240999	0.0968383	0.00812803	0.292028	0.113427	0.0791851	0.0986373	0.0660717	0.0797286	0.244968	0.305146	0.204401	0.24665	-2.53597	-2.31631	-2.71701	-2.52913	1.12934	0.641789
185	-57803.77	-57809.71	5.934686	0.0171188	0.0313409	0.024251	0.0750727	0.0145835	0.0266993	0.0206594	0.0639544	-4.06758	-3.46283	-3.7193	-2.5893	-0.160287	0.158858	0.0019766	0.1475558	0.007233001	0.003638427	0.02791834	0.01578229	0.01435323	0.02470488	0.05707285	0.00484201	0.0285588	0.0398244	0.149528	0.211266	0.084891	0.00712525	0.411558	0.0672477	0.0692808	0.0940834	0.0539508	0.0797286	0.23884	0.324345	0.185991	0.274858	-2.66959	-2.36357	-2.91968	-2.52913	1.23762	0.641789
186	-57805.95	-57810.49	4.533349	0.0254526	0.0207297	0.00713579	0.0750727	0.0216831	0.0176596	0.00607897	0.0639544	-3.67094	-3.87619	-4.94263	-2.5893	-0.160287	0.158858	0.01414162	0.155026	0.005818274	0.002201135	0.02791834	0.01222919	0.02393162	0.02470488	0.05707285	0.00484201	0.0415099	0.0578842	0.117578	0.307073	0.123388	0.0103565	0.244466	0.0977437	0.0692808	0.0752194	0.0647922	0.0862653	0.23884	0.259313	0.223366	0.297392	-2.66959	-2.58735	-2.73657	-2.45033	1.23762	0.558169
187	-57812.87	-57817.24	4.376004	0.0541857	0.0278247	0.00713579	0.11106	0.0297394	0.0152714	0.00391642	0.0609544	-2.91534	-3.58183	-4.94263	-2.19769	-0.599943	-0.889673	0.0008382083	0.1471573	0.007480177	0.003524846	0.02375584	0.01222919	0.04978911	0.02470488	0.04891607	0.00484201	0.0434914	0.0606473	0.0760009	0.321731	0.142352	0.0108508	0.242518	0.102409	0.0767138	0.0812836	0.0647922	0.100778	0.250087	0.264985	0.211223	0.328537	-2.56767	-2.50981	-2.73657	-2.29483	1.18173	0.558169
188	-57827.79	-57829.54	1.751226	0.0541857	0.0278247	0.00740118	0.0774053	0.0113252	0.00581557	0.0015469	0.0161783	-2.91534	-3.58183	-4.90612	-2.5587	-1.56539	1.47977	0.0009103969	0.1395214	0.007434225	0.003824072	0.02375584	0.009732648	0.04978911	0.03141566	0.07078881	0.00484201	0.0459602	0.0640899	0.0803151	0.339994	0.0831432	0.0219904	0.256284	0.108223	0.0700022	0.0694595	0.0560787	0.0670589	0.228207	0.226438	0.182816	0.218612	-2.65923	-2.66701	-2.881	-2.70218	1.18173	1.08679
189	-57800.15	-57802.67	2.521837	0.00758974	0.0278247	0.0894456	0.0135685	0.00158631	0.00581557	0.0186948	0.00283593	-4.88096	-3.58183	-2.41412	-4.3	-1.56539	-0.817751	0.00323215	0.1219974	0.01018676	0.002595245	0.02375584	0.009732648	0.01185253	0.019908	0.07078881	0.01241803	0.0524588	0.073152	0.0916713	0.388068	0.0948994	0.124121	0.0521047	0.123525	0.0638778	0.0694595	0.0769395	0.0670589	0.213352	0.231994	0.256977	0.223976	-2.75078	-2.66701	-2.56474	-2.70218	1.20597	0.454505
190	-57789.55	-57795.32	5.775609	0.0244104	0.0278247	0.12262	0.0135685	0.0131203	0.0149554	0.0659066	0.0072929	-3.71275	-3.58183	-2.09866	-4.3	-0.620853	0.10826	0.002750029	0.1424917	0.008506612	0.002595245	0.02680537	0.01156622	0.02387183	0.008473874	0.07078881	0.00788531	0.0491276	0.0685068	0.0969621	0.363426	0.141262	0.116239	0.048796	0.115681	0.0729108	0.0734189	0.0769395	0.0611566	0.248321	0.250052	0.262042	0.208288	-2.61852	-2.61157	-2.56474	-2.79432	1.22549	0.454505
