Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
122	-57762.42	-57766.77	4.346988	0.0114043	0.0194773	0.0187013	0.0670433	0.00244002	0.00416728	0.00400125	0.0143443	-4.47377	-3.93851	-3.97916	-2.70242	-1.54198	1.51498	0.004425994	0.1541109	0.007829033	0.00344558	0.02815096	0.01045176	0.02744812	0.01128017	0.05330057	0.000468361	0.137418	0.318653	0.142717	0.124583	0.0628288	0.180981	0.0215062	0.0113118	0.0722083	0.0758257	0.0610574	0.0818591	0.253172	0.265855	0.214076	0.287009	-2.6282	-2.57932	-2.79594	-2.50276	1.25452	0.0338478
123	-57762.72	-57766.59	3.866884	0.0211529	0.010575	0.0187013	0.0670433	0.00452578	0.00226258	0.00400125	0.0143443	-3.85598	-4.54926	-3.97916	-2.70242	-1.54198	1.64397	0.0008840112	0.1426155	0.007829033	0.005250554	0.02650643	0.01000386	0.02744812	0.01657599	0.04796041	0.000311318	0.137418	0.318653	0.142717	0.124583	0.0628288	0.180981	0.0215062	0.0113118	0.0678371	0.0809791	0.0610574	0.0818591	0.251365	0.300062	0.226244	0.303323	-2.69065	-2.51356	-2.79594	-2.50276	1.3098	0.14628
124	-57750.54	-57754.2	3.65915	0.0211529	0.010575	0.0316021	0.079636	0.00452578	0.00226258	0.00676147	0.0170386	-3.85598	-4.54926	-3.45453	-2.53029	-1.54198	1.70551	0.0008840112	0.1491263	0.006294581	0.005250554	0.02755733	0.01000386	0.01927146	0.01626776	0.04796041	0.00151651	0.137418	0.318653	0.142717	0.124583	0.0628288	0.180981	0.0215062	0.0113118	0.0713256	0.0824291	0.0643668	0.0563345	0.251392	0.290527	0.226865	0.198555	-2.6405	-2.49582	-2.74316	-2.87645	1.25976	0.28814
125	-57751.01	-57750.98	-0.02840806	0.0211529	0.010575	0.0186388	0.079636	0.00158484	0.00079231	0.00139648	0.00596657	-3.85598	-4.54926	-3.98251	-2.53029	-2.59129	1.70551	0.0009695104	0.136512	0.006120502	0.005250554	0.02755733	0.01000386	0.0159362	0.01626776	0.04886621	0.003194652	0.137418	0.318653	0.142717	0.124583	0.0628288	0.180981	0.0215062	0.0113118	0.0683046	0.075713	0.0643668	0.0657657	0.240165	0.266214	0.22632	0.231239	-2.68378	-2.5808	-2.74316	-2.72166	1.25735	1.04276
126	-57747.47	-57748.61	1.133468	0.0190871	0.0119171	0.0119593	0.0894662	0.00143007	0.000892867	0.000896027	0.00670308	-3.95874	-4.42978	-4.42625	-2.41389	-2.59129	-0.72187	0.001433326	0.1474639	0.008209757	0.003168596	0.02755733	0.009664818	0.01968018	0.02820909	0.04886621	0.0005687058	0.14433	0.381538	0.149895	0.0110267	0.0659887	0.190084	0.0452566	0.0118807	0.0683046	0.0726608	0.0643668	0.0577342	0.248776	0.264642	0.234434	0.210277	-2.68378	-2.62195	-2.74316	-2.85191	1.29258	1.04276
127	-57755.16	-57755.16	-0.001677452	0.00605184	0.00646215	0.0119593	0.0872939	0.000710275	0.000758432	0.00140361	0.0102453	-5.10739	-5.04179	-4.42625	-2.43848	-2.14247	-1.30326	0.004431475	0.1474639	0.009099492	0.003168596	0.02815431	0.00684684	0.01340957	0.02339598	0.04886621	0.0005687058	0.17247	0.260955	0.179121	0.0131767	0.0788548	0.227145	0.0540805	0.0141972	0.0662953	0.0726608	0.0643668	0.0550521	0.241458	0.264642	0.234434	0.200508	-2.71364	-2.62195	-2.74316	-2.89947	1.29258	0.106912
128	-57743.63	-57746.07	2.442812	0.012701	0.00462194	0.0103917	0.0971511	0.00149065	0.000542454	0.00121963	0.0114022	-4.36608	-5.37694	-4.56675	-2.33149	-2.14247	-0.584885	0.001791884	0.1351105	0.009578743	0.003244487	0.02414698	0.01042564	0.0156708	0.02339598	0.04671495	6.308724e-06	0.183293	0.0925356	0.162646	0.0163366	0.100585	0.289741	0.136753	0.0181095	0.062234	0.0732377	0.0560751	0.0594885	0.226666	0.266743	0.204234	0.216666	-2.77685	-2.61405	-2.88106	-2.82197	1.29258	0.724631
129	-57746.46	-57750.71	4.254781	0.012701	0.0167587	0.0181608	0.0896807	0.00158668	0.0020936	0.00226876	0.0112035	-4.36608	-4.08884	-4.00849	-2.4115	-2.08003	0.868326	0.002038043	0.1513768	0.009547927	0.006468107	0.02031731	0.01042564	0.01960564	0.02339598	0.04671495	3.473149e-05	0.314095	0.216049	0.219676	0.0381422	0.100149	0.0407694	0.0288386	0.0422815	0.067918	0.0732377	0.0647626	0.0594885	0.247864	0.267277	0.236348	0.2171	-2.68945	-2.61405	-2.73703	-2.82197	1.29458	0.724631
130	-57753.01	-57756.39	3.380588	0.00440353	0.00910469	0.0181608	0.0829575	0.00184039	0.00380517	0.00759006	0.0346709	-5.42535	-4.69897	-4.00849	-2.48943	-0.872427	0.850397	0.002038043	0.137072	0.009547927	0.006468107	0.02511899	0.007749325	0.01960564	0.01675878	0.04671495	3.473149e-05	0.318671	0.219197	0.208306	0.0386979	0.101608	0.0413634	0.0292588	0.0428976	0.0734383	0.0762214	0.0647626	0.0565637	0.26801	0.278166	0.236348	0.206427	-2.61131	-2.57411	-2.73703	-2.87239	1.29458	0.724631
131	-57743.39	-57747.58	4.191771	0.00846567	0.0118509	0.00810905	0.108578	0.00353811	0.00495291	0.00338906	0.0453785	-4.77174	-4.43535	-4.81477	-2.22029	-0.872427	0.850397	0.00281871	0.1350275	0.009547927	0.006468107	0.02511899	0.008576071	0.01960564	0.02343731	0.0414966	2.145645e-05	0.35162	0.241861	0.12645	0.0426991	0.112113	0.0456401	0.032284	0.0473329	0.0660291	0.0742368	0.0635407	0.0725606	0.24265	0.272813	0.233506	0.266653	-2.71766	-2.6005	-2.75608	-2.62333	1.30153	0.558604
132	-57747.24	-57751.78	4.545539	0.0102276	0.0118509	0.00810905	0.0676716	0.00427446	0.00495291	0.00338906	0.0282824	-4.58267	-4.43535	-4.81477	-2.69309	-0.872427	0.850397	0.002990965	0.1553066	0.006763788	0.004471148	0.02818138	0.008482169	0.03468047	0.016383	0.0414966	2.145645e-05	0.26653	0.183332	0.322802	0.0474086	0.0849825	0.0345955	0.0244714	0.0358786	0.0648859	0.0781573	0.0655883	0.0565968	0.24564	0.295881	0.248299	0.214259	-2.73512	-2.54903	-2.72436	-2.8718	1.33123	0.558604
133	-57743.08	-57749.78	6.698634	0.0102276	0.0118509	0.0268548	0.0867168	0.00427446	0.00495291	0.0112236	0.0362421	-4.58267	-4.43535	-3.61731	-2.44511	-0.872427	0.850397	0.002990965	0.1637649	0.007994518	0.004223627	0.02818138	0.008482169	0.02025082	0.02164044	0.04340258	2.97553e-05	0.340056	0.178758	0.259521	0.0462258	0.0828624	0.0337324	0.0238609	0.0349835	0.0717902	0.0769841	0.0650916	0.0658739	0.271349	0.290981	0.24603	0.248987	-2.63401	-2.56416	-2.73196	-2.72001	1.32966	0.0642379
134	-57746.35	-57752.67	6.325661	0.0179868	0.0118509	0.0268548	0.0888279	0.00751734	0.00495291	0.0112236	0.0371244	-4.01812	-4.43535	-3.61731	-2.42105	-0.872427	0.850397	0.00246485	0.1637649	0.007994518	0.004223627	0.02818138	0.009701024	0.02089219	0.01923086	0.04340258	2.97553e-05	0.34157	0.179554	0.260677	0.0464317	0.0832314	0.0338826	0.0195138	0.0351393	0.064458	0.0755052	0.0697329	0.0596024	0.243635	0.285391	0.263573	0.225282	-2.74174	-2.58355	-2.66308	-2.82006	1.32966	1.18225
135	-57746.2	-57752.6	6.395116	0.0098606	0.0118509	0.0268548	0.0809712	0.0041211	0.00495291	0.0112236	0.0338408	-4.61921	-4.43535	-3.61731	-2.51366	-0.872427	0.850397	0.003768565	0.1724621	0.007994518	0.004223627	0.02441017	0.009701024	0.02089219	0.01923086	0.04157724	2.97553e-05	0.389477	0.118408	0.168089	0.0057733	0.13942	0.0223441	0.0128685	0.143621	0.064458	0.0792353	0.0707634	0.0590646	0.261379	0.321302	0.286948	0.239509	-2.74174	-2.53533	-2.64841	-2.82912	1.39996	0.257172
136	-57743.52	-57751.57	8.047851	0.0101819	0.00937053	0.0309189	0.0809712	0.00230049	0.00211718	0.00698581	0.0182946	-4.58715	-4.67019	-3.47639	-2.51366	-1.48749	0.850397	0.00411475	0.1724621	0.007994518	0.004223627	0.02441017	0.009701024	0.02089219	0.01923086	0.03450563	2.069385e-07	0.0895928	0.0895071	0.127062	0.00436416	0.560792	0.0168904	0.00322604	0.108566	0.064458	0.0751668	0.072486	0.0590646	0.261379	0.304804	0.293933	0.239509	-2.74174	-2.58805	-2.62436	-2.82912	1.39996	0.257172
137	-57752.76	-57758.55	5.790297	0.00613648	0.00937053	0.0142554	0.0518691	0.00261675	0.00399583	0.00607887	0.0221183	-5.0935	-4.67019	-4.25062	-2.95903	-0.852318	0.850397	0.00411475	0.1781441	0.007994518	0.004811982	0.02883875	0.008817914	0.02089219	0.01305801	0.03450563	3.269843e-06	0.165631	0.165473	0.234901	0.00806807	0.188031	0.0312254	0.00596402	0.200707	0.064458	0.07636	0.068886	0.0590646	0.261379	0.309642	0.279335	0.239509	-2.74174	-2.5723	-2.6753	-2.82912	1.39996	0.0258841
138	-57753.45	-57758.47	5.013574	0.0189995	0.00949772	0.00546058	0.0924708	0.00773029	0.00386431	0.00222173	0.0376233	-3.96334	-4.6567	-5.2102	-2.38086	-0.899268	0.850397	0.0009639715	0.1625244	0.007994518	0.004811982	0.022833	0.008817914	0.02360185	0.01794601	0.03450563	1.186571e-05	0.0524043	0.0175721	0.326602	0.0112177	0.261435	0.0434154	0.0082923	0.279061	0.0675097	0.0741264	0.0679924	0.057906	0.273754	0.300585	0.275712	0.234811	-2.69548	-2.60198	-2.68836	-2.84893	1.39996	0.332667
139	-57743.86	-57746.94	3.07921	0.00503068	0.0157511	0.005636	0.0924708	0.00204682	0.00640859	0.0022931	0.0376233	-5.2922	-4.15085	-5.17858	-2.38086	-0.899268	0.208337	0.003654077	0.1588077	0.007715333	0.005022436	0.02370286	0.009520676	0.01749505	0.02444055	0.03450563	6.467604e-05	0.145649	0.0163951	0.274953	0.0104664	0.243924	0.0405074	0.00773687	0.260369	0.0675097	0.0751752	0.0605952	0.057906	0.255616	0.28464	0.229435	0.219253	-2.69548	-2.58793	-2.80354	-2.84893	1.3314	0.332667
140	-57753.98	-57757.33	3.352298	0.00869427	0.0157511	0.005636	0.0844534	0.00353742	0.00640859	0.0022931	0.0343613	-4.74509	-4.15085	-5.17858	-2.47156	-0.899268	0.208337	0.003654077	0.1377547	0.00880684	0.005319202	0.02470725	0.008639849	0.01749505	0.02444055	0.02267252	9.077649e-05	0.339389	0.0218276	0.160353	0.0139344	0.324748	0.0539296	0.0103005	0.0755181	0.065348	0.0732278	0.0636986	0.0579599	0.250181	0.280348	0.243867	0.221896	-2.72803	-2.61418	-2.75359	-2.848	1.34246	1.12018
141	-57743	-57742.97	-0.02905971	0.00275565	0.0157511	0.005636	0.0844534	0.00112118	0.00640859	0.0022931	0.0343613	-5.8941	-4.15085	-5.17858	-2.47156	-0.899268	-1.41123	0.00483832	0.156427	0.00880684	0.005319202	0.02470725	0.008639849	0.02126493	0.02173811	0.04144887	9.077649e-05	0.328727	0.0211419	0.155316	0.0134966	0.314546	0.0522353	0.0413922	0.0731457	0.063271	0.0717782	0.0636986	0.064775	0.255996	0.290417	0.257726	0.262081	-2.76033	-2.63417	-2.75359	-2.73684	1.39774	0.614094
142	-57754.05	-57750.88	-3.175963	0.00265225	0.0115922	0.005636	0.126751	0.00107911	0.0047165	0.0022931	0.0515709	-5.93235	-4.45742	-5.17858	-2.06553	-0.899268	-1.41123	0.0007385575	0.156427	0.007234235	0.006198421	0.02572923	0.008639849	0.02126493	0.02814496	0.04144887	0.0005352129	0.113648	0.0268489	0.220028	0.0171399	0.399455	0.0774242	0.0525656	0.0928906	0.063271	0.0668311	0.0618935	0.0598467	0.256734	0.27118	0.251145	0.24284	-2.76033	-2.70559	-2.78234	-2.81597	1.40061	2.13086
143	-57752.45	-57750.8	-1.652198	0.00265225	0.0161577	0.0247056	0.0909827	0.000350742	0.00213676	0.00326716	0.0120319	-5.93235	-4.12536	-3.70072	-2.39709	-2.02311	-1.72163	0.00247772	0.1610661	0.007234235	0.004460661	0.02572923	0.009521278	0.01675732	0.02814496	0.04144887	0.0001579926	0.11431	0.0270052	0.221308	0.0172397	0.40178	0.0778749	0.0528716	0.0876105	0.063271	0.075783	0.0618935	0.0598467	0.255018	0.305448	0.249466	0.241216	-2.76033	-2.57988	-2.78234	-2.81597	1.39391	2.13086
144	-57750.41	-57752.17	1.762875	0.0141374	0.00824209	0.0253951	0.114536	0.00399089	0.00232668	0.00716883	0.0323325	-4.25893	-4.7985	-3.6732	-2.16687	-1.26481	1.502	0.001234492	0.1514726	0.007234235	0.005826461	0.02572923	0.009521278	0.01675732	0.016661	0.02682127	0.00101609	0.11431	0.0270052	0.221308	0.0172397	0.40178	0.0778749	0.0528716	0.0876105	0.065667	0.0703924	0.0664389	0.0598467	0.264675	0.283721	0.267786	0.241216	-2.72316	-2.65367	-2.71147	-2.81597	1.39391	2.13086
145	-57750.48	-57752.39	1.908661	0.0141374	0.00618145	0.0322954	0.0808627	0.00718494	0.00314154	0.0164132	0.0410961	-4.25893	-5.0862	-3.43283	-2.515	-0.67684	-1.51541	0.001234492	0.1396363	0.006637983	0.005826461	0.02572923	0.009521278	0.01628793	0.01463056	0.04136159	0.00101609	0.111116	0.0177048	0.245283	0.0113025	0.263409	0.0510553	0.034663	0.265466	0.0629544	0.0703503	0.0733352	0.0598467	0.24963	0.278956	0.290792	0.237307	-2.76534	-2.65427	-2.61271	-2.81597	1.37757	2.13086
146	-57749.95	-57753.39	3.431391	0.0141374	0.0126668	0.0306931	0.0808627	0.00845002	0.00757101	0.0183454	0.0483321	-4.25893	-4.36877	-3.48372	-2.515	-0.514658	-1.51541	0.002007371	0.1396363	0.007111896	0.003369276	0.02572923	0.008171699	0.02604865	0.02391895	0.03832656	0.00101609	0.0963069	0.0153451	0.212592	0.00979609	0.296302	0.0442507	0.272942	0.0524652	0.0634524	0.0658489	0.0748846	0.0598467	0.251604	0.261107	0.296936	0.237307	-2.75746	-2.72039	-2.59181	-2.81597	1.37757	1.76578
147	-57741.55	-57740.59	-0.9598315	0.00332894	0.0112775	0.00887135	0.102362	0.0026815	0.00908414	0.00714597	0.0824538	-5.7051	-4.48495	-4.72493	-2.27924	-0.216278	-1.51541	0.002645401	0.1396363	0.007775543	0.005062761	0.02343131	0.007323369	0.02604865	0.02391895	0.03832656	0.000689513	0.0963069	0.0153451	0.212592	0.00979609	0.296302	0.0442507	0.272942	0.0524652	0.0634524	0.0669787	0.0632779	0.0664859	0.245344	0.258978	0.244669	0.257073	-2.75746	-2.70338	-2.76022	-2.71077	1.35237	1.76578
148	-57737.66	-57739.66	2.000021	0.00332894	0.0112775	0.0221867	0.102362	0.00161762	0.00548003	0.0107811	0.0497404	-5.7051	-4.48495	-3.80826	-2.27924	-0.721698	-1.09148	0.001069155	0.1346371	0.007775543	0.003732662	0.02343131	0.00999323	0.01885453	0.02391895	0.03832656	0.000689513	0.0747168	0.0119051	0.164933	0.0076	0.321754	0.166634	0.211754	0.0407035	0.0634524	0.0700813	0.0626985	0.0616685	0.23961	0.264642	0.236763	0.232873	-2.75746	-2.6581	-2.76942	-2.78598	1.32872	0.597942
149	-57744.2	-57747.15	2.94701	0.00633166	0.00859506	0.0221867	0.102362	0.00133551	0.00181292	0.00467975	0.0215908	-5.06219	-4.75657	-3.80826	-2.27924	-1.55625	-0.0144117	0.00183588	0.1303312	0.006019828	0.003153355	0.02527353	0.00999323	0.01885453	0.02103393	0.0337146	0.000689513	0.0240083	0.0189372	0.17282	0.00796342	0.33714	0.174602	0.22188	0.0426499	0.0634524	0.0742883	0.060285	0.0639794	0.23961	0.280528	0.227649	0.2416	-2.75746	-2.5998	-2.80867	-2.74919	1.32872	0.597942
150	-57749.07	-57750.59	1.519564	0.00674357	0.00859506	0.0382543	0.102362	0.000580669	0.000740096	0.00329397	0.0088141	-4.99917	-4.75657	-3.2635	-2.27924	-2.45216	-0.0144117	0.00183588	0.1495878	0.006122651	0.003153355	0.02527353	0.009708476	0.01482795	0.01478003	0.0337146	0.001913605	0.0788815	0.0127641	0.116484	0.00536752	0.227239	0.0795887	0.149552	0.330123	0.0626694	0.0707519	0.0594471	0.0639794	0.236653	0.267174	0.224485	0.2416	-2.76988	-2.64858	-2.82267	-2.74919	1.32872	0.597942
151	-57746.52	-57751.74	5.225194	0.0228401	0.00859506	0.00916857	0.102362	0.0054224	0.00204053	0.00217669	0.0243015	-3.77924	-4.75657	-4.69197	-2.27924	-1.43798	-0.0144117	0.004050937	0.1495878	0.005465559	0.003850885	0.02624032	0.008779903	0.02299717	0.0188821	0.04505597	5.193127e-05	0.0788815	0.0127641	0.116484	0.00536752	0.227239	0.0795887	0.149552	0.330123	0.0626694	0.0707964	0.0594471	0.0678718	0.244021	0.275666	0.231474	0.264278	-2.76988	-2.64795	-2.82267	-2.69013	1.35938	0.245014
152	-57747.87	-57748.6	0.7275586	0.00929395	0.00561054	0.0274856	0.0516783	0.000912579	0.000550903	0.00269883	0.00507433	-4.67839	-5.18311	-3.59409	-2.96272	-2.32084	-0.0144117	0.00315015	0.1328551	0.005465559	0.004123785	0.02572088	0.008779903	0.02299717	0.0188821	0.04505597	0.0006429541	0.0868921	0.0140603	0.128314	0.0059126	0.148764	0.0876711	0.164739	0.363647	0.0595127	0.0707964	0.060017	0.0637907	0.231729	0.275666	0.233693	0.248387	-2.82156	-2.64795	-2.81313	-2.75215	1.35938	1.02062
153	-57750.41	-57756.09	5.677779	0.010656	0.014629	0.00993327	0.065444	0.00518009	0.00711149	0.00482878	0.0318137	-4.54164	-4.22475	-4.61187	-2.72656	-0.721297	-0.715175	0.006597032	0.1453869	0.00536789	0.003534169	0.02353208	0.008779903	0.02299717	0.02277576	0.04505597	2.969182e-05	0.0868921	0.0140603	0.128314	0.0059126	0.148764	0.0876711	0.164739	0.363647	0.0639523	0.0716186	0.060017	0.0561946	0.249016	0.278867	0.233693	0.218809	-2.74962	-2.6364	-2.81313	-2.87894	1.35938	0.445612
154	-57748.58	-57753.58	4.997273	0.00932328	0.0147921	0.0129236	0.065444	0.00596352	0.00946161	0.00826639	0.0418605	-4.67524	-4.21366	-4.3487	-2.72656	-0.446853	-0.410162	0.004521603	0.1398616	0.00536789	0.003534169	0.02641129	0.008779903	0.02299717	0.02277576	0.04075207	0.0003497254	0.0873895	0.00841596	0.129048	0.00594645	0.149616	0.088173	0.165682	0.365729	0.0639523	0.0716186	0.060017	0.0581158	0.249016	0.278867	0.233693	0.22629	-2.74962	-2.6364	-2.81313	-2.84532	1.35938	0.445612
155	-57744.72	-57748.99	4.263917	0.00947204	0.00979402	0.0129236	0.065444	0.00605867	0.00626463	0.00826639	0.0418605	-4.65941	-4.62598	-4.3487	-2.72656	-0.446853	-0.410162	0.001903208	0.125498	0.008049437	0.003534169	0.02588216	0.008779903	0.02256439	0.02277576	0.03385702	0.000565036	0.0873895	0.00841596	0.129048	0.00594645	0.149616	0.088173	0.165682	0.365729	0.061563	0.0734991	0.0594956	0.0545514	0.239713	0.286189	0.231663	0.212411	-2.78769	-2.61048	-2.82185	-2.90861	1.35938	0.233113
156	-57756.32	-57755.65	-0.6710215	0.00578941	0.0126594	0.0112866	0.065444	0.00370312	0.00809743	0.00721933	0.0418605	-5.15173	-4.36936	-4.48414	-2.72656	-0.446853	-1.05126	0.001903208	0.125498	0.008049437	0.003534169	0.02203286	0.007027242	0.03327037	0.01582299	0.03385702	0.007681583	0.0873895	0.00841596	0.129048	0.00594645	0.149616	0.088173	0.165682	0.365729	0.0680143	0.0734991	0.0594956	0.0666342	0.246938	0.266852	0.216009	0.241928	-2.68804	-2.61048	-2.82185	-2.70854	1.28942	3.01688
157	-57751.81	-57757.35	5.543348	0.0170505	0.0260771	0.00734925	0.0644886	0.013682	0.0209252	0.0058973	0.0517479	-4.07157	-3.6467	-4.91316	-2.74127	-0.220104	0.132399	0.00161904	0.1492707	0.005952742	0.003534169	0.02285966	0.007723835	0.03327037	0.01582299	0.04241759	0.0006819336	0.0191669	0.0090451	0.138695	0.00639098	0.1608	0.0947644	0.178068	0.39307	0.0680143	0.0734991	0.0669416	0.0692927	0.246938	0.266852	0.243043	0.25158	-2.68804	-2.61048	-2.70394	-2.66942	1.28942	0.568548
158	-57748.54	-57753.57	5.022029	0.0130095	0.0260771	0.00734925	0.0203134	0.0104393	0.0209252	0.0058973	0.0163001	-4.34207	-3.6467	-4.91316	-3.89648	-0.220104	0.081838	0.003486023	0.1386393	0.009560087	0.003534169	0.02516541	0.008819865	0.03258686	0.01711112	0.05515437	6.408196e-05	0.0144975	0.00684153	0.104906	0.00483401	0.121626	0.315298	0.134687	0.29731	0.0702996	0.0795555	0.0679818	0.0652282	0.251702	0.284842	0.243403	0.233544	-2.65499	-2.5313	-2.68852	-2.72986	1.27548	0.568548
159	-57750.81	-57754.93	4.119668	0.0130095	0.0272956	0.00771457	0.0422591	0.00644207	0.0135163	0.00382011	0.0209259	-4.34207	-3.60103	-4.86465	-3.16394	-0.702832	0.383084	0.00385356	0.1350267	0.009560087	0.003534169	0.02516541	0.007570748	0.03258686	0.01711112	0.05515437	0.001111502	0.0181105	0.00854658	0.131051	0.00603874	0.151938	0.393877	0.168253	0.122185	0.0663403	0.0795555	0.0586808	0.0652282	0.232475	0.278785	0.205634	0.228578	-2.71296	-2.5313	-2.83564	-2.72986	1.25399	0.568548
160	-57747.98	-57752.09	4.117057	0.0115577	0.0108444	0.0371335	0.0343506	0.00572313	0.00536995	0.0183878	0.0170098	-4.46041	-4.5241	-3.29323	-3.37114	-0.702832	-0.498797	0.001742775	0.1350267	0.008210523	0.003548171	0.02516541	0.007570748	0.02849812	0.01402221	0.05515437	0.003819126	0.0283216	0.0133653	0.20494	0.0094435	0.237603	0.0521328	0.263118	0.191075	0.0672648	0.0795555	0.0687879	0.058877	0.231254	0.273509	0.23649	0.202417	-2.69912	-2.5313	-2.67673	-2.8323	1.23488	0.70862
161	-57753.73	-57755.4	1.67237	0.00483632	0.0128205	0.0457426	0.0594077	0.00177903	0.00471598	0.0168263	0.021853	-5.3316	-4.35671	-3.08473	-2.82333	-1.00009	-0.936913	0.002491225	0.1344959	0.007250321	0.004272649	0.02516541	0.007570748	0.02849812	0.01402221	0.05515437	0.003819126	0.0187293	0.0088386	0.135529	0.00624507	0.157129	0.068302	0.174002	0.431225	0.0672648	0.0795555	0.0811058	0.0651825	0.231254	0.273509	0.278839	0.224095	-2.69912	-2.5313	-2.512	-2.73056	1.23488	1.69393
162	-57750.36	-57754.75	4.382968	0.00966445	0.0128205	0.0241887	0.0812386	0.0042098	0.00558456	0.0105365	0.0353873	-4.6393	-4.35671	-3.72187	-2.51037	-0.831037	-0.427706	0.004896144	0.1536413	0.007527846	0.003869544	0.02516541	0.005987678	0.02283924	0.02056039	0.04269916	0.003793772	0.019294	0.00910508	0.139615	0.00643336	0.161866	0.0703613	0.149098	0.444226	0.0652584	0.071257	0.0736621	0.0771894	0.241538	0.26374	0.272642	0.285698	-2.7294	-2.64146	-2.60827	-2.56149	1.30867	0.512209
163	-57740.63	-57741.05	0.4258591	0.00206829	0.0128205	0.0126744	0.0812386	0.00090094	0.00558456	0.00552094	0.0353873	-6.18103	-4.35671	-4.36817	-2.51037	-0.831037	-0.315196	0.002832227	0.1346191	0.007527846	0.003869544	0.02516541	0.008620082	0.02283924	0.02056039	0.04269916	0.002354791	0.0159013	0.00362756	0.120471	0.104626	0.139672	0.0607135	0.171673	0.383315	0.0652584	0.0719938	0.062825	0.0716944	0.241538	0.266467	0.232532	0.265359	-2.7294	-2.63118	-2.7674	-2.63534	1.30867	0.263211
164	-57741.83	-57739.61	-2.219592	0.00206829	0.00606965	0.00909457	0.0321573	0.000668622	0.00196216	0.00294003	0.0103956	-6.18103	-5.10445	-4.70008	-3.43712	-1.12926	-0.315196	0.003577655	0.1286709	0.007380622	0.003869544	0.02576077	0.009112501	0.02283924	0.01705682	0.04598443	0.002420123	0.0474907	0.00351112	0.116604	0.101268	0.135188	0.0587646	0.166163	0.371011	0.0600504	0.0691515	0.062825	0.0621118	0.223877	0.257807	0.234221	0.231562	-2.81257	-2.67146	-2.7674	-2.77882	1.31591	0.263211
165	-57745.11	-57744.8	-0.3105888	0.00181712	0.0114547	0.0181819	0.0647539	0.000440861	0.00277908	0.00441121	0.0157103	-6.3105	-4.46936	-4.00733	-2.73716	-1.41628	-0.315196	0.002512582	0.1286709	0.007568564	0.00502997	0.02576077	0.009112501	0.02283924	0.01297658	0.0402493	0.002420123	0.0544842	0.00402817	0.133775	0.11618	0.155096	0.0674183	0.190632	0.278386	0.0666194	0.0686342	0.0571139	0.0671434	0.248367	0.255879	0.212929	0.250321	-2.70876	-2.67896	-2.86271	-2.70092	1.31591	0.263211
166	-57750.48	-57752.92	2.441708	0.00523469	0.0123854	0.0181819	0.109145	0.00127002	0.0030049	0.00441121	0.0264803	-5.25245	-4.39124	-4.00733	-2.21508	-1.41628	-0.315196	0.001735292	0.1413134	0.006814414	0.004336476	0.02653309	0.006234932	0.02266522	0.01366032	0.0402493	0.004476178	0.0543609	0.00628186	0.133473	0.115917	0.154745	0.0672657	0.1902	0.277756	0.0666194	0.0658473	0.0603088	0.0692903	0.248367	0.245489	0.22484	0.258325	-2.70876	-2.72042	-2.80828	-2.66945	1.31591	0.328361
167	-57749.41	-57753	3.592799	0.0151702	0.00535273	0.0444215	0.0499438	0.00262753	0.000927112	0.00769396	0.00865045	-4.18842	-5.23015	-3.11403	-2.99686	-1.75329	0.0354244	0.004623043	0.1362457	0.006814414	0.004529299	0.02653309	0.01110879	0.01653011	0.01366032	0.0402493	0.0009322296	0.0313003	0.00361701	0.0768517	0.0667435	0.0891001	0.120407	0.452052	0.159928	0.0630166	0.0751286	0.0603088	0.0701457	0.234935	0.280091	0.22484	0.261514	-2.76436	-2.58855	-2.80828	-2.65718	1.31591	0.328361
168	-57747.24	-57751.83	4.590259	0.0251355	0.00535273	0.0444215	0.0908577	0.00517753	0.00110258	0.00915015	0.0187153	-3.68347	-5.23015	-3.11403	-2.39846	-1.57995	0.0354244	0.0007822545	0.1328722	0.006814414	0.005024319	0.02595447	0.01110879	0.01522952	0.0138088	0.0402493	0.0009322296	0.0286835	0.017158	0.0704268	0.0611637	0.0816512	0.180099	0.41426	0.146558	0.0667043	0.0670028	0.0569353	0.0592579	0.248684	0.249797	0.212263	0.220922	-2.70749	-2.70302	-2.86584	-2.82586	1.31591	0.298157
