Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
116	-57745.79	-57745.2	-0.5916461	0.00279055	0.00470555	0.0175011	0.0823062	0.000930513	0.00156907	0.00583575	0.0274451	-5.88152	-5.35901	-4.04549	-2.49731	-1.09826	-1.35724	0.002778852	0.1571237	0.007084997	0.003727294	0.02524107	0.009527236	0.01720582	0.01792023	0.04007931	0.0004708003	0.0983197	0.436425	0.261429	0.0333594	0.00884501	0.0191344	0.11723	0.0252568	0.0593816	0.0682355	0.058898	0.0509831	0.258958	0.29757	0.256849	0.222333	-2.82377	-2.68479	-2.83195	-2.97626	1.47268	0.236735
117	-57759.65	-57761.87	2.227658	0.0124731	0.00257952	0.0342862	0.109838	0.00415917	0.000860145	0.0114328	0.0366255	-4.38418	-5.96015	-3.37301	-2.20875	-1.09826	-0.483435	0.008313227	0.1571237	0.006576798	0.002956452	0.02688233	0.009527236	0.01720582	0.02085381	0.04007931	0.0004708003	0.0983197	0.436425	0.261429	0.0333594	0.00884501	0.0191344	0.11723	0.0252568	0.0571621	0.0682355	0.0572906	0.0509831	0.236402	0.282198	0.236934	0.210848	-2.86186	-2.68479	-2.85962	-2.97626	1.41964	0.574508
118	-57762.83	-57763.61	0.7843286	0.0124731	0.00257952	0.0342862	0.109838	0.00415917	0.000860145	0.0114328	0.0366255	-4.38418	-5.96015	-3.37301	-2.20875	-1.09826	-0.705687	0.003374789	0.1577145	0.005940512	0.002956452	0.02688233	0.01149705	0.01720582	0.02085381	0.05045729	0.005209354	0.178442	0.425137	0.169329	0.114071	0.00586434	0.0126864	0.0777251	0.0167456	0.0571621	0.0682355	0.0573423	0.0587468	0.236402	0.282198	0.237147	0.242956	-2.86186	-2.68479	-2.85872	-2.83452	1.41964	0.574508
119	-57751.61	-57755.66	4.050928	0.017554	0.00636233	0.0349232	0.0389332	0.00585341	0.00212153	0.0116452	0.0129823	-4.04247	-5.05736	-3.35461	-3.24591	-1.09826	-0.705687	0.00214436	0.1371363	0.005940512	0.002956452	0.02199759	0.01149705	0.01720582	0.01959705	0.05860329	0.0007708867	0.179205	0.426957	0.170053	0.114559	0.00588944	0.0127406	0.0780577	0.0125385	0.0609277	0.068888	0.0523876	0.0557773	0.251975	0.284896	0.216656	0.230675	-2.79807	-2.67527	-2.94909	-2.88639	1.41964	0.574508
120	-57764.39	-57768.71	4.322502	0.017554	0.0179753	0.0152125	0.0245711	0.0151036	0.015466	0.0130889	0.021141	-4.04247	-4.01876	-4.18564	-3.70619	-0.150353	-1.04894	0.006267735	0.1420712	0.005940512	0.002956452	0.0245957	0.01149705	0.01615445	0.01718933	0.05860329	0.002043772	0.179205	0.426957	0.170053	0.114559	0.00588944	0.0127406	0.0780577	0.0125385	0.0621937	0.068888	0.0509464	0.0517652	0.240734	0.266646	0.1972	0.200369	-2.7775	-2.67527	-2.97698	-2.96104	1.35344	0.574508
121	-57757.11	-57760.09	2.98077	0.017554	0.012272	0.008691	0.0257219	0.0151036	0.0105588	0.00747777	0.0221312	-4.04247	-4.40044	-4.74547	-3.66041	-0.150353	-1.04894	0.002799871	0.1259149	0.005940512	0.00378716	0.02878394	0.008490638	0.01568114	0.01718933	0.05860329	0.002043772	0.354947	0.256289	0.020978	0.226904	0.011665	0.025235	0.079148	0.0248346	0.0621937	0.0746964	0.0532325	0.0517652	0.233996	0.281036	0.20028	0.19476	-2.7775	-2.59432	-2.93309	-2.96104	1.32505	0.614724
122	-57758.34	-57762.71	4.376399	0.017554	0.012272	0.008691	0.0257219	0.0137654	0.00962338	0.00681527	0.0201705	-4.04247	-4.40044	-4.74547	-3.66041	-0.243122	-1.04894	0.004636905	0.126952	0.005940512	0.003216061	0.02639141	0.008068312	0.01568114	0.01635423	0.06665817	0.0002158177	0.255796	0.184697	0.015118	0.235144	0.00840655	0.0181859	0.0570389	0.225612	0.0636964	0.0644895	0.0532325	0.0645881	0.23965	0.242634	0.20028	0.243004	-2.75363	-2.74125	-2.93309	-2.73973	1.32505	0.487273
123	-57760.83	-57763.13	2.305575	0.0185619	0.00664166	0.0118394	0.0264425	0.0228492	0.00817572	0.014574	0.0325501	-3.98665	-5.01439	-4.43632	-3.63278	0.207807	-1.36258	0.00206499	0.1377049	0.005940512	0.003216061	0.02453492	0.007836641	0.01808438	0.01644889	0.06665817	0.000400033	0.252304	0.182176	0.0149116	0.231934	0.0219432	0.0179377	0.0562603	0.222533	0.0728046	0.0757093	0.053524	0.0645881	0.271035	0.281848	0.199257	0.240446	-2.61998	-2.58085	-2.92763	-2.73973	1.31447	1.47761
124	-57764.3	-57762.48	-1.821533	0.01812	0.00251189	0.0118394	0.0166396	0.0223053	0.00309207	0.014574	0.0204829	-4.01074	-5.98672	-4.43632	-4.09597	0.207807	1.47975	0.00206499	0.1499433	0.008172108	0.004935636	0.02964651	0.007836641	0.01808438	0.01644889	0.05200543	0.004451971	0.252304	0.182176	0.0149116	0.231934	0.0219432	0.0179377	0.0562603	0.222533	0.073419	0.0753759	0.0675053	0.0519084	0.273322	0.280607	0.251307	0.193243	-2.61157	-2.58527	-2.69555	-2.95827	1.31447	1.08451
125	-57770.28	-57771.67	1.384384	0.0215503	0.00831497	0.0255423	0.00964487	0.026528	0.0102355	0.031442	0.0118726	-3.83736	-4.7897	-3.66742	-4.64133	0.207807	1.47975	0.005228963	0.171216	0.008172108	0.004005484	0.02964651	0.007836641	0.03051104	0.009859952	0.0569968	0.004451971	0.252304	0.182176	0.0149116	0.231934	0.0219432	0.0179377	0.0562603	0.222533	0.0765532	0.081054	0.0830208	0.0699289	0.286684	0.303539	0.310905	0.261877	-2.56977	-2.51264	-2.48866	-2.66028	1.3204	1.08451
126	-57758.11	-57760.95	2.844482	0.00885159	0.018598	0.0255423	0.0155131	0.0108961	0.0228938	0.031442	0.0190963	-4.72716	-3.9847	-3.66742	-4.16607	0.207807	1.31211	0.002524099	0.1480503	0.008172108	0.004005484	0.02415027	0.007185733	0.02519634	0.0117924	0.04598518	0.004451971	0.271546	0.196069	0.0160489	0.249623	0.0236167	0.0193057	0.0605509	0.163239	0.0765532	0.081054	0.0700281	0.0571593	0.275145	0.291322	0.251693	0.20544	-2.56977	-2.51264	-2.65886	-2.86191	1.27931	0.767858
127	-57755.09	-57754.87	-0.2180376	0.00885159	0.018598	0.0285687	0.0155131	0.0108961	0.0228938	0.0351673	0.0190963	-4.72716	-3.9847	-3.55544	-4.16607	0.207807	-1.05595	0.002524099	0.1260426	0.009617281	0.003961948	0.02128867	0.009566159	0.02519634	0.01550522	0.05638377	0.004451971	0.33562	0.242334	0.0483731	0.078733	0.0291892	0.023861	0.0401322	0.201757	0.0658123	0.0785724	0.0700281	0.056723	0.23654	0.282402	0.251693	0.203872	-2.72095	-2.54373	-2.65886	-2.86958	1.27931	3.80701
128	-57758.49	-57758.11	-0.3832629	0.00214238	0.00979736	0.0231123	0.0210315	0.00209448	0.00957831	0.0225956	0.0205613	-6.14584	-4.62564	-3.76739	-3.86173	-0.0226116	-0.287117	0.004182511	0.1298919	0.008423663	0.004645877	0.02936294	0.009566159	0.01526466	0.01749325	0.05638377	0.004451971	0.33562	0.242334	0.0483731	0.078733	0.0291892	0.023861	0.0401322	0.201757	0.0658123	0.0763582	0.0670877	0.056723	0.24105	0.279677	0.245721	0.207759	-2.72095	-2.57232	-2.70176	-2.86958	1.2982	0.520052
129	-57749.28	-57750.9	1.622941	0.0211177	0.0239317	0.00570575	0.0357609	0.00448093	0.00507802	0.00121069	0.00758803	-3.85764	-3.73255	-5.16628	-3.3309	-1.55028	1.49684	0.001539162	0.1298919	0.008423663	0.004645877	0.02430973	0.005856418	0.0272771	0.01749325	0.05638377	0.000666791	0.33562	0.242334	0.0483731	0.078733	0.0291892	0.023861	0.0401322	0.201757	0.0623834	0.0720677	0.0670877	0.0639955	0.228491	0.263962	0.245721	0.234396	-2.77446	-2.63015	-2.70176	-2.74894	1.2982	1.22286
130	-57750.76	-57754.73	3.970843	0.00832372	0.0208231	0.033101	0.0711924	0.00176619	0.00441841	0.00702363	0.0151062	-4.78865	-3.87169	-3.40819	-2.64237	-1.55028	1.22532	0.001899103	0.1468164	0.005718169	0.004645877	0.02430973	0.006436233	0.0272771	0.01749325	0.04447699	0.0003272147	0.345351	0.24936	0.019625	0.0678342	0.0300355	0.0388915	0.0412957	0.207607	0.0623834	0.0749143	0.0670877	0.0658549	0.228491	0.274388	0.245721	0.241206	-2.77446	-2.59141	-2.70176	-2.7203	1.2982	1.22286
131	-57743.35	-57747.53	4.180125	0.00832372	0.0208231	0.033101	0.0818798	0.00095871	0.00239836	0.0038125	0.00943075	-4.78865	-3.87169	-3.40819	-2.5025	-2.16128	0.147895	0.001870743	0.1421588	0.007116374	0.004188855	0.02634681	0.008591425	0.0272771	0.01483985	0.04949667	0.0003272147	0.381557	0.275503	0.0216825	0.0749458	0.0331844	0.0429689	0.0456251	0.124534	0.0625459	0.0733278	0.0630592	0.0517016	0.241997	0.283713	0.243983	0.200039	-2.77186	-2.61282	-2.76368	-2.96227	1.35302	0.25981
132	-57760.46	-57765.69	5.223616	0.0141818	0.0217206	0.033101	0.0818798	0.0031907	0.00488683	0.00744725	0.0184218	-4.2558	-3.82949	-3.40819	-2.5025	-1.49172	-1.20684	0.001844003	0.1631372	0.005698494	0.004188855	0.0195803	0.008591425	0.01613006	0.01483985	0.04949667	0.002036991	0.43796	0.0783958	0.0248877	0.0860246	0.119957	0.0493207	0.0605114	0.142943	0.0678293	0.0778149	0.0626719	0.0517016	0.262439	0.301074	0.242485	0.200039	-2.69076	-2.55342	-2.76984	-2.96227	1.35302	0.25981
133	-57753.03	-57755.79	2.752833	0.00928379	0.0217206	0.0367592	0.039898	0.00115163	0.00269438	0.00455987	0.00494923	-4.67949	-3.82949	-3.30337	-3.22143	-2.08709	-1.20684	0.003461631	0.1621569	0.006351817	0.004096958	0.0195803	0.008591425	0.01613006	0.01562815	0.04949667	0.002093676	0.34737	0.06218	0.0986324	0.196184	0.0951442	0.0391189	0.0479949	0.113376	0.0683525	0.0756245	0.0599889	0.0540518	0.264463	0.2926	0.232104	0.209132	-2.68308	-2.58197	-2.8136	-2.91781	1.35302	0.715271
134	-57754.58	-57758.51	3.926983	0.0212824	0.0217206	0.00791994	0.02349	0.00521545	0.00532283	0.00194085	0.00575644	-3.84987	-3.82949	-4.83837	-3.75118	-1.40626	-0.298302	0.0007344343	0.1208449	0.006535826	0.004096958	0.02270794	0.008591425	0.02096596	0.01562815	0.04949667	0.0004653191	0.356137	0.0637493	0.101122	0.201135	0.0975456	0.0401062	0.0239673	0.116237	0.063006	0.0648296	0.0558305	0.061875	0.243777	0.250833	0.216014	0.239401	-2.76453	-2.73599	-2.88543	-2.78264	1.35302	0.715271
135	-57740.83	-57743.74	2.911648	0.0104345	0.00315113	0.0207002	0.059264	0.00752513	0.00227252	0.0149285	0.0427399	-4.56264	-5.76	-3.87761	-2.82575	-0.326868	0.419793	0.002097106	0.1165728	0.007348225	0.003824562	0.02442616	0.008591425	0.02096596	0.01676746	0.04949667	0.0004653191	0.142356	0.0690202	0.26743	0.217765	0.105611	0.0434223	0.028548	0.125848	0.0597209	0.0648296	0.0657948	0.061875	0.227909	0.247405	0.251088	0.236129	-2.81807	-2.73599	-2.72122	-2.78264	1.33926	0.208887
136	-57750.56	-57751.64	1.080136	0.0104345	0.0019551	0.0207002	0.0651022	0.00752513	0.00140998	0.0149285	0.0469503	-4.56264	-6.23731	-3.87761	-2.7318	-0.326868	0.419793	0.002553736	0.1165728	0.007549927	0.003824562	0.02442616	0.009977673	0.02904507	0.01676746	0.04949667	0.0004653191	0.142356	0.0690202	0.26743	0.217765	0.105611	0.0434223	0.028548	0.125848	0.0634095	0.0730683	0.0582668	0.0580734	0.236002	0.27195	0.216861	0.216141	-2.75814	-2.61636	-2.84272	-2.84605	1.31422	0.54932
137	-57743.97	-57745.74	1.774625	0.00353577	0.013617	0.0169586	0.0297898	0.00118748	0.00457324	0.00569554	0.0100049	-5.64482	-4.29644	-4.07698	-3.51359	-1.0911	-0.892058	0.002554371	0.1252122	0.007538439	0.003543629	0.02442616	0.007724026	0.02904507	0.0147774	0.04949667	0.0004653191	0.142356	0.0690202	0.26743	0.217765	0.105611	0.0434223	0.028548	0.125848	0.0676787	0.0685448	0.0677263	0.0580734	0.251891	0.255115	0.252068	0.216141	-2.69298	-2.68027	-2.69228	-2.84605	1.31422	0.54932
138	-57750.56	-57752.85	2.285	0.00353577	0.046131	0.0169586	0.0564788	0.000956874	0.0124843	0.00458947	0.0152847	-5.64482	-3.07627	-4.07698	-2.87389	-1.30701	-0.892058	0.002065701	0.1481973	0.009072249	0.003543629	0.01909588	0.007724026	0.02904507	0.01339564	0.04914543	0.003575245	0.144437	0.0700293	0.27134	0.220949	0.107155	0.0177073	0.0151056	0.153277	0.0676787	0.0758588	0.0677263	0.0756783	0.246395	0.276176	0.246568	0.275519	-2.69298	-2.57888	-2.69228	-2.58126	1.29216	0.565525
139	-57751.94	-57754.59	2.65272	0.00312762	0.046131	0.0297642	0.0538812	0.00084642	0.0124843	0.008055	0.0145817	-5.76748	-3.07627	-3.51445	-2.92097	-1.30701	0.0408448	0.004040381	0.1453821	0.009653122	0.00523955	0.0187875	0.007724026	0.03109374	0.01339564	0.04808576	0.003575245	0.143998	0.0734881	0.284741	0.231862	0.0151582	0.0740536	0.0158517	0.160847	0.0676787	0.0758588	0.0677263	0.0594109	0.246395	0.276176	0.246568	0.216295	-2.69298	-2.57888	-2.69228	-2.82328	1.29216	0.565525
140	-57759.42	-57762.1	2.684571	0.00312762	0.0271987	0.0297642	0.0538812	0.00084642	0.0073607	0.008055	0.0145817	-5.76748	-3.60459	-3.51445	-2.92097	-1.30701	0.0408448	0.002255588	0.1393272	0.01146621	0.00389808	0.0187875	0.005351733	0.03327718	0.01339564	0.04724865	0.00229913	0.153789	0.0784846	0.304101	0.247626	0.0161888	0.0790886	0.0169294	0.103792	0.0680602	0.0690546	0.0698911	0.0666161	0.261021	0.264835	0.268043	0.255483	-2.68736	-2.67286	-2.66082	-2.70881	1.34421	0.565525
141	-57782.6	-57787	4.406377	0.0125669	0.0271987	0.0122155	0.0538812	0.00445172	0.00963489	0.00432724	0.0190869	-4.37669	-3.60459	-4.40505	-2.92097	-1.03778	0.0408448	0.0005665215	0.1393272	0.01045438	0.00389808	0.0187875	0.003833955	0.03318446	0.0105414	0.04724865	0.007247496	0.153789	0.0784846	0.304101	0.247626	0.0161888	0.0790886	0.0169294	0.103792	0.0687564	0.0672632	0.0549996	0.0625947	0.24527	0.239944	0.196196	0.22329	-2.67719	-2.69914	-2.90043	-2.77107	1.27179	0.606758
142	-57763.47	-57764.7	1.235738	0.0125669	0.0105246	0.00635362	0.0270084	0.00445172	0.00372825	0.00225071	0.00956747	-4.37669	-4.55404	-5.05873	-3.61161	-1.03778	0.0408448	0.001779803	0.116842	0.008386098	0.00389808	0.02380458	0.01075735	0.02127696	0.0105414	0.04724865	0.007247496	0.201556	0.102862	0.253764	0.15873	0.021217	0.103653	0.0221877	0.136029	0.0687564	0.0697253	0.0622654	0.0479615	0.24527	0.248727	0.222115	0.17109	-2.67719	-2.66319	-2.77635	-3.03736	1.27179	0.606758
143	-57761.99	-57764.75	2.766875	0.0167822	0.0121944	0.00788804	0.0302945	0.0125196	0.00909709	0.00588453	0.0225999	-4.08744	-4.40678	-4.84241	-3.49679	-0.29302	0.338187	0.001779803	0.1395713	0.006534996	0.00389808	0.02380458	0.007769946	0.02779149	0.01569163	0.04724865	0.007247496	0.250875	0.112914	0.315858	0.0688657	0.0264086	0.0281466	0.0276169	0.169315	0.073243	0.0749721	0.0622654	0.0479615	0.265014	0.27127	0.225294	0.173538	-2.61397	-2.59064	-2.77635	-3.03736	1.286	0.606758
144	-57774.46	-57777.6	3.13916	0.0167822	0.00827021	0.00903799	0.0302945	0.0125196	0.00616964	0.00674241	0.0225999	-4.08744	-4.79509	-4.70632	-3.49679	-0.29302	-0.117322	0.006061021	0.139517	0.006534996	0.00389808	0.02380458	0.009178991	0.01286311	0.01501592	0.05109966	0.0004075929	0.24088	0.108416	0.303274	0.0661219	0.0651987	0.0270252	0.0265165	0.162569	0.0714809	0.0749721	0.0770956	0.0479615	0.245788	0.257793	0.265095	0.164917	-2.63833	-2.59064	-2.56271	-3.03736	1.23504	1.72117
145	-57749.03	-57751.53	2.495669	0.01173	0.00480983	0.0421646	0.0302945	0.0028944	0.00118684	0.0104042	0.00747524	-4.44561	-5.33709	-3.16617	-3.49679	-1.39937	-0.117322	0.001571664	0.1453089	0.006534996	0.00389808	0.02380458	0.009379534	0.01286311	0.01501906	0.05109966	0.001588201	0.290706	0.130842	0.159155	0.0797993	0.0786851	0.0326153	0.0320015	0.196196	0.0714809	0.0749721	0.0696229	0.0617569	0.245788	0.257793	0.2394	0.212352	-2.63833	-2.59064	-2.66466	-2.78455	1.23504	1.04451
146	-57754.59	-57756.9	2.306446	0.00829102	0.0139147	0.0377682	0.102909	0.00136387	0.00228897	0.00621287	0.0169285	-4.79258	-4.27481	-3.27629	-2.27391	-1.80484	0.284488	0.0005669147	0.1453089	0.009407904	0.005788984	0.02380458	0.009379534	0.01286311	0.01460627	0.04360204	0.008980058	0.336051	0.151251	0.183981	0.0922466	0.0909586	0.0398086	0.0134714	0.0922328	0.0671821	0.0749721	0.0610317	0.0617569	0.24673	0.27534	0.224142	0.226806	-2.70035	-2.59064	-2.79636	-2.78455	1.30089	1.04451
147	-57772.37	-57766.87	-5.499914	0.00170299	0.0139147	0.0092935	0.0265118	0.000260808	0.002131	0.00142327	0.00406021	-6.37537	-4.27481	-4.67844	-3.63016	-1.87636	0.697101	0.0003724911	0.1183104	0.009407904	0.005788984	0.02380458	0.007319451	0.01286311	0.01820085	0.06391668	0.008980058	0.391446	0.138631	0.168631	0.0845501	0.0833696	0.0364872	0.0123474	0.0845375	0.061503	0.0710961	0.0610317	0.0631958	0.225873	0.261105	0.224142	0.232091	-2.78867	-2.64372	-2.79636	-2.76152	1.30089	2.24839
148	-57764.58	-57766.96	2.383753	0.00576414	0.00599266	0.0199562	0.0421165	0.00289619	0.00301101	0.010027	0.0211614	-5.1561	-5.11722	-3.91421	-3.16732	-0.688262	0.697101	0.0002957729	0.106485	0.007573644	0.005788984	0.02799648	0.01004169	0.01286311	0.01433882	0.06391668	0.001037756	0.422812	0.069611	0.182143	0.091325	0.0900498	0.0394109	0.0133368	0.0913114	0.0668844	0.0749483	0.0647159	0.057397	0.220928	0.247564	0.213765	0.18959	-2.70479	-2.59096	-2.73775	-2.85776	1.19487	0.15899
149	-57765.03	-57767.78	2.75621	0.00705058	0.00599266	0.0312286	0.0179912	0.00642201	0.0054584	0.0284445	0.0163872	-4.95465	-5.11722	-3.46642	-4.01787	-0.0933796	0.697101	0.001203305	0.1325341	0.007573644	0.002970119	0.03032294	0.01004169	0.01286311	0.01433882	0.04719717	0.0008738826	0.411363	0.0677261	0.177211	0.0888522	0.0876115	0.0383438	0.0400531	0.0888389	0.0668844	0.0762748	0.0740684	0.0678495	0.220928	0.251946	0.244658	0.224116	-2.70479	-2.57341	-2.60277	-2.69046	1.19487	0.693461
150	-57763.54	-57765.41	1.866619	0.0144607	0.00599266	0.0216852	0.00319169	0.0131715	0.0054584	0.019752	0.00290714	-4.23632	-5.11722	-3.83112	-5.7472	-0.0933796	0.697101	0.0006938697	0.1197372	0.007573644	0.002970119	0.02896156	0.01004169	0.02202831	0.01433882	0.04719717	2.273678e-05	0.0450562	0.104289	0.272881	0.185343	0.13491	0.0590443	0.0616765	0.1368	0.0652701	0.0776554	0.0650089	0.0576296	0.215596	0.256506	0.214733	0.190358	-2.72922	-2.55547	-2.73323	-2.85372	1.19487	0.693461
151	-57769.27	-57766.5	-2.768914	0.0118817	0.00599266	0.0395011	0.00193331	0.00179963	0.000907661	0.00598292	0.000292823	-4.43275	-5.11722	-3.23143	-6.24852	-1.88742	0.697101	7.494732e-05	0.1360846	0.007573644	0.002970119	0.02896156	0.01004169	0.02202831	0.01433882	0.05060323	0.0002858885	0.0597589	0.138321	0.0356094	0.245823	0.178934	0.0783114	0.0818026	0.18144	0.0737179	0.0814016	0.0710192	0.0604672	0.242862	0.268176	0.233971	0.199208	-2.60751	-2.50836	-2.64481	-2.80565	1.19225	1.21861
152	-57774.37	-57773.63	-0.7431306	0.0289929	0.00836514	0.0795978	0.0102217	0.00361586	0.00104326	0.00992707	0.0012748	-3.54071	-4.78368	-2.53077	-4.58325	-2.08172	0.697101	4.412966e-05	0.1388736	0.009110778	0.003685284	0.03082347	0.01148544	0.0157022	0.01433882	0.07622225	0.0005516351	0.0597589	0.138321	0.0356094	0.245823	0.178934	0.0783114	0.0818026	0.18144	0.0737179	0.0735704	0.0620121	0.0591271	0.25264	0.252135	0.212523	0.202636	-2.60751	-2.60951	-2.78043	-2.82807	1.23172	3.75914
153	-57755.92	-57762.11	6.190629	0.0289929	0.01986	0.0795978	0.0360938	0.00361586	0.00247684	0.00992707	0.00450145	-3.54071	-3.91905	-2.53077	-3.32163	-2.08172	-0.0998716	0.001986054	0.1386522	0.006731256	0.003461995	0.02372456	0.01148544	0.01724838	0.01513845	0.05152028	0.0005516351	0.0597589	0.138321	0.0356094	0.245823	0.178934	0.0783114	0.0818026	0.18144	0.0703399	0.0784678	0.0603966	0.0624598	0.248716	0.277455	0.213557	0.220852	-2.65442	-2.54507	-2.80682	-2.77323	1.26297	0.282452
154	-57766.68	-57770.32	3.637194	0.0118555	0.01986	0.114157	0.0360938	0.00147857	0.00247684	0.0142371	0.00450145	-4.43496	-3.91905	-2.17018	-3.32163	-2.08172	0.293881	0.00029471	0.1413323	0.006731256	0.003468552	0.02372456	0.01106969	0.01724838	0.01551441	0.07137016	0.0005516351	0.0624982	0.144661	0.0372418	0.257092	0.187136	0.0819013	0.0855525	0.143917	0.0703399	0.0778486	0.0598021	0.0624598	0.246401	0.272704	0.209487	0.218797	-2.65442	-2.55299	-2.81671	-2.77323	1.25362	1.54884
155	-57753.08	-57756.09	3.006933	0.0118555	0.0065284	0.0388327	0.0325463	0.0016927	0.000932104	0.00554441	0.00464686	-4.43496	-5.03159	-3.24849	-3.42509	-1.94647	0.293881	0.0006639439	0.1199186	0.006731256	0.00511004	0.02569024	0.01037254	0.01724838	0.01551441	0.0503254	0.0005516351	0.0624982	0.144661	0.0372418	0.257092	0.187136	0.0819013	0.0855525	0.143917	0.0634938	0.0792414	0.053531	0.0624598	0.222838	0.278106	0.187872	0.219209	-2.75681	-2.53526	-2.92749	-2.77323	1.2555	0.262167
156	-57755.46	-57759.32	3.852904	0.0118555	0.0065284	0.0186123	0.0340659	0.0035504	0.00195507	0.00557385	0.0102018	-4.43496	-5.03159	-3.98393	-3.37946	-1.20574	0.293881	0.003964474	0.1253347	0.006209507	0.003542011	0.0274885	0.006836226	0.01724838	0.01551441	0.0503254	0.0006589083	0.104735	0.138144	0.0355639	0.245509	0.178705	0.0782114	0.0816981	0.137433	0.0680347	0.0724009	0.053531	0.0687906	0.238774	0.254098	0.187872	0.241427	-2.68774	-2.62554	-2.92749	-2.67669	1.2555	0.262167
157	-57758.73	-57760.38	1.649102	0.0118555	0.00432853	0.0258222	0.0908351	0.00694505	0.00253568	0.0151268	0.0532118	-4.43496	-5.44253	-3.65652	-2.39871	-0.534766	-2.02348	0.001846712	0.1411697	0.009723293	0.003812013	0.0274885	0.01252131	0.0205419	0.01414358	0.0503254	0.0006589083	0.0145905	0.197744	0.0509074	0.0553279	0.255804	0.111954	0.116945	0.196726	0.0656703	0.0724009	0.053531	0.0667535	0.237714	0.262077	0.193772	0.241634	-2.72311	-2.62554	-2.92749	-2.70675	1.28642	0.262167
158	-57754.82	-57754.69	-0.131577	0.00985918	0.0023571	0.0191601	0.0908351	0.00364466	0.000871355	0.00708294	0.0335792	-4.61935	-6.05032	-3.95493	-2.39871	-0.995139	-0.580403	0.0007545286	0.1299216	0.008345043	0.003812013	0.0274885	0.01251316	0.0205419	0.01414358	0.05250052	0.0006589083	0.0167883	0.227531	0.058576	0.0636624	0.212552	0.128819	0.0657097	0.226361	0.0656703	0.0715336	0.053531	0.0559788	0.243569	0.265316	0.198545	0.207623	-2.72311	-2.63759	-2.92749	-2.88278	1.31075	1.41901
159	-57748.56	-57751.58	3.012264	0.01015	0.00669951	0.0338236	0.0341386	0.00103171	0.000680984	0.00343807	0.00347008	-4.59029	-5.00572	-3.3866	-3.37733	-2.28625	-0.580403	0.0004743552	0.1249749	0.008345043	0.002378705	0.0274885	0.01030513	0.01830327	0.01422124	0.05250052	4.897353e-05	0.0175589	0.237975	0.0612645	0.0367699	0.227313	0.134732	0.0476367	0.236751	0.0656703	0.0669075	0.0562349	0.0587889	0.243569	0.248158	0.208573	0.218046	-2.72311	-2.70444	-2.87822	-2.8338	1.31075	0.511196
160	-57756.91	-57759.45	2.530997	0.0155093	0.00641594	0.0325138	0.0558514	0.00157647	0.00065216	0.00330492	0.00567711	-4.16632	-5.04897	-3.42609	-2.88506	-2.28625	-0.172822	0.0006450864	0.1249749	0.00518232	0.002378705	0.02702669	0.009774559	0.0227902	0.01422124	0.05932036	0.001121128	0.0175589	0.237975	0.0612645	0.0367699	0.227313	0.134732	0.0476367	0.236751	0.0617571	0.0697614	0.0562349	0.0654177	0.229055	0.258743	0.208573	0.242632	-2.78455	-2.66267	-2.87822	-2.72696	1.31075	0.511196
161	-57746.88	-57749.19	2.302832	0.017595	0.0180105	0.0167269	0.0223345	0.00143938	0.00147337	0.00136837	0.0018271	-4.04014	-4.0168	-4.09074	-3.80162	-2.5034	1.55142	0.002081453	0.1347063	0.007398588	0.003167294	0.02702669	0.01021087	0.0227902	0.01422124	0.05932036	9.111585e-05	0.0175589	0.237975	0.0612645	0.0367699	0.227313	0.134732	0.0476367	0.236751	0.0617571	0.0697614	0.0562349	0.0579524	0.229055	0.258743	0.208573	0.214943	-2.78455	-2.66267	-2.87822	-2.84813	1.31075	0.331665
162	-57751.05	-57754.76	3.717692	0.00465104	0.0212911	0.0207902	0.0883884	0.00154189	0.0070583	0.00689225	0.029302	-5.37066	-3.84947	-3.87327	-2.42601	-1.10409	1.55142	0.003062999	0.1520974	0.007398588	0.003167294	0.02805601	0.01021087	0.0227902	0.01422124	0.03941404	0.0001640815	0.13515	0.0666045	0.0609379	0.0365738	0.226101	0.191762	0.0473827	0.235488	0.0617571	0.0708429	0.0629621	0.067171	0.244275	0.280214	0.249042	0.26569	-2.78455	-2.64729	-2.76522	-2.70051	1.37509	0.313742
