Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
56	-57822.28	-57837.85	15.57672	0.0102165	0.0102165	0.0102165	0.0102165	0.00152599	0.00152599	0.00152599	0.00152599	-4.583755	-1.901354	0.009198472	0.1592341	0.007256522	0.002325433	0.01653004	0.006685363	0.00647703	0.01764297	0.02942742	0.0009821104	0.0242892	0.28852	0.150879	0.188711	0.0427423	0.273332	0.023358	0.00816894	0.0781144	0.0781144	0.0781144	0.0781144	0.248215	0.248215	0.248215	0.248215	-2.549581	1.15612
57	-57850.99	-57869	18.01663	0.0600872	0.0600872	0.0600872	0.0600872	0.0185382	0.0185382	0.0185382	0.0185382	-2.811959	-1.175962	0.005413741	0.20504	0.007256522	0.006077017	0.01632274	0.006685363	0.004332788	0.01764297	0.05563093	0.0007143863	0.0243762	0.289554	0.15142	0.189387	0.0428955	0.274312	0.0234417	0.00461373	0.0949858	0.0949858	0.0949858	0.0949858	0.292853	0.292853	0.292853	0.292853	-2.354028	1.125945
58	-57912.45	-57929.25	16.80025	0.0600872	0.0600872	0.0600872	0.0600872	0.0185382	0.0185382	0.0185382	0.0185382	-2.811959	-1.175962	0.006745466	0.2034598	0.006471659	0.006649499	0.03866711	0.006685363	0.004332788	0.005952768	0.0864593	0.006642542	0.0218935	0.260062	0.135998	0.268464	0.0385265	0.246373	0.0210541	0.00762924	0.0961708	0.0961708	0.0961708	0.0961708	0.28448	0.28448	0.28448	0.28448	-2.341629	1.084535
59	-57870.53	-57888.52	17.99147	0.048535	0.048535	0.048535	0.048535	0.0334748	0.0334748	0.0334748	0.0334748	-3.02547	-0.3714918	0.001746154	0.2034598	0.006471659	0.006649499	0.02626831	0.004314505	0.004332788	0.005952768	0.05360262	0.006642542	0.0270511	0.321328	0.168036	0.096129	0.0476026	0.304413	0.026014	0.00942653	0.0961708	0.0961708	0.0961708	0.0961708	0.296597	0.296597	0.296597	0.296597	-2.341629	1.126249
60	-57920.5	-57939.81	19.30665	0.048535	0.048535	0.048535	0.048535	0.0320551	0.0320551	0.0320551	0.0320551	-3.02547	-0.4148297	0.0022149	0.1845853	0.004758057	0.00250272	0.02626831	0.003882344	0.003447105	0.009977379	0.05360262	0.001412623	0.0283559	0.306474	0.176141	0.100766	0.0320172	0.319097	0.0272688	0.00988121	0.0780671	0.0780671	0.0780671	0.0780671	0.240764	0.240764	0.240764	0.240764	-2.550187	1.126249
61	-57937.45	-57956.09	18.63624	0.048535	0.048535	0.048535	0.048535	0.0756798	0.0756798	0.0756798	0.0756798	-3.02547	0.4442261	0.009471329	0.190052	0.004758057	0.009620183	0.02626831	0.002486201	0.003447105	0.006744863	0.05079196	0.001412623	0.0363426	0.111137	0.225752	0.129147	0.041035	0.408973	0.0349493	0.0126643	0.0711199	0.0711199	0.0711199	0.0711199	0.326765	0.326765	0.326765	0.326765	-2.643388	1.524874
62	-57956.11	-57974.3	18.18195	0.026748	0.026748	0.026748	0.026748	0.0417077	0.0417077	0.0417077	0.0417077	-3.621295	0.4442261	0.009196678	0.2298965	0.001450061	0.009620183	0.01872742	0.006214669	0.004570025	0.006744863	0.05079196	0.001890476	0.0431997	0.132107	0.268347	0.153515	0.0487776	0.297457	0.0415435	0.0150539	0.0701626	0.0701626	0.0701626	0.0701626	0.322367	0.322367	0.322367	0.322367	-2.656939	1.524874
63	-57862.27	-57879.4	17.12442	0.0173563	0.0173563	0.0173563	0.0173563	0.0105124	0.0105124	0.0105124	0.0105124	-4.053803	-0.5014018	0.007688245	0.1811769	0.002324926	0.004475713	0.0205053	0.006214669	0.004570025	0.006744863	0.05079196	0.006991776	0.0494505	0.151222	0.162481	0.175728	0.0558354	0.340497	0.0475547	0.0172321	0.0599273	0.0599273	0.0599273	0.0599273	0.27534	0.27534	0.27534	0.27534	-2.814623	1.524874
64	-57920.5	-57938.13	17.63239	0.0432808	0.0432808	0.0432808	0.0432808	0.0262144	0.0262144	0.0262144	0.0262144	-3.140046	-0.5014018	0.01973358	0.1914545	0.005035362	0.003790546	0.0239794	0.006214669	0.004570025	0.002061849	0.03556571	0.02690939	0.0491339	0.150253	0.16144	0.174602	0.063357	0.336841	0.0472501	0.0171217	0.055693	0.055693	0.055693	0.055693	0.255885	0.255885	0.255885	0.255885	-2.8879	1.524874
65	-57887.91	-57904.54	16.63146	0.0432808	0.0432808	0.0432808	0.0432808	0.0262144	0.0262144	0.0262144	0.0262144	-3.140046	-0.5014018	0.02405333	0.1649351	0.008449487	0.009006834	0.0239794	0.006214669	0.02426159	0.002061849	0.02128883	0.01632248	0.0401592	0.122808	0.131952	0.14271	0.0517844	0.27006	0.0386195	0.201907	0.055693	0.055693	0.055693	0.055693	0.255885	0.255885	0.255885	0.255885	-2.8879	1.524874
66	-57808.18	-57823.61	15.43518	0.0259944	0.0259944	0.0259944	0.0259944	0.0157443	0.0157443	0.0157443	0.0157443	-3.649874	-0.5014018	0.006776601	0.1649351	0.006224851	0.00663839	0.02853089	0.006214669	0.02046207	0.01837743	0.02128883	0.01670133	0.0385331	0.194271	0.126609	0.105322	0.0496876	0.259125	0.0370558	0.189396	0.055693	0.055693	0.055693	0.055693	0.255885	0.255885	0.255885	0.255885	-2.8879	1.524874
67	-57815.74	-57831.67	15.93082	0.0259944	0.0259944	0.0259944	0.0259944	0.0157443	0.0157443	0.0157443	0.0157443	-3.649874	-0.5014018	0.007272879	0.1342998	0.008880373	0.00663839	0.02707343	0.003810229	0.02046207	0.01837743	0.02128883	0.008088784	0.0379892	0.191529	0.124822	0.0690739	0.0489862	0.255467	0.0365327	0.2356	0.055693	0.055693	0.055693	0.055693	0.255885	0.255885	0.255885	0.255885	-2.8879	1.524874
68	-57827.47	-57841.22	13.7433	0.0138904	0.0138904	0.0138904	0.0138904	0.00265603	0.00265603	0.00265603	0.00265603	-4.276555	-1.654366	0.01925414	0.1551187	0.0122764	0.00776353	0.02707343	0.008202764	0.02046207	0.008746223	0.02128883	0.008088784	0.03873	0.163311	0.127256	0.070421	0.0623927	0.260449	0.0372452	0.240195	0.055693	0.055693	0.055693	0.055693	0.234275	0.234275	0.234275	0.234275	-2.8879	1.43664
69	-57787.69	-57801.71	14.0176	0.00898566	0.00898566	0.00898566	0.00898566	0.0100833	0.0100833	0.0100833	0.0100833	-4.712125	0.1152476	0.003597738	0.1219901	0.0122764	0.007718537	0.02707343	0.00824862	0.01216004	0.02234591	0.0484728	0.007840153	0.111775	0.179233	0.139664	0.0109596	0.0684759	0.185402	0.0408765	0.263614	0.0668344	0.0668344	0.0668344	0.0668344	0.248205	0.248205	0.248205	0.248205	-2.705537	1.312036
70	-57788.13	-57802.24	14.11586	0.0108846	0.0108846	0.0108846	0.0108846	0.0184137	0.0184137	0.0184137	0.0184137	-4.52041	0.5257521	0.002860732	0.1203703	0.0122764	0.006401392	0.03397283	0.00824862	0.0156613	0.02234591	0.0484728	0.006920375	0.104756	0.167978	0.130893	0.0102713	0.126972	0.17376	0.0383096	0.24706	0.0668344	0.0668344	0.0668344	0.0668344	0.248205	0.248205	0.248205	0.248205	-2.705537	1.312036
71	-57834.1	-57846.02	11.92498	0.00398701	0.00398701	0.00398701	0.00398701	0.00674494	0.00674494	0.00674494	0.00674494	-5.524714	0.5257521	0.002200404	0.1203703	0.01827247	0.006052601	0.01852934	0.003994697	0.03112264	0.02234591	0.08636874	0.006920375	0.243528	0.174085	0.135652	0.0106447	0.131588	0.103812	0.0397023	0.160989	0.0584681	0.0584681	0.0584681	0.0584681	0.217135	0.217135	0.217135	0.217135	-2.839273	1.312036
72	-57844.74	-57860.24	15.49622	0.0187669	0.0187669	0.0187669	0.0187669	0.0232067	0.0232067	0.0232067	0.0232067	-3.975661	0.2123457	0.003194746	0.07213904	0.007746207	0.006052601	0.01852934	0.003994697	0.03112264	0.02234591	0.05954764	0.003568724	0.264103	0.104308	0.147112	0.011544	0.142705	0.112582	0.0430565	0.17459	0.0489753	0.0489753	0.0489753	0.0489753	0.229695	0.229695	0.229695	0.229695	-3.016439	1.545437
73	-57832.23	-57845.77	13.53217	0.0125254	0.0125254	0.0125254	0.0125254	0.00407227	0.00407227	0.00407227	0.00407227	-4.379996	-1.123558	0.003194746	0.1116602	0.007746207	0.007888172	0.02251156	0.003994697	0.03112264	0.02234591	0.1499997	0.003568724	0.255963	0.0900915	0.142578	0.072984	0.118333	0.109112	0.0417295	0.169209	0.0507816	0.0507816	0.0507816	0.0507816	0.238167	0.238167	0.238167	0.238167	-2.98022	1.545437
74	-57845.79	-57860.62	14.83059	0.0211382	0.0211382	0.0211382	0.0211382	0.00854666	0.00854666	0.00854666	0.00854666	-3.856673	-0.9055411	0.01469813	0.1094815	0.01014934	0.007888172	0.02251156	0.008089209	0.02878893	0.01142155	0.05273286	0.003568724	0.133949	0.104865	0.165959	0.0849526	0.137739	0.127005	0.0485727	0.196957	0.0488575	0.0488575	0.0488575	0.0488575	0.251118	0.251118	0.251118	0.251118	-3.018847	1.637015
75	-57847.61	-57860.72	13.11395	0.00836195	0.00836195	0.00836195	0.00836195	0.00578634	0.00578634	0.00578634	0.00578634	-4.784063	-0.3681919	0.01384708	0.08005215	0.01014934	0.007888172	0.02251156	0.008089209	0.02878893	0.01764852	0.1145943	0.002997502	0.168901	0.132228	0.073255	0.10712	0.048754	0.160145	0.061247	0.24835	0.0386465	0.0386465	0.0386465	0.0386465	0.201818	0.201818	0.201818	0.201818	-3.2533	1.65291
76	-57791.75	-57805.73	13.98323	0.00696285	0.00696285	0.00696285	0.00696285	0.00481819	0.00481819	0.00481819	0.00481819	-4.967166	-0.3681919	0.002854151	0.09504134	0.005885584	0.007888172	0.02251156	0.008089209	0.02878893	0.01240527	0.08249056	0.001047391	0.128116	0.138717	0.0768499	0.112376	0.0511466	0.168004	0.0642526	0.260537	0.0411563	0.0411563	0.0411563	0.0411563	0.217235	0.217235	0.217235	0.217235	-3.190378	1.663603
77	-57821.36	-57835.39	14.03471	0.0305604	0.0305604	0.0305604	0.0305604	0.0114629	0.0114629	0.0114629	0.0114629	-3.488051	-0.9805885	0.006335106	0.1364927	0.01014136	0.006714258	0.01992291	0.008089209	0.02878893	0.01736505	0.08249056	0.01535607	0.161499	0.174863	0.0968748	0.104558	0.064474	0.211782	0.080995	0.104954	0.0458093	0.0458093	0.0458093	0.0458093	0.228534	0.228534	0.228534	0.228534	-3.083269	1.607199
78	-57892.7	-57906.34	13.64386	0.0586476	0.0586476	0.0586476	0.0586476	0.0142067	0.0142067	0.0142067	0.0142067	-2.836209	-1.41783	0.01978031	0.2156601	0.01014136	0.006714258	0.01992291	0.008089209	0.02878893	0.01397852	0.08249056	0.01535607	0.131468	0.203044	0.00738629	0.121408	0.0748645	0.245912	0.0940481	0.121869	0.0443791	0.0443791	0.0443791	0.0443791	0.289446	0.289446	0.289446	0.289446	-3.114987	1.875201
79	-57932.25	-57946.94	14.68247	0.0230023	0.0230023	0.0230023	0.0230023	0.017793	0.017793	0.017793	0.017793	-3.772161	-0.2567905	0.02225738	0.2637763	0.005708641	0.006714258	0.03931134	0.008089209	0.02102862	0.01494905	0.02395984	0.01535607	0.131468	0.203044	0.00738629	0.121408	0.0748645	0.245912	0.0940481	0.121869	0.0484983	0.0484983	0.0484983	0.0484983	0.316312	0.316312	0.316312	0.316312	-3.026227	1.875201
80	-58022.13	-58036.73	14.59704	0.0545792	0.0545792	0.0545792	0.0545792	0.0422187	0.0422187	0.0422187	0.0422187	-2.908102	-0.2567905	0.07619813	0.3446831	0.008105262	0.006714258	0.03931134	0.008089209	0.01946718	0.01494905	0.04808847	0.01535607	0.141091	0.217907	0.00792695	0.130295	0.0396689	0.237532	0.100932	0.124648	0.0484983	0.0484983	0.0484983	0.0484983	0.34356	0.34356	0.34356	0.34356	-3.026227	1.957833
81	-57932.73	-57948.12	15.38342	0.045544	0.045544	0.045544	0.045544	0.0352297	0.0352297	0.0352297	0.0352297	-3.089076	-0.2567905	0.02934662	0.2862838	0.005987243	0.004484386	0.03680212	0.008089209	0.01946718	0.01442247	0.04808847	0.00760257	0.0996782	0.153947	0.00560025	0.222527	0.0280254	0.330853	0.0713069	0.0880613	0.0484983	0.0484983	0.0484983	0.0484983	0.34356	0.34356	0.34356	0.34356	-3.026227	1.957833
82	-57892.91	-57906.39	13.48458	0.00736697	0.00736697	0.00736697	0.00736697	0.00638489	0.00638489	0.00638489	0.00638489	-4.910749	-0.1430716	0.02934662	0.2317312	0.01072797	0.006592266	0.03680212	0.006423727	0.006293752	0.01344426	0.07176433	0.00760257	0.0861524	0.133057	0.00484033	0.192332	0.0242225	0.285958	0.061631	0.211806	0.0496182	0.0496182	0.0496182	0.0496182	0.281831	0.281831	0.281831	0.281831	-3.003397	1.736948
83	-57830.01	-57845.12	15.11838	0.0079158	0.0079158	0.0079158	0.0079158	0.00686056	0.00686056	0.00686056	0.00686056	-4.838895	-0.1430716	0.009541997	0.2240149	0.01072797	0.0009068584	0.03552662	0.009263689	0.02567736	0.0154145	0.06088954	0.001125039	0.0861524	0.133057	0.00484033	0.192332	0.0242225	0.285958	0.061631	0.211806	0.0627505	0.0627505	0.0627505	0.0627505	0.268531	0.268531	0.268531	0.268531	-2.768589	1.4538
84	-57828.88	-57845.01	16.12643	0.0497186	0.0497186	0.0497186	0.0497186	0.0263446	0.0263446	0.0263446	0.0263446	-3.001376	-0.6351153	0.009541997	0.2185059	0.01072797	0.004671256	0.03552662	0.009263689	0.05342897	0.0154145	0.07117741	0.0005923102	0.0785703	0.100143	0.00509138	0.202307	0.0254788	0.30079	0.0648276	0.222792	0.0728303	0.0728303	0.0728303	0.0728303	0.311666	0.311666	0.311666	0.311666	-2.619623	1.4538
85	-57797.59	-57812.62	15.03388	0.0135147	0.0135147	0.0135147	0.0135147	0.00795948	0.00795948	0.00795948	0.00795948	-4.303975	-0.5294174	0.009541997	0.2185059	0.01072797	0.004671256	0.02428935	0.009263689	0.04802346	0.01354217	0.03573488	0.002508507	0.0940301	0.119847	0.00609319	0.0453495	0.0304922	0.359975	0.0775833	0.266629	0.0728303	0.0728303	0.0728303	0.0728303	0.274849	0.274849	0.274849	0.274849	-2.619623	1.328089
86	-57852.39	-57867.48	15.08335	0.0143446	0.0143446	0.0143446	0.0143446	0.0240623	0.0240623	0.0240623	0.0240623	-4.244382	0.5172708	0.009541997	0.236438	0.007084976	0.002435621	0.02428935	0.009263689	0.04802346	0.02638443	0.03573488	0.002508507	0.0754376	0.0961499	0.00488839	0.0363826	0.024463	0.113366	0.0622429	0.58707	0.0620739	0.0620739	0.0620739	0.0620739	0.278111	0.278111	0.278111	0.278111	-2.77943	1.499694
87	-57834.13	-57848.65	14.51843	0.010014	0.010014	0.010014	0.010014	0.0167979	0.0167979	0.0167979	0.0167979	-4.603773	0.5172708	0.009541997	0.1835766	0.00657433	0.004506225	0.01863539	0.01110501	0.02997706	0.02638443	0.02549009	0.002508507	0.0410622	0.0997248	0.00507014	0.0377353	0.0253725	0.117581	0.0645571	0.608897	0.0491758	0.0491758	0.0491758	0.0491758	0.263007	0.263007	0.263007	0.263007	-3.012353	1.67678
88	-57838.37	-57853.92	15.55298	0.0243808	0.0243808	0.0243808	0.0243808	0.0268515	0.0268515	0.0268515	0.0268515	-3.713959	0.09652639	0.006501814	0.1226892	0.01534865	0.004123221	0.03286903	0.01110501	0.02997706	0.01375396	0.02549009	0.002508507	0.0373801	0.0907825	0.0046155	0.0343516	0.0230974	0.107037	0.148438	0.554298	0.0491758	0.0491758	0.0491758	0.0491758	0.263007	0.263007	0.263007	0.263007	-3.012353	1.67678
89	-57832.75	-57848.77	16.01577	0.0243808	0.0243808	0.0243808	0.0243808	0.0268515	0.0268515	0.0268515	0.0268515	-3.713959	0.09652639	0.004472244	0.111019	0.01057167	0.002796079	0.01550534	0.01110501	0.0438225	0.01375396	0.03186145	0.002508507	0.0738329	0.179313	0.00911648	0.0678509	0.0456217	0.211419	0.129467	0.28338	0.0483131	0.0483131	0.0483131	0.0483131	0.258393	0.258393	0.258393	0.258393	-3.030052	1.67678
90	-57848.53	-57862.83	14.29575	0.0079345	0.0079345	0.0079345	0.0079345	0.0154071	0.0154071	0.0154071	0.0154071	-4.836535	0.6636099	0.0111602	0.111019	0.004415073	0.001783018	0.01550534	0.01289364	0.0438225	0.01513662	0.08902914	0.002508507	0.0539005	0.130904	0.00665534	0.319499	0.0333054	0.154343	0.0945155	0.206877	0.046193	0.046193	0.046193	0.046193	0.212879	0.212879	0.212879	0.212879	-3.074927	1.527896
91	-57896.91	-57910.37	13.46443	0.00513258	0.00513258	0.00513258	0.00513258	0.00996639	0.00996639	0.00996639	0.00996639	-5.272147	0.6636099	0.00955951	0.08324821	0.004415073	0.003708281	0.04010231	0.01699198	0.0440343	0.01513662	0.01560936	0.002508507	0.0594664	0.144422	0.00734259	0.352492	0.0367446	0.170281	0.104275	0.124977	0.0485523	0.0485523	0.0485523	0.0485523	0.21369	0.21369	0.21369	0.21369	-3.025113	1.481883
92	-57887.02	-57898.48	11.45901	0.0040779	0.0040779	0.0040779	0.0040779	0.00791842	0.00791842	0.00791842	0.00791842	-5.502174	0.6636099	0.005386033	0.1101592	0.01559199	0.003326484	0.04010231	0.01456403	0.01089163	0.009165807	0.09765944	0.01819741	0.0605221	0.146986	0.00747295	0.35875	0.0771704	0.174818	0.047086	0.127196	0.0544363	0.0544363	0.0544363	0.0544363	0.239586	0.239586	0.239586	0.239586	-2.910723	1.481883
93	-57811.96	-57826.38	14.4222	0.00435635	0.00435635	0.00435635	0.00435635	0.00237993	0.00237993	0.00237993	0.00237993	-5.43612	-0.6045663	0.005386033	0.1726965	0.006547354	0.004269086	0.02770957	0.01456403	0.01089163	0.01188013	0.09765944	0.0002440141	0.0463255	0.297377	0.00572002	0.274598	0.108768	0.133811	0.0360411	0.0973595	0.0668019	0.0668019	0.0668019	0.0668019	0.238749	0.238749	0.238749	0.238749	-2.706024	1.273681
94	-57806.45	-57823.29	16.83791	0.0230329	0.0230329	0.0230329	0.0230329	0.0275071	0.0275071	0.0275071	0.0275071	-3.77083	0.1775178	0.005386033	0.1216793	0.01347459	0.004269086	0.0245168	0.01429807	0.01472432	0.01188013	0.09765944	0.0002440141	0.045078	0.289369	0.00556598	0.267203	0.105839	0.130207	0.0350705	0.121668	0.0668019	0.0668019	0.0668019	0.0668019	0.26798	0.26798	0.26798	0.26798	-2.706024	1.38918
95	-57779.07	-57797.3	18.2354	0.0155631	0.0155631	0.0155631	0.0155631	0.016893	0.016893	0.016893	0.016893	-4.162853	0.081999	0.001491498	0.1476193	0.01347459	0.004045739	0.02165219	0.01429807	0.01842897	0.01534434	0.04949874	1.203966e-05	0.0450411	0.289132	0.00556143	0.267802	0.105752	0.130101	0.0350418	0.121568	0.0681883	0.0681883	0.0681883	0.0681883	0.239398	0.239398	0.239398	0.239398	-2.685482	1.255853
96	-57805.46	-57823.77	18.3096	0.0175601	0.0175601	0.0175601	0.0175601	0.0381765	0.0381765	0.0381765	0.0381765	-4.042126	0.7765912	0.01001092	0.1157888	0.00627875	0.001965813	0.02165219	0.01429807	0.04200138	0.01534434	0.04949874	1.203966e-05	0.054416	0.0818837	0.00428573	0.206372	0.341758	0.100258	0.117344	0.0936824	0.0681883	0.0681883	0.0681883	0.0681883	0.270954	0.270954	0.270954	0.270954	-2.685482	1.379676
97	-57805.97	-57820.12	14.15214	0.0175601	0.0175601	0.0175601	0.0175601	0.0108428	0.0108428	0.0108428	0.0108428	-4.042126	-0.4821238	0.006759625	0.1307141	0.007751091	0.009106878	0.02165219	0.00805207	0.04285583	0.02195516	0.04779639	0.0140696	0.054416	0.0818837	0.00428573	0.206372	0.341758	0.100258	0.117344	0.0936824	0.0635653	0.0635653	0.0635653	0.0635653	0.252584	0.252584	0.252584	0.252584	-2.755688	1.379676
98	-57834.37	-57847.19	12.82657	0.0130941	0.0130941	0.0130941	0.0130941	0.00341682	0.00341682	0.00341682	0.00341682	-4.335593	-1.343453	0.007724683	0.1145924	0.007751091	0.009106878	0.02165219	0.00805207	0.04285583	0.02195516	0.04779639	0.0140696	0.054416	0.0818837	0.00428573	0.206372	0.341758	0.100258	0.117344	0.0936824	0.0486322	0.0486322	0.0486322	0.0486322	0.202025	0.202025	0.202025	0.202025	-3.023468	1.424102
99	-57853.41	-57867.92	14.51451	0.0130941	0.0130941	0.0130941	0.0130941	0.00628569	0.00628569	0.00628569	0.00628569	-4.335593	-0.7338867	0.02021373	0.1292779	0.01122188	0.009106878	0.03316733	0.009368386	0.04285583	0.01187081	0.04153605	0.001417438	0.0687484	0.0714768	0.00374104	0.180144	0.404168	0.0875155	0.102431	0.081776	0.0504122	0.0504122	0.0504122	0.0504122	0.209419	0.209419	0.209419	0.209419	-2.987523	1.424102
100	-57817.76	-57832.31	14.55167	0.010638	0.010638	0.010638	0.010638	0.00726468	0.00726468	0.00726468	0.00726468	-4.543322	-0.3814086	0.01009707	0.1355647	0.01160315	0.009106878	0.01933952	0.00871325	0.04285583	0.01187081	0.0451232	0.001417438	0.0633235	0.0658366	0.00344583	0.165929	0.372275	0.0806097	0.173257	0.0753231	0.0504122	0.0504122	0.0504122	0.0504122	0.231854	0.231854	0.231854	0.231854	-2.987523	1.525873
101	-57839.49	-57854.43	14.93186	0.010638	0.010638	0.010638	0.010638	0.00726468	0.00726468	0.00726468	0.00726468	-4.543322	-0.3814086	0.01009707	0.1334044	0.01062046	0.009106878	0.01394241	0.004557422	0.0302648	0.01187081	0.0451232	0.002353575	0.0528097	0.314921	0.00287371	0.138379	0.215596	0.0672259	0.144491	0.0637037	0.0487458	0.0487458	0.0487458	0.0487458	0.242776	0.242776	0.242776	0.242776	-3.021136	1.605519
102	-57884.59	-57897.78	13.19172	0.0105804	0.0105804	0.0105804	0.0105804	0.00722531	0.00722531	0.00722531	0.00722531	-4.548756	-0.3814086	0.01084637	0.1594282	0.01062046	0.009106878	0.01526753	0.004557422	0.01195857	0.02499031	0.08441423	0.03831132	0.0545893	0.310036	0.00297055	0.143042	0.222862	0.0694913	0.131158	0.0658505	0.0533913	0.0533913	0.0533913	0.0533913	0.270034	0.270034	0.270034	0.270034	-2.930107	1.620901
103	-57879.62	-57891.64	12.02087	0.00947625	0.00947625	0.00947625	0.00947625	0.00647132	0.00647132	0.00647132	0.00647132	-4.658966	-0.3814086	0.01084637	0.1599064	0.004913859	0.009106878	0.03516282	0.007961297	0.03886724	0.02442609	0.08441423	0.03831132	0.0476993	0.162054	0.00259562	0.124988	0.194733	0.0607204	0.114604	0.292605	0.0476872	0.0476872	0.0476872	0.0476872	0.241185	0.241185	0.241185	0.241185	-3.043092	1.620901
104	-57880.91	-57893.08	12.16521	0.00947625	0.00947625	0.00947625	0.00947625	0.0291869	0.0291869	0.0291869	0.0291869	-4.658966	1.124932	0.02392859	0.1619627	0.005782165	0.002341862	0.03516282	0.007961297	0.05257229	0.02288481	0.07261371	0.02841034	0.0488039	0.165807	0.00265573	0.127882	0.199243	0.0389702	0.117258	0.299381	0.0476872	0.0476872	0.0476872	0.0476872	0.241185	0.241185	0.241185	0.241185	-3.043092	1.620901
105	-57828.58	-57842	13.42129	0.00761278	0.00761278	0.00761278	0.00761278	0.0234474	0.0234474	0.0234474	0.0234474	-4.877927	1.124932	0.01828744	0.1752888	0.007817804	0.003104013	0.01778613	0.007024994	0.02591283	0.03759432	0.03205983	0.004899049	0.269479	0.136609	0.00218807	0.0521875	0.164157	0.0321078	0.0966095	0.246662	0.053595	0.053595	0.053595	0.053595	0.271064	0.271064	0.271064	0.271064	-2.9263	1.620901
106	-57867.57	-57883.83	16.26208	0.0623767	0.0623767	0.0623767	0.0623767	0.0505051	0.0505051	0.0505051	0.0505051	-2.774563	-0.2111183	0.01828744	0.1957103	0.009646964	0.003104013	0.01778613	0.009632841	0.0450208	0.01133234	0.05222671	0.004899049	0.131501	0.175384	0.00280913	0.0670001	0.210751	0.0412212	0.0546603	0.316673	0.0594685	0.0594685	0.0594685	0.0594685	0.270552	0.270552	0.270552	0.270552	-2.822308	1.515017
