Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
263	-57753.64	-57760.72	7.080172	0.0296669	0.0260043	0.0182233	0.0311916	0.00956569	0.00838473	0.00587587	0.0100573	-3.51772	-3.64949	-4.00505	-3.46761	-1.13185	0.283552	0.003309157	0.1428517	0.006725587	0.00232413	0.02644194	0.00838686	0.02063535	0.01335279	0.06530949	0.0007560243	0.0555835	0.0747244	0.0729728	0.223233	0.136857	0.131524	0.218269	0.0868363	0.0671681	0.0753138	0.0591772	0.0699436	0.243304	0.27281	0.214358	0.253357	-2.70056	-2.58609	-2.82722	-2.66007	1.28711	0.0204667
264	-57757.31	-57761.34	4.029797	0.0283407	0.0164696	0.0126418	0.0181264	0.00913809	0.0053104	0.00407618	0.00584463	-3.56346	-4.10624	-4.37075	-4.01038	-1.13185	0.0156671	0.003854473	0.1488487	0.006725587	0.00232413	0.02999035	0.00838686	0.01886448	0.01591879	0.05073661	0.0007560243	0.132884	0.0699787	0.0366962	0.209055	0.128165	0.123171	0.218728	0.0813214	0.0671681	0.0753138	0.0591772	0.0698512	0.25395	0.284747	0.223738	0.264094	-2.70056	-2.58609	-2.82722	-2.66139	1.32994	1.47723
265	-57751.79	-57756.98	5.186938	0.0283407	0.01907	0.0203971	0.0332834	0.00667204	0.00448951	0.00480194	0.00783565	-3.56346	-3.95964	-3.89236	-3.4027	-1.44637	0.0156671	0.001962827	0.1366016	0.007898277	0.003400159	0.0281283	0.007376498	0.03147492	0.01591879	0.07064913	0.0007560243	0.134951	0.0710673	0.0217119	0.212307	0.130159	0.125087	0.22213	0.0825864	0.0635954	0.072648	0.074758	0.059739	0.234472	0.267848	0.275628	0.220253	-2.75521	-2.62213	-2.5935	-2.81777	1.30479	0.746254
266	-57752.93	-57756.06	3.124375	0.0254277	0.01907	0.0237767	0.0332834	0.00312178	0.00234125	0.00291909	0.00408623	-3.67192	-3.95964	-3.73905	-3.4027	-2.09743	0.0156671	0.002421193	0.1376782	0.008029214	0.003400159	0.0281283	0.007376498	0.03147492	0.01591879	0.06396312	0.0007560243	0.145281	0.0765073	0.0233738	0.152012	0.140122	0.134662	0.239134	0.0889081	0.0662284	0.0700696	0.0757241	0.0562898	0.246678	0.260985	0.282047	0.20966	-2.71465	-2.65827	-2.58066	-2.87724	1.31498	1.73927
267	-57741.13	-57745.58	4.446591	0.00744568	0.01907	0.0237767	0.0591528	0.000914114	0.00234125	0.00291909	0.00726225	-4.90012	-3.95964	-3.73905	-2.82763	-2.09743	0.0156671	0.001415185	0.1261021	0.007188004	0.003400159	0.02270291	0.009427978	0.0162686	0.01591879	0.04677203	0.0002302754	0.138731	0.0730583	0.0223201	0.145159	0.133806	0.173672	0.228353	0.0849001	0.0616307	0.0669325	0.0648578	0.052107	0.229553	0.249301	0.241573	0.194081	-2.7866	-2.70407	-2.73556	-2.95446	1.31498	0.0595861
268	-57750.14	-57751.48	1.343208	0.0103977	0.00495891	0.0263495	0.0591528	0.00157463	0.000750974	0.00399034	0.00895806	-4.56617	-5.30657	-3.63631	-2.82763	-1.88757	0.0156671	0.005725664	0.1398659	0.007188004	0.003400159	0.02270291	0.01165038	0.0279477	0.0195179	0.04761622	0.003530239	0.116995	0.0616118	0.0188231	0.122416	0.284418	0.146462	0.192576	0.0566981	0.0616307	0.0669325	0.0648578	0.0541947	0.242713	0.263592	0.255422	0.213429	-2.7866	-2.70407	-2.73556	-2.91517	1.37072	0.0759141
269	-57749.44	-57749.04	-0.3970498	0.0103977	0.00495891	0.00550812	0.0771623	0.00196639	0.000937813	0.00104168	0.0145927	-4.56617	-5.30657	-5.20153	-2.56184	-1.66539	-0.151568	0.00514271	0.1457759	0.007904693	0.002783921	0.0243593	0.009113484	0.0279477	0.02373359	0.04761622	0.002691333	0.1179	0.0620881	0.0189686	0.123362	0.286617	0.114055	0.194065	0.0829445	0.0618464	0.0729447	0.0644403	0.0541947	0.24384	0.287598	0.254067	0.213672	-2.7831	-2.61805	-2.74202	-2.91517	1.37186	0.0759141
270	-57741.02	-57746.61	5.58361	0.0103977	0.0180924	0.0336023	0.0771623	0.00203685	0.00354418	0.00658249	0.0151156	-4.56617	-4.01226	-3.39316	-2.56184	-1.63018	-0.151568	0.00315883	0.1536179	0.007904693	0.002783921	0.02258733	0.009113484	0.01963968	0.02082489	0.04761622	0.0004747481	0.1179	0.0620881	0.0189686	0.123362	0.286617	0.114055	0.194065	0.0829445	0.0623057	0.0690122	0.0640745	0.0541947	0.245651	0.272093	0.252625	0.213672	-2.7757	-2.67347	-2.74771	-2.91517	1.37186	0.0938768
271	-57748.88	-57752.12	3.240388	0.0103977	0.0170535	0.0336023	0.0771623	0.00203685	0.00334068	0.00658249	0.0151156	-4.56617	-4.0714	-3.39316	-2.56184	-1.63018	0.757833	0.003732406	0.1694652	0.007904693	0.00318895	0.02258733	0.009113484	0.01963968	0.01813461	0.04761622	0.001950019	0.0692433	0.0655129	0.0200149	0.130167	0.302427	0.120346	0.204769	0.0875197	0.0623057	0.0746906	0.0657926	0.0589949	0.23776	0.285021	0.251066	0.225126	-2.7757	-2.5944	-2.72125	-2.8303	1.33921	1.45998
272	-57758.07	-57760.62	2.548463	0.0103977	0.0170535	0.0384161	0.0385902	0.00203685	0.00334068	0.00752547	0.00755959	-4.56617	-4.0714	-3.25928	-3.25476	-1.63018	0.757833	0.0005663686	0.1434659	0.008281023	0.00318895	0.01803692	0.009113484	0.01350273	0.01813461	0.04761622	0.00331389	0.0920183	0.0870609	0.0265981	0.119318	0.126649	0.159929	0.27212	0.116306	0.0619415	0.069678	0.0698284	0.0589949	0.23637	0.265893	0.266467	0.225126	-2.78157	-2.66387	-2.66171	-2.8303	1.33921	1.99995
273	-57752.48	-57756.62	4.140169	0.0103977	0.0200093	0.010755	0.0338581	0.00203685	0.00391969	0.00210683	0.00663259	-4.56617	-3.91156	-4.53239	-3.38558	-1.63018	0.757833	0.001043255	0.1391021	0.008281023	0.002761904	0.01803692	0.009478796	0.01355106	0.01813461	0.04761622	0.0001764596	0.114636	0.103105	0.0236085	0.105906	0.112414	0.141953	0.241534	0.156843	0.0650789	0.069678	0.0654725	0.0589949	0.248342	0.265893	0.249844	0.225126	-2.73216	-2.66387	-2.72613	-2.8303	1.33921	0.570571
274	-57744.66	-57749.94	5.279178	0.0103977	0.0200093	0.0258331	0.0452678	0.0070871	0.0136383	0.0176078	0.0308545	-4.56617	-3.91156	-3.6561	-3.09516	-0.383313	0.757833	0.001643145	0.1355911	0.009439126	0.00274915	0.01954399	0.009478796	0.02380346	0.01432759	0.04761622	0.001874092	0.119302	0.107302	0.120112	0.110218	0.11699	0.0114811	0.251367	0.163228	0.0650789	0.0689834	0.0654725	0.0620576	0.248342	0.263242	0.249844	0.236813	-2.73216	-2.67389	-2.72613	-2.77969	1.33921	0.570571
275	-57757.62	-57763.11	5.489462	0.00667576	0.0233558	0.0401059	0.0536722	0.00362326	0.0126763	0.0217674	0.0291305	-5.00927	-3.75691	-3.21623	-2.92486	-0.611109	0.666706	0.002217154	0.1237602	0.009439126	0.00274915	0.01873077	0.007199029	0.02380346	0.01432759	0.03258055	0.001874092	0.131342	0.11813	0.181389	0.12134	0.128797	0.0126398	0.276734	0.0296278	0.0654618	0.0689834	0.0676129	0.0691964	0.237165	0.249923	0.244958	0.250695	-2.72629	-2.67389	-2.69396	-2.67081	1.28729	0.604682
276	-57759.17	-57762.23	3.057535	0.00498356	0.0444397	0.0186658	0.0436875	0.00150227	0.0133961	0.0056267	0.0131694	-5.30161	-3.11362	-3.98106	-3.13069	-1.19917	-1.48062	0.002217154	0.1308739	0.01080461	0.002735022	0.01873077	0.007199029	0.02264155	0.01432759	0.03258055	0.002720661	0.145335	0.130716	0.100452	0.134268	0.142519	0.00770857	0.306217	0.0327844	0.0654618	0.0677408	0.0676129	0.0545101	0.25208	0.260856	0.260363	0.209907	-2.72629	-2.69207	-2.69396	-2.90937	1.34828	0.350637
277	-57770.5	-57773.22	2.72291	0.00498356	0.0142217	0.0186658	0.0625877	0.00150227	0.00428706	0.0056267	0.0188667	-5.30161	-4.25299	-3.98106	-2.77119	-1.19917	0.819314	0.007587725	0.1575231	0.009662952	0.002735022	0.01844146	0.007199029	0.02264155	0.01432759	0.03258055	0.003388648	0.183564	0.124869	0.0959584	0.128262	0.136144	0.00736377	0.29252	0.0313179	0.0654618	0.0677408	0.0748376	0.0713117	0.262544	0.271684	0.300147	0.286006	-2.72629	-2.69207	-2.59244	-2.64069	1.38895	0.477319
278	-57762.58	-57767.66	5.076436	0.00470705	0.0319784	0.0293562	0.0416003	0.0038111	0.0258916	0.0237685	0.033682	-5.35869	-3.44269	-3.52825	-3.17965	-0.211143	0.0893671	0.006258445	0.1609752	0.0104156	0.002735022	0.01844146	0.008444894	0.01493145	0.01432759	0.03258055	0.003388648	0.160381	0.109099	0.0838393	0.112064	0.11895	0.132728	0.255577	0.0273627	0.0638461	0.0677408	0.0647256	0.062501	0.25743	0.273134	0.260977	0.252007	-2.75128	-2.69207	-2.7376	-2.77257	1.39427	0.211589
279	-57755.73	-57759.06	3.329769	0.00464483	0.0319784	0.0293562	0.0168159	0.0045401	0.0312574	0.0286942	0.0164367	-5.372	-3.44269	-3.52825	-4.08543	-0.0228073	-0.472005	0.00211129	0.1285971	0.0104156	0.002475041	0.02009876	0.008444894	0.0181114	0.01432759	0.06309226	0.003388648	0.156295	0.10632	0.0817036	0.109209	0.11592	0.114848	0.28904	0.0266656	0.0630463	0.0653498	0.0607108	0.064765	0.254205	0.263493	0.244789	0.261136	-2.76389	-2.728	-2.80163	-2.73699	1.39427	0.5358
280	-57749.79	-57750.64	0.8501121	0.00732671	0.00292198	0.0293562	0.0109974	0.00233117	0.0009297	0.00934039	0.00349908	-4.91623	-5.83549	-3.52825	-4.5101	-1.14516	0.200185	0.001736552	0.1301635	0.0104156	0.002475041	0.02677978	0.008494068	0.0181114	0.01432759	0.05092098	7.963791e-05	0.103782	0.070598	0.176012	0.0725163	0.0769723	0.290486	0.191927	0.0177064	0.0623272	0.0675139	0.0607108	0.0550805	0.251306	0.272219	0.244789	0.222087	-2.77536	-2.69542	-2.80163	-2.89896	1.39427	0.5358
281	-57744.15	-57748.14	3.990034	0.0108339	0.0112875	0.015889	0.0232931	0.0145545	0.0151638	0.0213456	0.0312923	-4.52507	-4.48406	-4.14213	-3.7596	0.295217	0.200185	0.001736552	0.125426	0.008182513	0.003106368	0.02677978	0.008494068	0.0181114	0.01432759	0.05092098	0.001157007	0.101389	0.0689696	0.171952	0.0708437	0.075197	0.283786	0.212659	0.0152034	0.0657047	0.0675108	0.0607108	0.0550805	0.250582	0.25747	0.231536	0.210064	-2.72258	-2.69547	-2.80163	-2.89896	1.33861	0.5358
282	-57751.17	-57753.58	2.402027	0.0108339	0.00581646	0.0102283	0.0232931	0.0068162	0.00365945	0.00643514	0.0146549	-4.52507	-5.14706	-4.5826	-3.7596	-0.46338	0.200185	0.002827468	0.1419006	0.007058459	0.003106368	0.02663026	0.008494068	0.03096761	0.01432759	0.0530344	0.0009279622	0.101389	0.0689696	0.171952	0.0708437	0.075197	0.283786	0.212659	0.0152034	0.0621312	0.0675108	0.0757252	0.0744036	0.236953	0.25747	0.288798	0.283757	-2.77851	-2.69547	-2.58064	-2.59825	1.33861	0.209703
283	-57756.7	-57760.35	3.655379	0.0108339	0.0162118	0.0102283	0.0342948	0.0068162	0.0101997	0.00643514	0.0215767	-4.52507	-4.12201	-4.5826	-3.37276	-0.46338	-0.321607	0.003042369	0.1475094	0.007058459	0.003106368	0.02875654	0.008494068	0.03096761	0.01432759	0.03687685	0.006007054	0.101389	0.0689696	0.171952	0.0708437	0.075197	0.283786	0.212659	0.0152034	0.0614927	0.0728573	0.0701851	0.0744036	0.234518	0.27786	0.267669	0.283757	-2.78884	-2.61925	-2.65662	-2.59825	1.33861	0.209703
284	-57749.9	-57750.39	0.4850602	0.00406497	0.00557613	0.00979171	0.0336523	0.00255749	0.00350824	0.00616049	0.0211725	-5.50535	-5.18926	-4.62622	-3.39167	-0.46338	-0.321607	0.004817989	0.1512971	0.007058459	0.003406902	0.02236245	0.008568274	0.03096761	0.01609343	0.03687685	0.001456196	0.101389	0.0689696	0.171952	0.0708437	0.075197	0.283786	0.212659	0.0152034	0.0614927	0.0708938	0.0714298	0.0541113	0.247297	0.285104	0.28726	0.217613	-2.78884	-2.64657	-2.63904	-2.91671	1.39167	0.136257
285	-57747.71	-57746.79	-0.923188	0.00973225	0.0120287	0.0161829	0.051649	0.00115086	0.00142242	0.00191366	0.00610759	-4.63231	-4.42046	-4.1238	-2.96329	-2.13494	1.03152	0.004817989	0.1521851	0.008365163	0.003406902	0.02236245	0.008568274	0.03096761	0.01615238	0.03687685	0.0005745297	0.125704	0.0555543	0.213189	0.0878334	0.0932306	0.14198	0.263659	0.0188495	0.0614927	0.0654974	0.0604601	0.0548533	0.247297	0.263402	0.243145	0.220597	-2.78884	-2.72574	-2.80577	-2.90309	1.39167	3.35199
286	-57754.53	-57755.85	1.317618	0.00973225	0.0120287	0.0161829	0.0232307	0.019053	0.0235488	0.0316815	0.0454792	-4.63231	-4.42046	-4.1238	-3.76228	0.671779	-0.233126	0.004882811	0.1538431	0.007533892	0.003406902	0.02236245	0.008568274	0.01920052	0.01615238	0.04489464	0.0005745297	0.104451	0.0250448	0.095936	0.0729836	0.102989	0.117976	0.464956	0.0156627	0.0686878	0.0655245	0.064705	0.062916	0.280196	0.267292	0.263949	0.256652	-2.67818	-2.72533	-2.73792	-2.76596	1.40592	3.35199
287	-57755.68	-57757.86	2.17927	0.0111028	0.0120287	0.0301309	0.0565954	0.00415159	0.00449782	0.0112666	0.0211623	-4.50056	-4.42046	-3.50221	-2.87183	-0.983705	-0.233126	0.004882811	0.1501694	0.004736468	0.003781778	0.02535398	0.008568274	0.01637791	0.01615238	0.05704818	0.00126348	0.104451	0.0250448	0.095936	0.0729836	0.102989	0.117976	0.464956	0.0156627	0.0599215	0.0679611	0.0548949	0.062916	0.244436	0.277232	0.223931	0.256652	-2.81472	-2.68882	-2.90234	-2.76596	1.40592	3.35199
288	-57759.71	-57761.87	2.156015	0.0111028	0.00736997	0.0301309	0.0852802	0.0013179	0.000874816	0.00357654	0.0101228	-4.50056	-4.91034	-3.50221	-2.46181	-2.13115	0.874673	0.003964331	0.1662932	0.004736468	0.005888696	0.02658793	0.01143408	0.01733003	0.01615238	0.04704078	0.0008290881	0.0281059	0.0271799	0.104114	0.0792055	0.111769	0.128033	0.504594	0.0169979	0.0599215	0.0741362	0.0532727	0.058535	0.242184	0.299636	0.215312	0.23658	-2.81472	-2.60185	-2.93233	-2.83813	1.39666	0.372028
289	-57759.63	-57761.93	2.304626	0.014824	0.00736997	0.0301309	0.0807379	0.00175961	0.000874816	0.00357654	0.00958359	-4.21151	-4.91034	-3.50221	-2.51655	-2.13115	0.874673	0.003964331	0.1369249	0.007302775	0.004036976	0.02431126	0.01143408	0.0225586	0.02925193	0.05380782	0.0005566192	0.0308287	0.0298129	0.0397139	0.0868784	0.122597	0.118049	0.553475	0.0186445	0.0578649	0.0753099	0.0546883	0.0585389	0.233872	0.304379	0.221033	0.236596	-2.84964	-2.58614	-2.9061	-2.83806	1.39666	0.372028
290	-57748.99	-57753.68	4.686591	0.014824	0.00780358	0.0476876	0.100324	0.00342611	0.00180356	0.0110215	0.0231868	-4.21151	-4.85317	-3.04308	-2.29935	-1.46482	0.874673	0.001672124	0.1398869	0.007302775	0.004036976	0.02605895	0.007184631	0.0225586	0.01609423	0.04389905	2.235226e-05	0.0304097	0.0354509	0.0508403	0.0856976	0.12093	0.116445	0.545953	0.0142735	0.064113	0.0753099	0.0671601	0.0585389	0.25411	0.298488	0.266187	0.232017	-2.74711	-2.58614	-2.70068	-2.83806	1.37712	1.98712
291	-57744.81	-57749.3	4.494959	0.0154246	0.0205063	0.00973894	0.132859	0.00356492	0.0047394	0.00225086	0.0307062	-4.17179	-3.88702	-4.63162	-2.01847	-1.46482	-1.1023	0.001659021	0.1357755	0.007302775	0.005616046	0.02500618	0.007184631	0.02382077	0.02110624	0.04389905	2.235226e-05	0.0304097	0.0354509	0.0508403	0.0856976	0.12093	0.116445	0.545953	0.0142735	0.0667748	0.0753099	0.0615543	0.0633765	0.253509	0.285913	0.23369	0.240608	-2.70643	-2.58614	-2.78784	-2.75866	1.33408	1.40831
292	-57756.85	-57759.79	2.942537	0.0154246	0.0049615	0.0067891	0.132859	0.00973425	0.00313114	0.00428451	0.0838453	-4.17179	-5.30605	-4.99244	-2.01847	-0.460312	-1.1023	0.002062243	0.1453284	0.00933393	0.005616046	0.02223466	0.007184631	0.02382077	0.02935282	0.04389905	5.850823e-06	0.0378203	0.04409	0.0632296	0.106581	0.1504	0.144822	0.435305	0.0177519	0.0667748	0.0753099	0.0578823	0.0796584	0.24757	0.279214	0.214601	0.295337	-2.70643	-2.58614	-2.84934	-2.53001	1.31037	1.40831
293	-57759.68	-57761.98	2.295236	0.00352503	0.0344407	0.0184377	0.0849637	0.00320374	0.0313015	0.0167572	0.0772196	-5.64787	-3.36852	-3.99336	-2.46553	-0.0955711	0.990012	0.002062243	0.1424696	0.00933393	0.005616046	0.02567329	0.009117951	0.02517547	0.01795098	0.05103778	0.0008453168	0.059126	0.0689278	0.0988496	0.166623	0.235127	0.226406	0.117188	0.0277523	0.0667522	0.0735078	0.0578823	0.0859987	0.247486	0.272533	0.214601	0.318844	-2.70677	-2.61036	-2.84934	-2.45342	1.31037	1.40831
294	-57748.84	-57751.32	2.474348	0.0107406	0.0103137	0.0127485	0.0471041	0.00976165	0.00937369	0.0115865	0.0428107	-4.53372	-4.57428	-4.36234	-3.0554	-0.0955711	-1.49624	0.00342056	0.1424696	0.00933393	0.004824521	0.02567329	0.009547094	0.02789071	0.01795098	0.05103778	0.0008453168	0.0402778	0.300509	0.16089	0.0851821	0.160173	0.154232	0.0798307	0.0189054	0.0667522	0.0736198	0.0610273	0.0775838	0.251682	0.277576	0.230097	0.292521	-2.70677	-2.60884	-2.79643	-2.5564	1.32718	0.691704
295	-57755.35	-57756.76	1.409393	0.0077814	0.00923431	0.0125125	0.0426863	0.00707215	0.00839263	0.011372	0.0387956	-4.85602	-4.68483	-4.38103	-3.15388	-0.0955711	1.80575	0.007432319	0.158173	0.006811029	0.004551383	0.02567329	0.006588966	0.02789071	0.01795098	0.05548265	0.0008453168	0.0404672	0.29722	0.161646	0.0855826	0.160926	0.154957	0.0802061	0.0189943	0.0631694	0.0724196	0.0615329	0.0775838	0.243693	0.279378	0.23738	0.2993	-2.76194	-2.62528	-2.78818	-2.5564	1.35009	0.691704
296	-57763.69	-57768.94	5.250885	0.0162659	0.0103608	0.0206214	0.069926	0.00519727	0.0033105	0.00658894	0.0223428	-4.11869	-4.56972	-3.88143	-2.66032	-1.14093	0.316356	0.002798264	0.1714891	0.008839243	0.004551383	0.03052705	0.006588966	0.02248058	0.01795098	0.05548265	9.579969e-05	0.0457261	0.335846	0.182653	0.0967046	0.197565	0.029413	0.0906294	0.0214627	0.0616805	0.0674537	0.0759042	0.0775838	0.250316	0.273746	0.30804	0.314856	-2.78579	-2.69631	-2.57828	-2.5564	1.40076	0.9572
297	-57766.77	-57769.31	2.534546	0.0166113	0.00229991	0.0319801	0.160023	0.0111069	0.00153781	0.0213831	0.106997	-4.09767	-6.07488	-3.44264	-1.83244	-0.402512	-0.518187	0.002888111	0.1574364	0.008839243	0.006356296	0.02683133	0.007051191	0.02239441	0.02271139	0.05548265	9.579969e-05	0.0457261	0.335846	0.182653	0.0967046	0.197565	0.029413	0.0906294	0.0214627	0.0621144	0.0674537	0.0587216	0.0784834	0.258913	0.281169	0.244771	0.327144	-2.77878	-2.69631	-2.83495	-2.54487	1.42751	0.9572
298	-57753.31	-57756.34	3.033852	0.00659218	0.0137173	0.0129923	0.100774	0.00440778	0.00917189	0.00868716	0.0673812	-5.02187	-4.2891	-4.3434	-2.29488	-0.402512	-0.958357	0.00146617	0.1574364	0.009644112	0.003969316	0.02336191	0.01052554	0.02239441	0.01857018	0.03926615	0.0005599803	0.0450022	0.330528	0.179761	0.0951735	0.194437	0.0447803	0.0891944	0.0211229	0.0619588	0.0749365	0.0685767	0.0784834	0.254341	0.307614	0.281507	0.322174	-2.78129	-2.59111	-2.6798	-2.54487	1.4122	0.9572
299	-57753.51	-57752.78	-0.7328176	0.00309196	0.0135902	0.0129923	0.0469761	0.00291972	0.0128331	0.0122686	0.0443592	-5.77895	-4.29841	-4.3434	-3.05812	-0.0573186	-0.958357	0.004697394	0.1584897	0.01018415	0.00348308	0.02196169	0.01052554	0.02411861	0.01570825	0.03926615	0.001183105	0.0494035	0.362855	0.197342	0.104482	0.115651	0.0491599	0.0979179	0.0231887	0.0619588	0.0746783	0.0574253	0.062539	0.240177	0.289483	0.222603	0.242426	-2.78129	-2.59457	-2.85727	-2.77197	1.35491	2.57791
300	-57748.01	-57751.74	3.733045	0.00724472	0.014526	0.0153381	0.0725131	0.00458367	0.00919044	0.00970426	0.0458784	-4.92748	-4.23182	-4.17742	-2.62399	-0.457773	1.22077	0.004697394	0.152229	0.009910486	0.00348308	0.02196169	0.01032752	0.02411861	0.01570825	0.03996403	0.001183105	0.0723508	0.367339	0.190516	0.100867	0.111651	0.0403586	0.0945307	0.0223866	0.0681961	0.0699499	0.0574253	0.062539	0.257749	0.264377	0.21704	0.236367	-2.68537	-2.65998	-2.85727	-2.77197	1.3296	0.151229
301	-57742.14	-57746.6	4.453969	0.00724472	0.014526	0.017344	0.0618763	0.00458367	0.00919044	0.0109734	0.0391486	-4.92748	-4.23182	-4.05451	-2.78262	-0.457773	-0.315753	0.003510113	0.1258671	0.009910486	0.00348308	0.02196169	0.009201244	0.02411861	0.01570825	0.05285175	0.001183105	0.0358111	0.308257	0.159874	0.0846442	0.0936931	0.0791024	0.0257404	0.212878	0.0601643	0.0699499	0.0615129	0.0607619	0.227392	0.264377	0.23249	0.229651	-2.81068	-2.65998	-2.78851	-2.80079	1.3296	0.151229
302	-57745.72	-57749.45	3.728307	0.00724472	0.0203826	0.017344	0.0227618	0.00458367	0.0128959	0.0109734	0.0144012	-4.92748	-3.89307	-4.05451	-3.78267	-0.457773	-0.315753	0.003510113	0.1194429	0.009910486	0.004548478	0.02196169	0.009205793	0.02411861	0.01744347	0.05285175	0.001914673	0.0139802	0.315237	0.163493	0.0865606	0.0958144	0.0808934	0.0263232	0.217698	0.0614003	0.0693212	0.0575455	0.0607619	0.234324	0.264553	0.219613	0.231888	-2.79034	-2.669	-2.85518	-2.80079	1.33929	0.151229
303	-57747.21	-57750.47	3.257027	0.0147741	0.0254319	0.00553038	0.0448022	0.00492706	0.00848133	0.00184434	0.0149412	-4.21488	-3.67175	-5.1975	-3.1055	-1.09814	-0.191266	0.003510113	0.1394918	0.01041225	0.003550282	0.02067202	0.009205793	0.02411861	0.01597692	0.04817296	0.001914673	0.0140316	0.316396	0.164095	0.158612	0.0961668	0.0811909	0.02642	0.143089	0.0613328	0.0697754	0.0599516	0.0529911	0.24585	0.279692	0.240313	0.212412	-2.79144	-2.66247	-2.81422	-2.93763	1.38841	0.316563
304	-57754.32	-57756.32	2.003726	0.00280127	0.0254319	0.0350009	0.0348134	0.000934203	0.00848133	0.0116725	0.01161	-5.87768	-3.67175	-3.35238	-3.35775	-1.09814	-1.38406	0.001823719	0.1414729	0.008536376	0.003550282	0.0199883	0.007944278	0.02411861	0.008757256	0.04055223	0.0005913716	0.0143924	0.324533	0.205133	0.162691	0.09864	0.0207432	0.0270995	0.146769	0.0638948	0.0669261	0.0586046	0.0495603	0.258404	0.270663	0.237009	0.200432	-2.75052	-2.70417	-2.83694	-3.00457	1.39729	0.929342
305	-57760.35	-57764.96	4.610824	0.00653596	0.0254319	0.0146509	0.0408879	0.0025438	0.0098981	0.00570215	0.0159136	-5.03044	-3.67175	-4.22325	-3.19692	-0.94366	0.547221	0.00720045	0.156477	0.008536376	0.003550282	0.0199883	0.007178153	0.02411861	0.009045435	0.04320794	0.0002503185	0.00905405	0.204158	0.291217	0.102346	0.270798	0.0130492	0.0170478	0.0923296	0.0641569	0.0635472	0.057804	0.0651524	0.251547	0.249157	0.226639	0.25545	-2.74642	-2.75597	-2.8507	-2.73103	1.3663	0.929342
306	-57753.93	-57761.16	7.235515	0.00653596	0.0254319	0.0163045	0.0288604	0.00852605	0.0331754	0.021269	0.0376479	-5.03044	-3.67175	-4.11631	-3.54529	0.265807	-0.179658	0.001587867	0.1510447	0.01202542	0.003550282	0.0227026	0.008062515	0.02411861	0.009839463	0.04320794	2.886746e-06	0.0238404	0.193911	0.276599	0.0972088	0.257205	0.0616361	0.0161921	0.0734076	0.0653444	0.0708204	0.0668569	0.0651524	0.256203	0.277674	0.262133	0.25545	-2.72808	-2.64761	-2.7052	-2.73103	1.3663	0.709638
307	-57751.53	-57755.99	4.463535	0.00701071	0.0133873	0.0163045	0.0294221	0.00914536	0.0174635	0.021269	0.0383806	-4.96032	-4.31345	-4.11631	-3.52601	0.265807	-0.179658	0.001590534	0.1206409	0.009775389	0.003550282	0.02099569	0.008257196	0.02411861	0.01172455	0.04320794	0.0003870223	0.0230653	0.187606	0.267606	0.0940485	0.289297	0.0516898	0.0156657	0.071021	0.067876	0.067015	0.0668569	0.0680521	0.251617	0.248425	0.247839	0.25227	-2.69007	-2.70284	-2.7052	-2.68748	1.31023	0.545465
308	-57752.58	-57754.6	2.01889	0.00855096	0.0128091	0.0163045	0.0102035	0.0111546	0.0167092	0.021269	0.0133102	-4.76171	-4.3576	-4.11631	-4.58503	0.265807	-1.30293	0.004139377	0.1393723	0.009775389	0.004008523	0.02322996	0.008257196	0.02411861	0.01172455	0.07061663	0.0003870223	0.0227176	0.184779	0.263573	0.127349	0.284936	0.0312658	0.0154296	0.0699505	0.0673675	0.067015	0.0672353	0.0661615	0.249732	0.248425	0.249242	0.245261	-2.69759	-2.70284	-2.69956	-2.71566	1.31023	0.706753
309	-57756.92	-57754.74	-2.187796	0.00399487	0.0170249	0.0434579	0.0102035	0.000315194	0.00134326	0.00342882	0.00080505	-5.52275	-4.07308	-3.13596	-4.58503	-2.53958	-0.0988293	0.001197847	0.1482554	0.009322474	0.004008523	0.02322996	0.008257196	0.02411861	0.01782756	0.07061663	0.002463025	0.0185155	0.1506	0.21482	0.103793	0.232232	0.210452	0.0125756	0.0570118	0.0673675	0.0702157	0.0672353	0.0552816	0.249732	0.26029	0.249242	0.204929	-2.69759	-2.65618	-2.69956	-2.89531	1.31023	1.15586
