Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
265	-57775.86	-57778.12	2.26447	0.00557319	0.0290784	0.0303291	0.0155239	0.00356949	0.018624	0.019425	0.00994269	-5.18979	-3.53776	-3.49565	-4.16537	-0.445544	0.0437601	0.004615662	0.1681715	0.007495547	0.001864865	0.02045103	0.007980963	0.01773835	0.01796825	0.06248321	0.01153682	0.379315	0.101416	0.00727835	0.112771	0.00230617	0.0473763	0.285507	0.0640295	0.0644939	0.0725954	0.0603493	0.057409	0.247743	0.278864	0.231822	0.220528	-2.74118	-2.62285	-2.80761	-2.85755	1.34582	1.45128
266	-57795.31	-57799.3	3.996074	0.0147447	0.0468834	0.0303291	0.0201607	0.0094436	0.0300277	0.019425	0.0129125	-4.21687	-3.06009	-3.49565	-3.90402	-0.445544	-0.213005	0.004615662	0.1649522	0.008971118	0.005371083	0.02045103	0.007980963	0.01724493	0.02573813	0.06248321	0.01153682	0.387681	0.103653	0.00743887	0.115258	0.00235703	0.0484212	0.269749	0.0654417	0.069554	0.09096	0.0603493	0.0779442	0.252423	0.330109	0.219018	0.282872	-2.66565	-2.39734	-2.80761	-2.55176	1.289	1.45128
267	-57779.42	-57784.28	4.862841	0.0411775	0.045914	0.00676763	0.0408495	0.0263732	0.0294068	0.0043345	0.0261632	-3.18986	-3.08099	-4.9956	-3.19786	-0.445544	-0.213005	0.004180206	0.1649522	0.008971118	0.001903275	0.02285143	0.007980963	0.01724493	0.02573813	0.06248321	0.002059003	0.411124	0.109921	0.0078887	0.122228	0.00249956	0.0513492	0.225592	0.0693989	0.0733194	0.0753942	0.0669761	0.0642552	0.266088	0.273618	0.243067	0.233193	-2.61293	-2.58503	-2.70342	-2.74489	1.289	1.45128
268	-57810.61	-57818.31	7.695803	0.0336581	0.045914	0.0624166	0.0746287	0.0107477	0.0146613	0.0199309	0.0238305	-3.3915	-3.08099	-2.77392	-2.59523	-1.14156	-0.0213597	0.004180206	0.2344488	0.008971118	0.003012428	0.01926613	0.01657055	0.01724493	0.03047723	0.04207943	0.002059003	0.411124	0.109921	0.0078887	0.122228	0.00249956	0.0513492	0.225592	0.0693989	0.0739719	0.0772795	0.0669761	0.0642552	0.308482	0.322275	0.279307	0.267961	-2.60407	-2.56033	-2.70342	-2.74489	1.42798	0.138666
269	-57815.53	-57822.15	6.613414	0.0347294	0.0356434	0.0624166	0.157625	0.00538587	0.00552763	0.00967964	0.0244447	-3.36017	-3.33419	-2.77392	-1.84753	-1.86381	-0.0213597	0.004192691	0.1498274	0.01008504	0.002729948	0.0297975	0.01657055	0.01724493	0.03047723	0.02763671	0.002059003	0.411124	0.109921	0.0078887	0.122228	0.00249956	0.0513492	0.225592	0.0693989	0.0713974	0.0684557	0.075961	0.0642552	0.262063	0.251265	0.278813	0.235848	-2.63949	-2.68157	-2.57754	-2.74489	1.30032	0.138666
270	-57818.99	-57826.1	7.1171	0.0445987	0.0170813	0.0624166	0.157625	0.0159419	0.00610576	0.0223109	0.0563435	-3.11005	-4.06977	-2.77392	-1.84753	-1.02875	0.950479	0.002879727	0.1431534	0.006290125	0.002568775	0.0297975	0.01657055	0.02465874	0.01874564	0.02904848	0.002059003	0.390937	0.146997	0.00750134	0.116226	0.00900548	0.0488278	0.214515	0.0659912	0.0599648	0.0787521	0.089383	0.0642552	0.2201	0.289058	0.328078	0.235848	-2.814	-2.54145	-2.41483	-2.74489	1.30032	0.138666
271	-57783.43	-57788.84	5.407281	0.0291116	0.0219236	0.0285651	0.126011	0.010406	0.00783663	0.0102107	0.0450429	-3.53662	-3.82019	-3.55557	-2.07139	-1.02875	0.950479	0.006975317	0.1526724	0.006290125	0.003761465	0.0297975	0.007764514	0.02465874	0.01551779	0.02904848	0.002059003	0.222306	0.152514	0.00778286	0.120588	0.0156064	0.0506603	0.222565	0.207978	0.0577539	0.0721202	0.0624849	0.0642552	0.211985	0.264716	0.229349	0.235848	-2.85156	-2.62942	-2.77283	-2.74489	1.30032	1.58393
272	-57822.5	-57828.57	6.076395	0.0485728	0.0160175	0.0348547	0.0782357	0.0219012	0.0072222	0.0157158	0.0352761	-3.02469	-4.13408	-3.35657	-2.54803	-0.79652	-0.76274	0.003427476	0.1500641	0.006290125	0.003761465	0.03717735	0.004572146	0.02465874	0.01551779	0.02904848	0.002059003	0.222306	0.152514	0.00778286	0.120588	0.0156064	0.0506603	0.222565	0.207978	0.0577539	0.0635734	0.0687114	0.0642552	0.211985	0.233345	0.252204	0.235848	-2.85156	-2.75556	-2.67784	-2.74489	1.30032	1.58393
273	-57810.27	-57814.68	4.415609	0.00797666	0.0158922	0.0348547	0.0680513	0.00359664	0.00716572	0.0157158	0.030684	-4.83124	-4.14193	-3.35657	-2.68749	-0.79652	-0.0155136	0.004719122	0.1322342	0.009074448	0.003761465	0.04314179	0.01011429	0.0283252	0.01551779	0.02904848	0.002059003	0.222306	0.152514	0.00778286	0.120588	0.0156064	0.0506603	0.222565	0.207978	0.0577539	0.0675318	0.0611436	0.0642552	0.213033	0.2491	0.225537	0.237014	-2.85156	-2.69516	-2.79453	-2.74489	1.30526	0.634752
274	-57809.8	-57814.53	4.728905	0.0274203	0.00911446	0.0348547	0.137622	0.00914359	0.00303932	0.0116227	0.0458914	-3.59647	-4.69789	-3.35657	-1.98325	-1.09823	0.138445	0.002079792	0.1511826	0.009074448	0.005943592	0.04314179	0.01011429	0.03525373	0.01656918	0.03103668	0.002059003	0.227316	0.155951	0.00795829	0.100766	0.0159582	0.0518022	0.227582	0.212666	0.0654305	0.0897734	0.0611436	0.0797022	0.232581	0.319111	0.217343	0.283312	-2.72677	-2.41047	-2.79453	-2.52946	1.26825	0.634752
275	-57817.38	-57819.56	2.181135	0.0255779	0.00911446	0.00554786	0.137622	0.0135159	0.00481626	0.0029316	0.0727219	-3.66603	-4.69789	-5.19434	-1.98325	-0.637865	0.138445	0.002079792	0.1234162	0.009074448	0.01078084	0.04314179	0.007478096	0.03525373	0.01656918	0.02894505	0.002059003	0.28194	0.193426	0.00987066	0.12498	0.019793	0.0642502	0.0419702	0.263769	0.0654305	0.0758489	0.0601932	0.0593456	0.252178	0.292332	0.231993	0.228726	-2.72677	-2.57901	-2.8102	-2.82438	1.34915	0.634752
276	-57769.79	-57770.86	1.068528	0.00747	0.0190776	0.00554786	0.143935	0.0022622	0.00577743	0.0016801	0.0435891	-4.89686	-3.95924	-5.19434	-1.93839	-1.19456	0.138445	0.003901348	0.1174439	0.009074448	0.004321106	0.02939943	0.007478096	0.03525373	0.01656918	0.05940614	0.002059003	0.0811454	0.113294	0.0130417	0.16513	0.0261516	0.197276	0.0554535	0.348507	0.0571753	0.0617989	0.0601932	0.0593456	0.220361	0.238181	0.231993	0.228726	-2.86163	-2.78387	-2.8102	-2.82438	1.34915	0.731609
277	-57782.47	-57787.61	5.140024	0.00959021	0.0233948	0.0343511	0.0334298	0.0124068	0.0302658	0.04444	0.0432481	-4.64701	-3.75524	-3.37112	-3.39831	0.257506	0.138445	0.008332087	0.1042247	0.009074448	0.004321106	0.02670573	0.01094003	0.01117994	0.01656918	0.03841836	0.002889072	0.0811454	0.113294	0.0130417	0.16513	0.0261516	0.197276	0.0554535	0.348507	0.0571753	0.0668287	0.0552432	0.0548702	0.220361	0.257567	0.212915	0.211477	-2.86163	-2.70562	-2.89601	-2.90279	1.34915	0.731609
278	-57800.24	-57803.95	3.715803	0.00647152	0.0186744	0.0144492	0.0469152	0.00583158	0.0168278	0.0130204	0.042276	-5.04034	-3.9806	-4.23712	-3.05941	-0.104123	1.87302	0.001580683	0.1240392	0.009074448	0.002812604	0.02935915	0.01094003	0.01117994	0.01788396	0.0526044	5.897435e-05	0.0898209	0.125407	0.014436	0.202194	0.0289476	0.0920452	0.0613822	0.385768	0.0547623	0.0761302	0.0703012	0.0741403	0.233921	0.325195	0.300296	0.316695	-2.90475	-2.57531	-2.65497	-2.6018	1.45198	0.731609
279	-57792.13	-57795.42	3.288486	0.0156188	0.0175641	0.0144492	0.0469152	0.0140964	0.0158521	0.0130409	0.0423425	-4.15928	-4.0419	-4.23712	-3.05941	-0.102551	1.33625	0.002792553	0.1240392	0.009074448	0.003222897	0.02935915	0.01094003	0.03541523	0.0135506	0.0526044	0.01496241	0.0897514	0.144324	0.0144248	0.202037	0.0289251	0.0919739	0.0456513	0.382913	0.0547623	0.0665338	0.0753968	0.0741403	0.221298	0.268867	0.304683	0.299606	-2.90475	-2.71004	-2.58499	-2.6018	1.39651	0.132401
280	-57804.47	-57809.53	5.060803	0.0182009	0.0446047	0.0600632	0.0469152	0.00609208	0.0149298	0.0201039	0.0157031	-4.00628	-3.10992	-2.81236	-3.05941	-1.09448	1.33625	0.002473818	0.1374671	0.008865144	0.002276544	0.02935915	0.01094003	0.01549169	0.02974875	0.0526044	0.003167741	0.0878759	0.141308	0.0141234	0.218711	0.0283207	0.090052	0.0446973	0.374912	0.0576772	0.0721735	0.0512774	0.0539633	0.233077	0.291658	0.207215	0.218069	-2.85289	-2.62868	-2.97051	-2.91945	1.39651	0.858993
281	-57787.55	-57793.2	5.647346	0.0284116	0.00875574	0.0600632	0.127232	0.011567	0.00356464	0.024453	0.0517989	-3.56096	-4.73805	-2.81236	-2.06174	-0.898645	-0.635245	0.002616452	0.1773442	0.008865144	0.005303629	0.02592003	0.01094003	0.01277357	0.006185267	0.03940979	0.003167741	0.0878759	0.141308	0.0141234	0.218711	0.0283207	0.090052	0.0446973	0.374912	0.0714666	0.0703945	0.065506	0.0862993	0.288801	0.284468	0.264714	0.348741	-2.63852	-2.65364	-2.72561	-2.44993	1.39651	0.858993
282	-57768.27	-57773.97	5.699675	0.00965026	0.0262192	0.0577499	0.0489812	0.0071357	0.0193872	0.042702	0.0362182	-4.64077	-3.64126	-2.85163	-3.01632	-0.301876	-0.693725	0.002636579	0.1773442	0.007038794	0.005187448	0.02264244	0.01094003	0.02092528	0.006185267	0.04914179	0.003167741	0.0766187	0.123206	0.0123142	0.190694	0.0246927	0.0785161	0.167075	0.326884	0.0714666	0.0780715	0.065506	0.0688628	0.28729	0.313841	0.263329	0.276823	-2.63852	-2.55013	-2.72561	-2.67564	1.39126	0.858993
283	-57776.47	-57782.36	5.893853	0.00965026	0.0257614	0.046216	0.0555367	0.00458886	0.0122499	0.0219764	0.0264086	-4.64077	-3.65888	-3.07443	-2.89071	-0.743354	-0.693725	0.01190751	0.1674754	0.007038794	0.005187448	0.02264244	0.008383695	0.02092528	0.01574344	0.0306955	0.000820963	0.0792584	0.12745	0.0127384	0.197263	0.0255435	0.0467692	0.172831	0.338146	0.0654957	0.0628105	0.065506	0.0572507	0.254015	0.243601	0.254055	0.222038	-2.72577	-2.76763	-2.72561	-2.86032	1.35541	0.858993
284	-57789.77	-57791.92	2.145289	0.00734547	0.026639	0.0183588	0.0555367	0.00082973	0.00300909	0.00207377	0.00627333	-4.91367	-3.62538	-3.99765	-2.89071	-2.18074	-0.693725	0.00251843	0.1674754	0.01426478	0.004142532	0.02264244	0.01109135	0.02092528	0.0163223	0.02922538	0.000820963	0.0585607	0.0941677	0.191626	0.224678	0.018873	0.0345558	0.127697	0.249842	0.0723672	0.0627025	0.0758737	0.0572507	0.299217	0.259256	0.313715	0.236715	-2.626	-2.76935	-2.57869	-2.86032	1.41942	0.858993
285	-57776.38	-57780.49	4.113233	0.00734547	0.0181961	0.0287723	0.12429	0.00138921	0.00344133	0.00544154	0.0235062	-4.91367	-4.00655	-3.54834	-2.08514	-1.66535	1.40158	0.009239182	0.1626582	0.01426478	0.00558679	0.02600495	0.01109135	0.01721316	0.0163223	0.02922538	9.753849e-05	0.092463	0.0841988	0.247236	0.014251	0.016875	0.0308976	0.290686	0.223393	0.0655517	0.0744335	0.0679879	0.0572507	0.250351	0.284272	0.259655	0.218648	-2.72492	-2.59785	-2.68843	-2.86032	1.34002	0.317603
286	-57785.16	-57789.2	4.034738	0.00497359	0.0240806	0.0817056	0.056496	0.000569281	0.00275629	0.00935209	0.00646658	-5.30361	-3.72635	-2.50463	-2.87359	-2.16752	1.40158	0.005462913	0.1626582	0.004591619	0.003802713	0.02600495	0.01109135	0.01721316	0.0163223	0.02922538	9.753849e-05	0.105967	0.0964956	0.283344	0.0163323	0.0193395	0.0354101	0.333139	0.109972	0.0694036	0.0744335	0.0679879	0.0599058	0.23824	0.255506	0.23338	0.205637	-2.66782	-2.59785	-2.68843	-2.81498	1.23334	0.317603
287	-57804.79	-57810.44	5.651676	0.00438329	0.0324183	0.0817056	0.0708705	0.000501716	0.00371062	0.00935209	0.0081119	-5.42995	-3.42903	-2.50463	-2.6469	-2.16752	-0.907748	0.001562551	0.1615063	0.004591619	0.003802713	0.02600495	0.01109135	0.006955142	0.01772067	0.02922538	3.950729e-05	0.14471	0.131776	0.386939	0.0223036	0.0264104	0.0483565	0.089325	0.15018	0.0694036	0.0894686	0.0679879	0.0816302	0.23824	0.307116	0.23338	0.28021	-2.66782	-2.41387	-2.68843	-2.50556	1.23334	0.317603
288	-57804.82	-57812.6	7.784507	0.00746059	0.0122678	0.084361	0.17315	0.00279231	0.00459151	0.0315741	0.0648054	-4.89812	-4.40078	-2.47265	-1.7536	-0.982768	-0.907748	0.001562551	0.1427983	0.004830383	0.003802713	0.02600495	0.01109135	0.006955142	0.03727859	0.02922538	7.164338e-06	0.14471	0.131776	0.386939	0.0223036	0.0264104	0.0483565	0.089325	0.15018	0.0735529	0.0779739	0.0730309	0.0558789	0.252483	0.267659	0.250691	0.191814	-2.60975	-2.55138	-2.61687	-2.88457	1.23334	0.317603
289	-57799.33	-57802.6	3.270206	0.00420305	0.0122678	0.0571818	0.17315	0.000931063	0.00271757	0.012667	0.0383562	-5.47194	-4.40078	-2.86152	-1.7536	-1.50724	-0.907748	0.003437746	0.1262191	0.004830383	0.003802713	0.02808529	0.01109135	0.01133934	0.03232513	0.02922538	7.164338e-06	0.140177	0.127649	0.37482	0.0216051	0.0255832	0.0781631	0.0865272	0.145476	0.0735529	0.0779739	0.059333	0.0558789	0.252483	0.267659	0.203671	0.191814	-2.60975	-2.55138	-2.82459	-2.88457	1.23334	2.62669
290	-57805.54	-57810.69	5.146232	0.0130622	0.0122678	0.0110022	0.17315	0.00289354	0.00271757	0.00243722	0.0383562	-4.33804	-4.40078	-4.50966	-1.7536	-1.50724	-0.221782	0.007109971	0.1545842	0.003353937	0.009913184	0.02265052	0.01009446	0.01207433	0.03232513	0.03259334	0.0001015447	0.121428	0.110575	0.324686	0.152469	0.0221613	0.0677085	0.0749539	0.126018	0.0735529	0.0779739	0.059333	0.0753619	0.265035	0.280966	0.213796	0.271554	-2.60975	-2.55138	-2.82459	-2.58545	1.28186	0.0835506
291	-57812.2	-57816.11	3.9092	0.0174023	0.00794981	0.0262217	0.312398	0.00385497	0.00176105	0.00580865	0.0692027	-4.05115	-4.83461	-3.64117	-1.16348	-1.50724	-1.02373	0.004963111	0.1243562	0.003353937	0.009913184	0.02742925	0.009095947	0.02005492	0.03232513	0.03259334	0.00037192	0.118826	0.108205	0.317728	0.149201	0.0431175	0.0662574	0.0733476	0.123317	0.0638651	0.0770102	0.0855177	0.0572495	0.230127	0.277493	0.308148	0.206289	-2.75098	-2.56382	-2.45903	-2.86034	1.28186	0.26965
292	-57835.6	-57838.78	3.183662	0.0174023	0.0167066	0.0262217	0.244016	0.00162097	0.00155617	0.00244246	0.0227293	-4.05115	-4.09195	-3.64117	-1.41052	-2.37358	-0.635205	0.004963111	0.1134812	0.00427765	0.00538898	0.02682543	0.009095947	0.02005492	0.03554963	0.04945146	0.001491769	0.108859	0.0991292	0.291077	0.128571	0.0395008	0.094464	0.0671952	0.171204	0.0638651	0.057673	0.0735218	0.0705479	0.209204	0.188921	0.240837	0.231096	-2.75098	-2.85297	-2.61017	-2.65146	1.18654	0.26965
293	-57843.97	-57848.32	4.346853	0.0206885	0.0167066	0.015538	0.22231	0.00393224	0.00317542	0.0029533	0.0422543	-3.87818	-4.09195	-4.16447	-1.50368	-1.66037	-0.116288	0.003317143	0.1347245	0.00427765	0.00538898	0.02682543	0.007343395	0.02863969	0.0291887	0.04945146	0.001695769	0.10121	0.092164	0.270625	0.189801	0.0367254	0.0878266	0.0624738	0.159175	0.0638651	0.057673	0.085626	0.075231	0.208134	0.187954	0.279052	0.245175	-2.75098	-2.85297	-2.45777	-2.58719	1.18141	0.389088
294	-57812.03	-57812.98	0.9474933	0.00490382	0.0167066	0.00500929	0.22231	0.00236335	0.00805159	0.00241418	0.10714	-5.31774	-4.09195	-5.29646	-1.50368	-0.729936	-0.659491	0.003317143	0.1245876	0.007794382	0.00538898	0.02396381	0.007654349	0.02863969	0.01809705	0.02053561	0.0001479153	0.10121	0.092164	0.270625	0.189801	0.0367254	0.0878266	0.0624738	0.159175	0.0664759	0.0601337	0.0726087	0.075231	0.216642	0.195973	0.236629	0.245175	-2.71092	-2.81119	-2.62267	-2.58719	1.18141	2.01195
295	-57779.62	-57780.6	0.9816	0.00691269	0.0179815	0.00820854	0.22231	0.0037862	0.00984876	0.00449596	0.121763	-4.9744	-4.01841	-4.80258	-1.50368	-0.601996	-0.659491	0.0006458422	0.114529	0.007794382	0.009842747	0.02396381	0.007654349	0.02322124	0.02649575	0.02053561	0.003193044	0.0915313	0.137922	0.244745	0.17165	0.0742717	0.0794277	0.0564995	0.143953	0.0636726	0.0601337	0.0692883	0.0711052	0.235806	0.222699	0.256603	0.263332	-2.754	-2.81119	-2.66948	-2.64359	1.30925	1.75366
296	-57770.96	-57772.57	1.607448	0.00563361	0.0459389	0.00820854	0.162944	0.00308563	0.0251615	0.00449596	0.089247	-5.179	-3.08044	-4.80258	-1.81435	-0.601996	-0.659491	0.0001140075	0.1197078	0.009507767	0.006796933	0.01882816	0.007654349	0.02322124	0.02649575	0.02594981	0.003193044	0.09471	0.107034	0.253244	0.177611	0.076851	0.0831358	0.0584616	0.148952	0.058627	0.0656863	0.0594053	0.0746491	0.21712	0.243263	0.220002	0.276456	-2.83656	-2.72286	-2.82337	-2.59496	1.30925	1.75366
297	-57794.13	-57797.99	3.86036	0.0111967	0.0211047	0.00820854	0.162944	0.00765383	0.0144268	0.00561119	0.111385	-4.49214	-3.85826	-4.80258	-1.81435	-0.380412	-0.659491	6.106611e-05	0.1025787	0.007265562	0.00796239	0.01882816	0.007120005	0.02322124	0.02649575	0.03504903	0.003193044	0.0717721	0.0811116	0.191911	0.419328	0.0429903	0.0630011	0.0170088	0.112877	0.0643724	0.0656863	0.0758001	0.0556939	0.238397	0.243263	0.280718	0.206257	-2.74307	-2.72286	-2.57966	-2.88788	1.30925	0.174278
298	-57796.33	-57799.78	3.448085	0.0111967	0.0211047	0.00883452	0.176269	0.00765383	0.0144268	0.0060391	0.120494	-4.49214	-3.85826	-4.72909	-1.73575	-0.380412	-0.0233608	0.0003113922	0.1210048	0.008781929	0.005609022	0.01882816	0.01329993	0.02322124	0.02649575	0.03504903	0.003193044	0.0598598	0.0676491	0.160059	0.34973	0.035855	0.0525445	0.0141858	0.260117	0.0558726	0.0656863	0.0758001	0.0814008	0.203048	0.238712	0.275467	0.295821	-2.88468	-2.72286	-2.57966	-2.50837	1.29037	0.720613
299	-57794.44	-57798.92	4.478632	0.021144	0.0216618	0.0185859	0.163825	0.0144536	0.0148076	0.0127049	0.111988	-3.8564	-3.83221	-3.98535	-1.80896	-0.380412	0.827881	0.003820295	0.1314889	0.008781929	0.003824585	0.01882816	0.007719078	0.0308325	0.02516985	0.04086037	0.003193044	0.0598598	0.0676491	0.160059	0.34973	0.035855	0.0525445	0.0141858	0.260117	0.0646253	0.0726063	0.0498222	0.0855603	0.255995	0.28761	0.197357	0.338924	-2.73915	-2.6227	-2.99929	-2.45853	1.37655	1.46855
300	-57792.57	-57796.22	3.653453	0.0144874	0.0216618	0.0185859	0.0640771	0.00754155	0.0112763	0.00967508	0.033356	-4.23448	-3.83221	-3.98535	-2.74767	-0.652849	1.08683	0.0053321	0.1221418	0.008781929	0.005069597	0.02018948	0.009749645	0.01698886	0.02362018	0.04086037	0.003193044	0.0503806	0.0569364	0.133387	0.294348	0.189859	0.0442237	0.0119394	0.218926	0.053171	0.0610745	0.0601149	0.0855603	0.210622	0.24193	0.238129	0.338924	-2.93424	-2.79566	-2.8115	-2.45853	1.37655	1.46855
301	-57774.5	-57779.62	5.120185	0.00553717	0.0315766	0.0448351	0.0593083	0.00288243	0.0164375	0.0233394	0.0308736	-5.19627	-3.45534	-3.10476	-2.82501	-0.652849	-0.748903	0.002188229	0.1307058	0.00788002	0.005799215	0.02976306	0.009749645	0.01698886	0.01094919	0.04057952	4.59788e-05	0.349035	0.0426444	0.0999048	0.220461	0.0819177	0.0331228	0.00894237	0.163972	0.056994	0.0666208	0.0601149	0.0730792	0.225766	0.2639	0.238129	0.289483	-2.86481	-2.70874	-2.8115	-2.61621	1.37655	2.0944
302	-57796.88	-57797.14	0.2573134	0.00553717	0.0311966	0.00990845	0.0313107	0.000590374	0.00332618	0.00105644	0.00333835	-5.19627	-3.46745	-4.61437	-3.4638	-2.23848	-0.77186	0.00243094	0.1135185	0.00788002	0.006370414	0.02678373	0.009749645	0.03925918	0.01094919	0.04556139	4.59788e-05	0.332098	0.0405751	0.095057	0.209764	0.0779427	0.0315155	0.124854	0.0881939	0.0535863	0.0642606	0.0788517	0.0535389	0.227355	0.272644	0.33455	0.227154	-2.92646	-2.74481	-2.54019	-2.92735	1.44522	1.94727
303	-57763.46	-57764.47	1.011131	0.00341717	0.0149978	0.0339376	0.0313107	0.00036434	0.00159906	0.00361843	0.00333835	-5.67894	-4.19985	-3.38323	-3.4638	-2.23848	0.325879	0.002581084	0.1323889	0.007417535	0.003619624	0.02065719	0.006854787	0.02516072	0.01835108	0.0414206	4.59788e-05	0.35456	0.0433195	0.101486	0.223951	0.0832144	0.0336471	0.0656621	0.094159	0.0535863	0.0621137	0.0698023	0.0565667	0.227976	0.264255	0.296965	0.240655	-2.92646	-2.77879	-2.66209	-2.87234	1.44795	1.66141
304	-57762.27	-57764.19	1.920415	0.00378817	0.0117377	0.0279803	0.0252992	0.000403895	0.00125147	0.00298326	0.00269741	-5.57587	-4.44495	-3.57625	-3.67698	-2.23848	0.0834551	0.0007028389	0.1319094	0.007726697	0.003619624	0.02404661	0.006854787	0.02186557	0.009711734	0.0414206	4.587467e-05	0.35456	0.0433195	0.101486	0.223951	0.0832144	0.0336471	0.0656621	0.094159	0.0552314	0.062479	0.0698023	0.0459167	0.220831	0.249809	0.27909	0.183588	-2.89622	-2.77292	-2.66209	-3.08093	1.38587	0.616418
305	-57771.87	-57777.92	6.045725	0.012855	0.0221424	0.0279803	0.0136353	0.00889421	0.01532	0.0193592	0.00943409	-4.35402	-3.81026	-3.57625	-4.29509	-0.368335	0.0834551	0.004674152	0.1319094	0.008325024	0.003619624	0.02404661	0.01113171	0.02499126	0.01955372	0.04191502	4.587467e-05	0.457655	0.0176642	0.103502	0.0876234	0.136244	0.0343155	0.0669664	0.0960293	0.0552314	0.062479	0.0747816	0.0432361	0.220831	0.249809	0.298999	0.172871	-2.89622	-2.77292	-2.59318	-3.14108	1.38587	0.616418
306	-57774.57	-57778.22	3.64407	0.0128404	0.0106924	0.0279803	0.0307572	0.00583562	0.00485942	0.0127163	0.0139783	-4.35516	-4.53822	-3.57625	-3.48163	-0.788616	0.0834551	0.004015635	0.1336133	0.008325024	0.003619624	0.02575759	0.01113171	0.02499126	0.01938853	0.04191502	0.004968045	0.402066	0.0155186	0.212396	0.0769801	0.119695	0.0301473	0.0588323	0.084365	0.0561289	0.0656593	0.0630705	0.069995	0.20414	0.238802	0.229387	0.254571	-2.8801	-2.72328	-2.7635	-2.65933	1.29116	0.616418
307	-57796.99	-57801.85	4.860426	0.0148786	0.0208772	0.0190107	0.0897117	0.00676193	0.00948813	0.00863985	0.0407716	-4.20783	-3.8691	-3.96275	-2.41115	-0.788616	0.0834551	0.002578505	0.1093269	0.008325024	0.001710832	0.02382798	0.0112991	0.02499126	0.0193901	0.0588583	0.004968045	0.402066	0.0155186	0.212396	0.0769801	0.119695	0.0301473	0.0588323	0.084365	0.0613605	0.0587923	0.0465781	0.070049	0.223168	0.213827	0.169404	0.254768	-2.79099	-2.83374	-3.06663	-2.65856	1.29116	0.722104
308	-57836.39	-57841.28	4.889386	0.0148786	0.0103855	0.0770629	0.0897117	0.00622204	0.00434309	0.0322267	0.0375163	-4.20783	-4.56734	-2.56313	-2.41115	-0.871827	-0.624167	0.0008380257	0.1180906	0.008325024	0.001710832	0.02382798	0.0112991	0.02499126	0.01840883	0.05090648	0.01311568	0.322093	0.0124319	0.17015	0.0654895	0.100901	0.0241509	0.0471303	0.257654	0.0540921	0.0582883	0.0553832	0.087779	0.196733	0.211994	0.201428	0.319252	-2.91707	-2.84235	-2.89348	-2.43293	1.29116	0.107032
309	-57814.14	-57820.19	6.056918	0.0372256	0.0103855	0.0770629	0.0329446	0.0279013	0.00778415	0.0577602	0.0246926	-3.29076	-4.56734	-2.56313	-3.41293	-0.288322	-0.624167	0.003731612	0.1413963	0.008325024	0.002411239	0.03111581	0.01312846	0.009701009	0.01840883	0.05090648	0.005733772	0.321858	0.0124228	0.211598	0.0654417	0.0599844	0.0241332	0.0470958	0.257466	0.0540921	0.0590977	0.0564015	0.0614498	0.218488	0.238707	0.227816	0.248207	-2.91707	-2.82856	-2.87526	-2.78954	1.39604	0.12231
310	-57766.62	-57763.73	-2.884624	0.00821587	0.0084436	0.0160284	0.0327628	0.00209293	0.00215094	0.00408312	0.00834608	-4.80169	-4.77435	-4.13339	-3.41846	-1.3675	1.34807	0.005559668	0.1387653	0.007248705	0.004570592	0.01923232	0.005189912	0.02756137	0.02235911	0.05090648	0.005733772	0.403371	0.0120932	0.205984	0.0637054	0.058393	0.023493	0.12921	0.10375	0.0600772	0.0632147	0.0608759	0.0519068	0.242663	0.255336	0.245889	0.209662	-2.81213	-2.76122	-2.79892	-2.9583	1.39604	3.8853
311	-57787.22	-57787.19	-0.03292287	0.00559991	0.0160843	0.00788801	0.11827	0.000873634	0.00250929	0.0012306	0.0184512	-5.18501	-4.12991	-4.84241	-2.13478	-1.85784	0.752633	0.01098334	0.1444449	0.007248705	0.007626581	0.01923232	0.005189912	0.02302837	0.03527481	0.04557147	0.002550723	0.387543	0.0116187	0.197902	0.0612057	0.0561017	0.0225711	0.18529	0.0777683	0.0606298	0.0660598	0.0600249	0.0511404	0.244895	0.266828	0.242452	0.206566	-2.80297	-2.7172	-2.813	-2.97318	1.39604	0.492585
