Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
579	-58025.27	-58042.66	17.39034	0.077301	0.077301	0.077301	0.077301	0.0289416	0.0289416	0.0289416	0.0289416	-2.560048	-0.9824263	0.003219551	0.1882148	0.02693813	0.001411416	0.03204026	0.01661184	0.01396693	0.005079095	0.04503048	0.001717355	0.00734944	0.337935	0.0645565	0.1047	0.269944	0.0529473	0.0624509	0.100117	0.090539	0.090539	0.090539	0.090539	0.24707	0.24707	0.24707	0.24707	-2.401974	1.003893
580	-57877.3	-57895.36	18.05973	0.0572257	0.0572257	0.0572257	0.0572257	0.0567521	0.0567521	0.0567521	0.0567521	-2.860752	-0.008311948	0.01258404	0.1882148	0.01081326	0.00122546	0.03204026	0.01661184	0.01396693	0.01219341	0.04503048	0.0007536439	0.00696735	0.371358	0.0621979	0.0992569	0.25591	0.0501946	0.0592042	0.0949117	0.090539	0.090539	0.090539	0.090539	0.310549	0.310549	0.310549	0.310549	-2.401974	1.232561
581	-57893.22	-57905.67	12.45468	0.0114128	0.0114128	0.0114128	0.0114128	0.000790444	0.000790444	0.000790444	0.000790444	-4.47302	-2.669896	0.02981773	0.1873659	0.01081326	0.001152935	0.01386689	0.01661184	0.01557045	0.01219341	0.04503048	0.003971552	0.00905666	0.482717	0.0808492	0.129021	0.032779	0.0652465	0.0769578	0.123373	0.0760005	0.0760005	0.0760005	0.0760005	0.260682	0.260682	0.260682	0.260682	-2.577016	1.232561
582	-57910.51	-57924.86	14.35411	0.0114128	0.0114128	0.0114128	0.0114128	0.0220805	0.0220805	0.0220805	0.0220805	-4.47302	0.6599594	0.0125761	0.1735534	0.007536747	0.002722256	0.01451484	0.01622462	0.01557045	0.01704564	0.04830385	0.02767105	0.00905666	0.482717	0.0808492	0.129021	0.032779	0.0652465	0.0769578	0.123373	0.0900427	0.0900427	0.0900427	0.0900427	0.320211	0.320211	0.320211	0.320211	-2.407471	1.268698
583	-57834.65	-57850.97	16.32068	0.0426963	0.0426963	0.0426963	0.0426963	0.0465878	0.0465878	0.0465878	0.0465878	-3.153642	0.08722491	0.01407659	0.2119262	0.007536747	0.00214759	0.02844763	0.00384127	0.04154846	0.01704564	0.04830385	0.01303135	0.00912738	0.486486	0.0814805	0.130029	0.0252266	0.0657559	0.0775587	0.124336	0.0784434	0.0784434	0.0784434	0.0784434	0.278962	0.278962	0.278962	0.278962	-2.545378	1.268698
584	-57850	-57867.01	17.00482	0.01462	0.01462	0.01462	0.01462	0.0159525	0.0159525	0.0159525	0.0159525	-4.225364	0.08722491	0.01407659	0.1498181	0.006145152	0.00214759	0.02164358	0.00384127	0.01126052	0.01704564	0.01452443	0.009300291	0.00956855	0.510001	0.085419	0.104868	0.0264459	0.0689343	0.0813075	0.113457	0.0701434	0.0701434	0.0701434	0.0701434	0.255535	0.255535	0.255535	0.255535	-2.657213	1.292817
585	-57960.58	-57976.96	16.38631	0.0264561	0.0264561	0.0264561	0.0264561	0.0160376	0.0160376	0.0160376	0.0160376	-3.632268	-0.50055	0.01407659	0.235714	0.01593218	0.0007491538	0.02239623	0.00384127	0.00493966	0.03344354	0.1327407	0.009300291	0.0175054	0.103562	0.156271	0.191852	0.0483819	0.126113	0.148749	0.207565	0.0824956	0.0824956	0.0824956	0.0824956	0.300535	0.300535	0.300535	0.300535	-2.49501	1.292817
586	-58069.97	-58084	14.02919	0.0878023	0.0878023	0.0878023	0.0878023	0.0449137	0.0449137	0.0449137	0.0449137	-2.432668	-0.6703439	0.00632097	0.2598747	0.01593218	0.01009305	0.01943924	0.03263992	0.01569285	0.03344354	0.1327407	0.00847985	0.0197011	0.116552	0.175873	0.0904821	0.0544507	0.141932	0.167408	0.233601	0.103426	0.103426	0.103426	0.103426	0.376785	0.376785	0.376785	0.376785	-2.268898	1.292817
587	-58058.6	-58073.22	14.62252	0.0878023	0.0878023	0.0878023	0.0878023	0.0449137	0.0449137	0.0449137	0.0449137	-2.432668	-0.6703439	0.01232258	0.2598747	0.01593218	0.006608122	0.02046518	0.03263992	0.01569285	0.02189869	0.1327407	0.008043209	0.0158075	0.0935176	0.0804849	0.0725997	0.301953	0.113881	0.134322	0.187434	0.103254	0.103254	0.103254	0.103254	0.320338	0.320338	0.320338	0.320338	-2.270562	1.132182
588	-58045.16	-58058.98	13.81292	0.0398719	0.0398719	0.0398719	0.0398719	0.017282	0.017282	0.017282	0.017282	-3.222084	-0.8360064	0.02421358	0.2411047	0.01593218	0.006608122	0.01671996	0.03263992	0.1028004	0.01263437	0.08561305	0.008043209	0.0152276	0.0900866	0.077532	0.0699361	0.327564	0.109703	0.129394	0.180557	0.0858193	0.0858193	0.0858193	0.0858193	0.271762	0.271762	0.271762	0.271762	-2.455511	1.152685
589	-57986.1	-58001.66	15.5628	0.0398719	0.0398719	0.0398719	0.0398719	0.0290482	0.0290482	0.0290482	0.0290482	-3.222084	-0.3167157	0.01244898	0.2803873	0.0100568	0.006608122	0.01671996	0.003536354	0.1028004	0.01263437	0.05203938	0.008043209	0.01348	0.079748	0.0686342	0.0619101	0.289972	0.0971134	0.229307	0.159836	0.0858193	0.0858193	0.0858193	0.0858193	0.325569	0.325569	0.325569	0.325569	-2.455511	1.33333
590	-58056.28	-58071.36	15.08488	0.0398719	0.0398719	0.0398719	0.0398719	0.0290482	0.0290482	0.0290482	0.0290482	-3.222084	-0.3167157	0.01609831	0.2485017	0.0100568	0.0009998228	0.03140154	0.02263678	0.1539268	0.01263437	0.05203938	0.008043209	0.0113847	0.126021	0.0579658	0.0522868	0.244899	0.178788	0.193664	0.134991	0.0913847	0.0913847	0.0913847	0.0913847	0.323524	0.323524	0.323524	0.323524	-2.392677	1.264195
591	-58225.23	-58241.25	16.01613	0.0514081	0.0514081	0.0514081	0.0514081	0.0374527	0.0374527	0.0374527	0.0374527	-2.96796	-0.3167157	0.02690659	0.263804	0.002361836	0.0009998228	0.03140154	0.04247245	0.1539268	0.01263437	0.009425651	0.01101642	0.00849098	0.0939895	0.0432323	0.0389968	0.182651	0.38752	0.144439	0.10068	0.0754647	0.0754647	0.0754647	0.0754647	0.359372	0.359372	0.359372	0.359372	-2.584091	1.560694
592	-58296.78	-58312.29	15.51143	0.0159349	0.0159349	0.0159349	0.0159349	0.0300009	0.0300009	0.0300009	0.0300009	-4.139241	0.6327141	0.02690659	0.2480848	0.0005504937	0.0009998228	0.03220837	0.04247245	0.1539268	0.01353817	0.009425651	0.01101642	0.020199	0.10485	0.0434125	0.0391594	0.157103	0.389136	0.145041	0.101099	0.0754647	0.0754647	0.0754647	0.0754647	0.359372	0.359372	0.359372	0.359372	-2.584091	1.560694
593	-58179.06	-58196.08	17.0186	0.0349038	0.0349038	0.0349038	0.0349038	0.0657139	0.0657139	0.0657139	0.0657139	-3.355158	0.6327141	0.01153632	0.1873685	0.0009191749	0.0009998228	0.03717928	0.004092723	0.1539268	0.01353817	0.02206412	0.01101642	0.020199	0.10485	0.0434125	0.0391594	0.157103	0.389136	0.145041	0.101099	0.0791825	0.0791825	0.0791825	0.0791825	0.317557	0.317557	0.317557	0.317557	-2.536	1.388902
594	-58373.86	-58389.74	15.87921	0.0275073	0.0275073	0.0275073	0.0275073	0.0637706	0.0637706	0.0637706	0.0637706	-3.593303	0.8408393	0.08095141	0.1997577	0.001511244	0.002983278	0.02138125	0.007787902	0.1539268	0.006046902	0.03772759	0.01101642	0.020199	0.10485	0.0434125	0.0391594	0.157103	0.389136	0.145041	0.101099	0.0791825	0.0791825	0.0791825	0.0791825	0.317557	0.317557	0.317557	0.317557	-2.536	1.388902
595	-58266.02	-58280.37	14.3433	0.0275073	0.0275073	0.0275073	0.0275073	0.0637706	0.0637706	0.0637706	0.0637706	-3.593303	0.8408393	0.08095141	0.2363035	0.001511244	0.002983278	0.04296056	0.01660088	0.1539268	0.02912023	0.006487805	0.0524708	0.020199	0.10485	0.0434125	0.0391594	0.157103	0.389136	0.145041	0.101099	0.0689512	0.0689512	0.0689512	0.0689512	0.274619	0.274619	0.274619	0.274619	-2.674356	1.381987
596	-57971.93	-57987.49	15.56082	0.0275073	0.0275073	0.0275073	0.0275073	0.0650248	0.0650248	0.0650248	0.0650248	-3.593303	0.8603165	0.02313921	0.2363035	0.007886778	0.002983278	0.02261549	0.006469808	0.01067476	0.02912023	0.006487805	0.0524708	0.0965308	0.101595	0.0617243	0.0301042	0.120775	0.299153	0.111502	0.178616	0.0714874	0.0714874	0.0714874	0.0714874	0.384398	0.384398	0.384398	0.384398	-2.638234	1.682156
597	-57917.6	-57933.08	15.48388	0.0275073	0.0275073	0.0275073	0.0275073	0.066725	0.066725	0.066725	0.066725	-3.593303	0.8861278	0.0142037	0.3075411	0.007886778	0.008055054	0.02261549	0.006469808	0.01067476	0.03069521	0.05872451	0.004420281	0.0705293	0.0742295	0.0450983	0.0219954	0.0882433	0.218573	0.0814681	0.399863	0.0868989	0.0868989	0.0868989	0.0868989	0.321412	0.321412	0.321412	0.321412	-2.44301	1.307979
598	-57896.84	-57913.15	16.30863	0.0208126	0.0208126	0.0208126	0.0208126	0.0504856	0.0504856	0.0504856	0.0504856	-3.872195	0.8861278	0.02491972	0.2478643	0.005223943	0.008055054	0.02261549	0.006469808	0.01067476	0.03069521	0.1069825	0.0004027557	0.111957	0.117831	0.0715884	0.0349152	0.140076	0.34696	0.129321	0.0473512	0.0869475	0.0869475	0.0869475	0.0869475	0.321592	0.321592	0.321592	0.321592	-2.44245	1.307979
599	-57968.52	-57984.7	16.18162	0.0145202	0.0145202	0.0145202	0.0145202	0.035222	0.035222	0.035222	0.035222	-4.232213	0.8861278	0.007842345	0.2478643	0.005223943	0.01010765	0.02261549	0.002149433	0.008523994	0.009903656	0.1069825	0.0029366	0.105508	0.0775681	0.0674644	0.0329038	0.132007	0.418054	0.121872	0.0446235	0.0869475	0.0869475	0.0869475	0.0869475	0.272877	0.272877	0.272877	0.272877	-2.44245	1.143716
600	-57867.11	-57884.62	17.51001	0.0145202	0.0145202	0.0145202	0.0145202	0.035222	0.035222	0.035222	0.035222	-4.232213	0.8861278	0.003040047	0.1843294	0.004517493	0.004965726	0.02947716	0.003543004	0.03903812	0.009903656	0.0222597	0.0002949514	0.105508	0.0775681	0.0674644	0.0329038	0.132007	0.418054	0.121872	0.0446235	0.0785027	0.0785027	0.0785027	0.0785027	0.246374	0.246374	0.246374	0.246374	-2.544622	1.143716
601	-57932.76	-57951.35	18.59291	0.0394745	0.0394745	0.0394745	0.0394745	0.0957541	0.0957541	0.0957541	0.0957541	-3.2321	0.8861278	0.01754267	0.217074	0.006949287	0.004965726	0.02947716	0.00538808	0.02518984	0.01497334	0.0222597	0.0001091924	0.0512063	0.0376463	0.125089	0.0159693	0.0640671	0.202895	0.481471	0.0216572	0.0876754	0.0876754	0.0876754	0.0876754	0.275161	0.275161	0.275161	0.275161	-2.434114	1.143716
602	-57909.76	-57928.25	18.49463	0.0273799	0.0273799	0.0273799	0.0273799	0.0199968	0.0199968	0.0199968	0.0199968	-3.597947	-0.3142377	0.01889872	0.3292471	0.01262524	0.004965726	0.02947716	0.002221176	0.02518984	0.01497334	0.0222597	0.0001091924	0.0337332	0.0275107	0.0914108	0.0433914	0.0403231	0.148269	0.599535	0.0158264	0.0876754	0.0876754	0.0876754	0.0876754	0.328879	0.328879	0.328879	0.328879	-2.434114	1.322051
603	-58045.76	-58063.53	17.77672	0.033598	0.033598	0.033598	0.033598	0.0245381	0.0245381	0.0245381	0.0245381	-3.39329	-0.3142377	0.03708443	0.3216004	0.01281582	0.005434263	0.02920267	0.0005790362	0.02518984	0.02679898	0.1709148	0.0001091924	0.0337332	0.0275107	0.0914108	0.0433914	0.0403231	0.148269	0.599535	0.0158264	0.082491	0.082491	0.082491	0.082491	0.319088	0.319088	0.319088	0.319088	-2.495067	1.352778
604	-58134.1	-58150.93	16.83175	0.0428737	0.0428737	0.0428737	0.0428737	0.0254513	0.0254513	0.0254513	0.0254513	-3.149496	-0.5214918	0.03584722	0.4518919	0.01281582	0.01281756	0.02920267	0.0005790362	0.02518984	0.02747392	0.1709148	0.0001091924	0.0329529	0.0268743	0.0892961	0.0915799	0.0393902	0.144839	0.559607	0.0154603	0.0715108	0.0715108	0.0715108	0.0715108	0.42214	0.42214	0.42214	0.42214	-2.637907	1.775489
605	-58136.48	-58152.96	16.47754	0.0428737	0.0428737	0.0428737	0.0428737	0.0254513	0.0254513	0.0254513	0.0254513	-3.149496	-0.5214918	0.01051873	0.3724428	0.003132675	0.02746518	0.02920267	0.003518799	0.01903635	0.02747392	0.1761539	0.0001091924	0.0505634	0.0412363	0.137017	0.140522	0.060441	0.222244	0.324254	0.0237225	0.0746947	0.0746947	0.0746947	0.0746947	0.444278	0.444278	0.444278	0.444278	-2.594346	1.783042
606	-57986.75	-58004.1	17.35605	0.0428737	0.0428737	0.0428737	0.0428737	0.0254513	0.0254513	0.0254513	0.0254513	-3.149496	-0.5214918	0.02465172	0.3893415	0.004298988	0.001705472	0.02505314	0.003518799	0.01903635	0.03677111	0.02566399	0.002764277	0.0512309	0.0417807	0.105809	0.162192	0.0612389	0.225177	0.328535	0.0240357	0.0884609	0.0884609	0.0884609	0.0884609	0.427037	0.427037	0.427037	0.427037	-2.425194	1.574309
607	-58105.09	-58121.37	16.27645	0.0200299	0.0200299	0.0200299	0.0200299	0.0118905	0.0118905	0.0118905	0.0118905	-3.910527	-0.5214918	0.01710057	0.4929006	0.001227324	0.001705472	0.04437137	0.003518799	0.01903635	0.01789447	0.03319521	0.01580851	0.0411546	0.0335631	0.231263	0.182165	0.0491942	0.180889	0.262464	0.0193082	0.102305	0.102305	0.102305	0.102305	0.493866	0.493866	0.493866	0.493866	-2.279799	1.574309
608	-58075	-58092.39	17.39121	0.0345202	0.0345202	0.0345202	0.0345202	0.0204924	0.0204924	0.0204924	0.0204924	-3.366209	-0.5214918	0.05833523	0.7004208	0.003855845	0.001705472	0.01792186	0.003518799	0.03463126	0.01789447	0.03319521	0.001326306	0.0411546	0.0335631	0.231263	0.182165	0.0491942	0.180889	0.262464	0.0193082	0.0909448	0.0909448	0.0909448	0.0909448	0.439027	0.439027	0.439027	0.439027	-2.397503	1.574309
609	-58034.32	-58050.24	15.92013	0.0522273	0.0522273	0.0522273	0.0522273	0.0310039	0.0310039	0.0310039	0.0310039	-2.95215	-0.5214918	0.0372858	0.39363	0.003855845	0.001705472	0.03504131	0.01889635	0.03977493	0.01789447	0.07340757	0.00256932	0.041483	0.033831	0.233108	0.183619	0.0495868	0.182332	0.264558	0.0114816	0.0897649	0.0897649	0.0897649	0.0897649	0.433332	0.433332	0.433332	0.433332	-2.410561	1.574309
610	-58028.85	-58045.64	16.7866	0.0534434	0.0534434	0.0534434	0.0534434	0.0649003	0.0649003	0.0649003	0.0649003	-2.929132	0.1942292	0.01616389	0.4352108	0.003855845	0.001705472	0.03504131	0.01889635	0.01748274	0.01789447	0.07340757	0.001629925	0.0122664	0.0369193	0.0967034	0.20038	0.0541134	0.298378	0.288709	0.0125297	0.0898648	0.0898648	0.0898648	0.0898648	0.393517	0.393517	0.393517	0.393517	-2.409449	1.476817
611	-58022.65	-58036.78	14.13262	0.0308753	0.0308753	0.0308753	0.0308753	0.0074009	0.0074009	0.0074009	0.0074009	-3.477799	-1.428355	0.03610016	0.4190116	0.003855845	0.01024577	0.04198953	0.004538025	0.05724325	0.01577128	0.07340757	0.004016027	0.00861823	0.0259391	0.0602841	0.0843968	0.0380195	0.571095	0.202844	0.00880324	0.0898648	0.0898648	0.0898648	0.0898648	0.393517	0.393517	0.393517	0.393517	-2.409449	1.476817
612	-58139.93	-58153.21	13.28057	0.138692	0.138692	0.138692	0.138692	0.0332449	0.0332449	0.0332449	0.0332449	-1.975499	-1.428355	0.02821443	0.4190116	0.0125876	0.01024577	0.01454908	0.007228944	0.05724325	0.006168265	0.07340757	0.07110068	0.0123358	0.0371282	0.0920054	0.390954	0.0544197	0.110213	0.290343	0.0126006	0.099719	0.099719	0.099719	0.099719	0.440298	0.440298	0.440298	0.440298	-2.305399	1.485095
613	-58067.47	-58081.21	13.73732	0.138692	0.138692	0.138692	0.138692	0.0329144	0.0329144	0.0329144	0.0329144	-1.975499	-1.438345	0.01257342	0.4190116	0.004762582	0.01024577	0.01454908	0.0196579	0.04861969	0.02475709	0.07340757	0.008966538	0.00242083	0.037501	0.092929	0.394878	0.054966	0.11132	0.293258	0.0127271	0.099719	0.099719	0.099719	0.099719	0.440298	0.440298	0.440298	0.440298	-2.305399	1.485095
614	-58054.74	-58069.62	14.87873	0.0988608	0.0988608	0.0988608	0.0988608	0.0220463	0.0220463	0.0220463	0.0220463	-2.314043	-1.500567	0.0177306	0.4190116	0.02403878	0.002976922	0.01454908	0.0196579	0.04861969	0.02475709	0.07340757	0.0008157147	0.00235802	0.0365281	0.0905181	0.384634	0.05354	0.108432	0.28565	0.0383406	0.104509	0.104509	0.104509	0.104509	0.380011	0.380011	0.380011	0.380011	-2.258486	1.29093
615	-58162.02	-58176.68	14.65946	0.0988608	0.0988608	0.0988608	0.0988608	0.0214368	0.0214368	0.0214368	0.0214368	-2.314043	-1.528602	0.05157862	0.3748501	0.02403878	0.01074534	0.0514883	0.00707778	0.0423594	0.02475709	0.07340757	0.0002104487	0.00281113	0.0435471	0.107912	0.458544	0.063828	0.129267	0.148383	0.0457079	0.0820919	0.0820919	0.0820919	0.0820919	0.341283	0.341283	0.341283	0.341283	-2.499915	1.424871
616	-58011.16	-58027.23	16.07254	0.0988608	0.0988608	0.0988608	0.0988608	0.0240345	0.0240345	0.0240345	0.0240345	-2.314043	-1.414222	0.05157862	0.3521431	0.01063099	0.008017793	0.01667623	0.00707778	0.0423594	0.009478201	0.07340757	0.0005097613	0.0028351	0.0439184	0.100306	0.462453	0.0643722	0.130369	0.149648	0.0460976	0.0746449	0.0746449	0.0746449	0.0746449	0.305261	0.305261	0.305261	0.305261	-2.595013	1.408424
617	-58253.06	-58270.51	17.4493	0.116204	0.116204	0.116204	0.116204	0.0694107	0.0694107	0.0694107	0.0694107	-2.152405	-0.5153102	0.06362721	0.3521431	0.002359205	0.008017793	0.02364127	0.02341291	0.09192476	0.001726005	0.03669364	0.0005097613	0.00276561	0.042842	0.0978477	0.451119	0.0627945	0.127174	0.14598	0.0694769	0.0755728	0.0755728	0.0755728	0.0755728	0.393753	0.393753	0.393753	0.393753	-2.582659	1.650627
618	-57960.76	-57975.65	14.88226	0.0722154	0.0722154	0.0722154	0.0722154	0.0431354	0.0431354	0.0431354	0.0431354	-2.628102	-0.5153102	0.01708614	0.2905253	0.009113477	0.008017793	0.03846528	0.01438421	0.0135374	0.0184447	0.03669364	0.01669215	0.00293662	0.0454912	0.103898	0.189922	0.0666775	0.328138	0.189163	0.0737731	0.0654481	0.0654481	0.0654481	0.0654481	0.341001	0.341001	0.341001	0.341001	-2.726497	1.650627
619	-57911.58	-57925.32	13.74533	0.0208793	0.0208793	0.0208793	0.0208793	0.133189	0.133189	0.133189	0.133189	-3.868995	1.853007	0.01014005	0.2676025	0.01524092	0.002327827	0.04053644	0.0109715	0.01240155	0.02390152	0.0399482	0.002986979	0.00318726	0.0493738	0.080035	0.206132	0.0624936	0.356144	0.205308	0.0373267	0.0811246	0.0811246	0.0811246	0.0811246	0.422679	0.422679	0.422679	0.422679	-2.511769	1.650627
620	-57947.78	-57964.8	17.0199	0.128641	0.128641	0.128641	0.128641	0.0780318	0.0780318	0.0780318	0.0780318	-2.05073	-0.4999094	0.001884839	0.3277062	0.002480266	0.005094555	0.02170206	0.009858446	0.03305087	0.01111404	0.0399482	0.002509461	0.00317238	0.0491433	0.0796614	0.205169	0.0668695	0.354482	0.20435	0.0371525	0.0811246	0.0811246	0.0811246	0.0811246	0.422679	0.422679	0.422679	0.422679	-2.511769	1.650627
621	-57994.62	-58009.44	14.82665	0.0576803	0.0576803	0.0576803	0.0576803	0.0134714	0.0134714	0.0134714	0.0134714	-2.85284	-1.454345	0.002659977	0.4084431	0.00901656	0.007213333	0.03468144	0.01046516	0.03305087	0.01192556	0.02300987	0.003864266	0.00336112	0.0520671	0.0844008	0.0725767	0.0708478	0.375571	0.0993587	0.241817	0.0877702	0.0877702	0.0877702	0.0877702	0.477012	0.477012	0.477012	0.477012	-2.433033	1.692819
622	-58266.85	-58279.37	12.52244	0.0593997	0.0593997	0.0593997	0.0593997	0.0468196	0.0468196	0.0468196	0.0468196	-2.823465	-0.2379881	0.01528557	0.3684069	0.01461749	0.002455647	0.03777425	0.003013385	0.03305087	0.08761496	0.08629537	0.2937845	0.00955473	0.0748683	0.08181	0.0703489	0.068673	0.364042	0.0963087	0.234394	0.0877702	0.0877702	0.0877702	0.0877702	0.477012	0.477012	0.477012	0.477012	-2.433033	1.692819
623	-57970.61	-57985.47	14.8578	0.027022	0.027022	0.027022	0.027022	0.0141344	0.0141344	0.0141344	0.0141344	-3.611105	-0.6480401	0.01514143	0.4119319	0.01461749	0.002455647	0.03777425	0.003013385	0.03451708	0.02315871	0.08629537	0.004827641	0.00955473	0.0748683	0.08181	0.0703489	0.068673	0.364042	0.0963087	0.234394	0.0877702	0.0877702	0.0877702	0.0877702	0.46488	0.46488	0.46488	0.46488	-2.433033	1.667056
624	-58043.61	-58059.83	16.21813	0.0209557	0.0209557	0.0209557	0.0209557	0.0109613	0.0109613	0.0109613	0.0109613	-3.865343	-0.6480401	0.01514143	0.365241	0.01461749	0.003549385	0.006652071	0.01458523	0.0341917	0.001860512	0.04343476	0.004348481	0.00416386	0.0634267	0.0919397	0.059598	0.1923	0.308408	0.0815905	0.198573	0.063798	0.063798	0.063798	0.063798	0.33791	0.33791	0.33791	0.33791	-2.752033	1.667056
625	-57984.08	-57999.66	15.58326	0.0299309	0.0299309	0.0299309	0.0299309	0.0541166	0.0541166	0.0541166	0.0541166	-3.508863	0.5922487	0.03943826	0.3631422	0.01461749	0.003549385	0.006318243	0.01458523	0.0341917	0.01526146	0.04343476	0.004348481	0.0367696	0.0707987	0.102626	0.066525	0.214651	0.195903	0.0910738	0.221653	0.0735613	0.0735613	0.0735613	0.0735613	0.389621	0.389621	0.389621	0.389621	-2.609637	1.667056
626	-57985.67	-58002	16.33625	0.0299309	0.0299309	0.0299309	0.0299309	0.00714498	0.00714498	0.00714498	0.00714498	-3.508863	-1.432483	0.008582874	0.3673901	0.01461749	0.003549385	0.006318243	0.01458523	0.0341917	0.01526146	0.06651857	9.659231e-05	0.0415311	0.0799668	0.115915	0.0751397	0.140048	0.194175	0.102867	0.250356	0.0735613	0.0735613	0.0735613	0.0735613	0.428276	0.428276	0.428276	0.428276	-2.609637	1.761649
627	-57940.35	-57957.16	16.81198	0.0376377	0.0376377	0.0376377	0.0376377	0.0122133	0.0122133	0.0122133	0.0122133	-3.279749	-1.12548	0.02883675	0.3673901	0.01189312	0.001305155	0.02368166	0.01458523	0.0341917	0.01526146	0.06651857	9.659231e-05	0.0888706	0.066779	0.096799	0.0627479	0.227679	0.162153	0.0859029	0.209068	0.0715438	0.0715438	0.0715438	0.0715438	0.416531	0.416531	0.416531	0.416531	-2.637445	1.761649
628	-58026.05	-58041.07	15.01465	0.0525239	0.0525239	0.0525239	0.0525239	0.080568	0.080568	0.080568	0.080568	-2.946488	0.4278341	0.007492116	0.2051914	0.01189312	0.004282647	0.0323626	0.01458523	0.0341917	0.01526146	0.1591718	0.001694655	0.0798021	0.0674437	0.0977625	0.0633725	0.229946	0.163767	0.0867579	0.211149	0.07465	0.07465	0.07465	0.07465	0.434615	0.434615	0.434615	0.434615	-2.594945	1.761649
629	-57936.82	-57952.68	15.86626	0.0525239	0.0525239	0.0525239	0.0525239	0.080568	0.080568	0.080568	0.080568	-2.946488	0.4278341	0.006146197	0.2119468	0.01189312	0.01797269	0.02029836	0.003634564	0.0341917	0.01526146	0.08764597	0.001694655	0.0882108	0.0369763	0.108064	0.07005	0.254175	0.208396	0.0958995	0.138228	0.0838771	0.0838771	0.0838771	0.0838771	0.380992	0.380992	0.380992	0.380992	-2.478402	1.513426
630	-58118.32	-58132.71	14.39294	0.0203877	0.0203877	0.0203877	0.0203877	0.0312733	0.0312733	0.0312733	0.0312733	-3.892823	0.4278341	0.0206479	0.6224833	0.01189312	0.009814647	0.04478661	0.003634564	0.0341917	0.01526146	0.1194091	0.001694655	0.0858065	0.0359685	0.0736253	0.0681407	0.378806	0.202717	0.0204757	0.134461	0.0885082	0.0885082	0.0885082	0.0885082	0.402028	0.402028	0.402028	0.402028	-2.42466	1.513426
631	-58137.96	-58153.06	15.10587	0.00967579	0.00967579	0.00967579	0.00967579	0.0229446	0.0229446	0.0229446	0.0229446	-4.638128	0.8634577	0.02946694	0.6228039	0.005219558	0.009814647	0.01438481	0.003634564	0.05011285	0.002562314	0.1200469	0.0008536653	0.0938641	0.0393461	0.0805389	0.111611	0.283402	0.221752	0.0223985	0.147087	0.0908999	0.0908999	0.0908999	0.0908999	0.412891	0.412891	0.412891	0.412891	-2.397996	1.513426
632	-58103.16	-58117.74	14.58033	0.0410437	0.0410437	0.0410437	0.0410437	0.0467261	0.0467261	0.0467261	0.0467261	-3.193118	0.1296657	0.02946694	0.4937785	0.01252573	0.009814647	0.01836894	0.01788773	0.04989379	0.03865174	0.05926881	0.0008536653	0.110445	0.0462967	0.0947664	0.131327	0.333466	0.0867666	0.0238611	0.173071	0.0707468	0.0707468	0.0707468	0.0707468	0.432969	0.432969	0.432969	0.432969	-2.648647	1.811559
633	-58080.12	-58094.32	14.19712	0.0410437	0.0410437	0.0410437	0.0410437	0.0543593	0.0543593	0.0543593	0.0543593	-3.193118	0.2809785	0.04973355	0.4580076	0.01252573	0.004375928	0.01836894	0.01788773	0.04989379	0.05085103	0.06459645	0.002567135	0.115823	0.111239	0.0993808	0.0762136	0.349703	0.0909915	0.0250229	0.131626	0.0707468	0.0707468	0.0707468	0.0707468	0.444835	0.444835	0.444835	0.444835	-2.648647	1.838596
634	-57902.39	-57917.27	14.88036	0.0122281	0.0122281	0.0122281	0.0122281	0.0161951	0.0161951	0.0161951	0.0161951	-4.404023	0.2809785	0.006054377	0.2281543	0.005409922	0.001235301	0.01836894	0.01179844	0.00467515	0.04382633	0.06459645	0.02581779	0.0661416	0.113515	0.101414	0.0777727	0.356857	0.124447	0.0255348	0.134319	0.0650452	0.0650452	0.0650452	0.0650452	0.295511	0.295511	0.295511	0.295511	-2.732673	1.513624
635	-57882.25	-57895.13	12.87694	0.0131423	0.0131423	0.0131423	0.0131423	0.00420616	0.00420616	0.00420616	0.00420616	-4.331918	-1.139288	0.006054377	0.1264695	0.005409922	0.001201027	0.03301931	0.01179844	0.05836824	0.04382633	0.06459645	0.02581779	0.12907	0.0791282	0.0978853	0.0750668	0.344441	0.120117	0.0246464	0.129645	0.0539317	0.0539317	0.0539317	0.0539317	0.227018	0.227018	0.227018	0.227018	-2.920037	1.43731
