Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
95	-57780.75	-57785.94	5.188721	0.0108167	0.0401898	0.0631929	0.0326424	0.0023101	0.00858326	0.013496	0.00697136	-4.52666	-3.21414	-2.76156	-3.42214	-1.5438	0.424319	0.003992801	0.1744145	0.01094889	0.004058054	0.02077538	0.01368667	0.02172373	0.01775174	0.07093627	6.884645e-05	0.429985	0.0878318	0.0990022	0.112122	0.00706924	0.171736	0.0275423	0.0647114	0.0631267	0.0657816	0.0583612	0.0786494	0.267851	0.279116	0.24763	0.333714	-2.76261	-2.72141	-2.8411	-2.54276	1.44529	1.51798
96	-57789.64	-57795.32	5.683744	0.00796377	0.0401898	0.102363	0.0326424	0.00217454	0.010974	0.0279506	0.00891313	-4.83285	-3.21414	-2.27923	-3.42214	-1.29809	0.424319	0.003516806	0.1612061	0.01094889	0.004058054	0.02169993	0.01368667	0.01626964	0.01775174	0.07093627	1.847366e-05	0.429985	0.0878318	0.0990022	0.112122	0.00706924	0.171736	0.0275423	0.0647114	0.0624351	0.077719	0.0560947	0.0431824	0.262434	0.326677	0.235783	0.181509	-2.77363	-2.55466	-2.88071	-3.14232	1.43587	1.51798
97	-57771.35	-57776.62	5.270633	0.00688018	0.0254388	0.0484585	0.0326424	0.00144508	0.00534303	0.010178	0.00685603	-4.97911	-3.67148	-3.02705	-3.42214	-1.56048	-0.305668	0.007031559	0.1503675	0.01094889	0.001865668	0.02169993	0.006916609	0.0212583	0.01775174	0.04710449	7.376184e-06	0.301804	0.0616488	0.0762173	0.0786982	0.00496186	0.411917	0.0193318	0.0454206	0.0613253	0.0658913	0.0560947	0.0623882	0.257769	0.276961	0.235783	0.262237	-2.79156	-2.71975	-2.88071	-2.77438	1.43587	2.18938
98	-57788.03	-57793.03	5.000617	0.0174491	0.0122082	0.0451629	0.0326424	0.00366492	0.00256413	0.00948577	0.00685603	-4.04847	-4.40565	-3.09748	-3.42214	-1.56048	-0.305668	0.006184445	0.1654162	0.01478201	0.004693929	0.0227856	0.00667613	0.0212583	0.01674974	0.05145292	2.545444e-05	0.274789	0.0561305	0.069395	0.0716538	0.00451772	0.375046	0.0176014	0.130867	0.0599427	0.0653916	0.0568658	0.0484522	0.251958	0.274861	0.239025	0.20366	-2.81437	-2.72736	-2.86706	-3.02718	1.43587	1.59731
99	-57786.01	-57788.57	2.562573	0.0128145	0.0416379	0.0435525	0.0258397	0.00421554	0.0136974	0.0143272	0.00850037	-4.35718	-3.17874	-3.13379	-3.65584	-1.1118	-1.55286	0.006184445	0.1646132	0.01478201	0.004693929	0.0227856	0.007545529	0.0212583	0.01376851	0.05244949	0.001196205	0.314969	0.0643379	0.290104	0.0821311	0.00517831	0.0731021	0.0201751	0.150002	0.0554468	0.0683329	0.0550442	0.0518578	0.247118	0.304549	0.245324	0.231122	-2.89233	-2.68336	-2.89962	-2.95925	1.49444	2.18503
100	-57792.01	-57792.62	0.6124785	0.0128145	0.0416379	0.0102304	0.0185608	0.00176597	0.00573813	0.00140985	0.00255787	-4.35718	-3.17874	-4.58239	-3.9867	-1.98188	-1.55286	0.01238493	0.1555755	0.006826769	0.004693929	0.01979061	0.007545529	0.0212583	0.007677629	0.05507099	0.001196205	0.136603	0.0697173	0.31436	0.0889982	0.00561127	0.18013	0.0420366	0.162544	0.0583643	0.0567011	0.0534758	0.0518578	0.241038	0.234169	0.220849	0.214167	-2.84105	-2.86996	-2.92853	-2.95925	1.41825	1.57138
101	-57755.77	-57758.3	2.525301	0.0197444	0.0109455	0.0213495	0.0722347	0.00272098	0.0015084	0.00294217	0.00995467	-3.92488	-4.51483	-3.84673	-2.62783	-1.98188	0.925046	0.002110871	0.145154	0.006826769	0.003113961	0.01999928	0.007804714	0.0152373	0.01800205	0.05507099	0.001196205	0.220526	0.0629408	0.283804	0.0803475	0.00506585	0.162621	0.0379506	0.146745	0.062433	0.065108	0.0526441	0.0548498	0.251638	0.26242	0.212184	0.221074	-2.77366	-2.73171	-2.9442	-2.90316	1.3939	1.57138
102	-57764.46	-57767.06	2.607313	0.0197444	0.0364431	0.020291	0.0168404	0.00468295	0.00864351	0.0048126	0.00399418	-3.92488	-3.312	-3.89758	-4.08397	-1.43894	0.925046	0.004941458	0.145154	0.009538205	0.003410557	0.01999928	0.007804714	0.0152373	0.01763347	0.05507099	0.006751844	0.265326	0.0757274	0.34146	0.0231517	0.006095	0.195658	0.0456604	0.0469215	0.0597768	0.0656804	0.0526441	0.0548498	0.239189	0.262812	0.210648	0.219474	-2.81714	-2.72295	-2.9442	-2.90316	1.38664	1.57138
103	-57775.37	-57774.18	-1.189765	0.0090486	0.00953402	0.0175599	0.0227016	0.000597594	0.000629653	0.0011597	0.00149927	-4.70515	-4.65289	-4.04214	-3.78532	-2.71745	-1.12391	0.004391066	0.1685189	0.0110274	0.003410557	0.01999928	0.007804714	0.0152373	0.01557668	0.05507099	0.001958999	0.261103	0.074522	0.336025	0.00719935	0.0533858	0.192544	0.0449337	0.0302877	0.0597768	0.0656804	0.0621876	0.0781337	0.239189	0.262812	0.248835	0.312642	-2.81714	-2.72295	-2.7776	-2.54933	1.38664	0.695828
104	-57766.64	-57768.62	1.977039	0.0090486	0.0251824	0.0253979	0.0519121	0.000618744	0.00172198	0.00173671	0.00354975	-4.70515	-3.68161	-3.67309	-2.9582	-2.68267	-0.138946	0.009577716	0.1499328	0.008549942	0.005841924	0.02526876	0.006230132	0.0152373	0.01557668	0.05507099	0.001206183	0.262933	0.0750443	0.33838	0.00724981	0.05376	0.193893	0.0382402	0.0305	0.0667226	0.0699633	0.0581573	0.0592329	0.256437	0.268892	0.223517	0.227651	-2.70721	-2.65978	-2.8446	-2.82628	1.34634	0.695828
105	-57750.82	-57750.31	-0.5159979	0.00659008	0.0171099	0.0222718	0.0697876	0.00057307	0.00148787	0.00193674	0.00606869	-5.02219	-4.0681	-3.80443	-2.6623	-2.44231	-1.6017	0.003375768	0.1499328	0.008549942	0.005841924	0.02688341	0.005553638	0.02881988	0.01527014	0.05507099	0.004103523	0.264612	0.0755236	0.340541	0.00729611	0.0541033	0.178315	0.0489142	0.0306948	0.0612737	0.0699633	0.0613088	0.0592329	0.251354	0.287	0.251498	0.242982	-2.7924	-2.65978	-2.79183	-2.82628	1.41151	0.501889
106	-57768.58	-57770.84	2.260475	0.00251084	0.0171099	0.0222718	0.0708446	0.00179166	0.0122092	0.0158925	0.0505527	-5.98714	-4.0681	-3.80443	-2.64727	-0.337472	0.797663	0.003375768	0.158086	0.008549942	0.00282903	0.01869892	0.005553638	0.02881988	0.01438242	0.04144695	0.004103523	0.264612	0.0755236	0.340541	0.00729611	0.0541033	0.178315	0.0489142	0.0306948	0.0716655	0.0706277	0.0829034	0.0634133	0.271407	0.267477	0.313967	0.240155	-2.63575	-2.65033	-2.49008	-2.75808	1.33161	0.345099
107	-57765.92	-57767.89	1.967806	0.0156233	0.0306346	0.0222718	0.0708446	0.00211087	0.00413905	0.00300915	0.00957183	-4.15899	-3.48563	-3.80443	-2.64727	-2.00166	0.797663	0.004678287	0.1651288	0.008221991	0.00282903	0.02687819	0.005890853	0.02145589	0.02334066	0.05667673	0.004103523	0.122408	0.0906785	0.408875	0.00339802	0.0649599	0.214097	0.0587296	0.0368542	0.071993	0.0706277	0.0665371	0.0634133	0.272647	0.267477	0.251985	0.240155	-2.63119	-2.65033	-2.71	-2.75808	1.33161	2.44212
108	-57760.02	-57760.33	0.3097455	0.00456277	0.0306346	0.0222718	0.0708446	0.000848796	0.00569885	0.00414314	0.013179	-5.38983	-3.48563	-3.80443	-2.64727	-1.68187	0.797663	0.00405324	0.161756	0.01054681	0.006455272	0.02356078	0.00697057	0.02145589	0.02334066	0.05667673	0.001669281	0.0976273	0.0723212	0.326101	0.00271012	0.0518093	0.170754	0.249283	0.0293933	0.0727572	0.0770099	0.0621933	0.0665507	0.266059	0.28161	0.227429	0.243363	-2.62063	-2.56382	-2.77751	-2.70979	1.29659	2.44212
109	-57782.1	-57780.96	-1.140521	0.00873145	0.0512369	0.0294763	0.0708446	0.000444471	0.00260819	0.00150048	0.00360631	-4.74082	-2.97129	-3.52417	-2.64727	-2.9778	-0.384999	0.005264456	0.1568258	0.01152816	0.006455272	0.02356078	0.00697057	0.02145589	0.01678044	0.05667673	0.005417957	0.170009	0.0665202	0.299944	0.00249273	0.0476535	0.157058	0.229287	0.0270356	0.0707329	0.0625499	0.0621933	0.0665507	0.274845	0.243048	0.241662	0.258594	-2.64884	-2.77179	-2.77751	-2.70979	1.3573	2.44212
110	-57835.05	-57832.08	-2.97023	0.00873145	0.0458585	0.0128287	0.0433462	0.000444471	0.00233441	0.000653038	0.00220652	-4.74082	-3.08219	-4.35607	-3.13854	-2.9778	-0.411913	0.006577315	0.2137503	0.01374304	0.006455272	0.02445476	0.004820472	0.04154318	0.006079452	0.08227873	0.01878678	0.193443	0.0756893	0.203448	0.00283633	0.0542221	0.178706	0.260893	0.0307622	0.0737797	0.0726482	0.069694	0.0665006	0.286684	0.282287	0.270808	0.258399	-2.60667	-2.62213	-2.66364	-2.71054	1.3573	2.44212
111	-57803.5	-57809.9	6.401888	0.0437365	0.0277835	0.0330958	0.0398665	0.0138853	0.00882061	0.0105071	0.0126567	-3.12957	-3.58331	-3.40835	-3.22222	-1.14735	-0.411913	0.00654684	0.2204913	0.009453609	0.006455272	0.03236223	0.006632928	0.04154318	0.009700538	0.08227873	0.0009249861	0.29421	0.0661652	0.177848	0.00320288	0.0473992	0.156219	0.228064	0.0268913	0.0739667	0.0785431	0.0772333	0.0665006	0.28741	0.305193	0.300103	0.258399	-2.60414	-2.54411	-2.56092	-2.71054	1.3573	0.59093
112	-57785.63	-57788.08	2.456456	0.0102663	0.0277835	0.0754795	0.0398665	0.0022526	0.00609615	0.0165614	0.00874735	-4.57889	-3.58331	-2.58389	-3.22222	-1.51678	0.991025	0.002420222	0.1930783	0.006775172	0.006455272	0.01941052	0.011176	0.02716913	0.01160197	0.03929804	0.0009249861	0.217271	0.0488623	0.345647	0.00236529	0.0350038	0.162569	0.168423	0.0198589	0.0716418	0.0813613	0.0886704	0.0665006	0.266496	0.302651	0.32984	0.247372	-2.63608	-2.50886	-2.42283	-2.71054	1.31368	3.23974
113	-57776.92	-57780.65	3.728396	0.0159874	0.0277835	0.0253504	0.112627	0.00322837	0.00561038	0.00511907	0.0227431	-4.13595	-3.58331	-3.67496	-2.18367	-1.59982	0.991025	0.002420222	0.1718671	0.01077027	0.006455272	0.02649235	0.011176	0.03657989	0.01973971	0.03540386	0.01231541	0.183323	0.0412277	0.29164	0.00199572	0.185782	0.137168	0.142107	0.016756	0.0678635	0.0798397	0.0801124	0.0665006	0.252442	0.296991	0.298005	0.247372	-2.69026	-2.52773	-2.52433	-2.71054	1.31368	0.055045
114	-57784.94	-57787.45	2.511051	0.00599132	0.0305655	0.0253504	0.0945607	0.00120984	0.00617216	0.00511907	0.0190948	-5.11744	-3.48788	-3.67496	-2.35851	-1.59982	0.991025	0.004318842	0.1918687	0.01077027	0.002458088	0.02649235	0.011176	0.03657989	0.01973971	0.03422973	0.007474317	0.313138	0.0398843	0.221398	0.00193069	0.179728	0.132699	0.0950111	0.0162101	0.0642321	0.0757381	0.0801746	0.0597839	0.254821	0.300467	0.318068	0.237174	-2.74525	-2.58047	-2.52355	-2.81702	1.37806	0.331408
115	-57764.45	-57763.12	-1.325055	0.00756196	0.0305655	0.0253504	0.113462	0.00068874	0.0027839	0.00230891	0.0103341	-4.88462	-3.48788	-3.67496	-2.17629	-2.39602	0.991025	0.003634122	0.1623086	0.01077027	0.005364272	0.02026352	0.009127147	0.02020128	0.01531435	0.03422973	0.007474317	0.313138	0.0398843	0.221398	0.00193069	0.179728	0.132699	0.0950111	0.0162101	0.0737989	0.0708756	0.0729267	0.0689234	0.273287	0.262462	0.270058	0.255233	-2.60641	-2.64683	-2.6183	-2.67476	1.30918	3.46671
116	-57770.67	-57776.46	5.791603	0.0151771	0.0375922	0.0886373	0.113462	0.00236929	0.00586853	0.0138372	0.0177125	-4.18797	-3.28096	-2.4232	-2.17629	-1.85719	0.991025	0.001283196	0.1866034	0.009491588	0.005364272	0.02026352	0.008401987	0.02020128	0.01531435	0.04608803	0.0009915797	0.341849	0.0435411	0.150012	0.00210771	0.196207	0.144865	0.103722	0.0176963	0.0653251	0.0708756	0.053942	0.0613148	0.272746	0.295921	0.22522	0.256003	-2.72838	-2.64683	-2.91985	-2.79173	1.42917	0.0984456
117	-57778.14	-57785.33	7.192854	0.0151771	0.0375922	0.0997717	0.0945607	0.00938804	0.0232533	0.0617156	0.0584922	-4.18797	-3.28096	-2.30487	-2.35851	-0.480348	0.991025	0.008995378	0.1870126	0.009491588	0.005364272	0.02026352	0.008401987	0.02020128	0.01086351	0.04608803	0.002700226	0.322533	0.0410809	0.141535	0.00198862	0.18512	0.20078	0.0902651	0.0166964	0.0664674	0.0708756	0.0711531	0.0692963	0.282974	0.301741	0.302923	0.295017	-2.71104	-2.64683	-2.64292	-2.66936	1.44864	0.0984456
118	-57796.7	-57796.97	0.269338	0.00986033	0.0313122	0.0283894	0.0554606	0.00609928	0.0193687	0.0175608	0.0343062	-4.61924	-3.46375	-3.56174	-2.89208	-0.480348	2.6333	0.008713321	0.1455177	0.00451551	0.005039496	0.02026352	0.008401987	0.01437387	0.02222397	0.04608803	0.006699793	0.338321	0.0430918	0.148464	0.00208596	0.145231	0.210609	0.0946836	0.0175137	0.0573947	0.0598179	0.0627749	0.0490559	0.254467	0.265211	0.278321	0.217496	-2.8578	-2.81645	-2.7682	-3.0148	1.48922	2.05833
119	-57778.98	-57780.97	1.989445	0.00986033	0.0247023	0.0284691	0.0554606	0.00391401	0.00980547	0.0113007	0.0220148	-4.61924	-3.70086	-3.55894	-2.89208	-0.923958	2.6333	0.003783446	0.1582683	0.004721328	0.002615236	0.02848221	0.008401987	0.02520819	0.02130849	0.03920669	6.477262e-05	0.338321	0.0430918	0.148464	0.00208596	0.145231	0.210609	0.0946836	0.0175137	0.056714	0.0632155	0.0572857	0.0490559	0.25145	0.280275	0.253984	0.217496	-2.86973	-2.76121	-2.85971	-3.0148	1.48922	2.05833
120	-57759.8	-57754.46	-5.33272	0.00725842	0.00180011	0.0114044	0.0554606	0.00183225	0.000454404	0.00287882	0.014	-4.92559	-6.31991	-4.47376	-2.89208	-1.37662	1.62846	0.004996093	0.1493403	0.007067321	0.002615236	0.02545587	0.008401987	0.02629419	0.02130849	0.0470674	0.003299309	0.408042	0.0463418	0.151683	0.0021312	0.0619947	0.215176	0.096737	0.0178935	0.0594603	0.0632155	0.0659671	0.0497187	0.263626	0.280275	0.292474	0.220435	-2.82245	-2.76121	-2.7186	-3.00137	1.48922	2.05833
121	-57761.28	-57757.73	-3.547659	0.0159166	0.00180011	0.0100327	0.0367137	0.00401783	0.000454404	0.00253256	0.00926769	-4.1404	-6.31991	-4.60191	-3.3046	-1.37662	-1.33684	0.005724385	0.1473186	0.009079814	0.004108255	0.02545587	0.009256648	0.01484537	0.02130849	0.05189698	0.003299309	0.398939	0.0676185	0.148299	0.00208365	0.0606115	0.210375	0.0945787	0.0174943	0.0594603	0.0632155	0.0464203	0.0497187	0.244336	0.259767	0.190752	0.204306	-2.82245	-2.76121	-3.07002	-3.00137	1.41323	1.29641
122	-57763.77	-57761.44	-2.327596	0.0106401	0.00180011	0.0153412	0.0367137	0.00230063	0.000389224	0.00331711	0.00793832	-4.54312	-6.31991	-4.17721	-3.3046	-1.53145	1.11723	0.002569186	0.1559248	0.006427069	0.003922652	0.02117449	0.009256648	0.0332009	0.02130849	0.05189698	0.0005294624	0.38146	0.064656	0.141802	0.00199236	0.057956	0.201158	0.134248	0.0167278	0.0598091	0.0632155	0.070036	0.0528133	0.245769	0.259767	0.287794	0.217022	-2.8166	-2.76121	-2.65875	-2.94099	1.41323	1.14875
123	-57755.62	-57754.44	-1.184663	0.0106401	0.00673482	0.00483199	0.0546338	0.00230063	0.00145622	0.00104478	0.011813	-4.54312	-5.00046	-5.3325	-2.9071	-1.53145	-0.549659	0.002569186	0.1352874	0.01149995	0.003020513	0.02046596	0.009256648	0.02797347	0.01900517	0.05189698	0.002429407	0.384312	0.0651393	0.142862	0.00200725	0.0583892	0.195186	0.135251	0.0168528	0.0634638	0.0635995	0.0547394	0.0583768	0.249315	0.249848	0.215042	0.229331	-2.75729	-2.75515	-2.90517	-2.84084	1.36825	1.14875
124	-57752.75	-57757.06	4.313268	0.0106401	0.0219962	0.0146204	0.0546338	0.0100011	0.0206752	0.0137423	0.0513526	-4.54312	-3.81689	-4.22534	-2.9071	-0.0619367	-0.549659	0.004502351	0.1215973	0.009314239	0.005380795	0.02348174	0.009256648	0.02797347	0.01900517	0.0453972	0.0006174073	0.381301	0.064629	0.141743	0.00982591	0.0579318	0.193657	0.134192	0.0167208	0.0582041	0.0699265	0.0547394	0.0659952	0.228653	0.274704	0.215042	0.25926	-2.8438	-2.66031	-2.90517	-2.71817	1.36825	1.14875
125	-57775.48	-57779.12	3.645477	0.00934638	0.0219962	0.0148724	0.121681	0.00878505	0.0206752	0.0139792	0.114373	-4.67277	-3.81689	-4.20824	-2.10635	-0.0619367	-1.27701	0.001514168	0.1076027	0.009314239	0.005380795	0.0243105	0.009256648	0.02797347	0.02830711	0.0453972	0.0006053514	0.381301	0.064629	0.141743	0.00982591	0.0579318	0.193657	0.134192	0.0167208	0.0679383	0.0731722	0.0681245	0.0929619	0.245989	0.26494	0.246663	0.336594	-2.68916	-2.61494	-2.68642	-2.37557	1.28669	1.14875
126	-57774.21	-57780.51	6.300586	0.0213448	0.0219962	0.0253576	0.121681	0.0200629	0.0206752	0.0238347	0.114373	-3.84695	-3.81689	-3.67468	-2.10635	-0.0619367	-0.525184	0.004299048	0.1633218	0.007637981	0.00441753	0.0243105	0.006773817	0.02658169	0.02830711	0.05349751	0.002257569	0.395829	0.0670914	0.147143	0.0102003	0.0601391	0.162935	0.139304	0.0173579	0.0704517	0.0875217	0.0896729	0.0929619	0.25509	0.316896	0.324685	0.336594	-2.65283	-2.43587	-2.41159	-2.37557	1.28669	0.624925
127	-57770.22	-57775.32	5.101623	0.0213448	0.0150259	0.0495659	0.108237	0.0200629	0.0141235	0.0465891	0.101737	-3.84695	-4.19798	-3.00445	-2.22343	-0.0619367	0.700936	0.003978181	0.1373459	0.006660399	0.00441753	0.02120918	0.01029105	0.02130532	0.01326039	0.05349751	0.002257569	0.238023	0.259346	0.0884814	0.185803	0.0361633	0.0979774	0.0837677	0.0104378	0.0704517	0.0781218	0.0651608	0.0753547	0.255493	0.283309	0.236306	0.273274	-2.65283	-2.54949	-2.7309	-2.58555	1.28827	2.12287
128	-57763.39	-57766.92	3.529061	0.0165775	0.0150259	0.0240926	0.101813	0.00695467	0.00630374	0.0101075	0.0427132	-4.09971	-4.19798	-3.72585	-2.28462	-0.868631	0.877276	0.003379719	0.1312507	0.007406762	0.00441753	0.02412334	0.01027567	0.02404521	0.01326039	0.05349751	0.002257569	0.197304	0.214979	0.154679	0.154018	0.0299768	0.0812161	0.159629	0.00819883	0.0680775	0.0691398	0.0811936	0.0613073	0.244143	0.247952	0.29118	0.219863	-2.68711	-2.67162	-2.51092	-2.79186	1.27711	2.12287
129	-57757.55	-57759.52	1.969144	0.0136217	0.0150259	0.0179187	0.0618532	0.00670155	0.00739237	0.00881558	0.0304303	-4.29609	-4.19798	-4.02191	-2.78299	-0.709325	-2.07169	0.001559783	0.1304576	0.007406762	0.003347243	0.0253044	0.006794313	0.02133574	0.01545367	0.05349751	0.0008407845	0.230411	0.251052	0.180634	0.179861	0.0350068	0.094844	0.0257635	0.00242818	0.0680775	0.0691398	0.0811936	0.0540206	0.244143	0.247952	0.29118	0.193731	-2.68711	-2.67162	-2.51092	-2.91839	1.27711	2.12287
130	-57779.69	-57781.43	1.739822	0.0136217	0.0133542	0.0132991	0.0344051	0.00670155	0.00656997	0.00654286	0.0169265	-4.29609	-4.31592	-4.32006	-3.36955	-0.709325	-2.07169	0.0008880098	0.1230022	0.006731803	0.002544773	0.02371658	0.007018399	0.02129936	0.01556794	0.05349751	0.01008183	0.271416	0.29573	0.21278	0.0339057	0.0412368	0.111723	0.0303485	0.0028603	0.0662255	0.07309	0.059707	0.0540206	0.214762	0.237023	0.193623	0.175183	-2.71469	-2.61606	-2.81831	-2.91839	1.17646	0.44746
131	-57786.79	-57789.28	2.488007	0.0136217	0.018066	0.00596591	0.117838	0.00670155	0.00888802	0.00293508	0.0579737	-4.29609	-4.01373	-5.12169	-2.13844	-0.709325	1.7519	0.000280593	0.1005465	0.006731803	0.002544773	0.02371658	0.007018399	0.02129936	0.01556794	0.03043791	0.008980917	0.347807	0.261573	0.289	0.00849293	0.0364739	0.02728	0.0268432	0.00252994	0.0662255	0.07309	0.0695145	0.0708928	0.215564	0.237908	0.22627	0.230756	-2.71469	-2.61606	-2.66622	-2.64659	1.18019	0.232633
132	-57773.15	-57775.1	1.95566	0.0136217	0.00595907	0.0207216	0.0367369	0.00670155	0.00293172	0.0101946	0.0180737	-4.29609	-5.12284	-3.87658	-3.30397	-0.709325	-0.800932	0.0009249696	0.1078871	0.006731803	0.005321301	0.02371658	0.00966155	0.01896194	0.01049133	0.06877032	0.008980917	0.338457	0.13495	0.281232	0.00826463	0.0354934	0.0265467	0.172594	0.00246193	0.0703035	0.0751147	0.0695145	0.0638239	0.229527	0.245234	0.226951	0.208372	-2.65493	-2.58874	-2.66622	-2.75163	1.1832	1.05953
133	-57760.83	-57764.79	3.965534	0.00713081	0.0222273	0.023401	0.0176151	0.00350819	0.0109353	0.0115127	0.00866619	-4.94333	-3.80643	-3.75498	-4.039	-0.709325	-0.800932	0.002915598	0.1101306	0.007648875	0.004491725	0.02371658	0.00966155	0.01896194	0.0137034	0.04371937	0.0005658194	0.477094	0.190228	0.153683	0.0116499	0.050032	0.0374206	0.076422	0.00347037	0.070829	0.080899	0.0616616	0.0596644	0.231242	0.264119	0.201313	0.194792	-2.64749	-2.51455	-2.78609	-2.81902	1.1832	0.906869
134	-57776.99	-57783.2	6.203588	0.0115054	0.0222273	0.023401	0.0469419	0.00859245	0.0165998	0.0174763	0.035057	-4.46494	-3.80643	-3.75498	-3.05885	-0.291934	0.770106	0.002110141	0.1094992	0.01125697	0.004476699	0.02371658	0.00966155	0.008337359	0.01165061	0.04371937	0.0005658194	0.427825	0.170583	0.137812	0.0303958	0.0448652	0.116878	0.0685298	0.00311198	0.0671525	0.080899	0.0630048	0.0596644	0.220167	0.265236	0.206568	0.195616	-2.70079	-2.51455	-2.76455	-2.81902	1.18742	0.906869
135	-57791.68	-57799.67	7.990361	0.017731	0.0202268	0.0310321	0.0519354	0.0132419	0.0151058	0.0231753	0.0387863	-4.03244	-3.90075	-3.47273	-2.95776	-0.291934	0.288664	0.002609038	0.1600478	0.007446703	0.004476699	0.02881384	0.00788618	0.008337359	0.01240846	0.04371937	0.0004560549	0.427825	0.170583	0.137812	0.0303958	0.0448652	0.116878	0.0685298	0.00311198	0.0716637	0.0794329	0.0630048	0.0596644	0.234957	0.260429	0.206568	0.195616	-2.63577	-2.53284	-2.76455	-2.81902	1.18742	0.442175
136	-57776.79	-57784.96	8.164618	0.017731	0.0315992	0.0320517	0.0511595	0.0132419	0.0235988	0.0239368	0.0382069	-4.03244	-3.45462	-3.4404	-2.97281	-0.291934	0.288664	0.002387206	0.1408172	0.007446703	0.004476699	0.02481465	0.01231264	0.009539354	0.01240846	0.04371937	0.0004560549	0.143257	0.255421	0.206351	0.0455129	0.0671786	0.175006	0.102613	0.00465971	0.0703716	0.0821033	0.0525399	0.0650545	0.241737	0.282038	0.180483	0.223472	-2.65397	-2.49978	-2.94618	-2.73253	1.23406	0.442175
137	-57781.81	-57789.53	7.716244	0.0167842	0.038353	0.0358253	0.0423559	0.014958	0.0341801	0.0319275	0.0377475	-4.08732	-3.26092	-3.3291	-3.16165	-0.115189	0.496848	0.001533164	0.1343835	0.007446703	0.004476699	0.02481465	0.01231264	0.02816402	0.01181417	0.03370302	0.0003187304	0.1522	0.208943	0.219232	0.0483539	0.071372	0.18593	0.109018	0.00495058	0.0717332	0.0918405	0.0578591	0.0716826	0.246415	0.315487	0.198755	0.246241	-2.6348	-2.3877	-2.84974	-2.63551	1.23406	0.778769
138	-57784.83	-57790.96	6.125919	0.0138749	0.0120918	0.0381825	0.0577873	0.0154491	0.0134636	0.0425144	0.0643434	-4.27767	-4.41523	-3.26538	-2.85099	0.107466	0.496848	0.0004363295	0.1425884	0.007446703	0.004476699	0.02513779	0.0139982	0.0259579	0.01181417	0.02700446	0.0003187304	0.130739	0.320486	0.18832	0.0415358	0.0613083	0.159713	0.093646	0.00425252	0.0748801	0.0806654	0.0578591	0.0743042	0.284939	0.306954	0.22017	0.282748	-2.59187	-2.51745	-2.84974	-2.59959	1.33639	1.02187
139	-57793.78	-57798.44	4.660041	0.00724308	0.0387771	0.0331165	0.0603885	0.00703243	0.0376494	0.0321534	0.0586323	-4.92771	-3.24993	-3.40772	-2.80696	-0.0295132	1.12385	0.002210691	0.1540146	0.01052731	0.0049681	0.02152266	0.01206973	0.02480295	0.01181417	0.02700446	0.001940918	0.130739	0.320486	0.18832	0.0415358	0.0613083	0.159713	0.093646	0.00425252	0.0697964	0.0746314	0.046795	0.0840909	0.266752	0.28523	0.178843	0.321383	-2.66217	-2.59519	-3.06198	-2.47586	1.34074	1.02187
140	-57781.86	-57786.32	4.458206	0.00724308	0.0290042	0.0347421	0.0469677	0.0079808	0.0319584	0.0382807	0.0517515	-4.92771	-3.54031	-3.3598	-3.0583	0.0969933	-0.920667	0.00362628	0.1417218	0.008251366	0.0049681	0.02237918	0.00839735	0.03494286	0.02316569	0.02700446	0.00190762	0.127021	0.311373	0.182965	0.0687897	0.059565	0.155172	0.0909832	0.0041316	0.0663123	0.0728313	0.0639445	0.0840909	0.25243	0.277246	0.243417	0.320108	-2.71338	-2.61961	-2.74974	-2.47586	1.33676	1.02187
141	-57765.66	-57770.41	4.747574	0.0105262	0.0276477	0.0418132	0.0469677	0.0082859	0.0217634	0.0329141	0.0369716	-4.55389	-3.58821	-3.17454	-3.0583	-0.23931	-0.920667	0.001559442	0.1557663	0.006916277	0.0049681	0.02237918	0.00839735	0.03494286	0.009153739	0.05784716	0.005598576	0.144102	0.109671	0.264745	0.07804	0.0675748	0.176038	0.155141	0.00468719	0.0656122	0.0728313	0.0639445	0.065851	0.244112	0.270971	0.237907	0.245001	-2.72399	-2.61961	-2.74974	-2.72036	1.31387	1.02187
