Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
177	-57788.07	-57791.8	3.729855	0.0157929	0.0423908	0.00920568	0.0151497	0.0176471	0.0473677	0.0102865	0.0169283	-4.14819	-3.16082	-4.68793	-4.18978	0.11101	-0.331896	0.008122787	0.1562012	0.006916335	0.002108047	0.02328462	0.009462695	0.03207761	0.01239671	0.06845321	0.003778942	0.0555853	0.254629	0.027864	0.203288	0.00950135	0.17741	0.0747647	0.196957	0.0520174	0.0711407	0.0618641	0.0663174	0.228366	0.312321	0.271595	0.291146	-2.95618	-2.6431	-2.78281	-2.7133	1.47937	0.580698
178	-57800.82	-57803.8	2.980357	0.00699275	0.0466988	0.0184009	0.0173812	0.01488	0.0993715	0.0391556	0.0369858	-4.96288	-3.06404	-3.99536	-4.05237	0.755147	0.109904	0.005752347	0.1562012	0.006916335	0.002108047	0.02328462	0.007676795	0.03207761	0.01239671	0.07938985	0.01028537	0.229258	0.171209	0.0187353	0.272421	0.00638855	0.119287	0.0502705	0.132431	0.0595796	0.0836871	0.0814118	0.068186	0.261566	0.367402	0.357413	0.299349	-2.82044	-2.48067	-2.50823	-2.68552	1.47937	0.706123
179	-57785.96	-57791.43	5.477424	0.00455172	0.0466988	0.0282691	0.0173812	0.00968571	0.0993715	0.0601545	0.0369858	-5.39225	-3.06404	-3.56599	-4.05237	0.755147	1.10938	0.005752347	0.1711367	0.01006838	0.002108047	0.01743897	0.009717647	0.03207761	0.01239671	0.05387016	3.054186e-05	0.229258	0.171209	0.0187353	0.272421	0.00638855	0.119287	0.0502705	0.132431	0.0596172	0.0694345	0.0608469	0.0636981	0.261731	0.30483	0.26713	0.279647	-2.81981	-2.66737	-2.79939	-2.7536	1.47937	0.0027613
180	-57801	-57806.15	5.154636	0.0210624	0.0298809	0.0113445	0.0631054	0.0392068	0.0556222	0.0211173	0.117468	-3.86027	-3.51054	-4.47903	-2.76295	0.621361	1.36679	0.01159828	0.1824594	0.01006838	0.00445802	0.01743897	0.01129069	0.02984861	0.01477344	0.05387016	0.0009402101	0.192117	0.143473	0.0157002	0.39029	0.00535359	0.0999627	0.0421266	0.110977	0.0629453	0.0790084	0.0539238	0.0636981	0.276342	0.346862	0.236736	0.279647	-2.76549	-2.5382	-2.92018	-2.7536	1.47937	0.0027613
181	-57766.09	-57772.79	6.696078	0.00772519	0.0137033	0.0211716	0.0631054	0.00887628	0.0157452	0.0243263	0.0725084	-4.86327	-4.29012	-3.8551	-2.76295	0.138896	0.992594	0.003955466	0.1565131	0.00810899	0.005714252	0.02302634	0.01129069	0.01937265	0.01477344	0.029083	1.913783e-05	0.188615	0.140857	0.015414	0.383176	0.00294765	0.0981404	0.0413587	0.129491	0.0629453	0.0753517	0.0628738	0.0711206	0.276342	0.330808	0.276028	0.312233	-2.76549	-2.58559	-2.76663	-2.64338	1.47937	0.0027613
182	-57773.14	-57780.52	7.380355	0.00804353	0.0137033	0.0183971	0.0631054	0.00924205	0.0157452	0.0211384	0.0725084	-4.82289	-4.29012	-3.99556	-2.76295	0.138896	0.712802	0.003955466	0.1847417	0.00810899	0.004601179	0.02302634	0.01129069	0.01967435	0.0238048	0.06263269	2.109994e-06	0.186589	0.139344	0.0152484	0.37906	0.0136574	0.0970862	0.0409144	0.1281	0.0657693	0.0753517	0.0736998	0.0526873	0.267732	0.306739	0.300015	0.214478	-2.7216	-2.58559	-2.60775	-2.94338	1.40383	0.00612399
183	-57778.76	-57786.33	7.573979	0.0217037	0.0389089	0.037441	0.0336619	0.00618857	0.0110945	0.0106759	0.00959834	-3.83027	-3.24653	-3.28499	-3.39139	-1.25478	1.36587	0.003821804	0.1404966	0.00810899	0.004262289	0.02302634	0.01129069	0.01967435	0.02458366	0.06263269	1.924899e-05	0.231399	0.172808	0.0189103	0.22994	0.0169373	0.120402	0.0507401	0.158864	0.0566166	0.0733931	0.0736998	0.0582419	0.230473	0.298766	0.300015	0.237089	-2.87145	-2.61193	-2.60775	-2.84315	1.40383	0.182617
184	-57792.48	-57799.96	7.487774	0.0217037	0.036731	0.102452	0.0149569	0.00759145	0.0128477	0.0358355	0.0052316	-3.83027	-3.30413	-2.27836	-4.20258	-1.05046	1.36587	0.003558862	0.1480478	0.006969281	0.004262289	0.02382637	0.01232908	0.01967435	0.01063202	0.09170246	1.924899e-05	0.273085	0.203939	0.022317	0.148822	0.0199885	0.142092	0.0598809	0.129876	0.0664821	0.065195	0.0524214	0.052546	0.26454	0.259418	0.208591	0.209087	-2.71082	-2.73037	-2.94844	-2.94607	1.38106	0.0436295
185	-57788.38	-57794.19	5.815382	0.0375847	0.0119413	0.0803118	0.0233633	0.0078986	0.00250951	0.0168779	0.00490991	-3.28116	-4.42776	-2.52184	-3.75659	-1.55991	-0.305798	0.001593166	0.1479035	0.008852984	0.004447434	0.02382637	0.01232908	0.01495455	0.01063202	0.049423	0.0002614296	0.2809	0.209775	0.0229557	0.15308	0.0205605	0.146158	0.0329769	0.133593	0.0677837	0.0752892	0.0438676	0.0553919	0.269719	0.299585	0.174554	0.220411	-2.69143	-2.58642	-3.12658	-2.89332	1.38106	0.709771
186	-57787.61	-57792.84	5.229574	0.0318204	0.0510185	0.120165	0.0109326	0.00668721	0.0107218	0.0252531	0.00229754	-3.44765	-2.97557	-2.11889	-4.51601	-1.55991	0.764485	0.002675186	0.1856276	0.008852984	0.004447434	0.01937598	0.01120198	0.01406642	0.01063202	0.08973239	0.001097899	0.2809	0.209775	0.0229557	0.15308	0.0205605	0.146158	0.0329769	0.133593	0.0725197	0.0762125	0.0610486	0.0627808	0.284562	0.299053	0.23955	0.246347	-2.6239	-2.57423	-2.79609	-2.76811	1.36709	0.709771
187	-57807.35	-57809.11	1.765072	0.0399989	0.0330247	0.0396456	0.0123271	0.0207264	0.0171125	0.0205433	0.00638758	-3.2189	-3.4105	-3.22778	-4.39596	-0.657443	-2.43263	0.01062597	0.1838018	0.008852984	0.004447434	0.01937598	0.01120198	0.03743119	0.01662628	0.06071925	0.009241674	0.309709	0.231289	0.0253099	0.0778861	0.0110062	0.161148	0.036359	0.147293	0.0660915	0.0786174	0.0711183	0.0596998	0.259338	0.308489	0.279063	0.234258	-2.71672	-2.54316	-2.64341	-2.81843	1.36709	0.709771
188	-57806.57	-57807.91	1.337515	0.0309377	0.0330247	0.0478315	0.0852181	0.00459878	0.004909	0.00710998	0.0126674	-3.47578	-3.4105	-3.04007	-2.46254	-1.90618	-2.77001	0.002111041	0.1569211	0.00612025	0.003831633	0.02972435	0.01120198	0.03743119	0.02218935	0.06071925	0.009241674	0.265707	0.198429	0.0217141	0.0668205	0.0094425	0.281539	0.0299808	0.126367	0.068154	0.06098	0.0736421	0.0596998	0.261656	0.234113	0.282725	0.229198	-2.68599	-2.79721	-2.60854	-2.81843	1.34526	0.0362256
189	-57774.42	-57779.49	5.077866	0.0130742	0.0330247	0.0478315	0.0852181	0.00306829	0.00775031	0.0112252	0.0199992	-4.33711	-3.4105	-3.04007	-2.46254	-1.44952	-1.06647	0.001527979	0.1715806	0.0129795	0.003831633	0.02972435	0.009312751	0.03743119	0.01039248	0.03363869	0.002791949	0.23986	0.179126	0.0196017	0.0603203	0.00852394	0.254151	0.124343	0.114074	0.0710746	0.0775477	0.0736421	0.0661035	0.266836	0.291139	0.276476	0.248174	-2.64403	-2.55686	-2.60854	-2.71653	1.32291	0.481803
190	-57783.8	-57789.08	5.276628	0.0045523	0.0404923	0.0332197	0.0852181	0.00148414	0.0132013	0.0108303	0.0277828	-5.39212	-3.20664	-3.40461	-2.46254	-1.1208	0.44515	0.003350109	0.1707855	0.01256875	0.006345978	0.02934079	0.006444079	0.03743119	0.01039248	0.04136001	0.0002697894	0.16828	0.185409	0.0137521	0.0423194	0.00598021	0.178307	0.276333	0.12962	0.0662817	0.0856421	0.0786578	0.0821798	0.234025	0.302382	0.277722	0.290157	-2.71384	-2.45758	-2.54265	-2.49885	1.26151	0.262882
191	-57811.1	-57814.47	3.371231	0.00973617	0.0132764	0.0332197	0.0588329	0.00345093	0.00470575	0.0117745	0.020853	-4.63191	-4.32176	-3.40461	-2.83305	-1.03721	0.44515	0.005865038	0.1903059	0.004123902	0.009043123	0.02934079	0.006444079	0.01652083	0.01039248	0.04136001	0.01326402	0.326239	0.150196	0.0111404	0.0342822	0.00484445	0.144443	0.223853	0.105002	0.0732016	0.0856421	0.0786578	0.0769488	0.281468	0.329303	0.302447	0.295876	-2.61454	-2.45758	-2.54265	-2.56461	1.3468	1.24619
192	-57765.24	-57770.66	5.419198	0.00835086	0.0225442	0.0332197	0.0625157	0.00298878	0.00806858	0.0118894	0.0223744	-4.78539	-3.79228	-3.40461	-2.77234	-1.0275	1.29725	0.006226999	0.1790022	0.009421822	0.002636058	0.0206253	0.00807598	0.01652083	0.01039248	0.04136001	0.0003177919	0.326239	0.150196	0.0111404	0.0342822	0.00484445	0.144443	0.223853	0.105002	0.0700262	0.082035	0.0654925	0.0740453	0.269258	0.315433	0.251826	0.284712	-2.65889	-2.50061	-2.72582	-2.60308	1.3468	0.988588
193	-57791.54	-57793.11	1.568785	0.0092679	0.0147235	0.0661656	0.0225163	0.00161482	0.00256538	0.0115285	0.00392317	-4.6812	-4.21831	-2.71559	-3.79352	-1.74734	1.84864	0.006226999	0.1866019	0.00939869	0.002821995	0.02750943	0.004996368	0.01652083	0.01671656	0.07120947	0.001568611	0.253448	0.166192	0.0133617	0.0379332	0.00536039	0.159826	0.247693	0.116185	0.0633146	0.0745781	0.0764738	0.0740453	0.243451	0.28676	0.29405	0.284712	-2.75964	-2.59591	-2.57081	-2.60308	1.3468	0.988588
194	-57783.55	-57786.44	2.887908	0.0255236	0.034848	0.00547869	0.0570793	0.00444716	0.00607183	0.000954593	0.00994535	-3.66815	-3.35676	-5.20689	-2.86331	-1.74734	0.561582	0.006226999	0.1877207	0.009247909	0.006687539	0.02289831	0.004996368	0.01652083	0.01671656	0.07120947	0.001568611	0.18098	0.118673	0.00954118	0.254249	0.0038277	0.114127	0.17687	0.141732	0.0700906	0.0745781	0.0610381	0.0517632	0.275882	0.293546	0.240251	0.203744	-2.65797	-2.59591	-2.79626	-2.96108	1.37019	0.708599
195	-57785.63	-57788.81	3.18338	0.00628231	0.016755	0.0294774	0.0495268	0.00109461	0.00291934	0.00513607	0.00862941	-5.07002	-4.08906	-3.52413	-3.00524	-1.74734	-0.146798	0.005321545	0.1716798	0.009247909	0.004494067	0.01858518	0.004996368	0.03382846	0.01671656	0.07120947	0.001568611	0.184214	0.120794	0.0097117	0.240921	0.00389611	0.116167	0.180031	0.144265	0.0700906	0.078316	0.0610381	0.0864573	0.258825	0.289199	0.225397	0.319262	-2.65797	-2.547	-2.79626	-2.44811	1.30636	0.331628
196	-57768.02	-57771.34	3.321168	0.0276894	0.0546806	0.0193387	0.0363336	0.00247178	0.00488124	0.00172633	0.00324343	-3.5867	-2.90625	-3.94565	-3.31501	-2.41611	-0.146798	0.002625667	0.1722914	0.009247909	0.004494067	0.0279317	0.006993714	0.03382846	0.01672752	0.06610083	0.005586792	0.127661	0.0837101	0.00673021	0.166958	0.0027	0.387504	0.124762	0.0999757	0.06784	0.078316	0.0756397	0.0580483	0.250514	0.289199	0.279316	0.214356	-2.6906	-2.547	-2.58177	-2.84648	1.30636	0.331628
197	-57784.45	-57787.32	2.874167	0.0135416	0.0546806	0.034858	0.018371	0.00120883	0.00488124	0.00311171	0.00163995	-4.30199	-2.90625	-3.35647	-3.99698	-2.41611	-0.146798	0.002310915	0.1890357	0.009247909	0.004494067	0.02350999	0.006993714	0.02420391	0.01672752	0.06610083	0.003718668	0.121665	0.0797786	0.00641411	0.206083	0.00257319	0.369304	0.118902	0.0952802	0.0786266	0.078316	0.0596763	0.056234	0.277377	0.276281	0.210525	0.198381	-2.54305	-2.547	-2.81882	-2.87823	1.26067	0.297439
198	-57803.56	-57807.45	3.890777	0.0144825	0.0332243	0.034858	0.0213293	0.00652885	0.0149778	0.0157144	0.00961546	-4.23482	-3.40447	-3.35647	-3.84767	-0.79671	-0.940454	0.001745106	0.1523064	0.007282896	0.002535514	0.02526143	0.00927021	0.02420391	0.01672752	0.02740107	0.003718668	0.0800428	0.20008	0.198731	0.135581	0.00169289	0.242963	0.0782252	0.0626844	0.0704676	0.0679621	0.0882576	0.0755656	0.232791	0.224514	0.29156	0.249632	-2.6526	-2.68881	-2.4275	-2.58275	1.19499	2.34986
199	-57788.18	-57791	2.824237	0.0223337	0.0210571	0.034858	0.0440034	0.00550889	0.00519399	0.00859817	0.010854	-3.80166	-3.86052	-3.35647	-3.12349	-1.39973	-1.39315	0.005079186	0.1394907	0.006246214	0.002535514	0.02947733	0.00927021	0.03269669	0.01064768	0.03886216	0.01126163	0.0800428	0.20008	0.198731	0.135581	0.00169289	0.242963	0.0782252	0.0626844	0.0704676	0.0839529	0.0882576	0.0755656	0.224123	0.267013	0.280704	0.240337	-2.6526	-2.4775	-2.4275	-2.58275	1.15704	2.34986
200	-57805.81	-57810.23	4.426109	0.030912	0.00530518	0.066368	0.0440034	0.0100852	0.00173085	0.021653	0.0143564	-3.47661	-5.23907	-2.71254	-3.12349	-1.12007	0.622208	0.009388575	0.1606372	0.006950811	0.001733059	0.02947733	0.00927021	0.02574134	0.01872023	0.0430491	0.01126163	0.0740791	0.185172	0.183924	0.125479	0.00156676	0.224861	0.146903	0.0580141	0.075637	0.0749674	0.0764273	0.0715245	0.240564	0.238435	0.243078	0.227485	-2.58181	-2.5907	-2.57142	-2.63771	1.15704	0.151362
201	-57770.8	-57772.48	1.678705	0.0165682	0.0048989	0.0456574	0.0440034	0.00261252	0.000772473	0.0071994	0.00693859	-4.10027	-5.31874	-3.08659	-3.12349	-1.84717	-1.06185	0.005765995	0.1914389	0.006950811	0.003537962	0.02255107	0.01004605	0.02574134	0.02127705	0.0533283	0.0008631403	0.0736221	0.190199	0.182789	0.124705	0.0015571	0.223474	0.145997	0.0576562	0.075637	0.0855439	0.0735748	0.0608221	0.265032	0.299746	0.257806	0.213121	-2.58181	-2.45873	-2.60945	-2.7998	1.25391	1.1472
202	-57763.02	-57767.08	4.052712	0.0126637	0.0262405	0.0456574	0.0124009	0.011869	0.0245938	0.0427923	0.0116227	-4.36901	-3.64045	-3.08659	-4.38998	-0.0648086	-1.06185	0.004234228	0.1447986	0.006950811	0.003537962	0.0237515	0.01073548	0.0136893	0.0149157	0.04648359	0.0004972424	0.0736221	0.190199	0.182789	0.124705	0.0015571	0.223474	0.145997	0.0576562	0.0716879	0.0878202	0.0735748	0.0705651	0.245552	0.30081	0.252015	0.241706	-2.63543	-2.43246	-2.60945	-2.65122	1.23119	2.32112
203	-57847.92	-57849.94	2.019677	0.0126637	0.032944	0.0179797	0.0274536	0.0114175	0.029702	0.0162103	0.0247519	-4.36901	-3.41295	-4.01851	-3.59526	-0.103597	-1.5651	0.004234228	0.1300246	0.006950811	0.001239435	0.01736314	0.01073548	0.02610166	0.0149157	0.07037986	0.01791714	0.0736221	0.190199	0.182789	0.124705	0.0015571	0.223474	0.145997	0.0576562	0.0626534	0.0869011	0.102743	0.0656408	0.214606	0.297661	0.351926	0.224839	-2.77014	-2.44298	-2.27552	-2.72356	1.23119	2.32112
204	-57812.99	-57817.34	4.348403	0.00908162	0.0509314	0.015303	0.0192904	0.00818789	0.0459192	0.013797	0.017392	-4.7015	-2.97728	-4.17971	-3.94815	-0.103597	-0.431157	0.001584409	0.1300246	0.006950811	0.006917287	0.02641435	0.004871673	0.02610166	0.0149157	0.09238807	0.001260405	0.0751425	0.173476	0.186564	0.127281	0.00158925	0.228089	0.149012	0.0588468	0.0651733	0.0869011	0.0878179	0.0903302	0.209146	0.278872	0.281814	0.289876	-2.7307	-2.44298	-2.43249	-2.40428	1.16598	0.922219
205	-57769.72	-57774.56	4.841866	0.0121821	0.0113677	0.0143074	0.0817359	0.0109833	0.010249	0.0128994	0.0736922	-4.40779	-4.47698	-4.24698	-2.50426	-0.103597	-0.431157	0.002467738	0.1300246	0.006950811	0.002902922	0.02641435	0.006502161	0.02299809	0.0132926	0.0462573	6.555393e-05	0.0757433	0.174863	0.188056	0.128298	0.00160196	0.229913	0.150203	0.0513221	0.0651109	0.0688496	0.0878179	0.0903302	0.238637	0.252339	0.32186	0.331067	-2.73166	-2.67583	-2.43249	-2.40428	1.29885	2.34559
206	-57772.25	-57778.1	5.856568	0.0117626	0.0248817	0.0143074	0.0817359	0.010605	0.0224331	0.0128994	0.0736922	-4.44283	-3.69362	-4.24698	-2.50426	-0.103597	0.698509	0.002467738	0.1483801	0.006950811	0.003948852	0.02641435	0.006502161	0.02757223	0.0132926	0.05500662	0.001958248	0.604893	0.0839936	0.0903308	0.0620738	0.000769485	0.0611382	0.0721486	0.0246521	0.0702951	0.0816904	0.0900602	0.0903302	0.263812	0.306578	0.337989	0.339002	-2.65505	-2.50482	-2.40728	-2.40428	1.32254	0.100462
207	-57800.77	-57809.11	8.340217	0.0505773	0.0248817	0.0773697	0.0537868	0.0455999	0.0224331	0.0697557	0.0484936	-2.98425	-3.69362	-2.55916	-2.92273	-0.103597	0.698509	0.002774756	0.1439742	0.008917222	0.003948852	0.02610218	0.006502161	0.01903508	0.01439147	0.05583289	0.001958248	0.604893	0.0839936	0.0903308	0.0620738	0.000769485	0.0611382	0.0721486	0.0246521	0.0792642	0.0816904	0.0739941	0.0933085	0.285816	0.294565	0.266813	0.336458	-2.53497	-2.50482	-2.60377	-2.37184	1.28256	0.372819
208	-57786.81	-57794.5	7.690505	0.0246942	0.049195	0.0577325	0.101204	0.0303668	0.0604957	0.0709945	0.124451	-3.70119	-3.01196	-2.85193	-2.29062	0.206781	1.17955	0.002774756	0.1594695	0.00922075	0.006361155	0.02151226	0.006502161	0.01903508	0.01704949	0.05583289	0.00415335	0.6031	0.0837445	0.090063	0.063918	0.000767203	0.061894	0.0719347	0.024579	0.0776809	0.096013	0.100933	0.0955461	0.26447	0.326882	0.343633	0.325293	-2.55515	-2.34327	-2.2933	-2.34815	1.22512	0.044551
209	-57775.73	-57784.23	8.49919	0.0246942	0.0432128	0.0577325	0.101204	0.0231719	0.040549	0.0541737	0.094965	-3.70119	-3.14162	-2.85193	-2.29062	-0.0636259	-0.274828	0.002997638	0.1653989	0.008796477	0.003229066	0.02151226	0.006893263	0.01903508	0.01950485	0.04418061	0.001808259	0.562456	0.0781008	0.0839935	0.0596105	0.00228184	0.0577228	0.146676	0.00915846	0.0844474	0.0918929	0.0821225	0.0955461	0.287506	0.312855	0.279591	0.325293	-2.47163	-2.38713	-2.49954	-2.34815	1.22512	0.647176
210	-57789.65	-57797.93	8.277153	0.0186324	0.0584292	0.0577325	0.101204	0.0142689	0.0447456	0.0442121	0.0775027	-3.98285	-2.83994	-2.85193	-2.29062	-0.266822	-0.886215	0.008507706	0.1513646	0.008796477	0.003229066	0.02151226	0.01020618	0.0192083	0.01950485	0.04418061	0.001808259	0.526626	0.0731256	0.0786428	0.0558131	0.00213648	0.122367	0.137333	0.00395696	0.0753017	0.0873317	0.0821225	0.0955461	0.256932	0.297979	0.280205	0.326007	-2.58625	-2.43804	-2.49954	-2.34815	1.22731	0.0974753
211	-57766.28	-57773.46	7.179234	0.0197359	0.0281908	0.0471319	0.105606	0.0151139	0.0215888	0.036094	0.0808743	-3.92532	-3.56876	-3.05481	-2.24804	-0.266822	-0.886215	0.002022933	0.1513646	0.008796477	0.006296661	0.02151226	0.008751324	0.0192083	0.02117589	0.04418061	0.001808259	0.526626	0.0731256	0.0786428	0.0558131	0.00213648	0.122367	0.137333	0.00395696	0.0753017	0.0774539	0.0932019	0.0928365	0.256932	0.264276	0.318008	0.316761	-2.58625	-2.55807	-2.37299	-2.37692	1.22731	0.397892
212	-57766.19	-57771.25	5.06089	0.00508072	0.0271131	0.0651451	0.0784202	0.00389086	0.0207635	0.0498888	0.0600549	-5.2823	-3.60774	-2.73114	-2.54567	-0.266822	0.986637	0.002022933	0.1722826	0.008796477	0.005931427	0.0216299	0.01181856	0.0192083	0.01512494	0.04418061	0.002809546	0.532339	0.0739189	0.0794961	0.0455691	0.00215966	0.123694	0.138823	0.00399989	0.0753017	0.0774539	0.0868406	0.072849	0.257685	0.26505	0.297171	0.249291	-2.58625	-2.55807	-2.44368	-2.61937	1.23023	0.0195715
213	-57789.42	-57795.56	6.146608	0.0570193	0.0278168	0.0651451	0.0784202	0.00818678	0.0039939	0.00935348	0.0112595	-2.86437	-3.58212	-2.73114	-2.54567	-1.94087	1.10426	0.003320386	0.1498488	0.008796477	0.003905338	0.0216299	0.008041665	0.0192083	0.01512494	0.04445857	0.005543025	0.491731	0.0682802	0.0734319	0.0420929	0.00199491	0.190542	0.128233	0.00369476	0.0740339	0.0774539	0.0868406	0.0772473	0.235159	0.246022	0.275838	0.245366	-2.60323	-2.55807	-2.44368	-2.56074	1.15574	0.233152
214	-57776.68	-57782.86	6.173685	0.0215199	0.0278168	0.0610772	0.0543704	0.00526344	0.00680354	0.0149385	0.0132982	-3.83878	-3.58212	-2.79562	-2.91193	-1.4082	0.0508378	0.001878917	0.1390809	0.008796477	0.00467475	0.0216299	0.01123837	0.0192083	0.01512494	0.07789462	0.006180451	0.444806	0.074584	0.0802113	0.0459791	0.00217909	0.208133	0.140072	0.00403587	0.0732342	0.0774539	0.0839834	0.0809202	0.23124	0.244563	0.26518	0.255508	-2.61409	-2.55807	-2.47714	-2.51429	1.14979	0.233152
215	-57789.56	-57791.25	1.689694	0.0223106	0.0278168	0.0578783	0.0543704	0.00162827	0.00203012	0.00422407	0.00396806	-3.80269	-3.58212	-2.84941	-2.91193	-2.61754	-1.67331	0.001878917	0.1849244	0.008796477	0.00467475	0.02112624	0.01123837	0.0192083	0.01357351	0.06951157	0.006180451	0.478213	0.0718573	0.0862355	0.0494323	0.00234274	0.223765	0.0838155	0.00433898	0.0744578	0.0946068	0.0839834	0.0809202	0.232115	0.294928	0.26181	0.252261	-2.59752	-2.35803	-2.47714	-2.51429	1.137	1.02827
216	-57789.06	-57793.34	4.276012	0.0223106	0.0278168	0.0285655	0.0121236	0.00673803	0.00840094	0.00862708	0.00366146	-3.80269	-3.58212	-3.55555	-4.4126	-1.19729	0.937522	0.006057254	0.2003138	0.008796477	0.00467475	0.02074492	0.0090758	0.01177361	0.01382016	0.06951157	0.001551342	0.459021	0.0689734	0.0827746	0.0612102	0.00224872	0.214785	0.0804518	0.030536	0.0824276	0.0946068	0.0719084	0.0577986	0.284448	0.326477	0.248147	0.199456	-2.49583	-2.35803	-2.63236	-2.85079	1.23863	1.02827
217	-57810.53	-57817.32	6.787705	0.00715732	0.0499291	0.0488014	0.142516	0.00145663	0.0101614	0.00993185	0.0290042	-4.93962	-2.99715	-3.02	-1.9483	-1.59201	0.937522	0.006057254	0.1612387	0.008796477	0.01051914	0.02427405	0.0090758	0.007268766	0.01046877	0.04469981	1.922726e-05	0.550433	0.0827092	0.0992589	0.0733999	0.00269655	0.0584119	0.0964734	0.0366171	0.0723421	0.0798365	0.0719084	0.0855385	0.253157	0.279384	0.25164	0.299337	-2.62635	-2.52777	-2.63236	-2.45879	1.25261	1.02827
218	-57752.28	-57753.92	1.63928	0.00715732	0.0176767	0.0177961	0.142516	0.00145663	0.00359749	0.00362178	0.0290042	-4.93962	-4.03551	-4.02878	-1.9483	-1.59201	1.65608	0.003351564	0.1532379	0.008796477	0.004950481	0.02441485	0.007037264	0.0383748	0.01468671	0.04469981	0.001135902	0.543596	0.0949052	0.098026	0.0724883	0.00266306	0.0568837	0.0952752	0.0361623	0.0678823	0.0707716	0.0719084	0.0642326	0.251755	0.262471	0.266687	0.23822	-2.68998	-2.6483	-2.63236	-2.74524	1.31068	0.741367
219	-57756.68	-57761.44	4.753016	0.014958	0.0279867	0.0269491	0.142516	0.00304419	0.00569573	0.00548457	0.0290042	-4.20251	-3.57603	-3.61381	-1.9483	-1.59201	-0.389282	0.001570715	0.1540379	0.009924139	0.004950481	0.02439847	0.005341955	0.0383748	0.02490666	0.03381735	0.002816808	0.432225	0.0754612	0.088827	0.251631	0.00211745	0.0452295	0.0757554	0.0287534	0.0678823	0.0692977	0.0719084	0.0642326	0.251755	0.257005	0.266687	0.23822	-2.68998	-2.66934	-2.63236	-2.74524	1.31068	0.572157
220	-57769.87	-57771.89	2.020232	0.00569945	0.0279867	0.0269491	0.131849	0.00115993	0.00569573	0.00548457	0.0268333	-5.16739	-3.57603	-3.61381	-2.0261	-1.59201	0.932981	0.00667356	0.1540379	0.009924139	0.00669902	0.02439847	0.005341955	0.01609864	0.02490666	0.05334874	0.002910218	0.400818	0.0699779	0.0823726	0.146968	0.00196359	0.041943	0.229292	0.0266641	0.0636499	0.0692977	0.0668257	0.0672905	0.236059	0.257005	0.247837	0.24956	-2.75436	-2.66934	-2.70567	-2.69874	1.31068	1.31738
221	-57788.04	-57790.73	2.686744	0.00569945	0.0251425	0.0390198	0.131849	0.00115993	0.00511689	0.00794115	0.0268333	-5.16739	-3.6832	-3.24369	-2.0261	-1.59201	0.932981	0.0002813251	0.1540379	0.006820946	0.00669902	0.02439847	0.004045401	0.01609864	0.02490666	0.05334874	0.002910218	0.487857	0.0598555	0.0704572	0.125709	0.00131411	0.0358759	0.196125	0.0228071	0.0664824	0.0831123	0.0717931	0.080017	0.239558	0.299481	0.258694	0.288327	-2.71082	-2.48756	-2.63397	-2.52552	1.28186	1.31738
222	-57778.46	-57782.35	3.88612	0.00670524	0.0226287	0.032163	0.0893636	0.00761406	0.0256957	0.0365223	0.101476	-5.00487	-3.78854	-3.43694	-2.41504	0.127107	0.932981	0.0001238733	0.1324806	0.006820946	0.00471934	0.02856022	0.004045401	0.02806998	0.02450091	0.03467035	0.002719601	0.427562	0.0135146	0.0617493	0.110172	0.00695927	0.188169	0.171885	0.0199883	0.0637852	0.0667935	0.0597113	0.0605273	0.249062	0.260809	0.233155	0.236341	-2.75223	-2.70615	-2.81823	-2.80466	1.36218	1.31738
223	-57790.91	-57794.79	3.887876	0.0142941	0.0226287	0.0324651	0.0893636	0.0162315	0.0256957	0.0368653	0.101476	-4.24791	-3.78854	-3.42759	-2.41504	0.127107	2.06567	0.002612515	0.1474069	0.00414307	0.00471934	0.02856022	0.00645783	0.02806998	0.008739529	0.04880552	0.002719601	0.319346	0.010094	0.0461205	0.0822876	0.00519787	0.393644	0.128381	0.0149293	0.0672451	0.0699118	0.055522	0.086625	0.262572	0.272985	0.216797	0.338245	-2.69941	-2.66052	-2.89098	-2.44617	1.36218	1.31738
224	-57768.3	-57772.33	4.029344	0.0210677	0.0226287	0.0695878	0.0567827	0.0125797	0.0135117	0.0415513	0.0339053	-3.86001	-3.78854	-2.66517	-2.86852	-0.51566	2.06567	0.002032528	0.1407257	0.009344396	0.00471934	0.02856022	0.00645783	0.02806998	0.008724718	0.05319921	0.002719601	0.292693	0.0712647	0.0422713	0.0754199	0.00476406	0.36079	0.139113	0.0136833	0.0615045	0.068425	0.0610909	0.0622069	0.240157	0.267179	0.238542	0.2429	-2.78865	-2.68202	-2.79539	-2.77729	1.36218	1.31738
