Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
102	-57857	-57859.59	2.586841	0.0142135	0.0507306	0.0229399	0.0527643	0.0106227	0.0379142	0.0171444	0.0394341	-4.25356	-2.98123	-3.77488	-2.94192	-0.291203	-1.3155	0.003237544	0.1553815	0.006449508	0.005329128	0.02891954	0.004332824	0.04646864	0.02490593	0.0291721	0.03433547	0.331451	0.0681626	0.195444	0.0399979	0.269333	0.0350329	0.0390154	0.0215635	0.0526225	0.0591052	0.0633417	0.0812752	0.238223	0.267571	0.286749	0.367935	-2.94461	-2.82844	-2.75921	-2.50991	1.51006	1.82738
103	-57893.53	-57898.57	5.032677	0.0318515	0.0507306	0.0229399	0.0359193	0.0202704	0.0322851	0.014599	0.0228592	-3.44667	-2.98123	-3.77488	-3.32648	-0.451923	0.195351	0.0004092067	0.1655506	0.008243485	0.00219817	0.02891954	0.001260962	0.03694424	0.02490593	0.03284211	0.03433547	0.0915979	0.0936803	0.268612	0.0445429	0.370162	0.0481479	0.0536213	0.0296361	0.0673352	0.0569863	0.0633417	0.0590764	0.304828	0.257978	0.286749	0.26744	-2.69807	-2.86494	-2.75921	-2.82892	1.51006	1.82738
104	-57881.37	-57887.03	5.660264	0.023803	0.029317	0.0146604	0.180612	0.00793582	0.00977419	0.00488771	0.0602154	-3.73794	-3.52959	-4.22261	-1.7114	-1.09842	0.195351	0.0186155	0.1564809	0.008243485	0.00219817	0.02891954	0.004098122	0.03694424	0.02490593	0.03284211	0.001899712	0.0822532	0.186142	0.241208	0.0399987	0.332398	0.0432359	0.048151	0.0266127	0.0681262	0.0540715	0.047586	0.0590764	0.302037	0.239726	0.210972	0.261915	-2.68639	-2.91745	-3.04522	-2.82892	1.48919	0.506732
105	-57822.66	-57828.78	6.116116	0.0361241	0.0328184	0.0220958	0.228206	0.0120436	0.0109415	0.00736664	0.076083	-3.3208	-3.41677	-3.81237	-1.47751	-1.09842	0.195351	0.01725129	0.1564809	0.008243485	0.006731042	0.02280602	0.006685098	0.02509998	0.02490593	0.03284211	0.001899712	0.223074	0.126065	0.214587	0.0355842	0.295713	0.0384642	0.0428368	0.0236755	0.0612358	0.060258	0.0516249	0.0590764	0.271489	0.267154	0.228879	0.261915	-2.79302	-2.80912	-2.96375	-2.82892	1.48919	0.467795
106	-57808.65	-57808.45	-0.1989493	0.0178695	0.0224118	0.00758598	0.191372	0.00445319	0.00558516	0.00189047	0.0476912	-4.02466	-3.79817	-4.88145	-1.65353	-1.38947	0.260975	0.004701859	0.1975014	0.008243485	0.004839973	0.01751288	0.006685098	0.02636317	0.02490593	0.02642687	0.01368895	0.215179	0.127346	0.216768	0.0359458	0.298718	0.0388551	0.0432721	0.0239161	0.0612358	0.0768514	0.0660133	0.0684116	0.274281	0.344224	0.295679	0.306422	-2.79302	-2.56588	-2.7179	-2.68221	1.49942	3.43905
107	-57864.97	-57865.2	0.2295988	0.0178695	0.0370311	0.0166173	0.203528	0.0019205	0.00397987	0.00178592	0.021874	-4.02466	-3.296	-4.09731	-1.59195	-2.23051	0.260975	0.001607009	0.1975014	0.008243485	0.004839973	0.0126915	0.00344986	0.02559099	0.02490593	0.02642687	0.01368895	0.264212	0.156364	0.0382947	0.0441367	0.366786	0.0477089	0.0531323	0.0293658	0.0627855	0.0731662	0.0629474	0.0427864	0.281222	0.327718	0.281947	0.191644	-2.76803	-2.61502	-2.76546	-3.15153	1.49942	3.43905
108	-57897.04	-57897.47	0.4287466	0.0117903	0.118507	0.00589785	0.203528	0.00126714	0.0127364	0.000633864	0.021874	-4.44048	-2.13279	-5.13317	-1.59195	-2.23051	-0.107287	0.01302777	0.2697931	0.008243485	0.00663214	0.0126915	0.00344986	0.02559099	0.01116699	0.03371563	0.01368895	0.251616	0.148909	0.0364691	0.0420325	0.3493	0.0454344	0.0982733	0.0279658	0.0624189	0.0633886	0.050495	0.068646	0.318378	0.323324	0.257558	0.35014	-2.77389	-2.75847	-2.98588	-2.67879	1.62937	1.28887
109	-57854.45	-57856.53	2.078526	0.0117903	0.124779	0.0342357	0.24944	0.000779457	0.00824916	0.00226333	0.0164905	-4.44048	-2.08121	-3.37449	-1.38854	-2.71643	-0.107287	0.004850193	0.2390627	0.01363772	0.00663214	0.0138932	0.005966593	0.02559099	0.03488161	0.03341703	0.002668509	0.250723	0.148381	0.0363397	0.0418835	0.342618	0.0452733	0.0979248	0.0368566	0.0605553	0.0559541	0.050495	0.0520302	0.308872	0.285403	0.257558	0.265389	-2.8042	-2.88322	-2.98588	-2.95593	1.62937	0.320859
110	-57842.58	-57846.16	3.576938	0.0129738	0.0686338	0.0342357	0.320338	0.00191658	0.0101391	0.00505755	0.0473227	-4.34482	-2.67897	-3.37449	-1.13838	-1.91239	-0.649379	0.0004020728	0.2193492	0.01340959	0.008784815	0.01529162	0.005359444	0.02727171	0.04380968	0.03319916	0.002668509	0.179896	0.162407	0.0397748	0.0458426	0.375005	0.0495528	0.107181	0.0403406	0.0605553	0.0619275	0.0659021	0.05208	0.298853	0.305625	0.325241	0.257026	-2.8042	-2.78179	-2.71958	-2.95497	1.59639	0.320859
111	-57868.56	-57874.17	5.602313	0.0173301	0.0882647	0.0340231	0.345345	0.00737438	0.0375588	0.0144777	0.146953	-4.05531	-2.42742	-3.38072	-1.06321	-0.854433	-0.352108	0.001511926	0.1884724	0.01340959	0.008784815	0.01529162	0.005359444	0.02727171	0.04514373	0.03319916	0.002668509	0.246768	0.222778	0.0510686	0.0406528	0.0327284	0.203646	0.147023	0.0553361	0.0611793	0.0563126	0.0562653	0.0530992	0.316953	0.29174	0.291495	0.275092	-2.79395	-2.87684	-2.87768	-2.93559	1.64494	0.162466
112	-57827.61	-57831.07	3.466092	0.025086	0.0882647	0.00688535	0.161158	0.00387281	0.0136264	0.00106297	0.0248798	-3.68544	-2.42742	-4.97836	-1.82537	-1.86833	-0.352108	0.0005616696	0.1873963	0.01094475	0.002820552	0.01529162	0.00585093	0.02727171	0.04514373	0.03319916	0.002668509	0.104281	0.0974718	0.0215809	0.0171793	0.0186127	0.65536	0.0621301	0.0233843	0.0624583	0.0612824	0.0707421	0.0843571	0.257775	0.252922	0.291964	0.348155	-2.77326	-2.79226	-2.64871	-2.4727	1.41759	0.764135
113	-57858.72	-57857.78	-0.9425249	0.0246711	0.0882647	0.00419584	0.400919	0.00274569	0.00982315	0.000466963	0.044619	-3.70212	-2.42742	-5.47366	-0.913996	-2.1956	-0.352108	0.001390007	0.1919063	0.01374001	0.01641904	0.02223274	0.00585093	0.02877168	0.04514373	0.03319916	0.01413131	0.216549	0.247667	0.0548352	0.0436512	0.0472933	0.17272	0.157867	0.0594175	0.0624583	0.0720019	0.0707421	0.0740417	0.257775	0.297163	0.291964	0.305582	-2.77326	-2.63106	-2.64871	-2.60313	1.41759	0.764135
114	-57866.15	-57863.98	-2.166962	0.0249923	0.0135575	0.00260142	0.401373	0.00278144	0.00150884	0.000289517	0.0446696	-3.68919	-4.30082	-5.9517	-0.912863	-2.1956	-0.352108	0.01810862	0.2021983	0.007828516	0.008487634	0.01934095	0.00585093	0.02877168	0.04514373	0.02075989	0.01413131	0.213865	0.244598	0.0541556	0.0431102	0.0467072	0.170579	0.155911	0.0710746	0.0567006	0.0720019	0.0580993	0.0597977	0.259692	0.329772	0.266098	0.273876	-2.86997	-2.63106	-2.8456	-2.81679	1.52171	0.0540482
115	-57886.86	-57882.36	-4.504362	0.0165992	0.00564934	0.00260142	0.363982	0.00184736	0.000628726	0.000289517	0.0405082	-4.0984	-5.17622	-5.9517	-1.01065	-2.1956	0.22174	0.003312073	0.1199917	0.01003588	0.005214753	0.03764194	0.00585093	0.02877168	0.04514373	0.02005319	0.01413131	0.27308	0.0686126	0.0691501	0.0550465	0.0264698	0.217809	0.199079	0.0907536	0.0568752	0.0466716	0.0818258	0.053329	0.239201	0.196288	0.344137	0.224287	-2.8669	-3.06462	-2.50316	-2.93128	1.43645	0.365135
116	-57854.43	-57850.29	-4.141689	0.0209347	0.0240482	0.00355001	0.103445	0.00232986	0.00267637	0.000395087	0.0115126	-3.86635	-3.72769	-5.64081	-2.26872	-2.1956	0.22174	0.001003257	0.1350936	0.01003588	0.006075379	0.03764194	0.006423528	0.01442385	0.04514373	0.02994147	0.01413131	0.117278	0.0878122	0.281049	0.0704499	0.0338767	0.0385992	0.254786	0.116149	0.0645051	0.0774392	0.0818258	0.053329	0.254817	0.305911	0.32324	0.210668	-2.74101	-2.55826	-2.50316	-2.93128	1.3738	4.22708
117	-57865.37	-57863.13	-2.238568	0.0799802	0.0240482	0.00356231	0.211711	0.0214685	0.00645508	0.000956202	0.056828	-2.52598	-3.72769	-5.63735	-1.55253	-1.31519	1.27826	0.0006604944	0.1523675	0.005725087	0.006075379	0.03764194	0.006423528	0.01209133	0.04514373	0.01784985	0.01413131	0.108699	0.0813888	0.26049	0.188982	0.0313987	0.0357757	0.185613	0.107653	0.0645051	0.0744706	0.0465776	0.063191	0.254817	0.294184	0.183997	0.249626	-2.74101	-2.59735	-3.06664	-2.76159	1.3738	4.22708
118	-57865.11	-57861.76	-3.347974	0.019152	0.0334543	0.00326969	0.198515	0.00514082	0.00897987	0.000877658	0.0532858	-3.95535	-3.39758	-5.72306	-1.61689	-1.31519	1.27826	0.00722251	0.1599068	0.008673439	0.006075379	0.03764194	0.007041427	0.01209133	0.046859	0.01784985	0.01413131	0.159936	0.119753	0.12623	0.0637425	0.0461989	0.0526391	0.273104	0.158396	0.0645051	0.0744706	0.0465776	0.067017	0.254817	0.294184	0.183997	0.26474	-2.74101	-2.59735	-3.06664	-2.70281	1.3738	4.22708
119	-57813.35	-57819.15	5.804097	0.027868	0.0160731	0.0428042	0.226775	0.00748039	0.00431437	0.0114896	0.0608714	-3.58028	-4.13061	-3.15112	-1.4838	-1.31519	0.0542172	0.004091729	0.1812727	0.008673439	0.006075379	0.01979512	0.007041427	0.01888841	0.02598862	0.01784985	0.001221798	0.167715	0.125577	0.132369	0.0668425	0.0484457	0.0551991	0.286386	0.117467	0.0645051	0.0823511	0.0602219	0.0917905	0.254817	0.325315	0.237897	0.362604	-2.74101	-2.49676	-2.80972	-2.38825	1.3738	1.22645
120	-57799.59	-57801.4	1.812199	0.00679408	0.0703962	0.00382975	0.226775	0.00543015	0.0562639	0.00306091	0.181249	-4.9917	-2.65362	-5.56496	-1.4838	-0.224085	0.48419	0.002794978	0.1692103	0.01192833	0.003902308	0.02163037	0.01072006	0.01910649	0.02598862	0.02212972	0.001221798	0.116188	0.0869963	0.424247	0.0463068	0.00824198	0.0382405	0.198401	0.0813779	0.0645051	0.0860846	0.0641985	0.0886119	0.254817	0.340063	0.253606	0.350047	-2.74101	-2.45243	-2.74578	-2.42349	1.3738	1.22645
121	-57798.01	-57800.9	2.889973	0.00960853	0.0703962	0.0160086	0.162867	0.00767959	0.0562639	0.0127948	0.130171	-4.6451	-2.65362	-4.13463	-1.81482	-0.224085	1.90375	0.003009399	0.163954	0.009867156	0.003902308	0.01927475	0.006476724	0.06515781	0.01442296	0.02212972	0.004720693	0.174066	0.130332	0.139028	0.0693739	0.0107628	0.0572896	0.297232	0.121915	0.0645051	0.0761266	0.0641985	0.0806761	0.254817	0.300726	0.253606	0.318698	-2.74101	-2.57536	-2.74578	-2.51731	1.3738	1.22645
122	-57789.15	-57795.31	6.155528	0.0156797	0.0703962	0.0512666	0.042099	0.0125319	0.0562639	0.0409747	0.0336475	-4.15539	-2.65362	-2.97072	-3.16773	-0.224085	-0.232931	0.004780667	0.177785	0.01243264	0.003902308	0.01937872	0.006476724	0.04314296	0.01094456	0.05130498	0.004720693	0.174066	0.130332	0.139028	0.0693739	0.0107628	0.0572896	0.297232	0.121915	0.07734	0.0787459	0.0736313	0.0806761	0.305519	0.311073	0.290869	0.318698	-2.55954	-2.54153	-2.60868	-2.51731	1.3738	1.22645
123	-57787.59	-57790.82	3.229051	0.0124573	0.0237532	0.0086062	0.0991685	0.0099565	0.0189847	0.00687848	0.0792601	-4.38544	-3.74004	-4.75527	-2.31094	-0.224085	-0.453066	0.001759476	0.1740563	0.01243264	0.003902308	0.02331924	0.006476724	0.04219452	0.01094456	0.05130498	0.004720693	0.22778	0.136902	0.146036	0.072871	0.0113054	0.0601775	0.312215	0.0327124	0.0692731	0.084286	0.0736313	0.0806761	0.273652	0.332958	0.290869	0.318698	-2.6697	-2.47354	-2.60868	-2.51731	1.3738	1.22645
124	-57814.51	-57820.22	5.705374	0.0104032	0.0469992	0.0630216	0.0811849	0.00410982	0.0185673	0.024897	0.0320725	-4.56565	-3.05763	-2.76428	-2.51103	-0.92873	-0.873516	0.00164872	0.1949013	0.01243264	0.003902308	0.0134219	0.01550925	0.03651304	0.01679923	0.05130498	0.004720693	0.184231	0.110728	0.118115	0.0589387	0.0091439	0.239863	0.252523	0.0264581	0.0692731	0.084286	0.0630152	0.0806761	0.259303	0.315499	0.235879	0.301987	-2.6697	-2.47354	-2.76438	-2.51731	1.31994	0.0793287
125	-57798.33	-57803.27	4.935722	0.00771783	0.03226	0.0203758	0.0651247	0.001727	0.00721874	0.00455944	0.0145728	-4.86422	-3.43393	-3.89341	-2.73145	-1.49715	-0.873516	0.0005536589	0.1402825	0.01378049	0.003569949	0.01580594	0.01550925	0.021956	0.01679923	0.04468528	0.0002888848	0.142385	0.124262	0.132553	0.066143	0.0102616	0.269182	0.225522	0.0296921	0.0692731	0.0631121	0.0545973	0.0566636	0.242973	0.221363	0.191498	0.198745	-2.6697	-2.76284	-2.90777	-2.87062	1.25489	0.0672046
126	-57843.11	-57849.54	6.42864	0.0124748	0.03226	0.160654	0.0579165	0.00279146	0.00721874	0.0359492	0.0129598	-4.38404	-3.43393	-1.8285	-2.84875	-1.49715	-0.637103	0.003035583	0.1235945	0.01255452	0.008835581	0.01580594	0.01550925	0.00352396	0.0167989	0.04468528	0.001475698	0.180154	0.157224	0.167713	0.0836879	0.0129836	0.0694876	0.291182	0.0375682	0.0613191	0.07894	0.0545973	0.0566636	0.214595	0.276262	0.191071	0.198303	-2.79166	-2.53907	-2.90777	-2.87062	1.25266	0.0735495
127	-57946.28	-57952.95	6.67236	0.0153769	0.03226	0.0431523	0.0117044	0.00344086	0.00721874	0.0096561	0.00261906	-4.17489	-3.43393	-3.14302	-4.44779	-1.49715	-0.335695	0.003464883	0.09377886	0.01255452	0.008835581	0.02258197	0.007022738	0.001755305	0.009615635	0.0179693	0.0007364675	0.0812551	0.0709131	0.624612	0.037746	0.00585601	0.0313412	0.131333	0.0169445	0.0613191	0.0642978	0.053515	0.0545554	0.245612	0.257543	0.214353	0.21852	-2.79166	-2.74423	-2.92779	-2.90854	1.38766	0.0735495
128	-57899.21	-57903.76	4.546359	0.0160522	0.03226	0.0351611	0.0450521	0.00270849	0.00544323	0.00593274	0.00760164	-4.13191	-3.43393	-3.34781	-3.09994	-1.77945	-1.26943	0.01170285	0.1664176	0.003554649	0.003186296	0.02258197	0.007022738	0.001755305	0.006853927	0.04630455	0.00453205	0.0790443	0.0689837	0.607617	0.036719	0.00569668	0.057696	0.127759	0.0164835	0.0538439	0.0642978	0.053515	0.0545554	0.262979	0.314037	0.261373	0.266454	-2.92167	-2.74423	-2.92779	-2.90854	1.58599	1.91526
129	-57850.97	-57853.49	2.519489	0.0112525	0.0224323	0.0351611	0.0233721	0.00189863	0.003785	0.00593274	0.00394357	-4.48717	-3.79726	-3.34781	-3.75621	-1.77945	-1.26943	0.01170285	0.220047	0.006719956	0.005779746	0.02172048	0.008561772	0.004974826	0.01033614	0.04320291	0.001559062	0.140625	0.152092	0.202856	0.0653254	0.0101347	0.102645	0.227292	0.0990308	0.0538439	0.0778067	0.0748267	0.0545554	0.23354	0.337476	0.324551	0.236627	-2.92167	-2.55353	-2.59258	-2.90854	1.46727	1.91526
130	-57825.89	-57830.5	4.606023	0.0125253	0.0282858	0.0939983	0.0233721	0.00211948	0.00478641	0.015906	0.00395492	-4.38	-3.5654	-2.36448	-3.75621	-1.77658	1.12049	0.01170285	0.2324613	0.006719956	0.005779746	0.01708991	0.008561772	0.004974826	0.01043907	0.06238213	0.001578096	0.140625	0.152092	0.202856	0.0653254	0.0101347	0.102645	0.227292	0.0990308	0.0656956	0.0741571	0.0697731	0.0581808	0.287072	0.324046	0.304889	0.254234	-2.72272	-2.60157	-2.66251	-2.8442	1.4747	0.756775
131	-57847.6	-57854.29	6.689939	0.0342091	0.0211645	0.0764178	0.0367175	0.0459568	0.0284326	0.10266	0.0493266	-3.37526	-3.85543	-2.57154	-3.3045	0.29521	1.12049	0.01900729	0.2459388	0.006719956	0.003634149	0.02653476	0.008561772	0.004974826	0.01469321	0.06238213	0.004705146	0.146818	0.15879	0.211789	0.0682022	0.0105811	0.207675	0.0927535	0.103392	0.0656956	0.076006	0.0697731	0.0868744	0.295807	0.342231	0.314166	0.391168	-2.72272	-2.57694	-2.66251	-2.44329	1.50467	0.756775
132	-57824.83	-57830.34	5.506975	0.0342091	0.0413334	0.0470363	0.0728302	0.0459568	0.0555276	0.063189	0.0978407	-3.37526	-3.18609	-3.05684	-2.61962	0.29521	0.202126	0.008769706	0.2160912	0.009646299	0.003283552	0.02598092	0.008561772	0.01103058	0.01813347	0.06238213	0.01495832	0.146818	0.15879	0.211789	0.0682022	0.0105811	0.207675	0.0927535	0.103392	0.0656956	0.0845918	0.0697731	0.0868744	0.295807	0.38089	0.314166	0.391168	-2.72272	-2.46992	-2.66251	-2.44329	1.50467	2.11104
133	-57844.11	-57851.66	7.545486	0.0406272	0.0482652	0.10062	0.0890116	0.0545789	0.0648398	0.135174	0.119579	-3.20332	-3.03105	-2.2964	-2.41899	0.29521	-0.516347	0.001091551	0.1746764	0.009646299	0.003283552	0.02450369	0.01474294	0.01103058	0.01813347	0.06238213	0.01495832	0.146818	0.15879	0.211789	0.0682022	0.0105811	0.207675	0.0927535	0.103392	0.0644596	0.0920638	0.104645	0.0791746	0.261089	0.372898	0.423858	0.320691	-2.74172	-2.38527	-2.25718	-2.5361	1.39882	0.339334
134	-57849.16	-57856.23	7.072292	0.0353529	0.0292338	0.0796381	0.0890116	0.0474933	0.039273	0.106986	0.119579	-3.34238	-3.53243	-2.53026	-2.41899	0.29521	-0.49076	0.00413827	0.2057377	0.005008555	0.003283552	0.02059971	0.01169786	0.01444597	0.03949069	0.06238213	0.01495832	0.0100121	0.158852	0.211872	0.0682288	0.0105852	0.207756	0.229262	0.103432	0.0719393	0.0920638	0.0829306	0.0791746	0.291385	0.372898	0.335905	0.320691	-2.63193	-2.38527	-2.48975	-2.5361	1.39882	0.339334
135	-57832.66	-57841.17	8.511837	0.0353529	0.0550093	0.0796381	0.0341356	0.0363516	0.0565634	0.081888	0.0351	-3.34238	-2.90025	-2.53026	-3.37741	0.02786	-0.00966557	0.01644631	0.195856	0.005008555	0.003225515	0.02572059	0.01158664	0.01444597	0.02291015	0.06238213	0.001601281	0.0130732	0.207419	0.27665	0.0890892	0.0138215	0.271275	0.106296	0.0223753	0.0665955	0.0843303	0.0739457	0.0791746	0.26974	0.341574	0.299512	0.320691	-2.70912	-2.47301	-2.60442	-2.5361	1.39882	0.339334
136	-57798.84	-57805.5	6.657528	0.0153706	0.029693	0.0199013	0.0341356	0.00631173	0.012193	0.00817222	0.0140173	-4.1753	-3.51685	-3.91697	-3.37741	-0.890047	1.02039	0.004141045	0.1882036	0.005008555	0.005240255	0.02088291	0.008085741	0.01444597	0.01976572	0.06238213	4.544489e-05	0.0143084	0.164778	0.30279	0.0465587	0.0338286	0.296907	0.11634	0.0244894	0.0800565	0.0829822	0.0778479	0.0621846	0.324263	0.336114	0.315317	0.251874	-2.52502	-2.48913	-2.553	-2.77765	1.39882	1.0087
137	-57828.24	-57836.88	8.646024	0.0374148	0.0691533	0.0477299	0.0396691	0.0208632	0.0385612	0.0266151	0.0221203	-3.28569	-2.67143	-3.0422	-3.22718	-0.584078	0.237667	0.0006126877	0.22007	0.005236241	0.005240255	0.02088291	0.008085741	0.01444597	0.01976572	0.06238213	0.0002634353	0.0185109	0.213175	0.344137	0.0602335	0.0437645	0.137986	0.15051	0.0316822	0.0800565	0.0829351	0.0886152	0.0621846	0.341558	0.353839	0.378073	0.265308	-2.52502	-2.4897	-2.42345	-2.77765	1.45078	1.0087
138	-57831.18	-57840.92	9.746612	0.0374148	0.0295494	0.0612684	0.0841411	0.0208632	0.0164773	0.0341644	0.0469188	-3.28569	-3.52169	-2.79249	-2.47526	-0.584078	0.237667	0.001058905	0.155144	0.007659717	0.0003268943	0.02088291	0.008085741	0.01444597	0.01976572	0.06238213	0.0002634353	0.0111794	0.128744	0.207836	0.0615342	0.243532	0.0833344	0.244707	0.019134	0.0790875	0.0829351	0.0609577	0.0645663	0.294885	0.309232	0.227287	0.240742	-2.5372	-2.4897	-2.79757	-2.74006	1.31603	1.15654
139	-57792.57	-57800.57	7.996815	0.0196158	0.0293229	0.0448231	0.0841411	0.00942393	0.0140875	0.0215342	0.0404236	-3.93142	-3.52939	-3.10503	-2.47526	-0.733082	-0.222072	0.002653747	0.1526131	0.007659717	0.001770851	0.01853049	0.01014103	0.02573776	0.01976572	0.06238213	0.0002634353	0.011096	0.127784	0.169439	0.0610753	0.241716	0.082713	0.287186	0.0189913	0.0667829	0.0948111	0.0688905	0.0645663	0.249007	0.353512	0.256865	0.240742	-2.70631	-2.35587	-2.67524	-2.74006	1.31603	0.867733
140	-57847.12	-57853.95	6.826619	0.0129989	0.0595185	0.0349508	0.0841411	0.00624502	0.0285942	0.0167913	0.0404236	-4.34289	-2.82147	-3.35381	-2.47526	-0.733082	-0.222072	0.001083176	0.1708039	0.00926021	0.001770851	0.01853049	0.01014103	0.05073767	0.04063799	0.06238213	0.0002634353	0.0125323	0.144324	0.0961474	0.0347644	0.273003	0.0934194	0.32436	0.0214495	0.0667829	0.0948111	0.0679135	0.0598041	0.252827	0.358936	0.257107	0.226407	-2.70631	-2.35587	-2.68952	-2.81668	1.33126	0.867733
141	-57843.89	-57849.84	5.949896	0.0195403	0.043045	0.0808552	0.128769	0.00938766	0.0206799	0.0388449	0.0618638	-3.93528	-3.14551	-2.5151	-2.04974	-0.733082	-0.222072	0.0002977976	0.1552091	0.00926021	0.001770851	0.03213682	0.01014103	0.03201631	0.01996267	0.04896109	0.02318621	0.0770491	0.0924576	0.0615944	0.0222709	0.45061	0.086899	0.207793	0.00132587	0.073975	0.0910881	0.0679135	0.0827746	0.265847	0.327347	0.244064	0.29747	-2.60403	-2.39593	-2.68952	-2.49163	1.27919	0.867733
142	-57844.96	-57850.49	5.52632	0.0265552	0.042457	0.0808552	0.0264105	0.0117313	0.0187562	0.0357194	0.0116674	-3.62853	-3.15926	-2.5151	-3.63399	-0.816966	-0.222072	0.001543285	0.1574465	0.00746063	0.001770851	0.03213682	0.01014103	0.0239575	0.03514174	0.04896109	0.0130976	0.0770491	0.0924576	0.0615944	0.0222709	0.45061	0.086899	0.207793	0.00132587	0.073975	0.0849203	0.0738711	0.0797961	0.249468	0.286379	0.249117	0.269098	-2.60403	-2.46604	-2.60543	-2.52828	1.2156	1.26871
143	-57854.82	-57860.78	5.965897	0.0550478	0.0476247	0.0808552	0.0506496	0.0149298	0.0129165	0.0219292	0.0137369	-2.89955	-3.0444	-2.5151	-2.98282	-1.30484	-0.222072	0.00121229	0.1574465	0.009029326	0.001770851	0.0289851	0.01564662	0.01502726	0.02190601	0.04896109	0.0130976	0.0736032	0.0883226	0.0588397	0.0212749	0.167159	0.391034	0.1985	0.00126657	0.0651949	0.0849203	0.0572726	0.045869	0.219858	0.286379	0.193142	0.154685	-2.73037	-2.46604	-2.85993	-3.08197	1.2156	1.26871
144	-57810.06	-57815.97	5.90426	0.0240096	0.0208521	0.099694	0.0506496	0.023846	0.0207101	0.0990149	0.0503046	-3.7293	-3.8703	-2.30565	-2.98282	-0.00683554	-0.222072	0.001194079	0.1554484	0.008127569	0.005731134	0.0289851	0.01561426	0.01502726	0.01267004	0.0329886	0.0130976	0.103374	0.124047	0.201491	0.0298802	0.234772	0.144343	0.160313	0.00177888	0.0770478	0.0849203	0.115634	0.0799649	0.24481	0.269824	0.367414	0.254079	-2.56333	-2.46604	-2.15732	-2.52617	1.15606	1.26871
145	-57839.9	-57846.8	6.895143	0.0109951	0.0281664	0.099694	0.0506496	0.0109202	0.0279745	0.0990149	0.0503046	-4.5103	-3.56962	-2.30565	-2.98282	-0.00683554	-0.222072	0.00262208	0.1690668	0.003635803	0.005495571	0.0289851	0.01037471	0.02629038	0.006336884	0.0329886	0.0130976	0.0577403	0.0822618	0.279654	0.019815	0.155689	0.0957209	0.30794	0.00117966	0.0767531	0.0849203	0.104638	0.12148	0.243292	0.269181	0.331683	0.385067	-2.56716	-2.46604	-2.25725	-2.10801	1.15367	0.257052
146	-57841.22	-57848.26	7.045589	0.00862115	0.0281664	0.099694	0.146123	0.00417652	0.0136452	0.0482968	0.0707894	-4.75354	-3.56962	-2.30565	-1.92331	-0.72474	-0.222072	0.002030912	0.1274897	0.003635803	0.007069055	0.02035177	0.01037471	0.02629038	0.006336884	0.04107308	0.003142349	0.116761	0.0771091	0.262137	0.0185738	0.145937	0.0897252	0.288652	0.00110577	0.0767531	0.0837414	0.104638	0.0879968	0.243292	0.265444	0.331683	0.278933	-2.56716	-2.48002	-2.25725	-2.43045	1.15367	0.257052
147	-57865.1	-57870.96	5.867978	0.0456028	0.0498351	0.099694	0.146123	0.0267366	0.029218	0.0584499	0.085671	-3.08779	-2.99903	-2.30565	-1.92331	-0.533935	-2.45178	0.00241735	0.1274897	0.003031304	0.004898612	0.0327328	0.01037471	0.0173034	0.0287163	0.02732994	0.006233978	0.134562	0.0888648	0.219457	0.0214055	0.050707	0.151072	0.332658	0.00127435	0.0767364	0.0805044	0.0812757	0.0879968	0.237662	0.249333	0.251721	0.272538	-2.56738	-2.51944	-2.50991	-2.43045	1.13048	0.257052
148	-57825.22	-57833.22	7.995473	0.0456028	0.0498351	0.028558	0.166478	0.0267366	0.029218	0.0167434	0.097605	-3.08779	-2.99903	-3.55582	-1.79289	-0.533935	0.44731	0.001827381	0.1231455	0.009998648	0.004898612	0.02975483	0.003328775	0.03211933	0.02656638	0.02732994	0.006233978	0.134676	0.0909996	0.224729	0.0219197	0.0310201	0.154701	0.340649	0.00130496	0.0710914	0.0814496	0.0677488	0.0841417	0.220179	0.25226	0.209827	0.260598	-2.64379	-2.50777	-2.69195	-2.47525	1.13048	0.121514
149	-57809.23	-57813.93	4.698702	0.0456028	0.0571334	0.0349514	0.0973026	0.0211175	0.026457	0.0161851	0.0450583	-3.08779	-2.86237	-3.3538	-2.32993	-0.769869	1.79601	8.559226e-05	0.2072267	0.009998648	0.004898612	0.02975483	0.003328775	0.03211933	0.01441928	0.05275309	0.006233978	0.12255	0.0828057	0.204494	0.019946	0.117767	0.140771	0.309977	0.00168945	0.0805606	0.0814496	0.0806955	0.0692476	0.290761	0.29397	0.291248	0.24993	-2.51875	-2.50777	-2.51707	-2.67007	1.28349	1.83068
