Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
146	-57762.98	-57763.83	0.8448263	0.00871765	0.0194255	0.0189777	0.0353961	0.00144713	0.00322464	0.0031503	0.00587576	-4.74241	-3.94117	-3.96449	-3.34115	-1.79577	-1.81491	0.001449598	0.1169567	0.006215149	0.00376917	0.02224977	0.008311439	0.01930517	0.01747269	0.07221745	0.0002150066	0.00368378	0.00946586	0.104395	0.020096	0.682571	0.0195872	0.0896453	0.0705552	0.0564022	0.0658433	0.0653334	0.0490172	0.230539	0.269128	0.267044	0.200353	-2.87525	-2.72048	-2.72825	-3.01558	1.40791	1.97479
147	-57764.83	-57762.52	-2.317183	0.0062319	0.0194255	0.0189777	0.0561027	0.0010345	0.00322464	0.0031503	0.00931306	-5.07807	-3.94117	-3.96449	-2.88057	-1.79577	-2.54986	0.001474074	0.1388564	0.006215149	0.00376917	0.02797687	0.008311439	0.01715162	0.0201148	0.04788051	0.004373474	0.00274892	0.00706364	0.0339261	0.0149961	0.50935	0.289234	0.0668953	0.0757858	0.0594561	0.0668308	0.0692356	0.0636858	0.221428	0.248893	0.257849	0.237181	-2.82252	-2.70559	-2.67024	-2.75379	1.31486	1.97479
148	-57764.05	-57765.66	1.6048	0.00538917	0.0194255	0.0309635	0.0561027	0.000894604	0.00322464	0.00513995	0.00931306	-5.22336	-3.94117	-3.47494	-2.88057	-1.79577	-1.36516	0.003997394	0.135129	0.008626695	0.004035644	0.02797687	0.00785463	0.0412667	0.01030732	0.04594186	0.004373474	0.0024152	0.00620612	0.0298075	0.0131756	0.447515	0.381595	0.0587743	0.0605112	0.064917	0.0670952	0.0692356	0.0597487	0.258252	0.266917	0.275433	0.237691	-2.73465	-2.70164	-2.67024	-2.81761	1.38083	0.247384
149	-57755.86	-57760.98	5.116882	0.0266778	0.0194255	0.0212025	0.0561027	0.0117232	0.00853624	0.00931711	0.0246535	-3.62392	-3.94117	-3.85364	-2.88057	-0.822266	-1.94404	0.002279143	0.1487975	0.005843775	0.004035644	0.02765445	0.006345501	0.0236333	0.01030732	0.04594186	0.001585756	0.0024152	0.00620612	0.0298075	0.0131756	0.447515	0.381595	0.0587743	0.0605112	0.0624007	0.0660953	0.0683158	0.0667539	0.248242	0.26294	0.271773	0.26556	-2.77418	-2.71666	-2.68361	-2.70674	1.38083	0.247384
150	-57764.59	-57770.65	6.062174	0.0266778	0.0194255	0.0212025	0.023438	0.021778	0.0158577	0.0173083	0.0191332	-3.62392	-3.94117	-3.85364	-3.7534	-0.202933	0.656338	0.0049385	0.1352553	0.006110542	0.004035644	0.02765445	0.006345501	0.0236333	0.009459172	0.06834807	0.002348303	0.00333942	0.008581	0.0412139	0.0182175	0.618766	0.14495	0.0812654	0.0836669	0.0582854	0.0662387	0.0683158	0.0650245	0.230718	0.2622	0.270423	0.257394	-2.8424	-2.71449	-2.68361	-2.73299	1.37585	0.247384
151	-57765.15	-57770.73	5.579969	0.0285575	0.0194255	0.0368097	0.0368271	0.0233124	0.0158577	0.030049	0.0300632	-3.55584	-3.94117	-3.30199	-3.30152	-0.202933	0.656338	0.003271775	0.153214	0.006110542	0.004168909	0.02765445	0.008739859	0.02466844	0.01279645	0.07654164	0.0003137422	0.00333942	0.008581	0.0412139	0.0182175	0.618766	0.14495	0.0812654	0.0836669	0.0620594	0.0654606	0.0608659	0.0650245	0.251505	0.265289	0.246668	0.263521	-2.77966	-2.72631	-2.79908	-2.73299	1.39937	2.22599
152	-57757.55	-57762.37	4.815705	0.0164989	0.0141881	0.0385413	0.0109689	0.014307	0.0123032	0.0334209	0.00951162	-4.10446	-4.25535	-3.25602	-4.51269	-0.142548	-0.520262	0.002385077	0.1353044	0.008469412	0.004491946	0.02872971	0.006244174	0.02466844	0.01279645	0.07654164	0.0002886956	0.00232353	0.00597055	0.0286761	0.0126755	0.430529	0.100854	0.0565434	0.362427	0.0614943	0.0654606	0.0694072	0.0627127	0.249215	0.265289	0.281283	0.254153	-2.78881	-2.72631	-2.66776	-2.76919	1.39937	0.739847
153	-57754.63	-57760.27	5.644095	0.0164989	0.0365888	0.0216158	0.0050208	0.00512669	0.0113692	0.00671665	0.00156011	-4.10446	-3.30801	-3.83433	-5.29417	-1.16883	-0.230448	0.003765739	0.1478125	0.00743394	0.004491946	0.02176143	0.008616945	0.02466844	0.01279645	0.06834981	1.037421e-05	0.000492275	0.00598151	0.0287287	0.0126988	0.431319	0.10104	0.0566472	0.363092	0.0621112	0.0635581	0.0651026	0.0616403	0.254738	0.260672	0.267006	0.252806	-2.77883	-2.7558	-2.73179	-2.78644	1.41131	0.0944289
154	-57756.79	-57755.51	-1.277691	0.0111209	0.0108246	0.0216158	0.0050208	0.0034556	0.00336353	0.00671665	0.00156011	-4.49893	-4.52593	-3.83433	-5.29417	-1.16883	-0.998684	0.003742136	0.1470236	0.00743394	0.004491946	0.02878925	0.009439465	0.02466844	0.01279645	0.04648127	0.001609475	0.00195225	0.0237214	0.113932	0.0503604	0.0237181	0.400701	0.22465	0.160965	0.0579986	0.0693038	0.0670659	0.0616967	0.238916	0.285486	0.276267	0.254149	-2.84734	-2.66926	-2.70208	-2.78553	1.41569	2.0653
155	-57752.15	-57751.82	-0.3366624	0.0111209	0.0108246	0.0117969	0.0339209	0.00185566	0.00180622	0.00196846	0.00566011	-4.49893	-4.52593	-4.43992	-3.38372	-1.79059	-1.69719	0.0009557382	0.1284765	0.00863815	0.005873228	0.02785863	0.007598028	0.02731124	0.01421316	0.05675275	0.004312942	0.00195225	0.0237214	0.113932	0.0503604	0.0237181	0.400701	0.22465	0.160965	0.0579986	0.0626925	0.0511044	0.0525116	0.238916	0.258252	0.210517	0.216313	-2.84734	-2.76951	-2.97388	-2.94672	1.41569	0.292473
156	-57754.3	-57752.21	-2.09702	0.00166212	0.0153791	0.0307287	0.100219	0.000277344	0.00256619	0.00512746	0.0167228	-6.39966	-4.17475	-3.48256	-2.3004	-1.79059	-1.69719	0.002188044	0.1211082	0.00863815	0.005873228	0.02336245	0.009905656	0.021219	0.01421316	0.04009829	0.004312942	0.00195225	0.0237214	0.113932	0.0503604	0.0237181	0.400701	0.22465	0.160965	0.059387	0.0586948	0.0590348	0.0586989	0.244635	0.241784	0.243184	0.241801	-2.82368	-2.8354	-2.82963	-2.83533	1.41569	0.189911
157	-57757.55	-57758.75	1.202739	0.0017024	0.0153791	0.0339872	0.0438013	0.000900691	0.00813666	0.0179817	0.0231741	-6.37572	-4.17475	-3.38177	-3.12809	-0.63663	-0.909419	0.003233168	0.1233944	0.006890386	0.005114017	0.02336245	0.009905656	0.021219	0.01554164	0.07872847	0.0003153096	0.00195225	0.0237214	0.113932	0.0503604	0.0237181	0.400701	0.22465	0.160965	0.0556678	0.0615726	0.0524613	0.0547072	0.235297	0.260256	0.221744	0.231237	-2.88835	-2.78754	-2.94768	-2.90576	1.44145	0.189911
158	-57772.19	-57776.68	4.487019	0.0112242	0.0239343	0.0147525	0.0438013	0.00592343	0.012631	0.00778543	0.0231155	-4.48968	-3.73244	-4.21634	-3.12809	-0.63916	-1.08905	0.004978936	0.1251531	0.009510932	0.005910663	0.01866149	0.007252605	0.02477315	0.02289823	0.07872847	0.0004334526	0.00195225	0.0237214	0.113932	0.0503604	0.0237181	0.400701	0.22465	0.160965	0.0579414	0.0615726	0.0524613	0.0536791	0.251039	0.266772	0.227296	0.232572	-2.84832	-2.78754	-2.94768	-2.92473	1.46618	0.189911
159	-57755.59	-57758.17	2.58161	0.00460751	0.0193315	0.0219074	0.0554067	0.00243155	0.0102019	0.0115613	0.0292401	-5.38007	-3.94602	-3.82093	-2.89305	-0.63916	-1.58745	0.005458424	0.1398444	0.009336324	0.005910663	0.0230423	0.007245416	0.02413395	0.02289823	0.06092737	0.0004334526	0.00328997	0.0399756	0.192	0.0848682	0.0399701	0.174608	0.194027	0.271261	0.0579414	0.0581272	0.0568153	0.0536791	0.245274	0.24606	0.240507	0.227231	-2.84832	-2.84512	-2.86795	-2.92473	1.44294	0.189911
160	-57762.82	-57766.31	3.489393	0.0207505	0.0193315	0.0219074	0.0367209	0.00337121	0.00314068	0.00355917	0.00596584	-3.87519	-3.94602	-3.82093	-3.30441	-1.8173	-1.3367	0.002721835	0.1398444	0.009336324	0.003493097	0.0230423	0.005888811	0.02106677	0.02289823	0.05846722	0.002563107	0.00365836	0.0400345	0.213499	0.0943713	0.0444457	0.0866026	0.215754	0.301635	0.0635274	0.0618659	0.0609822	0.0536791	0.26892	0.261887	0.258146	0.227231	-2.75628	-2.78279	-2.79717	-2.92473	1.44294	0.148196
161	-57755.78	-57758.21	2.437706	0.0063396	0.0171445	0.0225028	0.112088	0.00102996	0.00278537	0.0036559	0.0182104	-5.06094	-4.06608	-3.79412	-2.18847	-1.8173	0.451368	0.001210977	0.143284	0.008197626	0.004388661	0.02512167	0.005888811	0.03755591	0.02289823	0.0512943	0.002563107	0.00354338	0.0702072	0.206788	0.0914051	0.0430488	0.0838806	0.208972	0.292154	0.0646152	0.0618659	0.0588968	0.060135	0.255901	0.245012	0.233254	0.238157	-2.73931	-2.78279	-2.83197	-2.81116	1.37634	0.148196
162	-57758.79	-57760.09	1.299561	0.0063396	0.0171445	0.0225028	0.0146528	0.0013074	0.00353566	0.00464068	0.00302181	-5.06094	-4.06608	-3.79412	-4.22312	-1.57878	0.486492	0.001318119	0.1347545	0.008197626	0.002392321	0.02512167	0.008821897	0.0404161	0.01510796	0.0512943	0.002563107	0.0038389	0.0760625	0.140634	0.0990284	0.0466391	0.0908763	0.226401	0.31652	0.0646152	0.0618659	0.0588968	0.0569925	0.249092	0.238493	0.227047	0.219706	-2.73931	-2.78279	-2.83197	-2.86484	1.34937	0.652619
163	-57757.19	-57759.21	2.016063	0.00776481	0.0130467	0.0225028	0.0146528	0.003257	0.00547253	0.00943894	0.00614622	-4.85815	-4.33922	-3.79412	-4.22312	-0.868794	0.872108	0.003716244	0.1360835	0.008197626	0.003961615	0.02274382	0.008821897	0.0199099	0.01510796	0.06176339	0.002563107	0.00364329	0.245575	0.133468	0.0939825	0.0442626	0.0862457	0.0924301	0.300392	0.0635126	0.0618659	0.0543	0.0596099	0.232918	0.22688	0.199133	0.218606	-2.75652	-2.78279	-2.91323	-2.81993	1.29945	0.652619
164	-57754.27	-57755.9	1.633722	0.0139338	0.0130467	0.0529466	0.0146528	0.00388799	0.00364045	0.0147738	0.00408861	-4.27344	-4.33922	-2.93847	-4.22312	-1.27643	0.872108	0.0008418691	0.1358795	0.006986263	0.002445812	0.02358906	0.008821897	0.0199099	0.01510796	0.04750406	0.002461409	0.00287412	0.201825	0.105291	0.065308	0.034918	0.0680377	0.284773	0.236974	0.0625625	0.0703239	0.0713295	0.0564228	0.232107	0.260901	0.264632	0.209328	-2.77159	-2.65464	-2.64045	-2.87488	1.31103	2.76829
165	-57741.99	-57743.97	1.98065	0.00419908	0.0130467	0.0187976	0.0425416	0.00141933	0.00440991	0.00635378	0.0143794	-5.47289	-4.33922	-3.97402	-3.15727	-1.08468	-0.956207	0.00330808	0.1463572	0.006986263	0.003891611	0.02358906	0.006335294	0.0199099	0.01510796	0.04750406	0.002461409	0.00287412	0.201825	0.105291	0.065308	0.034918	0.0680377	0.284773	0.236974	0.0666294	0.0703239	0.0693192	0.0585609	0.24893	0.262733	0.258979	0.218786	-2.70861	-2.65464	-2.66903	-2.83769	1.31803	0.494438
166	-57757.22	-57761.31	4.088881	0.00483027	0.0204152	0.0323486	0.0425416	0.00296949	0.0125505	0.0198868	0.0261531	-5.33285	-3.89148	-3.43118	-3.15727	-0.486514	-0.956207	0.001175175	0.1291163	0.006986263	0.005989351	0.02358906	0.006335294	0.0199099	0.01510796	0.04750406	0.002461409	0.00393904	0.276604	0.144303	0.0895057	0.0426485	0.0932468	0.0249767	0.324777	0.0679096	0.0833412	0.0722276	0.071007	0.234603	0.287914	0.24952	0.245303	-2.68958	-2.48481	-2.62793	-2.64498	1.23972	0.2858
167	-57772.59	-57773.66	1.072204	0.00471878	0.0133334	0.00372966	0.0779606	0.00290094	0.0081969	0.00229286	0.0479275	-5.3562	-4.31748	-5.59144	-2.55155	-0.486514	-0.0918158	0.001175175	0.1439753	0.007252378	0.004832653	0.02249945	0.006335294	0.01947053	0.01510796	0.03635415	0.002461409	0.00394101	0.276743	0.144375	0.0895507	0.0421675	0.0932936	0.0249893	0.32494	0.0787309	0.0766601	0.0904288	0.0823275	0.271987	0.264833	0.312399	0.284412	-2.54172	-2.56837	-2.40319	-2.49705	1.23972	0.2858
168	-57769.44	-57774.89	5.450906	0.0168695	0.0360446	0.0145175	0.116976	0.00241631	0.00516286	0.00207942	0.0167551	-4.08225	-3.323	-4.2324	-2.14579	-1.94327	-0.0918158	0.001657674	0.1556839	0.007252378	0.002887595	0.01939152	0.007013045	0.03076442	0.01510796	0.04838445	0.0004273572	0.00401882	0.282207	0.127483	0.0913186	0.043	0.0951355	0.0254826	0.331355	0.0784231	0.0755042	0.067213	0.0823275	0.26001	0.250332	0.222843	0.272955	-2.54564	-2.58357	-2.69989	-2.49705	1.1986	0.751628
169	-57763.94	-57769.07	5.133281	0.0242437	0.0445591	0.0282191	0.121053	0.00296384	0.00544743	0.00344984	0.014799	-3.7196	-3.11094	-3.56776	-2.11152	-2.10167	-0.653665	0.001069124	0.1464709	0.007252378	0.002887595	0.01939152	0.007013045	0.03076442	0.01510796	0.0438229	0.004058281	0.00401882	0.282207	0.127483	0.0913186	0.043	0.0951355	0.0254826	0.331355	0.0717932	0.0770846	0.0694604	0.0750151	0.242016	0.259854	0.234152	0.252877	-2.63397	-2.56285	-2.667	-2.59007	1.21521	0.751628
170	-57754.29	-57758.45	4.152401	0.0147762	0.0225423	0.0282191	0.0741401	0.00263273	0.00401645	0.0050279	0.0132098	-4.21474	-3.79236	-3.56776	-2.6018	-1.725	-0.653665	0.005170341	0.1463472	0.007252378	0.004625358	0.02381487	0.008119581	0.03076442	0.01510796	0.05034992	0.004058281	0.0040588	0.285014	0.128751	0.163953	0.0434278	0.0960819	0.0257361	0.252977	0.0717932	0.073268	0.0761071	0.0633884	0.242016	0.246988	0.256558	0.213683	-2.63397	-2.61363	-2.57561	-2.75847	1.21521	0.751628
171	-57758.44	-57760.02	1.579834	0.0226362	0.014796	0.0123966	0.0350747	0.00403317	0.00263625	0.00220874	0.00624939	-3.78821	-4.2134	-4.39034	-3.35027	-1.725	-1.43448	0.008290887	0.1570939	0.007517641	0.004752766	0.02381487	0.008119581	0.02209336	0.01895146	0.05034992	0.004058281	0.0040588	0.285014	0.128751	0.163953	0.0434278	0.0960819	0.0257361	0.252977	0.0668965	0.0770411	0.0614994	0.0646789	0.241166	0.277738	0.221709	0.233172	-2.70461	-2.56342	-2.78873	-2.73832	1.28234	1.05004
172	-57782.14	-57786.01	3.869481	0.0379825	0.014796	0.0381031	0.0350747	0.00676748	0.00263625	0.00678897	0.00624939	-3.27063	-4.2134	-3.26746	-3.35027	-1.725	0.781471	0.008290887	0.1730279	0.007216019	0.004752766	0.02381487	0.01288144	0.01521945	0.02380766	0.05034992	0.003442609	0.042384	0.315087	0.142336	0.181253	0.04801	0.10622	0.0284516	0.136259	0.074322	0.0770411	0.0672437	0.0531504	0.275332	0.285405	0.24911	0.1969	-2.59935	-2.56342	-2.69943	-2.93463	1.30957	1.05004
173	-57779.63	-57784.88	5.249289	0.056608	0.0102362	0.05647	0.0350747	0.0218964	0.00395942	0.021843	0.0135671	-2.87161	-4.58183	-2.87405	-3.35027	-0.94983	-0.617289	0.001530296	0.158062	0.007216019	0.002501906	0.02635342	0.01288144	0.01521945	0.02196909	0.05034992	0.003442609	0.0364332	0.270848	0.122352	0.155804	0.0412693	0.0913063	0.0887602	0.193227	0.074322	0.0742738	0.0672437	0.0532464	0.268236	0.268062	0.24269	0.192172	-2.59935	-2.6	-2.69943	-2.93282	1.28346	1.05349
174	-57764.78	-57769.44	4.659418	0.0240158	0.00714629	0.0254512	0.148066	0.00928946	0.00276423	0.00984471	0.0572731	-3.72904	-4.94116	-3.67099	-1.91009	-0.94983	0.220511	0.002623766	0.1473382	0.008778417	0.002745802	0.02635342	0.01242982	0.01521945	0.02196909	0.05034992	0.003442609	0.0294099	0.218636	0.0987657	0.12577	0.0333137	0.119585	0.218541	0.155979	0.0688409	0.0742738	0.0721348	0.0682367	0.248454	0.268062	0.260342	0.246274	-2.67596	-2.6	-2.62922	-2.68477	1.28346	0.3066
175	-57761.25	-57763.23	1.972786	0.0252531	0.0081022	0.0699512	0.148066	0.00348118	0.0011169	0.00964287	0.0204112	-3.6788	-4.81562	-2.65996	-1.91009	-1.98158	0.220511	0.002870672	0.1576255	0.008778417	0.006316117	0.0272492	0.01242982	0.01326053	0.02196909	0.05034992	0.003442609	0.0234091	0.174026	0.0786135	0.100108	0.0265164	0.0847397	0.17395	0.338638	0.0688409	0.0742738	0.0601586	0.0549794	0.26068	0.281253	0.227803	0.20819	-2.67596	-2.6	-2.81077	-2.9008	1.3315	1.83449
176	-57767.86	-57773.89	6.022349	0.0167789	0.0357955	0.0216666	0.148066	0.00450905	0.00961947	0.00582254	0.0397905	-4.08763	-3.32993	-3.83199	-1.91009	-1.31403	0.220511	0.003541613	0.155508	0.008778417	0.0053165	0.0272492	0.007540797	0.01739108	0.0174729	0.02578669	0.003442609	0.0261016	0.194042	0.0590571	0.111622	0.0295664	0.0944866	0.107535	0.377589	0.0700486	0.066478	0.0713005	0.0583711	0.265253	0.251732	0.269994	0.221034	-2.65857	-2.71088	-2.64085	-2.84093	1.3315	0.255519
177	-57748.61	-57749.9	1.285994	0.00793148	0.0227002	0.01191	0.148066	0.000506665	0.0014501	0.000760813	0.00945853	-4.83692	-3.78538	-4.43038	-1.91009	-2.75074	-0.149418	0.004805766	0.1537919	0.008778417	0.005542836	0.02196093	0.00970241	0.01914509	0.02422818	0.03165772	0.0006768411	0.0406738	0.191139	0.0581735	0.109952	0.029124	0.0930728	0.105926	0.371939	0.0657577	0.0741444	0.0670923	0.0610536	0.231773	0.261333	0.236477	0.215193	-2.72178	-2.60174	-2.70169	-2.796	1.25978	0.255519
178	-57749.11	-57753.5	4.387651	0.0154485	0.0204802	0.0401068	0.105353	0.00216611	0.00287163	0.00562358	0.0147721	-4.17024	-3.8883	-3.21621	-2.25044	-1.96458	1.12555	0.004976547	0.1580086	0.006996357	0.005498157	0.02617716	0.00970241	0.0176942	0.02422818	0.03346575	0.001466994	0.0386701	0.181723	0.157383	0.104536	0.0276893	0.0884878	0.0478947	0.353616	0.0657577	0.0741444	0.0619865	0.0610536	0.25123	0.283271	0.236821	0.233257	-2.72178	-2.60174	-2.78084	-2.796	1.34039	0.255519
179	-57752.51	-57752.23	-0.2798169	0.0204383	0.0181989	0.0113718	0.105353	0.00199284	0.00177449	0.00110881	0.0102725	-3.89034	-4.00639	-4.47662	-2.25044	-2.32785	1.12555	0.002252533	0.1678539	0.006996357	0.004008314	0.02617716	0.007921318	0.0176942	0.02422818	0.03611586	0.001466994	0.0451802	0.148768	0.128842	0.0855784	0.0226679	0.0724409	0.207033	0.289489	0.0670787	0.0766967	0.0619865	0.0525387	0.256855	0.293684	0.237357	0.201179	-2.70189	-2.5679	-2.78084	-2.94621	1.34265	3.11703
180	-57744.31	-57743.29	-1.022732	0.00354757	0.0206173	0.0197424	0.112563	0.000753117	0.00437686	0.00419113	0.0238961	-5.64149	-3.88163	-3.92499	-2.18424	-1.5498	1.12555	0.003896507	0.1507445	0.009997579	0.004605914	0.02463308	0.007921318	0.0176942	0.02019892	0.03611586	0.001466994	0.0451802	0.148768	0.128842	0.0855784	0.0226679	0.0724409	0.207033	0.289489	0.0659316	0.0750146	0.0620962	0.0605062	0.24681	0.280812	0.232452	0.2265	-2.71914	-2.59007	-2.77907	-2.80501	1.32	3.11703
181	-57764.95	-57764.6	-0.350119	0.00377655	0.0282886	0.0399372	0.112563	0.000801726	0.00600541	0.00847829	0.0238961	-5.57894	-3.5653	-3.22045	-2.18424	-1.5498	-0.821354	0.001480575	0.1507445	0.005926441	0.006467956	0.0232878	0.008974599	0.03290859	0.01065477	0.03611586	0.00679737	0.0451802	0.148768	0.128842	0.0855784	0.0226679	0.0724409	0.207033	0.289489	0.0643693	0.0722927	0.0583267	0.0605062	0.239657	0.269156	0.217159	0.225274	-2.74312	-2.62703	-2.8417	-2.80501	1.31457	3.11703
182	-57762.18	-57766.37	4.192034	0.00654764	0.0110713	0.0299116	0.0594584	0.00204847	0.00346372	0.00935803	0.0186019	-5.02865	-4.5034	-3.50951	-2.82248	-1.16201	-0.483204	0.001480575	0.1592699	0.005905242	0.005268238	0.02515897	0.008406474	0.02355888	0.009061338	0.02831942	0.0006141249	0.122997	0.136357	0.118093	0.088015	0.0344516	0.0449873	0.189761	0.265338	0.0611245	0.0722927	0.0727279	0.0568759	0.244994	0.289757	0.291502	0.227965	-2.79484	-2.62703	-2.62103	-2.86688	1.38832	0.67586
183	-57757.83	-57761.59	3.753808	0.00654764	0.00534779	0.0363325	0.0594584	0.00366128	0.00299035	0.0203162	0.0332477	-5.02865	-5.23107	-3.31504	-2.82248	-0.581292	-0.597307	0.004145721	0.1578348	0.005017083	0.004078362	0.02515897	0.007760328	0.02355888	0.014334	0.02831942	0.0006141249	0.215153	0.109243	0.094611	0.0705137	0.0276011	0.0360418	0.234259	0.212577	0.0600787	0.0722927	0.0654826	0.0568759	0.24366	0.293196	0.265577	0.230671	-2.8121	-2.62703	-2.72597	-2.86688	1.40012	0.33866
184	-57770.5	-57776.15	5.649027	0.0164408	0.0292421	0.0343666	0.0594584	0.00235991	0.00419739	0.00493296	0.00853462	-4.10799	-3.53215	-3.37067	-2.82248	-1.94115	-0.440204	0.004400895	0.1586404	0.005017083	0.004023829	0.02846486	0.00897192	0.02355888	0.01720178	0.02831942	0.0007141869	0.255646	0.129803	0.112417	0.0837847	0.0327957	0.0291821	0.103787	0.252585	0.0656878	0.0710242	0.0566396	0.0568759	0.266409	0.288052	0.229712	0.230671	-2.72284	-2.64474	-2.87105	-2.86688	1.40012	0.487784
185	-57752.02	-57751.97	-0.04347161	0.00652146	0.00775527	0.00396518	0.0594584	0.00169356	0.00201396	0.00102972	0.0154407	-5.03266	-4.85938	-5.5302	-2.82248	-1.34827	-0.440204	0.00434754	0.1740798	0.007514767	0.00527881	0.02922874	0.00897192	0.02355888	0.01720178	0.03528022	0.0007141869	0.26647	0.135299	0.117177	0.0449927	0.0341843	0.0304176	0.108181	0.263279	0.0656878	0.0692369	0.064366	0.0599282	0.271931	0.286623	0.266459	0.248087	-2.72284	-2.67022	-2.74317	-2.81461	1.42063	0.0442089
186	-57749.97	-57754.81	4.843762	0.01753	0.00775527	0.0185597	0.0817741	0.00720754	0.00318861	0.00763088	0.0336217	-4.04384	-4.85938	-3.98676	-2.50379	-0.888788	0.268563	0.005611656	0.1740798	0.007514767	0.00527881	0.02922874	0.00865858	0.02355888	0.01646611	0.03528022	0.0007141869	0.371885	0.115855	0.100337	0.0385268	0.0292717	0.0260463	0.0926342	0.225443	0.0656878	0.0692369	0.0698194	0.0572501	0.272402	0.28712	0.289535	0.237411	-2.72284	-2.67022	-2.66184	-2.86033	1.42237	0.18153
187	-57755.75	-57761.51	5.759029	0.0175958	0.0189805	0.0185597	0.102341	0.00607483	0.00655289	0.00640761	0.0353327	-4.0401	-3.96434	-3.98676	-2.27944	-1.06351	0.268563	0.005643286	0.1637038	0.007514767	0.005566975	0.02904693	0.007101107	0.03312854	0.01646611	0.04839658	0.0006471584	0.367752	0.114567	0.0992221	0.0344372	0.0289463	0.0405331	0.0916046	0.222937	0.0574575	0.0692369	0.0637418	0.0561725	0.237665	0.286389	0.263659	0.23235	-2.85671	-2.67022	-2.75291	-2.87933	1.41982	0.18153
188	-57757.09	-57757.47	0.386971	0.00502411	0.0189805	0.00375677	0.107865	0.00173454	0.00655289	0.001297	0.0372398	-5.29351	-3.96434	-5.5842	-2.22687	-1.06351	0.268563	0.008221083	0.1629201	0.007514767	0.004360912	0.02904693	0.007101107	0.03441872	0.02353307	0.04235176	0.001574023	0.303786	0.119678	0.148854	0.0284472	0.0239114	0.209121	0.075671	0.0905307	0.0596282	0.0712282	0.0637418	0.0577988	0.247149	0.295229	0.264199	0.239567	-2.81963	-2.64187	-2.75291	-2.85079	1.42186	0.128604
189	-57760.47	-57762.09	1.623916	0.00359522	0.0131564	0.0217195	0.107865	0.00253061	0.00926055	0.0152879	0.0759243	-5.62815	-4.33084	-3.82954	-2.22687	-0.351147	-1.44414	0.004927841	0.1338673	0.007514767	0.005674212	0.02904693	0.007101107	0.02880208	0.02353307	0.04235176	0.001574023	0.30297	0.119357	0.148454	0.0282341	0.0266696	0.20856	0.0754678	0.0902876	0.0522505	0.0634303	0.0562639	0.0585507	0.21657	0.262908	0.233205	0.242683	-2.95171	-2.75781	-2.8777	-2.83786	1.42186	0.04736
190	-57760.01	-57756.15	-3.862679	0.0118222	0.00272709	0.0144102	0.115555	0.00832139	0.00191955	0.0101431	0.0813367	-4.43778	-5.90452	-4.23982	-2.15801	-0.351147	1.18413	0.004927841	0.1503065	0.008443693	0.004037413	0.02589896	0.007101107	0.02645481	0.01659069	0.03845983	0.001574023	0.20547	0.10307	0.128196	0.0243813	0.219089	0.1801	0.0651695	0.0745244	0.0563454	0.0585095	0.0550365	0.0615844	0.252427	0.262122	0.246563	0.275898	-2.87626	-2.83857	-2.89976	-2.78735	1.49962	4.87778
191	-57766.1	-57772.14	6.039012	0.0118222	0.0307517	0.0144102	0.137512	0.00832139	0.0216455	0.0101431	0.0967919	-4.43778	-3.48181	-4.23982	-1.98405	-0.351147	1.18413	0.004927841	0.1503065	0.008443693	0.006353263	0.02203383	0.007101107	0.02645481	0.01224664	0.03664456	9.933211e-05	0.262325	0.0978453	0.121698	0.0231454	0.207984	0.170971	0.0452841	0.0707469	0.0579595	0.0585095	0.0652365	0.0660853	0.259658	0.262122	0.292259	0.296062	-2.84801	-2.83857	-2.72974	-2.71681	1.49962	0.636551
192	-57780.91	-57786.34	5.427171	0.0118222	0.0245129	0.00737188	0.137512	0.00884854	0.0183472	0.00551763	0.102923	-4.43778	-3.70856	-4.91008	-1.98405	-0.289725	1.28716	0.007720849	0.1391009	0.005568811	0.006353263	0.02203383	0.004505176	0.03376214	0.01906323	0.03664456	5.037679e-05	0.108163	0.109152	0.135761	0.02582	0.389196	0.102468	0.050517	0.0789222	0.0553171	0.0585095	0.0488383	0.0699593	0.24782	0.262122	0.218795	0.313417	-2.89467	-2.83857	-3.01924	-2.65984	1.49962	0.143541
