Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
96	-57766.31	-57772.12	5.816104	0.0159988	0.0243931	0.0184727	0.0562169	0.0280961	0.0428376	0.0324406	0.0987245	-4.13524	-3.71345	-3.99146	-2.87854	0.563115	-0.0948847	0.01035427	0.1723772	0.007414653	0.003690288	0.02488191	0.008898877	0.02903391	0.01587975	0.04075961	0.002962515	0.162171	0.093491	0.0165456	0.0564743	0.0356413	0.200512	0.33757	0.0975942	0.0658329	0.0802496	0.0757139	0.0808338	0.261516	0.318786	0.300768	0.321106	-2.72064	-2.52261	-2.58079	-2.51536	1.37938	0.446729
97	-57772.72	-57777.73	5.014382	0.0159988	0.0243931	0.00760423	0.118674	0.0165219	0.0251906	0.00785283	0.122553	-4.13524	-3.71345	-4.87905	-2.13138	0.0321692	-0.0948847	0.006439918	0.1715358	0.008208365	0.007337213	0.02229446	0.008898877	0.02903391	0.01782999	0.06281125	0.0005095788	0.162786	0.0938454	0.0166083	0.0566883	0.0357764	0.197482	0.33885	0.0979642	0.0680958	0.0797917	0.0758303	0.0808338	0.258785	0.303233	0.288179	0.307193	-2.68684	-2.52834	-2.57926	-2.51536	1.33508	0.446729
98	-57780	-57784.11	4.106864	0.0159988	0.0243931	0.00760423	0.118674	0.0165219	0.0251906	0.00785283	0.122553	-4.13524	-3.71345	-4.87905	-2.13138	0.0321692	0.430534	0.005841082	0.1816645	0.008776553	0.003320665	0.03032359	0.008050399	0.02903391	0.02302408	0.0321448	0.002442123	0.153442	0.0884586	0.015655	0.0545621	0.0337228	0.186146	0.375673	0.092341	0.0665905	0.0790576	0.064978	0.105829	0.272184	0.323143	0.265593	0.432569	-2.70919	-2.53758	-2.73371	-2.24593	1.40792	0.853308
99	-57780.96	-57786.44	5.479732	0.0101018	0.0243931	0.0402758	0.118674	0.00577698	0.0139499	0.0230329	0.0678671	-4.59505	-3.71345	-3.212	-2.13138	-0.558827	0.805764	0.005841082	0.1845374	0.008776553	0.007022808	0.02206527	0.008307339	0.02903391	0.01517475	0.05633748	0.002442123	0.153442	0.0884586	0.015655	0.0545621	0.0337228	0.186146	0.375673	0.092341	0.0729769	0.0773288	0.079726	0.0879095	0.298288	0.316076	0.325875	0.359324	-2.61761	-2.55969	-2.52916	-2.43145	1.40792	0.245275
100	-57786.04	-57791.27	5.23676	0.0101018	0.0200027	0.0374672	0.042257	0.00470948	0.00932533	0.0174674	0.0197004	-4.59505	-3.91189	-3.28429	-3.16399	-0.763131	0.260778	0.005245302	0.2023305	0.008776553	0.006805256	0.02142495	0.01016419	0.03288491	0.009130234	0.05141655	0.002442123	0.209019	0.120499	0.0213253	0.0202541	0.0459373	0.149501	0.307678	0.125787	0.0770444	0.0773288	0.0619427	0.0605032	0.314914	0.316076	0.253187	0.247303	-2.56337	-2.55969	-2.78155	-2.80506	1.40792	0.152635
101	-57771.36	-57777.41	6.047209	0.0250508	0.0322878	0.00998225	0.0501805	0.0203516	0.026231	0.00810971	0.0407673	-3.68685	-3.43307	-4.60695	-2.99213	-0.207746	0.260778	0.005245302	0.1942073	0.008776553	0.006223854	0.02142495	0.008042563	0.02756792	0.009130234	0.05141655	0.002442123	0.167938	0.126757	0.0224328	0.021306	0.0483231	0.157265	0.323658	0.13232	0.071687	0.0773288	0.0750143	0.0671926	0.293016	0.316076	0.306616	0.274645	-2.63545	-2.55969	-2.59008	-2.70019	1.40792	0.152635
102	-57765.1	-57768.45	3.346839	0.0207312	0.0137981	0.00570482	0.0612151	0.0168423	0.0112098	0.00463467	0.0497319	-3.87612	-4.28322	-5.16644	-2.79336	-0.207746	-0.906973	0.005791587	0.1723412	0.008391283	0.006223854	0.03060901	0.008042563	0.02756792	0.01086896	0.03609182	0.00359524	0.148386	0.111999	0.0198211	0.0980035	0.042697	0.176204	0.285975	0.116915	0.071687	0.0773288	0.0684949	0.0619794	0.276194	0.297931	0.263896	0.238793	-2.63545	-2.55969	-2.681	-2.78095	1.3488	0.142841
103	-57773.08	-57778.89	5.808035	0.0207312	0.0181073	0.033909	0.0612151	0.00303024	0.00264671	0.00495642	0.00894769	-3.87612	-4.01144	-3.38407	-2.79336	-1.923	0.232075	0.002682303	0.169153	0.006851907	0.002682896	0.02665762	0.008042563	0.03409818	0.01086896	0.02129981	0.002098186	0.100303	0.0757072	0.0133983	0.198791	0.0288616	0.3106	0.193309	0.07903	0.0701799	0.0773288	0.063418	0.0612692	0.270388	0.297931	0.244336	0.236057	-2.65669	-2.55969	-2.75801	-2.79248	1.3488	0.142841
104	-57789.14	-57793.94	4.794916	0.00472664	0.0148529	0.033909	0.0567006	0.0040009	0.0125724	0.0287026	0.0479948	-5.35454	-4.20956	-3.38407	-2.86997	-0.166693	0.232075	0.0034654	0.1583102	0.01012937	0.002682896	0.02665762	0.005825901	0.03409818	0.01475342	0.02031638	0.002098186	0.0702886	0.0530526	0.00938899	0.139304	0.319466	0.217656	0.135463	0.055381	0.0701799	0.0690511	0.0899505	0.0612665	0.278505	0.274025	0.356963	0.243133	-2.65669	-2.67291	-2.4085	-2.79252	1.37837	0.0964282
105	-57793.94	-57798.76	4.826863	0.0161675	0.0157125	0.0493698	0.027267	0.0136851	0.0133	0.0417895	0.0230804	-4.12475	-4.1533	-3.00842	-3.60208	-0.166693	2.35388	0.005788091	0.1521319	0.006331446	0.002682896	0.02665762	0.008415917	0.02302513	0.01268766	0.02031638	0.0009120966	0.0597794	0.0451204	0.0079852	0.118476	0.0240169	0.185113	0.115209	0.444299	0.0701799	0.0688373	0.0850578	0.0685441	0.278505	0.273177	0.337547	0.272013	-2.65669	-2.67601	-2.46442	-2.68028	1.37837	0.0964282
106	-57787.82	-57791.44	3.619023	0.0117028	0.0226343	0.0493698	0.027267	0.0244404	0.0472697	0.103105	0.0569447	-4.44792	-3.78829	-3.00842	-3.60208	0.736404	2.12953	0.001862503	0.1569261	0.006331446	0.006064147	0.02268385	0.008415917	0.02302513	0.01268766	0.04510212	0.0009120966	0.0389714	0.0478741	0.00847254	0.117151	0.0254827	0.255009	0.12224	0.384799	0.056182	0.0751232	0.0682451	0.0744058	0.243073	0.325022	0.295264	0.321919	-2.87916	-2.58863	-2.68465	-2.59822	1.46477	0.613884
107	-57785.53	-57788.02	2.486859	0.0117028	0.0226343	0.0655219	0.0398262	0.0244404	0.0472697	0.136837	0.0831735	-4.44792	-3.78829	-2.72537	-3.22323	0.736404	2.12953	0.0006231569	0.1485247	0.006331446	0.003090684	0.02268385	0.01276287	0.02302513	0.01715027	0.05172982	0.0009014216	0.0389714	0.0478741	0.00847254	0.117151	0.0254827	0.255009	0.12224	0.384799	0.0637782	0.0751232	0.0708428	0.0834128	0.275938	0.325022	0.306503	0.360888	-2.75234	-2.58863	-2.64729	-2.48395	1.46477	2.14765
108	-57774.1	-57773.73	-0.3716343	0.0117028	0.00282626	0.0792582	0.0163109	0.0130717	0.00315684	0.0885289	0.0182188	-4.44792	-5.8688	-2.53504	-4.11592	0.110618	2.12953	0.002135701	0.1552139	0.006331446	0.003753361	0.02268385	0.01276287	0.02147651	0.01182907	0.05956157	0.0009014216	0.0378721	0.0465237	0.00823354	0.113847	0.0529722	0.247816	0.118792	0.373944	0.0637782	0.074302	0.0708428	0.0496277	0.278967	0.324998	0.309867	0.217072	-2.75234	-2.59962	-2.64729	-3.00321	1.47568	0.517281
109	-57783.77	-57787.8	4.033004	0.026883	0.00658349	0.0113205	0.0866286	0.0050467	0.00123591	0.00212517	0.0162626	-3.61626	-5.02319	-4.48114	-2.44613	-1.67276	0.61349	0.002135701	0.1674577	0.006331446	0.004713371	0.02268385	0.009464341	0.01591202	0.01182907	0.05647439	0.0001524278	0.0333133	0.0409235	0.0307997	0.100143	0.0465958	0.217985	0.201309	0.328931	0.0637782	0.074302	0.0911202	0.0596591	0.262494	0.305807	0.375027	0.245541	-2.75234	-2.59962	-2.39558	-2.81911	1.41482	0.517281
110	-57795.91	-57801.71	5.806271	0.0225569	0.0116902	0.063393	0.0420425	0.00423457	0.00219458	0.0119006	0.00789255	-3.79171	-4.44901	-2.7584	-3.16907	-1.67276	-0.158443	0.008908952	0.1776424	0.006331446	0.004713371	0.02447228	0.009464341	0.01591202	0.01182907	0.04205228	0.0001524278	0.032796	0.040288	0.0303214	0.0985875	0.0458722	0.230129	0.198182	0.323824	0.0678872	0.0625562	0.0911202	0.0491099	0.263631	0.242929	0.353854	0.190712	-2.68991	-2.77169	-2.39558	-3.01369	1.3567	1.17187
111	-57762.46	-57765.11	2.64466	0.00531662	0.0116902	0.044374	0.0263866	0.00156395	0.00343882	0.0130532	0.00776195	-5.23692	-4.44901	-3.1151	-3.6349	-1.22362	-0.158443	0.003968837	0.1659803	0.006331446	0.004713371	0.02447228	0.01114953	0.01591202	0.01182907	0.04875218	0.0009138229	0.032796	0.040288	0.0303214	0.0985875	0.0458722	0.230129	0.198182	0.323824	0.0639258	0.0738133	0.0826425	0.0599302	0.258783	0.298809	0.334551	0.242608	-2.75003	-2.60622	-2.49323	-2.81457	1.39826	1.17187
112	-57768.76	-57768.13	-0.631589	0.00663636	0.00691172	0.026341	0.0216905	0.00195217	0.00203317	0.00774852	0.00638052	-5.01519	-4.97454	-3.63663	-3.83088	-1.22362	-0.528976	0.001275106	0.1283147	0.009421221	0.004206433	0.02447228	0.005328605	0.01801829	0.0111733	0.04875218	0.0009138229	0.032796	0.040288	0.0303214	0.0985875	0.0458722	0.230129	0.198182	0.323824	0.058836	0.058499	0.0791614	0.0539142	0.23688	0.235523	0.318713	0.217064	-2.833	-2.83875	-2.53627	-2.92036	1.3928	3.35252
113	-57745.58	-57747.1	1.516009	0.0147475	0.0114353	0.02811	0.0220125	0.00597937	0.00463645	0.0113972	0.00892498	-4.21668	-4.47105	-3.57163	-3.81614	-0.902758	-0.781002	0.001816715	0.1283147	0.008748092	0.004206433	0.02344195	0.009477728	0.01801829	0.0111733	0.05183555	0.0009138229	0.0471404	0.0611246	0.0435835	0.141708	0.065936	0.330784	0.284864	0.0248595	0.059879	0.0633178	0.0577909	0.0542787	0.241079	0.254924	0.232673	0.218532	-2.81543	-2.75959	-2.85092	-2.91362	1.3928	3.35252
114	-57761.39	-57763.94	2.547908	0.0147475	0.0128371	0.00442959	0.0366628	0.0061679	0.0053689	0.00185261	0.0153336	-4.21668	-4.35542	-5.41945	-3.30599	-0.871714	0.10759	0.004114471	0.1309706	0.006553777	0.004206433	0.02344195	0.008893844	0.04153134	0.0111733	0.05183555	0.0003962304	0.0556296	0.10293	0.0514322	0.167227	0.0778099	0.412469	0.103166	0.0293363	0.0643966	0.0663884	0.0577909	0.0509925	0.239014	0.246407	0.214497	0.189264	-2.74269	-2.71223	-2.85092	-2.97608	1.31146	0.607078
115	-57763.14	-57766.32	3.185389	0.0147475	0.0335506	0.00442959	0.0393014	0.00570615	0.0129815	0.00171391	0.0152066	-4.21668	-3.3947	-5.41945	-3.2365	-0.949529	-1.55773	0.0009879998	0.1309706	0.00686743	0.003208219	0.02344195	0.006401476	0.03811304	0.0111733	0.05092728	0.0002382606	0.0478141	0.179472	0.13422	0.143733	0.0668783	0.313995	0.0886718	0.0252148	0.0634814	0.0818886	0.0649745	0.0645021	0.232135	0.299445	0.237595	0.235867	-2.75701	-2.5024	-2.73376	-2.74106	1.29657	0.607078
116	-57760.45	-57764.11	3.65953	0.0147475	0.0335506	0.0283216	0.0564421	0.00526654	0.0119814	0.010114	0.0201563	-4.21668	-3.3947	-3.56413	-2.87454	-1.0297	-1.55773	0.00177549	0.1378	0.01071282	0.005323323	0.02344195	0.009679885	0.03811304	0.02040845	0.05088356	7.98134e-05	0.0705379	0.155581	0.198009	0.212043	0.0986624	0.097155	0.130813	0.0371982	0.0665471	0.0725675	0.0649745	0.0645021	0.236007	0.257359	0.23043	0.228755	-2.70985	-2.62324	-2.73376	-2.74106	1.26595	2.7357
117	-57765.51	-57771.78	6.265891	0.0147475	0.0335506	0.0283216	0.0483373	0.00526654	0.0119814	0.010114	0.0172619	-4.21668	-3.3947	-3.56413	-3.02955	-1.0297	0.599241	0.001133847	0.1231091	0.01071282	0.005323323	0.02332049	0.01136013	0.03891961	0.01222402	0.04577856	7.705314e-05	0.223436	0.129988	0.165436	0.177161	0.0824322	0.0811728	0.109294	0.031079	0.0642601	0.0725675	0.0616156	0.0645021	0.231993	0.261985	0.222446	0.232867	-2.74482	-2.62324	-2.78684	-2.74106	1.28377	1.31115
118	-57771.88	-57776.51	4.623194	0.0147475	0.021583	0.0310225	0.0186772	0.00526654	0.00770759	0.0110786	0.00666991	-4.21668	-3.83585	-3.47304	-3.98045	-1.0297	0.599241	0.002275461	0.1225007	0.01195122	0.003965128	0.02332049	0.01136013	0.03891961	0.009636492	0.04577856	0.0003130606	0.0845899	0.0734379	0.0782013	0.100089	0.0465709	0.0458594	0.553693	0.0175584	0.0642601	0.0725675	0.0707876	0.0576503	0.231993	0.261985	0.255559	0.208131	-2.74482	-2.62324	-2.64807	-2.85336	1.28377	1.31115
119	-57767.44	-57770.67	3.236172	0.00646986	0.0265393	0.0308949	0.0213525	0.00231048	0.00947758	0.011033	0.00762527	-5.0406	-3.62913	-3.47717	-3.84659	-1.0297	-1.01641	0.002088864	0.1276328	0.01195122	0.004758961	0.02332049	0.01177384	0.02670647	0.01790622	0.04577856	0.000341898	0.0845899	0.0734379	0.0782013	0.100089	0.0465709	0.0458594	0.553693	0.0175584	0.0602777	0.0636086	0.0707876	0.0612342	0.220451	0.232632	0.258888	0.223949	-2.80879	-2.75501	-2.64807	-2.79305	1.29671	1.01892
120	-57749.48	-57752.78	3.302551	0.00646986	0.0139973	0.0271222	0.05644	0.00231048	0.00499864	0.00968573	0.0201555	-5.0406	-4.26889	-3.6074	-2.87458	-1.0297	-0.282595	0.002088864	0.1276328	0.008921894	0.002840018	0.02332049	0.01177384	0.02670647	0.01918056	0.04577856	0.0007324239	0.0853342	0.0740841	0.0700905	0.10097	0.0469806	0.0462629	0.558565	0.0177129	0.0596432	0.0636086	0.0573266	0.0703124	0.233389	0.248905	0.224323	0.275138	-2.81937	-2.75501	-2.85899	-2.65481	1.36433	1.18708
121	-57759.33	-57763.71	4.383991	0.0112596	0.0182934	0.0271222	0.0440895	0.00402097	0.00653284	0.00968573	0.015745	-4.48653	-4.00121	-3.6074	-3.12153	-1.0297	-0.282595	0.003917553	0.1415885	0.009293751	0.005400767	0.02785505	0.01091864	0.03012215	0.007361714	0.04577856	0.002516445	0.0887341	0.0371942	0.072883	0.104993	0.0488524	0.0481061	0.580819	0.0184186	0.0596432	0.0672993	0.0663073	0.0571533	0.233389	0.263348	0.259466	0.223646	-2.81937	-2.69861	-2.71346	-2.86202	1.36433	0.712305
122	-57770.96	-57774.44	3.478134	0.00406035	0.0182934	0.0180836	0.0823978	0.00345123	0.0155491	0.0153708	0.0700367	-5.50649	-4.00121	-4.01275	-2.4962	-0.162539	-0.282595	0.002722255	0.1159374	0.009293751	0.00451653	0.02281968	0.01023492	0.03012215	0.007361714	0.04577856	0.002516445	0.1163	0.0487487	0.0955244	0.126753	0.0640286	0.0630504	0.399062	0.086533	0.0637466	0.068715	0.0551806	0.0573278	0.249446	0.268888	0.215926	0.224328	-2.75284	-2.67779	-2.89714	-2.85897	1.36433	0.157034
123	-57746.68	-57747.2	0.5204862	0.00129426	0.0182934	0.0531886	0.0366521	0.00121113	0.0171184	0.0497721	0.0342978	-6.64981	-4.00121	-2.93391	-3.30629	-0.06639	-0.739991	0.00288964	0.1436196	0.009293751	0.00451653	0.02281968	0.009361004	0.0190429	0.01267846	0.04658592	0.002516445	0.152007	0.0637159	0.124853	0.16567	0.0836872	0.0824086	0.183548	0.144111	0.0637466	0.0737656	0.0697186	0.0526689	0.249446	0.288651	0.272815	0.206098	-2.75284	-2.60686	-2.66329	-2.94373	1.36433	0.366583
124	-57753.93	-57759.53	5.60322	0.0133859	0.0287546	0.0531886	0.0328387	0.0125261	0.0269076	0.0497721	0.0307294	-4.31355	-3.54896	-2.93391	-3.41615	-0.06639	-0.120427	0.002735197	0.1525449	0.009170007	0.00451653	0.02423345	0.009361004	0.0190429	0.01823352	0.06151655	0.00262393	0.111753	0.0536265	0.105083	0.0990584	0.285346	0.0693592	0.154483	0.121291	0.0637466	0.0757237	0.0735057	0.0620486	0.240891	0.286151	0.277769	0.234474	-2.75284	-2.58066	-2.61039	-2.77984	1.32943	1.02858
125	-57754.44	-57762.53	8.094558	0.00972414	0.0547615	0.0473707	0.0853142	0.00384503	0.0216533	0.0187309	0.0337341	-4.63314	-2.90477	-3.04975	-2.46141	-0.927831	0.160551	0.001079519	0.1478683	0.01003708	0.005206848	0.02097582	0.009802622	0.0190429	0.0179189	0.04116693	3.532544e-05	0.124117	0.0595592	0.116708	0.110017	0.206284	0.0770324	0.171574	0.134709	0.0637466	0.0757237	0.0781703	0.0620486	0.240891	0.286151	0.295396	0.234474	-2.75284	-2.58066	-2.54887	-2.77984	1.32943	0.743178
126	-57751.73	-57753.94	2.215679	0.00351899	0.0507744	0.0196972	0.0853142	0.00139145	0.0200767	0.00778847	0.0337341	-5.64958	-2.98036	-3.92728	-2.46141	-0.927831	-1.07985	0.001491724	0.1478683	0.01070814	0.005206848	0.02097582	0.007010372	0.02901219	0.02357019	0.04116693	1.341394e-05	0.0990784	0.0475442	0.0931642	0.279295	0.17493	0.0614925	0.136962	0.107534	0.0663552	0.0757237	0.0715858	0.0740243	0.240363	0.274299	0.25931	0.268144	-2.71273	-2.58066	-2.63686	-2.60336	1.28713	3.53222
127	-57755.46	-57760.14	4.683299	0.00402745	0.0129184	0.0175297	0.19272	0.00159249	0.00510807	0.00693144	0.0762036	-5.51462	-4.3491	-4.04386	-1.64652	-0.927831	-1.07985	0.002221087	0.1342007	0.007180877	0.005206848	0.02033338	0.007010372	0.02975766	0.02357019	0.03891269	6.143079e-06	0.100021	0.0479967	0.0288938	0.281953	0.176594	0.0620777	0.138265	0.164198	0.0635388	0.0757237	0.0631514	0.0740243	0.231438	0.275821	0.230027	0.269632	-2.75611	-2.58066	-2.76222	-2.60336	1.29266	0.336373
128	-57766.02	-57772.72	6.706139	0.0128017	0.0129184	0.025092	0.19272	0.00506194	0.00510807	0.00992164	0.0762036	-4.35817	-4.3491	-3.68521	-1.64652	-0.927831	1.13845	0.002221087	0.1730791	0.007180877	0.006375686	0.02422677	0.007010372	0.02170575	0.01872798	0.02689794	7.131484e-05	0.100021	0.0479967	0.0288938	0.281953	0.176594	0.0620777	0.138265	0.164198	0.0750912	0.083419	0.0909565	0.0767766	0.273517	0.303851	0.331306	0.279657	-2.58905	-2.48388	-2.39737	-2.56686	1.29266	0.00748946
129	-57776.62	-57784.42	7.804603	0.0145949	0.0157392	0.025092	0.076984	0.00577097	0.00622343	0.00992164	0.0304403	-4.22708	-4.1516	-3.68521	-2.56416	-0.927831	1.13845	0.003431382	0.1613975	0.007180877	0.002968319	0.01918725	0.005988356	0.0232781	0.01872798	0.02289898	7.131484e-05	0.100021	0.0479967	0.0288938	0.281953	0.176594	0.0620777	0.138265	0.164198	0.0746855	0.0734179	0.074471	0.0556191	0.2735	0.268858	0.272715	0.203679	-2.59447	-2.61159	-2.59734	-2.88923	1.29802	0.00748946
130	-57756.88	-57765.35	8.469318	0.0261122	0.0283189	0.0177617	0.101318	0.010325	0.0111976	0.00702315	0.0400621	-3.64535	-3.56423	-4.03071	-2.28949	-0.927831	-0.411875	0.002560675	0.1651589	0.007180877	0.003430281	0.02116119	0.007988757	0.01762051	0.01872798	0.03226917	7.131484e-05	0.100021	0.0479967	0.0288938	0.281953	0.176594	0.0620777	0.138265	0.164198	0.0737128	0.0848438	0.074471	0.0776136	0.252961	0.29116	0.255563	0.266348	-2.60758	-2.46694	-2.59734	-2.55601	1.23306	0.757832
131	-57753.69	-57760.93	7.235261	0.0261122	0.0283189	0.0145721	0.0767989	0.010325	0.0111976	0.00576198	0.0303671	-3.64535	-3.56423	-4.22864	-2.56656	-0.927831	-0.411875	0.006015853	0.165206	0.009248837	0.003430281	0.02697622	0.007988757	0.0240319	0.01922012	0.03827547	0.0001332941	0.118101	0.0566727	0.0341167	0.33292	0.152662	0.0732991	0.163259	0.0689695	0.0737128	0.0760655	0.074471	0.0651732	0.267131	0.275657	0.269879	0.236184	-2.60758	-2.57616	-2.59734	-2.73071	1.28756	0.757832
132	-57755.79	-57762.35	6.554984	0.0261122	0.021719	0.0132672	0.0630673	0.010325	0.0085879	0.00524598	0.0249375	-3.64535	-3.82957	-4.32246	-2.76355	-0.927831	-0.411875	0.002233904	0.165206	0.008574681	0.003430281	0.02086709	0.007988757	0.01696567	0.02344472	0.05422894	0.0003370395	0.132586	0.0636232	0.0383009	0.373749	0.0903204	0.0288065	0.183281	0.0893332	0.0720293	0.0834445	0.0587558	0.0651732	0.26103	0.302398	0.212928	0.236184	-2.63068	-2.48357	-2.83436	-2.73071	1.28756	0.529685
133	-57769.83	-57776.08	6.253005	0.0137747	0.0344905	0.0177544	0.0328387	0.00626208	0.0156796	0.00807124	0.0149287	-4.28492	-3.36707	-4.03112	-3.41615	-0.788324	-0.411875	0.004542258	0.1421596	0.005666828	0.002729254	0.02339233	0.009675691	0.02544161	0.01265126	0.05422894	0.0003370395	0.133822	0.0642165	0.0676212	0.377235	0.0911627	0.0290751	0.18499	0.0518774	0.0721581	0.0834445	0.0609446	0.0675541	0.261497	0.302398	0.22086	0.244812	-2.6289	-2.48357	-2.79779	-2.69483	1.28756	0.964058
134	-57757.64	-57764.12	6.476195	0.0100572	0.0344905	0.0371618	0.0454466	0.00457204	0.0156796	0.016894	0.0206603	-4.59947	-3.36707	-3.29247	-3.09122	-0.788324	-0.411875	0.003518272	0.1741182	0.009841519	0.002579992	0.02339233	0.009675691	0.02544161	0.02195142	0.05985309	0.0001775258	0.145114	0.0696349	0.0733269	0.409065	0.0144773	0.0315284	0.200599	0.0562547	0.0699673	0.0834445	0.0674506	0.0662205	0.253558	0.302398	0.244437	0.23998	-2.65973	-2.48357	-2.69636	-2.71476	1.28756	0.914911
135	-57764.95	-57770.99	6.041462	0.029361	0.0344905	0.0146009	0.052213	0.0133477	0.0156796	0.00663768	0.0237364	-3.52809	-3.36707	-4.22667	-2.95242	-0.788324	-0.411875	0.002771995	0.1643017	0.009841519	0.001851127	0.02263014	0.009675691	0.03286235	0.01688133	0.05985309	0.001538944	0.137707	0.117123	0.0695842	0.388186	0.0137383	0.0299191	0.19036	0.0533833	0.0699673	0.0834445	0.0674506	0.0662205	0.253558	0.302398	0.244437	0.23998	-2.65973	-2.48357	-2.69636	-2.71476	1.28756	0.914911
136	-57761.92	-57763.8	1.881724	0.00918212	0.0401145	0.0083614	0.0192403	0.00608073	0.0265652	0.00553721	0.0127416	-4.6905	-3.21602	-4.78413	-3.95075	-0.412134	0.318562	0.005117164	0.1792399	0.009841519	0.002437941	0.02103191	0.009675691	0.02634725	0.01586701	0.05985309	0.001327327	0.137707	0.117123	0.0695842	0.388186	0.0137383	0.0299191	0.19036	0.0533833	0.0714454	0.0834445	0.0605875	0.0711741	0.271082	0.31661	0.229884	0.270052	-2.63882	-2.48357	-2.80367	-2.64263	1.33349	2.2728
137	-57766	-57770.89	4.89169	0.0143074	0.0352553	0.0185123	0.0328417	0.00947484	0.0233473	0.0122595	0.0217489	-4.24698	-3.34514	-3.98932	-3.41606	-0.412134	0.365587	0.005854348	0.167027	0.00934838	0.005120867	0.02103191	0.01102275	0.02634725	0.01586701	0.06859078	0.0006466536	0.137707	0.117123	0.0695842	0.388186	0.0137383	0.0299191	0.19036	0.0533833	0.0681743	0.0834445	0.0568493	0.0711741	0.258671	0.31661	0.2157	0.270052	-2.68569	-2.48357	-2.86735	-2.64263	1.33349	1.41709
138	-57760.75	-57767.18	6.427988	0.0143074	0.0348514	0.0375233	0.0364932	0.00838573	0.0204268	0.0219929	0.0213891	-4.24698	-3.35666	-3.28279	-3.31063	-0.534242	0.154506	0.002801564	0.1821581	0.00934838	0.005592556	0.02239029	0.01102275	0.01685327	0.02120624	0.05524565	0.0006466536	0.214598	0.18252	0.108438	0.0790882	0.0214094	0.0141051	0.296651	0.0831909	0.0733228	0.0810064	0.070578	0.0711741	0.278205	0.307359	0.267791	0.270052	-2.61288	-2.51323	-2.65104	-2.64263	1.33349	0.824017
139	-57766.15	-57772.43	6.27028	0.0240309	0.0211814	0.0206642	0.100692	0.0140848	0.0124147	0.0121116	0.0590171	-3.72841	-3.85463	-3.87935	-2.29569	-0.534242	1.1191	0.002801564	0.1852975	0.00934838	0.005592556	0.02280961	0.009003635	0.01250573	0.02120624	0.03930659	0.0006466536	0.214598	0.18252	0.108438	0.0790882	0.0214094	0.0141051	0.296651	0.0831909	0.0796172	0.0815515	0.0717007	0.0858037	0.302074	0.309413	0.272039	0.325547	-2.53053	-2.50652	-2.63525	-2.45569	1.33344	0.824017
140	-57772.61	-57778.53	5.912805	0.0134055	0.0236568	0.0102124	0.0405679	0.00785714	0.0138656	0.0059856	0.0237774	-4.31209	-3.7441	-4.58416	-3.20478	-0.534242	1.22878	0.007472459	0.2015747	0.008808684	0.00342783	0.02280961	0.009003635	0.02213823	0.0161421	0.08248617	1.037053e-05	0.278585	0.236943	0.140771	0.10267	0.0277931	0.0183108	0.0869308	0.107996	0.0716402	0.0815515	0.0589956	0.0723918	0.274172	0.312103	0.22578	0.277048	-2.6361	-2.50652	-2.83029	-2.62566	1.3421	0.824017
141	-57767.89	-57768.79	0.9006135	0.0196064	0.0236568	0.00202266	0.0276624	0.0114916	0.0138656	0.00118551	0.0162133	-3.9319	-3.7441	-6.20334	-3.58768	-0.534242	1.10665	0.006500739	0.1702248	0.008808684	0.004663717	0.02280961	0.009827046	0.02305997	0.0161421	0.08248617	0.0002353838	0.126504	0.21104	0.356329	0.0914463	0.0247547	0.0163091	0.0774274	0.09619	0.0716402	0.0705265	0.0676003	0.0704353	0.274172	0.26991	0.258711	0.269561	-2.6361	-2.65177	-2.69414	-2.65306	1.3421	0.824017
142	-57764.05	-57766.3	2.246307	0.0196064	0.0358962	0.00202266	0.0276624	0.0134671	0.0246561	0.00138931	0.0190005	-3.9319	-3.32712	-6.20334	-3.58768	-0.375607	-1.23193	0.004130308	0.1702248	0.008801133	0.004663717	0.03035644	0.005606096	0.02305997	0.0161421	0.05318673	0.0001463382	0.197146	0.160628	0.271212	0.0696022	0.0266458	0.0124133	0.0589321	0.20342	0.0653091	0.074614	0.0676003	0.0556458	0.263341	0.300861	0.27258	0.224377	-2.72862	-2.59543	-2.69414	-2.88875	1.39432	0.254362
