Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
271	-57753.67	-57755.71	2.036746	0.00960456	0.0123621	0.0353135	0.0911815	0.00357952	0.00460724	0.013161	0.0339824	-4.64552	-4.39312	-3.34349	-2.3949	-0.987008	0.704796	0.004409067	0.1454468	0.006611672	0.004513956	0.02678113	0.007098309	0.01842969	0.0154807	0.0469234	0.006892352	0.0287417	0.108441	0.243099	0.226547	0.00276147	0.0612776	0.0838404	0.245291	0.0660719	0.0701236	0.0613854	0.066289	0.24306	0.257965	0.22582	0.243859	-2.71701	-2.6575	-2.79058	-2.71373	1.30257	2.54335
272	-57744.73	-57747.45	2.714127	0.011534	0.00595706	0.0108091	0.0489276	0.00387647	0.00200212	0.00363284	0.0164441	-4.46246	-5.12318	-4.52737	-3.01741	-1.09037	0.704796	0.004409067	0.1407048	0.006611672	0.004357997	0.02542194	0.008970474	0.01659601	0.01950579	0.0469234	0.0005286987	0.0287417	0.108441	0.243099	0.226547	0.00276147	0.0612776	0.0838404	0.245291	0.0660719	0.0789404	0.0613854	0.066289	0.24306	0.2904	0.22582	0.243859	-2.71701	-2.53906	-2.79058	-2.71373	1.30257	0.376362
273	-57744.57	-57744.97	0.3997666	0.00682118	0.00403251	0.0328823	0.0621823	0.00229254	0.00135529	0.0110515	0.020899	-4.98772	-5.51337	-3.41482	-2.77768	-1.09037	1.40228	0.001358168	0.1343092	0.006611672	0.004350948	0.02352519	0.009456557	0.01910205	0.01950579	0.05106065	0.001739194	0.031538	0.118991	0.26675	0.151299	0.00303013	0.0672392	0.0919971	0.269155	0.0626707	0.0769749	0.0616417	0.066289	0.230548	0.28317	0.226763	0.243859	-2.76986	-2.56428	-2.78642	-2.71373	1.30257	0.914842
274	-57745.88	-57748.23	2.353269	0.00682118	0.024061	0.0328823	0.0665722	0.00229254	0.0080867	0.0110515	0.0223744	-4.98772	-3.72716	-3.41482	-2.70947	-1.09037	1.36517	0.001363167	0.1402568	0.006611672	0.004711526	0.02352519	0.009361148	0.01910205	0.01611019	0.03298655	0.001739194	0.0351449	0.1326	0.297258	0.0674377	0.00337668	0.0617259	0.102519	0.299938	0.0635093	0.0681073	0.0617513	0.0550123	0.249661	0.267736	0.24275	0.216258	-2.75657	-2.68667	-2.78464	-2.9002	1.36892	2.15693
275	-57756.89	-57759.91	3.015907	0.004953	0.024061	0.0328823	0.0665722	0.00203614	0.00989131	0.0135177	0.0273674	-5.30776	-3.72716	-3.41482	-2.70947	-0.888936	1.36517	0.001363167	0.1341026	0.01054444	0.007358517	0.02369964	0.009361148	0.01352003	0.01928054	0.04115085	0.001739194	0.0331645	0.125128	0.152218	0.0636375	0.0031864	0.247772	0.091857	0.283036	0.0634331	0.0713963	0.0550276	0.0620159	0.249362	0.280666	0.216319	0.243791	-2.75777	-2.63951	-2.89992	-2.78036	1.36892	0.555842
276	-57761.81	-57764.15	2.338576	0.00606649	0.0277925	0.018901	0.047199	0.00249389	0.0114253	0.00777008	0.0194032	-5.10497	-3.58299	-3.96854	-3.05338	-0.888936	1.36493	0.001772005	0.1238219	0.01054444	0.005848271	0.02369964	0.006808112	0.01352003	0.01323354	0.03642868	0.004918187	0.0503996	0.110438	0.231324	0.0264491	0.00484233	0.376535	0.139594	0.0604177	0.0631541	0.0700055	0.0545105	0.0620159	0.243662	0.270097	0.210314	0.239271	-2.76218	-2.65918	-2.90936	-2.78036	1.35021	1.13814
277	-57754.25	-57756.98	2.737075	0.00832855	0.0277925	0.018901	0.0525163	0.00342381	0.0114253	0.00777008	0.0215891	-4.78807	-3.58299	-3.96854	-2.94663	-0.888936	1.36493	0.002919693	0.1682907	0.007911814	0.003365143	0.02413677	0.009258685	0.02327171	0.01453004	0.05038433	0.004918187	0.0409742	0.073588	0.154138	0.202904	0.00322658	0.250896	0.101096	0.173178	0.0677435	0.0737111	0.0545105	0.0620159	0.261369	0.284394	0.210314	0.239271	-2.69203	-2.6076	-2.90936	-2.78036	1.35021	1.13814
278	-57740.29	-57743.47	3.182777	0.0094095	0.0139344	0.0226622	0.0525163	0.00304747	0.00451295	0.00733965	0.0170086	-4.66604	-4.2734	-3.78706	-2.94663	-1.12741	1.36493	0.001612042	0.1405574	0.007911814	0.003137936	0.02363876	0.006811063	0.01997255	0.01623812	0.05390323	0.001333758	0.0398198	0.0506048	0.149795	0.197187	0.00313567	0.243827	0.098248	0.217384	0.0645889	0.070522	0.063922	0.0620159	0.249198	0.27209	0.246625	0.239271	-2.73971	-2.65183	-2.75009	-2.78036	1.35021	0.971511
279	-57741.83	-57746.39	4.562639	0.0153466	0.0248106	0.0226622	0.0363897	0.00497035	0.00803546	0.00733965	0.0117856	-4.17686	-3.69649	-3.78706	-3.31347	-1.12741	-1.07423	0.002253448	0.149892	0.007911814	0.003372058	0.02363876	0.009142203	0.02420353	0.0157701	0.04709385	0.001333758	0.0433494	0.162768	0.163073	0.214665	0.00341361	0.0691223	0.106957	0.236652	0.0645889	0.0733825	0.063922	0.0639611	0.253093	0.287551	0.25048	0.250633	-2.73971	-2.61207	-2.75009	-2.74948	1.36572	0.971511
280	-57752.62	-57751.87	-0.7559738	0.00285139	0.0248106	0.0143232	0.0120157	0.000923487	0.00803546	0.00463888	0.00389155	-5.85995	-3.69649	-4.24588	-4.42154	-1.12741	-1.07423	0.00283504	0.1572892	0.009027842	0.003372058	0.02286058	0.008982727	0.03147711	0.0157701	0.0546961	0.00455737	0.0508746	0.0383773	0.191381	0.25193	0.0040062	0.0811216	0.104575	0.277734	0.0659623	0.0648725	0.0619139	0.061247	0.266807	0.262399	0.250432	0.247735	-2.71867	-2.73533	-2.78201	-2.79284	1.39744	0.210863
281	-57759.33	-57757.36	-1.976263	0.00285139	0.0095445	0.00971933	0.0654961	0.000923487	0.0030912	0.00314782	0.0212123	-5.85995	-4.65179	-4.63364	-2.72577	-1.12741	-1.07423	0.005094049	0.1426844	0.006388943	0.003215961	0.02456405	0.005475434	0.03147711	0.01589433	0.0546961	0.00455737	0.0613772	0.0463	0.23089	0.0974976	0.00483324	0.0978684	0.126164	0.33507	0.0656408	0.0677096	0.0663143	0.061247	0.265507	0.273875	0.268231	0.247735	-2.72356	-2.69253	-2.71335	-2.79284	1.39744	1.54749
282	-57756.56	-57760.48	3.916787	0.0214568	0.017997	0.010009	0.0840567	0.00694925	0.00582871	0.00324163	0.0272236	-3.84172	-4.01755	-4.60427	-2.47626	-1.12741	-1.07423	0.004532672	0.1685961	0.007594566	0.003060779	0.02456405	0.01079343	0.03147711	0.02294169	0.04866395	0.001964353	0.19908	0.0318306	0.158734	0.0670284	0.00332279	0.222911	0.0867358	0.230356	0.0613758	0.0753826	0.0663143	0.061247	0.249054	0.305892	0.269094	0.248531	-2.79074	-2.58518	-2.71335	-2.79284	1.40065	0.257275
283	-57754.64	-57757.84	3.206233	0.0214568	0.0123907	0.0333441	0.0887825	0.00694925	0.00401299	0.0107992	0.0287542	-3.84172	-4.39081	-3.40088	-2.42157	-1.12741	2.04911	0.003980515	0.1737873	0.008576143	0.002971612	0.02415488	0.00981609	0.02941466	0.02002765	0.04213257	0.002110019	0.158924	0.0254101	0.126716	0.0535082	0.00265256	0.177948	0.270949	0.183892	0.0683407	0.0694581	0.0663143	0.061247	0.277316	0.281851	0.269094	0.248531	-2.68325	-2.66703	-2.71335	-2.79284	1.40065	0.581059
284	-57745.64	-57747.48	1.842986	0.00875514	0.0123907	0.0444036	0.0459519	0.00283555	0.00401299	0.0143811	0.0148825	-4.73811	-4.39081	-3.11443	-3.08016	-1.12741	2.04911	0.003380676	0.150862	0.008576143	0.002971612	0.02415488	0.00981609	0.02195686	0.01539925	0.04213257	0.002110019	0.174286	0.0278663	0.138965	0.15301	0.00290896	0.195149	0.106148	0.201667	0.063473	0.0692508	0.0663143	0.0629434	0.255759	0.27904	0.267208	0.253625	-2.75714	-2.67002	-2.71335	-2.76552	1.39362	0.955885
285	-57745.38	-57749.78	4.4018	0.00875514	0.0123907	0.0377545	0.0606109	0.00360946	0.00510826	0.0155649	0.0249879	-4.73811	-4.39081	-3.27665	-2.80328	-0.886084	-1.02622	0.003380676	0.1532606	0.008576143	0.002971612	0.02131215	0.00944627	0.02195686	0.01539925	0.05447151	0.002110019	0.155442	0.0248534	0.12394	0.136466	0.00259444	0.17405	0.0793705	0.303283	0.0654623	0.068513	0.0663143	0.0647902	0.263775	0.276067	0.267208	0.261066	-2.72628	-2.68073	-2.71335	-2.7366	1.39362	0.192896
286	-57743.28	-57748.12	4.833543	0.00898965	0.0123907	0.0271573	0.0290923	0.00525253	0.0072397	0.0158676	0.0169983	-4.71168	-4.39081	-3.60611	-3.53728	-0.537365	-0.521325	0.003380676	0.1458435	0.008099414	0.004066911	0.02826384	0.00944627	0.02195686	0.01316485	0.05447151	0.000513488	0.171411	0.0274065	0.0339446	0.150485	0.00286096	0.191929	0.087524	0.334439	0.0654623	0.0680942	0.0616936	0.0541485	0.252812	0.262976	0.238257	0.209119	-2.72628	-2.68686	-2.78558	-2.91603	1.35117	0.192896
287	-57749.48	-57754.28	4.802332	0.0201779	0.0123907	0.0221712	0.0419506	0.0117897	0.0072397	0.0129543	0.0245112	-3.90317	-4.39081	-3.80896	-3.17126	-0.537365	-0.521325	0.003380676	0.1458435	0.008099414	0.004262697	0.02826384	0.00944627	0.02455742	0.01586571	0.05203418	0.0001954075	0.0861188	0.0256368	0.0317527	0.140768	0.00267622	0.178507	0.0818723	0.452668	0.0650324	0.0750468	0.0621401	0.0493781	0.251152	0.289827	0.239982	0.190696	-2.73287	-2.58964	-2.77836	-3.00825	1.35117	1.77293
288	-57748.77	-57751.48	2.709286	0.0205531	0.0123907	0.0259145	0.0419506	0.00332566	0.00200492	0.0041932	0.00678798	-3.88475	-4.39081	-3.65295	-3.17126	-1.82134	0.752316	0.002557149	0.1528085	0.008099414	0.004262697	0.02739571	0.00944627	0.02455742	0.01873286	0.05396516	0.0007245983	0.119846	0.035677	0.107548	0.0395484	0.00372432	0.248416	0.113936	0.331304	0.0650324	0.069937	0.0644776	0.0493781	0.265681	0.285718	0.263415	0.201728	-2.73287	-2.66016	-2.74144	-3.00825	1.40741	1.57407
289	-57750.51	-57752.35	1.832192	0.0134547	0.0123907	0.0116317	0.134359	0.00217709	0.00200492	0.00188212	0.0217405	-4.30843	-4.39081	-4.45402	-2.00724	-1.82134	0.752316	0.004667981	0.1584319	0.00797035	0.004262697	0.0291963	0.007507607	0.03214709	0.01873286	0.04005986	0.002124915	0.119846	0.035677	0.107548	0.0395484	0.00372432	0.248416	0.113936	0.331304	0.0596735	0.0659955	0.0644776	0.0647148	0.242487	0.268177	0.262009	0.262973	-2.81887	-2.71817	-2.74144	-2.73776	1.40206	0.761713
290	-57757.61	-57759.55	1.939957	0.0134547	0.01884	0.0116317	0.115891	0.00154785	0.00216739	0.00133814	0.0133323	-4.30843	-3.97177	-4.45402	-2.15511	-2.16246	1.10942	0.006401312	0.1533637	0.00797035	0.004634799	0.0248042	0.006819091	0.01498371	0.02119466	0.03596444	0.001530932	0.12022	0.0357884	0.107883	0.0396718	0.000615347	0.249192	0.114292	0.332338	0.0562766	0.071079	0.0582571	0.0517072	0.228683	0.288834	0.236731	0.210115	-2.87748	-2.64396	-2.84289	-2.96216	1.40206	0.761713
291	-57755.69	-57759.99	4.293494	0.0159891	0.01884	0.0166471	0.144704	0.00477238	0.00562332	0.00496879	0.043191	-4.13585	-3.97177	-4.09552	-1.93306	-1.20906	1.10942	0.006401312	0.161004	0.00797035	0.004499761	0.0248042	0.006819091	0.01897989	0.01918761	0.03596444	0.0002897155	0.118038	0.035139	0.124071	0.038952	0.000604181	0.24467	0.112218	0.326308	0.0585715	0.0709574	0.0684675	0.059208	0.238009	0.28834	0.278222	0.240595	-2.83751	-2.64568	-2.6814	-2.8267	1.40206	1.61454
292	-57743.2	-57743.86	0.6641108	0.0053719	0.00682214	0.024687	0.0839648	0.00160339	0.00203626	0.00736853	0.0250616	-5.22657	-4.98758	-3.70148	-2.47736	-1.20906	1.10942	0.002414655	0.1384446	0.00797035	0.004499761	0.02578509	0.006819091	0.01897989	0.01857532	0.03596444	0.004204668	0.0895119	0.0266469	0.0940863	0.0295384	0.000458168	0.148658	0.363651	0.247449	0.0644583	0.0664977	0.0618784	0.059208	0.257722	0.265876	0.247406	0.236729	-2.74174	-2.71059	-2.78258	-2.8267	1.38586	0.958517
293	-57750.76	-57750.08	-0.6752195	0.0053719	0.00643403	0.0145827	0.0806379	0.00131034	0.00156942	0.00355708	0.0196696	-5.22657	-5.04615	-4.22792	-2.51779	-1.41089	1.10942	0.001941049	0.1209564	0.00797035	0.005897903	0.02578509	0.006999273	0.03208089	0.01129658	0.04308213	0.005390395	0.0653281	0.0194476	0.0686666	0.0278954	0.00458597	0.108495	0.265402	0.44018	0.0597545	0.0726958	0.0592191	0.0607348	0.225435	0.274258	0.223415	0.229133	-2.81751	-2.62147	-2.82651	-2.80124	1.32779	0.958517
294	-57748.66	-57750.32	1.663101	0.0053719	0.0154288	0.0145827	0.0834327	0.00309636	0.00889314	0.00840545	0.0480906	-5.22657	-4.17152	-4.22792	-2.48371	-0.550954	1.10942	0.001917925	0.13353	0.00797035	0.004134507	0.02578509	0.008671968	0.03208089	0.01129658	0.04415261	0.005390395	0.0639863	0.009282	0.0672562	0.0273225	0.00449178	0.106266	0.259951	0.461444	0.0616191	0.0726958	0.0605317	0.0607348	0.238874	0.281814	0.234658	0.235445	-2.78678	-2.62147	-2.80459	-2.80124	1.35496	0.958517
295	-57752.56	-57751.81	-0.7443846	0.00597463	0.0154288	0.0145827	0.0484074	0.0013323	0.0034405	0.00325183	0.0107945	-5.12023	-4.17152	-4.22792	-3.0281	-1.50062	1.94308	0.004862864	0.1491203	0.00797035	0.004134507	0.02578509	0.008671968	0.03208089	0.01129658	0.04171198	0.004459991	0.0583278	0.00846115	0.0613085	0.0249062	0.0925286	0.0968688	0.236962	0.420637	0.0581044	0.0687205	0.0605317	0.0607348	0.225248	0.266403	0.234658	0.235445	-2.84551	-2.67771	-2.80459	-2.80124	1.35496	1.23869
296	-57756.21	-57756.66	0.4555209	0.00503735	0.01496	0.0145827	0.0371368	0.00112329	0.00333597	0.00325183	0.00828123	-5.29087	-4.20238	-4.22792	-3.29315	-1.50062	-0.778779	0.00639104	0.160797	0.00797035	0.003828908	0.02079899	0.006582504	0.0262872	0.01129658	0.05133849	0.004459991	0.0644537	0.00934979	0.0425863	0.027522	0.102246	0.107042	0.181985	0.464814	0.0597058	0.0639602	0.0561058	0.0669974	0.251778	0.269719	0.236597	0.282527	-2.81833	-2.74949	-2.88052	-2.7031	1.43912	1.23869
297	-57760.12	-57763.73	3.609934	0.0140012	0.0391586	0.0137486	0.0381317	0.00411273	0.0115025	0.00403854	0.0112009	-4.26861	-3.24014	-4.28682	-3.26671	-1.22506	-0.778779	0.00639104	0.160797	0.008165708	0.003946451	0.02407047	0.005303447	0.0262872	0.01129658	0.04703042	0.004459991	0.0620075	0.00899494	0.0409701	0.0264775	0.0983659	0.10298	0.243304	0.4169	0.0655442	0.0683231	0.0561058	0.0510917	0.266649	0.277954	0.228251	0.207853	-2.72503	-2.68351	-2.88052	-2.97413	1.40321	1.23869
298	-57759.36	-57762.62	3.255964	0.0140012	0.0391586	0.018496	0.016597	0.00411273	0.0115025	0.00543303	0.00487522	-4.26861	-3.24014	-3.9902	-4.09853	-1.22506	-0.54451	0.003763853	0.1768354	0.007894754	0.003946451	0.02407047	0.005303447	0.03263107	0.01388112	0.04646984	0.004459991	0.076471	0.0110931	0.0505266	0.0326535	0.12131	0.127001	0.300056	0.280889	0.0662619	0.0683231	0.0690652	0.063775	0.277115	0.285735	0.288839	0.266715	-2.71414	-2.68351	-2.6727	-2.75239	1.43082	1.23869
299	-57753.81	-57756.9	3.09225	0.0140012	0.017052	0.018496	0.0421968	0.0053427	0.00650686	0.00705785	0.0161018	-4.26861	-4.07149	-3.9902	-3.16541	-0.963412	1.23768	0.001187905	0.1634728	0.007386321	0.004280177	0.02413507	0.00651283	0.02668345	0.0110002	0.04646984	0.004459991	0.076471	0.0110931	0.0505266	0.0326535	0.12131	0.127001	0.300056	0.280889	0.0651511	0.0688139	0.0604087	0.063775	0.272469	0.287787	0.252636	0.266715	-2.73105	-2.67635	-2.80662	-2.75239	1.43082	1.23869
300	-57758.66	-57762.65	3.99268	0.0140012	0.0390054	0.018496	0.0421968	0.0053427	0.014884	0.00705785	0.0161018	-4.26861	-3.24405	-3.9902	-3.16541	-0.963412	0.85056	0.007664285	0.1757614	0.007386321	0.00356469	0.0227346	0.00651283	0.02668345	0.01615628	0.0647383	0.0008086454	0.0733979	0.0327383	0.0665922	0.0313412	0.116435	0.121897	0.287997	0.269601	0.0655702	0.0688139	0.0721534	0.0647923	0.269278	0.282598	0.296313	0.266083	-2.72463	-2.67635	-2.62896	-2.73657	1.41262	2.20538
301	-57758.55	-57758.27	-0.2804689	0.0140012	0.00419078	0.00936227	0.0691908	0.00418296	0.00125203	0.00279705	0.0206713	-4.26861	-5.47487	-4.67107	-2.67089	-1.20812	-0.334434	0.007664285	0.1590043	0.007386321	0.003598228	0.02993878	0.007873516	0.01986666	0.01854438	0.04851113	0.007977601	0.0952311	0.0424767	0.0864009	0.0406641	0.15107	0.158157	0.373666	0.0523343	0.0655702	0.072312	0.0601092	0.0621896	0.257002	0.283426	0.235597	0.243751	-2.72463	-2.62676	-2.81159	-2.77757	1.36596	1.28992
302	-57750.5	-57754.85	4.345446	0.0171747	0.013415	0.00936227	0.0497108	0.00513105	0.00400784	0.00279705	0.0148515	-4.06432	-4.31138	-4.67107	-3.00153	-1.20812	1.6691	0.0015961	0.141808	0.006185411	0.003259656	0.02360466	0.007873516	0.02356878	0.01854438	0.04851113	1.153488e-05	0.207808	0.0371915	0.0756504	0.0356044	0.132273	0.138478	0.327172	0.0458226	0.0622594	0.0767662	0.0724856	0.0593835	0.244025	0.300884	0.284106	0.232753	-2.77645	-2.56699	-2.62437	-2.82374	1.36596	1.1606
303	-57741.96	-57742.29	0.3263143	0.0088431	0.013415	0.0056337	0.0530807	0.00264194	0.00400784	0.00168311	0.0158582	-4.72812	-4.31138	-5.17899	-2.93594	-1.20812	1.6691	0.001635175	0.1445444	0.009209677	0.003259656	0.02500287	0.007008424	0.02356878	0.01854438	0.04851113	0.0004928243	0.161148	0.0509303	0.103596	0.0510392	0.181136	0.132903	0.256497	0.0627499	0.0660253	0.0708055	0.067049	0.0569403	0.258786	0.277521	0.262798	0.223177	-2.71772	-2.64782	-2.70233	-2.86575	1.36596	1.1606
304	-57748.83	-57754.33	5.508512	0.00997177	0.0534538	0.0230905	0.0530807	0.00297914	0.0159697	0.00689844	0.0158582	-4.608	-2.92894	-3.76834	-2.93594	-1.20812	1.94307	0.0008221296	0.1448711	0.009209677	0.003259656	0.02071275	0.006571521	0.02658675	0.01744754	0.05084791	1.157902e-05	0.126618	0.0400174	0.0813986	0.0401029	0.034382	0.104426	0.201537	0.371518	0.0667367	0.06791	0.067049	0.0584826	0.260267	0.264843	0.261485	0.228077	-2.707	-2.68957	-2.70233	-2.83903	1.36095	1.1606
305	-57752.72	-57758.22	5.494622	0.0132132	0.0587457	0.01745	0.0433301	0.00460217	0.0204612	0.00607786	0.0150919	-4.32654	-2.83454	-4.04842	-3.13891	-1.05469	0.0365527	0.00305811	0.134962	0.009255902	0.003854194	0.02071275	0.007924789	0.02658675	0.01744754	0.05084791	8.571663e-06	0.126618	0.0400174	0.0813986	0.0401029	0.034382	0.104426	0.201537	0.371518	0.0667367	0.0767913	0.0684898	0.0606424	0.239993	0.27615	0.246297	0.218077	-2.707	-2.56666	-2.68107	-2.80276	1.27985	3.38752
306	-57746.92	-57753.22	6.301911	0.0112766	0.0186989	0.0318782	0.0247042	0.00421456	0.00698859	0.0119142	0.00923299	-4.48502	-3.97929	-3.44583	-3.70078	-0.984189	0.0365527	0.002234628	0.1553928	0.009255902	0.003854194	0.02071275	0.007924789	0.02065578	0.01653177	0.05084791	0.000180652	0.095262	0.0301073	0.0612407	0.0301717	0.172827	0.17925	0.151628	0.279514	0.0667367	0.0787105	0.0684898	0.0530304	0.254739	0.300444	0.261431	0.202421	-2.707	-2.54198	-2.68107	-2.93689	1.33948	0.188343
307	-57750.53	-57751.63	1.100004	0.00710631	0.0165373	0.018569	0.0247042	0.00265593	0.00618068	0.00694003	0.00923299	-4.94677	-4.10214	-3.98626	-3.70078	-0.984189	0.0365527	0.003392394	0.1341135	0.009255902	0.003854194	0.02429933	0.0110523	0.01965425	0.01653177	0.04890771	0.005154989	0.0940947	0.0297384	0.0604903	0.0420556	0.170709	0.177053	0.14977	0.276089	0.0667367	0.0727874	0.054291	0.0605988	0.236456	0.257894	0.192359	0.214708	-2.707	-2.62021	-2.9134	-2.80348	1.26501	2.05024
308	-57762.69	-57763.05	0.3536948	0.00762362	0.0135934	0.019914	0.0337117	0.00396359	0.00706733	0.0103534	0.017527	-4.8765	-4.29817	-3.91633	-3.38991	-0.654101	1.72391	0.00384374	0.144674	0.009255902	0.003854194	0.02320171	0.0110523	0.01965425	0.01653177	0.05069743	0.005154989	0.106567	0.0336802	0.0685083	0.0476301	0.193337	0.0679711	0.169622	0.312685	0.0666143	0.0777614	0.0683866	0.0457154	0.237798	0.277591	0.244125	0.163194	-2.70884	-2.55411	-2.68258	-3.08532	1.2725	1.75693
309	-57767.05	-57768.99	1.941739	0.0135229	0.0240387	0.043068	0.0213403	0.00703068	0.0124979	0.0223915	0.011095	-4.30337	-3.72809	-3.14497	-3.84716	-0.654101	1.7892	0.001409724	0.1428353	0.009255902	0.003854194	0.01900084	0.009708877	0.01965425	0.01653177	0.05069743	0.005154989	0.139766	0.0247652	0.0503743	0.240451	0.142161	0.0478408	0.124723	0.229918	0.0666143	0.0785715	0.0730042	0.0457154	0.237798	0.280483	0.260609	0.163194	-2.70884	-2.54375	-2.61724	-3.08532	1.2725	2.14039
310	-57756.89	-57761.99	5.105335	0.0135229	0.0335042	0.0258132	0.0229774	0.00722295	0.0178955	0.0137875	0.0122729	-4.30337	-3.39608	-3.65687	-3.77324	-0.627121	1.07456	0.002981108	0.1490027	0.007464748	0.004235805	0.01900084	0.009708877	0.01965425	0.01679717	0.05069743	0.005154989	0.149272	0.0264495	0.0538005	0.256805	0.0838164	0.0510946	0.133206	0.245555	0.0685277	0.0795097	0.057316	0.0616738	0.244903	0.28415	0.204835	0.220409	-2.68052	-2.53188	-2.85917	-2.7859	1.27362	0.10948
311	-57743.84	-57747.72	3.876302	0.0135229	0.00560437	0.0258132	0.0347168	0.0063472	0.00263051	0.0121159	0.0162949	-4.30337	-5.18421	-3.65687	-3.36053	-0.75637	1.07456	0.003179257	0.1323846	0.00907348	0.003213558	0.02438068	0.009708877	0.01619373	0.01679717	0.05069743	0.0003843461	0.239268	0.0423959	0.0862367	0.144276	0.134349	0.0818995	0.213516	0.0580583	0.0691372	0.0706797	0.057316	0.0616738	0.257484	0.263229	0.213459	0.229689	-2.67166	-2.6496	-2.85917	-2.7859	1.31487	0.331097
312	-57747.93	-57752.21	4.280556	0.0135229	0.00560437	0.0258132	0.0428483	0.00255336	0.0010582	0.00487398	0.00809051	-4.30337	-5.18421	-3.65687	-3.15009	-1.66697	-0.8886	0.003179257	0.1412392	0.008205583	0.002763254	0.02438068	0.01288906	0.02127334	0.01510242	0.050163	5.243505e-05	0.239268	0.0423959	0.0862367	0.144276	0.134349	0.0818995	0.213516	0.0580583	0.0696417	0.0752908	0.0671502	0.0616738	0.237188	0.256428	0.228703	0.210051	-2.66439	-2.5864	-2.70082	-2.7859	1.22549	0.196881
313	-57745.77	-57751.03	5.258156	0.00884427	0.00536006	0.0289253	0.0582175	0.00482225	0.00292252	0.0157712	0.0317425	-4.72799	-5.22878	-3.54304	-2.84357	-0.60653	0.607922	0.003639472	0.1185263	0.008205583	0.003651701	0.02434668	0.00879286	0.02127334	0.01966787	0.05410684	2.844757e-05	0.288196	0.0510655	0.103871	0.0198307	0.161822	0.0481054	0.257178	0.0699307	0.0644364	0.0752908	0.0671502	0.057796	0.223143	0.260732	0.232541	0.200148	-2.74208	-2.5864	-2.70082	-2.85084	1.24214	0.264893
314	-57746.1	-57749.48	3.37747	0.0156096	0.0176657	0.0147089	0.0117164	0.00851095	0.00963202	0.00801986	0.00638826	-4.15987	-4.03613	-4.2193	-4.44676	-0.60653	1.20809	0.001678611	0.1401934	0.007594019	0.003031141	0.02434668	0.0102952	0.02366905	0.01966787	0.05410684	0.001246219	0.288196	0.0510655	0.103871	0.0198307	0.161822	0.0481054	0.257178	0.0699307	0.0680676	0.0738584	0.0671502	0.057796	0.24768	0.268752	0.244342	0.210305	-2.68725	-2.60561	-2.70082	-2.85084	1.29164	0.215467
315	-57753.62	-57758.6	4.983239	0.0156096	0.0176657	0.0227791	0.0117164	0.00851095	0.00963202	0.0124201	0.00638826	-4.15987	-4.03613	-3.78191	-4.44676	-0.60653	0.661491	0.001859418	0.1477948	0.007594019	0.003031141	0.02218713	0.0102952	0.02366905	0.01966787	0.06617069	0.000318925	0.370025	0.0655646	0.133364	0.0254613	0.207769	0.0155989	0.0924315	0.0897863	0.0680676	0.0709278	0.0564004	0.0608371	0.24768	0.258088	0.205226	0.221371	-2.68725	-2.64609	-2.87528	-2.79955	1.29164	0.215467
316	-57758.08	-57761.62	3.543676	0.00807877	0.0192231	0.0227791	0.0317459	0.00440487	0.0104812	0.0124201	0.0173091	-4.81852	-3.95164	-3.78191	-3.44999	-0.60653	0.363859	0.003583784	0.1459789	0.008753224	0.005106111	0.02610213	0.007584442	0.0252098	0.01085273	0.0729253	0.002312699	0.341904	0.060582	0.123229	0.0995222	0.191979	0.0144134	0.0854071	0.0829629	0.0656862	0.077634	0.0564004	0.0608371	0.239015	0.28249	0.205226	0.221371	-2.72287	-2.55575	-2.87528	-2.79955	1.29164	1.02174
317	-57756.94	-57756.63	-0.3056178	0.00242487	0.014379	0.0227791	0.0453668	0.00132213	0.00783999	0.0124201	0.0247358	-6.02198	-4.24199	-3.78191	-3.09297	-0.60653	-1.10631	0.003407236	0.1573594	0.008105678	0.003068278	0.0250668	0.007933062	0.0252098	0.01403688	0.06276379	0.002312699	0.349515	0.0396715	0.125972	0.101737	0.196253	0.0147342	0.0873082	0.0848096	0.0634872	0.07342	0.0564004	0.076718	0.24484	0.283146	0.21751	0.295865	-2.75692	-2.61156	-2.87528	-2.56762	1.34977	1.70876
318	-57761.84	-57760.68	-1.159381	0.00168711	0.014379	0.0227791	0.0453668	0.000720905	0.00614417	0.00973357	0.0193853	-6.38474	-4.24199	-3.78191	-3.09297	-0.850264	0.516793	0.004558136	0.1610463	0.008105678	0.003464611	0.0250668	0.008712622	0.0252098	0.01403688	0.06276379	0.002312699	0.306026	0.0347353	0.110297	0.213506	0.171833	0.0129009	0.0764446	0.0742569	0.060559	0.0739364	0.0557886	0.076718	0.233548	0.285138	0.21515	0.295865	-2.80414	-2.60455	-2.88619	-2.56762	1.34977	1.70876
