Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
128	-57822.69	-57823.91	1.222219	0.0195513	0.015793	0.020961	0.0191976	0.0491352	0.0396902	0.0526779	0.0482462	-3.93471	-4.14819	-3.86509	-3.95297	0.921534	1.99163	0.008167675	0.1751149	0.008145519	0.003167812	0.02345927	0.007399646	0.02362628	0.01936663	0.0534473	0.03168331	0.0156516	0.38736	0.0277987	0.0428767	0.133466	0.08831	0.212392	0.0921448	0.068734	0.0757753	0.0497072	0.0540941	0.292618	0.322595	0.211616	0.230292	-2.67751	-2.57998	-3.0016	-2.91703	1.44863	0.294995
129	-57784.66	-57789.11	4.447137	0.0195513	0.015793	0.0117343	0.0656626	0.0245822	0.0198568	0.0147537	0.0825587	-3.93471	-4.14819	-4.44524	-2.72323	0.228979	-1.08628	0.005560897	0.1713621	0.008145519	0.001647718	0.02691496	0.007399646	0.01348936	0.01936663	0.0534473	0.002941123	0.0138661	0.343169	0.0246274	0.202936	0.11824	0.0273669	0.188162	0.0816327	0.068734	0.0765301	0.0697607	0.0822766	0.292618	0.325808	0.296989	0.350273	-2.67751	-2.57007	-2.66268	-2.49767	1.44863	1.01849
130	-57784.31	-57786.3	1.982872	0.0166835	0.0412918	0.0117343	0.078931	0.0221038	0.054707	0.0155467	0.104575	-4.09333	-3.18709	-4.44524	-2.53918	0.281328	0.0226457	0.00581768	0.1713621	0.008145519	0.003894991	0.02691496	0.009808731	0.03716949	0.01936663	0.0534473	0.0004027138	0.0140317	0.347267	0.0249215	0.193417	0.119652	0.0276938	0.190409	0.0826076	0.068734	0.0765301	0.0697607	0.0915183	0.253674	0.282447	0.257463	0.337763	-2.67751	-2.57007	-2.66268	-2.39122	1.3058	4.89133
131	-57800.96	-57807.45	6.494358	0.0166835	0.04863	0.0108324	0.0863625	0.0201929	0.0588591	0.013111	0.104528	-4.09333	-3.02352	-4.52521	-2.4492	0.190906	-0.407265	0.006401437	0.1706071	0.009457154	0.004087646	0.02691496	0.006280958	0.04577971	0.007031258	0.0534473	1.355327e-05	0.0140317	0.347267	0.0249215	0.193417	0.119652	0.0276938	0.190409	0.0826076	0.068734	0.0767247	0.0657966	0.0915183	0.253674	0.283165	0.242833	0.337763	-2.67751	-2.56753	-2.72119	-2.39122	1.3058	2.51124
132	-57806.81	-57812.93	6.126931	0.00713101	0.04863	0.00547861	0.0189748	0.00920211	0.0627538	0.00706979	0.0244857	-4.9433	-3.02352	-5.2069	-3.96464	0.25498	-0.318195	0.01066428	0.1176299	0.009457154	0.004087646	0.02691496	0.00263379	0.04577971	0.008084002	0.05815442	3.403858e-08	0.0140317	0.347267	0.0249215	0.193417	0.119652	0.0276938	0.190409	0.0826076	0.0592922	0.0694939	0.0657966	0.0609344	0.218827	0.256478	0.242833	0.224888	-2.82528	-2.66652	-2.72119	-2.79796	1.3058	2.51124
133	-57862.42	-57871.18	8.750534	0.00745403	0.0172201	0.0292574	0.0669211	0.00961894	0.0222214	0.0377548	0.0863574	-4.899	-4.06168	-3.53162	-2.70424	0.25498	-0.318195	0.005198036	0.1126969	0.00702068	0.006876715	0.02691496	0.00263379	0.04577971	0.01621289	0.02268075	3.403858e-08	0.0284962	0.311496	0.0223544	0.260592	0.107327	0.0248411	0.170796	0.0740984	0.0482002	0.0694939	0.0718254	0.0754699	0.177891	0.256478	0.265083	0.278534	-3.03239	-2.66652	-2.63352	-2.58402	1.3058	2.51124
134	-57802.19	-57808.65	6.463143	0.00745403	0.016482	0.0292574	0.0669211	0.000535765	0.00118466	0.00210291	0.00481002	-4.899	-4.10549	-3.53162	-2.70424	-2.63281	-0.318195	0.0003649891	0.106495	0.01119483	0.002904579	0.0235999	0.009452058	0.02744736	0.01055078	0.01797516	6.686458e-08	0.0355669	0.309229	0.0221917	0.258695	0.106546	0.0246603	0.169553	0.0735591	0.060271	0.0678516	0.0836511	0.060058	0.1991	0.224142	0.276334	0.198396	-2.8089	-2.69043	-2.4811	-2.81244	1.19496	1.38487
135	-57784.02	-57790.54	6.528089	0.0252501	0.0207125	0.0190966	0.0669211	0.00181488	0.00148873	0.00137259	0.00481002	-3.67892	-3.87702	-3.95824	-2.70424	-2.63281	-0.646113	9.932111e-05	0.106495	0.01119483	0.005288696	0.02072104	0.006742244	0.02744736	0.01055078	0.03503513	4.773853e-07	0.057833	0.299786	0.0217573	0.253632	0.10446	0.0241776	0.166234	0.0721194	0.0660808	0.0678516	0.071276	0.0673974	0.218292	0.224142	0.235454	0.222642	-2.71688	-2.69043	-2.6412	-2.69715	1.19496	1.38487
136	-57795.7	-57802.33	6.629279	0.0160632	0.0353273	0.00984723	0.0900303	0.00217696	0.0047877	0.00133454	0.0122013	-4.13122	-3.3431	-4.62056	-2.40761	-1.9986	-0.646113	0.008412353	0.1369429	0.01119483	0.005288696	0.02072104	0.01044042	0.01244802	0.01670417	0.03503513	1.067748e-06	0.0566653	0.287851	0.021318	0.248511	0.128424	0.0236895	0.162878	0.0706632	0.066687	0.0678516	0.071276	0.0790141	0.220295	0.224142	0.235454	0.261016	-2.70775	-2.69043	-2.6412	-2.53813	1.19496	1.38487
137	-57817.35	-57825.35	7.99247	0.0116319	0.0563416	0.0245168	0.123247	0.0021369	0.0103505	0.00450397	0.0226416	-4.454	-2.87632	-3.7084	-2.09356	-1.6944	-0.646113	0.008412353	0.1481744	0.01119483	0.003935806	0.02109398	0.00480081	0.01116851	0.02343651	0.03503513	2.88498e-06	0.0524658	0.266518	0.0197381	0.230094	0.118906	0.0219338	0.150807	0.139538	0.0763818	0.067485	0.0573934	0.0651464	0.261436	0.230984	0.196443	0.22298	-2.57201	-2.69585	-2.85783	-2.73112	1.23044	1.38487
138	-57794.86	-57803.16	8.296773	0.023055	0.0418853	0.0181356	0.172043	0.00708397	0.0128698	0.00557241	0.0528624	-3.76987	-3.17282	-4.00988	-1.76001	-1.18005	0.417939	0.008470005	0.1481744	0.01119483	0.003935806	0.02109398	0.008543043	0.01638715	0.02343651	0.0364144	7.252784e-06	0.0694621	0.0289054	0.0261323	0.304633	0.157426	0.0290393	0.199661	0.184741	0.072464	0.0906494	0.071124	0.0651464	0.248026	0.31027	0.24344	0.22298	-2.62467	-2.40076	-2.64333	-2.73112	1.23044	1.38487
139	-57793.71	-57797.07	3.364405	0.023055	0.078342	0.00407364	0.172043	0.00379004	0.0128787	0.00066967	0.0282823	-3.76987	-2.54667	-5.50322	-1.76001	-1.80551	0.417939	0.007947807	0.1542816	0.008662606	0.004418662	0.02052291	0.008543043	0.01638715	0.02343651	0.0364144	9.800541e-05	0.0727884	0.0302895	0.0273837	0.271335	0.164964	0.0304299	0.209222	0.193588	0.0676405	0.0731223	0.0601681	0.0661081	0.239198	0.258584	0.212774	0.233779	-2.69355	-2.61562	-2.81061	-2.71646	1.26309	1.64231
140	-57850.07	-57853.22	3.146611	0.0238402	0.0810321	0.0117573	0.276937	0.0034641	0.0117744	0.00170839	0.0402404	-3.73638	-2.51291	-4.44328	-1.28397	-1.92892	-0.44029	0.0093797	0.1946221	0.009105382	0.009721772	0.02052291	0.008543043	0.04637832	0.02343651	0.04411767	0.000549841	0.0504436	0.249808	0.0189774	0.152461	0.228068	0.0210885	0.144994	0.13416	0.0804858	0.0946503	0.0601681	0.0930716	0.284623	0.334714	0.212774	0.329131	-2.51967	-2.35757	-2.81061	-2.37439	1.26309	1.57151
141	-57846.77	-57847.03	0.2547772	0.0238402	0.0810321	0.0117573	0.101929	0.00181006	0.00615235	0.000892669	0.00773896	-3.73638	-2.51291	-4.44328	-2.28348	-2.57801	-0.640217	0.003130369	0.1836872	0.009105382	0.008408298	0.02300822	0.008543043	0.04070164	0.03018838	0.04411767	0.01083139	0.0491049	0.243179	0.0184737	0.148415	0.222015	0.0205288	0.167685	0.130599	0.0843421	0.0925533	0.0601681	0.0487663	0.298261	0.327298	0.212774	0.172453	-2.47287	-2.37997	-2.81061	-3.02072	1.26309	1.57151
142	-57875.85	-57878.61	2.764702	0.0144882	0.0718144	0.00697073	0.101929	0.00700502	0.0347221	0.00337034	0.0492826	-4.23442	-2.63367	-4.96604	-2.28348	-0.726708	-0.640217	0.001683307	0.1836872	0.01130895	0.008408298	0.01752631	0.008110414	0.04414873	0.03018838	0.04411767	0.01086328	0.035324	0.256368	0.0132892	0.434668	0.0310098	0.0147675	0.120626	0.0939476	0.0946449	0.0925533	0.142847	0.104012	0.320093	0.313019	0.483113	0.351772	-2.35762	-2.37997	-1.94598	-2.26325	1.21848	0.87566
143	-57839.77	-57846.97	7.202386	0.0338952	0.0718144	0.0404218	0.109164	0.0141323	0.0299424	0.0168535	0.045515	-3.38448	-2.63367	-3.20839	-2.21491	-0.874809	-0.640217	0.001683307	0.1620855	0.00653952	0.004523796	0.01996796	0.004788305	0.04414873	0.02863217	0.04920249	0.002673354	0.0325224	0.236035	0.0122353	0.400194	0.107861	0.0135963	0.111059	0.0864965	0.0728099	0.0821607	0.136671	0.104012	0.265818	0.299957	0.498965	0.379732	-2.6199	-2.49908	-1.99018	-2.26325	1.29496	0.87566
144	-57801.87	-57808.19	6.318776	0.0338952	0.0718144	0.0219925	0.0226661	0.0141323	0.0299424	0.00916958	0.00945044	-3.38448	-2.63367	-3.81706	-3.78689	-0.874809	-0.640217	0.001683307	0.1934294	0.006850605	0.007932053	0.01975675	0.003902946	0.03159962	0.01100046	0.07522158	0.002673354	0.0334052	0.242442	0.0125674	0.411057	0.110789	0.0139654	0.0869299	0.0888443	0.072646	0.086965	0.0817436	0.0757348	0.267208	0.319877	0.300671	0.27857	-2.62216	-2.44225	-2.50417	-2.58052	1.30243	0.655096
145	-57790.97	-57795.31	4.336392	0.0338952	0.0179093	0.0149527	0.0308749	0.00747958	0.00395201	0.00329958	0.00681309	-3.38448	-4.02243	-4.20286	-3.47781	-1.5111	-0.640217	0.00309193	0.1489935	0.008627054	0.007932053	0.0297411	0.009140992	0.03159962	0.01100046	0.07924033	0.0006263128	0.24405	0.0593687	0.0120889	0.395406	0.106571	0.0134337	0.0836202	0.0854617	0.0689931	0.0841049	0.0791208	0.0757348	0.249308	0.303915	0.285905	0.27367	-2.67375	-2.47569	-2.53678	-2.58052	1.28468	0.655096
146	-57801.34	-57805.94	4.604023	0.0171044	0.00670509	0.0145516	0.0308749	0.014597	0.00572217	0.0124184	0.0263488	-4.06842	-5.00489	-4.23006	-3.47781	-0.158519	-0.640217	0.00309193	0.1588986	0.008262351	0.002138336	0.0297411	0.01590136	0.02882817	0.01403029	0.04181424	7.822383e-05	0.229039	0.0614261	0.0362649	0.371087	0.0470688	0.0126074	0.0784771	0.16403	0.0689931	0.0841049	0.0619943	0.0441356	0.249308	0.303915	0.224018	0.159485	-2.67375	-2.47569	-2.78071	-3.12049	1.28468	0.655096
147	-57754.42	-57760.09	5.674608	0.0232828	0.00656689	0.0166372	0.0132078	0.0198697	0.00560423	0.0141983	0.0112716	-3.76004	-5.02571	-4.09612	-4.32695	-0.158519	-0.640217	0.001800226	0.1408332	0.008262351	0.002138336	0.02363629	0.01084322	0.01977027	0.01403029	0.05622027	9.28664e-06	0.210312	0.0785091	0.0929575	0.340746	0.0432203	0.0115766	0.0720606	0.150618	0.0615842	0.0714492	0.0619943	0.0508669	0.247697	0.287375	0.249346	0.204591	-2.78735	-2.63877	-2.78071	-2.97854	1.3918	0.446867
148	-57793.11	-57799.86	6.750952	0.0268887	0.0226821	0.0166372	0.0109415	0.0146173	0.0123305	0.00904434	0.00594804	-3.61605	-3.78618	-4.09612	-4.51519	-0.6095	-1.14129	0.005419805	0.185822	0.003990578	0.00622897	0.02892123	0.006910025	0.01977027	0.01403029	0.05622027	9.28664e-06	0.0162595	0.0978014	0.1158	0.424478	0.0538409	0.0144214	0.0897683	0.18763	0.074735	0.0730434	0.0619943	0.0508669	0.300591	0.293787	0.249346	0.204591	-2.59381	-2.6167	-2.78071	-2.97854	1.3918	0.446867
149	-57796.41	-57798.88	2.470001	0.0241445	0.0260094	0.0825217	0.0758753	0.00116341	0.00125327	0.00397633	0.00365607	-3.7237	-3.6493	-2.49469	-2.57866	-3.0327	-1.2277	0.00703245	0.1952888	0.009971903	0.004206592	0.02892123	0.01110143	0.01977027	0.01403029	0.05622027	5.378761e-05	0.0162595	0.0978014	0.1158	0.424478	0.0538409	0.0144214	0.0897683	0.18763	0.069813	0.0760604	0.0627276	0.0479551	0.307041	0.334518	0.275879	0.210909	-2.66194	-2.57623	-2.76895	-3.03749	1.48116	1.5947
150	-57835.17	-57840.54	5.37207	0.0302274	0.0317039	0.0825217	0.181724	0.00462535	0.00485129	0.0126274	0.0278071	-3.49901	-3.45131	-2.49469	-1.70527	-1.8772	-1.2277	0.01004566	0.1967696	0.009971903	0.007425377	0.02892123	0.01110143	0.01243207	0.0218113	0.03975238	0.0009576142	0.0151666	0.0912277	0.175231	0.395947	0.0502221	0.013452	0.0837346	0.175019	0.078027	0.0760604	0.0497325	0.0479551	0.317454	0.309453	0.202338	0.195106	-2.5507	-2.57623	-3.0011	-3.03749	1.40328	0.282141
151	-57782.21	-57787.34	5.124346	0.0270013	0.026513	0.0278697	0.181724	0.00307053	0.00301501	0.00316929	0.0206653	-3.61187	-3.63012	-3.58021	-1.70527	-2.17403	-0.618865	0.0006725154	0.1339121	0.006987622	0.007425377	0.02168374	0.0103975	0.01243207	0.0218113	0.03975238	0.0007475662	0.0163521	0.0983585	0.188928	0.426896	0.0027792	0.0145035	0.0902797	0.161902	0.0716253	0.0709118	0.0497325	0.0479551	0.26609	0.26344	0.184758	0.178155	-2.63631	-2.64632	-3.0011	-3.03749	1.31239	0.282141
152	-57794.71	-57793.81	-0.8990823	0.0172436	0.00944776	0.00916513	0.181724	0.001454	0.000796646	0.000772815	0.0153232	-4.06031	-4.66198	-4.69235	-1.70527	-2.47312	0.888513	0.0005718904	0.1353456	0.01238975	0.007425377	0.02168374	0.008567133	0.01243207	0.0277122	0.03975238	0.0007475662	0.0173109	0.104126	0.200006	0.451928	0.00294216	0.0153539	0.0955732	0.112761	0.061629	0.0882151	0.0677338	0.0479551	0.224251	0.32099	0.246464	0.174495	-2.78662	-2.42798	-2.69217	-3.03749	1.29163	1.88764
153	-57799.63	-57801.79	2.164447	0.0157246	0.0122786	0.0109248	0.113246	0.00132592	0.00103534	0.000921192	0.009549	-4.15253	-4.3999	-4.51672	-2.1782	-2.47312	-0.773238	0.00274761	0.1353456	0.009847732	0.007425377	0.02168374	0.01161823	0.005943087	0.0277122	0.03975238	0.0007475662	0.0157665	0.0948363	0.182163	0.411609	0.00267968	0.0139841	0.176261	0.102701	0.0601071	0.0719352	0.0677338	0.0813745	0.218713	0.261752	0.246464	0.296099	-2.81163	-2.63199	-2.69217	-2.50869	1.29163	0.110557
154	-57787.58	-57792.07	4.490848	0.0121362	0.00785165	0.0616637	0.113246	0.00730607	0.00472676	0.0371221	0.0681748	-4.41157	-4.84703	-2.78606	-2.1782	-0.507484	-0.770718	0.001592264	0.1357385	0.00603948	0.004534612	0.02168374	0.01161823	0.005943087	0.0277122	0.03975238	0.01028996	0.0157665	0.0948363	0.182163	0.411609	0.00267968	0.0139841	0.176261	0.102701	0.0677857	0.0778668	0.0593877	0.0813745	0.2331	0.267767	0.204221	0.279829	-2.6914	-2.55276	-2.82367	-2.50869	1.23512	0.520693
155	-57794.47	-57797.29	2.82364	0.00179052	0.0239136	0.0616637	0.0761151	0.00107791	0.0143962	0.0371221	0.0458219	-6.32525	-3.73331	-2.78606	-2.57551	-0.507484	-0.770718	0.003652249	0.1724633	0.007329551	0.003631777	0.02079973	0.01161823	0.005943087	0.0210783	0.03538952	0.002471327	0.0508894	0.105439	0.202529	0.430633	0.00226328	0.0155476	0.141506	0.0511924	0.0677857	0.0744995	0.0782484	0.0813745	0.232805	0.255862	0.268738	0.279474	-2.6914	-2.59696	-2.54787	-2.50869	1.23385	0.520693
156	-57847.98	-57853.35	5.370486	0.00179052	0.0750082	0.0616637	0.0328157	0.00168495	0.0705856	0.0580279	0.0308808	-6.32525	-2.59016	-2.78606	-3.41685	-0.0607713	-0.0903157	0.004376182	0.160429	0.01195231	0.003531324	0.02079973	0.00537257	0.005943087	0.02216895	0.02768087	0.0001110061	0.0508894	0.105439	0.202529	0.430633	0.00226328	0.0155476	0.141506	0.0511924	0.0677857	0.0836703	0.0782484	0.0790993	0.232805	0.287359	0.268738	0.27166	-2.6914	-2.48087	-2.54787	-2.53705	1.23385	0.520693
157	-57869.85	-57877.89	8.042647	0.0150081	0.015975	0.0525882	0.030766	0.0141232	0.015033	0.0494875	0.028952	-4.19917	-4.13673	-2.94526	-3.48135	-0.0607713	1.46723	0.01193019	0.160429	0.01195231	0.002129049	0.02911263	0.005113163	0.005943087	0.02216895	0.02768087	1.445925e-05	0.0378331	0.0783877	0.150568	0.320149	0.00168261	0.00940388	0.363918	0.0380583	0.0677857	0.0836703	0.0929811	0.0801972	0.228941	0.28259	0.314036	0.270859	-2.6914	-2.48087	-2.37536	-2.52327	1.21711	1.17688
158	-57816.28	-57822.2	5.91554	0.0195484	0.0180075	0.028624	0.118475	0.0144705	0.0133299	0.0211887	0.0877001	-3.93486	-4.01697	-3.55351	-2.13305	-0.30078	-0.212931	0.006762196	0.1697762	0.007754087	0.002129049	0.02911263	0.007140476	0.01005591	0.02437038	0.02768087	0.01358076	0.0378331	0.0783877	0.150568	0.320149	0.00168261	0.00940388	0.363918	0.0380583	0.0739522	0.0836703	0.0822404	0.0801972	0.249767	0.28259	0.27776	0.270859	-2.60434	-2.48087	-2.49811	-2.52327	1.21711	1.17688
159	-57791.82	-57797.17	5.353258	0.0195484	0.00638277	0.0434689	0.118475	0.0144705	0.00472478	0.0321775	0.0877001	-3.93486	-5.05415	-3.13571	-2.13305	-0.30078	-0.212931	0.002881464	0.1451605	0.007754087	0.002317931	0.02911263	0.007140476	0.03383569	0.02437038	0.04636202	0.0003889924	0.0222298	0.0793018	0.133426	0.522337	0.000988657	0.00552549	0.213829	0.0223621	0.0703899	0.0812014	0.0822404	0.0616006	0.236123	0.272391	0.275876	0.20664	-2.65371	-2.51082	-2.49811	-2.78708	1.2103	1.17688
160	-57827.03	-57833.17	6.149154	0.0112962	0.0451325	0.0341881	0.0336243	0.00262105	0.010472	0.00793263	0.00780181	-4.48329	-3.09815	-3.37588	-3.39251	-1.46089	-0.212931	0.002881464	0.1841314	0.006956931	0.000770008	0.02156221	0.01580263	0.03383569	0.02437038	0.0448235	0.001569917	0.0406874	0.145147	0.244211	0.143534	0.00180955	0.0101134	0.391373	0.0231248	0.0720148	0.0859335	0.0691082	0.0867078	0.241574	0.288264	0.231824	0.290862	-2.63088	-2.45418	-2.67208	-2.44521	1.2103	0.223025
161	-57788.87	-57792.6	3.728504	0.0186422	0.0107455	0.0516771	0.152105	0.00432552	0.00249328	0.0119906	0.0352927	-3.98233	-4.53326	-2.96274	-1.88319	-1.46089	1.82727	0.003314553	0.1590946	0.006956931	0.001839379	0.02156221	0.01580263	0.01522698	0.03951994	0.0448235	0.002467513	0.0406874	0.145147	0.244211	0.143534	0.00180955	0.0101134	0.391373	0.0231248	0.0720148	0.0810737	0.0691082	0.0709379	0.241574	0.271962	0.231824	0.237961	-2.63088	-2.5124	-2.67208	-2.64595	1.2103	0.223025
162	-57778.1	-57782.48	4.38713	0.00993987	0.0412174	0.0516771	0.0430905	0.00230634	0.00956363	0.0119906	0.00999823	-4.6112	-3.18889	-2.96274	-3.14445	-1.46089	1.82727	0.001152614	0.1550481	0.005749683	0.003034139	0.02156221	0.01443133	0.01522698	0.02124525	0.04445461	0.002467513	0.0189003	0.0674241	0.432303	0.0395736	0.000840579	0.00469789	0.425518	0.010742	0.0733754	0.0823749	0.0691082	0.0709379	0.246138	0.276327	0.231824	0.237961	-2.61217	-2.49647	-2.67208	-2.64595	1.2103	0.223025
163	-57771.04	-57774.88	3.845827	0.0290536	0.026068	0.0621924	0.0430905	0.00680733	0.0061078	0.0145718	0.0100962	-3.53861	-3.64705	-2.77752	-3.14445	-1.45114	-1.70136	0.001738137	0.1390404	0.00857653	0.003775717	0.02156221	0.008564595	0.01522698	0.02314802	0.06480502	0.002467513	0.0186354	0.0664794	0.426246	0.0390191	0.0008288	0.00592948	0.419556	0.0233066	0.0724269	0.0855834	0.0672757	0.0616522	0.251318	0.29697	0.233443	0.21393	-2.62518	-2.45826	-2.69896	-2.78625	1.24414	1.71245
164	-57793.6	-57797.23	3.62468	0.0107631	0.0214778	0.0704187	0.178894	0.00252181	0.00503231	0.0164993	0.0419153	-4.53164	-3.84073	-2.6533	-1.72096	-1.45114	1.37275	0.005075127	0.1948727	0.00857653	0.003775717	0.02156221	0.01477736	0.02624056	0.02314802	0.06480502	0.002467513	0.0189929	0.0677548	0.434423	0.0397677	0.000844701	0.00604324	0.40842	0.0237538	0.0746031	0.0806061	0.0714677	0.0714122	0.273709	0.295733	0.262205	0.262001	-2.59557	-2.51818	-2.63851	-2.63929	1.29988	0.53784
165	-57835.77	-57840.62	4.84712	0.0726476	0.0109774	0.0390308	0.178894	0.0170215	0.00257203	0.00914502	0.0419153	-2.62213	-4.51192	-3.2434	-1.72096	-1.45114	0.616053	0.002778671	0.1948727	0.009317516	0.003775717	0.02156221	0.01477736	0.02624056	0.03999628	0.06480502	0.002467513	0.0211598	0.0754848	0.483985	0.0443047	0.000941071	0.00673269	0.340928	0.0264638	0.0656832	0.0793515	0.0695176	0.0714122	0.240983	0.29113	0.25505	0.262001	-2.72291	-2.53387	-2.66618	-2.63929	1.29988	0.26679
166	-57809.52	-57813.89	4.371901	0.030678	0.0109774	0.022451	0.111497	0.00718792	0.00257203	0.00526033	0.0261241	-3.48421	-4.51192	-3.79642	-2.19376	-1.45114	0.0937086	0.0008192593	0.1570025	0.009397776	0.001143482	0.02156221	0.01687887	0.02415526	0.03999628	0.03121936	0.002467513	0.0312067	0.111326	0.219451	0.0653411	0.0209119	0.00992946	0.502805	0.0390291	0.0717107	0.0793515	0.0695176	0.0714122	0.263097	0.29113	0.25505	0.262001	-2.63512	-2.53387	-2.66618	-2.63929	1.29988	1.13767
167	-57798.65	-57804.98	6.328082	0.0373128	0.0170329	0.0322997	0.0739026	0.0226186	0.0103251	0.0195797	0.0447989	-3.28842	-4.07261	-3.4327	-2.60501	-0.500564	0.0937086	0.001022596	0.1453111	0.01148155	0.003183465	0.030704	0.01257364	0.02415526	0.03999628	0.05451842	0.002707689	0.0312067	0.111326	0.219451	0.0653411	0.0209119	0.00992946	0.502805	0.0390291	0.0717107	0.0793515	0.0695176	0.0714122	0.269112	0.297786	0.260882	0.267992	-2.63512	-2.53387	-2.66618	-2.63929	1.32249	0.197566
168	-57797.34	-57796.6	-0.7370916	0.00853049	0.00327509	0.01083	0.0739026	0.00517109	0.00198532	0.00656502	0.0447989	-4.76411	-5.72141	-4.52543	-2.60501	-0.500564	-1.43302	0.001385273	0.168794	0.01243394	0.003183465	0.02070601	0.01627748	0.02415526	0.03999628	0.05451842	0.001841918	0.0312067	0.111326	0.219451	0.0653411	0.0209119	0.00992946	0.502805	0.0390291	0.0717107	0.0793515	0.0695176	0.0678755	0.269112	0.297786	0.260882	0.254719	-2.63512	-2.53387	-2.66618	-2.69008	1.32249	0.197566
169	-57815.83	-57818.95	3.116837	0.00853049	0.0109077	0.0338942	0.0739026	0.00254286	0.00325148	0.0101036	0.0220297	-4.76411	-4.51829	-3.38451	-2.60501	-1.21036	-1.43302	0.01151749	0.1810812	0.00793289	0.003183465	0.02070601	0.0106194	0.02415526	0.03999628	0.05451842	0.0008868787	0.24122	0.0871929	0.171879	0.0511766	0.0163786	0.00777697	0.393808	0.0305684	0.0760823	0.0700189	0.0695176	0.0615145	0.312183	0.287304	0.285247	0.252408	-2.57594	-2.65899	-2.66618	-2.78848	1.41177	0.197566
170	-57816.42	-57819.46	3.035719	0.00750755	0.0109077	0.0180056	0.0739026	0.00223793	0.00325148	0.0053673	0.0220297	-4.89185	-4.51829	-4.01708	-2.60501	-1.21036	0.973627	0.01151749	0.2233836	0.007292231	0.002181011	0.02511505	0.0106194	0.01513397	0.04269649	0.05333134	0.0008868787	0.190065	0.170906	0.135429	0.0254184	0.0422148	0.00612773	0.405753	0.0240859	0.0619743	0.0700189	0.0695176	0.0615145	0.254295	0.287304	0.285247	0.252408	-2.78104	-2.65899	-2.66618	-2.78848	1.41177	0.21871
171	-57797.01	-57797.38	0.3744766	0.00750755	0.00575647	0.0182407	0.0473898	0.00779089	0.00597372	0.0189291	0.0491784	-4.89185	-5.15743	-4.0041	-3.04935	0.0370465	0.973627	0.01151749	0.1638108	0.007292231	0.002181011	0.02286957	0.0106194	0.01513397	0.04269649	0.04052295	0.0008868787	0.226601	0.216523	0.161462	0.0303045	0.0503298	0.00730566	0.278757	0.0287159	0.0626877	0.0700189	0.0695176	0.0615145	0.248183	0.277208	0.275223	0.243539	-2.76959	-2.65899	-2.66618	-2.78848	1.376	2.59255
172	-57812.89	-57816.71	3.822022	0.0160539	0.0198273	0.0180952	0.0473898	0.00468557	0.00578687	0.00528133	0.0138314	-4.1318	-3.9207	-4.01211	-3.04935	-1.23147	0.973627	0.003877801	0.1478745	0.007292231	0.00361404	0.02133747	0.01147261	0.01513397	0.04269649	0.0324572	0.002693511	0.228896	0.218716	0.163098	0.0306114	0.0407127	0.00737965	0.28158	0.0290067	0.0682157	0.0700189	0.0475998	0.0615145	0.286949	0.294534	0.200228	0.25876	-2.68508	-2.65899	-3.04493	-2.78848	1.43663	0.725186
173	-57786.3	-57791.85	5.551182	0.0160539	0.0145336	0.0288806	0.0798358	0.00787348	0.00712786	0.0141642	0.0391546	-4.1318	-4.23129	-3.54459	-2.52778	-0.712454	-0.856873	0.009084067	0.1923485	0.007292231	0.003709795	0.02133747	0.009491974	0.01513397	0.02988848	0.06047395	0.001268275	0.228896	0.218716	0.163098	0.0306114	0.0407127	0.00737965	0.28158	0.0290067	0.0629139	0.0752285	0.0475998	0.0615145	0.264647	0.316448	0.200228	0.25876	-2.76599	-2.58723	-3.04493	-2.78848	1.43663	0.141736
174	-57792.08	-57796.32	4.241973	0.0156638	0.0422351	0.0288806	0.0754785	0.00768215	0.0207138	0.0141642	0.0370176	-4.1564	-3.1645	-3.54459	-2.58391	-0.712454	-0.471571	0.001419183	0.163714	0.00642077	0.004832107	0.02713078	0.009491974	0.01513397	0.01143783	0.06047395	0.001268275	0.201124	0.192179	0.0931525	0.198383	0.035773	0.00648428	0.247416	0.0254873	0.0688147	0.0698222	0.051567	0.0751199	0.289468	0.293707	0.216916	0.315991	-2.67634	-2.6618	-2.96487	-2.58867	1.43663	3.17785
