Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
420	-57748.27	-57748.83	0.5626716	0.00845377	0.0070265	0.0335329	0.020461	0.00222092	0.00184596	0.00880955	0.00537538	-4.77314	-4.95807	-3.39523	-3.88924	-1.33669	-1.09639	0.001252642	0.1312016	0.007850834	0.003354791	0.02510402	0.009369406	0.02019938	0.01737919	0.04885655	0.004548763	0.0281287	0.0216803	0.0309106	0.331071	0.00292264	0.273523	0.27342	0.0383442	0.0614132	0.0618288	0.0657538	0.0517792	0.241223	0.242856	0.258273	0.203382	-2.79013	-2.78339	-2.72184	-2.96077	1.3681	0.991219
421	-57745.76	-57746.66	0.8960574	0.00425647	0.0070265	0.0335329	0.0659057	0.00111823	0.00184596	0.00880955	0.0173143	-5.45932	-4.95807	-3.39523	-2.71953	-1.33669	0.227012	0.002775793	0.1338331	0.007850834	0.004833169	0.02510402	0.009369406	0.03071981	0.01730641	0.04885655	0.0001613749	0.0281287	0.0216803	0.0309106	0.331071	0.00292264	0.273523	0.27342	0.0383442	0.0564233	0.0677615	0.0631622	0.05461	0.221624	0.266159	0.248093	0.214501	-2.87487	-2.69176	-2.76205	-2.90754	1.3681	1.95446
422	-57745.59	-57743.06	-2.526126	0.00732997	0.00628708	0.011316	0.0659057	0.00192568	0.0016517	0.00297286	0.0173143	-4.91578	-5.06926	-4.48154	-2.71953	-1.33669	-1.99342	0.002262177	0.1355481	0.007467412	0.003883927	0.02727629	0.008432172	0.03329929	0.01886202	0.04885655	0.001456732	0.0254184	0.115945	0.0279322	0.299171	0.00264103	0.247168	0.247075	0.0346496	0.0593179	0.0617031	0.0601616	0.053908	0.237924	0.247491	0.241308	0.216225	-2.82484	-2.78542	-2.81072	-2.92048	1.38904	1.95446
423	-57744.55	-57738.98	-5.567392	0.00323097	0.00505369	0.00723757	0.0659057	0.000848821	0.00132767	0.00190141	0.0173143	-5.73497	-5.28764	-4.92847	-2.71953	-1.33669	-1.99342	0.002703183	0.1246128	0.008325576	0.00397327	0.02727629	0.006442408	0.01983747	0.01630821	0.04885655	0.0003957577	0.0249073	0.113614	0.0273706	0.293156	0.00258793	0.242198	0.242107	0.0540592	0.0603175	0.067867	0.0601616	0.0552543	0.232279	0.261352	0.231679	0.212781	-2.80813	-2.69021	-2.81072	-2.89581	1.34832	3.14885
424	-57748.92	-57748.24	-0.6836607	0.00553572	0.0133028	0.0223143	0.0684571	0.00469013	0.0112708	0.0189058	0.0580003	-5.19653	-4.31978	-3.80253	-2.68155	-0.16576	-1.99342	0.004196681	0.1311702	0.008325576	0.005260048	0.02780298	0.008894636	0.01983747	0.01823969	0.04885655	0.0006180601	0.0319842	0.145895	0.0351473	0.376449	0.00332323	0.128018	0.209764	0.0694189	0.061089	0.0690049	0.0561422	0.0561497	0.244614	0.276311	0.224806	0.224836	-2.79542	-2.67358	-2.87987	-2.87973	1.38735	3.14885
425	-57749.32	-57747.85	-1.465151	0.00553572	0.0133028	0.00829229	0.0684571	0.00469013	0.0112708	0.00702564	0.0580003	-5.19653	-4.31978	-4.79243	-2.68155	-0.16576	-1.4724	0.004196681	0.1580693	0.008281955	0.005260048	0.02780447	0.008894636	0.01875284	0.01823969	0.04107717	0.001716988	0.0369357	0.0560672	0.0405885	0.39233	0.00383771	0.147837	0.242238	0.0801657	0.0649172	0.0759262	0.05916	0.067379	0.2533	0.296257	0.230836	0.262906	-2.73464	-2.57799	-2.82751	-2.69742	1.36146	3.14885
426	-57745.37	-57743.21	-2.162519	0.00314734	0.0158332	0.0112489	0.0828179	0.000913426	0.00459513	0.00326468	0.0240355	-5.7612	-4.14565	-4.48748	-2.49111	-1.23711	0.992973	0.003066902	0.1402847	0.007398437	0.005260048	0.02212528	0.01032727	0.01875284	0.02239811	0.0384005	0.001716988	0.0471995	0.0716474	0.0518674	0.223469	0.00490414	0.188918	0.309552	0.102442	0.0651777	0.0708573	0.0537273	0.0608138	0.254317	0.276478	0.209639	0.237289	-2.73064	-2.64709	-2.92383	-2.79994	1.36146	3.14885
427	-57743.07	-57747.89	4.822166	0.0120188	0.0158332	0.0234149	0.134141	0.00348812	0.00459513	0.00679551	0.0389305	-4.42128	-4.14565	-3.75438	-2.00887	-1.23711	0.992973	0.001524049	0.1344704	0.007398437	0.005260048	0.02212528	0.01032727	0.01875284	0.02555244	0.04412221	0.000694901	0.0471995	0.0716474	0.0518674	0.223469	0.00490414	0.188918	0.309552	0.102442	0.0582623	0.0708573	0.060336	0.0578994	0.22563	0.274407	0.233661	0.224225	-2.8428	-2.64709	-2.80783	-2.84905	1.35394	0.110493
428	-57754.15	-57750.54	-3.606185	0.00261468	0.0158332	0.00345983	0.0788778	0.00037258	0.00225616	0.00049301	0.0112397	-5.94661	-4.14565	-5.66654	-2.53986	-1.94845	0.992973	0.003222903	0.1344704	0.008424393	0.00655992	0.02179417	0.0106136	0.02132852	0.02555244	0.04412221	0.000694901	0.0331672	0.17615	0.0231538	0.202314	0.00443988	0.171034	0.280248	0.109494	0.0581196	0.0716562	0.0519818	0.0537582	0.225078	0.2775	0.201308	0.208187	-2.84525	-2.63588	-2.95686	-2.92326	1.35394	0.588167
429	-57743.45	-57739.42	-4.026866	0.00261468	0.0158332	0.00309456	0.0788778	0.00037258	0.00225616	0.000440961	0.0112397	-5.94661	-4.14565	-5.77811	-2.53986	-1.94845	0.992973	0.003222903	0.1405947	0.008424393	0.005681643	0.02121783	0.009175039	0.02132852	0.01671719	0.04412221	0.002338562	0.0352461	0.187191	0.0246051	0.214995	0.0194659	0.181754	0.297814	0.0389281	0.0630526	0.0680656	0.0612356	0.0537582	0.243001	0.262321	0.235999	0.207181	-2.76379	-2.68728	-2.79303	-2.92326	1.3491	0.588167
430	-57748.22	-57747.68	-0.5344427	0.00322309	0.0158332	0.0119891	0.0788778	0.000396116	0.00194589	0.00147346	0.00969404	-5.73742	-4.14565	-4.42375	-2.53986	-2.09639	-0.456575	0.007159673	0.1505634	0.008424393	0.004555327	0.02140591	0.01070263	0.01660926	0.01671719	0.04412221	0.0005693408	0.0240785	0.216317	0.0168091	0.146874	0.0132982	0.352576	0.203453	0.0265939	0.0617227	0.0738572	0.0612356	0.0554238	0.237876	0.284642	0.235999	0.2136	-2.7851	-2.60562	-2.79303	-2.89275	1.3491	1.33232
431	-57744.09	-57745.33	1.244812	0.00948192	0.0132399	0.0182605	0.0788778	0.00116532	0.00162717	0.0022442	0.00969404	-4.65837	-4.32452	-4.00302	-2.53986	-2.09639	0.947702	0.003954822	0.1497119	0.008291266	0.004494977	0.02140591	0.007647385	0.02900423	0.01671719	0.04412221	0.002986776	0.0197698	0.177609	0.192746	0.120592	0.0109185	0.289484	0.167046	0.021835	0.0623524	0.0665218	0.0612356	0.053689	0.24095	0.257062	0.236634	0.207472	-2.77495	-2.71022	-2.79303	-2.92455	1.35179	0.821104
432	-57741.44	-57740.59	-0.8522253	0.00948192	0.00667892	0.00682428	0.0788778	0.00116532	0.000820835	0.0008387	0.00969404	-4.65837	-5.0088	-4.98727	-2.53986	-2.09639	-0.919445	0.003954822	0.1381439	0.006929027	0.004494977	0.02602596	0.00881668	0.01952595	0.01949832	0.04412221	0.001339795	0.0204574	0.183786	0.19945	0.0900052	0.0112983	0.299553	0.172856	0.0225945	0.0623524	0.0686181	0.0706216	0.062409	0.233666	0.257146	0.264655	0.233878	-2.77495	-2.6792	-2.65042	-2.77405	1.32109	0.821104
433	-57744.35	-57742.15	-2.194963	0.00741454	0.00667892	0.007843	0.032649	0.000911242	0.000820835	0.000963901	0.00401254	-4.90431	-5.0088	-4.84813	-3.42194	-2.09639	-0.979078	0.003954822	0.1433825	0.006929027	0.004494977	0.02459179	0.008543035	0.02843721	0.01949832	0.04412221	0.003456452	0.0203656	0.182961	0.203043	0.0896013	0.0112476	0.298209	0.17208	0.0224931	0.0632033	0.0686181	0.0655061	0.0596421	0.241426	0.26211	0.250223	0.227823	-2.7614	-2.6792	-2.72561	-2.81939	1.34021	0.821104
434	-57751.29	-57746.63	-4.651713	0.0024367	0.00394874	0.0100791	0.0788599	0.000387308	0.000627644	0.00160206	0.0125346	-6.01711	-5.53436	-4.59729	-2.54008	-1.83918	0.30377	0.00268507	0.1389285	0.006929027	0.00314598	0.02630854	0.008950549	0.02843721	0.02243393	0.0431122	0.003456452	0.0238529	0.214291	0.0665753	0.104944	0.0131736	0.349272	0.201546	0.0263447	0.0632033	0.0741099	0.0655061	0.0596421	0.250586	0.293827	0.259716	0.236466	-2.7614	-2.60221	-2.72561	-2.81939	1.37744	1.46482
435	-57749.12	-57748	-1.116591	0.0106101	0.00324667	0.0224486	0.0347188	0.00168645	0.000516052	0.00356815	0.00551848	-4.54595	-5.73012	-3.79653	-3.36047	-1.83918	0.30377	0.002806666	0.1470653	0.006929027	0.003101309	0.02375341	0.01156006	0.01837458	0.02243393	0.04915588	0.003456452	0.0265945	0.238921	0.0742274	0.117006	0.0146877	0.389418	0.109772	0.0293728	0.0677541	0.0750878	0.0614371	0.0596421	0.256222	0.283956	0.232334	0.225545	-2.69187	-2.5891	-2.78974	-2.81939	1.33016	1.46482
436	-57745.82	-57746.4	0.5862817	0.0106101	0.00284773	0.0224486	0.0192372	0.00478852	0.00128523	0.0101314	0.00868212	-4.54595	-5.86123	-3.79653	-3.95091	-0.795582	-0.528901	0.004526267	0.1567054	0.006929027	0.003101309	0.02499775	0.01123933	0.01837458	0.01477455	0.05529806	0.0003124175	0.0265945	0.238921	0.0742274	0.117006	0.0146877	0.389418	0.109772	0.0293728	0.0656723	0.0750878	0.0618638	0.0596421	0.24835	0.283956	0.233947	0.225545	-2.72308	-2.5891	-2.78282	-2.81939	1.33016	1.46482
437	-57744.79	-57745.21	0.4190309	0.00701554	0.00706293	0.0224486	0.0304129	0.00316624	0.00318763	0.0101314	0.0137259	-4.95963	-4.9529	-3.79653	-3.49289	-0.795582	-0.166729	0.004932879	0.1499463	0.006929027	0.003101309	0.02499775	0.008731604	0.01848646	0.01556795	0.0546815	0.003404135	0.0265945	0.238921	0.0742274	0.117006	0.0146877	0.389418	0.109772	0.0293728	0.0656723	0.073802	0.0632834	0.0635516	0.24835	0.279093	0.239315	0.24033	-2.72308	-2.60637	-2.76013	-2.7559	1.33016	2.46918
438	-57749.28	-57750.65	1.370549	0.00701554	0.0217538	0.0477515	0.0304129	0.00316624	0.0098179	0.0215511	0.0137259	-4.95963	-3.82797	-3.04174	-3.49289	-0.795582	2.32912	0.001914509	0.131336	0.008437827	0.003101309	0.02056528	0.008731604	0.01806907	0.01182173	0.0546815	0.0003298586	0.0313004	0.0655098	0.0873618	0.137711	0.0172867	0.458324	0.08317	0.119337	0.063373	0.0730114	0.0657084	0.0653798	0.239655	0.276103	0.248486	0.247244	-2.75872	-2.61714	-2.72253	-2.72754	1.33016	2.46918
439	-57744.17	-57753.06	8.885542	0.0132745	0.0217538	0.0436978	0.0583835	0.0054422	0.00891848	0.0179149	0.0239357	-4.32191	-3.82797	-3.13046	-2.84072	-0.891663	0.115627	0.001710188	0.1381777	0.008351989	0.005103624	0.02056528	0.009369702	0.02108258	0.01160755	0.04705443	1.966014e-05	0.0183113	0.0383245	0.0719306	0.0805633	0.0101131	0.129483	0.110094	0.54118	0.063373	0.0717037	0.0657084	0.0653798	0.239655	0.271158	0.248486	0.247244	-2.75872	-2.63521	-2.72253	-2.72754	1.33016	0.13659
440	-57744	-57751.8	7.803215	0.0132745	0.0295199	0.0436978	0.03391	0.00781655	0.0173825	0.025731	0.0199675	-4.32191	-3.52269	-3.13046	-3.38405	-0.529603	0.115627	0.003509466	0.1483106	0.008351989	0.003782798	0.02056528	0.009369702	0.02108258	0.01525874	0.04705443	5.51055e-05	0.0200169	0.327037	0.0786304	0.0880671	0.011055	0.141544	0.120348	0.213302	0.0637176	0.0713937	0.0678787	0.0613243	0.240958	0.269986	0.256693	0.231907	-2.75329	-2.63955	-2.69003	-2.79158	1.33016	0.935793
441	-57746.19	-57747.19	0.9977416	0.0132745	0.0145859	0.0436978	0.0602476	0.00149683	0.00164471	0.00492736	0.00679351	-4.32191	-4.2277	-3.13046	-2.80929	-2.1825	1.30459	0.001452526	0.1355741	0.008351989	0.003782798	0.01981571	0.01048959	0.02108258	0.01525874	0.04705443	0.002468913	0.0376722	0.322285	0.0740733	0.0867873	0.0108944	0.139487	0.118599	0.210202	0.0655573	0.0711612	0.0596341	0.0581856	0.247915	0.269107	0.225515	0.220038	-2.72483	-2.64281	-2.81953	-2.84412	1.33016	2.20459
442	-57742.83	-57743.3	0.4728242	0.0132745	0.0111672	0.0436978	0.0518411	0.00149683	0.00125921	0.00492736	0.0058456	-4.32191	-4.49477	-3.13046	-2.95957	-2.1825	1.30459	0.002756869	0.1411195	0.007116838	0.004229845	0.02466922	0.01048959	0.02108258	0.01525874	0.05058039	0.002468913	0.0361228	0.30903	0.0710268	0.0832179	0.00972675	0.13375	0.155569	0.201557	0.0682484	0.0733127	0.060879	0.0587529	0.247999	0.266402	0.221221	0.213495	-2.6846	-2.61302	-2.79887	-2.83441	1.29027	2.20459
443	-57747.3	-57746.73	-0.5710084	0.0132745	0.00303204	0.0436978	0.0518411	0.00149683	0.000341892	0.00492736	0.0058456	-4.32191	-5.79852	-3.13046	-2.95957	-2.1825	1.30459	0.002273801	0.1594458	0.007059196	0.004229845	0.02466922	0.01141952	0.01393605	0.01525874	0.04738146	0.001675547	0.0423845	0.360426	0.0828395	0.0970581	0.0113444	0.155994	0.181442	0.0685113	0.0665087	0.0786899	0.060879	0.0627532	0.241678	0.285942	0.221221	0.228031	-2.71042	-2.54224	-2.79887	-2.76855	1.29027	0.990262
444	-57746.83	-57746.52	-0.3132414	0.0109159	0.00303204	0.0143301	0.0878361	0.00178533	0.000495898	0.00234372	0.0143658	-4.51753	-5.79852	-4.24539	-2.43228	-1.81062	-0.352429	0.002992145	0.1449376	0.009401	0.005710152	0.02466922	0.01028529	0.0197639	0.01525874	0.04738146	0.002278748	0.0265913	0.36637	0.0842057	0.0986588	0.0115315	0.158567	0.184435	0.0696412	0.0665087	0.0786899	0.060879	0.0627532	0.247617	0.292969	0.226657	0.233635	-2.71042	-2.54224	-2.79887	-2.76855	1.31455	0.412728
445	-57751.69	-57750.17	-1.521016	0.0109159	0.00334904	0.00488181	0.132526	0.00178533	0.000547744	0.000798432	0.021675	-4.51753	-5.69908	-5.32224	-2.02097	-1.81062	0.424788	0.003619246	0.1555757	0.009401	0.006275372	0.02466922	0.008616344	0.02593534	0.01552189	0.03557701	0.001515269	0.0114288	0.157464	0.188001	0.042403	0.00495618	0.333585	0.079269	0.182893	0.0658719	0.0733512	0.060879	0.0617793	0.242917	0.270499	0.224505	0.227825	-2.72004	-2.6125	-2.79887	-2.78419	1.30501	0.115352
446	-57747.31	-57748.32	1.012521	0.00529096	0.00936007	0.00712024	0.0976069	0.00157102	0.00277923	0.00211417	0.0289819	-5.24176	-4.6713	-4.94481	-2.32681	-1.21428	-0.0747499	0.002632125	0.1482295	0.00928222	0.005758275	0.02466922	0.008616344	0.02593534	0.01465104	0.03047693	0.002867885	0.226654	0.110166	0.0761659	0.0521525	0.135531	0.0768917	0.097495	0.224945	0.0691346	0.0733512	0.060879	0.0574471	0.254949	0.270499	0.224505	0.211849	-2.6717	-2.6125	-2.79887	-2.85689	1.30501	0.00180889
447	-57739.37	-57741.68	2.313011	0.00529096	0.0288332	0.00712024	0.0985038	0.000982612	0.00535476	0.00132234	0.0182936	-5.24176	-3.54623	-4.94481	-2.31766	-1.68354	-0.701935	0.001556183	0.1420657	0.00928222	0.005633065	0.02125709	0.00897157	0.02593534	0.01854689	0.04084791	0.0004960405	0.167179	0.0812576	0.0561795	0.0384674	0.0999667	0.0567149	0.334317	0.165918	0.0672901	0.0733512	0.0647572	0.0636715	0.239609	0.261191	0.230589	0.226723	-2.69874	-2.6125	-2.73711	-2.75402	1.26999	0.00180889
448	-57740.2	-57746.29	6.08979	0.0102843	0.0288332	0.0118315	0.0985038	0.00190994	0.00535476	0.00219729	0.0182936	-4.57714	-3.54623	-4.43699	-2.31766	-1.68354	-1.42339	0.002992253	0.1423006	0.008039503	0.004018027	0.02354321	0.00835701	0.02593534	0.0222506	0.03486335	6.614058e-06	0.163048	0.0792499	0.0547915	0.0622251	0.0974967	0.0553136	0.326057	0.161818	0.0686843	0.0733512	0.0723237	0.0623319	0.23997	0.256275	0.252685	0.217776	-2.67823	-2.6125	-2.6266	-2.77528	1.25099	0.0036624
449	-57742.24	-57747.82	5.58357	0.0102843	0.0165176	0.0125495	0.0985038	0.00190994	0.00306757	0.00233062	0.0182936	-4.57714	-4.10333	-4.37808	-2.31766	-1.68354	-1.42339	0.002368036	0.128034	0.008641819	0.00415822	0.02354321	0.008966494	0.02593534	0.02100812	0.03486335	4.963131e-06	0.0620231	0.00711103	0.0553152	0.0757852	0.118743	0.0868288	0.397112	0.197082	0.0686843	0.0716152	0.0723237	0.0685868	0.23997	0.25021	0.252685	0.239629	-2.67823	-2.63645	-2.6266	-2.67965	1.25099	0.111498
450	-57746.18	-57747.49	1.307165	0.00369744	0.0165176	0.0184568	0.0985038	0.00068667	0.00306757	0.0034277	0.0182936	-5.60012	-4.10333	-3.99232	-2.31766	-1.68354	-1.42339	0.002689359	0.1272557	0.008569825	0.00488049	0.02354321	0.008966494	0.02593534	0.01563987	0.04927136	7.294623e-05	0.0513967	0.00619667	0.0482026	0.0660404	0.23471	0.075664	0.346049	0.17174	0.0613733	0.0716152	0.0728726	0.0615702	0.21674	0.252909	0.25735	0.217435	-2.79078	-2.63645	-2.61904	-2.78758	1.26172	1.32415
451	-57744.91	-57749.04	4.1305	0.00609493	0.0165176	0.0393064	0.069638	0.00196712	0.00533102	0.012686	0.0224755	-5.1003	-4.10333	-3.23637	-2.66444	-1.13088	-1.42339	0.001326127	0.1272557	0.008569825	0.003984993	0.02298414	0.008966494	0.02593534	0.01563987	0.04927136	0.0001493806	0.0550104	0.00663235	0.0892768	0.0706837	0.251213	0.0809839	0.37038	0.0758201	0.0625276	0.0716152	0.0580083	0.0646231	0.220816	0.252909	0.204856	0.228217	-2.77215	-2.63645	-2.84717	-2.73918	1.26172	0.755986
452	-57748.1	-57749.92	1.81625	0.00675977	0.0138833	0.0113838	0.069638	0.00161668	0.00332034	0.00272257	0.0166547	-4.99677	-4.27707	-4.47556	-2.66444	-1.43062	0.00806642	0.002459516	0.1431147	0.008710481	0.003984993	0.02298414	0.01140259	0.02593534	0.02406073	0.04927136	0.001628326	0.0554663	0.00668732	0.0900167	0.0712695	0.253295	0.081655	0.373449	0.0681613	0.068284	0.0724164	0.0580083	0.0740832	0.247262	0.262226	0.210053	0.268261	-2.68408	-2.62532	-2.84717	-2.60257	1.28677	0.755986
453	-57747.54	-57751.66	4.11891	0.00675977	0.0138833	0.015716	0.069638	0.00371282	0.00762542	0.00863206	0.0382488	-4.99677	-4.27707	-4.15307	-2.66444	-0.599198	0.00806642	0.001117996	0.1347077	0.007520363	0.003984993	0.02298414	0.01140259	0.01645868	0.02406073	0.05963467	0.00118364	0.0607601	0.0324232	0.098608	0.0780716	0.132229	0.0894483	0.409092	0.0993675	0.0681343	0.0778176	0.0648565	0.0704694	0.235462	0.268926	0.224135	0.243532	-2.68627	-2.55339	-2.73558	-2.65258	1.24007	0.22739
454	-57752.6	-57752.86	0.2608769	0.00254906	0.00560681	0.0175358	0.0295874	0.00162335	0.00357065	0.0111675	0.0188425	-5.97203	-5.18377	-4.04351	-3.52041	-0.451234	0.00806642	0.004496856	0.1213914	0.007520363	0.003984993	0.02266125	0.01140259	0.01788693	0.01591688	0.05468706	0.00118364	0.0605837	0.0323291	0.0983218	0.077845	0.131845	0.0891887	0.407905	0.101982	0.0703323	0.0710542	0.0588598	0.0621916	0.243058	0.245553	0.203411	0.214925	-2.65452	-2.64431	-2.8326	-2.77754	1.24007	0.152912
455	-57744.72	-57746.65	1.928971	0.00803219	0.00521401	0.0175358	0.056424	0.0027487	0.00178429	0.00600091	0.0193089	-4.8243	-5.25641	-4.04351	-2.87486	-1.07233	0.00806642	0.001676232	0.1410111	0.01015956	0.003984993	0.02520613	0.01003823	0.01788693	0.01591688	0.05468706	0.0002253059	0.0605837	0.0323291	0.0983218	0.077845	0.131845	0.0891887	0.407905	0.101982	0.0703323	0.0767602	0.0620302	0.0621916	0.243058	0.265272	0.214367	0.214925	-2.65452	-2.56707	-2.78013	-2.77754	1.24007	1.5409
456	-57749.89	-57750.59	0.7039063	0.00803219	0.0115746	0.0175358	0.117299	0.00109903	0.00158374	0.0023994	0.0160499	-4.8243	-4.45894	-4.04351	-2.14303	-1.98902	1.52934	0.003268246	0.1561783	0.01015956	0.003984993	0.02212326	0.009199589	0.01788693	0.01947204	0.04615125	0.0004594149	0.0605837	0.0323291	0.0983218	0.077845	0.131845	0.0891887	0.407905	0.101982	0.0736318	0.0771014	0.0700625	0.0620935	0.254461	0.266451	0.242126	0.214586	-2.60868	-2.56263	-2.65837	-2.77911	1.24007	1.5409
457	-57750.6	-57751.37	0.7696225	0.00732444	0.024065	0.00927529	0.117299	0.00125221	0.00411424	0.00158574	0.0200539	-4.91654	-3.727	-4.6804	-2.14303	-1.7663	1.3132	0.001197068	0.1373345	0.01015956	0.006765306	0.02274246	0.009196768	0.02180078	0.02267213	0.04615125	0.0004594149	0.0605837	0.0323291	0.0983218	0.077845	0.131845	0.0891887	0.407905	0.101982	0.0736318	0.0725441	0.0660612	0.0603024	0.255982	0.2522	0.229663	0.209642	-2.60868	-2.62356	-2.71717	-2.80838	1.24603	1.5409
458	-57741.85	-57744.52	2.672347	0.00732444	0.0131399	0.0185591	0.135353	0.00125221	0.00224645	0.00317292	0.0231404	-4.91654	-4.3321	-3.9868	-1.99987	-1.7663	1.3132	0.001112924	0.1373345	0.007951664	0.006765306	0.02333923	0.008590115	0.01734241	0.02267213	0.04615125	0.0004594149	0.0652759	0.15985	0.105937	0.0838741	0.215144	0.0960964	0.236426	0.0373979	0.0695018	0.0725441	0.0649011	0.0655605	0.251138	0.262131	0.234513	0.236896	-2.6664	-2.62356	-2.73489	-2.72478	1.28465	0.110538
459	-57740.41	-57742.1	1.687272	0.00732444	0.0131399	0.0226648	0.0691439	0.000966742	0.00173432	0.00299149	0.00912621	-4.91654	-4.3321	-3.78694	-2.67157	-2.02504	-0.0856071	0.002270942	0.1373345	0.007951664	0.004054639	0.02657179	0.009825242	0.02347759	0.02045637	0.04545019	0.0003000543	0.279125	0.17463	0.115732	0.0121889	0.156299	0.104982	0.112455	0.044588	0.0667339	0.0730069	0.062269	0.0655605	0.235761	0.257922	0.219987	0.231615	-2.70704	-2.6172	-2.77629	-2.72478	1.2621	1.91947
460	-57747.5	-57752.93	5.433398	0.0173272	0.0176039	0.0273293	0.0691439	0.00656541	0.00667025	0.0103553	0.0261992	-4.05548	-4.03963	-3.5998	-2.67157	-0.970463	-0.336956	0.002185421	0.1461727	0.007016011	0.004198007	0.02657179	0.009825242	0.02347759	0.0151115	0.04133567	0.0003000543	0.293499	0.183623	0.121692	0.0128166	0.164347	0.0588917	0.118246	0.0468841	0.0741509	0.0742395	0.062269	0.0670433	0.261964	0.262277	0.219987	0.236854	-2.60165	-2.60046	-2.77629	-2.70242	1.2621	1.91947
461	-57747.63	-57752.39	4.765882	0.018119	0.00788216	0.0273293	0.0691439	0.00437954	0.00190519	0.00660574	0.0167127	-4.01079	-4.84315	-3.5998	-2.67157	-1.42002	-0.214157	0.0027119	0.1610691	0.008331385	0.003906399	0.02657179	0.01179022	0.02181306	0.01597108	0.03754393	0.0001016116	0.269711	0.157559	0.104419	0.0109974	0.14102	0.0505326	0.225532	0.0402294	0.0710662	0.0809471	0.0600317	0.0603435	0.262147	0.298596	0.221444	0.222594	-2.64414	-2.51396	-2.81288	-2.8077	1.3053	1.26107
462	-57742.63	-57748.27	5.644053	0.0131476	0.0147699	0.0533407	0.109164	0.0023757	0.00266884	0.00963837	0.0197253	-4.33151	-4.21516	-2.93106	-2.21491	-1.71095	0.0275605	0.002660134	0.1473597	0.00826408	0.003906399	0.02308248	0.01179022	0.0141352	0.02079469	0.03754393	0.0001016116	0.269711	0.157559	0.104419	0.0109974	0.14102	0.0505326	0.225532	0.0402294	0.0697603	0.0788767	0.0603841	0.0633386	0.246752	0.278998	0.213587	0.224038	-2.66269	-2.53987	-2.80703	-2.75926	1.26332	1.26107
463	-57745.28	-57748.71	3.431192	0.00744619	0.00925262	0.0192315	0.0983493	0.00134549	0.0016719	0.00347503	0.0177712	-4.90005	-4.68285	-3.9512	-2.31923	-1.71095	0.0275605	0.001210362	0.1499149	0.007484499	0.003662777	0.02308248	0.01147803	0.01461178	0.02900754	0.04204907	0.0001016116	0.269711	0.157559	0.104419	0.0109974	0.14102	0.0505326	0.225532	0.0402294	0.0674676	0.0788767	0.0608522	0.0670168	0.245246	0.286718	0.221198	0.243607	-2.69611	-2.53987	-2.79931	-2.70281	1.29061	0.799822
464	-57748.93	-57751.75	2.822153	0.0106139	0.0107895	0.0120764	0.0983493	0.00191788	0.00194959	0.00218213	0.0177712	-4.54559	-4.52919	-4.41651	-2.31923	-1.71095	0.355134	0.0003405946	0.1520836	0.009830636	0.003662777	0.02308248	0.01147803	0.02152982	0.01909604	0.04781189	0.0003279068	0.269711	0.157559	0.104419	0.0109974	0.14102	0.0505326	0.225532	0.0402294	0.0690524	0.0750159	0.0593262	0.0670168	0.251006	0.272684	0.215651	0.243607	-2.67289	-2.59005	-2.8247	-2.70281	1.29061	0.799822
465	-57745.56	-57748.22	2.662998	0.0106139	0.0166532	0.00742792	0.0754487	0.00191788	0.00300913	0.00134218	0.0136332	-4.54559	-4.09516	-4.90251	-2.5843	-1.71095	-0.902922	0.001060136	0.1438397	0.008919324	0.003233858	0.02308248	0.007478105	0.02152982	0.01610237	0.04781189	0.0003279068	0.293355	0.171372	0.113573	0.0119615	0.153382	0.0549625	0.157638	0.0437561	0.071762	0.0709829	0.0599895	0.0630816	0.260856	0.258024	0.218062	0.229302	-2.6344	-2.64532	-2.81359	-2.76333	1.29061	0.799822
466	-57741.97	-57746.42	4.452834	0.00911453	0.0202192	0.0233338	0.0677038	0.00164694	0.00365349	0.00421629	0.0122337	-4.69789	-3.90112	-3.75785	-2.69261	-1.71095	-0.224335	0.001168614	0.1192605	0.008919324	0.00463987	0.02308248	0.007478105	0.02152982	0.01774358	0.05008858	0.0003279068	0.293355	0.171372	0.113573	0.0119615	0.153382	0.0549625	0.157638	0.0437561	0.0648961	0.0730493	0.061066	0.0657262	0.232728	0.261967	0.218993	0.235705	-2.73497	-2.61662	-2.7958	-2.72226	1.27708	0.799822
