Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
490	-57987.47	-58003.41	15.93849	0.0127854	0.0127854	0.0127854	0.0127854	0.00732633	0.00732633	0.00732633	0.00732633	-4.35945	-0.5568306	0.008451577	0.1009762	0.01356243	0.003572308	0.01006981	0.02945319	0.002077944	0.00908261	0.02173057	0.01307123	0.0532323	0.0948075	0.0490184	0.0647138	0.294261	0.0326782	0.31338	0.0979088	0.0514164	0.0514164	0.0514164	0.0514164	0.217756	0.217756	0.217756	0.217756	-2.967798	1.443419
491	-57895.19	-57912.29	17.10432	0.0127854	0.0127854	0.0127854	0.0127854	0.00732633	0.00732633	0.00732633	0.00732633	-4.35945	-0.5568306	0.005520569	0.1032336	0.005207562	0.003572308	0.01636074	0.004850676	0.001865988	0.00908261	0.02173057	0.01307123	0.0499126	0.00526098	0.0459614	0.060678	0.27591	0.0782639	0.39221	0.0918029	0.0514164	0.0514164	0.0514164	0.0514164	0.229673	0.229673	0.229673	0.229673	-2.967798	1.496697
492	-57894.42	-57910.13	15.71068	0.0127854	0.0127854	0.0127854	0.0127854	0.00619481	0.00619481	0.00619481	0.00619481	-4.35945	-0.7245941	0.00740155	0.1090515	0.01135796	0.003572308	0.02909309	0.004850676	0.001865988	0.02816189	0.02173057	0.01307123	0.0490452	0.00516956	0.0451627	0.0596236	0.318663	0.0467336	0.385394	0.0902076	0.0517474	0.0517474	0.0517474	0.0517474	0.231151	0.231151	0.231151	0.231151	-2.961382	1.496697
493	-57977.58	-57994.24	16.66211	0.0253734	0.0253734	0.0253734	0.0253734	0.0122939	0.0122939	0.0122939	0.0122939	-3.674055	-0.7245941	0.00263069	0.1692513	0.01133706	0.003572308	0.01595039	0.005628808	0.001865988	0.02816189	0.02173057	0.01307123	0.0925632	0.00493851	0.0421277	0.0569588	0.304421	0.0446449	0.36817	0.0861759	0.0479289	0.0479289	0.0479289	0.0479289	0.222787	0.222787	0.222787	0.222787	-3.038036	1.536498
494	-58022.31	-58035.95	13.64012	0.0253734	0.0253734	0.0253734	0.0253734	0.0152857	0.0152857	0.0152857	0.0152857	-3.674055	-0.5067833	0.02022883	0.1137081	0.009632828	0.003572308	0.01595039	0.01042376	0.007075767	0.08614313	0.1318792	0.04678652	0.067496	0.00360111	0.356867	0.0415337	0.0618509	0.0325546	0.373258	0.0628385	0.0486163	0.0486163	0.0486163	0.0486163	0.225982	0.225982	0.225982	0.225982	-3.023797	1.536498
495	-58033.01	-58044.73	11.71653	0.0253734	0.0253734	0.0253734	0.0253734	0.00409245	0.00409245	0.00409245	0.00409245	-3.674055	-1.824556	0.005870145	0.1137081	0.009632828	0.009618586	0.01595039	0.01810706	0.008053316	0.08614313	0.05671275	0.04678652	0.064382	0.00343497	0.340402	0.0396175	0.105133	0.0310526	0.356038	0.0599394	0.0439971	0.0439971	0.0439971	0.0439971	0.203146	0.203146	0.203146	0.203146	-3.123633	1.5298
496	-58043.2	-58052.75	9.540875	0.00436187	0.00436187	0.00436187	0.00436187	0.000703524	0.000703524	0.000703524	0.000703524	-5.434853	-1.824556	0.0219588	0.1137081	0.01017079	0.009618586	0.01595039	0.01810706	0.01153343	0.02322587	0.05671275	0.04678652	0.0612005	0.00326522	0.323581	0.0376598	0.0999381	0.0692371	0.348141	0.0569774	0.0439971	0.0439971	0.0439971	0.0439971	0.167914	0.167914	0.167914	0.167914	-3.123633	1.339328
497	-57957.07	-57969.36	12.28368	0.0174235	0.0174235	0.0174235	0.0174235	0.00159605	0.00159605	0.00159605	0.00159605	-4.049935	-2.390291	0.01570463	0.09354997	0.01017079	0.009618586	0.01625813	0.01236081	0.01153343	0.006746692	0.03690337	0.04678652	0.0612005	0.00326522	0.323581	0.0376598	0.0999381	0.0692371	0.348141	0.0569774	0.0678571	0.0678571	0.0678571	0.0678571	0.205659	0.205659	0.205659	0.205659	-2.690351	1.108813
498	-57926.72	-57942.25	15.52314	0.0208584	0.0208584	0.0208584	0.0208584	0.00804291	0.00804291	0.00804291	0.00804291	-3.869998	-0.9529658	0.008739082	0.1158355	0.007345643	0.009618586	0.01517299	0.01236081	0.01238435	0.004094434	0.02340824	0.04678652	0.0612005	0.00326522	0.323581	0.0376598	0.0999381	0.0692371	0.348141	0.0569774	0.070481	0.070481	0.070481	0.070481	0.220201	0.220201	0.220201	0.220201	-2.652413	1.139199
499	-58017.11	-58032.74	15.62999	0.0170085	0.0170085	0.0170085	0.0170085	0.00655841	0.00655841	0.00655841	0.00655841	-4.074041	-0.9529658	0.0334335	0.1527643	0.004914572	0.009618586	0.01517299	0.01236081	0.01238435	0.0254595	0.006218897	0.01891109	0.0529315	0.00282405	0.279861	0.0325714	0.0864351	0.194996	0.301102	0.049279	0.0664848	0.0664848	0.0664848	0.0664848	0.207716	0.207716	0.207716	0.207716	-2.710781	1.139199
500	-57886.13	-57902.39	16.25912	0.0170085	0.0170085	0.0170085	0.0170085	0.018348	0.018348	0.018348	0.018348	-4.074041	0.07580733	0.004078094	0.08043008	0.004914572	0.005537529	0.01517299	0.01236081	0.03089286	0.005322361	0.01735415	0.01891109	0.00554447	0.00340838	0.337767	0.0393108	0.10432	0.08677	0.363404	0.0594754	0.0649668	0.0649668	0.0649668	0.0649668	0.202973	0.202973	0.202973	0.202973	-2.733879	1.139199
501	-57896.39	-57913.03	16.64412	0.0359406	0.0359406	0.0359406	0.0359406	0.0387711	0.0387711	0.0387711	0.0387711	-3.325889	0.07580733	0.00652608	0.08384047	0.0153611	0.005537529	0.02275973	0.006891412	0.01822499	0.005322361	0.0240008	0.01878533	0.00257249	0.00312878	0.31006	0.0360861	0.095762	0.195168	0.333593	0.02363	0.070285	0.070285	0.070285	0.070285	0.219589	0.219589	0.219589	0.219589	-2.655197	1.139199
502	-57861.38	-57875.47	14.09296	0.00801081	0.00801081	0.00801081	0.00801081	0.0140639	0.0140639	0.0140639	0.0140639	-4.826963	0.5628198	0.000459591	0.08358655	0.0153611	0.001704957	0.02946557	0.01498849	0.01822499	0.02234451	0.0240008	0.01274356	0.00287523	0.00349699	0.346549	0.0403328	0.107032	0.100452	0.372852	0.0264108	0.070285	0.070285	0.070285	0.070285	0.222228	0.222228	0.222228	0.222228	-2.655197	1.151146
503	-57878.72	-57892.7	13.98116	0.0223947	0.0223947	0.0223947	0.0223947	0.00665683	0.00665683	0.00665683	0.00665683	-3.79893	-1.213182	0.004066995	0.163603	0.009545062	0.009137178	0.02225422	0.01270431	0.05339682	0.02234451	0.0240008	0.01274356	0.00287523	0.00349699	0.346549	0.0403328	0.107032	0.100452	0.372852	0.0264108	0.0714989	0.0714989	0.0714989	0.0714989	0.226066	0.226066	0.226066	0.226066	-2.638073	1.151146
504	-57957.96	-57972.01	14.04476	0.0284506	0.0284506	0.0284506	0.0284506	0.00845694	0.00845694	0.00845694	0.00845694	-3.559586	-1.213182	0.05646224	0.3237	0.009545062	0.009137178	0.02225422	0.01270431	0.03952722	0.006618897	0.07042026	0.01274356	0.0100086	0.00347197	0.34407	0.0400443	0.106266	0.0997333	0.370184	0.0262219	0.0718036	0.0718036	0.0718036	0.0718036	0.267821	0.267821	0.267821	0.267821	-2.63382	1.316385
505	-57788.93	-57803.54	14.61245	0.020218	0.020218	0.020218	0.020218	0.0060098	0.0060098	0.0060098	0.0060098	-3.901181	-1.213182	0.009517864	0.1920541	0.009545062	0.002273399	0.02225422	0.006550007	0.01958101	0.02663019	0.07042026	0.01274356	0.0100086	0.00347197	0.34407	0.0400443	0.106266	0.0997333	0.370184	0.0262219	0.0718036	0.0718036	0.0718036	0.0718036	0.256132	0.256132	0.256132	0.256132	-2.63382	1.271759
506	-57839.14	-57854.86	15.71598	0.0218978	0.0218978	0.0218978	0.0218978	0.0232672	0.0232672	0.0232672	0.0232672	-3.821369	0.0606591	0.005999889	0.1491669	0.009545062	0.003902283	0.02225422	0.002797395	0.03915227	0.02663019	0.07042026	0.008513702	0.00894024	0.00310137	0.307343	0.14251	0.0949231	0.0890878	0.330671	0.023423	0.0798225	0.0798225	0.0798225	0.0798225	0.229435	0.229435	0.229435	0.229435	-2.52795	1.055816
507	-57882.83	-57897.69	14.85864	0.0334748	0.0334748	0.0334748	0.0334748	0.0143141	0.0143141	0.0143141	0.0143141	-3.396964	-0.8495491	0.0007181106	0.164092	0.01397847	0.00961048	0.01693406	0.008801886	0.03915227	0.008442863	0.1182431	0.01012605	0.00280192	0.00270585	0.268147	0.113076	0.0828174	0.221516	0.2885	0.0204358	0.0845223	0.0845223	0.0845223	0.0845223	0.243656	0.243656	0.243656	0.243656	-2.47074	1.058742
508	-57860.87	-57876.72	15.84882	0.0334748	0.0334748	0.0334748	0.0334748	0.0143141	0.0143141	0.0143141	0.0143141	-3.396964	-0.8495491	0.0008348501	0.1220319	0.004404343	0.004025287	0.01693406	0.008801886	0.03306483	0.04218643	0.03478561	0.01064349	0.00321455	0.00310432	0.307636	0.129728	0.0950135	0.254138	0.18372	0.0234453	0.0832818	0.0832818	0.0832818	0.0832818	0.24008	0.24008	0.24008	0.24008	-2.485526	1.058742
509	-57924.21	-57939.72	15.51153	0.0334748	0.0334748	0.0334748	0.0334748	0.0143141	0.0143141	0.0143141	0.0143141	-3.396964	-0.8495491	0.00370155	0.1220319	0.004404343	0.007439996	0.02784776	0.008801886	0.03306483	0.03829055	0.03478561	0.01064349	0.00382905	0.00369775	0.130155	0.168134	0.0795605	0.206912	0.379784	0.0279271	0.0832818	0.0832818	0.0832818	0.0832818	0.199849	0.199849	0.199849	0.199849	-2.485526	0.87533
510	-57882.33	-57899.66	17.32921	0.0625415	0.0625415	0.0625415	0.0625415	0.0360332	0.0360332	0.0360332	0.0360332	-2.771925	-0.55139	0.00506327	0.11112	0.004404343	0.007439996	0.02784776	0.01336606	0.02017967	0.009604541	0.06604339	0.001448746	0.0168202	0.00273411	0.107463	0.124318	0.0588269	0.15299	0.516198	0.0206492	0.0832818	0.0832818	0.0832818	0.0832818	0.236971	0.236971	0.236971	0.236971	-2.485526	1.045709
511	-57944.99	-57962.89	17.89347	0.0625415	0.0625415	0.0625415	0.0625415	0.0532557	0.0532557	0.0532557	0.0532557	-2.771925	-0.1607258	0.006821947	0.09974203	0.005431385	0.005978364	0.01249052	0.01336606	0.02017967	0.009604541	0.06604339	0.001448746	0.0199011	0.00624299	0.127147	0.147089	0.0696021	0.181013	0.424572	0.0244315	0.0799285	0.0799285	0.0799285	0.0799285	0.22743	0.22743	0.22743	0.22743	-2.526622	1.045709
512	-57816.13	-57830.65	14.52532	0.0121059	0.0121059	0.0121059	0.0121059	0.00217021	0.00217021	0.00217021	0.00217021	-4.414066	-1.718866	0.006821947	0.1439181	0.005431385	0.007805815	0.01407224	0.004936202	0.02017967	0.02063703	0.06805363	0.001448746	0.0200321	0.0110778	0.116611	0.148057	0.0700601	0.182204	0.427366	0.0245923	0.0723374	0.0723374	0.0723374	0.0723374	0.256303	0.256303	0.256303	0.256303	-2.626414	1.265017
513	-57889.87	-57905.19	15.31999	0.0453618	0.0453618	0.0453618	0.0453618	0.00813198	0.00813198	0.00813198	0.00813198	-3.093085	-1.718866	0.006821947	0.1854213	0.005431385	0.007805815	0.01407224	0.0105155	0.0159343	0.02686982	0.02068426	0.005015479	0.0185566	0.0102619	0.126281	0.137152	0.120297	0.168784	0.395887	0.0227809	0.0723374	0.0723374	0.0723374	0.0723374	0.300736	0.300736	0.300736	0.300736	-2.626414	1.424893
514	-57841.87	-57858.58	16.71703	0.0438908	0.0438908	0.0438908	0.0438908	0.0158774	0.0158774	0.0158774	0.0158774	-3.126051	-1.016807	0.003357919	0.2076065	0.007950557	0.003824548	0.01407224	0.0105155	0.0159343	0.01953545	0.02068426	0.005015479	0.0160995	0.00890311	0.10956	0.251399	0.104369	0.146435	0.343469	0.0197645	0.087968	0.087968	0.087968	0.087968	0.327711	0.327711	0.327711	0.327711	-2.430782	1.31516
515	-57873.67	-57888.53	14.85701	0.03607	0.03607	0.03607	0.03607	0.0980069	0.0980069	0.0980069	0.0980069	-3.322293	0.9995756	0.007277383	0.2007953	0.008650081	0.004164136	0.01407224	0.0105155	0.0159343	0.01953545	0.08071367	0.03026841	0.0216035	0.0119468	0.147015	0.186779	0.14005	0.142388	0.323696	0.0265214	0.0875826	0.0875826	0.0875826	0.0875826	0.326275	0.326275	0.326275	0.326275	-2.435173	1.31516
516	-57811.73	-57829.75	18.01873	0.0436423	0.0436423	0.0436423	0.0436423	0.0148766	0.0148766	0.0148766	0.0148766	-3.131728	-1.076238	0.005403636	0.2007953	0.008650081	0.002308569	0.01407224	0.007017616	0.0159343	0.01953545	0.05532307	0.0003966006	0.0431286	0.010347	0.127329	0.27126	0.121296	0.123321	0.28035	0.0229699	0.0875826	0.0875826	0.0875826	0.0875826	0.267309	0.267309	0.267309	0.267309	-2.435173	1.115824
517	-57870.2	-57886.03	15.8248	0.0436423	0.0436423	0.0436423	0.0436423	0.0148766	0.0148766	0.0148766	0.0148766	-3.131728	-1.076238	0.001691665	0.2263211	0.008650081	0.004267075	0.01332042	0.004910394	0.0159343	0.02620435	0.0372134	0.02088162	0.0425172	0.0102003	0.125523	0.43089	0.119576	0.121572	0.127077	0.0226443	0.080496	0.080496	0.080496	0.080496	0.277674	0.277674	0.277674	0.277674	-2.519548	1.238242
518	-57917.44	-57932.46	15.01919	0.0436423	0.0436423	0.0436423	0.0436423	0.0148766	0.0148766	0.0148766	0.0148766	-3.131728	-1.076238	0.01468509	0.1338686	0.01457519	0.004267075	0.01304768	0.01494877	0.04678647	0.01818651	0.02840739	0.02088162	0.0578841	0.013887	0.170891	0.0753649	0.237912	0.165512	0.173006	0.105542	0.080496	0.080496	0.080496	0.080496	0.233622	0.233622	0.233622	0.233622	-2.519548	1.065499
519	-57937.21	-57949.48	12.26772	0.0116285	0.0116285	0.0116285	0.0116285	0.00396388	0.00396388	0.00396388	0.00396388	-4.454293	-1.076238	0.01258454	0.1501587	0.01457519	0.005158703	0.04788989	0.01866853	0.04678647	0.01818651	0.05516714	0.02088162	0.0613876	0.0138354	0.170256	0.0750846	0.237028	0.164896	0.172363	0.10515	0.076387	0.076387	0.076387	0.076387	0.234843	0.234843	0.234843	0.234843	-2.571942	1.123105
520	-57894.06	-57911.58	17.51948	0.0228894	0.0228894	0.0228894	0.0228894	0.00780243	0.00780243	0.00780243	0.00780243	-3.777081	-1.076238	0.006398581	0.1964894	0.01457519	0.001008335	0.01259844	0.01866853	0.0397533	0.01818651	0.05516714	8.506605e-05	0.0777522	0.0175236	0.0720448	0.0951005	0.300214	0.208854	0.0953303	0.133181	0.0986993	0.0986993	0.0986993	0.0986993	0.30344	0.30344	0.30344	0.30344	-2.315677	1.123105
521	-57911	-57927.03	16.03226	0.0312536	0.0312536	0.0312536	0.0312536	0.0093651	0.0093651	0.0093651	0.0093651	-3.465622	-1.205143	0.004694158	0.1718921	0.01165166	0.001277856	0.01259844	0.01866853	0.02270454	0.007600805	0.07508641	0.006630927	0.0593079	0.0133667	0.0810226	0.0725409	0.228997	0.15931	0.0727161	0.312738	0.0700666	0.0700666	0.0700666	0.0700666	0.215412	0.215412	0.215412	0.215412	-2.658309	1.123105
522	-57918.13	-57931.73	13.59845	0.0312536	0.0312536	0.0312536	0.0312536	0.0093651	0.0093651	0.0093651	0.0093651	-3.465622	-1.205143	0.004068036	0.1792838	0.0111293	0.01221743	0.03572957	0.006611335	0.05296247	0.03543602	0.07508641	0.006630927	0.0848488	0.019123	0.115915	0.0880255	0.327615	0.227916	0.0535265	0.08303	0.0883466	0.0883466	0.0883466	0.0883466	0.295529	0.295529	0.295529	0.295529	-2.426487	1.207499
523	-58004.11	-58019.68	15.57466	0.0312536	0.0312536	0.0312536	0.0312536	0.016644	0.016644	0.016644	0.016644	-3.465622	-0.6300807	0.02202653	0.2349336	0.0111293	0.01221743	0.04758006	0.006611335	0.05296247	0.009055121	0.01226834	0.006630927	0.0842736	0.0189933	0.063673	0.0874288	0.367043	0.226371	0.0531637	0.0990531	0.0883466	0.0883466	0.0883466	0.0883466	0.295529	0.295529	0.295529	0.295529	-2.426487	1.207499
524	-58011.14	-58027.26	16.11904	0.0312536	0.0312536	0.0312536	0.0312536	0.0643089	0.0643089	0.0643089	0.0643089	-3.465622	0.7215654	0.006398535	0.1537269	0.01841192	0.01221743	0.04522543	0.006611335	0.009333696	0.009055121	0.01666046	0.006630927	0.12907	0.0176515	0.225117	0.081252	0.0701337	0.210378	0.174343	0.092055	0.0790078	0.0790078	0.0790078	0.0790078	0.26429	0.26429	0.26429	0.26429	-2.538208	1.207499
525	-57974.25	-57991.32	17.06885	0.0312536	0.0312536	0.0312536	0.0312536	0.0206583	0.0206583	0.0206583	0.0206583	-3.465622	-0.4140172	0.0037451	0.09942216	0.01841192	0.001450191	0.04522543	0.006611335	0.03074969	0.009055121	0.01814642	0.006630927	0.152243	0.0208207	0.120454	0.0914079	0.0827258	0.24815	0.205645	0.0785524	0.0923132	0.0923132	0.0923132	0.0923132	0.231713	0.231713	0.231713	0.231713	-2.382568	0.9203118
526	-57884.96	-57900.24	15.27288	0.00796325	0.00796325	0.00796325	0.00796325	0.00526363	0.00526363	0.00526363	0.00526363	-4.832918	-0.4140172	0.001816869	0.1527226	0.01634602	0.001450191	0.03135091	0.006611335	0.03882936	0.01033897	0.08638356	0.00121238	0.148966	0.0203724	0.117861	0.091836	0.100077	0.242808	0.201218	0.0768613	0.0923132	0.0923132	0.0923132	0.0923132	0.231713	0.231713	0.231713	0.231713	-2.382568	0.9203118
527	-57986.44	-58000.93	14.49415	0.0168962	0.0168962	0.0168962	0.0168962	0.0111682	0.0111682	0.0111682	0.0111682	-4.080665	-0.4140172	0.01817619	0.1441919	0.01969719	0.009926348	0.0366423	0.01071029	0.009140519	0.01033897	0.08638356	0.01350881	0.157807	0.0215816	0.0655044	0.0972867	0.106017	0.257219	0.213161	0.0814231	0.0778101	0.0778101	0.0778101	0.0778101	0.207247	0.207247	0.207247	0.207247	-2.553484	0.9796405
528	-57963.13	-57978.26	15.13706	0.0156981	0.0156981	0.0156981	0.0156981	0.00709218	0.00709218	0.00709218	0.00709218	-4.154216	-0.7945463	0.01817619	0.1348498	0.0198215	0.004739556	0.02225307	0.005833172	0.009140519	0.01766402	0.01541515	0.03474024	0.157807	0.0215816	0.0655044	0.0972867	0.106017	0.257219	0.213161	0.0814231	0.0795471	0.0795471	0.0795471	0.0795471	0.24668	0.24668	0.24668	0.24668	-2.531406	1.131741
529	-58005.01	-58021.38	16.37454	0.0158388	0.0158388	0.0158388	0.0158388	0.0242664	0.0242664	0.0242664	0.0242664	-4.145291	0.4266279	0.02422409	0.1415069	0.01058199	0.002138224	0.01695382	0.005833172	0.004131703	0.01766402	0.01538971	0.04372192	0.157807	0.0215816	0.0655044	0.0972867	0.106017	0.257219	0.213161	0.0814231	0.0795471	0.0795471	0.0795471	0.0795471	0.280971	0.280971	0.280971	0.280971	-2.531406	1.261902
530	-57953.07	-57967.99	14.91936	0.0469504	0.0469504	0.0469504	0.0469504	0.0157725	0.0157725	0.0157725	0.0157725	-3.058664	-1.090824	0.005626084	0.1818569	0.01058199	0.002138224	0.01969116	0.005833172	0.006448602	0.0528847	0.06197759	0.07803559	0.187125	0.0445675	0.0776739	0.115361	0.125713	0.0775558	0.0723993	0.299605	0.0859904	0.0859904	0.0859904	0.0859904	0.303729	0.303729	0.303729	0.303729	-2.45352	1.261902
531	-58118.45	-58132.09	13.64174	0.0469504	0.0469504	0.0469504	0.0469504	0.0157725	0.0157725	0.0157725	0.0157725	-3.058664	-1.090824	0.05126183	0.1964828	0.01192443	0.00370476	0.01969116	0.005833172	0.06048993	0.0528847	0.06197759	0.07803559	0.14459	0.034437	0.0600181	0.100523	0.177195	0.137971	0.113763	0.231503	0.0800335	0.0800335	0.0800335	0.0800335	0.208893	0.208893	0.208893	0.208893	-2.52531	0.9593745
532	-57931.67	-57949.08	17.40032	0.0736026	0.0736026	0.0736026	0.0736026	0.024726	0.024726	0.024726	0.024726	-2.609074	-1.090824	0.00753066	0.2339934	0.00544898	0.00370476	0.02417135	0.008321471	0.02103816	0.0528847	0.06197759	0.0002773168	0.134707	0.0320831	0.0559156	0.0936516	0.165083	0.12854	0.105987	0.284033	0.115661	0.115661	0.115661	0.115661	0.301882	0.301882	0.301882	0.301882	-2.157095	0.9593745
533	-57936.23	-57955.78	19.54731	0.0736026	0.0736026	0.0736026	0.0736026	0.024726	0.024726	0.024726	0.024726	-2.609074	-1.090824	0.01022457	0.2818761	0.005128152	0.004636303	0.02417135	0.008321471	0.02103816	0.0528847	0.06197759	2.020919e-06	0.11521	0.0274395	0.197486	0.0751691	0.14119	0.109936	0.0906468	0.242923	0.114297	0.114297	0.114297	0.114297	0.358013	0.358013	0.358013	0.358013	-2.168953	1.141767
534	-57944.13	-57960.09	15.95948	0.0914733	0.0914733	0.0914733	0.0914733	0.0249894	0.0249894	0.0249894	0.0249894	-2.391708	-1.297596	0.01022457	0.3789986	0.01468699	0.004636303	0.02417135	0.008321471	0.04265463	0.03464286	0.06315099	0.0002808344	0.153623	0.0225244	0.162111	0.0617044	0.235974	0.0902434	0.0744096	0.199409	0.114297	0.114297	0.114297	0.114297	0.401313	0.401313	0.401313	0.401313	-2.168953	1.25594
535	-57957.69	-57972.24	14.54669	0.0308578	0.0308578	0.0308578	0.0308578	0.00842998	0.00842998	0.00842998	0.00842998	-3.478365	-1.297596	0.01022457	0.246461	0.01468699	0.01244396	0.04531935	0.008321471	0.02058066	0.03464286	0.06315099	0.0009469515	0.179981	0.026389	0.189925	0.0722912	0.153325	0.105727	0.158381	0.113981	0.087172	0.087172	0.087172	0.087172	0.306073	0.306073	0.306073	0.306073	-2.439872	1.25594
536	-57913.6	-57928.84	15.24261	0.030054	0.030054	0.030054	0.030054	0.00821038	0.00821038	0.00821038	0.00821038	-3.50476	-1.297596	0.002906598	0.1925636	0.009047342	0.01244396	0.02371689	0.003585347	0.02058066	0.03464286	0.06315099	0.003323542	0.15918	0.13891	0.167975	0.0639364	0.135605	0.0935079	0.140076	0.100808	0.097091	0.097091	0.097091	0.097091	0.262116	0.262116	0.262116	0.262116	-2.332107	0.9931407
537	-57941.5	-57956.81	15.31413	0.030054	0.030054	0.030054	0.030054	0.00790546	0.00790546	0.00790546	0.00790546	-3.50476	-1.335442	0.0133427	0.1925636	0.009047342	0.001592908	0.0156848	0.003585347	0.02058066	0.03464286	0.04444045	0.04115704	0.148166	0.103203	0.110954	0.0595125	0.126222	0.0870377	0.196996	0.167909	0.097091	0.097091	0.097091	0.097091	0.267432	0.267432	0.267432	0.267432	-2.332107	1.013215
538	-57950.87	-57965.47	14.59949	0.0169605	0.0169605	0.0169605	0.0169605	0.0154843	0.0154843	0.0154843	0.0154843	-4.07687	-0.09105651	0.0133427	0.1419505	0.008803424	0.001592908	0.03673347	0.0155721	0.02058066	0.01357263	0.0781017	0.04115704	0.154584	0.107674	0.115761	0.0620904	0.13169	0.090808	0.205529	0.131864	0.0764338	0.0764338	0.0764338	0.0764338	0.213113	0.213113	0.213113	0.213113	-2.57133	1.025395
539	-57823.85	-57840.05	16.19087	0.0267227	0.0267227	0.0267227	0.0267227	0.0111888	0.0111888	0.0111888	0.0111888	-3.622241	-0.8706038	0.003027961	0.1465057	0.003545931	0.01067773	0.02297144	0.004225496	0.02058066	0.01357263	0.0781017	0.003880337	0.161303	0.112353	0.120792	0.064789	0.137413	0.0512924	0.214462	0.137595	0.0722742	0.0722742	0.0722742	0.0722742	0.237231	0.237231	0.237231	0.237231	-2.627288	1.188568
540	-57801.72	-57816.82	15.10125	0.0267227	0.0267227	0.0267227	0.0267227	0.00788727	0.00788727	0.00788727	0.00788727	-3.622241	-1.220264	0.003027961	0.1139783	0.005601116	0.006849638	0.02691728	0.009228772	0.01550789	0.01357263	0.0781017	0.006774151	0.154517	0.127251	0.120644	0.0574865	0.137245	0.0512296	0.2142	0.137427	0.0692738	0.0692738	0.0692738	0.0692738	0.258381	0.258381	0.258381	0.258381	-2.669689	1.316368
541	-57935.98	-57946.89	10.91163	0.00286704	0.00286704	0.00286704	0.00286704	0.000846214	0.000846214	0.000846214	0.000846214	-5.854475	-1.220264	0.03224418	0.1339606	0.005601116	0.006849638	0.01204971	0.01968696	0.04848799	0.01357263	0.0781017	0.002947579	0.162919	0.134171	0.127204	0.0606125	0.144708	0.0540153	0.17147	0.1449	0.0568881	0.0568881	0.0568881	0.0568881	0.212184	0.212184	0.212184	0.212184	-2.86667	1.316368
542	-57798.1	-57810.84	12.74073	0.00609989	0.00609989	0.00609989	0.00609989	0.0018004	0.0018004	0.0018004	0.0018004	-5.099484	-1.220264	0.0006292583	0.1003911	0.005601116	0.001663161	0.03164029	0.007584832	0.04848799	0.01357263	0.0781017	0.01180739	0.179822	0.0391717	0.145569	0.0669012	0.159722	0.0596196	0.18926	0.159933	0.0571478	0.0571478	0.0571478	0.0571478	0.205763	0.205763	0.205763	0.205763	-2.862114	1.281082
543	-57817.4	-57832.27	14.87281	0.0181731	0.0181731	0.0181731	0.0181731	0.00536383	0.00536383	0.00536383	0.00536383	-4.007814	-1.220264	0.005641151	0.1122767	0.009314591	0.001663161	0.02249203	0.002182181	0.04848799	0.01981495	0.0781017	0.01180739	0.225688	0.101768	0.134845	0.0839649	0.0518152	0.074826	0.237532	0.0895607	0.060825	0.060825	0.060825	0.060825	0.219002	0.219002	0.219002	0.219002	-2.799755	1.281082
544	-57905.04	-57918.72	13.68014	0.0181731	0.0181731	0.0181731	0.0181731	0.00519388	0.00519388	0.00519388	0.00519388	-4.007814	-1.25246	0.01171726	0.1332969	0.01257077	0.001663161	0.03965372	0.004171033	0.04848799	0.01981495	0.1427512	0.01180739	0.0142693	0.123726	0.163939	0.146434	0.0629948	0.0909704	0.288782	0.108884	0.0646648	0.0646648	0.0646648	0.0646648	0.232828	0.232828	0.232828	0.232828	-2.738538	1.281082
545	-57825.25	-57838.75	13.50474	0.00810404	0.00810404	0.00810404	0.00810404	0.0199836	0.0199836	0.0199836	0.0199836	-4.815393	0.9025473	0.01639503	0.1378241	0.01038062	0.00585204	0.02514674	0.002796519	0.02904234	0.02207601	0.03878637	0.01739524	0.0151419	0.131291	0.173963	0.165997	0.0668468	0.0965332	0.234684	0.115542	0.0646648	0.0646648	0.0646648	0.0646648	0.232828	0.232828	0.232828	0.232828	-2.738538	1.281082
546	-57816.82	-57830.27	13.44275	0.00652075	0.00652075	0.00652075	0.00652075	0.0235478	0.0235478	0.0235478	0.0235478	-5.032765	1.284041	0.007043619	0.1299653	0.01038062	0.00585204	0.03158063	0.005557927	0.009018456	0.005766621	0.02582769	0.02149763	0.0150852	0.1308	0.173312	0.165376	0.0665966	0.0135374	0.320183	0.11511	0.061726	0.061726	0.061726	0.061726	0.262929	0.262929	0.262929	0.262929	-2.785049	1.44918
