Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
43	-57960.57	-57976.67	16.10646	0.0439341	0.0439341	0.0439341	0.0439341	0.0391609	0.0391609	0.0391609	0.0391609	-3.125064	-0.1150127	0.03558062	0.1442778	0.006619735	0.001885404	0.02335342	0.0104277	0.03197247	0.003090988	0.042534	0.04620654	0.0608804	0.233293	0.0264474	0.0138462	0.0616302	0.162222	0.252854	0.188826	0.0540074	0.0540074	0.0540074	0.0540074	0.259849	0.259849	0.259849	0.259849	-2.918634	1.570978
44	-57969.69	-57983.48	13.78924	0.015487	0.015487	0.015487	0.015487	0.0123615	0.0123615	0.0123615	0.0123615	-4.167755	-0.2254139	0.006882155	0.2573361	0.006619735	0.006618033	0.02335342	0.01332667	0.03197247	0.01686499	0.00885818	0.06921467	0.0608804	0.233293	0.0264474	0.0138462	0.0616302	0.162222	0.252854	0.188826	0.0540074	0.0540074	0.0540074	0.0540074	0.311331	0.311331	0.311331	0.311331	-2.918634	1.751735
45	-58062.76	-58077.68	14.92056	0.0171653	0.0171653	0.0171653	0.0171653	0.0050641	0.0050641	0.0050641	0.0050641	-4.064865	-1.220713	0.01649041	0.2573361	0.006619735	0.01364745	0.01254145	0.01332667	0.03197247	0.01686499	0.00400118	0.005067951	0.0284526	0.181736	0.0206026	0.0107862	0.04801	0.366343	0.196974	0.147096	0.0540074	0.0540074	0.0540074	0.0540074	0.311331	0.311331	0.311331	0.311331	-2.918634	1.751735
46	-58207.61	-58222.29	14.67906	0.010411	0.010411	0.010411	0.010411	0.0125463	0.0125463	0.0125463	0.0125463	-4.564892	0.1865599	0.1035332	0.6097513	0.006619735	0.007349574	0.01404105	0.00148331	0.03610642	0.01686499	0.03971516	0.004383549	0.0284526	0.181736	0.0206026	0.0107862	0.04801	0.366343	0.196974	0.147096	0.0519161	0.0519161	0.0519161	0.0519161	0.293215	0.293215	0.293215	0.293215	-2.958126	1.731278
47	-58072.57	-58085.51	12.93654	0.00418929	0.00418929	0.00418929	0.00418929	0.0050485	0.0050485	0.0050485	0.0050485	-5.475225	0.1865599	0.1035332	0.4781868	0.006619735	0.003539289	0.01550728	0.00148331	0.03610642	0.02084498	0.05159956	0.004383549	0.0301535	0.132822	0.0218341	0.011431	0.05088	0.388242	0.208748	0.155889	0.0519161	0.0519161	0.0519161	0.0519161	0.34237	0.34237	0.34237	0.34237	-2.958126	1.886263
48	-57973.03	-57985	11.96413	0.00418929	0.00418929	0.00418929	0.00418929	0.00949378	0.00949378	0.00949378	0.00949378	-5.475225	0.8181062	0.07430729	0.2075559	0.006619735	0.004201038	0.0390915	0.00148331	0.04825635	0.02084498	0.05159956	0.004346927	0.0301535	0.132822	0.0218341	0.011431	0.05088	0.388242	0.208748	0.155889	0.0354878	0.0354878	0.0354878	0.0354878	0.234031	0.234031	0.234031	0.234031	-3.338565	1.886263
49	-58145.45	-58159.97	14.5153	0.00982291	0.00982291	0.00982291	0.00982291	0.00381871	0.00381871	0.00381871	0.00381871	-4.623037	-0.9448047	0.08551914	0.4161448	0.006619735	0.0006630892	0.0390915	0.001455971	0.02647507	0.03746346	0.05159956	0.004356025	0.180305	0.0893238	0.0146837	0.00768744	0.204425	0.258353	0.140385	0.104837	0.0539392	0.0539392	0.0539392	0.0539392	0.355711	0.355711	0.355711	0.355711	-2.919899	1.886263
50	-58108.92	-58122.44	13.52615	0.00982291	0.00982291	0.00982291	0.00982291	0.011068	0.011068	0.011068	0.011068	-4.623037	0.1193403	0.03194893	0.2151199	0.006619735	0.003258009	0.03605249	0.001844871	0.02647507	0.03746346	0.1664426	0.005402577	0.233824	0.115838	0.0190422	0.00996928	0.265105	0.106777	0.182055	0.0673894	0.0539392	0.0539392	0.0539392	0.0539392	0.355711	0.355711	0.355711	0.355711	-2.919899	1.886263
51	-58112.91	-58126.07	13.16461	0.0982949	0.0982949	0.0982949	0.0982949	0.0167915	0.0167915	0.0167915	0.0167915	-2.319783	-1.767099	0.05894085	0.4032656	0.01171229	0.003258009	0.01271242	0.008073307	0.02647507	0.03614202	0.1664426	0.005832923	0.134161	0.0664642	0.0109258	0.00572008	0.0813823	0.0612656	0.104458	0.535623	0.0523911	0.0523911	0.0523911	0.0523911	0.345502	0.345502	0.345502	0.345502	-2.949019	1.886263
52	-58308.01	-58322.21	14.20194	0.082725	0.082725	0.082725	0.082725	0.0476887	0.0476887	0.0476887	0.0476887	-2.492234	-0.5508274	0.2499412	0.3164162	0.01171229	0.003258009	0.01271242	0.008073307	0.04155107	0.03614202	0.1664426	0.005832923	0.138918	0.0688205	0.0113132	0.00592287	0.0842675	0.0634376	0.108161	0.519159	0.0444372	0.0444372	0.0444372	0.0444372	0.273448	0.273448	0.273448	0.273448	-3.113679	1.817034
53	-58224.67	-58239.57	14.89896	0.0682498	0.0682498	0.0682498	0.0682498	0.0178037	0.0178037	0.0178037	0.0178037	-2.684581	-1.343768	0.2499412	0.5012273	0.01321052	0.0006818228	0.01271242	0.008073307	0.01135766	0.03614202	0.1159574	0.005090739	0.138918	0.0688205	0.0113132	0.00592287	0.0842675	0.0634376	0.108161	0.519159	0.0422257	0.0422257	0.0422257	0.0422257	0.259839	0.259839	0.259839	0.259839	-3.164725	1.817034
54	-58256.72	-58270.91	14.18683	0.0206375	0.0206375	0.0206375	0.0206375	0.0036811	0.0036811	0.0036811	0.0036811	-3.880646	-1.723898	0.1395454	0.5369308	0.01496001	0.002117802	0.01404836	0.008073307	0.001017352	0.03614202	0.09452986	0.005090739	0.190588	0.0477921	0.0155211	0.00812587	0.113275	0.0870332	0.148392	0.389272	0.041505	0.041505	0.041505	0.041505	0.258251	0.258251	0.258251	0.258251	-3.18194	1.828118
55	-58171.1	-58185.52	14.42497	0.00852988	0.00852988	0.00852988	0.00852988	0.0163414	0.0163414	0.0163414	0.0163414	-4.76418	0.6501235	0.1107419	0.3180489	0.02243997	0.002978716	0.004770235	0.004344526	0.02219037	0.006097326	0.09452986	0.003306441	0.212015	0.0531651	0.0172661	0.00903943	0.12601	0.0968179	0.166113	0.319573	0.0381766	0.0381766	0.0381766	0.0381766	0.237541	0.237541	0.237541	0.237541	-3.265534	1.828118
56	-58257.39	-58270.78	13.39043	0.00852988	0.00852988	0.00852988	0.00852988	0.00764012	0.00764012	0.00764012	0.00764012	-4.76418	-0.1101618	0.1439348	0.3259224	0.003061184	0.01381005	0.01356232	0.004344526	0.02219037	0.0610359	0.1565358	0.0009502534	0.235053	0.0516107	0.0167613	0.00877514	0.122326	0.0939872	0.161257	0.31023	0.0376314	0.0376314	0.0376314	0.0376314	0.234149	0.234149	0.234149	0.234149	-3.279917	1.828118
57	-58100.54	-58112.02	11.48146	0.0126657	0.0126657	0.0126657	0.0126657	0.0237995	0.0237995	0.0237995	0.0237995	-4.368856	0.6307648	0.04173273	0.1765363	0.02210658	0.01381005	0.01356232	0.004344526	0.04477178	0.03530984	0.1565358	0.01992758	0.235053	0.0516107	0.0167613	0.00877514	0.122326	0.0939872	0.161257	0.31023	0.0381541	0.0381541	0.0381541	0.0381541	0.237401	0.237401	0.237401	0.237401	-3.266123	1.828118
58	-58100.89	-58113.93	13.03658	0.0148504	0.0148504	0.0148504	0.0148504	0.0279045	0.0279045	0.0279045	0.0279045	-4.209731	0.6307648	0.08611077	0.2403732	0.02210658	0.01381005	0.01720093	0.004640755	0.02995004	0.01139894	0.1565358	0.004785321	0.240676	0.0528454	0.0171622	0.00898507	0.125253	0.0723129	0.165114	0.317651	0.0416674	0.0416674	0.0416674	0.0416674	0.259262	0.259262	0.259262	0.259262	-3.178036	1.828118
59	-58154.71	-58168.74	14.03651	0.0501586	0.0501586	0.0501586	0.0501586	0.0942504	0.0942504	0.0942504	0.0942504	-2.992565	0.6307648	0.06125674	0.1689478	0.01070365	0.0118835	0.01720093	0.025885	0.01776491	0.01139894	0.02829275	0.03480943	0.221628	0.048663	0.0295856	0.110568	0.0784075	0.0665898	0.152047	0.292511	0.0449105	0.0449105	0.0449105	0.0449105	0.303015	0.303015	0.303015	0.303015	-3.103083	1.90911
60	-57996	-58009.91	13.90937	0.0343427	0.0343427	0.0343427	0.0343427	0.0280405	0.0280405	0.0280405	0.0280405	-3.371365	-0.2027414	0.0266196	0.1138956	0.007892534	0.004728242	0.02276069	0.008939275	0.0942771	0.01946533	0.02829275	0.03480943	0.222321	0.0488151	0.0296781	0.110913	0.0786524	0.0636739	0.152522	0.293425	0.0397704	0.0397704	0.0397704	0.0397704	0.248141	0.248141	0.248141	0.248141	-3.224632	1.830876
61	-58034.93	-58050.39	15.45948	0.0672502	0.0672502	0.0672502	0.0672502	0.0455384	0.0455384	0.0455384	0.0455384	-2.699335	-0.3898658	0.08179076	0.1919427	0.007892534	0.004728242	0.02276069	0.003229093	0.01795043	0.01946533	0.02829275	0.03480943	0.208504	0.0457812	0.0899829	0.10402	0.0737642	0.0597166	0.143042	0.275189	0.0385509	0.0385509	0.0385509	0.0385509	0.24338	0.24338	0.24338	0.24338	-3.255776	1.842643
62	-58039.34	-58055.11	15.76718	0.0160424	0.0160424	0.0160424	0.0160424	0.0214472	0.0214472	0.0214472	0.0214472	-4.132523	0.2903615	0.08179076	0.24483	0.007892534	0.004728242	0.03585513	0.003229093	0.01795043	0.002636704	0.008303062	0.03480943	0.208504	0.0457812	0.0899829	0.10402	0.0737642	0.0597166	0.143042	0.275189	0.0392545	0.0392545	0.0392545	0.0392545	0.235943	0.235943	0.235943	0.235943	-3.237688	1.793524
63	-58007.31	-58023.28	15.9749	0.032041	0.032041	0.032041	0.032041	0.042836	0.042836	0.042836	0.042836	-3.440738	0.2903615	0.002354612	0.1822605	0.01323744	0.004572209	0.01935568	0.004848386	0.09358996	0.001603483	0.008303062	0.03480943	0.223361	0.0490435	0.0963948	0.0401755	0.0790204	0.0639718	0.153235	0.294798	0.0468137	0.0468137	0.0468137	0.0468137	0.281378	0.281378	0.281378	0.281378	-3.061579	1.793524
64	-58067.42	-58082.83	15.41432	0.0436142	0.0436142	0.0436142	0.0436142	0.00777624	0.00777624	0.00777624	0.00777624	-3.132373	-1.72431	0.006127653	0.1822605	0.01323744	0.0002317313	0.01935568	0.004848386	0.09358996	0.001603483	0.04785616	0.02149398	0.15164	0.0332957	0.0654425	0.0347363	0.053647	0.343398	0.117702	0.200139	0.041842	0.041842	0.041842	0.041842	0.277564	0.277564	0.277564	0.277564	-3.173855	1.89215
65	-58001.41	-58014.51	13.09599	0.0243449	0.0243449	0.0243449	0.0243449	0.0021138	0.0021138	0.0021138	0.0021138	-3.715433	-2.443837	0.04160958	0.1861483	0.007583467	0.0006597789	0.01087534	0.004848386	0.04789932	0.006676557	0.04785616	0.02149398	0.295851	0.0276358	0.0543181	0.0288315	0.0445277	0.285025	0.097694	0.166117	0.0398988	0.0398988	0.0398988	0.0398988	0.264673	0.264673	0.264673	0.264673	-3.221409	1.89215
66	-57993.42	-58005.13	11.7138	0.013562	0.013562	0.013562	0.013562	0.00268035	0.00268035	0.00268035	0.00268035	-4.300484	-1.621322	0.00685421	0.114123	0.007583467	0.01050308	0.01087534	0.004848386	0.02500787	0.04309805	0.1711786	0.02700885	0.292121	0.0272875	0.0870865	0.0284681	0.0439664	0.281432	0.0756145	0.164024	0.0439973	0.0439973	0.0439973	0.0439973	0.197384	0.197384	0.197384	0.197384	-3.123626	1.501022
67	-57935.16	-57950.15	14.99646	0.013562	0.013562	0.013562	0.013562	0.0108675	0.0108675	0.0108675	0.0108675	-4.300484	-0.2214937	0.00685421	0.06822252	0.007583467	0.002075296	0.01318761	0.009204031	0.01444493	0.04309805	0.01862549	0.02700885	0.302507	0.0282576	0.0901827	0.0294803	0.0455296	0.291438	0.0783028	0.134302	0.0443508	0.0443508	0.0443508	0.0443508	0.19897	0.19897	0.19897	0.19897	-3.115625	1.501022
68	-58092.26	-58107.56	15.30041	0.0199775	0.0199775	0.0199775	0.0199775	0.0160084	0.0160084	0.0160084	0.0160084	-3.91315	-0.2214937	0.0006463379	0.04208127	0.004775067	0.00201569	0.01357618	0.009204031	0.01444493	0.01826682	0.01862549	0.0993438	0.333277	0.0311318	0.0993556	0.0324788	0.0501606	0.219367	0.0862673	0.147962	0.0367584	0.0367584	0.0367584	0.0367584	0.17756	0.17756	0.17756	0.17756	-3.303387	1.57494
69	-58009.81	-58023.79	13.97144	0.0287209	0.0287209	0.0287209	0.0287209	0.0230147	0.0230147	0.0230147	0.0230147	-3.550129	-0.2214937	0.01111105	0.1372795	0.02667207	0.00201569	0.03414762	0.006493648	0.04995391	0.01826682	0.02681812	0.05573062	0.386271	0.0360821	0.115154	0.0376433	0.0581366	0.0952386	0.0999847	0.17149	0.04956	0.04956	0.04956	0.04956	0.258663	0.258663	0.258663	0.258663	-3.004571	1.652342
70	-57890.3	-57905.99	15.69226	0.0320725	0.0320725	0.0320725	0.0320725	0.0257004	0.0257004	0.0257004	0.0257004	-3.439757	-0.2214937	0.01111105	0.1669299	0.01746794	0.00201569	0.02768987	0.006493648	0.05349128	0.01826682	0.119444	0.0007618536	0.331492	0.0309651	0.0988236	0.0323049	0.259237	0.0817324	0.0182743	0.14717	0.04956	0.04956	0.04956	0.04956	0.258663	0.258663	0.258663	0.258663	-3.004571	1.652342
71	-58008.17	-58023.3	15.1347	0.0234254	0.0234254	0.0234254	0.0234254	0.0187712	0.0187712	0.0187712	0.0187712	-3.753936	-0.2214937	0.0153975	0.1669299	0.02704564	0.00201569	0.02768987	0.006493648	0.05349128	0.02543552	0.09968097	0.0008667047	0.267266	0.0453195	0.0796768	0.0260459	0.209011	0.0599918	0.0340296	0.278659	0.0620116	0.0620116	0.0620116	0.0620116	0.32365	0.32365	0.32365	0.32365	-2.780434	1.652342
72	-58326.44	-58338.4	11.967	0.00853089	0.00853089	0.00853089	0.00853089	0.00683598	0.00683598	0.00683598	0.00683598	-4.764062	-0.2214937	0.008054882	0.4437238	0.02704564	0.02103141	0.02768987	0.001897821	0.05349128	0.02543552	0.03197421	0.03291557	0.292658	0.0123524	0.0349767	0.0285204	0.228868	0.0656913	0.0372626	0.299671	0.0875803	0.0875803	0.0875803	0.0875803	0.3604	0.3604	0.3604	0.3604	-2.435199	1.414659
73	-58075.41	-58091.23	15.8205	0.0482869	0.0482869	0.0482869	0.0482869	0.00886743	0.00886743	0.00886743	0.00886743	-3.030595	-1.694775	0.02585147	0.2665182	0.00530508	0.001488316	0.02768987	0.001897821	0.02191596	0.02543552	0.007826326	0.05390933	0.397433	0.0167746	0.0474987	0.038731	0.310805	0.0892094	0.050603	0.0489458	0.0875803	0.0875803	0.0875803	0.0875803	0.3604	0.3604	0.3604	0.3604	-2.435199	1.414659
74	-57953.91	-57967.77	13.85796	0.0194077	0.0194077	0.0194077	0.0194077	0.0161043	0.0161043	0.0161043	0.0161043	-3.942084	-0.1865876	0.01470178	0.3783851	0.005858412	0.009541882	0.02841122	0.003951989	0.02191596	0.02583816	0.05737196	0.05390933	0.470327	0.0198513	0.0562106	0.0458348	0.0875583	0.105572	0.0598843	0.154762	0.0875803	0.0875803	0.0875803	0.0875803	0.391687	0.391687	0.391687	0.391687	-2.435199	1.497908
75	-58055.54	-58072.34	16.8006	0.0613503	0.0613503	0.0613503	0.0613503	0.0142649	0.0142649	0.0142649	0.0142649	-2.791155	-1.458798	0.007089259	0.6429611	0.005858412	0.001071124	0.02841122	0.003951989	0.02191596	0.02583816	0.05737196	0.000740932	0.506281	0.0202422	0.0323025	0.0325874	0.0892823	0.10765	0.0538455	0.157809	0.120476	0.120476	0.120476	0.120476	0.497767	0.497767	0.497767	0.497767	-2.116304	1.41868
76	-58143.99	-58158.02	14.03389	0.0259678	0.0259678	0.0259678	0.0259678	0.00603792	0.00603792	0.00603792	0.00603792	-3.650897	-1.458798	0.03175597	0.6429611	0.005858412	0.001071124	0.03678004	0.003951989	0.0381056	0.02583816	0.05737196	0.0303848	0.140883	0.0382779	0.0610837	0.0616225	0.0943289	0.203566	0.101822	0.298417	0.0913448	0.0913448	0.0913448	0.0913448	0.332282	0.332282	0.332282	0.332282	-2.393114	1.291343
77	-57938.49	-57953.1	14.60636	0.0217949	0.0217949	0.0217949	0.0217949	0.0216556	0.0216556	0.0216556	0.0216556	-3.826078	-0.00641516	0.03175597	0.2259225	0.005858412	0.005491718	0.03460137	0.00448681	0.0381056	0.02583816	0.05737196	0.0303848	0.139459	0.0378909	0.0705748	0.0609996	0.0933753	0.201508	0.100792	0.2954	0.0913448	0.0913448	0.0913448	0.0913448	0.293207	0.293207	0.293207	0.293207	-2.393114	1.166237
78	-58022.59	-58039.71	17.12391	0.131372	0.131372	0.131372	0.131372	0.130532	0.130532	0.130532	0.130532	-2.029719	-0.00641516	0.008259181	0.2259225	0.005858412	0.01002449	0.03460137	0.002797198	0.01528411	0.01527919	0.02367494	0.007296542	0.167372	0.0454141	0.0847004	0.0732087	0.112064	0.0417502	0.120966	0.354524	0.0913448	0.0913448	0.0913448	0.0913448	0.3589	0.3589	0.3589	0.3589	-2.393114	1.368404
79	-58043.74	-58056.77	13.02318	0.00870408	0.00870408	0.00870408	0.00870408	0.0260608	0.0260608	0.0260608	0.0260608	-4.743964	1.096641	0.05042212	0.2259225	0.001572997	0.01002449	0.03460137	0.002797198	0.04540447	0.01893772	0.1647325	0.007296542	0.224328	0.073419	0.113524	0.0981215	0.1502	0.0559578	0.16213	0.12232	0.0637757	0.0637757	0.0637757	0.0637757	0.29015	0.29015	0.29015	0.29015	-2.752383	1.515024
80	-58070.89	-58085.37	14.4746	0.0605455	0.0605455	0.0605455	0.0605455	0.0144887	0.0144887	0.0144887	0.0144887	-2.80436	-1.430026	0.04196509	0.4945317	0.006513709	0.01288344	0.01888535	0.008044219	0.005999334	0.01893772	0.1647325	0.007296542	0.212329	0.069492	0.107452	0.105609	0.142166	0.093716	0.153458	0.115777	0.0874599	0.0874599	0.0874599	0.0874599	0.38815	0.38815	0.38815	0.38815	-2.436575	1.490212
81	-57992.29	-58005.94	13.64667	0.0605455	0.0605455	0.0605455	0.0605455	0.0261765	0.0261765	0.0261765	0.0261765	-2.80436	-0.8385318	0.003353131	0.2009113	0.01133956	0.01091465	0.01888535	0.01072433	0.0892364	0.01893772	0.1647325	0.007296542	0.222589	0.0728497	0.112644	0.173021	0.0384083	0.0982441	0.160873	0.121372	0.0658129	0.0658129	0.0658129	0.0658129	0.29208	0.29208	0.29208	0.29208	-2.720939	1.490212
82	-58031.36	-58043.42	12.05497	0.0154097	0.0154097	0.0154097	0.0154097	0.00666232	0.00666232	0.00666232	0.00666232	-4.172755	-0.8385318	0.01208693	0.221687	0.007245099	0.01091465	0.03320135	0.01861612	0.0892364	0.01893772	0.1647325	0.007296542	0.205867	0.1425	0.104181	0.160023	0.035523	0.0908637	0.148788	0.112254	0.0566633	0.0566633	0.0566633	0.0566633	0.249989	0.249989	0.249989	0.249989	-2.870629	1.484293
83	-57996.03	-58010.79	14.75752	0.026022	0.026022	0.026022	0.026022	0.0112505	0.0112505	0.0112505	0.0112505	-3.648812	-0.8385318	0.01339959	0.2073232	0.007245099	0.01091465	0.01192046	0.01861612	0.01548301	0.01893772	0.04726544	0.01138516	0.19555	0.135359	0.0989603	0.152003	0.0337427	0.08631	0.141331	0.156743	0.0566633	0.0566633	0.0566633	0.0566633	0.229529	0.229529	0.229529	0.229529	-2.870629	1.398905
84	-57958.51	-57974.85	16.33975	0.026022	0.026022	0.026022	0.026022	0.0222254	0.0222254	0.0222254	0.0222254	-3.648812	-0.1577083	0.005034723	0.1222955	0.007245099	0.003023278	0.01192046	0.01861612	0.06758501	0.009605435	0.004133222	0.0164355	0.427199	0.170135	0.0577962	0.100669	0.0197069	0.050408	0.0825423	0.0915434	0.0523809	0.0523809	0.0523809	0.0523809	0.234235	0.234235	0.234235	0.234235	-2.949213	1.497781
85	-57976.16	-57990.71	14.55292	0.0600618	0.0600618	0.0600618	0.0600618	0.0512987	0.0512987	0.0512987	0.0512987	-2.812382	-0.1577083	0.02092945	0.2892452	0.007245099	0.006539751	0.03761666	0.01861612	0.08235883	0.01323993	0.04248553	0.01115766	0.437964	0.174422	0.034055	0.103206	0.0202035	0.0516781	0.0846222	0.0938501	0.0729834	0.0729834	0.0729834	0.0729834	0.326364	0.326364	0.326364	0.326364	-2.617524	1.497781
86	-57875.73	-57891.08	15.35029	0.0543407	0.0543407	0.0543407	0.0543407	0.0464123	0.0464123	0.0464123	0.0464123	-2.912482	-0.1577083	0.02122187	0.2892452	0.008437601	0.006539751	0.02119377	0.008012798	0.04016112	0.01323993	0.04248553	0.01115766	0.245798	0.099512	0.0194292	0.0588816	0.0115266	0.0303786	0.480931	0.0535439	0.0648825	0.0648825	0.0648825	0.0648825	0.351223	0.351223	0.351223	0.351223	-2.735177	1.688842
87	-57941.38	-57957.37	15.98684	0.0543407	0.0543407	0.0543407	0.0543407	0.0323066	0.0323066	0.0323066	0.0323066	-2.912482	-0.5200015	0.0532642	0.2678634	0.008437601	0.006539751	0.02257392	0.005533859	0.01173475	0.01323993	0.04248553	0.01115766	0.267196	0.108175	0.0211207	0.0640077	0.0125301	0.0330233	0.435741	0.0582053	0.0596372	0.0596372	0.0596372	0.0596372	0.322829	0.322829	0.322829	0.322829	-2.819476	1.688842
88	-58023.15	-58037.58	14.4254	0.0558394	0.0558394	0.0558394	0.0558394	0.0331976	0.0331976	0.0331976	0.0331976	-2.885275	-0.5200015	0.0532642	0.4071366	0.005545648	0.006539751	0.02309096	0.004923632	0.04834917	0.01323993	0.0420756	0.05020369	0.253513	0.102636	0.0200391	0.0607298	0.0140752	0.0313321	0.413427	0.104248	0.0596372	0.0596372	0.0596372	0.0596372	0.380085	0.380085	0.380085	0.380085	-2.819476	1.852117
89	-58074.08	-58088.82	14.74311	0.0558394	0.0558394	0.0558394	0.0558394	0.0473929	0.0473929	0.0473929	0.0473929	-2.885275	-0.1640073	0.0532642	0.5846962	0.005545648	0.004888528	0.02309096	0.004923632	0.04834917	0.01323993	0.0420756	0.05020369	0.23331	0.0914451	0.119448	0.0541084	0.0125406	0.027916	0.36835	0.0928819	0.0769281	0.0769281	0.0769281	0.0769281	0.41917	0.41917	0.41917	0.41917	-2.564885	1.695406
90	-58090	-58103.9	13.90416	0.0245138	0.0245138	0.0245138	0.0245138	0.0227997	0.0227997	0.0227997	0.0227997	-3.708517	-0.07249231	0.1012823	0.5846962	0.004421975	0.004888528	0.02309096	0.009672148	0.03242856	0.01323993	0.1236096	0.02162536	0.171852	0.067357	0.0879836	0.0398554	0.00923721	0.0205625	0.271321	0.331831	0.0668114	0.0668114	0.0668114	0.0668114	0.364046	0.364046	0.364046	0.364046	-2.705882	1.695406
91	-58089.66	-58103.47	13.80593	0.0245138	0.0245138	0.0245138	0.0245138	0.0227997	0.0227997	0.0227997	0.0227997	-3.708517	-0.07249231	0.1012823	0.6278558	0.004421975	0.004888528	0.02309096	0.008461006	0.03242856	0.02613126	0.0510358	0.02162536	0.171291	0.0671372	0.0876965	0.0397253	0.00920707	0.023759	0.270436	0.330748	0.0592516	0.0592516	0.0592516	0.0592516	0.412873	0.412873	0.412873	0.412873	-2.825963	1.941349
92	-58162.75	-58177.58	14.82936	0.0540196	0.0540196	0.0540196	0.0540196	0.0502422	0.0502422	0.0502422	0.0502422	-2.918408	-0.07249231	0.09537382	0.5333128	0.01381237	0.002577293	0.01868196	0.008461006	0.06886191	0.01904072	0.01305157	0.02162536	0.159633	0.13063	0.0817276	0.0370215	0.00858041	0.0221419	0.252029	0.308236	0.0592516	0.0592516	0.0592516	0.0592516	0.402635	0.402635	0.402635	0.402635	-2.825963	1.916237
93	-58090.55	-58104.65	14.09802	0.0310911	0.0310911	0.0310911	0.0310911	0.028917	0.028917	0.028917	0.028917	-3.470833	-0.07249231	0.02612422	0.5333128	0.01230823	0.002577293	0.04219165	0.008461006	0.06886191	0.01904072	0.02188159	0.02162536	0.15116	0.176774	0.0773897	0.0350565	0.00812498	0.0209667	0.238652	0.291876	0.086757	0.086757	0.086757	0.086757	0.532414	0.532414	0.532414	0.532414	-2.444644	1.814311
94	-58024.44	-58038.36	13.91534	0.0310911	0.0310911	0.0310911	0.0310911	0.0128853	0.0128853	0.0128853	0.0128853	-3.470833	-0.8808377	0.02359445	0.4165996	0.01761625	0.005034505	0.04458271	0.01242437	0.02259338	0.01904072	0.02188159	0.02162536	0.15116	0.176774	0.0773897	0.0350565	0.00812498	0.0209667	0.238652	0.291876	0.086757	0.086757	0.086757	0.086757	0.42398	0.42398	0.42398	0.42398	-2.444644	1.586576
95	-57967.42	-57980.89	13.46622	0.0109366	0.0109366	0.0109366	0.0109366	0.00664803	0.00664803	0.00664803	0.00664803	-4.515638	-0.4977965	0.02666138	0.3968538	0.01761625	0.003002415	0.02322824	0.005060204	0.02259338	0.01904072	0.05592597	0.02247762	0.145087	0.169672	0.0742805	0.0336481	0.00779855	0.0603005	0.229064	0.280149	0.086757	0.086757	0.086757	0.086757	0.42398	0.42398	0.42398	0.42398	-2.444644	1.586576
96	-58278.25	-58293.6	15.3411	0.0735015	0.0735015	0.0735015	0.0735015	0.0446793	0.0446793	0.0446793	0.0446793	-2.610449	-0.4977965	0.03364687	0.3668129	0.01761625	0.0006096621	0.02322824	0.005060204	0.01446511	0.03171715	0.02214805	0.1939977	0.144454	0.168932	0.0739566	0.0335013	0.0121254	0.0600375	0.228065	0.278928	0.0889054	0.0889054	0.0889054	0.0889054	0.386946	0.386946	0.386946	0.386946	-2.420183	1.470712
97	-57964.57	-57981.96	17.3984	0.0897528	0.0897528	0.0897528	0.0897528	0.097357	0.097357	0.097357	0.097357	-2.410696	0.08132549	0.007597264	0.3490773	0.006086303	0.002452368	0.017013	0.005060204	0.008558781	0.03171715	0.02638416	0.009787634	0.136938	0.160143	0.0701087	0.0317583	0.0114946	0.108942	0.216199	0.264416	0.103052	0.103052	0.103052	0.103052	0.448518	0.448518	0.448518	0.448518	-2.27252	1.470712
98	-57937.34	-57954.25	16.91266	0.112373	0.112373	0.112373	0.112373	0.121893	0.121893	0.121893	0.121893	-2.185936	0.08132549	0.001344827	0.2431253	0.00681879	0.002396728	0.017013	0.004261126	0.03927972	0.03416825	0.02638416	0.006642047	0.325417	0.120573	0.0527855	0.0239111	0.00865436	0.0820233	0.187555	0.199081	0.0928937	0.0928937	0.0928937	0.0928937	0.404305	0.404305	0.404305	0.404305	-2.376299	1.470712
99	-58090.83	-58108.43	17.59642	0.112373	0.112373	0.112373	0.112373	0.121893	0.121893	0.121893	0.121893	-2.185936	0.08132549	0.009793576	0.2431253	0.00681879	0.002396728	0.02916217	0.004261126	0.03917599	0.03416825	0.02638416	0.000902445	0.320458	0.159531	0.051981	0.0176824	0.00852247	0.0807732	0.165006	0.196047	0.0731401	0.0731401	0.0731401	0.0731401	0.31833	0.31833	0.31833	0.31833	-2.615379	1.470712
