Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
559	-57785.22	-57788.17	2.94843	0.0474566	0.00447902	0.0166481	0.0754752	0.0143441	0.00135382	0.00503202	0.022813	-3.04794	-5.40835	-4.09546	-2.58395	-1.19647	0.151174	0.006114161	0.1438059	0.007732877	0.006010371	0.03486966	0.006604827	0.03139296	0.02208438	0.04264838	0.002575955	0.0220092	0.136086	0.310618	0.170876	0.0945785	0.0190376	0.0767716	0.170022	0.0679295	0.0666667	0.0604756	0.0650834	0.265005	0.260079	0.235926	0.253902	-2.68928	-2.70805	-2.80552	-2.73209	1.36128	0.403898
560	-57759.17	-57762.14	2.965372	0.0143082	0.0108371	0.0128121	0.0526408	0.00432478	0.00327559	0.00387256	0.0159111	-4.24692	-4.52478	-4.35737	-2.94426	-1.19647	0.151174	0.002572546	0.164823	0.007906016	0.006010371	0.02735892	0.00811843	0.03139296	0.02208438	0.06971806	0.001853824	0.0205786	0.12724	0.235214	0.15977	0.088431	0.00821812	0.201578	0.158971	0.0679391	0.0733327	0.0653968	0.0721967	0.267069	0.288271	0.257075	0.283806	-2.68914	-2.61275	-2.72728	-2.62836	1.3689	0.403898
561	-57775.22	-57780.03	4.809768	0.00888815	0.0275263	0.0128121	0.0526408	0.0103558	0.0320714	0.0149276	0.0613328	-4.72304	-3.59261	-4.35737	-2.94426	0.152823	0.151174	0.01002343	0.1794391	0.009039632	0.00544521	0.02735892	0.004068992	0.03139296	0.01487026	0.05085378	0.001705735	0.0170073	0.105158	0.0225412	0.549815	0.0730841	0.0067919	0.0942197	0.131382	0.067935	0.0751465	0.0653968	0.0822241	0.280734	0.310535	0.270245	0.339782	-2.6892	-2.58832	-2.72728	-2.49831	1.41885	0.403898
562	-57785.1	-57790.67	5.572932	0.0102461	0.0275263	0.0185353	0.0554032	0.0119379	0.0320714	0.0215958	0.0645513	-4.58086	-3.59261	-3.98808	-2.89312	0.152823	0.925376	0.01221802	0.1794391	0.009039632	0.00544521	0.02549127	0.003573756	0.0351607	0.0125587	0.03662797	0.002128881	0.142882	0.0836342	0.0179274	0.437277	0.058125	0.00580971	0.0749345	0.17941	0.0609258	0.0678522	0.0653968	0.0822241	0.259514	0.289017	0.278557	0.350233	-2.7981	-2.69042	-2.72728	-2.49831	1.44915	0.0899833
563	-57777.6	-57781.01	3.414706	0.00600939	0.0103087	0.0151965	0.0554032	0.00700165	0.0120109	0.0177057	0.0645513	-5.11443	-4.57476	-4.18669	-2.89312	0.152823	1.14028	0.00556358	0.1570145	0.009039632	0.005704938	0.02688788	0.004026906	0.02544494	0.01051125	0.02604811	0.001963581	0.142882	0.0836342	0.0179274	0.437277	0.058125	0.00580971	0.0749345	0.17941	0.0609258	0.0678522	0.0708187	0.0822241	0.243451	0.271128	0.282982	0.328556	-2.7981	-2.69042	-2.64763	-2.49831	1.38526	0.0197305
564	-57781.1	-57785.33	4.23091	0.0122993	0.0139126	0.0208005	0.100436	0.0143302	0.0162099	0.0242351	0.117019	-4.39821	-4.27496	-3.87278	-2.29824	0.152823	1.94536	0.009101587	0.1721218	0.009039632	0.005704938	0.0244686	0.006413245	0.02544494	0.01051125	0.02038856	0.001963581	0.162944	0.0736281	0.0204445	0.380015	0.0662863	0.00662544	0.085456	0.204601	0.0695793	0.0678876	0.0708187	0.08943	0.278029	0.271269	0.282982	0.35735	-2.66529	-2.6899	-2.64763	-2.4143	1.38526	0.17108
565	-57770.5	-57772.05	1.551238	0.00212902	0.0240823	0.0210397	0.100436	0.00248057	0.0280587	0.0245138	0.117019	-6.15209	-3.72628	-3.86134	-2.29824	0.152823	1.1556	0.001590518	0.1622453	0.009039632	0.005704938	0.0244686	0.006413245	0.02544494	0.01970205	0.02423942	0.005076862	0.162944	0.0736281	0.0204445	0.380015	0.0662863	0.00662544	0.085456	0.204601	0.0695793	0.0678876	0.0817801	0.0754028	0.278029	0.271269	0.326782	0.301299	-2.66529	-2.6899	-2.50372	-2.58491	1.38526	0.126187
566	-57756.1	-57760.87	4.778439	0.0064888	0.0240823	0.0210397	0.100267	0.00756022	0.0280587	0.0245138	0.116823	-5.03768	-3.72628	-3.86134	-2.29992	0.152823	0.770689	0.003282432	0.1599329	0.008112127	0.005704938	0.02414425	0.006477482	0.02665222	0.01970205	0.02987459	0.002499286	0.130153	0.058811	0.0163302	0.30354	0.254189	0.00529213	0.0682587	0.163427	0.069029	0.0730003	0.0577096	0.0754028	0.274784	0.290593	0.229725	0.300157	-2.67323	-2.61729	-2.85233	-2.58491	1.38146	0.126187
567	-57786.75	-57792.95	6.200506	0.0096216	0.0240823	0.0428857	0.152407	0.00770699	0.0192901	0.0343518	0.122079	-4.64374	-3.72628	-3.14922	-1.8812	-0.221883	-1.07246	0.004560871	0.178234	0.004084074	0.005704938	0.02414425	0.009090093	0.02601047	0.01239727	0.01913666	0.003247338	0.0504134	0.0577028	0.0160225	0.393951	0.249398	0.0051924	0.0669724	0.160347	0.065237	0.0730003	0.0623624	0.0754028	0.28007	0.313399	0.267729	0.323713	-2.72973	-2.61729	-2.77479	-2.58491	1.45701	0.126187
568	-57784.88	-57789.58	4.698182	0.00758714	0.0301897	0.0182107	0.152407	0.00607736	0.0241822	0.0145869	0.122079	-4.8813	-3.50026	-4.00575	-1.8812	-0.221883	-1.07246	0.0009819587	0.1680952	0.003980198	0.005704938	0.02455444	0.009129033	0.03145377	0.01976914	0.02907692	0.003247338	0.0389043	0.0445295	0.0123646	0.622543	0.102228	0.004007	0.0516829	0.123741	0.0663588	0.0747808	0.0687698	0.0737212	0.284886	0.321043	0.295237	0.316494	-2.71268	-2.59319	-2.67699	-2.60746	1.45701	0.126187
569	-57787.88	-57792.06	4.17525	0.0182983	0.029809	0.0179055	0.116848	0.0146571	0.0238773	0.0143425	0.0935962	-4.00095	-3.51295	-4.02265	-2.14688	-0.221883	0.944623	0.002369547	0.1293719	0.003980198	0.00589718	0.02455444	0.007223953	0.03145377	0.02140693	0.0401386	0.003247338	0.0389043	0.0445295	0.0123646	0.622543	0.102228	0.004007	0.0516829	0.123741	0.0590097	0.0654126	0.0717391	0.0737212	0.253336	0.280824	0.307985	0.316494	-2.83005	-2.72704	-2.63472	-2.60746	1.45701	2.02446
570	-57797	-57801.57	4.56714	0.0182983	0.0199522	0.0412301	0.0608365	0.0159727	0.0174164	0.03599	0.0531046	-4.00095	-3.91441	-3.18859	-2.79956	-0.135928	0.944623	0.001359936	0.1482005	0.003980198	0.004513763	0.02455444	0.007223953	0.03145377	0.02268342	0.0401386	0.003431328	0.0338082	0.0386966	0.010745	0.671986	0.0888373	0.00348213	0.044913	0.107532	0.0545266	0.0724975	0.0717391	0.0683941	0.224488	0.298475	0.295353	0.281582	-2.90907	-2.6242	-2.63472	-2.68247	1.41514	2.02446
571	-57798.92	-57803.88	4.958072	0.0182983	0.0321885	0.0313879	0.0985135	0.0159727	0.0280975	0.0273987	0.085993	-4.00095	-3.43615	-3.46133	-2.31756	-0.135928	0.944623	0.003887593	0.1365654	0.003980198	0.004513763	0.02581177	0.007822383	0.01677163	0.02268342	0.0401386	0.008060942	0.0174415	0.04168	0.0115734	0.723793	0.0956863	0.00375058	0.0483756	0.0576996	0.0545266	0.0724975	0.0717391	0.0745677	0.224488	0.298475	0.295353	0.306998	-2.90907	-2.6242	-2.63472	-2.59605	1.41514	1.85083
572	-57790.86	-57797.3	6.441246	0.0182983	0.0327486	0.0313879	0.103288	0.00795401	0.0142354	0.0136439	0.0448977	-4.00095	-3.41889	-3.46133	-2.27024	-0.833132	1.16875	0.004929321	0.1613202	0.003980198	0.003931676	0.02719805	0.007822383	0.03574166	0.01960447	0.0588001	0.0002470317	0.0166034	0.0396771	0.0110173	0.689013	0.0910883	0.00357036	0.0941039	0.0549269	0.0545266	0.0667615	0.0652934	0.0611159	0.246202	0.301445	0.294816	0.275954	-2.90907	-2.70663	-2.72886	-2.79498	1.50746	0.848871
573	-57804.93	-57805.81	0.8754937	0.0478937	0.0265985	0.004256	0.103288	0.0051942	0.00288468	0.000461575	0.0112018	-3.03877	-3.6269	-5.45943	-2.27024	-2.22144	1.16875	0.001170544	0.1450438	0.003980198	0.003931676	0.02719805	0.006987945	0.03574166	0.03437947	0.03454752	0.0001319216	0.0263815	0.0613523	0.0175056	0.507557	0.144732	0.00567302	0.149524	0.0872746	0.0541899	0.0638468	0.0828939	0.0538129	0.217126	0.255818	0.332136	0.215615	-2.91526	-2.75127	-2.49019	-2.92224	1.38798	2.33576
574	-57806.33	-57804.53	-1.804755	0.00624053	0.0265985	0.004256	0.0715533	0.000432624	0.00184394	0.000295047	0.00496043	-5.07669	-3.6269	-5.45943	-2.63731	-2.66895	-0.574904	0.00513255	0.1173499	0.003980198	0.004051685	0.02007363	0.005647546	0.03574166	0.01486579	0.04177397	0.0001319216	0.0263815	0.0613523	0.0175056	0.507557	0.144732	0.00567302	0.149524	0.0872746	0.0566451	0.0548857	0.0828939	0.046147	0.226963	0.219913	0.332136	0.1849	-2.87095	-2.9025	-2.49019	-3.07592	1.38798	2.32676
575	-57824.09	-57827.57	3.474854	0.0113165	0.0132826	0.0464428	0.0807794	0.00208629	0.00244877	0.00856215	0.0148924	-4.4815	-4.3213	-3.06953	-2.51603	-1.69087	0.589681	0.0009368069	0.1164148	0.003980198	0.004051685	0.0276735	0.005647546	0.03574166	0.0192621	0.02338254	0.0112953	0.0196147	0.0456156	0.0130154	0.61574	0.107609	0.0223452	0.111171	0.0648889	0.0584024	0.0535338	0.0828939	0.046147	0.234004	0.214497	0.332136	0.1849	-2.8404	-2.92744	-2.49019	-3.07592	1.38798	0.574543
576	-57807.65	-57809.68	2.030328	0.0113165	0.00504493	0.0361195	0.0807794	0.00208629	0.000930078	0.00665895	0.0148924	-4.4815	-5.28937	-3.32092	-2.51603	-1.69087	0.589681	0.004428238	0.1596966	0.004955494	0.006913687	0.0276735	0.01041663	0.03574166	0.0192621	0.02338254	0.001076542	0.0196147	0.0456156	0.0130154	0.61574	0.107609	0.0223452	0.111171	0.0648889	0.0577655	0.0643333	0.0778991	0.0412882	0.225596	0.251246	0.304225	0.161246	-2.85136	-2.74368	-2.55234	-3.18718	1.36235	0.574543
577	-57779.8	-57780.42	0.6287465	0.00507109	0.0285378	0.0116103	0.0807794	0.00176173	0.00991423	0.00403349	0.0280633	-5.2842	-3.55652	-4.45586	-2.51603	-1.05726	0.589681	0.00363891	0.1353678	0.006243445	0.006913687	0.0276735	0.009909022	0.03574166	0.0192621	0.02445863	0.006360331	0.0228197	0.032992	0.0131466	0.621944	0.108693	0.0225704	0.112292	0.0655427	0.0592598	0.0673512	0.0776302	0.0596204	0.224953	0.255668	0.294688	0.226322	-2.82582	-2.69783	-2.5558	-2.81976	1.33396	1.95714
578	-57782.39	-57781.57	-0.8268363	0.00243819	0.00881585	0.0183247	0.0908089	0.000847043	0.00306269	0.00636613	0.0315476	-6.0165	-4.7312	-3.9995	-2.399	-1.05726	-1.0116	0.007796081	0.1292705	0.006243445	0.002934942	0.02851421	0.006231769	0.03574166	0.0192621	0.04402333	0.006360331	0.0167681	0.0264796	0.0105515	0.499176	0.0872376	0.252288	0.0548943	0.0526049	0.0617017	0.0623687	0.0521131	0.0596204	0.226521	0.22897	0.191319	0.21888	-2.78544	-2.77469	-2.95434	-2.81976	1.30053	0.630593
579	-57770.22	-57769.72	-0.4958052	0.00243819	0.0106408	0.0203077	0.126444	0.000847043	0.00369668	0.00705501	0.0439276	-6.0165	-4.54306	-3.89676	-2.06795	-1.05726	-1.22829	0.003148146	0.1242514	0.006243445	0.005725489	0.02851421	0.005513229	0.01762639	0.02110028	0.04305949	0.006360331	0.0184996	0.0292139	0.0116411	0.44746	0.0962459	0.27834	0.0605628	0.058037	0.0616336	0.0700754	0.0521131	0.0703026	0.226271	0.257263	0.191319	0.258097	-2.78655	-2.65818	-2.95434	-2.65495	1.30053	0.630593
580	-57754.51	-57756.46	1.942347	0.00413364	0.0157872	0.0203077	0.0970286	0.00143605	0.00548457	0.00705501	0.0337084	-5.4886	-4.14856	-3.89676	-2.33275	-1.05726	1.98487	0.00185652	0.1407224	0.01075739	0.006104756	0.02478619	0.00757208	0.01762639	0.02354787	0.02797256	0.0001581422	0.0182666	0.0288459	0.0114944	0.441824	0.0950336	0.274834	0.0723956	0.057306	0.0690738	0.0700754	0.0735251	0.0631886	0.253586	0.257263	0.269928	0.23198	-2.67258	-2.65818	-2.61013	-2.76163	1.30053	0.630593
581	-57765.37	-57770.47	5.098926	0.0117707	0.0200591	0.0413427	0.0970286	0.00575528	0.00980791	0.0202146	0.0474422	-4.44215	-3.90907	-3.18586	-2.33275	-0.715493	-0.979336	3.11481e-05	0.1353699	0.01031374	0.006104756	0.01982011	0.00757208	0.01762639	0.02385163	0.02797256	0.004184775	0.0145708	0.0290018	0.00994786	0.444211	0.0955471	0.276319	0.0727867	0.0576156	0.0629279	0.0718681	0.0662502	0.0588115	0.231023	0.263844	0.243219	0.215911	-2.76577	-2.63292	-2.71432	-2.83342	1.30053	0.630593
582	-57760.04	-57767.07	7.038171	0.0117707	0.0329172	0.0507427	0.0700897	0.00652832	0.0182567	0.0281433	0.0388736	-4.44215	-3.41376	-2.98099	-2.65798	-0.58946	-0.979336	0.0004400031	0.1341837	0.007648006	0.00398464	0.02173426	0.005629362	0.02142598	0.01696244	0.02797256	0.001847722	0.0145708	0.0290018	0.00994786	0.444211	0.0955471	0.276319	0.0727867	0.0576156	0.0629279	0.0718681	0.0733325	0.0588115	0.232948	0.266044	0.271465	0.217711	-2.76577	-2.63292	-2.61275	-2.83342	1.30883	0.303381
583	-57767.51	-57770.75	3.243634	0.0117707	0.0329172	0.0204218	0.0700897	0.00652832	0.0182567	0.0113265	0.0388736	-4.44215	-3.41376	-3.89115	-2.65798	-0.58946	2.43378	0.001364615	0.1326798	0.007648006	0.005927133	0.02173426	0.009648997	0.02142598	0.01696244	0.02832591	0.001847722	0.0122771	0.350101	0.00838189	0.206038	0.0805062	0.232821	0.0613288	0.0485459	0.0661546	0.0804511	0.0498015	0.0588115	0.24292	0.295416	0.182871	0.215956	-2.71576	-2.52011	-2.99971	-2.83342	1.30074	0.303381
584	-57757.66	-57763.24	5.583923	0.010197	0.018135	0.0578096	0.156397	0.00565555	0.0100581	0.0320628	0.0867421	-4.58566	-4.00991	-2.8506	-1.85536	-0.58946	-0.925024	0.001894829	0.1395235	0.007377035	0.005927133	0.02173426	0.009648997	0.02142598	0.01696244	0.02687758	0.00370829	0.0122771	0.350101	0.00838189	0.206038	0.0805062	0.232821	0.0613288	0.0485459	0.0661546	0.0807331	0.0715491	0.0700799	0.242923	0.296455	0.262731	0.257337	-2.71576	-2.51661	-2.63737	-2.65812	1.30075	0.303381
585	-57758.48	-57762.22	3.739049	0.0109746	0.0121686	0.0298254	0.103922	0.00608682	0.006749	0.016542	0.0576379	-4.51217	-4.4089	-3.51239	-2.26411	-0.58946	-0.925024	0.006061371	0.1667294	0.007377035	0.005927133	0.02697657	0.009648997	0.02142598	0.01696244	0.03838983	0.00370829	0.0100738	0.46673	0.0068777	0.169063	0.0660588	0.19104	0.0503229	0.039834	0.0695543	0.0720939	0.0763759	0.0834495	0.27119	0.281092	0.297787	0.325367	-2.66565	-2.62979	-2.57209	-2.48351	1.36071	1.02348
586	-57760.75	-57763.08	2.328261	0.0109746	0.0121686	0.0224102	0.0295338	0.0054131	0.00600199	0.0110536	0.0145672	-4.51217	-4.4089	-3.79824	-3.52222	-0.706763	-1.40924	0.005044706	0.1667294	0.007377035	0.003472023	0.02697657	0.009648997	0.02758106	0.0181815	0.05053044	0.002457723	0.0110907	0.513843	0.00757194	0.186128	0.0727269	0.109382	0.0554026	0.0438549	0.0706273	0.0720939	0.0763759	0.0834495	0.266291	0.271821	0.287966	0.314636	-2.65034	-2.62979	-2.57209	-2.48351	1.32717	1.18529
587	-57789.03	-57792.22	3.186309	0.0390916	0.0045437	0.0194071	0.039359	0.0588063	0.00683517	0.0291945	0.0592085	-3.24185	-5.39401	-3.94211	-3.23503	0.408341	-0.0135297	0.005044706	0.173941	0.007377035	0.004395579	0.03227783	0.009648997	0.02344626	0.01525347	0.05053044	0.01483924	0.010364	0.480175	0.00707582	0.173933	0.0679618	0.124174	0.095335	0.0409815	0.0803615	0.0696769	0.0763759	0.0834495	0.302993	0.262708	0.287966	0.314636	-2.52122	-2.66389	-2.57209	-2.48351	1.32717	0.198175
588	-57798.65	-57801.85	3.195545	0.0390916	0.0138378	0.0346071	0.0372031	0.0588063	0.0208164	0.0520601	0.0559654	-3.24185	-4.28035	-3.3637	-3.29136	0.408341	1.74465	0.004461996	0.1546611	0.005804497	0.004395579	0.02238202	0.01146246	0.01967805	0.01533144	0.02921995	0.01483924	0.0112031	0.519051	0.00764869	0.107053	0.0734641	0.134227	0.103054	0.0442994	0.0803615	0.0728725	0.0741585	0.0642458	0.302993	0.274757	0.279605	0.242231	-2.52122	-2.61904	-2.60155	-2.74504	1.32717	1.80302
589	-57796.08	-57799.81	3.724227	0.0432278	0.0138378	0.0125848	0.0215754	0.0650284	0.0208164	0.0189316	0.0324562	-3.14127	-4.28035	-4.37526	-3.8362	0.408341	-1.39327	0.003617416	0.1546611	0.007582448	0.004395579	0.03324708	0.008456803	0.01967805	0.01533144	0.02532045	0.001186298	0.0132043	0.433144	0.00901491	0.126175	0.0865863	0.158203	0.121461	0.0522122	0.0803615	0.0728725	0.057082	0.0581231	0.302993	0.274757	0.21522	0.219146	-2.52122	-2.61904	-2.86327	-2.84519	1.32717	1.3069
590	-57796.83	-57802.19	5.35823	0.0432278	0.0173878	0.0125848	0.0215754	0.0650284	0.0261567	0.0189316	0.0324562	-3.14127	-4.05199	-4.37526	-3.8362	0.408341	-0.156142	0.003875981	0.1546611	0.007582448	0.004045878	0.03486952	0.008456803	0.02995359	0.01533144	0.02532045	0.0004280054	0.0132043	0.433144	0.00901491	0.126175	0.0865863	0.158203	0.121461	0.0522122	0.0802597	0.0787683	0.0589385	0.0644515	0.302609	0.296986	0.22222	0.243006	-2.52249	-2.54124	-2.83126	-2.74184	1.32717	1.3069
591	-57794.63	-57799.29	4.665433	0.0432278	0.014614	0.0123473	0.035416	0.0650284	0.0219841	0.0185743	0.053277	-3.14127	-4.22578	-4.39432	-3.34059	0.408341	2.01022	0.004535483	0.1612081	0.004969082	0.004045878	0.03486952	0.008456803	0.02995359	0.00734882	0.0340261	0.0004280054	0.0184218	0.404014	0.00840865	0.00733488	0.0807633	0.147563	0.284793	0.0487009	0.0802597	0.0787683	0.0716608	0.0780923	0.302609	0.296986	0.270188	0.294437	-2.52249	-2.54124	-2.63581	-2.54986	1.32717	0.721829
592	-57789.05	-57794.93	5.884096	0.0235985	0.021089	0.0353169	0.0798409	0.00877696	0.00784358	0.0131353	0.0296951	-3.74657	-3.859	-3.34339	-2.52772	-0.989055	2.01022	0.001478369	0.1960433	0.007607832	0.004045878	0.02429596	0.008456803	0.02995359	0.00734882	0.0340261	0.0004280054	0.0492658	0.391319	0.00814442	0.0071044	0.0782255	0.142926	0.275844	0.0471705	0.0802597	0.0923182	0.0893237	0.0913417	0.273843	0.314986	0.304769	0.311655	-2.52249	-2.38251	-2.41549	-2.39315	1.22729	0.721829
593	-57792.24	-57797.02	4.773645	0.0235985	0.0447575	0.0301983	0.0333451	0.00877696	0.0166466	0.0112316	0.012402	-3.74657	-3.1065	-3.49997	-3.40084	-0.989055	2.01022	0.003706232	0.2047149	0.007607832	0.001997679	0.02033792	0.006870135	0.03156734	0.00734882	0.04158897	0.01031009	0.0487044	0.386859	0.0194478	0.00702343	0.077334	0.141298	0.272701	0.046633	0.081118	0.079383	0.0687595	0.0712026	0.306822	0.300259	0.260077	0.269318	-2.51185	-2.53347	-2.67714	-2.64223	1.33036	0.540649
594	-57788.62	-57793.26	4.640137	0.0269401	0.0447575	0.0130039	0.0125021	0.0100198	0.0166466	0.0048365	0.00464987	-3.61414	-3.1065	-4.34251	-4.38186	-0.989055	0.824084	0.003619905	0.1865914	0.01229701	0.00279046	0.02195049	0.006870135	0.03156734	0.005753641	0.05720335	0.007457448	0.0487044	0.386859	0.0194478	0.00702343	0.077334	0.141298	0.272701	0.046633	0.081118	0.079383	0.0687595	0.0636224	0.289415	0.283225	0.245322	0.226994	-2.51185	-2.53347	-2.67714	-2.75479	1.27196	0.0912292
595	-57796.48	-57802.8	6.319044	0.0124673	0.0239193	0.0588869	0.0348898	0.012371	0.0237346	0.058432	0.0346203	-4.38464	-3.73307	-2.83214	-3.35556	-0.00775455	0.824084	0.003619905	0.1868738	0.01094348	0.002568531	0.02195049	0.006870135	0.03156734	0.00501391	0.05720335	0.007457448	0.0885942	0.438177	0.0220276	0.0079551	0.0769144	0.160041	0.153472	0.0528189	0.081118	0.0841249	0.0787812	0.08262	0.297217	0.308234	0.288655	0.30272	-2.51185	-2.47545	-2.54108	-2.4935	1.29856	0.247137
596	-57787.51	-57795.46	7.953477	0.0292613	0.0380562	0.0647649	0.0348898	0.0290353	0.0377622	0.0642646	0.0346203	-3.53149	-3.26869	-2.73699	-3.35556	-0.00775455	0.824084	0.003790839	0.1868738	0.01094348	0.002648546	0.02381379	0.00961783	0.01970835	0.00501391	0.05720335	0.006459756	0.255007	0.360509	0.0181232	0.00654505	0.0632812	0.131673	0.126269	0.0385918	0.076534	0.0822942	0.0778448	0.08262	0.288147	0.309834	0.293082	0.311061	-2.57002	-2.49745	-2.55304	-2.4935	1.32574	0.109729
597	-57775.57	-57783.01	7.442697	0.0212292	0.0380562	0.0647649	0.0362044	0.0210653	0.0377622	0.0642646	0.0359247	-3.85238	-3.26869	-2.73699	-3.31857	-0.00775455	0.824084	0.004009555	0.1836399	0.01094348	0.003678556	0.02769415	0.01067874	0.02609629	0.008503795	0.05720335	0.002151643	0.25065	0.354348	0.0178135	0.0235218	0.0621998	0.129423	0.124111	0.0379323	0.076534	0.0822942	0.0778448	0.0628533	0.288147	0.309834	0.293082	0.23664	-2.57002	-2.49745	-2.55304	-2.76695	1.32574	0.109729
598	-57781.59	-57786.64	5.058172	0.0110805	0.0326759	0.0235501	0.0277302	0.0152557	0.0449883	0.0324238	0.0381791	-4.50257	-3.42112	-3.74863	-3.58523	0.319764	0.824084	0.004009555	0.1887004	0.01263629	0.003678556	0.02769415	0.01067874	0.02609629	0.01884038	0.05720335	0.002151643	0.102644	0.407692	0.0204951	0.0270628	0.0715633	0.148907	0.177994	0.0436425	0.076534	0.0866926	0.087445	0.068031	0.288147	0.326394	0.329227	0.256134	-2.57002	-2.44539	-2.43674	-2.68779	1.32574	0.109729
599	-57778.82	-57783.12	4.302662	0.013507	0.0326759	0.0512469	0.0277302	0.0110799	0.0268044	0.0420384	0.0227474	-4.30455	-3.42112	-2.9711	-3.58523	-0.198071	0.56315	0.0008227012	0.1703169	0.00707729	0.002453689	0.02810158	0.006973786	0.03249326	0.01884038	0.05720335	0.003066674	0.117181	0.257332	0.0233977	0.0516121	0.0816983	0.146276	0.203202	0.1193	0.0709187	0.0790115	0.087445	0.068031	0.261604	0.291456	0.322566	0.250952	-2.64622	-2.53816	-2.43674	-2.68779	1.3053	2.39421
600	-57783.42	-57787.4	3.981599	0.00884938	0.0326759	0.0427551	0.0277302	0.0128396	0.0474096	0.0620335	0.0402339	-4.72741	-3.42112	-3.15227	-3.58523	0.372187	0.56315	0.004156249	0.1486565	0.01143456	0.002453689	0.02810158	0.005681524	0.03249326	0.007229351	0.05307806	0.002167537	0.118126	0.259407	0.0155227	0.0520283	0.0823571	0.147456	0.204841	0.120262	0.066798	0.0790115	0.087445	0.0558353	0.246403	0.291456	0.322566	0.205964	-2.70608	-2.53816	-2.43674	-2.88535	1.3053	2.39421
601	-57775.79	-57779.08	3.28924	0.0155618	0.0234897	0.0427551	0.0136718	0.0221909	0.0334959	0.060968	0.0194958	-4.16294	-3.75119	-3.15227	-4.29242	0.354861	-0.560837	0.004156249	0.1516939	0.01143456	0.005263	0.02551265	0.01073483	0.02500571	0.007229351	0.04624302	0.002167537	0.116041	0.254828	0.0152487	0.0511099	0.0985545	0.144853	0.201225	0.11814	0.0694418	0.0790115	0.087445	0.0558353	0.256156	0.291456	0.322566	0.205964	-2.66727	-2.53816	-2.43674	-2.88535	1.3053	2.39421
602	-57763.26	-57767.69	4.43382	0.0139356	0.0234897	0.0612311	0.030527	0.019872	0.0334959	0.0873145	0.0435309	-4.27331	-3.75119	-2.7931	-3.48914	0.354861	0.130644	0.003280573	0.1647189	0.006924811	0.005263	0.02307926	0.007905701	0.02500571	0.01440315	0.04624302	0.002167537	0.116041	0.254828	0.0152487	0.0511099	0.0985545	0.144853	0.201225	0.11814	0.0674644	0.0751059	0.087445	0.0585445	0.25957	0.288971	0.336446	0.225251	-2.69616	-2.58886	-2.43674	-2.83797	1.34743	2.39421
603	-57775.44	-57779.81	4.374726	0.0119251	0.0234897	0.0612311	0.0284912	0.0170051	0.0334959	0.0873145	0.0406279	-4.42911	-3.75119	-2.7931	-3.55816	0.354861	0.130644	0.002494116	0.1629919	0.006924811	0.004442747	0.03092962	0.007905701	0.01427283	0.01399244	0.04624302	0.002167537	0.18638	0.187905	0.0112441	0.0376874	0.072672	0.106812	0.148379	0.248921	0.0674644	0.0820048	0.087445	0.0552488	0.25957	0.315515	0.336446	0.212571	-2.69616	-2.50098	-2.43674	-2.89591	1.34743	2.39421
604	-57779.42	-57781.74	2.312604	0.0248518	0.0234897	0.0612311	0.0341015	0.0354382	0.0334959	0.0873145	0.0486282	-3.69483	-3.75119	-2.7931	-3.37841	0.354861	1.3147	0.003485328	0.1272026	0.009188295	0.005006114	0.02490378	0.00950404	0.02516575	0.01399244	0.04664112	0.002167537	0.187038	0.188569	0.00775154	0.0378205	0.0729287	0.107189	0.148903	0.2498	0.0674307	0.0774232	0.087445	0.0552488	0.236931	0.272042	0.307256	0.194128	-2.69666	-2.55847	-2.43674	-2.89591	1.25667	4.31463
605	-57777.88	-57782.38	4.503825	0.0080779	0.0234897	0.0173144	0.0489607	0.0115189	0.0334959	0.02469	0.0698172	-4.81862	-3.75119	-4.05622	-3.01674	0.354861	0.851247	0.003485328	0.1569583	0.006955969	0.005768232	0.03001331	0.00950404	0.02516575	0.0150434	0.04664112	0.002167537	0.218128	0.219913	0.00904	0.0441071	0.0597357	0.125006	0.173654	0.150417	0.0700145	0.0839615	0.087445	0.0552488	0.258386	0.309857	0.322713	0.203894	-2.65905	-2.4774	-2.43674	-2.89591	1.30575	0.136533
606	-57775.16	-57777.22	2.057734	0.0236981	0.0234897	0.0173144	0.0489607	0.0356541	0.0353405	0.0260497	0.0736619	-3.74236	-3.75119	-4.05622	-3.01674	0.408466	0.851247	0.003734449	0.1505604	0.009905157	0.005768232	0.03001331	0.00950404	0.02516575	0.0150434	0.038648	0.002167537	0.168656	0.170037	0.00698973	0.0341036	0.0461876	0.323455	0.134269	0.116302	0.0613313	0.0740568	0.0697491	0.0552488	0.255902	0.308999	0.291025	0.230523	-2.79146	-2.60292	-2.66285	-2.89591	1.42851	3.80243
