Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
113	-58329.94	-58341.58	11.64391	0.022102	0.022102	0.022102	0.022102	0.0225887	0.0225887	0.0225887	0.0225887	-3.812089	0.021782	0.01552629	0.3817714	0.01150501	0.007075192	0.02856915	0.001716915	0.02214476	0.2697542	0.02670201	0.596897	0.000858565	0.200996	0.00996641	0.13355	0.0920511	0.225136	0.170765	0.166677	0.0753017	0.0753017	0.0753017	0.0753017	0.282278	0.282278	0.282278	0.282278	-2.586252	1.321391
114	-58241.7	-58252.75	11.05118	0.0222843	0.0222843	0.0222843	0.0222843	0.0419726	0.0419726	0.0419726	0.0419726	-3.803874	0.6331346	0.01082429	0.4170727	0.01265122	0.007075192	0.02856915	0.001716915	0.04566083	0.2697542	0.02120788	0.596897	0.000689669	0.117623	0.00800582	0.107278	0.314496	0.180847	0.137172	0.133889	0.0992	0.0992	0.0992	0.0992	0.404557	0.404557	0.404557	0.404557	-2.310617	1.405655
115	-58176.44	-58188.96	12.51613	0.0245607	0.0245607	0.0245607	0.0245607	0.0462602	0.0462602	0.0462602	0.0462602	-3.706608	0.6331346	0.008584034	0.2953373	0.003198636	0.005228265	0.02856915	0.001716915	0.04566083	0.2697542	0.02120788	0.3770117	0.000706863	0.120555	0.00820542	0.109952	0.322337	0.185356	0.140592	0.112295	0.0992	0.0992	0.0992	0.0992	0.429677	0.429677	0.429677	0.429677	-2.310617	1.465897
116	-58162.61	-58175.21	12.60286	0.054905	0.054905	0.054905	0.054905	0.099754	0.099754	0.099754	0.099754	-2.902151	0.5971033	0.01211747	0.2953373	0.004917348	0.009865181	0.02856915	0.007297916	0.04566083	0.3218497	0.004019061	0.3770117	0.000681374	0.116208	0.0114556	0.138501	0.310714	0.178672	0.135522	0.108246	0.0965738	0.0965738	0.0965738	0.0965738	0.397559	0.397559	0.397559	0.397559	-2.337447	1.415034
117	-58276.8	-58288.94	12.14278	0.0261051	0.0261051	0.0261051	0.0261051	0.026703	0.026703	0.026703	0.026703	-3.645624	0.02264435	0.02156683	0.3018617	0.004781851	0.00570541	0.02856915	0.02497079	0.06470608	0.3218497	0.001544603	0.3770117	0.000717214	0.0697202	0.0120581	0.145787	0.327057	0.188071	0.142651	0.113939	0.0676077	0.0676077	0.0676077	0.0676077	0.278316	0.278316	0.278316	0.278316	-2.694034	1.415034
118	-58259.66	-58273.36	13.70048	0.0421406	0.0421406	0.0421406	0.0421406	0.0431057	0.0431057	0.0431057	0.0431057	-3.166744	0.02264435	0.04952891	0.3657503	0.004781851	0.01314015	0.02856915	0.003808388	0.06849827	0.2458731	0.0004212491	0.3770117	0.000351314	0.0961977	0.0099664	0.120497	0.270322	0.290586	0.117905	0.0941741	0.0761794	0.0761794	0.0761794	0.0761794	0.354581	0.354581	0.354581	0.354581	-2.574665	1.537846
119	-58374.53	-58387.76	13.22633	0.0511494	0.0511494	0.0511494	0.0511494	0.0523208	0.0523208	0.0523208	0.0523208	-2.973005	0.02264435	0.08410196	0.3409854	0.0141137	0.001893397	0.02856915	0.009785018	0.08420572	0.2458731	0.0004212491	0.3770117	0.000329447	0.09021	0.00934606	0.112997	0.253497	0.272499	0.110566	0.150556	0.0563171	0.0563171	0.0563171	0.0563171	0.358487	0.358487	0.358487	0.358487	-2.876758	1.850896
120	-58371.05	-58383.67	12.61559	0.0211681	0.0211681	0.0211681	0.0211681	0.0216529	0.0216529	0.0216529	0.0216529	-3.855261	0.02264435	0.02621611	0.2305924	0.01280767	0.01779392	0.02856915	0.003076195	0.08420572	0.2458731	0.0002846538	0.3770117	0.000321257	0.0879674	0.00911372	0.110188	0.247195	0.265725	0.132677	0.146813	0.0485956	0.0485956	0.0485956	0.0485956	0.229927	0.229927	0.229927	0.229927	-3.024223	1.55423
121	-58467.2	-58478.77	11.5684	0.0348748	0.0348748	0.0348748	0.0348748	0.0199691	0.0199691	0.0199691	0.0199691	-3.35599	-0.55758	0.04175916	0.1548162	0.01759125	0.01779392	0.02856915	0.01394452	0.1162166	0.2458731	0.0006201167	0.3770117	0.00030023	0.0822099	0.00227469	0.102976	0.242893	0.310615	0.182453	0.0762792	0.0602082	0.0602082	0.0602082	0.0602082	0.284872	0.284872	0.284872	0.284872	-2.809947	1.55423
122	-58300.01	-58311.64	11.63237	0.0107852	0.0107852	0.0107852	0.0107852	0.00466209	0.00466209	0.00466209	0.00466209	-4.52958	-0.8387103	0.02298408	0.1801179	0.01195972	0.009451341	0.004246607	0.01394452	0.1119156	0.2458731	0.0006201167	0.3770117	0.000268564	0.0735389	0.00203477	0.235577	0.217274	0.277853	0.163209	0.0302457	0.0602082	0.0602082	0.0602082	0.0602082	0.250795	0.250795	0.250795	0.250795	-2.809947	1.426826
123	-58667.76	-58678.95	11.19218	0.0143459	0.0143459	0.0143459	0.0143459	0.00728463	0.00728463	0.00728463	0.00728463	-4.244291	-0.677698	0.4348073	0.294863	0.01195972	0.008689588	0.01862883	0.001681257	0.1119156	0.2458731	0.002716338	0.3770117	0.000349301	0.0956466	0.00264647	0.306397	0.282592	0.0607563	0.212273	0.0393384	0.0496629	0.0496629	0.0496629	0.0496629	0.206869	0.206869	0.206869	0.206869	-3.002496	1.426826
124	-58460.68	-58473.12	12.44158	0.0521146	0.0521146	0.0521146	0.0521146	0.0469571	0.0469571	0.0469571	0.0469571	-2.954309	-0.1042122	0.09231563	0.1175934	0.01195972	0.008689588	0.01862883	0.008862471	0.1069279	0.09695059	0.007705425	0.3770117	0.000469408	0.128535	0.00355647	0.0679021	0.379762	0.0816474	0.285264	0.0528649	0.0525849	0.0525849	0.0525849	0.0525849	0.21904	0.21904	0.21904	0.21904	-2.945326	1.426826
125	-58315.14	-58325.42	10.27248	0.0724299	0.0724299	0.0724299	0.0724299	0.0652618	0.0652618	0.0652618	0.0652618	-2.625136	-0.1042122	0.02053882	0.1656861	0.01159115	0.01371826	0.01862883	0.00949962	0.1069279	0.5756434	0.01090427	0.6204179	0.000370696	0.101505	0.00280857	0.0536229	0.299901	0.20403	0.296014	0.0417479	0.0660247	0.0660247	0.0660247	0.0660247	0.303969	0.303969	0.303969	0.303969	-2.717726	1.526896
126	-58422.6	-58429.92	7.322375	0.104	0.104	0.104	0.104	0.00827222	0.00827222	0.00827222	0.00827222	-2.26336	-2.531492	0.003076881	0.2411196	0.003229553	0.01371826	0.00501262	0.00949962	0.1069279	0.5756434	0.07716078	0.6204179	0.00155156	0.0992885	0.00274724	0.051049	0.293352	0.221624	0.289551	0.0408363	0.0660247	0.0660247	0.0660247	0.0660247	0.303969	0.303969	0.303969	0.303969	-2.717726	1.526896
127	-58301.97	-58308.5	6.528532	0.0459976	0.0459976	0.0459976	0.0459976	0.00365866	0.00365866	0.00365866	0.00365866	-3.079165	-2.531492	0.002412695	0.1233623	0.005612177	0.002849855	0.03350704	0.00949962	0.1069279	0.5756434	0.0977285	0.6204179	0.00157864	0.101021	0.00279518	0.0519398	0.188735	0.225492	0.294603	0.133835	0.0507166	0.0507166	0.0507166	0.0507166	0.233492	0.233492	0.233492	0.233492	-2.981502	1.526896
128	-58240.95	-58251.55	10.59895	0.0146487	0.0146487	0.0146487	0.0146487	0.00463626	0.00463626	0.00463626	0.00463626	-4.223402	-1.150445	0.002392742	0.1208658	0.02320932	4.613133e-05	0.02280991	0.00949962	0.01914389	0.5756434	0.1027618	0.6204179	0.00155744	0.099665	0.00275766	0.0646666	0.186201	0.222465	0.290649	0.132038	0.0615743	0.0615743	0.0615743	0.0615743	0.257622	0.257622	0.257622	0.257622	-2.78751	1.431248
129	-58218.12	-58229.6	11.48943	0.0608033	0.0608033	0.0608033	0.0608033	0.019244	0.019244	0.019244	0.019244	-2.800111	-1.150445	0.0003900117	0.1208658	0.02320932	0.001558905	0.01507453	0.00949962	0.007652503	0.2950265	0.1027618	0.6204179	0.00176782	0.113128	0.019873	0.0734016	0.0595326	0.252515	0.329909	0.149874	0.0636509	0.0636509	0.0636509	0.0636509	0.239773	0.239773	0.239773	0.239773	-2.754341	1.32628
130	-58358.89	-58368.29	9.394223	0.0608033	0.0608033	0.0608033	0.0608033	0.019244	0.019244	0.019244	0.019244	-2.800111	-1.150445	0.0009805483	0.1565985	0.0222128	0.009223139	0.01507453	0.03454855	0.007652503	0.5504332	0.1027618	0.6204179	0.00273042	0.174727	0.0306941	0.11337	0.0919489	0.193965	0.161083	0.231482	0.079301	0.079301	0.079301	0.079301	0.298727	0.298727	0.298727	0.298727	-2.534505	1.32628
131	-58395.56	-58405.39	9.828278	0.0277959	0.0277959	0.0277959	0.0277959	0.00879729	0.00879729	0.00879729	0.00879729	-3.582867	-1.150445	0.01099944	0.1565985	0.0222128	0.009223139	0.002444994	0.03454855	0.007397581	0.5504332	0.1027618	0.7949231	0.00318136	0.0969796	0.0357633	0.132093	0.107135	0.225999	0.187687	0.211162	0.0809248	0.0809248	0.0809248	0.0809248	0.226413	0.226413	0.226413	0.226413	-2.514235	1.02884
132	-58511.67	-58520.97	9.299411	0.0259273	0.0259273	0.0259273	0.0259273	0.00820589	0.00820589	0.00820589	0.00820589	-3.652458	-1.150445	0.005851558	0.06708402	0.0222128	0.004067989	0.003992712	0.03454855	0.07860697	0.5504332	0.1027618	0.6134098	0.00340246	0.103719	0.0382488	0.141273	0.11458	0.172207	0.20073	0.225838	0.101929	0.101929	0.101929	0.101929	0.232982	0.232982	0.232982	0.232982	-2.283483	0.826688
133	-58555.09	-58565.77	10.67907	0.0259273	0.0259273	0.0259273	0.0259273	0.0143135	0.0143135	0.0143135	0.0143135	-3.652458	-0.5940948	0.002164721	0.2116952	0.0222128	0.004067989	0.003992712	0.01906912	0.07860697	0.5504332	0.01346703	0.8338364	0.0030582	0.0629735	0.0343788	0.12698	0.102987	0.315519	0.180421	0.173683	0.0842994	0.0842994	0.0842994	0.0842994	0.192686	0.192686	0.192686	0.192686	-2.473381	0.826688
134	-58193.58	-58205.2	11.61989	0.0259273	0.0259273	0.0259273	0.0259273	0.0143135	0.0143135	0.0143135	0.0143135	-3.652458	-0.5940948	0.002147361	0.1378392	0.006041841	0.004067989	0.01635542	0.01906912	0.01263615	0.5504332	0.01346703	0.8338364	0.00354162	0.0729279	0.0146682	0.147052	0.119267	0.365394	0.208941	0.0682093	0.0911395	0.0911395	0.0911395	0.0911395	0.223312	0.223312	0.223312	0.223312	-2.395364	0.8961789
135	-58325.2	-58334.93	9.731027	0.0117354	0.0117354	0.0117354	0.0117354	0.0205542	0.0205542	0.0205542	0.0205542	-4.445143	0.5604539	0.01470074	0.1378028	0.006041841	0.002484033	0.03463104	0.01906912	0.01263615	1.042168	0.01346703	0.8338364	0.0433197	0.075212	0.0151276	0.151657	0.0520147	0.376838	0.215485	0.0703456	0.092598	0.092598	0.092598	0.092598	0.214641	0.214641	0.214641	0.214641	-2.379488	0.8406999
136	-58240.48	-58249.28	8.805579	0.0117354	0.0117354	0.0117354	0.0117354	0.0159063	0.0159063	0.0159063	0.0159063	-4.445143	0.3041004	0.002606007	0.1021609	0.01000504	0.003896302	0.03463104	0.01089712	0.1132273	1.042168	0.005672076	0.8338364	0.0489734	0.0850279	0.017102	0.0495343	0.0588031	0.42602	0.243608	0.0709321	0.0902748	0.0902748	0.0902748	0.0902748	0.23855	0.23855	0.23855	0.23855	-2.404897	0.9717224
137	-58243.46	-58253.17	9.705177	0.0317758	0.0317758	0.0317758	0.0317758	0.027501	0.027501	0.027501	0.027501	-3.449049	-0.1444819	0.001798183	0.1432596	0.0116203	0.004331622	0.03463104	0.01089712	0.1132273	1.042168	0.005672076	0.8338364	0.0489734	0.0850279	0.017102	0.0495343	0.0588031	0.42602	0.243608	0.0709321	0.097809	0.097809	0.097809	0.097809	0.299443	0.299443	0.299443	0.299443	-2.324739	1.118908
138	-58326.25	-58338.18	11.93906	0.052959	0.052959	0.052959	0.052959	0.0458345	0.0458345	0.0458345	0.0458345	-2.938237	-0.1444819	0.01360374	0.1203387	0.007281644	0.001654364	0.05238703	0.01693612	0.02099906	0.4901789	0.01068988	0.8212095	0.0489734	0.0850279	0.017102	0.0495343	0.0588031	0.42602	0.243608	0.0709321	0.0861289	0.0861289	0.0861289	0.0861289	0.245544	0.245544	0.245544	0.245544	-2.45191	1.047631
139	-58554.97	-58563.76	8.79186	0.052959	0.052959	0.052959	0.052959	0.0458345	0.0458345	0.0458345	0.0458345	-2.938237	-0.1444819	0.03108721	0.1192582	0.01989555	0.006525068	0.05238703	0.0169273	0.1455334	0.4901789	0.03290368	0.8212095	0.0666811	0.115772	0.0232857	0.0674448	0.0800651	0.218481	0.331691	0.0965795	0.0596989	0.0596989	0.0596989	0.0596989	0.200306	0.200306	0.200306	0.200306	-2.818442	1.210531
140	-58320.16	-58327.26	7.095434	0.00426228	0.00426228	0.00426228	0.00426228	0.00368888	0.00368888	0.00368888	0.00368888	-5.457951	-0.1444819	0.02629413	0.09912933	0.004168059	0.007403176	0.05238703	0.008171355	0.01788416	0.4901789	0.09070162	0.8212095	0.0996056	0.111688	0.0224642	0.0650656	0.0772406	0.210774	0.31999	0.0931725	0.0596989	0.0596989	0.0596989	0.0596989	0.200306	0.200306	0.200306	0.200306	-2.818442	1.210531
141	-58388.78	-58396.79	8.010383	0.00426228	0.00426228	0.00426228	0.00426228	0.00807659	0.00807659	0.00807659	0.00807659	-5.457951	0.6391651	0.01287925	0.08386426	0.004168059	0.007403176	0.03915927	0.008171355	0.1979962	0.4901789	0.01153162	0.3387933	0.10619	0.119071	0.0239492	0.0693667	0.0823466	0.158602	0.341142	0.0993316	0.0871517	0.0871517	0.0871517	0.0871517	0.243795	0.243795	0.243795	0.243795	-2.440104	1.028675
142	-58484.7	-58495.47	10.77853	0.0139774	0.0139774	0.0139774	0.0139774	0.0264858	0.0264858	0.0264858	0.0264858	-4.270311	0.6391651	0.01287925	0.08386426	0.0008585208	0.003372191	0.03915927	0.01113401	0.1979962	0.1759912	0.0415795	0.3387933	0.128837	0.0738356	0.0284707	0.0430141	0.0510628	0.438364	0.211541	0.0248746	0.0569473	0.0569473	0.0569473	0.0569473	0.265109	0.265109	0.265109	0.265109	-2.865629	1.538015
143	-58514.88	-58525.28	10.40034	0.0139774	0.0139774	0.0139774	0.0139774	0.0211636	0.0211636	0.0211636	0.0211636	-4.270311	0.4148385	0.005486534	0.2245706	0.004436298	0.005067795	0.01523717	0.01113401	0.1979962	0.09377613	0.06706556	0.3546339	0.115997	0.066477	0.0256332	0.0387272	0.0459738	0.394676	0.190459	0.122058	0.0569473	0.0569473	0.0569473	0.0569473	0.245368	0.245368	0.245368	0.245368	-2.865629	1.460633
144	-58239.98	-58250.17	10.18531	0.0156889	0.0156889	0.0156889	0.0156889	0.0104635	0.0104635	0.0104635	0.0104635	-4.154802	-0.4050561	0.02010469	0.2552991	0.004436298	0.007675499	0.01702784	0.01177561	0.03001382	0.6024057	0.02072975	0.3546339	0.123811	0.0709554	0.0273601	0.0413362	0.049071	0.421264	0.211371	0.054831	0.0552016	0.0552016	0.0552016	0.0552016	0.330705	0.330705	0.330705	0.330705	-2.896764	1.790236
145	-57957.13	-57971.67	14.53742	0.0582846	0.0582846	0.0582846	0.0582846	0.0388723	0.0388723	0.0388723	0.0388723	-2.842418	-0.4050561	0.01064879	0.1246955	0.004436298	0.007675499	0.01702784	0.01177561	0.04498883	0.04832922	0.08017499	0.01585233	0.153703	0.0880864	0.0339657	0.0513161	0.0609183	0.480866	0.0630752	0.0680691	0.0552016	0.0552016	0.0552016	0.0552016	0.237483	0.237483	0.237483	0.237483	-2.896764	1.459106
146	-58259.05	-58272	12.95478	0.0582846	0.0582846	0.0582846	0.0582846	0.0250509	0.0250509	0.0250509	0.0250509	-2.842418	-0.844427	0.04287618	0.1588118	0.004413807	0.007675499	0.05387592	0.004178652	0.04498883	0.04832922	0.08017499	0.1605251	0.236753	0.019817	0.0523182	0.0790434	0.093834	0.333378	0.0800084	0.104848	0.0552016	0.0552016	0.0552016	0.0552016	0.205424	0.205424	0.205424	0.205424	-2.896764	1.314087
147	-58504.62	-58516.56	11.94307	0.0969277	0.0969277	0.0969277	0.0969277	0.02301	0.02301	0.02301	0.02301	-2.333789	-1.438036	0.07618615	0.1417354	0.003793665	0.007675499	0.05387592	0.004178652	0.03025099	0.04832922	0.167596	0.220651	0.203077	0.0169982	0.0448765	0.0678002	0.222727	0.285958	0.068628	0.0899348	0.0512803	0.0512803	0.0512803	0.0512803	0.190832	0.190832	0.190832	0.190832	-2.97045	1.314087
148	-58138.35	-58152.75	14.39388	0.0334703	0.0334703	0.0334703	0.0334703	0.0121381	0.0121381	0.0121381	0.0121381	-3.397096	-1.014309	0.01120173	0.1255575	0.002110581	0.01081695	0.05387592	0.004178652	0.03025099	0.003476172	0.1919023	0.05912968	0.214599	0.0179627	0.0474227	0.0716472	0.235365	0.302183	0.0725219	0.0382982	0.0599599	0.0599599	0.0599599	0.0599599	0.223132	0.223132	0.223132	0.223132	-2.814079	1.314087
149	-58291.63	-58305.33	13.69062	0.0362561	0.0362561	0.0362561	0.0362561	0.0967583	0.0967583	0.0967583	0.0967583	-3.317149	0.9816095	0.04487645	0.1402809	0.01806433	0.01081695	0.01428665	0.0006870157	0.05839361	0.1053786	0.0475893	0.05912968	0.0670768	0.0228795	0.0221332	0.0912588	0.29979	0.355708	0.0923729	0.0487814	0.0723851	0.0723851	0.0723851	0.0723851	0.26937	0.26937	0.26937	0.26937	-2.625755	1.314087
150	-58108.54	-58118.53	9.992974	0.00396264	0.00396264	0.00396264	0.00396264	0.00402673	0.00402673	0.00402673	0.00402673	-5.530844	0.01604227	0.004106368	0.1402809	0.01576059	0.01081695	0.0157896	0.005762598	0.05839361	0.1053786	0.02112809	0.05912968	0.0602127	0.0205382	0.1222	0.08192	0.269111	0.319307	0.0829202	0.0437895	0.0678728	0.0678728	0.0678728	0.0678728	0.309658	0.309658	0.309658	0.309658	-2.69012	1.517834
151	-57962.07	-57973.67	11.60525	0.00396264	0.00396264	0.00396264	0.00396264	0.00164282	0.00164282	0.00164282	0.00164282	-5.530844	-0.8804999	0.02523183	0.1193155	0.01093369	0.01081695	0.01231028	0.005762598	0.03583461	0.007749081	0.03907093	0.05912968	0.0419146	0.0142968	0.0850649	0.0570253	0.187331	0.222273	0.361612	0.0304822	0.0634857	0.0634857	0.0634857	0.0634857	0.202046	0.202046	0.202046	0.202046	-2.756941	1.157679
152	-58099.33	-58109.62	10.28702	0.00396264	0.00396264	0.00396264	0.00396264	0.000741722	0.000741722	0.000741722	0.000741722	-5.530844	-1.675693	0.0226337	0.1062633	0.01093369	0.01081695	0.01062578	0.005905394	0.005546339	0.06875968	0.03907093	0.05912968	0.155386	0.0517882	0.0656828	0.044032	0.129956	0.171628	0.357991	0.0235368	0.0634857	0.0634857	0.0634857	0.0634857	0.244585	0.244585	0.244585	0.244585	-2.756941	1.348749
153	-58156.26	-58169.92	13.6558	0.0219025	0.0219025	0.0219025	0.0219025	0.00409967	0.00409967	0.00409967	0.00409967	-3.821156	-1.675693	0.01124701	0.1062633	0.002015457	0.01081695	0.05973491	0.007098012	0.03458683	0.03147517	0.03313059	0.01224238	0.155386	0.0517882	0.0656828	0.044032	0.129956	0.171628	0.357991	0.0235368	0.0558427	0.0558427	0.0558427	0.0558427	0.17197	0.17197	0.17197	0.17197	-2.885216	1.124778
154	-58084.63	-58099.01	14.37649	0.0578203	0.0578203	0.0578203	0.0578203	0.0422801	0.0422801	0.0422801	0.0422801	-2.850415	-0.3130237	0.03408885	0.2222997	0.01397995	0.01081695	0.01027698	0.007098012	0.03458683	0.03147517	0.03313059	0.05474532	0.155386	0.0517882	0.0656828	0.044032	0.129956	0.171628	0.357991	0.0235368	0.0558427	0.0558427	0.0558427	0.0558427	0.249306	0.249306	0.249306	0.249306	-2.885216	1.496144
155	-57976.67	-57992.09	15.4228	0.0340459	0.0340459	0.0340459	0.0340459	0.0180717	0.0180717	0.0180717	0.0180717	-3.380045	-0.6333608	0.03408885	0.2222997	0.01856703	0.004813938	0.01027698	0.007098012	0.03458683	0.002469765	0.03313059	0.05474532	0.14499	0.0797877	0.0612886	0.161188	0.0365964	0.160146	0.334041	0.0219622	0.0558427	0.0558427	0.0558427	0.0558427	0.264924	0.264924	0.264924	0.264924	-2.885216	1.556903
156	-58273.13	-58285.55	12.4223	0.0347029	0.0347029	0.0347029	0.0347029	0.0184204	0.0184204	0.0184204	0.0184204	-3.360933	-0.6333608	0.03408885	0.1531672	0.01856703	0.004813938	0.006429744	0.0390673	0.06597908	0.1228675	0.02852625	0.05474532	0.143195	0.0787998	0.0605298	0.159192	0.0361433	0.158163	0.329905	0.0340714	0.0463944	0.0463944	0.0463944	0.0463944	0.2201	0.2201	0.2201	0.2201	-3.070577	1.556903
157	-58031.16	-58046.96	15.79717	0.0347029	0.0347029	0.0347029	0.0347029	0.0186059	0.0186059	0.0186059	0.0186059	-3.360933	-0.6233442	0.006146772	0.1228382	0.005697117	0.004813938	0.01511775	0.0390673	0.04688804	0.004770362	0.03073465	0.004963677	0.135661	0.1018	0.0781971	0.205657	0.0466927	0.204327	0.183649	0.0440161	0.0463944	0.0463944	0.0463944	0.0463944	0.2201	0.2201	0.2201	0.2201	-3.070577	1.556903
158	-57945.73	-57961.65	15.9224	0.0347029	0.0347029	0.0347029	0.0347029	0.0186059	0.0186059	0.0186059	0.0186059	-3.360933	-0.6233442	0.0182749	0.1228382	0.007470372	0.004813938	0.01392074	0.006242623	0.04688804	0.001614812	0.09312862	0.01938987	0.138679	0.104064	0.0799366	0.210232	0.0477314	0.208873	0.187735	0.0227499	0.0511572	0.0511572	0.0511572	0.0511572	0.242695	0.242695	0.242695	0.242695	-2.972852	1.556903
159	-58302.71	-58315.92	13.20442	0.0538904	0.0538904	0.0538904	0.0538904	0.0921926	0.0921926	0.0921926	0.0921926	-2.920802	0.5369273	0.03341298	0.2304552	0.03012179	0.004813938	0.01392074	0.03992153	0.02006961	0.03300614	0.09312862	0.01938987	0.136183	0.102191	0.0784979	0.206448	0.0648704	0.205113	0.184356	0.0223404	0.0511572	0.0511572	0.0511572	0.0511572	0.278769	0.278769	0.278769	0.278769	-2.972852	1.695478
160	-58159.17	-58172.51	13.33128	0.0612733	0.0612733	0.0612733	0.0612733	0.0325365	0.0325365	0.0325365	0.0325365	-2.792411	-0.6329807	0.008354321	0.1923012	0.008878462	0.003355623	0.01392074	0.0320342	0.02006961	0.1177491	0.2104686	0.01938987	0.136183	0.102191	0.0784979	0.206448	0.0648704	0.205113	0.184356	0.0223404	0.0733385	0.0733385	0.0733385	0.0733385	0.30863	0.30863	0.30863	0.30863	-2.612669	1.437057
161	-58038.3	-58052.86	14.56263	0.100333	0.100333	0.100333	0.100333	0.0732045	0.0732045	0.0732045	0.0732045	-2.299262	-0.315236	0.005245915	0.2254207	0.008878462	0.002652984	0.02721496	0.0320342	0.01858605	0.05216625	0.06505827	0.01938987	0.120561	0.0904687	0.0694932	0.187214	0.167693	0.181584	0.163208	0.0197777	0.0787055	0.0787055	0.0787055	0.0787055	0.331216	0.331216	0.331216	0.331216	-2.542042	1.437057
162	-57946.23	-57962.7	16.46782	0.0384032	0.0384032	0.0384032	0.0384032	0.0280196	0.0280196	0.0280196	0.0280196	-3.259614	-0.315236	0.01259183	0.2254207	0.005691164	0.002652984	0.02721496	0.001615532	0.02894267	0.05216625	0.04051655	0.00909483	0.135099	0.101378	0.077873	0.0892049	0.187914	0.203481	0.182888	0.0221626	0.0853592	0.0853592	0.0853592	0.0853592	0.339274	0.339274	0.339274	0.339274	-2.460887	1.379939
163	-58288.72	-58303.64	14.92275	0.0384032	0.0384032	0.0384032	0.0384032	0.0280196	0.0280196	0.0280196	0.0280196	-3.259614	-0.315236	0.06288026	0.4209284	0.01950332	0.002652984	0.01169165	0.03825963	0.06026574	0.05216625	0.2272584	9.756251e-05	0.134867	0.0939875	0.0866712	0.0890519	0.187592	0.203132	0.182575	0.0221246	0.0696843	0.0696843	0.0696843	0.0696843	0.367082	0.367082	0.367082	0.367082	-2.663781	1.661611
164	-58303.65	-58316.02	12.37546	0.00719185	0.00719185	0.00719185	0.00719185	0.00616479	0.00616479	0.00616479	0.00616479	-4.934807	-0.1540941	0.06147747	0.4600768	0.01950332	0.001539484	0.01169165	0.03825963	0.06026574	0.02104444	0.2307417	0.0009653307	0.0733172	0.085477	0.0788232	0.0809883	0.170605	0.184738	0.30593	0.0201212	0.0696843	0.0696843	0.0696843	0.0696843	0.361261	0.361261	0.361261	0.361261	-2.663781	1.645627
165	-57918.29	-57933.6	15.3122	0.0229064	0.0229064	0.0229064	0.0229064	0.0196352	0.0196352	0.0196352	0.0196352	-3.776339	-0.1540941	0.01230884	0.3291914	0.009276209	0.001539484	0.01853674	0.00595518	0.06026574	0.02104444	0.03541992	0.01035242	0.0645564	0.0752632	0.123981	0.0713108	0.150219	0.227578	0.269373	0.0177169	0.0696843	0.0696843	0.0696843	0.0696843	0.361261	0.361261	0.361261	0.361261	-2.663781	1.645627
166	-58184.94	-58200.13	15.18745	0.0372063	0.0372063	0.0372063	0.0372063	0.0282785	0.0282785	0.0282785	0.0282785	-3.291278	-0.274374	0.01230884	0.1858237	0.009276209	0.001539484	0.003873664	0.00595518	0.06026574	0.02104444	0.02558223	0.1640638	0.0789717	0.0920693	0.0105033	0.0872344	0.101628	0.278396	0.329524	0.021673	0.0519466	0.0519466	0.0519466	0.0519466	0.269304	0.269304	0.269304	0.269304	-2.957539	1.645627
167	-58103.5	-58117.82	14.32508	0.00740614	0.00740614	0.00740614	0.00740614	0.0181118	0.0181118	0.0181118	0.0181118	-4.905446	0.8942549	0.02536744	0.2123425	0.009276209	0.001466874	0.004955011	0.00595518	0.01341549	0.06998369	0.01544247	0.01591212	0.0769881	0.0897566	0.0102395	0.106691	0.0990754	0.271403	0.324717	0.0211286	0.0519466	0.0519466	0.0519466	0.0519466	0.269304	0.269304	0.269304	0.269304	-2.957539	1.645627
168	-57916.33	-57931.33	14.99768	0.0284811	0.0284811	0.0284811	0.0284811	0.00550447	0.00550447	0.00550447	0.00550447	-3.558514	-1.643681	0.006321962	0.2385175	0.01125821	0.001466874	0.01816057	0.00595518	0.01341549	0.02531411	0.02058837	0.01591212	0.0771006	0.0898878	0.00879257	0.106847	0.0992202	0.2718	0.325192	0.0211595	0.0723227	0.0723227	0.0723227	0.0723227	0.374075	0.374075	0.374075	0.374075	-2.626617	1.643317
169	-57929.8	-57944.64	14.83436	0.0118544	0.0118544	0.0118544	0.0118544	0.00651578	0.00651578	0.00651578	0.00651578	-4.435052	-0.5984755	0.04463277	0.2470353	0.009699373	0.001466874	0.01910473	0.00595518	0.01341549	0.02531411	0.02058837	0.02305424	0.0616752	0.0719041	0.0179975	0.0854706	0.268474	0.217421	0.260131	0.0169262	0.0566027	0.0566027	0.0566027	0.0566027	0.292766	0.292766	0.292766	0.292766	-2.871699	1.643317
