Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
734	-57861.59	-57876.85	15.25794	0.0189872	0.0189872	0.0189872	0.0189872	0.0260632	0.0260632	0.0260632	0.0260632	-3.963988	0.316758	0.007697789	0.1969295	0.01725221	0.007522852	0.02453904	0.01592076	0.01012364	0.009645089	0.05121898	0.004445373	0.0216408	0.188068	0.0667949	0.0599913	0.286176	0.0517124	0.0694603	0.256156	0.067791	0.067791	0.067791	0.067791	0.271171	0.271171	0.271171	0.271171	-2.691326	1.38632
735	-57903.19	-57920.45	17.25921	0.0488889	0.0488889	0.0488889	0.0488889	0.0671084	0.0671084	0.0671084	0.0671084	-3.018204	0.316758	0.01233426	0.1435024	0.01813942	0.002258354	0.02453904	0.003377203	0.01457785	0.006129539	0.08237577	0.004445373	0.0211784	0.18405	0.0653678	0.0587096	0.280062	0.0506075	0.0679763	0.272048	0.0677242	0.0677242	0.0677242	0.0677242	0.270071	0.270071	0.270071	0.270071	-2.692312	1.383241
736	-57901.65	-57915.96	14.31189	0.00868138	0.00868138	0.00868138	0.00868138	0.0119167	0.0119167	0.0119167	0.0119167	-4.746574	0.316758	0.008621614	0.1471837	0.01813942	0.00117621	0.01250545	0.003377203	0.03964143	0.01761374	0.03273209	0.03771441	0.0419987	0.451903	0.0416252	0.0373854	0.178339	0.0322261	0.0432863	0.173236	0.0672908	0.0672908	0.0672908	0.0672908	0.269104	0.269104	0.269104	0.269104	-2.698731	1.386074
737	-57866.22	-57879.28	13.05486	0.00868138	0.00868138	0.00868138	0.00868138	0.00247289	0.00247289	0.00247289	0.00247289	-4.746574	-1.255795	0.01015661	0.1947101	0.01813942	0.001128109	0.02513384	0.0123641	0.01875103	0.01761374	0.03273209	0.02907862	0.0419987	0.451903	0.0416252	0.0373854	0.178339	0.0322261	0.0432863	0.173236	0.0661433	0.0661433	0.0661433	0.0661433	0.264515	0.264515	0.264515	0.264515	-2.715932	1.386074
738	-57834.79	-57848.9	14.1059	0.0213327	0.0213327	0.0213327	0.0213327	0.00507865	0.00507865	0.00507865	0.00507865	-3.847516	-1.435194	0.01015661	0.1450857	0.01813942	0.004287803	0.02513384	0.01800413	0.01875103	0.01761374	0.06637147	0.00276485	0.0297753	0.471822	0.04346	0.0390332	0.1862	0.0336466	0.0451942	0.150869	0.0661433	0.0661433	0.0661433	0.0661433	0.264515	0.264515	0.264515	0.264515	-2.715932	1.386074
739	-57867.92	-57882.38	14.45665	0.0213327	0.0213327	0.0213327	0.0213327	0.00507865	0.00507865	0.00507865	0.00507865	-3.847516	-1.435194	0.007390204	0.1125349	0.01127102	0.001459554	0.02513384	0.004551216	0.01875103	0.04519612	0.03631811	0.01878859	0.0297753	0.471822	0.04346	0.0390332	0.1862	0.0336466	0.0451942	0.150869	0.0601836	0.0601836	0.0601836	0.0601836	0.240681	0.240681	0.240681	0.240681	-2.810355	1.386074
740	-57838.04	-57853.87	15.83316	0.015458	0.015458	0.015458	0.015458	0.0119727	0.0119727	0.0119727	0.0119727	-4.16963	-0.2554954	0.00716946	0.2536588	0.01127102	0.001459554	0.02513384	0.005915345	0.01875103	0.008087831	0.03099897	0.01878859	0.026982	0.518168	0.0393828	0.0353714	0.168732	0.03049	0.0409544	0.13992	0.0767891	0.0767891	0.0767891	0.0767891	0.307089	0.307089	0.307089	0.307089	-2.566692	1.386074
741	-57974.42	-57989.34	14.92406	0.0120248	0.0120248	0.0120248	0.0120248	0.0093136	0.0093136	0.0093136	0.0093136	-4.420785	-0.2554954	0.02005311	0.2581879	0.01761811	0.001459554	0.04553473	0.01012224	0.03897511	0.001769301	0.03489918	0.01878859	0.0699874	0.31685	0.0530902	0.0476825	0.22746	0.0411022	0.0552087	0.188619	0.06783	0.06783	0.06783	0.06783	0.27126	0.27126	0.27126	0.27126	-2.690751	1.386074
742	-57826.15	-57842.33	16.18762	0.0167421	0.0167421	0.0167421	0.0167421	0.0156219	0.0156219	0.0156219	0.0156219	-4.08983	-0.06925012	0.01699926	0.1621013	0.01142133	0.006598252	0.03570939	0.004825195	0.03897511	0.006788572	0.03489918	0.001681519	0.0699874	0.31685	0.0530902	0.0476825	0.22746	0.0411022	0.0552087	0.188619	0.0722418	0.0722418	0.0722418	0.0722418	0.252168	0.252168	0.252168	0.252168	-2.627736	1.250077
743	-57849.56	-57868.51	18.95054	0.0167421	0.0167421	0.0167421	0.0167421	0.0156219	0.0156219	0.0156219	0.0156219	-4.08983	-0.06925012	0.01281821	0.1451444	0.004970296	0.002877984	0.03570939	0.001263863	0.04146988	0.01521643	0.04172362	5.93135e-05	0.17576	0.277511	0.0464987	0.0417625	0.199219	0.0359991	0.058048	0.165201	0.0747723	0.0747723	0.0747723	0.0747723	0.239091	0.239091	0.239091	0.239091	-2.593308	1.162396
744	-57839.08	-57854.87	15.78829	0.0167421	0.0167421	0.0167421	0.0167421	0.00673256	0.00673256	0.00673256	0.00673256	-4.08983	-0.9109702	0.007462098	0.1785948	0.004970296	0.002877984	0.03570939	0.01211212	0.05698448	0.01521643	0.04172362	0.001075339	0.177005	0.279477	0.0468281	0.0420583	0.200631	0.0291703	0.0584592	0.166371	0.0869512	0.0869512	0.0869512	0.0869512	0.272191	0.272191	0.272191	0.272191	-2.442408	1.141157
745	-57873.01	-57888.48	15.47373	0.0406914	0.0406914	0.0406914	0.0406914	0.0163634	0.0163634	0.0163634	0.0163634	-3.201739	-0.9109702	0.0114803	0.1119392	0.008299181	0.001903838	0.03570939	0.00737467	0.05698448	0.01521643	0.04788282	0.01439889	0.132362	0.208988	0.0350173	0.283667	0.150028	0.0218131	0.0437148	0.12441	0.0669624	0.0669624	0.0669624	0.0669624	0.209618	0.209618	0.209618	0.209618	-2.703624	1.141157
746	-57916.66	-57931.9	15.23363	0.0263772	0.0263772	0.0263772	0.0263772	0.0271581	0.0271581	0.0271581	0.0271581	-3.635257	0.02917742	0.005102976	0.1783099	0.008299181	0.009418998	0.03426479	0.001677615	0.05698448	0.01828133	0.04788282	0.01439889	0.119861	0.257097	0.132618	0.256877	0.135859	0.019753	0.0395864	0.0383483	0.0669624	0.0669624	0.0669624	0.0669624	0.234987	0.234987	0.234987	0.234987	-2.703624	1.2554
747	-57859.22	-57874.52	15.30045	0.0336302	0.0336302	0.0336302	0.0336302	0.0346259	0.0346259	0.0346259	0.0346259	-3.392331	0.02917742	0.002132569	0.1007459	0.008299181	0.009418998	0.03426479	0.004351843	0.03099274	0.02328808	0.04788282	0.01439889	0.139059	0.298276	0.153859	0.137851	0.15762	0.0229169	0.0459269	0.0444906	0.0752076	0.0752076	0.0752076	0.0752076	0.258131	0.258131	0.258131	0.258131	-2.587503	1.233215
748	-57803.18	-57818.52	15.34052	0.0226617	0.0226617	0.0226617	0.0226617	0.0233327	0.0233327	0.0233327	0.0233327	-3.787077	0.02917742	0.002132569	0.1407217	0.008299181	0.00808113	0.03426479	0.01113714	0.03099274	0.02328808	0.08859212	0.001362948	0.15077	0.239182	0.166816	0.149459	0.170894	0.0248468	0.0497946	0.0482373	0.0752076	0.0752076	0.0752076	0.0752076	0.258131	0.258131	0.258131	0.258131	-2.587503	1.233215
749	-57831.47	-57847.01	15.53594	0.0174685	0.0174685	0.0174685	0.0174685	0.0179856	0.0179856	0.0179856	0.0179856	-4.047359	0.02917742	0.004133169	0.155856	0.004773923	0.004833635	0.02446164	0.01970732	0.01972122	0.02328808	0.08859212	0.001362948	0.338947	0.194509	0.127575	0.114301	0.130694	0.019002	0.0380812	0.0368903	0.0752076	0.0752076	0.0752076	0.0752076	0.299048	0.299048	0.299048	0.299048	-2.587503	1.380351
750	-57825.72	-57842.2	16.48083	0.0330417	0.0330417	0.0330417	0.0330417	0.0340199	0.0340199	0.0340199	0.0340199	-3.409986	0.02917742	0.00765828	0.2041994	0.004773923	0.00235996	0.01982668	0.007458048	0.01972122	0.008184241	0.0348579	0.0239668	0.338947	0.194509	0.127575	0.114301	0.130694	0.019002	0.0380812	0.0368903	0.0658387	0.0658387	0.0658387	0.0658387	0.317921	0.317921	0.317921	0.317921	-2.720548	1.574595
751	-57827.87	-57843.79	15.92549	0.0330417	0.0330417	0.0330417	0.0330417	0.0340199	0.0340199	0.0340199	0.0340199	-3.409986	0.02917742	0.00765828	0.2278805	0.004135274	0.006885665	0.02330741	0.007458048	0.01972122	0.008184241	0.04521897	0.01760326	0.338947	0.194509	0.127575	0.114301	0.130694	0.019002	0.0380812	0.0368903	0.0658387	0.0658387	0.0658387	0.0658387	0.317921	0.317921	0.317921	0.317921	-2.720548	1.574595
752	-57781.09	-57795.32	14.23325	0.00620446	0.00620446	0.00620446	0.00620446	0.00495424	0.00495424	0.00495424	0.00495424	-5.082487	-0.2250252	0.007310249	0.1323838	0.004135274	0.005181831	0.02330741	0.007458048	0.01972122	0.01143802	0.02257047	0.01760326	0.21859	0.229923	0.150803	0.135112	0.154489	0.0224616	0.0450146	0.0436068	0.0636497	0.0636497	0.0636497	0.0636497	0.240659	0.240659	0.240659	0.240659	-2.75436	1.329987
753	-57862.61	-57879.15	16.53571	0.025827	0.025827	0.025827	0.025827	0.0206228	0.0206228	0.0206228	0.0206228	-3.656334	-0.2250252	0.01787757	0.1683578	0.006045229	0.005181831	0.02549302	0.008253716	0.05451676	0.002571604	0.008350642	0.01760326	0.203932	0.121181	0.12724	0.32357	0.13035	0.018952	0.0379811	0.0367933	0.056883	0.056883	0.056883	0.056883	0.25413	0.25413	0.25413	0.25413	-2.866758	1.496848
754	-57863.78	-57882.02	18.24026	0.0377939	0.0377939	0.0377939	0.0377939	0.0301783	0.0301783	0.0301783	0.0301783	-3.275608	-0.2250252	0.01787757	0.1329406	0.006504819	0.004527436	0.02549302	0.008584666	0.033699	0.002571604	0.03598084	0.0004171239	0.275392	0.163644	0.171827	0.0865404	0.176027	0.0255931	0.0512902	0.0496862	0.0506466	0.0506466	0.0506466	0.0506466	0.226268	0.226268	0.226268	0.226268	-2.982883	1.496848
755	-57818.63	-57834.12	15.48567	0.0241	0.0241	0.0241	0.0241	0.0186717	0.0186717	0.0186717	0.0186717	-3.725545	-0.2552026	0.01447511	0.1329406	0.006504819	0.004527436	0.03063446	0.008584666	0.033699	0.003521163	0.03978088	0.02481557	0.275392	0.163644	0.171827	0.0865404	0.176027	0.0255931	0.0512902	0.0496862	0.0529173	0.0529173	0.0529173	0.0529173	0.238371	0.238371	0.238371	0.238371	-2.939025	1.505098
756	-57834.2	-57850.3	16.10671	0.0111414	0.0111414	0.0111414	0.0111414	0.0083838	0.0083838	0.0083838	0.0083838	-4.497087	-0.2843661	0.0087015	0.2043592	0.006504819	0.004527436	0.03063446	0.002108175	0.033699	0.005577729	0.04483148	0.001255876	0.186061	0.20338	0.11609	0.0777534	0.118928	0.106187	0.158031	0.0335691	0.0529173	0.0529173	0.0529173	0.0529173	0.29945	0.29945	0.29945	0.29945	-2.939025	1.733218
757	-57883.32	-57899.7	16.37373	0.0284216	0.0284216	0.0284216	0.0284216	0.0126721	0.0126721	0.0126721	0.0126721	-3.560608	-0.8077414	0.002382305	0.2043592	0.006504819	0.003068604	0.03063446	0.002108175	0.04013461	0.001948373	0.04807224	0.01377836	0.186061	0.20338	0.11609	0.0777534	0.118928	0.106187	0.158031	0.0335691	0.0529173	0.0529173	0.0529173	0.0529173	0.29945	0.29945	0.29945	0.29945	-2.939025	1.733218
758	-57836.32	-57851.86	15.53917	0.0533127	0.0533127	0.0533127	0.0533127	0.0295676	0.0295676	0.0295676	0.0295676	-2.93158	-0.5894967	0.00756267	0.2043592	0.01259325	0.003068604	0.03063446	0.004167131	0.04290227	0.01067148	0.04807224	0.01377836	0.10986	0.177274	0.0685455	0.0459095	0.137662	0.392987	0.0479405	0.0198209	0.0603046	0.0603046	0.0603046	0.0603046	0.304193	0.304193	0.304193	0.304193	-2.808348	1.618253
759	-57861.94	-57877.23	15.29469	0.0533127	0.0533127	0.0533127	0.0533127	0.0295676	0.0295676	0.0295676	0.0295676	-2.93158	-0.5894967	0.006723639	0.2644085	0.01259325	0.003068604	0.01639292	0.01244623	0.02320555	0.01970173	0.04807224	0.01377836	0.120818	0.194957	0.0753827	0.0504889	0.0516456	0.432187	0.0527225	0.021798	0.0665771	0.0665771	0.0665771	0.0665771	0.335833	0.335833	0.335833	0.335833	-2.709395	1.618253
760	-57885.2	-57901.88	16.68183	0.0533127	0.0533127	0.0533127	0.0533127	0.0295676	0.0295676	0.0295676	0.0295676	-2.93158	-0.5894967	0.02533838	0.2328368	0.009692239	0.003515748	0.01826066	0.005753121	0.02506539	0.01970173	0.04807224	0.002633231	0.0957139	0.154447	0.0597192	0.142462	0.0409143	0.342384	0.147091	0.0172687	0.0788474	0.0788474	0.0788474	0.0788474	0.347185	0.347185	0.347185	0.347185	-2.540241	1.482344
761	-57869.64	-57885.04	15.4071	0.051664	0.051664	0.051664	0.051664	0.0239348	0.0239348	0.0239348	0.0239348	-2.962993	-0.7694278	0.02428566	0.2138298	0.007153338	0.003515748	0.03624001	0.005753121	0.03648482	0.01970173	0.04807224	0.01563789	0.0967586	0.156133	0.060371	0.144016	0.0413609	0.345907	0.148697	0.00675694	0.0798627	0.0798627	0.0798627	0.0798627	0.30298	0.30298	0.30298	0.30298	-2.527446	1.333358
762	-57803.92	-57817.88	13.95744	0.0102032	0.0102032	0.0102032	0.0102032	0.0131012	0.0131012	0.0131012	0.0131012	-4.585055	0.2500002	0.01334545	0.1485268	0.007715859	0.003515748	0.03624001	0.005753121	0.03648482	0.01970173	0.04807224	0.01563789	0.106031	0.171095	0.0661563	0.157818	0.0453245	0.379055	0.0671159	0.00740446	0.0703657	0.0703657	0.0703657	0.0703657	0.270098	0.270098	0.270098	0.270098	-2.654049	1.345077
763	-57790.41	-57804.25	13.83787	0.015472	0.015472	0.015472	0.015472	0.0490207	0.0490207	0.0490207	0.0490207	-4.168721	1.153208	0.01115668	0.1657689	0.007715859	0.003466791	0.02459965	0.01039788	0.03648482	0.01970173	0.04807224	0.01563789	0.117323	0.0828196	0.0732018	0.174625	0.0501514	0.419423	0.0742635	0.00819301	0.0690524	0.0690524	0.0690524	0.0690524	0.265056	0.265056	0.265056	0.265056	-2.67289	1.345077
764	-57824.33	-57839.81	15.47564	0.019221	0.019221	0.019221	0.019221	0.0608986	0.0608986	0.0608986	0.0608986	-3.951752	1.153208	0.006430075	0.09593481	0.007715859	0.003466791	0.02459965	0.01039788	0.03648482	0.004656639	0.01865355	0.01563789	0.14758	0.138307	0.0920803	0.21966	0.0630853	0.235566	0.0934158	0.010306	0.0695765	0.0695765	0.0695765	0.0695765	0.254592	0.254592	0.254592	0.254592	-2.665328	1.297234
765	-57796.64	-57811.15	14.51029	0.0128177	0.0128177	0.0128177	0.0128177	0.0406107	0.0406107	0.0406107	0.0406107	-4.356931	1.153208	0.001092653	0.1238928	0.005700132	0.003466791	0.02459965	0.009451573	0.02248445	0.007985384	0.0592751	0.01563789	0.121304	0.113682	0.0756854	0.180549	0.051853	0.193623	0.254832	0.00847099	0.0813935	0.0813935	0.0813935	0.0813935	0.297832	0.297832	0.297832	0.297832	-2.50846	1.297234
766	-57817.44	-57833.08	15.63876	0.0216559	0.0216559	0.0216559	0.0216559	0.0686133	0.0686133	0.0686133	0.0686133	-3.832476	1.153208	0.002862624	0.1170652	0.01099677	0.001190658	0.01805543	0.010961	0.02713171	0.007985384	0.04171974	0.01382511	0.121555	0.113917	0.0758422	0.180923	0.0498893	0.194024	0.25536	0.00848854	0.0745698	0.0745698	0.0745698	0.0745698	0.268616	0.268616	0.268616	0.268616	-2.596019	1.281548
767	-57811.76	-57825.57	13.81115	0.00838152	0.00838152	0.00838152	0.00838152	0.0265555	0.0265555	0.0265555	0.0265555	-4.781726	1.153208	0.006081611	0.1170652	0.00732465	0.004271382	0.02751841	0.01094136	0.02713171	0.007985384	0.04171974	0.01382511	0.0761653	0.136454	0.0435728	0.0902269	0.390523	0.111471	0.146709	0.00487683	0.0734693	0.0734693	0.0734693	0.0734693	0.215963	0.215963	0.215963	0.215963	-2.610888	1.07824
768	-57800.78	-57814.31	13.53114	0.0065622	0.0065622	0.0065622	0.0065622	0.0207913	0.0207913	0.0207913	0.0207913	-5.02643	1.153208	0.003388394	0.1000272	0.005401141	0.004890501	0.02751841	0.007223854	0.02713171	0.004522074	0.02683627	0.03324239	0.0838387	0.150202	0.0479626	0.0993169	0.429867	0.122701	0.0607441	0.00536815	0.0678954	0.0678954	0.0678954	0.0678954	0.239867	0.239867	0.239867	0.239867	-2.689786	1.262114
769	-57789.01	-57804.24	15.23649	0.006623	0.006623	0.006623	0.006623	0.00915549	0.00915549	0.00915549	0.00915549	-5.017207	0.323806	0.003388394	0.1204701	0.007538597	0.005569076	0.03265597	0.003443328	0.02374171	0.004522074	0.02683627	0.004994137	0.0838387	0.150202	0.0479626	0.0993169	0.429867	0.122701	0.0607441	0.00536815	0.0678954	0.0678954	0.0678954	0.0678954	0.239867	0.239867	0.239867	0.239867	-2.689786	1.262114
770	-57819.28	-57835.22	15.94121	0.0122699	0.0122699	0.0122699	0.0122699	0.0249034	0.0249034	0.0249034	0.0249034	-4.400609	0.7078594	0.003412747	0.08126159	0.007538597	0.005569076	0.03265597	0.007384358	0.01869399	0.004522074	0.02683627	0.004994137	0.0170992	0.0306342	0.00978216	0.0202561	0.757531	0.0250254	0.012389	0.127283	0.0678954	0.0678954	0.0678954	0.0678954	0.227071	0.227071	0.227071	0.227071	-2.689786	1.207293
771	-57803.5	-57819.78	16.27657	0.0272943	0.0272943	0.0272943	0.0272943	0.0420789	0.0420789	0.0420789	0.0420789	-3.601079	0.432871	0.01096774	0.1290444	0.007937091	0.005569076	0.03111696	0.005887215	0.01869399	0.01051824	0.06404959	0.004994137	0.0170992	0.0306342	0.00978216	0.0202561	0.757531	0.0250254	0.012389	0.127283	0.0756096	0.0756096	0.0756096	0.0756096	0.24839	0.24839	0.24839	0.24839	-2.582172	1.189417
772	-57861.56	-57877.03	15.47434	0.0451809	0.0451809	0.0451809	0.0451809	0.0696544	0.0696544	0.0696544	0.0696544	-3.09708	0.432871	0.009794665	0.1331146	0.007937091	0.005569076	0.03693133	0.01417443	0.05032955	0.01051824	0.06404959	0.004994137	0.017068	0.0305783	0.00976432	0.0202191	0.756149	0.026804	0.0123664	0.127051	0.0785625	0.0785625	0.0785625	0.0785625	0.290435	0.290435	0.290435	0.290435	-2.543861	1.307486
773	-57870.26	-57885.65	15.39277	0.0451809	0.0451809	0.0451809	0.0451809	0.0696544	0.0696544	0.0696544	0.0696544	-3.09708	0.432871	0.003380211	0.1777118	0.009007412	0.005569076	0.03693133	0.01417443	0.07105541	0.007120691	0.06404959	0.004994137	0.00912818	0.138391	0.00782537	0.0162041	0.695237	0.0214814	0.00991074	0.101822	0.0896819	0.0896819	0.0896819	0.0896819	0.331542	0.331542	0.331542	0.331542	-2.411486	1.307486
774	-57934	-57949.35	15.34587	0.0451809	0.0451809	0.0451809	0.0451809	0.0696544	0.0696544	0.0696544	0.0696544	-3.09708	0.432871	0.009813069	0.1702218	0.006839543	0.006634624	0.03693133	0.001266844	0.07105541	0.01757951	0.04449337	0.038804	0.00912818	0.138391	0.00782537	0.0162041	0.695237	0.0214814	0.00991074	0.101822	0.0896819	0.0896819	0.0896819	0.0896819	0.331542	0.331542	0.331542	0.331542	-2.411486	1.307486
775	-57896.24	-57911.32	15.0838	0.0352159	0.0352159	0.0352159	0.0352159	0.00845524	0.00845524	0.00845524	0.00845524	-3.346257	-1.426712	0.01845208	0.277513	0.006839543	0.003387972	0.02357413	0.001266844	0.03660862	0.01757951	0.04449337	0.038804	0.0177263	0.268746	0.0151963	0.0314673	0.408172	0.0417154	0.019246	0.197731	0.0880113	0.0880113	0.0880113	0.0880113	0.325366	0.325366	0.325366	0.325366	-2.43029	1.307486
776	-58049.57	-58064.42	14.85334	0.0422666	0.0422666	0.0422666	0.0422666	0.0112352	0.0112352	0.0112352	0.0112352	-3.163759	-1.324942	0.01845208	0.3670803	0.006839543	0.003387972	0.02562259	0.001266844	0.03660862	0.008190884	0.07737422	0.05535665	0.0128774	0.195232	0.0110395	0.301126	0.296519	0.0303045	0.00925799	0.143643	0.0674153	0.0674153	0.0674153	0.0674153	0.304699	0.304699	0.304699	0.304699	-2.696883	1.508452
777	-57945.88	-57959.99	14.10584	0.0422666	0.0422666	0.0422666	0.0422666	0.0216477	0.0216477	0.0216477	0.0216477	-3.163759	-0.6690993	0.01103334	0.3503146	0.008355662	0.007571791	0.02562259	0.0058833	0.03660862	0.01171584	0.07487329	0.05535665	0.0128774	0.195232	0.0110395	0.301126	0.296519	0.0303045	0.00925799	0.143643	0.0766752	0.0766752	0.0766752	0.0766752	0.350508	0.350508	0.350508	0.350508	-2.568177	1.519806
778	-57819.24	-57835.03	15.79889	0.0469359	0.0469359	0.0469359	0.0469359	0.0119991	0.0119991	0.0119991	0.0119991	-3.058972	-1.363954	0.002228303	0.2203963	0.009485562	0.003532097	0.02562259	0.006429242	0.03660862	0.01171584	0.03532794	0.003004358	0.0128774	0.195232	0.0110395	0.301126	0.296519	0.0303045	0.00925799	0.143643	0.0766752	0.0766752	0.0766752	0.0766752	0.350508	0.350508	0.350508	0.350508	-2.568177	1.519806
779	-57885.1	-57905.37	20.26654	0.0451274	0.0451274	0.0451274	0.0451274	0.0318735	0.0318735	0.0318735	0.0318735	-3.098266	-0.3477137	0.002852472	0.208955	0.002745464	0.003532097	0.03581607	0.002541635	0.03660862	0.003847375	0.05006809	2.688284e-05	0.0131594	0.199508	0.0112812	0.30772	0.303013	0.00906804	0.00946074	0.146789	0.0640577	0.0640577	0.0640577	0.0640577	0.292829	0.292829	0.292829	0.292829	-2.747971	1.519806
780	-57901.56	-57917.05	15.48805	0.0142755	0.0142755	0.0142755	0.0142755	0.0333494	0.0333494	0.0333494	0.0333494	-4.249209	0.8484922	0.01015664	0.155666	0.002745464	0.003532097	0.01564228	0.01365463	0.03660862	0.02550128	0.01301159	0.01044416	0.0122673	0.185983	0.0105164	0.340431	0.282471	0.022675	0.00881936	0.136838	0.0765174	0.0765174	0.0765174	0.0765174	0.278054	0.278054	0.278054	0.278054	-2.570237	1.290296
781	-57866.82	-57881.63	14.81318	0.0142755	0.0142755	0.0142755	0.0142755	0.011671	0.011671	0.011671	0.011671	-4.249209	-0.2014427	0.009052646	0.1404727	0.004459874	0.003532097	0.01564228	0.01564509	0.03945556	0.02550128	0.03019124	0.02288346	0.0122619	0.185902	0.0109471	0.340283	0.282348	0.0226651	0.00881552	0.136778	0.0765174	0.0765174	0.0765174	0.0765174	0.235422	0.235422	0.235422	0.235422	-2.570237	1.123862
782	-57974.34	-57990.59	16.24595	0.0572551	0.0572551	0.0572551	0.0572551	0.0468089	0.0468089	0.0468089	0.0468089	-2.860239	-0.2014427	0.0247861	0.179591	0.01596763	0.003532097	0.0219258	0.01564509	0.006746052	0.02550128	0.09194141	0.007230846	0.0135196	0.204969	0.0120698	0.375184	0.190979	0.0249697	0.0275032	0.150807	0.0960781	0.0960781	0.0960781	0.0960781	0.25402	0.25402	0.25402	0.25402	-2.342594	0.9722509
783	-57920.99	-57936.86	15.86931	0.0401423	0.0401423	0.0401423	0.0401423	0.0122265	0.0122265	0.0122265	0.0122265	-3.215324	-1.188824	0.005965951	0.1695789	0.007543176	0.001555227	0.01713249	0.002870475	0.05113742	0.02550128	0.09416191	0.007230846	0.0128851	0.19535	0.0584303	0.357578	0.182017	0.023798	0.0262126	0.14373	0.0960781	0.0960781	0.0960781	0.0960781	0.324858	0.324858	0.324858	0.324858	-2.342594	1.218226
784	-57874.34	-57890.54	16.20341	0.0401423	0.0401423	0.0401423	0.0401423	0.0122265	0.0122265	0.0122265	0.0122265	-3.215324	-1.188824	0.004019292	0.1978634	0.01029183	0.001999317	0.00985357	0.006292613	0.05113742	0.02550128	0.09416191	0.002028445	0.00986158	0.147651	0.0441634	0.270268	0.252766	0.0179872	0.148668	0.108635	0.0907758	0.0907758	0.0907758	0.0907758	0.272721	0.272721	0.272721	0.272721	-2.399363	1.100057
785	-57899.47	-57914.88	15.41344	0.0677673	0.0677673	0.0677673	0.0677673	0.0206405	0.0206405	0.0206405	0.0206405	-2.691675	-1.188824	0.002965694	0.1652352	0.01029183	0.0036793	0.00985357	0.009381368	0.05113742	0.02550128	0.07971311	0.009094174	0.00986158	0.147651	0.0441634	0.270268	0.252766	0.0179872	0.148668	0.108635	0.0907758	0.0907758	0.0907758	0.0907758	0.246065	0.246065	0.246065	0.246065	-2.399363	0.9972028
786	-57953.35	-57968.66	15.30421	0.0481211	0.0481211	0.0481211	0.0481211	0.0202501	0.0202501	0.0202501	0.0202501	-3.034035	-0.8655604	0.005560385	0.165432	0.01029183	0.006182413	0.00985357	0.02176982	0.02231311	0.03220406	0.07971311	0.009094174	0.00986158	0.147651	0.0441634	0.270268	0.252766	0.0179872	0.148668	0.108635	0.104574	0.104574	0.104574	0.104574	0.263975	0.263975	0.263975	0.263975	-2.257859	0.9259571
787	-57958.74	-57974.77	16.03391	0.0388596	0.0388596	0.0388596	0.0388596	0.0163527	0.0163527	0.0163527	0.0163527	-3.2478	-0.8655604	0.007692705	0.165432	0.01447128	0.01018276	0.02288294	0.02176982	0.02231311	0.02114784	0.05821253	0.0006571214	0.0698895	0.150354	0.0449717	0.275214	0.097303	0.100256	0.151389	0.110623	0.104574	0.104574	0.104574	0.104574	0.263975	0.263975	0.263975	0.263975	-2.257859	0.9259571
788	-57875.21	-57892.91	17.69933	0.0388596	0.0388596	0.0388596	0.0388596	0.0322549	0.0322549	0.0322549	0.0322549	-3.2478	-0.1862848	0.0156943	0.1171427	0.01447128	0.002504242	0.01377472	0.01228527	0.01671332	0.02114784	0.05821253	0.0006571214	0.0644997	0.138759	0.0415035	0.25399	0.0897992	0.263743	0.0456139	0.102092	0.0820122	0.0820122	0.0820122	0.0820122	0.237718	0.237718	0.237718	0.237718	-2.500887	1.064217
789	-57909.04	-57927.65	18.60837	0.0380542	0.0380542	0.0380542	0.0380542	0.0105498	0.0105498	0.0105498	0.0105498	-3.268745	-1.282904	0.001258498	0.2402808	0.006415436	0.002504242	0.01377472	0.01449053	0.01671332	0.03860272	0.05821253	2.020583e-05	0.0644997	0.138759	0.0415035	0.25399	0.0897992	0.263743	0.0456139	0.102092	0.105985	0.105985	0.105985	0.105985	0.285414	0.285414	0.285414	0.285414	-2.244453	0.9906376
790	-57871.92	-57889.06	17.13581	0.0380542	0.0380542	0.0380542	0.0380542	0.0105498	0.0105498	0.0105498	0.0105498	-3.268745	-1.282904	0.00326812	0.2078148	0.01880081	0.0004909199	0.02886131	0.009941591	0.01111971	0.01528222	0.08528511	0.0008672622	0.063353	0.113005	0.0429048	0.262566	0.092831	0.272647	0.047154	0.105539	0.0820039	0.0820039	0.0820039	0.0820039	0.260294	0.260294	0.260294	0.260294	-2.500989	1.155046
