Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
548	-57737.58	-57740.24	2.651759	0.00617232	0.00865108	0.0310625	0.0807474	0.0012991	0.00182081	0.0065378	0.0169951	-5.08768	-4.75007	-3.47175	-2.51643	-1.5584	-0.614152	0.002474818	0.1397292	0.007647044	0.004230405	0.02298531	0.01044889	0.01629751	0.01599931	0.0443929	0.0004396116	0.0159652	0.117276	0.151027	0.147669	0.143043	0.0526759	0.331577	0.040767	0.0652336	0.0777771	0.0675174	0.0626139	0.235715	0.28104	0.243968	0.226249	-2.72978	-2.55391	-2.69537	-2.77077	1.28465	1.10305
549	-57740.92	-57744.89	3.973879	0.00617232	0.0146666	0.0310625	0.0390229	0.0012991	0.00308692	0.0065378	0.00821322	-5.08768	-4.22218	-3.47175	-3.24361	-1.5584	-0.00845472	0.001157728	0.1291803	0.007647044	0.003306482	0.02410465	0.007919568	0.01852884	0.01580453	0.0443929	0.001233064	0.0123215	0.0905104	0.116559	0.113968	0.110397	0.0406539	0.255903	0.259688	0.0642517	0.0777771	0.0613096	0.0626139	0.229284	0.277549	0.218785	0.223439	-2.74495	-2.55391	-2.79182	-2.77077	1.27215	0.155688
550	-57740.7	-57741.25	0.5465314	0.00464147	0.0101566	0.0134225	0.0390229	0.0009769	0.00213769	0.00282506	0.00821322	-5.37272	-4.58963	-4.31082	-3.24361	-1.5584	-0.00845472	0.002462566	0.1228606	0.007958446	0.003306482	0.02316058	0.00854729	0.01939391	0.01952317	0.05412503	0.001233064	0.00969308	0.0712026	0.0916944	0.089656	0.086847	0.245302	0.201314	0.204291	0.0644459	0.0752442	0.0613178	0.0617519	0.229977	0.268511	0.218814	0.220363	-2.74193	-2.58702	-2.79169	-2.78463	1.27215	1.18078
551	-57739.71	-57742.71	2.993168	0.0126406	0.0129358	0.0280923	0.0713057	0.00266049	0.00272263	0.00591264	0.0150078	-4.37084	-4.34776	-3.57226	-2.64078	-1.5584	-0.241715	0.001542487	0.1230638	0.007958446	0.004220801	0.02390895	0.00854729	0.01939391	0.01952317	0.04421678	0.001876078	0.00935712	0.0687348	0.0885163	0.121208	0.0838369	0.2368	0.194336	0.19721	0.0644459	0.0690795	0.0643953	0.0617519	0.229977	0.246512	0.229796	0.220363	-2.74193	-2.6725	-2.74271	-2.78463	1.27215	1.84162
552	-57740.22	-57742.93	2.706588	0.011422	0.0129358	0.0200594	0.0713057	0.00239604	0.00271361	0.00420796	0.0149581	-4.47222	-4.34776	-3.90906	-2.64078	-1.56172	-0.269938	0.001686891	0.1315608	0.007958446	0.004220801	0.02486782	0.007915628	0.01905513	0.02223457	0.04421678	0.002094115	0.00935712	0.0687348	0.0885163	0.121208	0.0838369	0.2368	0.194336	0.19721	0.0681424	0.074189	0.0689929	0.0626039	0.238991	0.260198	0.241974	0.219566	-2.68616	-2.60114	-2.67375	-2.77093	1.25483	1.58343
553	-57742.56	-57743.61	1.049986	0.0119729	0.0129358	0.0200594	0.0918385	0.00132729	0.00143403	0.00222373	0.010181	-4.42511	-4.34776	-3.90906	-2.38772	-2.19951	-0.96134	0.002888305	0.1508858	0.009386121	0.004619116	0.02486782	0.008841054	0.01905513	0.01638916	0.04677371	0.002421622	0.00970999	0.0504184	0.0918543	0.108976	0.0869985	0.24573	0.201665	0.204647	0.0700515	0.074189	0.0689929	0.0606346	0.251546	0.266403	0.247745	0.217731	-2.65853	-2.60114	-2.67375	-2.80289	1.2784	1.54561
554	-57747.25	-57746.86	-0.3918889	0.00503521	0.0127703	0.0200594	0.0834801	0.000558189	0.00141568	0.00222373	0.00925437	-5.2913	-4.36064	-3.90906	-2.48315	-2.19951	-0.30423	0.002888305	0.1574105	0.009386121	0.00470921	0.02210451	0.008841054	0.01726119	0.01661838	0.04696012	0.004478082	0.00125199	0.0537781	0.0979753	0.0587061	0.0927959	0.262105	0.215103	0.218284	0.071996	0.074189	0.064671	0.066633	0.266435	0.27455	0.239327	0.246588	-2.63115	-2.60114	-2.73844	-2.70856	1.30852	1.54561
555	-57749.62	-57751.6	1.978677	0.0147983	0.0212194	0.0200594	0.0436223	0.0016405	0.00235233	0.00222373	0.00483585	-4.21324	-3.85284	-3.90906	-3.13219	-2.19951	-0.689885	0.005093101	0.1563625	0.009386121	0.003215865	0.02210451	0.008868088	0.0217119	0.01486352	0.04696012	0.002952331	0.00124894	0.0536474	0.0977371	0.0585634	0.0925703	0.263899	0.21458	0.217754	0.0671904	0.074189	0.067204	0.0622727	0.236176	0.260776	0.236224	0.21889	-2.70022	-2.60114	-2.70002	-2.77623	1.25705	1.67683
556	-57753.81	-57754.57	0.7599803	0.0147983	0.00892462	0.00621182	0.0436223	0.0027457	0.00165589	0.00115255	0.00809376	-4.21324	-4.71894	-5.0813	-3.13219	-1.68448	-0.132078	0.004030763	0.1563625	0.007596091	0.003215865	0.02210451	0.008868088	0.03027691	0.02011178	0.05084953	0.0004705217	0.00111386	0.0478449	0.0871659	0.160389	0.0825579	0.235355	0.191371	0.194202	0.0655976	0.074189	0.0810159	0.0584985	0.236124	0.267049	0.291623	0.21057	-2.72422	-2.60114	-2.51311	-2.83875	1.28082	1.67683
557	-57746.62	-57749.22	2.603113	0.0147983	0.0181437	0.020164	0.0436223	0.0027457	0.0033664	0.00374126	0.00809376	-4.21324	-4.00943	-3.90386	-3.13219	-1.68448	-0.132078	0.003266634	0.1393618	0.00935916	0.002921149	0.02210451	0.008868088	0.02752076	0.0146439	0.05084953	0.0004705217	0.00106718	0.0458401	0.0835134	0.153668	0.0790985	0.225493	0.183352	0.227967	0.0689134	0.074189	0.0684655	0.0584985	0.24001	0.258383	0.23845	0.203737	-2.6749	-2.60114	-2.68143	-2.83875	1.24783	2.93224
558	-57746.6	-57751.5	4.898276	0.0166888	0.0181437	0.0118996	0.0336889	0.00309647	0.0033664	0.00220787	0.00625069	-4.09302	-4.00943	-4.43125	-3.39059	-1.68448	-0.132078	0.002772273	0.1471442	0.007992762	0.002921149	0.02173539	0.01030276	0.01563549	0.01794495	0.05084953	0.0004705217	0.000907306	0.188786	0.0710019	0.130647	0.0672484	0.191711	0.155884	0.193814	0.0689134	0.0754428	0.0723279	0.0629561	0.251231	0.275034	0.263679	0.229513	-2.6749	-2.58438	-2.62654	-2.76532	1.29352	0.104038
559	-57751.64	-57751.62	-0.02192991	0.0100797	0.0129409	0.00495137	0.0522511	0.00391039	0.0050204	0.00192088	0.0202708	-4.59724	-4.34736	-5.30809	-2.95169	-0.946881	-0.0100855	0.003788461	0.1643847	0.008225908	0.003336335	0.02202709	0.01119969	0.01880242	0.02342132	0.05084953	0.0004705217	0.000907306	0.188786	0.0710019	0.130647	0.0672484	0.191711	0.155884	0.193814	0.0690771	0.0745432	0.0580457	0.0658354	0.255477	0.275693	0.214678	0.243488	-2.67253	-2.59638	-2.84653	-2.7206	1.30791	3.00142
560	-57745.75	-57748.05	2.298864	0.0100797	0.0129409	0.015792	0.0522511	0.00391039	0.0050204	0.00612649	0.0202708	-4.59724	-4.34736	-4.14825	-2.95169	-0.946881	0.520576	0.001888447	0.1691323	0.008225908	0.003336335	0.02202709	0.009467027	0.02079061	0.01883601	0.05084953	0.0002577499	0.00075168	0.156405	0.0588233	0.108237	0.0557136	0.158828	0.219747	0.241494	0.0694387	0.0743402	0.0637421	0.0658354	0.270264	0.289341	0.248092	0.256239	-2.66731	-2.5991	-2.75291	-2.7206	1.35895	3.00142
561	-57741.34	-57746.04	4.702135	0.0100797	0.0124067	0.0307098	0.074104	0.00391039	0.00481316	0.0119139	0.0287486	-4.59724	-4.38952	-3.48317	-2.60229	-0.946881	-1.49334	0.003159876	0.154192	0.008225908	0.004457864	0.02590244	0.006558368	0.02567685	0.01883601	0.05084953	0.0002577499	0.0222051	0.14486	0.0544816	0.100248	0.0516014	0.147105	0.203527	0.275971	0.0639612	0.0743402	0.0670327	0.0658354	0.248945	0.289341	0.2609	0.256239	-2.74948	-2.5991	-2.70257	-2.7206	1.35895	0.246675
562	-57741.15	-57745.32	4.175777	0.0100797	0.0120635	0.00802279	0.066766	0.00391039	0.00468002	0.00311243	0.0259018	-4.59724	-4.41757	-4.82547	-2.70656	-0.946881	-0.133789	0.004141539	0.1456798	0.009137434	0.004457864	0.02590244	0.006558368	0.02542963	0.01883601	0.05084953	0.0002601539	0.0334567	0.143194	0.0538547	0.0990949	0.0510077	0.145412	0.201185	0.272795	0.0691357	0.0694835	0.0670327	0.0614678	0.256761	0.258052	0.248951	0.228283	-2.67168	-2.66667	-2.70257	-2.78924	1.31207	0.00799289
563	-57743.66	-57748.61	4.94196	0.0154767	0.0133263	0.00778635	0.066766	0.00646228	0.00556437	0.00325117	0.027878	-4.16842	-4.31802	-4.85538	-2.70656	-0.873356	-0.133789	0.001394124	0.1474427	0.007546027	0.006354968	0.02590244	0.008800872	0.02110131	0.01883601	0.04176736	0.0002601539	0.0355124	0.090548	0.0571637	0.105184	0.0541418	0.154347	0.213547	0.289556	0.0661776	0.0711241	0.0670327	0.0605432	0.245775	0.264145	0.248951	0.224849	-2.71541	-2.64333	-2.70257	-2.8044	1.31207	0.00799289
564	-57749.87	-57752.07	2.203602	0.0154767	0.00866686	0.00744186	0.066766	0.0022129	0.00123921	0.00106406	0.00954637	-4.16842	-4.74825	-4.90063	-2.70656	-1.94503	0.506484	0.00246958	0.140468	0.009290626	0.006354968	0.02590244	0.009241345	0.02102012	0.01915941	0.04760172	0.0002601539	0.0355124	0.090548	0.0571637	0.105184	0.0541418	0.154347	0.213547	0.289556	0.0692887	0.0715064	0.0536244	0.0524457	0.257699	0.265947	0.19944	0.195056	-2.66947	-2.63797	-2.92575	-2.94798	1.31351	0.0116923
565	-57744.3	-57748.09	3.790714	0.00967641	0.0108808	0.00515787	0.0763583	0.00518094	0.00582578	0.00276162	0.0408838	-4.63806	-4.52076	-5.26723	-2.57232	-0.624704	0.506484	0.002377555	0.1554254	0.008914425	0.004453566	0.02590244	0.009241345	0.02102012	0.01915941	0.04760172	5.373017e-05	0.0355124	0.090548	0.0571637	0.105184	0.0541418	0.154347	0.213547	0.289556	0.0692887	0.071548	0.0701085	0.0581654	0.262223	0.270773	0.265325	0.220127	-2.66947	-2.63739	-2.65771	-2.84446	1.33091	0.182422
566	-57748.22	-57748.81	0.5937554	0.0059027	0.00443833	0.00415078	0.0857765	0.00316042	0.00237637	0.00222241	0.0459264	-5.13235	-5.41748	-5.48446	-2.45601	-0.624704	0.506484	0.002631118	0.1551021	0.008055307	0.004453566	0.02590244	0.00972922	0.02102012	0.02004193	0.04870293	5.899387e-05	0.0273388	0.0790679	0.0499162	0.091848	0.0472774	0.134778	0.316928	0.252845	0.0687914	0.0695909	0.0576282	0.0553597	0.269033	0.27216	0.225376	0.216504	-2.67668	-2.66512	-2.85374	-2.8939	1.36376	0.0878236
567	-57737.07	-57740.73	3.663221	0.00636104	0.0059075	0.0222376	0.0681031	0.00340583	0.00316299	0.0119064	0.0364637	-5.05756	-5.13153	-3.80597	-2.68673	-0.624704	1.3095	0.002462474	0.136519	0.008546734	0.004453566	0.02579516	0.00972922	0.02102012	0.0187175	0.05001857	2.891332e-06	0.0296471	0.0857437	0.0541307	0.0996028	0.0512691	0.0617263	0.343687	0.274193	0.0607572	0.073686	0.0576282	0.0590273	0.237613	0.288175	0.225376	0.230847	-2.80087	-2.60794	-2.85374	-2.82975	1.36376	1.36475
568	-57738.58	-57741.81	3.231443	0.0050664	0.0059075	0.0222376	0.081234	0.00271265	0.00316299	0.0119064	0.0434943	-5.28512	-5.13153	-3.80597	-2.51042	-0.624704	-0.117891	0.0009272303	0.1392449	0.00721504	0.003939953	0.02480989	0.00972922	0.02102012	0.01944104	0.05001857	2.274233e-05	0.242096	0.0577362	0.0364493	0.0670683	0.0345224	0.0415638	0.231424	0.28914	0.0635766	0.0724572	0.0576282	0.062779	0.247839	0.282458	0.22465	0.24473	-2.75551	-2.62476	-2.85374	-2.76813	1.36053	1.36475
569	-57736.79	-57738.27	1.480437	0.00349935	0.0104014	0.0222376	0.081234	0.00138446	0.00411514	0.0087979	0.0321388	-5.65518	-4.56581	-3.80597	-2.51042	-0.92727	0.874827	0.003011755	0.1388302	0.008399074	0.004502718	0.02480989	0.00972922	0.02102012	0.01796596	0.03610657	0.0004018941	0.201507	0.0480564	0.0303384	0.0558239	0.0287345	0.0650338	0.329842	0.240664	0.0625575	0.0733692	0.0612693	0.0629505	0.241291	0.282993	0.236323	0.242807	-2.77167	-2.61225	-2.79248	-2.76541	1.34992	1.36475
570	-57746.63	-57746.76	0.1278144	0.00479639	0.00401039	0.028755	0.113412	0.00189761	0.00158664	0.0113764	0.0448693	-5.33989	-5.51887	-3.54894	-2.17673	-0.92727	1.22653	0.003914167	0.1520557	0.008399074	0.00370915	0.02480989	0.00972922	0.02108797	0.01796596	0.03610657	0.0004018941	0.261713	0.0367034	0.0231711	0.0426359	0.150379	0.04967	0.251919	0.183809	0.0612054	0.066924	0.0507916	0.0629505	0.251017	0.27447	0.208308	0.258174	-2.79352	-2.7042	-2.98002	-2.76541	1.41129	1.36475
571	-57741.84	-57741.77	-0.06895075	0.00123892	0.0112485	0.0269051	0.0785408	0.000490156	0.00445026	0.0106445	0.0310733	-6.69352	-4.48752	-3.61544	-2.54414	-0.92727	1.22653	0.001581948	0.1304291	0.007260488	0.005263268	0.02202504	0.00958161	0.02108797	0.01463991	0.03610657	2.573942e-05	0.267565	0.0375241	0.0236893	0.0181151	0.153742	0.0507807	0.257552	0.191032	0.0606823	0.0665432	0.0576786	0.0556753	0.243598	0.267125	0.23154	0.223498	-2.8021	-2.7099	-2.85287	-2.88822	1.38987	1.36475
572	-57742.4	-57743.16	0.7570469	0.00319678	0.00847312	0.0226147	0.0488355	0.00138653	0.00367501	0.00980859	0.0211812	-5.74561	-4.77086	-3.78915	-3.0193	-0.835342	0.59894	0.001030857	0.1261697	0.007260488	0.003970547	0.0246502	0.008302291	0.02416451	0.01463991	0.03610657	0.0003084882	0.261346	0.0366519	0.0231387	0.0176941	0.150168	0.0496004	0.251566	0.209834	0.057783	0.0658091	0.0634728	0.0510744	0.231959	0.264179	0.2548	0.205029	-2.85106	-2.721	-2.75714	-2.97447	1.38987	1.88573
573	-57744.34	-57742.88	-1.459419	0.00238577	0.00847312	0.0080682	0.0677283	0.00103477	0.00367501	0.00349939	0.0293755	-6.03824	-4.77086	-4.81983	-2.69225	-0.835342	0.59894	0.002063431	0.1253562	0.009333201	0.003805221	0.0211169	0.008302291	0.02734792	0.01463991	0.03610657	0.0003084882	0.115972	0.337071	0.109146	0.00738499	0.122238	0.0299143	0.151721	0.126552	0.059162	0.0632887	0.0555384	0.0562407	0.237495	0.254061	0.222948	0.225768	-2.82748	-2.76005	-2.89068	-2.87811	1.38987	1.88573
574	-57744.18	-57745.5	1.324357	0.00238577	0.025874	0.0080682	0.0637426	0.000769784	0.00834842	0.00260326	0.020567	-6.03824	-3.65452	-4.81983	-2.7529	-1.13116	0.59894	0.001215862	0.1249183	0.008795275	0.005645247	0.0211169	0.008302291	0.02757309	0.01463991	0.03610657	0.0003084882	0.0187179	0.374153	0.121153	0.00819743	0.135686	0.0332052	0.168412	0.140474	0.0604105	0.0634922	0.0570083	0.0562407	0.233983	0.245919	0.220806	0.217833	-2.80659	-2.75684	-2.86456	-2.87811	1.35409	0.211588
575	-57735.66	-57736.74	1.079389	0.00238577	0.00720873	0.0080682	0.072399	0.000769784	0.00232595	0.00260326	0.02336	-6.03824	-4.93246	-4.81983	-2.62556	-1.13116	-0.0910402	0.002831121	0.1300761	0.008795275	0.004008391	0.02340801	0.007530949	0.02112848	0.01710565	0.04777388	3.016894e-05	0.0159751	0.0683944	0.1034	0.00699622	0.115803	0.04515	0.143734	0.500547	0.0616957	0.06752	0.0570083	0.058942	0.237976	0.260442	0.219895	0.227354	-2.78554	-2.69533	-2.86456	-2.8312	1.34996	0.114311
576	-57744.55	-57740.55	-4.005375	0.00195826	0.00962076	0.00733029	0.041744	0.000631845	0.00310421	0.00236517	0.013469	-6.2357	-4.64383	-4.91574	-3.1762	-1.13116	-0.0910402	0.002291776	0.1360657	0.008992139	0.004008391	0.02606519	0.006710715	0.02481987	0.01878381	0.04777388	0.0009326865	0.00998888	0.058125	0.0878745	0.00594574	0.252152	0.0383708	0.122152	0.425391	0.0616957	0.0700933	0.055856	0.0625688	0.237976	0.270368	0.215451	0.241344	-2.78554	-2.65793	-2.88498	-2.77149	1.34996	2.91687
577	-57737.28	-57740.94	3.667965	0.00513003	0.0180624	0.0180473	0.0746881	0.00165524	0.00582797	0.00582309	0.0240987	-5.27264	-4.01392	-4.01476	-2.59443	-1.13116	-0.0910402	0.001321015	0.1314879	0.008992139	0.004008391	0.02315234	0.008033347	0.0209068	0.01878381	0.05435625	0.0009326865	0.0103718	0.0603533	0.0529084	0.00617367	0.261818	0.0398417	0.126835	0.441698	0.0605322	0.0670764	0.0627551	0.0625688	0.233694	0.258959	0.242276	0.241557	-2.80458	-2.70192	-2.76852	-2.77149	1.35084	0.226493
578	-57736.5	-57736.94	0.4421528	0.00513003	0.00987962	0.00986754	0.0486656	0.000640553	0.0012336	0.00123209	0.00607654	-5.27264	-4.61728	-4.61851	-3.02278	-2.08054	-0.0910402	0.001776373	0.129437	0.008348795	0.003650387	0.02315234	0.008800605	0.02814142	0.01666588	0.05435625	0.0007441096	0.0225258	0.131077	0.104294	0.0134081	0.314039	0.0865293	0.275463	0.0526631	0.0622827	0.0670764	0.0627551	0.054891	0.233349	0.251309	0.235119	0.205655	-2.77607	-2.70192	-2.76852	-2.90241	1.32085	0.0735288
579	-57736.8	-57737.77	0.9696391	0.00513003	0.00777483	0.0128538	0.0486656	0.000922025	0.00139738	0.00231022	0.00874669	-5.27264	-4.85686	-4.35412	-3.02278	-1.7163	0.617553	0.00433721	0.1287757	0.008348795	0.003921914	0.02648972	0.007405511	0.0229055	0.01666588	0.05178084	0.0007441096	0.030068	0.174965	0.139215	0.0178975	0.0843609	0.115502	0.367696	0.0702961	0.059828	0.0664096	0.0561406	0.054891	0.230737	0.25612	0.216516	0.211697	-2.81628	-2.71191	-2.8799	-2.90241	1.3498	0.0735288
580	-57741.8	-57740.26	-1.533694	0.00546979	0.00545311	0.00868969	0.0142707	0.000966452	0.000963506	0.00153537	0.00252148	-5.20852	-5.21157	-4.74562	-4.24955	-1.73336	-0.523505	0.004072334	0.1350813	0.007258573	0.003921914	0.02512727	0.007405511	0.0229055	0.01666588	0.05178084	0.0007441096	0.0290959	0.169308	0.188172	0.0173189	0.0816334	0.111767	0.334681	0.0680234	0.062271	0.0664096	0.0661539	0.0486263	0.240159	0.25612	0.255134	0.187536	-2.77626	-2.71191	-2.71577	-3.02359	1.3498	0.336646
581	-57743.11	-57743.54	0.4270527	0.00551321	0.0108946	0.00647325	0.0355985	0.00138882	0.00274442	0.00163066	0.0089675	-5.20061	-4.51949	-5.04008	-3.33545	-1.3787	-0.523505	0.004072334	0.1307411	0.008918703	0.003856387	0.02342055	0.007405511	0.03059307	0.01666588	0.05825805	0.0007441096	0.0302513	0.176031	0.195644	0.0180067	0.0848752	0.116206	0.347972	0.0310137	0.0586879	0.0645078	0.0633858	0.0486263	0.22634	0.248785	0.244458	0.187536	-2.83552	-2.74097	-2.75852	-3.02359	1.3498	0.336646
582	-57742.07	-57744.01	1.939234	0.00362596	0.0185897	0.0171044	0.0355985	0.000913405	0.00468287	0.00430873	0.0089675	-5.61964	-3.98515	-4.06842	-3.33545	-1.3787	-0.523505	0.002641793	0.1251275	0.009031954	0.004097798	0.02342055	0.008586098	0.01934611	0.01666588	0.05493311	0.0007441096	0.0383068	0.108531	0.247742	0.0228016	0.107476	0.14715	0.28872	0.0392722	0.0579368	0.0643254	0.0557605	0.0486263	0.221205	0.245597	0.212896	0.185657	-2.8484	-2.7438	-2.88669	-3.02359	1.33974	0.336646
583	-57740.49	-57740.13	-0.3664053	0.00174061	0.0185897	0.0127224	0.0355985	0.00114319	0.0122093	0.00835582	0.0233803	-6.35352	-3.98515	-4.36439	-3.33545	-0.420408	-0.523505	0.002419494	0.1260653	0.009229057	0.004687152	0.0235071	0.008586098	0.02813903	0.0148575	0.04941665	0.0007441096	0.040977	0.0463926	0.265011	0.024391	0.114968	0.157407	0.308844	0.0420097	0.058092	0.0679073	0.0626175	0.0532101	0.228998	0.26769	0.246837	0.209754	-2.84573	-2.68961	-2.77071	-2.93351	1.37169	1.05551
584	-57738.01	-57740	1.988077	0.00685021	0.0161505	0.0127224	0.0384631	0.00175323	0.00413352	0.00325615	0.00984414	-4.98348	-4.1258	-4.36439	-3.25806	-1.36282	-0.768671	0.001791259	0.1275464	0.009229057	0.004181477	0.02361218	0.008586098	0.02484341	0.01390062	0.04562504	0.0007441096	0.05024	0.0568798	0.0988638	0.0299046	0.140957	0.192989	0.37866	0.0515061	0.058092	0.0650985	0.057519	0.0521794	0.228998	0.256618	0.226739	0.205691	-2.84573	-2.73185	-2.85564	-2.95307	1.37169	1.05551
585	-57738.26	-57740.77	2.512435	0.00685021	0.0211155	0.0127224	0.0437889	0.00175323	0.00540425	0.00325615	0.0112072	-4.98348	-3.85775	-4.36439	-3.12838	-1.36282	-0.768671	0.002924913	0.1353936	0.008062014	0.00349267	0.02304042	0.008586098	0.02484341	0.01652243	0.04662271	0.001347917	0.0255087	0.0645017	0.112112	0.0339119	0.0573073	0.21885	0.429401	0.058408	0.058092	0.0683618	0.057519	0.0587138	0.227668	0.267916	0.225422	0.230105	-2.84573	-2.68294	-2.85564	-2.83508	1.36586	0.773533
586	-57739.6	-57740.08	0.4757019	0.00685021	0.00857822	0.0127224	0.043719	0.000978412	0.00122522	0.00181714	0.00624436	-4.98348	-4.75853	-4.36439	-3.12997	-1.9461	-0.193333	0.003185084	0.1347943	0.008062014	0.004692375	0.02304042	0.007998447	0.01804631	0.01652243	0.0555842	0.001347917	0.0182284	0.0457728	0.0801145	0.0242333	0.192252	0.435459	0.162202	0.0417381	0.058092	0.0689122	0.0585147	0.0565779	0.227208	0.269528	0.228861	0.221286	-2.84573	-2.67492	-2.83848	-2.87214	1.36384	0.773533
587	-57739.26	-57740.41	1.151409	0.00685021	0.0097112	0.0171528	0.043719	0.00108127	0.00153286	0.00270747	0.0069008	-4.98348	-4.63448	-4.0656	-3.12997	-1.84614	-0.193333	0.00275969	0.1312552	0.008670526	0.004692375	0.02232295	0.007998447	0.02421214	0.01724848	0.05504537	0.001347917	0.0561176	0.0476453	0.0716615	0.0216764	0.149213	0.389513	0.226839	0.0373342	0.0602862	0.0706974	0.0622667	0.0565779	0.234684	0.275213	0.242394	0.220248	-2.80865	-2.64935	-2.77633	-2.87214	1.35914	0.773533
588	-57744.37	-57742.43	-1.940718	0.00269062	0.0169186	0.00331312	0.0368933	0.000893669	0.00561939	0.00110043	0.0122538	-5.91798	-4.07934	-5.70986	-3.29973	-1.10219	-0.193333	0.00317133	0.1436114	0.007100831	0.004014682	0.02392808	0.007412731	0.02421469	0.013275	0.04607412	0.00164791	0.0764417	0.064901	0.0976152	0.0295269	0.203254	0.168412	0.308994	0.0508556	0.0628537	0.0732611	0.0608765	0.0509329	0.239958	0.279691	0.23241	0.194448	-2.76695	-2.61373	-2.79891	-2.97725	1.33966	0.773533
589	-57742.93	-57741.08	-1.849921	0.00269062	0.0111271	0.00556174	0.0748528	0.000443175	0.00183276	0.00091608	0.0123291	-5.91798	-4.49837	-5.19184	-2.59223	-1.80356	-0.40308	0.003043027	0.1363456	0.007100831	0.004014682	0.02392808	0.006900074	0.02421469	0.013275	0.04607412	0.00164791	0.078945	0.0670263	0.100812	0.0304939	0.138391	0.191861	0.319113	0.0733592	0.0589573	0.070201	0.0606123	0.0580652	0.23782	0.283174	0.244496	0.234221	-2.83094	-2.65639	-2.80326	-2.84619	1.3947	0.514065
590	-57746.86	-57746.21	-0.6538549	0.00461482	0.0109321	0.00556174	0.0612619	0.000760112	0.00180063	0.00091608	0.0100905	-5.37848	-4.51605	-5.19184	-2.7926	-1.80356	-0.706933	0.0015824	0.1451113	0.007673683	0.003194461	0.02392808	0.006900074	0.02421469	0.0161015	0.03363228	0.0009223215	0.078945	0.0670263	0.100812	0.0304939	0.138391	0.191861	0.319113	0.0733592	0.0589245	0.0717964	0.0634656	0.0545237	0.235863	0.287387	0.25404	0.218248	-2.8315	-2.63392	-2.75726	-2.90912	1.387	0.802041
591	-57744.07	-57745.01	0.9467041	0.00461482	0.00921156	0.0280873	0.0781295	0.000760112	0.00151725	0.00462629	0.0128688	-5.37848	-4.6873	-3.57244	-2.54939	-1.80356	-0.706933	0.003351486	0.1422243	0.007673683	0.004104319	0.02392808	0.008617097	0.02683435	0.0161015	0.04838473	0.0009223215	0.141178	0.0624975	0.0940002	0.0284335	0.12904	0.178897	0.297551	0.0684025	0.0596957	0.0717964	0.0556252	0.050842	0.248756	0.29918	0.231794	0.211862	-2.81849	-2.63392	-2.88912	-2.97903	1.42721	0.802041
592	-57738.91	-57741.3	2.388411	0.00453254	0.00610416	0.0280873	0.0979592	0.00074656	0.00100542	0.00462629	0.016135	-5.39647	-5.09878	-3.57244	-2.3232	-1.80356	-0.706933	0.001985147	0.1384871	0.007885544	0.004975159	0.02392808	0.008979587	0.01624399	0.02111492	0.04838473	2.365263e-05	0.141178	0.0624975	0.0940002	0.0284335	0.12904	0.178897	0.297551	0.0684025	0.0627592	0.0684437	0.0556252	0.0639354	0.252753	0.275646	0.224022	0.25749	-2.76845	-2.68174	-2.88912	-2.74988	1.39311	0.529214
593	-57743.65	-57745.34	1.686273	0.0102511	0.0131131	0.0295712	0.0599006	0.00148932	0.00190513	0.00429624	0.00870261	-4.58037	-4.33414	-3.52095	-2.81507	-1.92906	0.987799	0.002990092	0.1453326	0.007161184	0.004975159	0.02235111	0.008979587	0.02086727	0.01910464	0.04838473	0.001697932	0.207605	0.0630981	0.0949035	0.0287067	0.0556006	0.180616	0.30041	0.0690598	0.0603955	0.0656969	0.0621162	0.0630295	0.246161	0.267768	0.253174	0.256897	-2.80684	-2.7227	-2.77875	-2.76415	1.40507	1.4868
594	-57738.35	-57740.63	2.284275	0.00780187	0.0140832	0.0295712	0.0885257	0.00113349	0.00204607	0.00429624	0.0128614	-4.85339	-4.26277	-3.52095	-2.42446	-1.92906	-0.114139	0.002990092	0.1453326	0.007983303	0.004582787	0.02331921	0.008353137	0.02093946	0.01720749	0.04656875	0.0008176902	0.225032	0.0683946	0.0189285	0.0311164	0.0602678	0.195777	0.325627	0.0748567	0.0621544	0.0633464	0.0619529	0.0571485	0.25333	0.258188	0.252508	0.232927	-2.77813	-2.75914	-2.78138	-2.8621	1.40507	1.4868
