Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
258	-57738.91	-57741.89	2.975476	0.00909834	0.0112918	0.0199036	0.0521004	0.00239036	0.00296663	0.00522916	0.013688	-4.69966	-4.48368	-3.91685	-2.95458	-1.33665	-0.53803	0.001269316	0.1379019	0.007169818	0.004165953	0.02363806	0.008240696	0.02446092	0.01505924	0.03890256	0.001407893	0.194644	0.00480432	0.38662	0.0201092	0.00511139	0.142793	0.20463	0.0412882	0.0666017	0.0699124	0.0684581	0.0575752	0.242094	0.254128	0.248842	0.209283	-2.70902	-2.66051	-2.68153	-2.85466	1.2906	1.14436
259	-57738.03	-57741.16	3.121192	0.00909834	0.00870669	0.0215519	0.0701537	0.00221089	0.00211572	0.00523708	0.0170473	-4.69966	-4.74366	-3.83729	-2.65707	-1.4147	-0.0379008	0.002680099	0.1366727	0.006841528	0.004793734	0.02363806	0.008445107	0.02446092	0.01505924	0.0381388	0.001407893	0.222978	0.00550368	0.308999	0.0230365	0.00585545	0.16358	0.234417	0.0356297	0.066173	0.0699124	0.0676195	0.0605047	0.239551	0.253087	0.244787	0.219031	-2.71548	-2.66051	-2.69386	-2.80503	1.28649	0.766614
260	-57743.11	-57746.5	3.387217	0.00909834	0.00870669	0.0254675	0.0761377	0.00252905	0.00242019	0.00707917	0.0211639	-4.69966	-4.74366	-3.67035	-2.57521	-1.28025	-0.0379008	0.004534763	0.1241379	0.007496312	0.004793734	0.02371931	0.008445107	0.02567602	0.01505924	0.0381388	0.001407893	0.238109	0.00587716	0.262109	0.0245997	0.00625279	0.17468	0.250325	0.0380475	0.0648418	0.0699124	0.0599828	0.0605047	0.234732	0.253087	0.217142	0.219031	-2.7358	-2.66051	-2.8137	-2.80503	1.28649	0.766614
261	-57741.58	-57745.19	3.614574	0.00909834	0.012306	0.00969783	0.0761377	0.00252905	0.00342067	0.00269569	0.0211639	-4.69966	-4.39767	-4.63585	-2.57521	-1.28025	-0.0379008	0.002994847	0.1224003	0.008578823	0.003295798	0.02371931	0.008243708	0.02567602	0.02308329	0.0381388	0.0001870338	0.393663	0.00630861	0.28135	0.0264056	0.00671182	0.187504	0.0572167	0.0408406	0.0617524	0.0699124	0.0678107	0.0605047	0.223548	0.253087	0.245479	0.219031	-2.78462	-2.66051	-2.69104	-2.80503	1.28649	0.766614
262	-57746.16	-57744.51	-1.657647	0.00283365	0.0235097	0.00392754	0.139189	0.000257145	0.00213343	0.000356412	0.012631	-5.86619	-3.75034	-5.53974	-1.97192	-2.39968	-0.0379008	0.001626283	0.1284299	0.008384308	0.004643042	0.02130713	0.009575448	0.02777094	0.02207225	0.0381388	0.0001870338	0.260711	0.0076919	0.343042	0.0321956	0.00818352	0.228617	0.0697626	0.0497958	0.0607707	0.0699124	0.0615568	0.0592893	0.219994	0.253087	0.22284	0.214631	-2.80065	-2.66051	-2.7878	-2.82533	1.28649	0.214874
263	-57744.12	-57743.12	-1.001473	0.00283365	0.0187601	0.00392754	0.139189	0.000396908	0.00262772	0.000550129	0.0194962	-5.86619	-3.97602	-5.53974	-1.97192	-1.96561	-0.0379008	0.001626283	0.1403312	0.008384308	0.004643042	0.02265481	0.01006282	0.02777094	0.02207225	0.0381388	0.0001870338	0.35021	0.0103324	0.117516	0.043248	0.0109928	0.307099	0.0937113	0.0668901	0.0642794	0.0685109	0.0672973	0.0592893	0.235008	0.250478	0.246041	0.216764	-2.74452	-2.68076	-2.69864	-2.82533	1.29638	0.214874
264	-57741.95	-57741.13	-0.8188723	0.0060186	0.0187601	0.00326745	0.139189	0.000843023	0.00262772	0.000457671	0.0194962	-5.1129	-3.97602	-5.72375	-1.97192	-1.96561	-0.0379008	0.0009820727	0.1380064	0.008384308	0.005298651	0.02471534	0.007385861	0.02777094	0.02459515	0.0381388	0.002085601	0.350148	0.0198023	0.117495	0.0339478	0.0109909	0.307044	0.0936945	0.0668781	0.0655886	0.0736703	0.0638751	0.0635683	0.243641	0.273663	0.237276	0.236137	-2.72435	-2.60815	-2.75083	-2.75564	1.3123	0.122692
265	-57742.2	-57744.12	1.913649	0.00431646	0.0187601	0.0150299	0.036441	0.00127048	0.00552171	0.00442381	0.0107258	-5.44532	-3.97602	-4.19771	-3.31206	-1.22304	0.28576	0.0009820727	0.1378401	0.00867779	0.003866874	0.02471534	0.007385861	0.03072227	0.01714987	0.05211531	0.002085601	0.362071	0.0179013	0.156676	0.0306889	0.00993577	0.277569	0.0847001	0.060458	0.0682917	0.0736703	0.0638751	0.0566413	0.254262	0.274287	0.237818	0.210885	-2.68397	-2.60815	-2.75083	-2.87102	1.31458	0.501048
266	-57745.08	-57745.75	0.6686002	0.0028689	0.0232406	0.0150299	0.0409233	0.000644811	0.00522355	0.00337812	0.00919789	-5.85383	-3.76185	-4.19771	-3.19606	-1.49272	1.07907	0.001968777	0.1378401	0.00867779	0.003866874	0.02471534	0.006875867	0.0213267	0.01309739	0.05381373	0.002085601	0.456644	0.0225772	0.197601	0.038705	0.0389672	0.0624318	0.106824	0.0762498	0.0651657	0.0765826	0.0638751	0.0566988	0.245956	0.289047	0.241084	0.213999	-2.73082	-2.56938	-2.75083	-2.87	1.32822	0.501048
267	-57746.05	-57744.05	-1.997071	0.00210589	0.00970949	0.00777606	0.0409233	0.000868858	0.00400598	0.00320828	0.0168843	-6.16302	-4.63465	-4.85671	-3.19606	-0.885315	1.52808	0.00245545	0.1384374	0.009922649	0.003641192	0.02447348	0.006875867	0.0213267	0.01309739	0.05403405	0.0009710154	0.44401	0.0464011	0.192133	0.0408535	0.0378891	0.0607044	0.103868	0.0741401	0.0669538	0.0747712	0.0638751	0.0592556	0.242776	0.271122	0.231613	0.214862	-2.70375	-2.59332	-2.75083	-2.82589	1.28814	0.636067
268	-57745.38	-57744.39	-0.9898907	0.00253748	0.00970949	0.00963937	0.0409233	0.00079722	0.00305051	0.00302848	0.0128572	-5.97658	-4.63465	-4.6419	-3.19606	-1.1578	-1.26198	0.00245545	0.1235892	0.006979426	0.004689432	0.02447348	0.007364984	0.0213267	0.01309739	0.04681013	0.0009710154	0.393076	0.0506519	0.209735	0.0445961	0.0413601	0.0662656	0.113384	0.0809321	0.0669538	0.0666093	0.0645309	0.0535575	0.246694	0.245425	0.237767	0.197335	-2.70375	-2.70891	-2.74061	-2.927	1.30415	0.636067
269	-57744.3	-57744.47	0.1732598	0.00439727	0.0100559	0.00963937	0.0307819	0.00138153	0.00315934	0.00302848	0.00967098	-5.42677	-4.5996	-4.6419	-3.48083	-1.1578	-1.26198	0.001575745	0.1235892	0.006979426	0.004689432	0.02447348	0.007364984	0.0213267	0.01309739	0.04553073	0.0009710154	0.330983	0.0426507	0.176604	0.0375515	0.192792	0.055798	0.0954731	0.0681476	0.0618112	0.0742022	0.0559849	0.0535575	0.227746	0.273401	0.206279	0.197335	-2.78367	-2.60096	-2.88267	-2.927	1.30415	0.636067
270	-57741.45	-57744.22	2.766973	0.0115451	0.00503852	0.0255188	0.0924542	0.00381512	0.001665	0.00843279	0.0305518	-4.4615	-5.29064	-3.66834	-2.38104	-1.10729	0.507125	0.001575745	0.1259257	0.006238921	0.004689432	0.02447348	0.009704786	0.01931092	0.01652283	0.04553073	0.0009710154	0.320402	0.0412872	0.170958	0.036351	0.186628	0.0859828	0.0924209	0.0659691	0.0619432	0.0726884	0.0559849	0.062818	0.235396	0.276229	0.212753	0.23872	-2.78154	-2.62157	-2.88267	-2.76751	1.33505	0.951853
271	-57744.1	-57743.48	-0.6208314	0.00490814	0.00608365	0.0255188	0.059612	0.00162191	0.00201037	0.00843279	0.019699	-5.31686	-5.10215	-3.66834	-2.8199	-1.10729	0.580597	0.001189529	0.1338482	0.006238921	0.004637756	0.02447348	0.009704786	0.01595432	0.01554247	0.04553073	0.0009710154	0.183672	0.0625379	0.409089	0.0268111	0.13765	0.0634176	0.0681662	0.0486563	0.0631354	0.0726884	0.0690062	0.0575318	0.233949	0.269348	0.255703	0.213185	-2.76247	-2.62157	-2.67356	-2.85542	1.30982	3.20535
272	-57748.88	-57753.55	4.676769	0.0188917	0.00734567	0.0255188	0.0586138	0.00624283	0.0024274	0.00843279	0.0193692	-3.96903	-4.91364	-3.66834	-2.83678	-1.10729	0.580597	0.004200276	0.1351894	0.007314942	0.004637756	0.02447348	0.0101517	0.01203815	0.01521663	0.05654707	0.0009710154	0.0518344	0.0726378	0.475157	0.0311412	0.159881	0.0736596	0.079175	0.0565143	0.0669999	0.0726884	0.0690062	0.0646866	0.245563	0.266412	0.252916	0.237085	-2.70306	-2.62157	-2.67356	-2.7382	1.29886	0.541364
273	-57741.41	-57742.95	1.539687	0.00617532	0.00734567	0.0324607	0.0835171	0.00079888	0.000950285	0.00419933	0.0108043	-5.08719	-4.91364	-3.42773	-2.4827	-2.0451	0.452703	0.001127769	0.1397391	0.007314942	0.004637756	0.02447348	0.009480304	0.01618348	0.02149075	0.0591659	0.0007222616	0.132599	0.0664505	0.434683	0.0284885	0.146262	0.0673853	0.0724309	0.0517004	0.0669999	0.0737054	0.0595364	0.0612524	0.245563	0.27014	0.218209	0.224498	-2.70306	-2.60768	-2.82117	-2.79275	1.29886	0.540923
274	-57741.29	-57744.48	3.18851	0.00550766	0.0258762	0.0324607	0.0835171	0.000669667	0.00314624	0.00394684	0.0101547	-5.20161	-3.65443	-3.42773	-2.4827	-2.10712	0.452703	0.002000672	0.1470933	0.009749668	0.004637756	0.02199086	0.009480304	0.01379073	0.01746582	0.04992676	0.0009427834	0.131719	0.0660093	0.431797	0.0282994	0.145291	0.0669378	0.07195	0.0579968	0.0662037	0.0734819	0.0689722	0.0612524	0.242645	0.26932	0.252792	0.224498	-2.71502	-2.61072	-2.67405	-2.79275	1.29886	0.420116
275	-57742.33	-57744.18	1.852386	0.00301854	0.0217162	0.0465894	0.0835171	0.000367019	0.00264043	0.00566472	0.0101547	-5.80298	-3.8297	-3.06638	-2.4827	-2.10712	0.175377	0.003163534	0.1449842	0.01023947	0.004637756	0.02199086	0.009461792	0.01653968	0.01699933	0.04992676	0.0009427834	0.11101	0.055631	0.363908	0.02385	0.122447	0.213638	0.0606376	0.0488783	0.0661255	0.0734819	0.0635781	0.0673231	0.242358	0.26932	0.233022	0.246748	-2.7162	-2.61072	-2.75549	-2.69825	1.29886	0.420116
276	-57740.06	-57742.43	2.376066	0.00651477	0.0139956	0.00960232	0.0323058	0.00254651	0.00547062	0.00375338	0.0126278	-5.03368	-4.26902	-4.64575	-3.43251	-0.939347	0.175377	0.002705791	0.1345738	0.008301933	0.004637756	0.02199086	0.009461792	0.02350249	0.01339156	0.04992676	0.001622028	0.109362	0.0393284	0.358507	0.023496	0.12063	0.266219	0.0343052	0.0481528	0.0656577	0.0729085	0.0643748	0.0650802	0.241301	0.267948	0.236586	0.239178	-2.7233	-2.61855	-2.74303	-2.73213	1.30159	0.420116
277	-57738.62	-57742.53	3.916313	0.00881486	0.0128514	0.0203912	0.057506	0.00344558	0.00502338	0.00797058	0.0224781	-4.73132	-4.35431	-3.89265	-2.85587	-0.939347	-0.980315	0.001783629	0.132104	0.007467758	0.004019482	0.02428467	0.008378452	0.02350249	0.01339156	0.04781295	0.001622028	0.122707	0.0441274	0.0913843	0.0134474	0.13535	0.298704	0.0384913	0.255789	0.0674537	0.0701336	0.0626652	0.0650802	0.247901	0.25775	0.230303	0.239178	-2.69631	-2.65735	-2.76995	-2.73213	1.30159	0.420116
278	-57741.38	-57745.89	4.509323	0.00563397	0.0195628	0.0203912	0.0779992	0.00257113	0.00892772	0.00930577	0.0355959	-5.17894	-3.93413	-3.89265	-2.55106	-0.784469	-0.980315	0.002249414	0.1230705	0.008791333	0.004019482	0.02428467	0.009348504	0.01510527	0.01877444	0.04781295	0.0003638176	0.157409	0.083738	0.117229	0.0172505	0.173628	0.383181	0.049377	0.018188	0.061925	0.071677	0.0669926	0.0650802	0.227583	0.263423	0.246207	0.239178	-2.78183	-2.63559	-2.70317	-2.73213	1.30159	0.420116
279	-57740.05	-57742.33	2.282678	0.00563397	0.00689063	0.0308035	0.0779992	0.00257113	0.00314462	0.0140575	0.0355959	-5.17894	-4.97759	-3.48013	-2.55106	-0.784469	1.19701	0.002249414	0.1272357	0.007179158	0.004019482	0.02428467	0.009924454	0.0145064	0.02126008	0.04128757	0.003301563	0.173066	0.0920669	0.0294252	0.0189663	0.190898	0.421293	0.0542882	0.019997	0.0622043	0.0677861	0.0587256	0.0586478	0.235914	0.257083	0.222721	0.222426	-2.77733	-2.6914	-2.83488	-2.8362	1.33304	0.0778265
280	-57748.69	-57751.51	2.823371	0.0114471	0.00380215	0.0373547	0.0941806	0.00479606	0.00159301	0.0156507	0.0394594	-4.47002	-5.57219	-3.2873	-2.36254	-0.869941	0.174985	0.0009383203	0.1284397	0.007345846	0.005434649	0.02428467	0.008464069	0.02335448	0.02223612	0.04128757	0.003301563	0.171286	0.0911203	0.0291227	0.0187713	0.153553	0.416962	0.0993931	0.0197914	0.0657658	0.0740565	0.0608846	0.063695	0.249421	0.280864	0.230909	0.241567	-2.72166	-2.60293	-2.79877	-2.75365	1.33304	0.0778265
281	-57748.24	-57747.78	-0.4614852	0.00401421	0.00380215	0.00999008	0.113009	0.00168186	0.00159301	0.00418561	0.0473479	-5.51792	-5.57219	-4.60616	-2.18029	-0.869941	0.174985	0.001196542	0.1306828	0.009549153	0.006177164	0.02797963	0.009661983	0.02566503	0.02377768	0.0351727	0.0008912706	0.152357	0.0810501	0.0259042	0.0166968	0.136583	0.370881	0.178359	0.0381695	0.0657658	0.0651724	0.0671856	0.063695	0.249421	0.247171	0.254806	0.241567	-2.72166	-2.73072	-2.7003	-2.75365	1.33304	0.0778265
282	-57739.52	-57740.5	0.9776874	0.00401421	0.00871165	0.00999008	0.113009	0.0010905	0.0023666	0.00271389	0.0306998	-5.51792	-4.74309	-4.60616	-2.18029	-1.30321	0.174985	0.002174573	0.1542272	0.007302906	0.005762906	0.02522154	0.009661983	0.0192461	0.02014646	0.0351727	0.0008912706	0.152357	0.0810501	0.0259042	0.0166968	0.136583	0.370881	0.178359	0.0381695	0.0630833	0.0701055	0.0630489	0.0618906	0.255467	0.283905	0.255327	0.250637	-2.7633	-2.65775	-2.76384	-2.78239	1.39864	0.227047
283	-57742.22	-57741.89	-0.3318405	0.00253466	0.0114175	0.00999008	0.113009	0.000688563	0.00310166	0.00271389	0.0306998	-5.9777	-4.47261	-4.60616	-2.18029	-1.30321	-1.16008	0.004252294	0.1490009	0.009344506	0.004015174	0.02474581	0.009661983	0.02128315	0.01866035	0.0351727	0.0008912706	0.223686	0.122894	0.0277231	0.0259016	0.123238	0.396924	0.038784	0.0408497	0.062385	0.0659882	0.0592494	0.0644214	0.249308	0.263707	0.236777	0.257445	-2.77443	-2.71828	-2.826	-2.74231	1.38536	0.227047
284	-57746.61	-57746.66	0.04351816	0.0117404	0.00442001	0.0223085	0.113009	0.00192006	0.000722863	0.0036484	0.0184818	-4.44472	-5.42161	-3.80279	-2.18029	-1.81068	1.42918	0.001408466	0.1352887	0.007665153	0.004015174	0.02474581	0.007673904	0.02018712	0.02177563	0.03036269	0.0001388568	0.223686	0.122894	0.0277231	0.0259016	0.123238	0.396924	0.038784	0.0408497	0.062385	0.0646891	0.0579222	0.0540877	0.249308	0.258515	0.231473	0.216149	-2.77443	-2.73816	-2.84865	-2.91715	1.38536	2.33103
285	-57741.1	-57740.69	-0.4094998	0.0124665	0.0042846	0.0223085	0.113009	0.00203881	0.000700717	0.0036484	0.0184818	-4.38471	-5.45273	-3.80279	-2.18029	-1.81068	-0.408308	0.001335581	0.1277631	0.007665153	0.004015174	0.02610113	0.009750398	0.02018712	0.02177563	0.04100058	0.001243757	0.198886	0.109269	0.0246495	0.0380564	0.109574	0.352917	0.130327	0.0363207	0.0605738	0.0665352	0.0544765	0.0560921	0.242069	0.265893	0.217703	0.224159	-2.80389	-2.71002	-2.90999	-2.88076	1.38536	2.33103
286	-57742.02	-57742.05	0.03331208	0.0055059	0.0105379	0.0223085	0.113009	0.000900452	0.00172339	0.0036484	0.0184818	-5.20194	-4.55278	-3.80279	-2.18029	-1.81068	-0.408308	0.0009769892	0.1267033	0.007665153	0.004015174	0.02610113	0.008043032	0.01972933	0.0201584	0.04100058	0.001243757	0.215451	0.11837	0.0267026	0.0412261	0.03541	0.382312	0.141182	0.0393459	0.0597846	0.070601	0.0548716	0.0515313	0.231977	0.273947	0.212913	0.199952	-2.81701	-2.65071	-2.90276	-2.96557	1.35589	2.33103
287	-57738.31	-57740.44	2.12393	0.0055059	0.0100944	0.0223085	0.106889	0.000995387	0.00182491	0.00403306	0.019324	-5.20194	-4.59578	-3.80279	-2.23596	-1.71044	0.235464	0.001950745	0.1419396	0.007665153	0.00530229	0.02554498	0.008043032	0.02113891	0.01802599	0.03621357	0.001243757	0.0580934	0.161661	0.0485887	0.0750162	0.064433	0.263715	0.256898	0.0715948	0.0596529	0.070601	0.0670031	0.0570705	0.238394	0.282146	0.267768	0.228074	-2.81921	-2.65071	-2.70302	-2.86347	1.38538	0.434948
288	-57742.59	-57744.91	2.314069	0.0055059	0.020247	0.0223085	0.111879	0.000995387	0.00366036	0.00403306	0.0202261	-5.20194	-3.89975	-3.80279	-2.19034	-1.71044	0.235464	0.0009461082	0.1377899	0.007789031	0.004934477	0.02514875	0.00844789	0.02239842	0.01802599	0.03029612	0.001243757	0.0729692	0.063982	0.0610307	0.0942253	0.0809322	0.214251	0.322681	0.0899279	0.0643157	0.0636173	0.0618515	0.0570705	0.254018	0.251259	0.244285	0.225403	-2.74395	-2.75487	-2.78302	-2.86347	1.3736	1.28098
289	-57745.77	-57748.91	3.141918	0.00819884	0.014948	0.0223085	0.135555	0.00200513	0.00365573	0.00545583	0.0331516	-4.80376	-4.20317	-3.80279	-1.99838	-1.40828	0.235464	0.00211068	0.133865	0.007810391	0.004934477	0.02514875	0.00844789	0.02239842	0.01684842	0.03029612	0.001243757	0.0688416	0.0603628	0.0575785	0.0888954	0.0763542	0.294185	0.304429	0.0493538	0.0619553	0.0601895	0.06197	0.0570705	0.247762	0.240701	0.247821	0.228228	-2.78134	-2.81026	-2.78111	-2.86347	1.38606	1.28098
290	-57746.56	-57745.97	-0.5943188	0.00299561	0.014948	0.0223085	0.0968038	0.00077528	0.00386863	0.00577356	0.0250533	-5.81061	-4.20317	-3.80279	-2.33507	-1.35168	0.235464	0.003369884	0.1308815	0.007802142	0.004934477	0.02577705	0.00844789	0.02239842	0.02343399	0.04266178	0.005170177	0.0671506	0.05888	0.0561641	0.0867118	0.0744786	0.286958	0.296951	0.072706	0.0579083	0.0658912	0.06197	0.0598396	0.224433	0.255373	0.240175	0.231919	-2.8489	-2.71975	-2.78111	-2.81609	1.35472	1.92063
291	-57750.1	-57747.88	-2.216937	0.00314103	0.00812247	0.0108894	0.139078	0.000915551	0.00236754	0.00317407	0.0405386	-5.7632	-4.81312	-4.51996	-1.97272	-1.23278	0.490936	0.00259416	0.1308815	0.007802142	0.004934477	0.02577705	0.00844789	0.02121102	0.02172639	0.03419546	0.005170177	0.279727	0.0476848	0.0454853	0.0702248	0.0603176	0.232397	0.24049	0.0236739	0.0579083	0.0665919	0.0547478	0.0700186	0.229673	0.264113	0.217138	0.277704	-2.8489	-2.70917	-2.90502	-2.65899	1.3778	1.92063
292	-57740.94	-57738.86	-2.075329	0.00373558	0.00812247	0.0130682	0.110956	0.00108885	0.00236754	0.00380913	0.0323415	-5.58985	-4.81312	-4.33757	-2.19862	-1.23278	-1.35874	0.001063916	0.13638	0.007802142	0.004934477	0.02577705	0.007733876	0.02316054	0.02172639	0.03684259	0.003131401	0.115359	0.0588049	0.0524932	0.0866011	0.0743836	0.286592	0.296572	0.0291947	0.0613334	0.0665919	0.0633197	0.0553947	0.243257	0.264113	0.251135	0.219703	-2.79143	-2.70917	-2.75956	-2.89327	1.3778	1.92063
293	-57743.89	-57740.79	-3.101586	0.00305255	0.00440825	0.0130682	0.110956	0.000519437	0.000750131	0.00222375	0.0188808	-5.79178	-5.42428	-4.33757	-2.19862	-1.77099	0.297405	0.002171414	0.1486135	0.007802142	0.005290669	0.02177044	0.009791655	0.02316054	0.02172639	0.03684259	0.001209769	0.161718	0.0824366	0.0735885	0.121403	0.0304695	0.401764	0.0564729	0.0721472	0.0613334	0.0665919	0.067408	0.0553947	0.248007	0.269271	0.272571	0.223994	-2.79143	-2.70917	-2.69699	-2.89327	1.39713	1.67857
294	-57744.48	-57746.13	1.65457	0.00482029	0.0158041	0.0384167	0.110109	0.000889364	0.00291592	0.00708804	0.0203155	-5.33492	-4.14749	-3.25926	-2.20629	-1.69008	-1.12173	0.002373095	0.1454059	0.008146066	0.004758019	0.02177044	0.008675245	0.02316054	0.01524964	0.04042902	0.0006628479	0.181367	0.0602858	0.08253	0.136155	0.0341718	0.361242	0.0633347	0.0809136	0.0613334	0.063516	0.067408	0.0553947	0.251525	0.260476	0.276437	0.227171	-2.79143	-2.75646	-2.69699	-2.89327	1.41122	1.50166
295	-57739.37	-57742.41	3.043843	0.00482029	0.0158041	0.0324561	0.090315	0.000889364	0.00291592	0.00598829	0.0166635	-5.33492	-4.14749	-3.42787	-2.40445	-1.69008	-1.12173	0.002067389	0.1415266	0.007733047	0.004904404	0.02380378	0.008675245	0.02316054	0.01524964	0.04578034	0.0005071023	0.0851714	0.0673699	0.0922279	0.152154	0.0381872	0.403691	0.070777	0.0904216	0.0613334	0.063516	0.0581402	0.0588981	0.242648	0.251283	0.230015	0.233014	-2.79143	-2.75646	-2.8449	-2.83195	1.37529	0.0345948
296	-57742.62	-57742.82	0.2002765	0.00639386	0.0213942	0.0135183	0.0557583	0.0011797	0.00394733	0.00249419	0.0102876	-5.05242	-3.84463	-4.30371	-2.88673	-1.69008	-0.633433	0.00208856	0.138279	0.008475237	0.004904404	0.02387334	0.008675245	0.02760964	0.0114636	0.04578034	0.0004924449	0.0816754	0.0779438	0.143304	0.145909	0.0366198	0.336148	0.0678719	0.110528	0.0613334	0.0674715	0.0623063	0.0588981	0.242648	0.266932	0.246497	0.233014	-2.79143	-2.69605	-2.77569	-2.83195	1.37529	3.23178
297	-57744.7	-57746.69	1.991321	0.00663186	0.0142559	0.0135183	0.0557583	0.00416512	0.00895334	0.00849013	0.0350188	-5.01587	-4.25059	-4.30371	-2.88673	-0.465141	0.268871	0.003088699	0.142709	0.008475237	0.003846105	0.02610441	0.00830597	0.02694152	0.0114636	0.05003962	0.0001288491	0.0898385	0.0857339	0.157627	0.160491	0.0402798	0.340854	0.0746554	0.0505194	0.0648567	0.0674715	0.0623063	0.0587137	0.256587	0.266932	0.246497	0.232284	-2.73557	-2.69605	-2.77569	-2.83508	1.37529	3.23178
298	-57739.13	-57739.73	0.5998782	0.00771282	0.017972	0.011232	0.0557583	0.00113824	0.00265228	0.0016576	0.00822871	-4.86487	-4.01894	-4.48899	-2.88673	-1.9134	0.268871	0.003835342	0.1353	0.008856056	0.003846105	0.02389414	0.00830597	0.02694152	0.0179881	0.04664872	9.607978e-05	0.0879592	0.0765064	0.154329	0.157134	0.0394372	0.333724	0.101447	0.0494626	0.0639138	0.0700139	0.0623063	0.0580537	0.244761	0.268122	0.238605	0.22232	-2.75022	-2.65906	-2.77569	-2.84639	1.34275	3.23178
299	-57743.06	-57741.87	-1.198397	0.00558373	0.0289063	0.00909182	0.0557583	0.000738313	0.00382217	0.00120217	0.00737269	-5.1879	-3.54369	-4.70038	-2.88673	-2.02324	-0.195779	0.002337931	0.1501872	0.00944791	0.004340671	0.0235043	0.00830597	0.02694152	0.0179881	0.04377475	0.0006487925	0.0807869	0.0702679	0.141745	0.144321	0.0362214	0.306512	0.174716	0.0454294	0.0639138	0.0700139	0.0584727	0.0510011	0.250198	0.274078	0.228899	0.19965	-2.75022	-2.65906	-2.8392	-2.97591	1.36472	3.23178
300	-57742.84	-57740.82	-2.01308	0.00558373	0.00847972	0.0196307	0.0741445	0.000738313	0.00112124	0.00259569	0.00980382	-5.1879	-4.77008	-3.93066	-2.60174	-2.02324	-0.931319	0.002337931	0.1501352	0.008683883	0.005177235	0.0235043	0.00830597	0.02694152	0.01683496	0.04021623	0.0006487925	0.0732064	0.0636745	0.222278	0.130779	0.0328226	0.277751	0.158322	0.0411666	0.0611362	0.0706504	0.0585801	0.0537063	0.242706	0.280476	0.232558	0.21321	-2.79465	-2.65001	-2.83736	-2.92422	1.37875	3.23178
301	-57741.34	-57739.62	-1.72356	0.0108041	0.00847972	0.0196307	0.0741445	0.00078376	0.000615144	0.00142407	0.00537867	-4.52783	-4.77008	-3.93066	-2.60174	-2.62358	-0.00175834	0.002251235	0.1565654	0.007909992	0.004522619	0.02538897	0.00830597	0.01920078	0.01622581	0.04021623	0.001123381	0.0722154	0.10456	0.219269	0.0287073	0.0323783	0.273991	0.156179	0.1127	0.0635819	0.0722373	0.0585801	0.0571395	0.252415	0.286776	0.232558	0.226839	-2.75543	-2.6278	-2.83736	-2.86226	1.37875	3.23178
302	-57743.63	-57744.36	0.7349718	0.00619844	0.0135133	0.012572	0.0741445	0.000449653	0.000980299	0.000912011	0.00537867	-5.08346	-4.30408	-4.37628	-2.60174	-2.62358	0.574699	0.002251235	0.1459928	0.008770987	0.004522619	0.02810515	0.007192951	0.02020183	0.01966737	0.04021623	7.38721e-05	0.0798304	0.115585	0.0676752	0.101002	0.0357926	0.302883	0.172648	0.124584	0.0641355	0.0725803	0.0598928	0.0593067	0.254613	0.288138	0.23777	0.235443	-2.74676	-2.62306	-2.8152	-2.82503	1.37875	1.00171
303	-57741.84	-57743.52	1.678038	0.00619844	0.0116503	0.0118482	0.0741445	0.00233998	0.00439813	0.00447285	0.0279904	-5.08346	-4.45242	-4.43558	-2.60174	-0.974154	0.544992	0.002670272	0.1412528	0.008770987	0.004522619	0.02810515	0.01076408	0.02020183	0.01966737	0.04021623	0.001441297	0.0798304	0.115585	0.0676752	0.101002	0.0357926	0.302883	0.172648	0.124584	0.0641355	0.0694166	0.0566727	0.0581209	0.255095	0.276101	0.225413	0.231173	-2.74676	-2.66763	-2.87046	-2.84523	1.38064	1.00171
304	-57740.82	-57744.6	3.780633	0.0149681	0.00982649	0.0280044	0.0868808	0.00565063	0.00370962	0.010572	0.0327985	-4.20184	-4.62267	-3.57539	-2.44322	-0.974154	0.525238	0.002670272	0.1412528	0.008045127	0.004977057	0.02271982	0.01076408	0.01710498	0.01957064	0.04204965	0.00168733	0.0798304	0.115585	0.0676752	0.101002	0.0357926	0.302883	0.172648	0.124584	0.0636782	0.0721316	0.0566727	0.0563075	0.243428	0.275743	0.216647	0.215251	-2.75391	-2.62926	-2.87046	-2.87693	1.34098	1.32743
