Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
498	-57794.25	-57808.66	14.40869	0.0274969	0.0274969	0.0274969	0.0274969	0.00369544	0.00369544	0.00369544	0.00369544	-3.593681	-2.006973	0.002309962	0.1368131	0.006607598	0.002720915	0.01732117	0.00896259	0.0153387	0.01478202	0.0642168	0.01460571	0.112747	0.0504976	0.378217	0.0153038	0.0255288	0.108098	0.218837	0.090771	0.078717	0.078717	0.078717	0.078717	0.231717	0.231717	0.231717	0.231717	-2.541896	1.079656
499	-57841.7	-57857.71	16.01062	0.0274969	0.0274969	0.0274969	0.0274969	0.0077225	0.0077225	0.0077225	0.0077225	-3.593681	-1.269936	0.01387882	0.1368131	0.006607598	0.002720915	0.01518011	0.00896259	0.008617893	0.03250591	0.05213171	0.006116396	0.119785	0.0536498	0.401827	0.0162592	0.0271224	0.052422	0.232498	0.0964373	0.0732125	0.0732125	0.0732125	0.0732125	0.236203	0.236203	0.236203	0.236203	-2.614389	1.171327
500	-57808.07	-57824.1	16.03218	0.0138356	0.0138356	0.0138356	0.0138356	0.00814264	0.00814264	0.00814264	0.00814264	-4.280508	-0.530133	0.004893728	0.1298201	0.006775907	0.002720915	0.02493817	0.008612901	0.008617893	0.03250591	0.09365386	0.00136146	0.122217	0.0547389	0.409984	0.0165892	0.027673	0.0534861	0.216917	0.098395	0.0668923	0.0668923	0.0668923	0.0668923	0.216105	0.216105	0.216105	0.216105	-2.704671	1.172682
501	-57802.91	-57816.17	13.25711	0.00398561	0.00398561	0.00398561	0.00398561	0.00336986	0.00336986	0.00336986	0.00336986	-5.525064	-0.1678193	0.008376631	0.1027434	0.007691538	0.005102439	0.02493817	0.004876932	0.03685065	0.01817992	0.1047548	0.00136146	0.120053	0.05377	0.402727	0.0339971	0.0271832	0.0525394	0.213077	0.0966533	0.0719493	0.0719493	0.0719493	0.0719493	0.232443	0.232443	0.232443	0.232443	-2.631793	1.172682
502	-57780.57	-57797.71	17.13194	0.0175256	0.0175256	0.0175256	0.0175256	0.014818	0.014818	0.014818	0.014818	-4.044093	-0.1678193	0.003746008	0.1044795	0.007691538	0.005102439	0.02493817	0.006983493	0.0306989	0.01817992	0.1047548	9.597072e-05	0.175874	0.0511251	0.382917	0.0197878	0.025846	0.049955	0.202596	0.091899	0.0717467	0.0717467	0.0717467	0.0717467	0.236713	0.236713	0.236713	0.236713	-2.634613	1.193708
503	-57768.17	-57783.99	15.81742	0.00718603	0.00718603	0.00718603	0.00718603	0.0108291	0.0108291	0.0108291	0.0108291	-4.935616	0.4100991	0.01511444	0.1618784	0.007691538	0.003575237	0.02625994	0.006983493	0.02159063	0.01817992	0.08707996	0.0001202178	0.175874	0.0511251	0.382917	0.0197878	0.025846	0.049955	0.202596	0.091899	0.0685381	0.0685381	0.0685381	0.0685381	0.248416	0.248416	0.248416	0.248416	-2.680366	1.287716
504	-57808.03	-57820.7	12.67163	0.00718603	0.00718603	0.00718603	0.00718603	0.0108291	0.0108291	0.0108291	0.0108291	-4.935616	0.4100991	0.0102695	0.1708105	0.007691538	0.003575237	0.02625994	0.008239483	0.03224447	0.01817992	0.04656357	0.05214207	0.183124	0.0532326	0.384262	0.0206035	0.0269115	0.0252312	0.210948	0.0956873	0.0685381	0.0685381	0.0685381	0.0685381	0.277815	0.277815	0.277815	0.277815	-2.680366	1.399564
505	-57779.02	-57791.19	12.17447	0.00361433	0.00361433	0.00361433	0.00361433	0.00557997	0.00557997	0.00557997	0.00557997	-5.62285	0.4342773	0.0102695	0.1974697	0.007691538	0.00655183	0.02625994	0.008239483	0.03224447	0.01817992	0.03482968	0.005482489	0.177172	0.0536205	0.387062	0.0207536	0.0271076	0.0254151	0.212485	0.0963846	0.0665649	0.0665649	0.0665649	0.0665649	0.269817	0.269817	0.269817	0.269817	-2.709577	1.399564
506	-57824.52	-57837.57	13.04472	0.00792103	0.00792103	0.00792103	0.00792103	0.044092	0.044092	0.044092	0.044092	-4.838234	1.716757	0.0102695	0.1283061	0.007691538	0.003243616	0.02625994	0.01539632	0.007691007	0.0254598	0.03482968	0.005482489	0.233271	0.0705988	0.1135	0.027325	0.0356909	0.112946	0.279766	0.126904	0.0665649	0.0665649	0.0665649	0.0665649	0.291669	0.291669	0.291669	0.291669	-2.709577	1.477441
507	-57830.87	-57846.32	15.45359	0.00792103	0.00792103	0.00792103	0.00792103	0.044092	0.044092	0.044092	0.044092	-4.838234	1.716757	0.004111138	0.1447433	0.01317668	0.002316225	0.02262076	0.01598736	0.007691007	0.01463367	0.03482968	6.387636e-05	0.214215	0.0648315	0.185918	0.0250928	0.0327753	0.103719	0.256912	0.116537	0.0569267	0.0569267	0.0569267	0.0569267	0.249436	0.249436	0.249436	0.249436	-2.865991	1.477441
508	-57789.09	-57801.19	12.1049	0.00401188	0.00401188	0.00401188	0.00401188	0.0319617	0.0319617	0.0319617	0.0319617	-5.518495	2.075279	0.01787876	0.1447433	0.01317668	0.003000407	0.02262076	0.01162569	0.01537688	0.01463367	0.03981495	0.0003503397	0.214215	0.0648315	0.185918	0.0250928	0.0327753	0.103719	0.256912	0.116537	0.0569267	0.0569267	0.0569267	0.0569267	0.249436	0.249436	0.249436	0.249436	-2.865991	1.477441
509	-57802.74	-57812.64	9.891268	0.00397393	0.00397393	0.00397393	0.00397393	0.0569981	0.0569981	0.0569981	0.0569981	-5.527999	2.663261	0.00571817	0.1570113	0.01021785	0.003000407	0.01656923	0.01162569	0.02600017	0.01463367	0.09529086	0.0004916508	0.300699	0.0910058	0.260978	0.0352234	0.0460076	0.145593	0.105392	0.0151006	0.0629216	0.0629216	0.0629216	0.0629216	0.334029	0.334029	0.334029	0.334029	-2.765866	1.669337
510	-57822.57	-57829.41	6.842132	0.00136034	0.00136034	0.00136034	0.00136034	0.0195114	0.0195114	0.0195114	0.0195114	-6.60002	2.663261	0.01793942	0.1808352	0.01021785	0.004971992	0.02534098	0.008035294	0.005333997	0.01463367	0.03571359	0.009024928	0.299868	0.0935174	0.260257	0.0351261	0.0458804	0.145191	0.105101	0.0150589	0.0693756	0.0693756	0.0693756	0.0693756	0.284335	0.284335	0.284335	0.284335	-2.66822	1.410618
511	-57846.65	-57855.86	9.206719	0.00427395	0.00427395	0.00427395	0.00427395	0.0613013	0.0613013	0.0613013	0.0613013	-5.455216	2.663261	0.01793942	0.2416433	0.01021785	0.004971992	0.02534098	0.008035294	0.04252358	0.006656719	0.03571359	0.009024928	0.299868	0.0935174	0.260257	0.0351261	0.0458804	0.145191	0.105101	0.0150589	0.0726013	0.0726013	0.0726013	0.0726013	0.295174	0.295174	0.295174	0.295174	-2.622772	1.402582
512	-57818.16	-57829.41	11.24805	0.00302145	0.00302145	0.00302145	0.00302145	0.00545646	0.00545646	0.00545646	0.00545646	-5.802017	0.5910619	0.01793942	0.213024	0.01021785	0.004971992	0.02576447	0.008207903	0.04594305	0.006656719	0.08248059	0.009024928	0.287174	0.0895586	0.24924	0.0336391	0.0862707	0.139045	0.100652	0.0144214	0.0727692	0.0727692	0.0727692	0.0727692	0.295856	0.295856	0.295856	0.295856	-2.620463	1.402582
513	-57834.99	-57849.31	14.32238	0.0101416	0.0101416	0.0101416	0.0101416	0.0183147	0.0183147	0.0183147	0.0183147	-4.591114	0.5910619	0.004752058	0.2514027	0.01021785	0.0009525812	0.02576447	0.008207903	0.03137471	0.01662463	0.08248059	0.009024928	0.255164	0.0795758	0.136227	0.226586	0.0766545	0.123546	0.0894324	0.0128139	0.0738309	0.0738309	0.0738309	0.0738309	0.300173	0.300173	0.300173	0.300173	-2.605979	1.402582
514	-57824.23	-57839.96	15.72601	0.0101416	0.0101416	0.0101416	0.0101416	0.00305137	0.00305137	0.00305137	0.00305137	-4.591114	-1.201049	0.01701031	0.1348541	0.01016816	0.001414861	0.02576447	0.008207903	0.006974347	0.00598693	0.06635365	0.002271685	0.202805	0.0851698	0.145804	0.242514	0.082043	0.132231	0.0957192	0.0137147	0.0572303	0.0572303	0.0572303	0.0572303	0.23268	0.23268	0.23268	0.23268	-2.860672	1.402582
515	-57825.18	-57840.9	15.72471	0.0101416	0.0101416	0.0101416	0.0101416	0.00606878	0.00606878	0.00606878	0.00606878	-4.591114	-0.5134845	0.004201348	0.1274969	0.01016816	0.002009278	0.02090769	0.008207903	0.003736198	0.03539502	0.06635365	0.002271685	0.202805	0.0851698	0.145804	0.242514	0.082043	0.132231	0.0957192	0.0137147	0.068229	0.068229	0.068229	0.068229	0.277398	0.277398	0.277398	0.277398	-2.684885	1.402582
516	-57810.38	-57826.5	16.12251	0.00882017	0.00882017	0.00882017	0.00882017	0.0122929	0.0122929	0.0122929	0.0122929	-4.730714	0.3319835	0.003610396	0.1786074	0.006394563	0.003176728	0.01869065	0.008207903	0.003736198	0.01372113	0.06635365	0.002062925	0.158342	0.0664974	0.113838	0.189346	0.0640562	0.0284915	0.074734	0.304695	0.0640888	0.0640888	0.0640888	0.0640888	0.255536	0.255536	0.255536	0.255536	-2.747485	1.383092
517	-57824.82	-57841.6	16.7741	0.0162942	0.0162942	0.0162942	0.0162942	0.0193124	0.0193124	0.0193124	0.0193124	-4.116944	0.1699387	0.01186022	0.1522867	0.01253451	0.002931339	0.01869065	0.01222333	0.003736198	0.009281074	0.06635365	0.002062925	0.157222	0.0660271	0.113033	0.195079	0.0636032	0.02829	0.0742055	0.30254	0.0665717	0.0665717	0.0665717	0.0665717	0.279349	0.279349	0.279349	0.279349	-2.709476	1.434183
518	-57885.09	-57901.56	16.47468	0.0264062	0.0264062	0.0264062	0.0264062	0.0312975	0.0312975	0.0312975	0.0312975	-3.634155	0.1699387	0.01186022	0.1568662	0.01074051	0.009771472	0.01650642	0.01222333	0.003736198	0.007076696	0.09178124	0.005094524	0.17429	0.073195	0.125304	0.107697	0.0705079	0.0313611	0.0822612	0.335383	0.0672691	0.0672691	0.0672691	0.0672691	0.248712	0.248712	0.248712	0.248712	-2.699054	1.307593
519	-57789.13	-57806.08	16.9555	0.0297315	0.0297315	0.0297315	0.0297315	0.0113341	0.0113341	0.0113341	0.0113341	-3.515549	-0.9643862	0.008733956	0.1459832	0.01258167	0.003067362	0.02456455	0.01140295	0.0101976	0.02316655	0.03913188	0.0005539637	0.131713	0.0553141	0.135859	0.0813878	0.0387325	0.0236999	0.279842	0.253452	0.0672691	0.0672691	0.0672691	0.0672691	0.248712	0.248712	0.248712	0.248712	-2.699054	1.307593
520	-57787.73	-57803.86	16.12491	0.0122225	0.0122225	0.0122225	0.0122225	0.00465941	0.00465941	0.00465941	0.00465941	-4.40448	-0.9643862	0.01402328	0.2055735	0.008924947	0.006125453	0.02456455	0.005810963	0.02887825	0.0182544	0.03913188	0.0001782533	0.0955593	0.0379714	0.0985676	0.0590479	0.0281009	0.0171946	0.479676	0.183883	0.0675276	0.0675276	0.0675276	0.0675276	0.256854	0.256854	0.256854	0.256854	-2.695219	1.335972
521	-57770.95	-57785.11	14.15555	0.0122225	0.0122225	0.0122225	0.0122225	0.00161315	0.00161315	0.00161315	0.00161315	-4.40448	-2.02509	0.01248311	0.1441095	0.006312715	0.00465469	0.02456455	0.005810963	0.02484188	0.01680501	0.06877102	0.0005645405	0.0853095	0.0338985	0.0879951	0.0527144	0.0250868	0.0153503	0.198802	0.500844	0.0687455	0.0687455	0.0687455	0.0687455	0.261487	0.261487	0.261487	0.261487	-2.677344	1.335972
522	-57790.79	-57804.99	14.19693	0.029801	0.029801	0.029801	0.029801	0.0039332	0.0039332	0.0039332	0.0039332	-3.513213	-2.02509	0.01398367	0.1582136	0.006312715	0.00465469	0.02456455	0.004525542	0.02153743	0.01680501	0.06877102	0.006224393	0.07963	0.0316418	0.200706	0.0492049	0.0234166	0.0143283	0.133572	0.4675	0.0687455	0.0687455	0.0687455	0.0687455	0.261487	0.261487	0.261487	0.261487	-2.677344	1.335972
523	-57827.96	-57842.49	14.52138	0.029801	0.029801	0.029801	0.029801	0.0039332	0.0039332	0.0039332	0.0039332	-3.513213	-2.02509	0.01066715	0.1662169	0.01364784	0.001952106	0.03121858	0.01133787	0.02153743	0.0117865	0.02088299	0.00571493	0.0899375	0.0307006	0.226686	0.0555741	0.0264477	0.016183	0.150862	0.40361	0.070945	0.070945	0.070945	0.070945	0.269853	0.269853	0.269853	0.269853	-2.645851	1.335972
524	-57780.5	-57793.24	12.74287	0.0104251	0.0104251	0.0104251	0.0104251	0.000839651	0.000839651	0.000839651	0.000839651	-4.563539	-2.518985	0.007490141	0.1662169	0.005415881	0.001952106	0.02451041	0.003692269	0.01855383	0.0117865	0.06520218	0.00571493	0.0909319	0.0310401	0.229192	0.0451317	0.0267402	0.0163619	0.15253	0.408072	0.070945	0.070945	0.070945	0.070945	0.264058	0.264058	0.264058	0.264058	-2.645851	1.314265
525	-57794.67	-57808.68	14.00411	0.00745549	0.00745549	0.00745549	0.00745549	0.0215874	0.0215874	0.0215874	0.0215874	-4.898805	1.06316	0.01799284	0.1662169	0.008168293	0.005711078	0.02451041	0.003692269	0.01855383	0.0117865	0.06520218	0.00571493	0.110363	0.0237125	0.249675	0.155061	0.0204277	0.0124994	0.116522	0.311739	0.070945	0.070945	0.070945	0.070945	0.264058	0.264058	0.264058	0.264058	-2.645851	1.314265
526	-57796.6	-57812.97	16.36617	0.0332249	0.0332249	0.0332249	0.0332249	0.0249	0.0249	0.0249	0.0249	-3.404455	-0.2884312	0.007515904	0.1529845	0.009819124	0.005711078	0.02451041	0.01327296	0.01855383	0.00615167	0.06520218	0.003908532	0.0867391	0.0186367	0.196231	0.335925	0.016055	0.00982384	0.09158	0.24501	0.070945	0.070945	0.070945	0.070945	0.252113	0.252113	0.252113	0.252113	-2.645851	1.267972
527	-57811.24	-57826.12	14.8764	0.0332249	0.0332249	0.0332249	0.0332249	0.0131179	0.0131179	0.0131179	0.0131179	-3.404455	-0.9293235	0.003575748	0.1172438	0.006825259	0.005711078	0.03022215	0.008204044	0.05362894	0.00615167	0.06520218	0.01794015	0.0867391	0.0186367	0.196231	0.335925	0.016055	0.00982384	0.09158	0.24501	0.0637831	0.0637831	0.0637831	0.0637831	0.247475	0.247475	0.247475	0.247475	-2.752267	1.35582
528	-57750.71	-57765.65	14.9353	0.0160057	0.0160057	0.0160057	0.0160057	0.00631937	0.00631937	0.00631937	0.00631937	-4.134813	-0.9293235	0.003785179	0.1295961	0.006825259	0.005711078	0.02676592	0.005713558	0.03140456	0.01642392	0.06520218	0.004729295	0.0882368	0.0189585	0.199619	0.341725	0.0163322	0.00999346	0.0931613	0.231974	0.0695828	0.0695828	0.0695828	0.0695828	0.244122	0.244122	0.244122	0.244122	-2.665237	1.255152
529	-57759.73	-57775.3	15.56852	0.0181736	0.0181736	0.0181736	0.0181736	0.0283706	0.0283706	0.0283706	0.0283706	-4.007787	0.445384	0.009441257	0.1389639	0.01087222	0.004375708	0.02676592	0.009674266	0.03140456	0.01642392	0.06520218	0.001298598	0.0882368	0.0189585	0.199619	0.341725	0.0163322	0.00999346	0.0931613	0.231974	0.0650581	0.0650581	0.0650581	0.0650581	0.254134	0.254134	0.254134	0.254134	-2.732475	1.362582
530	-57760.76	-57775.93	15.1706	0.0128255	0.0128255	0.0128255	0.0128255	0.0193917	0.0193917	0.0193917	0.0193917	-4.356319	0.4134108	0.009441257	0.1386729	0.01078529	0.004375708	0.02676592	0.009674266	0.02548268	0.01642392	0.04465239	0.002265907	0.0845091	0.0181576	0.191186	0.327289	0.0156422	0.0518179	0.0892256	0.222173	0.0684918	0.0684918	0.0684918	0.0684918	0.267547	0.267547	0.267547	0.267547	-2.681041	1.362582
531	-57758.48	-57773.7	15.21737	0.0128255	0.0128255	0.0128255	0.0128255	0.0177539	0.0177539	0.0177539	0.0177539	-4.356319	0.3251712	0.006082724	0.1577957	0.01314352	0.003651435	0.02502248	0.01108004	0.02133738	0.01642392	0.04465239	0.002265907	0.10739	0.0230737	0.242949	0.283302	0.0198773	0.0658474	0.113383	0.144178	0.0684918	0.0684918	0.0684918	0.0684918	0.272709	0.272709	0.272709	0.272709	-2.681041	1.381693
532	-57763.56	-57780.26	16.69653	0.0190078	0.0190078	0.0190078	0.0190078	0.0115862	0.0115862	0.0115862	0.0115862	-3.962904	-0.4950368	0.004483096	0.1505297	0.01314352	0.003651435	0.02732782	0.004667081	0.03418122	0.01171274	0.06480975	0.000373845	0.10739	0.0230737	0.242949	0.283302	0.0198773	0.0658474	0.113383	0.144178	0.0684918	0.0684918	0.0684918	0.0684918	0.272709	0.272709	0.272709	0.272709	-2.681041	1.381693
533	-57776.4	-57794.22	17.81569	0.0100264	0.0100264	0.0100264	0.0100264	0.00611159	0.00611159	0.00611159	0.00611159	-4.602531	-0.4950368	0.01203103	0.1505297	0.005316253	0.002996057	0.02732782	0.009558141	0.02421119	0.02551285	0.06480975	6.098611e-06	0.0690941	0.0148455	0.156312	0.379472	0.012789	0.201773	0.0729503	0.0927638	0.0684918	0.0684918	0.0684918	0.0684918	0.27147	0.27147	0.27147	0.27147	-2.681041	1.377138
534	-57820.75	-57834.87	14.11743	0.0155299	0.0155299	0.0155299	0.0155299	0.00845315	0.00845315	0.00845315	0.00845315	-4.164987	-0.6082292	0.002680461	0.1187733	0.01079919	0.009181421	0.02732782	0.01326483	0.01408694	0.02551285	0.04054083	0.01080945	0.0690941	0.0148455	0.156312	0.379472	0.012789	0.201773	0.0729503	0.0927638	0.0623292	0.0623292	0.0623292	0.0623292	0.247044	0.247044	0.247044	0.247044	-2.775326	1.377138
535	-57803.01	-57818.85	15.83403	0.0326901	0.0326901	0.0326901	0.0326901	0.031802	0.031802	0.031802	0.031802	-3.420683	-0.0275434	0.005588021	0.1754011	0.006268815	0.008673349	0.02384333	0.00813525	0.01539369	0.01971235	0.03734806	0.01080945	0.0829691	0.0178267	0.187702	0.307268	0.0153572	0.242292	0.035193	0.111392	0.0701292	0.0701292	0.0701292	0.0701292	0.27796	0.27796	0.27796	0.27796	-2.657416	1.377138
536	-57839.36	-57854.24	14.88956	0.0326901	0.0326901	0.0326901	0.0326901	0.031802	0.031802	0.031802	0.031802	-3.420683	-0.0275434	0.00302115	0.1324461	0.006954006	0.008673349	0.04092553	0.007891644	0.04655969	0.01971235	0.04619878	0.009663658	0.0786468	0.0210208	0.221334	0.202335	0.0181089	0.285705	0.0414988	0.131351	0.0645454	0.0645454	0.0645454	0.0645454	0.255828	0.255828	0.255828	0.255828	-2.740387	1.377138
537	-57818.79	-57834.39	15.5932	0.00678405	0.00678405	0.00678405	0.00678405	0.00659974	0.00659974	0.00659974	0.00659974	-4.993181	-0.0275434	0.005884193	0.1460659	0.006954006	0.00283525	0.04092553	0.002259434	0.04655969	0.003001118	0.04619878	0.002312279	0.107834	0.0288221	0.303476	0.277426	0.0248295	0.176877	0.0569	0.023836	0.0645454	0.0645454	0.0645454	0.0645454	0.255828	0.255828	0.255828	0.255828	-2.740387	1.377138
538	-57886.12	-57903.11	16.9895	0.00855321	0.00855321	0.00855321	0.00855321	0.00832084	0.00832084	0.00832084	0.00832084	-4.761449	-0.0275434	0.007378462	0.1251238	0.002871787	0.00283525	0.04092553	0.002259434	0.04655969	0.003001118	0.0170043	0.003148093	0.0954783	0.0373638	0.268702	0.245637	0.0219844	0.156609	0.15312	0.0211048	0.0712099	0.0712099	0.0712099	0.0712099	0.25547	0.25547	0.25547	0.25547	-2.642124	1.277472
539	-57898.26	-57915.89	17.63595	0.0571419	0.0571419	0.0571419	0.0571419	0.0555895	0.0555895	0.0555895	0.0555895	-2.862217	-0.0275434	0.00778443	0.1589747	0.002871787	0.004496982	0.04092553	0.005574944	0.04655969	0.003001118	0.0170043	0.007293428	0.152385	0.0364551	0.262167	0.204754	0.0214498	0.152801	0.149397	0.0205915	0.0642844	0.0642844	0.0642844	0.0642844	0.29321	0.29321	0.29321	0.29321	-2.744439	1.517572
540	-57803.07	-57819.75	16.67373	0.0391004	0.0391004	0.0391004	0.0391004	0.0382826	0.0382826	0.0382826	0.0382826	-3.241624	-0.0211374	0.002436741	0.1659467	0.007259622	0.004192685	0.03181402	0.003266059	0.04655969	0.007049781	0.02936946	0.007293428	0.161419	0.0386163	0.218426	0.216892	0.0227214	0.161859	0.158253	0.0218123	0.0642844	0.0642844	0.0642844	0.0642844	0.297149	0.297149	0.297149	0.297149	-2.744439	1.530915
541	-57806.29	-57822.06	15.77166	0.0391004	0.0391004	0.0391004	0.0391004	0.0382826	0.0382826	0.0382826	0.0382826	-3.241624	-0.0211374	0.001950463	0.1528366	0.007259622	0.004192685	0.02624155	0.01058822	0.05519791	0.007049781	0.02936946	0.01366334	0.117099	0.0348033	0.196858	0.195476	0.0204779	0.0472916	0.142627	0.245367	0.0626704	0.0626704	0.0626704	0.0626704	0.289688	0.289688	0.289688	0.289688	-2.769866	1.530915
542	-57789.81	-57805.62	15.80783	0.0370413	0.0370413	0.0370413	0.0370413	0.0319183	0.0319183	0.0319183	0.0319183	-3.295723	-0.1488536	0.002170457	0.1307527	0.007259622	0.003907706	0.02624155	0.01058822	0.02081723	0.02440036	0.02936946	0.01366334	0.0798884	0.0563271	0.0799784	0.316366	0.0331422	0.0765385	0.230834	0.126925	0.0626704	0.0626704	0.0626704	0.0626704	0.251018	0.251018	0.251018	0.251018	-2.769866	1.387636
543	-57791.15	-57805.83	14.67931	0.0196514	0.0196514	0.0196514	0.0196514	0.0169335	0.0169335	0.0169335	0.0169335	-3.929606	-0.1488536	0.003526101	0.1047511	0.007259622	0.004707383	0.02624155	0.005203915	0.04351721	0.02440036	0.07722778	0.01366334	0.0833535	0.0587702	0.0834474	0.330088	0.0345797	0.0364846	0.240846	0.132431	0.0626704	0.0626704	0.0626704	0.0626704	0.227359	0.227359	0.227359	0.227359	-2.769866	1.288642
544	-57770.18	-57785.5	15.31812	0.0196514	0.0196514	0.0196514	0.0196514	0.0128238	0.0128238	0.0128238	0.0128238	-3.929606	-0.4268437	0.003526101	0.133332	0.007259622	0.004707383	0.02148818	0.004268673	0.02561452	0.01513445	0.07722778	0.01366334	0.081776	0.057658	0.0818681	0.323841	0.0339253	0.0357941	0.255213	0.129924	0.0650456	0.0650456	0.0650456	0.0650456	0.235976	0.235976	0.235976	0.235976	-2.732667	1.288642
545	-57781.93	-57795.27	13.33885	0.00930938	0.00930938	0.00930938	0.00930938	0.0063503	0.0063503	0.0063503	0.0063503	-4.676732	-0.3825206	0.005147619	0.139571	0.007259622	0.003880956	0.03018874	0.009625059	0.02731576	0.0174833	0.0930982	0.01366334	0.081776	0.057658	0.0818681	0.323841	0.0339253	0.0357941	0.255213	0.129924	0.0553761	0.0553761	0.0553761	0.0553761	0.231981	0.231981	0.231981	0.231981	-2.893607	1.432506
546	-57813.35	-57826.13	12.77526	0.027985	0.027985	0.027985	0.027985	0.0035208	0.0035208	0.0035208	0.0035208	-3.576087	-2.072981	0.008523506	0.1370357	0.007951801	0.003880956	0.03018874	0.004662705	0.03735006	0.0174833	0.1071838	0.01366334	0.0929264	0.145905	0.0930311	0.367998	0.0385511	0.0406747	0.0732741	0.14764	0.0550792	0.0550792	0.0550792	0.0550792	0.230737	0.230737	0.230737	0.230737	-2.898984	1.432506
547	-57772.69	-57786.81	14.12058	0.0144887	0.0144887	0.0144887	0.0144887	0.00592128	0.00592128	0.00592128	0.00592128	-4.234383	-0.8948193	0.008523506	0.1285936	0.008775227	0.003880956	0.02459073	0.009414576	0.04767169	0.009078766	0.04971629	0.01366334	0.0670806	0.105324	0.0671562	0.265646	0.124997	0.2056	0.0528942	0.111302	0.0550792	0.0550792	0.0550792	0.0550792	0.230737	0.230737	0.230737	0.230737	-2.898984	1.432506
548	-57817.82	-57829.12	11.30796	0.0088079	0.0088079	0.0088079	0.0088079	0.000858845	0.000858845	0.000858845	0.000858845	-4.732107	-2.327816	0.006955709	0.1558788	0.008775227	0.003880956	0.02156215	0.009414576	0.01674692	0.04169656	0.02106729	0.01366334	0.135794	0.113386	0.125292	0.218517	0.102821	0.169124	0.0435101	0.0915554	0.059266	0.059266	0.059266	0.059266	0.250955	0.250955	0.250955	0.250955	-2.82572	1.44324
549	-57855.82	-57864.69	8.870033	0.00327213	0.00327213	0.00327213	0.00327213	0.000282662	0.000282662	0.000282662	0.000282662	-5.722316	-2.448943	0.006593138	0.1580963	0.008775227	0.003880956	0.03308485	0.01561788	0.01130956	0.02813847	0.02106729	0.01366334	0.135794	0.113386	0.125292	0.218517	0.102821	0.169124	0.0435101	0.0915554	0.0562416	0.0562416	0.0562416	0.0562416	0.229676	0.229676	0.229676	0.229676	-2.878099	1.407015
550	-57796.89	-57810.17	13.28402	0.0190486	0.0190486	0.0190486	0.0190486	0.00164551	0.00164551	0.00164551	0.00164551	-3.960763	-2.448943	0.0011994	0.1424972	0.008775227	0.003880956	0.01881153	0.0046687	0.01130956	0.01016711	0.03947347	0.01366334	0.207893	0.103926	0.11484	0.200287	0.0942426	0.155014	0.0398802	0.0839171	0.0673711	0.0673711	0.0673711	0.0673711	0.275127	0.275127	0.275127	0.275127	-2.697539	1.407015
551	-57817.98	-57832.4	14.42275	0.0128731	0.0128731	0.0128731	0.0128731	0.0231369	0.0231369	0.0231369	0.0231369	-4.352613	0.5862866	0.01179045	0.2140604	0.008775227	0.005793299	0.01881153	0.0114099	0.03657507	0.003960801	0.0645532	0.01366334	0.0782005	0.108556	0.119956	0.303613	0.0984413	0.161921	0.0416569	0.0876558	0.0699611	0.0699611	0.0699611	0.0699611	0.294856	0.294856	0.294856	0.294856	-2.659816	1.438548
552	-57853.33	-57868.97	15.64163	0.00854807	0.00854807	0.00854807	0.00854807	0.00446862	0.00446862	0.00446862	0.00446862	-4.762049	-0.6486259	0.007994314	0.2195679	0.007707965	0.003639733	0.01881153	0.007278059	0.006252791	0.003960801	0.02346861	0.01366334	0.0885415	0.122912	0.0988765	0.257423	0.111459	0.183332	0.0382097	0.0992471	0.0732646	0.0732646	0.0732646	0.0732646	0.333247	0.333247	0.333247	0.333247	-2.613677	1.514804
553	-57908.26	-57923.24	14.97804	0.00975693	0.00975693	0.00975693	0.00975693	0.0318662	0.0318662	0.0318662	0.0318662	-4.629778	1.183569	0.01016121	0.273705	0.009315453	0.003639733	0.02538649	0.007278059	0.004904545	0.003960801	0.04700302	0.01366334	0.0885415	0.122912	0.0988765	0.257423	0.111459	0.183332	0.0382097	0.0992471	0.0732646	0.0732646	0.0732646	0.0732646	0.285298	0.285298	0.285298	0.285298	-2.613677	1.359457
554	-57879.33	-57890.78	11.44316	0.00192976	0.00192976	0.00192976	0.00192976	0.00630262	0.00630262	0.00630262	0.00630262	-6.250359	1.183569	0.01917307	0.2341706	0.009315453	0.001395782	0.02708273	0.002873526	0.0399103	0.003960801	0.03498998	0.01141355	0.0883852	0.122695	0.0987019	0.256968	0.113028	0.183009	0.0381422	0.0990718	0.0817652	0.0817652	0.0817652	0.0817652	0.3184	0.3184	0.3184	0.3184	-2.503903	1.359457
