Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
448	-58186.58	-58198.52	11.94555	0.0130399	0.0130399	0.0130399	0.0130399	0.00571308	0.00571308	0.00571308	0.00571308	-4.339745	-0.8252533	0.06956727	0.4441926	0.009040169	0.004550595	0.02714921	0.01962372	0.02464394	0.04492058	0.09126148	0.02961289	0.225952	0.0499655	0.10338	0.0441268	0.030657	0.48323	0.0419191	0.0207693	0.0903044	0.0903044	0.0903044	0.0903044	0.407036	0.407036	0.407036	0.407036	-2.404569	1.505716
449	-58027.87	-58041.58	13.71433	0.0185179	0.0185179	0.0185179	0.0185179	0.00643537	0.00643537	0.00643537	0.00643537	-3.98902	-1.056927	0.01570987	0.3361856	0.003270804	0.00801106	0.02714921	0.02188486	0.00721281	0.01377763	0.09126148	0.02961289	0.264387	0.0474845	0.0982468	0.0419357	0.0291347	0.459236	0.0398376	0.019738	0.0787793	0.0787793	0.0787793	0.0787793	0.374925	0.374925	0.374925	0.374925	-2.541105	1.560075
450	-57952.83	-57967.46	14.62994	0.0196353	0.0196353	0.0196353	0.0196353	0.00682369	0.00682369	0.00682369	0.00682369	-3.930429	-1.056927	0.01141151	0.3361856	0.003270804	0.003249811	0.02714921	0.0131041	0.00721281	0.01377763	0.07178881	0.02961289	0.34359	0.0485421	0.127679	0.0544986	0.0378628	0.310404	0.051772	0.025651	0.0715706	0.0715706	0.0715706	0.0715706	0.340617	0.340617	0.340617	0.340617	-2.637071	1.560075
451	-57923.62	-57938.39	14.77483	0.0120019	0.0120019	0.0120019	0.0120019	0.00417093	0.00417093	0.00417093	0.00417093	-4.42269	-1.056927	0.01141151	0.2339731	0.002120647	0.003229471	0.02055754	0.0131041	0.02321528	0.01583417	0.01009779	0.02961289	0.354838	0.0566122	0.131859	0.0170664	0.0391022	0.320565	0.0534668	0.0264907	0.0598572	0.0598572	0.0598572	0.0598572	0.278343	0.278343	0.278343	0.278343	-2.815793	1.536891
452	-58107.32	-58122.42	15.10057	0.0137821	0.0137821	0.0137821	0.0137821	0.00478958	0.00478958	0.00478958	0.00478958	-4.284386	-1.056927	0.01586666	0.2136936	0.0003215089	0.005253183	0.0474206	0.008125161	0.03531719	0.01583417	0.01038891	0.02961289	0.265093	0.0644872	0.150201	0.0194404	0.0445415	0.365157	0.0609042	0.0301757	0.0655813	0.0655813	0.0655813	0.0655813	0.3677	0.3677	0.3677	0.3677	-2.724464	1.723976
453	-58119.12	-58136.08	16.95221	0.0325611	0.0325611	0.0325611	0.0325611	0.0113157	0.0113157	0.0113157	0.0113157	-3.424637	-1.056927	0.01198515	0.1874657	7.085646e-05	0.005253183	0.02769615	0.01010921	0.06719878	0.01583417	0.005035631	0.03536012	0.235681	0.0308405	0.133536	0.0172835	0.0791215	0.324643	0.0541469	0.124747	0.059744	0.059744	0.059744	0.059744	0.321903	0.321903	0.321903	0.321903	-2.817686	1.684182
454	-58099.96	-58116.88	16.91697	0.0254557	0.0254557	0.0254557	0.0254557	0.0294342	0.0294342	0.0294342	0.0294342	-3.670815	0.1452168	0.02550901	0.1797086	6.717312e-05	0.005253183	0.04332548	0.004524372	0.05938107	0.01583417	0.0129505	0.03536012	0.459882	0.0224903	0.0973806	0.0126039	0.057699	0.236745	0.0222288	0.0909712	0.0442656	0.0442656	0.0442656	0.0442656	0.238505	0.238505	0.238505	0.238505	-3.117548	1.684182
455	-58111.81	-58129.27	17.4594	0.027358	0.027358	0.027358	0.027358	0.0316338	0.0316338	0.0316338	0.0316338	-3.598745	0.1452168	0.005919807	0.1381148	6.717312e-05	0.00603296	0.04332548	0.004455032	0.05938107	0.03493145	0.002472702	0.03536012	0.459882	0.0224903	0.0973806	0.0126039	0.057699	0.236745	0.0222288	0.0909712	0.048565	0.048565	0.048565	0.048565	0.26167	0.26167	0.26167	0.26167	-3.024852	1.684182
456	-58137.33	-58153.61	16.28066	0.010316	0.010316	0.010316	0.010316	0.0119282	0.0119282	0.0119282	0.0119282	-4.574063	0.1452168	0.01421514	0.1568964	6.717312e-05	0.009695058	0.04332548	0.004455032	0.05938107	0.03874669	0.001120988	0.03536012	0.555507	0.0271669	0.11763	0.0152247	0.0696967	0.0780363	0.026851	0.109887	0.048565	0.048565	0.048565	0.048565	0.26167	0.26167	0.26167	0.26167	-3.024852	1.684182
457	-58017.38	-58033.69	16.31696	0.010316	0.010316	0.010316	0.010316	0.0111236	0.0111236	0.0111236	0.0111236	-4.574063	0.07538054	0.001667983	0.1191959	0.001024734	0.007107978	0.04332548	0.004455032	0.05938107	0.01831114	0.0002318745	0.03536012	0.555507	0.0271669	0.11763	0.0152247	0.0696967	0.0780363	0.026851	0.109887	0.048565	0.048565	0.048565	0.048565	0.26167	0.26167	0.26167	0.26167	-3.024852	1.684182
458	-58052.95	-58068.82	15.87301	0.0181301	0.0181301	0.0181301	0.0181301	0.00994676	0.00994676	0.00994676	0.00994676	-4.01018	-0.6003278	0.02709386	0.2033248	0.001024734	0.007107978	0.04332548	0.004455032	0.08486138	0.01278596	0.001534178	0.03536012	0.555507	0.0271669	0.11763	0.0152247	0.0696967	0.0780363	0.026851	0.109887	0.048565	0.048565	0.048565	0.048565	0.26167	0.26167	0.26167	0.26167	-3.024852	1.684182
459	-57987.5	-58006.31	18.80132	0.0169084	0.0169084	0.0169084	0.0169084	0.00927651	0.00927651	0.00927651	0.00927651	-4.079943	-0.6003278	0.01222898	0.09541845	0.001024734	0.007107978	0.04332548	0.009741118	0.04560829	0.003391939	0.01437923	5.973516e-05	0.54978	0.0268868	0.116417	0.0253786	0.068978	0.0772317	0.0265741	0.108754	0.048565	0.048565	0.048565	0.048565	0.22041	0.22041	0.22041	0.22041	-3.024852	1.512587
460	-58019.21	-58036.5	17.29706	0.0169084	0.0169084	0.0169084	0.0169084	0.0151404	0.0151404	0.0151404	0.0151404	-4.079943	-0.1104471	0.006941308	0.1017689	0.001024734	0.007107978	0.02286416	0.008924918	0.002741378	0.002560545	0.02286611	0.04970287	0.576604	0.0252848	0.10948	0.0238665	0.0648683	0.0726301	0.0249908	0.102275	0.048565	0.048565	0.048565	0.048565	0.22041	0.22041	0.22041	0.22041	-3.024852	1.512587
461	-58010.44	-58024.68	14.23462	0.0267017	0.0267017	0.0267017	0.0267017	0.0106766	0.0106766	0.0106766	0.0106766	-3.623028	-0.9166721	0.02225604	0.1255649	0.001024734	0.009469669	0.02867603	0.006389856	0.03313167	0.01224392	0.1228494	0.04970287	0.576604	0.0252848	0.10948	0.0238665	0.0648683	0.0726301	0.0249908	0.102275	0.0473125	0.0473125	0.0473125	0.0473125	0.214726	0.214726	0.214726	0.214726	-3.050982	1.512587
462	-58047.28	-58062.02	14.74039	0.0132219	0.0132219	0.0132219	0.0132219	0.00577123	0.00577123	0.00577123	0.00577123	-4.325883	-0.8289873	0.01180209	0.07234107	0.001871423	0.009469669	0.02911562	0.008837073	0.03313167	0.004977991	0.01514089	0.04970287	0.585347	0.0105053	0.11114	0.0242284	0.0658518	0.0737314	0.0253698	0.103825	0.0552033	0.0552033	0.0552033	0.0552033	0.250538	0.250538	0.250538	0.250538	-2.896733	1.512587
463	-57986.64	-58003.43	16.78641	0.0487591	0.0487591	0.0487591	0.0487591	0.0126209	0.0126209	0.0126209	0.0126209	-3.020863	-1.351541	0.01650201	0.1516473	0.001871423	0.009469669	0.02911562	0.008837073	0.03313167	8.245515e-05	0.06469445	0.04759692	0.524014	0.0122701	0.160181	0.0282986	0.0382192	0.0861179	0.0296317	0.121268	0.0552033	0.0552033	0.0552033	0.0552033	0.224048	0.224048	0.224048	0.224048	-2.896733	1.40084
464	-57954.4	-57968.53	14.12329	0.0487591	0.0487591	0.0487591	0.0487591	0.0126209	0.0126209	0.0126209	0.0126209	-3.020863	-1.351541	0.02030327	0.2443796	0.001871423	0.009469669	0.02337231	0.008837073	0.03313167	0.02205307	0.03688874	0.04759692	0.489334	0.00736946	0.0962051	0.0169962	0.0229546	0.27651	0.0177969	0.0728337	0.0586118	0.0586118	0.0586118	0.0586118	0.290087	0.290087	0.290087	0.290087	-2.836819	1.599246
465	-57922.48	-57938.01	15.53212	0.0487591	0.0487591	0.0487591	0.0487591	0.0315406	0.0315406	0.0315406	0.0315406	-3.020863	-0.4356171	0.04605784	0.2443796	0.003893222	0.004349629	0.02880518	0.008837073	0.03543184	0.031387	0.03688874	0.008981975	0.47179	0.0429582	0.0927558	0.0163869	0.0221316	0.266597	0.0171588	0.0702224	0.0597456	0.0597456	0.0597456	0.0597456	0.283424	0.283424	0.283424	0.283424	-2.81766	1.556848
466	-57880.68	-57896.66	15.98099	0.0439669	0.0439669	0.0439669	0.0439669	0.0284407	0.0284407	0.0284407	0.0284407	-3.124318	-0.4356171	0.0171965	0.1738316	0.003893222	0.006227612	0.03628183	0.00330068	0.0607785	0.01281966	0.03688874	0.008981975	0.328702	0.0896388	0.176046	0.0341936	0.0461808	0.142905	0.0358045	0.146529	0.0616359	0.0616359	0.0616359	0.0616359	0.283636	0.283636	0.283636	0.283636	-2.786511	1.526448
467	-57890.09	-57905.51	15.41628	0.040119	0.040119	0.040119	0.040119	0.0259516	0.0259516	0.0259516	0.0259516	-3.215905	-0.4356171	0.02467037	0.168612	0.007458947	0.006227612	0.02465655	0.01565764	0.008276825	0.02429821	0.0551181	0.0107205	0.288893	0.173241	0.162792	0.0316192	0.0427039	0.132145	0.0331088	0.135497	0.0616359	0.0616359	0.0616359	0.0616359	0.283636	0.283636	0.283636	0.283636	-2.786511	1.526448
468	-57953.98	-57968.42	14.44368	0.040119	0.040119	0.040119	0.040119	0.0439808	0.0439808	0.0439808	0.0439808	-3.215905	0.09190353	0.02467037	0.2615563	0.007458947	0.002105347	0.01641708	0.02186361	0.04958092	0.04210627	0.06337336	0.01804382	0.538915	0.11233	0.105555	0.020502	0.0276894	0.0856836	0.0214679	0.0878571	0.0655354	0.0655354	0.0655354	0.0655354	0.301581	0.301581	0.301581	0.301581	-2.725165	1.526448
469	-57926.15	-57939.77	13.62174	0.040119	0.040119	0.040119	0.040119	0.0208507	0.0208507	0.0208507	0.0208507	-3.215905	-0.6544632	0.008565828	0.231429	0.008515581	0.003134131	0.03067738	0.02186361	0.03460256	0.05104343	0.06337336	0.03687342	0.488302	0.10178	0.189558	0.0185765	0.0250889	0.0776365	0.0194517	0.0796058	0.0800978	0.0800978	0.0800978	0.0800978	0.308704	0.308704	0.308704	0.308704	-2.524507	1.349133
470	-57928.88	-57942.75	13.87047	0.040119	0.040119	0.040119	0.040119	0.0208507	0.0208507	0.0208507	0.0208507	-3.215905	-0.6544632	0.008565828	0.1569939	0.009096389	0.003134131	0.01522848	0.02186361	0.03460256	0.06375168	0.06337336	0.03687342	0.488302	0.10178	0.189558	0.0185765	0.0250889	0.0776365	0.0194517	0.0796058	0.0681836	0.0681836	0.0681836	0.0681836	0.262785	0.262785	0.262785	0.262785	-2.685551	1.349133
471	-57878.47	-57893.99	15.51491	0.0675894	0.0675894	0.0675894	0.0675894	0.0351276	0.0351276	0.0351276	0.0351276	-2.694304	-0.6544632	0.01456684	0.1592147	0.01080495	0.003134131	0.02024124	0.004516547	0.03460256	0.01411622	0.0671331	0.03321118	0.192928	0.196727	0.205426	0.0149019	0.0484932	0.15006	0.0375973	0.153867	0.0681836	0.0681836	0.0681836	0.0681836	0.259413	0.259413	0.259413	0.259413	-2.685551	1.336215
472	-57855.56	-57869.17	13.61357	0.0220396	0.0220396	0.0220396	0.0220396	0.00495754	0.00495754	0.00495754	0.00495754	-3.814915	-1.49193	0.01235972	0.130576	0.01080495	0.005028823	0.02024124	0.01325681	0.03460256	0.004216471	0.0671331	0.03321118	0.192843	0.19664	0.205335	0.0148953	0.0489142	0.149994	0.0375807	0.153799	0.0613564	0.0613564	0.0613564	0.0613564	0.249474	0.249474	0.249474	0.249474	-2.791056	1.402654
473	-57914.62	-57928.4	13.77902	0.0237044	0.0237044	0.0237044	0.0237044	0.00686945	0.00686945	0.00686945	0.00686945	-3.742097	-1.238574	0.0119495	0.1264883	0.01080495	0.005028823	0.03199403	0.004313534	0.03460256	0.03305203	0.04589883	0.02220074	0.192843	0.19664	0.205335	0.0148953	0.0489142	0.149994	0.0375807	0.153799	0.0710373	0.0710373	0.0710373	0.0710373	0.288836	0.288836	0.288836	0.288836	-2.64455	1.402654
474	-57851.61	-57863.62	12.01731	0.00533028	0.00533028	0.00533028	0.00533028	0.0015447	0.0015447	0.0015447	0.0015447	-5.234351	-1.238574	0.006229931	0.1463689	0.01080495	0.002909139	0.01913152	0.002288959	0.03928631	0.03305203	0.04589883	0.04497195	0.192843	0.19664	0.205335	0.0148953	0.0489142	0.149994	0.0375807	0.153799	0.0707894	0.0707894	0.0707894	0.0707894	0.239765	0.239765	0.239765	0.239765	-2.648046	1.219949
475	-57864.39	-57878.99	14.59881	0.00996062	0.00996062	0.00996062	0.00996062	0.0070843	0.0070843	0.0070843	0.0070843	-4.609116	-0.340759	0.01429656	0.1306513	0.005440051	0.003994349	0.01913152	0.009254671	0.01605817	0.009547667	0.04846976	0.04497195	0.184491	0.231431	0.196442	0.0142503	0.0467959	0.143498	0.0359532	0.147138	0.0707894	0.0707894	0.0707894	0.0707894	0.213657	0.213657	0.213657	0.213657	-2.648046	1.104664
476	-57935.1	-57949.28	14.18128	0.00996062	0.00996062	0.00996062	0.00996062	0.00316752	0.00316752	0.00316752	0.00316752	-4.609116	-1.145691	0.01429656	0.1452582	0.02224604	0.003245147	0.01913152	0.009254671	0.01605817	0.02293503	0.04846976	0.005300809	0.194081	0.243462	0.111807	0.014991	0.0492285	0.193822	0.0378222	0.154787	0.0737434	0.0737434	0.0737434	0.0737434	0.192484	0.192484	0.192484	0.192484	-2.607164	0.9594194
477	-58033.17	-58044.48	11.30613	0.00679992	0.00679992	0.00679992	0.00679992	0.00177238	0.00177238	0.00177238	0.00177238	-4.990845	-1.344587	0.001370896	0.1165667	0.01923052	0.003245147	0.00921316	0.02016463	0.04096858	0.02293503	0.07159525	0.06954786	0.212529	0.266603	0.122434	0.0164159	0.0539077	0.117194	0.0414172	0.169499	0.0942123	0.0942123	0.0942123	0.0942123	0.245911	0.245911	0.245911	0.245911	-2.362204	0.9594194
478	-58047.79	-58060.36	12.56224	0.0306973	0.0306973	0.0306973	0.0306973	0.00800118	0.00800118	0.00800118	0.00800118	-3.48358	-1.344587	0.002132402	0.1165667	0.01200436	0.01514798	0.04102655	0.00210578	0.04096858	0.03694326	0.1118605	0.06954786	0.272933	0.110252	0.144987	0.0194398	0.0638376	0.138782	0.0490463	0.200722	0.0860573	0.0860573	0.0860573	0.0860573	0.261134	0.261134	0.261134	0.261134	-2.452741	1.11002
479	-58175.45	-58185.97	10.51958	0.00720877	0.00720877	0.00720877	0.00720877	0.00187895	0.00187895	0.00187895	0.00187895	-4.932457	-1.344587	0.04408493	0.2926003	0.01066939	0.01514798	0.01714947	0.01908678	0.04096858	0.01053172	0.1118605	0.06954786	0.265252	0.10715	0.140906	0.0704009	0.0386765	0.134876	0.047666	0.195073	0.0860573	0.0860573	0.0860573	0.0860573	0.234416	0.234416	0.234416	0.234416	-2.452741	1.002081
480	-57889.88	-57905	15.11966	0.0465795	0.0465795	0.0465795	0.0465795	0.0140772	0.0140772	0.0140772	0.0140772	-3.066594	-1.196607	0.0009663007	0.264051	0.01040399	0.004214925	0.02220243	0.01175945	0.04096858	0.02853286	0.1118605	0.001865227	0.226684	0.142584	0.187505	0.0936826	0.0514669	0.17948	0.0634293	0.0551686	0.103283	0.103283	0.103283	0.103283	0.305708	0.305708	0.305708	0.305708	-2.270278	1.085153
481	-57852.7	-57868.54	15.83951	0.0465795	0.0465795	0.0465795	0.0465795	0.0459649	0.0459649	0.0459649	0.0459649	-3.066594	-0.01328242	0.001004168	0.1515848	0.01040399	0.004214925	0.0315807	0.0080526	0.04096858	0.02930604	0.1118605	0.001865227	0.260025	0.0868981	0.114275	0.266928	0.0313665	0.109384	0.0975011	0.0336226	0.0928781	0.0928781	0.0928781	0.0928781	0.304154	0.304154	0.304154	0.304154	-2.376468	1.186245
482	-57865.16	-57880.82	15.65859	0.0465795	0.0465795	0.0465795	0.0465795	0.0459649	0.0459649	0.0459649	0.0459649	-3.066594	-0.01328242	0.002533098	0.1730783	0.01040399	0.004214925	0.03708434	0.0080526	0.04096858	0.006673119	0.0586126	0.02265581	0.23607	0.0788925	0.103747	0.242337	0.0284769	0.0993072	0.180644	0.0305251	0.103205	0.103205	0.103205	0.103205	0.319038	0.319038	0.319038	0.319038	-2.271036	1.128592
483	-57844.03	-57861.53	17.49023	0.0465795	0.0465795	0.0465795	0.0465795	0.0459649	0.0459649	0.0459649	0.0459649	-3.066594	-0.01328242	0.002533098	0.179327	0.005171172	0.004214925	0.03606765	0.005150713	0.02534283	0.006673119	0.02015606	0.01066835	0.292554	0.097769	0.128571	0.0610526	0.0352905	0.123068	0.223867	0.0378287	0.0938596	0.0938596	0.0938596	0.0938596	0.28281	0.28281	0.28281	0.28281	-2.365955	1.102975
484	-57952.33	-57968.66	16.33581	0.0465795	0.0465795	0.0465795	0.0465795	0.020577	0.020577	0.020577	0.020577	-3.066594	-0.8169881	0.004820153	0.1801175	0.007849051	0.002435956	0.04841345	0.003666962	0.02599145	0.006673119	0.1200069	0.01066835	0.233142	0.0944536	0.124211	0.0589823	0.117495	0.118895	0.216275	0.036546	0.0938596	0.0938596	0.0938596	0.0938596	0.253092	0.253092	0.253092	0.253092	-2.365955	0.9919511
485	-58042.93	-58058.41	15.47886	0.0465795	0.0465795	0.0465795	0.0465795	0.020577	0.020577	0.020577	0.020577	-3.066594	-0.8169881	0.00813351	0.2211555	0.0106126	0.01456803	0.04841345	0.01713918	0.03903974	0.01428108	0.1200069	0.0004119653	0.257658	0.104386	0.0321189	0.0651845	0.12985	0.131397	0.239017	0.0403889	0.0918567	0.0918567	0.0918567	0.0918567	0.247691	0.247691	0.247691	0.247691	-2.387526	0.9919511
486	-58057.12	-58072.81	15.6885	0.0489207	0.0489207	0.0489207	0.0489207	0.00766812	0.00766812	0.00766812	0.00766812	-3.017555	-1.853129	0.03075685	0.1475266	0.008294493	0.003162764	0.05426469	0.01713918	0.02410753	0.01265479	0.05918283	0.0004119653	0.285517	0.100708	0.0355918	0.0722326	0.14389	0.145604	0.1717	0.0447559	0.0710138	0.0710138	0.0710138	0.0710138	0.194649	0.194649	0.194649	0.194649	-2.644881	1.008322
487	-58003.16	-58016.77	13.61203	0.0489207	0.0489207	0.0489207	0.0489207	0.00766812	0.00766812	0.00766812	0.00766812	-3.017555	-1.853129	0.01345709	0.1982792	0.009259489	0.01012834	0.05426469	0.003512227	0.02410753	0.01265479	0.07446663	0.02395549	0.342536	0.080617	0.0284913	0.0578224	0.246857	0.116557	0.0912921	0.0358273	0.0988755	0.0988755	0.0988755	0.0988755	0.287383	0.287383	0.287383	0.287383	-2.313894	1.066953
488	-57966.63	-57981.55	14.91285	0.0808987	0.0808987	0.0808987	0.0808987	0.0126805	0.0126805	0.0126805	0.0126805	-2.514558	-1.853129	0.007054404	0.3158445	0.009259489	0.005192189	0.04477719	0.003512227	0.02410753	0.01606385	0.04177648	0.00520515	0.344748	0.0811374	0.0286753	0.0581957	0.192782	0.117309	0.0918814	0.0852716	0.120934	0.120934	0.120934	0.120934	0.413887	0.413887	0.413887	0.413887	-2.112511	1.23035
489	-57891.85	-57907.93	16.07467	0.0808987	0.0808987	0.0808987	0.0808987	0.0126805	0.0126805	0.0126805	0.0126805	-2.514558	-1.853129	0.001328228	0.2580664	0.009259489	0.004775675	0.02261982	0.004769566	0.0284386	0.02736796	0.0431054	0.0008099193	0.313174	0.0737064	0.026049	0.0404344	0.175126	0.106565	0.187484	0.0774619	0.121411	0.121411	0.121411	0.121411	0.309572	0.309572	0.309572	0.309572	-2.108572	0.9360061
490	-57980.2	-57996.55	16.34782	0.0808987	0.0808987	0.0808987	0.0808987	0.0126805	0.0126805	0.0126805	0.0126805	-2.514558	-1.853129	0.00263562	0.1846625	0.0129362	0.004775675	0.01363746	0.02144086	0.0284386	0.02736796	0.02944369	0.0002905628	0.334001	0.0786081	0.0277814	0.0431234	0.120269	0.113652	0.199952	0.0826134	0.122325	0.122325	0.122325	0.122325	0.265269	0.265269	0.265269	0.265269	-2.101073	0.7740613
491	-57952.43	-57964.19	11.75659	0.0315754	0.0315754	0.0315754	0.0315754	0.0014939	0.0014939	0.0014939	0.0014939	-3.455376	-3.050986	0.001162084	0.184506	0.01403321	0.002241676	0.01363746	0.006363451	0.0646653	0.002211738	0.04147561	0.05268324	0.390187	0.0918317	0.0324548	0.0503777	0.1405	0.132771	0.0653671	0.0965107	0.0979024	0.0979024	0.0979024	0.0979024	0.253323	0.253323	0.253323	0.253323	-2.323785	0.9506962
492	-57959.57	-57974.65	15.07345	0.0315754	0.0315754	0.0315754	0.0315754	0.00452831	0.00452831	0.00452831	0.00452831	-3.455376	-1.94203	0.004525366	0.1113232	0.01403321	0.002241676	0.01312402	0.001837103	0.0646653	0.002741355	0.04147561	0.05268324	0.330769	0.0778475	0.0275126	0.140507	0.173584	0.112553	0.055413	0.081814	0.0760193	0.0760193	0.0760193	0.0760193	0.203537	0.203537	0.203537	0.203537	-2.576768	0.9848624
493	-57943.28	-57957.76	14.483	0.0140162	0.0140162	0.0140162	0.0140162	0.010891	0.010891	0.010891	0.010891	-4.267541	-0.2522814	0.02312954	0.2006566	0.01403321	0.007592638	0.02588583	0.0006806596	0.0646653	0.008843771	0.04147561	0.05268324	0.259578	0.170186	0.0215911	0.110266	0.233175	0.0883282	0.0526701	0.0642053	0.0691295	0.0691295	0.0691295	0.0691295	0.260826	0.260826	0.260826	0.260826	-2.671773	1.327873
494	-58022.69	-58033.5	10.80592	0.01452	0.01452	0.01452	0.01452	0.0588647	0.0588647	0.0588647	0.0588647	-4.232231	1.399718	0.007595902	0.2095083	0.01461419	0.007592638	0.02588583	0.03307498	0.0646653	0.03001842	0.04147561	0.05268324	0.273189	0.17911	0.0685841	0.116048	0.179221	0.0929597	0.0233163	0.067572	0.0691295	0.0691295	0.0691295	0.0691295	0.305553	0.305553	0.305553	0.305553	-2.671773	1.486142
495	-58116.67	-58130.15	13.47434	0.01452	0.01452	0.01452	0.01452	0.0588647	0.0588647	0.0588647	0.0588647	-4.232231	1.399718	0.03210003	0.1167403	0.01461419	0.007592638	0.00586463	0.03819342	0.0646653	0.03081909	0.04573765	0.00145256	0.270739	0.0997598	0.0911486	0.115007	0.177613	0.155659	0.0231072	0.0669659	0.0691295	0.0691295	0.0691295	0.0691295	0.266904	0.266904	0.266904	0.266904	-2.671773	1.350908
496	-58180.81	-58195.14	14.33024	0.01452	0.01452	0.01452	0.01452	0.0136274	0.0136274	0.0136274	0.0136274	-4.232231	-0.06344103	0.08152029	0.1366466	0.008892027	0.007592638	0.004247465	0.02047292	0.0646653	0.008891575	0.04117025	0.02234149	0.250612	0.0923437	0.158712	0.106457	0.16441	0.144088	0.0213894	0.0619877	0.0503242	0.0503242	0.0503242	0.0503242	0.193024	0.193024	0.193024	0.193024	-2.989268	1.344327
497	-58110.61	-58126.68	16.07339	0.0173305	0.0173305	0.0173305	0.0173305	0.0311314	0.0311314	0.0311314	0.0311314	-4.055285	0.5857471	0.02746761	0.09752635	0.008892027	0.0008806882	0.004247465	0.02047292	0.0646653	0.006170208	0.02826201	0.02366059	0.198329	0.0987863	0.169785	0.113885	0.17588	0.15414	0.0228817	0.0663125	0.0578633	0.0578633	0.0578633	0.0578633	0.204142	0.204142	0.204142	0.204142	-2.849672	1.260735
498	-58163.16	-58176.76	13.59711	0.028188	0.028188	0.028188	0.028188	0.0396047	0.0396047	0.0396047	0.0396047	-3.568857	0.3400508	0.01329121	0.1429598	0.008892027	0.007748586	0.005454047	0.02047292	0.0646653	0.09668451	0.02826201	0.05320534	0.198329	0.0987863	0.169785	0.113885	0.17588	0.15414	0.0228817	0.0663125	0.0639069	0.0639069	0.0639069	0.0639069	0.225464	0.225464	0.225464	0.225464	-2.750328	1.260735
499	-58063.38	-58077.19	13.8152	0.00949867	0.00949867	0.00949867	0.00949867	0.0133458	0.0133458	0.0133458	0.0133458	-4.656603	0.3400508	0.02001592	0.08936042	0.01246805	0.007748586	0.003518731	0.02047292	0.01706924	0.01360579	0.03580381	0.05320534	0.137101	0.0682891	0.426088	0.0787262	0.121583	0.106554	0.0158177	0.0458405	0.053198	0.053198	0.053198	0.053198	0.195607	0.195607	0.195607	0.195607	-2.933734	1.302085
500	-57964.62	-57979.42	14.80296	0.00896483	0.00896483	0.00896483	0.00896483	0.0117583	0.0117583	0.0117583	0.0117583	-4.714446	0.2712528	0.01222315	0.07929363	0.01246805	0.002303103	0.009903002	0.002970704	0.01706924	0.01360579	0.03580381	0.05320534	0.119436	0.188341	0.371186	0.0685823	0.105917	0.0928246	0.0137796	0.0399339	0.058531	0.058531	0.058531	0.058531	0.229047	0.229047	0.229047	0.229047	-2.838199	1.364369
501	-57953.27	-57969.25	15.98044	0.00896483	0.00896483	0.00896483	0.00896483	0.0117583	0.0117583	0.0117583	0.0117583	-4.714446	0.2712528	0.01054787	0.1257864	0.01341989	0.006147325	0.02230067	6.259308e-05	0.0217365	0.007365917	0.07110913	0.02088289	0.109999	0.173461	0.420866	0.0631639	0.0975486	0.085491	0.0126909	0.0367789	0.0553253	0.0553253	0.0553253	0.0553253	0.226778	0.226778	0.226778	0.226778	-2.894524	1.410742
502	-57993.78	-58012.27	18.48635	0.0195552	0.0195552	0.0195552	0.0195552	0.0256488	0.0256488	0.0256488	0.0256488	-3.934512	0.2712528	0.01270021	0.1094648	0.002663052	0.003760924	0.02230067	0.0001630229	0.020919	0.007365917	0.0182929	0.02088289	0.137423	0.288278	0.175134	0.0789108	0.121868	0.15779	0.0158548	0.0247422	0.0574875	0.0574875	0.0574875	0.0574875	0.235641	0.235641	0.235641	0.235641	-2.856187	1.410742
503	-57985.41	-58003.77	18.36211	0.0385457	0.0385457	0.0385457	0.0385457	0.0535634	0.0535634	0.0535634	0.0535634	-3.25591	0.3290197	0.02263483	0.1307741	0.008069506	0.003760924	0.03366776	3.849239e-05	0.07222825	0.007365917	0.0182929	0.02088289	0.10148	0.212879	0.129328	0.0582717	0.0620372	0.11652	0.011708	0.307776	0.0607908	0.0607908	0.0607908	0.0607908	0.249181	0.249181	0.249181	0.249181	-2.800317	1.410742
504	-57929.48	-57944.39	14.91138	0.00609812	0.00609812	0.00609812	0.00609812	0.00847398	0.00847398	0.00847398	0.00847398	-5.099775	0.3290197	0.002675745	0.1236448	0.01446654	0.003682325	0.02744464	0.0002658369	0.07222825	0.007365917	0.010604	0.02088289	0.0990205	0.232957	0.165056	0.0637676	0.0981806	0.149711	0.0128122	0.178495	0.0544246	0.0544246	0.0544246	0.0544246	0.241644	0.241644	0.241644	0.241644	-2.910939	1.490647
