Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
138	-57862.21	-57863.47	1.253692	0.0107271	0.0099194	0.143652	0.0766889	0.00669249	0.00618857	0.0896224	0.0478451	-4.53498	-4.61326	-1.94036	-2.568	-0.471789	0.568017	0.003612522	0.1715241	0.006560592	0.009408431	0.0264241	0.0239894	0.007712986	0.00407987	0.06128367	0.0117632	0.0993181	0.11622	0.0746809	0.0984907	0.271086	0.233401	0.00610936	0.100695	0.0753698	0.0889135	0.069375	0.0606929	0.250223	0.295187	0.23032	0.201496	-2.58535	-2.42009	-2.66823	-2.80193	1.19995	3.80823
139	-57771.25	-57771	-0.2525466	0.0108551	0.00970621	0.0702504	0.0178742	0.00677234	0.00605556	0.0438282	0.0111514	-4.52312	-4.63499	-2.65569	-4.0244	-0.471789	-1.21023	0.004885245	0.1375578	0.007742413	0.002864275	0.0264241	0.009765011	0.01044202	0.0130771	0.06128367	0.0117632	0.00940695	0.117538	0.075528	0.099608	0.274161	0.236048	0.0858729	0.101837	0.0624672	0.0771995	0.069375	0.0606929	0.227138	0.280707	0.252256	0.220687	-2.77311	-2.56136	-2.66823	-2.80193	1.29092	3.80823
140	-57773.43	-57778.28	4.853408	0.0125387	0.00970621	0.0702504	0.0382947	0.00782272	0.00605556	0.0438282	0.0238915	-4.37893	-4.63499	-2.65569	-3.26245	-0.471789	-1.18825	0.001531218	0.1606812	0.009209721	0.004665129	0.0264241	0.0112303	0.01044202	0.01117714	0.07408196	0.0004763154	0.0104867	0.0403688	0.0841971	0.0869217	0.305629	0.263142	0.0957293	0.113526	0.0624672	0.0783603	0.069375	0.0606929	0.227138	0.284927	0.252256	0.220687	-2.77311	-2.54644	-2.66823	-2.80193	1.29092	0.850323
141	-57780.58	-57783.7	3.112376	0.0125387	0.00419234	0.0702504	0.0382947	0.00326674	0.00109224	0.0183025	0.00997698	-4.37893	-5.4745	-2.65569	-3.26245	-1.34503	-0.00660853	0.001288706	0.1266041	0.009514739	0.00506647	0.0264241	0.01457149	0.009732581	0.01258895	0.05940667	0.0004763154	0.0109057	0.0419819	0.0875614	0.090395	0.317841	0.273657	0.0595961	0.118062	0.0621986	0.084082	0.069375	0.076309	0.226162	0.305732	0.252256	0.277469	-2.77742	-2.47596	-2.66823	-2.57296	1.29092	0.850323
142	-57792.54	-57798.28	5.733593	0.0125387	0.0186058	0.0767856	0.106838	0.00326674	0.0048474	0.0200051	0.0278348	-4.37893	-3.98428	-2.56674	-2.23644	-1.34503	-0.00660853	0.001288706	0.1266041	0.006867856	0.00506647	0.0264241	0.02079333	0.01750188	0.01861087	0.03277646	0.001596923	0.0113346	0.0436329	0.0516779	0.09395	0.330341	0.284419	0.0619399	0.122705	0.0621986	0.084082	0.0688752	0.0653979	0.226162	0.305732	0.250439	0.237795	-2.77742	-2.47596	-2.67546	-2.72727	1.29092	0.336362
143	-57778.82	-57784.18	5.363587	0.0145756	0.0148698	0.0767856	0.106838	0.00379741	0.00387405	0.0200051	0.0278348	-4.22841	-4.20842	-2.56674	-2.23644	-1.34503	-0.472518	0.001288706	0.1330713	0.008179659	0.00506647	0.01933238	0.02079333	0.01910664	0.01861087	0.04733893	0.001596923	0.0408736	0.0446031	0.0528269	0.0960389	0.286164	0.290743	0.0633171	0.125433	0.0645448	0.0692234	0.0717709	0.0663101	0.234693	0.251705	0.260968	0.241111	-2.7404	-2.67042	-2.63428	-2.71341	1.29092	0.336362
144	-57795.77	-57795.48	-0.2892809	0.0145756	0.00285831	0.0876167	0.106838	0.00379741	0.00074468	0.0228269	0.0278348	-4.22841	-5.85753	-2.43478	-2.23644	-1.34503	-0.472518	0.002821767	0.1258581	0.008179659	0.00506647	0.03268529	0.02079333	0.01910664	0.0186993	0.04733893	0.0004111954	0.0374825	0.0409026	0.131409	0.0880711	0.262423	0.266621	0.058064	0.115027	0.0646825	0.0692234	0.0717709	0.0663101	0.235193	0.251705	0.260968	0.241111	-2.73826	-2.67042	-2.63428	-2.71341	1.29092	3.1665
145	-57794.52	-57798.88	4.360936	0.0104714	0.0154635	0.0580697	0.106838	0.00272812	0.00402874	0.015129	0.0278348	-4.55911	-4.16927	-2.84611	-2.23644	-1.34503	-0.472518	0.001583139	0.1597442	0.008179659	0.004066213	0.03313504	0.01796202	0.03280442	0.0176214	0.04733893	0.0008497508	0.0374825	0.0409026	0.131409	0.0880711	0.262423	0.266621	0.058064	0.115027	0.0743964	0.0736436	0.0708182	0.0566882	0.270514	0.267777	0.257504	0.206125	-2.59835	-2.60852	-2.64764	-2.87019	1.29092	0.745743
146	-57800.98	-57808.27	7.294786	0.0480294	0.0154635	0.042024	0.106838	0.0216001	0.00695436	0.0188993	0.048048	-3.03594	-4.16927	-3.16952	-2.23644	-0.799117	-0.472518	0.004926662	0.165833	0.007792489	0.005913696	0.03313504	0.01796202	0.02154713	0.0176214	0.03669067	0.0008497508	0.0370999	0.0404851	0.130068	0.0871721	0.259744	0.2639	0.0676791	0.113853	0.0687855	0.0742814	0.071652	0.0805435	0.243896	0.263383	0.25406	0.285587	-2.67676	-2.5999	-2.63593	-2.51896	1.26575	0.164928
147	-57788.82	-57794.26	5.443299	0.0130636	0.0182871	0.039065	0.106838	0.00290843	0.00407136	0.00869726	0.023786	-4.33792	-4.00156	-3.24253	-2.23644	-1.50222	-0.472518	0.002395409	0.1499766	0.01304527	0.001984211	0.02426492	0.01796202	0.02154713	0.01945131	0.03669067	0.0008497508	0.0422726	0.0461297	0.0557225	0.099326	0.295959	0.253749	0.0771153	0.129727	0.0687855	0.0793406	0.0536509	0.064154	0.265025	0.305693	0.206713	0.247181	-2.67676	-2.53401	-2.92526	-2.74647	1.34883	0.278535
148	-57760	-57763.97	3.964721	0.0116079	0.0164759	0.039065	0.106838	0.00179773	0.00255163	0.00605003	0.0165461	-4.45607	-4.10586	-3.24253	-2.23644	-1.86516	-0.472518	0.007189986	0.1597852	0.009514015	0.003651809	0.02786043	0.01149833	0.01512272	0.01945131	0.03669067	0.004101611	0.0347522	0.215824	0.0458094	0.0816558	0.243307	0.208606	0.0633964	0.106648	0.0664948	0.0664181	0.0591784	0.0620023	0.256199	0.255904	0.22801	0.23889	-2.71063	-2.71179	-2.8272	-2.78058	1.34883	0.206134
149	-57763.17	-57764.08	0.9138172	0.00375931	0.0164759	0.00831951	0.106838	0.000582208	0.00255163	0.00128845	0.0165461	-5.58352	-4.10586	-4.78915	-2.23644	-1.86516	-0.27678	0.002220059	0.1524313	0.009514015	0.004721112	0.02786043	0.00500402	0.01512272	0.01945131	0.03669067	0.0006508828	0.044906	0.0760857	0.0591938	0.105514	0.115539	0.379035	0.0819193	0.137808	0.0641001	0.06612	0.080113	0.0620023	0.251512	0.259438	0.314343	0.243281	-2.74731	-2.71628	-2.52432	-2.78058	1.36705	0.492022
150	-57770.59	-57772.02	1.433077	0.00944971	0.00541027	0.00343999	0.0525257	0.00449934	0.00257602	0.0016379	0.0250094	-4.66177	-5.21946	-5.67229	-2.94645	-0.742052	-0.837205	0.001079593	0.1414126	0.009514015	0.004721112	0.02786043	0.008578215	0.01512272	0.01691821	0.03669067	2.722834e-05	0.0472805	0.150142	0.0623238	0.0566326	0.0531986	0.399077	0.0862509	0.145095	0.0641001	0.0627605	0.0890003	0.0620023	0.251512	0.246256	0.349215	0.243281	-2.74731	-2.76843	-2.41912	-2.78058	1.36705	0.492022
151	-57769.11	-57773.2	4.08749	0.0242604	0.0384027	0.00343999	0.0137794	0.0115512	0.0182849	0.0016379	0.00656085	-3.71891	-3.25963	-5.67229	-4.28458	-0.742052	-0.113011	0.003243901	0.1508745	0.009207752	0.004721112	0.02877882	0.006173183	0.03725362	0.01587007	0.05983218	2.722834e-05	0.0493993	0.132757	0.0651166	0.0591704	0.0348841	0.41696	0.090116	0.151597	0.0672244	0.081085	0.0858292	0.0620023	0.253881	0.306227	0.324144	0.234159	-2.69972	-2.51226	-2.4554	-2.78058	1.32883	0.492022
152	-57763.69	-57767.38	3.684688	0.0242604	0.0108336	0.032595	0.0491475	0.00389187	0.00173793	0.00522891	0.00788427	-3.71891	-4.5251	-3.4236	-3.01293	-1.82996	0.920892	0.003243901	0.1464331	0.009207752	0.004721112	0.02877882	0.006173183	0.02468937	0.01587007	0.0648046	0.002598273	0.0370063	0.0994516	0.0487806	0.0443261	0.0261326	0.312356	0.0675084	0.364438	0.0664037	0.0799771	0.0858292	0.0665409	0.23151	0.278833	0.299235	0.231988	-2.712	-2.52601	-2.4554	-2.70994	1.24887	0.492022
153	-57763.48	-57765.71	2.225535	0.0242604	0.0108336	0.0214782	0.0068419	0.015244	0.00680726	0.0134958	0.00429909	-3.71891	-4.5251	-3.84072	-4.98469	-0.464663	0.920892	0.001172125	0.1350631	0.009207752	0.003165178	0.02751399	0.008900322	0.02718667	0.01587007	0.07678962	0.002598273	0.0332354	0.0893176	0.04381	0.00870017	0.0234698	0.413535	0.0606294	0.327302	0.0664037	0.0757293	0.0611515	0.0766027	0.249351	0.284369	0.229628	0.287649	-2.712	-2.58059	-2.7944	-2.56912	1.32311	0.492022
154	-57782.02	-57784.52	2.504947	0.0255284	0.0108336	0.0255954	0.0068419	0.0308878	0.013108	0.030969	0.0082783	-3.66797	-4.5251	-3.66534	-4.98469	0.190573	0.979619	0.004719112	0.1275005	0.009207752	0.003165178	0.02751399	0.01109024	0.02718667	0.01587007	0.08574422	0.001499954	0.0438921	0.117956	0.0578572	0.0114898	0.0707686	0.546132	0.0800696	0.0718344	0.0680628	0.0757293	0.0790447	0.0481214	0.25558	0.284369	0.296818	0.180699	-2.68733	-2.58059	-2.53774	-3.03403	1.32311	0.492022
155	-57767.12	-57769.15	2.026536	0.011295	0.0154429	0.0128164	0.0153883	0.0136663	0.018685	0.0155071	0.0186189	-4.4834	-4.17061	-4.35703	-4.17415	0.190573	0.979619	0.00497866	0.149315	0.009207752	0.005338053	0.02751399	0.01109024	0.02430458	0.0217762	0.0528808	0.0003043867	0.0422197	0.113462	0.0556527	0.0491546	0.0680721	0.525323	0.0770188	0.0690973	0.0662624	0.0793909	0.0599724	0.0490166	0.247899	0.297014	0.224367	0.183379	-2.71413	-2.53337	-2.81387	-3.0156	1.3194	1.55614
156	-57799.8	-57800.87	1.069365	0.0171339	0.00432764	0.0101992	0.0283962	0.020731	0.00523619	0.0123404	0.0343578	-4.0667	-5.44273	-4.58545	-3.5615	0.190573	1.16698	0.008701615	0.1620685	0.009207752	0.004662968	0.02751399	0.007785789	0.03057719	0.009562921	0.0527978	0.0003043867	0.0430318	0.115644	0.0567232	0.0308655	0.0693815	0.535427	0.0785002	0.0704264	0.077153	0.0852934	0.0670458	0.0490166	0.288642	0.319097	0.250829	0.183379	-2.56196	-2.46166	-2.70238	-3.0156	1.3194	1.55614
157	-57781.46	-57786.52	5.057827	0.018898	0.0244201	0.0501339	0.00762167	0.0305538	0.0394818	0.0810552	0.0123225	-3.9687	-3.71235	-2.99306	-4.87676	0.480432	0.405808	0.003549473	0.168378	0.006035505	0.004662968	0.02882509	0.007785789	0.03057719	0.009562921	0.0527978	0.0007987857	0.0788444	0.211888	0.10393	0.0565529	0.127123	0.148792	0.143831	0.129038	0.0675776	0.0852934	0.0831247	0.0490166	0.252819	0.319097	0.310983	0.183379	-2.69448	-2.46166	-2.48741	-3.0156	1.3194	0.632796
158	-57809.23	-57813.07	3.848408	0.018898	0.0515016	0.00778733	0.00762167	0.00905825	0.0246859	0.00373265	0.00365324	-3.9687	-2.96614	-4.85526	-4.87676	-0.73538	-1.06121	0.00371582	0.1714887	0.005614372	0.006658686	0.02882509	0.007094882	0.02529968	0.0180404	0.08931018	4.701405e-05	0.0796073	0.213938	0.104936	0.0571001	0.128353	0.150231	0.145223	0.120611	0.0813608	0.0873378	0.0856806	0.0666298	0.279412	0.299939	0.294248	0.228823	-2.50886	-2.43797	-2.45713	-2.7086	1.2338	0.632796
159	-57783.94	-57792.67	8.734158	0.0444042	0.031606	0.0230489	0.0377262	0.021284	0.0151495	0.0110479	0.018083	-3.11442	-3.45441	-3.77014	-3.2774	-0.73538	-0.604828	0.002415233	0.1617913	0.007741391	0.001985159	0.02082395	0.007543109	0.03273356	0.0180404	0.08931018	4.986368e-05	0.0778161	0.209124	0.102575	0.0558153	0.125465	0.169352	0.141955	0.117897	0.079241	0.0855484	0.0872054	0.0731861	0.272545	0.294239	0.299938	0.251719	-2.53526	-2.45867	-2.43949	-2.61475	1.23531	0.632796
160	-57790.68	-57796.21	5.532102	0.00972001	0.0329866	0.0348839	0.0281242	0.00465903	0.0158113	0.0167207	0.0134806	-4.63357	-3.41165	-3.35573	-3.57112	-0.73538	-0.782851	0.003087516	0.1738093	0.009261495	0.004543482	0.02987177	0.00991808	0.03273356	0.01853427	0.02798213	4.986368e-05	0.0778161	0.209124	0.102575	0.0558153	0.125465	0.169352	0.141955	0.117897	0.079241	0.0823212	0.0764765	0.0632306	0.294063	0.305493	0.283804	0.234648	-2.53526	-2.49713	-2.57077	-2.76097	1.3113	1.80854
161	-57774.4	-57777.65	3.247251	0.0241188	0.0337406	0.00643797	0.0123355	0.0112944	0.0158001	0.00301478	0.00577648	-3.72476	-3.38905	-5.04554	-4.39527	-0.758685	-0.782851	0.006282528	0.153022	0.007269369	0.004543482	0.02594384	0.007149904	0.03063944	0.01274013	0.02798213	0.0001789436	0.0662617	0.378611	0.0577671	0.0475276	0.106836	0.121729	0.120877	0.100391	0.066399	0.0736831	0.0764765	0.047731	0.246406	0.273437	0.283804	0.177129	-2.71207	-2.60798	-2.57077	-3.04217	1.3113	1.80854
162	-57767.57	-57772.42	4.848796	0.0150866	0.0167052	0.0237272	0.0187709	0.00316439	0.0035039	0.00497674	0.00393716	-4.19395	-4.09203	-3.74113	-3.97545	-1.56185	-0.782851	0.003565818	0.153022	0.007269369	0.002931515	0.02594384	0.00820342	0.0389389	0.008910673	0.03662628	0.0001789436	0.0662617	0.378611	0.0577671	0.0475276	0.106836	0.121729	0.120877	0.100391	0.066399	0.073024	0.0764765	0.047731	0.246406	0.270992	0.283804	0.177129	-2.71207	-2.61697	-2.57077	-3.04217	1.3113	0.586252
163	-57794.06	-57795	0.9386685	0.0101131	0.0188396	0.0372701	0.0474001	0.0021212	0.00395158	0.00781733	0.00994208	-4.59393	-3.97179	-3.28956	-3.04913	-1.56185	-2.05579	0.003565818	0.1430168	0.005480179	0.005085424	0.02594384	0.00820342	0.01856342	0.02238223	0.05086315	0.01899838	0.0610858	0.349036	0.10474	0.0704421	0.0984906	0.11222	0.111435	0.0925493	0.0647674	0.0813281	0.0502572	0.0571298	0.255958	0.321406	0.198615	0.225775	-2.73695	-2.50926	-2.9906	-2.86243	1.37421	0.586252
164	-57811.72	-57814.08	2.369218	0.0249894	0.0195249	0.026109	0.0474001	0.00675122	0.00527491	0.0070537	0.0128058	-3.6893	-3.93607	-3.64548	-3.04913	-1.30873	-2.05579	0.003565818	0.1412221	0.008752244	0.003534326	0.03069972	0.00820342	0.01856342	0.01285832	0.05945799	0.01884024	0.053925	0.30812	0.0924621	0.0621845	0.209472	0.0990653	0.0983721	0.076399	0.0539566	0.0830064	0.0602342	0.0571298	0.202895	0.312132	0.226501	0.214827	-2.91958	-2.48884	-2.80951	-2.86243	1.32451	0.586252
165	-57766.11	-57770.2	4.088622	0.0249894	0.0129823	0.0247811	0.0648977	0.00675122	0.00350734	0.00669496	0.017533	-3.6893	-4.34417	-3.69767	-2.73494	-1.30873	-0.0132156	0.002400606	0.1520286	0.008752244	0.003534326	0.03079112	0.008947685	0.02732066	0.01430138	0.05945799	0.009769322	0.106742	0.222892	0.0854032	0.0574371	0.19348	0.0915023	0.090862	0.151682	0.0660917	0.0771785	0.0550947	0.0590163	0.248527	0.290217	0.207174	0.221921	-2.71671	-2.56163	-2.8987	-2.82994	1.32451	0.586252
166	-57786.47	-57791.34	4.879122	0.0249894	0.0241701	0.0247811	0.0648977	0.00727067	0.00703229	0.00721008	0.018882	-3.6893	-3.72264	-3.69767	-2.73494	-1.2346	-0.0132156	0.003718701	0.1520286	0.008752244	0.003518297	0.03079112	0.00466695	0.04473159	0.01430138	0.05945799	0.01247257	0.0997692	0.196876	0.075435	0.0507331	0.170897	0.0808222	0.0802566	0.245211	0.0660917	0.0660912	0.066638	0.0522742	0.248527	0.248525	0.250581	0.196568	-2.71671	-2.71672	-2.70848	-2.95125	1.32451	0.586252
167	-57808.64	-57813.85	5.205616	0.0249894	0.0242421	0.0175187	0.036496	0.00727067	0.00705326	0.00509706	0.0106185	-3.6893	-3.71966	-4.04449	-3.31055	-1.2346	-0.0132156	0.003718701	0.1954414	0.008617462	0.003518297	0.03079112	0.00466695	0.04669922	0.009573893	0.05945799	0.006805109	0.214516	0.125145	0.0498808	0.0335468	0.113004	0.053443	0.053069	0.357395	0.0685773	0.0856446	0.066638	0.0467132	0.257873	0.322052	0.250581	0.175657	-2.67979	-2.45755	-2.70848	-3.06373	1.32451	0.0362844
168	-57809.04	-57814.95	5.901031	0.0249894	0.0242421	0.0403817	0.0394993	0.00772397	0.00749301	0.0124816	0.0122088	-3.6893	-3.71966	-3.20938	-3.23147	-1.17412	-0.0132156	0.003329548	0.1738021	0.004664028	0.005408106	0.03067389	0.009948924	0.0364874	0.009573893	0.02390639	0.022721	0.147989	0.348651	0.0344114	0.0231431	0.0779587	0.0368689	0.0844206	0.246557	0.0740994	0.0750347	0.0720228	0.0467132	0.278638	0.282155	0.27083	0.175657	-2.60235	-2.58981	-2.63077	-3.06373	1.32451	0.0211737
169	-57792.11	-57798.9	6.789247	0.0249894	0.02297	0.0382852	0.0636294	0.00772397	0.00709981	0.0118336	0.0196672	-3.6893	-3.77357	-3.26269	-2.75468	-1.17412	0.260258	0.003329548	0.1668685	0.004664028	0.003459721	0.02461643	0.006899854	0.03205785	0.009573893	0.02820136	0.022721	0.0938897	0.536947	0.0716458	0.0146828	0.0494598	0.023391	0.0535595	0.156425	0.0726897	0.0750347	0.084755	0.0697364	0.2524	0.260542	0.294294	0.242145	-2.62155	-2.58981	-2.46799	-2.66303	1.24481	0.0211737
170	-57793.54	-57800.36	6.821433	0.0462782	0.02297	0.0382852	0.0884044	0.0143041	0.00709981	0.0118336	0.0273249	-3.07308	-3.77357	-3.26269	-2.42583	-1.17412	1.38436	0.004284593	0.1732638	0.004664028	0.003975673	0.02461643	0.006029128	0.01921788	0.009573893	0.03095588	0.004606448	0.0996625	0.569961	0.0145655	0.0155856	0.0525008	0.0248292	0.0568526	0.166043	0.0729552	0.0750347	0.0567729	0.0591933	0.283191	0.291263	0.220376	0.229771	-2.61791	-2.58981	-2.8687	-2.82695	1.35628	0.368375
171	-57791.04	-57794.81	3.7771	0.0305595	0.00908258	0.0382852	0.0552856	0.00944565	0.00280734	0.0118336	0.0170882	-3.48808	-4.7014	-3.26269	-2.89524	-1.17412	0.361456	0.005509738	0.1671914	0.004664028	0.003101223	0.0280014	0.006029128	0.0372317	0.009573893	0.03095588	0.01397358	0.044865	0.613157	0.0156694	0.0167668	0.0564797	0.0132743	0.0611613	0.178626	0.0696982	0.0806761	0.0668063	0.0591933	0.272546	0.315474	0.261238	0.231468	-2.66358	-2.51731	-2.70596	-2.82695	1.36363	1.80418
172	-57807.82	-57811.59	3.772161	0.0262793	0.0161046	0.0382852	0.0657529	0.00573186	0.00351263	0.0083505	0.0143416	-3.63897	-4.12865	-3.26269	-2.72185	-1.52274	1.79286	0.01190664	0.1904783	0.005913435	0.003101223	0.0280014	0.006359611	0.03792312	0.008022852	0.03095588	0.0009441655	0.045779	0.625649	0.0159886	0.00106765	0.0532982	0.0135447	0.0624073	0.182266	0.0689106	0.0751468	0.055047	0.0591933	0.26157	0.285241	0.208946	0.224685	-2.67495	-2.58831	-2.89957	-2.82695	1.33389	1.80418
173	-57783.96	-57785.82	1.863981	0.0205367	0.0161046	0.00881722	0.0137817	0.023606	0.0185116	0.010135	0.0158415	-3.88554	-4.12865	-4.73105	-4.28441	0.13929	-0.42765	0.006065906	0.1904783	0.005913435	0.003119634	0.02555976	0.005974227	0.03792312	0.0130512	0.0312689	0.008665459	0.0456449	0.623816	0.0159418	0.00106453	0.053142	0.013505	0.0651542	0.181732	0.0732461	0.0751468	0.0827474	0.0583656	0.282012	0.28933	0.318594	0.224719	-2.61393	-2.58831	-2.49196	-2.84103	1.34812	1.80418
174	-57778.53	-57776.18	-2.350412	0.0133265	0.0161046	0.00881722	0.0137817	0.0153182	0.0185116	0.010135	0.0158415	-4.318	-4.12865	-4.73105	-4.28441	0.13929	2.58565	0.003450612	0.1695506	0.008721442	0.003333928	0.02019241	0.009194372	0.02457454	0.01701571	0.05975895	0.005956142	0.0456449	0.623816	0.0159418	0.00106453	0.053142	0.013505	0.0651542	0.181732	0.0732461	0.0659285	0.0736067	0.0530443	0.282012	0.253838	0.2834	0.204231	-2.61393	-2.71918	-2.60902	-2.93663	1.34812	1.74427
175	-57822.32	-57825.12	2.798319	0.0234297	0.0161046	0.059346	0.0129039	0.0269314	0.0185116	0.0682157	0.0148325	-3.75375	-4.12865	-2.82437	-4.35022	0.13929	2.76552	0.005622075	0.1344865	0.004547245	0.002326428	0.02019241	0.007278497	0.02457454	0.006249038	0.05975895	0.0001315459	0.0476129	0.607596	0.0166291	0.00111042	0.0554333	0.0140873	0.0679634	0.189567	0.070259	0.0653882	0.057673	0.0530443	0.270511	0.251758	0.222052	0.204231	-2.65557	-2.72741	-2.85297	-2.93663	1.34812	1.74427
176	-57787.25	-57785.8	-1.44625	0.00499875	0.0161046	0.0444441	0.0158695	0.00431103	0.013889	0.0383296	0.0136862	-5.29857	-4.12865	-3.11352	-4.14335	-0.148011	2.76552	0.00648995	0.1344865	0.005141435	0.001986102	0.01841326	0.009590918	0.02457454	0.01499893	0.05975895	0.001971103	0.100117	0.174885	0.0349664	0.00233491	0.116561	0.0296216	0.142908	0.398607	0.0623331	0.0620411	0.057673	0.0540933	0.239995	0.23887	0.222052	0.20827	-2.77526	-2.77996	-2.85297	-2.91705	1.34812	1.74427
177	-57797.97	-57801.96	3.997531	0.024542	0.0161046	0.0179806	0.0206299	0.0211655	0.013889	0.0155069	0.0177917	-3.70737	-4.12865	-4.01846	-3.88101	-0.148011	0.229367	0.007984916	0.1280587	0.005743173	0.003604219	0.01631748	0.009590918	0.02457454	0.01499893	0.05975895	0.001971103	0.100117	0.174885	0.0349664	0.00233491	0.116561	0.0296216	0.142908	0.398607	0.0641462	0.0620411	0.0489504	0.0610998	0.266043	0.257312	0.203019	0.253408	-2.74659	-2.77996	-3.01695	-2.79525	1.42249	1.74427
178	-57772.57	-57775.01	2.443412	0.0103144	0.0266724	0.0349954	0.0347538	0.00151503	0.00391778	0.0051403	0.00510482	-4.57422	-3.62412	-3.35254	-3.35947	-1.91811	-0.0393492	0.001043408	0.1555937	0.007806703	0.003315237	0.02248154	0.00416863	0.02457454	0.01571989	0.06287255	0.006789989	0.0413519	0.186305	0.0372498	0.00248738	0.124172	0.031556	0.15224	0.424637	0.0603059	0.0699925	0.0751434	0.0664927	0.242369	0.281299	0.302	0.267233	-2.80832	-2.65937	-2.58836	-2.71066	1.39103	1.74427
179	-57756.59	-57762.09	5.500265	0.0103144	0.0206372	0.0157234	0.063847	0.00795393	0.0159144	0.0121251	0.0492355	-4.57422	-3.88066	-4.1526	-2.75127	-0.259873	-0.0393492	0.003978617	0.1726275	0.007806703	0.004964835	0.02612879	0.006594294	0.02457454	0.01571989	0.06287255	0.00117472	0.0383463	0.172764	0.0345423	0.00230659	0.187831	0.0292624	0.141175	0.393772	0.064271	0.0769753	0.07536	0.081274	0.253481	0.303586	0.297215	0.32054	-2.74465	-2.56427	-2.58548	-2.50993	1.37218	0.171783
180	-57770.74	-57776.7	5.966184	0.0103144	0.0229931	0.0544818	0.0211878	0.00264356	0.00589311	0.0139636	0.0054304	-4.57422	-3.77256	-2.90989	-3.85433	-1.36141	0.677232	0.003211461	0.183834	0.007806703	0.004964835	0.02266451	0.00748721	0.01581782	0.01571989	0.08757994	0.0001062881	0.0407205	0.0407484	0.036681	0.0024494	0.242024	0.0693079	0.149916	0.418153	0.0685388	0.0769753	0.0660791	0.0771587	0.270313	0.303586	0.260612	0.304309	-2.68035	-2.56427	-2.7169	-2.56189	1.37218	0.227376
181	-57770.79	-57777.1	6.303207	0.0103144	0.0276982	0.0619238	0.0239572	0.00264356	0.00709901	0.015871	0.00614021	-4.57422	-3.58639	-2.78185	-3.73149	-1.36141	0.581637	0.003061573	0.1719788	0.00811475	0.004964835	0.02266451	0.01073674	0.01711398	0.01018776	0.08757994	0.0001057689	0.041148	0.0411762	0.0370661	0.00247512	0.244566	0.0700356	0.140991	0.422543	0.0685388	0.0743466	0.0660791	0.0673598	0.282307	0.306229	0.272176	0.277451	-2.68035	-2.59902	-2.7169	-2.69771	1.4156	0.227376
182	-57791.14	-57792.98	1.830668	0.00416801	0.0276982	0.0431421	0.018351	0.00396864	0.0263733	0.0410784	0.0174731	-5.48032	-3.58639	-3.14326	-3.99807	-0.0490164	0.581637	0.005809523	0.1810028	0.01033299	0.00395465	0.02425176	0.00910812	0.01711398	0.02026817	0.08757994	0.006043304	0.0750563	0.0510669	0.0459695	0.00306965	0.0390832	0.0868583	0.174857	0.524039	0.0656184	0.0860657	0.0593512	0.0717551	0.259252	0.340037	0.234491	0.283497	-2.7239	-2.45264	-2.82428	-2.6345	1.37394	1.05361
183	-57802.36	-57807.21	4.842153	0.00743496	0.0305813	0.0431421	0.0520279	0.00707931	0.0291184	0.0410784	0.0495392	-4.90156	-3.48737	-3.14326	-2.95598	-0.0490164	-0.776538	0.008867571	0.1460994	0.01033299	0.005731708	0.02191339	0.01118417	0.01711398	0.01456704	0.09171685	0.001244726	0.0903916	0.0615007	0.0553619	0.00369684	0.0470686	0.104605	0.216057	0.421318	0.0605195	0.0768136	0.0906743	0.0724125	0.221772	0.281481	0.332273	0.265354	-2.80479	-2.56637	-2.40048	-2.62538	1.29868	0.938896
184	-57771.3	-57778	6.699907	0.0293205	0.0305813	0.0791221	0.0255736	0.027918	0.0291184	0.0753373	0.0243503	-3.52947	-3.48737	-2.53676	-3.6662	-0.0490164	-0.776538	0.001439742	0.1460994	0.01033299	0.003147673	0.02191339	0.01137715	0.01292745	0.01057748	0.0659088	0.001244726	0.0924995	0.0629349	0.0263291	0.00378305	0.0551704	0.107044	0.221095	0.431143	0.0686971	0.0781885	0.0616211	0.0724125	0.26076	0.296788	0.233901	0.274863	-2.67805	-2.54863	-2.78675	-2.62538	1.33389	1.41848
