Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
11	-55829.27	-55825.57	-3.699916	0.011768	0.011768	0.00123467	0.00123467	-4.442373	-2.254581	0.001923835	0.1390984	0.004375879	0.02619656	0.0742039	0.21525	0.0295738	0.680973	0.061388	0.061388	0.241443	0.241443	-2.790541	1.369418
12	-55821.54	-55816.32	-5.217858	0.00404113	0.00404113	0.000629401	0.000629401	-5.511231	-1.859512	0.00243259	0.1411737	0.004375879	0.03904748	0.128721	0.342167	0.0513015	0.47781	0.061388	0.061388	0.254815	0.254815	-2.790541	1.423323
13	-55828.4	-55827.18	-1.225474	0.0156422	0.0156422	0.00980964	0.00980964	-4.157781	-0.4666091	0.001830827	0.1524669	0.004859766	0.03904748	0.148532	0.394831	0.0591973	0.397439	0.0601414	0.0601414	0.256706	0.256706	-2.811056	1.451233
14	-55834.25	-55832.25	-2.005499	0.00858725	0.00858725	0.00538528	0.00538528	-4.757476	-0.4666091	0.01043546	0.1671025	0.004859766	0.02811746	0.681627	0.147631	0.0221345	0.148607	0.0601414	0.0601414	0.256899	0.256899	-2.811056	1.451982
15	-55827.43	-55823.25	-4.189167	0.00328264	0.00328264	0.00500905	0.00500905	-5.719108	0.4225982	0.006174572	0.1671025	0.004859766	0.04044812	0.634579	0.137442	0.0896295	0.13835	0.0625632	0.0625632	0.264563	0.264563	-2.771577	1.4419
16	-55825.86	-55821.64	-4.225493	0.00328264	0.00328264	0.00500905	0.00500905	-5.719108	0.4225982	0.004502406	0.1544485	0.006245975	0.03510331	0.160768	0.0597079	0.164303	0.615221	0.0625632	0.0625632	0.264563	0.264563	-2.771577	1.4419
17	-55835.85	-55834.85	-1.003458	0.0155942	0.0155942	0.0237956	0.0237956	-4.160854	0.4225982	0.004502406	0.1545516	0.004174841	0.03009755	0.404066	0.150067	0.412951	0.032916	0.0605977	0.0605977	0.260508	0.260508	-2.803499	1.458378
18	-55830.5	-55829.28	-1.227916	0.0155942	0.0155942	0.0113862	0.0113862	-4.160854	-0.314498	0.00288982	0.1316124	0.00701128	0.03489086	0.189927	0.202909	0.591692	0.0154718	0.0597821	0.0597821	0.242821	0.242821	-2.817049	1.401619
19	-55828.42	-55826.69	-1.73971	0.0127403	0.0127403	0.00497581	0.00497581	-4.362984	-0.9401838	0.0001977715	0.1327966	0.005066227	0.03489086	0.227047	0.0471237	0.707334	0.0184957	0.0597821	0.0597821	0.242821	0.242821	-2.817049	1.401619
20	-55823.76	-55820.46	-3.304787	0.00536709	0.00536709	0.00209615	0.00209615	-5.22747	-0.9401838	0.0007200497	0.133377	0.005066227	0.03548447	0.200555	0.0288339	0.664042	0.106569	0.0595885	0.0595885	0.242035	0.242035	-2.820292	1.401619
21	-55818.68	-55815.32	-3.367101	0.00536709	0.00536709	0.00209615	0.00209615	-5.22747	-0.9401838	0.002458422	0.1337289	0.005066227	0.03938152	0.155668	0.0223805	0.374121	0.447831	0.0602187	0.0602187	0.246569	0.246569	-2.809772	1.40966
22	-55819.14	-55815.05	-4.089067	0.00368149	0.00368149	0.00167377	0.00167377	-5.604438	-0.7882378	0.002212252	0.1313134	0.005409087	0.03733767	0.169536	0.0243744	0.407452	0.398638	0.0594819	0.0594819	0.243553	0.243553	-2.822082	1.40966
23	-55821.33	-55816.68	-4.654201	0.00368149	0.00368149	0.00098518	0.00098518	-5.604438	-1.318248	0.004488194	0.1430782	0.005409087	0.03733767	0.064472	0.52527	0.208663	0.201595	0.0594819	0.0594819	0.241821	0.241821	-2.822082	1.402524
24	-55821.38	-55817.24	-4.13996	0.00368149	0.00368149	0.00139425	0.00139425	-5.604438	-0.970963	0.002597193	0.1100167	0.005409087	0.03180425	0.0430694	0.350897	0.139394	0.466639	0.0574398	0.0574398	0.231348	0.231348	-2.857019	1.393186
25	-55821.54	-55819.95	-1.592719	0.0126934	0.0126934	0.00552785	0.00552785	-4.366672	-0.8312844	0.002402819	0.1235895	0.005409087	0.03154434	0.0443599	0.331448	0.143571	0.480621	0.0605897	0.0605897	0.240382	0.240382	-2.803631	1.378104
26	-55827.37	-55825.68	-1.696426	0.0126934	0.0126934	0.00552785	0.00552785	-4.366672	-0.8312844	0.002460844	0.1596188	0.005409087	0.03690668	0.108249	0.461309	0.350348	0.080094	0.0635825	0.0635825	0.252256	0.252256	-2.755417	1.378104
27	-55819.47	-55816.77	-2.704585	0.00669057	0.00669057	0.00291367	0.00291367	-5.007057	-0.8312844	0.00206222	0.1318606	0.005359106	0.03690668	0.323594	0.298985	0.097304	0.280117	0.0635825	0.0635825	0.237638	0.237638	-2.755417	1.318411
28	-55824.35	-55821.66	-2.683756	0.00669057	0.00669057	0.00286683	0.00286683	-5.007057	-0.8474918	0.001139056	0.1321155	0.00442389	0.04299611	0.405334	0.121907	0.121883	0.350875	0.0678923	0.0678923	0.253746	0.253746	-2.689832	1.318411
29	-55820.23	-55817.88	-2.351268	0.0104666	0.0104666	0.00276445	0.00276445	-4.559563	-1.331351	0.001547255	0.1321155	0.00442389	0.03738764	0.405334	0.121907	0.121883	0.350875	0.0642902	0.0642902	0.240283	0.240283	-2.744348	1.318411
30	-55822.42	-55818	-4.419756	0.0104666	0.0104666	0.000955045	0.000955045	-4.559563	-2.394189	0.00278693	0.1313275	0.005445989	0.03738764	0.187855	0.179018	0.597461	0.0356652	0.0642538	0.0642538	0.236119	0.236119	-2.744914	1.301497
31	-55825.88	-55823.85	-2.026459	0.0104666	0.0104666	0.00471897	0.00471897	-4.559563	-0.7966022	0.006197681	0.1452186	0.005214095	0.04493556	0.486442	0.320358	0.175518	0.0176814	0.0629548	0.0629548	0.244221	0.244221	-2.765339	1.355658
32	-55821.83	-55819.93	-1.890532	0.0104666	0.0104666	0.00471897	0.00471897	-4.559563	-0.7966022	0.0027676	0.1189843	0.005276363	0.03504274	0.0871327	0.478709	0.413304	0.0208542	0.059119	0.059119	0.229341	0.229341	-2.828204	1.355658
33	-55828.31	-55826.74	-1.572842	0.0149114	0.0149114	0.00577424	0.00577424	-4.20563	-0.9487193	0.0008912278	0.1258913	0.00532045	0.03504274	0.0871327	0.478709	0.413304	0.0208542	0.0604842	0.0604842	0.253914	0.253914	-2.805373	1.434611
34	-55824.77	-55821.14	-3.627035	0.003988	0.003988	0.00501988	0.00501988	-5.524465	0.230115	0.005417585	0.1247611	0.00532045	0.03756406	0.0651089	0.233791	0.308837	0.392263	0.0604842	0.0604842	0.253914	0.253914	-2.805373	1.434611
35	-55822.54	-55820.54	-1.998592	0.00814475	0.00814475	0.007457	0.007457	-4.810382	-0.08821959	0.005417585	0.1465198	0.00400172	0.03756406	0.0867365	0.311451	0.0792497	0.522563	0.0618706	0.0618706	0.259734	0.259734	-2.78271	1.434611
36	-55828.18	-55826.02	-2.159401	0.0129142	0.0129142	0.00327534	0.00327534	-4.349428	-1.371904	0.002548446	0.1245373	0.00400172	0.03756406	0.0506559	0.597873	0.0462835	0.305188	0.0605147	0.0605147	0.253374	0.253374	-2.804868	1.431981
37	-55821.86	-55817.1	-4.762074	0.00263543	0.00263543	0.00124981	0.00124981	-5.938707	-0.7460551	0.002109799	0.1322676	0.00400172	0.03756406	0.0632193	0.746154	0.0714068	0.11922	0.0605147	0.0605147	0.253374	0.253374	-2.804868	1.431981
38	-55820.54	-55815.8	-4.742166	0.00263543	0.00263543	0.00124981	0.00124981	-5.938707	-0.7460551	0.003814748	0.1207532	0.00400172	0.03756406	0.147547	0.281688	0.292517	0.278248	0.0580113	0.0580113	0.236717	0.236717	-2.847117	1.406228
39	-55837.22	-55832.09	-5.124039	0.00263543	0.00263543	0.0065745	0.0065745	-5.938707	0.9141502	0.0123841	0.1319234	0.00513683	0.04490615	0.191174	0.20238	0.379009	0.227436	0.0580113	0.0580113	0.236717	0.236717	-2.847117	1.406228
40	-55821.84	-55817.88	-3.956002	0.00330614	0.00330614	0.00319197	0.00319197	-5.711974	-0.03514283	0.004952192	0.1339322	0.00513683	0.03284924	0.0550412	0.225221	0.40814	0.311598	0.0614919	0.0614919	0.256239	0.256239	-2.788849	1.427204
41	-55827.76	-55826.04	-1.727273	0.0104286	0.0104286	0.0103939	0.0103939	-4.563199	-0.003340244	0.006633103	0.1443599	0.006448485	0.03284924	0.0487986	0.313094	0.36185	0.276258	0.0625131	0.0625131	0.260494	0.260494	-2.772379	1.427204
42	-55828.54	-55827.01	-1.530607	0.0117108	0.0117108	0.0116717	0.0116717	-4.447248	-0.003340244	0.007088673	0.1443599	0.006448485	0.03284924	0.0247634	0.0849426	0.750104	0.14019	0.0625131	0.0625131	0.257108	0.257108	-2.772379	1.41412
43	-55830.25	-55827.59	-2.659805	0.00618801	0.00618801	0.00499142	0.00499142	-5.085142	-0.2148933	0.004494268	0.1258306	0.006448485	0.03261939	0.0469259	0.160964	0.0776285	0.714482	0.0629142	0.0629142	0.258758	0.258758	-2.765983	1.41412
44	-55821.36	-55818.82	-2.534847	0.00600773	0.00600773	0.004846	0.004846	-5.114709	-0.2148933	0.003390196	0.1430284	0.0039182	0.03588131	0.150508	0.516267	0.248982	0.0842434	0.0629142	0.0629142	0.258758	0.258758	-2.765983	1.41412
45	-55828.78	-55825.5	-3.281135	0.00435405	0.00435405	0.0035121	0.0035121	-5.436648	-0.2148933	0.0007735615	0.1240702	0.00411409	0.03648956	0.0706524	0.361896	0.423993	0.143459	0.0608126	0.0608126	0.258255	0.258255	-2.799958	1.446152
46	-55826.18	-55821.56	-4.622481	0.00254089	0.00254089	0.00204955	0.00204955	-5.97524	-0.2148933	0.001013463	0.1361933	0.004613374	0.03220937	0.0777459	0.297831	0.466561	0.157862	0.058457	0.058457	0.248252	0.248252	-2.839463	1.446152
47	-55822.3	-55819.17	-3.126942	0.00532259	0.00532259	0.0100672	0.0100672	-5.235795	0.6373231	0.001895605	0.1274915	0.005807399	0.03220937	0.189579	0.661406	0.0417556	0.10726	0.058457	0.058457	0.243128	0.243128	-2.839463	1.425298
48	-55827.85	-55823.89	-3.962747	0.0054151	0.0054151	0.0234584	0.0234584	-5.218563	1.466036	0.001485482	0.1225878	0.006341234	0.03213935	0.189579	0.661406	0.0417556	0.10726	0.063673	0.063673	0.262831	0.262831	-2.753995	1.41775
49	-55825.13	-55821.65	-3.486783	0.0054151	0.0054151	0.019505	0.019505	-5.218563	1.281476	0.00363013	0.1366441	0.003958816	0.03213935	0.214448	0.456419	0.255115	0.0740176	0.0636094	0.0636094	0.262307	0.262307	-2.754995	1.416754
50	-55820.58	-55817.78	-2.797523	0.0054151	0.0054151	0.00511564	0.00511564	-5.218563	-0.05688989	0.005002506	0.1366441	0.00528089	0.03007837	0.28622	0.0565626	0.601091	0.0561265	0.060206	0.060206	0.248272	0.248272	-2.809983	1.416754
51	-55821.51	-55816.32	-5.191047	0.00234942	0.00234942	0.00116249	0.00116249	-6.053587	-0.7036024	0.005089219	0.1357125	0.00528089	0.037974	0.429258	0.0452277	0.480635	0.044879	0.0579129	0.0579129	0.238816	0.238816	-2.848815	1.416754
52	-55824.89	-55820.39	-4.498517	0.00285622	0.00285622	0.00141325	0.00141325	-5.858258	-0.7036024	0.006097053	0.1492497	0.00528089	0.02796487	0.416699	0.0439045	0.495831	0.043566	0.0627567	0.0627567	0.25879	0.25879	-2.768491	1.416754
53	-55825.4	-55821.49	-3.908573	0.00346075	0.00346075	0.0038971	0.0038971	-5.66627	0.118747	0.00571309	0.1590072	0.00528089	0.0345961	0.416699	0.0439045	0.495831	0.043566	0.0613368	0.0613368	0.252935	0.252935	-2.791375	1.416754
54	-55826.61	-55824.99	-1.628984	0.00897434	0.00897434	0.0101059	0.0101059	-4.713386	0.118747	0.002823001	0.1309715	0.003324309	0.0345961	0.0368406	0.0402693	0.454777	0.468113	0.0613368	0.0613368	0.245408	0.245408	-2.791375	1.386542
55	-55826.27	-55824.31	-1.958302	0.00897434	0.00897434	0.00398263	0.00398263	-4.713386	-0.8124255	0.004684715	0.1376214	0.003324309	0.0345961	0.0462378	0.232643	0.1336	0.587519	0.0617244	0.0617244	0.246958	0.246958	-2.785077	1.386542
56	-55831.4	-55830.67	-0.7283878	0.0167745	0.0167745	0.0105841	0.0105841	-4.087894	-0.4605058	0.00249884	0.1249962	0.003324309	0.0345961	0.0622719	0.638272	0.179929	0.119527	0.0618822	0.0618822	0.236728	0.236728	-2.782523	1.341679
57	-55828.36	-55823.45	-4.906584	0.00243102	0.00243102	0.00153389	0.00153389	-6.019444	-0.4605058	0.008918272	0.1529089	0.005616935	0.03640723	0.0794444	0.433473	0.329619	0.157465	0.0621535	0.0621535	0.242605	0.242605	-2.778148	1.361828
58	-55832.96	-55830.57	-2.386972	0.00756626	0.00756626	0.00434064	0.00434064	-4.884057	-0.5556762	0.003753971	0.1735305	0.005616935	0.03640723	0.0794444	0.433473	0.329619	0.157465	0.0648681	0.0648681	0.256005	0.256005	-2.7354	1.372842
59	-55823.94	-55821.69	-2.247248	0.00756626	0.00756626	0.00434064	0.00434064	-4.884057	-0.5556762	0.001194691	0.1487735	0.004828772	0.03419846	0.136583	0.0260117	0.566689	0.270717	0.0656428	0.0656428	0.259334	0.259334	-2.723527	1.373889
60	-55822.76	-55821.33	-1.434154	0.0130544	0.0130544	0.0074891	0.0074891	-4.338631	-0.5556762	0.003333501	0.1522577	0.004828772	0.03978625	0.126821	0.109261	0.516958	0.24696	0.0640156	0.0640156	0.252906	0.252906	-2.748628	1.373889
61	-55830.11	-55828.66	-1.453974	0.0130544	0.0130544	0.0074891	0.0074891	-4.338631	-0.5556762	0.003661393	0.1629171	0.006059245	0.02839262	0.126821	0.109261	0.516958	0.24696	0.0625491	0.0625491	0.26416	0.26416	-2.771803	1.440602
62	-55827.17	-55824.3	-2.875221	0.00601344	0.00601344	0.00344981	0.00344981	-5.113759	-0.5556762	0.006483487	0.1629171	0.006059245	0.03150063	0.151652	0.130654	0.618179	0.0995145	0.0619828	0.0619828	0.263329	0.263329	-2.780899	1.446548
63	-55824.46	-55821.63	-2.827249	0.00601344	0.00601344	0.00388382	0.00388382	-5.113759	-0.4371782	0.005183603	0.1283739	0.005457572	0.0437614	0.129337	0.174946	0.278739	0.416979	0.0596058	0.0596058	0.231248	0.231248	-2.820003	1.355739
64	-55834.83	-55833.67	-1.167728	0.012652	0.012652	0.00817136	0.00817136	-4.369942	-0.4371782	0.001947679	0.1245611	0.00440715	0.03052901	0.073828	0.31568	0.15911	0.451382	0.0596058	0.0596058	0.221482	0.221482	-2.820003	1.312591
65	-55825.66	-55820.71	-4.945465	0.00237295	0.00237295	0.00184221	0.00184221	-6.043623	-0.253168	0.003131828	0.1132543	0.005355333	0.04508376	0.0736252	0.156382	0.401119	0.368873	0.0582761	0.0582761	0.222656	0.222656	-2.842564	1.340438
66	-55822.98	-55818	-4.979856	0.00237295	0.00237295	0.00119367	0.00119367	-6.043623	-0.687099	0.0009062597	0.1102103	0.005355333	0.03338506	0.0440114	0.0934815	0.471501	0.391006	0.0586511	0.0586511	0.224089	0.224089	-2.836149	1.340438
67	-55829.34	-55823.13	-6.216099	0.00158408	0.00158408	0.000796847	0.000796847	-6.447749	-0.687099	0.0008621829	0.09452173	0.005355333	0.03926597	0.0640866	0.136122	0.230434	0.569358	0.0563887	0.0563887	0.21512	0.21512	-2.875487	1.33893
68	-55827.58	-55825.05	-2.526406	0.00706405	0.00706405	0.00355345	0.00355345	-4.952737	-0.687099	0.0008621829	0.1177466	0.005355333	0.03926597	0.0687392	0.0969083	0.22366	0.610693	0.065881	0.065881	0.253575	0.253575	-2.719905	1.347808
69	-55819.83	-55815.68	-4.156212	0.00357797	0.00357797	0.00150055	0.00150055	-5.63296	-0.8689655	0.001990908	0.1322816	0.004488613	0.04069703	0.0687392	0.0969083	0.22366	0.610693	0.0598359	0.0598359	0.240427	0.240427	-2.81615	1.390809
70	-55821.72	-55819.89	-1.824658	0.0120794	0.0120794	0.00506591	0.00506591	-4.416257	-0.8689655	0.004653111	0.1322816	0.005205967	0.03921417	0.0520208	0.0733388	0.412477	0.462163	0.0598359	0.0598359	0.240427	0.240427	-2.81615	1.390809
71	-55825.61	-55822.08	-3.528208	0.00999236	0.00999236	0.00157344	0.00157344	-4.605934	-1.848558	0.004653111	0.1322816	0.005963523	0.03921417	0.269164	0.10799	0.552114	0.0707321	0.058476	0.058476	0.233422	0.233422	-2.839139	1.384231
72	-55827.19	-55824.2	-2.986287	0.0141062	0.0141062	0.00222122	0.00222122	-4.261142	-1.848558	0.004017376	0.1235625	0.005975569	0.03921417	0.269164	0.10799	0.552114	0.0707321	0.0591389	0.0591389	0.236068	0.236068	-2.827867	1.384231
73	-55820.87	-55818.74	-2.125667	0.00773601	0.00773601	0.00872279	0.00872279	-4.86187	0.1200528	0.002669833	0.1279901	0.004690881	0.03921417	0.269164	0.10799	0.552114	0.0707321	0.0635133	0.0635133	0.255236	0.255236	-2.756507	1.39094
74	-55820.92	-55818.68	-2.232673	0.00773601	0.00773601	0.00461502	0.00461502	-4.86187	-0.5165687	0.002374365	0.1262663	0.004690881	0.03762065	0.739865	0.0384384	0.196521	0.0251766	0.0592198	0.0592198	0.233494	0.233494	-2.8265	1.3719
75	-55831.51	-55829.34	-2.169021	0.00773601	0.00773601	0.0105079	0.0105079	-4.86187	0.306237	0.005611261	0.1091875	0.006359569	0.03020905	0.622715	0.190692	0.165404	0.0211901	0.0592198	0.0592198	0.233494	0.233494	-2.8265	1.3719
76	-55824.1	-55822.58	-1.52145	0.0102862	0.0102862	0.00882585	0.00882585	-4.576954	-0.1531163	0.004281719	0.1252672	0.004781245	0.03020905	0.314602	0.344325	0.233416	0.107657	0.061773	0.061773	0.250602	0.250602	-2.784288	1.400401
77	-55823.58	-55822.08	-1.504221	0.0102862	0.0102862	0.00882585	0.00882585	-4.576954	-0.1531163	0.004281719	0.1252672	0.004963653	0.03020905	0.0228415	0.537159	0.216913	0.223086	0.0603825	0.0603825	0.234401	0.234401	-2.807056	1.356334
78	-55822.91	-55821.25	-1.65456	0.0122231	0.0122231	0.00542671	0.00542671	-4.404431	-0.8119913	0.004281719	0.130916	0.005794601	0.03020905	0.0254841	0.599305	0.242008	0.133202	0.0614623	0.0614623	0.245061	0.245061	-2.789331	1.383081
79	-55822.28	-55820.76	-1.522768	0.0117784	0.0117784	0.00696798	0.00696798	-4.441486	-0.5249443	0.002907589	0.129947	0.005794601	0.03020905	0.00562049	0.793546	0.0533747	0.147459	0.0604474	0.0604474	0.241014	0.241014	-2.805983	1.383081
80	-55824.46	-55820.06	-4.398167	0.00289629	0.00289629	0.00171341	0.00171341	-5.844323	-0.5249443	0.006877662	0.1398666	0.005794601	0.02946397	0.0183294	0.326716	0.174065	0.48089	0.0604474	0.0604474	0.241014	0.241014	-2.805983	1.383081
81	-55827.57	-55823.34	-4.222164	0.0028999	0.0028999	0.00171555	0.00171555	-5.843078	-0.5249443	0.006877662	0.1224748	0.004027814	0.03087104	0.0146476	0.261089	0.139101	0.585163	0.0598686	0.0598686	0.238706	0.238706	-2.815603	1.383081
82	-55829.03	-55823.88	-5.154555	0.00236758	0.00236758	0.00117419	0.00117419	-6.045889	-0.7012877	0.004199963	0.1334661	0.005905089	0.04641645	0.0073311	0.130674	0.651922	0.210072	0.0659934	0.0659934	0.238527	0.238527	-2.718201	1.284929
83	-55825.89	-55823.27	-2.617533	0.00551397	0.00551397	0.00565693	0.00565693	-5.200471	0.02559706	0.007475619	0.129721	0.004136421	0.03611871	0.107785	0.323596	0.218506	0.350113	0.0632659	0.0632659	0.237564	0.237564	-2.760408	1.323091
84	-55826.48	-55823.91	-2.572987	0.00694808	0.00694808	0.00352201	0.00352201	-4.96929	-0.6794347	0.00931025	0.1403408	0.005142955	0.03611871	0.107785	0.323596	0.218506	0.350113	0.0623926	0.0623926	0.249287	0.249287	-2.774309	1.385161
85	-55820.76	-55816.65	-4.113113	0.00314568	0.00314568	0.00262609	0.00262609	-5.761724	-0.1805353	0.005222611	0.1334163	0.005142955	0.03129884	0.107785	0.323596	0.218506	0.350113	0.0578372	0.0578372	0.24613	0.24613	-2.850124	1.448228
86	-55826.63	-55824.8	-1.83098	0.0086383	0.0086383	0.0083365	0.0083365	-4.75155	-0.03556169	0.00305595	0.1163483	0.003845635	0.03455451	0.066049	0.081895	0.133897	0.718159	0.0578372	0.0578372	0.24613	0.24613	-2.850124	1.448228
87	-55823.52	-55821.36	-2.167644	0.0073992	0.0073992	0.00842581	0.00842581	-4.906383	0.1299274	0.004844489	0.1259282	0.003845635	0.03673694	0.11383	0.14114	0.0468901	0.69814	0.0574516	0.0574516	0.244489	0.244489	-2.856812	1.448228
88	-55832.38	-55830.25	-2.13399	0.0073992	0.0073992	0.00842581	0.00842581	-4.906383	0.1299274	0.004844489	0.1339619	0.004071486	0.03035414	0.220554	0.283051	0.0312417	0.465153	0.0544236	0.0544236	0.233703	0.233703	-2.910957	1.457254
89	-55828.14	-55826.24	-1.904271	0.00835593	0.00835593	0.00706029	0.00706029	-4.784784	-0.1684847	0.004296235	0.1220273	0.004071486	0.03035414	0.204475	0.262415	0.028964	0.504146	0.0544236	0.0544236	0.233703	0.233703	-2.910957	1.457254
90	-55826.92	-55824.7	-2.220867	0.00752929	0.00752929	0.00636183	0.00636183	-4.888954	-0.1684847	0.001566806	0.1220273	0.005852256	0.02910844	0.430768	0.49422	0.0610187	0.0139932	0.058923	0.058923	0.253024	0.253024	-2.831523	1.457254
91	-55825	-55819.89	-5.111858	0.00226061	0.00226061	0.00378605	0.00378605	-6.09212	0.5156879	0.005707	0.125806	0.005456253	0.02910844	0.427867	0.490892	0.0606077	0.0206336	0.0545403	0.0545403	0.234204	0.234204	-2.908815	1.457254
92	-55825.01	-55817.5	-7.514703	0.00123498	0.00123498	0.000375883	0.000375883	-6.696701	-1.189533	0.00220908	0.1122335	0.004515891	0.03789831	0.530538	0.387225	0.0613501	0.0208864	0.0529525	0.0529525	0.227386	0.227386	-2.93836	1.457254
93	-55830.25	-55823.43	-6.815107	0.00123498	0.00123498	0.00185391	0.00185391	-6.696701	0.4062398	0.004724688	0.1113468	0.004288356	0.03789831	0.68745	0.205991	0.079495	0.0270637	0.0529525	0.0529525	0.21626	0.21626	-2.93836	1.407084
94	-55821.69	-55815.79	-5.90388	0.00171076	0.00171076	0.000894438	0.000894438	-6.370817	-0.6484976	0.001751037	0.1262072	0.004288356	0.03789831	0.68745	0.205991	0.079495	0.0270637	0.0606486	0.0606486	0.247691	0.247691	-2.802659	1.407084
95	-55828.47	-55821.94	-6.532194	0.00198647	0.00198647	0.000374352	0.000374352	-6.221398	-1.668917	0.001397576	0.1359963	0.004210592	0.03045141	0.234287	0.342304	0.157579	0.26583	0.0627845	0.0627845	0.257807	0.257807	-2.768047	1.412504
96	-55829.44	-55823.99	-5.446262	0.00594253	0.00594253	0.000522107	0.000522107	-5.125621	-2.432017	0.005939867	0.1640007	0.004210592	0.03045141	0.187893	0.472543	0.126374	0.213189	0.0647036	0.0647036	0.263873	0.263873	-2.737938	1.405649
97	-55821.5	-55817.48	-4.024311	0.00318149	0.00318149	0.00400341	0.00400341	-5.750404	0.2297961	0.005939867	0.1494331	0.004346818	0.03568967	0.187893	0.472543	0.126374	0.213189	0.0628945	0.0628945	0.256495	0.256495	-2.766297	1.405649
98	-55830.43	-55828.76	-1.669219	0.00923186	0.00923186	0.00891959	0.00891959	-4.685095	-0.03441031	0.003359626	0.1517487	0.004346818	0.02949042	0.0639099	0.684737	0.042985	0.208368	0.0604713	0.0604713	0.246613	0.246613	-2.805586	1.405649
99	-55826.29	-55823.53	-2.764421	0.00956066	0.00956066	0.00227232	0.00227232	-4.650098	-1.436856	0.008528227	0.1407358	0.00510445	0.03227713	0.367591	0.58003	0.0364119	0.0159676	0.0604713	0.0604713	0.246613	0.246613	-2.805586	1.405649
100	-55819.95	-55817.15	-2.802822	0.00956066	0.00956066	0.00227232	0.00227232	-4.650098	-1.436856	0.004125875	0.1347626	0.00510445	0.03519635	0.759968	0.143062	0.0639578	0.0330119	0.0600399	0.0600399	0.244853	0.244853	-2.812746	1.405649
