Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
13	-55851.51	-55851.44	-0.07301211	0.0323925	0.0323925	0.0217834	0.0217834	-3.429827	-0.39678	0.003586866	0.1996916	0.00469824	0.0249226	0.258776	0.592245	0.133444	0.015534	0.0735231	0.0735231	0.29034	0.29034	-2.610156	1.373453
14	-55838.3	-55837.07	-1.223584	0.013344	0.013344	0.0268601	0.0268601	-4.316689	0.6995754	0.004345251	0.1681466	0.00469824	0.0249226	0.351937	0.480371	0.108237	0.059455	0.06933	0.06933	0.273782	0.273782	-2.668877	1.373453
15	-55880.96	-55880.12	-0.838729	0.0282339	0.0282339	0.056832	0.056832	-3.567231	0.6995754	0.005449376	0.1046707	0.007172405	0.04768633	0.494197	0.178467	0.211279	0.116057	0.06933	0.06933	0.273782	0.273782	-2.668877	1.373453
16	-55870.38	-55869.72	-0.6580189	0.0282339	0.0282339	0.056832	0.056832	-3.567231	0.6995754	0.005449376	0.1421173	0.005465039	0.04768633	0.163474	0.548957	0.057862	0.229707	0.0695057	0.0695057	0.253406	0.253406	-2.666346	1.293586
17	-55851.23	-55850.96	-0.2666767	0.027208	0.027208	0.0547669	0.0547669	-3.604244	0.6995754	0.003258769	0.1480978	0.004162416	0.02942883	0.191804	0.530366	0.0559024	0.221927	0.0819745	0.0819745	0.298866	0.298866	-2.501347	1.293586
18	-55854.12	-55853.98	-0.1326478	0.027913	0.027913	0.056186	0.056186	-3.578663	0.6995754	0.001608605	0.1332391	0.003020783	0.03149176	0.447434	0.00234336	0.110711	0.439512	0.0758414	0.0758414	0.281788	0.281788	-2.579111	1.312512
19	-55861.15	-55860.52	-0.6353485	0.027913	0.027913	0.033012	0.033012	-3.578663	0.1677798	0.001116139	0.1613048	0.0072638	0.0541367	0.447434	0.00234336	0.110711	0.439512	0.076678	0.076678	0.276847	0.276847	-2.568141	1.283851
20	-55848.17	-55845.31	-2.862767	0.00547805	0.00547805	0.00337259	0.00337259	-5.207007	-0.4850664	0.0005760894	0.1524808	0.003123897	0.04994028	0.0815643	0.00312745	0.328735	0.586574	0.0672684	0.0672684	0.274284	0.274284	-2.699065	1.405474
21	-55837.09	-55836.32	-0.7692126	0.0171068	0.0171068	0.0218146	0.0218146	-4.068279	0.2431053	0.006162983	0.1444218	0.003123897	0.04089958	0.0864498	0.00311081	0.326986	0.583453	0.0624782	0.0624782	0.254752	0.254752	-2.772938	1.405474
22	-55846.02	-55845.11	-0.9080565	0.0171068	0.0171068	0.0218146	0.0218146	-4.068279	0.2431053	0.003399075	0.135145	0.004541182	0.04089958	0.0821846	0.00295733	0.310853	0.604005	0.0713131	0.0713131	0.290776	0.290776	-2.640675	1.405474
23	-55848.1	-55846.63	-1.466361	0.0171068	0.0171068	0.00565372	0.00565372	-4.068279	-1.107163	0.01189387	0.1325973	0.00452319	0.04544514	0.319195	0.0114859	0.0854882	0.583831	0.0651232	0.0651232	0.237717	0.237717	-2.731475	1.294801
24	-55855	-55853.93	-1.065563	0.0284425	0.0284425	0.00940012	0.00940012	-3.559869	-1.107163	0.008979768	0.13189	0.006985422	0.04034739	0.327916	0.0117997	0.0605021	0.599782	0.0651232	0.0651232	0.237717	0.237717	-2.731475	1.294801
25	-55831.38	-55829.75	-1.62919	0.0162319	0.0162319	0.00536457	0.00536457	-4.120776	-1.107163	0.006683945	0.1543118	0.006163135	0.04034739	0.213852	0.00769524	0.284737	0.493716	0.0681852	0.0681852	0.248894	0.248894	-2.685528	1.294801
26	-55831.14	-55829.68	-1.457094	0.0139704	0.0139704	0.0057897	0.0057897	-4.270814	-0.8808613	0.002891068	0.1589931	0.006106335	0.02583758	0.213852	0.00769524	0.284737	0.493716	0.0681852	0.0681852	0.272198	0.272198	-2.685528	1.384304
27	-55839.93	-55837.92	-2.012574	0.00851395	0.00851395	0.0035284	0.0035284	-4.766049	-0.8808613	0.003215479	0.1243446	0.004142062	0.02583758	0.279871	0.00123659	0.0727577	0.646134	0.0665568	0.0665568	0.26262	0.26262	-2.7097	1.372652
28	-55847.96	-55847.59	-0.3674844	0.0301246	0.0301246	0.0567495	0.0567495	-3.502412	0.6333027	0.001199583	0.1296436	0.004142062	0.04586858	0.470441	0.00487486	0.0141968	0.510488	0.0741	0.0741	0.271145	0.271145	-2.602339	1.297238
29	-55843.62	-55842.74	-0.8831318	0.0256823	0.0256823	0.0113234	0.0113234	-3.661951	-0.8189342	0.001199583	0.140396	0.006217675	0.04400198	0.349675	0.0323231	0.0941327	0.523869	0.0634555	0.0634555	0.232195	0.232195	-2.757416	1.297238
30	-55834.25	-55830.74	-3.504753	0.00512192	0.00512192	0.00225826	0.00225826	-5.274225	-0.8189342	0.005826785	0.140396	0.006217675	0.05082946	0.437128	0.040407	0.107668	0.414797	0.0659479	0.0659479	0.249721	0.249721	-2.71889	1.331478
31	-55854.78	-55850.24	-4.538085	0.00512192	0.00512192	0.0294918	0.0294918	-5.274225	1.750582	0.009949434	0.1730135	0.004434648	0.05082946	0.437128	0.040407	0.107668	0.414797	0.0748215	0.0748215	0.283778	0.283778	-2.59265	1.333089
32	-55895.69	-55892.99	-2.705106	0.00601044	0.00601044	0.005211	0.005211	-5.114257	-0.1427257	0.02782663	0.1868839	0.004434648	0.04535395	0.234559	0.48509	0.0577739	0.222577	0.0703169	0.0703169	0.277489	0.277489	-2.654743	1.372768
33	-55906.17	-55903.81	-2.362139	0.00601044	0.00601044	0.005211	0.005211	-5.114257	-0.1427257	0.02782663	0.2552268	0.003395038	0.02746917	0.195454	0.585634	0.0481419	0.17077	0.0727955	0.0727955	0.28727	0.28727	-2.620101	1.372768
34	-55879.05	-55879.02	-0.03174906	0.0331734	0.0331734	0.0287611	0.0287611	-3.406006	-0.1427257	0.01640003	0.2017718	0.004754615	0.02665371	0.46906	0.00558587	0.115533	0.409821	0.0779927	0.0779927	0.308442	0.308442	-2.55114	1.374919
35	-55857.83	-55857.71	-0.117656	0.0331734	0.0331734	0.0287611	0.0287611	-3.406006	-0.1427257	0.01007237	0.1683054	0.004754615	0.03330522	0.29544	0.00234119	0.530452	0.171767	0.074852	0.074852	0.296022	0.296022	-2.592243	1.374919
36	-55870.3	-55868.91	-1.391907	0.0138229	0.0138229	0.0216987	0.0216987	-4.281431	0.4509291	0.0230876	0.1497443	0.00530682	0.04037637	0.281485	0.0494637	0.505397	0.163654	0.0604404	0.0604404	0.239027	0.239027	-2.806098	1.374919
37	-55843.33	-55842.06	-1.278306	0.0138229	0.0138229	0.0216987	0.0216987	-4.281431	0.4509291	0.005914635	0.0997423	0.00530682	0.04037637	0.281485	0.0494637	0.505397	0.163654	0.0607579	0.0607579	0.229809	0.229809	-2.800858	1.330349
38	-55830.99	-55829.66	-1.331355	0.0138229	0.0138229	0.00982701	0.00982701	-4.281431	-0.3411897	0.00433614	0.1542512	0.005039758	0.04922167	0.741255	0.0358701	0.123506	0.099369	0.0688067	0.0688067	0.260252	0.260252	-2.676453	1.330349
39	-55846.68	-55846.33	-0.3479651	0.0267411	0.0267411	0.0190109	0.0190109	-3.621554	-0.3411897	0.01094942	0.1542512	0.005787578	0.0305913	0.564009	0.266409	0.0939735	0.0756082	0.0690353	0.0690353	0.255944	0.255944	-2.673138	1.310341
40	-55833.39	-55829.29	-4.098962	0.010567	0.010567	0.00107871	0.00107871	-4.55002	-2.281966	0.007676657	0.1736118	0.004288896	0.04042993	0.564009	0.266409	0.0939735	0.0756082	0.0690353	0.0690353	0.255944	0.255944	-2.673138	1.310341
41	-55839.4	-55838.04	-1.361374	0.010567	0.010567	0.00979006	0.00979006	-4.55002	-0.07636773	0.01065314	0.1525641	0.004288896	0.03281558	0.0622864	0.643815	0.2271	0.066798	0.0709396	0.0709396	0.263004	0.263004	-2.645926	1.310341
42	-55847.3	-55847.1	-0.199579	0.0329918	0.0329918	0.0305661	0.0305661	-3.411495	-0.07636773	0.006382932	0.1953933	0.004288896	0.04404453	0.0445469	0.278164	0.09812	0.579169	0.0769187	0.0769187	0.294667	0.294667	-2.565006	1.343098
43	-55862.9	-55863.01	0.106684	0.059932	0.059932	0.0434839	0.0434839	-2.814545	-0.3208192	0.001415343	0.1953933	0.004288896	0.04404453	0.0445469	0.278164	0.09812	0.579169	0.0789635	0.0789635	0.302501	0.302501	-2.538769	1.343098
44	-55837.76	-55836.29	-1.466499	0.00941004	0.00941004	0.0068275	0.0068275	-4.665978	-0.3208192	0.003002539	0.1208752	0.002665109	0.04404453	0.0280951	0.0597224	0.0618829	0.8503	0.0666272	0.0666272	0.239211	0.239211	-2.708642	1.278233
45	-55878.53	-55877.13	-1.40815	0.00986975	0.00986975	0.0160956	0.0160956	-4.618281	0.4890736	0.001821313	0.1227327	0.001776402	0.04404453	0.0280951	0.0597224	0.0618829	0.8503	0.0670134	0.0670134	0.281958	0.281958	-2.702863	1.436864
46	-55870.09	-55868.25	-1.83981	0.00986975	0.00986975	0.00379894	0.00379894	-4.618281	-0.954752	0.01124633	0.1425516	0.001776402	0.04404453	0.00885965	0.373943	0.0195145	0.597683	0.055456	0.055456	0.23333	0.23333	-2.892166	1.436864
47	-55889.06	-55888.66	-0.4047639	0.0426557	0.0426557	0.0164185	0.0164185	-3.154595	-0.954752	0.007992298	0.1113843	0.003483316	0.03855238	0.046361	0.426652	0.0166622	0.510325	0.055456	0.055456	0.23333	0.23333	-2.892166	1.436864
48	-55870.08	-55869.62	-0.4595657	0.0426557	0.0426557	0.0164185	0.0164185	-3.154595	-0.954752	0.005957741	0.1231815	0.00380917	0.03855238	0.305258	0.561579	0.0290306	0.104133	0.055456	0.055456	0.23333	0.23333	-2.892166	1.436864
49	-55839.98	-55838.11	-1.875587	0.0116392	0.0116392	0.00448003	0.00448003	-4.453373	-0.954752	0.01145006	0.1296849	0.00380917	0.03873027	0.672715	0.103009	0.0342256	0.19005	0.055456	0.055456	0.23333	0.23333	-2.892166	1.436864
50	-55850.16	-55849.31	-0.8468535	0.0301305	0.0301305	0.0115974	0.0115974	-3.502219	-0.954752	0.007699046	0.1533737	0.00380917	0.0400697	0.561858	0.1379	0.0458186	0.254424	0.055456	0.055456	0.252558	0.252558	-2.892166	1.516053
51	-55850.93	-55850.15	-0.7818051	0.0357108	0.0357108	0.0137453	0.0137453	-3.332303	-0.954752	0.007275783	0.1559544	0.004800327	0.04115906	0.51881	0.151449	0.0503203	0.279421	0.0607622	0.0607622	0.269253	0.269253	-2.800788	1.488684
52	-55838.02	-55834.53	-3.494254	0.00515807	0.00515807	0.00194649	0.00194649	-5.267193	-0.974533	0.01076044	0.1634057	0.004800327	0.04263311	0.444149	0.129654	0.0988054	0.327392	0.0607622	0.0607622	0.238891	0.238891	-2.800788	1.369038
53	-55838.08	-55837.26	-0.8224485	0.0305494	0.0305494	0.0115284	0.0115284	-3.488409	-0.974533	0.002856181	0.1408603	0.00559043	0.04263311	0.444149	0.129654	0.0988054	0.327392	0.0633337	0.0633337	0.237978	0.237978	-2.759337	1.323758
54	-55844.81	-55844.25	-0.5524425	0.0305494	0.0305494	0.0115284	0.0115284	-3.488409	-0.974533	0.00075143	0.1798244	0.005554118	0.03182836	0.444149	0.129654	0.0988054	0.327392	0.0819554	0.0819554	0.282109	0.282109	-2.50158	1.236118
55	-55875.04	-55875.37	0.3330551	0.0675343	0.0675343	0.0499979	0.0499979	-2.69512	-0.3006534	0.0007883798	0.1792267	0.005577573	0.03182836	0.460934	0.0104799	0.188821	0.339765	0.0918092	0.0918092	0.316028	0.316028	-2.388042	1.236118
56	-55862.1	-55861.52	-0.584024	0.039371	0.039371	0.00917719	0.00917719	-3.234727	-1.456308	0.002651114	0.1792267	0.003325446	0.03182836	0.478099	0.0269433	0.485447	0.00951139	0.087886	0.087886	0.274708	0.274708	-2.431715	1.139669
57	-55881.66	-55880.44	-1.219728	0.0247308	0.0247308	0.0042377	0.0042377	-3.699707	-1.764027	0.005911231	0.1792267	0.003325446	0.01956165	0.26936	0.561939	0.163342	0.0053587	0.0841951	0.0841951	0.263171	0.263171	-2.474619	1.139669
58	-55863.52	-55862.25	-1.265311	0.0247308	0.0247308	0.00467711	0.00467711	-3.699707	-1.665368	0.0009185541	0.1821795	0.003325446	0.02693047	0.302939	0.631992	0.0590428	0.00602672	0.0841951	0.0841951	0.276549	0.276549	-2.474619	1.189251
59	-55838.14	-55837.41	-0.7354989	0.0247407	0.0247407	0.00769153	0.00769153	-3.699306	-1.168329	0.003837206	0.1482043	0.004817012	0.02693047	0.0957659	0.22039	0.0833776	0.600466	0.0746822	0.0746822	0.245303	0.245303	-2.594514	1.189251
60	-55874.24	-55873.52	-0.7201346	0.0299249	0.0299249	0.00930323	0.00930323	-3.509064	-1.168329	0.01400371	0.1562605	0.004817012	0.03604134	0.0410254	0.068178	0.840483	0.0503134	0.0791924	0.0791924	0.260117	0.260117	-2.535875	1.189251
61	-55867.61	-55867.74	0.1289925	0.0355702	0.0355702	0.0159261	0.0159261	-3.336248	-0.8035482	0.004205934	0.1267241	0.004515943	0.02663364	0.0395146	0.102491	0.809533	0.0484607	0.0791924	0.0791924	0.231125	0.231125	-2.535875	1.071078
62	-55859.61	-55859.63	0.01449389	0.0355702	0.0355702	0.0159261	0.0159261	-3.336248	-0.8035482	0.004205934	0.1184524	0.004516978	0.02663364	0.0238034	0.0617403	0.487659	0.426798	0.0714704	0.0714704	0.231078	0.231078	-2.638471	1.173471
63	-55849.67	-55846.74	-2.929913	0.00471513	0.00471513	0.00211114	0.00211114	-5.356979	-0.8035482	0.006061113	0.1416385	0.004516978	0.02373104	0.493718	0.0389212	0.198307	0.269054	0.0700459	0.0700459	0.226472	0.226472	-2.658604	1.173471
64	-55831.57	-55828.49	-3.074435	0.00471513	0.00471513	0.00817312	0.00817312	-5.356979	0.5500736	0.006569833	0.1451776	0.004516978	0.0363919	0.493718	0.0389212	0.198307	0.269054	0.0722245	0.0722245	0.256244	0.256244	-2.627976	1.266351
65	-55831.92	-55829.05	-2.876782	0.00781291	0.00781291	0.00235339	0.00235339	-4.851978	-1.199919	0.003559137	0.125458	0.004516978	0.05039274	0.493718	0.0389212	0.198307	0.269054	0.0606575	0.0606575	0.226206	0.226206	-2.802513	1.316204
66	-55843.97	-55839.94	-4.035938	0.0052166	0.0052166	0.00133563	0.00133563	-5.25591	-1.362441	0.008607237	0.1498911	0.004516978	0.05039274	0.256028	0.0305564	0.502185	0.21123	0.063713	0.063713	0.27228	0.27228	-2.753366	1.452443
67	-55846.7	-55843.22	-3.48898	0.0052166	0.0052166	0.0133835	0.0133835	-5.25591	0.942177	0.01694878	0.1728218	0.005384077	0.03599547	0.417313	0.0498055	0.188586	0.344295	0.063713	0.063713	0.27228	0.27228	-2.753366	1.452443
68	-55839.8	-55836.84	-2.961717	0.00521024	0.00521024	0.00956827	0.00956827	-5.257129	0.6078269	0.002187556	0.1666771	0.005107806	0.0236112	0.386784	0.052415	0.198467	0.362334	0.063713	0.063713	0.27228	0.27228	-2.753366	1.452443
69	-55843.17	-55839.44	-3.73222	0.00462148	0.00462148	0.00848706	0.00848706	-5.37704	0.6078269	0.004194574	0.1179286	0.005721065	0.05760075	0.162068	0.0408974	0.348283	0.448752	0.0584352	0.0584352	0.24699	0.24699	-2.839837	1.441429
70	-55827.69	-55824.03	-3.658804	0.0042248	0.0042248	0.00220328	0.00220328	-5.466784	-0.6510263	0.008083946	0.1314992	0.005721065	0.03052107	0.390317	0.0297571	0.253412	0.326513	0.0549822	0.0549822	0.232395	0.232395	-2.900745	1.441429
71	-55836.01	-55834.61	-1.399939	0.0166232	0.0166232	0.00866917	0.00866917	-4.096956	-0.6510263	0.007441646	0.1609094	0.005721065	0.04365592	0.313694	0.15114	0.27275	0.262416	0.0594485	0.0594485	0.251273	0.251273	-2.822646	1.441429
72	-55850.13	-55849.12	-1.013961	0.0328117	0.0328117	0.00818271	0.00818271	-3.41697	-1.388762	0.008484584	0.1759227	0.005721065	0.03069715	0.313694	0.15114	0.27275	0.262416	0.0784708	0.0784708	0.276898	0.276898	-2.545029	1.260921
73	-55875.44	-55875.56	0.1182125	0.0328117	0.0328117	0.0339024	0.0339024	-3.41697	0.0326998	0.007194388	0.2100842	0.003839791	0.03069715	0.321703	0.12947	0.279713	0.269115	0.0784708	0.0784708	0.276898	0.276898	-2.545029	1.260921
74	-55847.47	-55847.17	-0.3043245	0.0265124	0.0265124	0.0273937	0.0273937	-3.630142	0.0326998	0.007194388	0.167327	0.004312916	0.03069715	0.309183	0.163347	0.268828	0.258642	0.0697622	0.0697622	0.299273	0.299273	-2.662663	1.456264
75	-55859.79	-55859.48	-0.3088756	0.0438925	0.0438925	0.0790397	0.0790397	-3.126012	0.5882076	0.001757348	0.1581534	0.006338018	0.03069715	0.347721	0.157558	0.245244	0.249477	0.0697622	0.0697622	0.31169	0.31169	-2.662663	1.496917
76	-55848.7	-55844.81	-3.897503	0.00290539	0.00290539	0.00439654	0.00439654	-5.841188	0.4142507	0.0003711443	0.1455228	0.002947538	0.03069715	0.276902	0.329134	0.195297	0.198667	0.0684496	0.0684496	0.251418	0.251418	-2.681657	1.301019
77	-55863.3	-55863.25	-0.05088834	0.0384907	0.0384907	0.0198448	0.0198448	-3.257338	-0.662476	0.008781317	0.1513066	0.002947538	0.04398595	0.35748	0.424911	0.207984	0.00962446	0.0695191	0.0695191	0.255346	0.255346	-2.666154	1.301019
78	-55883.52	-55883.65	0.1317827	0.0384907	0.0384907	0.0277384	0.0277384	-3.257338	-0.3275996	0.01128617	0.1319072	0.002947538	0.04398595	0.472669	0.1096	0.275001	0.14273	0.0695191	0.0695191	0.255346	0.255346	-2.666154	1.301019
79	-55869.02	-55868.34	-0.6861308	0.0175848	0.0175848	0.0126725	0.0126725	-4.040719	-0.3275996	0.006245233	0.1974458	0.002947538	0.04398595	0.324512	0.132554	0.0104493	0.532484	0.0695191	0.0695191	0.255346	0.255346	-2.666154	1.301019
80	-55853.05	-55852.6	-0.4521026	0.0298543	0.0298543	0.0272506	0.0272506	-3.511426	-0.09125281	0.002834652	0.1756325	0.006952975	0.04398595	0.310076	0.126657	0.0544717	0.508795	0.0818554	0.0818554	0.300658	0.300658	-2.502802	1.301019
81	-55864.76	-55863.86	-0.8998511	0.0126607	0.0126607	0.0227419	0.0227419	-4.369256	0.5857097	0.004756627	0.1425481	0.003343307	0.02336037	0.218455	0.089233	0.333855	0.358457	0.0778094	0.0778094	0.285797	0.285797	-2.553494	1.301019
82	-55840.49	-55839.37	-1.121338	0.0126607	0.0126607	0.0227419	0.0227419	-4.369256	0.5857097	0.004756627	0.1327816	0.003545913	0.0371552	0.128669	0.0525576	0.196638	0.622136	0.0696737	0.0696737	0.239155	0.239155	-2.663932	1.233291
83	-55895.89	-55895.21	-0.6850563	0.0222983	0.0222983	0.0400536	0.0400536	-3.803246	0.5857097	0.001657981	0.1885156	0.003545913	0.06180109	0.253864	0.0435871	0.163076	0.539473	0.0905013	0.0905013	0.310646	0.310646	-2.402391	1.233291
84	-55910.9	-55910.68	-0.2152926	0.0556511	0.0556511	0.0408221	0.0408221	-2.888653	-0.3098785	0.0007273257	0.1914627	0.007690815	0.06180109	0.276983	0.0475564	0.0868606	0.5886	0.0869176	0.0869176	0.281183	0.281183	-2.442795	1.174044
85	-55886.22	-55883.48	-2.743813	0.0146931	0.0146931	0.00237246	0.00237246	-4.220379	-1.823449	0.002647661	0.1966818	0.004424764	0.06180109	0.200455	0.14282	0.260857	0.395868	0.0864474	0.0864474	0.276789	0.276789	-2.448219	1.163721
86	-55880	-55879.47	-0.5285222	0.021288	0.021288	0.00962004	0.00962004	-3.849611	-0.7942956	0.01468335	0.2127424	0.003913529	0.02550613	0.198718	0.141582	0.258597	0.401103	0.0825908	0.0825908	0.292641	0.292641	-2.493857	1.26505
87	-55918.52	-55918.43	-0.09001468	0.021288	0.021288	0.0193778	0.0193778	-3.849611	-0.09401491	0.01931702	0.2368089	0.00228193	0.03526891	0.0817823	0.103345	0.529017	0.285855	0.0859176	0.0859176	0.288982	0.288982	-2.454367	1.212976
88	-55876.42	-55875.59	-0.8252608	0.0284947	0.0284947	0.00656769	0.00656769	-3.558036	-1.467557	0.004388645	0.2080274	0.00228193	0.03526891	0.537178	0.153882	0.200565	0.108375	0.0859176	0.0859176	0.288982	0.288982	-2.454367	1.212976
89	-55863.04	-55859.54	-3.507724	0.00649941	0.00649941	0.00149804	0.00149804	-5.036044	-1.467557	0.008467719	0.2116842	0.004998193	0.04455235	0.0544906	0.166018	0.485649	0.293842	0.0821345	0.0821345	0.283425	0.283425	-2.499397	1.238589
90	-55830.33	-55826.89	-3.439054	0.00481952	0.00481952	0.0141184	0.0141184	-5.335082	1.074806	0.005183001	0.1238317	0.004998193	0.03340041	0.0872431	0.160267	0.468826	0.283664	0.0673462	0.0673462	0.235677	0.235677	-2.697909	1.252617
91	-55834.02	-55829.91	-4.111918	0.00387882	0.00387882	0.0113627	0.0113627	-5.552224	1.074806	0.01000295	0.1719297	0.004998193	0.03340041	0.443179	0.0594457	0.39216	0.105215	0.0670332	0.0670332	0.266176	0.266176	-2.702567	1.37897
92	-55835	-55833.44	-1.558131	0.0157727	0.0157727	0.00613073	0.00613073	-4.149472	-0.9449703	0.00535647	0.1827821	0.004998193	0.04403629	0.101091	0.107308	0.707906	0.0836951	0.0670332	0.0670332	0.266176	0.266176	-2.702567	1.37897
93	-55853.13	-55851.77	-1.363956	0.0223404	0.0223404	0.00921741	0.00921741	-3.801357	-0.8853034	0.00535647	0.1790175	0.00785526	0.04959646	0.198686	0.0956576	0.631048	0.0746083	0.0698152	0.0698152	0.277223	0.277223	-2.661904	1.37897
94	-55866.99	-55866.8	-0.1855564	0.0335473	0.0335473	0.0209379	0.0209379	-3.394798	-0.4713974	0.0137915	0.2088481	0.003248215	0.04040818	0.24784	0.0225453	0.660342	0.0692728	0.0717179	0.0717179	0.286625	0.286625	-2.635015	1.385435
95	-55888.66	-55888.41	-0.253817	0.0335473	0.0335473	0.0209379	0.0209379	-3.394798	-0.4713974	0.01339595	0.2219859	0.003248215	0.04040818	0.653049	0.0594058	0.211156	0.0763891	0.0654555	0.0654555	0.26991	0.26991	-2.726385	1.416717
96	-55858.5	-55856.78	-1.72225	0.0126911	0.0126911	0.0083769	0.0083769	-4.366857	-0.4154202	0.01492987	0.2219859	0.005884366	0.04069313	0.653049	0.0594058	0.211156	0.0763891	0.0654555	0.0654555	0.293883	0.293883	-2.726385	1.50181
97	-55848.67	-55848.11	-0.5582061	0.0230993	0.0230993	0.0158973	0.0158973	-3.767953	-0.373654	0.009608812	0.1847898	0.005884366	0.0234368	0.293401	0.120986	0.43004	0.155574	0.0659857	0.0659857	0.282115	0.282115	-2.718317	1.452878
98	-55839.38	-55834.58	-4.803905	0.00316759	0.00316759	0.000863891	0.000863891	-5.754783	-1.29928	0.009608812	0.1759641	0.004118563	0.03924615	0.322461	0.132969	0.373588	0.170982	0.066642	0.066642	0.249556	0.249556	-2.70842	1.320348
99	-55831.93	-55827.23	-4.707325	0.00316759	0.00316759	0.000863891	0.000863891	-5.754783	-1.29928	0.0006730781	0.1425833	0.003677148	0.03924615	0.619254	0.0747223	0.20994	0.0960843	0.0659854	0.0659854	0.247097	0.247097	-2.718322	1.320348
100	-55828.05	-55824.37	-3.680886	0.00483647	0.00483647	0.00173538	0.00173538	-5.33157	-1.024959	0.006003678	0.1196033	0.005373011	0.03924615	0.117232	0.0614665	0.0611474	0.760154	0.0557504	0.0557504	0.219274	0.219274	-2.88687	1.369436
