Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
10	-55827.6	-55824.64	-2.958345	0.00470423	0.00470423	0.00459251	0.00459251	-5.359294	-0.02403491	0.004794877	0.1551351	0.00363564	0.03502328	0.318556	0.00411474	0.521074	0.156255	0.0637182	0.0637182	0.254233	0.254233	-2.753285	1.383779
11	-55838.09	-55837.92	-0.1777603	0.0265522	0.0265522	0.0219173	0.0219173	-3.628641	-0.1918389	0.003433456	0.169801	0.00363564	0.03328031	0.541069	0.00698891	0.186543	0.2654	0.0701164	0.0701164	0.272895	0.272895	-2.657598	1.358929
12	-55834.1	-55833.72	-0.3817351	0.0265522	0.0265522	0.0240656	0.0240656	-3.628641	-0.09833008	0.003433456	0.1383841	0.005251476	0.03328031	0.460079	0.00822227	0.219463	0.312236	0.0622064	0.0622064	0.249119	0.249119	-2.777297	1.387471
13	-55839.49	-55838.7	-0.7891467	0.0177436	0.0177436	0.0160819	0.0160819	-4.03173	-0.09833008	0.01149928	0.1505364	0.005251476	0.02969001	0.28302	0.0109186	0.291432	0.414629	0.0622064	0.0622064	0.250424	0.250424	-2.777297	1.392696
14	-55824.74	-55822.87	-1.873219	0.0100287	0.0100287	0.00546815	0.00546815	-4.602306	-0.6065092	0.002434025	0.1391227	0.00404115	0.04604564	0.309811	0.0119522	0.224359	0.453878	0.0633373	0.0633373	0.254976	0.254976	-2.759282	1.392696
15	-55824.42	-55822.33	-2.091785	0.00849732	0.00849732	0.00463317	0.00463317	-4.768005	-0.6065092	0.003998116	0.1359547	0.00404115	0.04604564	0.309811	0.0119522	0.224359	0.453878	0.064445	0.064445	0.244583	0.244583	-2.741942	1.333743
16	-55831.39	-55829.36	-2.030363	0.0149273	0.0149273	0.00420006	0.00420006	-4.204563	-1.268093	0.003803076	0.1508942	0.006936736	0.03405219	0.0600507	0.0162773	0.305549	0.618123	0.0648117	0.0648117	0.266957	0.266957	-2.736269	1.4156
17	-55831.49	-55829.52	-1.970016	0.0149273	0.0149273	0.00420006	0.00420006	-4.204563	-1.268093	0.007663009	0.1767971	0.005833187	0.03405219	0.439347	0.0231181	0.43396	0.103575	0.0653216	0.0653216	0.269057	0.269057	-2.728432	1.4156
18	-55849.98	-55849.65	-0.3362978	0.0354136	0.0354136	0.0329782	0.0329782	-3.34066	-0.07124724	0.004764356	0.1825003	0.006314451	0.03405219	0.365005	0.188416	0.36053	0.0860492	0.0664335	0.0664335	0.285497	0.285497	-2.711554	1.45803
19	-55849.31	-55849	-0.3048351	0.0354136	0.0354136	0.0329782	0.0329782	-3.34066	-0.07124724	0.007204685	0.188634	0.005806704	0.03938282	0.17715	0.244157	0.467188	0.111506	0.0705162	0.0705162	0.285452	0.285452	-2.651912	1.398232
20	-55843.53	-55843.29	-0.2357883	0.0354136	0.0354136	0.0329782	0.0329782	-3.34066	-0.07124724	0.005818028	0.1543054	0.005850406	0.03844545	0.0930545	0.356877	0.491184	0.0588841	0.0705162	0.0705162	0.278643	0.278643	-2.651912	1.37409
21	-55829.22	-55826.05	-3.177384	0.00763117	0.00763117	0.033003	0.033003	-4.875514	1.464357	0.002880193	0.1515338	0.004642347	0.03844545	0.0930545	0.356877	0.491184	0.0588841	0.0705043	0.0705043	0.278596	0.278596	-2.652082	1.37409
22	-55827.78	-55825.95	-1.829604	0.0170133	0.0170133	0.00424139	0.00424139	-4.073763	-1.389103	0.005844729	0.1480368	0.004642347	0.03844545	0.100159	0.384124	0.452337	0.0633797	0.0666487	0.0666487	0.263361	0.263361	-2.708319	1.37409
23	-55835.59	-55833.43	-2.151793	0.0158644	0.0158644	0.00395497	0.00395497	-4.143681	-1.389103	0.007370106	0.1673694	0.006186337	0.0455696	0.0920174	0.174	0.459611	0.274372	0.0666487	0.0666487	0.2564	0.2564	-2.708319	1.347302
24	-55823.36	-55822.17	-1.197646	0.0158644	0.0158644	0.00719653	0.00719653	-4.143681	-0.7904756	0.002449515	0.1346904	0.004345897	0.03890134	0.0823239	0.15567	0.516538	0.245468	0.0666487	0.0666487	0.2564	0.2564	-2.708319	1.347302
25	-55821.47	-55818.04	-3.431321	0.00445205	0.00445205	0.00684852	0.00684852	-5.414391	0.4306691	0.0044625	0.1374746	0.004856994	0.03839514	0.0600057	0.113467	0.33523	0.491297	0.0611475	0.0611475	0.26083	0.26083	-2.794466	1.450581
26	-55823.74	-55821.08	-2.655132	0.00618194	0.00618194	0.00962028	0.00962028	-5.086123	0.4422407	0.0020487	0.1440043	0.004856994	0.03266595	0.0600057	0.113467	0.33523	0.491297	0.0602783	0.0602783	0.255675	0.255675	-2.808783	1.444933
27	-55821.39	-55817.8	-3.589141	0.00371346	0.00371346	0.00359838	0.00359838	-5.595792	-0.03148083	0.002186044	0.1126841	0.004856994	0.03266595	0.0600057	0.113467	0.33523	0.491297	0.0601659	0.0601659	0.241359	0.241359	-2.81065	1.389182
28	-55826.88	-55821.55	-5.323043	0.00565178	0.00565178	0.000564753	0.000564753	-5.175784	-2.303338	0.002186044	0.1119156	0.004856994	0.03266595	0.135767	0.145443	0.609002	0.109788	0.0553692	0.0553692	0.218751	0.218751	-2.893731	1.37391
29	-55825.37	-55822.68	-2.690334	0.00565178	0.00565178	0.00356676	0.00356676	-5.175784	-0.4603123	0.005875032	0.1202169	0.004264239	0.03863403	0.133806	0.143342	0.600204	0.122648	0.0636811	0.0636811	0.23445	0.23445	-2.753867	1.303353
30	-55828.14	-55826.45	-1.693991	0.00964354	0.00964354	0.00608591	0.00608591	-4.641467	-0.4603123	0.005875032	0.1620526	0.004264239	0.03846418	0.0503842	0.090361	0.767805	0.0914502	0.0713667	0.0713667	0.262745	0.262745	-2.639924	1.303353
31	-55824.3	-55822.5	-1.793592	0.00964354	0.00964354	0.0191607	0.0191607	-4.641467	0.6865739	0.001419799	0.1272936	0.004383515	0.03728342	0.189402	0.215311	0.377381	0.217906	0.0680787	0.0680787	0.25064	0.25064	-2.68709	1.303353
32	-55833.49	-55832.31	-1.171467	0.0136917	0.0136917	0.0220527	0.0220527	-4.290967	0.4766451	0.001946485	0.1548633	0.004383515	0.03728342	0.33565	0.0765369	0.134148	0.453665	0.0680787	0.0680787	0.255265	0.255265	-2.68709	1.321637
33	-55827.13	-55825.84	-1.289079	0.0136917	0.0136917	0.0220527	0.0220527	-4.290967	0.4766451	0.005673148	0.1548633	0.00459863	0.03767285	0.432657	0.118386	0.187135	0.261822	0.0680787	0.0680787	0.27767	0.27767	-2.68709	1.405769
34	-55836.99	-55835.27	-1.727297	0.0136917	0.0136917	0.0391583	0.0391583	-4.290967	1.050825	0.005673148	0.1447045	0.00459863	0.03688377	0.062702	0.445884	0.204832	0.286582	0.0707167	0.0707167	0.297501	0.297501	-2.649073	1.436734
35	-55832.43	-55831.42	-1.007624	0.0155588	0.0155588	0.0287158	0.0287158	-4.163132	0.6128244	0.005239775	0.1512664	0.004140959	0.03688377	0.0555199	0.394811	0.181369	0.3683	0.0707167	0.0707167	0.260855	0.260855	-2.649073	1.305282
36	-55831.57	-55830.45	-1.121319	0.0155588	0.0155588	0.0133768	0.0133768	-4.163132	-0.1511	0.001669932	0.1667198	0.005306938	0.04315414	0.0699095	0.17329	0.0796068	0.677193	0.0707167	0.0707167	0.279263	0.279263	-2.649073	1.373471
37	-55826.11	-55825.18	-0.9291534	0.0155588	0.0155588	0.0133768	0.0133768	-4.163132	-0.1511	0.003578962	0.1627173	0.005177904	0.03274509	0.0654077	0.226526	0.0744805	0.633585	0.0692624	0.0692624	0.264269	0.264269	-2.669853	1.339064
38	-55826.52	-55824.74	-1.785136	0.00907919	0.00907919	0.00780594	0.00780594	-4.701771	-0.1511	0.00464935	0.1688304	0.005177904	0.03447765	0.44913	0.124283	0.163994	0.262594	0.0707314	0.0707314	0.269874	0.269874	-2.648865	1.339064
39	-55838.28	-55837.19	-1.095719	0.0137434	0.0137434	0.011816	0.011816	-4.287198	-0.1511	0.004878441	0.1875764	0.005177904	0.03447765	0.576225	0.159452	0.210401	0.0539223	0.0737876	0.0737876	0.269413	0.269413	-2.606564	1.295055
40	-55833.41	-55830.69	-2.716472	0.00580097	0.00580097	0.00498745	0.00498745	-5.14973	-0.1511	0.008108515	0.1866884	0.005177904	0.03611706	0.0109649	0.348782	0.460226	0.180027	0.070001	0.070001	0.27663	0.27663	-2.659246	1.374172
41	-55838.77	-55835.81	-2.956193	0.00580097	0.00580097	0.0128158	0.0128158	-5.14973	0.7926563	0.009931376	0.1866884	0.004143447	0.0378855	0.0169874	0.54035	0.163755	0.278907	0.0673911	0.0673911	0.269518	0.269518	-2.697243	1.386123
42	-55840.73	-55839.86	-0.8693715	0.0179914	0.0179914	0.0123178	0.0123178	-4.017862	-0.3788442	0.003986089	0.1866884	0.004082828	0.0346844	0.0131177	0.645056	0.126453	0.215373	0.0695025	0.0695025	0.302754	0.302754	-2.666392	1.471558
43	-55847.03	-55845.86	-1.167257	0.0179914	0.0179914	0.0123178	0.0123178	-4.017862	-0.3788442	0.004314733	0.1810538	0.007392525	0.0346438	0.0131177	0.645056	0.126453	0.215373	0.0685287	0.0685287	0.298512	0.298512	-2.680503	1.471558
44	-55848.87	-55847.71	-1.161948	0.015205	0.015205	0.0104102	0.0104102	-4.186129	-0.3788442	0.009393862	0.14683	0.004354323	0.0346438	0.0131177	0.645056	0.126453	0.215373	0.061726	0.061726	0.280394	0.280394	-2.785051	1.513491
45	-55832.18	-55830.86	-1.323445	0.015205	0.015205	0.0241962	0.0241962	-4.186129	0.4645671	0.004476915	0.1235365	0.005562563	0.0346438	0.0131177	0.645056	0.126453	0.215373	0.056935	0.056935	0.258631	0.258631	-2.865846	1.513491
46	-55843.93	-55842.54	-1.391784	0.0163478	0.0163478	0.0260146	0.0260146	-4.113665	0.4645671	0.004476915	0.1311629	0.004695896	0.05413018	0.012714	0.625205	0.122561	0.23952	0.056935	0.056935	0.258631	0.258631	-2.865846	1.513491
47	-55834.17	-55832.52	-1.647616	0.0134303	0.0134303	0.021372	0.021372	-4.310239	0.4645671	0.005881906	0.1367655	0.005632092	0.04774487	0.00687434	0.628903	0.123286	0.240937	0.0597053	0.0597053	0.264271	0.264271	-2.818334	1.487554
48	-55833.27	-55825.97	-7.296571	0.00116488	0.00116488	0.0018537	0.0018537	-6.755141	0.4645671	0.004528693	0.167012	0.005632092	0.04164186	0.0046301	0.423588	0.0589665	0.512816	0.0607305	0.0607305	0.268809	0.268809	-2.801309	1.487554
49	-55832.7	-55829.9	-2.802793	0.00679371	0.00679371	0.010811	0.010811	-4.991758	0.4645671	0.002513352	0.1492617	0.006823779	0.04164186	0.00504948	0.461955	0.0643075	0.468688	0.0621141	0.0621141	0.270448	0.270448	-2.778783	1.471108
50	-55836.9	-55836.28	-0.6209691	0.0182914	0.0182914	0.0165638	0.0165638	-4.001322	-0.09921246	0.002750944	0.1437595	0.004097239	0.02601834	0.0124822	0.28334	0.0968014	0.607376	0.0619714	0.0619714	0.269827	0.269827	-2.781082	1.471108
51	-55826.25	-55824.84	-1.417032	0.0110037	0.0110037	0.0121274	0.0121274	-4.509526	0.09724071	0.002750944	0.1388222	0.005111477	0.02601834	0.0124535	0.165941	0.215626	0.605979	0.0607202	0.0607202	0.256028	0.256028	-2.801479	1.439012
52	-55823.85	-55822.19	-1.65718	0.0110037	0.0110037	0.0121274	0.0121274	-4.509526	0.09724071	0.002750944	0.1435364	0.005111477	0.03975218	0.0123855	0.165036	0.21445	0.608129	0.062386	0.062386	0.268112	0.268112	-2.774414	1.458062
53	-55823.76	-55821.89	-1.871316	0.00941992	0.00941992	0.00589148	0.00589148	-4.664929	-0.4693191	0.002750944	0.1427078	0.005111477	0.02929187	0.127027	0.50465	0.160322	0.208001	0.0594646	0.0594646	0.255556	0.255556	-2.822374	1.458062
54	-55826.22	-55824.54	-1.676973	0.0111657	0.0111657	0.00698334	0.00698334	-4.494909	-0.4693191	0.005814169	0.1378051	0.006078721	0.02996021	0.169582	0.542766	0.125207	0.162444	0.0594646	0.0594646	0.252252	0.252252	-2.822374	1.445047
55	-55825.84	-55820.6	-5.237247	0.00425051	0.00425051	0.00062026	0.00062026	-5.460717	-1.924654	0.00612215	0.1494989	0.006078721	0.02996021	0.0323065	0.462333	0.366989	0.138371	0.0612801	0.0612801	0.248106	0.248106	-2.792299	1.3984
56	-55828.8	-55825.42	-3.377309	0.00425051	0.00425051	0.0030763	0.0030763	-5.460717	-0.3233103	0.005085454	0.1271407	0.003249545	0.04087109	0.0286099	0.409432	0.43942	0.122538	0.0549398	0.0549398	0.238802	0.238802	-2.901517	1.469397
57	-55832.04	-55829.51	-2.52701	0.0060715	0.0060715	0.00439424	0.00439424	-5.10415	-0.3233103	0.002411397	0.1050913	0.003249545	0.04087109	0.0257666	0.368741	0.577773	0.0277192	0.0547183	0.0547183	0.223863	0.223863	-2.905557	1.408834
58	-55832.55	-55830.37	-2.184186	0.0145773	0.0145773	0.00314282	0.00314282	-4.228292	-1.534344	0.00449654	0.1358469	0.003249545	0.03925985	0.0222658	0.454508	0.499274	0.0239531	0.058577	0.058577	0.249691	0.249691	-2.837413	1.449881
59	-55832.31	-55829.3	-3.014667	0.00657687	0.00657687	0.00225393	0.00225393	-5.024197	-1.070885	0.00449654	0.1422461	0.003249545	0.0414764	0.0222658	0.454508	0.499274	0.0239531	0.0573446	0.0573446	0.258734	0.258734	-2.858676	1.506722
60	-55829.54	-55826.88	-2.663917	0.00657687	0.00657687	0.00318369	0.00318369	-5.024197	-0.7255182	0.005698538	0.1363378	0.003249545	0.0414764	0.0222658	0.454508	0.499274	0.0239531	0.0563986	0.0563986	0.243879	0.243879	-2.875311	1.464229
61	-55832.89	-55831.11	-1.780417	0.0112667	0.0112667	0.00486049	0.00486049	-4.485906	-0.8407098	0.00142652	0.1294224	0.003249545	0.0414764	0.355874	0.327563	0.2993	0.017263	0.0579424	0.0579424	0.250555	0.250555	-2.848306	1.464229
62	-55829.25	-55827.17	-2.078336	0.0096137	0.0096137	0.00414739	0.00414739	-4.644566	-0.8407098	0.002684211	0.1281279	0.003405717	0.0414764	0.355874	0.327563	0.2993	0.017263	0.0557299	0.0557299	0.240987	0.240987	-2.887239	1.464229
63	-55825.55	-55822.74	-2.815428	0.00612037	0.00612037	0.00480308	0.00480308	-5.096133	-0.2423651	0.007700858	0.1522792	0.005240548	0.0414764	0.39977	0.367967	0.212871	0.0193923	0.0588553	0.0588553	0.254502	0.254502	-2.832674	1.464229
64	-55821.8	-55818.5	-3.301922	0.00477413	0.00477413	0.00386186	0.00386186	-5.344544	-0.2120619	0.002956116	0.13708	0.005914481	0.04068177	0.507624	0.301847	0.17462	0.0159077	0.0616924	0.0616924	0.255417	0.255417	-2.785594	1.420736
65	-55823.41	-55820.18	-3.230928	0.00477413	0.00477413	0.00386186	0.00386186	-5.344544	-0.2120619	0.007119544	0.1501649	0.005914481	0.03452257	0.11614	0.603278	0.257155	0.0234265	0.0616924	0.0616924	0.255417	0.255417	-2.785594	1.420736
66	-55826.98	-55823.56	-3.422563	0.00477413	0.00477413	0.011095	0.011095	-5.344544	0.8432832	0.007119544	0.1501649	0.005914481	0.03017334	0.11614	0.603278	0.257155	0.0234265	0.066124	0.066124	0.260976	0.260976	-2.716224	1.372899
67	-55828.89	-55825.16	-3.725646	0.00477413	0.00477413	0.0145822	0.0145822	-5.344544	1.116594	0.005180169	0.1625421	0.005914481	0.03028001	0.133201	0.691898	0.141937	0.0329641	0.066124	0.066124	0.267034	0.267034	-2.716224	1.395846
68	-55831.66	-55831.05	-0.6134188	0.0217075	0.0217075	0.0166116	0.0166116	-3.830098	-0.2675584	0.001896284	0.1350174	0.005914481	0.03028001	0.353768	0.181713	0.37697	0.0875491	0.066124	0.066124	0.267034	0.267034	-2.716224	1.395846
69	-55835.14	-55831.12	-4.022664	0.0121268	0.0121268	0.00105627	0.00105627	-4.412338	-2.440673	0.00648881	0.13453	0.00407011	0.03028001	0.21412	0.504727	0.228163	0.0529896	0.0637803	0.0637803	0.228008	0.228008	-2.752311	1.273937
70	-55834.9	-55833.51	-1.388053	0.0121268	0.0121268	0.00793021	0.00793021	-4.412338	-0.4247384	0.00727078	0.1287622	0.00407011	0.04674914	0.21412	0.504727	0.228163	0.0529896	0.0635019	0.0635019	0.232434	0.232434	-2.756686	1.297536
71	-55827.22	-55823.02	-4.204233	0.00463878	0.00463878	0.00102537	0.00102537	-5.373305	-1.509402	0.002227069	0.1348477	0.00407011	0.04433468	0.327277	0.397408	0.194321	0.0809932	0.0635019	0.0635019	0.232434	0.232434	-2.756686	1.297536
72	-55832.81	-55829.68	-3.131762	0.00490669	0.00490669	0.00258857	0.00258857	-5.317156	-0.6394933	0.002465974	0.1433802	0.005025871	0.03591937	0.756414	0.0640812	0.146377	0.0331274	0.0635019	0.0635019	0.228736	0.228736	-2.756686	1.281497
73	-55824.03	-55821.02	-3.017194	0.00540658	0.00540658	0.0028523	0.0028523	-5.220138	-0.6394933	0.003416118	0.1350289	0.006345825	0.03591937	0.443734	0.164579	0.375938	0.015749	0.0673118	0.0673118	0.242459	0.242459	-2.69842	1.281497
74	-55824.01	-55821.3	-2.708741	0.00540658	0.00540658	0.00391523	0.00391523	-5.220138	-0.3227428	0.005406435	0.1343501	0.004309456	0.03591937	0.0425373	0.236082	0.69879	0.0225913	0.0673118	0.0673118	0.25189	0.25189	-2.69842	1.319656
75	-55823.74	-55820.56	-3.173022	0.00540658	0.00540658	0.0121836	0.0121836	-5.220138	0.8124696	0.003374774	0.1566173	0.004731629	0.03591937	0.112401	0.623825	0.204078	0.0596954	0.0646469	0.0646469	0.269264	0.269264	-2.738815	1.426753
76	-55832.72	-55831.77	-0.9583698	0.0151183	0.0151183	0.0153592	0.0153592	-4.191849	0.01580911	0.0002292381	0.1343424	0.004731629	0.03177275	0.0728218	0.40416	0.484343	0.0386751	0.0646469	0.0646469	0.266016	0.266016	-2.738815	1.414617
77	-55831.75	-55828.68	-3.067195	0.00964229	0.00964229	0.00163306	0.00163306	-4.641597	-1.775702	0.003198762	0.1217554	0.004731629	0.02709359	0.104108	0.583255	0.135843	0.176794	0.0586017	0.0586017	0.219874	0.219874	-2.836992	1.322289
78	-55832.6	-55829.21	-3.390049	0.00964229	0.00964229	0.00163306	0.00163306	-4.641597	-1.775702	0.003192934	0.1038702	0.006226677	0.03925037	0.239184	0.487655	0.189429	0.0837321	0.0579205	0.0579205	0.217318	0.217318	-2.848684	1.322289
79	-55825.73	-55822.92	-2.811855	0.0145896	0.0145896	0.00247095	0.00247095	-4.22745	-1.775702	0.001527655	0.1314939	0.005838604	0.03876046	0.221348	0.45129	0.249873	0.0774883	0.0606888	0.0606888	0.248795	0.248795	-2.801996	1.410869
80	-55826.12	-55823.19	-2.932903	0.0138112	0.0138112	0.00233913	0.00233913	-4.282274	-1.775702	0.002092876	0.1289518	0.006103553	0.04000241	0.221348	0.45129	0.249873	0.0774883	0.0596042	0.0596042	0.244348	0.244348	-2.82003	1.410869
81	-55822.98	-55819.88	-3.1005	0.0104452	0.0104452	0.00176904	0.00176904	-4.561615	-1.775702	0.002550635	0.1289518	0.004970277	0.02948287	0.112015	0.228378	0.620393	0.0392134	0.0584131	0.0584131	0.239465	0.239465	-2.840216	1.410869
82	-55825.03	-55820.94	-4.094325	0.00908711	0.00908711	0.00102741	0.00102741	-4.700898	-2.179818	0.002550635	0.1289518	0.004555242	0.02948287	0.281482	0.059223	0.292097	0.367198	0.0597197	0.0597197	0.248038	0.248038	-2.818093	1.42392
83	-55824.76	-55822.65	-2.112015	0.0073701	0.0073701	0.00719358	0.00719358	-4.910324	-0.02424243	0.002550635	0.1384323	0.004555242	0.02948287	0.291602	0.0583888	0.287983	0.362026	0.0588018	0.0588018	0.244226	0.244226	-2.833583	1.42392
84	-55827.46	-55823.24	-4.212233	0.00310813	0.00310813	0.00641228	0.00641228	-5.773735	0.7241944	0.003871426	0.1268764	0.004555242	0.02566319	0.181924	0.0127897	0.725987	0.0792994	0.0588018	0.0588018	0.251114	0.251114	-2.833583	1.451734
85	-55825.11	-55819.78	-5.336472	0.00203754	0.00203754	0.00114697	0.00114697	-6.196012	-0.5746174	0.004767761	0.1431069	0.004555242	0.0296728	0.181924	0.0127897	0.725987	0.0792994	0.0579212	0.0579212	0.247093	0.247093	-2.848672	1.45068
86	-55843.07	-55840.86	-2.211347	0.0182327	0.0182327	0.00326832	0.00326832	-4.00454	-1.718941	0.0095856	0.1653018	0.004555242	0.02765992	0.181924	0.0127897	0.725987	0.0792994	0.0581207	0.0581207	0.247248	0.247248	-2.845233	1.447869
87	-55840.61	-55837.33	-3.279323	0.00936845	0.00936845	0.00167935	0.00167935	-4.670407	-1.718941	0.006545153	0.1352007	0.003082912	0.0398221	0.145105	0.212586	0.579058	0.0632504	0.0533654	0.0533654	0.248899	0.248899	-2.930593	1.539885
88	-55835.54	-55833.62	-1.920264	0.00936845	0.00936845	0.0052117	0.0052117	-4.670407	-0.5864423	0.004811566	0.1267551	0.003082912	0.0398221	0.145105	0.212586	0.579058	0.0632504	0.0532732	0.0532732	0.237719	0.237719	-2.932321	1.495655
89	-55838.71	-55837.42	-1.291027	0.0138684	0.0138684	0.00771501	0.00771501	-4.278146	-0.5864423	0.005341708	0.1264559	0.003082912	0.0398221	0.201248	0.268259	0.30837	0.222123	0.0552289	0.0552289	0.246445	0.246445	-2.89627	1.495655
90	-55823.87	-55820.41	-3.457716	0.00502244	0.00502244	0.00224759	0.00224759	-5.29384	-0.8040547	0.002790705	0.1344535	0.004436352	0.0398221	0.288863	0.350823	0.121866	0.238448	0.0552289	0.0552289	0.248394	0.248394	-2.89627	1.503533
91	-55824.4	-55820.98	-3.423012	0.00502244	0.00502244	0.00226965	0.00226965	-5.29384	-0.7942882	0.007633104	0.13818	0.004436352	0.0398221	0.288863	0.350823	0.121866	0.238448	0.0562135	0.0562135	0.245809	0.245809	-2.878598	1.475399
92	-55833.08	-55827.77	-5.308138	0.0023069	0.0023069	0.0010425	0.0010425	-6.07185	-0.7942882	0.009082737	0.1628489	0.004436352	0.0398221	0.364889	0.105109	0.179259	0.350744	0.0625818	0.0625818	0.273656	0.273656	-2.771281	1.475399
93	-55837.32	-55831.73	-5.597054	0.0023069	0.0023069	0.0010425	0.0010425	-6.07185	-0.7942882	0.006055975	0.1628489	0.006670698	0.0398221	0.231519	0.367756	0.113738	0.286987	0.0582175	0.0582175	0.270301	0.270301	-2.843569	1.535349
94	-55832.85	-55830.55	-2.301878	0.00853781	0.00853781	0.0158239	0.0158239	-4.763251	0.617018	0.005015465	0.1364043	0.006045185	0.03004068	0.259244	0.266796	0.0707907	0.403169	0.0582175	0.0582175	0.270301	0.270301	-2.843569	1.535349
95	-55826.52	-55820.87	-5.655243	0.0019408	0.0019408	0.000844467	0.000844467	-6.244657	-0.8321476	0.002049685	0.1122732	0.004365672	0.03004068	0.259244	0.266796	0.0707907	0.403169	0.0532577	0.0532577	0.230263	0.230263	-2.932613	1.46408
96	-55829.18	-55823.31	-5.860868	0.0019408	0.0019408	0.000844467	0.000844467	-6.244657	-0.8321476	0.007969314	0.1403144	0.00582683	0.03004068	0.103059	0.326914	0.21366	0.356366	0.0542774	0.0542774	0.24284	0.24284	-2.913647	1.498294
97	-55824.56	-55821.08	-3.476416	0.00493624	0.00493624	0.0024133	0.0024133	-5.311151	-0.7156085	0.003058168	0.1239258	0.00582683	0.03905103	0.103059	0.326914	0.21366	0.356366	0.0586601	0.0586601	0.252372	0.252372	-2.835995	1.459145
98	-55827.42	-55819.36	-8.053814	0.000948704	0.000948704	0.000463816	0.000463816	-6.960413	-0.7156085	0.006050516	0.1321561	0.00582683	0.03905103	0.152054	0.184797	0.159522	0.503627	0.0586601	0.0586601	0.252372	0.252372	-2.835995	1.459145
99	-55828.09	-55820.4	-7.690284	0.00104463	0.00104463	0.00203054	0.00203054	-6.864097	0.664642	0.002459044	0.1446588	0.005998682	0.03905103	0.149731	0.181974	0.172359	0.495935	0.0594285	0.0594285	0.249049	0.249049	-2.822981	1.432877
100	-55824.51	-55822.83	-1.681573	0.0113385	0.0113385	0.0146646	0.0146646	-4.479553	0.2572357	0.002250706	0.1227796	0.005998682	0.03905103	0.0323271	0.207101	0.196158	0.564413	0.0592555	0.0592555	0.248422	0.248422	-2.825897	1.43327
