Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
10	-55837.88	-55834.53	-3.346492	0.00383517	0.00383517	0.0038501	0.0038501	-5.563541	0.00388384	0.001375456	0.1190855	0.004708944	0.02332606	0.133132	0.0838894	0.668087	0.114892	0.0554437	0.0554437	0.220223	0.220223	-2.892387	1.379274
11	-55854.47	-55851.25	-3.226576	0.00812461	0.00812461	0.00182043	0.00182043	-4.812857	-1.495827	0.001724025	0.1347144	0.008056798	0.02332606	0.282617	0.178083	0.295404	0.243896	0.0554437	0.0554437	0.2284	0.2284	-2.892387	1.415729
12	-55839.37	-55836.9	-2.466281	0.012352	0.012352	0.00276763	0.00276763	-4.393936	-1.495827	0.004810493	0.127493	0.006876115	0.02332606	0.0997948	0.0628829	0.7512	0.0861218	0.0554437	0.0554437	0.232772	0.232772	-2.892387	1.434691
13	-55826.68	-55823.79	-2.882311	0.00617547	0.00617547	0.00338331	0.00338331	-5.08717	-0.6017312	0.003998542	0.1264274	0.004363508	0.04640629	0.0796522	0.0501905	0.599578	0.27058	0.0554437	0.0554437	0.232772	0.232772	-2.892387	1.434691
14	-55847.67	-55844.03	-3.644949	0.00387178	0.00387178	0.00355443	0.00355443	-5.554042	-0.08551933	0.006947708	0.1064222	0.004363508	0.04640629	0.129854	0.0818236	0.347208	0.441115	0.0605169	0.0605169	0.247578	0.247578	-2.804833	1.408805
15	-55838.33	-55835.6	-2.731081	0.0053595	0.0053595	0.00492021	0.00492021	-5.228885	-0.08551933	0.002075433	0.1652677	0.004516728	0.02900252	0.126586	0.104927	0.338471	0.430016	0.0619179	0.0619179	0.25331	0.25331	-2.781947	1.408805
16	-55843.4	-55841.72	-1.685921	0.0128611	0.0128611	0.00545675	0.00545675	-4.353545	-0.8573564	0.009127678	0.1342467	0.004516728	0.04427426	0.126586	0.104927	0.338471	0.430016	0.0653782	0.0653782	0.261181	0.261181	-2.727567	1.385027
17	-55833.68	-55832.8	-0.8811172	0.0180876	0.0180876	0.0198377	0.0198377	-4.01253	0.09235815	0.002402127	0.1273943	0.004516728	0.04427426	0.28915	0.0853972	0.275473	0.349979	0.0592524	0.0592524	0.236887	0.236887	-2.825949	1.385777
18	-55825.74	-55825	-0.7463223	0.0180876	0.0180876	0.0138636	0.0138636	-4.01253	-0.2659549	0.001815469	0.1273943	0.004022623	0.0374724	0.310885	0.0918162	0.29618	0.30112	0.0621174	0.0621174	0.248341	0.248341	-2.77873	1.385777
19	-55827.93	-55827.22	-0.7067923	0.0180876	0.0180876	0.0138636	0.0138636	-4.01253	-0.2659549	0.00185373	0.143766	0.004022623	0.0374724	0.161228	0.529007	0.153601	0.156163	0.0694855	0.0694855	0.271537	0.271537	-2.666638	1.36298
20	-55823.67	-55822.73	-0.9454075	0.0154772	0.0154772	0.0118629	0.0118629	-4.168386	-0.2659549	0.004302628	0.1361702	0.004022623	0.0374724	0.15607	0.635836	0.111389	0.0967049	0.0635875	0.0635875	0.252938	0.252938	-2.755338	1.380728
21	-55825.85	-55823.7	-2.145796	0.00880334	0.00880334	0.019164	0.019164	-4.732624	0.7779026	0.003492148	0.1516667	0.004022623	0.04191864	0.235771	0.463805	0.136703	0.163721	0.0668799	0.0668799	0.266035	0.266035	-2.704856	1.380728
22	-55842.53	-55842.07	-0.4516225	0.0257203	0.0257203	0.0119779	0.0119779	-3.660475	-0.764214	0.002055256	0.1320971	0.003106385	0.04191864	0.145749	0.491531	0.144875	0.217845	0.0699225	0.0699225	0.262291	0.262291	-2.660368	1.322067
23	-55829.21	-55828.44	-0.7657157	0.0257203	0.0257203	0.0119779	0.0119779	-3.660475	-0.764214	0.001505156	0.1518619	0.00557493	0.04191864	0.114432	0.216767	0.267127	0.401674	0.0699225	0.0699225	0.262291	0.262291	-2.660368	1.322067
24	-55839.23	-55838.39	-0.8376987	0.0257203	0.0257203	0.0096066	0.0096066	-3.660475	-0.9848298	0.0008136131	0.1620526	0.006442075	0.02942167	0.122425	0.162062	0.285785	0.429729	0.0743824	0.0743824	0.279021	0.279021	-2.598536	1.322067
25	-55844.36	-55843.86	-0.4968599	0.0237913	0.0237913	0.0254372	0.0254372	-3.738436	0.06689131	0.001958671	0.1614186	0.007339436	0.0287285	0.0585138	0.173865	0.306597	0.461024	0.0712133	0.0712133	0.267133	0.267133	-2.642076	1.322067
26	-55838.21	-55836.8	-1.405918	0.0123669	0.0123669	0.0132224	0.0132224	-4.392731	0.06689131	0.004287475	0.1614186	0.007339436	0.03517883	0.0675946	0.200847	0.198988	0.532571	0.074258	0.074258	0.272552	0.272552	-2.60021	1.300284
27	-55839.52	-55838.07	-1.453062	0.0125123	0.0125123	0.00557285	0.00557285	-4.38104	-0.8088089	0.0006134943	0.1296094	0.002997889	0.0503483	0.06523	0.201356	0.199492	0.533922	0.0652279	0.0652279	0.239409	0.239409	-2.729867	1.300284
28	-55834.36	-55832.93	-1.427941	0.0125123	0.0125123	0.00557285	0.00557285	-4.38104	-0.8088089	0.002944808	0.1368523	0.002997889	0.04709405	0.0515227	0.684087	0.032821	0.231569	0.0652279	0.0652279	0.23988	0.23988	-2.729867	1.302252
29	-55836.89	-55835.19	-1.695311	0.0125123	0.0125123	0.00557285	0.00557285	-4.38104	-0.8088089	0.01188797	0.17507	0.005519117	0.03202716	0.694945	0.118044	0.136747	0.0502642	0.0652279	0.0652279	0.270567	0.270567	-2.729867	1.422633
30	-55854.71	-55853.18	-1.530073	0.0124264	0.0124264	0.00562747	0.00562747	-4.387933	-0.7921625	0.007421108	0.2047525	0.005519117	0.02127427	0.569328	0.166653	0.193057	0.0709621	0.0652279	0.0652279	0.278203	0.278203	-2.729867	1.450464
31	-55846.48	-55844.92	-1.554729	0.0124264	0.0124264	0.00562747	0.00562747	-4.387933	-0.7921625	0.00197758	0.1681534	0.006428528	0.02090377	0.528426	0.15468	0.25103	0.0658639	0.0655164	0.0655164	0.279433	0.279433	-2.725455	1.450464
32	-55846.87	-55846.16	-0.7105517	0.0224012	0.0224012	0.0101447	0.0101447	-3.798642	-0.7921625	0.003605112	0.1681534	0.005236116	0.02090377	0.579468	0.169621	0.178686	0.0722258	0.0655164	0.0655164	0.284342	0.284342	-2.725455	1.467877
33	-55844.93	-55843.15	-1.783194	0.010179	0.010179	0.00460969	0.00460969	-4.587433	-0.7921625	0.002692844	0.1681534	0.005236116	0.02090377	0.0326818	0.398302	0.162487	0.406529	0.0655164	0.0655164	0.284342	0.284342	-2.725455	1.467877
34	-55840.43	-55838.69	-1.73539	0.010179	0.010179	0.00460969	0.00460969	-4.587433	-0.7921625	0.003098583	0.1499011	0.005236116	0.02090377	0.0326818	0.398302	0.162487	0.406529	0.0655164	0.0655164	0.27595	0.27595	-2.725455	1.43792
35	-55837.46	-55834.43	-3.031469	0.00807129	0.00807129	0.00173948	0.00173948	-4.819443	-1.534728	0.005972818	0.1417889	0.004928241	0.02090377	0.0486335	0.592711	0.241795	0.11686	0.058721	0.058721	0.254729	0.254729	-2.834958	1.467401
36	-55834.69	-55833.42	-1.262889	0.0182119	0.0182119	0.00630201	0.00630201	-4.005679	-1.061208	0.002571238	0.1417889	0.004928241	0.02441988	0.0364954	0.324674	0.181448	0.457383	0.0579329	0.0579329	0.25131	0.25131	-2.848469	1.467401
37	-55872.58	-55871.09	-1.489955	0.0112003	0.0112003	0.00824285	0.00824285	-4.491818	-0.3065911	0.01539011	0.1824843	0.004928241	0.02786464	0.0377704	0.278458	0.308647	0.375125	0.0702361	0.0702361	0.30468	0.30468	-2.655893	1.467401
38	-55868.4	-55865.25	-3.154759	0.00456418	0.00456418	0.00437578	0.00437578	-5.389517	-0.04215281	0.01387359	0.2453268	0.003955999	0.03076326	0.0330157	0.369289	0.269793	0.327902	0.0702361	0.0702361	0.30468	0.30468	-2.655893	1.467401
39	-55863.35	-55860.96	-2.387431	0.006165	0.006165	0.00591053	0.00591053	-5.088868	-0.04215281	0.0143083	0.2181208	0.003404503	0.03845218	0.0405405	0.225539	0.331283	0.402637	0.0752026	0.0752026	0.285915	0.285915	-2.587569	1.335508
40	-55862.02	-55860.67	-1.35301	0.00857519	0.00857519	0.00822124	0.00822124	-4.758882	-0.04215281	0.004761253	0.1019105	0.003404503	0.03475342	0.204876	0.255137	0.374758	0.165228	0.0752026	0.0752026	0.227045	0.227045	-2.587569	1.104962
41	-55855.78	-55853.75	-2.023921	0.00608936	0.00608936	0.00720457	0.00720457	-5.101212	0.1681721	0.002886932	0.1157238	0.003404503	0.03475342	0.187771	0.266463	0.37877	0.166997	0.0722453	0.0722453	0.215619	0.215619	-2.627687	1.093445
42	-55852.73	-55851.67	-1.068049	0.0109416	0.0109416	0.00677871	0.00677871	-4.515181	-0.4787878	0.003407172	0.133734	0.003404503	0.03475342	0.151958	0.251036	0.439677	0.157328	0.0783818	0.0783818	0.233933	0.233933	-2.546164	1.093445
43	-55866.48	-55865.83	-0.6461686	0.0133126	0.0133126	0.0205286	0.0205286	-4.319048	0.433111	0.001943382	0.1157767	0.002750336	0.03653141	0.174188	0.28776	0.357708	0.180344	0.079464	0.079464	0.237163	0.237163	-2.532451	1.093445
44	-55855.44	-55853.62	-1.815259	0.0133126	0.0133126	0.00311126	0.00311126	-4.319048	-1.453679	0.002025249	0.1694623	0.002796166	0.04098752	0.250828	0.278304	0.345954	0.124914	0.0813276	0.0813276	0.264438	0.264438	-2.509269	1.17912
45	-55855.05	-55852.79	-2.259188	0.0111226	0.0111226	0.00234521	0.00234521	-4.498777	-1.556603	0.002221116	0.1514708	0.002796166	0.04364636	0.155458	0.314164	0.336382	0.193996	0.0813276	0.0813276	0.264438	0.264438	-2.509269	1.17912
46	-55853.68	-55853.18	-0.5070789	0.0402461	0.0402461	0.0103442	0.0103442	-3.212743	-1.358583	0.001401516	0.1587655	0.002796166	0.04062141	0.186629	0.241833	0.338643	0.232895	0.0787004	0.0787004	0.255895	0.255895	-2.542107	1.17912
47	-55853.55	-55852.95	-0.5985827	0.0402461	0.0402461	0.0103442	0.0103442	-3.212743	-1.358583	0.0008719896	0.1679928	0.002796166	0.04062141	0.342235	0.118465	0.112223	0.427076	0.0787004	0.0787004	0.277987	0.277987	-2.542107	1.261926
48	-55848.96	-55848.86	-0.09825977	0.0353594	0.0353594	0.0322578	0.0322578	-3.34219	-0.09180441	0.003477807	0.1679928	0.005027604	0.04062141	0.372313	0.0409893	0.122086	0.464611	0.0826388	0.0826388	0.30291	0.30291	-2.493276	1.298957
49	-55830.82	-55830.43	-0.3987087	0.0230923	0.0230923	0.0210668	0.0210668	-3.768255	-0.09180441	0.00269896	0.1634803	0.005027604	0.03392258	0.372313	0.0409893	0.122086	0.464611	0.073702	0.073702	0.270152	0.270152	-2.607726	1.298957
50	-55834.35	-55833.82	-0.5299717	0.0230923	0.0230923	0.0123597	0.0123597	-3.768255	-0.6250577	0.007033391	0.1466077	0.00391282	0.03392258	0.372313	0.0409893	0.122086	0.464611	0.0660048	0.0660048	0.254672	0.254672	-2.718028	1.350247
51	-55825.02	-55822.45	-2.567345	0.00652238	0.00652238	0.00303062	0.00303062	-5.032516	-0.7664719	0.005853898	0.1556718	0.004084963	0.03392258	0.225849	0.0248645	0.46745	0.281837	0.0662799	0.0662799	0.255733	0.255733	-2.713868	1.350247
52	-55826.38	-55824.33	-2.052501	0.00821336	0.00821336	0.0118953	0.0118953	-4.801994	0.3703792	0.002028362	0.1297106	0.004084963	0.04688718	0.165164	0.286879	0.341848	0.206109	0.0662799	0.0662799	0.255733	0.255733	-2.713868	1.350247
53	-55831.07	-55826.24	-4.827029	0.00243031	0.00243031	0.00351977	0.00351977	-6.019738	0.3703792	0.009862676	0.1374149	0.005535011	0.03845494	0.187488	0.325654	0.388053	0.0988051	0.0647364	0.0647364	0.243446	0.243446	-2.737432	1.324571
54	-55826.76	-55823.64	-3.12029	0.00470501	0.00470501	0.00681419	0.00681419	-5.359127	0.3703792	0.005308045	0.149263	0.005535011	0.03348434	0.305286	0.530261	0.00356917	0.160884	0.0707982	0.0707982	0.266242	0.266242	-2.647922	1.324571
55	-55836.77	-55832.87	-3.901013	0.00470501	0.00470501	0.0188721	0.0188721	-5.359127	1.389055	0.001017367	0.149263	0.004819867	0.03333605	0.13894	0.561816	0.128786	0.170458	0.0707982	0.0707982	0.25609	0.25609	-2.647922	1.285695
56	-55827.51	-55826.22	-1.295551	0.0136673	0.0136673	0.00580944	0.00580944	-4.29275	-0.855521	0.003765371	0.1573625	0.004819867	0.0298416	0.360707	0.120385	0.0763741	0.442534	0.0725749	0.0725749	0.259243	0.259243	-2.623136	1.273146
57	-55842.83	-55841.92	-0.9119724	0.0170833	0.0170833	0.0261285	0.0261285	-4.069651	0.424924	0.003643179	0.1356678	0.004819867	0.03595952	0.24048	0.415648	0.0294544	0.314417	0.0725749	0.0725749	0.29121	0.29121	-2.623136	1.389426
58	-55844.88	-55844.51	-0.3695747	0.0258724	0.0258724	0.0440543	0.0440543	-3.654577	0.5322445	0.002147221	0.1393621	0.004819867	0.03595952	0.34509	0.282707	0.0422671	0.329936	0.0725749	0.0725749	0.255567	0.255567	-2.623136	1.258867
59	-55847.14	-55846.26	-0.8806069	0.0181087	0.0181087	0.00778479	0.00778479	-4.011361	-0.8442223	0.005507236	0.1313116	0.004819867	0.03595952	0.312321	0.255862	0.0619783	0.369838	0.0784719	0.0784719	0.256047	0.256047	-2.545015	1.182622
60	-55835.26	-55834.19	-1.06563	0.0181087	0.0181087	0.00778479	0.00778479	-4.011361	-0.8442223	0.001606207	0.1160434	0.006555342	0.03584406	0.33637	0.198564	0.0667506	0.398316	0.0702828	0.0702828	0.235748	0.235748	-2.655228	1.210235
61	-55856.86	-55855.74	-1.123036	0.0181087	0.0181087	0.00778479	0.00778479	-4.011361	-0.8442223	0.006679805	0.1763603	0.005394415	0.04205817	0.047013	0.347436	0.00932943	0.596222	0.0702828	0.0702828	0.236807	0.236807	-2.655228	1.214717
62	-55859.44	-55858.64	-0.8078453	0.0191123	0.0191123	0.00738514	0.00738514	-3.957423	-0.9508619	0.001695993	0.1816413	0.005394415	0.02459934	0.0396191	0.292793	0.00786216	0.659725	0.0777337	0.0777337	0.251861	0.251861	-2.554467	1.175588
63	-55846.01	-55845.37	-0.6418505	0.0260951	0.0260951	0.0100834	0.0100834	-3.646006	-0.9508619	0.002126808	0.1781668	0.006355083	0.02345765	0.146438	0.745544	0.00127212	0.106746	0.077688	0.077688	0.282246	0.282246	-2.555055	1.290078
64	-55857.35	-55856.83	-0.5254564	0.0260951	0.0260951	0.0100834	0.0100834	-3.646006	-0.9508619	0.0008228008	0.1201886	0.005954813	0.02345765	0.084631	0.430871	0.239647	0.244851	0.0745566	0.0745566	0.262348	0.262348	-2.596196	1.258113
65	-55859.71	-55859.36	-0.3527094	0.0260951	0.0260951	0.0100834	0.0100834	-3.646006	-0.9508619	0.00397921	0.1486148	0.005954813	0.01977145	0.291195	0.315678	0.191235	0.201892	0.0818606	0.0818606	0.26083	0.26083	-2.502738	1.158852
66	-55865.45	-55865.39	-0.05717839	0.035416	0.035416	0.013742	0.013742	-3.340591	-0.9467097	0.00332437	0.1564172	0.005954813	0.01977145	0.332125	0.360049	0.0775561	0.23027	0.0848178	0.0848178	0.261342	0.261342	-2.46725	1.125325
67	-55863.31	-55863.16	-0.1549811	0.035416	0.035416	0.013742	0.013742	-3.340591	-0.9467097	0.00332437	0.1883514	0.005954813	0.02030444	0.332125	0.360049	0.0775561	0.23027	0.0848178	0.0848178	0.275301	0.275301	-2.46725	1.17736
68	-55846.99	-55846.2	-0.7915322	0.035416	0.035416	0.0109707	0.0109707	-3.340591	-1.17194	0.004056847	0.1661412	0.005954813	0.04422781	0.32558	0.352954	0.0760277	0.245438	0.0807801	0.0807801	0.262196	0.262196	-2.516025	1.17736
69	-55862.51	-55862.04	-0.469774	0.035416	0.035416	0.0109707	0.0109707	-3.340591	-1.17194	0.0003713116	0.1661412	0.005954813	0.02376521	0.790995	0.0840291	0.104338	0.0206386	0.0749537	0.0749537	0.243284	0.243284	-2.590885	1.17736
70	-55846.32	-55845.41	-0.9173565	0.0244737	0.0244737	0.0075811	0.0075811	-3.710157	-1.17194	0.002254887	0.139638	0.006759157	0.02376521	0.31811	0.274149	0.340407	0.0673343	0.0749537	0.0749537	0.264562	0.264562	-2.590885	1.261203
71	-55842.03	-55841.44	-0.5925062	0.0244737	0.0244737	0.0100516	0.0100516	-3.710157	-0.8898707	0.004156798	0.142923	0.004555368	0.02215838	0.460514	0.327972	0.130961	0.0805538	0.0631265	0.0631265	0.259341	0.259341	-2.762615	1.413002
72	-55836.22	-55831.67	-4.552715	0.00348803	0.00348803	0.0149499	0.0149499	-5.658419	1.45537	0.005702359	0.138521	0.004555368	0.02215838	0.290281	0.323312	0.306998	0.0794093	0.0631265	0.0631265	0.247902	0.247902	-2.762615	1.367892
73	-55858.22	-55852.37	-5.845258	0.00262255	0.00262255	0.0172354	0.0172354	-5.943608	1.882821	0.01100254	0.138991	0.002819526	0.02734022	0.0273056	0.653801	0.158312	0.160581	0.0631265	0.0631265	0.244031	0.244031	-2.762615	1.352153
74	-55846.94	-55842.48	-4.466484	0.00487733	0.00487733	0.0320539	0.0320539	-5.323157	1.882821	0.004739467	0.1581678	0.004191037	0.02734022	0.0689683	0.186862	0.399863	0.344306	0.0768285	0.0768285	0.28265	0.28265	-2.566179	1.302632
75	-55841.27	-55838.18	-3.089763	0.00487733	0.00487733	0.00206892	0.00206892	-5.323157	-0.8575706	0.004739467	0.1637903	0.003451906	0.03667121	0.0689683	0.186862	0.399863	0.344306	0.0768285	0.0768285	0.272669	0.272669	-2.566179	1.266684
76	-55856.39	-55854.74	-1.647037	0.0123548	0.0123548	0.00434501	0.00434501	-4.393714	-1.045012	0.008144945	0.1304941	0.005613881	0.03409652	0.0689683	0.186862	0.399863	0.344306	0.0776863	0.0776863	0.253896	0.253896	-2.555076	1.184246
77	-55830.77	-55829.34	-1.427072	0.0147472	0.0147472	0.0051864	0.0051864	-4.216703	-1.045012	0.002301717	0.1201312	0.005613881	0.03610061	0.0830501	0.225015	0.219337	0.472597	0.070312	0.070312	0.229795	0.229795	-2.654813	1.184246
78	-55846.09	-55844.1	-1.995831	0.00799305	0.00799305	0.00504404	0.00504404	-4.829183	-0.4603645	0.006914894	0.168953	0.005613881	0.03610061	0.0830501	0.225015	0.219337	0.472597	0.0794021	0.0794021	0.259504	0.259504	-2.53323	1.184246
79	-55845.33	-55843.21	-2.122362	0.00689782	0.00689782	0.00435289	0.00435289	-4.97655	-0.4603645	0.003153995	0.168953	0.005613881	0.02623919	0.0382148	0.183724	0.40193	0.376132	0.0794021	0.0794021	0.265627	0.265627	-2.53323	1.207569
80	-55854.21	-55853.85	-0.3608376	0.0241912	0.0241912	0.017133	0.017133	-3.721766	-0.3449843	0.00174003	0.1876687	0.005613881	0.02588231	0.0481276	0.0992128	0.378961	0.473699	0.0819984	0.0819984	0.312168	0.312168	-2.501056	1.336843
81	-55847.4	-55847.43	0.03280771	0.0396523	0.0396523	0.0472208	0.0472208	-3.227607	0.1746854	0.003011633	0.1758949	0.005613881	0.02956615	0.0481276	0.0992128	0.378961	0.473699	0.078658	0.078658	0.299451	0.299451	-2.542646	1.336843
82	-55853.64	-55853.79	0.1543731	0.0396523	0.0396523	0.0350721	0.0350721	-3.227607	-0.1227418	0.005635759	0.182699	0.005613881	0.02415994	0.0323541	0.0767185	0.254759	0.636168	0.078658	0.078658	0.294435	0.294435	-2.542646	1.319947
83	-55849.74	-55849.29	-0.4540649	0.0200482	0.0200482	0.0212434	0.0212434	-3.909618	0.05790705	0.006885871	0.1760749	0.005613881	0.02415994	0.0387299	0.129898	0.0698383	0.761533	0.078658	0.078658	0.294435	0.294435	-2.542646	1.319947
84	-55853.25	-55850.75	-2.506045	0.00562389	0.00562389	0.00853073	0.00853073	-5.180732	0.4166523	0.007474021	0.1760749	0.005613881	0.02415994	0.0387299	0.129898	0.0698383	0.761533	0.078658	0.078658	0.26962	0.26962	-2.542646	1.231903
85	-55851.3	-55847.98	-3.318448	0.00451753	0.00451753	0.00685253	0.00685253	-5.399789	0.4166523	0.006371553	0.1402555	0.005613881	0.04455846	0.125192	0.419889	0.218204	0.236715	0.0637768	0.0637768	0.218611	0.218611	-2.752366	1.231903
86	-55833.45	-55830.23	-3.218859	0.00451753	0.00451753	0.00685253	0.00685253	-5.399789	0.4166523	0.003662914	0.1118327	0.004902526	0.04455846	0.125192	0.419889	0.218204	0.236715	0.0637768	0.0637768	0.218611	0.218611	-2.752366	1.231903
87	-55827.48	-55826.16	-1.31627	0.0128177	0.0128177	0.0194429	0.0194429	-4.356926	0.4166523	0.003892456	0.1144579	0.004599788	0.04112128	0.122811	0.259967	0.214054	0.403169	0.0637768	0.0637768	0.243417	0.243417	-2.752366	1.339386
88	-55840.25	-55838.37	-1.879878	0.00835808	0.00835808	0.00603432	0.00603432	-4.784527	-0.3257663	0.005413195	0.0939077	0.004599788	0.0335238	0.0552162	0.58927	0.174248	0.181266	0.058963	0.058963	0.225044	0.225044	-2.830846	1.339386
89	-55830.13	-55827.9	-2.232643	0.00672013	0.00672013	0.00578427	0.00578427	-5.002648	-0.1499662	0.0006362347	0.09777222	0.004599788	0.0335238	0.162508	0.206042	0.309493	0.321958	0.0609648	0.0609648	0.232684	0.232684	-2.797458	1.339386
90	-55839.68	-55838.1	-1.581448	0.0153131	0.0153131	0.00437175	0.00437175	-4.179048	-1.253543	0.006005028	0.1139867	0.004985087	0.02664036	0.0834753	0.105837	0.645308	0.16538	0.0585517	0.0585517	0.218517	0.218517	-2.837845	1.316954
91	-55824.97	-55821.36	-3.613372	0.00514567	0.00514567	0.00146905	0.00146905	-5.269599	-1.253543	0.002047801	0.1392657	0.005610664	0.02664036	0.104417	0.103419	0.630563	0.161601	0.0638356	0.0638356	0.257272	0.257272	-2.751445	1.393822
92	-55830.44	-55829.86	-0.579569	0.019643	0.019643	0.0236013	0.0236013	-3.930033	0.1835802	0.002053987	0.1425815	0.005241165	0.02664036	0.208939	0.206942	0.236311	0.347809	0.06734	0.06734	0.271396	0.271396	-2.698	1.393822
93	-55826.62	-55825.79	-0.8334984	0.0166296	0.0166296	0.0199807	0.0199807	-4.096569	0.1835802	0.0009679826	0.1412445	0.005241165	0.03170788	0.246913	0.333863	0.279259	0.139965	0.06734	0.06734	0.260557	0.260557	-2.698	1.353067
94	-55831.13	-55830.43	-0.7012074	0.0166296	0.0166296	0.0199807	0.0199807	-4.096569	0.1835802	0.00504634	0.1356817	0.003970866	0.03133207	0.206472	0.256604	0.236778	0.300145	0.0638962	0.0638962	0.247232	0.247232	-2.750495	1.353067
95	-55849.9	-55848.16	-1.746216	0.00836111	0.00836111	0.010046	0.010046	-4.784165	0.1835802	0.01091012	0.1364948	0.003970866	0.03133207	0.384663	0.301192	0.138535	0.17561	0.0686277	0.0686277	0.26554	0.26554	-2.679059	1.353067
96	-55851.42	-55850.09	-1.33329	0.0139192	0.0139192	0.0167241	0.0167241	-4.274483	0.1835802	0.01091012	0.1772321	0.004544858	0.05412557	0.0704386	0.163826	0.0608076	0.704928	0.0686277	0.0686277	0.26554	0.26554	-2.679059	1.353067
97	-55851.91	-55850.95	-0.9620316	0.0182006	0.0182006	0.0218682	0.0218682	-4.006302	0.1835802	0.01091012	0.1607422	0.004544858	0.05412557	0.639694	0.103422	0.0187586	0.238125	0.0686277	0.0686277	0.26554	0.26554	-2.679059	1.353067
98	-55842.47	-55838.72	-3.753576	0.00675173	0.00675173	0.00105047	0.00105047	-4.997957	-1.860559	0.0075245	0.173363	0.003297786	0.02874521	0.282605	0.283433	0.00828722	0.425675	0.0686277	0.0686277	0.26554	0.26554	-2.679059	1.353067
99	-55856.05	-55853.68	-2.367191	0.00675173	0.00675173	0.00441795	0.00441795	-4.997957	-0.4241214	0.01570813	0.1680765	0.006313712	0.02487697	0.179699	0.180225	0.00526956	0.634806	0.0686277	0.0686277	0.26554	0.26554	-2.679059	1.353067
100	-55848.91	-55848.6	-0.309467	0.0295568	0.0295568	0.0328188	0.0328188	-3.521443	0.1046896	0.007717513	0.1802624	0.006313712	0.02703576	0.16037	0.160839	0.112268	0.566523	0.0686277	0.0686277	0.281859	0.281859	-2.679059	1.41271
