Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
12	-55820.23	-55817.8	-2.429039	0.0082378	0.0082378	0.00311405	0.00311405	-4.799022	-0.97281	0.004648792	0.1431475	0.005098891	0.03701692	0.570955	0.289629	0.0984298	0.0409864	0.0668354	0.0668354	0.252724	0.252724	-2.705522	1.330065
13	-55820.51	-55818.57	-1.939068	0.00835711	0.00835711	0.00988709	0.00988709	-4.784643	0.1681174	0.002186711	0.1342098	0.005098891	0.03798375	0.634461	0.0840774	0.235917	0.0455452	0.066163	0.066163	0.247575	0.247575	-2.715634	1.319591
14	-55823.15	-55821.07	-2.081942	0.00835711	0.00835711	0.00501547	0.00501547	-4.784643	-0.5105855	0.004574088	0.1422954	0.004440932	0.04096468	0.714134	0.0399027	0.224348	0.0216155	0.0663237	0.0663237	0.259824	0.259824	-2.713208	1.365458
15	-55826.92	-55819.46	-7.463165	0.00103531	0.00103531	0.000621338	0.000621338	-6.87305	-0.5105855	0.00570212	0.154066	0.004890812	0.04096468	0.474438	0.0733607	0.412462	0.0397399	0.0661942	0.0661942	0.259706	0.259706	-2.715162	1.366958
16	-55822.2	-55818.84	-3.356897	0.0043201	0.0043201	0.00486049	0.00486049	-5.444476	0.1178608	0.004752385	0.1569547	0.00524834	0.03793288	0.0748787	0.440329	0.323242	0.16155	0.0661942	0.0661942	0.259706	0.259706	-2.715162	1.366958
17	-55824.83	-55820.68	-4.152849	0.00856072	0.00856072	0.00104203	0.00104203	-4.760572	-2.106009	0.005484332	0.1569547	0.00465317	0.04153735	0.0748787	0.440329	0.323242	0.16155	0.0677285	0.0677285	0.261572	0.261572	-2.692248	1.351204
18	-55824.8	-55819.48	-5.321825	0.0105373	0.0105373	0.000672554	0.000672554	-4.552834	-2.751595	0.003668905	0.1569547	0.005134543	0.03416331	0.0777982	0.418507	0.335845	0.167849	0.0652502	0.0652502	0.252001	0.252001	-2.729527	1.351204
19	-55820.59	-55818.39	-2.20335	0.00755199	0.00755199	0.00439068	0.00439068	-4.885944	-0.5423268	0.003559305	0.1498787	0.004614267	0.03416331	0.0777982	0.418507	0.335845	0.167849	0.0650718	0.0650718	0.251312	0.251312	-2.732264	1.351204
20	-55820.46	-55818.11	-2.348981	0.00755199	0.00755199	0.00439068	0.00439068	-4.885944	-0.5423268	0.004788414	0.1498787	0.005189711	0.04059611	0.124504	0.669755	0.00787106	0.19787	0.0662175	0.0662175	0.255109	0.255109	-2.714811	1.348747
21	-55821.47	-55819.54	-1.931745	0.00924235	0.00924235	0.00537345	0.00537345	-4.683959	-0.5423268	0.002538452	0.1498787	0.004814313	0.04059611	0.46935	0.0445602	0.0185963	0.467493	0.0678932	0.0678932	0.259346	0.259346	-2.68982	1.340226
22	-55822.11	-55817.22	-4.886653	0.00302195	0.00302195	0.000931165	0.000931165	-5.801852	-1.177222	0.001992272	0.1361989	0.005495343	0.04059611	0.470879	0.0447054	0.0153987	0.469016	0.0661444	0.0661444	0.246987	0.246987	-2.715915	1.317497
23	-55822.84	-55817.1	-5.741896	0.00302195	0.00302195	0.000486485	0.000486485	-5.801852	-1.826451	0.001992272	0.1343209	0.005495343	0.03417241	0.48106	0.024052	0.0157316	0.479157	0.0661444	0.0661444	0.240801	0.240801	-2.715915	1.292131
24	-55822.12	-55819.27	-2.843764	0.00851799	0.00851799	0.00211393	0.00211393	-4.765574	-1.393631	0.004184634	0.1291931	0.005495343	0.0365215	0.827463	0.0413715	0.0270597	0.104106	0.0661444	0.0661444	0.239689	0.239689	-2.715915	1.287501
25	-55821.84	-55818.07	-3.766089	0.00492556	0.00492556	0.00126951	0.00126951	-5.313317	-1.355805	0.004712917	0.1298303	0.004435114	0.0365215	0.351429	0.470275	0.0132881	0.165008	0.0661444	0.0661444	0.239689	0.239689	-2.715915	1.287501
26	-55821.19	-55819.53	-1.658926	0.00987421	0.00987421	0.00792584	0.00792584	-4.617829	-0.2197988	0.004464485	0.1536144	0.004435114	0.0365215	0.38535	0.419145	0.0145708	0.180935	0.0657312	0.0657312	0.262788	0.262788	-2.722182	1.385773
27	-55820.49	-55818.63	-1.852486	0.00941465	0.00941465	0.00573727	0.00573727	-4.665488	-0.4952828	0.00297987	0.141332	0.004692594	0.0365215	0.224277	0.481539	0.0582565	0.235928	0.0657312	0.0657312	0.262788	0.262788	-2.722182	1.385773
28	-55818.65	-55816.61	-2.043807	0.00941465	0.00941465	0.00423018	0.00423018	-4.665488	-0.8000235	0.002738469	0.1312741	0.004692594	0.0365215	0.194766	0.306211	0.0988202	0.400203	0.0609498	0.0609498	0.23882	0.23882	-2.797704	1.365659
29	-55819.43	-55816.21	-3.214585	0.00753936	0.00753936	0.00177433	0.00177433	-4.887619	-1.446712	0.001854567	0.135871	0.005512979	0.0365215	0.214524	0.12159	0.108845	0.555041	0.0639273	0.0639273	0.245245	0.245245	-2.750008	1.34451
30	-55819.62	-55815.89	-3.729956	0.00753936	0.00753936	0.00128549	0.00128549	-4.887619	-1.768998	0.002144931	0.1369062	0.005512979	0.0365215	0.169414	0.306302	0.0859571	0.438327	0.064076	0.064076	0.244978	0.244978	-2.747685	1.341097
31	-55824.02	-55817.98	-6.037404	0.00188962	0.00188962	0.000581618	0.000581618	-6.271378	-1.178319	0.006014833	0.1393713	0.005512979	0.0301744	0.202236	0.294198	0.0825604	0.421006	0.064076	0.064076	0.244978	0.244978	-2.747685	1.341097
32	-55820.43	-55816.33	-4.098852	0.00406799	0.00406799	0.00125211	0.00125211	-5.504607	-1.178319	0.004005777	0.1392901	0.005512979	0.03063179	0.256562	0.404238	0.0682913	0.270909	0.0616425	0.0616425	0.24239	0.24239	-2.786404	1.369197
33	-55820.79	-55816.12	-4.673714	0.00305535	0.00305535	0.0010335	0.0010335	-5.79086	-1.08394	0.00182753	0.1337264	0.005512979	0.03063179	0.256562	0.404238	0.0682913	0.270909	0.0619959	0.0619959	0.24378	0.24378	-2.780687	1.369197
34	-55821.24	-55817.05	-4.18508	0.00365361	0.00365361	0.00123587	0.00123587	-5.61204	-1.08394	0.002121643	0.1332886	0.004912645	0.03063179	0.256562	0.404238	0.0682913	0.270909	0.0604829	0.0604829	0.237831	0.237831	-2.805394	1.369197
35	-55818.56	-55813.53	-5.026797	0.00278025	0.00278025	0.000940449	0.000940449	-5.885213	-1.08394	0.002736241	0.1304672	0.004912645	0.04003581	0.122871	0.476931	0.0805721	0.319626	0.0614442	0.0614442	0.248095	0.248095	-2.789626	1.395683
36	-55817.66	-55813.12	-4.547858	0.00278025	0.00278025	0.0016157	0.0016157	-5.885213	-0.542771	0.002942215	0.1246079	0.004912645	0.04003581	0.122871	0.476931	0.0805721	0.319626	0.061554	0.061554	0.240589	0.240589	-2.78784	1.363173
37	-55819.74	-55818.21	-1.526877	0.0121108	0.0121108	0.00703804	0.00703804	-4.413655	-0.542771	0.002000479	0.1268128	0.004912645	0.04034532	0.122871	0.476931	0.0805721	0.319626	0.0622623	0.0622623	0.243357	0.243357	-2.776398	1.363173
38	-55820.03	-55814.59	-5.442298	0.00194338	0.00194338	0.00117784	0.00117784	-6.243328	-0.5007437	0.004783618	0.1247009	0.004912645	0.03709623	0.601384	0.270248	0.100454	0.0279141	0.0612568	0.0612568	0.2349	0.2349	-2.79268	1.344082
39	-55820.61	-55814	-6.609603	0.00194338	0.00194338	0.00038739	0.00038739	-6.243328	-1.612752	0.002312629	0.1347321	0.004912645	0.03709623	0.572399	0.305419	0.0956123	0.0265687	0.0641814	0.0641814	0.246114	0.246114	-2.746042	1.344082
40	-55820.3	-55814.37	-5.925263	0.00194338	0.00194338	0.000637075	0.000637075	-6.243328	-1.115296	0.002984612	0.1304671	0.004746769	0.04023595	0.434474	0.48166	0.0419656	0.0419	0.0641814	0.0641814	0.239168	0.239168	-2.746042	1.315454
41	-55819.34	-55815.1	-4.243079	0.00473645	0.00473645	0.000994355	0.000994355	-5.352468	-1.560948	0.003254256	0.1289504	0.005268412	0.03232924	0.450808	0.437136	0.074316	0.0377401	0.063771	0.063771	0.245786	0.245786	-2.752456	1.349164
42	-55820.24	-55815.99	-4.248109	0.00473645	0.00473645	0.000994355	0.000994355	-5.352468	-1.560948	0.00213056	0.132053	0.005268412	0.03134396	0.29329	0.601338	0.0698831	0.0354889	0.0613602	0.0613602	0.238096	0.238096	-2.790993	1.355911
43	-55817.83	-55814.68	-3.142699	0.00473645	0.00473645	0.00323808	0.00323808	-5.352468	-0.3803054	0.004567503	0.1312412	0.004466916	0.03781469	0.29329	0.601338	0.0698831	0.0354889	0.0613602	0.0613602	0.243376	0.243376	-2.790993	1.377847
44	-55818.08	-55814.83	-3.25703	0.00473645	0.00473645	0.00312715	0.00312715	-5.352468	-0.4151637	0.004567503	0.1294773	0.005231706	0.03942387	0.160948	0.713948	0.0829697	0.0421347	0.0613602	0.0613602	0.243376	0.243376	-2.790993	1.377847
45	-55818.85	-55815.68	-3.164524	0.00473645	0.00473645	0.00494526	0.00494526	-5.352468	0.0431419	0.001963127	0.124826	0.005231706	0.03942387	0.325229	0.0965604	0.493069	0.0851419	0.0613602	0.0613602	0.243376	0.243376	-2.790993	1.377847
46	-55819.51	-55816.04	-3.471456	0.00403805	0.00403805	0.00421607	0.00421607	-5.511994	0.0431419	0.002873772	0.1236453	0.004835944	0.03843332	0.0865312	0.352976	0.444221	0.116272	0.0591338	0.0591338	0.231526	0.231526	-2.827953	1.364888
47	-55819.91	-55813.5	-6.407005	0.00138954	0.00138954	0.00204614	0.00204614	-6.578781	0.3869798	0.001572279	0.1185822	0.004835944	0.0379105	0.0586422	0.561512	0.301048	0.0787977	0.0605012	0.0605012	0.23688	0.23688	-2.805091	1.364888
48	-55819.96	-55814.68	-5.280303	0.00215985	0.00215985	0.00402164	0.00402164	-6.137714	0.6216496	0.0026289	0.1187059	0.005553282	0.03664521	0.0879222	0.342574	0.451362	0.118141	0.0614834	0.0614834	0.240725	0.240725	-2.788988	1.364888
49	-55820.48	-55818.16	-2.316025	0.00707462	0.00707462	0.00421809	0.00421809	-4.951242	-0.5171318	0.001425888	0.126264	0.004101931	0.03664521	0.249729	0.2818	0.371288	0.0971826	0.0614834	0.0614834	0.245187	0.245187	-2.788988	1.383255
50	-55820.46	-55814.82	-5.639539	0.00198809	0.00198809	0.000824087	0.000824087	-6.22058	-0.8806548	0.002168483	0.130091	0.004717331	0.03664521	0.15892	0.315908	0.416227	0.108945	0.0603071	0.0603071	0.235498	0.235498	-2.808306	1.362255
51	-55820.7	-55818.2	-2.501876	0.00649152	0.00649152	0.00581261	0.00581261	-5.037258	-0.110467	0.005427671	0.1402573	0.005162411	0.03664521	0.226163	0.449575	0.224456	0.0998062	0.0603071	0.0603071	0.24186	0.24186	-2.808306	1.388911
52	-55820.22	-55815.24	-4.976909	0.00229004	0.00229004	0.00205054	0.00205054	-6.079186	-0.110467	0.005427671	0.1392568	0.005162411	0.03552214	0.24273	0.482509	0.240898	0.033863	0.0603071	0.0603071	0.252749	0.252749	-2.808306	1.432946
53	-55819.77	-55817.63	-2.142362	0.00795793	0.00795793	0.00712565	0.00712565	-4.833587	-0.110467	0.003508694	0.127691	0.005162411	0.03552214	0.554641	0.13066	0.121287	0.193412	0.0580194	0.0580194	0.243161	0.243161	-2.846977	1.432946
54	-55820.63	-55814.93	-5.693399	0.00177366	0.00177366	0.00158816	0.00158816	-6.33471	-0.110467	0.001859245	0.127691	0.005162411	0.03552214	0.525896	0.123888	0.115001	0.235215	0.0585336	0.0585336	0.245316	0.245316	-2.838155	1.432946
55	-55819.37	-55814.17	-5.201997	0.00348981	0.00348981	0.000675901	0.000675901	-5.657908	-1.641556	0.003425802	0.1350849	0.005057291	0.03552214	0.356942	0.373694	0.201027	0.0683374	0.0590824	0.0590824	0.242154	0.242154	-2.828823	1.410643
56	-55820.43	-55817.69	-2.738746	0.00615249	0.00615249	0.0110754	0.0110754	-5.090899	0.5878672	0.004157499	0.120454	0.005057291	0.0343109	0.498393	0.291494	0.156808	0.0533055	0.0589552	0.0589552	0.241633	0.241633	-2.830978	1.410643
57	-55820.14	-55815.71	-4.437743	0.00283983	0.00283983	0.00511211	0.00511211	-5.86401	0.5878672	0.003144124	0.120454	0.005057291	0.0303211	0.574004	0.184007	0.180597	0.0613924	0.0589552	0.0589552	0.240218	0.240218	-2.830978	1.404768
58	-55822.21	-55819.95	-2.259429	0.0076826	0.0076826	0.0138298	0.0138298	-4.868797	0.5878672	0.004661266	0.1278704	0.005057291	0.03338105	0.305769	0.227251	0.22304	0.243941	0.0605971	0.0605971	0.240141	0.240141	-2.803507	1.376977
59	-55820.64	-55817.81	-2.829728	0.00546428	0.00546428	0.00506659	0.00506659	-5.209522	-0.07556587	0.004363664	0.135547	0.005702434	0.03338105	0.347644	0.206393	0.168615	0.277349	0.0604803	0.0604803	0.23941	0.23941	-2.805437	1.375861
60	-55819.36	-55816.69	-2.673549	0.00546428	0.00546428	0.00488303	0.00488303	-5.209522	-0.1124679	0.003107725	0.1259684	0.004206549	0.03378399	0.347644	0.206393	0.168615	0.277349	0.0607534	0.0607534	0.240491	0.240491	-2.800932	1.375861
61	-55819.75	-55815.45	-4.298873	0.00279347	0.00279347	0.00377517	0.00377517	-5.88047	0.3011607	0.001972152	0.1241165	0.004499144	0.03284539	0.269182	0.159811	0.356254	0.214752	0.0607534	0.0607534	0.240491	0.240491	-2.800932	1.375861
62	-55821.2	-55816.75	-4.44761	0.00279347	0.00279347	0.00377517	0.00377517	-5.88047	0.3011607	0.002094312	0.1246672	0.004499144	0.04019764	0.439853	0.0508108	0.317778	0.191559	0.0607534	0.0607534	0.250235	0.250235	-2.800932	1.415575
63	-55820.28	-55815.61	-4.673141	0.00253014	0.00253014	0.00341929	0.00341929	-5.979482	0.3011607	0.002186009	0.1204583	0.004499144	0.04019764	0.276575	0.0656217	0.410407	0.247396	0.0589103	0.0589103	0.232916	0.232916	-2.831739	1.374663
64	-55818.99	-55814.32	-4.666801	0.00253014	0.00253014	0.00341929	0.00341929	-5.979482	0.3011607	0.003316573	0.1264356	0.004499144	0.04019764	0.160743	0.0381389	0.282011	0.519107	0.0615964	0.0615964	0.244155	0.244155	-2.787152	1.377201
65	-55821.96	-55817.12	-4.833424	0.00227849	0.00227849	0.00346254	0.00346254	-6.084242	0.418489	0.001543254	0.1128948	0.004153148	0.03385548	0.160743	0.0381389	0.282011	0.519107	0.0598694	0.0598694	0.232632	0.232632	-2.815589	1.357291
66	-55820	-55814.74	-5.268673	0.00263101	0.00263101	0.000727032	0.000727032	-5.940386	-1.286154	0.001543254	0.126002	0.005196935	0.03385548	0.160743	0.0381389	0.282011	0.519107	0.0633402	0.0633402	0.239846	0.239846	-2.759235	1.331475
67	-55822.79	-55819.84	-2.957101	0.00770691	0.00770691	0.00212966	0.00212966	-4.865638	-1.286154	0.001709805	0.1373628	0.005626944	0.03720322	0.509011	0.120771	0.181315	0.188903	0.0633402	0.0633402	0.23774	0.23774	-2.759235	1.322658
68	-55818.6	-55815.35	-3.250165	0.00620303	0.00620303	0.00171409	0.00171409	-5.082717	-1.286154	0.002275137	0.1230168	0.004303527	0.03720322	0.280908	0.514781	0.100062	0.10425	0.0620644	0.0620644	0.236998	0.236998	-2.779582	1.33988
69	-55818.84	-55815.07	-3.771175	0.0040407	0.0040407	0.00199487	0.00199487	-5.511338	-0.7058361	0.002922444	0.1215639	0.005719564	0.03720322	0.424663	0.412352	0.0798225	0.0831632	0.0611817	0.0611817	0.239555	0.239555	-2.793908	1.364935
70	-55818.98	-55815.07	-3.90865	0.00342406	0.00342406	0.00456942	0.00456942	-5.676927	0.2885586	0.003471997	0.1215639	0.004925374	0.03720322	0.243893	0.00366724	0.569111	0.183329	0.0593017	0.0593017	0.235768	0.235768	-2.825118	1.380211
71	-55822.34	-55819.08	-3.262342	0.00498638	0.00498638	0.00344217	0.00344217	-5.301046	-0.3706083	0.003471997	0.1239066	0.005805802	0.04258202	0.237535	0.0296403	0.554275	0.17855	0.0593017	0.0593017	0.243635	0.243635	-2.825118	1.413032
72	-55820.96	-55816.98	-3.980082	0.00338418	0.00338418	0.00233615	0.00233615	-5.688645	-0.3706083	0.003076949	0.1311155	0.00410503	0.04258202	0.144047	0.0179746	0.293026	0.544953	0.0604848	0.0604848	0.248496	0.248496	-2.805363	1.413032
73	-55821.4	-55816.72	-4.681273	0.00338418	0.00338418	0.000946567	0.000946567	-5.688645	-1.274024	0.003842061	0.1268045	0.00410503	0.03935833	0.386026	0.0203486	0.331727	0.261898	0.0597455	0.0597455	0.245458	0.245458	-2.817662	1.413032
74	-55820.35	-55816.19	-4.153643	0.00349398	0.00349398	0.00150221	0.00150221	-5.656712	-0.8441036	0.003950608	0.1307719	0.00410503	0.03935833	0.386026	0.0203486	0.331727	0.261898	0.0595332	0.0595332	0.244586	0.244586	-2.821221	1.413032
75	-55819.3	-55814.98	-4.322661	0.00339094	0.00339094	0.00137601	0.00137601	-5.686649	-0.9019192	0.004598113	0.1320301	0.004828605	0.03688685	0.328149	0.0172977	0.431923	0.222631	0.0600551	0.0600551	0.24673	0.24673	-2.812493	1.413032
76	-55818.44	-55813.82	-4.619869	0.00261454	0.00261454	0.00260637	0.00260637	-5.946666	-0.003129305	0.003760471	0.1371682	0.005225212	0.03688685	0.176449	0.522055	0.0391861	0.26231	0.0600551	0.0600551	0.24673	0.24673	-2.812493	1.413032
77	-55819.11	-55815.78	-3.325134	0.00441982	0.00441982	0.00539802	0.00539802	-5.421657	0.1999338	0.004225608	0.1272769	0.005584399	0.03775714	0.0975599	0.429718	0.0216663	0.451055	0.0619536	0.0619536	0.239998	0.239998	-2.781369	1.354244
78	-55818.97	-55814.83	-4.135138	0.00441982	0.00441982	0.00122675	0.00122675	-5.421657	-1.281727	0.001810616	0.1258604	0.005584399	0.03863787	0.0975599	0.429718	0.0216663	0.451055	0.0619536	0.0619536	0.239998	0.239998	-2.781369	1.354244
79	-55819.63	-55817.48	-2.148339	0.00748069	0.00748069	0.00550523	0.00550523	-4.89543	-0.3066265	0.002698995	0.1283296	0.004411824	0.03863787	0.389424	0.0612364	0.375995	0.173344	0.0643706	0.0643706	0.249361	0.249361	-2.743098	1.354244
80	-55821.19	-55818.93	-2.264032	0.00748069	0.00748069	0.00550523	0.00550523	-4.89543	-0.3066265	0.005098884	0.1318783	0.005444913	0.03856705	0.0576823	0.0309291	0.823837	0.0875521	0.0634588	0.0634588	0.245829	0.245829	-2.757364	1.354244
81	-55821.38	-55819.13	-2.248304	0.00748069	0.00748069	0.00550523	0.00550523	-4.89543	-0.3066265	0.002611425	0.1298118	0.005444913	0.03856705	0.130773	0.0701202	0.600615	0.198492	0.065806	0.065806	0.254921	0.254921	-2.721044	1.354244
82	-55822.48	-55816.34	-6.134078	0.00151643	0.00151643	0.00111598	0.00111598	-6.491399	-0.3066265	0.004248147	0.134121	0.005444913	0.03856705	0.128954	0.0830582	0.592258	0.19573	0.0655371	0.0655371	0.246751	0.246751	-2.725139	1.325764
83	-55819.2	-55815.34	-3.859556	0.00338591	0.00338591	0.00249177	0.00249177	-5.688134	-0.3066265	0.002874354	0.1329118	0.005444913	0.03327617	0.0571068	0.591737	0.26228	0.0888757	0.0655371	0.0655371	0.24781	0.24781	-2.725139	1.330048
84	-55817.93	-55813.94	-3.986422	0.00338591	0.00338591	0.00249177	0.00249177	-5.688134	-0.3066265	0.003536335	0.1246669	0.004658458	0.04025906	0.0571068	0.591737	0.26228	0.0888757	0.0587144	0.0587144	0.239047	0.239047	-2.835071	1.403974
85	-55823.11	-55818.61	-4.496928	0.00287151	0.00287151	0.00211322	0.00211322	-5.852917	-0.3066265	0.003112674	0.1080627	0.005604941	0.04025906	0.0385486	0.0107432	0.257099	0.693609	0.0556181	0.0556181	0.226441	0.226441	-2.889246	1.403974
86	-55821.92	-55816.86	-5.057629	0.00287151	0.00287151	0.000963813	0.000963813	-5.852917	-1.091697	0.00196363	0.1166578	0.005604941	0.04192629	0.0233228	0.0064999	0.550528	0.41965	0.058116	0.058116	0.23661	0.23661	-2.845314	1.403974
87	-55821.68	-55816.49	-5.191479	0.00236409	0.00236409	0.00123302	0.00123302	-6.047363	-0.6509243	0.002181673	0.1166578	0.005604941	0.04192629	0.0167131	0.292435	0.514041	0.176811	0.0573032	0.0573032	0.233301	0.233301	-2.859399	1.403974
88	-55824.47	-55821.86	-2.608346	0.00643549	0.00643549	0.00335652	0.00335652	-5.045927	-0.6509243	0.00123625	0.1273853	0.00489444	0.03224917	0.0218762	0.382775	0.363916	0.231433	0.0583256	0.0583256	0.230089	0.230089	-2.841714	1.372424
89	-55821.32	-55818.45	-2.866864	0.0115105	0.0115105	0.00207745	0.00207745	-4.464493	-1.71212	0.001755139	0.1255447	0.00519997	0.03321547	0.0170563	0.298438	0.631369	0.0531369	0.060035	0.060035	0.236501	0.236501	-2.812828	1.371024
90	-55821.71	-55814.69	-7.026849	0.00180734	0.00180734	0.000326194	0.000326194	-6.315899	-1.71212	0.005073882	0.1390214	0.005361726	0.03321547	0.0231322	0.404752	0.50005	0.072066	0.0613598	0.0613598	0.244084	0.244084	-2.791	1.380758
91	-55823.08	-55819.39	-3.685825	0.00439604	0.00439604	0.00178738	0.00178738	-5.427052	-0.8999524	0.001461661	0.1409078	0.005497652	0.03321547	0.028403	0.496975	0.314991	0.159631	0.0613598	0.0613598	0.243945	0.243945	-2.791	1.380187
92	-55819.15	-55815.49	-3.661396	0.00439604	0.00439604	0.00178738	0.00178738	-5.427052	-0.8999524	0.003924035	0.1357639	0.005497652	0.03100626	0.030476	0.46026	0.337981	0.171282	0.061266	0.061266	0.247091	0.247091	-2.792531	1.394533
93	-55824.39	-55817.5	-6.890622	0.00439604	0.00439604	0.000296752	0.000296752	-5.427052	-2.695562	0.004803313	0.1365006	0.005497652	0.03100626	0.618488	0.127262	0.168737	0.0855126	0.0592831	0.0592831	0.236184	0.236184	-2.825431	1.382287
94	-55822.15	-55815.28	-6.874519	0.00439604	0.00439604	0.000296752	0.000296752	-5.427052	-2.695562	0.003167519	0.133821	0.005497652	0.03541396	0.618488	0.127262	0.168737	0.0855126	0.0635982	0.0635982	0.238993	0.238993	-2.755171	1.323849
95	-55823.11	-55817.72	-5.380819	0.00469389	0.00469389	0.000541816	0.000541816	-5.361494	-2.159091	0.003167519	0.1386124	0.005497652	0.03541396	0.244653	0.363586	0.357773	0.0339882	0.0662544	0.0662544	0.239796	0.239796	-2.714253	1.286289
96	-55821.89	-55817.05	-4.839038	0.00469389	0.00469389	0.000683582	0.000683582	-5.361494	-1.92667	0.003355045	0.1282508	0.004638674	0.03541396	0.175184	0.260346	0.540133	0.0243373	0.0662544	0.0662544	0.246854	0.246854	-2.714253	1.315294
97	-55824.38	-55821.59	-2.790533	0.0152198	0.0152198	0.00221649	0.00221649	-4.18516	-1.92667	0.002264753	0.1377322	0.005060234	0.03441502	0.325008	0.483003	0.146837	0.0451514	0.0680006	0.0680006	0.2578	0.2578	-2.688238	1.332667
98	-55820.2	-55816.55	-3.657194	0.00557631	0.00557631	0.00140461	0.00140461	-5.189228	-1.378766	0.004738478	0.146732	0.005060234	0.03441502	0.202164	0.480318	0.242845	0.0746732	0.0656612	0.0656612	0.25517	0.25517	-2.723246	1.357422
99	-55820.68	-55818.53	-2.156504	0.00759239	0.00759239	0.0113165	0.0113165	-4.880609	0.3991146	0.002731136	0.1407457	0.005060234	0.03441502	0.650266	0.116319	0.178521	0.0548938	0.0656612	0.0656612	0.251734	0.251734	-2.723246	1.343862
100	-55821.95	-55820.48	-1.467496	0.0121528	0.0121528	0.00751135	0.00751135	-4.410194	-0.4811467	0.004099879	0.1407457	0.005900701	0.03302277	0.650266	0.116319	0.178521	0.0548938	0.0656904	0.0656904	0.254999	0.254999	-2.722802	1.356306
