Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
10	-56270.3	-56270.45	0.1532864	0.0237964	0.0237964	0.0271344	0.0271344	-3.738223	0.1312711	0.02212712	0.3644639	0.0120149	0.008967818	0.0371098	0.909736	0.0416867	0.0114678	0.102381	0.102381	0.235193	0.235193	-2.279054	0.8317074
11	-56328.09	-56328.86	0.7684774	0.0389539	0.0389539	0.0473831	0.0473831	-3.245377	0.1958868	0.04339936	0.1058912	0.0120149	0.009009831	0.0371098	0.909736	0.0416867	0.0114678	0.10846	0.10846	0.255936	0.255936	-2.22137	0.8585428
12	-56161.46	-56160.18	-1.272051	0.0152052	0.0152052	0.025716	0.025716	-4.186117	0.5254751	0.02931753	0.2720593	0.0120149	0.04834933	0.189172	0.0471317	0.632006	0.13169	0.0986098	0.0986098	0.218762	0.218762	-2.316584	0.7968144
13	-56132.54	-56133.12	0.5845651	0.1	0.1	0.127918	0.127918	-2.302581	0.2462125	0.02931753	0.1248225	0.005962033	0.0327529	0.227312	0.027167	0.221621	0.523901	0.0965233	0.0965233	0.270523	0.270523	-2.337971	1.030574
14	-56172.65	-56172.61	-0.04414778	0.0485574	0.0485574	0.123747	0.123747	-3.025009	0.9354921	0.05808441	0.1248225	0.005962033	0.0327529	0.463348	0.0188682	0.153921	0.363863	0.0836116	0.0836116	0.234336	0.234336	-2.481573	1.030574
15	-56082.66	-56082.13	-0.5300968	0.0303541	0.0303541	0.0773563	0.0773563	-3.494825	0.9354921	0.0253991	0.0859392	0.005962033	0.0327529	0.620849	0.0252819	0.206242	0.147626	0.0841609	0.0841609	0.298811	0.298811	-2.475025	1.267079
16	-55966.63	-55965.06	-1.578483	0.0303541	0.0303541	0.160852	0.160852	-3.494825	1.667557	0.0253991	0.1902253	0.005962033	0.0327529	0.474587	0.0251137	0.353656	0.146644	0.0947905	0.0947905	0.336551	0.336551	-2.356086	1.267079
17	-56084.54	-56081.48	-3.061422	0.0303541	0.0303541	0.160852	0.160852	-3.494825	1.667557	0.0039067	0.2429578	0.007635406	0.07085035	0.151535	0.0289741	0.408019	0.411472	0.0605417	0.0605417	0.486172	0.486172	-2.804423	2.08323
18	-56110.35	-56109.81	-0.5409358	0.029151	0.029151	0.0249719	0.0249719	-3.535265	-0.1547401	0.06774113	0.2305092	0.007635406	0.01538824	0.23312	0.0445734	0.0893034	0.633004	0.0605417	0.0605417	0.322745	0.322745	-2.804423	1.67353
19	-56062.8	-56061.83	-0.9777558	0.029151	0.029151	0.102935	0.102935	-3.535265	1.261609	0.04385493	0.3358668	0.002969389	0.01538824	0.23312	0.0445734	0.0893034	0.633004	0.0753121	0.0753121	0.447538	0.447538	-2.586114	1.782121
20	-56127.26	-56126.42	-0.8430053	0.029151	0.029151	0.0254415	0.0254415	-3.535265	-0.1361086	0.005417149	0.2268836	0.01241912	0.0379908	0.23312	0.0445734	0.0893034	0.633004	0.114799	0.114799	0.465787	0.465787	-2.164576	1.400548
21	-55920.62	-55920.67	0.04470201	0.029151	0.029151	0.0254415	0.0254415	-3.535265	-0.1361086	0.01950582	0.2694004	0.001892788	0.03774067	0.454258	0.0868558	0.174017	0.28487	0.0788146	0.0788146	0.319784	0.319784	-2.540656	1.400548
22	-56089.32	-56089.48	0.159677	0.086456	0.086456	0.0754543	0.0754543	-2.44812	-0.1361086	0.01950582	0.5019158	0.001892788	0.03183089	0.368133	0.244377	0.202544	0.184946	0.10047	0.10047	0.5477	0.5477	-2.297895	1.695867
23	-56134.1	-56133.22	-0.8818916	0.0413768	0.0413768	0.0361115	0.0361115	-3.185036	-0.1361086	0.05926595	0.5019158	0.01252592	0.03163438	0.361762	0.240148	0.216345	0.181745	0.0787366	0.0787366	0.338652	0.338652	-2.541647	1.458865
24	-55965.08	-55964.82	-0.2589368	0.0621294	0.0621294	0.0340261	0.0340261	-2.778536	-0.6020912	0.02990595	0.2435374	0.006806165	0.03163438	0.309604	0.205524	0.32933	0.155542	0.0787366	0.0787366	0.338652	0.338652	-2.541647	1.458865
25	-56126.74	-56125.35	-1.387921	0.0688765	0.0688765	0.0177594	0.0177594	-2.67544	-1.355403	0.02175293	0.4751383	0.006806165	0.04578778	0.451526	0.131297	0.31781	0.0993666	0.0787366	0.0787366	0.338652	0.338652	-2.541647	1.458865
26	-55965.5	-55961.62	-3.888653	0.0075481	0.0075481	0.00194623	0.00194623	-4.886459	-1.355403	0.002151263	0.2066271	0.01295243	0.04578778	0.485803	0.141265	0.341935	0.0309969	0.07395	0.07395	0.351571	0.351571	-2.604366	1.559024
27	-55943.18	-55940.78	-2.402723	0.00888163	0.00888163	0.00952139	0.00952139	-4.723771	0.06955604	0.00839183	0.1495805	0.01460267	0.04578778	0.109875	0.266646	0.282192	0.341287	0.07395	0.07395	0.263852	0.263852	-2.604366	1.271999
28	-55951.54	-55951.76	0.2159918	0.0218967	0.0218967	0.023474	0.023474	-3.821417	0.06955604	0.01439266	0.2241486	0.0007500603	0.04760825	0.323875	0.163105	0.304257	0.208762	0.0794984	0.0794984	0.304544	0.304544	-2.532018	1.343077
29	-55953.46	-55953.38	-0.07813904	0.0295554	0.0295554	0.0699216	0.0699216	-3.521489	0.8611093	0.007898989	0.2291922	0.0007976614	0.05178533	0.323875	0.163105	0.304257	0.208762	0.0794984	0.0794984	0.352087	0.352087	-2.532018	1.488142
30	-56047.35	-56047.09	-0.2589639	0.0332225	0.0332225	0.0785972	0.0785972	-3.404529	0.8611093	0.03883884	0.3847816	0.00127516	0.03981267	0.463766	0.267246	0.197821	0.0711662	0.0794984	0.0794984	0.352087	0.352087	-2.532018	1.488142
31	-56029.92	-56029.44	-0.4809208	0.0332225	0.0332225	0.0785972	0.0785972	-3.404529	0.8611093	0.02895158	0.3847816	0.00127516	0.03981267	0.560011	0.21928	0.162316	0.0583931	0.0742563	0.0742563	0.409557	0.409557	-2.600233	1.707555
32	-56159.26	-56159.41	0.1435967	0.0332225	0.0332225	0.0214117	0.0214117	-3.404529	-0.4392895	0.01321562	0.1646463	0.001102432	0.03981267	0.0837212	0.735185	0.160121	0.0209726	0.0742563	0.0742563	0.392936	0.392936	-2.600233	1.666125
33	-55967.91	-55968.78	0.8662509	0.0459429	0.0459429	0.0510247	0.0510247	-3.080356	0.1049109	0.009014819	0.2210804	0.0007084443	0.03981267	0.0837212	0.735185	0.160121	0.0209726	0.0742563	0.0742563	0.307714	0.307714	-2.600233	1.421647
34	-56171.07	-56169.58	-1.496372	0.00857125	0.00857125	0.00951933	0.00951933	-4.759342	0.1049109	0.02888463	0.04049413	0.003796732	0.03981267	0.16761	0.744641	0.0665064	0.0212423	0.0699896	0.0699896	0.218008	0.218008	-2.659409	1.136183
35	-56039.33	-56038.66	-0.6766686	0.0316265	0.0316265	0.0351248	0.0351248	-3.453759	0.1049109	0.04947498	0.3279112	0.008027377	0.03981267	0.349677	0.581767	0.0519596	0.016596	0.0699896	0.0699896	0.26331	0.26331	-2.659409	1.324985
36	-55928.25	-55927.93	-0.3130328	0.0316265	0.0316265	0.0351248	0.0351248	-3.453759	0.1049109	0.03951737	0.2167867	0.004972193	0.03981267	0.0359778	0.160843	0.00534605	0.797833	0.0699896	0.0699896	0.26331	0.26331	-2.659409	1.324985
37	-55989.02	-55988.42	-0.5996146	0.020127	0.020127	0.0223533	0.0223533	-3.905692	0.1049109	0.03951737	0.3119352	0.005172402	0.01532623	0.303632	0.0956101	0.00317786	0.59758	0.0751893	0.0751893	0.360439	0.360439	-2.587747	1.567314
38	-56062.77	-56061.78	-0.9868334	0.0223401	0.0223401	0.00781096	0.00781096	-3.801373	-1.050854	0.03951737	0.4865106	0.003309164	0.01532623	0.139917	0.158627	0.644909	0.0565474	0.0725606	0.0725606	0.347838	0.347838	-2.623333	1.567314
39	-56096.4	-56095.3	-1.097246	0.0223401	0.0223401	0.00781096	0.00781096	-3.801373	-1.050854	0.0138069	0.5296079	0.005364666	0.01532623	0.124041	0.140628	0.665687	0.0696442	0.0850158	0.0850158	0.359926	0.359926	-2.464918	1.44306
40	-56163.49	-56161.65	-1.83671	0.0178426	0.0178426	0.0187468	0.0187468	-4.026166	0.04943283	0.01740821	0.4116249	0.005364666	0.06327483	0.193372	0.229038	0.464163	0.113428	0.0990723	0.0990723	0.622967	0.622967	-2.311906	1.838644
41	-56032.27	-56030.08	-2.190658	0.015644	0.015644	0.0164367	0.0164367	-4.157671	0.04943283	0.01514698	0.3979515	0.007204414	0.06327483	0.194867	0.138608	0.55222	0.114305	0.067827	0.067827	0.426497	0.426497	-2.690794	1.838644
42	-56073.79	-56072.39	-1.398141	0.080764	0.080764	0.0271911	0.0271911	-2.516224	-1.088642	0.03080715	0.4546763	0.004863945	0.05879021	0.0921485	0.156291	0.622672	0.128888	0.0679181	0.0679181	0.42707	0.42707	-2.689452	1.838644
43	-56098	-56096.34	-1.661133	0.0404651	0.0404651	0.0136235	0.0136235	-3.207316	-1.088642	0.0333009	0.4986203	0.004141487	0.05879021	0.682426	0.0818666	0.168195	0.0675124	0.0627643	0.0627643	0.394662	0.394662	-2.768369	1.838644
44	-55977.28	-55973.53	-3.7566	0.0068643	0.0068643	0.00231103	0.00231103	-4.981422	-1.088642	0.03627259	0.1897231	0.002825048	0.05879021	0.333255	0.155429	0.350217	0.1611	0.0354413	0.0354413	0.222855	0.222855	-3.339876	1.838644
45	-56002.52	-55998.61	-3.913563	0.00689805	0.00689805	0.00378944	0.00378944	-4.976516	-0.5990202	0.0160198	0.2337786	0.009756535	0.07826216	0.333255	0.155429	0.350217	0.1611	0.0522049	0.0522049	0.328265	0.328265	-2.952579	1.838644
46	-55957.73	-55953.73	-3.999864	0.00689805	0.00689805	0.0213599	0.0213599	-4.976516	1.130275	0.013296	0.2350106	0.009756535	0.07826216	0.296897	0.138472	0.421108	0.143524	0.0632923	0.0632923	0.296023	0.296023	-2.759992	1.542675
47	-55999.12	-55996.54	-2.577982	0.0123828	0.0123828	0.0337355	0.0337355	-4.39145	1.002246	0.02624986	0.3219639	0.003139774	0.04837647	0.296897	0.138472	0.421108	0.143524	0.0521105	0.0521105	0.358762	0.358762	-2.954389	1.929293
48	-56157.6	-56155.24	-2.358854	0.0407426	0.0407426	0.0111596	0.0111596	-3.200482	-1.29497	0.07653049	0.3219639	0.004553521	0.07715975	0.296897	0.138472	0.421108	0.143524	0.0358945	0.0358945	0.247121	0.247121	-3.32717	1.929293
49	-56036.64	-56033.53	-3.111673	0.0163123	0.0163123	0.00446804	0.00446804	-4.115836	-1.29497	0.03073321	0.2232396	0.004553521	0.07715975	0.296897	0.138472	0.421108	0.143524	0.0355903	0.0355903	0.245027	0.245027	-3.335681	1.929293
50	-56359.26	-56356.97	-2.288239	0.0492768	0.0492768	0.0219759	0.0219759	-3.010303	-0.8075042	0.1278869	0.1544785	0.01665968	0.07715975	0.221986	0.477449	0.193253	0.107311	0.0355903	0.0355903	0.245027	0.245027	-3.335681	1.929293
51	-56674.77	-56671.83	-2.935865	0.2413	0.2413	0.0878818	0.0878818	-1.421716	-1.010047	0.008086558	0.09977108	0.02430453	0.07715975	0.510075	0.186474	0.0568742	0.246577	0.0293859	0.0293859	0.240545	0.240545	-3.52724	2.102393
52	-56583.9	-56581.24	-2.65462	0.054888	0.054888	0.0197324	0.0197324	-2.90246	-1.023033	0.3379505	0.3881835	0.02127914	0.01542313	0.54933	0.260051	0.079315	0.111304	0.0241317	0.0241317	0.197536	0.197536	-3.724227	2.102393
53	-56269.89	-56268.23	-1.658432	0.046391	0.046391	0.0166777	0.0166777	-3.070651	-1.023033	0.3379505	0.3881835	0.003768755	0.01323168	0.545918	0.036472	0.361163	0.0564479	0.0285102	0.0285102	0.243867	0.243867	-3.557493	2.146361
54	-56280.41	-56278.78	-1.631746	0.046391	0.046391	0.0985902	0.0985902	-3.070651	0.7538674	0.2744487	0.3422651	0.002230069	0.03683209	0.084878	0.0735028	0.727859	0.113761	0.0285102	0.0285102	0.256445	0.256445	-3.557493	2.196653
55	-56226.96	-56225.61	-1.35127	0.046391	0.046391	0.0622232	0.0622232	-3.070651	0.2936231	0.2744487	0.3422651	0.002230069	0.03489958	0.084878	0.0735028	0.727859	0.113761	0.0285102	0.0285102	0.253755	0.253755	-3.557493	2.186107
56	-56188.17	-56185.02	-3.146259	0.046391	0.046391	0.0103993	0.0103993	-3.070651	-1.495364	0.1851262	0.4412508	0.006701478	0.04655683	0.084878	0.0735028	0.727859	0.113761	0.0285102	0.0285102	0.253755	0.253755	-3.557493	2.186107
57	-56292.45	-56289.13	-3.313861	0.046391	0.046391	0.0103993	0.0103993	-3.070651	-1.495364	0.1851262	0.4412508	0.01011904	0.06507137	0.084878	0.0735028	0.727859	0.113761	0.0379421	0.0379421	0.337704	0.337704	-3.271693	2.186107
58	-56188.91	-56187.9	-1.017578	0.0338969	0.0338969	0.0286543	0.0286543	-3.38443	-0.1680216	0.09895379	0.4412508	0.01011904	0.008598664	0.0715502	0.0619612	0.613568	0.25292	0.0446046	0.0446046	0.344239	0.344239	-3.109918	2.043498
59	-56203.23	-56202.42	-0.8150766	0.104115	0.104115	0.0880119	0.0880119	-2.262261	-0.1680216	0.09895379	0.1724947	0.01001137	0.03037269	0.157199	0.136131	0.150993	0.555676	0.0418942	0.0418942	0.263409	0.263409	-3.172608	1.838562
60	-56188.93	-56187.42	-1.504766	0.0462496	0.0462496	0.0852666	0.0852666	-3.073701	0.6117293	0.09895379	0.2598686	0.0130721	0.03563282	0.145613	0.126099	0.456572	0.271716	0.0418942	0.0418942	0.263409	0.263409	-3.172608	1.838562
61	-56138.64	-56136.92	-1.71396	0.0206179	0.0206179	0.0289062	0.0289062	-3.881594	0.3378935	0.09895379	0.2598686	0.009922637	0.02950284	0.140935	0.318698	0.422202	0.118165	0.0501482	0.0501482	0.315306	0.315306	-2.992773	1.838562
62	-56438.78	-56436.86	-1.922067	0.0187526	0.0187526	0.00556865	0.00556865	-3.976423	-1.21418	0.09895379	0.9445548	0.009922637	0.001505172	0.226804	0.225292	0.357742	0.190162	0.060481	0.060481	0.527678	0.527678	-2.805426	2.166158
63	-56392.06	-56390.24	-1.82015	0.0187526	0.0187526	0.0198295	0.0198295	-3.976423	0.05584084	0.09186723	0.6894762	0.01243764	0.007088058	0.122273	0.121458	0.192864	0.563404	0.060481	0.060481	0.527678	0.527678	-2.805426	2.166158
64	-56226.25	-56224.29	-1.961768	0.00975851	0.00975851	0.0159704	0.0159704	-4.629615	0.4926003	0.1033922	0.5177392	0.005639342	0.003806946	0.106191	0.105484	0.167498	0.620828	0.0485386	0.0485386	0.36875	0.36875	-3.025396	2.027761
65	-56211.31	-56209.66	-1.648469	0.0504883	0.0504883	0.0755569	0.0755569	-2.986015	0.4031459	0.08068807	0.4770164	0.008272909	0.05091429	0.0971633	0.0965159	0.238273	0.568048	0.0458603	0.0458603	0.348403	0.348403	-3.082156	2.027761
66	-56178.93	-56176.99	-1.934274	0.0504883	0.0504883	0.0956251	0.0956251	-2.986015	0.6386941	0.08068807	0.4760443	0.008272909	0.05091429	0.0985827	0.0833175	0.241754	0.576346	0.0458603	0.0458603	0.410525	0.410525	-3.082156	2.191837
67	-56135.65	-56134.31	-1.333196	0.0504883	0.0504883	0.0956251	0.0956251	-2.986015	0.6386941	0.04714988	0.3943224	0.008272909	0.02238649	0.151607	0.128131	0.371785	0.348477	0.0501107	0.0501107	0.448573	0.448573	-2.99352	2.191837
68	-56223.49	-56222.33	-1.15763	0.0752742	0.0752742	0.14257	0.14257	-2.586617	0.6386941	0.01899887	0.3943224	0.008272909	0.02238649	0.193106	0.163204	0.149807	0.493882	0.0512537	0.0512537	0.458805	0.458805	-2.970968	2.191837
69	-56194.41	-56192.72	-1.692239	0.067042	0.067042	0.126978	0.126978	-2.702436	0.6386941	0.05738776	0.1562982	0.008272909	0.02238649	0.314426	0.162261	0.0322848	0.491028	0.0247341	0.0247341	0.261846	0.261846	-3.699573	2.359575
70	-56288.6	-56286.97	-1.625592	0.067042	0.067042	0.126978	0.126978	-2.702436	0.6386941	0.09612344	0.1403737	0.008272909	0.02161084	0.297094	0.383585	0.102972	0.216349	0.0291958	0.0291958	0.336636	0.336636	-3.533732	2.444979
71	-56309.22	-56307.61	-1.614477	0.0748151	0.0748151	0.1417	0.1417	-2.592736	0.6386941	0.0575629	0.05897157	0.008272909	0.01619459	0.267738	0.474415	0.159011	0.0988353	0.0218789	0.0218789	0.252271	0.252271	-3.822232	2.444979
72	-56217.15	-56215.19	-1.954339	0.0748151	0.0748151	0.107949	0.107949	-2.592736	0.3666436	0.02683154	0.1571816	0.009952021	0.02960594	0.365473	0.411095	0.137788	0.0856438	0.0218789	0.0218789	0.252271	0.252271	-3.822232	2.444979
73	-56169.9	-56167.82	-2.076467	0.0748151	0.0748151	0.107949	0.107949	-2.592736	0.3666436	0.1042701	0.1571816	0.007380971	0.04609528	0.48098	0.171966	0.309419	0.0376352	0.02273	0.02273	0.262084	0.262084	-3.784067	2.444979
74	-56213.59	-56211.04	-2.544095	0.0748151	0.0748151	0.0205912	0.0205912	-2.592736	-1.290155	0.218338	0.2353797	0.00187204	0.04609528	0.399051	0.313011	0.256713	0.0312245	0.0190114	0.0190114	0.219207	0.219207	-3.962719	2.444979
75	-56181.83	-56174.57	-7.253104	0.00261033	0.00261033	0.000718437	0.000718437	-5.948277	-1.290155	0.218338	0.3072846	0.00187204	0.04609528	0.0133687	0.652228	0.288958	0.0454457	0.0210555	0.0210555	0.242777	0.242777	-3.860592	2.444979
76	-56457.88	-56452.27	-5.608649	0.0041971	0.0041971	0.00341621	0.00341621	-5.473361	-0.2058627	0.7480331	0.40899	0.00187204	0.01987492	0.0299192	0.221683	0.64669	0.101708	0.0185049	0.0185049	0.213367	0.213367	-3.989721	2.444979
77	-56388.5	-56380.66	-7.838966	0.00299438	0.00299438	0.00243726	0.00243726	-5.811019	-0.2058627	0.729403	1.381979	0.008786562	0.01987492	0.0217862	0.418703	0.48545	0.0740604	0.0235285	0.0235285	0.258697	0.258697	-3.749542	2.397444
78	-56337.18	-56333	-4.185586	0.0157679	0.0157679	0.0128342	0.0128342	-4.149778	-0.2058627	0.729403	0.6810432	0.008786562	0.01987492	0.0139091	0.267316	0.30993	0.408845	0.0187262	0.0187262	0.205896	0.205896	-3.97783	2.397444
79	-56317.24	-56313.06	-4.177197	0.0157679	0.0157679	0.0128342	0.0128342	-4.149778	-0.2058627	0.729403	1.036647	0.006586025	0.0225618	0.0111876	0.215011	0.523943	0.249859	0.0241655	0.0241655	0.265701	0.265701	-3.722828	2.397444
80	-56374.52	-56371.37	-3.151375	0.0492204	0.0492204	0.0400627	0.0400627	-3.011446	-0.2058627	0.729403	1.072649	0.006586025	0.0225618	0.0155522	0.0226657	0.614446	0.347336	0.0245899	0.0245899	0.270367	0.270367	-3.70542	2.397444
81	-56465.66	-56462.5	-3.160625	0.0492204	0.0492204	0.00967056	0.00967056	-3.011446	-1.627223	0.729403	1.072649	0.002428028	0.00623883	0.371956	0.0581905	0.358786	0.211068	0.0267506	0.0267506	0.280048	0.280048	-3.6212	2.348406
82	-56418.87	-56415.82	-3.052505	0.0302806	0.0302806	0.00789044	0.00789044	-3.497247	-1.344856	0.729403	0.7487313	0.007471274	0.00623883	0.371956	0.0581905	0.358786	0.211068	0.0290695	0.0290695	0.25262	0.25262	-3.538065	2.162198
83	-56515.68	-56513.32	-2.361295	0.0832666	0.0832666	0.0123588	0.0123588	-2.485708	-1.907682	0.5481807	0.7494348	0.007471274	0.0009816591	0.347923	0.166704	0.287942	0.197431	0.0290695	0.0290695	0.25262	0.25262	-3.538065	2.162198
84	-56572.2	-56569.7	-2.504162	0.0670865	0.0670865	0.00995725	0.00995725	-2.701772	-1.907682	0.7876316	0.5311456	0.007471274	0.0009816591	0.366808	0.10917	0.14828	0.375741	0.0266996	0.0266996	0.232025	0.232025	-3.623107	2.162198
85	-56514.48	-56514.03	-0.4483198	0.0670865	0.0670865	0.067753	0.067753	-2.701772	0.009885888	0.4990043	0.7087606	0.007471274	0.001519149	0.366808	0.10917	0.14828	0.375741	0.0350416	0.0350416	0.271946	0.271946	-3.351218	2.049066
86	-56279.81	-56278.9	-0.9166503	0.00989135	0.00989135	0.0113595	0.0113595	-4.616095	0.1383976	0.1051788	0.3295641	0.007471274	0.0004405588	0.408148	0.102043	0.138599	0.35121	0.0350416	0.0350416	0.268494	0.268494	-3.351218	2.036291
87	-56198.76	-56198.11	-0.6434291	0.00989135	0.00989135	0.0113595	0.0113595	-4.616095	0.1383976	0.02978656	0.1317351	0.007471274	0.0004405588	0.392814	0.135779	0.133392	0.338015	0.0350416	0.0350416	0.268494	0.268494	-3.351218	2.036291
88	-56133.42	-56129.84	-3.580285	0.00989135	0.00989135	0.033048	0.033048	-4.616095	1.206302	0.1504987	0.1900747	0.007471274	0.01561005	0.177291	0.223025	0.0602044	0.53948	0.0264253	0.0264253	0.202475	0.202475	-3.633432	2.036291
89	-56118.59	-56114.88	-3.711925	0.00754055	0.00754055	0.00474781	0.00474781	-4.88746	-0.4626117	0.1504987	0.2328047	0.002728975	0.06228849	0.28007	0.352318	0.0951063	0.272506	0.0264253	0.0264253	0.202475	0.202475	-3.633432	2.036291
90	-56154.44	-56152.4	-2.038021	0.0307595	0.0307595	0.0193673	0.0193673	-3.481556	-0.4626117	0.1509618	0.1785009	0.005662992	0.06228849	0.162496	0.0333195	0.0787125	0.725472	0.0264247	0.0264247	0.186294	0.186294	-3.633455	1.953023
91	-55997.62	-55994.09	-3.532896	0.021976	0.021976	0.00389673	0.00389673	-3.817804	-1.729813	0.049545	0.1439424	0.005662992	0.06228849	0.047679	0.468303	0.0452717	0.438747	0.0289284	0.0289284	0.203945	0.203945	-3.54293	1.953023
92	-56256.67	-56253.44	-3.223571	0.108607	0.108607	0.0192579	0.0192579	-2.220019	-1.729813	0.07655521	0.2401535	0.01647301	0.06228849	0.045253	0.811783	0.0691679	0.0737958	0.0340688	0.0340688	0.234017	0.234017	-3.379375	1.927013
93	-56201.96	-56200.81	-1.15254	0.0556072	0.0556072	0.0248091	0.0248091	-2.889443	-0.8071018	0.1742956	0.2135306	0.002171498	0.04976566	0.449126	0.213564	0.163195	0.174114	0.0335911	0.0335911	0.243304	0.243304	-3.393494	1.980052
94	-56153.24	-56151.9	-1.336863	0.0556072	0.0556072	0.0248091	0.0248091	-2.889443	-0.8071018	0.1742956	0.2698647	0.00248812	0.04976566	0.0617029	0.453396	0.115257	0.369644	0.0313777	0.0313777	0.228331	0.228331	-3.461659	1.9847
95	-56442.79	-56441.48	-1.318182	0.124321	0.124321	0.0554656	0.0554656	-2.084891	-0.8071018	0.1742956	0.2698647	0.001013545	0.1066903	0.0506513	0.372189	0.273722	0.303438	0.0328019	0.0328019	0.271936	0.271936	-3.417269	2.115079
96	-56260.44	-56258.34	-2.104564	0.0342399	0.0342399	0.0157367	0.0157367	-3.374362	-0.7773999	0.1018802	0.1869736	0.001900562	0.1066903	0.0278715	0.429621	0.31596	0.226548	0.0245427	0.0245427	0.203465	0.203465	-3.707342	2.115079
97	-56114.33	-56112.67	-1.659024	0.0342399	0.0342399	0.0157367	0.0157367	-3.374362	-0.7773999	0.09746865	0.1282719	0.001900562	0.06010929	0.307004	0.353556	0.197692	0.141748	0.0245427	0.0245427	0.193742	0.193742	-3.707342	2.066116
98	-56296.37	-56293.38	-2.994819	0.0116575	0.0116575	0.00535779	0.00535779	-4.451804	-0.7773999	0.3414884	0.3668003	0.0008650087	0.06010929	0.324348	0.373529	0.152368	0.149756	0.0245427	0.0245427	0.193742	0.193742	-3.707342	2.066116
99	-56385.13	-56383.29	-1.831901	0.0131244	0.0131244	0.010604	0.010604	-4.333285	-0.2132429	0.3414884	0.3668003	0.001165132	0.01198764	0.324348	0.373529	0.152368	0.149756	0.0245427	0.0245427	0.193742	0.193742	-3.707342	2.066116
100	-56452.15	-56450.22	-1.931954	0.0131244	0.0131244	0.0157438	0.0157438	-4.333285	0.1819774	0.291054	0.2938006	0.0004731878	0.03172337	0.167316	0.480962	0.196191	0.155531	0.0208425	0.0208425	0.164533	0.164533	-3.870761	2.066116
101	-56481.99	-56479.87	-2.129603	0.0269877	0.0269877	0.0323741	0.0323741	-3.612375	0.1819774	1.141529	0.1470741	0.0009264943	0.03316334	0.197256	0.140929	0.478453	0.183362	0.0208425	0.0208425	0.164533	0.164533	-3.870761	2.066116
