Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
20	-55823.59	-55822.65	-0.9416431	0.0152043	0.0152043	0.0164307	0.0164307	-4.18618	0.07757652	0.003637831	0.1417952	0.005027659	0.03657442	0.116545	0.30161	0.0428819	0.538963	0.0700911	0.0700911	0.259385	0.259385	-2.65796	1.308517
21	-55826.33	-55825.66	-0.669063	0.0180421	0.0180421	0.0194975	0.0194975	-4.015045	0.07757652	0.001486749	0.140878	0.005027659	0.03341133	0.0538279	0.677439	0.0198056	0.248927	0.0689109	0.0689109	0.254001	0.254001	-2.674941	1.304524
22	-55827.91	-55826.7	-1.21126	0.0115928	0.0115928	0.0125279	0.0125279	-4.457372	0.07757652	0.005648276	0.1416659	0.005027659	0.03055587	0.237358	0.718284	0.0209997	0.0233582	0.0689109	0.0689109	0.246229	0.246229	-2.674941	1.273448
23	-55822.47	-55821.19	-1.275807	0.0114078	0.0114078	0.012328	0.012328	-4.473462	0.07757652	0.002922638	0.136444	0.005027659	0.03055587	0.1527	0.798018	0.0233308	0.0259511	0.068534	0.068534	0.256404	0.256404	-2.680425	1.319426
24	-55821.7	-55820.21	-1.481594	0.0100267	0.0100267	0.0108355	0.0108355	-4.602503	0.07757652	0.002379585	0.1326222	0.004219335	0.03555639	0.751946	0.0661872	0.0540754	0.127792	0.0666684	0.0666684	0.25001	0.25001	-2.708025	1.321773
25	-55824.8	-55822.31	-2.490189	0.00594134	0.00594134	0.0064206	0.0064206	-5.12582	0.07757652	0.002426515	0.1365725	0.004219335	0.03614482	0.793963	0.0698856	0.0570971	0.0790542	0.0681044	0.0681044	0.264494	0.264494	-2.686714	1.356776
26	-55821.13	-55817.06	-4.064786	0.00303894	0.00303894	0.00398072	0.00398072	-5.796247	0.2699536	0.003526103	0.137629	0.004069427	0.03614482	0.793963	0.0698856	0.0570971	0.0790542	0.0640412	0.0640412	0.25144	0.25144	-2.748229	1.367677
27	-55821.57	-55819.8	-1.768425	0.00990639	0.00990639	0.0129764	0.0129764	-4.614575	0.2699536	0.001855351	0.1313115	0.005889625	0.03614482	0.669564	0.04725	0.0481511	0.235035	0.0640412	0.0640412	0.25144	0.25144	-2.748229	1.367677
28	-55823.09	-55820.6	-2.496778	0.0073382	0.0073382	0.00353817	0.00353817	-4.914662	-0.729482	0.0009521894	0.1350475	0.005889625	0.0331588	0.650741	0.0882655	0.0899487	0.171044	0.0622349	0.0622349	0.244348	0.244348	-2.776839	1.367677
29	-55820.1	-55817.65	-2.456981	0.0073382	0.0073382	0.00353817	0.00353817	-4.914662	-0.729482	0.003410559	0.1199041	0.005514813	0.0331588	0.756064	0.120546	0.0785373	0.0448526	0.0611257	0.0611257	0.239993	0.239993	-2.794823	1.367677
30	-55828.22	-55826.61	-1.608316	0.0112913	0.0112913	0.00544418	0.00544418	-4.483726	-0.729482	0.003410559	0.109359	0.003989123	0.03687404	0.757008	0.120696	0.0786353	0.0436608	0.0589522	0.0589522	0.231459	0.231459	-2.831028	1.367677
31	-55822.63	-55819.55	-3.081434	0.00784517	0.00784517	0.00182306	0.00182306	-4.847857	-1.45938	0.003283628	0.1129995	0.004409076	0.03687404	0.589055	0.164844	0.158241	0.0878605	0.0589522	0.0589522	0.231459	0.231459	-2.831028	1.367677
32	-55822.59	-55820.95	-1.642717	0.0104395	0.0104395	0.00779147	0.00779147	-4.562157	-0.2925694	0.002107816	0.1134325	0.005026753	0.03776102	0.589055	0.164844	0.158241	0.0878605	0.0589522	0.0589522	0.231459	0.231459	-2.831028	1.367677
33	-55820.66	-55818.99	-1.673024	0.0104395	0.0104395	0.00779147	0.00779147	-4.562157	-0.2925694	0.002298281	0.1212733	0.005026753	0.03776102	0.330898	0.268399	0.257648	0.143054	0.0589522	0.0589522	0.236673	0.236673	-2.831028	1.389953
34	-55821.03	-55819.41	-1.614938	0.0104395	0.0104395	0.00779147	0.00779147	-4.562157	-0.2925694	0.00152804	0.1407245	0.005026753	0.0346124	0.025568	0.390877	0.375221	0.208334	0.0643676	0.0643676	0.258414	0.258414	-2.743145	1.389953
35	-55821.25	-55819.97	-1.282378	0.0129067	0.0129067	0.0096328	0.0096328	-4.350012	-0.2925694	0.003826965	0.1401559	0.005293935	0.03257168	0.0141849	0.216855	0.208169	0.560791	0.064133	0.064133	0.257472	0.257472	-2.746796	1.389953
36	-55824.16	-55823	-1.157279	0.0154691	0.0154691	0.0087082	0.0087082	-4.168911	-0.5745794	0.003854176	0.1422778	0.006001915	0.03021979	0.0113714	0.173843	0.519881	0.294905	0.0641206	0.0641206	0.252823	0.252823	-2.74699	1.371926
37	-55821.43	-55819.33	-2.092957	0.00849059	0.00849059	0.0047797	0.0047797	-4.768797	-0.5745794	0.002687706	0.1547622	0.004800911	0.03685166	0.0213113	0.325801	0.178029	0.474858	0.0651657	0.0651657	0.256944	0.256944	-2.730823	1.371926
38	-55821.07	-55819.54	-1.534794	0.0116564	0.0116564	0.00656185	0.00656185	-4.451903	-0.5745794	0.002687706	0.1333555	0.004685657	0.04098485	0.0144187	0.220429	0.395049	0.370103	0.0643479	0.0643479	0.239296	0.239296	-2.74345	1.313398
39	-55820.01	-55818.11	-1.901239	0.00924078	0.00924078	0.00520202	0.00520202	-4.684129	-0.5745794	0.001442853	0.1218889	0.004685657	0.04098485	0.0810162	0.161754	0.195715	0.561515	0.0643479	0.0643479	0.239296	0.239296	-2.74345	1.313398
40	-55821.41	-55817.17	-4.242111	0.00501796	0.00501796	0.000986874	0.000986874	-5.294732	-1.626237	0.001442853	0.114462	0.004703252	0.04098485	0.0794636	0.0207579	0.349025	0.550754	0.0631853	0.0631853	0.234973	0.234973	-2.761684	1.313398
41	-55825.47	-55822.35	-3.118429	0.00484277	0.00484277	0.00849613	0.00849613	-5.330269	0.5621246	0.001567093	0.1392719	0.00425577	0.04098485	0.030049	0.00784954	0.194062	0.76804	0.0654679	0.0654679	0.243461	0.243461	-2.726195	1.313398
42	-55824.39	-55821.91	-2.475434	0.00711408	0.00711408	0.0124809	0.0124809	-4.945679	0.5621246	0.003327812	0.1262816	0.006242985	0.03812944	0.0349027	0.00911745	0.225408	0.730572	0.0653888	0.0653888	0.243167	0.243167	-2.727404	1.313398
43	-55821.12	-55817.72	-3.399076	0.00413864	0.00413864	0.00530925	0.00530925	-5.487389	0.2490847	0.004015164	0.122307	0.005276229	0.03812944	0.0197721	0.438673	0.127692	0.413863	0.0653888	0.0653888	0.243167	0.243167	-2.727404	1.313398
44	-55820.02	-55818.18	-1.838722	0.00831447	0.00831447	0.00835497	0.00835497	-4.789758	0.004859211	0.003055709	0.1328454	0.004378646	0.03812944	0.0197721	0.438673	0.127692	0.413863	0.0672545	0.0672545	0.247805	0.247805	-2.699271	1.304157
45	-55823.09	-55820.96	-2.124545	0.00831447	0.00831447	0.0164284	0.0164284	-4.789758	0.6810116	0.003835251	0.1353386	0.004877484	0.03812944	0.519234	0.215153	0.0626282	0.202985	0.0681873	0.0681873	0.251242	0.251242	-2.685496	1.304157
46	-55824.41	-55822.19	-2.218722	0.00845115	0.00845115	0.0166984	0.0166984	-4.773453	0.6810116	0.001194869	0.1326879	0.005901338	0.03712044	0.508473	0.210694	0.0613302	0.219503	0.0667039	0.0667039	0.255972	0.255972	-2.707491	1.344803
47	-55823.47	-55821.73	-1.734871	0.010794	0.010794	0.0189507	0.0189507	-4.528765	0.5628513	0.003148077	0.1332562	0.005901338	0.03712044	0.876379	0.0694915	0.0118212	0.0423086	0.0662023	0.0662023	0.253838	0.253838	-2.71504	1.343982
48	-55821.95	-55820.24	-1.709879	0.0100108	0.0100108	0.00841351	0.00841351	-4.604095	-0.1738206	0.001782589	0.1300178	0.005901338	0.03712044	0.154616	0.481457	0.0794767	0.28445	0.0662023	0.0662023	0.253838	0.253838	-2.71504	1.343982
49	-55819.18	-55815.86	-3.314313	0.00427354	0.00427354	0.00359169	0.00359169	-5.455313	-0.1738206	0.001782589	0.1300178	0.005128052	0.03471677	0.127017	0.535196	0.104112	0.233675	0.0613011	0.0613011	0.23796	0.23796	-2.791958	1.356305
50	-55822.14	-55820.95	-1.1903	0.0134139	0.0134139	0.0112737	0.0112737	-4.311463	-0.1738206	0.004998619	0.1395226	0.004693284	0.03811666	0.268988	0.338768	0.220482	0.171762	0.0637879	0.0637879	0.247613	0.247613	-2.752193	1.356305
51	-55821.3	-55819.98	-1.320331	0.0118208	0.0118208	0.00993478	0.00993478	-4.437893	-0.1738206	0.003920753	0.1368576	0.004693284	0.03846237	0.277895	0.349985	0.227783	0.144337	0.0664546	0.0664546	0.246018	0.246018	-2.711236	1.308885
52	-55819.61	-55816.17	-3.437397	0.00396343	0.00396343	0.00333106	0.00333106	-5.530645	-0.1738206	0.001589066	0.1286522	0.004608492	0.0397157	0.0687031	0.211774	0.150332	0.56919	0.065156	0.065156	0.24121	0.24121	-2.730971	1.308885
53	-55822.02	-55820.27	-1.751487	0.00943276	0.00943276	0.00792774	0.00792774	-4.663567	-0.1738206	0.002385376	0.1485177	0.004608492	0.0397157	0.0574951	0.177226	0.288944	0.476335	0.065156	0.065156	0.251431	0.251431	-2.730971	1.350386
54	-55826.74	-55825.89	-0.8473733	0.0164546	0.0164546	0.0138292	0.0138292	-4.107153	-0.1738206	0.002223006	0.1501147	0.004608492	0.03071579	0.0900771	0.277659	0.215398	0.416866	0.0653899	0.0653899	0.270045	0.270045	-2.727387	1.418219
55	-55825.03	-55824.22	-0.8051343	0.0164546	0.0164546	0.0138292	0.0138292	-4.107153	-0.1738206	0.004680967	0.1472579	0.004608492	0.03166728	0.10795	0.103602	0.268606	0.519842	0.0653899	0.0653899	0.254816	0.254816	-2.727387	1.360174
56	-55827.09	-55824.84	-2.247035	0.0124407	0.0124407	0.00362755	0.00362755	-4.386783	-1.232416	0.005043139	0.1472579	0.006008392	0.04377217	0.0496004	0.638357	0.123417	0.188625	0.0664902	0.0664902	0.259782	0.259782	-2.710701	1.362788
57	-55831.55	-55829.24	-2.306513	0.0124407	0.0124407	0.00362755	0.00362755	-4.386783	-1.232416	0.005686374	0.1682372	0.006008392	0.04377217	0.167283	0.324121	0.416241	0.0923548	0.06412	0.06412	0.257367	0.257367	-2.746999	1.389748
58	-55830.04	-55828.8	-1.243968	0.0176886	0.0176886	0.007231	0.007231	-4.034836	-0.8945418	0.004149788	0.1701483	0.0040379	0.04377217	0.40677	0.333925	0.0347337	0.224572	0.068046	0.068046	0.27257	0.27257	-2.687572	1.387713
59	-55829.3	-55828.06	-1.240245	0.0176886	0.0176886	0.007231	0.007231	-4.034836	-0.8945418	0.004149788	0.1585575	0.004960282	0.03110644	0.40677	0.333925	0.0347337	0.224572	0.0637232	0.0637232	0.27328	0.27328	-2.753207	1.455949
60	-55829.31	-55826.31	-2.997016	0.00667024	0.00667024	0.00272676	0.00272676	-5.0101	-0.8945418	0.004149788	0.1712025	0.005214504	0.04068481	0.359047	0.227354	0.0236486	0.38995	0.0623039	0.0623039	0.269235	0.269235	-2.775731	1.463562
61	-55823.45	-55820.71	-2.736436	0.00667024	0.00667024	0.00272676	0.00272676	-5.0101	-0.8945418	0.005912886	0.1550676	0.004063823	0.03512544	0.151046	0.221931	0.0435682	0.583456	0.0623039	0.0623039	0.258323	0.258323	-2.775731	1.422188
62	-55824.31	-55823.13	-1.180488	0.0125111	0.0125111	0.0113776	0.0113776	-4.381137	-0.0949688	0.005993672	0.1398895	0.004228718	0.03512544	0.151046	0.221931	0.0435682	0.583456	0.0654952	0.0654952	0.254601	0.254601	-2.725779	1.357721
63	-55821.64	-55818.82	-2.815323	0.0139867	0.0139867	0.00224825	0.00224825	-4.269652	-1.827951	0.002018893	0.1430545	0.005563669	0.03512544	0.151046	0.221931	0.0435682	0.583456	0.0646476	0.0646476	0.248661	0.248661	-2.738804	1.347141
64	-55821.4	-55819.27	-2.131723	0.0139867	0.0139867	0.00344077	0.00344077	-4.269652	-1.40241	0.003678798	0.1451219	0.005563669	0.03512544	0.51334	0.107802	0.0954467	0.283412	0.0646476	0.0646476	0.248661	0.248661	-2.738804	1.347141
65	-55821.01	-55816.27	-4.739228	0.00340973	0.00340973	0.000838804	0.000838804	-5.681123	-1.40241	0.002447329	0.1347759	0.004352403	0.03442299	0.517399	0.031793	0.0962013	0.354607	0.0638112	0.0638112	0.252585	0.252585	-2.751826	1.375818
66	-55819.91	-55815.51	-4.394238	0.00340973	0.00340973	0.00113461	0.00113461	-5.681123	-1.100344	0.001609447	0.1281702	0.004352403	0.03976578	0.443539	0.0551494	0.059802	0.44151	0.0631902	0.0631902	0.240279	0.240279	-2.761607	1.335653
67	-55823.89	-55818.01	-5.876661	0.00340973	0.00340973	0.000480926	0.000480926	-5.681123	-1.958675	0.001116029	0.124544	0.005796827	0.04152587	0.29614	0.353174	0.0418337	0.308852	0.062133	0.062133	0.236259	0.236259	-2.778478	1.335653
68	-55827.58	-55824.53	-3.049492	0.0155554	0.0155554	0.00219402	0.00219402	-4.163347	-1.958675	0.0009644211	0.1453818	0.005166961	0.04152587	0.180194	0.411352	0.0487249	0.359729	0.062133	0.062133	0.255399	0.255399	-2.778478	1.413549
69	-55824.68	-55820.62	-4.055381	0.00705439	0.00705439	0.000994988	0.000994988	-4.954105	-1.958675	0.002183202	0.1164352	0.004356443	0.03107697	0.180194	0.411352	0.0487249	0.359729	0.0600717	0.0600717	0.24146	0.24146	-2.812216	1.391164
70	-55823.09	-55818.87	-4.219456	0.00705439	0.00705439	0.000994988	0.000994988	-4.954105	-1.958675	0.00404222	0.1366097	0.004425279	0.04004429	0.180194	0.411352	0.0487249	0.359729	0.0587637	0.0587637	0.233921	0.233921	-2.834231	1.381458
71	-55822.03	-55820.48	-1.551582	0.0108324	0.0108324	0.0131362	0.0131362	-4.525217	0.192837	0.00404222	0.1244228	0.004425279	0.03660449	0.151915	0.513867	0.0309449	0.303273	0.0587637	0.0587637	0.244897	0.244897	-2.834231	1.427312
72	-55821.98	-55819.91	-2.078954	0.00848434	0.00848434	0.0102888	0.0102888	-4.769533	0.192837	0.002621575	0.1218457	0.0050728	0.03660449	0.267418	0.199618	0.0493466	0.483617	0.0572307	0.0572307	0.248066	0.248066	-2.860665	1.466606
73	-55824.48	-55819.81	-4.669722	0.00267608	0.00267608	0.00324525	0.00324525	-5.923401	0.192837	0.004323266	0.1168306	0.0050728	0.03660449	0.267418	0.199618	0.0493466	0.483617	0.0540335	0.0540335	0.24265	0.24265	-2.918151	1.502018
74	-55825.06	-55821.74	-3.319044	0.0045528	0.0045528	0.00552111	0.00552111	-5.392013	0.192837	0.003303276	0.113582	0.005789932	0.03347861	0.0797807	0.291572	0.0968495	0.531798	0.0540335	0.0540335	0.224367	0.224367	-2.918151	1.42368
75	-55823.46	-55819.44	-4.021785	0.00363145	0.00363145	0.00465665	0.00465665	-5.618122	0.2486636	0.003303276	0.1288655	0.005789932	0.03978536	0.139232	0.508846	0.16902	0.182903	0.0552001	0.0552001	0.245591	0.245591	-2.896791	1.492704
76	-55826.6	-55824.45	-2.14447	0.00816186	0.00816186	0.010466	0.010466	-4.808284	0.2486636	0.004370868	0.1191909	0.005568462	0.03448598	0.249972	0.118198	0.303453	0.328377	0.0552001	0.0552001	0.228663	0.228663	-2.896791	1.421287
77	-55823.91	-55821.7	-2.210161	0.00816186	0.00816186	0.010466	0.010466	-4.808284	0.2486636	0.001979623	0.1275636	0.006292042	0.03457939	0.370458	0.0992107	0.254705	0.275626	0.0583838	0.0583838	0.246484	0.246484	-2.840716	1.440258
78	-55822.12	-55818.69	-3.428859	0.00430032	0.00430032	0.00268243	0.00268243	-5.449066	-0.4719675	0.003642613	0.1294018	0.004550561	0.03177103	0.370458	0.0992107	0.254705	0.275626	0.0571956	0.0571956	0.248612	0.248612	-2.861278	1.469418
79	-55825.89	-55820.64	-5.251181	0.00204874	0.00204874	0.00232489	0.00232489	-6.190531	0.126446	0.0009994584	0.1199328	0.005200851	0.03177103	0.343938	0.117938	0.21047	0.327654	0.0578015	0.0578015	0.249104	0.249104	-2.85074	1.460854
80	-55824.49	-55820.97	-3.515364	0.00404321	0.00404321	0.00460795	0.00460795	-5.510717	0.1307443	0.004945725	0.1213032	0.005200851	0.03177103	0.357375	0.122546	0.179625	0.340455	0.0578015	0.0578015	0.249104	0.249104	-2.85074	1.460854
81	-55829.84	-55826.14	-3.703521	0.00404321	0.00404321	0.00576514	0.00576514	-5.510717	0.3547921	0.003212443	0.1405579	0.006104683	0.03177103	0.262154	0.0898936	0.168131	0.479822	0.0550616	0.0550616	0.241003	0.241003	-2.899303	1.476359
82	-55834.93	-55831.26	-3.673051	0.00404321	0.00404321	0.00576514	0.00576514	-5.510717	0.3547921	0.009985435	0.158503	0.003870517	0.04632306	0.118278	0.300468	0.399333	0.181922	0.0591071	0.0591071	0.25871	0.25871	-2.828405	1.476359
83	-55824.38	-55822.56	-1.819955	0.0106445	0.0106445	0.0171436	0.0171436	-4.542711	0.4765799	0.004370671	0.1437663	0.005595618	0.03431369	0.178635	0.453798	0.0928095	0.274757	0.0599431	0.0599431	0.26237	0.26237	-2.81436	1.476359
84	-55829.39	-55824.17	-5.219321	0.00271744	0.00271744	0.000774321	0.000774321	-5.908064	-1.25546	0.002762501	0.153226	0.004724821	0.03431369	0.157559	0.400258	0.199842	0.24234	0.0599431	0.0599431	0.242904	0.242904	-2.81436	1.399272
85	-55825.12	-55822.49	-2.624445	0.00899928	0.00899928	0.0025643	0.0025643	-4.71061	-1.25546	0.005808205	0.1678653	0.004932417	0.03431369	0.214859	0.182151	0.272519	0.330472	0.0650478	0.0650478	0.261272	0.261272	-2.732632	1.390438
86	-55837.1	-55834.94	-2.15908	0.00899928	0.00899928	0.0138169	0.0138169	-4.71061	0.4287477	0.005808205	0.1707593	0.007355335	0.03431369	0.213804	0.181256	0.27609	0.32885	0.0667379	0.0667379	0.277117	0.277117	-2.706982	1.423665
87	-55827.62	-55825.11	-2.510921	0.00681607	0.00681607	0.0104649	0.0104649	-4.988472	0.4287477	0.001957306	0.1572901	0.005790327	0.03694984	0.283275	0.163725	0.255958	0.297042	0.0689781	0.0689781	0.272272	0.272272	-2.673966	1.373014
88	-55820.12	-55817.49	-2.638453	0.00631408	0.00631408	0.00969423	0.00969423	-5.064972	0.4287477	0.003170951	0.1398534	0.005586061	0.03694984	0.25522	0.147509	0.230608	0.366663	0.0653232	0.0653232	0.256904	0.256904	-2.728409	1.369354
89	-55826.19	-55823.91	-2.2835	0.0147013	0.0147013	0.00327842	0.00327842	-4.219819	-1.500575	0.00365895	0.1365545	0.00610028	0.03694984	0.188095	0.0116434	0.708184	0.0920776	0.0653232	0.0653232	0.255569	0.255569	-2.728409	1.364147
90	-55820.71	-55818.73	-1.974701	0.0100018	0.0100018	0.00397143	0.00397143	-4.604988	-0.9236413	0.001853383	0.1365545	0.004396784	0.04002709	0.191639	0.0118628	0.311557	0.484941	0.0669027	0.0669027	0.245569	0.245569	-2.704515	1.300337
91	-55820.98	-55818.9	-2.080972	0.0100018	0.0100018	0.00397143	0.00397143	-4.604988	-0.9236413	0.003708396	0.1393101	0.005364466	0.04002709	0.183091	0.00900192	0.0585568	0.749351	0.0666134	0.0666134	0.244507	0.244507	-2.708849	1.300337
92	-55826.88	-55826.4	-0.4835649	0.0232077	0.0232077	0.0167537	0.0167537	-3.763271	-0.3258647	0.002422956	0.1509443	0.004387015	0.03944255	0.0997727	0.459969	0.0319097	0.408348	0.0687642	0.0687642	0.258549	0.258549	-2.677072	1.324401
93	-55825.64	-55821.82	-3.824972	0.00386299	0.00386299	0.0027887	0.0027887	-5.556315	-0.3258647	0.004456255	0.157672	0.00526966	0.04386784	0.0997727	0.459969	0.0319097	0.408348	0.0637916	0.0637916	0.26882	0.26882	-2.752134	1.438422
94	-55819.99	-55818	-1.993334	0.00872918	0.00872918	0.0118581	0.0118581	-4.741084	0.3063383	0.004646167	0.1392527	0.00526966	0.03873445	0.115485	0.55137	0.0369349	0.29621	0.0637916	0.0637916	0.251687	0.251687	-2.752134	1.372567
95	-55820.95	-55818.97	-1.973396	0.00815369	0.00815369	0.0110763	0.0110763	-4.809284	0.3063383	0.004426529	0.1356141	0.003953363	0.03873445	0.115485	0.55137	0.0369349	0.29621	0.0633697	0.0633697	0.251333	0.251333	-2.75877	1.377795
96	-55824.01	-55822.38	-1.635983	0.0118254	0.0118254	0.00588584	0.00588584	-4.437508	-0.697698	0.006332689	0.1356141	0.004756336	0.03873445	0.192965	0.488474	0.0561405	0.26242	0.0639384	0.0639384	0.252505	0.252505	-2.749835	1.373512
97	-55820.84	-55819.43	-1.416233	0.0118254	0.0118254	0.00819779	0.00819779	-4.437508	-0.3663822	0.00313082	0.141011	0.005158312	0.03392057	0.447559	0.425878	0.0489463	0.0776168	0.0663576	0.0663576	0.260945	0.260945	-2.712697	1.369252
98	-55820.85	-55819.59	-1.260983	0.0124873	0.0124873	0.0120002	0.0120002	-4.38304	-0.03978923	0.00313082	0.1382271	0.005443861	0.03392057	0.447559	0.425878	0.0489463	0.0776168	0.0660552	0.0660552	0.251579	0.251579	-2.717264	1.337266
99	-55819.41	-55816.94	-2.467878	0.00635878	0.00635878	0.00611074	0.00611074	-5.057918	-0.03978923	0.003549142	0.1446443	0.005443861	0.03392057	0.272178	0.509839	0.0380827	0.179901	0.0650542	0.0650542	0.252543	0.252543	-2.732535	1.356361
100	-55821.89	-55819.53	-2.362012	0.00687475	0.00687475	0.00503718	0.00503718	-4.979901	-0.3110084	0.001209348	0.1395502	0.005443861	0.03582958	0.299761	0.536579	0.0285921	0.135068	0.0650542	0.0650542	0.246943	0.246943	-2.732535	1.333939
