Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
11	-55844.91	-55844.47	-0.4434304	0.0298305	0.0298305	0.0133633	0.0133633	-3.512223	-0.8030196	0.003065894	0.186816	0.004514784	0.0345188	0.245888	0.0571681	0.338725	0.358218	0.0815712	0.0815712	0.302468	0.302468	-2.506279	1.3105
12	-55844.01	-55843.74	-0.2735367	0.0380544	0.0380544	0.0170474	0.0170474	-3.268738	-0.8030196	0.002334507	0.1894438	0.004514784	0.0345188	0.305098	0.0709341	0.453921	0.170047	0.0743912	0.0743912	0.276436	0.276436	-2.598417	1.312641
13	-55843.98	-55843.66	-0.3256348	0.0274437	0.0274437	0.0122941	0.0122941	-3.595619	-0.8030196	0.004010612	0.1721026	0.005091877	0.02117659	0.297726	0.0692203	0.497317	0.135736	0.0743912	0.0743912	0.276436	0.276436	-2.598417	1.312641
14	-55846.88	-55846.1	-0.7788041	0.0182832	0.0182832	0.00819042	0.00819042	-4.001771	-0.8030196	0.003132047	0.154057	0.006270134	0.01831164	0.297726	0.0692203	0.497317	0.135736	0.0724628	0.0724628	0.26927	0.26927	-2.624682	1.312641
15	-55837.99	-55837.63	-0.3629866	0.0212677	0.0212677	0.0211431	0.0211431	-3.850564	-0.005877945	0.005752781	0.1712351	0.004918664	0.02620085	0.481137	0.0662377	0.322738	0.129888	0.0727691	0.0727691	0.270408	0.270408	-2.620463	1.312641
16	-55841.52	-55841.51	-0.01598042	0.0307476	0.0307476	0.0305674	0.0305674	-3.481942	-0.005877945	0.001596786	0.1614317	0.005327061	0.02620085	0.481137	0.0662377	0.322738	0.129888	0.0774169	0.0774169	0.287679	0.287679	-2.55855	1.312641
17	-55845.86	-55843.84	-2.018357	0.0145046	0.0145046	0.00304984	0.00304984	-4.233288	-1.559377	0.001740394	0.1614317	0.006512156	0.01957046	0.220063	0.0955152	0.45726	0.227162	0.0722629	0.0722629	0.264114	0.264114	-2.627444	1.296069
18	-55830.82	-55828.3	-2.527602	0.0134861	0.0134861	0.00264835	0.00264835	-4.306095	-1.627723	0.00140365	0.1534041	0.006512156	0.03496528	0.28958	0.125688	0.285812	0.298921	0.0722629	0.0722629	0.264114	0.264114	-2.627444	1.296069
19	-55846.91	-55844.39	-2.517897	0.0134861	0.0134861	0.00264835	0.00264835	-4.306095	-1.627723	0.006918331	0.151451	0.006512156	0.04199848	0.302448	0.0868347	0.298513	0.312205	0.0713599	0.0713599	0.232516	0.232516	-2.640019	1.181223
20	-55846.12	-55844.09	-2.028295	0.0134861	0.0134861	0.00264835	0.00264835	-4.306095	-1.627723	0.004664062	0.1429141	0.005115966	0.02358721	0.674577	0.0405102	0.139263	0.14565	0.0752741	0.0752741	0.236047	0.236047	-2.586619	1.142894
21	-55831.87	-55828.99	-2.87624	0.00853594	0.00853594	0.00167626	0.00167626	-4.76347	-1.627723	0.003024706	0.1185048	0.005115966	0.02358721	0.371807	0.0489854	0.310525	0.268683	0.0663015	0.0663015	0.231483	0.231483	-2.713542	1.250293
22	-55858.03	-55856.52	-1.512434	0.00853594	0.00853594	0.0106478	0.0106478	-4.76347	0.2210644	0.007176251	0.1144499	0.006081814	0.01738875	0.143068	0.066822	0.423593	0.366516	0.0651106	0.0651106	0.227837	0.227837	-2.731668	1.252542
23	-55848.42	-55847.54	-0.8786767	0.0128749	0.0128749	0.021347	0.021347	-4.352475	0.5056292	0.001607273	0.1328733	0.005111887	0.01835645	0.169783	0.0792994	0.315963	0.434955	0.0706259	0.0706259	0.247136	0.247136	-2.650358	1.252542
24	-55845.23	-55844.29	-0.939403	0.0128749	0.0128749	0.021347	0.021347	-4.352475	0.5056292	0.002036903	0.1365706	0.005111887	0.02334343	0.248944	0.0361381	0.185684	0.529234	0.0783838	0.0783838	0.261654	0.261654	-2.546138	1.205406
25	-55833.29	-55831.05	-2.240128	0.0182461	0.0182461	0.00284126	0.00284126	-4.003802	-1.859706	0.003952853	0.1275453	0.005111887	0.03247918	0.248944	0.0361381	0.185684	0.529234	0.070471	0.070471	0.230804	0.230804	-2.652555	1.186368
26	-55834.35	-55833.43	-0.9194673	0.0147892	0.0147892	0.0193634	0.0193634	-4.213856	0.2694868	0.001018851	0.1113591	0.005111887	0.03918016	0.175014	0.322379	0.130541	0.372066	0.0714202	0.0714202	0.238891	0.238891	-2.639175	1.207425
27	-55833.26	-55831.9	-1.357965	0.012049	0.012049	0.0157757	0.0157757	-4.418774	0.2694868	0.001798167	0.119477	0.005111887	0.04726393	0.184876	0.340543	0.081551	0.39303	0.0692757	0.0692757	0.237114	0.237114	-2.669661	1.230449
28	-55844.34	-55842.95	-1.385458	0.012049	0.012049	0.0157757	0.0157757	-4.418774	0.2694868	0.0004064474	0.09532966	0.005548237	0.04726393	0.184876	0.340543	0.081551	0.39303	0.0663813	0.0663813	0.227208	0.227208	-2.71234	1.230449
29	-55832.95	-55831.69	-1.253316	0.012049	0.012049	0.0105173	0.0105173	-4.418774	-0.1359573	0.002907946	0.1179858	0.004377277	0.04726393	0.284393	0.325689	0.199853	0.190066	0.06898	0.06898	0.236102	0.236102	-2.673939	1.230449
30	-55838.31	-55837.06	-1.2517	0.0147762	0.0147762	0.0314214	0.0314214	-4.21474	0.7544732	0.00266028	0.13216	0.004377277	0.04726393	0.316652	0.289244	0.33403	0.0600739	0.0741806	0.0741806	0.25957	0.25957	-2.601253	1.252525
31	-55844.72	-55841.15	-3.564577	0.00649783	0.00649783	0.031734	0.031734	-5.036287	1.58592	0.002551061	0.1136847	0.004231676	0.04726393	0.329304	0.300802	0.30742	0.0624743	0.0741806	0.0741806	0.25957	0.25957	-2.601253	1.252525
32	-55839.41	-55836.7	-2.717466	0.00737053	0.00737053	0.0236417	0.0236417	-4.910265	1.16552	0.005680105	0.1289276	0.004231676	0.04244815	0.210902	0.306011	0.0555991	0.427488	0.0741806	0.0741806	0.263276	0.263276	-2.601253	1.266701
33	-55833.86	-55832.82	-1.040715	0.0153343	0.0153343	0.0275344	0.0275344	-4.17766	0.5853424	0.002016033	0.1471038	0.004231676	0.04244815	0.291625	0.423138	0.10318	0.182056	0.0741806	0.0741806	0.263276	0.263276	-2.601253	1.266701
34	-55842.54	-55841.38	-1.158555	0.0153343	0.0153343	0.0275344	0.0275344	-4.17766	0.5853424	0.002704782	0.1201798	0.005248557	0.04161032	0.128638	0.326827	0.00856353	0.535971	0.0739849	0.0739849	0.274842	0.274842	-2.603894	1.312337
35	-55823.61	-55821.19	-2.420103	0.0153343	0.0153343	0.00257517	0.00257517	-4.17766	-1.78418	0.0039192	0.14089	0.004129795	0.03356415	0.137358	0.818777	0.0155194	0.0283458	0.0655399	0.0655399	0.249642	0.249642	-2.725097	1.337369
36	-55835.09	-55834.81	-0.2859545	0.0242987	0.0242987	0.0200185	0.0200185	-3.717334	-0.1937654	0.005041085	0.1465907	0.004129795	0.03356415	0.284536	0.624597	0.0321484	0.0587183	0.0716024	0.0716024	0.272734	0.272734	-2.636626	1.337369
37	-55833.46	-55830.17	-3.289932	0.00551375	0.00551375	0.00202157	0.00202157	-5.200511	-1.003369	0.003547464	0.1660374	0.004296615	0.04694675	0.284536	0.624597	0.0321484	0.0587183	0.0724356	0.0724356	0.275521	0.275521	-2.625058	1.335965
38	-55835.48	-55834.16	-1.323045	0.0174246	0.0174246	0.00638859	0.00638859	-4.049872	-1.003369	0.002649608	0.1660374	0.00480393	0.04577329	0.284536	0.624597	0.0321484	0.0587183	0.0776655	0.0776655	0.275929	0.275929	-2.555344	1.267732
39	-55830.57	-55829.26	-1.306539	0.0163071	0.0163071	0.00597887	0.00597887	-4.116154	-1.003369	0.003310397	0.12642	0.004011719	0.04577329	0.340489	0.0821318	0.204276	0.373104	0.0682933	0.0682933	0.242631	0.242631	-2.683943	1.267732
40	-55827.62	-55823.13	-4.493463	0.00406933	0.00406933	0.000905737	0.000905737	-5.504277	-1.502485	0.004213714	0.1331266	0.004377328	0.04577329	0.121338	0.140755	0.35008	0.387828	0.0682933	0.0682933	0.242631	0.242631	-2.683943	1.267732
41	-55832.75	-55827.56	-5.193029	0.00240572	0.00240572	0.00672429	0.00672429	-6.029904	1.027875	0.005041661	0.1340456	0.004377328	0.04577329	0.104186	0.120858	0.441949	0.333007	0.0682933	0.0682933	0.238646	0.238646	-2.683943	1.25117
42	-55834.29	-55827.58	-6.710556	0.00153148	0.00153148	0.00428068	0.00428068	-6.481518	1.027875	0.002668714	0.1286594	0.006549839	0.04642095	0.128769	0.372336	0.0873138	0.411581	0.0684745	0.0684745	0.245352	0.245352	-2.681294	1.276231
43	-55837.45	-55829.51	-7.937973	0.00170669	0.00170669	0.000246435	0.000246435	-6.373197	-1.935214	0.003291271	0.1394958	0.006549839	0.05084165	0.159239	0.223815	0.107975	0.508972	0.0637224	0.0637224	0.258361	0.258361	-2.75322	1.399821
44	-55855.77	-55851.94	-3.830563	0.0100462	0.0100462	0.0014506	0.0014506	-4.600562	-1.935214	0.002017311	0.1616329	0.006271041	0.05497252	0.203458	0.00827928	0.137957	0.650306	0.0637224	0.0637224	0.239666	0.239666	-2.75322	1.324711
45	-55828.84	-55826.98	-1.856945	0.0100462	0.0100462	0.0144939	0.0144939	-4.600562	0.3665367	0.001686752	0.1245714	0.006271041	0.0445541	0.563802	0.00453385	0.0755475	0.356117	0.0670862	0.0670862	0.252318	0.252318	-2.701777	1.324711
46	-55831.36	-55829.65	-1.704528	0.0100462	0.0100462	0.00743587	0.00743587	-4.600562	-0.3008775	0.001214166	0.1205997	0.006271041	0.03272497	0.347917	0.00677777	0.112938	0.532368	0.0593116	0.0593116	0.223077	0.223077	-2.824951	1.324711
47	-55836.13	-55834.28	-1.847924	0.0100462	0.0100462	0.00885211	0.00885211	-4.600562	-0.1265367	0.004499393	0.1123794	0.006271041	0.04617404	0.556046	0.00461447	0.0768908	0.362449	0.0593116	0.0593116	0.223077	0.223077	-2.824951	1.324711
48	-55829.15	-55825.82	-3.326453	0.00396023	0.00396023	0.00348953	0.00348953	-5.531453	-0.1265367	0.002200865	0.1169099	0.004609024	0.02373662	0.44888	0.00372513	0.0620718	0.485323	0.0567943	0.0567943	0.239545	0.239545	-2.86832	1.439305
49	-55834.46	-55833.26	-1.204146	0.0185556	0.0185556	0.00874811	0.00874811	-3.986982	-0.7519358	0.001128283	0.1169099	0.004609024	0.04363471	0.290078	0.00322627	0.0537593	0.652937	0.0541763	0.0541763	0.227507	0.227507	-2.915513	1.434938
50	-55868.95	-55867.98	-0.9780932	0.0254731	0.0254731	0.00989334	0.00989334	-3.670132	-0.9457616	0.0005936547	0.08697994	0.005196551	0.04363471	0.290078	0.00322627	0.0537593	0.652937	0.0575051	0.0575051	0.230063	0.230063	-2.855882	1.386481
51	-55852.01	-55848.03	-3.974945	0.00399667	0.00399667	0.00155224	0.00155224	-5.522293	-0.9457616	0.001727242	0.08697994	0.007208943	0.02832739	0.30137	0.00317495	0.0529042	0.642551	0.0575051	0.0575051	0.229947	0.229947	-2.855882	1.385977
52	-55856.63	-55854.71	-1.928829	0.0112236	0.0112236	0.00435906	0.00435906	-4.489738	-0.9457616	0.006217636	0.09038751	0.006855712	0.03513881	0.30137	0.00317495	0.0529042	0.642551	0.060731	0.060731	0.217719	0.217719	-2.8013	1.276748
53	-55824.31	-55821.73	-2.58051	0.00742255	0.00742255	0.0028828	0.0028828	-4.903233	-0.9457616	0.006676819	0.1378046	0.004491788	0.03513881	0.30137	0.00317495	0.0529042	0.642551	0.0594127	0.0594127	0.234469	0.234469	-2.823248	1.372818
54	-55826.81	-55825.1	-1.70244	0.0143314	0.0143314	0.00556608	0.00556608	-4.245302	-0.9457616	0.006676819	0.1436733	0.005772985	0.03513881	0.301171	0.0720024	0.0476835	0.579143	0.0593002	0.0593002	0.249941	0.249941	-2.825143	1.438613
55	-55867.12	-55863.02	-4.107265	0.00572539	0.00572539	0.00144254	0.00144254	-5.162845	-1.378503	0.008879525	0.1535455	0.005772985	0.04526068	0.209708	0.191145	0.126586	0.472561	0.0593002	0.0593002	0.294671	0.294671	-2.825143	1.603247
56	-55846.18	-55842.19	-3.996645	0.00572539	0.00572539	0.00144254	0.00144254	-5.162845	-1.378503	0.00649255	0.1618132	0.005300289	0.03217728	0.34291	0.158928	0.10525	0.392912	0.0504967	0.0504967	0.261572	0.261572	-2.985848	1.644803
57	-55838	-55836.06	-1.938156	0.0131185	0.0131185	0.00483016	0.00483016	-4.33373	-0.9991453	0.008507463	0.1471612	0.004675675	0.03363824	0.284455	0.131836	0.257775	0.325933	0.051913	0.051913	0.248224	0.248224	-2.958187	1.564764
58	-55860.47	-55858.48	-1.989655	0.0131185	0.0131185	0.00483016	0.00483016	-4.33373	-0.9991453	0.01801523	0.1323032	0.005034226	0.03363824	0.284455	0.131836	0.257775	0.325933	0.0498457	0.0498457	0.23834	0.23834	-2.998823	1.564764
59	-55842.07	-55839.93	-2.140585	0.0131185	0.0131185	0.00483016	0.00483016	-4.33373	-0.9991453	0.004878634	0.1405803	0.005034226	0.04491162	0.103814	0.0481148	0.404011	0.444059	0.0498457	0.0498457	0.23834	0.23834	-2.998823	1.564764
60	-55841.7	-55840.25	-1.455282	0.0131185	0.0131185	0.00968604	0.00968604	-4.33373	-0.3033395	0.003513484	0.1246393	0.006001188	0.02543924	0.225899	0.104697	0.337901	0.331503	0.0498457	0.0498457	0.23834	0.23834	-2.998823	1.564764
61	-55848.35	-55846.79	-1.561979	0.0131185	0.0131185	0.0242876	0.0242876	-4.33373	0.6159403	0.007222714	0.1160406	0.006001188	0.02543924	0.418451	0.119811	0.386679	0.0750585	0.0533605	0.0533605	0.255146	0.255146	-2.930685	1.564764
62	-55830.94	-55829.48	-1.461362	0.0131185	0.0131185	0.00604769	0.00604769	-4.33373	-0.7743484	0.003493056	0.1228939	0.004994723	0.02543924	0.418451	0.119811	0.386679	0.0750585	0.0552693	0.0552693	0.237736	0.237736	-2.895539	1.458942
63	-55830.3	-55827.59	-2.715698	0.00757662	0.00757662	0.00235194	0.00235194	-4.882688	-1.169825	0.003493056	0.1263367	0.004994723	0.02331084	0.218767	0.177794	0.492056	0.111383	0.0552693	0.0552693	0.237736	0.237736	-2.895539	1.458942
64	-55844.3	-55843.8	-0.5006029	0.0256264	0.0256264	0.0138878	0.0138878	-3.664133	-0.6126126	0.002894756	0.1361341	0.004994723	0.02368638	0.0677424	0.212164	0.587178	0.132915	0.0561108	0.0561108	0.24127	0.24127	-2.880428	1.458588
65	-55859.63	-55858.36	-1.273913	0.0256264	0.0256264	0.00700086	0.00700086	-3.664133	-1.297589	0.004254251	0.1226696	0.004994723	0.02368638	0.0072436	0.0356604	0.377469	0.579627	0.0522879	0.0522879	0.248592	0.248592	-2.95099	1.559049
66	-55862.78	-55861.59	-1.192152	0.0274828	0.0274828	0.00750801	0.00750801	-3.594196	-1.297589	0.005379123	0.1310249	0.00525898	0.02182106	0.00947146	0.155637	0.493564	0.341328	0.0531914	0.0531914	0.252888	0.252888	-2.933859	1.559049
67	-55845.32	-55843.02	-2.30288	0.0112864	0.0112864	0.00308332	0.00308332	-4.484158	-1.297589	0.002192982	0.1428001	0.005160384	0.02182106	0.0100943	0.165872	0.46026	0.363774	0.0532314	0.0532314	0.253078	0.253078	-2.933106	1.559049
68	-55854.83	-55854.14	-0.6990883	0.0195669	0.0195669	0.0239733	0.0239733	-3.933916	0.2031	0.009668259	0.1421237	0.005454177	0.02182106	0.000456018	0.100304	0.415242	0.483998	0.0547572	0.0547572	0.247713	0.247713	-2.904847	1.509363
69	-55834.77	-55830.44	-4.335688	0.00280513	0.00280513	0.00343683	0.00343683	-5.876305	0.2031	0.00486287	0.1153183	0.004694197	0.02447709	0.000475891	0.122939	0.371496	0.50509	0.0503784	0.0503784	0.227904	0.227904	-2.988193	1.509363
70	-55838.75	-55833.37	-5.376956	0.00280513	0.00280513	0.0125258	0.0125258	-5.876305	1.496338	0.0005031081	0.1153183	0.004694197	0.02447709	0.000526126	0.135916	0.341418	0.52214	0.0560864	0.0560864	0.252448	0.252448	-2.880861	1.504312
71	-55833.1	-55831.31	-1.791938	0.0122759	0.0122759	0.00633254	0.00633254	-4.400117	-0.6619367	0.003278446	0.149412	0.004694197	0.04396082	0.915775	0.0130155	0.0212083	0.050001	0.0560864	0.0560864	0.249017	0.249017	-2.880861	1.490628
72	-55838.75	-55838.2	-0.5561091	0.0258077	0.0258077	0.0133129	0.0133129	-3.657083	-0.6619367	0.0007049523	0.1207451	0.00509107	0.02764058	0.633121	0.0566949	0.0923824	0.217802	0.0583944	0.0583944	0.244525	0.244525	-2.840536	1.432098
73	-55860.62	-55859.17	-1.444264	0.0258077	0.0258077	0.00819186	0.00819186	-3.657083	-1.147532	0.007369707	0.133886	0.007022951	0.0498045	0.482928	0.0432454	0.0704668	0.40336	0.0573372	0.0573372	0.2267	0.2267	-2.858805	1.374676
74	-55829.21	-55827.12	-2.083328	0.0102024	0.0102024	0.00481653	0.00481653	-4.585129	-0.7505726	0.005199097	0.1679386	0.005146371	0.04233937	0.532818	0.0477129	0.0777466	0.341722	0.062288	0.062288	0.257701	0.257701	-2.775986	1.42003
75	-55827.66	-55825.74	-1.92033	0.00961138	0.00961138	0.00721053	0.00721053	-4.644808	-0.2874053	0.007109924	0.1259097	0.005146371	0.04233937	0.47604	0.0535117	0.0871954	0.383253	0.0591845	0.0591845	0.244861	0.244861	-2.827095	1.42003
76	-55838.6	-55837.76	-0.8443132	0.0212836	0.0212836	0.0159671	0.0159671	-3.849818	-0.2874053	0.008644516	0.1398695	0.005146371	0.03893518	0.469407	0.148209	0.00447049	0.377913	0.0584774	0.0584774	0.257549	0.257549	-2.839115	1.482571
77	-55830.18	-55827.81	-2.365728	0.0133406	0.0133406	0.00353572	0.00353572	-4.316942	-1.327895	0.005719895	0.1384002	0.005146371	0.04469743	0.54254	0.0155009	0.00516699	0.436792	0.0567054	0.0567054	0.249745	0.249745	-2.869885	1.482571
78	-55833.44	-55831.18	-2.253084	0.0113657	0.0113657	0.00301231	0.00301231	-4.477153	-1.327895	0.002281501	0.1122008	0.003523465	0.04469743	0.327196	0.0227977	0.00759929	0.642407	0.0569083	0.0569083	0.219588	0.219588	-2.866314	1.350313
79	-55832.33	-55830.44	-1.890577	0.0132371	0.0132371	0.00350828	0.00350828	-4.324734	-1.327895	0.001656113	0.1122008	0.003523465	0.03453519	0.607565	0.0797413	0.0265806	0.286113	0.0602811	0.0602811	0.239559	0.239559	-2.808736	1.379781
80	-55831.15	-55829.44	-1.707571	0.019376	0.019376	0.0051353	0.0051353	-3.943722	-1.327895	0.003155078	0.1274611	0.005551696	0.03453519	0.657166	0.0714168	0.0151727	0.256244	0.058996	0.058996	0.250278	0.250278	-2.830286	1.445102
81	-55835.38	-55832.67	-2.708561	0.00903329	0.00903329	0.00239413	0.00239413	-4.706838	-1.327895	0.001709166	0.1121142	0.005551696	0.03453519	0.222161	0.162034	0.0344247	0.58138	0.0641526	0.0641526	0.25498	0.25498	-2.746491	1.379921
82	-55822.29	-55818.43	-3.861323	0.00396616	0.00396616	0.00158487	0.00158487	-5.529956	-0.9172992	0.001632476	0.1116085	0.004997003	0.04102596	0.325868	0.556517	0.102394	0.0152213	0.0641526	0.0641526	0.231343	0.231343	-2.746491	1.282638
83	-55836.51	-55834.12	-2.38805	0.00739008	0.00739008	0.0147901	0.0147901	-4.907616	0.6938181	0.0009095085	0.09450889	0.004997003	0.04102596	0.287461	0.310063	0.197624	0.204853	0.0643042	0.0643042	0.240113	0.240113	-2.744131	1.317487
84	-55828.05	-55825.69	-2.351945	0.00739008	0.00739008	0.00852353	0.00852353	-4.907616	0.1426918	0.00717284	0.1337002	0.004520664	0.04102596	0.354411	0.133547	0.251423	0.26062	0.0549806	0.0549806	0.236594	0.236594	-2.900776	1.459365
85	-55830.89	-55828.56	-2.324178	0.00739008	0.00739008	0.00911056	0.00911056	-4.907616	0.2092951	0.007176864	0.1132194	0.005883773	0.0330266	0.0454264	0.290592	0.326028	0.337954	0.0549806	0.0549806	0.228296	0.228296	-2.900776	1.423665
86	-55830.56	-55828.66	-1.899614	0.00855048	0.00855048	0.0105411	0.0105411	-4.761768	0.2092951	0.006811037	0.128903	0.005883773	0.02514131	0.0317671	0.203213	0.528685	0.236335	0.0591785	0.0591785	0.245727	0.245727	-2.827198	1.423665
87	-55836.85	-55834.05	-2.798034	0.00855048	0.00855048	0.00192538	0.00192538	-4.761768	-1.490862	0.006811037	0.1584862	0.004283783	0.02366332	0.0352726	0.225638	0.587026	0.152063	0.064344	0.064344	0.267177	0.267177	-2.743511	1.423665
88	-55844.27	-55843.38	-0.8855723	0.0211068	0.0211068	0.0110559	0.0110559	-3.858159	-0.6466283	0.001040963	0.1561359	0.007110162	0.03117026	0.0352726	0.225638	0.587026	0.152063	0.0649988	0.0649988	0.245673	0.245673	-2.733386	1.329633
89	-55838.27	-55837.13	-1.138207	0.018339	0.018339	0.00960614	0.00960614	-3.998725	-0.6466283	0.001749557	0.1430857	0.007110162	0.0456265	0.0420104	0.26874	0.468076	0.221174	0.071546	0.071546	0.249985	0.249985	-2.637414	1.251061
90	-55847.62	-55846.51	-1.103862	0.018951	0.018951	0.00992668	0.00992668	-3.965901	-0.6466283	0.007632146	0.1425203	0.007110162	0.0456265	0.00887262	0.0342577	0.00442102	0.952449	0.071546	0.071546	0.249985	0.249985	-2.637414	1.251061
91	-55868.11	-55865.64	-2.4684	0.00626148	0.00626148	0.00467502	0.00467502	-5.073339	-0.2921839	0.01250072	0.1936592	0.007110162	0.02632061	0.00380274	0.58609	0.00189481	0.408212	0.071546	0.071546	0.249985	0.249985	-2.637414	1.251061
92	-55833.64	-55832.31	-1.327073	0.0126607	0.0126607	0.00741958	0.00741958	-4.369251	-0.5343811	0.001708681	0.138233	0.007110162	0.02632061	0.00837589	0.327735	0.00417351	0.659716	0.0680052	0.0680052	0.247249	0.247249	-2.688171	1.29081
93	-55832.15	-55827.49	-4.658881	0.00411981	0.00411981	0.000833703	0.000833703	-5.491948	-1.597685	0.003924801	0.138233	0.007110162	0.02922016	0.0299724	0.714707	0.0149345	0.240386	0.0650047	0.0650047	0.23634	0.23634	-2.733296	1.29081
94	-55832.34	-55830.43	-1.909925	0.0204811	0.0204811	0.00414465	0.00414465	-3.888253	-1.597685	0.003924801	0.1355817	0.006592366	0.03275185	0.107072	0.617817	0.0160922	0.259019	0.0650047	0.0650047	0.234374	0.234374	-2.733296	1.282459
95	-55864.87	-55863.36	-1.516972	0.0231417	0.0231417	0.00468305	0.00468305	-3.766121	-1.597685	0.008965914	0.1919846	0.002412342	0.04953446	0.107072	0.617817	0.0160922	0.259019	0.0755223	0.0755223	0.272295	0.272295	-2.583327	1.282459
96	-55856.82	-55855.41	-1.408997	0.0240872	0.0240872	0.00487438	0.00487438	-3.726076	-1.597685	0.003855846	0.1492849	0.002287409	0.04953446	0.493015	0.286087	0.217096	0.00380238	0.0726539	0.0726539	0.261953	0.261953	-2.622049	1.282459
97	-55850.61	-55850.11	-0.4980845	0.0240872	0.0240872	0.00868022	0.00868022	-3.726076	-1.020632	0.0008938347	0.1492849	0.0025816	0.03714286	0.637921	0.129422	0.227602	0.00505523	0.0726539	0.0726539	0.247453	0.247453	-2.622049	1.225513
98	-55847.89	-55846.82	-1.074141	0.0146932	0.0146932	0.00529494	0.00529494	-4.220372	-1.020632	0.002197586	0.1286959	0.0025816	0.03854019	0.637921	0.129422	0.227602	0.00505523	0.0742386	0.0742386	0.24936	0.24936	-2.600471	1.211612
99	-55850.34	-55849.83	-0.5141671	0.039825	0.039825	0.0143516	0.0143516	-3.223259	-1.020632	0.0002769159	0.186551	0.004660574	0.03854019	0.118894	0.314943	0.553862	0.0123017	0.0781178	0.0781178	0.293752	0.293752	-2.549537	1.324518
100	-55842.3	-55841.8	-0.4996315	0.039825	0.039825	0.0135798	0.0135798	-3.223259	-1.07591	0.0006804309	0.1765674	0.004660574	0.03736108	0.118828	0.31477	0.553556	0.0128459	0.0781178	0.0781178	0.280493	0.280493	-2.549537	1.278331
