Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
10	-55904.5	-55902.89	-1.608035	0.0159313	0.0159313	0.0262035	0.0262035	-4.13947	0.4976071	0.0001111799	0.1442226	0.003635013	0.06221212	0.10527	0.277896	0.0520065	0.564828	0.0482466	0.0482466	0.250378	0.250378	-3.031431	1.646646
11	-55846.59	-55844.68	-1.914849	0.0101697	0.0101697	0.0167269	0.0167269	-4.588343	0.4976071	0.005110423	0.1463378	0.003635013	0.03408622	0.258943	0.206823	0.113863	0.420371	0.0521079	0.0521079	0.270416	0.270416	-2.954439	1.646646
12	-55869.18	-55865.55	-3.634152	0.0057391	0.0057391	0.0171386	0.0171386	-5.160453	1.09403	0.006541322	0.1766605	0.003635013	0.04428913	0.273288	0.218281	0.0647714	0.44366	0.0509402	0.0509402	0.264356	0.264356	-2.977103	1.646646
13	-55872.62	-55868.53	-4.092557	0.0057391	0.0057391	0.00158066	0.00158066	-5.160453	-1.289461	0.005945406	0.189851	0.005543395	0.04428913	0.296284	0.152502	0.0702216	0.480992	0.0509402	0.0509402	0.264356	0.264356	-2.977103	1.646646
14	-55860.56	-55859.6	-0.9554311	0.0196536	0.0196536	0.0155214	0.0155214	-3.929496	-0.2360367	0.005945406	0.1773656	0.006546411	0.02720912	0.219057	0.0986612	0.371105	0.311177	0.0636241	0.0636241	0.308915	0.308915	-2.754762	1.580072
15	-55845.24	-55842.97	-2.261545	0.0109602	0.0109602	0.00558703	0.00558703	-4.513483	-0.6738243	0.008743933	0.1435807	0.006546411	0.04439891	0.238429	0.319293	0.103581	0.338696	0.0531527	0.0531527	0.258073	0.258073	-2.934586	1.580072
16	-55848.38	-55845.59	-2.79281	0.00738719	0.00738719	0.00376566	0.00376566	-4.908008	-0.6738243	0.006279093	0.1221777	0.006546411	0.0345033	0.238429	0.319293	0.103581	0.338696	0.0531527	0.0531527	0.259669	0.259669	-2.934586	1.58624
17	-55856.59	-55855.38	-1.210532	0.0237436	0.0237436	0.0131941	0.0131941	-3.740443	-0.5875453	0.003163729	0.1221777	0.006546411	0.04632237	0.238429	0.319293	0.103581	0.338696	0.048999	0.048999	0.233992	0.233992	-3.015955	1.563488
18	-55855.48	-55851.17	-4.315093	0.00446851	0.00446851	0.0128407	0.0128407	-5.4107	1.055566	0.009481425	0.1446617	0.006546411	0.04265399	0.238429	0.319293	0.103581	0.338696	0.048999	0.048999	0.233992	0.233992	-3.015955	1.563488
19	-55869.9	-55866.21	-3.697541	0.005983	0.005983	0.0171928	0.0171928	-5.118832	1.055566	0.00824192	0.1825493	0.006792325	0.0490765	0.238429	0.319293	0.103581	0.338696	0.0674889	0.0674889	0.32229	0.32229	-2.695792	1.563488
20	-55872.5	-55872.06	-0.4396613	0.0351211	0.0351211	0.0461435	0.0461435	-3.348954	0.2729541	0.00824192	0.1416953	0.006792325	0.0490765	0.229351	0.0307507	0.414097	0.325801	0.0674889	0.0674889	0.254551	0.254551	-2.695792	1.327539
21	-55842.81	-55842.69	-0.1216951	0.0351211	0.0351211	0.0461435	0.0461435	-3.348954	0.2729541	0.005369345	0.1681982	0.004865881	0.03366162	0.324889	0.0435601	0.313991	0.31756	0.074049	0.074049	0.294653	0.294653	-2.603028	1.381071
22	-55864.1	-55864.06	-0.03663613	0.0351211	0.0351211	0.0488634	0.0488634	-3.348954	0.3302268	0.00311377	0.2087758	0.003749747	0.03366162	0.149189	0.0626344	0.331562	0.456615	0.0777176	0.0777176	0.309251	0.309251	-2.554673	1.381071
23	-55949.06	-55948.12	-0.9366011	0.019904	0.019904	0.0387742	0.0387742	-3.916833	0.6668328	0.03317033	0.2818307	0.006341727	0.02394523	0.10526	0.34055	0.151827	0.402363	0.0847691	0.0847691	0.341959	0.341959	-2.467825	1.394761
24	-55913.22	-55912.78	-0.4428283	0.019904	0.019904	0.0165458	0.0165458	-3.916833	-0.1847892	0.01090592	0.268177	0.006341727	0.02014832	0.0624387	0.0972933	0.230202	0.610066	0.0847691	0.0847691	0.290678	0.290678	-2.467825	1.232287
25	-55883.77	-55883.03	-0.7428824	0.015496	0.015496	0.0128815	0.0128815	-4.167173	-0.1847892	0.01090592	0.2249612	0.006341727	0.02014832	0.0378788	0.0590236	0.550775	0.352323	0.0847691	0.0847691	0.299515	0.299515	-2.467825	1.262236
26	-55875.39	-55875.01	-0.378099	0.0334813	0.0334813	0.0278323	0.0278323	-3.396767	-0.1847892	0.01757073	0.2138044	0.006341727	0.04005915	0.0378788	0.0590236	0.550775	0.352323	0.076748	0.076748	0.293948	0.293948	-2.567228	1.342876
27	-55939.45	-55939.53	0.07616157	0.067211	0.067211	0.0558711	0.0558711	-2.699919	-0.1847892	0.01820746	0.1694616	0.005282594	0.05336695	0.0412501	0.254182	0.320888	0.383679	0.076748	0.076748	0.264811	0.264811	-2.567228	1.23849
28	-55936.56	-55936.5	-0.06352618	0.042058	0.042058	0.034962	0.034962	-3.168705	-0.1847892	0.01561783	0.110276	0.005282594	0.05336695	0.0559868	0.250275	0.315956	0.377782	0.0655622	0.0655622	0.215861	0.215861	-2.724757	1.191638
29	-55863.65	-55863.51	-0.1426514	0.0301117	0.0301117	0.0147487	0.0147487	-3.502842	-0.7137565	0.003627683	0.1145086	0.005322074	0.02302333	0.0559868	0.250275	0.315956	0.377782	0.0631384	0.0631384	0.215765	0.215765	-2.762425	1.228861
30	-55865.72	-55865.66	-0.05860486	0.0301117	0.0301117	0.0602499	0.0602499	-3.502842	0.6935869	0.003879351	0.1471075	0.0054743	0.01912165	0.520864	0.15271	0.192787	0.133639	0.0814166	0.0814166	0.289254	0.289254	-2.508177	1.267728
31	-55873.82	-55873.61	-0.2112429	0.0311955	0.0311955	0.0624184	0.0624184	-3.467482	0.6935869	0.007930748	0.2033625	0.0054743	0.01912165	0.4512	0.132286	0.30075	0.115765	0.0800216	0.0800216	0.320478	0.320478	-2.525458	1.387517
32	-55868.24	-55868	-0.2377432	0.0311955	0.0311955	0.0587343	0.0587343	-3.467482	0.63275	0.01241221	0.1795263	0.003855961	0.03028528	0.4512	0.132286	0.30075	0.115765	0.071451	0.071451	0.286154	0.286154	-2.638744	1.387517
33	-55897.59	-55897.27	-0.3241486	0.0209017	0.0209017	0.0277496	0.0277496	-3.867926	0.2833912	0.02422779	0.1605501	0.003855961	0.03331638	0.426442	0.27051	0.0663195	0.236728	0.075558	0.075558	0.25333	0.25333	-2.582855	1.209794
34	-55882.15	-55882.29	0.1388457	0.0209017	0.0209017	0.0277496	0.0277496	-3.867926	0.2833912	0.004504133	0.1494997	0.002987421	0.01885408	0.407872	0.25873	0.239279	0.0941182	0.075558	0.075558	0.252161	0.252161	-2.582855	1.205169
35	-55852.91	-55852.34	-0.5771145	0.0194044	0.0194044	0.0338176	0.0338176	-3.942254	0.5554794	0.0006937065	0.1388577	0.002987421	0.04779135	0.231832	0.427082	0.28759	0.0534961	0.075558	0.075558	0.261572	0.261572	-2.582855	1.241809
36	-55915.98	-55916.46	0.4792996	0.0343529	0.0343529	0.0598694	0.0598694	-3.37107	0.5554794	0.002808049	0.1395298	0.001142718	0.04779135	0.231832	0.427082	0.28759	0.0534961	0.0800084	0.0800084	0.27381	0.27381	-2.525623	1.230302
37	-55854.09	-55853.91	-0.1869957	0.0221293	0.0221293	0.0385663	0.0385663	-3.810855	0.5554794	0.001683574	0.1350732	0.003584152	0.02625133	0.144217	0.643601	0.178903	0.0332787	0.0746731	0.0746731	0.255551	0.255551	-2.594635	1.230302
38	-55905.7	-55906.2	0.4972751	0.0378581	0.0378581	0.0281131	0.0281131	-3.273912	-0.2976095	0.005410398	0.09641429	0.003584152	0.02625133	0.146825	0.655241	0.182139	0.015795	0.0746731	0.0746731	0.240263	0.240263	-2.594635	1.168613
39	-55868.23	-55866.98	-1.246214	0.0388879	0.0388879	0.00751077	0.00751077	-3.247072	-1.644346	0.0005142017	0.1213581	0.007181535	0.02625133	0.183318	0.569552	0.227409	0.0197208	0.0729731	0.0729731	0.253897	0.253897	-2.617665	1.246839
40	-55914.88	-55913.56	-1.316639	0.0388879	0.0388879	0.00751077	0.00751077	-3.247072	-1.644346	0.01354639	0.1413706	0.007852097	0.02625133	0.608355	0.27553	0.106311	0.00980386	0.0758397	0.0758397	0.263871	0.263871	-2.579133	1.246839
41	-55891.64	-55891.59	-0.05064551	0.0402873	0.0402873	0.0289212	0.0289212	-3.211719	-0.3314621	0.01041644	0.1696849	0.007852097	0.03331026	0.433661	0.19641	0.287693	0.0822362	0.0882272	0.0882272	0.284458	0.284458	-2.42784	1.170669
42	-55885.29	-55885.34	0.05616029	0.0402873	0.0402873	0.0179184	0.0179184	-3.211719	-0.8102088	0.005546497	0.1502998	0.002299325	0.05335754	0.383073	0.437475	0.0987499	0.0807021	0.081861	0.081861	0.263932	0.263932	-2.502732	1.170669
43	-55868.03	-55868.32	0.2897794	0.0486295	0.0486295	0.046602	0.046602	-3.023525	-0.04258735	0.003794033	0.1408066	0.005903535	0.03299843	0.37193	0.42475	0.0958775	0.107443	0.081861	0.081861	0.263932	0.263932	-2.502732	1.170669
44	-55859.23	-55857.36	-1.869181	0.0317789	0.0317789	0.00552502	0.00552502	-3.448954	-1.749514	0.003149778	0.1408066	0.008210319	0.0445247	0.37193	0.42475	0.0958775	0.107443	0.0739919	0.0739919	0.238561	0.238561	-2.6038	1.170669
45	-55853.75	-55853.06	-0.6918889	0.0213502	0.0213502	0.023345	0.023345	-3.846695	0.08932178	9.110651e-05	0.1338102	0.007243373	0.0445247	0.290561	0.478142	0.110348	0.120949	0.0762304	0.0762304	0.256964	0.256964	-2.573995	1.215175
46	-55874.08	-55872.53	-1.541361	0.0263819	0.0263819	0.00668652	0.00668652	-3.635078	-1.372583	0.007992331	0.1703919	0.007243373	0.0445247	0.311864	0.513199	0.118439	0.0564983	0.0800768	0.0800768	0.296548	0.296548	-2.524769	1.309222
47	-55861.05	-55857.13	-3.917421	0.00881107	0.00881107	0.00128938	0.00128938	-4.731746	-1.921847	0.001502453	0.185164	0.007243373	0.04638582	0.0305396	0.655175	0.260341	0.0539442	0.0800768	0.0800768	0.283713	0.283713	-2.524769	1.264978
48	-55896.95	-55894.74	-2.210146	0.0489394	0.0489394	0.00716162	0.00716162	-3.017173	-1.921847	0.001216255	0.2386495	0.008751116	0.04638582	0.0904589	0.177743	0.606191	0.125607	0.0823605	0.0823605	0.317774	0.317774	-2.496649	1.350236
49	-55936.8	-55934.42	-2.37678	0.0552	0.0552	0.00807778	0.00807778	-2.896792	-1.921847	0.009071199	0.2836928	0.008751116	0.06300909	0.280415	0.303428	0.060892	0.355265	0.0823605	0.0823605	0.317774	0.317774	-2.496649	1.350236
50	-55934.77	-55935.24	0.4681003	0.035366	0.035366	0.0207314	0.0207314	-3.342005	-0.5341014	0.009617384	0.2118904	0.001131803	0.04941287	0.69087	0.0874009	0.0324433	0.189285	0.0823605	0.0823605	0.269793	0.269793	-2.496649	1.18655
51	-55941.52	-55942.1	0.5755418	0.035366	0.035366	0.0207314	0.0207314	-3.342005	-0.5341014	0.01654714	0.1898657	0.001131803	0.04154604	0.693431	0.0703459	0.0597207	0.176503	0.0810411	0.0810411	0.265471	0.265471	-2.512799	1.18655
52	-55887.65	-55887.34	-0.3071658	0.035366	0.035366	0.0220225	0.0220225	-3.342005	-0.4736835	0.008618002	0.145387	0.006300151	0.05053564	0.330941	0.214682	0.114873	0.339505	0.0841681	0.0841681	0.275715	0.275715	-2.474939	1.18655
53	-55862.18	-55862.3	0.118051	0.0379625	0.0379625	0.0330912	0.0330912	-3.271158	-0.1373314	0.003468489	0.145387	0.004193781	0.04541106	0.370983	0.119661	0.128772	0.380583	0.0858953	0.0858953	0.281373	0.281373	-2.454626	1.18655
54	-55891.66	-55891.85	0.1849242	0.0349085	0.0349085	0.0304291	0.0304291	-3.355025	-0.1373314	0.009490819	0.1327147	0.004193781	0.04541106	0.126745	0.137639	0.271935	0.46368	0.0858953	0.0858953	0.249331	0.249331	-2.454626	1.065653
55	-55895.64	-55895.3	-0.3464053	0.0242481	0.0242481	0.0250958	0.0250958	-3.719416	0.03436279	0.009490819	0.1414343	0.004618905	0.04541106	0.26823	0.291285	0.40647	0.0340154	0.0858953	0.0858953	0.292579	0.292579	-2.454626	1.225606
56	-55876.81	-55875.68	-1.132302	0.0185482	0.0185482	0.0191966	0.0191966	-3.987383	0.03436279	0.006791414	0.1228685	0.007404153	0.061141	0.502047	0.407156	0.0432506	0.0475465	0.0640725	0.0640725	0.228146	0.228146	-2.74774	1.26997
57	-55865.37	-55864.24	-1.128647	0.0185482	0.0185482	0.0191966	0.0191966	-3.987383	0.03436279	0.003189359	0.1559634	0.007404153	0.061141	0.502047	0.407156	0.0432506	0.0475465	0.0724674	0.0724674	0.258038	0.258038	-2.624618	1.26997
58	-55881.81	-55880.53	-1.281829	0.0185482	0.0185482	0.00719624	0.00719624	-3.987383	-0.9468138	0.01146269	0.1800368	0.00471841	0.061141	0.242943	0.159978	0.515423	0.0816556	0.0761288	0.0761288	0.248081	0.248081	-2.575329	1.18133
59	-55925.28	-55924.99	-0.2921759	0.0647122	0.0647122	0.0306284	0.0306284	-2.737806	-0.7480227	0.01146269	0.1749726	0.006099284	0.04269737	0.20851	0.137304	0.44237	0.211816	0.0780651	0.0780651	0.312412	0.312412	-2.550212	1.386781
60	-55851.42	-55850.65	-0.7696999	0.0258098	0.0258098	0.0122158	0.0122158	-3.657	-0.7480227	0.0005906674	0.192972	0.006216771	0.03280475	0.191298	0.0165624	0.0799944	0.712146	0.0725448	0.0725448	0.29032	0.29032	-2.623551	1.386781
61	-55954.98	-55953.57	-1.402978	0.0286723	0.0286723	0.0135706	0.0135706	-3.551823	-0.7480227	0.007713715	0.2075689	0.01064571	0.06228698	0.318817	0.0276029	0.133319	0.520262	0.0792317	0.0792317	0.351593	0.351593	-2.535378	1.490097
62	-55888.06	-55885.52	-2.539478	0.0286723	0.0286723	0.00357899	0.00357899	-3.551823	-2.080852	0.007713715	0.2272443	0.003659229	0.04108745	0.608309	0.052667	0.254375	0.0846485	0.078374	0.078374	0.347786	0.347786	-2.546264	1.490097
63	-55886.3	-55883.79	-2.51418	0.00817862	0.00817862	0.00602476	0.00602476	-4.806232	-0.3056464	0.008067923	0.1996423	0.003750535	0.04108745	0.608309	0.052667	0.254375	0.0846485	0.0505104	0.0505104	0.293503	0.293503	-2.985575	1.759706
64	-55913.01	-55911.71	-1.302498	0.0270234	0.0270234	0.0199067	0.0199067	-3.611053	-0.3056464	0.02205153	0.1996423	0.007923518	0.04626037	0.404593	0.0350294	0.169188	0.39119	0.0505104	0.0505104	0.285368	0.285368	-2.985575	1.731601
65	-55887.35	-55882.94	-4.411011	0.00365691	0.00365691	0.00106619	0.00106619	-5.611136	-1.232532	0.01237399	0.1996423	0.002207545	0.03439819	0.462022	0.0559603	0.270282	0.211736	0.0536389	0.0536389	0.276953	0.276953	-2.92548	1.641574
66	-55873.46	-55867.09	-6.374598	0.00216014	0.00216014	0.000629796	0.000629796	-6.137583	-1.232532	0.01270345	0.2230398	0.005572282	0.04510617	0.369736	0.11842	0.287007	0.224838	0.0577182	0.0577182	0.298016	0.298016	-2.852182	1.641574
67	-55854.57	-55847.02	-7.546181	0.00146841	0.00146841	0.000314384	0.000314384	-6.523577	-1.541317	0.01256077	0.1214123	0.004493561	0.04510617	0.206675	0.507213	0.160431	0.12568	0.0577182	0.0577182	0.251576	0.251576	-2.852182	1.472173
68	-55846.38	-55838.07	-8.304061	0.00146841	0.00146841	0.000210449	0.000210449	-6.523577	-1.942691	0.006936005	0.1600234	0.004493561	0.04510617	0.0541845	0.566953	0.0420606	0.336802	0.0542287	0.0542287	0.236366	0.236366	-2.914545	1.472173
69	-55839	-55836.13	-2.873961	0.0182526	0.0182526	0.00261592	0.00261592	-4.003448	-1.942691	0.004181496	0.1172334	0.004493561	0.04510617	0.0533342	0.558056	0.0570942	0.331516	0.0542287	0.0542287	0.236366	0.236366	-2.914545	1.472173
70	-55835.23	-55828.38	-6.842173	0.00232462	0.00232462	0.00033316	0.00033316	-6.064197	-1.942691	0.005162131	0.1177878	0.003756306	0.04092507	0.0699878	0.469658	0.0253219	0.435032	0.0542287	0.0542287	0.248424	0.248424	-2.914545	1.521926
71	-55828.28	-55822.19	-6.086855	0.00320921	0.00320921	0.000459937	0.000459937	-5.741731	-1.942691	0.00898349	0.1560652	0.005255119	0.04092507	0.0433886	0.527894	0.0284617	0.400256	0.0612653	0.0612653	0.258882	0.258882	-2.792541	1.441159
72	-55851.03	-55850.55	-0.4820811	0.0272264	0.0272264	0.0257271	0.0257271	-3.603568	-0.05664425	0.006116787	0.1489203	0.006781368	0.02555206	0.0682293	0.514186	0.0277226	0.389863	0.0609814	0.0609814	0.27471	0.27471	-2.797187	1.505149
73	-55857	-55856.3	-0.6989642	0.0272264	0.0272264	0.0175867	0.0175867	-3.603568	-0.4370473	0.0003538267	0.1273644	0.006781368	0.03441895	0.0671334	0.545721	0.0257018	0.361444	0.0609814	0.0609814	0.272655	0.272655	-2.797187	1.497638
74	-55886.06	-55884.63	-1.425495	0.0272264	0.0272264	0.00778188	0.00778188	-3.603568	-1.252389	0.0003538267	0.155429	0.007467787	0.03441895	0.07586	0.488004	0.0290428	0.407094	0.0546525	0.0546525	0.225159	0.225159	-2.90676	1.415811
75	-55882.81	-55881.75	-1.058587	0.0522399	0.0522399	0.0149313	0.0149313	-2.951908	-1.252389	0.002224254	0.1844511	0.007363972	0.03404339	0.0286557	0.113661	0.0435095	0.814174	0.0578088	0.0578088	0.261339	0.261339	-2.850614	1.508676
76	-55884.73	-55883.63	-1.101917	0.0360327	0.0360327	0.0102989	0.0102989	-3.323329	-1.252389	0.008853631	0.126542	0.007363972	0.03404339	0.622533	0.0441689	0.0169079	0.316391	0.0627019	0.0627019	0.257072	0.257072	-2.769363	1.410964
77	-55849.47	-55847.07	-2.396441	0.00800285	0.00800285	0.00491897	0.00491897	-4.827958	-0.486699	0.01224637	0.1176802	0.007363972	0.03404339	0.622533	0.0441689	0.0169079	0.316391	0.0554522	0.0554522	0.227349	0.227349	-2.892233	1.410964
78	-55895.68	-55894.85	-0.8257962	0.0201889	0.0201889	0.0124092	0.0124092	-3.902621	-0.486699	0.006502061	0.1733409	0.006172626	0.02534381	0.402426	0.396611	0.0101947	0.190768	0.0554522	0.0554522	0.227349	0.227349	-2.892233	1.410964
79	-55955.55	-55953.52	-2.029713	0.0201889	0.0201889	0.0583849	0.0583849	-3.902621	1.061923	0.006402048	0.2103513	0.01150988	0.02937376	0.518237	0.272897	0.0131285	0.195738	0.057307	0.057307	0.330193	0.330193	-2.859333	1.751255
80	-55965.59	-55963.18	-2.414028	0.0106637	0.0106637	0.00619014	0.00619014	-4.540913	-0.5438853	0.004141949	0.2509065	0.01150988	0.02937376	0.462609	0.237761	0.129093	0.170537	0.0611655	0.0611655	0.320205	0.320205	-2.794173	1.655378
81	-55981.76	-55981.34	-0.425121	0.0601232	0.0601232	0.04292	0.04292	-2.81136	-0.3370576	0.04589393	0.2876977	0.006482259	0.02965544	0.462609	0.237761	0.129093	0.170537	0.0583942	0.0583942	0.305697	0.305697	-2.840538	1.655378
82	-55900.59	-55899.93	-0.6576441	0.0196507	0.0196507	0.014028	0.014028	-3.929644	-0.3370576	0.01041339	0.2143206	0.00205523	0.03348816	0.346628	0.498757	0.0268344	0.127781	0.0583942	0.0583942	0.305697	0.305697	-2.840538	1.655378
83	-55892.25	-55890.37	-1.883554	0.00854355	0.00854355	0.00609897	0.00609897	-4.762578	-0.3370576	0.006732861	0.2030966	0.002116714	0.03348816	0.408538	0.342038	0.0988194	0.150604	0.0583942	0.0583942	0.305697	0.305697	-2.840538	1.655378
84	-55846.9	-55845.38	-1.518853	0.0206604	0.0206604	0.00602933	0.00602933	-3.879535	-1.231583	0.01115456	0.1779929	0.00431021	0.03348816	0.460162	0.401303	0.111306	0.0272287	0.0583942	0.0583942	0.27123	0.27123	-2.840538	1.535751
85	-55836.21	-55834.38	-1.827199	0.010125	0.010125	0.0161355	0.0161355	-4.592748	0.4660169	0.00806121	0.1392547	0.00431021	0.03393187	0.201144	0.593851	0.164712	0.0402932	0.0583942	0.0583942	0.27123	0.27123	-2.840538	1.535751
86	-55828.02	-55826.45	-1.573188	0.010125	0.010125	0.00624833	0.00624833	-4.592748	-0.4826936	0.004225843	0.1093389	0.00431021	0.03393187	0.102517	0.302668	0.0839488	0.510865	0.0599199	0.0599199	0.223671	0.223671	-2.814746	1.317167
87	-55827.35	-55824.9	-2.451868	0.010125	0.010125	0.00261613	0.00261613	-4.592748	-1.35331	0.003982896	0.1212938	0.006288542	0.03102589	0.109721	0.253672	0.0898472	0.54676	0.0656243	0.0656243	0.234073	0.234073	-2.72381	1.271688
88	-55846.05	-55845.7	-0.3522496	0.0287333	0.0287333	0.0241868	0.0241868	-3.549698	-0.172252	0.001912001	0.1492952	0.00709042	0.03102589	0.197284	0.29078	0.16155	0.350386	0.0746142	0.0746142	0.286629	0.286629	-2.595424	1.345857
89	-55842.71	-55842.09	-0.6237643	0.0252045	0.0252045	0.0212163	0.0212163	-3.680732	-0.172252	0.004548201	0.1492952	0.00709042	0.03102589	0.169271	0.566891	0.159083	0.104756	0.0646775	0.0646775	0.277047	0.277047	-2.738342	1.454776
90	-55915.14	-55915.07	-0.06919435	0.0627446	0.0627446	0.0528163	0.0528163	-2.768683	-0.172252	0.0161972	0.266084	0.00709042	0.02790178	0.169271	0.566891	0.159083	0.104756	0.0794157	0.0794157	0.347871	0.347871	-2.533059	1.477136
91	-55855.51	-55855.2	-0.3084342	0.0303844	0.0303844	0.0255766	0.0255766	-3.493826	-0.172252	0.00690211	0.2016987	0.00709042	0.02790178	0.232944	0.149433	0.218924	0.3987	0.0778392	0.0778392	0.30257	0.30257	-2.55311	1.357667
92	-55901.53	-55902.16	0.6258662	0.0602949	0.0602949	0.0507543	0.0507543	-2.808507	-0.172252	0.007966569	0.2126236	0.003995682	0.02342811	0.232944	0.149433	0.218924	0.3987	0.0864372	0.0864372	0.293544	0.293544	-2.448338	1.22261
93	-55935.09	-55935.55	0.4694823	0.0554139	0.0554139	0.0466456	0.0466456	-2.892925	-0.172252	0.02544159	0.2345637	0.003995682	0.02775279	0.346711	0.222414	0.325844	0.105031	0.0864372	0.0864372	0.292125	0.292125	-2.448338	1.217763
94	-55931.08	-55931.28	0.2016434	0.0291104	0.0291104	0.0245042	0.0245042	-3.536659	-0.172252	0.02189636	0.2059596	0.00316387	0.02775279	0.593917	0.190357	0.0780196	0.137706	0.0887824	0.0887824	0.300051	0.300051	-2.421566	1.217763
95	-55873.45	-55871.3	-2.149152	0.00776613	0.00776613	0.00653727	0.00653727	-4.857984	-0.172252	0.003880665	0.2059596	0.002963337	0.04916513	0.233986	0.35908	0.147172	0.259762	0.0639561	0.0639561	0.271386	0.271386	-2.749559	1.445344
96	-55881.26	-55874.83	-6.434509	0.00174018	0.00174018	0.00300656	0.00300656	-6.353764	0.546804	0.01303684	0.2059596	0.008675048	0.05208927	0.233986	0.35908	0.147172	0.259762	0.0639561	0.0639561	0.271386	0.271386	-2.749559	1.445344
97	-55851.83	-55845.69	-6.147175	0.00174018	0.00174018	0.00144344	0.00144344	-6.353764	-0.186964	0.01002143	0.1830801	0.006754387	0.05208927	0.124422	0.385402	0.0782588	0.411917	0.0639561	0.0639561	0.270743	0.270743	-2.749559	1.442974
98	-55861.19	-55855.49	-5.700085	0.00222801	0.00222801	0.0060041	0.0060041	-6.106645	0.9913334	0.01487555	0.2029479	0.00412783	0.05208927	0.124995	0.387177	0.074014	0.413814	0.0639561	0.0639561	0.271889	0.271889	-2.749559	1.447198
99	-55872.71	-55866.94	-5.768077	0.0029099	0.0029099	0.000716332	0.000716332	-5.839635	-1.401732	0.02045138	0.1682943	0.006685316	0.05208927	0.123592	0.757203	0.018086	0.101119	0.0596238	0.0596238	0.265476	0.265476	-2.8197	1.49347
100	-55850.27	-55844.98	-5.287954	0.00279671	0.00279671	0.000945255	0.000945255	-5.879312	-1.084744	0.0115806	0.1682943	0.006685316	0.02801778	0.47636	0.186418	0.0511638	0.286058	0.0538121	0.0538121	0.268457	0.268457	-2.922257	1.607192
101	-55873.97	-55872.41	-1.553732	0.0143506	0.0143506	0.00586292	0.00586292	-4.243965	-0.8951431	0.00675135	0.1160584	0.006685316	0.01695507	0.0297071	0.26782	0.0735053	0.628967	0.046408	0.046408	0.221231	0.221231	-3.070284	1.561734
