Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
65	-55987.72	-55985.9	-1.823635	0.0124812	0.0124812	0.0428578	0.0428578	-4.383532	1.233665	0.05879498	0.2171376	0.004221089	0.02915105	0.196993	0.27384	0.246562	0.282605	0.0770542	0.0770542	0.268873	0.268873	-2.563247	1.24973
66	-55871.88	-55870.4	-1.476402	0.0173503	0.0173503	0.0595771	0.0595771	-4.054148	1.233665	0.01372344	0.1613129	0.006092554	0.02915105	0.110966	0.590956	0.138888	0.159191	0.0808298	0.0808298	0.290796	0.290796	-2.515409	1.280278
67	-55862.83	-55861.75	-1.085436	0.0236844	0.0236844	0.0808985	0.0808985	-3.74294	1.228379	0.001909661	0.1458237	0.004727248	0.03778692	0.0913833	0.486668	0.290851	0.131098	0.0884263	0.0884263	0.318126	0.318126	-2.425586	1.280278
68	-55892.81	-55892.12	-0.6919055	0.0245024	0.0245024	0.0836926	0.0836926	-3.708984	1.228379	0.005452222	0.1438062	0.004727248	0.01817426	0.0144047	0.599694	0.266003	0.119898	0.0884263	0.0884263	0.326263	0.326263	-2.425586	1.305535
69	-55921.93	-55921	-0.9271726	0.0245024	0.0245024	0.0836926	0.0836926	-3.708984	1.228379	0.00511964	0.1546423	0.004727248	0.04116123	0.00710729	0.295889	0.637846	0.0591576	0.0884263	0.0884263	0.265267	0.265267	-2.425586	1.098567
70	-56053.06	-56052.91	-0.1546366	0.0245024	0.0245024	0.0836926	0.0836926	-3.708984	1.228379	0.01579213	0.2113532	0.003150424	0.01100082	0.00643443	0.267877	0.577461	0.148228	0.0834128	0.0834128	0.262677	0.262677	-2.483954	1.147124
71	-55926.33	-55925.17	-1.163545	0.0158362	0.0158362	0.0540916	0.0540916	-4.145456	1.228379	0.01955148	0.1868561	0.003150424	0.02994638	0.0190545	0.79327	0.0899357	0.0977399	0.0834128	0.0834128	0.262677	0.262677	-2.483954	1.147124
72	-55938.84	-55935.94	-2.905517	0.00625396	0.00625396	0.0213616	0.0213616	-5.07454	1.228379	0.01955148	0.1543647	0.002518512	0.05764792	0.0995223	0.0676513	0.322327	0.5105	0.0834128	0.0834128	0.259201	0.259201	-2.483954	1.133802
73	-56040.48	-56037.7	-2.774639	0.00721843	0.00721843	0.0246559	0.0246559	-4.931117	1.228379	0.06580504	0.1999703	0.004882402	0.0406295	0.179196	0.00701313	0.580368	0.233423	0.0834128	0.0834128	0.23813	0.23813	-2.483954	1.049015
74	-55947.39	-55944.59	-2.792951	0.00692738	0.00692738	0.0236618	0.0236618	-4.972274	1.228379	0.02409321	0.2566117	0.004882402	0.03171381	0.455253	0.266619	0.0442522	0.233875	0.0875266	0.0875266	0.266016	0.266016	-2.435812	1.111615
75	-55981.79	-55979.68	-2.109898	0.00926166	0.00926166	0.0349292	0.0349292	-4.681872	1.327441	0.02409321	0.1287776	0.002205035	0.04533477	0.322558	0.331565	0.0550317	0.290845	0.0657719	0.0657719	0.199898	0.199898	-2.721563	1.111615
76	-55858.04	-55853.63	-4.408457	0.00246593	0.00246593	0.00248858	0.00248858	-6.005187	0.009145368	0.01023461	0.1477213	0.002205035	0.04533477	0.322558	0.331565	0.0550317	0.290845	0.0657719	0.0657719	0.261949	0.261949	-2.721563	1.381959
77	-55984.19	-55980.75	-3.439081	0.00601996	0.00601996	0.00607526	0.00607526	-5.112675	0.009145368	0.003377744	0.2092538	0.007064402	0.04533477	0.478879	0.447302	0.0299909	0.0438286	0.0617508	0.0617508	0.392267	0.392267	-2.784648	1.848836
78	-55966.9	-55963.43	-3.472526	0.00601996	0.00601996	0.00607526	0.00607526	-5.112675	0.009145368	0.0111014	0.2673868	0.005317489	0.05550489	0.502603	0.438206	0.0162534	0.0429374	0.0617508	0.0617508	0.392267	0.392267	-2.784648	1.848836
79	-55989.25	-55987.31	-1.939922	0.0272946	0.0272946	0.086671	0.086671	-3.601065	1.155429	0.0111014	0.2602985	0.005317489	0.05550489	0.414294	0.536916	0.0133976	0.0353932	0.0550665	0.0550665	0.349805	0.349805	-2.899214	1.848836
80	-55972.85	-55971.68	-1.162956	0.0544582	0.0544582	0.172926	0.172926	-2.910321	1.155429	0.0111014	0.2267317	0.005317489	0.0408647	0.348347	0.597369	0.0149061	0.0393782	0.0785096	0.0785096	0.498726	0.498726	-2.544534	1.848836
81	-55977.88	-55976.17	-1.713773	0.0544582	0.0544582	0.231372	0.231372	-2.910321	1.446593	0.01391996	0.1825571	0.008102424	0.0408647	0.175744	0.301379	0.0075203	0.515357	0.0785096	0.0785096	0.498726	0.498726	-2.544534	1.848836
82	-55972.51	-55970.97	-1.537711	0.0708461	0.0708461	0.283427	0.283427	-2.647245	1.386444	0.002355129	0.1917407	0.008102424	0.0408647	0.175744	0.301379	0.0075203	0.515357	0.0785096	0.0785096	0.498726	0.498726	-2.544534	1.848836
83	-55979.06	-55977.56	-1.508611	0.0708461	0.0708461	0.283427	0.283427	-2.647245	1.386444	0.009961601	0.1550344	0.008102424	0.0408647	0.12736	0.493719	0.00544986	0.373472	0.0785096	0.0785096	0.498726	0.498726	-2.544534	1.848836
84	-55962.41	-55961.2	-1.207001	0.0747723	0.0747723	0.299134	0.299134	-2.593307	1.386444	0.002344432	0.175639	0.006587169	0.02822779	0.185062	0.192759	0.00791901	0.61426	0.0785096	0.0785096	0.498726	0.498726	-2.544534	1.848836
85	-56001.4	-56000.19	-1.211295	0.0747723	0.0747723	0.299134	0.299134	-2.593307	1.386444	0.002344432	0.1985111	0.006587169	0.02822779	0.133262	0.474795	0.00570242	0.386241	0.0949444	0.0949444	0.603127	0.603127	-2.354464	1.848836
86	-56034.21	-56032.69	-1.527259	0.0747723	0.0747723	0.299134	0.299134	-2.593307	1.386444	0.005916218	0.2615983	0.0107553	0.02822779	0.111063	0.395702	0.171335	0.3219	0.0949444	0.0949444	0.603127	0.603127	-2.354464	1.848836
87	-55973.86	-55972.6	-1.265439	0.0747723	0.0747723	0.299134	0.299134	-2.593307	1.386444	0.004723761	0.2233313	0.006904339	0.02822779	0.868032	0.0587442	0.0254357	0.0477879	0.0893205	0.0893205	0.567401	0.567401	-2.415524	1.848836
88	-56011.67	-56009.97	-1.704174	0.0693207	0.0693207	0.277324	0.277324	-2.669012	1.386444	0.02111555	0.2877805	0.006904339	0.05239586	0.266937	0.190045	0.388418	0.1546	0.0893205	0.0893205	0.571445	0.571445	-2.415524	1.855937
89	-56039.36	-56038	-1.357133	0.0693207	0.0693207	0.277324	0.277324	-2.669012	1.386444	0.02111555	0.2390583	0.009099627	0.02311049	0.444703	0.208339	0.261871	0.0850868	0.0893205	0.0893205	0.571445	0.571445	-2.415524	1.855937
90	-56042.8	-56039.87	-2.926715	0.0235999	0.0235999	0.187573	0.187573	-3.746513	2.072925	0.02111555	0.2897475	0.004435936	0.02311049	0.318243	0.279645	0.208235	0.193876	0.0920704	0.0920704	0.589038	0.589038	-2.385202	1.855937
91	-56032.7	-56027.92	-4.77164	0.0235999	0.0235999	0.425019	0.425019	-3.746513	2.89089	0.01825373	0.2946843	0.003834679	0.01510377	0.0748163	0.81514	0.0489543	0.0610891	0.0929974	0.0929974	0.662372	0.662372	-2.375183	1.963255
92	-55992.65	-55986.94	-5.715475	0.0235999	0.0235999	0.425019	0.425019	-3.746513	2.89089	0.01825373	0.2396068	0.007033439	0.05584066	0.0748571	0.815585	0.0484356	0.0611224	0.0929974	0.0929974	0.660985	0.660985	-2.375183	1.961159
93	-56162.16	-56159.26	-2.893612	0.0146403	0.0146403	0.0552912	0.0552912	-4.223975	1.328833	0.005077814	0.2783259	0.007033439	0.04411081	0.0748571	0.815585	0.0484356	0.0611224	0.0929974	0.0929974	0.660985	0.660985	-2.375183	1.961159
94	-56087.37	-56086.22	-1.151788	0.0542191	0.0542191	0.0587105	0.0587105	-2.914721	0.07958532	0.01382121	0.3620003	0.01004463	0.04411081	0.077565	0.845089	0.0501877	0.0271586	0.0667094	0.0667094	0.474141	0.474141	-2.707409	1.961159
95	-55957.27	-55956.37	-0.897397	0.0311113	0.0311113	0.0336885	0.0336885	-3.470185	0.07958532	0.03521034	0.254372	0.01004463	0.03350082	0.496908	0.00758517	0.32152	0.173987	0.0654564	0.0654564	0.318538	0.318538	-2.726371	1.582357
96	-55936.55	-55935.43	-1.120645	0.0311113	0.0311113	0.0336885	0.0336885	-3.470185	0.07958532	0.01991684	0.254372	0.01004463	0.05267413	0.584355	0.0122697	0.121936	0.28144	0.0670362	0.0670362	0.326226	0.326226	-2.702523	1.582357
97	-55964.83	-55963.55	-1.274622	0.0246891	0.0246891	0.0267343	0.0267343	-3.701393	0.07958532	0.04023282	0.2461491	0.01004463	0.04139331	0.584355	0.0122697	0.121936	0.28144	0.056214	0.056214	0.27356	0.27356	-2.87859	1.582357
98	-55888.18	-55885.08	-3.102703	0.00570778	0.00570778	0.00505282	0.00505282	-5.165925	-0.1218835	0.03000448	0.2267774	0.004350961	0.04139331	0.627593	0.0131775	0.130958	0.228271	0.056214	0.056214	0.28157	0.28157	-2.87859	1.611217
99	-55939.14	-55937.68	-1.458704	0.0154222	0.0154222	0.0207239	0.0207239	-4.171945	0.2954756	0.05245307	0.2308135	0.004350961	0.04054832	0.674479	0.014162	0.140742	0.170617	0.056214	0.056214	0.28157	0.28157	-2.87859	1.611217
100	-55917.31	-55915.83	-1.481381	0.0154222	0.0154222	0.0207239	0.0207239	-4.171945	0.2954756	0.04035444	0.1984512	0.004350961	0.04702033	0.292205	0.236187	0.397692	0.0739164	0.056214	0.056214	0.277829	0.277829	-2.87859	1.59784
101	-55909.47	-55907.19	-2.277505	0.00846436	0.00846436	0.0114691	0.0114691	-4.771891	0.3037939	0.01144722	0.1984512	0.004589391	0.04702033	0.292205	0.236187	0.397692	0.0739164	0.055008	0.055008	0.233726	0.233726	-2.900277	1.446671
