Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
26	-57111.19	-57111.82	0.63146	0.0921277	0.0921277	0.115439	0.115439	-2.38458	0.2255635	0.2324045	0.4661368	0.0127344	0.01349408	0.0812696	0.317989	0.531433	0.0693082	0.166437	0.166437	0.253444	0.253444	-1.793138	0.420525
27	-57129.66	-57127.6	-2.054692	0.0134274	0.0134274	0.0168249	0.0168249	-4.310458	0.2255635	0.8649044	1.081814	0.005247589	0.03527767	0.0812696	0.317989	0.531433	0.0693082	0.130111	0.130111	0.201362	0.201362	-2.039366	0.4367167
28	-57001.58	-57000.01	-1.567328	0.0359928	0.0359928	0.0451	0.0451	-3.324436	0.2255635	0.6881902	2.278509	0.005247589	0.01395106	0.382732	0.213648	0.357054	0.0465662	0.130111	0.130111	0.212002	0.212002	-2.039366	0.488207
29	-57602.97	-57604.17	1.194072	0.0400224	0.0400224	0.00711736	0.00711736	-3.218316	-1.726901	0.02384331	0.7066014	0.0008460414	0.002224872	0.402959	0.134149	0.332311	0.130582	0.136349	0.136349	0.204914	0.204914	-1.992538	0.4073723
30	-57017.95	-57018.5	0.5493968	0.0284578	0.0284578	0.0333813	0.0333813	-3.559333	0.1595737	0.2529275	0.1401446	0.01396456	0.01132957	0.189538	0.539897	0.201003	0.0695627	0.120322	0.120322	0.177347	0.177347	-2.117586	0.3879381
31	-57072.88	-57073.25	0.3659895	0.0284578	0.0284578	0.0333813	0.0333813	-3.559333	0.1595737	0.04271659	0.3956094	0.01396456	0.01132957	0.152411	0.630022	0.16163	0.0559366	0.0966028	0.0966028	0.165766	0.165766	-2.337148	0.5399683
32	-57194.76	-57194.21	-0.5459034	0.0207279	0.0207279	0.024314	0.024314	-3.876277	0.1595737	1.217766	0.9841835	0.001411967	0.01132957	0.177489	0.569146	0.188225	0.0651404	0.116498	0.116498	0.194913	0.194913	-2.149885	0.5146837
33	-57169.92	-57169.65	-0.2749368	0.0172881	0.0172881	0.0202791	0.0202791	-4.057739	0.1595737	0.1581828	0.4800245	0.002239553	0.05698452	0.141008	0.410168	0.0551872	0.393636	0.102689	0.102689	0.171809	0.171809	-2.276054	0.5146837
34	-57324.05	-57323.36	-0.6890108	0.063189	0.063189	0.0934417	0.0934417	-2.761625	0.391207	0.6641613	1.538933	0.001457268	0.05698452	0.336367	0.420313	0.131646	0.111674	0.131728	0.131728	0.220395	0.220395	-2.027019	0.5146837
35	-57257.52	-57255.46	-2.062571	0.063189	0.063189	0.0315934	0.0315934	-2.761625	-0.6931816	0.6755317	1.367898	0.02148731	0.05698452	0.150135	0.187604	0.0587591	0.603502	0.13421	0.13421	0.224547	0.224547	-2.008352	0.5146837
36	-57212.22	-57211.78	-0.4406926	0.0499917	0.0499917	0.024995	0.024995	-2.995898	-0.6931816	0.187724	0.4296573	0.02148731	0.05698452	0.147039	0.183736	0.0781647	0.59106	0.13421	0.13421	0.167753	0.167753	-2.008352	0.2230924
37	-57104.81	-57103.29	-1.518711	0.0340445	0.0340445	0.0170217	0.0170217	-3.380086	-0.6931816	0.1995068	1.531811	0.02148731	0.03555806	0.1466	0.183187	0.509498	0.160715	0.147911	0.147911	0.176426	0.176426	-1.911147	0.1762958
38	-56984.41	-56983.83	-0.5763143	0.0340445	0.0340445	0.0116025	0.0116025	-3.380086	-1.076446	1.646171	0.1664277	0.003853037	0.01551295	0.179042	0.200554	0.444452	0.175952	0.114528	0.114528	0.136608	0.136608	-2.166934	0.1762958
39	-56988.21	-56986.73	-1.479334	0.0363309	0.0363309	0.0123817	0.0123817	-3.315088	-1.076446	1.646171	0.702164	0.008855467	0.01551295	0.218256	0.0990566	0.489072	0.193616	0.107786	0.107786	0.128566	0.128566	-2.227606	0.1762958
40	-56962.34	-56959.68	-2.661589	0.0169831	0.0169831	0.00578793	0.00578793	-4.075535	-1.076446	1.453259	1.242449	0.008855467	0.01551295	0.0708711	0.481121	0.245838	0.20217	0.117572	0.117572	0.149795	0.149795	-2.140708	0.2422227
41	-56971.46	-56965.84	-5.621333	0.0169831	0.0169831	0.00638317	0.00638317	-4.075535	-0.9785554	1.726783	4.090707	0.008855467	0.01551295	0.101718	0.255276	0.352841	0.290165	0.117572	0.117572	0.140867	0.140867	-2.140708	0.1807667
42	-56988.01	-56985.38	-2.621834	0.0050396	0.0050396	0.00242719	0.00242719	-5.290428	-0.730593	0.3255789	0.900555	0.004513473	0.01551295	0.114413	0.162329	0.396878	0.32638	0.129366	0.129366	0.162128	0.162128	-2.045112	0.2257418
43	-56756.56	-56757.71	1.150355	0.0414087	0.0414087	0.0199434	0.0199434	-3.184265	-0.730593	0.04608642	0.1433879	0.003094658	0.01551295	0.0873544	0.117507	0.287291	0.507847	0.111852	0.111852	0.211107	0.211107	-2.190582	0.6351938
44	-57298.92	-57301.07	2.143197	0.0664676	0.0664676	0.0320123	0.0320123	-2.711041	-0.730593	0.108961	0.3727003	0.003094658	0.003999037	0.0873544	0.117507	0.287291	0.507847	0.134587	0.134587	0.168971	0.168971	-2.005543	0.2275158
45	-57045.02	-57041.26	-3.757617	0.0664676	0.0664676	0.0605539	0.0605539	-2.711041	-0.09318077	2.160441	2.928884	0.008389804	0.03095943	0.742016	0.0711124	0.173862	0.0130091	0.145139	0.145139	0.179056	0.179056	-1.930063	0.2100045
46	-57041.23	-57039.25	-1.973942	0.0664676	0.0664676	0.0605539	0.0605539	-2.711041	-0.09318077	3.286386	0.3315952	0.007359403	0.02049051	0.742016	0.0711124	0.173862	0.0130091	0.145139	0.145139	0.173945	0.173945	-1.930063	0.1810495
47	-57136.45	-57136.36	-0.08725222	0.0664676	0.0664676	0.0605539	0.0605539	-2.711041	-0.09318077	0.9494197	0.6711727	0.007359403	0.02049051	0.482825	0.142558	0.348538	0.0260791	0.161571	0.161571	0.209065	0.209065	-1.822811	0.2577005
48	-57032.81	-57032.61	-0.1990635	0.0664676	0.0664676	0.0605539	0.0605539	-2.711041	-0.09318077	0.8932727	1.061754	0.002979681	0.01626938	0.571502	0.118114	0.288776	0.0216075	0.107708	0.107708	0.216036	0.216036	-2.228331	0.6960192
49	-57283.81	-57283.14	-0.6743565	0.0726277	0.0726277	0.0661659	0.0661659	-2.622409	-0.09318077	0.3174557	4.073084	4.231507e-05	0.0295888	0.765799	0.00907395	0.196173	0.0289535	0.149521	0.149521	0.250672	0.250672	-1.900318	0.5167082
50	-57284.42	-57285.09	0.6691418	0.0726277	0.0726277	0.108112	0.108112	-2.622409	0.3978206	0.2491882	2.691927	4.231507e-05	0.0295888	0.645761	0.00765162	0.322173	0.0244151	0.149591	0.149591	0.258685	0.258685	-1.899851	0.5477054
51	-57170.45	-57168.08	-2.368	0.0595615	0.0595615	0.0097157	0.0097157	-2.820746	-1.813266	0.03518701	2.691927	0.0001715476	0.0295888	0.538331	0.00598749	0.0273437	0.428337	0.163712	0.163712	0.694779	0.694779	-1.809647	1.445485
52	-57552.19	-57552.1	-0.08520015	0.124748	0.124748	0.330929	0.330929	-2.081462	0.9756109	0.4141621	1.870468	0.0001715476	0.0295888	0.538331	0.00598749	0.0273437	0.428337	0.218535	0.218535	0.444698	0.444698	-1.52081	0.7104502
53	-57589.12	-57586.11	-3.009315	0.154923	0.154923	0.172239	0.172239	-1.864829	0.1059548	1.483376	4.074442	0.0001715476	0.0295888	0.840823	0.00935189	0.0427083	0.107117	0.189215	0.189215	0.444211	0.444211	-1.66487	0.8534138
54	-57329.78	-57328.59	-1.190838	0.154923	0.154923	0.0479969	0.0479969	-1.864829	-1.171789	1.483376	2.125639	0.0001715476	0.0295888	0.840823	0.00935189	0.0427083	0.107117	0.152217	0.152217	0.224391	0.224391	-1.882448	0.388084
55	-57299.54	-57297.54	-1.997999	0.0807519	0.0807519	0.153316	0.153316	-2.516373	0.6411195	1.261571	3.156014	0.0006846559	0.0295888	0.93528	0.00380238	0.0173647	0.0435526	0.152217	0.152217	0.19229	0.19229	-1.882448	0.2336964
56	-57150.12	-57149.72	-0.3959588	0.0807519	0.0807519	0.0181057	0.0181057	-2.516373	-1.495154	0.09722376	1.41329	0.00458676	0.009906747	0.838843	0.00946822	0.0432395	0.108449	0.154465	0.154465	0.19513	0.19513	-1.867788	0.2336964
57	-57157.28	-57156.33	-0.949471	0.0807519	0.0807519	0.0181057	0.0181057	-2.516373	-1.495154	0.1153033	1.353288	0.003004912	0.04104577	0.548561	0.00619174	0.0282765	0.416971	0.154465	0.154465	0.208569	0.208569	-1.867788	0.3003008
58	-57224.4	-57224.4	-0.0004387033	0.0789597	0.0789597	0.0177039	0.0177039	-2.538818	-1.495154	0.34243	1.150553	0.003004912	0.006355272	0.681176	0.00768859	0.0351123	0.276023	0.149846	0.149846	0.202331	0.202331	-1.898149	0.3003008
59	-57075.31	-57075.06	-0.2444314	0.0772982	0.0772982	0.0133429	0.0133429	-2.560085	-1.756689	0.2457583	0.4605936	0.01243088	0.006355272	0.810134	0.00454442	0.0221753	0.163147	0.144139	0.144139	0.174972	0.174972	-1.936977	0.1938459
60	-57198.4	-57193.61	-4.791084	0.185595	0.185595	0.0320365	0.0320365	-1.684189	-1.756689	4.684922	0.4063799	0.01243088	0.006355272	0.742664	0.00416595	0.0203285	0.232842	0.140713	0.140713	0.178842	0.178842	-1.961034	0.239781
61	-57094.82	-57088.76	-6.064389	0.0265268	0.0265268	0.00457893	0.00457893	-3.629601	-1.756689	2.898936	3.217899	0.007682732	0.006355272	0.535556	0.00398559	0.0194484	0.44101	0.124647	0.124647	0.164291	0.164291	-2.082272	0.2761564
62	-57127.37	-57126.36	-1.016251	0.027634	0.027634	0.0551834	0.0551834	-3.588708	0.6916149	0.7548764	1.382718	0.007682732	0.01374585	0.803939	0.00270909	0.0132194	0.180133	0.109971	0.109971	0.130573	0.130573	-2.207538	0.1717131
63	-57197.28	-57194.87	-2.409511	0.027634	0.027634	0.0068081	0.0068081	-3.588708	-1.400934	0.6154499	1.1667	0.01541748	0.05081192	0.110801	0.0122866	0.0599543	0.816958	0.109971	0.109971	0.125428	0.125428	-2.207538	0.131514
64	-56972.42	-56969.89	-2.528773	0.0095602	0.0095602	0.00235531	0.00235531	-4.650147	-1.400934	0.8835921	0.712871	0.007471168	0.01307392	0.104846	0.0116262	0.056732	0.826796	0.120434	0.120434	0.136478	0.136478	-2.116656	0.1250649
65	-57012.66	-57012.38	-0.2850657	0.0095602	0.0095602	0.0167632	0.0167632	-4.650147	0.5615783	0.2691276	0.3384567	0.002790739	0.01307392	0.508998	0.00492133	0.136101	0.34998	0.12034	0.12034	0.145671	0.145671	-2.117431	0.1910232
66	-57157.06	-57156.83	-0.2325175	0.0214168	0.0214168	0.037553	0.037553	-3.84358	0.5615783	0.03671893	0.245081	0.02969422	0.02156362	0.162651	0.00986899	0.715643	0.111837	0.12034	0.12034	0.136439	0.136439	-2.117431	0.1255522
67	-57094.62	-57095.02	0.4015634	0.0469438	0.0469438	0.0449678	0.0449678	-3.058804	-0.04300485	1.052367	0.245081	0.006677313	0.02156362	0.406798	0.0246828	0.397727	0.170792	0.118329	0.118329	0.124433	0.124433	-2.134284	0.05029681
68	-57252.31	-57252.24	-0.07077317	0.0775927	0.0775927	0.0743266	0.0743266	-2.556281	-0.04300485	0.07583071	1.102506	0.02163575	0.02156362	0.319394	0.154032	0.350175	0.176398	0.197327	0.197327	0.20888	0.20888	-1.622893	0.05689952
69	-57339.45	-57337.35	-2.096734	0.0700332	0.0700332	0.0365189	0.0365189	-2.658786	-0.6511405	0.9381875	2.051296	0.02163575	0.02156362	0.0268243	0.174188	0.140282	0.658706	0.197327	0.197327	0.205152	0.205152	-1.622893	0.03889044
70	-57237.71	-57235.19	-2.525581	0.0700332	0.0700332	0.1243	0.1243	-2.658786	0.5737245	1.422698	2.051296	0.02163575	0.02156362	0.0268243	0.174188	0.140282	0.658706	0.197327	0.197327	0.203467	0.203467	-1.622893	0.03063907
71	-57197.22	-57197.29	0.0675824	0.113176	0.113176	0.200873	0.200873	-2.178809	0.5737245	0.09043981	1.086135	0.01536681	0.01841144	0.0268243	0.174188	0.140282	0.658706	0.197327	0.197327	0.203467	0.203467	-1.622893	0.03063907
72	-57165.14	-57164.41	-0.7272858	0.104664	0.104664	0.0267281	0.0267281	-2.256997	-1.365043	0.09994849	0.8436738	0.01908715	0.02583574	0.0945648	0.162063	0.130517	0.612855	0.1832	0.1832	0.191275	0.191275	-1.697177	0.04313566
73	-57171.48	-57168.31	-3.164356	0.104664	0.104664	0.0159482	0.0159482	-2.256997	-1.88141	0.7697325	1.747894	0.01908715	0.02583574	0.105223	0.0676175	0.145228	0.681931	0.1832	0.1832	0.196095	0.196095	-1.697177	0.06802071
74	-57226.48	-57227.23	0.7503713	0.0836994	0.0836994	0.0559009	0.0559009	-2.480523	-0.4036507	0.1333195	0.1109575	0.01908715	0.02583574	0.2215	0.142338	0.305711	0.330452	0.1832	0.1832	0.203738	0.203738	-1.697177	0.1062566
75	-56956.9	-56954.05	-2.854721	0.0259329	0.0259329	0.01732	0.01732	-3.652241	-0.4036507	3.761981	0.247397	0.00617932	0.01880936	0.2215	0.142338	0.305711	0.330452	0.108498	0.108498	0.13061	0.13061	-2.221024	0.1854803
76	-56993.74	-56992.85	-0.8963121	0.0259329	0.0259329	0.01732	0.01732	-3.652241	-0.4036507	1.293032	0.2410883	0.007912659	0.03549977	0.479615	0.158111	0.1345	0.227774	0.108498	0.108498	0.1383	0.1383	-2.221024	0.2426908
77	-56989.76	-56988.53	-1.229705	0.00783648	0.00783648	0.00726804	0.00726804	-4.848966	-0.07530248	0.2311635	0.444542	0.004878497	0.02723014	0.433844	0.155668	0.121664	0.288824	0.102283	0.102283	0.127824	0.127824	-2.280015	0.2229157
78	-57006.1	-57004.52	-1.575553	0.0198744	0.0198744	0.0281854	0.0281854	-3.918322	0.3493721	0.3542628	0.6731557	0.01938335	0.03859145	0.433844	0.155668	0.121664	0.288824	0.102283	0.102283	0.198687	0.198687	-2.280015	0.6639895
79	-57091.76	-57091.08	-0.6872577	0.0357107	0.0357107	0.0497873	0.0497873	-3.332304	0.332309	0.4563661	1.457483	0.01938335	0.007271055	0.723866	0.0256654	0.194655	0.0558133	0.12601	0.12601	0.169501	0.169501	-2.071392	0.2964956
80	-57040.77	-57041.01	0.2441737	0.0357107	0.0357107	0.0497873	0.0497873	-3.332304	0.332309	0.2424104	0.3816311	0.01938335	0.009130547	0.377307	0.0578765	0.438956	0.125861	0.0976331	0.0976331	0.171013	0.171013	-2.326539	0.5605261
81	-56963.23	-56963.16	-0.07705115	0.0357107	0.0357107	0.0465668	0.0465668	-3.332304	0.2654369	0.2940161	0.6262864	0.008240054	0.009130547	0.377307	0.0578765	0.438956	0.125861	0.0764795	0.0764795	0.212222	0.212222	-2.570732	1.020608
82	-57014.75	-57013.74	-1.013308	0.0276257	0.0276257	0.015292	0.015292	-3.589009	-0.5914174	0.2940161	0.6773974	0.01150955	0.01707316	0.307066	0.0471021	0.441359	0.204472	0.0647185	0.0647185	0.179586	0.179586	-2.737708	1.020608
83	-57068.87	-57067.02	-1.841364	0.0278068	0.0278068	0.029879	0.029879	-3.582476	0.07187524	1.662788	1.388277	0.001807537	0.01306059	0.302729	0.060562	0.435125	0.201584	0.0647185	0.0647185	0.179586	0.179586	-2.737708	1.020608
84	-57087.47	-57084.1	-3.379242	0.0315169	0.0315169	0.0338655	0.0338655	-3.457233	0.07187524	1.64928	2.206466	0.01755662	0.01306059	0.302729	0.060562	0.435125	0.201584	0.0806275	0.0806275	0.172503	0.172503	-2.517916	0.7605727
85	-57132.1	-57127.35	-4.749542	0.0208149	0.0208149	0.0724165	0.0724165	-3.872088	1.246766	1.64928	1.874549	0.01755662	0.01306059	0.365532	0.221297	0.115129	0.298041	0.0585115	0.0585115	0.193855	0.193855	-2.838532	1.197887
86	-56939.64	-56937.68	-1.96444	0.0208149	0.0208149	0.00400732	0.00400732	-3.872088	-1.647546	0.1860945	0.3737573	0.01755662	0.01306059	0.365532	0.221297	0.115129	0.298041	0.0692628	0.0692628	0.162131	0.162131	-2.669848	0.8504977
87	-57063.61	-57062.06	-1.551714	0.0488283	0.0488283	0.057684	0.057684	-3.019445	0.1666691	2.831298	0.1113332	0.00399797	0.01306059	0.328629	0.198955	0.156519	0.315896	0.0692628	0.0692628	0.162131	0.162131	-2.669848	0.8504977
88	-57020.3	-57018.85	-1.456625	0.0488283	0.0488283	0.057684	0.057684	-3.019445	0.1666691	2.06268	0.4845822	0.005839011	0.01618803	0.0809185	0.409327	0.32202	0.187734	0.0696468	0.0696468	0.16303	0.16303	-2.664319	0.8504977
89	-57049.81	-57046.45	-3.361135	0.0488283	0.0488283	0.0121749	0.0121749	-3.019445	-1.388932	2.06268	1.190698	0.00281194	0.03814186	0.312773	0.362763	0.0832476	0.241217	0.0616435	0.0616435	0.164211	0.164211	-2.786388	0.9797823
90	-57021.53	-57017.14	-4.395528	0.0488283	0.0488283	0.0121749	0.0121749	-3.019445	-1.388932	3.590512	0.8217759	0.00281194	0.03023919	0.162694	0.56595	0.00520821	0.266148	0.0617389	0.0617389	0.164465	0.164465	-2.784841	0.9797823
91	-57142.74	-57140.34	-2.401415	0.0970355	0.0970355	0.0478077	0.0478077	-2.332678	-0.7078897	2.542826	0.844556	0.00281194	0.02933404	0.0152245	0.235051	0.000487369	0.749237	0.0617389	0.0617389	0.155006	0.155006	-2.784841	0.9205498
92	-56963.32	-56962.45	-0.8694133	0.0394165	0.0394165	0.0194198	0.0194198	-3.233572	-0.7078897	0.8802033	0.7291415	0.00281194	0.02933404	0.0202943	0.313325	0.000649667	0.665731	0.0777719	0.0777719	0.195174	0.195174	-2.553976	0.9201103
93	-57215.57	-57213.01	-2.551708	0.0394165	0.0394165	0.0194198	0.0194198	-3.233572	-0.7078897	2.447055	0.9227941	0.00281194	0.02483867	0.499388	0.171388	0.000355366	0.328868	0.0533927	0.0533927	0.120394	0.120394	-2.930081	0.8130935
94	-57292.7	-57290.72	-1.980775	0.0394165	0.0394165	0.052795	0.052795	-3.233572	0.2922326	1.711733	1.490635	0.00281194	0.02483867	0.270248	0.498524	0.00159737	0.229631	0.0703574	0.0703574	0.14353	0.14353	-2.654168	0.7129577
95	-57041.67	-57040.32	-1.346731	0.0179988	0.0179988	0.00574401	0.00574401	-4.01745	-1.142147	0.9496482	0.1849451	0.002352224	0.02753074	0.309512	0.570955	0.00182945	0.117704	0.0708886	0.0708886	0.162571	0.162571	-2.646645	0.8300027
96	-57017.59	-57012.67	-4.918517	0.00239644	0.00239644	0.00522696	0.00522696	-6.033771	0.7798453	0.9496482	0.6311411	0.001689799	0.02753074	0.359433	0.539863	0.00154127	0.0991629	0.0795951	0.0795951	0.135532	0.135532	-2.530803	0.5322564
97	-57070.28	-57064.66	-5.625573	0.00239644	0.00239644	0.0015061	0.0015061	-6.033771	-0.4644585	1.218731	1.069188	0.001689799	0.04061142	0.606911	0.331291	0.000945812	0.0608521	0.0872309	0.0872309	0.148534	0.148534	-2.439196	0.5322564
98	-56971.55	-56967.11	-4.442769	0.00406035	0.00406035	0.00483317	0.00483317	-5.506487	0.1742347	1.218731	0.5031781	0.01083528	0.03019433	0.218156	0.65893	0.0018812	0.121033	0.0772104	0.0772104	0.131472	0.131472	-2.561221	0.5322564
99	-56965.24	-56960.71	-4.536051	0.0132561	0.0132561	0.00675924	0.00675924	-4.323295	-0.6735498	1.218731	3.313591	0.006813128	0.01408115	0.39735	0.00682733	0.00342642	0.592396	0.110556	0.110556	0.179315	0.179315	-2.202229	0.4836185
100	-57202.18	-57200.21	-1.970655	0.0127033	0.0127033	0.00351416	0.00351416	-4.365895	-1.285059	0.3694182	1.015811	0.006813128	0.01102445	0.2936	0.00504468	0.263636	0.437719	0.143355	0.143355	0.232512	0.232512	-1.942432	0.4836185
101	-57114.75	-57113.47	-1.285324	0.0113852	0.0113852	0.0078395	0.0078395	-4.475441	-0.3731388	1.229578	0.2968008	0.006813128	0.01102445	0.571439	0.00306052	0.159944	0.265557	0.123413	0.123413	0.163015	0.163015	-2.092222	0.2783116
102	-57036.33	-57033.57	-2.768838	0.0113852	0.0113852	0.0119589	0.0119589	-4.475441	0.04916315	0.4702135	2.118402	0.006813128	0.0265502	0.0556133	0.00674424	0.352456	0.585187	0.144641	0.144641	0.191055	0.191055	-1.933503	0.2783116
