Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
0	-56396.37	-56392.16	-4.203311	0.00585586	0.00585586	0.000926845	0.000926845	-5.140313	-1.843411	0.001756789	0.1655492	0.009671746	0.01969379	0.192173	0.768969	0.0119364	0.0269222	0.0757785	0.0757785	0.261973	0.261973	-2.579941	1.240429
1	-56399.71	-56397	-2.706569	0.00898997	0.00898997	0.0022273	0.0022273	-4.711646	-1.395318	0.009631654	0.1655492	0.01011087	0.01969379	0.107358	0.429588	0.00666832	0.456385	0.0724286	0.0724286	0.250392	0.250392	-2.625155	1.240429
2	-56405.72	-56405.5	-0.2181	0.0273126	0.0273126	0.0304208	0.0304208	-3.600409	0.1077797	0.009631654	0.1606037	0.009059093	0.01972387	0.116657	0.216655	0.0128719	0.653817	0.0740169	0.0740169	0.262788	0.262788	-2.603462	1.267053
3	-56434.2	-56434.29	0.08999896	0.0364088	0.0364088	0.0405522	0.0405522	-3.312946	0.1077797	0.0002629975	0.09333648	0.009059093	0.01972387	0.186454	0.0756565	0.00449492	0.733395	0.0718903	0.0718903	0.255237	0.255237	-2.632614	1.267053
4	-56401.18	-56401.23	0.05491004	0.0364088	0.0364088	0.0405522	0.0405522	-3.312946	0.1077797	0.0003072302	0.1456315	0.007671274	0.02402248	0.277896	0.11276	0.00669935	0.602644	0.0769767	0.0769767	0.267472	0.267472	-2.564252	1.245513
5	-56409.73	-56406.28	-3.453174	0.0047528	0.0047528	0.00141414	0.00141414	-5.349022	-1.212215	0.002158859	0.1650641	0.007778838	0.01519455	0.24436	0.0991528	0.391151	0.265336	0.0769767	0.0769767	0.271252	0.271252	-2.564252	1.259546
6	-56392.8	-56390.7	-2.100598	0.00981104	0.00981104	0.00291915	0.00291915	-4.624247	-1.212215	0.003305614	0.1388494	0.007778838	0.01519455	0.365229	0.148197	0.0899939	0.39658	0.0667931	0.0667931	0.245635	0.245635	-2.706155	1.302245
7	-56410.62	-56408.65	-1.97478	0.00981104	0.00981104	0.00396919	0.00396919	-4.624247	-0.904946	0.01125758	0.1357283	0.01026315	0.0160271	0.365229	0.148197	0.0899939	0.39658	0.0614708	0.0614708	0.226062	0.226062	-2.789192	1.302245
8	-56396.73	-56394.59	-2.131721	0.00981104	0.00981104	0.00396919	0.00396919	-4.624247	-0.904946	0.003422936	0.1352556	0.01175993	0.0160271	0.432332	0.0597951	0.347859	0.160014	0.0614708	0.0614708	0.24876	0.24876	-2.789192	1.397926
9	-56417.31	-56415.91	-1.404076	0.0147228	0.0147228	0.0118206	0.0118206	-4.218358	-0.2195558	0.00636918	0.1385894	0.01175993	0.02847577	0.573649	0.0586544	0.341224	0.0264725	0.0674628	0.0674628	0.273008	0.273008	-2.696179	1.397926
10	-56412.19	-56411.6	-0.5952245	0.0238262	0.0238262	0.0191295	0.0191295	-3.736969	-0.2195558	0.006376601	0.1507868	0.01313721	0.01712902	0.0335639	0.119229	0.693615	0.153593	0.0674628	0.0674628	0.26434	0.26434	-2.696179	1.365661
11	-56412.65	-56411.09	-1.555069	0.0128736	0.0128736	0.0103359	0.0103359	-4.352579	-0.2195558	0.01052643	0.179961	0.01313721	0.02306904	0.061169	0.21729	0.560142	0.1614	0.0674628	0.0674628	0.26434	0.26434	-2.696179	1.365661
12	-56410.04	-56408.29	-1.746997	0.0128736	0.0128736	0.00664694	0.00664694	-4.352579	-0.6610203	0.01052643	0.1731428	0.01313721	0.02306904	0.0639048	0.227008	0.540469	0.168618	0.0674628	0.0674628	0.265499	0.265499	-2.696179	1.370035
13	-56386.85	-56385.11	-1.738799	0.00968411	0.00968411	0.0114002	0.0114002	-4.637269	0.1631405	0.004815608	0.1777289	0.009233229	0.02057081	0.0240047	0.709639	0.203017	0.0633385	0.0705403	0.0705403	0.277611	0.277611	-2.651571	1.370035
14	-56394.07	-56393.03	-1.043061	0.0157871	0.0157871	0.0153365	0.0153365	-4.148565	-0.02895209	0.005294699	0.1576179	0.007801473	0.02782945	0.0319175	0.238471	0.645394	0.0842172	0.0705403	0.0705403	0.277611	0.277611	-2.651571	1.370035
15	-56401.92	-56400.02	-1.899015	0.0157871	0.0157871	0.00407269	0.00407269	-4.148565	-1.354888	0.01008647	0.1513803	0.008136493	0.02782945	0.0319175	0.238471	0.645394	0.0842172	0.0679775	0.0679775	0.244272	0.244272	-2.688578	1.279104
16	-56404.7	-56401.37	-3.327982	0.00777785	0.00777785	0.0020065	0.0020065	-4.856476	-1.354888	0.005357138	0.1296564	0.01277103	0.02605841	0.358449	0.0319867	0.598268	0.0112963	0.0581158	0.0581158	0.227689	0.227689	-2.845318	1.365543
17	-56415.61	-56413.54	-2.075685	0.0149054	0.0149054	0.00384525	0.00384525	-4.206029	-1.354888	0.009272932	0.117063	0.00917102	0.02605841	0.358449	0.0319867	0.598268	0.0112963	0.0632184	0.0632184	0.24768	0.24768	-2.76116	1.365543
18	-56407.62	-56405.67	-1.942944	0.0149054	0.0149054	0.00384525	0.00384525	-4.206029	-1.354888	0.007628384	0.1204763	0.00917102	0.02273164	0.659697	0.0169669	0.317344	0.00599196	0.0584638	0.0584638	0.209254	0.209254	-2.839347	1.275139
19	-56415.96	-56414.04	-1.921681	0.0088932	0.0088932	0.0059581	0.0059581	-4.722469	-0.4005352	0.01167284	0.1284515	0.00917102	0.02273164	0.271594	0.0363172	0.679263	0.0128256	0.0584638	0.0584638	0.209254	0.209254	-2.839347	1.275139
20	-56394.2	-56392.24	-1.966497	0.0088932	0.0088932	0.0101224	0.0101224	-4.722469	0.1294607	0.01167284	0.153122	0.00917102	0.02320252	0.0398702	0.0469508	0.0997163	0.813463	0.0609534	0.0609534	0.240262	0.240262	-2.797646	1.371622
21	-56384.95	-56382.9	-2.041605	0.026217	0.026217	0.00426198	0.00426198	-3.641349	-1.816672	0.002351769	0.153122	0.00917102	0.02320252	0.16959	0.0335183	0.216159	0.580733	0.0696267	0.0696267	0.259896	0.259896	-2.664607	1.317133
22	-56408.47	-56408.32	-0.1561269	0.03772	0.03772	0.017609	0.017609	-3.277566	-0.7617794	0.00200259	0.1251678	0.00917102	0.01712364	0.0586188	0.0379975	0.245045	0.658339	0.0696267	0.0696267	0.250345	0.250345	-2.664607	1.279691
23	-56456.33	-56456.64	0.3073222	0.0508506	0.0508506	0.0620491	0.0620491	-2.978864	0.1990345	0.00575833	0.1309292	0.008867066	0.01681581	0.102	0.0317909	0.585495	0.280714	0.0696267	0.0696267	0.250345	0.250345	-2.664607	1.279691
24	-56404.24	-56404.06	-0.178628	0.023967	0.023967	0.0309608	0.0309608	-3.731076	0.2560412	0.004299938	0.148004	0.007412244	0.01693228	0.108585	0.0455238	0.443915	0.401976	0.0784473	0.0784473	0.282889	0.282889	-2.545328	1.282627
25	-56446.96	-56446.57	-0.3933184	0.023967	0.023967	0.0309608	0.0309608	-3.731076	0.2560412	0.0124069	0.1741945	0.007412244	0.01693228	0.102972	0.0948638	0.420968	0.381196	0.0757891	0.0757891	0.325311	0.325311	-2.579801	1.456826
26	-56411.13	-56410.74	-0.3851695	0.023967	0.023967	0.0325169	0.0325169	-3.731076	0.3050809	0.0124069	0.1992798	0.005311821	0.02046539	0.182574	0.128311	0.0132367	0.675878	0.0684273	0.0684273	0.293712	0.293712	-2.681983	1.456826
27	-56406.5	-56406.07	-0.4273422	0.023967	0.023967	0.0355793	0.0355793	-3.731076	0.3950837	0.006408549	0.1720367	0.005194742	0.02046539	0.135221	0.095032	0.269166	0.500581	0.0684273	0.0684273	0.31037	0.31037	-2.681983	1.511993
28	-56394.6	-56392.94	-1.663524	0.00958139	0.00958139	0.0142237	0.0142237	-4.647933	0.3950837	0.003170887	0.1626068	0.005194742	0.02260115	0.136008	0.232218	0.120218	0.511556	0.0684273	0.0684273	0.295698	0.295698	-2.681983	1.463567
29	-56417.47	-56415.85	-1.625676	0.00958139	0.00958139	0.00891548	0.00891548	-4.647933	-0.07203314	0.01591998	0.203475	0.005194742	0.02232208	0.0440066	0.256946	0.133019	0.566028	0.0622665	0.0622665	0.259078	0.259078	-2.776331	1.425705
30	-56382.72	-56380.39	-2.333951	0.0126403	0.0126403	0.00271288	0.00271288	-4.370863	-1.538883	0.003434388	0.1471592	0.005466702	0.02232208	0.270078	0.14211	0.0735696	0.514243	0.062416	0.062416	0.262627	0.262627	-2.773934	1.436915
31	-56386.55	-56381.75	-4.801342	0.00398963	0.00398963	0.00076012	0.00076012	-5.524057	-1.657977	0.003902966	0.1471592	0.005466702	0.02584016	0.274489	0.144431	0.0584386	0.522642	0.062416	0.062416	0.262627	0.262627	-2.773934	1.436915
32	-56391.13	-56388.13	-3.005679	0.00953853	0.00953853	0.00224253	0.00224253	-4.652415	-1.447735	0.004673271	0.1563985	0.008421353	0.02584016	0.365687	0.192418	0.0778547	0.36404	0.062416	0.062416	0.277053	0.277053	-2.773934	1.490388
33	-56412.48	-56409.3	-3.180576	0.00953853	0.00953853	0.00224253	0.00224253	-4.652415	-1.447735	0.01523275	0.1439773	0.009947962	0.0270908	0.185435	0.0975725	0.0394791	0.677513	0.0526578	0.0526578	0.233738	0.233738	-2.943941	1.490388
34	-56403.98	-56401.99	-1.993341	0.00953853	0.00953853	0.00725957	0.00725957	-4.652415	-0.2730192	0.01494546	0.1525894	0.009947962	0.02468281	0.21319	0.112177	0.0453881	0.629245	0.0622694	0.0622694	0.257808	0.257808	-2.776286	1.420744
35	-56406.21	-56403.67	-2.537009	0.0093491	0.0093491	0.00369864	0.00369864	-4.672475	-0.9273154	0.01494546	0.1861472	0.009947962	0.02468281	0.278839	0.0154247	0.0474806	0.658256	0.0599624	0.0599624	0.266298	0.266298	-2.814037	1.490899
36	-56409.36	-56407.05	-2.310116	0.0093491	0.0093491	0.00369864	0.00369864	-4.672475	-0.9273154	0.009700278	0.1513746	0.009947962	0.01780314	0.313997	0.0146727	0.0451658	0.626164	0.062929	0.062929	0.279473	0.279473	-2.765747	1.490899
37	-56399.86	-56399.11	-0.7565829	0.0292002	0.0292002	0.011552	0.011552	-3.533579	-0.9273154	0.003347907	0.16328	0.009947962	0.01780314	0.0892594	0.0840143	0.250738	0.575988	0.067191	0.067191	0.280058	0.280058	-2.700216	1.427455
38	-56407.69	-56404.94	-2.752165	0.0292002	0.0292002	0.00308342	0.00308342	-3.533579	-2.248135	0.009002725	0.16328	0.009947962	0.01990403	0.090857	0.067619	0.255226	0.586298	0.0671983	0.0671983	0.237481	0.237481	-2.700107	1.262439
39	-56385.47	-56381.27	-4.200636	0.00563553	0.00563553	0.00102671	0.00102671	-5.178664	-1.702731	0.004002026	0.16328	0.009947962	0.01990403	0.0785276	0.058443	0.220591	0.642438	0.0671983	0.0671983	0.261806	0.261806	-2.700107	1.359954
40	-56395.04	-56394.44	-0.6020559	0.0166883	0.0166883	0.0102837	0.0102837	-4.09305	-0.48415	0.005739813	0.1522714	0.004249191	0.01990403	0.149509	0.11127	0.419984	0.319238	0.0671983	0.0671983	0.261806	0.261806	-2.700107	1.359954
41	-56406.44	-56406.38	-0.05613411	0.0260425	0.0260425	0.0160479	0.0160479	-3.648025	-0.48415	0.005739813	0.1443348	0.003954057	0.01990403	0.469279	0.0841213	0.246881	0.199719	0.0671983	0.0671983	0.261806	0.261806	-2.700107	1.359954
42	-56384.25	-56382.61	-1.642813	0.0099045	0.0099045	0.0050458	0.0050458	-4.614766	-0.6744328	0.002053303	0.1428027	0.008196488	0.01797331	0.469279	0.0841213	0.246881	0.199719	0.0705571	0.0705571	0.25025	0.25025	-2.651333	1.266038
43	-56396.47	-56394.96	-1.50953	0.0158393	0.0158393	0.00459591	0.00459591	-4.145261	-1.237327	0.002605835	0.1150911	0.01018333	0.01961019	0.524637	0.0940445	0.142903	0.238416	0.0705571	0.0705571	0.227047	0.227047	-2.651333	1.168734
44	-56399.86	-56395.67	-4.185805	0.00765018	0.00765018	0.000812273	0.000812273	-4.873026	-2.242648	0.002605835	0.1627591	0.00591209	0.01961019	0.407568	0.0730591	0.185758	0.333616	0.0759287	0.0759287	0.247846	0.247846	-2.57796	1.183015
45	-56415.9	-56415.18	-0.7190171	0.0173011	0.0173011	0.0407387	0.0407387	-4.056983	0.8564057	0.006984799	0.13046	0.00591209	0.01887249	0.356702	0.103752	0.00451582	0.535031	0.0795367	0.0795367	0.261863	0.261863	-2.531537	1.191602
46	-56390.29	-56384.03	-6.264785	0.0193187	0.0193187	0.000621763	0.000621763	-3.946683	-3.436268	0.002690261	0.1372631	0.004797486	0.02207181	0.305349	0.232781	0.00386569	0.458004	0.0647322	0.0647322	0.239616	0.239616	-2.737496	1.308778
47	-56388.99	-56382.79	-6.202733	0.0143566	0.0143566	0.000591023	0.000591023	-4.243544	-3.190112	0.003168516	0.1647379	0.009479458	0.02327975	0.291002	0.268828	0.00368407	0.436486	0.0726269	0.0726269	0.268839	0.268839	-2.62242	1.308778
48	-56392.7	-56386.52	-6.178187	0.0126803	0.0126803	0.000522011	0.000522011	-4.367709	-3.190112	0.00651782	0.1647379	0.007433956	0.02327975	0.402144	0.319352	0.00233098	0.276173	0.0752202	0.0752202	0.258047	0.258047	-2.587335	1.232723
49	-56413.88	-56407.04	-6.842114	0.00760874	0.00760874	0.000313231	0.000313231	-4.878458	-3.190112	0.004367429	0.1806508	0.004186778	0.0255024	0.344404	0.350195	0.00255611	0.302845	0.0779525	0.0779525	0.279721	0.279721	-2.551655	1.277692
50	-56415.14	-56414.69	-0.4522042	0.0179572	0.0179572	0.0163512	0.0163512	-4.019765	-0.09368893	0.00651742	0.1130973	0.004186778	0.02679336	0.346708	0.352537	0.0025732	0.298183	0.0657544	0.0657544	0.241155	0.241155	-2.721828	1.299514
51	-56406.05	-56405.14	-0.9053925	0.0147709	0.0147709	0.00828568	0.00828568	-4.215097	-0.5781301	0.007151618	0.1333322	0.004186778	0.02759446	0.127373	0.129515	0.000945341	0.742167	0.0659988	0.0659988	0.242051	0.242051	-2.718119	1.299514
52	-56391.92	-56389.85	-2.07183	0.00703665	0.00703665	0.00394718	0.00394718	-4.956624	-0.5781301	0.001490755	0.1349222	0.004186778	0.0251047	0.478157	0.0774516	0.000565327	0.443826	0.0659988	0.0659988	0.242051	0.242051	-2.718119	1.299514
53	-56392.17	-56389.95	-2.217509	0.00703665	0.00703665	0.005735	0.005735	-4.956624	-0.2045433	0.006757436	0.1697794	0.007025375	0.02452425	0.0775949	0.0105168	0.773011	0.138878	0.0672884	0.0672884	0.248742	0.248742	-2.698768	1.307429
54	-56427.8	-56427.66	-0.1381016	0.031023	0.031023	0.0252844	0.0252844	-3.473026	-0.2045433	0.01900754	0.2047955	0.007025375	0.01903421	0.0775949	0.0105168	0.773011	0.138878	0.0722147	0.0722147	0.285167	0.285167	-2.628111	1.373432
55	-56408.5	-56408.32	-0.1782885	0.031023	0.031023	0.0252844	0.0252844	-3.473026	-0.2045433	0.002764262	0.1981786	0.007947669	0.01903421	0.412617	0.00669703	0.492249	0.0884367	0.0720724	0.0720724	0.284605	0.284605	-2.630085	1.373432
56	-56432.1	-56432.14	0.03428668	0.0510289	0.0510289	0.0415896	0.0415896	-2.975363	-0.2045433	0.008590556	0.1833474	0.007947669	0.02513312	0.539672	0.0196911	0.105691	0.334946	0.0803995	0.0803995	0.317488	0.317488	-2.520747	1.373432
57	-56440.43	-56440.58	0.1468461	0.0510289	0.0510289	0.0415896	0.0415896	-2.975363	-0.2045433	0.01050911	0.147987	0.007947669	0.02575485	0.47529	0.13664	0.0930819	0.294988	0.0770844	0.0770844	0.275736	0.275736	-2.562854	1.274542
58	-56390.16	-56388.3	-1.862181	0.00763021	0.00763021	0.00621877	0.00621877	-4.875639	-0.2045433	0.001894282	0.147987	0.005143433	0.02575485	0.323303	0.521455	0.0990441	0.0561971	0.0701775	0.0701775	0.251029	0.251029	-2.656727	1.274542
59	-56386.52	-56384.56	-1.953199	0.00774977	0.00774977	0.00415009	0.00415009	-4.860092	-0.6245326	0.001894282	0.1298277	0.00637264	0.02317143	0.29816	0.303403	0.0576277	0.34081	0.0701775	0.0701775	0.229629	0.229629	-2.656727	1.185439
60	-56401.41	-56401.21	-0.1983098	0.0296665	0.0296665	0.0183098	0.0183098	-3.517735	-0.4825859	0.005212646	0.1298277	0.00637264	0.02317143	0.437678	0.13032	0.277402	0.1546	0.0632263	0.0632263	0.231756	0.231756	-2.761035	1.298963
61	-56442.31	-56440.76	-1.544238	0.0115838	0.0115838	0.0229704	0.0229704	-4.45815	0.6845987	0.02508597	0.1298277	0.00637264	0.02317143	0.200065	0.263015	0.313751	0.22317	0.0632263	0.0632263	0.248061	0.248061	-2.761035	1.366955
62	-56396.13	-56395.67	-0.4576254	0.0237732	0.0237732	0.0328322	0.0328322	-3.739196	0.3228508	0.003512015	0.116405	0.00637264	0.02343854	0.0372054	0.316563	0.377627	0.268605	0.0632583	0.0632583	0.261989	0.261989	-2.760528	1.421075
63	-56392.01	-56387.95	-4.061332	0.00916556	0.00916556	0.0010093	0.0010093	-4.692302	-2.206192	0.003953164	0.1032635	0.005904515	0.0196689	0.332554	0.0529771	0.441567	0.172902	0.0550289	0.0550289	0.227906	0.227906	-2.899897	1.421075
64	-56380.04	-56376.02	-4.023386	0.010013	0.010013	0.00110262	0.00110262	-4.603873	-2.206192	0.002911195	0.1247068	0.007200031	0.0196689	0.28296	0.101121	0.28589	0.330029	0.0562164	0.0562164	0.232724	0.232724	-2.878546	1.420645
65	-56390.19	-56385.5	-4.686582	0.010013	0.010013	0.000850259	0.000850259	-4.603873	-2.466096	0.002921345	0.1334876	0.008187864	0.0196689	0.28296	0.101121	0.28589	0.330029	0.0553663	0.0553663	0.223691	0.223691	-2.893785	1.396295
66	-56397.26	-56391.65	-5.607274	0.00531209	0.00531209	0.00045108	0.00045108	-5.237769	-2.466096	0.004492153	0.1010079	0.004863265	0.0196689	0.28296	0.101121	0.28589	0.330029	0.0530735	0.0530735	0.214428	0.214428	-2.936077	1.396295
67	-56399.33	-56395.48	-3.851517	0.0189687	0.0189687	0.00161074	0.00161074	-3.964967	-2.466096	0.001849068	0.1273398	0.009527608	0.0196689	0.138102	0.202526	0.572582	0.0867902	0.0544748	0.0544748	0.220089	0.220089	-2.910017	1.396295
68	-56400.88	-56397.22	-3.656673	0.0204512	0.0204512	0.00173663	0.00173663	-3.889712	-2.466096	0.0007441504	0.09956249	0.009527608	0.02144345	0.138102	0.202526	0.572582	0.0867902	0.0579404	0.0579404	0.212289	0.212289	-2.84834	1.298534
69	-56422.25	-56420.89	-1.363826	0.0166495	0.0166495	0.00719113	0.00719113	-4.095377	-0.8395297	0.005616629	0.09288708	0.01219016	0.02234309	0.107931	0.15828	0.727906	0.00588378	0.0579404	0.0579404	0.212289	0.212289	-2.84834	1.298534
70	-56440.67	-56438.24	-2.42768	0.00805823	0.00805823	0.00314071	0.00314071	-4.821061	-0.9422445	0.008089248	0.09288708	0.00654008	0.02924378	0.104568	0.153348	0.705226	0.036858	0.0528922	0.0528922	0.189961	0.189961	-2.939499	1.278563
71	-56458.31	-56456.87	-1.443509	0.0178384	0.0178384	0.00695254	0.00695254	-4.026404	-0.9422445	0.009178863	0.09449446	0.007281101	0.03015822	0.0454848	0.513151	0.306758	0.134606	0.055788	0.055788	0.239848	0.239848	-2.886196	1.458447
72	-56407.81	-56405.9	-1.906935	0.0123211	0.0123211	0.00480216	0.00480216	-4.396446	-0.9422445	0.01109832	0.1190781	0.01045067	0.0250637	0.0767241	0.17878	0.517442	0.227054	0.0613251	0.0613251	0.233387	0.233387	-2.791566	1.336508
73	-56392.65	-56388.68	-3.967947	0.0100829	0.0100829	0.00121862	0.00121862	-4.59691	-2.113124	0.01027366	0.1339803	0.009197505	0.02413023	0.29194	0.123801	0.42703	0.157229	0.0613251	0.0613251	0.239605	0.239605	-2.791566	1.362802
74	-56378.17	-56376.13	-2.034302	0.00824706	0.00824706	0.00584915	0.00584915	-4.797899	-0.3435603	0.005980843	0.1361815	0.008644517	0.02159534	0.290686	0.123269	0.425195	0.16085	0.0642539	0.0642539	0.251048	0.251048	-2.744912	1.362802
75	-56391.67	-56391.4	-0.2656733	0.0315053	0.0315053	0.0223448	0.0223448	-3.457601	-0.3435603	0.002521123	0.1317736	0.008644517	0.02159534	0.191787	0.174158	0.52793	0.106125	0.0642539	0.0642539	0.251048	0.251048	-2.744912	1.362802
76	-56417.45	-56417.22	-0.2266643	0.0315053	0.0315053	0.0260407	0.0260407	-3.457601	-0.1904936	0.01214513	0.140673	0.008644517	0.02159534	0.516637	0.0838637	0.11362	0.285879	0.0680391	0.0680391	0.265837	0.265837	-2.687672	1.362802
77	-56392.91	-56390.71	-2.207233	0.00748316	0.00748316	0.00742372	0.00742372	-4.8951	-0.007974763	0.01214513	0.1711775	0.008644517	0.02159534	0.233939	0.644718	0.101361	0.0199825	0.0680391	0.0680391	0.273687	0.273687	-2.687672	1.391903
78	-56413.07	-56412.68	-0.3869748	0.0338384	0.0338384	0.0283173	0.0283173	-3.38616	-0.1781222	0.009676635	0.1998842	0.008644517	0.02240672	0.573497	0.129031	0.248485	0.0489868	0.0648495	0.0648495	0.288579	0.288579	-2.735685	1.492898
79	-56429.01	-56428.44	-0.5719221	0.0338384	0.0338384	0.0161151	0.0161151	-3.38616	-0.7418386	0.01538219	0.1607953	0.007778955	0.02240672	0.141307	0.680739	0.148649	0.0293049	0.0623318	0.0623318	0.277375	0.277375	-2.775284	1.492898
80	-56403.76	-56400.23	-3.522683	0.00409034	0.00409034	0.00834056	0.00834056	-5.499128	0.7125023	0.003004678	0.1607953	0.004745389	0.02240672	0.107087	0.289206	0.112651	0.491056	0.0672544	0.0672544	0.29928	0.29928	-2.699272	1.492898
81	-56425	-56422.86	-2.144276	0.0156408	0.0156408	0.0739784	0.0739784	-4.157874	1.553891	0.008838209	0.2077414	0.004745389	0.02140718	0.107087	0.289206	0.112651	0.491056	0.0712941	0.0712941	0.349643	0.349643	-2.640941	1.590098
82	-56419.84	-56417.61	-2.237394	0.0156408	0.0156408	0.0739784	0.0739784	-4.157874	1.553891	0.008838209	0.2088896	0.005692882	0.02140718	0.121601	0.328404	0.127919	0.422075	0.0712941	0.0712941	0.349643	0.349643	-2.640941	1.590098
83	-56409.19	-56406.88	-2.304527	0.0156408	0.0156408	0.0739784	0.0739784	-4.157874	1.553891	0.007043291	0.1665615	0.005692882	0.02475024	0.183351	0.305318	0.118927	0.392404	0.0628895	0.0628895	0.308424	0.308424	-2.766377	1.590098
84	-56415.24	-56413.32	-1.914748	0.0156408	0.0156408	0.054808	0.054808	-4.157874	1.253955	0.003362541	0.1855745	0.005973876	0.02475024	0.127698	0.212644	0.386362	0.273296	0.064573	0.064573	0.316681	0.316681	-2.739959	1.590098
85	-56399.3	-56397.55	-1.749044	0.0156408	0.0156408	0.054672	0.054672	-4.157874	1.251471	0.009660821	0.1398861	0.005973876	0.02307148	0.417563	0.141983	0.257975	0.18248	0.0645337	0.0645337	0.290235	0.290235	-2.740568	1.503505
86	-56414.8	-56413.38	-1.419926	0.0198669	0.0198669	0.0694445	0.0694445	-3.918698	1.251471	0.01216515	0.1571481	0.005345737	0.02307148	0.307569	0.168796	0.306693	0.216942	0.0633187	0.0633187	0.284771	0.284771	-2.759574	1.503505
87	-56397.05	-56394.14	-2.91616	0.00840284	0.00840284	0.00267934	0.00267934	-4.779186	-1.142998	0.007752528	0.1756806	0.01079812	0.02307148	0.286526	0.157247	0.354129	0.202099	0.0633187	0.0633187	0.280997	0.280997	-2.759574	1.490164
88	-56389.79	-56386.9	-2.890197	0.00849868	0.00849868	0.0027099	0.0027099	-4.767844	-1.142998	0.007654989	0.153915	0.01027796	0.02307148	0.11613	0.194802	0.438703	0.250365	0.0565177	0.0565177	0.250816	0.250816	-2.873201	1.490164
89	-56410.05	-56408.15	-1.898493	0.00895466	0.00895466	0.0112948	0.0112948	-4.715581	0.2321682	0.008449837	0.09593445	0.01027796	0.01854867	0.012358	0.198344	0.503381	0.285916	0.0551807	0.0551807	0.218801	0.218801	-2.897143	1.377548
