Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
10	-56439.01	-56438.46	-0.5466941	0.0155972	0.0155972	0.0196929	0.0196929	-4.160665	0.2331703	0.01099765	0.2134441	0.004611494	0.01469512	0.13972	0.400577	0.127628	0.332075	0.0743893	0.0743893	0.295597	0.295597	-2.598443	1.379685
11	-56452.51	-56452.93	0.4114552	0.0380525	0.0380525	0.0480449	0.0480449	-3.268789	0.2331703	0.01099765	0.2044569	0.004611494	0.01469512	0.231733	0.188199	0.0293073	0.550762	0.0814906	0.0814906	0.314668	0.314668	-2.507267	1.351032
12	-56561.51	-56561.67	0.1598977	0.0236852	0.0236852	0.0297908	0.0297908	-3.742904	0.2293495	0.02822218	0.1477044	0.001230158	0.0309722	0.231733	0.188199	0.0293073	0.550762	0.0631506	0.0631506	0.269128	0.269128	-2.762233	1.449664
13	-56496.61	-56496.07	-0.5458116	0.0137139	0.0137139	0.0172491	0.0172491	-4.289343	0.2293495	0.002746792	0.1472336	0.001230158	0.03409609	0.176126	0.408022	0.0222747	0.393578	0.0607851	0.0607851	0.257474	0.257474	-2.80041	1.443573
14	-56587.09	-56586.51	-0.583522	0.0137139	0.0137139	0.0172491	0.0172491	-4.289343	0.2293495	0.028567	0.1012988	0.001230158	0.03409609	0.545987	0.224849	0.0122749	0.216889	0.0526763	0.0526763	0.223126	0.223126	-2.94359	1.443573
15	-56532.62	-56528.51	-4.100697	0.0026537	0.0026537	0.00114785	0.00114785	-5.931799	-0.8380652	0.01523925	0.1590582	0.0009975326	0.03409609	0.283958	0.0632776	0.591726	0.0610376	0.0638758	0.0638758	0.270565	0.270565	-2.750814	1.443573
16	-56421.37	-56418.39	-2.975118	0.00576047	0.00576047	0.00249167	0.00249167	-5.156736	-0.8380652	0.004209395	0.1309473	0.005017137	0.03409609	0.283958	0.0632776	0.591726	0.0610376	0.0620672	0.0620672	0.23936	0.23936	-2.779538	1.34975
17	-56557.25	-56557.46	0.2109585	0.0435389	0.0435389	0.0451163	0.0451163	-3.134101	0.03558997	0.05843497	0.1733329	0.005017137	0.02125658	0.5964	0.0356667	0.333529	0.0344041	0.0620672	0.0620672	0.23936	0.23936	-2.779538	1.34975
18	-56490.99	-56490.22	-0.7654712	0.025338	0.025338	0.0198372	0.0198372	-3.67545	-0.2447446	0.03384008	0.1872227	0.01316121	0.02125658	0.422765	0.0252828	0.527565	0.0243877	0.0593006	0.0593006	0.234187	0.234187	-2.825136	1.373502
19	-56648.25	-56648.1	-0.150098	0.0780321	0.0780321	0.0610916	0.0610916	-2.550636	-0.2447446	0.07975106	0.3061293	0.0120385	0.01813527	0.529585	0.0329728	0.41477	0.0226727	0.0782042	0.0782042	0.332353	0.332353	-2.548432	1.446874
20	-56612.56	-56612.67	0.1043901	0.0780321	0.0780321	0.0610916	0.0610916	-2.550636	-0.2447446	0.03013852	0.3817646	0.009769187	0.01204945	0.273145	0.501234	0.213927	0.011694	0.0800331	0.0800331	0.354157	0.354157	-2.525315	1.487299
21	-56549.8	-56549.6	-0.2043883	0.069029	0.069029	0.0540431	0.0540431	-2.673228	-0.2447446	0.03013852	0.3306333	0.01452968	0.01555158	0.273145	0.501234	0.213927	0.011694	0.0804669	0.0804669	0.356076	0.356076	-2.51991	1.487299
22	-56488.37	-56488.02	-0.3497591	0.0443406	0.0443406	0.0307018	0.0307018	-3.115855	-0.3675786	0.02107587	0.2463181	0.01452968	0.01555158	0.273145	0.501234	0.213927	0.011694	0.0739486	0.0739486	0.327232	0.327232	-2.604384	1.487299
23	-56440.68	-56436.13	-4.5422	0.00462291	0.00462291	0.000950564	0.000950564	-5.37673	-1.581725	0.01161623	0.2080015	0.01452968	0.01555158	0.155373	0.285117	0.121688	0.437822	0.0724155	0.0724155	0.286487	0.286487	-2.625335	1.375273
24	-56475.29	-56473.48	-1.812166	0.044851	0.044851	0.00922226	0.00922226	-3.10441	-1.581725	0.01004128	0.2080015	0.01452968	0.03130319	0.151007	0.687521	0.0283134	0.133159	0.0644255	0.0644255	0.266782	0.266782	-2.742246	1.420923
25	-56508.34	-56507.39	-0.9536052	0.044851	0.044851	0.0129068	0.0129068	-3.10441	-1.24559	0.02565835	0.2274438	0.01452968	0.02597331	0.0749561	0.844893	0.014054	0.0660964	0.0864136	0.0864136	0.275898	0.275898	-2.44861	1.160884
26	-56529.63	-56528.31	-1.319371	0.0146957	0.0146957	0.0141511	0.0141511	-4.220202	-0.03775944	0.02565835	0.2824246	0.01452968	0.02597331	0.057083	0.110577	0.557102	0.275238	0.0905133	0.0905133	0.288987	0.288987	-2.402259	1.160884
27	-56446.47	-56444.91	-1.568985	0.0302286	0.0302286	0.00429809	0.00429809	-3.498966	-1.95062	0.007426757	0.1941607	0.004000278	0.02597331	0.0514464	0.168537	0.590433	0.189583	0.0905133	0.0905133	0.266014	0.266014	-2.402259	1.078052
28	-56453.12	-56453.11	-0.01256216	0.0301699	0.0301699	0.0430508	0.0430508	-3.500909	0.355534	0.007426757	0.202207	0.008761486	0.01687594	0.0514558	0.168568	0.590358	0.189618	0.0835579	0.0835579	0.269681	0.269681	-2.482216	1.171701
29	-56482.65	-56482.74	0.09051409	0.0301699	0.0301699	0.0430508	0.0430508	-3.500909	0.355534	0.007426757	0.2366315	0.008761486	0.01317146	0.0491956	0.161163	0.608352	0.181289	0.0960005	0.0960005	0.309839	0.309839	-2.343402	1.171701
30	-56514.07	-56514.04	-0.02371211	0.0301699	0.0301699	0.0298357	0.0298357	-3.500909	-0.01113919	0.002160009	0.2366315	0.01353218	0.01317146	0.0491956	0.161163	0.608352	0.181289	0.0890064	0.0890064	0.275137	0.275137	-2.419047	1.128559
31	-56493.8	-56493.91	0.1167667	0.0409106	0.0409106	0.0404574	0.0404574	-3.196367	-0.01113919	0.01026394	0.2270541	0.01353218	0.01268127	0.0995231	0.326035	0.207693	0.366749	0.0977968	0.0977968	0.338315	0.338315	-2.324863	1.241087
32	-56514.23	-56513.88	-0.346475	0.0409106	0.0409106	0.0404574	0.0404574	-3.196367	-0.01113919	0.01026394	0.3599775	0.01353218	0.01837872	0.0187511	0.36739	0.200591	0.413268	0.0977968	0.0977968	0.3888	0.3888	-2.324863	1.380174
33	-56520.77	-56520.39	-0.3828167	0.0329933	0.0329933	0.0165561	0.0165561	-3.41145	-0.6895528	0.02686677	0.3361424	0.005175602	0.01837872	0.0390468	0.296023	0.417705	0.247226	0.0860109	0.0860109	0.390862	0.390862	-2.453281	1.513881
34	-56502.1	-56499.03	-3.073904	0.00578823	0.00578823	0.00910992	0.00910992	-5.151928	0.4535373	0.04305389	0.342642	0.008334581	0.02007869	0.0503077	0.092998	0.53817	0.318525	0.0701975	0.0701975	0.319001	0.319001	-2.656442	1.513881
35	-56398.4	-56395.92	-2.482805	0.00578823	0.00578823	0.00634812	0.00634812	-5.151928	0.09233126	0.005174222	0.1484455	0.008334581	0.02061001	0.0398549	0.281453	0.42635	0.252342	0.0665496	0.0665496	0.226683	0.226683	-2.709807	1.225604
36	-56478.16	-56472.86	-5.296451	0.00578823	0.00578823	0.0470883	0.0470883	-5.151928	2.096198	0.007656825	0.1484455	0.01278092	0.02634682	0.021829	0.592281	0.247679	0.138211	0.0764276	0.0764276	0.352942	0.352942	-2.571411	1.529958
37	-56460.25	-56455.42	-4.827724	0.00578823	0.00578823	0.0470883	0.0470883	-5.151928	2.096198	0.0006290679	0.1484455	0.009984649	0.02754498	0.798137	0.068236	0.0996608	0.0339664	0.0764276	0.0764276	0.246514	0.246514	-2.571411	1.171074
38	-56464.57	-56460.53	-4.036027	0.00802669	0.00802669	0.0628509	0.0628509	-4.824983	2.057992	0.002204486	0.1647254	0.006941715	0.02170713	0.840086	0.0192635	0.104899	0.0357516	0.091861	0.091861	0.374744	0.374744	-2.387479	1.405968
39	-56477.44	-56474.91	-2.521838	0.011204	0.011204	0.0358383	0.0358383	-4.491488	1.162751	0.006559582	0.2618491	0.0130005	0.02493393	0.0390267	0.262323	0.2491	0.44955	0.091861	0.091861	0.374744	0.374744	-2.387479	1.405968
40	-56487.5	-56486.41	-1.091623	0.0516955	0.0516955	0.0152948	0.0152948	-2.962385	-1.217859	0.006559582	0.1571781	0.0130005	0.03725887	0.116594	0.652833	0.0822096	0.148364	0.0676604	0.0676604	0.252369	0.252369	-2.693254	1.31639
41	-56528.32	-56527.22	-1.100405	0.0220486	0.0220486	0.0200466	0.0200466	-3.814506	-0.09518935	0.02596744	0.1844927	0.01103379	0.03725887	0.311238	0.51162	0.0608703	0.116272	0.0576227	0.0576227	0.229755	0.229755	-2.853839	1.383096
42	-56459.24	-56458.54	-0.6973302	0.0385181	0.0385181	0.0300369	0.0300369	-3.256628	-0.2486998	0.01363297	0.2125671	0.01103379	0.02277902	0.0383437	0.714329	0.0849876	0.162339	0.0541067	0.0541067	0.286243	0.286243	-2.916797	1.665882
43	-56446.64	-56442.66	-3.980644	0.00432143	0.00432143	0.00336992	0.00336992	-5.444168	-0.2486998	0.02398624	0.1941934	0.01103379	0.02576883	0.174389	0.663394	0.0789275	0.0832896	0.0541067	0.0541067	0.286243	0.286243	-2.916797	1.665882
44	-56601.03	-56596.6	-4.434501	0.00432143	0.00432143	0.00228964	0.00228964	-5.444168	-0.635193	0.07750003	0.1622767	0.0183334	0.02576883	0.14108	0.76319	0.0444288	0.0513008	0.0447355	0.0447355	0.215042	0.215042	-3.106988	1.570065
45	-56583.28	-56582.63	-0.6447912	0.0280852	0.0280852	0.0451661	0.0451661	-3.572513	0.4751036	0.03992068	0.1765603	0.006754277	0.01784102	0.21686	0.63599	0.0682932	0.0788565	0.0447355	0.0447355	0.215042	0.215042	-3.106988	1.570065
46	-56515.86	-56515.19	-0.6645185	0.0185201	0.0185201	0.0297836	0.0297836	-3.988901	0.4751036	0.008865247	0.1023747	0.006335051	0.01784102	0.0775068	0.80407	0.0244083	0.0940152	0.0698453	0.0698453	0.303486	0.303486	-2.661473	1.469053
47	-56476.97	-56475.51	-1.465044	0.0185201	0.0185201	0.0380758	0.0380758	-3.988901	0.7207248	0.009358058	0.182651	0.01788668	0.01784102	0.0657609	0.682215	0.0207093	0.231315	0.0607071	0.0607071	0.26378	0.26378	-2.801695	1.469053
48	-56452.91	-56451.21	-1.708416	0.0142886	0.0142886	0.0293763	0.0293763	-4.248292	0.7207248	0.01827139	0.1739245	0.005114355	0.0308692	0.00101173	0.712259	0.28293	0.00379921	0.0545126	0.0545126	0.293261	0.293261	-2.909323	1.682631
49	-56490.18	-56489.18	-0.9978132	0.0235129	0.0235129	0.00948193	0.00948193	-3.750206	-0.9081615	0.01448375	0.2689547	0.005114355	0.01585066	0.450504	0.39178	0.155626	0.00208977	0.0616921	0.0616921	0.348735	0.348735	-2.785599	1.732156
50	-56484.93	-56483.17	-1.756106	0.0189502	0.0189502	0.0815083	0.0815083	-3.965942	1.458891	0.009099197	0.1940446	0.005114355	0.01345366	0.678255	0.084296	0.234303	0.00314624	0.0569092	0.0569092	0.321698	0.321698	-2.866298	1.732156
51	-56507.2	-56506.45	-0.7575717	0.0189502	0.0189502	0.0334193	0.0334193	-3.965942	0.5673199	0.009099197	0.1940446	0.005114355	0.01345366	0.500949	0.0622597	0.173053	0.263739	0.0676242	0.0676242	0.368345	0.368345	-2.693789	1.695054
52	-56453.8	-56453.6	-0.2071406	0.0193409	0.0193409	0.0262316	0.0262316	-3.945536	0.3047443	0.003669355	0.1565462	0.003678622	0.01345366	0.436878	0.0542968	0.150919	0.357906	0.0676242	0.0676242	0.300806	0.300806	-2.693789	1.492501
53	-56461.28	-56460.97	-0.3094302	0.0204058	0.0204058	0.0276759	0.0276759	-3.891938	0.3047443	0.0004484883	0.1914276	0.004962094	0.01345366	0.124523	0.0844143	0.234632	0.556431	0.0727056	0.0727056	0.323409	0.323409	-2.621338	1.492501
54	-56509.63	-56508.24	-1.388114	0.0172507	0.0172507	0.0504212	0.0504212	-4.059905	1.072563	0.003401527	0.07283206	0.004962094	0.03848605	0.0894081	0.0606098	0.450463	0.399519	0.0599709	0.0599709	0.231125	0.231125	-2.813897	1.3491
55	-56405.4	-56404.44	-0.9659164	0.0129794	0.0129794	0.0207992	0.0207992	-4.344392	0.4715505	0.004022846	0.1235187	0.004962094	0.0189918	0.272422	0.184675	0.392389	0.150514	0.0698482	0.0698482	0.274854	0.274854	-2.661432	1.369915
56	-56421.89	-56421.66	-0.2346229	0.0297088	0.0297088	0.00950812	0.00950812	-3.516313	-1.139296	0.004626258	0.1324276	0.003337612	0.0189918	0.052655	0.240457	0.510911	0.195978	0.0698482	0.0698482	0.246398	0.246398	-2.661432	1.260623
57	-56709.54	-56709.03	-0.5183585	0.0325124	0.0325124	0.059984	0.059984	-3.426132	0.6124552	0.0485162	0.09608225	0.01604981	0.0189918	0.0990505	0.452329	0.0799632	0.368658	0.0557154	0.0557154	0.185088	0.185088	-2.8875	1.200577
58	-56599.27	-56596.64	-2.63156	0.0469308	0.0469308	0.00581382	0.00581382	-3.059082	-2.088435	0.0485162	0.1868217	0.01604981	0.02338906	0.0990505	0.452329	0.0799632	0.368658	0.0647033	0.0647033	0.268236	0.268236	-2.737944	1.422056
59	-56520.03	-56513.34	-6.68851	0.00304783	0.00304783	0.000377568	0.000377568	-5.793325	-2.088435	0.0485162	0.3559838	0.00611914	0.02338906	0.0450629	0.205786	0.0363792	0.712772	0.0647033	0.0647033	0.326511	0.326511	-2.737944	1.618652
60	-56484.39	-56481.25	-3.142265	0.0219845	0.0219845	0.00272346	0.00272346	-3.817418	-2.088435	0.01515308	0.2906111	0.01054786	0.01859232	0.0321056	0.230305	0.0259188	0.71167	0.0755198	0.0755198	0.381094	0.381094	-2.58336	1.618652
61	-56469.37	-56468.39	-0.9724922	0.0250052	0.0250052	0.039856	0.039856	-3.688673	0.4661916	0.007338403	0.2827484	0.01054786	0.02633559	0.0539039	0.644282	0.0741247	0.227689	0.0755198	0.0755198	0.33476	0.33476	-2.58336	1.48902
62	-56599.23	-56598.86	-0.3726606	0.0944197	0.0944197	0.150497	0.150497	-2.360005	0.4661916	0.02066872	0.1824914	0.01054786	0.03673465	0.26248	0.283823	0.111427	0.34227	0.078246	0.078246	0.346845	0.346845	-2.547898	1.48902
63	-56812.89	-56812.54	-0.3519296	0.0944197	0.0944197	0.0990876	0.0990876	-2.360005	0.04825385	0.02713053	0.199273	0.0311174	0.02314722	0.674724	0.110645	0.116127	0.0985039	0.07965	0.07965	0.274816	0.274816	-2.530114	1.238459
64	-56638.17	-56636.75	-1.421653	0.0547348	0.0547348	0.0114789	0.0114789	-2.905256	-1.561992	0.005679055	0.236062	0.02225846	0.01745523	0.116726	0.0954819	0.100212	0.68758	0.0681415	0.0681415	0.235108	0.235108	-2.686169	1.238459
65	-56445.66	-56445.2	-0.45273	0.0250087	0.0250087	0.0238939	0.0238939	-3.688531	-0.04560194	0.005679055	0.2104357	0.01439633	0.01695763	0.109915	0.0899104	0.152716	0.647459	0.0845358	0.0845358	0.291673	0.291673	-2.47058	1.238459
66	-56645.79	-56645.84	0.05030673	0.0250087	0.0250087	0.0238939	0.0238939	-3.688531	-0.04560194	0.02324678	0.3200132	0.01439633	0.002820954	0.713204	0.0289702	0.0492069	0.208619	0.0745816	0.0745816	0.334048	0.334048	-2.595862	1.49939
67	-56590.81	-56590.83	0.01855607	0.0462271	0.0462271	0.0230629	0.0230629	-3.074189	-0.6953406	0.01542509	0.2942869	0.01439633	0.005333138	0.146308	0.666319	0.156855	0.0305174	0.0858652	0.0858652	0.384586	0.384586	-2.454977	1.49939
68	-56559.74	-56559.95	0.2160929	0.0530316	0.0530316	0.0264577	0.0264577	-2.936868	-0.6953406	0.001500697	0.2402436	0.01439633	0.005333138	0.122987	0.274402	0.383417	0.219194	0.0858652	0.0858652	0.361891	0.361891	-2.454977	1.438565
69	-56549.6	-56549.36	-0.2403141	0.0460397	0.0460397	0.0158788	0.0158788	-3.078251	-1.064518	0.004459443	0.2539933	0.01439633	0.005333138	0.351466	0.202915	0.28353	0.16209	0.0741265	0.0741265	0.319073	0.319073	-2.601982	1.459647
70	-56558.15	-56557.56	-0.5863887	0.0353395	0.0353395	0.0121884	0.0121884	-3.342753	-1.064518	0.00414848	0.1839196	0.02188366	0.005333138	0.223226	0.128827	0.406978	0.240969	0.0662657	0.0662657	0.285237	0.285237	-2.714083	1.459647
71	-56616.55	-56615.31	-1.246005	0.017155	0.017155	0.00591665	0.00591665	-4.065467	-1.064518	0.06010065	0.2194229	0.01233907	0.005935999	0.259456	0.149736	0.473031	0.117776	0.0530348	0.0530348	0.228285	0.228285	-2.936807	1.459647
72	-56476.84	-56476.06	-0.788387	0.0148192	0.0148192	0.0201274	0.0201274	-4.211832	0.3061603	0.00639571	0.13875	0.01233907	0.006802804	0.523254	0.160176	0.063693	0.252877	0.0628225	0.0628225	0.270416	0.270416	-2.767443	1.459647
73	-56657.67	-56656.19	-1.48556	0.0148192	0.0148192	0.0268798	0.0268798	-4.211832	0.5954499	0.03228418	0.1011929	0.01638485	0.008227435	0.5337	0.163374	0.0450012	0.257925	0.0495184	0.0495184	0.27029	0.27029	-3.00541	1.697149
74	-56553.57	-56551.74	-1.838697	0.0266459	0.0266459	0.00399627	0.00399627	-3.625121	-1.897273	0.00309831	0.1294767	0.009034589	0.008227435	0.302908	0.0927247	0.0255409	0.578827	0.0475853	0.0475853	0.191995	0.191995	-3.045232	1.394944
75	-56438.83	-56436.43	-2.398327	0.0257833	0.0257833	0.00386691	0.00386691	-3.658027	-1.897273	0.009820925	0.1291128	0.009034589	0.02890175	0.252776	0.24288	0.0213139	0.48303	0.0644499	0.0644499	0.260039	0.260039	-2.741867	1.394944
76	-56485.04	-56485.2	0.1546621	0.0294127	0.0294127	0.0230344	0.0230344	-3.52633	-0.2444375	0.02422659	0.1647632	0.003205892	0.01869901	0.639711	0.173593	0.0075179	0.179178	0.0574194	0.0574194	0.231673	0.231673	-2.857373	1.394944
77	-56495.97	-56494.77	-1.19913	0.0148737	0.0148737	0.0127501	0.0127501	-4.208163	-0.1540526	0.02422659	0.2301249	0.004230649	0.01869901	0.660106	0.163766	0.00709233	0.169035	0.0559152	0.0559152	0.33288	0.33288	-2.883918	1.783945
78	-56489.57	-56489.39	-0.1843945	0.0475769	0.0475769	0.0407842	0.0407842	-3.045407	-0.1540526	0.01017793	0.227961	0.003981272	0.02434524	0.598581	0.301589	0.00401993	0.0958091	0.0559152	0.0559152	0.33288	0.33288	-2.883918	1.783945
79	-56482.09	-56482.32	0.221472	0.0475769	0.0475769	0.0407842	0.0407842	-3.045407	-0.1540526	0.02806259	0.227961	0.003981272	0.02434524	0.689736	0.195233	0.00463211	0.110399	0.069234	0.069234	0.289826	0.289826	-2.670264	1.431789
80	-56442.01	-56441.69	-0.323668	0.0343515	0.0343515	0.00969039	0.00969039	-3.371109	-1.265511	0.001348496	0.09218916	0.003981272	0.02434524	0.374751	0.180455	0.00428149	0.440512	0.069234	0.069234	0.216399	0.216399	-2.670264	1.139631
81	-56549.11	-56548.61	-0.5030868	0.0405995	0.0405995	0.0114529	0.0114529	-3.203999	-1.265511	0.003496742	0.09522732	0.01909008	0.01326434	0.608051	0.292797	0.00694692	0.0922055	0.0732252	0.0732252	0.191393	0.191393	-2.614215	0.9607895
82	-56597.12	-56596.08	-1.041152	0.0365013	0.0365013	0.0102968	0.0102968	-3.310406	-1.265511	0.04855261	0.182129	0.01929231	0.0167009	0.49684	0.194477	0.24744	0.0612433	0.0732252	0.0732252	0.235961	0.235961	-2.614215	1.170126
83	-56611.98	-56611.25	-0.7287122	0.0515499	0.0515499	0.014542	0.014542	-2.965205	-1.265511	0.04292421	0.2302707	0.01929231	0.01250026	0.544171	0.213004	0.175748	0.0670776	0.0732252	0.0732252	0.235961	0.235961	-2.614215	1.170126
84	-56579.95	-56578.46	-1.491978	0.0252315	0.0252315	0.00711768	0.00711768	-3.679663	-1.265511	0.04708336	0.2302707	0.01929231	0.0201693	0.218245	0.365305	0.301411	0.115039	0.0767817	0.0767817	0.247421	0.247421	-2.566789	1.170126
85	-56497.45	-56496.1	-1.349222	0.0252315	0.0252315	0.00711768	0.00711768	-3.679663	-1.265511	0.005570953	0.1726757	0.01929231	0.0201693	0.175022	0.292958	0.439169	0.0928513	0.0923745	0.0923745	0.291118	0.291118	-2.381904	1.147876
86	-56543.52	-56543.06	-0.4597836	0.0252315	0.0252315	0.0234149	0.0234149	-3.679663	-0.07471906	0.00464608	0.1489472	0.01929231	0.02762202	0.130685	0.378895	0.327917	0.162503	0.0923745	0.0923745	0.230957	0.230957	-2.381904	0.9163808
87	-56757.87	-56756.97	-0.9067233	0.0252315	0.0252315	0.0125511	0.0125511	-3.679663	-0.698287	0.0003128093	0.1327092	0.03347427	0.03065182	0.130685	0.378895	0.327917	0.162503	0.0868985	0.0868985	0.192193	0.192193	-2.443015	0.7937614
88	-56636.65	-56637.53	0.8744759	0.0534904	0.0534904	0.0266081	0.0266081	-2.928254	-0.698287	0.003880558	0.09880155	0.01693261	0.005893062	0.137929	0.399899	0.290661	0.171511	0.101582	0.101582	0.22467	0.22467	-2.286885	0.7937614
89	-56627.44	-56628.52	1.083653	0.0534904	0.0534904	0.0284733	0.0284733	-2.928254	-0.6305357	0.0009378076	0.2074854	0.00753553	0.005893062	0.0879276	0.254929	0.185292	0.471851	0.0997708	0.0997708	0.254979	0.254979	-2.304879	0.9383046
90	-56482.66	-56482.63	-0.0321153	0.0505845	0.0505845	0.0269265	0.0269265	-2.984109	-0.6305357	0.002357587	0.208814	0.01412647	0.01477898	0.0663653	0.460303	0.140321	0.333011	0.0997708	0.0997708	0.343379	0.343379	-2.304879	1.235957
91	-56551.21	-56551	-0.2091806	0.0505845	0.0505845	0.0171426	0.0171426	-2.984109	-1.082079	0.03412838	0.2414346	0.01095078	0.01364641	0.0663653	0.460303	0.140321	0.333011	0.0928006	0.0928006	0.287875	0.287875	-2.377302	1.132074
92	-56492.83	-56493.19	0.3613155	0.0530962	0.0530962	0.0348719	0.0348719	-2.93565	-0.4204222	0.007291212	0.2518373	0.01095078	0.01101514	0.0663653	0.460303	0.140321	0.333011	0.0928006	0.0928006	0.31042	0.31042	-2.377302	1.207473
93	-56548.7	-56549.02	0.3290981	0.0440119	0.0440119	0.0522125	0.0522125	-3.123296	0.1708626	0.02973542	0.2853279	0.002704874	0.02891586	0.0671372	0.465657	0.130322	0.336884	0.0776635	0.0776635	0.298902	0.298902	-2.55537	1.347729
94	-56574.57	-56573.49	-1.083367	0.0226726	0.0226726	0.00943437	0.00943437	-3.7866	-0.8767954	0.04150356	0.4185277	0.005998435	0.02891586	0.0977056	0.161454	0.250569	0.490272	0.0809337	0.0809337	0.297701	0.297701	-2.514124	1.302457
95	-56585.64	-56585.48	-0.1599802	0.0608055	0.0608055	0.0306617	0.0306617	-2.800075	-0.6846667	0.06260359	0.3236264	0.005998435	0.02891586	0.14718	0.243207	0.347293	0.262321	0.0809337	0.0809337	0.297701	0.297701	-2.514124	1.302457
96	-56606.12	-56605.84	-0.2879265	0.0472057	0.0472057	0.0238039	0.0238039	-3.053241	-0.6846667	0.06260359	0.4345144	0.005998435	0.0138399	0.129599	0.333607	0.305808	0.230986	0.0737071	0.0737071	0.355721	0.355721	-2.607657	1.574048
97	-56645.51	-56644.62	-0.8937955	0.0472057	0.0472057	0.149909	0.149909	-3.053241	1.155511	0.06260359	0.4258419	0.005998435	0.01590382	0.0763221	0.405447	0.180094	0.338137	0.0737071	0.0737071	0.396987	0.396987	-2.607657	1.683805
98	-56512.56	-56511.44	-1.127082	0.0472057	0.0472057	0.149909	0.149909	-3.053241	1.155511	0.01495804	0.1816437	0.01678015	0.01590382	0.0247951	0.155134	0.0585078	0.761563	0.0737071	0.0737071	0.396987	0.396987	-2.607657	1.683805
99	-56527.56	-56526.33	-1.223428	0.0472057	0.0472057	0.160223	0.160223	-3.053241	1.222055	0.02010725	0.1816437	0.01717718	0.01590382	0.0150056	0.4887	0.035408	0.460886	0.0737071	0.0737071	0.396987	0.396987	-2.607657	1.683805
100	-56580.88	-56579.84	-1.044123	0.0472057	0.0472057	0.160223	0.160223	-3.053241	1.222055	0.02530038	0.1617665	0.004938212	0.03460295	0.0190722	0.621141	0.0450038	0.314783	0.0718279	0.0718279	0.409883	0.409883	-2.633483	1.741598
