Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
50	-56467.18	-56466.66	-0.5220296	0.0572137	0.0572137	0.0123769	0.0123769	-2.860961	-1.530962	0.007388405	0.1524904	0.01022871	0.01492951	0.0266894	0.0250876	0.00454016	0.943683	0.0878866	0.0878866	0.242135	0.242135	-2.431708	1.013446
51	-56514.99	-56514.56	-0.4335242	0.0572137	0.0572137	0.0135689	0.0135689	-2.860961	-1.439017	0.02370903	0.1543179	0.004475795	0.02860318	0.0266894	0.0250876	0.00454016	0.943683	0.0769146	0.0769146	0.232413	0.232413	-2.565059	1.10582
52	-56443.49	-56443.16	-0.3327138	0.0572137	0.0572137	0.0135689	0.0135689	-2.860961	-1.439017	0.002329692	0.1853406	0.004475795	0.01454961	0.0103969	0.620222	0.00176863	0.367612	0.0731879	0.0731879	0.278807	0.278807	-2.614725	1.33749
53	-56427.26	-56425.33	-1.924136	0.00991496	0.00991496	0.0263719	0.0263719	-4.61371	0.9782538	0.00300158	0.1815992	0.009456282	0.01454961	0.0103969	0.620222	0.00176863	0.367612	0.0728882	0.0728882	0.268038	0.268038	-2.618828	1.302201
54	-56425.63	-56422.06	-3.567593	0.00422467	0.00422467	0.00557806	0.00557806	-5.466813	0.2778983	0.006182111	0.2457928	0.009456282	0.02182738	0.0103623	0.61816	0.00176274	0.369715	0.0728882	0.0728882	0.30255	0.30255	-2.618828	1.423321
55	-56480.51	-56479.24	-1.273462	0.0173103	0.0173103	0.056725	0.056725	-4.056452	1.186911	0.01877017	0.2512943	0.003161228	0.02182738	0.0118628	0.707671	0.00201799	0.278448	0.0812976	0.0812976	0.371632	0.371632	-2.509639	1.519788
56	-56494.67	-56493.41	-1.259695	0.0173103	0.0173103	0.056725	0.056725	-4.056452	1.186911	0.01877017	0.3089818	0.003295949	0.02182738	0.535167	0.141273	0.00532776	0.318232	0.0840023	0.0840023	0.351572	0.351572	-2.476911	1.43157
57	-56493.7	-56492.49	-1.215007	0.0179932	0.0179932	0.0643698	0.0643698	-4.017761	1.27465	0.006570066	0.2871646	0.003295949	0.02182738	0.253459	0.226891	0.00855661	0.511094	0.0944257	0.0944257	0.371598	0.371598	-2.359942	1.369999
58	-56456.73	-56456.27	-0.46029	0.0401697	0.0401697	0.143705	0.143705	-3.214642	1.27465	0.003315084	0.1656796	0.003295949	0.02182738	0.424307	0.174233	0.00661047	0.394849	0.0878104	0.0878104	0.390841	0.390841	-2.432576	1.493121
59	-56468.83	-56467.74	-1.093435	0.0396412	0.0396412	0.141815	0.141815	-3.227885	1.27465	0.01817654	0.1924965	0.01032637	0.02182738	0.0352673	0.202834	0.302236	0.459664	0.0872641	0.0872641	0.390039	0.390039	-2.438816	1.497306
60	-56425.99	-56425.25	-0.7415563	0.0396412	0.0396412	0.121606	0.121606	-3.227885	1.120914	0.009840236	0.1748272	0.00758677	0.02182738	0.0424098	0.243913	0.15922	0.554457	0.0777775	0.0777775	0.347637	0.347637	-2.553904	1.497306
61	-56423.75	-56422.51	-1.247665	0.0250015	0.0250015	0.0766961	0.0766961	-3.688818	1.120914	0.01439609	0.2017051	0.00758677	0.02538781	0.0854448	0.0899035	0.210215	0.614437	0.0726248	0.0726248	0.324606	0.324606	-2.622449	1.497306
62	-56452.15	-56448.18	-3.96892	0.00927579	0.00927579	0.0695907	0.0695907	-4.680348	2.015224	0.01439609	0.2017051	0.007559845	0.02538781	0.0854448	0.0899035	0.210215	0.614437	0.0825905	0.0825905	0.369149	0.369149	-2.493861	1.497306
63	-56435.35	-56434.35	-0.9989348	0.0155613	0.0155613	0.0266993	0.0266993	-4.162968	0.5398486	0.01439609	0.1949607	0.007303078	0.02004053	0.349247	0.063971	0.149579	0.437203	0.0825905	0.0825905	0.318558	0.318558	-2.493861	1.349911
64	-56393.97	-56392.13	-1.84105	0.0155613	0.0155613	0.0034857	0.0034857	-4.162968	-1.496119	0.005095286	0.1335135	0.007934622	0.02218162	0.167507	0.0693409	0.162135	0.601018	0.0762669	0.0762669	0.248615	0.248615	-2.573516	1.181665
65	-56419.82	-56418.8	-1.029632	0.0461113	0.0461113	0.0103288	0.0103288	-3.076696	-1.496119	0.005818479	0.1954148	0.01114093	0.02218162	0.167507	0.0693409	0.162135	0.601018	0.0832153	0.0832153	0.269628	0.269628	-2.486324	1.175612
66	-56449.7	-56449.2	-0.507842	0.0238502	0.0238502	0.0104811	0.0104811	-3.735963	-0.8222212	0.009988796	0.2001007	0.01114093	0.01313676	0.168688	0.0627765	0.163278	0.605257	0.0832153	0.0832153	0.269628	0.269628	-2.486324	1.175612
67	-56406.97	-56406.23	-0.7345594	0.0349505	0.0349505	0.010762	0.010762	-3.353822	-1.177908	0.001943255	0.160371	0.01114093	0.02169636	0.179259	0.0667106	0.110843	0.643187	0.0832153	0.0832153	0.269628	0.269628	-2.486324	1.175612
68	-56395.29	-56394.24	-1.053552	0.0187301	0.0187301	0.00697447	0.00697447	-3.977621	-0.9878776	0.003637757	0.1813845	0.008263645	0.02169636	0.351216	0.130703	0.304215	0.213866	0.0803436	0.0803436	0.270633	0.270633	-2.521443	1.214453
69	-56403.17	-56402.48	-0.6866135	0.0187301	0.0187301	0.0263111	0.0263111	-3.977621	0.3398571	0.003135007	0.1677043	0.008263645	0.02169636	0.226111	0.0515602	0.424148	0.298181	0.0831952	0.0831952	0.304257	0.304257	-2.486566	1.296683
70	-56473.94	-56473.55	-0.3886691	0.0187301	0.0187301	0.013802	0.013802	-3.977621	-0.3053209	0.02005554	0.1493819	0.00451744	0.02749747	0.226111	0.0515602	0.424148	0.298181	0.0794701	0.0794701	0.260245	0.260245	-2.532375	1.186244
71	-56420.25	-56419.77	-0.4818545	0.0187301	0.0187301	0.0222163	0.0222163	-3.977621	0.1706923	0.003700456	0.1949521	0.00451744	0.02749747	0.226111	0.0515602	0.424148	0.298181	0.0794701	0.0794701	0.286471	0.286471	-2.532375	1.282257
72	-56470.59	-56470.3	-0.2877244	0.0224902	0.0224902	0.0266762	0.0266762	-3.794677	0.1706923	0.0222428	0.2753827	0.0060808	0.01785948	0.362254	0.0275072	0.35833	0.251909	0.085443	0.085443	0.308002	0.308002	-2.459906	1.282257
73	-56455.52	-56454.98	-0.5439536	0.0264289	0.0264289	0.031348	0.031348	-3.633297	0.1706923	0.01005616	0.2753827	0.01042333	0.01713704	0.223141	0.0553532	0.216219	0.505287	0.085443	0.085443	0.368603	0.368603	-2.459906	1.46187
74	-56473.42	-56472.65	-0.7772709	0.0253454	0.0253454	0.0479139	0.0479139	-3.675159	0.6368089	0.01654867	0.2753827	0.01042333	0.01713704	0.306901	0.0485838	0.582757	0.0617591	0.0872095	0.0872095	0.376223	0.376223	-2.439442	1.46187
75	-56471.62	-56471.14	-0.4781856	0.045723	0.045723	0.0128242	0.0128242	-3.085155	-1.271266	0.007601012	0.2929122	0.006403741	0.01419485	0.246884	0.039083	0.664351	0.0496817	0.0872095	0.0872095	0.336115	0.336115	-2.439442	1.349142
76	-56439.17	-56436.96	-2.209602	0.0209778	0.0209778	0.00313009	0.00313009	-3.86429	-1.902402	0.007601012	0.2421458	0.008054667	0.01419485	0.257246	0.0407233	0.650264	0.0517668	0.080574	0.080574	0.310541	0.310541	-2.51858	1.349142
77	-56431.1	-56427.57	-3.530193	0.0154714	0.0154714	0.00181	0.00181	-4.168764	-2.145664	0.005046164	0.214798	0.01431794	0.02023613	0.502334	0.102748	0.264308	0.130611	0.0778823	0.0778823	0.300167	0.300167	-2.552557	1.349142
78	-56440.33	-56436.83	-3.506468	0.0573911	0.0573911	0.00418823	0.00418823	-2.857867	-2.61761	0.004110551	0.1861812	0.01431794	0.02023613	0.431054	0.230065	0.226803	0.112078	0.0706135	0.0706135	0.272153	0.272153	-2.650534	1.349142
79	-56454.78	-56454.73	-0.04479752	0.0625198	0.0625198	0.0207271	0.0207271	-2.772272	-1.104043	0.01026636	0.1861812	0.003430064	0.02378936	0.452844	0.241694	0.187719	0.117743	0.0696694	0.0696694	0.273192	0.273192	-2.663994	1.366413
80	-56435.52	-56434.77	-0.7505145	0.0230062	0.0230062	0.00762721	0.00762721	-3.77199	-1.104043	0.01026636	0.2002322	0.003430064	0.02572544	0.438467	0.248045	0.192651	0.120837	0.0684687	0.0684687	0.256034	0.256034	-2.681378	1.318932
81	-56390.62	-56388.53	-2.096554	0.00747873	0.00747873	0.00908093	0.00908093	-4.895693	0.194114	0.01026636	0.1772664	0.005635537	0.02221188	0.0365281	0.582268	0.0975469	0.283657	0.0650447	0.0650447	0.276305	0.276305	-2.732681	1.446431
82	-56388.15	-56386.64	-1.500449	0.0105357	0.0105357	0.0127928	0.0127928	-4.552983	0.194114	0.01026636	0.1447999	0.005635537	0.02238062	0.0765988	0.380938	0.0943259	0.448137	0.0593544	0.0593544	0.252133	0.252133	-2.824229	1.446431
83	-56397.25	-56394.6	-2.65387	0.00638623	0.00638623	0.00749614	0.00749614	-5.053611	0.1602438	0.008758286	0.1324645	0.01159277	0.01798593	0.163247	0.327868	0.201026	0.307859	0.0567015	0.0567015	0.240864	0.240864	-2.869954	1.446431
84	-56406.18	-56403.33	-2.855484	0.00638623	0.00638623	0.00749614	0.00749614	-5.053611	0.1602438	0.006782889	0.1324645	0.01159277	0.02809181	0.303932	0.0753364	0.337083	0.283648	0.0613508	0.0613508	0.260614	0.260614	-2.791147	1.446431
85	-56424.88	-56424.36	-0.5174381	0.0317912	0.0317912	0.0295823	0.0295823	-3.448567	-0.07201136	0.002111426	0.1503827	0.01283126	0.02088022	0.289153	0.0716731	0.320692	0.318481	0.0589266	0.0589266	0.250316	0.250316	-2.831462	1.446431
86	-56390.24	-56387.46	-2.780864	0.0137517	0.0137517	0.0022076	0.0022076	-4.286592	-1.829256	0.005754921	0.1852219	0.006827216	0.01947615	0.256408	0.0635564	0.0358844	0.644151	0.0647992	0.0647992	0.275676	0.275676	-2.736462	1.447933
87	-56407.5	-56407.19	-0.3078869	0.0303956	0.0303956	0.0515358	0.0515358	-3.493457	0.5279789	0.009984455	0.1470608	0.006827216	0.01947615	0.247275	0.0612927	0.101221	0.590211	0.0647992	0.0647992	0.275676	0.275676	-2.736462	1.447933
88	-56384.09	-56381.57	-2.518595	0.00592833	0.00592833	0.00725068	0.00725068	-5.128013	0.2013524	0.005405496	0.1161166	0.006827216	0.02403158	0.259482	0.0643183	0.106218	0.569982	0.0644067	0.0644067	0.245411	0.245411	-2.742538	1.337719
89	-56410.29	-56409.93	-0.3527004	0.028294	0.028294	0.0346052	0.0346052	-3.565104	0.2013524	0.01107106	0.1792304	0.006827216	0.02098254	0.453455	0.112399	0.18562	0.248527	0.068864	0.068864	0.306794	0.306794	-2.675621	1.494043
90	-56427.18	-56427.15	-0.03055761	0.0491476	0.0491476	0.0783307	0.0783307	-3.012927	0.4661109	0.005851524	0.1792304	0.006827216	0.0203695	0.466334	0.115591	0.190892	0.227183	0.068864	0.068864	0.306794	0.306794	-2.675621	1.494043
91	-56427.94	-56427.97	0.02333008	0.0491476	0.0491476	0.0783307	0.0783307	-3.012927	0.4661109	0.00512093	0.1379766	0.006827216	0.01990864	0.466334	0.115591	0.190892	0.227183	0.068864	0.068864	0.306794	0.306794	-2.675621	1.494043
92	-56404.83	-56404.48	-0.3520313	0.0324774	0.0324774	0.0517619	0.0517619	-3.427212	0.4661109	0.003900623	0.1292092	0.009402786	0.02307849	0.339964	0.355254	0.139163	0.16562	0.0671303	0.0671303	0.261822	0.261822	-2.70112	1.361029
93	-56403.73	-56403.57	-0.1645745	0.0324774	0.0324774	0.0324552	0.0324552	-3.427212	-0.0006828785	0.004157438	0.1397176	0.009402786	0.0214596	0.310887	0.152244	0.245133	0.291736	0.0743955	0.0743955	0.282525	0.282525	-2.59836	1.334373
94	-56392.11	-56391.36	-0.7536875	0.0274198	0.0274198	0.0113874	0.0113874	-3.596488	-0.8787578	0.003400145	0.1646173	0.009402786	0.02281691	0.272844	0.133614	0.19056	0.402983	0.0743955	0.0743955	0.282525	0.282525	-2.59836	1.334373
95	-56440.37	-56439.88	-0.4960658	0.0274198	0.0274198	0.0373444	0.0373444	-3.596488	0.3089155	0.009853222	0.1354305	0.009402786	0.02801004	0.272844	0.133614	0.19056	0.402983	0.0759985	0.0759985	0.288613	0.288613	-2.577042	1.334373
96	-56493.75	-56493.9	0.1545007	0.0274198	0.0274198	0.0373444	0.0373444	-3.596488	0.3089155	0.003490415	0.1346219	0.00360287	0.0315217	0.3099	0.15176	0.150206	0.388133	0.0734548	0.0734548	0.22221	0.22221	-2.611084	1.106954
97	-56500.41	-56499.36	-1.058373	0.0315685	0.0315685	0.00631289	0.00631289	-3.455596	-1.609565	0.001090919	0.1346219	0.00360287	0.03904197	0.153987	0.105562	0.470471	0.26998	0.0846598	0.0846598	0.256107	0.256107	-2.469114	1.106954
98	-56505.47	-56504.2	-1.267695	0.0240394	0.0240394	0.00480727	0.00480727	-3.72806	-1.609565	0.003797689	0.1219425	0.003332915	0.03904197	0.268438	0.165244	0.0956747	0.470643	0.0806067	0.0806067	0.243846	0.243846	-2.518173	1.106954
99	-56500.76	-56496.53	-4.236521	0.0157044	0.0157044	0.00112055	0.00112055	-4.153815	-2.64012	0.01151599	0.1473943	0.003552753	0.03904197	0.268438	0.165244	0.0956747	0.470643	0.0715279	0.0715279	0.261461	0.261461	-2.637667	1.296198
100	-56413.13	-56411.62	-1.513072	0.0122511	0.0122511	0.00559316	0.00559316	-4.402137	-0.7840743	0.001282901	0.1563634	0.004302621	0.02977506	0.346746	0.435502	0.123585	0.0941668	0.0626793	0.0626793	0.256606	0.256606	-2.769724	1.409512
