Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
32	-56937.88	-56937.14	-0.7377834	0.038259	0.038259	0.107188	0.107188	-3.263377	1.030206	0.03433189	0.8211247	0.01504949	0.01193792	0.146254	0.315204	0.113926	0.424616	0.141789	0.141789	0.325665	0.325665	-1.953416	0.8315313
33	-56918.22	-56918.22	0.003780753	0.0265829	0.0265829	0.0241002	0.0241002	-3.627488	-0.09804536	0.02894177	0.2529323	0.01689046	0.01193792	0.223631	0.481964	0.174199	0.120205	0.141789	0.141789	0.325665	0.325665	-1.953416	0.8315313
34	-57014.12	-57013.56	-0.5573547	0.023503	0.023503	0.0688092	0.0688092	-3.750628	1.074211	0.1800661	0.3791592	0.01689046	0.005716491	0.212159	0.45724	0.165263	0.165338	0.0832323	0.0832323	0.191171	0.191171	-2.48612	0.8315313
35	-57277.63	-57277.47	-0.1583727	0.023503	0.023503	0.0161401	0.0161401	-3.750628	-0.3758216	0.1262546	0.5012449	0.01689046	0.005716491	0.701011	0.173524	0.062718	0.0627465	0.0682103	0.0682103	0.156668	0.156668	-2.685159	0.8315313
36	-57251.17	-57250.27	-0.8954878	0.012997	0.012997	0.00892536	0.00892536	-4.343037	-0.3758216	0.08189761	0.3337255	0.03522709	0.005716491	0.319878	0.162325	0.4591	0.0586969	0.131928	0.131928	0.257974	0.257974	-2.025496	0.6706001
37	-57311.45	-57309.03	-2.417209	0.020103	0.020103	0.0138052	0.0138052	-3.906887	-0.3758216	0.8830135	1.947262	0.03522709	0.005458152	0.529947	0.268927	0.103882	0.0972441	0.100618	0.100618	0.1506	0.1506	-2.296429	0.4033009
38	-57549.57	-57547.51	-2.066753	0.0408439	0.0408439	0.0280485	0.0280485	-3.197997	-0.3758216	0.8830135	2.208415	0.03522709	0.008225262	0.280612	0.142399	0.525498	0.0514916	0.0983582	0.0983582	0.122534	0.122534	-2.319139	0.2197723
39	-57381.71	-57379.57	-2.134422	0.142047	0.142047	0.0561742	0.0561742	-1.951595	-0.9277031	0.9388494	1.191961	0.01641145	0.038646	0.180775	0.195555	0.590498	0.0331718	0.0983582	0.0983582	0.202078	0.202078	-2.319139	0.7200385
40	-57144.45	-57145.22	0.7637107	0.105879	0.105879	0.041871	0.041871	-2.245458	-0.9277031	0.1820341	0.3881579	0.001178873	0.038646	0.180775	0.195555	0.590498	0.0331718	0.138002	0.138002	0.283527	0.283527	-1.980485	0.7200385
41	-57331.88	-57328.04	-3.834335	0.185889	0.185889	0.104906	0.104906	-1.682607	-0.5720828	3.92475	0.2993434	0.009617663	0.038646	0.177329	0.191827	0.579243	0.0516006	0.107214	0.107214	0.231087	0.231087	-2.232924	0.7679612
42	-57056.6	-57053.96	-2.644894	0.0729836	0.0729836	0.0114265	0.0114265	-2.61752	-1.854297	0.1787086	1.548444	0.003209157	0.038646	0.189148	0.177121	0.617848	0.0158826	0.107214	0.107214	0.351208	0.351208	-2.232924	1.186549
43	-57312.48	-57307.6	-4.882458	0.0480712	0.0480712	0.00752617	0.00752617	-3.035073	-1.854297	0.1787086	2.970927	0.01427922	0.03229907	0.353619	0.331134	0.285554	0.0296931	0.0931212	0.0931212	0.305043	0.305043	-2.373853	1.186549
44	-56981.85	-56979.95	-1.893654	0.0480712	0.0480712	0.00957101	0.00957101	-3.035073	-1.613944	1.376552	0.08431214	0.004748202	0.03229907	0.577493	0.216446	0.186653	0.0194089	0.0592266	0.0592266	0.127884	0.127884	-2.826385	0.7697515
45	-56965.94	-56963.28	-2.660667	0.0178492	0.0178492	0.00469763	0.00469763	-4.025794	-1.334904	1.376552	0.1368308	0.007829763	0.03229907	0.791222	0.111737	0.0870214	0.0100196	0.0592266	0.0592266	0.127884	0.127884	-2.826385	0.7697515
46	-57058.04	-57054.22	-3.820931	0.00984109	0.00984109	0.0018008	0.0018008	-4.621189	-1.698334	0.4947821	0.8053286	0.007829763	0.03229907	0.58347	0.260459	0.122877	0.0331938	0.0679892	0.0679892	0.146804	0.146804	-2.688406	0.7697515
47	-56892.37	-56889.76	-2.615292	0.00984109	0.00984109	0.00271535	0.00271535	-4.621189	-1.287645	0.4848032	0.521171	0.007829763	0.01993944	0.332159	0.417605	0.197014	0.0532209	0.087059	0.087059	0.18798	0.18798	-2.441169	0.7697515
48	-57043.76	-57041.57	-2.188402	0.00551208	0.00551208	0.0151132	0.0151132	-5.200814	1.008626	0.4848032	0.521171	0.000730391	0.01993944	0.381219	0.191542	0.226113	0.201126	0.0916934	0.0916934	0.197987	0.197987	-2.389305	0.7697515
49	-57661.94	-57657.62	-4.319064	0.00656017	0.00656017	0.0179869	0.0179869	-5.026738	1.008626	0.6358222	0.2276199	0.06390465	0.02843361	0.194132	0.560262	0.115146	0.130459	0.0761139	0.0761139	0.185062	0.185062	-2.575525	0.8884616
50	-57686.46	-57681.28	-5.185186	0.00656017	0.00656017	0.011284	0.011284	-5.026738	0.5423697	1.729247	0.01328905	0.06390465	0.02843361	0.139323	0.402082	0.316407	0.142188	0.040945	0.040945	0.109162	0.109162	-3.195525	0.9806009
51	-57132.63	-57123.49	-9.147642	0.00148631	0.00148631	0.00255657	0.00255657	-6.51146	0.5423697	1.86794	0.1960431	0.01118386	0.04654411	0.754517	0.0427052	0.139906	0.0628716	0.0301289	0.0301289	0.114515	0.114515	-3.502272	1.335222
52	-57075.6	-57062.96	-12.64195	0.000364627	0.000364627	0.000343828	0.000343828	-7.916636	-0.05873273	1.86794	0.2603988	0.003546863	0.03564862	0.327221	0.0185205	0.0606747	0.593584	0.0447025	0.0447025	0.113475	0.113475	-3.107726	0.9315514
53	-57326.11	-57318.52	-7.590363	0.00113503	0.00113503	0.00033939	0.00033939	-6.7811	-1.20726	0.1001172	0.5097144	0.003546863	0.03564862	0.327221	0.0185205	0.0606747	0.593584	0.0569873	0.0569873	0.144659	0.144659	-2.864927	0.9315514
54	-56973.1	-56970.42	-2.675413	0.0175124	0.0175124	0.0165537	0.0165537	-4.044846	-0.05629802	0.1001172	0.7550257	0.01682038	0.05768531	0.407995	0.380451	0.0756523	0.135902	0.0855144	0.0855144	0.46299	0.46299	-2.459071	1.689021
55	-57061.82	-57060.16	-1.657472	0.0227462	0.0227462	0.021501	0.021501	-3.783357	-0.05629802	0.1840571	0.5572535	0.02145488	0.05768531	0.371729	0.346633	0.157817	0.123821	0.0830521	0.0830521	0.216533	0.216533	-2.488287	0.9582727
56	-57490.19	-57489.37	-0.8115448	0.0245177	0.0245177	0.0231755	0.0231755	-3.708361	-0.05629802	0.4970545	0.09735979	0.02090794	0.05768531	0.521085	0.0841171	0.221226	0.173571	0.0740147	0.0740147	0.103072	0.103072	-2.603491	0.3311669
57	-57479.49	-57476.55	-2.932894	0.0245177	0.0245177	0.0231755	0.0231755	-3.708361	-0.05629802	2.095551	0.1566328	0.05263132	0.05768531	0.563211	0.0909174	0.239111	0.106761	0.0952017	0.0952017	0.132577	0.132577	-2.351758	0.3311669
58	-57572.55	-57570.62	-1.924411	0.0245177	0.0245177	0.0557146	0.0557146	-3.708361	0.8208473	0.8273509	0.08351999	0.05263132	0.0536924	0.36781	0.0735235	0.156153	0.402513	0.0941567	0.0941567	0.136069	0.136069	-2.362795	0.3682035
59	-57509.34	-57503.14	-6.20092	0.0203885	0.0203885	0.00644113	0.00644113	-3.892784	-1.152267	3.688417	0.5528516	0.05263132	0.06922681	0.187783	0.415436	0.110904	0.285876	0.0769068	0.0769068	0.143579	0.143579	-2.565161	0.6242947
60	-57526.96	-57521.66	-5.299431	0.0203885	0.0203885	0.00644113	0.00644113	-3.892784	-1.152267	3.256084	1.242178	0.05263132	0.007717139	0.317334	0.216631	0.0578315	0.408203	0.0769068	0.0769068	0.143579	0.143579	-2.565161	0.6242947
61	-56993.55	-56993.15	-0.4045153	0.0203885	0.0203885	0.00644113	0.00644113	-3.892784	-1.152267	0.4781433	0.1840816	0.009306142	0.007717139	0.480805	0.328225	0.0876227	0.103347	0.087539	0.087539	0.143248	0.143248	-2.435671	0.492493
62	-57117.49	-57116.71	-0.7713774	0.0379092	0.0379092	0.0119763	0.0119763	-3.272561	-1.152267	0.9912108	0.6487966	0.009306142	0.008392355	0.488697	0.333613	0.0890609	0.08863	0.123667	0.123667	0.183728	0.183728	-2.090164	0.3958674
63	-57125.42	-57127.27	1.845001	0.0379092	0.0379092	0.0444531	0.0444531	-3.272561	0.1592396	0.1496947	0.06786147	0.009306142	0.004872948	0.521021	0.363319	0.0949517	0.0207081	0.123667	0.123667	0.140618	0.140618	-2.090164	0.1284521
64	-57086.82	-57085.78	-1.033156	0.0379092	0.0379092	0.0444531	0.0444531	-3.272561	0.1592396	1.937273	0.1414918	0.009306142	0.03870305	0.235623	0.164305	0.0429403	0.557132	0.124119	0.124119	0.133768	0.133768	-2.086515	0.07486296
65	-57155.77	-57152.61	-3.157361	0.189615	0.189615	0.0275727	0.0275727	-1.662759	-1.92817	1.937273	0.5882191	0.009306142	0.03870305	0.248546	0.101364	0.0308229	0.619266	0.130867	0.130867	0.14104	0.14104	-2.033571	0.07486296
66	-57696.43	-57697.01	0.5753307	0.0419961	0.0419961	0.0869252	0.0869252	-3.170178	0.7274707	0.1510905	0.1042656	0.009306142	0.03870305	0.145102	0.0591767	0.434192	0.36153	0.0979616	0.0979616	0.110888	0.110888	-2.323179	0.1239405
67	-57176.23	-57174.48	-1.754625	0.34662	0.34662	0.07519	0.07519	-1.059525	-1.528211	1.194512	0.1401205	0.009306142	0.03870305	0.412602	0.0433224	0.317865	0.22621	0.181044	0.181044	0.187159	0.187159	-1.709015	0.03321877
68	-58803.42	-58799.15	-4.272873	0.34662	0.34662	0.07519	0.07519	-1.059525	-1.528211	1.194512	0.1810211	0.1230089	0.2332788	0.160523	0.439787	0.321403	0.078287	0.120303	0.120303	0.1373	0.1373	-2.117741	0.1321561
69	-58257.43	-58247.71	-9.719609	0.150102	0.150102	0.0325605	0.0325605	-1.896443	-1.528211	7.165528	0.1640501	0.1230089	0.2332788	0.160523	0.439787	0.321403	0.078287	0.120303	0.120303	0.1373	0.1373	-2.117741	0.1321561
70	-58726.81	-58723.78	-3.034967	0.103642	0.103642	0.0918596	0.0918596	-2.266812	-0.1206812	1.553982	0.7904535	0.1394184	0.05503284	0.160523	0.439787	0.321403	0.078287	0.107004	0.107004	0.174441	0.174441	-2.234887	0.4887207
71	-58893.86	-58888.03	-5.831445	0.0523295	0.0523295	0.0463805	0.0463805	-2.950194	-0.1206812	1.806014	3.318064	0.1394184	0.04102183	0.270399	0.142807	0.538957	0.0478369	0.161336	0.161336	0.249547	0.249547	-1.824268	0.4361587
72	-58367.25	-58363.42	-3.823507	0.0523295	0.0523295	0.0463805	0.0463805	-2.950194	-0.1206812	0.0866199	2.086774	0.191589	0.2600878	0.30607	0.222819	0.396471	0.074639	0.151643	0.151643	0.158765	0.158765	-1.886226	0.04589499
73	-58812.13	-58808.88	-3.256776	0.0664351	0.0664351	0.0426638	0.0426638	-2.71153	-0.4428755	0.0625623	1.638451	0.191589	0.2600878	0.196801	0.244302	0.434695	0.124202	0.112556	0.112556	0.113728	0.113728	-2.184307	0.01036047
74	-58387.98	-58383.21	-4.769367	0.031007	0.031007	0.0601624	0.0601624	-3.473542	0.6628347	1.993889	0.5664211	0.191589	0.2600878	0.289767	0.0596994	0.64004	0.0104929	0.133658	0.133658	0.145606	0.145606	-2.012474	0.08562143
75	-58367.4	-58361.23	-6.171916	0.031007	0.031007	0.0601624	0.0601624	-3.473542	0.6628347	1.435144	2.558591	0.191589	0.2600878	0.143575	0.754814	0.0767224	0.0248883	0.133658	0.133658	0.141179	0.141179	-2.012474	0.05474546
76	-58705.91	-58703.54	-2.369563	0.031007	0.031007	0.0248434	0.0248434	-3.473542	-0.2216221	0.9253153	0.1113762	0.191589	0.1052809	0.0348772	0.244626	0.54402	0.176477	0.110183	0.110183	0.114716	0.114716	-2.20561	0.04031778
77	-58260.99	-58260.95	-0.04345939	0.116487	0.116487	0.0933313	0.0933313	-2.149978	-0.2216221	0.3390034	0.1364961	0.0209233	0.1052809	0.0332367	0.233119	0.518431	0.215213	0.128666	0.128666	0.129846	0.129846	-2.050532	0.009127664
78	-57248.4	-57249.46	1.06249	0.0178065	0.0178065	0.0142669	0.0142669	-4.028194	-0.2216221	0.1134929	0.6867558	0.001215092	0.01644751	0.65829	0.100816	0.164721	0.0761722	0.102106	0.102106	0.103042	0.103042	-2.281744	0.009127664
79	-57265.89	-57265.95	0.0539847	0.0239094	0.0239094	0.0170336	0.0170336	-3.733484	-0.339083	0.02023767	0.9236882	0.002954205	0.0602451	0.65829	0.100816	0.164721	0.0761722	0.130386	0.130386	0.131581	0.131581	-2.037259	0.009127664
80	-57398.93	-57397.15	-1.774534	0.0239094	0.0239094	0.114409	0.114409	-3.733484	1.565511	0.3218612	2.951449	0.0001056392	0.0602451	0.552623	0.160244	0.261819	0.0253143	0.130386	0.130386	0.13152	0.13152	-2.037259	0.008664549
81	-57483.14	-57480.81	-2.333472	0.0489433	0.0489433	0.234199	0.234199	-3.017093	1.565511	0.1449778	1.507032	0.02389901	0.0602451	0.314614	0.0912287	0.149056	0.445102	0.12787	0.12787	0.128983	0.128983	-2.056739	0.008664549
82	-57941.54	-57942.19	0.6519326	0.0489433	0.0489433	0.234199	0.234199	-3.017093	1.565511	0.05752116	0.119662	0.0006175658	0.0602451	0.0606643	0.0175909	0.83592	0.0858251	0.235299	0.235299	0.260203	0.260203	-1.446897	0.1006033
83	-57635.62	-57635.66	0.0391841	0.0489433	0.0489433	0.234199	0.234199	-3.017093	1.565511	0.1221139	0.04072868	0.00423854	0.04934729	0.037655	0.419154	0.352541	0.19065	0.145503	0.145503	0.159227	0.159227	-1.927556	0.09013121
84	-57186.71	-57185.16	-1.545427	0.0496591	0.0496591	0.0387429	0.0387429	-3.002574	-0.2482346	0.8612731	2.071494	0.004974603	0.04934729	0.037655	0.419154	0.352541	0.19065	0.133059	0.133059	0.139617	0.139617	-2.016964	0.04811047
85	-57213.47	-57214.05	0.5838244	0.0496591	0.0496591	0.0593265	0.0593265	-3.002574	0.177875	0.7974866	0.04756312	0.004974603	0.04774437	0.0407846	0.370878	0.381842	0.206495	0.133059	0.133059	0.138445	0.138445	-2.016964	0.03968048
86	-57047.64	-57048.91	1.273055	0.0408439	0.0408439	0.0320937	0.0320937	-3.197999	-0.2410959	0.7234995	0.01800834	0.001766379	0.03104236	0.0407846	0.370878	0.381842	0.206495	0.123065	0.123065	0.1356	0.1356	-2.095044	0.09699973
87	-57479.28	-57479.27	-0.004955834	0.106828	0.106828	0.0627107	0.0627107	-2.236537	-0.5326853	0.6178026	1.435682	0.001766379	0.03520548	0.0422596	0.348125	0.395652	0.213964	0.128737	0.128737	0.150432	0.150432	-2.049981	0.1557374
88	-57095.72	-57096.03	0.3157412	0.0239862	0.0239862	0.0140805	0.0140805	-3.730278	-0.5326853	0.552821	0.4413133	0.001766379	0.03520548	0.0464204	0.3824	0.516695	0.0544842	0.137853	0.137853	0.161084	0.161084	-1.981564	0.1557374
89	-57109.51	-57108.48	-1.030513	0.0174495	0.0174495	0.0093217	0.0093217	-4.048443	-0.6269676	0.6624932	0.4413133	0.01316324	0.00863176	0.0332042	0.273528	0.369588	0.323679	0.0653	0.0653	0.127162	0.127162	-2.728763	0.6664736
90	-56919.68	-56917.84	-1.841829	0.00746671	0.00746671	0.0163254	0.0163254	-4.8973	0.7822653	0.1391965	0.2847605	0.01641695	0.00863176	0.0172596	0.14218	0.192112	0.648448	0.107838	0.107838	0.209999	0.209999	-2.227125	0.6664736
91	-57571.53	-57568.09	-3.444026	0.00623636	0.00623636	0.0176478	0.0176478	-5.077358	1.040214	0.7096618	1.071893	0.001182836	0.08375365	0.0203927	0.16799	0.226986	0.584631	0.10593	0.10593	0.165707	0.165707	-2.244981	0.4474483
92	-57581.79	-57578.11	-3.679797	0.0188086	0.0188086	0.053225	0.053225	-3.973441	1.040214	1.797912	0.3078964	0.03764917	0.08375365	0.0203927	0.16799	0.226986	0.584631	0.09575	0.09575	0.137513	0.137513	-2.346015	0.361979
93	-57722.33	-57720.56	-1.773315	0.0533753	0.0533753	0.00961382	0.00961382	-2.930407	-1.714146	0.3173202	0.1933415	0.03764917	0.01443086	0.0692436	0.570412	0.262944	0.0973998	0.0992774	0.0992774	0.251859	0.251859	-2.309837	0.9309514
94	-57415.64	-57415.11	-0.5352016	0.0548376	0.0548376	0.0881133	0.0881133	-2.903379	0.4742464	0.1387699	0.5117997	0.03764917	0.02460531	0.226153	0.266185	0.17193	0.335732	0.0992774	0.0992774	0.189117	0.189117	-2.309837	0.6444478
95	-58339.07	-58337.64	-1.425038	0.325956	0.325956	0.121874	0.121874	-1.120994	-0.9837719	0.6491033	0.1041221	0.03764917	0.02460531	0.162509	0.124749	0.555398	0.157343	0.075899	0.075899	0.144583	0.144583	-2.578351	0.6444478
96	-58061.45	-58058.44	-3.011028	0.325956	0.325956	0.121874	0.121874	-1.120994	-0.9837719	2.258334	0.09237133	0.03764917	0.02456421	0.294172	0.0896623	0.503077	0.113089	0.075899	0.075899	0.143056	0.143056	-2.578351	0.6338354
97	-57397.59	-57394.93	-2.664647	0.220812	0.220812	0.082561	0.082561	-1.510446	-0.9837719	2.066065	1.511713	0.005225758	0.02456421	0.309214	0.0942471	0.528801	0.0677378	0.231017	0.231017	0.26201	0.26201	-1.465263	0.1258892
98	-57393.7	-57392.8	-0.8969972	0.220812	0.220812	0.0781343	0.0781343	-1.510446	-1.038881	0.6267099	1.511713	0.002437859	0.02456421	0.166569	0.12897	0.611767	0.0926941	0.231017	0.231017	0.26201	0.26201	-1.465263	0.1258892
99	-57496.55	-57496.62	0.0655247	0.174275	0.174275	0.14596	0.14596	-1.747118	-0.1773028	0.9928594	0.8861876	0.002266077	0.0189918	0.456943	0.0530894	0.422407	0.067561	0.231017	0.231017	0.29227	0.29227	-1.465263	0.2351854
100	-57809.76	-57811.81	2.048861	0.253164	0.253164	0.212032	0.212032	-1.373717	-0.1773028	0.5418165	0.08253537	0.0003209855	0.0189918	0.460207	0.0463252	0.425424	0.0680436	0.248369	0.248369	0.314223	0.314223	-1.392838	0.2351854
101	-57602.02	-57602.18	0.1555706	0.218276	0.218276	0.182812	0.182812	-1.521996	-0.1773028	1.424968	0.3690071	0.002918324	0.01249778	0.445048	0.0447993	0.411411	0.0987421	0.248369	0.248369	0.291876	0.291876	-1.392838	0.1614102
102	-57632.78	-57631.13	-1.645483	0.218276	0.218276	0.182812	0.182812	-1.521996	-0.1773028	1.836185	2.423518	0.0009094938	0.01249778	0.231017	0.0232545	0.694473	0.0512553	0.248369	0.248369	0.269508	0.269508	-1.392838	0.0816817
