Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
22	-58965.11	-58959.37	-5.74248	0.0524015	0.0524015	0.240011	0.240011	-2.948821	1.521752	0.5863341	0.3271309	0.5315514	0.5056148	0.0451064	0.408966	0.157232	0.388695	0.156615	0.156615	0.29594	0.29594	-1.853965	0.6363656
23	-58839.9	-58834.8	-5.102371	0.0524015	0.0524015	0.240011	0.240011	-2.948821	1.521752	0.1806631	0.1766417	0.5315514	0.5056148	0.677751	0.0921669	0.0662659	0.163816	0.156615	0.156615	0.27211	0.27211	-1.853965	0.5524167
24	-60052.49	-60048.69	-3.799796	0.0342451	0.0342451	0.057988	0.057988	-3.374212	0.5266933	0.01562985	1.888398	0.04358417	0.5056148	0.46362	0.19513	0.0113939	0.329857	0.156615	0.156615	0.191246	0.191246	-1.853965	0.1997683
25	-58635.69	-58631.81	-3.872309	0.0342451	0.0342451	0.0203825	0.0203825	-3.374212	-0.5188674	1.267259	0.3524585	0.2367839	0.1497934	0.46362	0.19513	0.0113939	0.329857	0.0874245	0.0874245	0.152559	0.152559	-2.436979	0.5567775
26	-60139.37	-60132.92	-6.450149	0.0117066	0.0117066	0.0260283	0.0260283	-4.447604	0.7990323	0.8166165	1.396773	0.4324748	0.1497934	0.41662	0.347106	0.0202681	0.216006	0.0643501	0.0643501	0.112294	0.112294	-2.743417	0.5567775
27	-57968.42	-57962.61	-5.803067	0.0117066	0.0117066	0.0191817	0.0191817	-4.447604	0.4938072	0.7165049	0.5182046	0.116101	0.1497934	0.440979	0.0991317	0.0167288	0.44316	0.0341524	0.0341524	0.190223	0.190223	-3.376923	1.717365
28	-58193.44	-58188.7	-4.741822	0.100964	0.100964	0.210471	0.210471	-2.292987	0.7345804	0.7092893	1.509841	0.116101	0.1189384	0.129195	0.506585	0.00490108	0.359319	0.0840071	0.0840071	0.467906	0.467906	-2.476854	1.717365
29	-58791.97	-58785.14	-6.826589	0.100964	0.100964	0.0539534	0.0539534	-2.292987	-0.6266469	0.3349969	1.143261	0.6504754	0.6720376	0.502311	0.289527	0.00280111	0.205361	0.0594193	0.0594193	0.330956	0.330956	-2.823136	1.717365
30	-59743.87	-59736.93	-6.933447	0.435466	0.435466	0.107333	0.107333	-0.8313384	-1.400481	0.3829046	0.563165	0.5922404	0.3044286	0.214763	0.202341	0.439376	0.14352	0.0780094	0.0780094	0.434499	0.434499	-2.550926	1.717365
31	-58648.14	-58641.84	-6.299997	0.0680683	0.0680683	0.0473685	0.0473685	-2.687243	-0.3625543	0.3352678	1.072804	0.5922404	0.5631152	0.170636	0.160766	0.618247	0.0503509	0.0780094	0.0780094	0.434499	0.434499	-2.550926	1.717365
32	-59167.74	-59154.83	-12.90611	0.0680683	0.0680683	0.0473685	0.0473685	-2.687243	-0.3625543	4.883849	3.433713	0.5922404	0.507146	0.0822601	0.000769092	0.847915	0.0690555	0.0425352	0.0425352	0.15378	0.15378	-3.157423	1.285193
33	-58734.12	-58727.56	-6.561469	0.0516254	0.0516254	0.0304916	0.0304916	-2.963742	-0.5265628	1.67617	0.1214869	0.5922404	0.507146	0.266273	0.00248953	0.507707	0.22353	0.0425352	0.0425352	0.15378	0.15378	-3.157423	1.285193
34	-59307.58	-59300.4	-7.176572	0.128797	0.128797	0.0760718	0.0760718	-2.049515	-0.5265628	1.512587	0.7511537	0.4220241	0.8593301	0.367336	0.00343442	0.320859	0.30837	0.0425352	0.0425352	0.15378	0.15378	-3.157423	1.285193
35	-59923.85	-59916.09	-7.757976	0.128797	0.128797	0.104439	0.104439	-2.049515	-0.2096378	2.092138	0.7833442	0.4220241	0.8593301	0.30049	0.222222	0.101203	0.376085	0.0373069	0.0373069	0.134878	0.134878	-3.288577	1.285193
36	-58911.99	-58905.56	-6.428951	0.128797	0.128797	0.076428	0.076428	-2.049515	-0.5218916	0.7988571	0.9027589	0.4220241	0.8593301	0.343732	0.319099	0.145322	0.191847	0.0628217	0.0628217	0.227124	0.227124	-2.767454	1.285193
37	-58933.44	-58927.01	-6.425846	0.0391467	0.0391467	0.0232295	0.0232295	-3.240439	-0.5218916	0.7988571	0.4811561	0.4220241	0.8593301	0.454142	0.325424	0.148203	0.0722313	0.0628217	0.0628217	0.259541	0.259541	-2.767454	1.418614
38	-59838.43	-59829.96	-8.46297	0.0629446	0.0629446	0.0127972	0.0127972	-2.765501	-1.593026	0.08660716	2.369139	0.4220241	0.8593301	0.441308	0.335265	0.144015	0.0794123	0.070906	0.070906	0.29294	0.29294	-2.6464	1.418614
39	-59053.47	-59042.84	-10.62801	0.0257313	0.0257313	0.00299853	0.00299853	-3.660048	-2.149585	0.2061627	2.790991	0.4220241	0.8593301	0.441308	0.335265	0.144015	0.0794123	0.070906	0.070906	0.29294	0.29294	-2.6464	1.418614
40	-59032.59	-59025.88	-6.705519	0.0366743	0.0366743	0.0201349	0.0201349	-3.30568	-0.5996201	1.766523	0.7799815	0.4220241	0.8593301	0.640689	0.296505	0.0137972	0.0490083	0.070906	0.070906	0.103407	0.103407	-2.6464	0.3773137
41	-58655.71	-58646.1	-9.614067	0.0237543	0.0237543	0.0130416	0.0130416	-3.739992	-0.5996201	0.2975443	5.011314	0.4220241	0.8593301	0.586968	0.271643	0.0126403	0.128748	0.125103	0.125103	0.147253	0.147253	-2.078617	0.163011
42	-59528.16	-59523.35	-4.815251	0.265562	0.265562	0.134485	0.134485	-1.325907	-0.680399	0.4715082	0.1302354	0.4220241	0.5177913	0.0481071	0.290263	0.0222734	0.639356	0.125103	0.125103	0.338831	0.338831	-2.078617	0.9963622
43	-59117.48	-59112.01	-5.472539	0.0617611	0.0617611	0.0557205	0.0557205	-2.784482	-0.1029247	2.32363	0.1281393	0.4924005	0.3110832	0.17375	0.0787599	0.0804454	0.667045	0.0704664	0.0704664	0.127974	0.127974	-2.652619	0.5966896
44	-59123.81	-59115.75	-8.057039	0.0218593	0.0218593	0.105629	0.105629	-3.82313	1.575313	2.32363	0.7718458	0.4924005	0.3110832	0.213242	0.0966616	0.0987302	0.591366	0.0913145	0.0913145	0.165836	0.165836	-2.393446	0.5966896
45	-59180.8	-59175.88	-4.929786	0.0259553	0.0259553	0.0342616	0.0342616	-3.651379	0.2776503	2.275735	0.8498685	0.07125122	0.3110832	0.37514	0.266238	0.271936	0.0866861	0.0804736	0.0804736	0.0976332	0.0976332	-2.519827	0.1932888
46	-60692.98	-60686.04	-6.943312	0.0259553	0.0259553	0.0338092	0.0338092	-3.651379	0.2643578	3.216891	2.869712	0.01080235	0.3110832	0.319158	0.183694	0.233299	0.263849	0.0751706	0.0751706	0.0956822	0.0956822	-2.587995	0.2412713
47	-58711.25	-58705.5	-5.751373	0.0737044	0.0737044	0.0115434	0.0115434	-2.607692	-1.853946	3.215603	1.39704	0.08067386	0.01328384	0.293281	0.415736	0.206264	0.0847196	0.0705521	0.0705521	0.0898034	0.0898034	-2.651404	0.2412713
48	-58450.24	-58445.86	-4.385673	0.0737044	0.0737044	0.0811001	0.0811001	-2.607692	0.09562098	1.857942	1.39704	0.1234113	0.183837	0.235928	0.159732	0.475088	0.129252	0.11404	0.11404	0.145158	0.145158	-2.171207	0.2412713
49	-59911	-59907.77	-3.231216	0.20487	0.20487	0.0407892	0.0407892	-1.585377	-1.613959	0.1316644	0.2921437	0.1234113	0.2515429	0.230433	0.156012	0.464022	0.149533	0.096021	0.096021	0.122222	0.122222	-2.343189	0.2412713
50	-58289.04	-58285.23	-3.816091	0.20487	0.20487	0.0407892	0.0407892	-1.585377	-1.613959	0.9671163	0.2921437	0.1234113	0.197113	0.0627973	0.320267	0.309967	0.306968	0.177781	0.177781	0.18547	0.18547	-1.727204	0.04234399
51	-62619.05	-62614.31	-4.732006	0.355807	0.355807	0.24259	0.24259	-1.033367	-0.3830164	0.9671163	0.4429767	0.5980341	0.2500123	0.0627973	0.320267	0.309967	0.306968	0.144052	0.144052	0.189178	0.189178	-1.937578	0.2725105
52	-59509.51	-59504.78	-4.728587	0.0825239	0.0825239	0.0539642	0.0539642	-2.494667	-0.4247678	1.058779	0.9309248	0.5980341	0.2500123	0.0735899	0.37531	0.191375	0.359726	0.144052	0.144052	0.185998	0.185998	-1.937578	0.2555587
53	-58661.8	-58656.55	-5.251646	0.0825239	0.0825239	0.0743451	0.0743451	-2.494667	-0.1043708	0.3825862	0.948169	0.5980341	0.7855199	0.084904	0.433012	0.220797	0.261287	0.144052	0.144052	0.21802	0.21802	-1.937578	0.4144079
54	-58603.87	-58598.86	-5.002658	0.0825239	0.0825239	0.0381122	0.0381122	-2.494667	-0.7725531	0.4412838	0.3820813	0.5980341	0.7855199	0.0416197	0.190828	0.652403	0.115149	0.122646	0.122646	0.185621	0.185621	-2.098457	0.4144079
55	-58956.96	-58948.14	-8.823797	0.0868812	0.0868812	0.0357894	0.0357894	-2.443213	-0.8868909	4.725368	0.5172922	0.2836742	0.7855199	0.030864	0.399942	0.483803	0.0853912	0.122646	0.122646	0.185621	0.185621	-2.098457	0.4144079
56	-59607.81	-59603.14	-4.673846	0.0868812	0.0868812	0.0357894	0.0357894	-2.443213	-0.8868909	1.120642	0.9160308	0.3571098	0.2656914	0.0591814	0.221664	0.555418	0.163737	0.0746614	0.0746614	0.104082	0.104082	-2.594792	0.3322166
57	-58620.56	-58614.18	-6.380789	0.0189081	0.0189081	0.0322617	0.0322617	-3.968164	0.5342898	0.5669013	2.044365	0.3571098	0.3366108	0.0591814	0.221664	0.555418	0.163737	0.099305	0.099305	0.175558	0.175558	-2.30956	0.5697764
58	-58735.61	-58727.82	-7.791381	0.0227291	0.0227291	0.00911263	0.00911263	-3.784111	-0.9139833	0.7743939	2.044365	0.3497525	0.3366108	0.132985	0.498098	0.000986638	0.36793	0.0753848	0.0753848	0.411591	0.411591	-2.585149	1.697423
59	-59272.61	-59265.44	-7.167032	0.0243243	0.0243243	0.0316169	0.0316169	-3.716281	0.2622175	0.7743939	2.231833	0.3497525	0.3366108	0.118406	0.443492	0.000878474	0.437223	0.0493918	0.0493918	0.16265	0.16265	-3.00797	1.191812
60	-59078.5	-59067.78	-10.71619	0.0243243	0.0243243	0.00329613	0.00329613	-3.716281	-1.998726	1.135221	3.197036	0.5158066	0.3655398	0.205961	0.399447	0.000791229	0.393801	0.10941	0.10941	0.360291	0.360291	-2.212656	1.191812
61	-59467.78	-59462.41	-5.367566	0.0395176	0.0395176	0.00727871	0.00727871	-3.231009	-1.691793	0.9676365	0.9686922	0.07181107	0.3655398	0.409122	0.112374	0.00095949	0.477545	0.142063	0.142063	0.258558	0.258558	-1.951481	0.5988474
62	-57990.31	-57986.15	-4.162596	0.0217478	0.0217478	0.00400571	0.00400571	-3.828241	-1.691793	0.7765139	0.9686922	0.07181107	0.02078176	0.32287	0.272322	0.000757208	0.404051	0.104945	0.104945	0.25405	0.25405	-2.254316	0.8840901
63	-57857.15	-57850.3	-6.84924	0.0329986	0.0329986	0.00629381	0.00629381	-3.411289	-1.656899	2.798481	1.535963	0.07181107	0.126272	0.385119	0.374911	0.000903197	0.239068	0.104945	0.104945	0.160771	0.160771	-2.254316	0.4265412
64	-59464.03	-59458.52	-5.507265	0.0329986	0.0329986	0.00521897	0.00521897	-3.411289	-1.844166	1.303794	0.2948833	0.348289	0.126272	0.144264	0.110291	0.0640534	0.681392	0.104945	0.104945	0.160771	0.160771	-2.254316	0.4265412
65	-58668.81	-58662.28	-6.524156	0.095855	0.095855	0.0151602	0.0151602	-2.344919	-1.844166	1.237128	0.2948833	0.348289	0.7178545	0.0943228	0.418291	0.0418794	0.445507	0.104945	0.104945	0.170447	0.170447	-2.254316	0.4849848
66	-58733.8	-58726.73	-7.065609	0.0280996	0.0280996	0.0700689	0.0700689	-3.572001	0.9137251	0.489662	1.540717	0.6975169	0.7178545	0.0958174	0.424919	0.0266977	0.452566	0.104945	0.104945	0.18048	0.18048	-2.254316	0.5421788
67	-59331	-59325.37	-5.628961	0.189369	0.189369	0.0936662	0.0936662	-1.664056	-0.7039618	0.489662	0.6825836	0.6975169	0.7178545	0.122973	0.412157	0.0258958	0.438974	0.118465	0.118465	0.203731	0.203731	-2.133134	0.5421788
68	-59501.07	-59495.6	-5.477433	0.0226439	0.0226439	0.00523075	0.00523075	-3.787863	-1.465338	0.6084996	0.1998578	0.1667036	0.7178545	0.0470592	0.137271	0.669466	0.146203	0.118465	0.118465	0.203731	0.203731	-2.133134	0.5421788
69	-59887.69	-59881.78	-5.906571	0.0226439	0.0226439	0.0181223	0.0181223	-3.787863	-0.2227493	1.399028	0.4061523	0.1667036	0.7178545	0.031308	0.0913253	0.780099	0.0972675	0.0886907	0.0886907	0.248676	0.248676	-2.4226	1.030996
70	-59534.66	-59529.59	-5.063247	0.0226439	0.0226439	0.0587233	0.0587233	-3.787863	0.9529445	0.9074569	0.3025008	0.1747286	0.7178545	0.031308	0.0913253	0.780099	0.0972675	0.080926	0.080926	0.110547	0.110547	-2.51422	0.3119087
71	-58339.98	-58336.83	-3.154152	0.0226439	0.0226439	0.0587233	0.0587233	-3.787863	0.9529445	0.4570138	0.1023997	0.1747286	0.1750493	0.0301494	0.0879456	0.751229	0.130676	0.110166	0.110166	0.150489	0.150489	-2.205771	0.3119087
72	-58380.32	-58376.79	-3.536518	0.0615327	0.0615327	0.159575	0.159575	-2.788186	0.9529445	0.4570138	0.797807	0.1747286	0.1750493	0.0262511	0.0765744	0.654097	0.243078	0.130483	0.130483	0.257611	0.257611	-2.036512	0.6802061
73	-58940.8	-58937.95	-2.852489	0.245484	0.245484	0.0436338	0.0436338	-1.404523	-1.7274	0.8796987	0.6208128	0.1065682	0.005736788	0.0262511	0.0765744	0.654097	0.243078	0.135052	0.135052	0.266632	0.266632	-2.002093	0.6802061
74	-56986.13	-56981.19	-4.938358	0.0530814	0.0530814	0.009435	0.009435	-2.935929	-1.7274	2.369989	2.602226	0.003271582	0.02062161	0.322987	0.0532394	0.45477	0.169003	0.096617	0.096617	0.19075	0.19075	-2.337	0.6802061
75	-58063.11	-58060.19	-2.921577	0.0226915	0.0226915	0.00612868	0.00612868	-3.785763	-1.309013	0.3956257	1.204932	0.006218785	0.128296	0.118954	0.0388846	0.613989	0.228173	0.0961733	0.0961733	0.189874	0.189874	-2.341603	0.6802061
76	-58189.73	-58185.47	-4.263045	0.0638254	0.0638254	0.00573255	0.00573255	-2.751605	-2.409991	0.9591104	0.957733	0.006218785	0.128296	0.348064	0.0339204	0.418973	0.199043	0.0961733	0.0961733	0.139653	0.139653	-2.341603	0.3730086
77	-58230.26	-58221.09	-9.170033	0.0692805	0.0692805	0.00937124	0.00937124	-2.669592	-2.000517	5.997911	2.257238	0.006218785	0.04316702	0.267764	0.0380983	0.470578	0.223559	0.17788	0.17788	0.258299	0.258299	-1.726647	0.3730086
78	-57662.93	-57665.16	2.232875	0.0817984	0.0817984	0.112248	0.112248	-2.503497	0.3164488	0.3917599	0.4124297	0.006218785	0.0004022106	0.316339	0.0450097	0.374538	0.264114	0.0821918	0.0821918	0.201835	0.201835	-2.4987	0.8983973
79	-57387.82	-57388.2	0.3774294	0.0817984	0.0817984	0.112248	0.112248	-2.503497	0.3164488	1.290512	0.5421334	0.006218785	0.004273483	0.307812	0.0707501	0.364442	0.256995	0.105075	0.105075	0.18227	0.18227	-2.253083	0.5508193
80	-57429.02	-57426.33	-2.682793	0.0478459	0.0478459	0.00364135	0.00364135	-3.03977	-2.575631	0.4047917	0.09293361	0.006218785	0.02010805	0.293992	0.0675737	0.468032	0.170402	0.0506373	0.0506373	0.0878391	0.0878391	-2.983068	0.5508193
81	-57506.99	-57501.37	-5.621416	0.0478459	0.0478459	0.00666745	0.00666745	-3.03977	-1.970748	2.477203	2.117031	0.01186454	0.02010805	0.0943622	0.331282	0.534422	0.0399331	0.143461	0.143461	0.248857	0.248857	-1.941695	0.5508193
82	-57396.19	-57396.61	0.4229549	0.108828	0.108828	0.235929	0.235929	-2.217984	0.7737575	0.192221	0.4799222	0.006677679	0.02010805	0.201991	0.396523	0.353688	0.0477973	0.143461	0.143461	0.248857	0.248857	-1.941695	0.5508193
83	-57599.51	-57600.66	1.155706	0.108828	0.108828	0.0762714	0.0762714	-2.217984	-0.3554732	0.1374173	1.366287	0.006677679	0.003845316	0.315513	0.362307	0.247519	0.0746601	0.143461	0.143461	0.153259	0.153259	-1.941695	0.06607113
84	-58212.18	-58213.19	1.007863	0.108828	0.108828	1.01536	1.01536	-2.217984	2.233228	0.1908951	0.6350344	0.006677679	0.0001041231	0.315513	0.362307	0.247519	0.0746601	0.234745	0.234745	0.24643	0.24643	-1.449255	0.04857765
85	-58665.21	-58666.81	1.600843	0.0176178	0.0176178	0.0233113	0.0233113	-4.038843	0.2800251	0.2843122	1.101119	0.01065523	0.0001041231	0.458365	0.0735864	0.359586	0.108463	0.234745	0.234745	0.244145	0.244145	-1.449255	0.03926197
86	-58494.73	-58496.76	2.023736	0.0731852	0.0731852	0.0680879	0.0680879	-2.614762	-0.0721934	1.435355	0.8686528	0.005685319	0.0001041231	0.0529729	0.616377	0.0259856	0.304665	0.234745	0.234745	0.258876	0.258876	-1.449255	0.09784896
87	-57022.87	-57021.68	-1.193252	0.0178374	0.0178374	0.016595	0.016595	-4.026458	-0.0721934	1.435355	0.07134197	0.01876721	0.01466376	0.262384	0.383017	0.223233	0.131366	0.109546	0.109546	0.140948	0.140948	-2.211409	0.2520454
88	-57169.36	-57169.91	0.5486315	0.0848393	0.0848393	0.0810163	0.0810163	-2.466996	-0.04610839	0.5343137	0.2084153	0.01876721	0.01466376	0.263461	0.384588	0.220045	0.131905	0.1584	0.1584	0.203807	0.203807	-1.842629	0.2520454
89	-57651.67	-57651.65	-0.01426187	0.0757518	0.0757518	0.149069	0.149069	-2.580293	0.6769461	0.9666311	1.633432	0.01876721	0.0007717211	0.323375	0.41997	0.160465	0.0961901	0.129939	0.129939	0.167186	0.167186	-2.040691	0.2520454
90	-58961.14	-58962.01	0.8715492	0.0288655	0.0288655	0.0568033	0.0568033	-3.545107	0.6769461	0.5614268	1.198615	0.01876721	2.145846e-05	0.212722	0.488651	0.186706	0.111921	0.127567	0.127567	0.55974	0.55974	-2.059114	1.47883
91	-58096.45	-58094.57	-1.879807	0.214101	0.214101	0.42132	0.42132	-1.541308	0.6769461	0.496551	4.430331	0.01256366	2.145846e-05	0.214126	0.491876	0.187939	0.106059	0.186791	0.186791	0.819605	0.819605	-1.677763	1.47883
92	-57723.76	-57720.4	-3.365332	0.194665	0.194665	0.0758241	0.0758241	-1.636477	-0.9428625	0.496551	4.430331	0.02161946	0.0001716264	0.365595	0.132439	0.320883	0.181083	0.186791	0.186791	0.819605	0.819605	-1.677763	1.47883
93	-58134.67	-58133.47	-1.197438	0.0807725	0.0807725	0.0314618	0.0314618	-2.516119	-0.9428625	0.496551	2.491259	0.02161946	0.0001716264	0.22048	0.16401	0.467785	0.147724	0.153341	0.153341	0.672829	0.672829	-1.875094	1.47883
94	-57633.77	-57632.93	-0.8371236	0.0539466	0.0539466	0.0320183	0.0320183	-2.919761	-0.5216868	0.496551	2.491259	0.01429235	0.001119624	0.179798	0.318264	0.381471	0.120467	0.0907279	0.0907279	0.174126	0.174126	-2.399891	0.6519129
95	-57614.33	-57614.42	0.09755001	0.0281506	0.0281506	0.0609415	0.0609415	-3.570186	0.7723445	0.5693374	0.5539157	0.01429235	0.001119624	0.206061	0.364752	0.259988	0.169199	0.111928	0.111928	0.297682	0.297682	-2.189899	0.9781683
96	-58063.62	-58062.68	-0.9353776	0.0281506	0.0281506	0.0609415	0.0609415	-3.570186	0.7723445	0.03231018	1.495992	0.0651891	0.001119624	0.198934	0.300401	0.337317	0.163347	0.168113	0.168113	0.338426	0.338426	-1.783121	0.6996696
97	-57514.48	-57513.95	-0.5359138	0.0507946	0.0507946	0.0289016	0.0289016	-2.979965	-0.5638946	0.122694	1.964893	0.02939343	0.001119624	0.193055	0.291523	0.356901	0.15852	0.178886	0.178886	0.360114	0.360114	-1.721004	0.6996696
98	-57151.34	-57145.96	-5.380256	0.0690366	0.0690366	0.00962132	0.00962132	-2.673118	-1.970656	0.004138043	2.407278	0.01519352	0.01488773	0.155497	0.234808	0.482015	0.12768	0.118013	0.118013	1.76317	1.76317	-2.136958	2.704073
99	-56969.36	-56968.76	-0.599114	0.0543839	0.0543839	0.0201168	0.0201168	-2.911687	-0.9945149	0.1732347	0.3947001	0.01519352	0.01488773	0.155497	0.234808	0.482015	0.12768	0.0997512	0.0997512	0.312658	0.312658	-2.305076	1.142432
100	-57431.42	-57423.51	-7.909729	0.073807	0.073807	0.125202	0.125202	-2.606302	0.5284764	3.334765	4.196905	0.01519352	0.06651767	0.230173	0.347573	0.233255	0.188998	0.0997512	0.0997512	0.312658	0.312658	-2.305076	1.142432
