Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
25	-56422.1	-56421.66	-0.4303121	0.0278832	0.0278832	0.0343142	0.0343142	-3.57973	0.2075344	0.019129	0.1574417	0.007921459	0.02200685	0.25631	0.354883	0.0685011	0.320306	0.0626174	0.0626174	0.264915	0.264915	-2.770712	1.442364
26	-56401.51	-56400.58	-0.9304211	0.0278832	0.0278832	0.0106355	0.0106355	-3.57973	-0.9638304	0.005677904	0.1585294	0.008334133	0.02242745	0.462361	0.256557	0.0495218	0.23156	0.064389	0.064389	0.284314	0.284314	-2.742812	1.485134
27	-56396.68	-56396.15	-0.5275438	0.0278832	0.0278832	0.025298	0.025298	-3.57973	-0.09730072	0.005677904	0.1759042	0.009007079	0.02242745	0.368751	0.407074	0.0394956	0.184679	0.064389	0.064389	0.284314	0.284314	-2.742812	1.485134
28	-56397.95	-56397.57	-0.3712233	0.0278832	0.0278832	0.025298	0.025298	-3.57973	-0.09730072	0.004981127	0.1759042	0.007627631	0.02199386	0.300386	0.331604	0.0321732	0.335837	0.064389	0.064389	0.267507	0.267507	-2.742812	1.424201
29	-56405.75	-56404.57	-1.18461	0.0278832	0.0278832	0.00699326	0.00699326	-3.57973	-1.383079	0.01126969	0.1791872	0.006669421	0.02199386	0.218865	0.277607	0.0234418	0.480086	0.064389	0.064389	0.246983	0.246983	-2.742812	1.344377
30	-56399.03	-56398.45	-0.5828431	0.0278832	0.0278832	0.0163002	0.0163002	-3.57973	-0.5368482	0.0105542	0.1681099	0.008501805	0.02199386	0.195269	0.322258	0.0209146	0.461558	0.064389	0.064389	0.272733	0.272733	-2.742812	1.443548
31	-56398.79	-56397.35	-1.435676	0.0119283	0.0119283	0.00697317	0.00697317	-4.428838	-0.5368482	0.0105542	0.1508315	0.008501805	0.01861549	0.259445	0.296558	0.0192467	0.42475	0.0680492	0.0680492	0.269664	0.269664	-2.687524	1.376946
32	-56417.39	-56417.19	-0.1958846	0.0337697	0.0337697	0.0237797	0.0237797	-3.388193	-0.3507307	0.006847853	0.234729	0.008501805	0.01861549	0.313188	0.35799	0.0232336	0.305589	0.0807234	0.0807234	0.319889	0.319889	-2.516726	1.376946
33	-56415.76	-56415.45	-0.3146938	0.0337697	0.0337697	0.0390019	0.0390019	-3.388193	0.1440483	0.003237231	0.2134586	0.008501805	0.02570805	0.313188	0.35799	0.0232336	0.305589	0.0807234	0.0807234	0.328422	0.328422	-2.516726	1.40327
34	-56410.59	-56410.4	-0.1896847	0.0337697	0.0337697	0.0211162	0.0211162	-3.388193	-0.4695237	0.008725935	0.2160005	0.008501805	0.0202472	0.238664	0.510757	0.0177051	0.232873	0.0807837	0.0807837	0.295042	0.295042	-2.51598	1.295343
35	-56414.55	-56414.35	-0.1962404	0.0337697	0.0337697	0.0211162	0.0211162	-3.388193	-0.4695237	0.01068429	0.2123356	0.008501805	0.0202472	0.117138	0.0635	0.111602	0.70776	0.0768181	0.0768181	0.280559	0.280559	-2.566315	1.295343
36	-56419.87	-56419.02	-0.8479288	0.0156481	0.0156481	0.0170619	0.0170619	-4.157406	0.08650093	0.01793497	0.1734551	0.008024305	0.0202472	0.0706614	0.0383052	0.46409	0.426943	0.0742987	0.0742987	0.271357	0.271357	-2.599662	1.295343
37	-56399.95	-56399.1	-0.8457439	0.0156481	0.0156481	0.009515	0.009515	-4.157406	-0.4974797	0.007244112	0.1631645	0.008024305	0.02068225	0.164689	0.0892774	0.0652023	0.680831	0.0742987	0.0742987	0.24254	0.24254	-2.599662	1.183073
38	-56388.18	-56387.64	-0.5467969	0.019204	0.019204	0.0116772	0.0116772	-3.952637	-0.4974797	0.001592402	0.1389846	0.008024305	0.02068225	0.164689	0.0892774	0.0652023	0.680831	0.075773	0.075773	0.245632	0.245632	-2.580013	1.176091
39	-56413.99	-56413.66	-0.3304212	0.019204	0.019204	0.0159131	0.0159131	-3.952637	-0.1879772	0.00445474	0.1763593	0.007752798	0.01650268	0.209945	0.0844405	0.0616698	0.643945	0.0840187	0.0840187	0.272362	0.272362	-2.476716	1.176091
40	-56409.47	-56408.94	-0.526952	0.0320705	0.0320705	0.0111254	0.0111254	-3.43982	-1.058703	0.007442776	0.1686448	0.007752798	0.02292327	0.643421	0.0300899	0.278563	0.047926	0.083243	0.083243	0.269847	0.269847	-2.485992	1.176091
41	-56395.73	-56393.02	-2.70903	0.0234846	0.0234846	0.00241493	0.00241493	-3.751411	-2.274675	0.001004728	0.1239075	0.007752798	0.01836776	0.643421	0.0300899	0.278563	0.047926	0.0699044	0.0699044	0.226608	0.226608	-2.660626	1.176091
42	-56392.2	-56392.04	-0.1564578	0.0234846	0.0234846	0.0174801	0.0174801	-3.751411	-0.2952787	0.001798474	0.1239075	0.005403818	0.02085352	0.427407	0.0965408	0.319499	0.156554	0.0664468	0.0664468	0.236472	0.236472	-2.711354	1.269428
43	-56417.12	-56416.67	-0.4560331	0.0234846	0.0234846	0.0174801	0.0174801	-3.751411	-0.2952787	0.01259733	0.1239075	0.009499066	0.02085352	0.123933	0.52536	0.229921	0.120786	0.0658468	0.0658468	0.234337	0.234337	-2.720424	1.269428
44	-56386.49	-56384.55	-1.936489	0.0112132	0.0112132	0.0272372	0.0272372	-4.490664	0.8874925	0.005210882	0.1519111	0.009499066	0.01938255	0.130817	0.554541	0.187146	0.127495	0.0658468	0.0658468	0.280577	0.280577	-2.720424	1.449519
45	-56406.71	-56404.68	-2.025641	0.0112909	0.0112909	0.00542397	0.00542397	-4.483761	-0.7331664	0.01185685	0.1728084	0.01248509	0.02086578	0.114375	0.535389	0.180682	0.169554	0.06231	0.06231	0.266086	0.266086	-2.775634	1.4517
46	-56428.52	-56427.42	-1.100406	0.0198807	0.0198807	0.0144549	0.0144549	-3.918005	-0.3187163	0.01001695	0.2418623	0.01054639	0.02658766	0.0699013	0.292933	0.267509	0.369657	0.0723538	0.0723538	0.308978	0.308978	-2.626187	1.4517
47	-56430.6	-56429.83	-0.7700565	0.0424876	0.0424876	0.0163392	0.0163392	-3.158543	-0.9556444	0.008110057	0.1854218	0.01388121	0.02318145	0.0699013	0.292933	0.267509	0.369657	0.070853	0.070853	0.279825	0.279825	-2.647148	1.373556
48	-56461.1	-56459.85	-1.248705	0.0226222	0.0226222	0.00869967	0.00869967	-3.788826	-0.9556444	0.01979361	0.1577599	0.01388121	0.02318145	0.0699013	0.292933	0.267509	0.369657	0.0700728	0.0700728	0.266584	0.266584	-2.65822	1.336153
49	-56436.7	-56435.07	-1.635036	0.0132427	0.0132427	0.0044401	0.0044401	-4.324307	-1.092772	0.02233971	0.1577599	0.005546566	0.02318145	0.0467534	0.275163	0.178923	0.49916	0.0673528	0.0673528	0.26248	0.26248	-2.697811	1.360231
50	-56380.15	-56376.61	-3.540436	0.00523078	0.00523078	0.00175381	0.00175381	-5.253194	-1.092772	0.008716376	0.1437788	0.007466192	0.02318145	0.00192467	0.288104	0.187337	0.522634	0.0596999	0.0596999	0.251672	0.251672	-2.818425	1.438798
51	-56377.37	-56373.92	-3.448206	0.0053726	0.0053726	0.0167927	0.0167927	-5.226442	1.139631	0.004045636	0.1193971	0.007466192	0.02071227	0.00127298	0.190553	0.168711	0.639463	0.0596999	0.0596999	0.251672	0.251672	-2.818425	1.438798
52	-56395.77	-56390.68	-5.085335	0.00297354	0.00297354	0.00929414	0.00929414	-5.818002	1.139631	0.01302134	0.1564759	0.007769943	0.02071227	0.0722703	0.278553	0.246623	0.402553	0.0530043	0.0530043	0.258948	0.258948	-2.937381	1.586255
53	-56435.26	-56433.63	-1.625658	0.0194305	0.0194305	0.0607323	0.0607323	-3.940911	1.139631	0.01302134	0.1564759	0.007769943	0.01898577	0.0722703	0.278553	0.246623	0.402553	0.059101	0.059101	0.325123	0.325123	-2.828508	1.704956
54	-56453.44	-56451.54	-1.901071	0.0194305	0.0194305	0.0716892	0.0716892	-3.940911	1.305496	0.01086551	0.2074978	0.01033874	0.01531383	0.0722703	0.278553	0.246623	0.402553	0.0608378	0.0608378	0.334677	0.334677	-2.799544	1.704956
55	-56459.2	-56457.55	-1.651007	0.0247377	0.0247377	0.0912702	0.0912702	-3.699426	1.305496	0.01899062	0.1302629	0.01033874	0.01648736	0.050706	0.195437	0.173035	0.580822	0.0543314	0.0543314	0.298885	0.298885	-2.912653	1.704956
56	-56439.45	-56437.82	-1.630809	0.0247377	0.0247377	0.0912702	0.0912702	-3.699426	1.305496	0.007534702	0.1542064	0.01033874	0.01734206	0.00390578	0.296053	0.0890872	0.610954	0.0635099	0.0635099	0.349377	0.349377	-2.75656	1.704956
57	-56452.94	-56451.26	-1.677026	0.0247377	0.0247377	0.0912702	0.0912702	-3.699426	1.305496	0.006027436	0.2115007	0.01033874	0.01734206	0.00354387	0.382439	0.0596741	0.554343	0.0655076	0.0655076	0.360367	0.360367	-2.725589	1.704956
58	-56452.95	-56451.81	-1.147137	0.0247377	0.0247377	0.073765	0.073765	-3.699426	1.092556	0.007669933	0.2246488	0.008550787	0.0152139	0.00354387	0.382439	0.0596741	0.554343	0.0765611	0.0765611	0.385919	0.385919	-2.569666	1.617537
59	-56459.6	-56458.39	-1.209034	0.0247377	0.0247377	0.073765	0.073765	-3.699426	1.092556	0.009583371	0.1809898	0.006776686	0.02332123	0.00760317	0.820502	0.128027	0.0438679	0.0765611	0.0765611	0.385919	0.385919	-2.569666	1.617537
60	-56417.65	-56416.73	-0.9224353	0.0367202	0.0367202	0.109495	0.109495	-3.304428	1.092556	0.002357102	0.135928	0.008490357	0.02405956	0.0404991	0.0438819	0.681952	0.233667	0.0690288	0.0690288	0.331548	0.331548	-2.673232	1.56925
61	-56415.55	-56413.71	-1.840079	0.0160455	0.0160455	0.0478457	0.0478457	-4.13233	1.092556	0.008098297	0.135928	0.01076628	0.02067782	0.00926867	0.0100429	0.181192	0.799496	0.0627759	0.0627759	0.301515	0.301515	-2.768184	1.56925
62	-56389.3	-56387.99	-1.306047	0.0160455	0.0160455	0.0334961	0.0334961	-4.13233	0.7360037	0.0008249533	0.1313037	0.007377393	0.02467857	0.00926867	0.0100429	0.181192	0.799496	0.0635107	0.0635107	0.278116	0.278116	-2.756547	1.47683
63	-56386.41	-56383.36	-3.051097	0.00854341	0.00854341	0.0019084	0.0019084	-4.762595	-1.498898	0.003014688	0.1198355	0.007377393	0.02731315	0.00775893	0.00840701	0.151679	0.832155	0.0635107	0.0635107	0.245313	0.245313	-2.756547	1.351328
64	-56435.2	-56432.47	-2.731299	0.00681329	0.00681329	0.0186302	0.0186302	-4.98888	1.005907	0.01049592	0.1818242	0.005645772	0.02731315	0.00543585	0.00588989	0.375762	0.612912	0.0808937	0.0808937	0.312456	0.312456	-2.514619	1.351328
65	-56414.98	-56411.65	-3.322507	0.00681329	0.00681329	0.0297354	0.0297354	-4.98888	1.473464	0.002572029	0.1591097	0.006379177	0.02865326	0.00465372	0.421412	0.0492102	0.524724	0.0805828	0.0805828	0.297431	0.297431	-2.51847	1.305897
66	-56396.83	-56393.02	-3.809614	0.00501793	0.00501793	0.0218999	0.0218999	-5.294737	1.473464	0.002577009	0.1531225	0.006379177	0.02061278	0.00465372	0.421412	0.0492102	0.524724	0.0670795	0.0670795	0.24759	0.24759	-2.701877	1.305897
67	-56393.34	-56388.85	-4.48769	0.00349233	0.00349233	0.0152417	0.0152417	-5.657186	1.473464	0.002019629	0.1348811	0.006379177	0.02061278	0.00681993	0.617571	0.0721165	0.303492	0.0748995	0.0748995	0.248452	0.248452	-2.591608	1.199103
68	-56436.36	-56433.16	-3.199657	0.00349233	0.00349233	0.00289082	0.00289082	-5.657186	-0.1890301	0.01492874	0.1348811	0.004923869	0.01976277	0.00630763	0.571181	0.141817	0.280695	0.0748995	0.0748995	0.229252	0.229252	-2.591608	1.118676
69	-56426.25	-56423.05	-3.197537	0.00349233	0.00349233	0.00289082	0.00289082	-5.657186	-0.1890301	0.01036377	0.1449783	0.004923869	0.0191895	0.00630763	0.571181	0.141817	0.280695	0.0722688	0.0722688	0.2212	0.2212	-2.627363	1.118676
70	-56410.87	-56407.34	-3.532992	0.00349233	0.00349233	0.00342183	0.00342183	-5.657186	-0.02039276	0.004257944	0.1452658	0.01017036	0.0191895	0.00552669	0.624272	0.124259	0.245942	0.0754179	0.0754179	0.230839	0.230839	-2.584711	1.118676
71	-56408.54	-56404.47	-4.066082	0.00349233	0.00349233	0.00105816	0.00105816	-5.657186	-1.194038	0.004691408	0.1395269	0.00640363	0.02102754	0.00485717	0.548646	0.109206	0.337291	0.0709687	0.0709687	0.217221	0.217221	-2.645516	1.118676
72	-56399.66	-56397.92	-1.741413	0.0121838	0.0121838	0.00369164	0.00369164	-4.407646	-1.194038	0.002807318	0.1192527	0.008871984	0.02102754	0.00585645	0.554447	0.131673	0.308024	0.0709687	0.0709687	0.215614	0.215614	-2.645516	1.111249
73	-56423.17	-56421.15	-2.018797	0.0104346	0.0104346	0.00309225	0.00309225	-4.562629	-1.216227	0.002940805	0.1127583	0.01048606	0.02102754	0.0110737	0.157524	0.248975	0.582428	0.0823804	0.0823804	0.239457	0.239457	-2.496407	1.067027
74	-56417.67	-56416.18	-1.496796	0.0104346	0.0104346	0.00601263	0.00601263	-4.562629	-0.551265	0.005169968	0.1316754	0.01048606	0.02141115	0.00727567	0.203696	0.40636	0.382668	0.0823804	0.0823804	0.248009	0.248009	-2.496407	1.102115
75	-56406.42	-56405.07	-1.357146	0.0104346	0.0104346	0.00894143	0.00894143	-4.562629	-0.154431	0.001194778	0.1247594	0.01028473	0.02141115	0.0263814	0.220471	0.660344	0.092804	0.080181	0.080181	0.245606	0.245606	-2.523469	1.119442
76	-56412.46	-56411.27	-1.190233	0.0141788	0.0141788	0.00627196	0.00627196	-4.256005	-0.8156619	0.006293391	0.1550317	0.01028473	0.01910651	0.0140909	0.154977	0.728544	0.102389	0.079357	0.079357	0.243082	0.243082	-2.533799	1.119442
77	-56430.94	-56429.68	-1.257471	0.0141788	0.0141788	0.00515226	0.00515226	-4.256005	-1.012315	0.009318452	0.1345177	0.006911932	0.01910651	0.0140909	0.154977	0.728544	0.102389	0.079357	0.079357	0.270552	0.270552	-2.533799	1.22651
78	-56396.63	-56396.25	-0.3741013	0.0333872	0.0333872	0.0121321	0.0121321	-3.399584	-1.012315	0.005174807	0.1681212	0.006911932	0.01995303	0.0530293	0.301011	0.260634	0.385326	0.075113	0.075113	0.254497	0.254497	-2.588762	1.220295
79	-56394.74	-56393.27	-1.473866	0.0123232	0.0123232	0.00447798	0.00447798	-4.396268	-1.012315	0.007654723	0.1456399	0.006911932	0.01995303	0.0939284	0.217334	0.497767	0.19097	0.0746284	0.0746284	0.246631	0.246631	-2.595235	1.195373
80	-56402.13	-56401.16	-0.9694459	0.0123232	0.0123232	0.0142506	0.0142506	-4.396268	0.1453095	0.005528513	0.1723662	0.005983107	0.0222633	0.101519	0.234897	0.537991	0.125593	0.0808387	0.0808387	0.26789	0.26789	-2.515299	1.198119
81	-56393.77	-56392.35	-1.416225	0.0123232	0.0123232	0.00568591	0.00568591	-4.396268	-0.7734968	0.001679339	0.1532185	0.007249005	0.02520245	0.447739	0.404296	0.00607868	0.141887	0.072862	0.072862	0.241456	0.241456	-2.619188	1.198119
82	-56410.56	-56408.57	-1.985541	0.00896319	0.00896319	0.00413559	0.00413559	-4.714629	-0.7734968	0.01333869	0.1673341	0.006375822	0.02243696	0.329143	0.491116	0.00738405	0.172357	0.0619755	0.0619755	0.22866	0.22866	-2.781016	1.305499
83	-56422.88	-56420.93	-1.950675	0.00792361	0.00792361	0.00429016	0.00429016	-4.837908	-0.6135226	0.01535073	0.1170983	0.008146969	0.01987051	0.360078	0.537275	0.00807805	0.0945689	0.0671778	0.0671778	0.217264	0.217264	-2.700412	1.173771
84	-56390.95	-56388.7	-2.255045	0.00792361	0.00792361	0.00304804	0.00304804	-4.837908	-0.9553481	0.004375241	0.1123064	0.008146969	0.01987732	0.42097	0.212554	0.0031958	0.36328	0.0698186	0.0698186	0.240262	0.240262	-2.661855	1.23583
85	-56388.51	-56387.79	-0.7128762	0.0191273	0.0191273	0.0245356	0.0245356	-3.956641	0.2490117	0.002214549	0.1549287	0.008146969	0.01942374	0.42097	0.212554	0.0031958	0.36328	0.0698186	0.0698186	0.288952	0.288952	-2.661855	1.420362
86	-56417.5	-56413.91	-3.587183	0.00405625	0.00405625	0.00520318	0.00520318	-5.507497	0.2490117	0.001165309	0.2026389	0.008146969	0.0240857	0.891497	0.0421954	0.0067678	0.0595402	0.0700992	0.0700992	0.290114	0.290114	-2.657844	1.420362
87	-56434.65	-56430.87	-3.772137	0.00405625	0.00405625	0.00495556	0.00495556	-5.507497	0.2002522	0.01467897	0.2097314	0.0100687	0.02515592	0.730693	0.0488137	0.00782932	0.212664	0.0604665	0.0604665	0.250248	0.250248	-2.805666	1.420362
88	-56420.69	-56420.39	-0.2970516	0.0361707	0.0361707	0.0441901	0.0441901	-3.319507	0.2002522	0.00559803	0.1743079	0.0104569	0.01675062	0.408297	0.0912021	0.0146281	0.485873	0.0640749	0.0640749	0.295614	0.295614	-2.747702	1.529003
89	-56442.55	-56441.18	-1.36735	0.0201792	0.0201792	0.0054711	0.0054711	-3.903102	-1.305173	0.004735757	0.1947721	0.00784488	0.01194395	0.435526	0.0870051	0.0139549	0.463514	0.0640749	0.0640749	0.292946	0.292946	-2.747702	1.519936
90	-56427.15	-56425.39	-1.761873	0.0133418	0.0133418	0.00361729	0.00361729	-4.316857	-1.305173	0.01563717	0.1355839	0.006272645	0.0165621	0.376237	0.075161	0.148187	0.400415	0.0640749	0.0640749	0.252122	0.252122	-2.747702	1.369858
91	-56382.91	-56381.09	-1.822651	0.00823281	0.00823281	0.00668227	0.00668227	-4.799627	-0.20867	0.007883141	0.1498389	0.006680442	0.01884944	0.536946	0.259485	0.0450164	0.158552	0.0639586	0.0639586	0.251664	0.251664	-2.749519	1.369858
92	-56394.86	-56393.28	-1.573973	0.00982504	0.00982504	0.00797462	0.00797462	-4.622821	-0.20867	0.009645	0.1964001	0.006680442	0.02041027	0.536946	0.259485	0.0450164	0.158552	0.0717143	0.0717143	0.282181	0.282181	-2.635065	1.369858
93	-56413.1	-56411.22	-1.872307	0.00980502	0.00980502	0.00795837	0.00795837	-4.62486	-0.20867	0.003565451	0.2068642	0.01168723	0.02105623	0.264558	0.0636395	0.387185	0.284617	0.0752563	0.0752563	0.296118	0.296118	-2.586856	1.369858
94	-56421.82	-56420	-1.821363	0.0106424	0.0106424	0.00863801	0.00863801	-4.542913	-0.20867	0.01782786	0.207655	0.01168723	0.02105623	0.115049	0.155623	0.0333308	0.695998	0.067729	0.067729	0.278468	0.278468	-2.692241	1.413787
95	-56455.13	-56454.26	-0.8720108	0.0131672	0.0131672	0.0106873	0.0106873	-4.330027	-0.20867	0.01179362	0.1714415	0.00394286	0.02105623	0.516852	0.0843386	0.149737	0.249072	0.0768455	0.0768455	0.31595	0.31595	-2.565959	1.413787
96	-56425.21	-56423.29	-1.915676	0.0131672	0.0131672	0.00497957	0.00497957	-4.330027	-0.9723844	0.01051769	0.2416741	0.01107913	0.02105623	0.494821	0.0347303	0.231993	0.238456	0.0768455	0.0768455	0.31595	0.31595	-2.565959	1.413787
97	-56419.06	-56417.76	-1.296857	0.0131672	0.0131672	0.00497957	0.00497957	-4.330027	-0.9723844	0.007510795	0.1765538	0.005683331	0.0165477	0.193421	0.496743	0.0906841	0.219152	0.0655934	0.0655934	0.238125	0.238125	-2.72428	1.289322
98	-56435.47	-56434.89	-0.5824651	0.0341022	0.0341022	0.0588634	0.0588634	-3.378393	0.5458571	0.01304001	0.1715272	0.0079338	0.02987628	0.193421	0.496743	0.0906841	0.219152	0.0655934	0.0655934	0.288723	0.288723	-2.72428	1.481992
99	-56413.71	-56413.46	-0.247909	0.0341022	0.0341022	0.0581816	0.0581816	-3.378393	0.5342078	0.004855752	0.1604895	0.0079338	0.01653791	0.179142	0.317561	0.112948	0.390349	0.0655934	0.0655934	0.288723	0.288723	-2.72428	1.481992
100	-56425.1	-56424.19	-0.9040431	0.0168402	0.0168402	0.0361795	0.0361795	-4.083984	0.7647212	0.009076792	0.1389182	0.005059804	0.01575274	0.108488	0.192313	0.683319	0.015881	0.0564883	0.0564883	0.248645	0.248645	-2.873721	1.481992
101	-56401.34	-56399.61	-1.729267	0.0106657	0.0106657	0.0229141	0.0229141	-4.540722	0.7647212	0.01112402	0.131699	0.006321285	0.02145239	0.103692	0.228019	0.653111	0.0151789	0.0578238	0.0578238	0.231661	0.231661	-2.850354	1.387876
