Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
32	-56373.55	-56368.82	-4.73077	0.00291251	0.00291251	0.00100172	0.00100172	-5.83874	-1.0673	0.003438393	0.1335362	0.007595712	0.02211518	0.273742	0.131303	0.0758362	0.519119	0.0641147	0.0641147	0.245181	0.245181	-2.747082	1.341325
33	-56377.63	-56371.75	-5.877554	0.00379184	0.00379184	0.000448119	0.000448119	-5.574905	-2.135547	0.005826928	0.1339451	0.008118277	0.02211518	0.478996	0.223874	0.0378738	0.259257	0.0623608	0.0623608	0.247951	0.247951	-2.774818	1.380295
34	-56374.2	-56371.7	-2.50471	0.00608252	0.00608252	0.00489726	0.00489726	-5.102337	-0.2167433	0.00576477	0.1327129	0.007139137	0.02130342	0.284564	0.586635	0.0992438	0.0295567	0.0613745	0.0613745	0.24403	0.24403	-2.79076	1.380295
35	-56373.84	-56370.08	-3.763808	0.00608252	0.00608252	0.00122376	0.00122376	-5.102337	-1.603488	0.00279188	0.1229302	0.007139137	0.02130342	0.28847	0.580962	0.100606	0.0299624	0.0607009	0.0607009	0.24278	0.24278	-2.801797	1.386198
36	-56375.38	-56369	-6.37663	0.00206986	0.00206986	0.000416442	0.000416442	-6.180276	-1.603488	0.00297671	0.1253542	0.00733994	0.02099269	0.590312	0.142499	0.205875	0.0613136	0.0606512	0.0606512	0.243872	0.243872	-2.802615	1.391503
37	-56373.53	-56368.35	-5.172026	0.0020518	0.0020518	0.00238165	0.00238165	-6.189036	0.1490747	0.003628547	0.1300531	0.007166951	0.02280742	0.489453	0.39436	0.0895248	0.0266622	0.0599968	0.0599968	0.242426	0.242426	-2.813465	1.396408
38	-56377.65	-56371.4	-6.249358	0.0020518	0.0020518	0.00050396	0.00050396	-6.189036	-1.403978	0.003628547	0.1331764	0.008032491	0.02463452	0.666646	0.175104	0.121935	0.0363145	0.0599968	0.0599968	0.242793	0.242793	-2.813465	1.397919
39	-56377.29	-56373.78	-3.517926	0.00686089	0.00686089	0.00152892	0.00152892	-4.981918	-1.501273	0.004941364	0.1301006	0.008032491	0.02463452	0.198953	0.355469	0.247533	0.198046	0.059758	0.059758	0.239013	0.239013	-2.817453	1.386214
40	-56377.36	-56374.9	-2.462429	0.00619233	0.00619233	0.00526823	0.00526823	-5.084445	-0.1616169	0.004200316	0.1330732	0.006273177	0.02463452	0.288852	0.0642278	0.359384	0.287536	0.0614077	0.0614077	0.24297	0.24297	-2.790221	1.375405
41	-56374.25	-56370.67	-3.575386	0.00359745	0.00359745	0.00306059	0.00306059	-5.62753	-0.1616169	0.003152172	0.1218641	0.006273177	0.02256968	0.189125	0.0996529	0.202234	0.508988	0.0614077	0.0614077	0.236804	0.236804	-2.790221	1.349699
42	-56377.11	-56372.75	-4.367652	0.00275725	0.00275725	0.00157726	0.00157726	-5.893523	-0.5585464	0.005856026	0.1310388	0.006273177	0.02144638	0.183736	0.0215804	0.201203	0.593481	0.0614077	0.0614077	0.236804	0.236804	-2.790221	1.349699
43	-56376.85	-56372.01	-4.842717	0.00354981	0.00354981	0.000745501	0.000745501	-5.640861	-1.560593	0.004844003	0.1352898	0.006273177	0.02144638	0.271228	0.0318567	0.297012	0.399903	0.062012	0.062012	0.250261	0.250261	-2.780428	1.395175
44	-56377	-56371.14	-5.857559	0.00252954	0.00252954	0.000531233	0.000531233	-5.979717	-1.560593	0.004844003	0.1332652	0.008597186	0.02147196	0.189019	0.51118	0.12777	0.172031	0.0623652	0.0623652	0.251686	0.251686	-2.774748	1.395175
45	-56376.07	-56370.33	-5.741215	0.00252954	0.00252954	0.000531233	0.000531233	-5.979717	-1.560593	0.004395965	0.1451104	0.007307536	0.02136871	0.189019	0.51118	0.12777	0.172031	0.0653601	0.0653601	0.256532	0.256532	-2.727844	1.367343
46	-56382.87	-56380.8	-2.072851	0.0172959	0.0172959	0.00363233	0.00363233	-4.057287	-1.560593	0.001918646	0.1623806	0.007307536	0.02338532	0.189019	0.51118	0.12777	0.172031	0.064776	0.064776	0.262835	0.262835	-2.73682	1.400591
47	-56380.19	-56376.87	-3.321772	0.00438353	0.00438353	0.00628031	0.00628031	-5.429901	0.3595646	0.004559705	0.1624125	0.007131387	0.02341195	0.266188	0.497906	0.100539	0.135367	0.0670531	0.0670531	0.273593	0.273593	-2.702271	1.406155
48	-56378	-56374.73	-3.268349	0.00438353	0.00438353	0.00628031	0.00628031	-5.429901	0.3595646	0.004606985	0.1571124	0.007131387	0.02341195	0.224178	0.636779	0.0250395	0.114004	0.0670531	0.0670531	0.260726	0.260726	-2.702271	1.357985
49	-56377.12	-56374.03	-3.094878	0.00464284	0.00464284	0.00300402	0.00300402	-5.37243	-0.4353742	0.002867231	0.1491173	0.007131387	0.01977736	0.245545	0.602159	0.0274261	0.12487	0.0637344	0.0637344	0.249676	0.249676	-2.753031	1.36544
50	-56371.97	-56369.78	-2.189035	0.00746991	0.00746991	0.0048332	0.0048332	-4.896873	-0.4353742	0.002867231	0.1329766	0.007647647	0.0216256	0.0367013	0.839979	0.0129248	0.110395	0.0637344	0.0637344	0.249676	0.249676	-2.753031	1.36544
51	-56375.56	-56369.81	-5.749841	0.00174316	0.00174316	0.00112786	0.00112786	-6.352058	-0.4353742	0.00292689	0.1337853	0.008661565	0.02142151	0.0298937	0.795436	0.0847525	0.0899183	0.0637344	0.0637344	0.252659	0.252659	-2.753031	1.377316
52	-56378.48	-56376.64	-1.838366	0.0090953	0.0090953	0.00588486	0.00588486	-4.699998	-0.4353742	0.007682366	0.1337853	0.007289519	0.02142151	0.0444984	0.847397	0.0760807	0.0320239	0.0605326	0.0605326	0.239507	0.239507	-2.804573	1.375401
53	-56373.52	-56370.02	-3.495141	0.00392115	0.00392115	0.00253707	0.00253707	-5.54137	-0.4353742	0.003306174	0.1153883	0.006751028	0.02142151	0.0457797	0.871797	0.0494769	0.032946	0.0592393	0.0592393	0.23439	0.23439	-2.82617	1.375401
54	-56373.83	-56368.6	-5.233067	0.00203293	0.00203293	0.00131535	0.00131535	-6.198277	-0.4353742	0.001815764	0.1175715	0.007434036	0.02142151	0.0400671	0.863936	0.0633481	0.0326489	0.0588399	0.0588399	0.231348	0.231348	-2.832935	1.369102
55	-56374.66	-56372.12	-2.544465	0.00975366	0.00975366	0.00241469	0.00241469	-4.630113	-1.396073	0.003121145	0.1280266	0.007448986	0.01998325	0.0326515	0.70404	0.245898	0.0174112	0.0612003	0.0612003	0.238487	0.238487	-2.793603	1.360161
56	-56378.51	-56376.8	-1.706137	0.0100552	0.0100552	0.0120641	0.0120641	-4.599669	0.1821469	0.004403093	0.1425061	0.009415606	0.02075737	0.0200936	0.578087	0.391104	0.0107148	0.0633289	0.0633289	0.253567	0.253567	-2.759413	1.387285
57	-56377.21	-56374.18	-3.034671	0.00505752	0.00505752	0.00606797	0.00606797	-5.286878	0.1821469	0.003125808	0.1443504	0.008248439	0.02140158	0.487117	0.15965	0.0934809	0.259752	0.0618785	0.0618785	0.263835	0.263835	-2.782583	1.450151
58	-56375.22	-56371.8	-3.416707	0.00505752	0.00505752	0.00201243	0.00201243	-5.286878	-0.9215326	0.005596217	0.1443504	0.007589009	0.02253299	0.354204	0.183606	0.107508	0.354682	0.0598837	0.0598837	0.249144	0.249144	-2.815351	1.425625
59	-56375.89	-56371.21	-4.677936	0.00279286	0.00279286	0.0011113	0.0011113	-5.880689	-0.9215326	0.004356191	0.1315838	0.006957483	0.02175294	0.228927	0.0620349	0.589202	0.119836	0.0631697	0.0631697	0.249875	0.249875	-2.76193	1.375136
60	-56375.1	-56372.18	-2.918321	0.00493295	0.00493295	0.00377409	0.00377409	-5.311819	-0.2677778	0.002774183	0.1231072	0.006957483	0.02175294	0.210914	0.059662	0.542839	0.186585	0.0599113	0.0599113	0.230818	0.230818	-2.81489	1.348764
61	-56378.8	-56375.22	-3.585779	0.00493295	0.00493295	0.00160466	0.00160466	-5.311819	-1.123023	0.0008115177	0.1186644	0.008944342	0.02036294	0.199181	0.0563431	0.56827	0.176206	0.0623821	0.0623821	0.240337	0.240337	-2.774476	1.348764
62	-56376.67	-56372.55	-4.124812	0.00459172	0.00459172	0.00115151	0.00115151	-5.383501	-1.383182	0.001478778	0.1212592	0.008944342	0.02292289	0.261425	0.0739505	0.433353	0.231271	0.0623821	0.0623821	0.238057	0.238057	-2.774476	1.339232
63	-56377.02	-56372.87	-4.153145	0.00459172	0.00459172	0.00115151	0.00115151	-5.383501	-1.383182	0.001448629	0.1196107	0.009031663	0.02224925	0.0681105	0.0421757	0.757814	0.131899	0.0603166	0.0603166	0.236953	0.236953	-2.808147	1.368255
64	-56378.27	-56375.36	-2.916686	0.0054301	0.0054301	0.00775572	0.00775572	-5.215797	0.3564723	0.001434191	0.1211746	0.009031663	0.02451282	0.27587	0.170825	0.0190697	0.534235	0.0624964	0.0624964	0.240485	0.240485	-2.772646	1.347548
65	-56377.32	-56374.34	-2.972247	0.0054301	0.0054301	0.00315023	0.00315023	-5.215797	-0.5444834	0.000882776	0.1207315	0.009031663	0.02302055	0.425815	0.263675	0.0294349	0.281075	0.0616202	0.0616202	0.237113	0.237113	-2.786765	1.347548
66	-56376.04	-56373.09	-2.952764	0.0054301	0.0054301	0.00326469	0.00326469	-5.215797	-0.5087928	0.001810828	0.1171928	0.009031663	0.02302055	0.425815	0.263675	0.0294349	0.281075	0.0616202	0.0616202	0.23757	0.23757	-2.786765	1.349472
67	-56374.25	-56371.4	-2.841254	0.0054301	0.0054301	0.00326469	0.00326469	-5.215797	-0.5087928	0.002413497	0.1258288	0.007201846	0.02347633	0.300891	0.321042	0.0358389	0.342228	0.0616202	0.0616202	0.233804	0.233804	-2.786765	1.333494
68	-56375.83	-56369.37	-6.450783	0.00133813	0.00133813	0.00080451	0.00080451	-6.616484	-0.5087928	0.003812605	0.1258288	0.007201846	0.01973092	0.400874	0.275129	0.0307134	0.293284	0.0603318	0.0603318	0.237384	0.237384	-2.807896	1.369821
69	-56379.23	-56376.99	-2.238988	0.00694771	0.00694771	0.00417711	0.00417711	-4.969343	-0.5087928	0.001587665	0.1054864	0.007201846	0.01973092	0.463019	0.299557	0.0354747	0.20195	0.0603318	0.0603318	0.228507	0.228507	-2.807896	1.331708
70	-56379.45	-56374.71	-4.735168	0.00228593	0.00228593	0.00137435	0.00137435	-6.080981	-0.5087928	0.001587665	0.1174283	0.005867375	0.01985346	0.351734	0.265691	0.203456	0.179119	0.0605128	0.0605128	0.229193	0.229193	-2.804901	1.331708
71	-56379.72	-56378.08	-1.638415	0.00845782	0.00845782	0.00759329	0.00759329	-4.772664	-0.1078271	0.001652735	0.1193272	0.005867375	0.01985346	0.209886	0.0234311	0.387131	0.379551	0.0625108	0.0625108	0.233526	0.233526	-2.772416	1.317953
72	-56380.06	-56377.25	-2.812358	0.00845782	0.00845782	0.00182646	0.00182646	-4.772664	-1.532714	0.003837847	0.1266923	0.005867375	0.01968609	0.209886	0.0234311	0.387131	0.379551	0.0625108	0.0625108	0.233526	0.233526	-2.772416	1.317953
73	-56378.31	-56375.43	-2.877285	0.00845782	0.00845782	0.00182646	0.00182646	-4.772664	-1.532714	0.004452133	0.1269587	0.005867375	0.02068708	0.261807	0.0292273	0.235523	0.473442	0.06188	0.06188	0.239366	0.239366	-2.782558	1.352798
74	-56377.42	-56373.47	-3.950759	0.00845782	0.00845782	0.001054	0.001054	-4.772664	-2.082498	0.004225842	0.1273312	0.007062675	0.02119493	0.227141	0.0305999	0.246584	0.495676	0.0642489	0.0642489	0.244884	0.244884	-2.74499	1.338021
75	-56380.73	-56377.11	-3.613115	0.00342022	0.00342022	0.00437021	0.00437021	-5.678052	0.2451081	0.004290141	0.1367138	0.005592111	0.02119493	0.0339166	0.780832	0.078597	0.106654	0.0672295	0.0672295	0.25971	0.25971	-2.699643	1.351452
76	-56376.89	-56372.56	-4.32738	0.00312288	0.00312288	0.00128139	0.00128139	-5.768999	-0.890807	0.004290141	0.1366617	0.006283239	0.02361079	0.148793	0.0385057	0.344807	0.467894	0.0630228	0.0630228	0.240572	0.240572	-2.764259	1.339524
77	-56376.32	-56371.28	-5.046313	0.0020105	0.0020105	0.00211933	0.00211933	-6.20937	0.05271425	0.001982888	0.1319434	0.006283239	0.02177048	0.148793	0.0385057	0.344807	0.467894	0.0647809	0.0647809	0.247283	0.247283	-2.736744	1.339524
78	-56376.13	-56372.97	-3.165173	0.00424858	0.00424858	0.00447855	0.00447855	-5.461171	0.05271425	0.001609174	0.1304069	0.006283239	0.02255551	0.148793	0.0385057	0.344807	0.467894	0.0626112	0.0626112	0.239001	0.239001	-2.770812	1.339524
79	-56375.8	-56371.77	-4.029849	0.0048276	0.0048276	0.00107523	0.00107523	-5.333405	-1.50182	0.001609174	0.1231325	0.006283239	0.02255551	0.269951	0.0265919	0.380332	0.323126	0.0618846	0.0618846	0.24271	0.24271	-2.782484	1.366596
80	-56374.16	-56370	-4.157382	0.0048276	0.0048276	0.00107523	0.00107523	-5.333405	-1.50182	0.003084738	0.1231325	0.007962582	0.02255551	0.375184	0.0350916	0.318841	0.270884	0.0608283	0.0608283	0.238568	0.238568	-2.799699	1.366596
81	-56375.73	-56368.94	-6.793472	0.0014156	0.0014156	0.000534584	0.000534584	-6.560205	-0.9738167	0.002584722	0.1264748	0.007962582	0.02255551	0.375184	0.0350916	0.318841	0.270884	0.0589813	0.0589813	0.242473	0.242473	-2.830535	1.41367
82	-56377.68	-56374.03	-3.651746	0.00474668	0.00474668	0.00179253	0.00179253	-5.35031	-0.9738167	0.002584722	0.13504	0.007962582	0.02255551	0.222136	0.0207768	0.596705	0.160383	0.0595313	0.0595313	0.255905	0.255905	-2.821252	1.458302
83	-56377.2	-56373.11	-4.09463	0.0038135	0.0038135	0.00144013	0.00144013	-5.569207	-0.9738167	0.004586521	0.1346154	0.007107979	0.02426609	0.133558	0.0124919	0.757522	0.0964288	0.0595313	0.0595313	0.246324	0.246324	-2.821252	1.420145
84	-56378.57	-56372.28	-6.291173	0.0038135	0.0038135	0.000374546	0.000374546	-5.569207	-2.320589	0.003866837	0.1368924	0.006787058	0.02426609	0.131783	0.0123259	0.555955	0.299936	0.0595313	0.0595313	0.246324	0.246324	-2.821252	1.420145
85	-56382.62	-56376.35	-6.276122	0.0038135	0.0038135	0.000374546	0.000374546	-5.569207	-2.320589	0.004859363	0.1497223	0.006197781	0.02339004	0.139498	0.0130475	0.651646	0.195809	0.0601651	0.0601651	0.259168	0.259168	-2.810662	1.460382
86	-56376.96	-56372.65	-4.316368	0.0038135	0.0038135	0.001126	0.001126	-5.569207	-1.219875	0.005536763	0.1341847	0.007044534	0.02339004	0.139498	0.0130475	0.651646	0.195809	0.060904	0.060904	0.247835	0.247835	-2.798456	1.403463
87	-56374.48	-56371.75	-2.734964	0.00603199	0.00603199	0.00318253	0.00318253	-5.110678	-0.6393997	0.00342775	0.1341847	0.007044534	0.02339004	0.104513	0.00977529	0.73901	0.146702	0.0618495	0.0618495	0.244426	0.244426	-2.783051	1.374208
88	-56377.42	-56373.12	-4.293538	0.00603199	0.00603199	0.000884155	0.000884155	-5.110678	-1.920199	0.003963641	0.1220805	0.007769208	0.02030187	0.104513	0.00977529	0.73901	0.146702	0.0621856	0.0621856	0.235412	0.235412	-2.777633	1.331216
89	-56375.55	-56373.67	-1.873163	0.00820633	0.00820633	0.00895572	0.00895572	-4.80285	0.08738695	0.002219502	0.1244919	0.007769208	0.02030187	0.395529	0.175042	0.150537	0.278891	0.0621856	0.0621856	0.237308	0.237308	-2.777633	1.339234
90	-56374.81	-56368.64	-6.169732	0.00146417	0.00146417	0.00159788	0.00159788	-6.526463	0.08738695	0.002915057	0.1307288	0.007923162	0.02291235	0.417807	0.184901	0.159016	0.238276	0.0622118	0.0622118	0.245386	0.245386	-2.777211	1.372288
91	-56372.46	-56369.61	-2.84701	0.00520647	0.00520647	0.00568192	0.00568192	-5.257853	0.08738695	0.002859106	0.130192	0.007413352	0.02291235	0.309424	0.420422	0.0936889	0.176465	0.0622118	0.0622118	0.245386	0.245386	-2.777211	1.372288
92	-56374.79	-56371.51	-3.273866	0.00520647	0.00520647	0.00218992	0.00218992	-5.257853	-0.8660368	0.004763898	0.1329858	0.00819603	0.02291235	0.218204	0.16181	0.525107	0.0948783	0.0622118	0.0622118	0.245386	0.245386	-2.777211	1.372288
93	-56377.22	-56374.3	-2.923711	0.00731084	0.00731084	0.00233903	0.00233903	-4.918398	-1.13962	0.004686281	0.1252096	0.00819603	0.02291235	0.141548	0.104965	0.69194	0.0615471	0.0586826	0.0586826	0.242042	0.242042	-2.835612	1.416969
94	-56375	-56369.93	-5.076706	0.00233951	0.00233951	0.00125933	0.00125933	-6.057813	-0.6193605	0.003618109	0.1353775	0.008188011	0.02213841	0.131273	0.0973455	0.368885	0.402497	0.0586826	0.0586826	0.242042	0.242042	-2.835612	1.416969
95	-56374.7	-56371.8	-2.89212	0.00735576	0.00735576	0.00224192	0.00224192	-4.912272	-1.188151	0.002454535	0.1246942	0.008188011	0.02127945	0.129633	0.108625	0.364275	0.397467	0.0586826	0.0586826	0.23379	0.23379	-2.835612	1.38228
96	-56375.85	-56370.16	-5.691262	0.00219695	0.00219695	0.000669597	0.000669597	-6.120683	-1.188151	0.004271879	0.118622	0.008188011	0.02127945	0.260673	0.0922705	0.309431	0.337626	0.0586826	0.0586826	0.23379	0.23379	-2.835612	1.38228
97	-56377.14	-56369.95	-7.189222	0.00114566	0.00114566	0.0023104	0.0023104	-6.771779	0.7014455	0.001635994	0.1147661	0.008188011	0.02127945	0.284485	0.0657139	0.281346	0.368455	0.0586826	0.0586826	0.237372	0.237372	-2.835612	1.397484
98	-56377.25	-56371.34	-5.905966	0.00159294	0.00159294	0.0017065	0.0017065	-6.442172	0.06885933	0.001191568	0.1147693	0.008188011	0.02095102	0.199183	0.0764098	0.131709	0.592698	0.059635	0.059635	0.241224	0.241224	-2.819513	1.397484
99	-56373.67	-56369.21	-4.461252	0.00336119	0.00336119	0.00111731	0.00111731	-5.695462	-1.101368	0.003030146	0.12354	0.008188011	0.02095102	0.156923	0.0601982	0.315932	0.466947	0.0605908	0.0605908	0.239611	0.239611	-2.803612	1.374875
100	-56376.6	-56373.94	-2.659771	0.00763199	0.00763199	0.00253699	0.00253699	-4.875407	-1.101368	0.002737341	0.1219596	0.008188011	0.01921461	0.0731701	0.00585516	0.147313	0.773662	0.0588628	0.0588628	0.232778	0.232778	-2.832546	1.374875
