Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
49	-56380.11	-56377.89	-2.22757	0.00771325	0.00771325	0.0155254	0.0155254	-4.864816	0.6995389	0.002680193	0.1385242	0.006623508	0.0221787	0.19665	0.442774	0.295605	0.0649713	0.0681094	0.0681094	0.272777	0.272777	-2.686641	1.387542
50	-56382.04	-56378.57	-3.475189	0.00425715	0.00425715	0.00856889	0.00856889	-5.459155	0.6995389	0.004763605	0.1676619	0.006623508	0.0221787	0.220936	0.449334	0.263796	0.065934	0.0683983	0.0683983	0.271582	0.271582	-2.682407	1.378917
51	-56383.67	-56378.77	-4.89925	0.00425715	0.00425715	0.000671398	0.000671398	-5.459155	-1.846993	0.008745583	0.1538321	0.006047229	0.0221787	0.278531	0.305784	0.332563	0.083122	0.0643284	0.0643284	0.255747	0.255747	-2.743753	1.380189
52	-56383.54	-56382.73	-0.8058207	0.0161455	0.0161455	0.0124345	0.0124345	-4.126113	-0.2611712	0.005892316	0.1517281	0.006047229	0.0221787	0.168788	0.340291	0.370093	0.120828	0.068192	0.068192	0.269331	0.269331	-2.685428	1.373613
53	-56388.47	-56387.28	-1.189626	0.0124115	0.0124115	0.00955869	0.00955869	-4.389134	-0.2611712	0.001707917	0.1461958	0.005531316	0.02385148	0.0139362	0.242553	0.439125	0.304385	0.0682051	0.0682051	0.277688	0.277688	-2.685236	1.403978
54	-56389.18	-56387.94	-1.236989	0.0124115	0.0124115	0.00955869	0.00955869	-4.389134	-0.2611712	0.004459791	0.1649398	0.005531316	0.02385148	0.015396	0.26796	0.24238	0.474264	0.062567	0.062567	0.254733	0.254733	-2.771517	1.403978
55	-56388.88	-56387.85	-1.026872	0.0173284	0.0173284	0.0133455	0.0133455	-4.055408	-0.2611712	0.007111959	0.167292	0.007468203	0.02434176	0.015396	0.26796	0.24238	0.474264	0.062567	0.062567	0.276899	0.276899	-2.771517	1.487415
56	-56388.14	-56387.17	-0.9678618	0.0173284	0.0173284	0.0133455	0.0133455	-4.055408	-0.2611712	0.005475369	0.1760423	0.007468203	0.02212199	0.0196124	0.341344	0.450879	0.188165	0.062567	0.062567	0.272479	0.272479	-2.771517	1.471321
57	-56383.71	-56380.21	-3.499489	0.00412571	0.00412571	0.00317741	0.00317741	-5.490518	-0.2611712	0.002790535	0.1100858	0.007468203	0.02246193	0.0275665	0.0742163	0.63374	0.264478	0.0567022	0.0567022	0.246937	0.246937	-2.869942	1.471321
58	-56381.19	-56378.02	-3.173976	0.00504704	0.00504704	0.00284516	0.00284516	-5.288953	-0.5731826	0.0009417515	0.1363855	0.00702507	0.02246193	0.0683154	0.183923	0.202448	0.545313	0.0567022	0.0567022	0.246937	0.246937	-2.869942	1.471321
59	-56377.8	-56370.81	-6.99528	0.00363731	0.00363731	0.000271183	0.000271183	-5.616512	-2.596206	0.003072426	0.1334178	0.00702507	0.02246193	0.107371	0.289072	0.318187	0.285369	0.0598768	0.0598768	0.234147	0.234147	-2.815466	1.363658
60	-56375.94	-56373.47	-2.466076	0.00609886	0.00609886	0.00586676	0.00586676	-5.099653	-0.03879988	0.005490465	0.1404959	0.00702507	0.02246193	0.202079	0.258401	0.284428	0.255092	0.0654799	0.0654799	0.256057	0.256057	-2.726013	1.363658
61	-56375.31	-56372.84	-2.469073	0.00609886	0.00609886	0.00586676	0.00586676	-5.099653	-0.03879988	0.003040449	0.1206827	0.006635143	0.02246193	0.214228	0.21382	0.301526	0.270427	0.0584068	0.0584068	0.231941	0.231941	-2.840323	1.379052
62	-56388.63	-56386.18	-2.456704	0.00609886	0.00609886	0.00586676	0.00586676	-5.099653	-0.03879988	0.003219569	0.1206827	0.004955182	0.02315926	0.0854074	0.77082	0.0359602	0.107813	0.0527768	0.0527768	0.226312	0.226312	-2.941684	1.455842
63	-56393.08	-56390.64	-2.433761	0.00609886	0.00609886	0.00586676	0.00586676	-5.099653	-0.03879988	0.006956341	0.1080259	0.004955182	0.02315926	0.0809051	0.782901	0.0340645	0.102129	0.0544746	0.0544746	0.233592	0.233592	-2.910021	1.455842
64	-56412.26	-56411.05	-1.210638	0.0126861	0.0126861	0.0122033	0.0122033	-4.36725	-0.03879988	0.01704449	0.1828353	0.004955182	0.02315926	0.288649	0.605941	0.0263649	0.0790449	0.0596666	0.0596666	0.258902	0.258902	-2.818983	1.467678
65	-56378.15	-56375.04	-3.101877	0.00570796	0.00570796	0.013033	0.013033	-5.165894	0.8256222	0.006325049	0.1406093	0.007762047	0.02315926	0.467633	0.361595	0.0427131	0.128059	0.0619694	0.0619694	0.261307	0.261307	-2.781115	1.439054
66	-56380.11	-56377.1	-3.008587	0.00570796	0.00570796	0.013033	0.013033	-5.165894	0.8256222	0.005365446	0.1172823	0.007762047	0.02333288	0.467633	0.361595	0.0427131	0.128059	0.0625483	0.0625483	0.245966	0.245966	-2.771816	1.369254
67	-56376.19	-56373.71	-2.473353	0.00738636	0.00738636	0.0168653	0.0168653	-4.908121	0.8256222	0.001514895	0.1172823	0.007762047	0.02194831	0.285882	0.579045	0.0261121	0.108961	0.0625483	0.0625483	0.248201	0.248201	-2.771816	1.378301
68	-56375.46	-56372.72	-2.742968	0.00738636	0.00738636	0.00234238	0.00234238	-4.908121	-1.148469	0.002944596	0.1274973	0.007762047	0.01953353	0.285882	0.579045	0.0261121	0.108961	0.0625483	0.0625483	0.248201	0.248201	-2.771816	1.378301
69	-56382.17	-56379.88	-2.293241	0.00738636	0.00738636	0.00382484	0.00382484	-4.908121	-0.658118	0.006015061	0.1236162	0.007684243	0.01953353	0.285882	0.579045	0.0261121	0.108961	0.0627134	0.0627134	0.248856	0.248856	-2.769181	1.378301
70	-56384.95	-56383.66	-1.295097	0.0136606	0.0136606	0.00707378	0.00707378	-4.293242	-0.658118	0.00356834	0.1183765	0.007684243	0.01953353	0.581427	0.143861	0.0531069	0.221605	0.0614446	0.0614446	0.249027	0.249027	-2.789619	1.399425
71	-56377.5	-56374.01	-3.490018	0.00440296	0.00440296	0.00227996	0.00227996	-5.425479	-0.658118	0.002745896	0.124676	0.009309908	0.01953353	0.640518	0.123552	0.0456096	0.19032	0.0599808	0.0599808	0.242062	0.242062	-2.813731	1.39517
72	-56378.73	-56376.99	-1.74087	0.0112885	0.0112885	0.00584549	0.00584549	-4.483967	-0.658118	0.002424833	0.122397	0.009309908	0.02329586	0.509737	0.098325	0.036297	0.355641	0.0618107	0.0618107	0.242842	0.242842	-2.783679	1.368336
73	-56392.37	-56387.04	-5.323989	0.00211284	0.00211284	0.00109408	0.00109408	-6.15972	-0.658118	0.01171895	0.1184663	0.007692323	0.02329586	0.613122	0.118267	0.0436588	0.224952	0.0579342	0.0579342	0.227612	0.227612	-2.848447	1.368336
74	-56375.97	-56372.62	-3.345972	0.00455873	0.00455873	0.00249867	0.00249867	-5.390711	-0.6012844	0.004072246	0.1306076	0.00754539	0.02329586	0.613122	0.118267	0.0436588	0.224952	0.0592884	0.0592884	0.232933	0.232933	-2.825342	1.368336
75	-56373.61	-56370.49	-3.121848	0.00455873	0.00455873	0.00551549	0.00551549	-5.390711	0.1905165	0.002100562	0.1230756	0.006933948	0.02329586	0.337566	0.0651144	0.0240372	0.573282	0.0608077	0.0608077	0.238902	0.238902	-2.800038	1.368336
76	-56375.7	-56373.42	-2.278911	0.00689819	0.00689819	0.00834594	0.00834594	-4.976497	0.1905165	0.001765117	0.1243194	0.006933948	0.02407331	0.341275	0.0658297	0.0133154	0.57958	0.0608077	0.0608077	0.238902	0.238902	-2.800038	1.368336
77	-56382.13	-56379.73	-2.40895	0.00689819	0.00689819	0.00670924	0.00670924	-4.976497	-0.02777337	0.00240967	0.1202752	0.008964159	0.02407331	0.425452	0.0574175	0.0116138	0.505517	0.0575056	0.0575056	0.225928	0.225928	-2.855874	1.368336
78	-56386.22	-56382.08	-4.136688	0.00277866	0.00277866	0.00270255	0.00270255	-5.885787	-0.02777337	0.001004975	0.1187243	0.00701344	0.01675236	0.387793	0.0523351	0.0105858	0.549286	0.0589167	0.0589167	0.231472	0.231472	-2.83163	1.368336
79	-56384.35	-56380.04	-4.315813	0.00428389	0.00428389	0.000915116	0.000915116	-5.452893	-1.543567	0.005546055	0.1265127	0.007444843	0.01707636	0.224278	0.0793348	0.00465594	0.691732	0.0609126	0.0609126	0.239314	0.239314	-2.798314	1.368336
80	-56377.8	-56376.2	-1.599047	0.0114167	0.0114167	0.00585105	0.00585105	-4.472682	-0.6684533	0.005697709	0.1316241	0.007947504	0.02044714	0.243972	0.0835523	0.00490346	0.667573	0.0609126	0.0609126	0.239314	0.239314	-2.798314	1.368336
81	-56385.28	-56384.68	-0.6080777	0.0233102	0.0233102	0.0119465	0.0119465	-3.758864	-0.6684533	0.003525845	0.1316241	0.007301263	0.01989683	0.383762	0.131426	0.00771302	0.477099	0.0609126	0.0609126	0.239314	0.239314	-2.798314	1.368336
82	-56391.6	-56391	-0.6059859	0.0233102	0.0233102	0.0119465	0.0119465	-3.758864	-0.6684533	0.00371485	0.1141659	0.007301263	0.02014022	0.483231	0.264042	0.0040207	0.248706	0.0594302	0.0594302	0.23349	0.23349	-2.822952	1.368336
83	-56374.33	-56371.44	-2.886615	0.0053927	0.0053927	0.00276376	0.00276376	-5.222708	-0.6684533	0.00371485	0.1399887	0.007301263	0.01990738	0.334631	0.33997	0.00517688	0.320223	0.0650942	0.0650942	0.2515	0.2515	-2.73192	1.351608
84	-56396.86	-56395.91	-0.9551318	0.0152242	0.0152242	0.0217958	0.0217958	-4.184868	0.3588285	0.0005547811	0.1272827	0.006667027	0.02221575	0.532979	0.238624	0.00363364	0.224764	0.0596939	0.0596939	0.230635	0.230635	-2.818525	1.351608
85	-56380.88	-56376.91	-3.970226	0.00312303	0.00312303	0.00266631	0.00266631	-5.76895	-0.1581106	0.0004101363	0.1071062	0.006667027	0.02360243	0.642905	0.0732293	0.116277	0.167589	0.0596939	0.0596939	0.230635	0.230635	-2.818525	1.351608
86	-56380.83	-56377.65	-3.183698	0.00434095	0.00434095	0.00370611	0.00370611	-5.439663	-0.1581106	0.0005756268	0.1165547	0.006456665	0.02360243	0.449785	0.351619	0.0813486	0.117247	0.0588977	0.0588977	0.227559	0.227559	-2.831954	1.351608
87	-56374.68	-56371.37	-3.31623	0.00434095	0.00434095	0.00370611	0.00370611	-5.439663	-0.1581106	0.001721988	0.1165547	0.007811715	0.02360243	0.299927	0.380737	0.130806	0.18853	0.0588977	0.0588977	0.235612	0.235612	-2.831954	1.386383
88	-56377.73	-56369.86	-7.865193	0.00103739	0.00103739	0.000368785	0.000368785	-6.871049	-1.034248	0.003578174	0.1252143	0.008363413	0.02360243	0.145443	0.196273	0.56686	0.0914236	0.0589469	0.0589469	0.235453	0.235453	-2.831118	1.384874
89	-56385.29	-56383.92	-1.371353	0.014729	0.014729	0.00685767	0.00685767	-4.217938	-0.7644494	0.001536164	0.1349266	0.009656464	0.01860035	0.189417	0.255616	0.435901	0.119065	0.0605049	0.0605049	0.244197	0.244197	-2.805032	1.395253
90	-56383.82	-56381.39	-2.42372	0.00690881	0.00690881	0.00590904	0.00590904	-4.974958	-0.1563143	0.008349355	0.13575	0.009449956	0.02142818	0.196172	0.238498	0.442019	0.123312	0.0587852	0.0587852	0.237257	0.237257	-2.833865	1.395253
91	-56385.6	-56383.42	-2.180069	0.00843594	0.00843594	0.00721518	0.00721518	-4.775254	-0.1563143	0.005906182	0.1463506	0.009449956	0.02587158	0.122244	0.525473	0.275442	0.0768411	0.0597031	0.0597031	0.24725	0.24725	-2.818371	1.421016
92	-56387.74	-56385.53	-2.21362	0.00812267	0.00812267	0.00694724	0.00694724	-4.813096	-0.1563143	0.001835107	0.1509062	0.009891389	0.02587158	0.357736	0.403199	0.211349	0.0277164	0.0642567	0.0642567	0.257388	0.257388	-2.74487	1.387699
93	-56404.68	-56403.81	-0.8688597	0.0274033	0.0274033	0.0121887	0.0121887	-3.597093	-0.8101497	0.005823571	0.1257198	0.009891389	0.02587158	0.12693	0.548094	0.2873	0.0376767	0.0595029	0.0595029	0.238346	0.238346	-2.821731	1.387699
94	-56391.8	-56390.16	-1.640642	0.0212427	0.0212427	0.00426801	0.00426801	-3.85174	-1.604868	0.005823571	0.1336838	0.005467124	0.02121191	0.543314	0.0934092	0.229905	0.133372	0.0606218	0.0606218	0.232288	0.232288	-2.8031	1.343324
95	-56394.22	-56392.27	-1.942625	0.0212427	0.0212427	0.00426801	0.00426801	-3.85174	-1.604868	0.001566951	0.1119139	0.01015903	0.02121191	0.147388	0.636947	0.163857	0.051809	0.058432	0.058432	0.223897	0.223897	-2.839892	1.343324
96	-56399.25	-56398.7	-0.5481407	0.0212427	0.0212427	0.0123982	0.0123982	-3.85174	-0.5384676	0.009058401	0.1567598	0.005862491	0.02121191	0.271694	0.13797	0.302053	0.288283	0.0626569	0.0626569	0.240086	0.240086	-2.770081	1.343324
97	-56380.98	-56378.08	-2.893821	0.00552447	0.00552447	0.00295509	0.00295509	-5.198569	-0.6256571	0.001786083	0.1024583	0.008194419	0.02121191	0.328826	0.166983	0.155288	0.348903	0.0602378	0.0602378	0.234548	0.234548	-2.809456	1.359359
98	-56381.46	-56380.13	-1.328645	0.0147493	0.0147493	0.00788957	0.00788957	-4.216557	-0.6256571	0.003622136	0.1391888	0.009320512	0.02113447	0.322554	0.182873	0.152326	0.342248	0.0600052	0.0600052	0.241694	0.241694	-2.813325	1.393242
99	-56378.23	-56376.76	-1.473099	0.0130805	0.0130805	0.0069969	0.0069969	-4.336631	-0.6256571	0.002596357	0.128548	0.009320512	0.02258587	0.380451	0.167243	0.139308	0.312998	0.0633054	0.0633054	0.247222	0.247222	-2.759784	1.362318
100	-56383.08	-56381.39	-1.694384	0.0118696	0.0118696	0.00378102	0.00378102	-4.433772	-1.14399	0.001832398	0.1229109	0.005237181	0.02258587	0.278165	0.155791	0.129769	0.436275	0.0637124	0.0637124	0.229148	0.229148	-2.753376	1.279988
