Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
15	-58712.68	-58706.29	-6.388387	0.0395285	0.0395285	0.0472327	0.0472327	-3.230733	0.1780641	0.1680496	0.8329864	0.8195739	1.21991	0.682691	0.0520903	0.0411406	0.224078	0.102911	0.102911	0.186666	0.186666	-2.273891	0.5954556
16	-58707.24	-58699.33	-7.908494	0.033326	0.033326	0.0398213	0.0398213	-3.401418	0.1780641	1.191474	0.7295117	0.8195739	1.21991	0.322103	0.552763	0.0194107	0.105723	0.0781128	0.0781128	0.223745	0.223745	-2.549601	1.052354
17	-57680.75	-57679.32	-1.421344	0.033326	0.033326	0.0387833	0.0387833	-3.401418	0.1516519	0.02522826	0.163872	0.1001354	0.03399657	0.503603	0.404766	0.0142137	0.0774166	0.080229	0.080229	0.229807	0.229807	-2.52287	1.052354
18	-57388.13	-57384.75	-3.378489	0.033326	0.033326	0.0387833	0.0387833	-3.401418	0.1516519	0.4881006	2.242243	0.03543592	0.03399657	0.280245	0.591675	0.014914	0.113165	0.080229	0.080229	0.229807	0.229807	-2.52287	1.052354
19	-57515.08	-57512.57	-2.513127	0.033326	0.033326	0.0387833	0.0387833	-3.401418	0.1516519	0.1310852	2.157252	0.03543592	0.002318843	0.515557	0.248821	0.0274366	0.208186	0.128495	0.128495	0.943757	0.943757	-2.051867	1.99398
20	-57433.2	-57431.19	-2.012806	0.073996	0.073996	0.0861132	0.0861132	-2.603745	0.1516519	0.06322112	1.578112	0.005236209	0.04592383	0.606159	0.292548	0.0322583	0.069035	0.0785773	0.0785773	0.577128	0.577128	-2.543672	1.99398
21	-56920.34	-56918.11	-2.229336	0.0891285	0.0891285	0.0256809	0.0256809	-2.417676	-1.24433	0.2570359	0.9133786	0.004727711	0.03841958	0.816129	0.047491	0.0434323	0.0929482	0.0557672	0.0557672	0.409594	0.409594	-2.886569	1.99398
22	-56823.35	-56822	-1.350167	0.112132	0.112132	0.0422885	0.0422885	-2.188075	-0.9751655	0.2570359	0.4737708	0.004727711	0.02267439	0.816129	0.047491	0.0434323	0.0929482	0.0426904	0.0426904	0.313549	0.313549	-3.15378	1.99398
23	-56777	-56775.64	-1.360111	0.0557006	0.0557006	0.0210064	0.0210064	-2.887764	-0.9751655	0.2890285	0.4737708	0.004727711	0.02267439	0.698096	0.0406226	0.0371509	0.224131	0.0426904	0.0426904	0.273881	0.273881	-3.15378	1.858718
24	-57106.45	-57103.84	-2.609245	0.0557006	0.0557006	0.0342031	0.0342031	-2.887764	-0.4876757	1.745154	0.5860791	0.01756276	0.02267439	0.830134	0.0871228	0.0796772	0.00306565	0.0426904	0.0426904	0.145612	0.145612	-3.15378	1.226973
25	-56644	-56643.57	-0.4371313	0.0310497	0.0310497	0.019864	0.019864	-3.472166	-0.4466787	0.0655345	0.1898426	0.01756276	0.02267439	0.830134	0.0871228	0.0796772	0.00306565	0.079227	0.079227	0.219911	0.219911	-2.535438	1.020904
26	-57178.38	-57179.81	1.423043	0.0463546	0.0463546	0.0296554	0.0296554	-3.071434	-0.4466787	0.3787822	0.1898426	0.0002738655	0.0327782	0.549321	0.23115	0.211396	0.00813365	0.075766	0.075766	0.210304	0.210304	-2.580106	1.020904
27	-57217.57	-57219.19	1.623913	0.0331793	0.0331793	0.0694229	0.0694229	-3.405828	0.7382895	0.6682791	0.2962554	3.757149e-05	0.0327782	0.338499	0.339279	0.310284	0.0119385	0.075766	0.075766	0.210304	0.210304	-2.580106	1.020904
28	-57311.8	-57313.55	1.747252	0.0178776	0.0178776	0.0374064	0.0374064	-4.024204	0.7382895	0.3429488	0.2286817	3.757149e-05	0.01347819	0.348847	0.0947214	0.553099	0.00333303	0.054505	0.054505	0.151761	0.151761	-2.909463	1.024013
29	-57502.02	-57502.79	0.771586	0.0238348	0.0238348	0.0232245	0.0232245	-3.736608	-0.02594121	1.569635	0.4927647	3.757149e-05	0.01347819	0.348847	0.0947214	0.553099	0.00333303	0.0448258	0.0448258	0.122984	0.122984	-3.104971	1.009273
30	-57892.12	-57894.63	2.513242	0.0238348	0.0238348	0.0232245	0.0232245	-3.736608	-0.02594121	1.569635	0.1665219	1.58199e-06	0.01347819	0.105971	0.250095	0.635133	0.00880028	0.0347905	0.0347905	0.0954515	0.0954515	-3.35841	1.009273
31	-57426.61	-57427.77	1.160953	0.00727502	0.00727502	0.00465823	0.00465823	-4.923309	-0.4458113	0.1661845	0.1386166	9.450365e-05	0.005001864	0.105971	0.250095	0.635133	0.00880028	0.0733213	0.0733213	0.160357	0.160357	-2.612904	0.7825495
32	-58165.5	-58169.48	3.977928	0.0640354	0.0640354	0.0410021	0.0410021	-2.74832	-0.4458113	0.1031963	0.1386166	9.450365e-05	0.00217106	0.0840417	0.317822	0.503701	0.0944348	0.121901	0.121901	0.288705	0.288705	-2.104544	0.8621934
33	-57033.33	-57034.28	0.9480188	0.0640354	0.0640354	0.0198572	0.0198572	-2.74832	-1.170871	0.1409459	0.2546571	0.000512395	0.04312387	0.120402	0.0945835	0.721627	0.0633872	0.104905	0.104905	0.230194	0.230194	-2.254703	0.7858717
34	-57076.84	-57073.5	-3.333842	0.0701066	0.0701066	0.0217398	0.0217398	-2.657739	-1.170871	2.517064	1.285939	0.009065003	0.04312387	0.228664	0.17963	0.471323	0.120383	0.125706	0.125706	0.156801	0.156801	-2.073807	0.2210278
35	-57189.49	-57186.83	-2.66609	0.147754	0.147754	0.0458181	0.0458181	-1.912205	-1.170871	1.429251	1.325141	0.01079451	0.04312387	0.215058	0.228445	0.443278	0.11322	0.13921	0.13921	0.223913	0.223913	-1.971768	0.4752715
36	-57319.99	-57316.38	-3.612289	0.138089	0.138089	0.0636469	0.0636469	-1.979856	-0.7745494	2.821423	1.325141	0.01079451	0.04312387	0.0304177	0.282181	0.547549	0.139852	0.101017	0.101017	0.162481	0.162481	-2.292468	0.4752715
37	-58274.21	-58274.18	-0.02980824	0.126489	0.126489	0.0583004	0.0583004	-2.067597	-0.7745494	0.5299064	0.8450984	0.002756196	0.04312387	0.0265944	0.246713	0.604418	0.122274	0.0886863	0.0886863	0.12832	0.12832	-2.42265	0.3694206
38	-57234.87	-57232.52	-2.352315	0.0330684	0.0330684	0.0152416	0.0152416	-3.409178	-0.7745494	3.627471	0.6878727	0.002756196	0.007246969	0.0171743	0.668944	0.189431	0.124451	0.0886863	0.0886863	0.11586	0.11586	-2.42265	0.267274
39	-56960.05	-56959.51	-0.5447442	0.0250484	0.0250484	0.0115451	0.0115451	-3.686945	-0.7745494	0.3747325	0.3131152	0.01626693	0.007246969	0.0416249	0.197629	0.459119	0.301627	0.065848	0.065848	0.159131	0.159131	-2.720406	0.8823766
40	-57339.28	-57337.5	-1.777471	0.00476347	0.00476347	0.00476239	0.00476239	-5.346778	-0.0002279061	0.3497837	1.261983	0.01626693	0.0001384607	0.0724603	0.34403	0.0584399	0.52507	0.112282	0.112282	0.271345	0.271345	-2.186739	0.8823766
41	-58726.28	-58728.58	2.299718	0.144708	0.144708	0.144675	0.144675	-1.93304	-0.0002279061	0.4048597	0.3663119	0.01626693	0.0001384607	0.111881	0.531195	0.0902334	0.26669	0.0688265	0.0688265	0.166329	0.166329	-2.676167	0.8823766
42	-57486.98	-57484.49	-2.482504	0.0464672	0.0464672	0.164215	0.164215	-3.069008	1.262431	2.164948	2.484259	0.01626693	0.0001384607	0.117392	0.557358	0.0454246	0.279825	0.104761	0.104761	0.253168	0.253168	-2.256077	0.8823766
43	-57513.45	-57514.28	0.8314159	0.0464672	0.0464672	0.164215	0.164215	-3.069008	1.262431	0.9168386	0.4184482	0.01626693	0.0001384607	0.113729	0.567891	0.0332664	0.285113	0.104761	0.104761	0.253168	0.253168	-2.256077	0.8823766
44	-57597.55	-57594.49	-3.059627	0.028927	0.028927	0.102228	0.102228	-3.542981	1.262431	0.7844275	4.098541	0.01626693	0.0001384607	0.135117	0.650088	0.0395225	0.175273	0.0887874	0.0887874	0.214567	0.214567	-2.421511	0.8823766
45	-57613.23	-57610	-3.230722	0.0514182	0.0514182	0.104394	0.104394	-2.967764	0.7081831	0.5406847	4.098541	0.01626693	0.0001384607	0.190812	0.505855	0.0558135	0.24752	0.0953625	0.0953625	0.894958	0.894958	-2.35007	2.239092
46	-57048.82	-57045.08	-3.741556	0.0285792	0.0285792	0.00896832	0.00896832	-3.555076	-1.158981	2.355771	1.712806	0.01626693	0.006653678	0.160993	0.426803	0.0470914	0.365112	0.0953625	0.0953625	0.165971	0.165971	-2.35007	0.5541289
47	-57605.12	-57602.03	-3.087329	0.0960964	0.0960964	0.00700918	0.00700918	-2.342404	-2.61813	1.907104	0.1453672	0.009679018	0.00213069	0.225627	0.196681	0.0659972	0.511695	0.109592	0.109592	0.190736	0.190736	-2.210995	0.5541289
48	-57143	-57141.37	-1.635896	0.0728604	0.0728604	0.138608	0.138608	-2.61921	0.6431071	0.8651011	1.238327	0.007383524	0.03994167	0.225627	0.196681	0.0659972	0.511695	0.109592	0.109592	0.262442	0.262442	-2.210995	0.8732675
49	-56978.02	-56978.47	0.447408	0.0498627	0.0498627	0.0948579	0.0948579	-2.998483	0.6431071	0.1854595	0.2211916	0.006241792	0.02720738	0.281765	0.245617	0.0824179	0.390199	0.131033	0.131033	0.242553	0.242553	-2.032309	0.6157742
50	-57203.57	-57204.23	0.6575555	0.0498627	0.0498627	0.0948579	0.0948579	-2.998483	0.6431071	0.07101369	0.3704738	0.008107415	0.02720738	0.0312423	0.46474	0.0920417	0.411976	0.115298	0.115298	0.149295	0.149295	-2.160234	0.2584048
51	-56974.74	-56973.96	-0.77673	0.0298636	0.0298636	0.0568119	0.0568119	-3.511116	0.6431071	0.1139012	1.323682	0.008107415	0.02720738	0.0271998	0.404608	0.0801324	0.48806	0.128463	0.128463	0.178876	0.178876	-2.052112	0.3310513
52	-57214.74	-57213.55	-1.189174	0.0298636	0.0298636	0.0568119	0.0568119	-3.511116	0.6431071	2.189332	0.1246756	0.02157842	0.00742983	0.0340113	0.255508	0.100199	0.610282	0.128463	0.128463	0.132762	0.132762	-2.052112	0.03291287
53	-57357.23	-57357.35	0.1132569	0.0252704	0.0252704	0.048074	0.048074	-3.67812	0.6431071	0.2911244	1.549675	0.003278569	0.00742983	0.11196	0.520508	0.0914274	0.276105	0.104896	0.104896	0.108406	0.108406	-2.254782	0.03291287
54	-57506.61	-57506.8	0.1936856	0.0412621	0.0412621	0.0906327	0.0906327	-3.187812	0.7868716	0.9079013	0.5976279	0.008496153	0.008385717	0.10727	0.540595	0.0875973	0.264538	0.114484	0.114484	0.118315	0.118315	-2.167321	0.03291287
55	-57255.3	-57256.01	0.7089608	0.0412621	0.0412621	0.0906327	0.0906327	-3.187812	0.7868716	0.9079013	0.04858068	0.008496153	0.008385717	0.231896	0.00770316	0.189368	0.571032	0.146577	0.146577	0.149268	0.149268	-1.920208	0.01819389
56	-57588.42	-57591.46	3.039198	0.0464587	0.0464587	0.028123	0.028123	-3.06919	-0.5019764	0.9079013	0.09732689	0.006289451	0.0001660704	0.288179	0.35588	0.23533	0.12061	0.114411	0.114411	0.121857	0.121857	-2.167957	0.0630479
57	-57361.68	-57361.46	-0.2243638	0.0704524	0.0704524	0.0534896	0.0534896	-2.652817	-0.2754508	0.6999634	0.2771173	0.007183742	0.0697237	0.28109	0.347126	0.229541	0.142243	0.114411	0.114411	0.179573	0.179573	-2.167957	0.4507837
58	-58561.38	-58559.73	-1.645068	0.204233	0.204233	0.15506	0.15506	-1.588492	-0.2754508	0.5842981	0.5920709	0.05376352	0.0697237	0.233392	0.510406	0.0470503	0.209151	0.129611	0.129611	0.20343	0.20343	-2.043216	0.4507837
59	-59691.08	-59689.58	-1.506769	0.204233	0.204233	0.226003	0.226003	-1.588492	0.1012838	0.5842981	0.7664732	0.05766171	0.04496652	0.233392	0.510406	0.0470503	0.209151	0.129611	0.129611	0.188783	0.188783	-2.043216	0.3760602
60	-57704.33	-57700.78	-3.541426	0.211974	0.211974	0.0159754	0.0159754	-1.551292	-2.585414	0.04333916	0.1406155	0.05766171	0.03535716	0.236736	0.317433	0.233682	0.212148	0.103701	0.103701	0.151045	0.151045	-2.266239	0.3760602
61	-57671.42	-57667.49	-3.926584	0.0724564	0.0724564	0.00365796	0.00365796	-2.624771	-2.986078	0.7682014	0.1675037	0.008761171	0.01543066	0.205098	0.27501	0.336097	0.183796	0.0555879	0.0555879	0.0809658	0.0809658	-2.889789	0.3760602
62	-57363.72	-57364.83	1.110979	0.0646343	0.0646343	0.0247479	0.0247479	-2.73901	-0.9600059	0.3965222	0.8693869	0.01135931	0.0009320736	0.182044	0.244098	0.298319	0.275539	0.110603	0.110603	0.161098	0.161098	-2.201805	0.3760602
63	-57440.97	-57436.94	-4.035026	0.0333857	0.0333857	0.0217706	0.0217706	-3.399626	-0.4275686	5.213427	1.754592	0.005416121	0.0007890199	0.208024	0.136221	0.340893	0.314863	0.120608	0.120608	0.159268	0.159268	-2.115212	0.278042
64	-58064.89	-58065.64	0.7458727	0.16454	0.16454	0.173984	0.173984	-1.804599	0.05580643	0.1516894	1.132056	0.005416121	0.0122609	0.136807	0.424096	0.282453	0.156643	0.155864	0.155864	0.182819	0.182819	-1.858769	0.1595077
65	-57375.07	-57372.53	-2.54562	0.11222	0.11222	0.0523115	0.0523115	-2.187297	-0.7632424	3.395825	0.8824333	0.005416121	0.0122609	0.30741	0.330295	0.23305	0.129245	0.176402	0.176402	0.21734	0.21734	-1.734991	0.2087002
66	-58093.27	-58091.66	-1.615798	0.0817495	0.0817495	0.0571139	0.0571139	-2.504096	-0.3586116	1.243827	0.8824333	0.06587411	0.02003896	0.352722	0.113212	0.267402	0.266664	0.103112	0.103112	0.127041	0.127041	-2.271942	0.2087002
67	-58273.7	-58270.29	-3.408801	0.123616	0.123616	0.0364907	0.0364907	-2.090577	-1.220121	0.2331951	4.708129	0.06587411	0.0002006807	0.536756	0.0820866	0.187808	0.19335	0.163038	0.163038	0.339303	0.339303	-1.813772	0.7329106
68	-58252.72	-58246.22	-6.493426	0.159981	0.159981	0.0603534	0.0603534	-1.832703	-0.9748354	4.109682	3.923543	0.06587411	0.0009819061	0.178118	0.0272397	0.0623224	0.73232	0.145069	0.145069	0.172234	0.172234	-1.930547	0.1716452
69	-59738.66	-59739.09	0.4237697	0.152083	0.152083	0.232537	0.232537	-1.883327	0.42462	2.183636	0.6001321	0.007546211	0.0009842368	0.0812972	0.0124329	0.572021	0.334248	0.145069	0.145069	0.15192	0.15192	-1.930547	0.04614503
70	-57601.51	-57603.12	1.609044	0.152083	0.152083	0.153294	0.153294	-1.883327	0.007930497	0.3552242	0.6001321	0.02420468	0.0006219918	0.120778	0.0184707	0.849814	0.0109377	0.172116	0.172116	0.244651	0.244651	-1.759589	0.3516668
71	-57496.26	-57497.37	1.110438	0.0516608	0.0516608	0.0520721	0.0520721	-2.963056	0.007930497	1.581872	0.09246943	0.02420468	0.0003959892	0.541412	0.0116947	0.439968	0.00692518	0.133159	0.133159	0.189276	0.189276	-2.016213	0.3516668
72	-57961.33	-57961.75	0.4183117	0.0122297	0.0122297	0.00888346	0.00888346	-4.403885	-0.3196795	0.212677	0.6559232	0.02427871	0.0003959892	0.281616	0.0183199	0.689215	0.0108484	0.0685484	0.0685484	0.0974371	0.0974371	-2.680215	0.3516668
73	-58702.85	-58697.5	-5.345963	0.0122297	0.0122297	0.101715	0.101715	-4.403885	2.118303	0.05857051	0.2582739	0.02427871	0.2249822	0.281616	0.0183199	0.689215	0.0108484	0.0685484	0.0685484	0.201734	0.201734	-2.680215	1.07941
74	-56599.59	-56597.47	-2.122649	0.0122297	0.0122297	0.0109141	0.0109141	-4.403885	-0.1138141	0.01670164	0.1634305	0.02427871	0.02385752	0.281616	0.0183199	0.689215	0.0108484	0.0685484	0.0685484	0.323941	0.323941	-2.680215	1.553021
75	-57270.8	-57270.77	-0.02190573	0.0686191	0.0686191	0.0612374	0.0612374	-2.679184	-0.1138141	0.2360363	0.3874553	0.01426725	0.02385752	0.283271	0.0184275	0.68739	0.0109121	0.072091	0.072091	0.165391	0.165391	-2.629826	0.8303826
76	-57065.26	-57064.23	-1.038171	0.0707678	0.0707678	0.0631549	0.0631549	-2.648351	-0.1138141	1.328496	0.1546594	0.01426725	0.0325726	0.180909	0.0218902	0.791444	0.00575716	0.072091	0.072091	0.165391	0.165391	-2.629826	0.8303826
77	-57615.35	-57612.98	-2.367609	0.0910508	0.0910508	0.0812559	0.0812559	-2.396338	-0.1138141	1.328496	1.525666	0.01426725	0.0325726	0.191218	0.502369	0.3042	0.00221283	0.0732783	0.0732783	0.168115	0.168115	-2.613491	0.8303826
78	-57204.88	-57204.74	-0.137454	0.0501099	0.0501099	0.051675	0.051675	-2.993537	0.03075676	1.328496	0.9171421	0.0004169733	0.0325726	0.204843	0.493906	0.299075	0.00217555	0.0732783	0.0732783	0.168115	0.168115	-2.613491	0.8303826
79	-57395.21	-57391.9	-3.315498	0.0545431	0.0545431	0.0461533	0.0461533	-2.908765	-0.1670209	5.391615	0.9171421	0.0001757436	0.0325726	0.109248	0.263412	0.159504	0.467836	0.080219	0.080219	0.122066	0.122066	-2.522995	0.4198018
80	-57844.78	-57843.24	-1.534181	0.0550209	0.0550209	0.0465577	0.0465577	-2.900042	-0.1670209	0.4670771	0.9171421	0.0737777	0.03299873	0.109248	0.263412	0.159504	0.467836	0.149564	0.149564	0.227586	0.227586	-1.90003	0.4198018
81	-59127.01	-59123.83	-3.173046	0.0212753	0.0212753	0.0229353	0.0229353	-3.850209	0.07512954	0.2941375	1.36747	0.0737777	0.07563713	0.109248	0.263412	0.159504	0.467836	0.225768	0.225768	0.343543	0.343543	-1.488246	0.4198018
82	-57270.44	-57268.33	-2.111515	0.0212753	0.0212753	0.0229353	0.0229353	-3.850209	0.07512954	0.5565144	1.36747	0.02426959	0.02860441	0.416473	0.00891732	0.0926204	0.481989	0.149494	0.149494	0.227479	0.227479	-1.900497	0.4198018
83	-57691.49	-57689.84	-1.649252	0.020869	0.020869	0.0224973	0.0224973	-3.86949	0.07512954	1.079436	0.5132761	0.0146293	0.04131912	0.30257	0.200722	0.135066	0.361642	0.0650475	0.0650475	0.0906762	0.0906762	-2.732638	0.3321774
84	-57673.57	-57675.59	2.023544	0.0741336	0.0741336	0.056936	0.056936	-2.601887	-0.2639399	0.06305206	0.2955019	0.0006305307	0.04131912	0.238219	0.158032	0.23454	0.369208	0.0972823	0.0972823	0.138995	0.138995	-2.330139	0.356823
85	-56880.38	-56881.27	0.8925582	0.0278279	0.0278279	0.0734036	0.0734036	-3.581716	0.9699331	0.01155317	0.03535419	0.0006305307	0.04131912	0.458616	0.181261	0.295067	0.0650553	0.0990941	0.0990941	0.223251	0.223251	-2.311685	0.812227
86	-57846.59	-57846.49	-0.1076285	0.102098	0.102098	0.136778	0.136778	-2.281824	0.2924272	0.5066249	1.608626	0.0005601406	0.04131912	0.481647	0.190364	0.259667	0.0683222	0.0990941	0.0990941	0.223251	0.223251	-2.311685	0.812227
87	-57137.49	-57135.89	-1.602367	0.0563341	0.0563341	0.0754693	0.0754693	-2.876456	0.2924272	1.487358	0.8400867	0.005738598	0.04131912	0.421944	0.290722	0.22748	0.0598534	0.0990941	0.0990941	0.223251	0.223251	-2.311685	0.812227
88	-58033.62	-58029.91	-3.716512	0.0394721	0.0394721	0.0175852	0.0175852	-3.232161	-0.8085345	1.487358	1.440445	0.01163083	0.1328232	0.274751	0.35107	0.335204	0.0389739	0.0883019	0.0883019	0.198937	0.198937	-2.426993	0.812227
89	-57233.72	-57233.88	0.1690827	0.128058	0.128058	0.0570513	0.0570513	-2.055271	-0.8085345	0.7241517	0.6415673	0.01163083	0.003179067	0.274751	0.35107	0.335204	0.0389739	0.0949439	0.0949439	0.204896	0.204896	-2.354469	0.7692184
90	-58171.9	-58167.73	-4.171023	0.0639877	0.0639877	0.0902412	0.0902412	-2.749065	0.3437958	0.2040447	4.460296	0.0405472	0.01084183	0.283339	0.330787	0.345682	0.0401921	0.0919088	0.0919088	0.196277	0.196277	-2.386959	0.7587327
91	-57527.59	-57524.69	-2.898745	0.0301789	0.0301789	0.042561	0.042561	-3.500613	0.3437958	2.272867	0.2137799	0.0405472	0.02658516	0.336071	0.221674	0.394583	0.0476722	0.0919088	0.0919088	0.196277	0.196277	-2.386959	0.7587327
92	-57181.17	-57170.8	-10.37554	0.0301789	0.0301789	0.0104428	0.0104428	-3.500613	-1.061228	9.266687	0.2229852	0.0335139	0.02658516	0.343813	0.22678	0.380636	0.0487703	0.0628872	0.0628872	0.1343	0.1343	-2.766413	0.7587327
93	-58236.97	-58234.7	-2.273542	0.0605142	0.0605142	0.0206222	0.0206222	-2.804876	-1.07651	0.2563071	0.2733933	0.0335139	0.14985	0.0784889	0.403181	0.46332	0.0550107	0.0928929	0.0928929	0.281177	0.281177	-2.376308	1.107539
94	-57172.62	-57171.08	-1.540903	0.04078	0.04078	0.138399	0.138399	-3.199564	1.221951	0.1447718	0.2733933	0.0335139	0.02540605	0.0766643	0.417055	0.452549	0.0537319	0.0747282	0.0747282	0.226195	0.226195	-2.593897	1.107539
95	-57487.14	-57484.55	-2.588837	0.0473426	0.0473426	0.160672	0.160672	-3.050345	1.221951	0.6419054	0.911806	0.0335139	0.02540605	0.0740556	0.402863	0.471177	0.0519035	0.0747282	0.0747282	0.226195	0.226195	-2.593897	1.107539
96	-57415.55	-57412.4	-3.153154	0.0473426	0.0473426	0.160672	0.160672	-3.050345	1.221951	1.175425	0.8286579	0.0335139	0.0390015	0.0604119	0.328641	0.384369	0.226578	0.0841561	0.0841561	0.23164	0.23164	-2.475082	1.012512
97	-57245.15	-57240.38	-4.77108	0.026123	0.026123	0.0232916	0.0232916	-3.644941	-0.1147199	2.800201	1.775437	0.02102634	0.01781059	0.0406022	0.31512	0.427022	0.217256	0.0841561	0.0841561	0.23164	0.23164	-2.475082	1.012512
98	-57490.31	-57490.28	-0.02790566	0.207148	0.207148	0.121702	0.121702	-1.574321	-0.5318575	0.66169	1.184684	0.001952796	0.01781059	0.11238	0.0773796	0.537021	0.27322	0.1747	0.1747	0.262025	0.262025	-1.744683	0.4053667
99	-57255.6	-57254.9	-0.7053701	0.0609244	0.0609244	0.0357939	0.0357939	-2.798121	-0.5318575	0.1374826	1.902257	0.005123982	0.03214986	0.202876	0.149162	0.121286	0.526676	0.194742	0.194742	0.228309	0.228309	-1.636078	0.1590234
100	-57557.28	-57558.11	0.8271954	0.0805008	0.0805008	0.0472952	0.0472952	-2.519488	-0.5318575	0.1152228	0.4097294	0.002754576	0.07673077	0.410004	0.103646	0.120387	0.365963	0.144146	0.144146	0.168992	0.168992	-1.936928	0.1590234
101	-57166	-57167.02	1.016896	0.0805008	0.0805008	0.0472952	0.0472952	-2.519488	-0.5318575	0.273667	0.1546281	0.003850244	0.0457024	0.161246	0.419733	0.188766	0.230255	0.118723	0.118723	0.148978	0.148978	-2.130965	0.2270084
102	-57155.69	-57156.1	0.4137546	0.0620182	0.0620182	0.0341653	0.0341653	-2.780328	-0.5962163	0.8690969	0.3949289	0.001988418	0.0457024	0.175415	0.0801581	0.150988	0.593439	0.118723	0.118723	0.148978	0.148978	-2.130965	0.2270084
