Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
47	-56377.92	-56374.65	-3.278748	0.00444963	0.00444963	0.00435203	0.00435203	-5.414934	-0.02217974	0.007022397	0.1250423	0.007497079	0.02214522	0.0445581	0.105294	0.221255	0.628893	0.0568831	0.0568831	0.241011	0.241011	-2.866757	1.443845
48	-56376.67	-56373.35	-3.315801	0.00444963	0.00444963	0.00435203	0.00435203	-5.414934	-0.02217974	0.006187023	0.1308615	0.008532287	0.02214522	0.0445581	0.105294	0.221255	0.628893	0.0592857	0.0592857	0.246782	0.246782	-2.825387	1.426137
49	-56382.66	-56379.08	-3.579106	0.00444963	0.00444963	0.00879718	0.00879718	-5.414934	0.68161	0.006187023	0.1165683	0.008772316	0.02214522	0.0732173	0.173018	0.497593	0.256172	0.0547902	0.0547902	0.228069	0.228069	-2.904243	1.426137
50	-56390.78	-56387.06	-3.717532	0.00444963	0.00444963	0.00162916	0.00162916	-5.414934	-1.004759	0.005066701	0.1143753	0.005745276	0.02214522	0.258017	0.138518	0.398373	0.205092	0.0547902	0.0547902	0.248031	0.248031	-2.904243	1.510041
51	-56386.3	-56382.38	-3.91843	0.00366379	0.00366379	0.00670783	0.00670783	-5.609257	0.6047779	0.005986709	0.1221079	0.005745276	0.02418321	0.670689	0.109102	0.0586713	0.161538	0.0520632	0.0520632	0.234541	0.234541	-2.955297	1.505171
52	-56380.43	-56377.74	-2.683398	0.00738847	0.00738847	0.00331829	0.00331829	-4.907835	-0.8004707	0.004957315	0.1279438	0.007848989	0.02418321	0.0248401	0.323074	0.173738	0.478348	0.0536993	0.0536993	0.235873	0.235873	-2.924355	1.479892
53	-56390.02	-56386.32	-3.694852	0.00539862	0.00539862	0.00166553	0.00166553	-5.221612	-1.176002	0.008343565	0.1135924	0.007804615	0.02232177	0.0289861	0.376997	0.0358296	0.558187	0.0488255	0.0488255	0.220015	0.220015	-3.019503	1.505442
54	-56382.7	-56377.72	-4.983631	0.00434527	0.00434527	0.000756743	0.000756743	-5.438668	-1.747819	0.008710718	0.1381634	0.007804615	0.02330606	0.0289861	0.376997	0.0358296	0.558187	0.0546451	0.0546451	0.242333	0.242333	-2.906896	1.489451
55	-56381.68	-56377.13	-4.551941	0.00519339	0.00519339	0.000904446	0.000904446	-5.260368	-1.747819	0.00754882	0.1364096	0.007804615	0.02238551	0.0160292	0.208478	0.0198136	0.75568	0.0567404	0.0567404	0.251624	0.251624	-2.869269	1.489451
56	-56382.76	-56379.3	-3.456376	0.00927604	0.00927604	0.00161545	0.00161545	-4.68032	-1.747819	0.005774644	0.1555031	0.007866395	0.02238551	0.0236505	0.307601	0.234655	0.434093	0.0568476	0.0568476	0.2521	0.2521	-2.867382	1.489451
57	-56380.02	-56378.15	-1.86943	0.00927604	0.00927604	0.00555584	0.00555584	-4.68032	-0.5125853	0.003296515	0.1178475	0.006422733	0.02238551	0.0330139	0.304652	0.232404	0.42993	0.057867	0.057867	0.246331	0.246331	-2.849608	1.448529
58	-56379.09	-56377.22	-1.870148	0.00927604	0.00927604	0.00474732	0.00474732	-4.68032	-0.6698553	0.002838516	0.116611	0.006422733	0.02238551	0.0416282	0.384144	0.293045	0.281183	0.0618343	0.0618343	0.246295	0.246295	-2.783297	1.382073
59	-56374.84	-56370.56	-4.288311	0.00283763	0.00283763	0.00423857	0.00423857	-5.864785	0.4012569	0.002161208	0.1213114	0.006422733	0.02359109	0.0358724	0.28938	0.252527	0.422221	0.060803	0.060803	0.238876	0.238876	-2.800116	1.368306
60	-56378.37	-56374.05	-4.320145	0.00283763	0.00283763	0.00500197	0.00500197	-5.864785	0.5668618	0.00278628	0.1095448	0.006422733	0.02359109	0.0042843	0.0345612	0.519669	0.441486	0.060803	0.060803	0.230156	0.230156	-2.800116	1.331119
61	-56386.95	-56385.82	-1.131739	0.0156642	0.0156642	0.0276117	0.0276117	-4.156378	0.5668618	0.0005071956	0.1216894	0.00810443	0.02392242	0.00380688	0.142145	0.461759	0.392289	0.0670905	0.0670905	0.265565	0.265565	-2.701713	1.375819
62	-56376.84	-56374.29	-2.546759	0.00598042	0.00598042	0.0105419	0.0105419	-5.119264	0.5668618	0.00133343	0.1183036	0.006665651	0.02082069	0.00264472	0.0987513	0.278476	0.620128	0.0650592	0.0650592	0.247305	0.247305	-2.732457	1.335325
63	-56381.67	-56380.01	-1.65786	0.00816236	0.00816236	0.00678052	0.00678052	-4.808221	-0.1854801	0.001745542	0.1157786	0.005758662	0.01922955	0.00327839	0.122412	0.345197	0.529113	0.0650592	0.0650592	0.239775	0.239775	-2.732457	1.304404
64	-56380.64	-56377.49	-3.144793	0.00441879	0.00441879	0.00359925	0.00359925	-5.421888	-0.2051418	0.004204653	0.1171033	0.0090004	0.01922955	0.00327839	0.122412	0.345197	0.529113	0.0634873	0.0634873	0.233982	0.233982	-2.756915	1.304404
65	-56374.21	-56372.13	-2.074923	0.00714145	0.00714145	0.00581693	0.00581693	-4.94184	-0.2051418	0.002892537	0.1294758	0.006655509	0.02097447	0.017559	0.223713	0.491203	0.267525	0.0634873	0.0634873	0.23977	0.23977	-2.756915	1.328839
66	-56378.05	-56376	-2.044639	0.00752843	0.00752843	0.00494897	0.00494897	-4.889069	-0.4195079	0.006544412	0.1324989	0.006655509	0.02097447	0.0343054	0.29583	0.147195	0.52267	0.0643928	0.0643928	0.24319	0.24319	-2.742753	1.328839
67	-56375.37	-56373.42	-1.946684	0.00869672	0.00869672	0.00571697	0.00571697	-4.744809	-0.4195079	0.002947176	0.1345248	0.009059281	0.02097447	0.0465615	0.0442537	0.199782	0.709403	0.0643928	0.0643928	0.245288	0.245288	-2.742753	1.33743
68	-56375.7	-56373.94	-1.759657	0.00869672	0.00869672	0.00571697	0.00571697	-4.744809	-0.4195079	0.004442955	0.1345248	0.006405293	0.02052771	0.0293881	0.0279315	0.176622	0.766058	0.0646699	0.0646699	0.246343	0.246343	-2.738459	1.33743
69	-56376.73	-56374.95	-1.783359	0.00869672	0.00869672	0.00568335	0.00568335	-4.744809	-0.4254058	0.004421494	0.1409969	0.006405293	0.02099642	0.336369	0.05258	0.332484	0.278567	0.0640475	0.0640475	0.243973	0.243973	-2.74813	1.33743
70	-56379.4	-56377.53	-1.864054	0.00869672	0.00869672	0.00568335	0.00568335	-4.744809	-0.4254058	0.004763772	0.1601234	0.006405293	0.02099642	0.359431	0.0507527	0.32093	0.268886	0.0640475	0.0640475	0.259377	0.259377	-2.74813	1.398656
71	-56379.7	-56378.38	-1.324004	0.0131429	0.0131429	0.00858894	0.00858894	-4.331874	-0.4254058	0.004688924	0.1460558	0.008575479	0.0203424	0.220485	0.0311331	0.58344	0.164942	0.0640475	0.0640475	0.261415	0.261415	-2.74813	1.406484
72	-56378.08	-56375.6	-2.48694	0.00680214	0.00680214	0.00444523	0.00444523	-4.990518	-0.4254058	0.002564111	0.1428123	0.009334853	0.0203424	0.233189	0.0236478	0.256174	0.486989	0.0629986	0.0629986	0.257134	0.257134	-2.764642	1.406484
73	-56374.67	-56370.95	-3.717739	0.0037402	0.0037402	0.0021562	0.0021562	-5.588617	-0.5507899	0.003378151	0.1428123	0.007431863	0.0203424	0.190516	0.191979	0.209295	0.40821	0.0629986	0.0629986	0.255974	0.255974	-2.764642	1.401961
74	-56375.12	-56371.58	-3.546765	0.0037402	0.0037402	0.00388258	0.00388258	-5.588617	0.03736029	0.005219294	0.1402835	0.007431863	0.0203424	0.370819	0.373666	0.0111455	0.244369	0.0615688	0.0615688	0.243506	0.243506	-2.7876	1.374985
75	-56384.44	-56380.74	-3.70129	0.0037402	0.0037402	0.00388258	0.00388258	-5.588617	0.03736029	0.005602669	0.1241602	0.007431863	0.02734256	0.343164	0.345799	0.0103143	0.300723	0.0590956	0.0590956	0.233896	0.233896	-2.828599	1.375721
76	-56386.16	-56382.16	-4.000151	0.00310461	0.00310461	0.0032228	0.0032228	-5.774866	0.03736029	0.002329454	0.1228345	0.005537653	0.02734256	0.397812	0.426356	0.0119568	0.163876	0.0594031	0.0594031	0.235114	0.235114	-2.823408	1.375721
77	-56386.47	-56382.47	-3.995803	0.00310461	0.00310461	0.0032228	0.0032228	-5.774866	0.03736029	0.002556481	0.1147984	0.005537653	0.02734256	0.351102	0.493711	0.0105528	0.144634	0.0594031	0.0594031	0.235929	0.235929	-2.823408	1.379182
78	-56377.01	-56369.73	-7.284702	0.00174311	0.00174311	0.00029366	0.00029366	-6.352083	-1.781006	0.002556481	0.1321238	0.008729935	0.02266733	0.194712	0.393646	0.390556	0.0210869	0.0610866	0.0610866	0.241669	0.241669	-2.795462	1.375277
79	-56377.59	-56371.55	-6.042378	0.00204923	0.00204923	0.000503344	0.000503344	-6.19029	-1.403946	0.005535336	0.1375279	0.005980155	0.02266733	0.258558	0.522724	0.190716	0.0280014	0.0611986	0.0611986	0.243596	0.243596	-2.793631	1.381387
80	-56376.03	-56372.38	-3.648092	0.00421327	0.00421327	0.00934509	0.00934509	-5.469516	0.7966121	0.005909243	0.1274482	0.007531972	0.02266733	0.280628	0.481986	0.206995	0.0303914	0.0607528	0.0607528	0.241822	0.241822	-2.800942	1.381387
81	-56381.01	-56377.82	-3.19019	0.0136262	0.0136262	0.0018888	0.0018888	-4.295762	-1.976053	0.001676473	0.1211291	0.009068806	0.02266733	0.280628	0.481986	0.206995	0.0303914	0.05956	0.05956	0.237074	0.237074	-2.820771	1.381387
82	-56380.59	-56376.66	-3.930529	0.00362269	0.00362269	0.00216825	0.00216825	-5.620537	-0.5132959	0.005890683	0.1236317	0.009763893	0.0218742	0.461878	0.147415	0.340687	0.0500205	0.0599162	0.0599162	0.238492	0.238492	-2.814808	1.381387
83	-56377.67	-56371.69	-5.98136	0.00170838	0.00170838	0.00329064	0.00329064	-6.372212	0.6555375	0.001916301	0.1183727	0.009237459	0.0218742	0.69601	0.222141	0.00647226	0.0753765	0.0599162	0.0599162	0.238492	0.238492	-2.814808	1.381387
84	-56379.04	-56375.38	-3.666633	0.0061393	0.0061393	0.0292821	0.0292821	-5.093045	1.562266	0.00203996	0.1173039	0.007180654	0.0218742	0.533093	0.406245	0.0103173	0.0503447	0.0642179	0.0642179	0.255614	0.255614	-2.745474	1.381387
85	-56383.92	-56380.32	-3.604479	0.0061393	0.0061393	0.0292821	0.0292821	-5.093045	1.562266	0.004908528	0.1285203	0.006662457	0.02325247	0.574597	0.370134	0.00940023	0.0458695	0.068722	0.068722	0.260019	0.260019	-2.677687	1.330686
86	-56387.33	-56383.64	-3.687057	0.0061393	0.0061393	0.0292821	0.0292821	-5.093045	1.562266	0.003128871	0.1238222	0.007484618	0.02325247	0.318078	0.152513	0.0900415	0.439368	0.0630245	0.0630245	0.239555	0.239555	-2.764231	1.335257
87	-56384.72	-56379.95	-4.769372	0.00397084	0.00397084	0.0189394	0.0189394	-5.528777	1.562266	0.001991232	0.1202336	0.009844362	0.02325247	0.255593	0.166488	0.0982921	0.479627	0.0664792	0.0664792	0.257289	0.257289	-2.710866	1.353312
88	-56383.72	-56380.59	-3.123566	0.00486721	0.00486721	0.00517669	0.00517669	-5.325234	0.06164537	0.006205129	0.1202336	0.009844362	0.02326941	0.255593	0.166488	0.0982921	0.479627	0.0618086	0.0618086	0.24022	0.24022	-2.783713	1.357515
89	-56375.21	-56372.92	-2.285424	0.00682297	0.00682297	0.00725681	0.00725681	-4.98746	0.06164537	0.001952035	0.1429041	0.007233844	0.02326941	0.141156	0.558258	0.0542836	0.246303	0.0648998	0.0648998	0.255103	0.255103	-2.734911	1.368824
90	-56383.7	-56382.09	-1.617691	0.0107904	0.0107904	0.0119117	0.0119117	-4.529103	0.09887086	0.008437015	0.1355019	0.007851674	0.02326941	0.33631	0.151222	0.129333	0.383135	0.0580394	0.0580394	0.242633	0.242633	-2.846633	1.430426
91	-56379.46	-56374.01	-5.452273	0.00615062	0.00615062	0.000587891	0.000587891	-5.091202	-2.347767	0.002709529	0.125877	0.008644476	0.02279592	0.504709	0.0839783	0.103804	0.307508	0.0558453	0.0558453	0.240314	0.240314	-2.885169	1.459359
92	-56385.21	-56382.47	-2.738837	0.00615062	0.00615062	0.00759117	0.00759117	-5.091202	0.2104328	0.00522444	0.1119701	0.008644476	0.02279592	0.454844	0.0756812	0.0583381	0.411137	0.0519459	0.0519459	0.223534	0.223534	-2.957552	1.459359
93	-56383.22	-56379.2	-4.021969	0.00336549	0.00336549	0.0022278	0.0022278	-5.694181	-0.4125588	0.003260089	0.1167189	0.005874655	0.02279592	0.30958	0.0958474	0.073883	0.520689	0.0519459	0.0519459	0.239387	0.239387	-2.957552	1.527878
94	-56384.31	-56377.75	-6.560168	0.0021643	0.0021643	0.000419006	0.000419006	-6.13566	-1.641965	0.003632731	0.1167189	0.007645201	0.02279592	0.461581	0.276715	0.213303	0.0484005	0.0531188	0.0531188	0.244792	0.244792	-2.935224	1.527878
95	-56378.71	-56375.63	-3.08153	0.00521147	0.00521147	0.00348956	0.00348956	-5.256893	-0.4010857	0.003632731	0.1144629	0.007645201	0.02279592	0.461581	0.276715	0.213303	0.0484005	0.0539893	0.0539893	0.237037	0.237037	-2.91897	1.479431
96	-56382.9	-56381.05	-1.855583	0.0103255	0.0103255	0.00714919	0.00714919	-4.573139	-0.3676181	0.002849018	0.1312708	0.009221803	0.02279592	0.264282	0.378115	0.291466	0.0661365	0.059023	0.059023	0.259137	0.259137	-2.829828	1.479431
97	-56383.52	-56381.21	-2.318076	0.00783034	0.00783034	0.0100836	0.0100836	-4.849749	0.2529036	0.007887786	0.1524822	0.009221803	0.02279592	0.216505	0.479822	0.238774	0.0648994	0.059023	0.059023	0.256936	0.256936	-2.829828	1.470898
98	-56377.51	-56376.03	-1.478193	0.014601	0.014601	0.00607776	0.00607776	-4.226668	-0.8764521	0.003575069	0.1383633	0.007488156	0.02279592	0.34099	0.22938	0.327414	0.102215	0.0611996	0.0611996	0.253214	0.253214	-2.793614	1.420093
99	-56379.59	-56378.66	-0.9318118	0.0162419	0.0162419	0.0155524	0.0155524	-4.12016	-0.04337775	0.003575069	0.1383633	0.007488156	0.02279592	0.453462	0.233494	0.0964788	0.216565	0.0611996	0.0611996	0.248251	0.248251	-2.793614	1.400299
100	-56382.9	-56381.98	-0.9159368	0.0162419	0.0162419	0.0114702	0.0114702	-4.12016	-0.347839	0.00293095	0.1676675	0.006948902	0.02279592	0.291399	0.259263	0.0869078	0.36243	0.0708195	0.0708195	0.280676	0.280676	-2.647621	1.377066
