Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
43	-56376.63	-56374.97	-1.653652	0.0104743	0.0104743	0.00458362	0.00458362	-4.558828	-0.8264374	0.003020712	0.125636	0.006411448	0.01974054	0.118671	0.65247	0.0736859	0.155173	0.0638212	0.0638212	0.238648	0.238648	-2.75167	1.318905
44	-56382.36	-56380.67	-1.691681	0.0104743	0.0104743	0.00458362	0.00458362	-4.558828	-0.8264374	0.003020712	0.153667	0.006411448	0.02044536	0.204633	0.400728	0.127062	0.267577	0.0652418	0.0652418	0.243607	0.243607	-2.729655	1.317454
45	-56375.67	-56373.91	-1.7581	0.0104743	0.0104743	0.00458362	0.00458362	-4.558828	-0.8264374	0.004708192	0.1360081	0.006694181	0.02231729	0.369023	0.23811	0.0754995	0.317367	0.0652418	0.0652418	0.247253	0.247253	-2.729655	1.33231
46	-56375.82	-56374.05	-1.77267	0.0104743	0.0104743	0.00526363	0.00526363	-4.558828	-0.6881062	0.00218746	0.1306172	0.008323218	0.02231729	0.369023	0.23811	0.0754995	0.317367	0.0622667	0.0622667	0.236421	0.236421	-2.776328	1.334186
47	-56378.56	-56376.07	-2.496475	0.00694894	0.00694894	0.00349203	0.00349203	-4.969167	-0.6881062	0.002293454	0.1113005	0.007962046	0.02453811	0.454444	0.0617483	0.0929761	0.390832	0.0612826	0.0612826	0.228592	0.228592	-2.792259	1.316443
48	-56381.21	-56378.3	-2.90514	0.00649923	0.00649923	0.00193099	0.00193099	-5.036072	-1.213651	0.00465708	0.1538959	0.005798974	0.02102679	0.0629674	0.287131	0.432341	0.21756	0.0662872	0.0662872	0.24726	0.24726	-2.713758	1.316443
49	-56375.99	-56373.43	-2.553979	0.00649923	0.00649923	0.00299893	0.00299893	-5.036072	-0.7734273	0.002872176	0.1420088	0.006112877	0.02061118	0.042537	0.229171	0.292064	0.436228	0.0621057	0.0621057	0.246784	0.246784	-2.778917	1.379677
50	-56389.25	-56386.65	-2.607361	0.00683545	0.00683545	0.00315408	0.00315408	-4.985632	-0.7734273	0.00733748	0.1412457	0.006112877	0.02754564	0.0161955	0.190444	0.627272	0.166089	0.0628055	0.0628055	0.249565	0.249565	-2.767713	1.379677
51	-56383.66	-56381.56	-2.105967	0.00952232	0.00952232	0.00439387	0.00439387	-4.654117	-0.7734273	0.001746637	0.1299344	0.009582745	0.02112375	0.0161955	0.190444	0.627272	0.166089	0.05804	0.05804	0.230629	0.230629	-2.846622	1.379677
52	-56379.84	-56377.68	-2.154041	0.00952232	0.00952232	0.00331803	0.00331803	-4.654117	-1.054266	0.005439966	0.1303097	0.006387737	0.02077426	0.0120365	0.442162	0.466189	0.0796119	0.05804	0.05804	0.2311	0.2311	-2.846622	1.381716
53	-56375.44	-56371.94	-3.497164	0.00524487	0.00524487	0.00150782	0.00150782	-5.250505	-1.246582	0.003687542	0.1195797	0.006387737	0.02077426	0.171115	0.370967	0.391125	0.0667931	0.0588735	0.0588735	0.234419	0.234419	-2.832363	1.381716
54	-56377.87	-56374.34	-3.530883	0.00524487	0.00524487	0.00150782	0.00150782	-5.250505	-1.246582	0.003687542	0.1357378	0.006671279	0.02202443	0.102837	0.137053	0.357586	0.402525	0.0652848	0.0652848	0.259946	0.259946	-2.728996	1.381716
55	-56385.27	-56383.69	-1.584527	0.0159465	0.0159465	0.00458439	0.00458439	-4.138517	-1.246582	0.008441833	0.1431178	0.006671279	0.02202443	0.103322	0.137699	0.359273	0.399706	0.0650902	0.0650902	0.248529	0.248529	-2.731981	1.339787
56	-56379.64	-56378.83	-0.8090321	0.0159465	0.0159465	0.0115221	0.0115221	-4.138517	-0.3249717	0.002397265	0.1342054	0.006469476	0.02202443	0.102558	0.136681	0.356617	0.404143	0.0643337	0.0643337	0.239724	0.239724	-2.743672	1.315405
57	-56387.78	-56386.51	-1.271162	0.0164	0.0164	0.00729937	0.00729937	-4.110472	-0.8094952	0.001027649	0.1329761	0.01048915	0.02202443	0.0769845	0.247823	0.316506	0.358686	0.0643337	0.0643337	0.235218	0.235218	-2.743672	1.296429
58	-56385.68	-56384.68	-1.003554	0.0164	0.0164	0.0102285	0.0102285	-4.110472	-0.4721076	0.00288834	0.1324109	0.01048915	0.02076161	0.436512	0.224974	0.223652	0.114863	0.0683403	0.0683403	0.248755	0.248755	-2.683256	1.29197
59	-56385.95	-56384.35	-1.605752	0.0116355	0.0116355	0.0051309	0.0051309	-4.453698	-0.8187771	0.001511901	0.1515233	0.008776318	0.02002504	0.404975	0.203217	0.202023	0.189786	0.073986	0.073986	0.269305	0.269305	-2.60388	1.29197
60	-56384	-56382.67	-1.327455	0.0116355	0.0116355	0.0109963	0.0109963	-4.453698	-0.05650145	0.001511901	0.1212867	0.009921038	0.02002504	0.388667	0.208786	0.207559	0.194987	0.0677152	0.0677152	0.246898	0.246898	-2.692444	1.293662
61	-56379.3	-56377.35	-1.953105	0.00762738	0.00762738	0.00720837	0.00720837	-4.876011	-0.05650145	0.001641365	0.1389434	0.007906803	0.02002504	0.345422	0.185556	0.29573	0.173292	0.0667038	0.0667038	0.24321	0.24321	-2.707494	1.293662
62	-56376.76	-56374.15	-2.610764	0.00762738	0.00762738	0.00249185	0.00249185	-4.876011	-1.118717	0.001641365	0.1299042	0.007906803	0.02294677	0.154286	0.342992	0.132091	0.37063	0.0666562	0.0666562	0.236162	0.236162	-2.708207	1.26497
63	-56383.58	-56381.07	-2.513206	0.00790531	0.00790531	0.00258265	0.00258265	-4.84022	-1.118717	0.002338987	0.1341843	0.007906803	0.02294677	0.163797	0.339135	0.130605	0.366462	0.0666562	0.0666562	0.22768	0.22768	-2.708207	1.228393
64	-56378.83	-56375.59	-3.234343	0.00790531	0.00790531	0.00156205	0.00156205	-4.84022	-1.621533	0.004500156	0.1341843	0.007906803	0.02276545	0.163797	0.339135	0.130605	0.366462	0.0664061	0.0664061	0.234465	0.234465	-2.711967	1.26152
65	-56378.56	-56376.54	-2.016951	0.00747509	0.00747509	0.00795723	0.00795723	-4.896179	0.06250523	0.002372603	0.1289513	0.007906803	0.02276545	0.212471	0.439912	0.169416	0.178201	0.0665997	0.0665997	0.235149	0.235149	-2.709055	1.26152
66	-56398.45	-56398.26	-0.1888522	0.0272437	0.0272437	0.0290009	0.0290009	-3.602933	0.06250523	0.00149026	0.1289513	0.009408113	0.01927356	0.0892939	0.508718	0.195914	0.206073	0.0752665	0.0752665	0.269424	0.269424	-2.58672	1.275249
67	-56389.99	-56389.13	-0.8573304	0.0272437	0.0272437	0.00967176	0.00967176	-3.602933	-1.035612	0.002557077	0.1571073	0.008865999	0.02494913	0.0495674	0.532121	0.24138	0.176932	0.0750952	0.0750952	0.26881	0.26881	-2.588998	1.275249
68	-56389.3	-56387.09	-2.211605	0.0100522	0.0100522	0.00359844	0.00359844	-4.599963	-1.027292	0.005288825	0.1606541	0.00978591	0.02500078	0.176397	0.174188	0.0197621	0.629653	0.070383	0.070383	0.251942	0.251942	-2.653804	1.275249
69	-56381.26	-56379.03	-2.228312	0.00970155	0.00970155	0.00347291	0.00347291	-4.635469	-1.027292	0.004012512	0.1468644	0.009773598	0.02145619	0.114878	0.46322	0.0138945	0.408007	0.0694151	0.0694151	0.261135	0.261135	-2.66765	1.324933
70	-56374.98	-56372.87	-2.105411	0.00970155	0.00970155	0.00316255	0.00316255	-4.635469	-1.120906	0.001577171	0.1278098	0.006865758	0.02145619	0.114878	0.46322	0.0138945	0.408007	0.0669283	0.0669283	0.243777	0.243777	-2.704133	1.292633
71	-56382.26	-56381.38	-0.8728014	0.0166934	0.0166934	0.0116431	0.0116431	-4.09274	-0.3602989	0.004014217	0.1649497	0.006865758	0.02232295	0.151953	0.612717	0.0183787	0.216951	0.070515	0.070515	0.281066	0.281066	-2.65193	1.382764
72	-56380.68	-56379.77	-0.9096302	0.015885	0.015885	0.0141011	0.0141011	-4.142382	-0.119117	0.00422292	0.1363385	0.008085418	0.0205393	0.420032	0.109339	0.0448269	0.425802	0.0658025	0.0658025	0.262283	0.262283	-2.721097	1.382764
73	-56383.56	-56382.76	-0.8064027	0.015885	0.015885	0.0141011	0.0141011	-4.142382	-0.119117	0.004186555	0.1574344	0.006523391	0.0205393	0.796597	0.0393567	0.0161354	0.147911	0.0696018	0.0696018	0.277426	0.277426	-2.664965	1.382764
74	-56388.99	-56388.09	-0.9014511	0.0139817	0.0139817	0.0124116	0.0124116	-4.270004	-0.119117	0.00454907	0.1574344	0.006109526	0.01884477	0.796597	0.0393567	0.0161354	0.147911	0.0702417	0.0702417	0.279977	0.279977	-2.655814	1.382764
75	-56385.87	-56384.96	-0.9111099	0.0204502	0.0204502	0.00664652	0.00664652	-3.889765	-1.123897	0.002000675	0.1353437	0.006109526	0.01884477	0.63106	0.0264464	0.0142177	0.328276	0.0702417	0.0702417	0.252362	0.252362	-2.655814	1.278922
76	-56384.29	-56383.12	-1.168617	0.0177413	0.0177413	0.00576611	0.00576611	-4.031861	-1.123897	0.003969153	0.1647514	0.006139126	0.02109881	0.505663	0.0233702	0.0125639	0.458403	0.0715827	0.0715827	0.25718	0.25718	-2.636902	1.278922
77	-56388.32	-56385.95	-2.367801	0.00946552	0.00946552	0.0030764	0.0030764	-4.660099	-1.123897	0.004231807	0.1497451	0.00828722	0.02382918	0.505663	0.0233702	0.0125639	0.458403	0.0715827	0.0715827	0.276803	0.276803	-2.636902	1.352451
78	-56379.9	-56378.23	-1.666879	0.00899867	0.00899867	0.00968398	0.00968398	-4.710679	0.07339597	0.003653832	0.1460071	0.005800854	0.02382918	0.505663	0.0233702	0.0125639	0.458403	0.0649289	0.0649289	0.251073	0.251073	-2.734462	1.352451
79	-56385.3	-56382.78	-2.519245	0.00899867	0.00899867	0.0293363	0.0293363	-4.710679	1.181749	0.006065405	0.1326233	0.008280492	0.0211412	0.541684	0.0179311	0.0117481	0.428637	0.0619173	0.0619173	0.247858	0.247858	-2.781956	1.387055
80	-56387.11	-56379.45	-7.660076	0.00115994	0.00115994	0.00378149	0.00378149	-6.759386	1.181749	0.003232687	0.1179114	0.007890322	0.02611943	0.449397	0.36869	0.0488037	0.13311	0.062859	0.062859	0.251627	0.251627	-2.766861	1.387055
81	-56382.15	-56376.63	-5.520898	0.00193896	0.00193896	0.00294811	0.00294811	-6.245605	0.4190146	0.003232687	0.1409034	0.00783799	0.02665389	0.521458	0.339346	0.0373437	0.101853	0.062859	0.062859	0.251627	0.251627	-2.766861	1.387055
82	-56378.59	-56373.16	-5.422118	0.00193896	0.00193896	0.00164992	0.00164992	-6.245605	-0.1614233	0.006565328	0.1516876	0.00783799	0.02301802	0.295453	0.19227	0.0726443	0.439632	0.0623697	0.0623697	0.258883	0.258883	-2.774676	1.423298
83	-56374.52	-56369.27	-5.248394	0.00193896	0.00193896	0.00164992	0.00164992	-6.245605	-0.1614233	0.004270087	0.1363142	0.007258214	0.02152933	0.295453	0.19227	0.0726443	0.439632	0.0642452	0.0642452	0.248001	0.248001	-2.745049	1.350725
84	-56379.66	-56377.39	-2.274898	0.00791776	0.00791776	0.00385809	0.00385809	-4.838647	-0.7189359	0.008164486	0.1413595	0.008101968	0.02152933	0.295453	0.19227	0.0726443	0.439632	0.0629541	0.0629541	0.243017	0.243017	-2.76535	1.350725
85	-56379.22	-56376.81	-2.408953	0.00791776	0.00791776	0.00326344	0.00326344	-4.838647	-0.886327	0.007881647	0.1393769	0.008101968	0.02152933	0.295453	0.19227	0.0726443	0.439632	0.0625786	0.0625786	0.241567	0.241567	-2.771332	1.350725
86	-56376.51	-56373.79	-2.724741	0.00694294	0.00694294	0.0169211	0.0169211	-4.97003	0.8908362	0.003789876	0.1393769	0.008101968	0.02152933	0.436173	0.020016	0.176678	0.367133	0.0622861	0.0622861	0.257303	0.257303	-2.776017	1.418515
87	-56382.41	-56379.79	-2.617047	0.00694294	0.00694294	0.0169211	0.0169211	-4.97003	0.8908362	0.001086167	0.1130575	0.007325475	0.02152933	0.59676	0.0230809	0.246554	0.133605	0.063393	0.063393	0.256243	0.256243	-2.758401	1.396771
88	-56380.54	-56377.99	-2.548075	0.00694294	0.00694294	0.0169211	0.0169211	-4.97003	0.8908362	0.001763913	0.1412714	0.006038792	0.02152933	0.173817	0.119099	0.383437	0.323647	0.063393	0.063393	0.256243	0.256243	-2.758401	1.396771
89	-56380.91	-56377.65	-3.265099	0.005691	0.005691	0.0185754	0.0185754	-5.16887	1.182955	0.006068401	0.1429157	0.006038792	0.02152933	0.217985	0.149364	0.480872	0.151779	0.0627614	0.0627614	0.255736	0.255736	-2.768415	1.404806
90	-56379.52	-56372.08	-7.441815	0.00117393	0.00117393	0.00383171	0.00383171	-6.7474	1.182955	0.005053954	0.1385329	0.006038792	0.02152933	0.19664	0.232657	0.433785	0.136917	0.0600965	0.0600965	0.244878	0.244878	-2.811803	1.404806
91	-56376.17	-56372.48	-3.685629	0.00404657	0.00404657	0.00223198	0.00223198	-5.509886	-0.5949808	0.006228705	0.1385329	0.007612965	0.02152933	0.13928	0.646953	0.0843244	0.129443	0.0566329	0.0566329	0.241402	0.241402	-2.871166	1.449876
92	-56387.1	-56384.93	-2.166308	0.0084559	0.0084559	0.00466405	0.00466405	-4.772891	-0.5949808	0.008842139	0.1277765	0.007612965	0.02097744	0.233329	0.531953	0.0685282	0.16619	0.0536211	0.0536211	0.225997	0.225997	-2.925812	1.43858
93	-56399.62	-56396.05	-3.572539	0.00666073	0.00666073	0.00126175	0.00126175	-5.011526	-1.663733	0.00637641	0.1618159	0.007612965	0.01529562	0.172348	0.602631	0.0506183	0.174402	0.0619767	0.0619767	0.246528	0.246528	-2.780997	1.380718
94	-56386.77	-56382.89	-3.87972	0.00615814	0.00615814	0.00116654	0.00116654	-5.08998	-1.663733	0.00637641	0.1618159	0.007612965	0.02030201	0.7863	0.10381	0.0283069	0.0815831	0.061069	0.061069	0.242918	0.242918	-2.79575	1.380718
95	-56380.81	-56377.57	-3.249107	0.00635878	0.00635878	0.00178986	0.00178986	-5.057919	-1.267699	0.00292076	0.1618159	0.007612965	0.02339281	0.7863	0.10381	0.0283069	0.0815831	0.068223	0.068223	0.265375	0.265375	-2.684974	1.358362
96	-56388.12	-56385.7	-2.418859	0.0105858	0.0105858	0.00297967	0.00297967	-4.548245	-1.267699	0.001973134	0.1703425	0.007612965	0.02473219	0.834477	0.0764576	0.00248399	0.0865817	0.0666378	0.0666378	0.271258	0.271258	-2.708484	1.403797
97	-56395.25	-56393.46	-1.788202	0.0152639	0.0152639	0.00457423	0.00457423	-4.182264	-1.205054	0.007450677	0.1703425	0.007612965	0.02473219	0.654496	0.158081	0.00522713	0.182196	0.0704941	0.0704941	0.286955	0.286955	-2.652226	1.403797
98	-56384.16	-56382.43	-1.722812	0.016218	0.016218	0.00454072	0.00454072	-4.121634	-1.273036	0.005605204	0.1581806	0.009008387	0.02338706	0.609063	0.216524	0.00486428	0.169549	0.0704941	0.0704941	0.256771	0.256771	-2.652226	1.292654
99	-56379.45	-56377.75	-1.694419	0.016218	0.016218	0.00454072	0.00454072	-4.121634	-1.273036	0.002256537	0.1335016	0.009008387	0.02217154	0.609063	0.216524	0.00486428	0.169549	0.0674791	0.0674791	0.249791	0.249791	-2.695937	1.308806
100	-56377.51	-56374.96	-2.545997	0.00846255	0.00846255	0.00236935	0.00236935	-4.772105	-1.273036	0.00119862	0.1207686	0.007264915	0.02005167	0.298662	0.106175	0.512022	0.0831404	0.0627285	0.0627285	0.232205	0.232205	-2.76894	1.308806
101	-56378.57	-56376.03	-2.549831	0.00812536	0.00812536	0.00227494	0.00227494	-4.812766	-1.273036	0.003387434	0.1396221	0.006345432	0.02005167	0.657135	0.0523382	0.252397	0.0381301	0.0673634	0.0673634	0.249363	0.249363	-2.697653	1.308806
