Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
34	-57143.25	-57143.32	0.07042237	0.0402199	0.0402199	0.0664125	0.0664125	-3.213394	0.5015245	0.6927659	0.7382619	0.01317683	0.01127582	0.259582	0.417488	0.133515	0.189415	0.12846	0.12846	0.129222	0.129222	-2.052141	0.005918888
35	-57129.49	-57129.52	0.02800706	0.0317858	0.0317858	0.052486	0.052486	-3.448734	0.5015245	0.427058	0.08048212	0.01317683	0.04659333	0.269862	0.503738	0.0936049	0.132795	0.144368	0.144368	0.148267	0.148267	-1.935386	0.02664342
36	-57545.56	-57544.72	-0.8352558	0.0317858	0.0317858	0.0194766	0.0194766	-3.448734	-0.4898062	0.7375789	1.084593	0.02108104	0.01255393	0.269862	0.503738	0.0936049	0.132795	0.0874557	0.0874557	0.0942363	0.0942363	-2.436623	0.07467329
37	-57200.2	-57200.05	-0.1512313	0.0600836	0.0600836	0.0368159	0.0368159	-2.812019	-0.4898062	0.7375789	0.1225819	0.03328924	0.02599791	0.269862	0.503738	0.0936049	0.132795	0.138688	0.138688	0.149441	0.149441	-1.975528	0.07467329
38	-57568.15	-57564.49	-3.656932	0.0600836	0.0600836	0.0368159	0.0368159	-2.812019	-0.4898062	3.308858	0.2720901	0.03328924	0.08199265	0.269862	0.503738	0.0936049	0.132795	0.0948729	0.0948729	0.124322	0.124322	-2.355217	0.2703374
39	-57301.63	-57301.92	0.2895827	0.145357	0.145357	0.0890667	0.0890667	-1.928564	-0.4898062	0.1096105	0.5349476	0.02019695	0.0179775	0.533956	0.35694	0.0611837	0.0479211	0.17222	0.17222	0.225678	0.225678	-1.758983	0.2703374
40	-57547.26	-57546.37	-0.8917145	0.177742	0.177742	0.108911	0.108911	-1.72742	-0.4898062	0.3961396	1.63985	0.02019695	0.009916584	0.423173	0.490359	0.0484896	0.0379787	0.182462	0.182462	0.2391	0.2391	-1.701211	0.2703374
41	-57403.33	-57403.59	0.2672906	0.0179231	0.0179231	0.0109823	0.0109823	-4.021665	-0.4898062	0.02258786	0.9566641	0.001746269	0.009916584	0.175321	0.439415	0.369529	0.0157346	0.0913469	0.0913469	0.168763	0.168763	-2.39309	0.613829
42	-56709.75	-56711.23	1.480403	0.0809768	0.0809768	0.0589554	0.0589554	-2.513592	-0.3173817	0.01513475	0.07771464	0.002679952	0.01549698	0.175321	0.439415	0.369529	0.0157346	0.0913469	0.0913469	0.237182	0.237182	-2.39309	0.9541616
43	-56709.36	-56709.74	0.3883314	0.0314871	0.0314871	0.0229243	0.0229243	-3.458177	-0.3173817	0.070963	0.07771464	0.007496961	0.01549698	0.246514	0.61785	0.113511	0.022124	0.0657977	0.0657977	0.170843	0.170843	-2.72117	0.9541616
44	-56867.49	-56865.61	-1.885459	0.0104856	0.0104856	0.0076341	0.0076341	-4.557749	-0.3173817	0.3002724	0.3723593	0.01641453	0.01549698	0.353794	0.227724	0.16291	0.255571	0.0657977	0.0657977	0.170843	0.170843	-2.72117	0.9541616
45	-57095.24	-57093.57	-1.661989	0.0428292	0.0428292	0.0311819	0.0311819	-3.150536	-0.3173817	1.182816	0.8028433	0.01641453	0.01549698	0.129888	0.495785	0.0600125	0.314314	0.0595163	0.0595163	0.154534	0.154534	-2.821505	0.9541616
46	-57213.64	-57211.27	-2.370228	0.0428292	0.0428292	0.0304981	0.0304981	-3.150536	-0.3395565	2.00301	0.03759439	0.0332706	0.0263318	0.0678612	0.259028	0.508895	0.164216	0.0595163	0.0595163	0.154534	0.154534	-2.821505	0.9541616
47	-57148.27	-57147.53	-0.7355275	0.102649	0.102649	0.016181	0.016181	-2.276437	-1.847482	0.7465982	0.006502812	0.003015241	0.0263318	0.0802424	0.123839	0.601741	0.194177	0.0649155	0.0649155	0.103922	0.103922	-2.734669	0.4705586
48	-57378.46	-57376.77	-1.690164	0.0675421	0.0675421	0.0106469	0.0106469	-2.695004	-1.847482	0.7371968	0.02444572	0.01349123	0.03774609	0.122907	0.177972	0.478549	0.220571	0.113544	0.113544	0.181771	0.181771	-2.175566	0.4705586
49	-57041.47	-57039.31	-2.168999	0.021766	0.021766	0.00343105	0.00343105	-3.827408	-1.847482	0.7371968	0.02444572	0.006330242	0.03180627	0.176696	0.323467	0.182734	0.317103	0.0606442	0.0606442	0.107285	0.107285	-2.802731	0.5704663
50	-57013.85	-57011.34	-2.509119	0.104915	0.104915	0.0165381	0.0165381	-2.254608	-1.847482	1.336488	0.8119673	0.006330242	0.03180627	0.081038	0.148351	0.374764	0.395846	0.106906	0.106906	0.16527	0.16527	-2.235808	0.4356359
51	-57115.4	-57113.36	-2.03316	0.0765388	0.0765388	0.0120651	0.0120651	-2.569958	-1.847482	1.336488	0.4106314	0.007503996	0.03180627	0.0607756	0.111258	0.28106	0.546906	0.090908	0.090908	0.116986	0.116986	-2.397907	0.252205
52	-56969.12	-56964.72	-4.408807	0.0116316	0.0116316	0.0109396	0.0109396	-4.454028	-0.06133968	3.00691	0.9724735	0.007503996	0.03180627	0.00968818	0.545592	0.0448035	0.399916	0.090908	0.090908	0.144835	0.144835	-2.397907	0.4657451
53	-57334.86	-57328.46	-6.393417	0.0251296	0.0251296	0.0276498	0.0276498	-3.683711	0.0955745	6.492741	0.6952325	0.0349544	0.003472565	0.0104478	0.588368	0.0483162	0.352868	0.0899103	0.0899103	0.156845	0.156845	-2.408942	0.5564428
54	-57429.54	-57427.62	-1.918395	0.0251504	0.0251504	0.00939777	0.00939777	-3.68288	-0.9844037	1.18777	1.019769	0.0349544	0.003472565	0.015298	0.70712	0.0707466	0.206836	0.0742756	0.0742756	0.12957	0.12957	-2.599973	0.5564428
55	-57008.76	-57007.98	-0.7808622	0.11887	0.11887	0.0285799	0.0285799	-2.129724	-1.425329	0.5962099	0.4646104	0.001726012	0.01693794	0.00584615	0.270226	0.644886	0.0790422	0.0552493	0.0552493	0.210761	0.210761	-2.895899	1.33887
56	-57050.82	-57049.69	-1.134101	0.11887	0.11887	0.0285799	0.0285799	-2.129724	-1.425329	0.5962099	0.5021667	0.001726012	0.03421071	0.00584615	0.270226	0.644886	0.0790422	0.0559766	0.0559766	0.203602	0.203602	-2.882821	1.291234
57	-56989.23	-56987.65	-1.585946	0.11887	0.11887	0.0285799	0.0285799	-2.129724	-1.425329	0.02001495	0.150973	0.03386214	0.02440572	0.00259444	0.130092	0.54918	0.318133	0.0514251	0.0514251	0.187047	0.187047	-2.967629	1.291234
58	-56837.46	-56835.9	-1.559592	0.0556165	0.0556165	0.0128607	0.0128607	-2.889275	-1.464303	0.01328212	0.04482694	0.02929295	0.02440572	0.000827647	0.722492	0.175193	0.101487	0.0514251	0.0514251	0.187047	0.187047	-2.967629	1.291234
59	-57046.12	-57043.28	-2.844842	0.0565559	0.0565559	0.0127776	0.0127776	-2.872527	-1.487532	0.4168679	0.6267969	0.02929295	0.03059975	0.000905166	0.790162	0.191602	0.0173311	0.0511831	0.0511831	0.21646	0.21646	-2.972346	1.441995
60	-57389.18	-57384.09	-5.086503	0.0565559	0.0565559	0.00499188	0.00499188	-2.872527	-2.427417	0.182701	1.035575	0.02929295	0.08275413	0.000759499	0.663002	0.160768	0.175471	0.115515	0.115515	0.410321	0.410321	-2.158352	1.267536
61	-57638.3	-57634.23	-4.071273	0.0141136	0.0141136	0.00958688	0.00958688	-4.260619	-0.3867404	0.3617343	0.9189483	0.02929295	0.1216982	0.000583296	0.509187	0.12347	0.36676	0.0651963	0.0651963	0.297075	0.297075	-2.730352	1.516582
62	-56990.99	-56989.54	-1.449995	0.0733971	0.0733971	0.0498563	0.0498563	-2.61187	-0.3867404	0.1368999	0.3245205	0.02929295	0.05516856	0.000739426	0.64548	0.278222	0.0755586	0.0651963	0.0651963	0.297075	0.297075	-2.730352	1.516582
63	-56992.64	-56991.04	-1.59966	0.0487746	0.0487746	0.0247853	0.0247853	-3.020546	-0.6769589	0.1354501	0.3222939	0.02929295	0.05516856	0.000750492	0.65514	0.282386	0.061724	0.0709129	0.0709129	0.284648	0.284648	-2.646303	1.3898
64	-57170.06	-57168.67	-1.389245	0.0919039	0.0919039	0.0944474	0.0944474	-2.387012	0.02729931	0.2182165	0.5267385	0.02468338	0.05516856	0.000532535	0.464875	0.332861	0.201732	0.0709129	0.0709129	0.284648	0.284648	-2.646303	1.3898
65	-57475.57	-57471.22	-4.354191	0.0326099	0.0326099	0.0205129	0.0205129	-3.42314	-0.4635626	1.415706	3.506384	0.0006465056	0.05516856	0.000429589	0.375008	0.268515	0.356047	0.055238	0.055238	0.221728	0.221728	-2.896103	1.3898
66	-57327.4	-57323.21	-4.187035	0.00834779	0.00834779	0.00867494	0.00867494	-4.785758	0.03844157	1.591763	1.45118	0.0006465056	0.06051755	0.475414	0.196809	0.14092	0.186857	0.055238	0.055238	0.221728	0.221728	-2.896103	1.3898
67	-56999.55	-56992.04	-7.509894	0.00725285	0.00725285	0.00753709	0.00753709	-4.92636	0.03844157	4.240465	1.45118	0.002461475	0.0287657	0.510764	0.176509	0.022991	0.289736	0.0415999	0.0415999	0.166984	0.166984	-3.179657	1.3898
68	-56996.61	-56990.4	-6.211799	0.0118751	0.0118751	0.0126356	0.0126356	-4.433309	0.06207065	4.402156	0.09154788	0.006163222	0.0354555	0.138307	0.271779	0.0433692	0.546545	0.0327868	0.0327868	0.131608	0.131608	-3.41773	1.3898
69	-56885.8	-56881.86	-3.942312	0.00504047	0.00504047	0.00172958	0.00172958	-5.290255	-1.06962	0.1540298	0.02668877	0.005363748	0.03302811	0.0634063	0.357062	0.0198824	0.559649	0.0327868	0.0327868	0.131608	0.131608	-3.41773	1.3898
70	-57102.8	-57101.1	-1.70221	0.0279689	0.0279689	0.00959722	0.00959722	-3.576661	-1.06962	0.9154508	0.02292771	0.005363748	0.01161112	0.0600446	0.338131	0.0188283	0.582996	0.026766	0.026766	0.10744	0.10744	-3.620621	1.3898
71	-56834.03	-56833.31	-0.7207707	0.0240607	0.0240607	0.0401299	0.0401299	-3.727174	0.5115415	0.1225168	0.1206798	0.007736626	0.01501096	0.0456196	0.256899	0.370839	0.326642	0.0391952	0.0391952	0.157331	0.157331	-3.239201	1.3898
72	-56793.8	-56792.27	-1.526785	0.0180469	0.0180469	0.00653909	0.00653909	-4.014784	-1.015173	0.1657178	0.2432209	0.007736626	0.006021493	0.024546	0.600169	0.199532	0.175752	0.0391952	0.0391952	0.234056	0.234056	-3.239201	1.787006
73	-57090.69	-57087.96	-2.729666	0.00465798	0.00465798	0.0143377	0.0143377	-5.369173	1.12431	0.03922331	0.2619647	0.001934878	0.002513619	0.362596	0.392177	0.130383	0.114844	0.0391952	0.0391952	0.234056	0.234056	-3.239201	1.787006
74	-56927.57	-56924.06	-3.513744	0.017798	0.017798	0.0547839	0.0547839	-4.028669	1.12431	0.3025033	0.5454176	0.01735902	0.04645422	0.456308	0.165717	0.16408	0.213894	0.0431924	0.0431924	0.257926	0.257926	-3.14209	1.787006
75	-56942.86	-56941.37	-1.489178	0.0324623	0.0324623	0.0128093	0.0128093	-3.427677	-0.9299097	0.3025033	0.9941317	0.006703032	0.006136507	0.128626	0.0578821	0.728235	0.0852574	0.0544231	0.0544231	0.32499	0.32499	-2.910966	1.787006
76	-56928	-56925.78	-2.212211	0.0324623	0.0324623	0.0679831	0.0679831	-3.427677	0.7391805	0.4527922	0.6705462	0.01474793	0.02281475	0.309925	0.0255426	0.32136	0.343172	0.0544231	0.0544231	0.318533	0.318533	-2.910966	1.766938
77	-57041.18	-57038.79	-2.394411	0.102754	0.102754	0.0411914	0.0411914	-2.275419	-0.9141053	0.4346477	0.7834704	0.01474793	0.04747855	0.308217	0.0254017	0.325101	0.34128	0.0544231	0.0544231	0.318533	0.318533	-2.910966	1.766938
78	-57112.62	-57110.97	-1.654598	0.0608915	0.0608915	0.0391021	0.0391021	-2.798661	-0.4429179	0.4346477	0.7834704	0.01474793	0.02080897	0.228635	0.0566955	0.269999	0.44467	0.0650018	0.0650018	0.380449	0.380449	-2.733341	1.766938
79	-57421.33	-57418.98	-2.35613	0.0547098	0.0547098	0.0312533	0.0312533	-2.905713	-0.5599176	0.451458	1.241602	0.05235932	0.03458147	0.171479	0.431012	0.130223	0.267286	0.0886092	0.0886092	0.244145	0.244145	-2.423519	1.013525
80	-57550.65	-57550.29	-0.3618046	0.0598294	0.0598294	0.0341779	0.0341779	-2.816258	-0.5599176	0.2422738	0.8276887	0.03634097	0.003587126	0.467891	0.276813	0.0836345	0.171662	0.0737215	0.0737215	0.203125	0.203125	-2.60746	1.013525
81	-56744.24	-56744.41	0.1669254	0.0598294	0.0598294	0.0341779	0.0341779	-2.816258	-0.5599176	0.09219502	0.4243064	0.01322662	0.0113496	0.259209	0.385373	0.116434	0.238984	0.102897	0.102897	0.283512	0.283512	-2.274025	1.013525
82	-57027.03	-57026.11	-0.9157053	0.120626	0.120626	0.0471919	0.0471919	-2.115059	-0.9384736	0.3274067	0.401293	0.0152717	0.03389727	0.149163	0.442621	0.133731	0.274485	0.0778391	0.0778391	0.21447	0.21447	-2.553111	1.013525
83	-56637.91	-56637.24	-0.6781908	0.0845944	0.0845944	0.0330954	0.0330954	-2.469888	-0.9384736	0.008851902	0.401293	0.0152717	0.03389727	0.212646	0.630996	0.0852279	0.0711303	0.128015	0.128015	0.383259	0.383259	-2.055608	1.096563
84	-56682.01	-56681.55	-0.4616383	0.0476489	0.0476489	0.0186414	0.0186414	-3.043896	-0.9384736	0.001909917	0.401293	0.0152717	0.0181372	0.295873	0.368768	0.23639	0.0989697	0.107517	0.107517	0.30822	0.30822	-2.230104	1.053163
85	-56873.34	-56871.74	-1.598431	0.0931572	0.0931572	0.0279389	0.0279389	-2.373467	-1.204266	0.003208919	0.2232727	0.03538692	0.06279899	0.11276	0.613114	0.125134	0.148992	0.107517	0.107517	0.345524	0.345524	-2.230104	1.167409
86	-57214.91	-57212.65	-2.25753	0.0218256	0.0218256	0.0102062	0.0102062	-3.824672	-0.7600842	0.05481619	1.62662	0.03538692	0.006576584	0.193441	0.203567	0.214669	0.388324	0.107517	0.107517	0.345524	0.345524	-2.230104	1.167409
87	-57081.54	-57077.97	-3.573162	0.0122906	0.0122906	0.0057474	0.0057474	-4.398924	-0.7600842	0.6199157	1.62662	0.004218499	0.05237631	0.231462	0.243579	0.256864	0.268095	0.0797214	0.0797214	0.256197	0.256197	-2.529217	1.167409
88	-57465.59	-57463.71	-1.878654	0.0594639	0.0594639	0.0278069	0.0278069	-2.822386	-0.7600842	0.08865448	1.92673	0.002412887	0.05237631	0.231462	0.243579	0.256864	0.268095	0.0913523	0.0913523	0.401343	0.401343	-2.393032	1.480093
89	-57363.36	-57362.08	-1.281087	0.0173018	0.0173018	0.020131	0.020131	-4.056946	0.1514522	0.1888556	0.533783	0.002173621	0.05237631	0.268473	0.269893	0.15067	0.310964	0.0913523	0.0913523	0.408903	0.408903	-2.393032	1.498754
90	-57125.06	-57124.22	-0.8421882	0.0230712	0.0230712	0.0651926	0.0651926	-3.76917	1.038761	0.9096184	0.4788072	0.002061199	0.03350478	0.268473	0.269893	0.15067	0.310964	0.1262	0.1262	0.197678	0.197678	-2.069885	0.4487696
91	-57032.21	-57030.45	-1.762805	0.0230712	0.0230712	0.0638326	0.0638326	-3.76917	1.017678	0.1380977	2.080018	0.002061199	0.03350478	0.371813	0.313358	0.0313497	0.283479	0.124722	0.124722	0.219094	0.219094	-2.081668	0.5634127
92	-57187.72	-57185.74	-1.980135	0.0556387	0.0556387	0.094713	0.094713	-2.888877	0.5319727	1.43917	2.382849	0.002061199	0.01839249	0.22435	0.207101	0.0566144	0.511935	0.10917	0.10917	0.1857	0.1857	-2.214851	0.531226
93	-57359.8	-57359.28	-0.5258396	0.053033	0.053033	0.0289965	0.0289965	-2.936842	-0.6037378	0.2068516	0.4257898	0.02159318	0.06570448	0.278426	0.0159866	0.0702603	0.635328	0.10917	0.10917	0.151361	0.151361	-2.214851	0.3267631
94	-57199.3	-57197.27	-2.035807	0.0743278	0.0743278	0.0406398	0.0406398	-2.59927	-0.6037378	0.7132615	2.546395	0.02159318	0.004603679	0.228284	0.193196	0.0576072	0.520912	0.11973	0.11973	0.241376	0.241376	-2.122518	0.7011201
95	-57011.12	-57008.71	-2.407946	0.0743278	0.0743278	0.0253128	0.0253128	-2.59927	-1.077174	0.7132615	2.546395	0.003349668	0.01927012	0.260935	0.185022	0.0551699	0.498873	0.11973	0.11973	0.292973	0.292973	-2.122518	0.8948414
96	-57257.4	-57255.51	-1.883732	0.052989	0.052989	0.050368	0.050368	-2.93767	-0.05072888	2.61227	1.168293	0.01046032	0.001845545	0.328753	0.118691	0.0695087	0.483047	0.0682302	0.0682302	0.166956	0.166956	-2.684869	0.8948414
97	-57278.93	-57276.98	-1.954254	0.0480681	0.0480681	0.0456905	0.0456905	-3.035136	-0.05072888	2.61227	0.7007611	0.02580969	0.001845545	0.328753	0.118691	0.0695087	0.483047	0.0630032	0.0630032	0.154166	0.154166	-2.764569	0.8948414
98	-57917.36	-57917.1	-0.2652114	0.0457898	0.0457898	0.0435249	0.0435249	-3.083693	-0.05072888	0.5617137	1.266429	0.03115047	0.0009560697	0.621551	0.0553805	0.21238	0.110688	0.0630032	0.0630032	0.154166	0.154166	-2.764569	0.8948414
99	-57328.01	-57327.55	-0.4644956	0.0567917	0.0567917	0.00789288	0.00789288	-2.868366	-1.973428	0.6216032	0.1446483	0.03115047	0.0009560697	0.621551	0.0553805	0.21238	0.110688	0.103657	0.103657	0.152458	0.152458	-2.266669	0.3858056
100	-57249.08	-57247.25	-1.824152	0.0567917	0.0567917	0.00789288	0.00789288	-2.868366	-1.973428	0.9233789	0.478093	0.007282915	0.01932407	0.621551	0.0553805	0.21238	0.110688	0.0780792	0.0780792	0.107525	0.107525	-2.550031	0.3200038
101	-57282.45	-57281.86	-0.5995076	0.0166523	0.0166523	0.0140803	0.0140803	-4.095207	-0.1677723	0.4568027	0.08522774	0.006258131	0.06556896	0.673401	0.0600004	0.230097	0.0365012	0.0942115	0.0942115	0.125833	0.125833	-2.362213	0.2894103
