Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
43	-56386.69	-56385.62	-1.075659	0.0135363	0.0135363	0.00975975	0.00975975	-4.302377	-0.3271119	0.000973946	0.1099901	0.005535996	0.02288258	0.0233655	0.240946	0.623076	0.112612	0.0583345	0.0583345	0.237904	0.237904	-2.841562	1.405674
44	-56384.99	-56383.79	-1.194131	0.0146667	0.0146667	0.0105747	0.0105747	-4.222177	-0.3271119	0.0003352383	0.1149747	0.008660791	0.02325966	0.018804	0.193908	0.501437	0.285851	0.0596181	0.0596181	0.243139	0.243139	-2.819797	1.405674
45	-56387.17	-56386.21	-0.9526993	0.0146667	0.0146667	0.0105747	0.0105747	-4.222177	-0.3271119	0.002556105	0.1391901	0.005211133	0.02325966	0.0198633	0.204831	0.473351	0.301954	0.0596181	0.0596181	0.24062	0.24062	-2.819797	1.395259
46	-56377.5	-56376.4	-1.100216	0.0146667	0.0146667	0.0101903	0.0101903	-4.222177	-0.3641395	0.002320848	0.1364973	0.007324629	0.02325966	0.0251663	0.259517	0.599725	0.115592	0.0621537	0.0621537	0.245869	0.245869	-2.778146	1.375188
47	-56378.25	-56376.95	-1.304455	0.0111811	0.0111811	0.00776853	0.00776853	-4.493535	-0.3641395	0.004406899	0.1364973	0.006315972	0.02049287	0.170353	0.211469	0.48869	0.129488	0.0641439	0.0641439	0.241809	0.241809	-2.746627	1.327019
48	-56376.56	-56372.18	-4.377963	0.00318319	0.00318319	0.00107962	0.00107962	-5.749872	-1.08127	0.004410605	0.1364973	0.006315972	0.02049287	0.230557	0.286203	0.30799	0.17525	0.0641439	0.0641439	0.241809	0.241809	-2.746627	1.327019
49	-56384.73	-56384.24	-0.4940488	0.019589	0.019589	0.0181994	0.0181994	-3.93279	-0.07357464	0.004410605	0.1314831	0.006184832	0.02213465	0.102797	0.127608	0.131964	0.63763	0.0641439	0.0641439	0.241809	0.241809	-2.746627	1.327019
50	-56376.51	-56374.25	-2.257199	0.00640022	0.00640022	0.00594623	0.00594623	-5.051423	-0.07357464	0.001181198	0.1302405	0.006184832	0.02213465	0.129398	0.0295088	0.213525	0.627568	0.0658788	0.0658788	0.251058	0.251058	-2.719939	1.337869
51	-56384.33	-56381.36	-2.973739	0.00467628	0.00467628	0.00273479	0.00273479	-5.365253	-0.5364457	0.004779981	0.1274354	0.007552597	0.01878484	0.120564	0.0274942	0.267217	0.584724	0.0664084	0.0664084	0.22969	0.22969	-2.711932	1.240906
52	-56381.92	-56380.01	-1.914353	0.00813875	0.00813875	0.00475973	0.00475973	-4.811118	-0.5364457	0.004779981	0.1274354	0.007552597	0.02080089	0.143954	0.0328283	0.125052	0.698166	0.0661318	0.0661318	0.228733	0.228733	-2.716106	1.240906
53	-56389.72	-56385.88	-3.846039	0.0124513	0.0124513	0.00128625	0.00128625	-4.385928	-2.270093	0.003906083	0.1262258	0.009598885	0.0250138	0.0554396	0.112265	0.427649	0.404646	0.0668536	0.0668536	0.228783	0.228783	-2.70525	1.230269
54	-56386.83	-56383.86	-2.963937	0.00805927	0.00805927	0.00185154	0.00185154	-4.820932	-1.470807	0.004415687	0.1262258	0.009598885	0.02019648	0.0469323	0.15287	0.484095	0.316103	0.0662044	0.0662044	0.226562	0.226562	-2.715008	1.230269
55	-56389.85	-56387.5	-2.349062	0.00606005	0.00606005	0.00637093	0.00637093	-5.106038	0.05002741	0.00349525	0.1093548	0.009100615	0.01916871	0.0469323	0.15287	0.484095	0.316103	0.0685315	0.0685315	0.234525	0.234525	-2.680462	1.230269
56	-56396.05	-56395.66	-0.3887699	0.0263988	0.0263988	0.0150948	0.0150948	-3.634436	-0.5589684	0.003947786	0.1208343	0.009100615	0.0216891	0.0469323	0.15287	0.484095	0.316103	0.0684476	0.0684476	0.234238	0.234238	-2.681687	1.230269
57	-56389.58	-56388.24	-1.336539	0.0141189	0.0141189	0.0063725	0.0063725	-4.260239	-0.795524	0.004304098	0.1406544	0.009100615	0.02265064	0.0469323	0.15287	0.484095	0.316103	0.067345	0.067345	0.230465	0.230465	-2.697927	1.230269
58	-56384.14	-56381.86	-2.271346	0.0141189	0.0141189	0.00278723	0.00278723	-4.260239	-1.622467	0.002276698	0.1446494	0.009100615	0.02079524	0.0533906	0.173906	0.413101	0.359602	0.0737849	0.0737849	0.252503	0.252503	-2.606601	1.230269
59	-56388.9	-56387.14	-1.753377	0.0217146	0.0217146	0.00428669	0.00428669	-3.829772	-1.622467	0.002276698	0.1527305	0.009484108	0.02079524	0.202202	0.0981313	0.313774	0.385892	0.0763957	0.0763957	0.26132	0.26132	-2.571828	1.229817
60	-56387.78	-56387.32	-0.4615212	0.0217146	0.0217146	0.0141116	0.0141116	-3.829772	-0.4309872	0.002412578	0.1620601	0.006917616	0.02079524	0.123708	0.445157	0.195044	0.236091	0.0763957	0.0763957	0.283748	0.283748	-2.571828	1.31216
61	-56386.58	-56386.06	-0.5213562	0.0217146	0.0217146	0.0141116	0.0141116	-3.829772	-0.4309872	0.007377013	0.1603482	0.007467244	0.02079524	0.247456	0.580668	0.0759707	0.0959049	0.0703564	0.0703564	0.261317	0.261317	-2.654181	1.31216
62	-56381.16	-56380.14	-1.018138	0.0141904	0.0141904	0.00922187	0.00922187	-4.25519	-0.4309872	0.002437608	0.1420684	0.007201497	0.01991298	0.237587	0.74064	0.00962396	0.0121492	0.0703564	0.0703564	0.268832	0.268832	-2.654181	1.340511
63	-56381.78	-56380.49	-1.297319	0.0114765	0.0114765	0.00745818	0.00745818	-4.467457	-0.4309872	0.004169661	0.1603415	0.007201497	0.01991298	0.410378	0.527515	0.0166233	0.0454839	0.0709306	0.0709306	0.256874	0.256874	-2.646053	1.286884
64	-56383.75	-56383.12	-0.6298612	0.0199951	0.0199951	0.0129941	0.0129941	-3.91227	-0.4309872	0.003383141	0.141257	0.008374099	0.01940867	0.638341	0.323564	0.0101963	0.0278986	0.0697126	0.0697126	0.26256	0.26256	-2.663374	1.326099
65	-56382.68	-56381.97	-0.7112186	0.0199951	0.0199951	0.0129941	0.0129941	-3.91227	-0.4309872	0.00382691	0.1565971	0.007350031	0.0225664	0.515286	0.433657	0.0136656	0.0373912	0.0697126	0.0697126	0.276931	0.276931	-2.663374	1.379387
66	-56390.8	-56389.05	-1.75024	0.0101044	0.0101044	0.00656653	0.00656653	-4.594782	-0.4309872	0.0009574449	0.1707502	0.008389229	0.0225664	0.293481	0.677439	0.00778323	0.0212962	0.0703011	0.0703011	0.280347	0.280347	-2.654968	1.383242
67	-56388.27	-56384.86	-3.40831	0.0101044	0.0101044	0.0015675	0.0015675	-4.594782	-1.863491	0.008704964	0.1863099	0.008389229	0.02174013	0.0712862	0.890489	0.010231	0.0279937	0.0675921	0.0675921	0.269697	0.269697	-2.694264	1.383807
68	-56385.57	-56383.89	-1.681075	0.0101044	0.0101044	0.00777454	0.00777454	-4.594782	-0.262119	0.006566452	0.1662865	0.008512654	0.02174013	0.440566	0.30524	0.0811869	0.173007	0.0703875	0.0703875	0.280851	0.280851	-2.653739	1.383807
69	-56381.54	-56377.14	-4.392771	0.00288044	0.00288044	0.00221626	0.00221626	-5.849814	-0.262119	0.006566452	0.1525984	0.008512654	0.02344034	0.440566	0.30524	0.0811869	0.173007	0.0611064	0.0611064	0.243818	0.243818	-2.795139	1.383807
70	-56376.35	-56373.28	-3.075468	0.00519156	0.00519156	0.00290686	0.00290686	-5.260721	-0.5799625	0.001530954	0.1312931	0.008512654	0.02296654	0.172573	0.267668	0.0318015	0.527957	0.0611064	0.0611064	0.236397	0.236397	-2.795139	1.352898
71	-56376.29	-56373.09	-3.202869	0.00519156	0.00519156	0.00971441	0.00971441	-5.260721	0.6265762	0.002764104	0.130935	0.008512654	0.02296654	0.0992335	0.357399	0.0182866	0.525081	0.0581954	0.0581954	0.24402	0.24402	-2.843949	1.433446
72	-56389.84	-56386.55	-3.293306	0.014528	0.014528	0.00186896	0.00186896	-4.231681	-2.050691	0.00358092	0.1410061	0.008512654	0.02654482	0.563883	0.140256	0.0898014	0.20606	0.0601799	0.0601799	0.233553	0.233553	-2.810416	1.356071
73	-56396.02	-56393.17	-2.84796	0.014528	0.014528	0.00194608	0.00194608	-4.231681	-2.010255	0.003149743	0.1536244	0.004345555	0.02654482	0.44437	0.319091	0.0707682	0.165771	0.0671603	0.0671603	0.260643	0.260643	-2.700673	1.356071
74	-56397.41	-56393.85	-3.559238	0.0105246	0.0105246	0.00125951	0.00125951	-4.554036	-2.122996	0.004784209	0.151743	0.004303557	0.02654482	0.44437	0.319091	0.0707682	0.165771	0.0676394	0.0676394	0.262503	0.262503	-2.693565	1.356071
75	-56389.93	-56389.14	-0.7849161	0.0236872	0.0236872	0.00767436	0.00767436	-3.74282	-1.127051	0.002679156	0.1562965	0.004929085	0.01994468	0.44437	0.319091	0.0707682	0.165771	0.0674983	0.0674983	0.261955	0.261955	-2.695652	1.356071
76	-56386.46	-56385.56	-0.9074949	0.0236872	0.0236872	0.00767436	0.00767436	-3.74282	-1.127051	0.004783571	0.1562965	0.006626141	0.01890996	0.53694	0.177245	0.0855106	0.200304	0.0678652	0.0678652	0.263379	0.263379	-2.690232	1.356071
77	-56384.57	-56384.06	-0.511723	0.0236872	0.0236872	0.0135788	0.0135788	-3.74282	-0.5564255	0.004112546	0.1654609	0.006626141	0.02151637	0.283729	0.111882	0.498544	0.105844	0.0695809	0.0695809	0.274243	0.274243	-2.665265	1.371523
78	-56400.46	-56399.43	-1.026232	0.0236872	0.0236872	0.00679569	0.00679569	-3.74282	-1.248647	0.008266155	0.1654609	0.006055435	0.02151637	0.312248	0.123128	0.448141	0.116483	0.0660738	0.0660738	0.2397	0.2397	-2.716984	1.288618
79	-56410.75	-56409.83	-0.9244976	0.0236872	0.0236872	0.00781313	0.00781313	-3.74282	-1.10913	0.008266155	0.1680317	0.005280478	0.02798739	0.277571	0.164337	0.442956	0.115136	0.0681128	0.0681128	0.247098	0.247098	-2.68659	1.288618
80	-56397.26	-56396.12	-1.136259	0.0236872	0.0236872	0.00781313	0.00781313	-3.74282	-1.10913	0.001213359	0.1305972	0.007686863	0.02798739	0.130944	0.112297	0.594684	0.162075	0.0667895	0.0667895	0.257451	0.257451	-2.70621	1.349284
81	-56382.3	-56379.05	-3.252431	0.0126378	0.0126378	0.00163939	0.00163939	-4.371063	-2.042368	0.0006672426	0.1343823	0.007686863	0.02099553	0.119721	0.113747	0.602364	0.164168	0.0667895	0.0667895	0.257451	0.257451	-2.70621	1.349284
82	-56378.98	-56376.99	-1.988997	0.0138809	0.0138809	0.00332565	0.00332565	-4.277241	-1.428848	0.000881197	0.1394583	0.006609915	0.02099553	0.0857118	0.0814348	0.665969	0.166884	0.0647261	0.0647261	0.249497	0.249497	-2.737591	1.349284
83	-56376.56	-56374.49	-2.065188	0.0132412	0.0132412	0.00331343	0.00331343	-4.324426	-1.385345	0.001088423	0.1346273	0.007606244	0.02099553	0.12698	0.120643	0.505143	0.247234	0.0641176	0.0641176	0.247152	0.247152	-2.747037	1.349284
84	-56381.24	-56378.63	-2.613251	0.00936208	0.00936208	0.00234274	0.00234274	-4.671088	-1.385345	0.007626659	0.1526388	0.007606244	0.02048013	0.0565368	0.130378	0.545902	0.267183	0.0643614	0.0643614	0.245449	0.245449	-2.743241	1.338576
85	-56379.28	-56377.23	-2.049149	0.0138289	0.0138289	0.00346051	0.00346051	-4.280995	-1.385345	0.001371139	0.130192	0.008913679	0.02048013	0.275283	0.196972	0.3152	0.212545	0.0654497	0.0654497	0.2496	0.2496	-2.726473	1.338576
86	-56380.2	-56377.62	-2.582779	0.00611613	0.00611613	0.00424342	0.00424342	-5.096826	-0.3655593	0.007436434	0.1323635	0.008913679	0.02048013	0.0932364	0.697115	0.137661	0.0719876	0.063208	0.063208	0.241982	0.241982	-2.761324	1.342433
87	-56381.59	-56378.59	-2.999578	0.00483082	0.00483082	0.00335166	0.00335166	-5.332739	-0.3655593	0.00887738	0.1415529	0.007623224	0.02048013	0.0932364	0.697115	0.137661	0.0719876	0.0652825	0.0652825	0.249924	0.249924	-2.729032	1.342433
88	-56378.7	-56374.87	-3.827541	0.00325002	0.00325002	0.00339575	0.00339575	-5.729094	0.04386222	0.002972546	0.1096781	0.007550607	0.02048013	0.180948	0.411424	0.267919	0.139709	0.0626821	0.0626821	0.239969	0.239969	-2.769679	1.342433
89	-56377.13	-56373.43	-3.699528	0.00354956	0.00354956	0.00498331	0.00498331	-5.640932	0.3392701	0.004818403	0.1136649	0.007550607	0.02113494	0.178271	0.404355	0.263957	0.153416	0.0611349	0.0611349	0.234046	0.234046	-2.794672	1.342433
90	-56376.29	-56370.62	-5.675304	0.00175918	0.00175918	0.00246975	0.00246975	-6.342908	0.3392701	0.003124532	0.137252	0.007550607	0.02113494	0.454013	0.0976512	0.283539	0.164797	0.0592411	0.0592411	0.243787	0.243787	-2.82614	1.414679
91	-56385.08	-56379.39	-5.695189	0.00175918	0.00175918	0.00246975	0.00246975	-6.342908	0.3392701	0.005278681	0.1201502	0.007550607	0.02033422	0.266825	0.12411	0.512214	0.0968518	0.0585265	0.0585265	0.253294	0.253294	-2.838276	1.465072
92	-56378.61	-56376.27	-2.334501	0.00709184	0.00709184	0.00995639	0.00995639	-4.94881	0.3392701	0.005496612	0.1343258	0.008064591	0.02245984	0.266825	0.12411	0.512214	0.0968518	0.0638739	0.0638739	0.259015	0.259015	-2.750844	1.399974
93	-56388.81	-56387.15	-1.659799	0.0103947	0.0103947	0.0145933	0.0145933	-4.566459	0.3392701	0.008113395	0.1522933	0.008064591	0.02245984	0.245704	0.19344	0.47167	0.0891856	0.0684944	0.0684944	0.278256	0.278256	-2.681003	1.40179
94	-56387.98	-56385.24	-2.732937	0.0087958	0.0087958	0.00193077	0.00193077	-4.733481	-1.516354	0.003845365	0.139505	0.004990024	0.02245984	0.128595	0.577867	0.24686	0.0466775	0.0682463	0.0682463	0.265738	0.265738	-2.684632	1.359386
95	-56379.36	-56377.16	-2.194893	0.00700377	0.00700377	0.00875739	0.00875739	-4.961307	0.2234497	0.003262427	0.1295194	0.007310699	0.02503154	0.143088	0.642991	0.161984	0.0519379	0.0684457	0.0684457	0.248464	0.248464	-2.681714	1.289255
96	-56375.42	-56372.41	-3.00544	0.00521234	0.00521234	0.00330919	0.00330919	-5.256726	-0.4543263	0.004296412	0.1374389	0.007310699	0.02503154	0.160366	0.720633	0.0607916	0.0582095	0.0619571	0.0619571	0.247357	0.247357	-2.781313	1.384392
97	-56381.48	-56380.39	-1.09417	0.0131479	0.0131479	0.0120417	0.0120417	-4.331491	-0.08788823	0.001910531	0.1374389	0.007310699	0.01877215	0.140702	0.632269	0.172663	0.0543659	0.0614507	0.0614507	0.245336	0.245336	-2.78952	1.384392
98	-56378.75	-56377.67	-1.075081	0.0131479	0.0131479	0.0152716	0.0152716	-4.331491	0.1497323	0.001573314	0.1249905	0.007310699	0.02182547	0.140702	0.632269	0.172663	0.0543659	0.0681572	0.0681572	0.256187	0.256187	-2.685939	1.324092
99	-56379.68	-56377.89	-1.792136	0.00978058	0.00978058	0.00493683	0.00493683	-4.627357	-0.6836761	0.005974652	0.1493999	0.00778807	0.02230638	0.140702	0.632269	0.172663	0.0543659	0.0681572	0.0681572	0.245698	0.245698	-2.685939	1.282287
100	-56385.54	-56381.22	-4.319315	0.00275975	0.00275975	0.00304612	0.00304612	-5.892615	0.09872858	0.003534222	0.1308362	0.009596204	0.02147967	0.434586	0.41603	0.113612	0.0357725	0.0707705	0.0707705	0.255119	0.255119	-2.648312	1.282287
