Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
30	-56393.98	-56392.17	-1.805051	0.0115128	0.0115128	0.0178017	0.0178017	-4.464297	0.4358376	0.0008258686	0.1201738	0.00874209	0.02369895	0.110976	0.146549	0.571812	0.170663	0.0514518	0.0514518	0.239335	0.239335	-2.96711	1.537219
31	-56402.59	-56400.96	-1.626617	0.0115128	0.0115128	0.0178017	0.0178017	-4.464297	0.4358376	0.0002750875	0.09297617	0.00642025	0.02369895	0.648156	0.155452	0.0153611	0.181031	0.0508109	0.0508109	0.236354	0.236354	-2.979643	1.537219
32	-56391.44	-56389.71	-1.72494	0.0115128	0.0115128	0.0222137	0.0222137	-4.464297	0.6572491	0.0006372358	0.1158194	0.00642025	0.02316227	0.318019	0.0910459	0.484908	0.106027	0.0547431	0.0547431	0.254645	0.254645	-2.905104	1.537219
33	-56390.97	-56389.33	-1.642548	0.0115128	0.0115128	0.0222137	0.0222137	-4.464297	0.6572491	0.001831239	0.1192817	0.00642025	0.02316227	0.450794	0.0870493	0.379235	0.0829213	0.0547431	0.0547431	0.233416	0.233416	-2.905104	1.450171
34	-56397.9	-56396.46	-1.4382	0.0115128	0.0115128	0.0138964	0.0138964	-4.464297	0.1881705	0.001626122	0.09377905	0.00642025	0.02316227	0.523229	0.0462027	0.154632	0.275936	0.0547431	0.0547431	0.238047	0.238047	-2.905104	1.469815
35	-56401.03	-56399.68	-1.353612	0.0115128	0.0115128	0.0138964	0.0138964	-4.464297	0.1881705	0.002613374	0.08829776	0.005775592	0.02316227	0.523229	0.0462027	0.154632	0.275936	0.0524654	0.0524654	0.218021	0.218021	-2.947602	1.424437
36	-56393.12	-56389.21	-3.912437	0.00323812	0.00323812	0.00344032	0.00344032	-5.732762	0.06057036	0.007029111	0.09997933	0.005775592	0.02316227	0.479624	0.0423522	0.382305	0.095719	0.0524654	0.0524654	0.218021	0.218021	-2.947602	1.424437
37	-56385.64	-56381.62	-4.022281	0.00323812	0.00323812	0.00230097	0.00230097	-5.732762	-0.341663	0.003577662	0.1230265	0.005775592	0.02384451	0.207404	0.0183144	0.73289	0.0413918	0.0575058	0.0575058	0.25312	0.25312	-2.855869	1.48198
38	-56399.48	-56397.78	-1.702317	0.017639	0.017639	0.00480865	0.00480865	-4.037644	-1.299695	0.005051011	0.1108831	0.00960606	0.01796327	0.0902123	0.00903081	0.361388	0.539369	0.0550404	0.0550404	0.226583	0.226583	-2.899688	1.415042
39	-56390.64	-56388.93	-1.712133	0.017639	0.017639	0.00452033	0.00452033	-4.037644	-1.361528	0.005051011	0.1285152	0.00960606	0.01796327	0.139485	0.0119205	0.477026	0.371569	0.0603738	0.0603738	0.235477	0.235477	-2.807201	1.361059
40	-56396.59	-56393.76	-2.837619	0.0062398	0.0062398	0.00373056	0.00373056	-5.076807	-0.5143897	0.004030577	0.1373832	0.01216623	0.01796327	0.233607	0.279985	0.106354	0.380053	0.0603738	0.0603738	0.261026	0.261026	-2.807201	1.464065
41	-56383.17	-56381.58	-1.591775	0.0130725	0.0130725	0.00532752	0.00532752	-4.337247	-0.897622	0.003126668	0.1373832	0.008025025	0.01796327	0.312131	0.374098	0.142104	0.171667	0.0603738	0.0603738	0.255513	0.255513	-2.807201	1.442719
42	-56380.74	-56378.92	-1.820837	0.0130725	0.0130725	0.00452276	0.00452276	-4.337247	-1.061385	0.005519266	0.1478089	0.008025025	0.01974578	0.385469	0.253722	0.175492	0.185316	0.0592634	0.0592634	0.250814	0.250814	-2.825763	1.442719
43	-56390.94	-56389.96	-0.9811123	0.0254339	0.0254339	0.00879954	0.00879954	-3.671671	-1.061385	0.005519266	0.159364	0.008025025	0.01888637	0.401854	0.264507	0.140445	0.193194	0.0615054	0.0615054	0.260302	0.260302	-2.78863	1.442719
44	-56394.79	-56393.92	-0.8624199	0.0254339	0.0254339	0.00879954	0.00879954	-3.671671	-1.061385	0.004419405	0.1533905	0.008025025	0.01888637	0.525718	0.0378051	0.183734	0.252742	0.0627778	0.0627778	0.239268	0.239268	-2.768154	1.337981
45	-56384.95	-56382.78	-2.173362	0.0114472	0.0114472	0.0028845	0.0028845	-4.470014	-1.378391	0.004419405	0.1156838	0.005842441	0.02318385	0.274932	0.0197707	0.0960865	0.609211	0.0627494	0.0627494	0.23916	0.23916	-2.768606	1.337981
46	-56378.5	-56376.58	-1.917356	0.0140549	0.0140549	0.00401581	0.00401581	-4.264782	-1.252735	0.00366404	0.127491	0.008634505	0.02318385	0.173053	0.0225487	0.109588	0.694811	0.0617453	0.0617453	0.235332	0.235332	-2.784738	1.337981
47	-56396.62	-56395.33	-1.284176	0.0175423	0.0175423	0.00661446	0.00661446	-4.04314	-0.9753574	0.01079539	0.1514269	0.007632327	0.02318385	0.187236	0.022162	0.107708	0.682894	0.0612379	0.0612379	0.233398	0.233398	-2.792989	1.337981
48	-56386.87	-56384.81	-2.05972	0.0182277	0.0182277	0.00332735	0.00332735	-4.004813	-1.700765	0.005268518	0.1304473	0.007632327	0.0183722	0.255468	0.17123	0.0675368	0.505766	0.0612379	0.0612379	0.233398	0.233398	-2.792989	1.337981
49	-56384.32	-56382.46	-1.861021	0.00800538	0.00800538	0.00660669	0.00660669	-4.827641	-0.1920309	0.005268518	0.1135352	0.007632327	0.0183722	0.238944	0.0728449	0.0287317	0.659479	0.061636	0.061636	0.23383	0.23383	-2.786509	1.333349
50	-56409.92	-56409.7	-0.2237119	0.0287145	0.0287145	0.0236975	0.0236975	-3.550354	-0.1920309	0.000516453	0.1005116	0.006469247	0.02658579	0.363879	0.110933	0.0437543	0.481435	0.0605867	0.0605867	0.229849	0.229849	-2.80368	1.333349
51	-56424.77	-56424.45	-0.3272551	0.0240353	0.0240353	0.0198359	0.0198359	-3.728232	-0.1920309	5.542726e-05	0.09796535	0.006469247	0.02147979	0.371944	0.0912254	0.0447242	0.492106	0.0537573	0.0537573	0.203941	0.203941	-2.923275	1.333349
52	-56386.61	-56385.95	-0.6599533	0.0188671	0.0188671	0.0155706	0.0155706	-3.970338	-0.1920309	7.045503e-05	0.1264401	0.006882357	0.02426658	0.551994	0.135386	0.0592567	0.253364	0.065037	0.065037	0.24939	0.24939	-2.732798	1.344062
53	-56390.82	-56389.73	-1.084394	0.0182451	0.0182451	0.00858725	0.00858725	-4.003857	-0.7536204	0.0005337106	0.1536387	0.006882357	0.02426658	0.352691	0.233462	0.251963	0.161884	0.065037	0.065037	0.273048	0.273048	-2.732798	1.434689
54	-56383.12	-56382.27	-0.8516642	0.0182451	0.0182451	0.0209152	0.0209152	-4.003857	0.1365758	0.004496191	0.154998	0.008514361	0.02293848	0.296232	0.196089	0.211629	0.29605	0.0652915	0.0652915	0.263161	0.263161	-2.728893	1.393902
55	-56389.24	-56388.56	-0.6786392	0.0203667	0.0203667	0.0233471	0.0233471	-3.893856	0.1365758	0.003560552	0.1459533	0.008514361	0.02241811	0.406422	0.101685	0.338371	0.153522	0.0704699	0.0704699	0.284032	0.284032	-2.65257	1.393902
56	-56384.9	-56382.73	-2.170546	0.00832336	0.00832336	0.00992816	0.00992816	-4.788689	0.1763088	0.003547334	0.1439732	0.010854	0.02241811	0.533699	0.0736547	0.281444	0.111202	0.0637857	0.0637857	0.262802	0.262802	-2.752226	1.41587
57	-56387.14	-56383.37	-3.76316	0.00408426	0.00408426	0.00234472	0.00234472	-5.500615	-0.5549761	0.004041052	0.1378321	0.010854	0.02241811	0.553495	0.0763866	0.291883	0.0782355	0.0637857	0.0637857	0.262802	0.262802	-2.752226	1.41587
58	-56391.69	-56390.11	-1.574094	0.0157091	0.0157091	0.00558454	0.00558454	-4.153516	-1.034236	0.006363076	0.1403238	0.007342094	0.02594169	0.0214228	0.0996089	0.776949	0.10202	0.0637857	0.0637857	0.262802	0.262802	-2.752226	1.41587
59	-56380.66	-56379.28	-1.37895	0.0107081	0.0107081	0.0127464	0.0127464	-4.536752	0.1742496	0.003786773	0.1403238	0.005770997	0.02366927	0.0273891	0.524792	0.317386	0.130433	0.0637857	0.0637857	0.24585	0.24585	-2.752226	1.349191
60	-56386.17	-56384.82	-1.349584	0.0107081	0.0107081	0.0127464	0.0127464	-4.536752	0.1742496	0.004866824	0.1096603	0.006315944	0.02366927	0.0382089	0.732107	0.0477255	0.181959	0.0637857	0.0637857	0.234928	0.234928	-2.752226	1.303748
61	-56389.08	-56387.14	-1.943758	0.00823264	0.00823264	0.00964227	0.00964227	-4.799648	0.1580498	0.003635637	0.12805	0.008936392	0.02366927	0.0327441	0.357293	0.232257	0.377705	0.0637857	0.0637857	0.224645	0.224645	-2.752226	1.258993
62	-56391.05	-56388.76	-2.294927	0.00823264	0.00823264	0.00417045	0.00417045	-4.799648	-0.6800829	0.0008391959	0.1420439	0.0102149	0.02366927	0.0657187	0.084411	0.0918014	0.758069	0.0706182	0.0706182	0.269849	0.269849	-2.650467	1.340576
63	-56392.79	-56389.55	-3.243146	0.00823264	0.00823264	0.040204	0.040204	-4.799648	1.58586	0.0008214126	0.1373192	0.007477963	0.02380733	0.535378	0.041978	0.0456532	0.376991	0.0706182	0.0706182	0.29302	0.29302	-2.650467	1.422953
64	-56415.44	-56412.37	-3.068516	0.0104235	0.0104235	0.0509033	0.0509033	-4.563688	1.58586	0.003468398	0.1519331	0.0106848	0.02380733	0.535378	0.041978	0.0456532	0.376991	0.0632618	0.0632618	0.262496	0.262496	-2.760473	1.422953
65	-56391.64	-56389.7	-1.939339	0.00974501	0.00974501	0.00579496	0.00579496	-4.631	-0.5197671	0.005803886	0.1529316	0.008785605	0.02380733	0.474715	0.0372215	0.153789	0.334275	0.0680624	0.0680624	0.282415	0.282415	-2.68733	1.422953
66	-56388.21	-56387.71	-0.5027496	0.0266646	0.0266646	0.0158563	0.0158563	-3.624419	-0.5197671	0.002995329	0.1529316	0.008785605	0.02380733	0.166788	0.0590411	0.243941	0.53023	0.067881	0.067881	0.251773	0.251773	-2.689999	1.310773
67	-56393.77	-56393.61	-0.1568756	0.0382882	0.0382882	0.0227684	0.0227684	-3.262613	-0.5197671	0.002995329	0.1734339	0.007089484	0.0229203	0.133766	0.245344	0.195642	0.425248	0.0714304	0.0714304	0.28452	0.28452	-2.639031	1.382078
68	-56401.79	-56400.46	-1.327554	0.0382882	0.0382882	0.00853081	0.00853081	-3.262613	-1.501458	0.00191591	0.1734339	0.00850195	0.02591789	0.133766	0.245344	0.195642	0.425248	0.065534	0.065534	0.261033	0.261033	-2.725187	1.382078
69	-56388.19	-56385.73	-2.462773	0.014137	0.014137	0.00314979	0.00314979	-4.258962	-1.501458	0.001454411	0.1341364	0.00850195	0.02591789	0.411909	0.0967399	0.321206	0.170144	0.057469	0.057469	0.249382	0.249382	-2.85651	1.467738
70	-56393.14	-56390.7	-2.448132	0.0178615	0.0178615	0.00279332	0.00279332	-4.025105	-1.855421	0.001900723	0.1368569	0.007245863	0.01723091	0.411909	0.0967399	0.321206	0.170144	0.0587191	0.0587191	0.254806	0.254806	-2.834989	1.467738
71	-56393.55	-56390	-3.556843	0.0087188	0.0087188	0.00136351	0.00136351	-4.742274	-1.855421	0.001930894	0.1040393	0.009806736	0.01723091	0.411909	0.0967399	0.321206	0.170144	0.0579818	0.0579818	0.229412	0.229412	-2.847626	1.375391
72	-56392.94	-56387.69	-5.247628	0.00429219	0.00429219	0.000671244	0.000671244	-5.450958	-1.855421	0.004387056	0.1326518	0.009806736	0.02840495	0.411909	0.0967399	0.321206	0.170144	0.0630612	0.0630612	0.249509	0.249509	-2.763649	1.375391
73	-56401.77	-56399.06	-2.705222	0.0178476	0.0178476	0.00279114	0.00279114	-4.025884	-1.855421	0.002870699	0.120138	0.01244846	0.02006823	0.522208	0.0759825	0.252285	0.149524	0.0573088	0.0573088	0.226749	0.226749	-2.859301	1.375391
74	-56396.77	-56395.15	-1.619669	0.0115598	0.0115598	0.00648855	0.00648855	-4.460221	-0.5774959	0.001136668	0.1075062	0.01053471	0.01814733	0.486913	0.203011	0.235234	0.0748421	0.0553609	0.0553609	0.219042	0.219042	-2.893881	1.375391
75	-56386.57	-56385.09	-1.483877	0.0115598	0.0115598	0.00648855	0.00648855	-4.460221	-0.5774959	0.001319452	0.09821673	0.00737656	0.02073165	0.111043	0.281584	0.503564	0.103809	0.0573694	0.0573694	0.226989	0.226989	-2.858245	1.375391
76	-56382.75	-56379.96	-2.790326	0.00558531	0.00558531	0.00313505	0.00313505	-5.187615	-0.5774959	0.0002390302	0.1178572	0.006890135	0.02073165	0.190894	0.484072	0.146576	0.178458	0.0573694	0.0573694	0.226989	0.226989	-2.858245	1.375391
77	-56409.53	-56408.6	-0.9309608	0.0202337	0.0202337	0.00612539	0.00612539	-3.900404	-1.194909	3.789083e-05	0.1342943	0.00537771	0.01555357	0.280017	0.205672	0.252535	0.261776	0.0621746	0.0621746	0.236383	0.236383	-2.777809	1.335507
78	-56401.18	-56400.27	-0.9125736	0.0205496	0.0205496	0.006221	0.006221	-3.884916	-1.194909	0.001450649	0.1322807	0.00537771	0.01572078	0.481581	0.120402	0.147836	0.250181	0.0636873	0.0636873	0.242684	0.242684	-2.75377	1.337774
79	-56427.68	-56426.7	-0.9712321	0.0148238	0.0148238	0.00866578	0.00866578	-4.211519	-0.5368537	0.007026082	0.1923244	0.007360688	0.01572078	0.229213	0.368334	0.187319	0.215134	0.0649981	0.0649981	0.247679	0.247679	-2.733397	1.337774
80	-56399.76	-56399.14	-0.6249796	0.0198894	0.0198894	0.011627	0.011627	-3.917571	-0.5368537	0.005596647	0.1553019	0.006692293	0.01572078	0.421045	0.308981	0.157135	0.112839	0.0631703	0.0631703	0.267154	0.267154	-2.76192	1.441992
81	-56384.08	-56382.05	-2.035251	0.0083339	0.0083339	0.00487187	0.00487187	-4.787424	-0.5368537	0.00615616	0.1344632	0.006692293	0.0262933	0.24951	0.590504	0.093118	0.0668681	0.0631703	0.0631703	0.236573	0.236573	-2.76192	1.320424
82	-56378.54	-56374.9	-3.643766	0.00371095	0.00371095	0.00216937	0.00216937	-5.596466	-0.5368537	0.006091401	0.1364153	0.006692293	0.02362968	0.0658507	0.735011	0.115906	0.0832321	0.066493	0.066493	0.246957	0.246957	-2.710659	1.312119
83	-56386.84	-56385.54	-1.301473	0.013777	0.013777	0.00805383	0.00805383	-4.284754	-0.5368537	0.002001743	0.1395586	0.007657566	0.02663621	0.0662924	0.700908	0.116683	0.116116	0.0635279	0.0635279	0.238156	0.238156	-2.756276	1.321449
84	-56382.13	-56380.25	-1.880408	0.00876964	0.00876964	0.0051266	0.0051266	-4.736459	-0.5368537	0.008335845	0.1363499	0.007657566	0.02052736	0.0662924	0.700908	0.116683	0.116116	0.0635279	0.0635279	0.236605	0.236605	-2.756276	1.314913
85	-56397.24	-56394.97	-2.265977	0.0293521	0.0293521	0.00405567	0.00405567	-3.528392	-1.979247	0.008335845	0.1832157	0.007657566	0.02052736	0.108055	0.396435	0.190191	0.305319	0.0635279	0.0635279	0.265505	0.265505	-2.756276	1.430155
86	-56392.62	-56391.1	-1.523693	0.0212277	0.0212277	0.00562583	0.00562583	-3.852448	-1.327939	0.01030418	0.171199	0.007992318	0.02052736	0.151002	0.156543	0.265784	0.42667	0.0635279	0.0635279	0.265505	0.265505	-2.756276	1.430155
87	-56385.24	-56380.43	-4.808455	0.00246016	0.00246016	0.00150541	0.00150541	-6.007531	-0.4911596	0.006070306	0.171199	0.007992318	0.02054298	0.474171	0.223642	0.0380592	0.264128	0.0635279	0.0635279	0.256599	0.256599	-2.756276	1.396037
88	-56386.09	-56383.93	-2.16046	0.00840722	0.00840722	0.0163548	0.0163548	-4.778664	0.6654321	0.00767676	0.161814	0.007992318	0.02054298	0.57099	0.0651198	0.0458303	0.31806	0.0635279	0.0635279	0.256599	0.256599	-2.756276	1.396037
89	-56381.74	-56379.14	-2.600094	0.00657158	0.00657158	0.0109689	0.0109689	-5.025001	0.5123068	0.008235329	0.1524671	0.007992318	0.02286203	0.285117	0.108513	0.0763696	0.530001	0.0643177	0.0643177	0.266345	0.266345	-2.74392	1.420957
90	-56392.15	-56390.82	-1.331279	0.0268699	0.0268699	0.00686565	0.00686565	-3.616747	-1.364477	0.001389666	0.1388214	0.00797809	0.02286203	0.42132	0.16035	0.112852	0.305477	0.0643177	0.0643177	0.266345	0.266345	-2.74392	1.420957
91	-56378.47	-56375.19	-3.274448	0.0069786	0.0069786	0.00178313	0.00178313	-4.964907	-1.364477	0.005758097	0.1551857	0.00797809	0.02286203	0.412247	0.222398	0.110422	0.254934	0.0643177	0.0643177	0.264236	0.264236	-2.74392	1.413009
92	-56391.64	-56388.18	-3.45531	0.00655084	0.00655084	0.00167383	0.00167383	-5.028162	-1.364477	0.005758097	0.1883894	0.00797809	0.02200105	0.412247	0.222398	0.110422	0.254934	0.0630416	0.0630416	0.269137	0.269137	-2.763961	1.451427
93	-56405.75	-56404.39	-1.354946	0.0318275	0.0318275	0.00813237	0.00813237	-3.447426	-1.364477	0.006468855	0.1970656	0.008899261	0.02200105	0.435747	0.235076	0.116716	0.212461	0.0630416	0.0630416	0.279381	0.279381	-2.763961	1.488783
94	-56409.72	-56409.57	-0.1517691	0.0349507	0.0349507	0.0310637	0.0310637	-3.353816	-0.1178992	0.003747062	0.1446146	0.008553912	0.01713488	0.330848	0.12682	0.192295	0.350038	0.0631208	0.0631208	0.279732	0.279732	-2.762705	1.488783
95	-56411.35	-56408.94	-2.40552	0.00877638	0.00877638	0.00577898	0.00577898	-4.735691	-0.4178374	0.003747062	0.1545893	0.01343293	0.02520961	0.349046	0.133796	0.147867	0.369291	0.0632223	0.0632223	0.280182	0.280182	-2.761099	1.488783
96	-56407.09	-56405.3	-1.790672	0.0126954	0.0126954	0.00592044	0.00592044	-4.366516	-0.7628291	0.006264934	0.1364332	0.01342359	0.01965603	0.349046	0.133796	0.147867	0.369291	0.0580607	0.0580607	0.231779	0.231779	-2.846266	1.384294
97	-56378.44	-56376.88	-1.558752	0.0103804	0.0103804	0.0143744	0.0143744	-4.56784	0.3255357	0.003342086	0.1455946	0.007952079	0.01965603	0.356681	0.132226	0.146133	0.36496	0.0668076	0.0668076	0.266696	0.266696	-2.705938	1.384294
98	-56384.7	-56381.37	-3.338212	0.00496447	0.00496447	0.00166362	0.00166362	-5.305448	-1.093312	0.003527645	0.1223009	0.007942804	0.01761203	0.364628	0.135172	0.149388	0.350811	0.0668076	0.0668076	0.244751	0.244751	-2.705938	1.298423
99	-56383.53	-56379.99	-3.540183	0.00473171	0.00473171	0.00148098	0.00148098	-5.353468	-1.161585	0.003560062	0.1456137	0.007953355	0.01761203	0.349458	0.128461	0.155923	0.366157	0.0677545	0.0677545	0.24822	0.24822	-2.691864	1.298423
100	-56377.43	-56372	-5.430297	0.00225887	0.00225887	0.000707003	0.000707003	-6.09289	-1.161585	0.002935795	0.1232451	0.007953355	0.01903924	0.122551	0.0125914	0.258296	0.606561	0.0633798	0.0633798	0.238484	0.238484	-2.75861	1.325156
