Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha	speciation_beta
59	-56393.63	-56388.24	-5.384101	0.00977877	0.00977877	0.000622286	0.000622286	-4.627541	-2.75457	0.001691333	0.1716647	0.007695543	0.01939625	0.102785	0.145135	0.247515	0.504565	0.0712005	0.0712005	0.284655	0.284655	-2.642255	1.385778
60	-56402.56	-56398.2	-4.361674	0.0147613	0.0147613	0.00101391	0.00101391	-4.215744	-2.678198	0.009955811	0.1716647	0.0042243	0.02271077	0.102785	0.145135	0.247515	0.504565	0.0645834	0.0645834	0.2582	0.2582	-2.739798	1.385778
61	-56400.35	-56397.75	-2.595348	0.0117744	0.0117744	0.00203653	0.00203653	-4.441826	-1.754681	0.009955811	0.1510052	0.0042243	0.02271077	0.277647	0.182901	0.311922	0.227531	0.065475	0.065475	0.255422	0.255422	-2.726087	1.36125
62	-56384.43	-56382.62	-1.814022	0.00942359	0.00942359	0.0172341	0.0172341	-4.664539	0.6036757	0.007236034	0.1273263	0.006806335	0.02271077	0.205465	0.409939	0.291084	0.0935121	0.065475	0.065475	0.255422	0.255422	-2.726087	1.36125
63	-56380.18	-56377.24	-2.941006	0.00942359	0.00942359	0.00186966	0.00186966	-4.664539	-1.617461	0.007236034	0.1464282	0.007032787	0.02271077	0.617707	0.197243	0.140056	0.0449937	0.065475	0.065475	0.246739	0.246739	-2.726087	1.326664
64	-56391.98	-56389.06	-2.920114	0.010963	0.010963	0.00217507	0.00217507	-4.513233	-1.617461	0.002583211	0.124474	0.009846427	0.02786746	0.69069	0.159588	0.113318	0.036404	0.065475	0.065475	0.241008	0.241008	-2.726087	1.303161
65	-56396.8	-56394.12	-2.680334	0.0229011	0.0229011	0.00276156	0.00276156	-3.776571	-2.115387	0.002938119	0.1276581	0.006554702	0.02786746	0.69069	0.159588	0.113318	0.036404	0.0631976	0.0631976	0.232625	0.232625	-2.761488	1.303161
66	-56393.3	-56390.55	-2.741058	0.00701248	0.00701248	0.00260172	0.00260172	-4.960064	-0.9915172	0.002938119	0.1199339	0.006554702	0.02786746	0.69069	0.159588	0.113318	0.036404	0.0582732	0.0582732	0.219846	0.219846	-2.842612	1.327785
67	-56384.6	-56382.17	-2.431587	0.00810643	0.00810643	0.00300759	0.00300759	-4.815097	-0.9915172	0.002812158	0.1099692	0.006554702	0.02620623	0.69069	0.159588	0.113318	0.036404	0.0598577	0.0598577	0.22884	0.22884	-2.815785	1.341053
68	-56383.68	-56380.3	-3.386248	0.00540881	0.00540881	0.00200674	0.00200674	-5.219726	-0.9915172	0.006899003	0.1390448	0.007481982	0.02620623	0.822472	0.0915954	0.0650389	0.0208941	0.0592963	0.0592963	0.240368	0.240368	-2.825208	1.399625
69	-56392.33	-56391.08	-1.245099	0.0135369	0.0135369	0.0115012	0.0115012	-4.302334	-0.1629661	0.006899003	0.1517547	0.005762636	0.02593151	0.439626	0.0489594	0.0347645	0.47665	0.0602681	0.0602681	0.268459	0.268459	-2.808953	1.493894
70	-56385	-56382.58	-2.422473	0.00719624	0.00719624	0.00611407	0.00611407	-4.934197	-0.1629661	0.003999944	0.1517547	0.008227724	0.02593151	0.295439	0.0329019	0.0233626	0.648296	0.0634617	0.0634617	0.272316	0.272316	-2.757318	1.456526
71	-56390.56	-56389.56	-1.005416	0.020474	0.020474	0.0111885	0.0111885	-3.888599	-0.6042724	0.005586286	0.1671308	0.007991288	0.02593151	0.168807	0.086159	0.0611788	0.683855	0.0634617	0.0634617	0.272316	0.272316	-2.757318	1.456526
72	-56391.83	-56389.88	-1.950274	0.00878904	0.00878904	0.00740814	0.00740814	-4.73425	-0.1709267	0.009158459	0.1566306	0.006513356	0.02593151	0.158058	0.144347	0.0572833	0.640311	0.0634617	0.0634617	0.272316	0.272316	-2.757318	1.456526
73	-56394.96	-56393.93	-1.033709	0.0176109	0.0176109	0.0295903	0.0295903	-4.039238	0.5189305	0.007444813	0.1652053	0.006513356	0.02593151	0.208283	0.190215	0.0377031	0.563799	0.0634617	0.0634617	0.272316	0.272316	-2.757318	1.456526
74	-56386.8	-56385.83	-0.9704036	0.0155748	0.0155748	0.0175742	0.0175742	-4.162103	0.1207784	0.003656069	0.1433612	0.005779619	0.02593151	0.0463212	0.697273	0.138209	0.118198	0.0627304	0.0627304	0.265809	0.265809	-2.768908	1.443931
75	-56387.41	-56385.8	-1.610431	0.0155748	0.0155748	0.00582173	0.00582173	-4.162103	-0.9840547	0.008134076	0.1748347	0.00813387	0.0237547	0.0463212	0.697273	0.138209	0.118198	0.0627304	0.0627304	0.265809	0.265809	-2.768908	1.443931
76	-56379.97	-56378.53	-1.443388	0.0155748	0.0155748	0.00582173	0.00582173	-4.162103	-0.9840547	0.003759099	0.1347395	0.007256382	0.02539471	0.0721165	0.52869	0.215174	0.184019	0.0637719	0.0637719	0.245901	0.245901	-2.752443	1.349615
77	-56385.18	-56384.38	-0.8021219	0.0155748	0.0155748	0.0192031	0.0192031	-4.162103	0.2094218	0.003379	0.1181348	0.007256382	0.01861638	0.0545693	0.297138	0.509049	0.139244	0.0637719	0.0637719	0.245901	0.245901	-2.752443	1.349615
78	-56385.08	-56384.25	-0.8309649	0.0155748	0.0155748	0.0192031	0.0192031	-4.162103	0.2094218	0.006016201	0.1490728	0.007245018	0.02253315	0.0399024	0.486049	0.372229	0.101819	0.0712389	0.0712389	0.255446	0.255446	-2.641717	1.276973
79	-56388.15	-56385.55	-2.607125	0.00674807	0.00674807	0.0149011	0.0149011	-4.998499	0.7921799	0.001524194	0.1404657	0.007509934	0.02253315	0.0583133	0.710311	0.0825772	0.148798	0.0712389	0.0712389	0.284057	0.284057	-2.641717	1.383137
80	-56385.41	-56384.34	-1.073394	0.0137486	0.0137486	0.0106308	0.0106308	-4.286817	-0.2571817	0.004879257	0.1166298	0.007509934	0.02320121	0.150124	0.49212	0.21259	0.145166	0.0657517	0.0657517	0.244772	0.244772	-2.72187	1.314441
81	-56384.34	-56383.86	-0.4795482	0.0219667	0.0219667	0.0169852	0.0169852	-3.818229	-0.2571817	0.004879257	0.1480811	0.006485407	0.02320121	0.441818	0.128282	0.239871	0.190029	0.0657517	0.0657517	0.254535	0.254535	-2.72187	1.353552
82	-56382.97	-56382.53	-0.4435701	0.0219667	0.0219667	0.0169852	0.0169852	-3.818229	-0.2571817	0.002954318	0.13282	0.00674733	0.02209544	0.385346	0.111885	0.209211	0.293558	0.0642331	0.0642331	0.24363	0.24363	-2.745237	1.333131
83	-56373.38	-56369.89	-3.495605	0.00387301	0.00387301	0.00299472	0.00299472	-5.553723	-0.2571817	0.002954318	0.1320814	0.008003553	0.02129571	0.191754	0.060858	0.162026	0.585362	0.063524	0.063524	0.24094	0.24094	-2.756337	1.333131
84	-56404.41	-56403.89	-0.5199978	0.0205456	0.0205456	0.0153452	0.0153452	-3.885107	-0.2918477	0.01159187	0.1476587	0.008003553	0.01965119	0.44441	0.126511	0.336818	0.0922609	0.0710447	0.0710447	0.261805	0.261805	-2.644446	1.30429
85	-56399.25	-56398.17	-1.086552	0.0129495	0.0129495	0.00967173	0.00967173	-4.346701	-0.2918477	0.001392586	0.1274129	0.008003553	0.01905737	0.326744	0.154615	0.405885	0.112756	0.0733661	0.0733661	0.275216	0.275216	-2.612294	1.322096
86	-56401.1	-56398.76	-2.344549	0.0129495	0.0129495	0.00293022	0.00293022	-4.346701	-1.485977	0.001611129	0.1674895	0.0109916	0.01905737	0.46211	0.114804	0.339362	0.0837233	0.0753072	0.0753072	0.282498	0.282498	-2.58618	1.322096
87	-56401.43	-56400.15	-1.282726	0.0129495	0.0129495	0.00882533	0.00882533	-4.346701	-0.3834289	0.002244029	0.1596898	0.0104531	0.01928572	0.585543	0.131737	0.186648	0.0960719	0.0771864	0.0771864	0.289548	0.289548	-2.561532	1.322096
88	-56416.44	-56414.74	-1.698007	0.0137325	0.0137325	0.00505774	0.00505774	-4.287989	-0.9988469	0.00780048	0.2009182	0.0104531	0.01928572	0.568349	0.127868	0.181167	0.122616	0.0680342	0.0680342	0.255215	0.255215	-2.687745	1.322096
89	-56395.48	-56393.75	-1.725738	0.0147052	0.0147052	0.00541599	0.00541599	-4.219553	-0.9988469	0.005197703	0.1690029	0.008505383	0.0285111	0.499157	0.0879055	0.275118	0.137819	0.0680342	0.0680342	0.270661	0.270661	-2.687745	1.380857
90	-56384.1	-56382.69	-1.402375	0.012307	0.012307	0.0242415	0.0242415	-4.397586	0.677895	0.000716798	0.1296564	0.007339708	0.01959842	0.390631	0.286212	0.215302	0.107855	0.0671653	0.0671653	0.267205	0.267205	-2.700598	1.380857
91	-56384.61	-56381.9	-2.709494	0.00536256	0.00536256	0.00605836	0.00605836	-5.228315	0.1219988	0.006290968	0.1616582	0.005961171	0.02172734	0.311541	0.228264	0.17171	0.288485	0.0671653	0.0671653	0.278059	0.278059	-2.700598	1.420675
92	-56391.81	-56388.94	-2.875148	0.00663429	0.00663429	0.00210324	0.00210324	-5.015503	-1.148775	0.006290968	0.1562804	0.005961171	0.01995586	0.107427	0.733886	0.05921	0.0994767	0.0682049	0.0682049	0.282362	0.282362	-2.685239	1.420675
93	-56390.42	-56388.04	-2.374934	0.00663429	0.00663429	0.00528238	0.00528238	-5.015503	-0.2278746	0.001980814	0.1778578	0.00750061	0.01995586	0.0884937	0.604543	0.225018	0.0819445	0.0682049	0.0682049	0.282362	0.282362	-2.685239	1.420675
94	-56410.1	-56407.79	-2.313849	0.00748063	0.00748063	0.0061102	0.0061102	-4.895438	-0.2023572	0.01407023	0.2200956	0.00750061	0.02387063	0.207423	0.429628	0.159913	0.203036	0.0704648	0.0704648	0.30202	0.30202	-2.652642	1.45538
95	-56403.35	-56401.18	-2.170881	0.00792555	0.00792555	0.00494215	0.00494215	-4.837663	-0.4722907	0.006619617	0.2151894	0.006076207	0.02350362	0.125631	0.260214	0.502789	0.111367	0.0704648	0.0704648	0.30202	0.30202	-2.652642	1.45538
96	-56416.42	-56415.55	-0.8759384	0.0201942	0.0201942	0.0125925	0.0125925	-3.902361	-0.4722907	0.008394889	0.2456691	0.00711436	0.02350362	0.125631	0.260214	0.502789	0.111367	0.0751307	0.0751307	0.322018	0.322018	-2.588526	1.45538
97	-56392.28	-56391.52	-0.7620749	0.0201942	0.0201942	0.0125925	0.0125925	-3.902361	-0.4722907	0.006827833	0.1769126	0.00711436	0.02185821	0.101216	0.209644	0.405076	0.284065	0.0699824	0.0699824	0.293566	0.293566	-2.659512	1.43386
98	-56387.52	-56385.47	-2.057924	0.00774363	0.00774363	0.00482871	0.00482871	-4.860885	-0.4722907	0.006015555	0.1809189	0.005856919	0.02185821	0.0956442	0.204541	0.382779	0.317036	0.0699824	0.0699824	0.280824	0.280824	-2.659512	1.389483
99	-56381.84	-56379.85	-1.988586	0.00774363	0.00774363	0.00601632	0.00601632	-4.860885	-0.2523945	0.006015555	0.1396866	0.005856919	0.02411763	0.0114515	0.200772	0.505598	0.282179	0.0653916	0.0653916	0.257593	0.257593	-2.727362	1.370988
100	-56390.17	-56388.43	-1.733975	0.0091437	0.0091437	0.00710409	0.00710409	-4.69469	-0.2523945	0.008884224	0.1630748	0.005912617	0.02411763	0.0160422	0.0225874	0.70828	0.25309	0.0631348	0.0631348	0.248703	0.248703	-2.762483	1.370988
