Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
31	-58343.77	-58347.73	3.968212	0.0235443	0.0135052	0.102463	0.0267498	-3.74887	-4.30468	-2.27825	-3.62123	-2.04585	-2.0362	-1.72957	-2.04795	0.007079108	0.005157891	0.02599402	0.009231801	0.0104262	0.0111445	0.05491591	0.001454346	0.282613	0.186947	0.459571	0.0708691	0.12927	0.130524	0.17736	0.129
32	-58359.78	-58363.42	3.64472	0.00689587	0.0135052	0.102463	0.0255775	-4.97683	-4.30468	-2.27825	-3.66604	-2.0111	-1.93664	-1.72957	-2.33605	0.0036698	0.005157891	0.02455284	0.01093702	0.01512264	0.01266543	0.05491591	6.865393e-05	0.111081	0.115455	0.283823	0.489641	0.133842	0.144188	0.17736	0.0967087
33	-58390.34	-58396.94	6.607773	0.0371218	0.0135052	0.0778482	0.104939	-3.29355	-4.30468	-2.55299	-2.25437	-1.99453	-1.93664	-1.72957	-1.89359	0.0036698	0.005157891	0.02455284	0.006206047	0.01512264	0.01266543	0.06775102	6.865393e-05	0.0734873	0.076381	0.526202	0.32393	0.136078	0.144188	0.17736	0.15053
34	-58423.29	-58427.23	3.941476	0.035755	0.0178284	0.084958	0.104939	-3.33106	-4.02696	-2.4656	-2.25437	-1.99676	-1.93664	-1.72957	-1.30408	0.0036698	0.003126573	0.02879688	0.01493359	0.01512264	0.02215515	0.06775102	0.005013131	0.0692325	0.0719586	0.553634	0.305175	0.135775	0.144188	0.17736	0.271423
35	-58371.43	-58374.38	2.955725	0.0111678	0.0178718	0.084958	0.0255315	-4.49472	-4.02453	-2.4656	-3.66784	-1.99676	-2.05051	-1.72957	-2.00588	0.00391991	0.005364769	0.02879688	0.009714973	0.01512264	0.008555758	0.04277706	0.005013131	0.0692325	0.0719586	0.553634	0.305175	0.135775	0.128669	0.17736	0.134541
36	-58354.03	-58359.28	5.253033	0.03015	0.0178718	0.084958	0.0776066	-3.50157	-4.02453	-2.4656	-2.5561	-2.01179	-2.00505	-1.72957	-1.67166	0.009450579	0.003747086	0.02492404	0.009413747	0.01512264	0.01059579	0.04277706	0.0009304286	0.117623	0.122255	0.241641	0.51848	0.133748	0.134653	0.17736	0.187935
37	-58412.27	-58418.33	6.062885	0.03015	0.0363551	0.084958	0.0354615	-3.50157	-3.31442	-2.4656	-3.33931	-1.94607	-1.92784	-1.80148	-1.6862	0.01378031	0.0004861272	0.02492404	0.009081117	0.0169075	0.01764946	0.04756838	0.0009304286	0.117623	0.122255	0.241641	0.51848	0.142834	0.145462	0.165055	0.185222
38	-58413.75	-58417.22	3.471691	0.0116428	0.0155373	0.0899186	0.022176	-4.45307	-4.16451	-2.40885	-3.80874	-1.94607	-2.06499	-1.75176	-1.97908	0.01378031	0.0004036501	0.02075506	0.009081117	0.0169075	0.01764946	0.1039448	0.0009304286	0.123859	0.128736	0.20144	0.545966	0.142834	0.12682	0.173468	0.138196
39	-58394.55	-58399.14	4.582368	0.0423435	0.0209641	0.0570782	0.0173453	-3.16194	-3.86494	-2.86333	-4.05443	-1.94607	-1.85949	-2.05277	-1.97908	0.01378031	0.0004036501	0.03219335	0.009081117	0.02055942	0.01764946	0.09827894	0.0009304286	0.123859	0.128736	0.20144	0.545966	0.142834	0.155752	0.128379	0.138196
40	-58382.73	-58385.89	3.165369	0.0423435	0.012337	0.0179103	0.0109746	-3.16194	-4.39515	-4.02238	-4.51217	-2.06373	-1.92728	-2.33555	-1.97908	0.005069526	0.0002490431	0.02948058	0.009081117	0.01570629	0.02255218	0.09827894	0.0009304286	0.251067	0.138985	0.0205167	0.589431	0.126979	0.145544	0.0967569	0.138196
41	-58373.06	-58375.9	2.832156	0.0423435	0.012337	0.00993434	0.0430058	-3.16194	-4.39515	-4.61176	-3.14642	-1.99592	-2.03849	-2.09744	-1.87851	0.01124469	0.003089121	0.02948058	0.009081117	0.01290576	0.02255218	0.03240047	0.0009304286	0.287011	0.0157187	0.0234539	0.673817	0.135889	0.130225	0.12277	0.152818
42	-58371.23	-58373.48	2.251241	0.0423435	0.012337	0.0363526	0.0337463	-3.16194	-4.39515	-3.31449	-3.38888	-1.91172	-1.9918	-2.13379	-2.02227	0.01124469	0.003537675	0.02671043	0.01217247	0.01786366	0.02907244	0.06972279	0.008062557	0.551606	0.0302098	0.0450761	0.373108	0.147826	0.13645	0.118388	0.132355
43	-58360.95	-58365.35	4.402223	0.0423435	0.0142395	0.0734001	0.0576521	-3.16194	-4.25174	-2.61183	-2.85333	-1.92337	-1.89355	-1.95997	-2.02216	0.006338238	0.003537675	0.02401808	0.01217247	0.01786366	0.02449975	0.06972279	0.001301916	0.551606	0.0302098	0.0450761	0.373108	0.146114	0.150537	0.140862	0.132369
44	-58415.54	-58416.78	1.236332	0.0188901	0.00623461	0.0558949	0.0576521	-3.96912	-5.07764	-2.88428	-2.85333	-1.92337	-1.99132	-1.70417	-2.02216	0.011798	0.003537675	0.0306434	0.01217247	0.04521402	0.02197691	0.06972279	0.001301916	0.551606	0.0302098	0.0450761	0.373108	0.146114	0.136515	0.181923	0.132369
45	-58413.46	-58414.03	0.5695531	0.0247572	0.00446889	0.0784087	0.0576521	-3.69864	-5.41061	-2.54582	-2.85333	-1.94194	-2.02446	-1.8679	-1.95168	0.011798	0.003537675	0.03340882	0.00774194	0.04521402	0.008655656	0.07212905	0.01062474	0.711802	0.0389832	0.058167	0.191048	0.143425	0.132065	0.154448	0.142035
46	-58391.9	-58392.21	0.305101	0.0247572	0.00446889	0.0740959	0.0305311	-3.69864	-5.41061	-2.6024	-3.48901	-1.9499	-2.02446	-1.76202	-1.95168	0.011798	0.003537675	0.03084989	0.01266135	0.04521402	0.008655656	0.03588086	0.01062474	0.42085	0.0230487	0.478583	0.0775182	0.142288	0.132065	0.171697	0.142035
47	-58405.35	-58409.14	3.785854	0.0247572	0.0326773	0.0740959	0.0305311	-3.69864	-3.42107	-2.6024	-3.48901	-1.94164	-2.05027	-1.74368	-2.16607	0.011798	0.003380707	0.03084989	0.01266135	0.02497316	0.008655656	0.03107759	0.01062474	0.376512	0.0227476	0.472331	0.12841	0.143469	0.1287	0.174876	0.114627
48	-58384.36	-58388.5	4.144825	0.0216481	0.0289972	0.0997258	0.0329082	-3.83284	-3.54056	-2.30533	-3.41403	-1.93702	-1.98397	-1.74368	-2.16607	0.01216254	0.003380707	0.02102187	0.008064955	0.03084266	0.005607376	0.03107759	0.01062474	0.165443	0.0301629	0.412146	0.392249	0.144133	0.137522	0.174876	0.114627
49	-58426.61	-58431.09	4.481203	0.0216481	0.0289972	0.0904377	0.0501349	-3.83284	-3.54056	-2.40309	-2.99304	-1.93702	-1.82502	-1.82158	-2.10449	0.01738827	0.003380707	0.02102187	0.02092064	0.01499433	0.01161419	0.02027158	0.003689276	0.175926	0.0320742	0.387578	0.404422	0.144133	0.161214	0.161769	0.121907
50	-58420.64	-58425.7	5.052684	0.044685	0.0206056	0.150403	0.0501349	-3.10812	-3.88219	-1.89444	-2.99304	-1.93702	-1.82502	-1.82158	-2.10449	0.008648684	0.003380707	0.02102187	0.02092064	0.0171206	0.007048751	0.02816674	0.003689276	0.185406	0.0338026	0.408464	0.372327	0.144133	0.161214	0.161769	0.121907
51	-58389.05	-58391.8	2.758291	0.010884	0.0102428	0.150403	0.0501349	-4.52046	-4.58118	-1.89444	-2.99304	-1.93702	-1.93579	-1.72521	-2.10449	0.008102663	0.003450912	0.02139424	0.02092064	0.0171206	0.007048751	0.02816674	0.002476798	0.185406	0.0338026	0.408464	0.372327	0.144133	0.14431	0.178135	0.121907
52	-58413.81	-58416.48	2.667424	0.0141691	0.00783177	0.150403	0.061594	-4.25669	-4.84957	-1.89444	-2.78719	-2.22487	-1.93579	-1.47982	-2.01501	0.007394175	0.002917394	0.029656	0.01979626	0.0171206	0.007048751	0.02816674	0.002476798	0.185406	0.0338026	0.408464	0.372327	0.108081	0.14431	0.227679	0.13332
53	-58397.93	-58399.6	1.672006	0.00753112	0.0162424	0.150403	0.0621106	-4.88871	-4.12013	-1.89444	-2.77884	-2.13986	-1.92425	-1.72738	-1.5834	0.01268653	0.004926707	0.029656	0.01594382	0.008449663	0.005378823	0.02816674	0.0231267	0.208974	0.0380993	0.460385	0.292541	0.117671	0.145985	0.17775	0.205277
54	-58443.65	-58445.61	1.965991	0.00862333	0.0162424	0.183943	0.0621106	-4.75328	-4.12013	-1.69313	-2.77884	-2.19608	-1.8978	-1.5349	-1.65084	0.01419038	0.004926707	0.02854335	0.007428693	0.005528038	0.005378823	0.08415107	0.01507378	0.269845	0.0491971	0.303204	0.377754	0.111238	0.149897	0.215478	0.191889
55	-58424.47	-58428.55	4.079433	0.00925038	0.0282886	0.183943	0.0541791	-4.68309	-3.5653	-1.69313	-2.91546	-2.14302	-1.8978	-1.5349	-1.65084	0.01419038	0.004926707	0.02089632	0.007428693	0.005528038	0.007155446	0.09129333	0.0008298633	0.142272	0.0259384	0.15986	0.67193	0.1173	0.149897	0.215478	0.191889
56	-58384.18	-58389.36	5.185336	0.0182345	0.0282886	0.128201	0.0541791	-4.00444	-3.5653	-2.05416	-2.91546	-2.1119	-1.89517	-1.5349	-1.79611	0.008517461	0.004926707	0.02089632	0.01377196	0.00685801	0.009191144	0.09129333	0.0005283833	0.327027	0.0596222	0.367455	0.245897	0.121007	0.150292	0.215478	0.165943
57	-58399.62	-58405.29	5.674545	0.0187142	0.0211181	0.128201	0.0541791	-3.97847	-3.85763	-2.05416	-2.91546	-2.05816	-1.81126	-1.53137	-2.12952	0.004961816	0.004926707	0.02089632	0.01377196	0.00685801	0.006534329	0.05795299	0.0005283833	0.327027	0.0596222	0.367455	0.245897	0.127689	0.163448	0.21624	0.118894
58	-58393.53	-58397.06	3.530425	0.0100573	0.0694127	0.173856	0.0255836	-4.59946	-2.66769	-1.74953	-3.6658	-2.03528	-1.81126	-1.506	-2.23466	0.004961816	0.004926707	0.02089632	0.01016995	0.02277986	0.006534329	0.050972	0.004305389	0.277444	0.202198	0.311743	0.208615	0.130644	0.163448	0.221796	0.107028
59	-58368.79	-58372.05	3.267347	0.0319272	0.0266162	0.173856	0.00900723	-3.4443	-3.62624	-1.74953	-4.70973	-2.01942	-1.88142	-1.506	-2.17131	0.006461736	0.003823566	0.02825929	0.01227391	0.007849748	0.006534329	0.050972	0.004305389	0.121629	0.245801	0.378969	0.253602	0.132732	0.152374	0.221796	0.114028
60	-58377.97	-58379.56	1.586433	0.0158538	0.0538082	0.160027	0.00567057	-4.14434	-2.92233	-1.83241	-5.17247	-2.01125	-1.88142	-1.506	-2.32853	0.00714217	0.004239761	0.02591764	0.01227391	0.01793047	0.00789521	0.050972	0.004305389	0.132624	0.26802	0.413226	0.186131	0.133822	0.152374	0.221796	0.0974391
61	-58420.39	-58423.79	3.403641	0.0370187	0.0282111	0.160027	0.00567057	-3.29633	-3.56804	-1.83241	-5.17247	-1.91514	-1.84433	-1.62435	-2.32853	0.005599525	0.004700801	0.02591764	0.006668009	0.009739864	0.002107933	0.050972	0.004305389	0.363052	0.196817	0.303447	0.136683	0.147322	0.158131	0.19704	0.0974391
62	-58396.4	-58400.5	4.095551	0.0226485	0.0406218	0.0913578	0.0310216	-3.78766	-3.20345	-2.39297	-3.47307	-1.91514	-1.82752	-1.97223	-1.7539	0.005599525	0.00709197	0.02591764	0.01008577	0.009739864	0.01351714	0.050972	0.008772837	0.407666	0.183032	0.282193	0.12711	0.147322	0.160812	0.139146	0.173097
63	-58391.82	-58394.67	2.847019	0.0226485	0.0342329	0.107755	0.0310216	-3.78766	-3.37457	-2.2279	-3.47307	-2.01414	-1.96637	-1.78439	-1.7539	0.01129633	0.007407408	0.02591764	0.01008577	0.01868107	0.01351714	0.1061065	0.008772837	0.294956	0.132428	0.48065	0.0919668	0.133435	0.139964	0.167899	0.173097
64	-58380.88	-58384.64	3.757471	0.0226485	0.0342329	0.107755	0.0989279	-3.78766	-3.37457	-2.2279	-2.31336	-1.99382	-1.91989	-1.792	-1.88285	0.01129633	0.007407408	0.02591764	0.01008577	0.02169035	0.009020263	0.06770665	0.008772837	0.524475	0.235476	0.131783	0.108266	0.136174	0.146623	0.166626	0.152156
65	-58358.7	-58363.01	4.316261	0.0201976	0.0209333	0.107755	0.0989279	-3.90219	-3.86641	-2.2279	-2.31336	-1.99382	-1.88698	-1.70874	-1.88285	0.009099557	0.007407408	0.02849819	0.01008577	0.01726465	0.009020263	0.02666038	0.003204437	0.524475	0.235476	0.131783	0.108266	0.136174	0.151528	0.181094	0.152156
66	-58385.7	-58389.41	3.717754	0.00666079	0.0157756	0.0425391	0.0534434	-5.01152	-4.14929	-3.15733	-2.92913	-2.22787	-2.06283	-2.17458	-1.88285	0.009099557	0.004233215	0.01769546	0.01076372	0.01354798	0.009020263	0.02666038	0.0004071646	0.524475	0.235476	0.131783	0.108266	0.107758	0.127093	0.113656	0.152156
67	-58362.18	-58362.48	0.3023735	0.00209854	0.0157756	0.0279194	0.0312335	-6.16651	-4.14929	-3.57843	-3.46626	-2.13078	-1.93442	-2.17458	-2.11886	0.01650425	0.001655596	0.01769546	0.009811933	0.01354798	0.02542218	0.04188143	0.0001393108	0.472458	0.212122	0.118713	0.196706	0.118745	0.144508	0.113656	0.120169
68	-58373.63	-58375.87	2.239304	0.0120087	0.0175736	0.0111639	0.0262536	-4.42212	-4.04136	-4.49507	-3.63995	-2.0187	-1.93162	-2.18188	-2.11886	0.007371911	0.001168776	0.02368874	0.009811933	0.004713484	0.02542218	0.04188143	0.003538751	0.472458	0.212122	0.118713	0.196706	0.132828	0.144913	0.112829	0.120169
69	-58380.98	-58382.97	1.990635	0.0290477	0.0100257	0.0111639	0.0262536	-3.53881	-4.6026	-4.49507	-3.63995	-2.08728	-2.05584	-2.18188	-2.19732	0.007371911	0.001092914	0.02368874	0.009811933	0.01135876	0.02542218	0.04188143	0.004639344	0.0687055	0.374469	0.20957	0.347255	0.124024	0.127986	0.112829	0.1111
70	-58377.49	-58380.26	2.76565	0.0300094	0.0145446	0.0130047	0.0467434	-3.50624	-4.23054	-4.34245	-3.06308	-2.08728	-1.94043	-1.99584	-1.79849	0.01148117	0.001092914	0.02368874	0.01106062	0.01135876	0.02542218	0.04600171	0.004639344	0.0827453	0.246643	0.252396	0.418216	0.124024	0.143643	0.1359	0.165548
71	-58421.82	-58423.98	2.157396	0.0140338	0.0199986	0.046805	0.0467434	-4.26629	-3.91209	-3.06177	-3.06308	-1.99752	-1.99139	-2.34173	-1.79849	0.01122372	0.001092914	0.02368874	0.01106062	0.03295898	0.02542218	0.09200436	0.01321746	0.0827453	0.246643	0.252396	0.418216	0.135671	0.136506	0.0961614	0.165548
72	-58393.25	-58394.03	0.7774865	0.0221472	0.0199986	0.0084394	0.0396444	-3.81005	-3.91209	-4.77484	-3.22781	-1.99752	-2.04803	-2.06184	-1.67206	0.01122372	0.002133243	0.01555564	0.01106062	0.0176066	0.02542218	0.07111885	0.01794449	0.219263	0.196264	0.251683	0.332791	0.135671	0.128989	0.12722	0.187859
73	-58412.35	-58413.59	1.242817	0.0313216	0.0199986	0.0084394	0.0563414	-3.46345	-3.91209	-4.77484	-2.87633	-1.99752	-1.91602	-2.29712	-1.67206	0.01664136	0.00251391	0.01536747	0.00716002	0.01669725	0.02542218	0.07312783	0.01794449	0.219263	0.196264	0.251683	0.332791	0.135671	0.147191	0.100548	0.187859
74	-58405.04	-58409.61	4.572433	0.0149034	0.0305133	0.0280388	0.0886097	-4.20617	-3.48959	-3.57417	-2.42351	-1.99752	-1.91602	-2.30121	-1.69828	0.01664136	0.002683336	0.02320052	0.00716002	0.005506057	0.0141831	0.07312783	0.001219951	0.148125	0.349585	0.171246	0.331044	0.135671	0.147191	0.100138	0.182997
