Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
10	-58470.05	-58472.61	2.566502	0.0370524	0.0889107	0.0302048	0.0278257	-3.29542	-2.42012	-3.49975	-3.58179	-1.95092	-1.90775	-2.07193	-1.70988	0.01480472	0.006775647	0.02453345	0.009597992	0.03704222	0.01937545	0.07340991	0.01250695	0.102169	0.347657	0.158374	0.3918	0.142143	0.148414	0.125943	0.180887
11	-58412.99	-58411.49	-1.491508	0.0370524	0.0385665	0.00245499	0.136088	-3.29542	-3.25537	-6.00963	-1.99445	-2.00599	-1.91844	-2.09393	-1.70988	0.01466139	0.006775647	0.02453345	0.009597992	0.03704222	0.01937545	0.05874234	0.01250695	0.0594724	0.202371	0.510091	0.228066	0.134527	0.146836	0.123202	0.180887
12	-58490.58	-58494.91	4.329596	0.0406705	0.044632	0.0235987	0.136088	-3.20225	-3.1093	-3.74656	-1.99445	-2.00599	-2.02427	-2.42769	-1.85253	0.01466139	0.004274594	0.02453345	0.009597992	0.009972093	0.02042594	0.08018687	0.003423693	0.0594363	0.202248	0.509781	0.228535	0.134527	0.13209	0.0882405	0.156841
13	-58491.29	-58494.21	2.921302	0.0195553	0.0483156	0.0225451	0.0804231	-3.93451	-3.03	-3.79224	-2.52045	-2.06011	-1.91688	-2.3999	-1.47726	0.00428033	0.004274594	0.02453345	0.009239477	0.01078112	0.01436355	0.1390674	0.02536312	0.0285438	0.616886	0.244818	0.109752	0.12744	0.147065	0.0907267	0.228263
14	-58424.62	-58428.49	3.871269	0.0370142	0.0466492	0.0225451	0.0627099	-3.29645	-3.0651	-3.79224	-2.76924	-2.06011	-1.74275	-2.24737	-1.66871	0.006957919	0.004274594	0.01618206	0.009239477	0.03247252	0.02695129	0.03261986	0.009975074	0.0285438	0.616886	0.244818	0.109752	0.12744	0.175038	0.105677	0.18849
15	-58401.39	-58406.34	4.947484	0.0370142	0.0859972	0.0319703	0.0627099	-3.29645	-2.45344	-3.44295	-2.76924	-2.02061	-1.704	-2.30493	-1.96752	0.00918703	0.004274594	0.01618206	0.009239477	0.03247252	0.01195179	0.03151718	0.007196023	0.0285438	0.616886	0.244818	0.109752	0.132574	0.181954	0.0997663	0.139803
16	-58464.11	-58465.41	1.308897	0.00913086	0.0859972	0.0197491	0.0571753	-4.6961	-2.45344	-3.92465	-2.86163	-2.02527	-1.704	-2.1693	-1.61509	0.02505365	0.004274594	0.03189425	0.009239477	0.03247252	0.02617174	0.04588028	0.004854575	0.0251225	0.619058	0.24568	0.110139	0.131958	0.181954	0.114258	0.198872
17	-58456.78	-58460.46	3.675174	0.0245937	0.047328	0.0265591	0.0407945	-3.70526	-3.05065	-3.62838	-3.19921	-2.01101	-1.704	-2.1693	-1.66454	0.02045033	0.004083895	0.03189425	0.01399487	0.03247252	0.003533154	0.0380743	0.004854575	0.0179822	0.443108	0.460075	0.0788348	0.133853	0.181954	0.114258	0.189278
18	-58458.36	-58460.5	2.139982	0.00853706	0.047328	0.0265591	0.0592975	-4.76334	-3.05065	-3.62838	-2.82519	-2.2133	-1.89068	-2.07147	-1.66454	0.02203983	0.004132065	0.01965766	0.01399487	0.03247252	0.003533154	0.04649531	0.01153429	0.0206454	0.140128	0.528215	0.311012	0.109339	0.150969	0.126001	0.189278
19	-58408.88	-58410.59	1.714738	0.0050215	0.0358401	0.0265591	0.0592975	-5.29403	-3.32869	-3.62838	-2.82519	-2.2133	-1.89068	-1.87892	-2.10538	0.01555317	0.004738354	0.01965766	0.00525026	0.03247252	0.003533154	0.03909557	0.01153429	0.0422254	0.286599	0.0350732	0.636102	0.109339	0.150969	0.152754	0.1218
20	-58472.24	-58474.78	2.541427	0.00979711	0.0579795	0.013732	0.031377	-4.62567	-2.84767	-4.28803	-3.46168	-1.97169	-1.89068	-1.99613	-1.99854	0.01555317	0.004738354	0.01487549	0.00525026	0.02308868	0.0005729846	0.02912331	0.06554415	0.244479	0.490465	0.0312241	0.233832	0.139221	0.150969	0.135859	0.135533
21	-58494.73	-58498.42	3.683392	0.0150265	0.0579795	0.0266087	0.0210702	-4.19794	-2.84767	-3.62652	-3.8599	-1.97169	-1.83901	-2.27796	-1.99854	0.01555317	0.004738354	0.01487549	0.0125505	0.008458151	0.0005729846	0.02912331	0.06554415	0.258782	0.519157	0.0330508	0.18901	0.139221	0.158974	0.102493	0.135533
22	-58446.73	-58452.32	5.590338	0.0150265	0.0579795	0.0604894	0.0210702	-4.19794	-2.84767	-2.80529	-3.8599	-2.05753	-1.7566	-2.07685	-1.96034	0.00765012	0.004738354	0.02944941	0.005531156	0.004757363	0.0006544143	0.02505761	0.01831778	0.258782	0.519157	0.0330508	0.18901	0.127769	0.17263	0.125324	0.140811
23	-58379.73	-58382.61	2.878291	0.00864865	0.0671619	0.0604894	0.0273091	-4.75035	-2.70065	-2.80529	-3.60054	-2.12547	-1.71522	-2.07685	-1.85213	0.00765012	0.004738354	0.02944941	0.005531156	0.02552919	0.003786336	0.05112359	0.01831778	0.247876	0.497278	0.0316579	0.223189	0.119377	0.179925	0.125324	0.156903
24	-58386.44	-58389.93	3.492403	0.00864865	0.043481	0.0604894	0.0273091	-4.75035	-3.13543	-2.80529	-3.60054	-2.15549	-1.82342	-1.8292	-2.13168	0.00765012	0.004738354	0.02944941	0.01072804	0.02552919	0.001497337	0.04225877	0.006583399	0.4184	0.329992	0.0312556	0.220352	0.115847	0.161472	0.160542	0.118638
25	-58419.26	-58417.61	-1.644537	0.00191205	0.0806	0.0489939	0.0332804	-6.25958	-2.51826	-3.01606	-3.40279	-2.00768	-1.69054	-2.17001	-1.82191	0.01155844	0.004738354	0.01252317	0.01072804	0.02552919	0.01243658	0.04225877	0.04886214	0.4184	0.329992	0.0312556	0.220352	0.1343	0.184421	0.114176	0.161716
26	-58395.5	-58396.48	0.9807958	0.00329657	0.0511573	0.0489939	0.0430996	-5.71487	-2.97285	-3.01606	-3.14424	-2.20653	-1.89006	-2.2029	-1.8015	0.009145341	0.004738354	0.02627293	0.01407912	0.02552919	0.02769079	0.07212107	0.000724905	0.108409	0.294192	0.0742108	0.523188	0.110082	0.151063	0.110483	0.165051
27	-58364.4	-58367.82	3.419279	0.0179641	0.0544437	0.0245741	0.0266385	-4.01938	-2.91059	-3.70606	-3.6254	-2.09505	-1.7424	-2.2029	-1.8015	0.009145341	0.002352391	0.02627293	0.01286044	0.02552919	0.02769079	0.09516348	0.000724905	0.083733	0.227228	0.284939	0.404099	0.123063	0.1751	0.110483	0.165051
28	-58500.16	-58502.55	2.392885	0.0179641	0.0664109	0.0245741	0.0138387	-4.01938	-2.71189	-3.70606	-4.28028	-2.18798	-1.73045	-2.13618	-2.62241	0.005019753	0.002352391	0.02627293	0.01133178	0.03788727	0.02769079	0.1243307	0.001539826	0.12969	0.351943	0.118262	0.400105	0.112143	0.177205	0.118105	0.0726273
29	-58475.3	-58478.99	3.697614	0.00876749	0.0664109	0.0245741	0.0819848	-4.7367	-2.71189	-3.70606	-2.50122	-2.22024	-1.73045	-1.89307	-2.62241	0.005303762	0.002352391	0.02650213	0.007039568	0.02833864	0.02502635	0.04220626	0.001539826	0.13099	0.355471	0.109421	0.404117	0.108583	0.177205	0.150609	0.0726273
30	-58433.26	-58437.13	3.870546	0.00876749	0.0615498	0.0750737	0.0819848	-4.7367	-2.78791	-2.58929	-2.50122	-2.00874	-1.85515	-2.24079	-2.03972	0.008029756	0.007968267	0.02650213	0.01321551	0.02540709	0.02502635	0.03108932	0.0007472387	0.111389	0.451917	0.0930478	0.343646	0.134158	0.15643	0.106374	0.130065
31	-58401.83	-58401.87	0.04036973	0.00691813	0.0615498	0.015974	0.014571	-4.97361	-2.78791	-4.13679	-4.22872	-2.00874	-1.78023	-2.24079	-2.17803	0.008029756	0.002541016	0.01745769	0.01785066	0.02540709	0.02502635	0.03108932	0.01569092	0.116074	0.428868	0.0969608	0.358098	0.134158	0.168599	0.106374	0.113264
32	-58457.18	-58458.26	1.080911	0.0138376	0.0615498	0.0304847	0.014571	-4.28036	-2.78791	-3.49053	-4.22872	-2.00874	-1.78023	-2.06912	-2.05324	0.007977943	0.004194019	0.01293173	0.008051332	0.07087751	0.02502635	0.1126007	0.01094498	0.336783	0.321783	0.0727506	0.268684	0.134158	0.168599	0.126296	0.128319
33	-58382.2	-58383.94	1.747315	0.0319143	0.0164671	0.0304847	0.014571	-3.4447	-4.10639	-3.49053	-4.22872	-2.0394	-1.89689	-1.93877	-1.88451	0.007977943	0.005359613	0.01820756	0.006042148	0.01554765	0.02502635	0.08376638	0.01094498	0.221146	0.243549	0.260012	0.275293	0.130107	0.150035	0.14388	0.151903
34	-58454.17	-58454.15	-0.01480901	0.013984	0.0180846	0.0304847	0.014571	-4.26984	-4.01269	-3.49053	-4.22872	-2.01087	-2.021	-2.18644	-2.13432	0.007977943	0.005254248	0.01667546	0.02205546	0.01554765	0.0369174	0.1309504	0.01094498	0.22896	0.216821	0.2692	0.28502	0.133872	0.132523	0.112316	0.118324
35	-58439.46	-58439.34	-0.1154046	0.013984	0.0249393	0.0173939	0.0152098	-4.26984	-3.69131	-4.05164	-4.18581	-2.16036	-2.021	-2.18644	-1.70944	0.007977943	0.005254248	0.01667546	0.01636809	0.03824113	0.03858744	0.1309504	0.003982253	0.099572	0.510477	0.117072	0.272879	0.115284	0.132523	0.112316	0.180967
36	-58569.02	-58569.68	0.6570599	0.0262403	0.0249393	0.0598445	0.0112505	-3.64046	-3.69131	-2.81601	-4.48734	-2.08456	-1.89211	-2.14673	-1.88156	0.007116245	0.008252091	0.01307609	0.002765603	0.04546091	0.03015596	0.1309504	0.06388673	0.099572	0.510477	0.117072	0.272879	0.124362	0.150753	0.116865	0.152353
37	-58435.16	-58434.55	-0.6096768	0.031507	0.00485018	0.0175813	0.0147868	-3.45754	-5.32874	-4.04092	-4.21402	-2.02213	-2.09471	-2.21416	-2.08309	0.01207429	0.008252091	0.01307609	0.007814244	0.02211702	0.005982602	0.04635899	0.0193176	0.060343	0.309361	0.464925	0.165371	0.132374	0.123106	0.109245	0.124544
38	-58449.27	-58449.82	0.5537742	0.0143715	0.00569244	0.0547791	0.0607771	-4.24251	-5.16862	-2.90445	-2.80054	-1.97745	-1.77109	-1.96882	-1.73658	0.01207429	0.008252091	0.01265477	0.007814244	0.02211702	0.009876979	0.04635899	0.0193176	0.060343	0.309361	0.464925	0.165371	0.138422	0.170148	0.139622	0.176122
39	-58385.86	-58389.22	3.356934	0.0212071	0.013418	0.058053	0.0607771	-3.85342	-4.31116	-2.8464	-2.80054	-2.12125	-2.05462	-1.96882	-1.73658	0.008305863	0.004712582	0.02614602	0.003866093	0.04346431	0.01303281	0.04635899	0.00470354	0.455181	0.17937	0.269566	0.0958834	0.119882	0.128142	0.139622	0.176122
40	-58410.35	-58410.26	-0.08778458	0.0212071	0.023445	0.058053	0.00606595	-3.85342	-3.7531	-2.8464	-5.10506	-2.10928	-2.05462	-1.96882	-1.77351	0.008305863	0.004712582	0.02778348	0.008409247	0.04346431	0.01303281	0.03656767	0.04111096	0.455181	0.17937	0.269566	0.0958834	0.121325	0.128142	0.139622	0.169736
41	-58441.17	-58443.41	2.235626	0.0125067	0.023445	0.0489583	0.0405167	-4.38149	-3.7531	-3.01679	-3.20604	-2.10928	-2.02152	-1.52436	-1.84726	0.008305863	0.003509958	0.02778348	0.005626295	0.04346431	0.008888318	0.02649357	0.04111096	0.385703	0.151991	0.22842	0.233886	0.121325	0.132454	0.21776	0.157668
42	-58476.73	-58477.48	0.7558309	0.0110663	0.0204179	0.0489583	0.0100952	-4.50385	-3.89134	-3.01679	-4.5957	-1.88775	-2.02152	-2.45284	-1.96752	0.008305863	0.003509958	0.02898939	0.006709596	0.04346431	0.005936132	0.01951711	0.04111096	0.435837	0.0672187	0.245534	0.25141	0.151412	0.132454	0.0860485	0.139803
43	-58426.03	-58425.52	-0.5113596	0.0187798	0.0200045	0.00984765	0.0100952	-3.97497	-3.9118	-4.62052	-4.5957	-2.14162	-1.75863	-2.26573	-2.42755	0.007746824	0.005271774	0.02898939	0.006709596	0.04346431	0.005137813	0.02631506	0.04111096	0.500443	0.0771827	0.28193	0.140444	0.117464	0.172281	0.103754	0.0882528
44	-58378.92	-58379.86	0.9410357	0.0104084	0.0329055	0.0101769	0.0355765	-4.56514	-3.41412	-4.58764	-3.33607	-2.05011	-1.74409	-2.39909	-1.90226	0.007746824	0.005271774	0.02554383	0.006709596	0.04346431	0.005137813	0.0364385	0.0183522	0.356739	0.0550195	0.207271	0.38097	0.12872	0.174805	0.0908002	0.149231
45	-58393.38	-58398.69	5.305901	0.023444	0.0328881	0.0365511	0.0440055	-3.75314	-3.41464	-3.30904	-3.12344	-2.05011	-1.84234	-1.93911	-1.90226	0.004040357	0.001382683	0.02136137	0.004231721	0.04346431	0.00850846	0.0364385	0.006090209	0.167579	0.0258455	0.193222	0.613354	0.12872	0.158447	0.143832	0.149231
46	-58391.8	-58396.28	4.4827	0.0218145	0.0328881	0.0365511	0.0374171	-3.82518	-3.41464	-3.30904	-3.28563	-2.01222	-1.94109	-1.77826	-1.73562	0.004040357	0.001382683	0.02136137	0.004231721	0.03009301	0.01708315	0.07393232	0.006090209	0.225532	0.0347836	0.260043	0.479641	0.133691	0.143548	0.168931	0.176291
47	-58379.25	-58381.1	1.850024	0.0218145	0.0106757	0.0712231	0.0375479	-3.82518	-4.53979	-2.64194	-3.28214	-2.16854	-1.94109	-1.94845	-1.73562	0.01064982	0.003609131	0.02094352	0.008927477	0.02257034	0.01708315	0.07393232	0.01593423	0.117458	0.0181154	0.614629	0.249798	0.114344	0.143548	0.142494	0.176291
48	-58362.32	-58366.19	3.871186	0.0264239	0.0334431	0.0490357	0.0375479	-3.63349	-3.39791	-3.01521	-3.28214	-2.01787	-1.94109	-2.02604	-1.65024	0.007967518	0.003609131	0.02094352	0.008927477	0.02257034	0.006528711	0.07393232	0.01593423	0.0986821	0.17507	0.51638	0.209868	0.132938	0.143548	0.131856	0.192005
49	-58376.83	-58378.14	1.309243	0.0393631	0.0334431	0.00580321	0.0248768	-3.23493	-3.39791	-5.14934	-3.69382	-2.05584	-1.93415	-2.17941	-1.65024	0.007967518	0.003609131	0.02568961	0.007944733	0.02257034	0.006528711	0.09000152	0.008348827	0.081494	0.144577	0.626429	0.147499	0.127985	0.144548	0.113108	0.192005
50	-58466.77	-58470.5	3.727131	0.0393631	0.0334431	0.0478051	0.0248768	-3.23493	-3.39791	-3.04062	-3.69382	-2.05584	-1.93415	-2.41749	-1.65024	0.003088029	0.002600347	0.03110243	0.01397313	0.02257034	0.02481971	0.04429108	0.01426257	0.0506094	0.0897853	0.389025	0.47058	0.127985	0.144548	0.089145	0.192005
51	-58486.99	-58491.99	4.998816	0.0393631	0.0143945	0.0478051	0.0947415	-3.23493	-4.24091	-3.04062	-2.3566	-1.96419	-1.76112	-2.18815	-1.91509	0.00359833	0.002600347	0.01960919	0.02192321	0.003091394	0.02377282	0.04429108	0.005206975	0.0506094	0.0897853	0.389025	0.47058	0.140269	0.171852	0.112124	0.147329
52	-58396.03	-58400.03	4.002268	0.0277188	0.0189441	0.0643306	0.0468657	-3.58565	-3.96626	-2.74372	-3.06047	-1.96887	-1.83905	-2.14155	-1.73129	0.008877005	0.002600347	0.01555402	0.02192321	0.01835697	0.01370012	0.04429108	0.005206975	0.0506094	0.0897853	0.389025	0.47058	0.139614	0.158968	0.117473	0.177056
53	-58452.84	-58457.06	4.223739	0.0479104	0.0189441	0.0332776	0.0468657	-3.03842	-3.96626	-3.40287	-3.06047	-2.00041	-1.72711	-2.14155	-2.31874	0.01119043	0.003677635	0.01725681	0.02192321	0.01835697	0.01370012	0.04169774	0.002288166	0.0506094	0.0897853	0.389025	0.47058	0.135279	0.177798	0.117473	0.0983971
54	-58432.03	-58435.67	3.640703	0.00516661	0.0189441	0.0672647	0.0591247	-5.26554	-3.96626	-2.69912	-2.82811	-2.00041	-1.90059	-2.06957	-1.81357	0.01061053	0.0003373056	0.01789837	0.02192321	0.01835697	0.006957579	0.04169774	0.001056636	0.0506094	0.0897853	0.389025	0.47058	0.135279	0.149481	0.12624	0.163071
55	-58387.71	-58387.84	0.1337868	0.00185004	0.019534	0.0672647	0.0536304	-6.29255	-3.9356	-2.69912	-2.92564	-2.04165	-1.90753	-1.98988	-1.91203	0.01061053	0.006308009	0.02411674	0.01017182	0.003636979	0.01758555	0.1035979	0.0004347305	0.0540352	0.0281706	0.415359	0.502435	0.129815	0.148447	0.136712	0.147779
56	-58402.15	-58401.27	-0.8783825	0.00185004	0.019534	0.098554	0.0536304	-6.29255	-3.9356	-2.31715	-2.92564	-2.04165	-1.90753	-1.98988	-1.94974	0.01061053	0.006308009	0.02929639	0.01494395	0.003636979	0.01303941	0.09204234	0.003203636	0.0540352	0.0281706	0.415359	0.502435	0.129815	0.148447	0.136712	0.142312
57	-58489.76	-58493.13	3.379122	0.0115333	0.0469569	0.098554	0.0536304	-4.46251	-3.05853	-2.31715	-2.92564	-1.96031	-1.71523	-1.83189	-2.34159	0.01378112	0.006308009	0.0145283	0.02083118	0.003636979	0.03581255	0.09204234	0.003203636	0.0540352	0.0281706	0.415359	0.502435	0.140815	0.179923	0.160111	0.0961745
58	-58467.91	-58471	3.095877	0.0126366	0.0347508	0.098554	0.0536304	-4.37116	-3.35955	-2.31715	-2.92564	-2.06211	-1.84849	-1.83189	-2.11307	0.01871058	0.006308009	0.0145283	0.02459064	0.01290472	0.004753842	0.09204234	0.007661005	0.0435383	0.216959	0.334671	0.404832	0.127185	0.157474	0.160111	0.120867
59	-58438.94	-58440.55	1.610862	0.0126366	0.0474802	0.098554	0.0084156	-4.37116	-3.04744	-2.31715	-4.77767	-2.07142	-1.67006	-1.83189	-2.11307	0.007970354	0.001854952	0.0145283	0.006694533	0.03146363	0.02321913	0.09204234	0.007661005	0.0107887	0.053762	0.646492	0.288957	0.126006	0.188236	0.160111	0.120867
60	-58412.01	-58416.15	4.139583	0.0126366	0.0474802	0.0344369	0.0280371	-4.37116	-3.04744	-3.36863	-3.57423	-2.14128	-1.75296	-1.74658	-2.33434	0.007970354	0.001854952	0.0145283	0.006694533	0.03146363	0.02321913	0.07278719	0.0007901248	0.013635	0.0735321	0.817055	0.095778	0.117504	0.173261	0.174368	0.0968741
61	-58445.74	-58447.58	1.842281	0.0103945	0.0408125	0.0344369	0.00998769	-4.56648	-3.19877	-3.36863	-4.6064	-2.35559	-1.94679	-2.08366	-1.52693	0.007970354	0.001704089	0.02798496	0.006694533	0.03604635	0.02321913	0.1094019	0.0006636851	0.013635	0.0735321	0.817055	0.095778	0.0948371	0.142731	0.124473	0.217201
62	-58425.47	-58428.5	3.029693	0.0278716	0.0178887	0.0504973	0.00998769	-3.58015	-4.02359	-2.98584	-4.6064	-2.1828	-1.94679	-2.08366	-2.17886	0.007970354	0.000509075	0.02798496	0.006694533	0.03604635	0.02321913	0.1088808	0.001346567	0.010487	0.287437	0.628411	0.0736646	0.112726	0.142731	0.124473	0.11317
63	-58373.98	-58377.49	3.508406	0.0168219	0.0153344	0.0265879	0.0488275	-4.08507	-4.17765	-3.6273	-3.01946	-2.21871	-2.03924	-2.08366	-2.11715	0.007970354	0.002436148	0.02798496	0.006694533	0.03436144	0.01439248	0.04840883	0.001346567	0.00969395	0.280141	0.580892	0.129273	0.108749	0.130127	0.124473	0.120375
64	-58411.02	-58410.41	-0.604951	0.025284	0.00566997	0.0060375	0.026769	-3.67758	-5.17257	-5.10977	-3.62051	-1.95502	-2.03924	-2.69652	-2.12827	0.01140764	0.003715341	0.02798496	0.006694533	0.03436144	0.008999317	0.04840883	0.001346567	0.0086708	0.356118	0.519582	0.115629	0.141562	0.130127	0.0674397	0.119043
65	-58484.49	-58486.26	1.7645	0.025284	0.0239821	0.0101044	0.026769	-3.67758	-3.73045	-4.59478	-3.62051	-1.95502	-1.86191	-2.25325	-2.12827	0.01141137	0.006791735	0.04552912	0.006694533	0.008160605	0.04900917	0.05871084	0.001346567	0.00503929	0.625789	0.30197	0.0672013	0.141562	0.155375	0.105057	0.119043
66	-58427.43	-58427.22	-0.2083317	0.0184781	0.0177724	0.0198778	0.00755885	-3.99117	-4.03011	-3.91815	-4.88504	-1.96265	-1.89576	-2.15191	-2.12827	0.01141137	0.006791735	0.02328715	0.006694533	0.03206335	0.04669177	0.05871084	0.001794967	0.00503929	0.625789	0.30197	0.0672013	0.140486	0.150204	0.116261	0.119043
67	-58497.58	-58500.96	3.382872	0.0365161	0.0791955	0.0362855	0.0352175	-3.31	-2.53584	-3.31634	-3.34621	-1.886	-1.55958	-1.99856	-1.91444	0.01141137	0.001636115	0.01647929	0.006267389	0.03206335	0.04669177	0.05871084	0.0272721	0.00503929	0.625789	0.30197	0.0672013	0.151678	0.210225	0.135531	0.147424
68	-58527.95	-58531.25	3.302642	0.0254943	0.0507329	0.0335278	0.0372065	-3.6693	-2.98118	-3.39538	-3.29127	-1.886	-1.98578	-2.03065	-2.71796	0.01141137	0.001694246	0.02147342	0.01126706	0.02798579	0.04669177	0.01927966	0.0272721	0.00510289	0.633686	0.305781	0.0554294	0.151678	0.137273	0.13125	0.0660094
69	-58560.67	-58563.24	2.57112	0.0590386	0.0141297	0.0335278	0.0732743	-2.82956	-4.25947	-3.39538	-2.61354	-1.89726	-1.98578	-1.9559	-2.71796	0.01141137	0.001694246	0.02632279	0.01126706	0.03784252	0.01786918	0.06256733	0.0272721	0.00535833	0.665407	0.321088	0.00814646	0.149979	0.137273	0.141437	0.0660094
70	-58429.08	-58429.82	0.7373342	0.0304753	0.00800077	0.108215	0.0320072	-3.49084	-4.82822	-2.22364	-3.44179	-1.89726	-1.98578	-1.92095	-2.01119	0.007715918	0.007042167	0.02632279	0.01126706	0.03784252	0.01786918	0.06256733	0.0272721	0.14856	0.628885	0.214856	0.00769932	0.149979	0.137273	0.146467	0.133829
71	-58574.89	-58579.42	4.528383	0.0399928	0.0580128	0.108215	0.0391263	-3.21906	-2.84709	-2.22364	-3.24096	-1.82542	-1.91404	-2.244	-2.01119	0.006462485	0.001081446	0.0190349	0.01959149	0.03784252	0.006923968	0.07117534	0.03233746	0.14856	0.628885	0.214856	0.00769932	0.16115	0.147484	0.106034	0.133829
72	-58509.89	-58515	5.110168	0.0556285	0.0370203	0.0367025	0.0211239	-2.88906	-3.29629	-3.30491	-3.85735	-2.00944	-1.69096	-2.244	-1.93937	0.001852563	0.002356748	0.0190349	0.005725213	0.03784252	0.007494764	0.04581358	0.01168763	0.203813	0.588074	0.200913	0.00719969	0.134063	0.184343	0.106034	0.143794
73	-58351.28	-58353.76	2.482856	0.0118041	0.0206022	0.0668218	0.0373242	-4.43931	-3.88236	-2.70573	-3.28811	-2.00944	-1.9701	-1.83537	-2.07177	0.01027912	0.002356748	0.0233517	0.009064483	0.03784252	0.01177717	0.04581358	0.01168763	0.14172	0.713571	0.139703	0.00500624	0.134063	0.139443	0.159555	0.125962
74	-58357.26	-58357.64	0.3806114	0.0109012	0.00737596	0.0444937	0.0373242	-4.51888	-4.90953	-3.11241	-3.28811	-2.00944	-2.0229	-1.99504	-1.95174	0.005583349	0.008134389	0.0233517	0.007633703	0.03784252	0.01177717	0.04581358	0.013071	0.14172	0.713571	0.139703	0.00500624	0.134063	0.132271	0.136008	0.142026
