Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
25	-60671.6	-60660.94	-10.66467	0.025043	0.0287663	0.0336999	0.108035	-3.68716	-3.54855	-3.39026	-2.2253	-3.24973	-1.29558	-2.37366	-1.17381	0.4569566	0.1470482	1.166497	0.01165062	0.9469453	0.02285312	0.0131435	1.158441	0.159949	0.522514	0.0284248	0.289113	0.0387846	0.273739	0.0931388	0.309186
26	-60980.09	-60971.66	-8.428779	0.105958	0.0220364	0.0411142	0.105016	-2.24471	-3.81506	-3.1914	-2.25364	-2.80012	-1.29558	-3.57567	-3.03728	0.4569566	0.07660175	0.6400582	0.01206572	0.9469453	0.02285312	0.1010191	0.261683	0.159949	0.522514	0.0284248	0.289113	0.060803	0.273739	0.0279968	0.0479653
27	-60686.56	-60677.42	-9.140481	0.0782925	0.0224117	0.0907639	0.0938722	-2.5473	-3.79817	-2.39949	-2.36582	-2.80012	-1.20606	-0.659144	-3.03728	0.4569566	0.07660175	1.165817	0.01206572	0.5144723	0.09487952	0.1010191	0.1548624	0.159949	0.522514	0.0284248	0.289113	0.060803	0.299374	0.517294	0.0479653
28	-61155.59	-61147.61	-7.983016	0.0107632	0.0442335	0.618714	0.0938722	-4.53162	-3.11827	-0.480112	-2.36582	-2.56691	-1.44954	-2.16189	-3.98297	0.4569566	0.07660175	1.165817	0.005770706	0.1662547	0.07322698	0.003850082	0.1548624	0.357949	0.399357	0.0217251	0.220969	0.0767727	0.234678	0.115107	0.0186302
29	-61046.49	-61037.38	-9.11492	0.0293231	0.0214705	0.618714	0.152888	-3.52938	-3.84108	-0.480112	-1.87805	-2.60897	-1.44954	-0.44069	-3.98297	0.249131	0.1088871	1.165817	0.005770706	0.1662547	0.02180436	0.04067978	0.1997601	0.236005	0.263306	0.354999	0.14569	0.0736104	0.234678	0.643592	0.0186302
30	-61075.33	-61062.97	-12.36269	0.0683804	0.0214705	0.618714	0.554815	-2.68267	-3.84108	-0.480112	-0.589121	-2.60897	-1.44954	-0.44069	-4.01054	0.249131	0.1088871	1.165817	0.001753504	0.1662547	0.1918006	0.005882607	2.065901	0.523863	0.243981	0.164604	0.0675526	0.0736104	0.234678	0.643592	0.0181236
31	-61864.01	-61848.63	-15.37853	0.0683804	0.0214705	0.618714	0.554815	-2.68267	-3.84108	-0.480112	-0.589121	-3.26791	-0.294793	-0.44069	-5.13012	0.249131	0.1088871	1.843345	0.000928406	0.654701	0.02233314	0.001116686	2.065901	0.527326	0.245593	0.165692	0.0613892	0.038086	0.744686	0.643592	0.00591588
32	-61762.35	-61746.66	-15.69126	0.0683804	0.809677	0.618714	0.204461	-2.68267	-0.21112	-0.480112	-1.58738	-1.75703	-0.294793	-0.44069	-3.45227	0.666571	0.1088871	2.30848	0.000928406	0.2462584	0.02233314	0.1225773	2.065901	0.696535	0.157675	0.106377	0.0394129	0.172557	0.744686	0.643592	0.0316737
33	-61711.64	-61697.22	-14.41595	0.115083	0.326717	0.618714	0.159796	-2.1621	-1.11866	-0.480112	-1.83386	-2.8779	-1.76	-0.313446	-1.88727	0.666571	0.1088871	2.30848	0.0009448344	0.2462584	0.649381	0.0312578	2.065901	0.696535	0.157675	0.106377	0.0394129	0.0562528	0.172044	0.730924	0.151485
34	-61370.86	-61353.66	-17.19755	0.0128335	0.0376268	0.0481545	0.0820914	-4.3557	-3.28004	-3.03334	-2.49992	-2.3725	-2.42308	0.321272	-3.84054	0.666571	0.08500844	1.219392	0.0002372353	1.009421	0.649381	0.4352537	2.065901	0.696535	0.157675	0.106377	0.0394129	0.0932474	0.0886486	1.37888	0.021482
35	-61041.47	-61023.86	-17.61297	0.0128335	0.0238184	0.136914	0.0187996	-4.3557	-3.7373	-1.9884	-3.97392	-2.3725	-1.74595	-2.81885	-4.28131	0.541729	0.08500844	1.219392	0.0006600364	1.009421	1.101425	0.406902	2.065901	0.686411	0.169918	0.104831	0.03884	0.0932474	0.174479	0.0596744	0.0138246
36	-61129.6	-61118.53	-11.07725	0.0268531	0.160318	0.218098	0.0689328	-3.61737	-1.8306	-1.52281	-2.67462	-1.73731	-2.1894	-1.39491	-3.22214	0.3712874	0.08500844	1.219392	0.00638345	1.009421	0.05627473	0.5717918	0.6842112	0.31962	0.613482	0.0488133	0.0180854	0.175992	0.111984	0.247855	0.0398695
37	-60894.91	-60883.59	-11.31857	0.0268531	0.130561	0.0402748	0.0147708	-3.61737	-2.03591	-3.21203	-4.21511	-1.73731	-2.09472	-1.39491	-3.22214	0.6003895	0.08500844	1.219392	0.01069552	1.009421	0.001814218	0.5717918	0.6842112	0.31962	0.613482	0.0488133	0.0180854	0.175992	0.123105	0.247855	0.0398695
38	-60965.08	-60954.3	-10.78087	0.0485233	0.263556	0.393562	0.368286	-3.02571	-1.33349	-0.932517	-0.998894	-2.11535	-2.63494	-0.823031	-0.161769	0.6003895	0.111314	1.219392	0.01069552	0.2636451	0.002518789	0.21442	0.6842112	0.31962	0.613482	0.0488133	0.0180854	0.120591	0.0717231	0.439099	0.850638
39	-61369.45	-61357.65	-11.80548	0.202748	0.206812	0.393562	0.288091	-1.59579	-1.57594	-0.932517	-1.24448	-2.1119	-2.75011	-1.56513	-0.161769	0.6003895	0.1855444	1.219392	0.08918798	0.4653167	0.002518789	0.21442	0.6842112	0.140042	0.775402	0.0616969	0.0228588	0.121008	0.0639206	0.20906	0.850638
40	-61793.09	-61779.44	-13.64584	0.707187	0.01919	0.0708813	0.288091	-0.346461	-3.95337	-2.64675	-1.24448	-1.41482	-1.68	-1.56513	-0.161769	0.1871467	0.1855444	0.3810964	0.1944399	0.9226633	0.03003482	0.21442	0.6842112	0.258587	0.668514	0.0531921	0.0197078	0.242969	0.186374	0.20906	0.850638
41	-61898.03	-61886.05	-11.98553	0.176558	0.434076	0.304924	0.0522484	-1.73411	-0.834536	-1.18769	-2.95175	-1.41482	-1.90484	-1.05132	-2.38144	0.1871467	0.1855444	1.03588	0.1631435	0.9226633	0.03003482	0.21442	0.6842112	0.258587	0.668514	0.0531921	0.0197078	0.242969	0.148846	0.349476	0.0924171
42	-62041.53	-62027.3	-14.23162	0.170447	0.0666112	0.28552	0.168031	-1.76933	-2.70888	-1.25344	-1.78361	-3.52371	-1.26883	-1.05132	-3.89336	0.1871467	0.1855444	1.03588	0.9437681	0.9226633	0.03003482	0.02278071	1.551113	0.258587	0.668514	0.0531921	0.0197078	0.0294899	0.28116	0.349476	0.0203767
43	-61719.46	-61707.67	-11.79838	0.0707953	0.03935	0.0770774	0.168031	-2.64796	-3.23526	-2.56295	-1.78361	-3.79617	-2.5774	-1.26216	-2.14621	0.4085602	0.1855444	1.03588	0.06641845	0.9226633	0.0218877	0.02278071	2.102193	0.258587	0.668514	0.0531921	0.0197078	0.0224566	0.075971	0.283042	0.116926
44	-60963.43	-60949.08	-14.35498	0.0148545	0.03935	0.0340552	0.0139957	-4.20946	-3.23526	-3.37977	-4.269	-2.62175	-2.04283	-1.26183	-2.14621	0.4085602	0.1855444	1.03588	0.1506469	0.7693873	0.4660561	0.01233152	0.9687673	0.258587	0.668514	0.0531921	0.0197078	0.0726758	0.129661	0.283137	0.116926
45	-61302.62	-61291.22	-11.39661	0.120177	0.0205488	0.525503	0.15176	-2.11879	-3.88495	-0.643399	-1.88546	-2.05708	-1.95261	-1.26183	-1.53482	0.4085602	0.1855444	1.03588	0.03723173	0.7693873	0.01707503	0.1030988	0.9687673	0.0746481	0.498923	0.388725	0.0377038	0.127827	0.141903	0.283137	0.215494
46	-61315.55	-61302.79	-12.75807	0.0679782	0.0188443	0.0325795	0.758386	-2.68857	-3.97154	-3.42407	-0.276563	-2.35735	-3.14145	-1.37766	-1.37031	0.4937025	0.1855444	1.03588	0.03556231	0.7693873	0.01707503	0.1030988	0.9687673	0.0651955	0.50402	0.392696	0.0380889	0.0946704	0.0432199	0.252167	0.254029
47	-60946.25	-60932.74	-13.50926	0.0832567	0.056844	0.0318786	0.0315754	-2.48583	-2.86744	-3.44582	-3.45538	-1.4093	-3.0208	-1.37766	-1.37031	0.6452244	0.1855444	0.8526586	0.1011866	0.5475976	0.01707503	1.155043	0.9687673	0.124014	0.472307	0.367988	0.0356924	0.244315	0.048762	0.252167	0.254029
48	-61485.82	-61472.48	-13.33705	0.0252561	0.0263099	0.0308598	0.208817	-3.67869	-3.63781	-3.4783	-1.5663	-2.63741	-3.22047	-1.21463	-3.8448	0.6452244	0.01030332	0.8526586	0.1011866	0.5475976	0.01707503	1.155043	0.9687673	0.139063	0.567441	0.267546	0.0259502	0.0715461	0.0399362	0.296821	0.0213907
49	-61019.85	-61006.54	-13.3059	0.0327355	0.0705739	0.0108796	0.588006	-3.4193	-2.6511	-4.52087	-0.531018	-2.03476	-1.31655	-2.36216	-3.8448	0.8630586	0.06344016	0.8526586	0.1011866	0.5475976	0.2536531	0.2910052	0.04983047	0.139063	0.567441	0.267546	0.0259502	0.130712	0.268059	0.0942163	0.0213907
50	-61128.65	-61115.89	-12.75766	0.0803307	0.0705739	0.0359809	0.588006	-2.5216	-2.6511	-3.32477	-0.531018	-3.41876	-1.31655	-2.36216	-2.94842	0.4572809	0.06344016	0.8526586	0.1011866	0.447085	0.2536531	0.2910052	1.024788	0.139063	0.567441	0.267546	0.0259502	0.0327532	0.268059	0.0942163	0.0524222
51	-60836.28	-60823.96	-12.32346	0.0986971	0.093948	0.153003	0.243021	-2.3157	-2.36501	-1.8773	-1.41461	-2.64905	-2.68292	-1.03977	-0.180056	0.3032404	0.06344016	0.6528934	0.05431606	0.447085	0.4351206	0.2910052	1.024788	0.139063	0.567441	0.267546	0.0259502	0.0707183	0.0683629	0.353537	0.835223
52	-61015.99	-61007.35	-8.648642	0.0502318	0.093948	0.0396766	0.243021	-2.99111	-2.36501	-3.22699	-1.41461	-3.0551	-2.63631	-1.50186	-0.309706	0.3032404	0.02037818	0.3980572	0.002805709	0.447085	0.4946993	0.04722106	1.024788	0.139063	0.567441	0.267546	0.0259502	0.0471182	0.0716247	0.222716	0.733663
53	-60858.12	-60848.94	-9.18346	0.171629	0.0163941	0.0287656	0.243021	-1.76242	-4.11084	-3.54857	-1.41461	-2.02427	-1.31694	-0.933051	-2.69867	0.03381248	0.02037818	0.1667552	0.002805709	0.447085	0.5559129	0.6314678	1.024788	0.151348	0.617571	0.177539	0.0535425	0.132091	0.267954	0.393352	0.0672952
54	-60530.88	-60520.49	-10.39959	0.0100248	0.0176573	0.142625	0.113019	-4.60269	-4.0366	-1.94754	-2.1802	-2.02427	-1.31694	-3.28776	-2.69867	0.08975118	0.02124531	0.005281709	0.1686565	0.447085	0.5559129	0.5094199	1.024788	0.169476	0.691542	0.0790262	0.0599557	0.132091	0.267954	0.0373373	0.0672952
55	-59891.06	-59886.75	-4.31161	0.0407758	0.0176573	0.0435147	0.113019	-3.19967	-4.0366	-3.13466	-2.1802	-2.12056	-2.21479	-2.06285	-3.88151	0.03374481	2.012909e-05	0.03708679	0.1686565	0.447085	0.5317331	0.5094199	0.177302	0.169476	0.691542	0.0790262	0.0599557	0.119965	0.109176	0.127091	0.0206196
56	-59822.98	-59819.35	-3.631587	0.106734	0.0204096	0.142525	0.113019	-2.23741	-3.89175	-1.94824	-2.1802	-2.12056	-1.83993	-2.06285	-2.89209	0.01833321	0.0001979756	6.71998e-05	0.4570215	1.297585	0.5317331	0.2474755	0.8675971	0.169476	0.691542	0.0790262	0.0599557	0.119965	0.158829	0.127091	0.0554599
57	-59754.51	-59748.37	-6.141727	0.106734	0.159897	0.142525	0.0124865	-2.23741	-1.83322	-1.94824	-4.38311	-1.89652	-1.15628	-2.06285	-1.75881	0.01833321	0.0008168233	6.71998e-05	0.6943825	1.297585	0.5317331	0.3129416	0.8675971	0.146153	0.59637	0.0681504	0.189327	0.15009	0.314656	0.127091	0.172249
58	-60433.65	-60427.19	-6.467086	0.106734	0.144587	0.328845	0.0690588	-2.23741	-1.93387	-1.11217	-2.6728	-1.89652	-2.58518	-0.340349	-3.4278	0.07043372	0.0008168233	0.0006689723	0.1316972	1.044139	0.5317331	0.3129416	0.8675971	0.328567	0.0925972	0.153209	0.425627	0.15009	0.0753822	0.711522	0.0324583
59	-59985.53	-59981.43	-4.10698	0.106734	0.0629191	0.328845	0.046346	-2.23741	-2.76591	-1.11217	-3.07162	-1.89652	-1.37366	-1.03109	-3.4278	0.03141944	0.0001976981	0.002257106	0.2188771	0.03606304	0.5317331	0.748249	0.8675971	0.282015	0.0794781	0.273182	0.365324	0.15009	0.25318	0.356619	0.0324583
60	-60192.57	-60178.75	-13.81846	0.0042935	0.0303239	4.03255	0.161298	-5.45065	-3.49582	1.3944	-1.8245	-1.89652	-1.37366	-2.58842	-3.4278	0.05969857	0.004852761	0.002257106	0.2188771	0.2318391	0.5317331	0.4555985	0.5268384	0.13895	0.0478703	0.16454	0.648639	0.15009	0.25318	0.075139	0.0324583
61	-59585.32	-59578.19	-7.135477	0.0042935	0.00709777	0.228957	0.632578	-5.45065	-4.94797	-1.47422	-0.457952	-2.18945	-1.37366	-3.42131	-0.767185	0.03021095	0.004852761	0.03161495	0.101649	0.03042504	0.5317331	0.05929838	0.0008395203	0.119503	0.0411706	0.281468	0.557858	0.111978	0.25318	0.0326695	0.464318
62	-59446.41	-59440.59	-5.821527	0.0042935	0.0448023	0.0220968	0.632578	-5.45065	-3.1055	-3.81232	-0.457952	-1.88803	-1.51483	-3.42131	-0.767185	0.03021095	0.03981572	0.02167326	0.101649	0.197988	0.5317331	0.03190321	7.452056e-05	0.107295	0.0369647	0.252714	0.603026	0.15137	0.219846	0.0326695	0.464318
63	-59339.18	-59337.56	-1.623378	0.0400177	0.0448023	0.0494989	0.0926768	-3.21843	-3.1055	-3.0058	-2.37864	-1.91333	-1.66304	-3.42131	-0.932866	0.03021095	0.03981572	0.02167326	0.101649	0.03749668	0.08821559	0.4498713	0.002767846	0.220261	0.075883	0.518784	0.185072	0.147587	0.189562	0.0326695	0.393424
64	-58915.82	-58915.31	-0.5184021	0.0400177	0.0593552	0.0291317	0.0474703	-3.21843	-2.82422	-3.53593	-3.04765	-1.7589	-1.66304	-2.22033	-3.24771	0.01271251	0.0508175	0.01550259	0.008305128	0.03749668	0.08821559	0.4498713	0.02247713	0.490143	0.120418	0.0957485	0.29369	0.172234	0.189562	0.108574	0.038863
65	-59833.66	-59829.35	-4.316805	0.0826074	0.0593552	0.0106739	0.142631	-2.49366	-2.82422	-4.53996	-1.94749	-2.27202	-1.66304	-2.22033	-0.670273	0.02190655	0.03851264	0.01550259	0.0073809	0.03749668	0.08821559	0.4498713	0.6738337	0.435567	0.10701	0.196435	0.260988	0.103104	0.189562	0.108574	0.511569
66	-59352.97	-59349.45	-3.520473	0.0196746	0.0385887	0.0161718	0.142631	-3.92843	-3.25479	-4.12449	-1.94749	-2.27202	-1.81959	-0.849177	-1.8486	0.02190655	0.03851264	0.04063508	0.02700472	0.02787999	0.1403859	0.3839464	0.02421795	0.492117	0.120903	0.221938	0.165042	0.103104	0.162092	0.427767	0.157457
67	-59783.75	-59784.88	1.129332	0.0712435	0.0385887	0.0266747	0.142631	-2.64165	-3.25479	-3.62404	-1.94749	-2.27202	-1.81959	-3.45394	-1.8486	0.02190655	0.03851264	0.008395214	0.00274064	0.1110705	0.01653083	0.2135264	0.02421795	0.502613	0.123482	0.220282	0.153622	0.103104	0.162092	0.0316208	0.157457
68	-59913.81	-59912.69	-1.124988	0.0712435	0.0385887	0.0219106	0.115856	-2.64165	-3.25479	-3.82079	-2.1554	-2.13201	-1.81959	-3.45394	-1.8486	0.02754296	0.04299983	0.03463048	0.0007992228	0.1110705	0.01653083	1.010526	0.03608342	0.32171	0.104137	0.387794	0.186358	0.118598	0.162092	0.0316208	0.157457
69	-60187.94	-60187.12	-0.8248459	0.221386	0.0375902	0.040302	0.115856	-1.50785	-3.28101	-3.21136	-2.1554	-2.13201	-2.73352	-1.20862	-0.443868	0.004762076	0.04299983	0.03463048	0.003580385	0.01903988	0.01653083	1.010526	0.03608342	0.32171	0.104137	0.387794	0.186358	0.118598	0.06499	0.29861	0.64155
70	-59374.06	-59371.25	-2.818878	0.0180488	0.120626	0.040302	0.199206	-4.01468	-2.11506	-3.21136	-1.61341	-2.13201	-2.44264	-1.23402	-2.08182	0.02991088	0.04299983	0.00830057	0.05621963	0.2217541	0.007570168	1.010526	0.03608342	0.419913	0.0890603	0.331649	0.159377	0.118598	0.086931	0.291121	0.124704
71	-59754.85	-59754.64	-0.2073603	0.0833274	0.224068	0.422238	0.198297	-2.48498	-1.49581	-0.862185	-1.61799	-1.43758	-1.38071	-1.26578	-1.56553	0.01925229	0.07203215	0.01965441	0.05621963	0.1261556	0.001702976	0.05828604	0.03608342	0.190041	0.230233	0.355822	0.223904	0.237502	0.251401	0.282019	0.208977
72	-59718.24	-59715.05	-3.191395	0.0567665	0.0569383	0.0845659	0.198297	-2.86881	-2.86579	-2.47022	-1.61799	-1.43758	-1.69394	-3.45373	-2.90929	0.01925229	0.07203215	0.004826412	0.07663924	0.1261556	0.486344	0.6561876	0.01082455	0.144558	0.175131	0.270662	0.409649	0.237502	0.183794	0.0316276	0.0545147
73	-59621.65	-59617.79	-3.860817	0.138453	0.0787226	0.0191557	0.343209	-1.97723	-2.54183	-3.95516	-1.06942	-1.65822	-1.63386	-2.24919	-2.87857	0.0001508582	0.03963834	0.007288303	0.08657324	0.4894598	0.486344	0.6561876	0.1630627	0.169667	0.0318576	0.317674	0.480802	0.190477	0.195174	0.105485	0.0562149
74	-59685.11	-59680.94	-4.170198	0.0779272	0.0787226	0.166998	0.343209	-2.55198	-2.54183	-1.78977	-1.06942	-1.74072	-1.63386	-2.28388	-1.59102	0.0001508582	0.06436976	0.01977324	0.1623876	0.4894598	0.486344	0.6561876	0.1630627	0.169667	0.0318576	0.317674	0.480802	0.175393	0.195174	0.101888	0.203717
