Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
10	-58573.7	-58571.24	-2.46072	0.0149526	0.00871396	0.00803766	0.0636528	-4.20287	-4.74283	-4.82362	-2.75431	-2.04908	-1.9377	-3.45872	-1.44436	0.01145215	0.007379036	0.0281916	0.007241486	0.0219233	0.02369424	0.01776434	0.1173227	0.466409	0.0978664	0.388718	0.0470065	0.128854	0.144035	0.0314701	0.235897
11	-58833.9	-58832.73	-1.166515	0.0237383	0.0112753	0.0503069	0.0636528	-3.74067	-4.48514	-2.98961	-2.75431	-2.20867	-1.83416	-3.96307	-1.44436	0.01145215	0.003507439	0.02395788	0.005686435	0.1076885	0.07372262	0.03585578	0.1173227	0.466409	0.0978664	0.388718	0.0470065	0.109847	0.159748	0.0190047	0.235897
12	-58704.18	-58703.47	-0.712062	0.0237383	0.00776773	0.0503069	0.0418985	-3.74067	-4.85778	-2.98961	-3.17251	-1.90654	-1.94799	-3.9415	-1.44436	0.01145215	0.003507439	0.02991664	0.01636614	0.002746641	0.07372262	0.03585578	0.1173227	0.244699	0.0615044	0.664255	0.0295414	0.148593	0.142561	0.0194191	0.235897
13	-58745.24	-58745.29	0.05260739	0.0149118	0.0201612	0.0503069	0.112968	-4.2056	-3.904	-2.98961	-2.18065	-2.04645	-1.83306	-3.9415	-1.44436	0.002924904	0.005225054	0.02991664	0.04182589	0.02147917	0.04170599	0.01769647	0.1173227	0.169134	0.35132	0.459128	0.0204187	0.129192	0.159923	0.0194191	0.235897
14	-58611.58	-58610.39	-1.192572	0.0176055	0.00705644	0.0503069	0.0451625	-4.03955	-4.95381	-2.98961	-3.09749	-2.04645	-1.94992	-3.42082	-1.75592	0.006966895	0.002585947	0.02991664	0.02282689	0.02147917	0.09755469	0.01769647	0.1395497	0.169134	0.35132	0.459128	0.0204187	0.129192	0.142285	0.0326856	0.172748
15	-58667.58	-58668.17	0.5942066	0.0176055	0.0216348	0.0503069	0.0337718	-4.03955	-3.83345	-2.98961	-3.38813	-2.04645	-1.71597	-3.85231	-1.64152	0.006699459	0.00389809	0.01390145	0.02282689	0.02147917	0.04198267	0.01769647	0.1095787	0.155719	0.414656	0.422712	0.00691342	0.129192	0.17979	0.0212307	0.193685
16	-58748.04	-58750.64	2.608237	0.0176055	0.0444227	0.245546	0.0158705	-4.03955	-3.114	-1.40427	-4.14329	-1.86586	-1.71597	-3.14941	-1.64152	0.01896484	0.00389809	0.01483288	0.01522514	0.01272583	0.0008294529	0.01769647	0.1363935	0.0929454	0.247499	0.655429	0.00412648	0.154762	0.17979	0.0428774	0.193685
17	-58851.69	-58854.83	3.142433	0.0599819	0.0598786	0.115546	0.0296395	-2.81371	-2.81544	-2.15808	-3.51865	-1.86586	-1.71597	-2.73136	-1.64152	0.01896484	0.00389809	0.03414706	0.05912719	0.01272583	0.00417122	0.01769647	0.09726852	0.0929454	0.247499	0.655429	0.00412648	0.154762	0.17979	0.0651307	0.193685
18	-58862.74	-58863.51	0.7762167	0.0599819	0.0113147	0.115546	0.0187413	-2.81371	-4.48165	-2.15808	-3.97703	-1.71692	-1.96481	-2.09046	-2.19131	0.01896484	0.001876564	0.004886684	0.05912719	0.003920517	0.0866809	0.08901801	0.09726852	0.28192	0.374258	0.337582	0.00623988	0.179618	0.140182	0.12363	0.11177
19	-58815.13	-58815.87	0.7425195	0.017164	0.0188474	0.115546	0.0213175	-4.06494	-3.97138	-2.15808	-3.84823	-1.80164	-1.82886	-2.47647	-2.19131	0.009375104	0.001876564	0.003850298	0.05912719	0.04034165	0.04419541	0.08901801	0.04248451	0.28192	0.374258	0.337582	0.00623988	0.165028	0.160597	0.0840397	0.11177
20	-58796.06	-58794.95	-1.10482	0.0434412	0.0188474	0.346951	0.00589048	-3.13635	-3.97138	-1.05857	-5.13442	-2.03673	-1.84939	-1.28336	-2.44968	0.002122983	0.001876564	0.01628643	0.03258578	0.06666049	0.03554095	0.08901801	0.04248451	0.346539	0.340579	0.307204	0.00567836	0.130455	0.157333	0.277105	0.0863213
21	-58621.58	-58623.76	2.179369	0.0102008	0.0192805	0.346951	0.130471	-4.58529	-3.94866	-1.05857	-2.0366	-2.18208	-2.05555	-1.15877	-1.48801	0.004949326	0.001876564	0.01628643	0.03258578	0.009008018	0.04161527	0.08901801	0.001408652	0.0899495	0.474311	0.427831	0.00790804	0.112806	0.128022	0.313873	0.225822
22	-58641.48	-58644.85	3.371812	0.029596	0.0182107	0.346951	0.0283467	-3.52012	-4.00575	-1.05857	-3.56324	-2.18208	-2.05555	-1.15877	-2.39977	0.003034829	0.001876564	0.01628643	0.03258578	0.009008018	0.01812718	0.07219412	0.004603709	0.148211	0.476597	0.367246	0.00794614	0.112806	0.128022	0.313873	0.0907391
23	-58649	-58653.06	4.05951	0.0358616	0.0182107	0.269313	0.0388378	-3.32809	-4.00575	-1.31188	-3.24836	-1.97579	-1.63605	-1.15877	-2.04033	0.003034829	0.001876564	0.01012023	0.03848117	0.009008018	0.01424431	0.07219412	0.004603709	0.148211	0.476597	0.367246	0.00794614	0.138651	0.194748	0.313873	0.129986
24	-58572.6	-58571.52	-1.083332	0.0358616	0.0413616	0.269313	0.00239911	-3.32809	-3.1854	-1.31188	-6.03266	-1.97579	-1.90698	-1.33456	-2.04033	0.02367386	0.002553353	0.02849792	0.03848117	0.005155461	0.01424431	0.07208521	0.004603709	0.138233	0.48218	0.371548	0.00803923	0.138651	0.148528	0.263275	0.129986
25	-58701.87	-58698.03	-3.840965	0.0134139	0.0605067	0.269313	0.00239911	-4.31146	-2.805	-1.31188	-6.03266	-1.93009	-1.92118	-1.29733	-1.88502	0.0170615	0.006619118	0.03681551	0.03848117	0.005155461	0.01424431	0.07208521	0.06139992	0.100436	0.623766	0.269957	0.00584109	0.145135	0.146434	0.273261	0.151826
26	-58556.85	-58554.12	-2.726226	0.016284	0.0605067	0.269313	0.00239911	-4.11757	-2.805	-1.31188	-6.03266	-1.88473	-1.66569	-1.28997	-1.95942	0.0170615	0.006613629	0.01905997	0.007976474	0.009033889	0.01424431	0.06467512	0.06139992	0.0843121	0.523627	0.387157	0.00490336	0.151869	0.18906	0.27528	0.140941
27	-58549.97	-58545.11	-4.859242	0.0154037	0.0199411	0.269313	0.00176008	-4.17315	-3.91497	-1.31188	-6.3424	-2.17892	-1.87024	-1.28997	-2.09445	0.0170615	0.006613629	0.01905997	0.007976474	0.01718612	0.01546429	0.08353708	0.06139992	0.0843121	0.523627	0.387157	0.00490336	0.113164	0.154087	0.27528	0.123138
28	-58545.38	-58544.11	-1.26813	0.0109376	0.0397796	0.11238	0.0061858	-4.51555	-3.2244	-2.18587	-5.0855	-2.19546	-1.76356	-1.35071	-1.673	0.0170615	0.006613629	0.02111778	0.00871585	0.01715464	0.01095157	0.08353708	0.0553541	0.0843121	0.523627	0.387157	0.00490336	0.111307	0.171433	0.259056	0.187683
29	-58647.12	-58648.49	1.372604	0.0172161	0.0396185	0.0985569	0.114793	-4.06191	-3.22846	-2.31712	-2.16462	-1.97882	-1.76356	-1.35071	-1.673	0.0170615	0.01044359	0.02770661	0.01965961	0.09647323	0.01285296	0.01140034	0.0553541	0.0852282	0.518451	0.391364	0.00495664	0.138232	0.171433	0.259056	0.187683
30	-58562.63	-58564.36	1.731867	0.0172161	0.0396185	0.107714	0.114793	-4.06191	-3.22846	-2.22828	-2.16462	-1.91879	-1.81523	-1.95668	-1.7694	0.01120032	0.005913772	0.02527034	0.01965961	0.06465082	0.01285296	0.02924814	0.08884593	0.108293	0.388132	0.497277	0.00629803	0.146784	0.162801	0.141327	0.170435
31	-58646.85	-58647.35	0.4978467	0.023112	0.00600292	0.107714	0.114793	-3.7674	-5.11551	-2.22828	-2.16462	-2.12769	-2.15123	-2.48334	-1.52163	0.01120032	0.001296671	0.02527034	0.01965961	0.06465082	0.009600224	0.02924814	0.0872269	0.0933938	0.472315	0.42886	0.00543153	0.119112	0.116341	0.0834644	0.218355
32	-58545.42	-58547.24	1.823521	0.023112	0.00600292	0.0577344	0.0817757	-3.7674	-5.11551	-2.8519	-2.50377	-2.2932	-2.15123	-2.2324	-1.52163	0.01120032	0.001389415	0.02454678	0.01965961	0.006028432	0.009600224	0.08260869	0.02178709	0.614118	0.201033	0.182537	0.00231184	0.100942	0.116341	0.107271	0.218355
33	-58456.9	-58460.62	3.71501	0.023112	0.0194319	0.0577344	0.0359047	-3.7674	-3.94084	-2.8519	-3.32689	-2.0145	-1.90037	-2.06014	-1.77746	0.02131439	0.003615308	0.009498245	0.01816431	0.006028432	0.009600224	0.0921947	0.00561266	0.127448	0.242712	0.627049	0.00279114	0.133387	0.149514	0.127436	0.169067
34	-58633.16	-58633.44	0.2839653	0.0187711	0.05798	0.0577344	0.015471	-3.97544	-2.84766	-2.8519	-4.16879	-2.1698	-1.8137	-2.3204	-1.77746	0.01357926	0.003615308	0.01056904	0.03824704	0.04310977	0.0499046	0.0829664	0.0520541	0.127448	0.242712	0.627049	0.00279114	0.1142	0.16305	0.0982345	0.169067
35	-58604.76	-58604.75	-0.01167913	0.0214063	0.00916242	0.0577344	0.0433137	-3.84407	-4.69265	-2.8519	-3.13929	-2.21152	-1.86313	-2.04032	-1.77746	0.01357926	0.003615308	0.01157883	0.03824704	0.01696168	0.0499046	0.07483776	0.0520541	0.150153	0.107804	0.738755	0.00328837	0.109534	0.155186	0.129986	0.169067
36	-58627.84	-58626.96	-0.8785018	0.0170816	0.00916242	0.0468692	0.0433137	-4.06975	-4.69265	-3.0604	-3.13929	-2.21152	-1.86313	-1.79838	-2.17187	0.01357926	0.006111734	0.0142117	0.03824704	0.08673697	0.0499046	0.07483776	0.01315579	0.150153	0.107804	0.738755	0.00328837	0.109534	0.155186	0.165566	0.113965
37	-58644.72	-58647.74	3.01752	0.0308016	0.00916242	0.0609523	0.0433137	-3.48019	-4.69265	-2.79766	-3.13929	-1.96017	-1.86313	-2.08099	-1.9723	0.002998988	0.004736076	0.009846916	0.03824704	0.003533873	0.0499046	0.07483776	0.006124201	0.150153	0.107804	0.738755	0.00328837	0.140834	0.155186	0.124806	0.139136
38	-58516.26	-58517.01	0.750972	0.00987054	0.0163733	0.0513918	0.0134473	-4.6182	-4.11211	-2.96828	-4.30897	-1.96017	-1.9571	-1.72971	-2.14633	0.005831514	0.004736076	0.04028271	0.004496254	0.01609822	0.0499046	0.07483776	0.003174539	0.180024	0.230349	0.585684	0.00394255	0.140834	0.141267	0.177336	0.116913
39	-58597.29	-58596.79	-0.5050107	0.0234292	0.0325025	0.00718636	0.0134473	-3.75377	-3.42644	-4.93557	-4.30897	-1.96017	-1.84254	-2.5629	-2.31571	0.01076668	0.02088899	0.02601009	0.004496254	0.01069167	0.0499046	0.07483776	0.005398151	0.116254	0.248264	0.631233	0.00424917	0.140834	0.158414	0.0770808	0.0986956
40	-58573.02	-58576.15	3.130276	0.0182947	0.0820176	0.0296336	0.046134	-4.00114	-2.50082	-3.51885	-3.07621	-2.22467	-1.6216	-2.08708	-2.79862	0.01076668	0.009439058	0.02601009	0.004496254	0.02716157	0.0499046	0.0779955	0.001937268	0.116254	0.248264	0.631233	0.00424917	0.108104	0.197583	0.124049	0.0608938
41	-58552.27	-58554.89	2.618326	0.0182947	0.0624656	0.0296336	0.142035	-4.00114	-2.77314	-3.51885	-1.95169	-2.1005	-1.78373	-1.74971	-2.79985	0.01076668	0.009439058	0.02601009	0.004496254	0.0283822	0.0499046	0.0779955	0.005758209	0.681892	0.0744722	0.189352	0.0542842	0.122395	0.16801	0.173824	0.0608189
42	-58508.09	-58509.99	1.904604	0.0175602	0.0431537	0.0210801	0.0946009	-4.04212	-3.14299	-3.85943	-2.35809	-1.90763	-1.88488	-1.77339	-2.43252	0.005457556	0.009439058	0.02601009	0.009427771	0.04523527	0.0499046	0.0779955	0.005758209	0.681892	0.0744722	0.189352	0.0542842	0.148432	0.151847	0.169756	0.0878153
43	-58465.77	-58468.12	2.344104	0.00976935	0.0132088	0.0971172	0.136328	-4.62851	-4.32687	-2.33184	-1.99269	-1.98913	-1.88488	-1.77339	-1.74342	0.008857131	0.009439058	0.006933329	0.01439392	0.01169856	0.03142772	0.03233746	0.004568814	0.498083	0.0543976	0.138311	0.309209	0.136815	0.151847	0.169756	0.174921
44	-58607.11	-58609.05	1.936133	0.00904314	0.0759178	0.106236	0.136328	-4.70575	-2.5781	-2.24209	-1.99269	-1.98913	-1.79462	-1.96205	-1.74342	0.01967651	0.009439058	0.006933329	0.04036072	0.01304138	0.02761117	0.03233746	0.02218836	0.498083	0.0543976	0.138311	0.309209	0.136815	0.166191	0.14057	0.174921
45	-58470.84	-58473.37	2.530856	0.0244944	0.0588841	0.0270673	0.136328	-3.70931	-2.83218	-3.60943	-1.99269	-1.96356	-1.97608	-2.20748	-1.74342	0.0112085	0.009439058	0.01942637	0.01752069	0.02615437	0.02761117	0.03400418	0.02218836	0.499428	0.0229953	0.346866	0.130711	0.140358	0.138612	0.109978	0.174921
46	-58557.28	-58560.75	3.471545	0.0325391	0.0172238	0.0296982	0.136328	-3.42531	-4.06146	-3.51667	-1.99269	-2.18929	-1.89554	-1.55509	-1.74342	0.005038436	0.009439058	0.01942637	0.01752069	0.0125897	0.01881206	0.03400418	0.004551724	0.455651	0.0574842	0.316462	0.170402	0.111996	0.150238	0.21117	0.174921
47	-58589.27	-58595.75	6.483656	0.0266182	0.058909	0.0296982	0.040025	-3.62616	-2.83176	-3.51667	-3.21825	-2.13547	-1.86469	-2.15102	-2.23874	0.003148369	0.009439058	0.02093221	0.001934169	0.07744004	0.003028374	0.006347659	0.004551724	0.455651	0.0574842	0.316462	0.170402	0.118189	0.154944	0.116366	0.106593
48	-58605.21	-58610.22	5.005253	0.0266182	0.058909	0.0296982	0.040025	-3.62616	-2.83176	-3.51667	-3.21825	-2.04828	-1.86469	-2.5707	-2.75925	0.003148369	0.009439058	0.02093221	0.002456769	0.02923011	0.0188179	0.004240064	0.03635123	0.216657	0.530912	0.140819	0.111612	0.128956	0.154944	0.0764823	0.0633392
49	-58524.46	-58525.14	0.680854	0.00384808	0.058909	0.0405016	0.0469353	-5.56018	-2.83176	-3.20641	-3.05899	-2.01431	-1.66694	-2.5707	-2.52044	0.006172115	0.003881308	0.02929783	0.01185981	0.01097388	0.0188179	0.03023907	0.04136903	0.216657	0.530912	0.140819	0.111612	0.133413	0.188823	0.0764823	0.0804244
50	-58659.1	-58660	0.9044111	0.0369397	0.0984073	0.013992	0.0147631	-3.29847	-2.31864	-4.26927	-4.21562	-1.88387	-1.66694	-2.54163	-2.97679	0.03097279	0.003881308	0.02929783	0.01185981	0.01288759	0.03544927	0.05820156	0.01217054	0.166852	0.564667	0.149772	0.118709	0.152001	0.188823	0.078738	0.0509563
51	-58490.2	-58492.56	2.354365	0.0212114	0.094325	0.0431762	0.0147631	-3.85322	-2.36101	-3.14247	-4.21562	-1.97087	-1.66694	-2.29749	-1.5531	0.01401498	0.003881308	0.01061812	0.00561669	0.02022401	0.008804598	0.05820156	0.07603028	0.223313	0.417355	0.200454	0.158878	0.139336	0.188823	0.100511	0.211591
52	-58500.25	-58500.24	-0.0110535	0.0131093	0.0233948	0.0171804	0.0797356	-4.33443	-3.75524	-4.06399	-2.52904	-2.16139	-1.73861	-2.05757	-2.34942	0.007651797	0.01033684	0.02176884	0.01376962	0.05535176	0.02952586	0.05820156	0.03062006	0.223313	0.417355	0.200454	0.158878	0.115165	0.175765	0.127764	0.0954242
53	-58556.42	-58559.86	3.438409	0.0165531	0.0774757	0.0307438	0.0532325	-4.10118	-2.55779	-3.48207	-2.93309	-2.16139	-1.73861	-1.96129	-2.9082	0.004884506	0.01033684	0.02483143	0.003009893	0.03036598	0.004970749	0.08279913	0.02612955	0.102462	0.732668	0.0919731	0.0728974	0.115165	0.175765	0.140677	0.054574
54	-58615.31	-58617.44	2.125211	0.0165531	0.0774757	0.0287216	0.0362422	-4.10118	-2.55779	-3.5501	-3.31753	-2.09992	-1.58822	-2.5703	-2.2533	0.01834867	0.01033684	0.03228225	0.001885233	0.03731841	0.02442691	0.08279913	0.01189904	0.102462	0.732668	0.0919731	0.0728974	0.122466	0.204289	0.0765123	0.105052
55	-58553.21	-58555.47	2.264914	0.0112483	0.0774757	0.0264123	0.0297324	-4.48754	-2.55779	-3.63392	-3.51552	-1.93336	-1.58822	-2.00966	-1.83834	0.01834867	0.007184596	0.0420954	0.001885233	0.03731841	0.02442691	0.08279913	0.001599135	0.0923947	0.660684	0.181186	0.0657352	0.144662	0.204289	0.134034	0.159081
56	-58638.66	-58638.64	-0.02290847	0.0106105	0.0774757	0.0588043	0.0297324	-4.54591	-2.55779	-2.83354	-3.51552	-1.93556	-1.94984	-2.14713	-1.86641	0.01284917	0.009374997	0.01142905	0.02123946	0.02853408	0.04793368	0.0711945	0.1194147	0.122444	0.550328	0.240114	0.0871143	0.144344	0.142297	0.116819	0.154678
57	-58635.36	-58634.77	-0.5932753	0.0201004	0.0138522	0.0280826	0.0364285	-3.90702	-4.27931	-3.57261	-3.3124	-2.22321	-2.03891	-2.14713	-1.39139	0.01284917	0.00708601	0.02134596	0.02796048	0.02853408	0.01506498	0.0711945	0.09894288	0.122444	0.550328	0.240114	0.0871143	0.108262	0.13017	0.116819	0.248729
58	-58553.97	-58554.29	0.3153584	0.0116349	0.0493833	0.0280826	0.0687341	-4.45374	-3.00814	-3.57261	-2.67751	-2.1156	-1.78668	-2.34797	-1.39139	0.01284917	0.002139069	0.02134596	0.01039063	0.02853408	0.08437297	0.0711945	0.09894288	0.216898	0.372647	0.301184	0.109271	0.12056	0.167516	0.0955634	0.248729
59	-58712.62	-58716.29	3.669238	0.0209237	0.0493833	0.0280826	0.127519	-3.86687	-3.00814	-3.57261	-2.05949	-1.78729	-2.04575	-2.27396	-2.89868	0.01284917	0.02221833	0.0258576	0.01039063	0.05036816	0.05560858	0.0711945	6.926885e-05	0.216898	0.372647	0.301184	0.109271	0.167413	0.129283	0.102904	0.0550957
60	-58604.02	-58607.38	3.355783	0.00892389	0.0493833	0.0280826	0.112779	-4.71902	-3.00814	-3.57261	-2.18233	-2.14031	-1.76564	-1.92146	-1.95883	0.01284917	0.02221833	0.01390752	0.01039063	0.05036816	0.07166015	0.0711945	1.76914e-05	0.175542	0.301595	0.434427	0.0884362	0.117619	0.171078	0.146393	0.141023
61	-58604.11	-58608.37	4.261391	0.0133653	0.0479045	0.0226209	0.112779	-4.31509	-3.03855	-3.78888	-2.18233	-2.14031	-1.92164	-1.74005	-2.18968	0.007788684	0.02221833	0.01405062	0.006864775	0.05036816	0.07166015	0.0711945	1.76914e-05	0.0502546	0.800059	0.124369	0.0253177	0.117619	0.146367	0.175511	0.111953
62	-58636.91	-58643.25	6.345197	0.0746247	0.0233152	0.105543	0.203111	-2.59528	-3.75865	-2.24864	-1.594	-1.72437	-2.09888	-1.74005	-2.18968	0.007788684	0.02221833	0.03111314	0.006864775	0.05036816	0.02026753	0.0711945	7.45853e-06	0.0502546	0.800059	0.124369	0.0253177	0.178286	0.122594	0.175511	0.111953
63	-58610.13	-58618.06	7.929238	0.0746247	0.0191861	0.0624939	0.0566164	-2.59528	-3.95357	-2.77269	-2.87146	-1.65632	-1.79406	-1.74005	-2.41754	0.007676123	0.006141875	0.03340823	0.0005350692	0.05036816	0.02026753	0.0711945	7.45853e-06	0.0685346	0.651022	0.169607	0.110837	0.190841	0.166284	0.175511	0.0891409
64	-58546.25	-58551.08	4.83966	0.0746247	0.0676562	0.00962206	0.0490736	-2.59528	-2.69332	-4.6437	-3.01444	-1.82562	-1.79406	-1.96316	-2.41754	0.007676123	0.006385276	0.0382844	0.0006148254	0.05036816	0.02026753	0.1223388	0.0002314039	0.0576188	0.547331	0.322968	0.0720829	0.161118	0.166284	0.140415	0.0891409
65	-58500.09	-58504.92	4.826472	0.0267629	0.0676562	0.00962206	0.0562822	-3.62074	-2.69332	-4.6437	-2.87738	-2.14733	-1.79406	-1.97324	-2.41754	0.009170394	0.004924727	0.0382844	0.0006148254	0.05036816	0.02026753	0.06271657	0.0002314039	0.049106	0.142566	0.776294	0.0320342	0.116795	0.166284	0.139006	0.0891409
66	-58425.88	-58431.73	5.848153	0.0267629	0.0600228	0.034387	0.106888	-3.62074	-2.81303	-3.37008	-2.23597	-1.87919	-1.91295	-2.03588	-1.79555	0.009170394	0.004924727	0.01900612	0.01304587	0.05036816	0.006986016	0.05159509	0.0002314039	0.0687162	0.199499	0.64923	0.0825553	0.152714	0.147644	0.130565	0.166036
67	-58555.43	-58558.09	2.660301	0.0470004	0.0119652	0.034387	0.023941	-3.0576	-4.42575	-3.37008	-3.73216	-2.05705	-1.80907	-2.01602	-2.51119	0.009170394	0.004924727	0.01900612	0.003792439	0.05036816	0.04647654	0.07737947	0.001281906	0.0645477	0.248059	0.609846	0.0775474	0.12783	0.163806	0.133184	0.0811718
68	-58494.85	-58499.12	4.270288	0.0510631	0.0225101	0.0256227	0.0530355	-2.97469	-3.79379	-3.66428	-2.93679	-1.80454	-1.80907	-2.01602	-2.39044	0.008631466	0.002619495	0.04350841	0.003792439	0.05036816	0.004208825	0.04588835	0.008844661	0.361722	0.226661	0.340759	0.0708581	0.16455	0.163806	0.133184	0.0915894
69	-58526.84	-58528.72	1.875894	0.0510631	0.0105492	0.0256227	0.0379344	-2.97469	-4.55171	-3.66428	-3.2719	-2.04833	-2.12224	-2.21051	-2.10556	0.0156974	0.002619495	0.04350841	0.003792439	0.05036816	0.01926657	0.04032366	0.01694107	0.235214	0.271585	0.408299	0.0849022	0.12895	0.119763	0.109645	0.121778
70	-58481.81	-58484.32	2.511099	0.0194698	0.00966204	0.0248416	0.03445	-3.93889	-4.63955	-3.69523	-3.36825	-2.1185	-1.92335	-2.34557	-2.10556	0.001882282	0.002619495	0.03064911	0.001776662	0.05036816	0.007157053	0.04032366	0.03943072	0.235214	0.271585	0.408299	0.0849022	0.120212	0.146117	0.0957923	0.121778
71	-58535.71	-58535.05	-0.6530403	0.0468534	0.00845594	0.0193923	0.00935271	-3.06073	-4.77289	-3.94288	-4.67209	-1.81073	-1.92335	-1.6282	-2.10556	0.006006705	0.007697227	0.03064911	0.001776662	0.05036816	0.007157053	0.08672473	0.03943072	0.224619	0.304396	0.389907	0.0810779	0.163535	0.146117	0.196283	0.121778
72	-58653.05	-58655.74	2.691233	0.0468534	0.035581	0.130095	0.00732945	-3.06073	-3.33594	-2.03949	-4.91586	-1.80438	-1.92067	-2.02145	-1.93513	0.001900382	0.007697227	0.03715568	0.00243525	0.05036816	0.002095687	0.08672473	0.03943072	0.224619	0.304396	0.389907	0.0810779	0.164576	0.146509	0.132464	0.144405
73	-58535.69	-58537.45	1.757539	0.0171273	0.0196636	0.0433269	0.0506136	-4.06708	-3.92898	-3.13898	-2.98353	-2.03523	-1.94451	-2.02145	-1.93513	0.001900382	0.007697227	0.04219213	0.007781349	0.05036816	0.04314275	0.08672473	0.01232477	0.224522	0.304697	0.389739	0.0810429	0.13065	0.143057	0.132464	0.144405
74	-58596.34	-58597.35	1.014875	0.0530506	0.0546944	0.0136367	0.0785659	-2.93651	-2.90599	-4.29499	-2.54382	-1.97184	-1.94451	-2.02145	-1.93513	0.007982922	0.007697227	0.04219213	0.02052617	0.08060744	0.04314275	0.08672473	0.01232477	0.224522	0.304697	0.389739	0.0810429	0.139201	0.143057	0.132464	0.144405
