Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
15	-58307.67	-58304.63	-3.038583	0.00289815	0.00234762	0.0308839	0.0192928	-5.84368	-6.05435	-3.47752	-3.94802	-2.11626	-1.99629	-2.06107	-2.08642	0.008780158	0.004388351	0.02334022	0.009710103	0.01767661	0.01615677	0.05870216	5.77509e-05	0.0363475	0.649079	0.154204	0.160369	0.120481	0.135838	0.127318	0.124131
16	-58313.74	-58314.55	0.8120831	0.00617909	0.00800954	0.0363365	0.0192928	-5.08658	-4.82712	-3.31493	-3.94802	-2.03889	-1.97692	-2.02486	-2.07523	0.009565614	0.004388351	0.02008416	0.01117126	0.01767661	0.01615677	0.06040152	0.0002364667	0.0272786	0.487131	0.365235	0.120356	0.130174	0.138495	0.132013	0.125527
17	-58317.92	-58318.21	0.2915834	0.00617909	0.0107455	0.0201218	0.0386684	-5.08658	-4.53327	-3.90595	-3.25273	-2.10356	-1.97485	-2.02486	-2.13635	0.009192299	0.004388351	0.01993996	0.01037095	0.02016626	0.01875031	0.06040152	0.001938844	0.0474833	0.107261	0.635755	0.209501	0.122021	0.138783	0.132013	0.118085
18	-58314.64	-58315.24	0.598328	0.00817742	0.0107455	0.0183973	0.0386684	-4.80638	-4.53327	-3.99555	-3.25273	-2.05517	-1.91686	-2.19248	-2.16115	0.008128843	0.004388351	0.02431466	0.01114838	0.0276615	0.01643783	0.05525234	0.001938844	0.033091	0.0747497	0.746159	0.146001	0.128071	0.147067	0.111639	0.115192
19	-58320.02	-58316.33	-3.686784	0.00212907	0.0202832	0.00580945	0.0386684	-6.15207	-3.89796	-5.14827	-3.25273	-2.10274	-1.90521	-2.20982	-2.16115	0.008804586	0.004388351	0.02401322	0.01114838	0.03005866	0.01759003	0.06401997	0.001938844	0.0308962	0.069792	0.69667	0.202642	0.122121	0.148792	0.109721	0.115192
20	-58314.04	-58313.98	-0.06282766	0.00695916	0.0229024	0.0283126	0.00715513	-4.9677	-3.77652	-3.56445	-4.93993	-2.1052	-1.88467	-2.03645	-2.16115	0.008804586	0.004129542	0.02401322	0.00982009	0.02331848	0.009047562	0.06401997	0.001938844	0.0308962	0.069792	0.69667	0.202642	0.121822	0.151879	0.130491	0.115192
21	-58314.04	-58314.69	0.645462	0.0108204	0.0145421	0.0257125	0.00933731	-4.52632	-4.23071	-3.66078	-4.67374	-2.1052	-1.92513	-2.03645	-2.04038	0.006755603	0.004129542	0.02401322	0.008607234	0.02331848	0.009047562	0.06401997	0.00236023	0.0308962	0.069792	0.69667	0.202642	0.121822	0.145857	0.130491	0.129979
22	-58308.85	-58308.67	-0.180916	0.012947	0.0145421	0.0109604	0.00933731	-4.34689	-4.23071	-4.51346	-4.67374	-2.04871	-1.93373	-2.18779	-2.04038	0.006664848	0.003046141	0.02401322	0.009760948	0.02331848	0.01312883	0.05628194	0.00236023	0.0308962	0.069792	0.69667	0.202642	0.128901	0.144608	0.112164	0.129979
23	-58312.58	-58308.35	-4.228972	0.00189235	0.0145421	0.0135451	0.00933731	-6.26993	-4.23071	-4.30173	-4.67374	-2.06054	-1.9886	-2.13377	-2.04325	0.008667066	0.003871184	0.02401322	0.01106037	0.02331848	0.01314166	0.04612074	0.00236023	0.0308962	0.069792	0.69667	0.202642	0.127385	0.136887	0.11839	0.129607
24	-58311.34	-58309.23	-2.108782	0.00772797	0.00606002	0.0150039	0.00933731	-4.86291	-5.10604	-4.19945	-4.67374	-2.0422	-1.96816	-2.14342	-2.15606	0.007891851	0.004668133	0.02598547	0.007364459	0.02331848	0.01314166	0.04403048	0.00236023	0.0308962	0.069792	0.69667	0.202642	0.129743	0.139713	0.117254	0.115781
25	-58309.97	-58308.07	-1.898344	0.0109947	0.00763536	0.0176054	0.00515332	-4.51034	-4.87496	-4.03955	-5.26811	-2.0422	-1.96816	-2.17851	-2.10634	0.007057829	0.003177968	0.02598547	0.007364459	0.021949	0.01536905	0.05356275	0.00236023	0.0308962	0.069792	0.69667	0.202642	0.129743	0.139713	0.11321	0.121682
26	-58307.35	-58305.42	-1.924402	0.00414821	0.0149738	0.00724871	0.0189563	-5.48508	-4.20145	-4.92693	-3.96562	-2.08706	-1.96816	-2.18012	-2.05659	0.007080792	0.003861442	0.02284729	0.007129832	0.02214808	0.01536905	0.04398034	0.002778966	0.0335313	0.0757444	0.756088	0.134636	0.124051	0.139713	0.113028	0.127889
27	-58310.42	-58310.48	0.05712618	0.00603971	0.0192529	0.0135198	0.0189563	-5.1094	-3.9501	-4.3036	-3.96562	-2.08483	-1.96336	-2.01896	-2.05659	0.009406669	0.003861442	0.02284729	0.006693492	0.02214808	0.01305372	0.05622644	0.002778966	0.0335313	0.0757444	0.756088	0.134636	0.124329	0.140386	0.132793	0.127889
28	-58308.48	-58307.62	-0.8523529	0.00358414	0.0107689	0.0429396	0.0189563	-5.63124	-4.5311	-3.14796	-3.96562	-2.10016	-1.96336	-2.01896	-2.05659	0.007710516	0.003861442	0.02138433	0.009893047	0.02232487	0.01305372	0.06263555	0.002778966	0.0535631	0.0753924	0.752574	0.118471	0.122437	0.140386	0.132793	0.127889
29	-58312.2	-58313.28	1.082891	0.00801732	0.0151882	0.0429396	0.00995446	-4.82615	-4.18724	-3.14796	-4.60973	-2.10016	-1.96336	-2.13937	-2.08348	0.00688829	0.003861442	0.02082679	0.009893047	0.01947769	0.01305372	0.06263555	0.001068803	0.0535631	0.0753924	0.752574	0.118471	0.122437	0.140386	0.117729	0.124497
30	-58312.81	-58311.94	-0.875017	0.00721882	0.0105033	0.013457	0.00995446	-4.93106	-4.55606	-4.30825	-4.60973	-2.10016	-1.94072	-2.08179	-1.98562	0.00688829	0.00484279	0.0274362	0.009893047	0.01947769	0.0128057	0.06263555	0.0006383704	0.0535631	0.0753924	0.752574	0.118471	0.122437	0.1436	0.124707	0.137296
31	-58309.38	-58309.04	-0.3377271	0.00426084	0.0105033	0.0260795	0.00995446	-5.45829	-4.55606	-3.64661	-4.60973	-2.10802	-1.96479	-2.16201	-1.95639	0.00688829	0.003410049	0.0274362	0.008859175	0.02541453	0.0128057	0.06105556	0.0001512545	0.0535631	0.0753924	0.752574	0.118471	0.121478	0.140185	0.115094	0.141369
32	-58319.81	-58319.96	0.1511848	0.00495873	0.0143782	0.0260795	0.0350714	-5.30661	-4.24204	-3.64661	-3.35037	-2.13801	-1.96479	-1.96535	-1.89153	0.0074885	0.003410049	0.0274362	0.009461617	0.02541453	0.0128057	0.06499496	0.004328296	0.0468519	0.191241	0.65828	0.103627	0.11789	0.140185	0.140107	0.150841
33	-58312.52	-58311.18	-1.334767	0.00495873	0.0064508	0.0225465	0.016612	-5.30661	-5.04355	-3.79217	-4.09763	-2.10267	-1.96479	-2.14334	-2.1233	0.00668012	0.003410049	0.02619995	0.00672655	0.01736419	0.01075088	0.05280418	0.004017483	0.071789	0.29303	0.476399	0.158783	0.12213	0.140185	0.117263	0.119636
34	-58312.11	-58309.8	-2.304429	0.00381058	0.00387284	0.0225465	0.016612	-5.56997	-5.55377	-3.79217	-4.09763	-2.06151	-1.98535	-2.13168	-2.16602	0.00668012	0.002599397	0.02619995	0.008867579	0.01769699	0.0173278	0.05280418	0.0005624675	0.074513	0.304149	0.494476	0.126863	0.127261	0.137333	0.118638	0.114633
35	-58316.1	-58312.53	-3.564612	0.00318274	0.00387284	0.0158052	0.0119073	-5.75001	-5.55377	-4.14742	-4.43061	-2.07191	-1.98796	-2.04305	-1.92664	0.00668012	0.002599397	0.02484982	0.008907688	0.01769699	0.01411636	0.05280418	0.0005624675	0.074513	0.304149	0.494476	0.126863	0.125944	0.136974	0.129633	0.145637
36	-58312.11	-58314.9	2.795651	0.00885219	0.0166881	0.0158052	0.029265	-4.72709	-4.09306	-4.14742	-3.53136	-2.08879	-1.98796	-2.14348	-1.89902	0.01015627	0.002599397	0.02484982	0.01030062	0.02495781	0.01411636	0.05814399	8.238048e-05	0.074513	0.304149	0.494476	0.126863	0.123837	0.136974	0.117247	0.149715
37	-58311.89	-58315.16	3.266122	0.011893	0.0165671	0.0158052	0.0345677	-4.43181	-4.10034	-4.14742	-3.36484	-2.09488	-1.92654	-2.12878	-1.90192	0.009781039	0.002599397	0.02484982	0.01105514	0.02495781	0.01742544	0.05814399	8.238048e-05	0.238529	0.250247	0.406844	0.10438	0.123085	0.145651	0.118983	0.149282
38	-58314.27	-58317.52	3.247258	0.00634091	0.0189727	0.0489707	0.0345677	-5.06073	-3.96476	-3.01653	-3.36484	-2.09488	-1.9443	-2.01089	-1.93752	0.009781039	0.004637001	0.0212705	0.01105514	0.02495781	0.01441253	0.05814399	8.238048e-05	0.238529	0.250247	0.406844	0.10438	0.123085	0.143088	0.13387	0.144061
39	-58313.02	-58314.99	1.971791	0.00634091	0.0213059	0.0497892	0.0156415	-5.06073	-3.84877	-2.99996	-4.15783	-2.07331	-1.89574	-2.01089	-2.05137	0.007633866	0.002761863	0.0212705	0.01105514	0.0190402	0.01441253	0.0432325	0.001077734	0.282961	0.184704	0.482628	0.0497072	0.125769	0.150207	0.13387	0.128559
40	-58313.54	-58311.57	-1.969026	0.0087812	0.011353	0.00862456	0.00565808	-4.73514	-4.47828	-4.75314	-5.17467	-2.0744	-2.01683	-2.10381	-2.05137	0.007633866	0.003478809	0.0212705	0.01105514	0.02321298	0.01516862	0.06178871	0.0004813775	0.282961	0.184704	0.482628	0.0497072	0.125631	0.133077	0.12199	0.128559
41	-58310.83	-58311.03	0.1964466	0.0087812	0.00821147	0.0247933	0.0104805	-4.73514	-4.80222	-3.69718	-4.55824	-2.09665	-2.01683	-2.10381	-2.05137	0.006670636	0.003478809	0.0212705	0.01026745	0.02321298	0.01516862	0.06178871	0.0004813775	0.0144165	0.253879	0.663381	0.0683235	0.122867	0.133077	0.12199	0.128559
42	-58312.09	-58313.35	1.262585	0.0087812	0.00916887	0.0247933	0.0283204	-4.73514	-4.69194	-3.69718	-3.56417	-2.01678	-2.00134	-2.09386	-2.05137	0.008107163	0.003312241	0.02553301	0.009396167	0.02321298	0.01601917	0.06309598	0.0007203351	0.0149464	0.226455	0.687764	0.0708347	0.133084	0.135155	0.123211	0.128559
43	-58304.48	-58304.41	-0.07388757	0.00419815	0.00891254	0.0247933	0.0283204	-5.47311	-4.7203	-3.69718	-3.56417	-2.10284	-1.95095	-2.16544	-1.99236	0.008107163	0.003441744	0.02553301	0.009396167	0.01705534	0.01601917	0.06309598	0.000635658	0.0222547	0.337183	0.535092	0.10547	0.122109	0.142138	0.1147	0.136373
44	-58310.66	-58311.43	0.7679882	0.0066	0.0116529	0.0151991	0.0283204	-5.02069	-4.4522	-4.18652	-3.56417	-2.09716	-1.97014	-2.21433	-1.99236	0.008107163	0.003967277	0.02553301	0.009396167	0.01422812	0.02183329	0.048456	0.000635658	0.0222547	0.337183	0.535092	0.10547	0.122805	0.139437	0.109227	0.136373
45	-58316.07	-58314.77	-1.29847	0.0066	0.00706692	0.0135471	0.0283204	-5.02069	-4.95233	-4.30158	-3.56417	-2.11473	-1.97014	-2.1166	-1.99236	0.009465184	0.003967277	0.02553301	0.009836396	0.01422812	0.02183329	0.04790767	0.004108879	0.0198082	0.300116	0.280232	0.399843	0.120665	0.139437	0.120441	0.136373
46	-58312.93	-58311.44	-1.492284	0.00418187	0.0118491	0.0145392	0.0114406	-5.477	-4.4355	-4.2309	-4.47058	-2.07924	-1.97014	-2.20135	-1.96003	0.009114942	0.003390081	0.02451981	0.009429519	0.01448889	0.02183329	0.0647295	0.0006274673	0.0198082	0.300116	0.280232	0.399843	0.125026	0.139437	0.110654	0.140854
47	-58310.54	-58311.64	1.097421	0.00418187	0.0118491	0.0273879	0.065785	-5.477	-4.4355	-3.59765	-2.72136	-2.07924	-1.96314	-2.15084	-1.96003	0.007452182	0.00535215	0.02451981	0.009429519	0.0143823	0.01810932	0.03999495	0.0006274673	0.0166993	0.132686	0.513527	0.337088	0.125026	0.140417	0.116387	0.140854
48	-58309.62	-58309.9	0.2761868	0.00367991	0.0109432	0.0275698	0.062349	-5.60487	-4.51504	-3.59103	-2.77501	-2.07924	-1.95936	-2.13744	-1.96003	0.007452182	0.00535215	0.02451981	0.009429519	0.02377961	0.01737597	0.05217123	0.0006274673	0.0218364	0.0798489	0.457531	0.440784	0.125026	0.140949	0.117957	0.140854
49	-58309.59	-58308.08	-1.50845	0.00277071	0.0109432	0.010362	0.0487395	-5.88865	-4.51504	-4.56961	-3.02127	-2.09182	-1.97908	-2.13744	-2.04237	0.007543222	0.005100122	0.02451981	0.009429519	0.01586524	0.01737597	0.05004428	0.0006274673	0.0175048	0.0640096	0.366772	0.551713	0.123463	0.138197	0.117957	0.129721
50	-58305.08	-58304.51	-0.5722776	0.00567603	0.0101764	0.0257422	0.012356	-5.1715	-4.58768	-3.65962	-4.39361	-2.09182	-1.96231	-2.13744	-2.04237	0.008696546	0.003157979	0.02451981	0.009830099	0.01586524	0.01475306	0.05004428	0.002281611	0.0180369	0.0659554	0.377921	0.538087	0.123463	0.140533	0.117957	0.129721
51	-58305.52	-58305.14	-0.3805519	0.00567603	0.0101764	0.0198409	0.0203531	-5.1715	-4.58768	-3.92001	-3.89452	-2.09182	-1.96231	-2.13744	-1.97264	0.008696546	0.004410911	0.02451981	0.007970251	0.01978812	0.01475306	0.05004428	0.002281611	0.0320092	0.117048	0.670677	0.180266	0.123463	0.140533	0.117957	0.139089
52	-58305.62	-58303.98	-1.644018	0.00535999	0.00723759	0.0129731	0.0207241	-5.22879	-4.92847	-4.34488	-3.87646	-2.09012	-1.96431	-2.23951	-2.02189	0.008696546	0.004410911	0.02311022	0.008461998	0.01978812	0.01475306	0.05215747	0.002281611	0.03292	0.11361	0.668075	0.185395	0.123672	0.140253	0.106511	0.132405
53	-58306.29	-58301.93	-4.352208	0.000989804	0.0136956	0.0129731	0.0336438	-6.918	-4.29068	-4.34488	-3.39193	-2.09012	-1.96431	-2.14684	-2.01116	0.008696546	0.004320372	0.02311022	0.008461998	0.0191824	0.01475306	0.05215747	0.001130373	0.03292	0.11361	0.668075	0.185395	0.123672	0.140253	0.116853	0.133834
54	-58307.45	-58307.25	-0.1998456	0.00385578	0.0223228	0.0129731	0.0257242	-5.55818	-3.80214	-4.34488	-3.66032	-2.12491	-1.8838	-2.18114	-2.078	0.008696546	0.003877599	0.02311022	0.008461565	0.02189998	0.01707804	0.05215747	0.001130373	0.114868	0.288771	0.125129	0.471233	0.119443	0.152012	0.112913	0.12518
55	-58311.79	-58313.33	1.544096	0.00642687	0.027425	0.0291529	0.0237241	-5.04727	-3.5963	-3.5352	-3.74126	-2.09327	-1.8838	-2.18114	-2.078	0.008696546	0.003877599	0.02311022	0.01086116	0.01652577	0.01707804	0.05215747	0.002799963	0.114868	0.288771	0.125129	0.471233	0.123284	0.152012	0.112913	0.12518
56	-58314.16	-58314.68	0.523449	0.00642687	0.0105232	0.0279916	0.0340306	-5.04727	-4.55417	-3.57585	-3.3805	-2.09934	-1.8838	-2.19272	-2.07502	0.008696546	0.003877599	0.02311022	0.01086116	0.02136313	0.01707804	0.04817091	0.002799963	0.114868	0.288771	0.125129	0.471233	0.122538	0.152012	0.111613	0.125554
57	-58308.43	-58308.47	0.03763402	0.00642687	0.0105232	0.0228408	0.0261562	-5.04727	-4.55417	-3.77921	-3.64367	-2.09247	-1.93178	-2.12551	-2.07502	0.008696546	0.004225232	0.02311022	0.00894346	0.02087831	0.01760665	0.05920008	0.002799963	0.114868	0.288771	0.125129	0.471233	0.123382	0.14489	0.119372	0.125554
58	-58316.37	-58316.92	0.5550621	0.0114791	0.00665168	0.0305856	0.0261562	-4.46723	-5.01289	-3.48722	-3.64367	-2.07189	-1.96858	-2.21531	-2.0423	0.008047454	0.005156868	0.02311022	0.01072561	0.02087831	0.01249278	0.05920008	0.002799963	0.128506	0.323055	0.0212593	0.52718	0.125947	0.139654	0.109119	0.12973
59	-58313.57	-58316.53	2.964241	0.0114791	0.0222683	0.010122	0.0235842	-4.46723	-3.80459	-4.59304	-3.74718	-2.07189	-1.94737	-2.20336	-1.97602	0.007188053	0.005156868	0.02347421	0.008346122	0.01876192	0.01249278	0.05920008	6.953755e-05	0.138079	0.319506	0.0210257	0.521389	0.125947	0.142649	0.110432	0.13862
60	-58319.23	-58320.09	0.8646058	0.00651549	0.0132537	0.0126489	0.0113137	-5.03357	-4.32348	-4.37019	-4.48174	-2.07189	-1.94737	-2.20336	-2.16584	0.007188053	0.003156075	0.01883935	0.007066012	0.01876192	0.01249278	0.05920008	0.0001304293	0.0472259	0.353185	0.023242	0.576347	0.125947	0.142649	0.110432	0.114654
61	-58309.18	-58306.37	-2.817281	0.00230594	0.0132537	0.0198064	0.00579705	-6.07227	-4.32348	-3.92175	-5.15041	-2.12726	-1.94737	-2.20336	-2.00861	0.007984294	0.003156075	0.02190466	0.009886642	0.01876192	0.01236907	0.06519802	0.0002188907	0.0472259	0.353185	0.023242	0.576347	0.119163	0.142649	0.110432	0.134175
62	-58315.33	-58312.09	-3.23488	0.00223308	0.0132537	0.0198064	0.00579705	-6.10437	-4.32348	-3.92175	-5.15041	-2.12837	-1.94737	-2.19461	-2.05636	0.007984294	0.003156075	0.02161955	0.006711077	0.0167712	0.01718931	0.06519802	0.0005184453	0.0472259	0.353185	0.023242	0.576347	0.119031	0.142649	0.111403	0.127919
63	-58311.91	-58309.76	-2.152322	0.00829328	0.0132537	0.00693265	0.00748133	-4.79231	-4.32348	-4.97151	-4.89534	-2.06324	-1.95821	-2.19461	-2.19255	0.007984294	0.004288713	0.0234609	0.009560518	0.0167712	0.01921247	0.05868212	0.001178444	0.0472259	0.353185	0.023242	0.576347	0.127042	0.141111	0.111403	0.111631
64	-58311.37	-58308.1	-3.269994	0.006733	0.0132537	0.00693265	0.00490611	-5.00074	-4.32348	-4.97151	-5.31727	-2.07502	-1.95821	-2.26509	-2.09549	0.006915028	0.004246961	0.02568265	0.009560518	0.02450759	0.01540567	0.05868212	0.0008162182	0.0472259	0.353185	0.023242	0.576347	0.125554	0.141111	0.10382	0.12301
65	-58314.76	-58314.97	0.2132498	0.012399	0.0132537	0.00658138	0.0303137	-4.39014	-4.32348	-5.02351	-3.49615	-2.07502	-1.95649	-2.18035	-1.94575	0.006859563	0.002199022	0.02568265	0.009371343	0.02450759	0.01540567	0.05868212	0.002381205	0.0540108	0.260258	0.0265812	0.65915	0.125554	0.141354	0.113002	0.142879
66	-58320.75	-58321.07	0.317027	0.00939226	0.0254527	0.00658138	0.0303137	-4.66787	-3.67093	-5.02351	-3.49615	-2.05802	-1.95649	-2.25032	-1.93677	0.01044178	0.002574582	0.02570391	0.00715082	0.02712453	0.01473306	0.05868212	0.002680384	0.0798859	0.253139	0.0258541	0.641121	0.127706	0.141354	0.105366	0.144169
67	-58323.5	-58322.32	-1.18612	0.00939226	0.0283319	0.00476511	0.0119855	-4.66787	-3.56377	-5.34644	-4.42406	-2.08063	-1.95766	-2.28912	-1.87253	0.007276173	0.002574582	0.02554293	0.00715082	0.02712453	0.01473306	0.05868212	0.002680384	0.0798859	0.253139	0.0258541	0.641121	0.124851	0.141188	0.101355	0.153734
68	-58317.28	-58314.86	-2.417913	0.00939226	0.0161444	0.00508582	0.00753164	-4.66787	-4.12618	-5.2813	-4.88864	-2.06106	-1.94834	-2.19486	-2.24245	0.007276173	0.003255225	0.02779725	0.00715082	0.02064361	0.01473306	0.05868212	0.002680384	0.0798859	0.253139	0.0258541	0.641121	0.127319	0.142511	0.111375	0.106198
69	-58314.61	-58313.71	-0.9053711	0.00939226	0.0161444	0.0306953	0.00496102	-4.66787	-4.12618	-3.48365	-5.30614	-2.12833	-1.97349	-2.06371	-2.07184	0.007276173	0.003255225	0.02682819	0.008990262	0.02331449	0.0137107	0.05868212	0.003948944	0.0401888	0.26406	0.0269696	0.668781	0.119036	0.138971	0.126982	0.125954
70	-58316.76	-58315.6	-1.158936	0.0179989	0.0161444	0.0120739	0.00425198	-4.01744	-4.12618	-4.41671	-5.46037	-2.09549	-1.97198	-2.09031	-2.07184	0.008749324	0.003255225	0.02597378	0.008941156	0.02331449	0.01710733	0.05868212	0.001685929	0.0401888	0.26406	0.0269696	0.668781	0.12301	0.139181	0.123649	0.125954
71	-58309.57	-58310.24	0.6667025	0.00789397	0.0161444	0.0197852	0.0138291	-4.84166	-4.12618	-3.92282	-4.28098	-2.06818	-1.97687	-2.11425	-2.07184	0.007340912	0.003255225	0.02131649	0.008941156	0.02331449	0.01324472	0.05868212	0.001993748	0.0401888	0.26406	0.0269696	0.668781	0.126416	0.138501	0.120724	0.125954
72	-58314.63	-58310.92	-3.719256	0.00612344	0.00335284	0.0197852	0.00842182	-5.09563	-5.69795	-3.92282	-4.77693	-2.10262	-2.03137	-2.04615	-2.12131	0.00882519	0.004365655	0.02131649	0.008941156	0.0181094	0.01454647	0.05868212	0.001993748	0.0401888	0.26406	0.0269696	0.668781	0.122136	0.131156	0.129231	0.119875
73	-58309.54	-58307.34	-2.196097	0.00868714	0.0127454	0.0180872	0.00406825	-4.74591	-4.36258	-4.01255	-5.50454	-2.10262	-1.95149	-2.17959	-2.1409	0.00882519	0.003881621	0.0255396	0.008941156	0.02096443	0.01454647	0.06521555	0.001993748	0.0401888	0.26406	0.0269696	0.668781	0.122136	0.142062	0.113088	0.117549
