Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
21	-58400.84	-58405.5	4.658898	0.020055	0.0446753	0.0751677	0.029718	-3.90928	-3.10834	-2.58803	-3.516	-1.99306	-1.73457	-1.98501	-2.35776	0.006939342	0.007501043	0.02512357	0.01307127	0.02104546	0.002789468	0.02565988	0.007451628	0.313373	0.00674461	0.549993	0.12989	0.136278	0.176475	0.137379	0.0946324
22	-58428.72	-58433.73	5.008151	0.0310862	0.0528284	0.0710336	0.029718	-3.47099	-2.94071	-2.6446	-3.516	-1.96872	-1.73761	-1.68238	-2.35776	0.006939342	0.007501043	0.02450015	0.007015519	0.0419191	0.005264566	0.0142997	0.007451628	0.410788	0.0126361	0.333226	0.24335	0.139636	0.17594	0.185931	0.0946324
23	-58503.55	-58509.66	6.102882	0.0675632	0.0528284	0.0710336	0.0920721	-2.69469	-2.94071	-2.6446	-2.38518	-1.97169	-1.81111	-2.04935	-2.31189	0.009060213	0.007090395	0.02915812	0.007015519	0.02935932	0.005264566	0.0142997	0.007451628	0.37255	0.0114599	0.395292	0.220698	0.139221	0.163472	0.128819	0.099074
24	-58396.5	-58400.27	3.770769	0.0134827	0.0354064	0.0710336	0.0664087	-4.30635	-3.34086	-2.6446	-2.71193	-2.16659	-1.78339	-2.112	-2.07027	0.009060213	0.007090395	0.03035689	0.007015519	0.02935932	0.01708233	0.0385231	0.002903617	0.377048	0.0113777	0.392459	0.219116	0.114567	0.168067	0.120996	0.126152
25	-58356.8	-58359.3	2.502039	0.0134827	0.014544	0.0710336	0.0597202	-4.30635	-4.23057	-2.6446	-2.81808	-2.16659	-1.93781	-1.96896	-1.70383	0.01166503	0.003514152	0.03035689	0.01251661	0.01429622	0.01586005	0.04166224	0.007756741	0.302356	0.0129689	0.434916	0.249759	0.114567	0.144019	0.139602	0.181984
26	-58361.98	-58362.35	0.36358	0.00808617	0.0139987	0.0529115	0.0259095	-4.8176	-4.26879	-2.93913	-3.65315	-2.16659	-1.93781	-2.10624	-2.14298	0.01166503	0.008164015	0.02181571	0.01058314	0.02363012	0.01586005	0.06058252	0.009667971	0.302356	0.0129689	0.434916	0.249759	0.114567	0.144019	0.121695	0.117305
27	-58367.54	-58368.41	0.8732303	0.0112996	0.0243596	0.0132681	0.0125425	-4.48299	-3.71483	-4.32239	-4.37863	-2.05648	-2.04137	-2.35096	-1.87543	0.004960507	0.001396331	0.02148105	0.006910525	0.02363012	0.0190647	0.05383756	0.009667971	0.302356	0.0129689	0.434916	0.249759	0.127904	0.129851	0.0952772	0.153289
28	-58348.6	-58350.94	2.345744	0.0130851	0.0197433	0.0335667	0.0125425	-4.33628	-3.92494	-3.39422	-4.37863	-2.10019	-1.92401	-2.28185	-2.22491	0.007194056	0.004126194	0.02574947	0.006910525	0.008445138	0.01270132	0.0330962	0.006282429	0.302356	0.0129689	0.434916	0.249759	0.122433	0.14602	0.102095	0.108077
29	-58375.02	-58377.8	2.778988	0.0181166	0.0197433	0.0569055	0.0125425	-4.01093	-3.92494	-2.86636	-4.37863	-2.10019	-2.00363	-1.90723	-2.39554	0.006683045	0.004126194	0.02574947	0.006910525	0.009401274	0.008286957	0.0786975	0.006282429	0.302356	0.0129689	0.434916	0.249759	0.122433	0.134845	0.148491	0.0911235
30	-58340.94	-58344.75	3.80535	0.0137339	0.0137661	0.0569055	0.0222854	-4.28789	-4.28555	-2.86636	-3.80382	-2.07421	-1.93625	-1.98225	-2.08296	0.007356011	0.004126194	0.02574947	0.01690319	0.02694143	0.008286957	0.0786975	7.961297e-05	0.306076	0.0131285	0.427964	0.252832	0.125655	0.144243	0.137759	0.124561
31	-58330.6	-58334.26	3.656876	0.0120417	0.0137661	0.0611394	0.0216563	-4.41938	-4.28555	-2.7946	-3.83246	-2.03179	-1.93625	-1.91711	-1.82884	0.009995232	0.002703386	0.02574947	0.009922636	0.02694143	0.01199882	0.0786975	7.961297e-05	0.380845	0.0117139	0.381852	0.22559	0.1311	0.144243	0.147031	0.1606
32	-58339.3	-58335.57	-3.731681	0.0120417	0.00190821	0.0405513	0.00657362	-4.41938	-6.26159	-3.20519	-5.02469	-2.03179	-1.94758	-2.0235	-1.90407	0.007574126	0.004751178	0.02574947	0.01272501	0.02694143	0.01199882	0.03645277	0.001142898	0.380845	0.0117139	0.381852	0.22559	0.1311	0.142619	0.132192	0.148962
33	-58364.74	-58363.95	-0.7813946	0.023207	0.00412962	0.0405513	0.00897842	-3.7633	-5.48957	-3.20519	-4.71293	-1.89033	-1.94758	-2.04111	-1.87338	0.007574126	0.004866787	0.02294454	0.013074	0.02006814	0.01820971	0.07442325	0.001142898	0.502597	0.0245244	0.17517	0.297709	0.151022	0.142619	0.129885	0.153604
34	-58382.5	-58383.73	1.227138	0.0148793	0.0145079	0.0286916	0.0114818	-4.20778	-4.23306	-3.55115	-4.46699	-1.89033	-1.94758	-2.04111	-2.15305	0.01453053	0.004079199	0.02294454	0.013074	0.02531911	0.01698628	0.03908686	0.001142898	0.502597	0.0245244	0.17517	0.297709	0.151022	0.142619	0.129885	0.116129
35	-58388.47	-58391.06	2.593001	0.0254241	0.0145079	0.00729506	0.0410106	-3.67206	-4.23306	-4.92056	-3.19392	-1.99867	-2.04293	-1.84964	-2.25209	0.009355204	0.004079199	0.02294454	0.00473837	0.009986882	0.0165487	0.03908686	0.001142898	0.572646	0.0210706	0.150501	0.255782	0.135516	0.129649	0.157294	0.105179
36	-58378.11	-58382.01	3.900862	0.0334597	0.0145079	0.0224204	0.0315493	-3.39742	-4.23306	-3.79778	-3.4562	-2.05675	-2.04293	-1.84964	-2.31384	0.009355204	0.004079199	0.02294454	0.00473837	0.02283029	0.0165487	0.05620731	0.0007585522	0.359798	0.0315651	0.225459	0.383178	0.127869	0.129649	0.157294	0.0988812
37	-58371.95	-58372.63	0.6870799	0.00533062	0.0145079	0.0224204	0.15135	-5.23429	-4.23306	-3.79778	-1.88816	-2.05675	-2.02465	-1.85064	-1.77663	0.00785353	0.004896776	0.02838447	0.00473837	0.03217332	0.0165487	0.05620731	0.002283254	0.221244	0.0795746	0.330645	0.368537	0.127869	0.13204	0.157137	0.169208
38	-58361.29	-58360.94	-0.3507633	0.00441633	0.00875919	0.0213155	0.15135	-5.42245	-4.73765	-3.84832	-1.88816	-2.05675	-2.02465	-1.89517	-1.64199	0.00785353	0.002945511	0.02521802	0.01252059	0.03217332	0.0165487	0.02473469	0.002283254	0.192562	0.0825053	0.342823	0.38211	0.127869	0.13204	0.150292	0.193594
39	-58391.85	-58394.57	2.717414	0.0250054	0.0204091	0.0213155	0.0420051	-3.68867	-3.89177	-3.84832	-3.16996	-2.15252	-2.02465	-1.86523	-2.07767	0.0082324	0.002945511	0.01939153	0.01252059	0.03217332	0.01613007	0.05253251	0.008186248	0.192562	0.0825053	0.342823	0.38211	0.116191	0.13204	0.154861	0.125221
40	-58345.4	-58346.77	1.370101	0.0100106	0.0101084	0.0253863	0.0262241	-4.60411	-4.59439	-3.67355	-3.64108	-2.12372	-2.0072	-1.83069	-2.07767	0.0082324	0.00324434	0.02268759	0.006911314	0.01990315	0.01992483	0.02869294	0.00359339	0.192562	0.0825053	0.342823	0.38211	0.119586	0.134364	0.160303	0.125221
41	-58341.18	-58343.96	2.779318	0.0193201	0.0391967	0.0253863	0.00965472	-3.94661	-3.23916	-3.67355	-4.64031	-2.03917	-1.86304	-1.96382	-2.20671	0.008715796	0.004569276	0.02449161	0.005378091	0.02187103	0.009415405	0.02869294	0.00359339	0.290449	0.0596338	0.307348	0.34257	0.130137	0.155201	0.140321	0.110062
42	-58333.79	-58335.48	1.686838	0.00446653	0.0391967	0.0266833	0.0312458	-5.41114	-3.23916	-3.62372	-3.46587	-2.03917	-1.86304	-2.22948	-2.0483	0.008715796	0.004569276	0.02449161	0.006629073	0.02187103	0.005451857	0.05036712	0.00359339	0.290449	0.0596338	0.307348	0.34257	0.130137	0.155201	0.107584	0.128953
43	-58341.69	-58347.02	5.331323	0.0134522	0.0391967	0.0464459	0.0312458	-4.30861	-3.23916	-3.06947	-3.46587	-2.07346	-1.89465	-1.84192	-1.96118	0.009198215	0.004569276	0.0217251	0.006629073	0.02187103	0.005451857	0.04335227	0.000354725	0.268379	0.0551026	0.359978	0.31654	0.12575	0.150372	0.158513	0.140692
44	-58342.45	-58343.95	1.508472	0.00754365	0.0305751	0.0464459	0.0224114	-4.88705	-3.48757	-3.06947	-3.79818	-2.07346	-1.86352	-2.00536	-1.96118	0.007609568	0.004569276	0.02788017	0.01405843	0.03202423	0.005451857	0.04419444	0.01188491	0.268379	0.0551026	0.359978	0.31654	0.12575	0.155126	0.134612	0.140692
45	-58355.81	-58356.78	0.9732814	0.00597528	0.0495983	0.0484872	0.0136808	-5.12013	-3.0038	-3.02645	-4.29176	-2.16561	-1.80134	-2.20427	-1.94196	0.007310283	0.004569276	0.02788017	0.01081992	0.03098637	0.005451857	0.04419444	0.01188491	0.361777	0.0742788	0.137245	0.426698	0.114679	0.165077	0.110331	0.143423
46	-58327.82	-58326.1	-1.715087	0.004483	0.0495983	0.005228	0.0136808	-5.40746	-3.0038	-5.25373	-4.29176	-2.11709	-1.81237	-2.10202	-2.18089	0.007310283	0.003628444	0.02230025	0.006473007	0.0256879	0.008195878	0.04419444	0.004856201	0.361777	0.0742788	0.137245	0.426698	0.120382	0.163267	0.12221	0.112941
47	-58355.47	-58356.42	0.9461755	0.0285173	0.0495983	0.005228	0.0229653	-3.55724	-3.0038	-5.25373	-3.77377	-2.02322	-1.81237	-1.96714	-2.04018	0.007796473	0.003126086	0.02678734	0.0103328	0.0256879	0.023112	0.04419444	0.004856201	0.369817	0.0733432	0.135516	0.421323	0.132229	0.163267	0.139856	0.130006
48	-58371.76	-58369.78	-1.981995	0.00402776	0.0556224	0.005228	0.0239414	-5.51454	-2.88917	-5.25373	-3.73215	-2.02322	-1.7201	-2.31265	-2.34829	0.008489254	0.004868258	0.0234118	0.01011161	0.04645883	0.023112	0.04419444	0.00149056	0.480302	0.0604845	0.111757	0.347456	0.132229	0.179048	0.0989987	0.0955328
49	-58372.61	-58373.08	0.4680314	0.00437941	0.0556224	0.0233752	0.0171144	-5.43084	-2.88917	-3.75608	-4.06784	-2.12812	-1.7201	-1.87172	-1.79518	0.008529252	0.004868258	0.02097375	0.01011161	0.04645883	0.01145618	0.04419444	0.00149056	0.252292	0.0870212	0.160789	0.499897	0.119061	0.179048	0.153858	0.166098
50	-58477.59	-58479.73	2.133362	0.00384037	0.0556224	0.0233752	0.0332043	-5.56219	-2.88917	-3.75608	-3.40508	-2.1784	-1.66766	-1.83565	-1.64473	0.01746841	0.005450929	0.01268366	0.008306232	0.006065142	0.006807916	0.0353001	0.00149056	0.206938	0.251146	0.131884	0.410031	0.113223	0.188689	0.15951	0.193065
51	-58391.8	-58396.27	4.465772	0.0141653	0.0556224	0.0233752	0.0864362	-4.25696	-2.88917	-3.75608	-2.44835	-2.04675	-1.74076	-2.05346	-1.64473	0.01746841	0.005450929	0.01602929	0.008306232	0.01433027	0.008362595	0.0353001	0.001361127	0.206938	0.251146	0.131884	0.410031	0.129154	0.175387	0.12829	0.193065
52	-58356.4	-58360.24	3.835301	0.0116617	0.0863103	0.0233752	0.0411731	-4.45144	-2.44981	-3.75608	-3.18997	-2.11442	-1.7214	-2.01495	-1.8681	0.009554953	0.00529313	0.01602929	0.008306232	0.02583202	0.008362595	0.05990362	0.001361127	0.206938	0.251146	0.131884	0.410031	0.120703	0.178816	0.133327	0.154416
53	-58387.51	-58390.18	2.667813	0.00718168	0.0863103	0.0233752	0.0411731	-4.93622	-2.44981	-3.75608	-3.18997	-2.11442	-1.79601	-2.01495	-2.20428	0.01920955	0.003814747	0.01344466	0.008306232	0.01971232	0.02079424	0.05990362	0.001361127	0.19421	0.2357	0.123773	0.446317	0.120703	0.165959	0.133327	0.11033
54	-58367.42	-58365.5	-1.918378	0.011332	0.042149	0.00506767	0.0105584	-4.48013	-3.16654	-5.28487	-4.55083	-2.01083	-1.96341	-2.01495	-2.03372	0.01563801	0.003814747	0.01791216	0.008306232	0.03758664	0.02079424	0.04123823	0.009439224	0.0810305	0.0983412	0.602822	0.217807	0.133877	0.140379	0.133327	0.130848
55	-58395.53	-58395.88	0.3539285	0.0240833	0.042149	0.0127294	0.0129037	-3.72624	-3.16654	-4.36384	-4.35024	-2.12038	-1.8002	-2.14083	-1.9915	0.01283168	0.003814747	0.01951076	0.01296666	0.03519375	0.01878415	0.1238256	0.00866884	0.0779121	0.133041	0.579623	0.209425	0.119987	0.165265	0.117557	0.13649
56	-58402.08	-58405.32	3.23513	0.0314252	0.0574003	0.0150392	0.0186001	-3.46015	-2.85771	-4.19709	-3.98459	-2.12038	-1.82611	-2.21743	-1.9915	0.01077379	0.003814747	0.03397875	0.006148255	0.03482748	0.004598298	0.02836493	0.00866884	0.0779121	0.133041	0.579623	0.209425	0.119987	0.161039	0.108889	0.13649
57	-58356.95	-58359.15	2.192542	0.0145533	0.0574003	0.0231898	0.0186001	-4.22994	-2.85771	-3.76404	-3.98459	-2.02129	-1.84393	-2.21743	-1.86079	0.01077379	0.003814747	0.02486824	0.00927418	0.03482748	0.01554981	0.02836493	0.00866884	0.0871801	0.148867	0.273606	0.490347	0.132485	0.158194	0.108889	0.15555
58	-58363.99	-58369.11	5.125704	0.0270074	0.0574003	0.0446638	0.0186001	-3.61165	-2.85771	-3.10859	-3.98459	-2.05921	-1.84393	-2.2773	-2.15279	0.01077379	0.003007031	0.02486824	0.009010124	0.01642381	0.01554981	0.07419413	0.0003569848	0.0639399	0.109182	0.467246	0.359632	0.127555	0.158194	0.102561	0.11616
59	-58366.74	-58367.61	0.871764	0.0301392	0.0195771	0.0410631	0.00284988	-3.50193	-3.9334	-3.19265	-5.86048	-2.05921	-1.84393	-2.12449	-1.93324	0.01021197	0.001441654	0.02950494	0.01501265	0.00814626	0.02265127	0.07419413	0.0004086653	0.0639399	0.109182	0.467246	0.359632	0.127555	0.158194	0.119494	0.144679
60	-58378.35	-58381.38	3.023575	0.0188778	0.0219335	0.0410631	0.0262584	-3.96977	-3.81974	-3.19265	-3.63977	-2.00513	-1.84393	-1.8619	-1.79371	0.01021197	0.006694339	0.01727661	0.007284736	0.02639396	0.008535751	0.07419413	0.00343994	0.0703088	0.120058	0.414179	0.395454	0.134642	0.158194	0.155377	0.166342
61	-58373.33	-58373.09	-0.2415203	0.0146684	0.00534529	0.013118	0.0709213	-4.22206	-5.23154	-4.33377	-2.64618	-2.00513	-1.95159	-2.22208	-1.70828	0.01021197	0.008920183	0.01727661	0.009088677	0.01751868	0.01040358	0.07419413	0.00343994	0.0345584	0.059011	0.203578	0.702852	0.134642	0.142048	0.108384	0.181178
62	-58443.22	-58444.92	1.703946	0.0146684	0.0152268	0.0243936	0.080693	-4.22206	-4.1847	-3.71343	-2.5171	-2.00513	-2.11273	-1.97749	-1.5739	0.01573891	0.008920183	0.01727661	0.01261457	0.01751868	0.01040358	0.1047791	0.00343994	0.0359009	0.0613035	0.172639	0.730157	0.134642	0.120907	0.138416	0.207236
63	-58387.29	-58387.5	0.2142179	0.0146684	0.00534808	0.0243936	0.104654	-4.22206	-5.23102	-3.71343	-2.2571	-2.03502	-1.89524	-1.9486	-1.72375	0.01573891	0.005894289	0.03392516	0.01261457	0.03322499	0.02046432	0.04415319	0.0009927946	0.0816674	0.0583934	0.164444	0.695496	0.130678	0.150283	0.142474	0.178396
64	-58363.64	-58365.82	2.180771	0.00702575	0.0203744	0.106085	0.0951611	-4.95817	-3.89347	-2.24351	-2.35218	-2.03502	-1.86495	-1.74132	-2.01357	0.01161574	0.005093342	0.02569982	0.008641897	0.01069609	0.02223209	0.04415319	0.005233156	0.3376	0.0421196	0.118614	0.501666	0.130678	0.154904	0.175289	0.133511
65	-58385.28	-58383.97	-1.310452	0.00702575	0.00521646	0.106085	0.0254189	-4.95817	-5.25594	-2.24351	-3.67226	-2.03502	-2.03097	-1.95181	-2.00694	0.01161574	0.003491344	0.01688963	0.02093991	0.02785948	0.01412756	0.04415319	0.01150613	0.359072	0.0447984	0.0626262	0.533503	0.130678	0.131209	0.142017	0.134399
66	-58357.08	-58357.7	0.6277505	0.014905	0.0153008	0.106085	0.0069374	-4.20606	-4.17985	-2.24351	-4.97083	-2.03502	-2.03097	-1.95181	-2.03346	0.01091242	0.003491344	0.02406209	0.01464797	0.01103524	0.01412756	0.04415319	0.007789899	0.348327	0.0434579	0.0906767	0.517538	0.130678	0.131209	0.142017	0.130882
67	-58398.78	-58400.24	1.453296	0.0156226	0.0253293	0.106085	0.0069374	-4.15904	-3.6758	-2.24351	-4.97083	-2.17653	-2.03097	-1.95095	-2.31977	0.009995838	0.002550103	0.02406209	0.01464797	0.01103524	0.01412756	0.04838837	0.008260971	0.348327	0.0434579	0.0906767	0.517538	0.113434	0.131209	0.142139	0.0982962
68	-58357.63	-58357.09	-0.5419874	0.00742958	0.0253293	0.106085	0.0064193	-4.90229	-3.6758	-2.24351	-5.04845	-2.11414	-1.94935	-1.86591	-2.31977	0.009995838	0.003883128	0.02732196	0.0125428	0.01103524	0.01412756	0.04838837	0.01802182	0.324697	0.10835	0.0845252	0.482428	0.120737	0.142367	0.154755	0.0982962
69	-58371.12	-58367.66	-3.45451	0.0123279	0.0148972	0.0428737	0.00155598	-4.39589	-4.20658	-3.1495	-6.46565	-2.11414	-1.94935	-1.86591	-1.93006	0.007465267	0.003883128	0.03127389	0.01210165	0.01335528	0.006410796	0.02793495	0.01802182	0.324697	0.10835	0.0845252	0.482428	0.120737	0.142367	0.154755	0.14514
70	-58374.1	-58373.92	-0.178991	0.0272899	0.0148972	0.0805667	0.00339253	-3.60124	-4.20658	-2.51867	-5.68618	-2.04906	-1.86073	-1.86591	-2.29073	0.009953439	0.003883128	0.02129263	0.01284149	0.01925342	0.00534972	0.02793495	0.01802182	0.324697	0.10835	0.0845252	0.482428	0.128857	0.155558	0.154755	0.101192
71	-58367.01	-58367.41	0.3949321	0.0266428	0.00998609	0.0365276	0.00701488	-3.62524	-4.60656	-3.30969	-4.95972	-2.00397	-2.02105	-1.86591	-2.27515	0.009953439	0.003883128	0.02129263	0.01284149	0.01925342	0.009576954	0.08929871	0.003276749	0.324697	0.10835	0.0845252	0.482428	0.134799	0.132516	0.154755	0.102782
72	-58389.85	-58390.02	0.1664235	0.0112575	0.00998609	0.0365276	0.0264839	-4.48672	-4.60656	-3.30969	-3.63122	-2.00164	-1.98415	-2.1099	-2.17711	0.009953439	0.003883128	0.03441377	0.01284149	0.05898902	0.009576954	0.05002828	0.01004939	0.297689	0.0993378	0.160672	0.442301	0.135113	0.137497	0.121251	0.113369
73	-58361.99	-58363.94	1.952099	0.0141042	0.00998609	0.0746014	0.0264839	-4.26129	-4.60656	-2.5956	-3.63122	-2.10091	-2.01877	-1.91609	-2.26882	0.006683129	0.003883128	0.03441377	0.01284149	0.01020129	0.009576954	0.05002828	0.01004939	0.534961	0.144453	0.233643	0.0869436	0.122345	0.132818	0.147182	0.103434
