Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
10	-65553.31	-65549.85	-3.455256	0.0593201	0.210536	0.548771	0.0619175	-2.82481	-1.5581	-0.600074	-2.78195	-2.81808	-1.94413	-2.30464	-2.86977	0.204042	0.001268001	0.009994035	0.2189536	0.07024525	0.3430884	0.07192773	0.3318414	0.261396	0.359786	0.00340023	0.375417	0.0597208	0.143112	0.0997949	0.0567117
11	-61504.84	-61499.61	-5.228206	0.0593201	0.0349619	0.114971	0.142126	-2.82481	-3.3535	-2.16308	-1.95104	-1.56254	-0.920699	-1.56652	-2.00549	0.204042	0.001268001	1.50184	0.01087605	0.03927443	0.3430884	0.05748144	0.3098177	0.261396	0.359786	0.00340023	0.375417	0.209603	0.398241	0.20877	0.134594
12	-62141.81	-62135.75	-6.056817	0.261802	0.0349619	0.216834	0.0419076	-1.34017	-3.3535	-1.52862	-3.17229	-1.3061	-0.920699	-2.89293	-0.0158841	0.01173485	0.1544743	0.08838917	0.004214113	0.001525268	0.3430884	0.9021598	0.3098177	0.261396	0.359786	0.00340023	0.375417	0.270875	0.398241	0.0554138	0.984241
13	-61095.17	-61087.78	-7.386547	0.0550735	0.0768665	0.216834	0.0684811	-2.89909	-2.56568	-1.52862	-2.6812	-1.3061	-2.581	-2.89293	-3.21179	0.06954669	0.1544743	0.1673492	0.002725764	0.458769	0.3430884	0.9021598	0.3098177	0.206876	0.249027	0.00235348	0.541743	0.270875	0.0756981	0.0554138	0.0402844
14	-61931.2	-61916.6	-14.59978	0.306997	0.160125	0.0595717	0.31399	-1.18092	-1.8318	-2.82057	-1.1584	-1.3061	-2.7681	-0.371266	-3.61384	0.06954669	0.232838	0.1673492	0.1871246	2.099008	0.3063213	0.9021598	0.3098177	0.206876	0.249027	0.00235348	0.541743	0.270875	0.0627813	0.689861	0.0269482
15	-61378	-61365.93	-12.06236	0.0606637	0.160125	0.0595717	0.111309	-2.80241	-1.8318	-2.82057	-2.19545	-1.3061	-4.41062	-1.3097	-2.03144	0.3254313	0.06713607	0.1073704	0.1871246	1.139729	0.2653394	0.9021598	0.2418435	0.206876	0.249027	0.00235348	0.541743	0.270875	0.0121477	0.269901	0.131146
16	-61524.6	-61513.31	-11.29576	0.356227	0.0374518	0.0595717	0.0496522	-1.03219	-3.2847	-2.82057	-3.00271	-1.16726	-4.41062	-1.3097	-2.96707	0.08849648	0.06713607	0.1073704	0.5785961	0.9163442	0.01555566	0.9021598	0.2418435	0.237892	0.286361	0.00270631	0.47304	0.31122	0.0121477	0.269901	0.0514539
17	-63366.52	-63348.66	-17.86613	0.212909	0.0374518	0.114033	0.0178773	-1.54689	-3.2847	-2.17126	-4.02422	-3.28634	-4.41062	-1.26297	-2.96707	0.08849648	2.186113	0.4678565	0.5785961	0.4209174	0.05107933	2.0418	0.2418435	0.15166	0.182561	0.00172532	0.664054	0.0373905	0.0121477	0.282813	0.0514539
18	-66651.56	-66637.05	-14.51562	0.0434496	0.141814	0.114033	0.0448918	-3.13615	-1.95324	-2.17126	-3.1035	-1.48737	-3.50309	-1.26297	-2.91022	1.083504	0.5575823	0.4678565	1.28561	0.4209174	0.1036957	0.06447726	0.8279966	0.15166	0.182561	0.00172532	0.664054	0.225965	0.0301042	0.282813	0.0544639
19	-67789.81	-67773.96	-15.84253	0.0311157	0.0135347	0.466222	3.58411	-3.47004	-4.3025	-0.763094	1.27651	-2.34111	-3.50309	-1.26297	-2.82171	1.083504	0.05415681	0.4678565	0.806396	0.2907152	0.004676242	0.06447726	0.3216631	0.15166	0.182561	0.00172532	0.664054	0.0962205	0.0301042	0.282813	0.0595038
20	-63184.8	-63168	-16.8004	0.166688	0.168931	0.0207419	3.58411	-1.79163	-1.77827	-3.8756	1.27651	-1.83159	-4.34888	-1.51256	-1.00622	1.083504	0.01696077	1.058337	0.806396	0.6513805	0.05343956	0.06447726	0.05172048	0.15166	0.182561	0.00172532	0.664054	0.160159	0.0129212	0.220346	0.365599
21	-62395.02	-62387.78	-7.247061	0.166688	0.0119775	0.214548	3.58411	-1.79163	-4.42473	-1.53922	1.27651	-0.902233	-2.2384	-3.09154	-2.04246	0.0775526	0.03002158	0.03637208	0.3547337	0.01202292	0.05343956	0.06447726	0.01376936	0.205714	0.0654905	0.00188862	0.726907	0.405663	0.106628	0.045432	0.129709
22	-65654.57	-65643.95	-10.62034	0.050891	0.0410583	0.0243791	0.0678872	-2.97807	-3.19276	-3.71403	-2.68991	-0.902233	-1.2085	-2.10373	-3.70215	1.511176	0.0210834	1.280285	0.3410767	0.01202292	0.08999286	0.06447726	0.3070072	0.205714	0.0654905	0.00188862	0.726907	0.405663	0.298646	0.122001	0.0246705
23	-61578.1	-61564.2	-13.89827	0.140173	0.0410583	0.0611258	0.786017	-1.96488	-3.19276	-2.79482	-0.240777	-1.3679	-3.65967	-2.78507	-1.30054	0.7697745	0.0210834	1.280285	0.3410767	0.005811032	1.885285	0.5049214	0.1840581	0.218929	0.221956	0.00640079	0.552714	0.254641	0.0257409	0.0617245	0.272383
24	-61257.05	-61243.49	-13.56263	0.186858	0.0410583	0.139059	0.0243678	-1.67741	-3.19276	-1.97286	-3.71449	-2.6241	-1.78188	-1.07839	-4.62526	0.2962784	0.0210834	0.7186085	0.1134108	0.005811032	0.3815923	1.721164	1.459634	0.235225	0.164043	0.00687722	0.593855	0.0725047	0.168321	0.340143	0.00980109
25	-62393.68	-62386.31	-7.37184	0.248382	0.0154306	0.139059	0.698341	-1.39279	-4.1714	-1.97286	-0.359048	-2.97953	-1.28197	-2.50661	-2.3927	0.2962784	0.0210834	0.7186085	0.1134108	0.005811032	0.3815923	0.04662661	0.1483507	0.254462	0.177459	0.00743966	0.560639	0.0508165	0.27749	0.0815438	0.0913823
26	-63009.24	-63001.74	-7.503077	0.238383	0.0260207	0.139059	0.0404178	-1.43388	-3.64886	-1.97286	-3.20848	-2.97953	-1.28197	-1.70392	-2.61025	0.1322664	0.04858221	0.7186085	0.1187856	0.157305	0.3815923	0.04662661	0.1483507	0.514017	0.358469	0.0150282	0.112485	0.0508165	0.27749	0.181969	0.0735159
27	-61201.43	-61199.7	-1.726905	0.238383	0.0399681	0.470003	0.0396256	-1.43388	-3.21967	-0.755015	-3.22828	-1.15838	-1.28197	-2.43404	-2.27061	0.03413251	0.03190468	0.0197387	9.810421e-05	0.4064448	0.3815923	0.04662661	0.1483507	0.514017	0.358469	0.0150282	0.112485	0.313994	0.27749	0.0876819	0.103249
28	-61489.08	-61487.46	-1.613744	0.098675	0.0399681	0.201179	0.0429485	-2.31592	-3.21967	-1.60356	-3.14775	-1.8501	-1.26662	-1.41004	-2.27061	0.06579706	0.03190468	0.0197387	0.009899708	0.5723371	0.3815923	0.04662661	0.003675218	0.215553	0.586328	0.0233495	0.174769	0.157221	0.281782	0.244133	0.103249
29	-60977.44	-60981.59	4.144028	0.114886	0.0388784	0.201179	0.0998979	-2.16381	-3.24732	-1.60356	-2.30361	-1.8501	-2.60543	-3.74207	-2.57033	0.06579706	0.03190468	0.004481396	0.009899708	0.03711484	0.003518965	0.04672895	0.002231534	0.516839	0.311261	0.0123954	0.159504	0.157221	0.0738711	0.0237049	0.0765099
30	-60723.99	-60720.41	-3.58425	0.114886	0.0388784	0.201179	0.115606	-2.16381	-3.24732	-1.60356	-2.15757	-1.66389	-1.70206	-3.74207	-0.521404	0.06579706	0.03190468	0.004481396	0.1658385	1.870298	0.003518965	0.2491858	0.002231534	0.42058	0.267863	0.0224659	0.289091	0.189401	0.182307	0.0237049	0.593686
31	-61079.92	-61077.99	-1.937236	0.0714258	0.00667288	0.321429	0.0796029	-2.6391	-5.0097	-1.13498	-2.5307	-1.10012	-1.70206	-1.67939	-0.521404	0.003818794	0.00213821	0.001100093	0.1658385	0.2084365	0.003518965	0.2491858	0.1428276	0.42058	0.267863	0.0224659	0.289091	0.332831	0.182307	0.186488	0.593686
32	-62522.86	-62516.58	-6.289337	0.0234283	0.0615011	0.321429	0.0459418	-3.75381	-2.7887	-1.13498	-3.08038	-3.25343	-1.70206	-3.87252	-1.04809	0.1015819	0.002237735	0.10113	1.651425	0.2084365	0.003518965	0.2491858	0.04329251	0.42058	0.267863	0.0224659	0.289091	0.0386415	0.182307	0.0208059	0.350608
33	-62137.31	-62136.78	-0.5240327	0.0453027	0.0615011	0.15851	0.039522	-3.09439	-2.7887	-1.84194	-3.2309	-3.23585	-0.946959	-3.92721	-1.04809	0.007397181	0.1492173	0.10113	0.01059247	0.02022148	0.00608224	0.002574987	0.3863485	0.319781	0.203665	0.0170815	0.459473	0.0393266	0.387919	0.0196985	0.350608
34	-66200.67	-66186.95	-13.7172	0.220362	0.149965	0.0669244	0.344964	-1.51248	-1.89735	-2.70419	-1.06431	-3.23348	-3.93615	-3.4799	-0.473458	1.034898	0.8772784	0.6885561	0.1668613	0.2822721	0.2449946	0.002574987	0.7126272	0.482332	0.307192	0.0257644	0.184712	0.0394201	0.0195232	0.0308106	0.622845
35	-62885.39	-62876.56	-8.838743	0.0851595	0.149965	0.0126579	0.070317	-2.46323	-1.89735	-4.36948	-2.65474	-3.23348	-1.56365	-2.05246	-0.66881	1.034898	0.008765155	0.6885561	0.175105	0.1399125	0.09530883	0.003221173	0.7126272	0.410118	0.410919	0.021907	0.157057	0.0394201	0.209371	0.128418	0.512318
36	-64787.82	-64775.26	-12.56046	0.147485	0.0165249	0.179774	0.537069	-1.91403	-4.10289	-1.71606	-0.621628	-2.4563	-5.17044	-3.01624	-2.61711	1.034898	0.01543921	2.70599	0.0001334164	0.05077559	0.09530883	0.3503858	0.7126272	0.410118	0.410919	0.021907	0.157057	0.0857518	0.00568208	0.0489851	0.0730137
37	-67898.47	-67883.63	-14.83957	0.253128	0.36546	0.0318694	0.0389392	-1.37386	-1.0066	-3.44611	-3.24575	-1.94618	-5.17044	-2.96553	-3.18844	1.034898	0.2381246	1.509367	0.4826914	0.05077559	0.09530883	0.3503858	0.04951305	0.313513	0.549679	0.0167467	0.120061	0.142819	0.00568208	0.0515333	0.0412363
38	-63267.86	-63260.61	-7.252963	0.0474138	0.0510355	0.273649	0.0424366	-3.04884	-2.97523	-1.29591	-3.15974	-2.58911	-4.10283	-2.43043	-2.49151	0.3574881	0.1374131	1.509367	0.002883905	0.05077559	0.09530883	0.3503858	0.04951305	0.313513	0.549679	0.0167467	0.120061	0.075087	0.0165258	0.0879991	0.0827848
39	-64145.91	-64140.12	-5.786941	0.420632	0.0510355	0.0289895	0.0587965	-0.865996	-2.97523	-3.54082	-2.83367	-1.50023	-4.22455	-1.92134	-2.26247	0.3574881	0.3750306	0.08779206	0.01025272	0.2339597	0.03917906	0.3503858	0.003054857	0.313513	0.549679	0.0167467	0.120061	0.223079	0.0146319	0.146411	0.104093
40	-64583.16	-64576.56	-6.592236	0.124484	0.0510355	0.0422383	0.0587965	-2.08358	-2.97523	-3.16443	-2.83367	-1.1028	-4.22455	-3.95151	-2.38382	0.1410378	0.1385234	0.08779206	0.1009088	0.1617157	1.165034	0.02003832	0.003054857	0.265224	0.465015	0.0141673	0.255594	0.331939	0.0146319	0.0192257	0.0921978
41	-61846.4	-61844.49	-1.912438	0.124484	0.11305	0.0496163	0.0587965	-2.08358	-2.17992	-3.00344	-2.83367	-1.1028	-3.34513	-1.87366	-2.38382	0.1410378	0.001904558	0.04585508	0.1009088	0.1617157	1.165034	0.02003832	0.003342292	0.252028	0.441878	0.0632181	0.242876	0.331939	0.0352558	0.153561	0.0921978
42	-66047.92	-66039.89	-8.029207	0.10771	0.11305	0.00476945	0.0587965	-2.22831	-2.17992	-5.34553	-2.83367	-0.665423	-3.25314	-1.87366	-2.91853	0.1410378	0.008628736	1.422516	0.3055544	0.0003171684	0.3478696	0.02003832	0.2996946	0.252028	0.441878	0.0632181	0.242876	0.514056	0.0386527	0.153561	0.0540131
43	-62848.3	-62844.14	-4.154952	0.10771	0.11305	0.194905	0.053438	-2.22831	-2.17992	-1.63524	-2.92923	-1.20824	-2.40003	-2.53775	-3.57419	0.1410378	0.008578204	1.422516	0.1096238	0.0053283	0.3478696	0.02003832	0.06616616	0.252028	0.441878	0.0632181	0.242876	0.298724	0.0907149	0.0790438	0.0280382
44	-62447.73	-62441.07	-6.666486	0.10771	0.0177608	0.0223656	0.177194	-2.22831	-4.03076	-3.80023	-1.73051	-1.06275	-3.09084	-2.68209	-3.57419	0.476969	0.07649238	1.422516	0.1143784	0.0053283	0.5380859	0.0004550733	0.04893465	0.0738903	0.547116	0.0782742	0.30072	0.345505	0.0454638	0.06842	0.0280382
45	-66042.9	-66032.24	-10.65848	0.0475253	0.0338429	0.0223656	0.0416215	-3.04649	-3.38603	-3.80023	-3.17914	-3.13872	-1.50329	-3.27705	-1.47258	0.06831465	0.07649238	1.788964	0.1209701	0.04669134	1.484531	0.0004587353	1.319249	0.0738903	0.547116	0.0782742	0.30072	0.0433382	0.222397	0.0377394	0.229333
46	-64814.16	-64803.39	-10.77738	0.00733664	0.320385	0.299962	0.0629462	-4.91487	-1.13823	-1.2041	-2.76547	-2.70891	-1.50329	-3.09211	-4.69458	0.3389587	0.07649238	0.2705772	0.2464705	0.1288728	0.08339122	0.0004587353	1.319249	0.0585714	0.556166	0.0795689	0.305694	0.0666094	0.222397	0.0454058	0.00914467
47	-61693.21	-61680.02	-13.19079	0.00733664	0.0913698	0.0684181	0.351772	-4.91487	-2.39284	-2.68212	-1.04477	-4.11608	-1.91586	-0.623793	-4.61154	0.01084866	0.07649238	0.2638062	0.2464705	0.5549012	0.08339122	0.0004587353	3.005388	0.0349961	0.332306	0.047542	0.585156	0.0163082	0.147215	0.535908	0.00993646
48	-64097.22	-64087.67	-9.551366	0.0357898	0.0884744	0.0444462	0.0326606	-3.33009	-2.42504	-3.11348	-3.42158	-3.86249	-0.335265	-2.80893	-3.31159	0.1904007	0.07649238	1.375477	0.2464705	0.5549012	0.5488288	0.0004587353	0.04034484	0.0349961	0.332306	0.047542	0.585156	0.0210157	0.715149	0.0602694	0.036458
49	-64998.22	-64989.41	-8.803679	0.0357898	0.124901	0.021425	0.0929773	-3.33009	-2.08023	-3.84319	-2.3754	-4.81622	-1.23403	-1.56972	-0.430783	1.155822	0.07649238	0.2139909	0.01156871	0.5549012	0.5488288	0.0004587353	0.01937652	0.0349961	0.332306	0.047542	0.585156	0.00809735	0.291117	0.208104	0.65
50	-64051.62	-64045.03	-6.58766	0.0186691	0.0498732	0.01753	0.050654	-3.98089	-2.99827	-4.04384	-2.98274	-2.19243	-1.45004	-1.56972	-2.37526	1.519213	0.07649238	0.308497	0.04755339	0.05488182	0.3944283	0.00570919	0.007210022	0.0644854	0.612322	0.087603	0.23559	0.111645	0.234561	0.208104	0.0929903
51	-63166.62	-63163	-3.626021	0.219025	0.0724837	0.81415	0.050654	-1.51857	-2.62439	-0.205611	-2.98274	-4.68645	-1.45004	-3.49336	-2.37526	0.2134349	0.07649238	0.1327215	0.04755339	1.041595	0.03975152	1.473475e-05	0.007210022	0.0644854	0.612322	0.087603	0.23559	0.00921934	0.234561	0.0303984	0.0929903
52	-67509.81	-67496.48	-13.33252	0.043007	0.0532946	0.81415	0.162637	-3.14639	-2.93192	-0.205611	-1.81624	-4.51965	-1.2725	-1.72227	-2.37526	0.6439287	0.1789995	0.1327215	0.5812531	0.3669868	0.03816818	0.000381376	3.40751	0.0644854	0.612322	0.087603	0.23559	0.0108928	0.28013	0.17866	0.0929903
53	-67488.75	-67482.76	-5.994319	0.059663	0.155265	0.366995	0.19372	-2.81904	-1.86262	-1.00241	-1.64134	-0.800124	-1.06703	-1.96078	-2.37526	0.6439287	0.1789995	0.1327215	0.5812531	0.1230873	0.2124428	5.227041e-05	0.2046734	0.0644854	0.612322	0.087603	0.23559	0.449273	0.34403	0.140749	0.0929903
54	-64421.19	-64410.52	-10.66928	0.13432	0.155265	0.366995	0.146917	-2.00753	-1.86262	-1.00241	-1.91789	-1.79827	-2.55453	-1.96078	-0.98705	3.081332	0.4554101	1.003592	0.01356299	1.106264	0.2124428	5.227041e-05	0.2046734	0.058394	0.554481	0.0793279	0.307797	0.165585	0.0777291	0.140749	0.372675
55	-69218.88	-69209.58	-9.29501	0.0254138	0.200037	0.0438775	0.146917	-3.67246	-1.60925	-3.12635	-1.91789	-0.492635	-2.55453	-2.90909	-0.98705	0.2083929	0.008011192	1.003592	0.5995572	1.106264	0.003090021	5.227041e-05	2.555921	0.058394	0.554481	0.0793279	0.307797	0.611014	0.0777291	0.0545254	0.372675
56	-61298.9	-61297.53	-1.372548	0.164133	0.199772	0.0361573	0.146917	-1.80708	-1.61058	-3.31988	-1.91789	-1.13316	-2.04686	-1.76711	-2.30099	0.2674233	0.007230524	1.003592	0.6903768	1.106264	2.227291e-05	5.227041e-05	0.1232662	0.0354141	0.336275	0.16464	0.46367	0.322014	0.12914	0.170826	0.10016
57	-64613.57	-64610.64	-2.934623	0.0239955	0.331285	0.725207	0.146917	-3.72989	-1.10478	-0.321298	-1.91789	-1.36843	-0.213489	-1.76711	-2.69461	0.2674233	0.2505333	1.003592	0.09585352	0.180265	2.227291e-05	2.731357e-05	0.08633472	0.0354141	0.336275	0.16464	0.46367	0.254506	0.807761	0.170826	0.067569
58	-63733.77	-63726.92	-6.858374	0.110527	0.331285	0.0538211	0.387488	-2.20249	-1.10478	-2.92209	-0.94807	-1.03054	-1.02616	-3.06462	-2.43899	0.2674233	0.2505333	1.003592	0.3666792	0.180265	0.05605981	0.0003893367	0.0572462	0.179078	0.286191	0.140119	0.394612	0.356815	0.358381	0.0466714	0.0872491
59	-62896.81	-62890.44	-6.368108	0.210593	0.06368	0.0520747	0.090979	-1.55783	-2.75389	-2.95508	-2.39713	-2.81212	-1.17417	-3.06462	-2.51717	0.2674233	0.2505333	1.003592	0.1220779	0.3741303	0.05605981	0.0003893367	0.3892596	0.174639	0.279097	0.136646	0.409619	0.0600774	0.309075	0.0466714	0.0806874
60	-60297.54	-60298.67	1.134189	0.0321837	0.0278411	0.142678	0.0940375	-3.4363	-3.58124	-1.94717	-2.36406	-2.81212	-1.17417	-3.06462	-2.51717	0.0573599	0.00600069	0.2747771	0.1065641	0.3741303	0.05605981	5.600198e-06	0.03982643	0.174639	0.279097	0.136646	0.409619	0.0600774	0.309075	0.0466714	0.0806874
61	-61031.62	-61031.05	-0.5775777	0.0526055	0.439698	0.142678	0.0401509	-2.94493	-0.821668	-1.94717	-3.21511	-2.81212	-0.474683	-4.20592	-1.17402	0.06515843	0.00600069	0.2747771	0.1065641	0.3741303	0.0005152224	0.0001193123	0.03982643	0.174639	0.279097	0.136646	0.409619	0.0600774	0.622082	0.0149071	0.309122
62	-63924.01	-63919.76	-4.249924	0.204895	0.439698	0.116794	0.174388	-1.58526	-0.821668	-2.14734	-1.74647	-1.5627	-1.59528	-4.20592	-3.91568	0.2574187	0.00600069	0.2747771	0.08967335	0.3741303	9.228587e-05	0.0004755824	1.825426	0.0522383	0.320486	0.15691	0.470365	0.20957	0.202852	0.0149071	0.0199269
63	-61699.26	-61696.12	-3.14152	0.0963851	0.141218	0.116794	0.073055	-2.3394	-1.95745	-2.14734	-2.61654	-1.30173	-3.42419	-2.50473	-1.53982	0.2574187	0.0008253524	0.1311686	0.08967335	0.3741303	0.03527587	0.0004755824	1.825426	0.0242945	0.240383	0.382522	0.352801	0.27206	0.0325755	0.0816977	0.21442
64	-62589.9	-62586.87	-3.025059	0.357845	0.137161	0.0586218	0.0236577	-1.02766	-1.9866	-2.83665	-3.74407	-1.30173	-3.42419	-1.62769	-1.46635	0.2574187	0.01482117	1.352393	0.08967335	0.1936359	0.04741585	7.575251e-06	0.1079225	0.0252094	0.211776	0.396928	0.366087	0.27206	0.0325755	0.196383	0.230766
65	-61460.15	-61456.28	-3.860914	0.0225468	0.137161	0.0176883	0.0236577	-3.79216	-1.9866	-4.03485	-3.74407	-4.17323	-1.1763	-1.62769	-4.33161	0.2574187	0.08255801	0.1753465	0.01651183	0.1936359	0.07217983	2.852234e-06	0.1079225	0.0288116	0.242038	0.453646	0.275504	0.0154024	0.308417	0.196383	0.0131464
66	-61102.79	-61100.83	-1.961673	0.138932	0.0679457	0.132718	0.0236577	-1.97377	-2.68905	-2.01953	-3.74407	-4.17323	-1.1763	-4.05741	-2.48645	0.2574187	0.03913477	0.6040481	0.05375524	0.1936359	0.08323314	5.325435e-08	0.4529403	0.0288116	0.242038	0.453646	0.275504	0.0154024	0.308417	0.0172937	0.0832046
67	-63028.03	-63026.54	-1.490491	0.138932	0.297551	0.132718	0.0753883	-1.97377	-1.21217	-2.01953	-2.5851	-1.32781	-3.22393	-1.01243	-1.04082	0.2574187	0.03913477	0.2113043	0.2814069	0.1936359	0.08323314	2.130514e-07	0.4529403	0.0288116	0.242038	0.453646	0.275504	0.265056	0.0397983	0.363335	0.353165
68	-63895.95	-63893.11	-2.84407	0.0240972	0.134393	0.132718	0.214315	-3.72566	-2.00698	-2.01953	-1.54031	-2.81436	-4.1145	-3.07609	-0.446404	0.1158268	0.03913477	0.07778664	0.2814069	0.09589294	0.2292312	8.146981e-07	0.6097705	0.0356232	0.29926	0.32448	0.340638	0.0599433	0.0163341	0.0461391	0.639925
69	-59636.18	-59636.62	0.4346047	0.076272	0.0727638	1.12437	0.0773903	-2.57345	-2.62054	0.117221	-2.55889	-2.0929	-1.33136	-0.292814	-1.27711	0.0004160305	0.03913477	0.08367852	0.004330844	0.03231684	0.3550477	1.695331e-05	0.6097705	0.0269505	0.226403	0.245483	0.501164	0.123328	0.264119	0.746161	0.278843
70	-65706.62	-65698.99	-7.629298	0.076272	0.0307677	0.191059	0.0773903	-2.57345	-3.48129	-1.65517	-2.55889	-2.0929	-3.19468	-4.08098	-3.60214	7.270766e-05	0.03913477	0.08367852	0.3213538	0.03231684	0.8145518	1.599195	0.6097705	0.0418425	0.351506	0.381129	0.225522	0.123328	0.0409796	0.0168909	0.0272653
71	-66636.29	-66629.01	-7.277017	0.0339859	0.621165	0.191059	0.0621743	-3.38181	-0.476158	-1.65517	-2.77781	-2.0929	-3.50298	-3.58455	-3.66373	7.270766e-05	0.9767465	0.02344905	0.3058504	0.2605752	0.0006862621	1.599195	0.6097705	0.0318522	0.267581	0.290131	0.410436	0.123328	0.0301075	0.0277492	0.0256367
72	-65934.76	-65921.64	-13.12103	0.0667275	0.0315994	0.191059	0.0621743	-2.70714	-3.45462	-1.65517	-2.77781	-2.33193	-1.62133	-3.58455	-0.611389	0.0002561056	0.286569	1.423892	0.3058504	0.1342514	1.098216	1.455655	0.6097705	0.0302855	0.303605	0.275861	0.390249	0.097108	0.197635	0.0277492	0.542597
73	-64447.54	-64440.78	-6.761303	0.0195309	0.179777	0.0463973	0.092612	-3.93576	-1.71604	-3.07051	-2.37934	-2.33193	-1.64224	-0.939847	-1.1915	0.0002561056	0.286569	0.5626087	0.3058504	0.1342514	0.1844598	0.292237	0.1230886	0.0302855	0.303605	0.275861	0.390249	0.097108	0.193546	0.390688	0.303766
74	-64732.56	-64724.74	-7.815576	0.402762	0.114989	0.0463973	0.0756493	-0.909408	-2.16292	-3.07051	-2.58165	-3.77375	-1.64224	-0.939847	-1.90384	0.001184496	0.286569	0.5626087	0.1804095	0.1342514	0.1844598	0.292237	0.3049644	0.0302855	0.303605	0.275861	0.390249	0.0229659	0.193546	0.390688	0.148995
