Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
280	-64417.31	-64405.26	-12.0499	0.0693571	0.0203801	0.0210225	0.355349	-2.66849	-3.8932	-3.86216	-1.03466	-1.49587	-3.19371	-0.324679	-1.18836	0.4238957	0.4916297	0.001680287	0.8458852	1.299145	0.443911	0.2536489	0.002778371	0.427675	0.218973	0.00762694	0.345725	0.224053	0.0410192	0.722759	0.30472
281	-72101.5	-72092.6	-8.899516	0.389743	0.0203801	0.304074	0.131883	-0.942268	-3.8932	-1.19048	-2.02584	-2.00417	-2.97654	-0.324679	-3.03687	0.4238957	0.3128258	2.33064e-05	1.201377	1.299145	0.07571558	0.03073714	0.1986741	0.00624753	0.399147	0.0139025	0.580703	0.134772	0.050969	0.722759	0.047985
282	-80690.19	-80680.63	-9.561792	0.0733467	0.064277	0.227399	0.0597804	-2.61256	-2.74455	-1.48105	-2.81708	-2.00417	-2.19922	-3.38437	-3.03687	0.4238957	1.625972	0.001334693	1.201377	1.460851	0.002092556	0.03073714	0.5989077	0.00624753	0.399147	0.0139025	0.580703	0.134772	0.110889	0.033899	0.047985
283	-62641.75	-62638.08	-3.667167	0.0896635	0.411636	0.047042	0.0597804	-2.41169	-0.887615	-3.05671	-2.81708	-1.7634	-1.65389	-3.38437	-3.03687	0.01429624	0.1679837	0.000929773	1.201377	1.460851	0.002092556	0.0008323605	0.5989077	0.00624753	0.399147	0.0139025	0.580703	0.17146	0.191305	0.033899	0.047985
284	-67111.11	-67104.34	-6.770712	0.155949	0.0528631	0.083314	0.0597804	-1.85823	-2.94005	-2.48514	-2.81708	-1.11741	-2.53797	-2.4659	-2.31623	0.01429624	0.5599569	0.001906583	0.3608427	1.329628	0.08991897	0.09152694	0.5989077	0.00732095	0.295913	0.0162911	0.680475	0.327126	0.0790264	0.0849327	0.0986449
285	-81604.83	-81592.54	-12.29245	0.155949	0.198936	0.01613	0.362712	-1.85823	-1.61477	-4.12708	-1.01415	-3.96272	-2.01706	-2.4659	-3.59101	2.320863	0.01189528	0.001906583	0.3608427	1.329628	0.0003993563	0.2940322	2.280939	0.00712007	0.315232	0.0158441	0.661804	0.0190113	0.133046	0.0849327	0.0275706
286	-62940.19	-62933.33	-6.855441	0.132574	0.198936	0.0788313	0.10023	-2.02061	-1.61477	-2.54045	-2.30029	-1.35968	-1.01003	-1.85791	-1.47918	0.2047435	0.01189528	0.05386338	0.2779275	1.035848	0.0003993563	0.4103454	1.263599	0.00712007	0.315232	0.0158441	0.661804	0.256743	0.364207	0.155998	0.227824
287	-62530.19	-62520.89	-9.291795	0.132574	0.198936	0.130959	0.247827	-2.02061	-1.61477	-2.03287	-1.39502	-2.60449	-0.796306	-4.424	-1.4291	0.1996293	0.01189528	0.05386338	0.2779275	1.035848	0.1014177	0.4103454	0.1411686	0.00712007	0.315232	0.0158441	0.661804	0.0739411	0.450992	0.0119862	0.239525
288	-62228.39	-62214.83	-13.56325	0.132574	0.198936	0.802431	0.0245755	-2.02061	-1.61477	-0.22011	-3.70601	-4.85585	-0.796306	-4.20991	-1.4291	0.2862406	0.4222921	0.05386338	0.247481	0.1437343	0.10395	0.6191418	0.05039696	0.00852238	0.377317	0.0189647	0.595196	0.00778269	0.450992	0.0148477	0.239525
289	-64834.61	-64822.72	-11.89121	0.0305018	0.198936	0.0245948	0.0320916	-3.48997	-1.61477	-3.70522	-3.43916	-3.09807	-3.26699	-4.20991	-2.36868	0.04737396	0.5208842	0.05386338	0.247481	0.102927	0.7452591	0.6191418	0.4126876	0.00852238	0.377317	0.0189647	0.595196	0.0451362	0.0381208	0.0148477	0.0936038
290	-60930.06	-60913.25	-16.81421	0.0868207	0.0121968	0.0201018	0.0320916	-2.44391	-4.40658	-3.90694	-3.43916	-1.83469	-2.48829	-1.14259	-2.36868	0.1212632	0.5208842	0.05386338	0.1585446	1.250827	0.7452591	2.370675	0.4126876	0.00852238	0.377317	0.0189647	0.595196	0.159663	0.0830515	0.318993	0.0936038
291	-68159.16	-68146.07	-13.08432	0.0608108	0.518044	0.0201018	0.21579	-2.79999	-0.657694	-3.90694	-1.53345	-1.98788	-0.8008	-1.14259	-2.36868	0.1212632	0.8477609	1.826175	0.1585446	0.01560018	0.7452591	0.2690455	0.0683749	0.0108734	0.101036	0.128701	0.759389	0.136986	0.44897	0.318993	0.0936038
292	-65476.24	-65465.21	-11.03531	0.299364	0.107981	0.0301593	0.21579	-1.20609	-2.2258	-3.50126	-1.53345	-3.71078	-3.50741	-0.79293	-1.79328	0.5992885	0.8477609	0.795274	0.008213999	0.01560018	0.7452591	0.2690455	0.0683749	0.0114386	0.0543119	0.135391	0.798859	0.0244585	0.0299746	0.452517	0.166414
293	-69083.1	-69068.57	-14.53003	0.0347211	0.0636223	0.0323377	0.272292	-3.36041	-2.75479	-3.43152	-1.30088	-3.50208	-3.48452	-2.87988	-2.34836	0.8659773	0.8477609	0.795274	0.1325532	0.4854199	0.8069474	0.2690455	0.09068722	0.0112092	0.0732776	0.132675	0.782838	0.0301346	0.0306685	0.0561416	0.0955262
294	-66945.6	-66930.93	-14.67311	0.167003	0.01313	0.0323377	0.43638	-1.78974	-4.33286	-3.43152	-0.829242	-3.28313	-3.48452	-0.47724	-1.37235	0.3837964	0.8477609	0.519893	0.1325532	0.4854199	0.8069474	0.05529906	0.05671997	0.0112092	0.0732776	0.132675	0.782838	0.0375108	0.0306685	0.620494	0.253511
295	-68935.31	-68924.44	-10.87682	0.167003	0.224798	0.0323377	0.228118	-1.78974	-1.49255	-3.43152	-1.47789	-2.75557	-3.48452	-3.10371	-2.06917	0.4986638	0.5570553	0.4684716	0.0510205	0.4854199	0.5579093	0.05529906	0.2377903	0.0199902	0.130682	0.236611	0.612717	0.0635731	0.0306685	0.0448826	0.126291
296	-67683.76	-67672.82	-10.94244	0.556602	0.150572	0.0725881	0.0834063	-0.585905	-1.89332	-2.62295	-2.48403	-4.26657	-3.48452	-3.10371	-2.10484	0.4986638	0.08977482	0.4684716	0.0510205	0.4854199	0.5579093	0.05529906	0.2377903	0.00840398	0.0549393	0.632595	0.304062	0.0140298	0.0306685	0.0448826	0.121866
297	-79156.6	-79138.48	-18.11853	1.23379	0.609914	0.125631	0.161344	0.210091	-0.494437	-2.07441	-1.82422	-2.86308	-4.39439	-3.4479	-2.5824	0.3700698	0.2286231	0.4684716	0.8076462	0.04706945	0.5579093	0.4254429	1.702944	0.00840398	0.0549393	0.632595	0.304062	0.0570929	0.0123464	0.0318122	0.0755923
298	-67297.56	-67283.09	-14.4692	0.0811308	0.319739	0.0508887	0.161344	-2.51169	-1.14025	-2.97811	-1.82422	-2.86308	-4.39439	-2.82211	-1.40675	0.3700698	0.2286231	0.2500975	0.8076462	0.04706945	0.5579093	0.3551091	1.702944	0.00840398	0.0549393	0.632595	0.304062	0.0570929	0.0123464	0.0594802	0.244937
299	-62484.89	-62474.7	-10.18916	0.248739	0.181267	0.0508887	0.204025	-1.39135	-1.70779	-2.97811	-1.58951	-1.04479	-1.425	-2.82211	-2.9858	0.1988973	0.2286231	0.8086154	0.006284869	0.1699237	0.5579093	0.02946045	1.702944	0.00840398	0.0549393	0.632595	0.304062	0.351764	0.240508	0.0594802	0.0504992
300	-63770.33	-63760.87	-9.463465	0.594411	0.042861	0.0214807	0.0641665	-0.520184	-3.14979	-3.8406	-2.74627	-1.66437	-1.425	-2.82211	-3.24256	0.3707176	0.2286231	0.8086154	0.006284869	0.1699237	0.07695218	0.2219575	0.3291647	0.00840398	0.0549393	0.632595	0.304062	0.18931	0.240508	0.0594802	0.0390637
301	-68602.91	-68591.27	-11.6432	0.0694458	0.0713352	0.127059	0.0641665	-2.66721	-2.64037	-2.0631	-2.74627	-3.46321	-2.68706	-1.83662	-3.24256	0.3707176	0.9085721	0.8086154	0.3847855	0.02071317	0.6580903	0.2219575	0.3291647	0.00831699	0.0647209	0.626047	0.300915	0.0313289	0.0680805	0.159356	0.0390637
302	-69103.6	-69090.41	-13.18914	0.152159	0.143137	0.127059	0.0641665	-1.88283	-1.94395	-2.0631	-2.74627	-2.62766	-0.464142	-1.83662	-2.17303	0.3707176	1.540429	0.05116871	0.02023024	3.235062	0.3703497	0.2219575	0.07206225	0.00820909	0.0768555	0.617925	0.297011	0.0722473	0.628674	0.159356	0.113832
303	-69697.6	-69684.65	-12.94719	0.237932	0.143137	0.218647	0.0116193	-1.43577	-1.94395	-1.52029	-4.45508	-2.62766	-0.464142	-2.85242	-2.39837	0.1353569	1.112581	0.1149164	0.02023024	3.235062	0.3703497	0.0198941	0.07206225	0.00713393	0.0667896	0.536994	0.389082	0.0722473	0.628674	0.0577047	0.0908664
304	-63916.24	-63896	-20.2386	0.239903	0.266619	0.328219	0.00854275	-1.42752	-1.32193	-1.11407	-4.76267	-0.621201	-1.9184	-2.85242	-2.39837	0.5832293	1.112581	0.09936529	0.02106277	1.73604	0.9502157	2.4343	0.3999273	0.00310929	0.593264	0.234047	0.16958	0.537299	0.146842	0.0577047	0.0908664
305	-63622.47	-63597.81	-24.66312	0.376953	0.266619	0.036674	0.0720604	-0.975634	-1.32193	-3.30569	-2.63025	-0.621201	-2.77658	-5.22985	0.0135307	0.2402623	1.112581	0.4969595	0.6178517	0.9981406	0.1927222	3.522981	0.3999273	0.00310929	0.593264	0.234047	0.16958	0.537299	0.0622509	0.00535434	1.01362
306	-63943.92	-63930.92	-12.99473	0.0193608	0.266619	0.0639687	0.0445521	-3.9445	-1.32193	-2.74936	-3.1111	-2.8783	-2.99545	-2.50788	-2.05705	0.2402623	0.4294069	0.4969595	0.6178517	0.6923821	0.1927222	0.3201868	0.3999273	0.0033303	0.635433	0.179603	0.181634	0.0562304	0.0500143	0.081441	0.12783
307	-64828.72	-64815.79	-12.93272	0.0193608	0.0448871	0.0639687	0.0410997	-3.9445	-3.1036	-2.74936	-3.19175	-2.14132	-1.69553	-4.00279	-2.05705	0.1788282	0.4294069	0.4805457	1.503661	0.6923821	0.2143675	0.01030214	0.3999273	0.00176355	0.336492	0.565561	0.0961835	0.1175	0.183502	0.0182647	0.12783
308	-64254.35	-64244.48	-9.863551	0.415223	0.0448871	0.0309222	0.100068	-0.878939	-3.1036	-3.47628	-2.30191	-2.22313	-3.38527	-1.98869	-1.95928	0.1788282	0.4294069	0.4805457	0.1433701	0.8397831	0.2143675	0.01030214	0.3999273	0.00211847	0.202957	0.679384	0.115541	0.10827	0.0338684	0.136875	0.14096
309	-66454.67	-66439.54	-15.13666	0.115161	0.0861705	0.312806	0.100068	-2.16142	-2.45143	-1.16217	-2.30191	-2.22313	-1.62012	-3.8824	-2.83713	0.1788282	3.114715	0.4805457	1.118287	1.158383	0.001597721	1.152892	0.04701224	0.00224248	0.214837	0.719152	0.0637683	0.10827	0.197876	0.0206013	0.0585936
310	-68217.62	-68202.48	-15.1368	0.0811087	0.0257612	0.176693	0.1535	-2.51197	-3.65888	-1.73334	-1.87406	-3.16076	-3.95646	-3.8824	-2.83713	0.2125416	1.610044	0.4805457	0.5534024	1.027859	0.02499203	1.152892	0.04701224	0.00224248	0.214837	0.719152	0.0637683	0.0423936	0.0191308	0.0206013	0.0585936
311	-73072.9	-73057.12	-15.78014	0.0811087	0.0753128	0.176693	0.25919	-2.51197	-2.5861	-1.73334	-1.35019	-4.43316	-3.12327	-3.92602	-2.63911	0.1592005	0.0007967661	2.397886	0.5534024	1.027859	0.8253009	1.152892	0.1613619	0.00224248	0.214837	0.719152	0.0637683	0.0118769	0.0440132	0.019722	0.071425
312	-65017.97	-65007.47	-10.49898	0.265771	0.0753128	0.176693	0.635126	-1.32512	-2.5861	-1.73334	-0.453932	-1.86721	-3.12327	-1.20457	-1.6156	0.36846	3.879022e-05	2.397886	0.5534024	0.02223444	0.8253009	0.6302927	0.1613619	0.00224248	0.214837	0.719152	0.0637683	0.154555	0.0440132	0.299822	0.19877
313	-69915.01	-69912.92	-2.088623	0.12007	0.0753128	0.0341517	0.471408	-2.11968	-2.5861	-3.37694	-0.752032	-3.27978	-1.91144	-1.20457	-1.52916	0.36846	3.879022e-05	0.2955098	0.6078539	0.02223444	0.4869259	0.002081993	0.02930623	0.00357391	0.342392	0.552404	0.101629	0.0376366	0.147868	0.299822	0.216717
314	-61374.37	-61362.62	-11.75583	0.0934527	0.0866073	0.198976	0.471408	-2.3703	-2.44637	-1.61457	-0.752032	-2.09426	-1.91144	-1.20457	-1.93881	0.36846	0.003617276	0.2955098	0.6078539	0.5664383	0.4869259	0.6766341	0.7993609	0.00337197	0.323046	0.521191	0.152391	0.123161	0.147868	0.299822	0.143875
315	-68458.85	-68446.98	-11.86794	0.0165487	0.247249	0.179129	0.234314	-4.10145	-1.39736	-1.71965	-1.45109	-2.09426	-1.91144	-2.10135	-1.61842	0.36846	0.4129947	0.01141004	1.013163	0.5664383	0.02728448	0.6766341	0.7993609	0.00337197	0.323046	0.521191	0.152391	0.123161	0.147868	0.122291	0.198211
316	-62466.63	-62456.55	-10.08174	0.0165487	0.207292	0.179129	0.149616	-4.10145	-1.57363	-1.71965	-1.89968	-1.14114	-1.91144	-1.20555	-2.35011	0.04805427	0.6172397	0.009906174	1.013163	0.36633	0.09276404	0.6766341	0.1557918	0.00929358	0.350897	0.2198	0.420009	0.319456	0.147868	0.299526	0.0953589
317	-67974.37	-67967.7	-6.677075	0.0518976	0.207292	0.179129	0.0222652	-2.95848	-1.57363	-1.71965	-3.80473	-2.61567	-3.79794	-1.20555	-1.9788	9.377599e-05	0.6172397	0.3239532	1.013163	0.01220686	0.09276404	0.6766341	0.09822893	0.00929358	0.350897	0.2198	0.420009	0.0731191	0.022417	0.299526	0.138235
318	-74799.12	-74788.26	-10.86794	0.0518976	0.181219	0.320988	0.0856289	-2.95848	-1.70805	-1.13635	-2.45773	-2.56185	-3.79794	-1.20555	-0.0276082	0.008404415	0.6172397	0.3341137	2.155683	0.2992848	0.09276404	0.02414528	0.03807765	0.00929358	0.350897	0.2198	0.420009	0.077162	0.022417	0.299526	0.972769
319	-69845.61	-69836.83	-8.776959	0.0637363	0.0346709	0.264707	0.0856289	-2.753	-3.36186	-1.32913	-2.45773	-2.56185	-3.90976	-3.52782	-2.65877	0.9576535	0.6172397	0.1046549	0.1026412	0.2992848	0.09276404	0.07076832	0.03807765	0.0118164	0.17469	0.279468	0.534026	0.077162	0.0200453	0.0293688	0.0700346
320	-65503.36	-65493.48	-9.877016	0.33251	0.0346709	0.0288933	0.0856289	-1.10109	-3.36186	-3.54415	-2.45773	-2.56185	-0.929915	-3.52782	-2.65877	0.9576535	0.6172397	0.2988978	0.5297885	0.2992848	0.001629829	0.3093911	0.0280173	0.0118164	0.17469	0.279468	0.534026	0.077162	0.394587	0.0293688	0.0700346
321	-67850.4	-67832.63	-17.76755	0.449636	0.367104	0.11498	0.341777	-0.799316	-1.00211	-2.163	-1.0736	-2.87109	-1.80577	-1.71459	-5.39672	0.03836101	0.6172397	0.2988978	0.5297885	0.2673808	0.001629829	0.3093911	4.928718	0.0121214	0.153388	0.286681	0.547809	0.0566374	0.164347	0.180037	0.00453142
322	-63871.52	-63861.32	-10.1997	0.100328	0.0227882	0.11498	0.0110221	-2.29931	-3.78151	-2.163	-4.50786	-3.05679	-1.78021	-1.76062	-5.39672	0.03836101	0.07579848	0.1734537	0.5297885	0.03157463	0.1425366	0.3093911	0.04440207	0.010221	0.12934	0.241735	0.618703	0.0470385	0.168603	0.171938	0.00453142
323	-66016.8	-66006.6	-10.20846	0.00699165	0.0108481	0.11498	0.0114228	-4.96304	-4.52376	-2.163	-4.47215	-3.57822	-1.03797	-1.76062	-2.74457	0.00265887	0.2835203	0.2304261	0.5297885	0.03157463	0.1425366	0.1221538	0.04440207	0.345765	0.0854928	0.159785	0.408958	0.0279254	0.354174	0.171938	0.0642758
324	-77672.88	-77664.88	-7.999961	0.423549	0.261397	0.0963723	0.416182	-0.859087	-1.34171	-2.33954	-0.876634	-1.98692	-4.58077	-3.35336	-2.25354	0.008386271	0.2835203	0.2304261	0.5297885	1.043275	0.1425366	0.009468506	0.007039276	0.335657	0.0829937	0.184346	0.397003	0.137118	0.010247	0.0349668	0.105027
325	-70206.15	-70196.62	-9.531086	0.368834	0.140317	0.716969	0.0233822	-0.997409	-1.96385	-0.332722	-3.75578	-3.90825	-1.93557	-3.14021	-1.12455	0.7980108	0.03570185	0.2304261	0.5297885	1.043275	0.04861669	0.009468506	0.006377931	0.335657	0.0829937	0.184346	0.397003	0.0200755	0.144342	0.0432736	0.324799
326	-74231.84	-74226.18	-5.656508	0.0358822	0.140317	0.0411361	0.0373478	-3.32751	-1.96385	-3.19087	-3.28748	-2.51988	-2.05087	-1.33195	-0.844192	0.7980108	0.5141396	0.5191734	0.5297885	0.006441179	0.00148891	0.03978061	0.02101328	0.335657	0.0829937	0.184346	0.397003	0.0804689	0.128623	0.263963	0.429905
327	-72480.29	-72464.06	-16.22782	0.747297	0.00663042	0.135851	0.195777	-0.291293	-5.01609	-1.99619	-1.63078	-1.02993	-3.26178	-3.62065	-2.79777	0.7672005	0.5141396	0.4897897	1.022509	0.1916434	0.00148891	0.7916512	0.460134	0.36376	0.0899424	0.19978	0.346517	0.35703	0.0383202	0.0267652	0.060946
328	-69785.53	-69772.41	-13.12342	0.0385135	0.0678864	0.171011	0.037197	-3.25675	-2.68992	-1.76603	-3.29153	-1.74433	-3.26178	-0.69321	-1.20169	0.7672005	0.5141396	0.03490707	1.022509	0.3840631	0.02426855	0.7916512	0.460134	0.3019	0.155491	0.345377	0.197233	0.174761	0.0383202	0.499969	0.300684
329	-72077.2	-72061.54	-15.6613	0.0197287	0.542083	0.332989	0.508305	-3.92568	-0.612335	-1.09965	-0.676673	-1.74433	-1.9844	-1.65432	-1.20169	0.8657936	1.202293	0.2836719	0.4107903	0.3840631	0.02426855	0.2654319	0.7418306	0.278988	0.219584	0.319164	0.182264	0.174761	0.137463	0.191223	0.300684
330	-64390.59	-64374.38	-16.21027	0.0231446	0.0991969	0.0269508	0.377611	-3.76599	-2.31065	-3.61374	-0.973891	-1.74433	-1.9844	-4.05912	-1.91125	0.8657936	1.202293	3.095	0.03215239	0.3840631	0.0006419268	0.7186289	0.7418306	0.278988	0.219584	0.319164	0.182264	0.174761	0.137463	0.0172642	0.147896
331	-72154.9	-72139.31	-15.59217	0.406649	0.0991969	0.0121636	0.102521	-0.899805	-2.31065	-4.40931	-2.27769	-2.77912	-2.99465	-4.05912	-1.91125	0.150385	1.202293	3.095	0.921971	0.2396936	1.971024e-05	0.2034933	1.640291	0.278988	0.219584	0.319164	0.182264	0.0620929	0.0500539	0.0172642	0.147896
332	-79587.05	-79575.8	-11.24331	0.128782	0.0991969	0.147675	0.133049	-2.04963	-2.31065	-1.91274	-2.01703	-4.355	-2.99465	-3.92708	-1.91125	0.001947372	0.07775694	3.095	0.921971	0.01931993	0.002126739	0.2034933	2.059642	0.135608	0.106733	0.669066	0.0885931	0.0128425	0.0500539	0.0197011	0.147896
333	-64347.37	-64343.09	-4.27965	0.0375633	0.26086	0.0226777	0.0901074	-3.28173	-1.34377	-3.78637	-2.40675	-3.91382	-2.18268	-0.388157	-1.91125	0.001947372	0.07775694	0.07639335	0.04236698	0.01931993	0.217725	0.2034933	0.1507764	0.135608	0.106733	0.669066	0.0885931	0.0199641	0.112739	0.678306	0.147896
334	-66356.3	-66351.02	-5.27802	0.0493922	0.247122	0.0226777	0.0901074	-3.00796	-1.39787	-3.78637	-2.40675	-3.91382	-3.58868	-2.0904	-3.53099	0.08953651	0.005993302	0.08489863	0.08086711	0.03602303	0.01219141	1.082405	0.1507764	0.0991592	0.346824	0.489235	0.0647812	0.0199641	0.0276348	0.123638	0.0292758
335	-84057.6	-84046.68	-10.9292	0.13958	0.247122	0.342912	0.0901074	-1.96911	-1.39787	-1.07028	-2.40675	-2.62207	-3.25713	-2.12034	-3.53099	1.550145	0.3074389	0.08489863	1.222578	0.002770469	0.01219141	1.082405	0.4417855	0.0991592	0.346824	0.489235	0.0647812	0.0726524	0.0384986	0.119991	0.0292758
336	-88918.96	-88908.31	-10.64498	0.0878826	0.247122	0.413158	0.109563	-2.43175	-1.39787	-0.883925	-2.21125	-3.14708	-4.05659	-2.12034	-3.93378	1.550145	0.3264647	0.08489863	1.222578	0.003611394	0.9034706	0.004469102	0.07689774	0.547195	0.17433	0.245913	0.0325621	0.0429773	0.017308	0.119991	0.0195696
337	-82571.59	-82559.43	-12.1601	0.437335	0.247122	0.0436239	0.109563	-0.827055	-1.39787	-3.13215	-2.21125	-3.19605	-3.32921	-3.14685	-2.72125	0.4233288	0.891552	0.08489863	1.222578	0.284888	1.469728	0.004469102	0.07689774	0.547195	0.17433	0.245913	0.0325621	0.0409237	0.0358215	0.0429871	0.0657926
338	-76807.19	-76796.09	-11.10098	0.437335	0.513912	0.0436239	0.128398	-0.827055	-0.665703	-3.13215	-2.05262	-2.73535	-3.32921	-1.69863	-2.72125	0.5605997	0.04404058	0.08489863	1.222578	0.284888	1.469728	0.015836	0.07689774	0.316627	0.100874	0.142294	0.440205	0.0648714	0.0358215	0.182934	0.0657926
339	-79337.36	-79323.61	-13.74786	0.0680628	0.213047	0.0436239	0.0897496	-2.68732	-1.54624	-3.13215	-2.41073	-3.36003	-2.73839	0.0104591	-2.8877	0.5605997	3.28148	0.4063686	0.07118127	0.284888	1.469728	0.015836	0.003369906	0.316627	0.100874	0.142294	0.440205	0.0347341	0.0646742	1.01051	0.0557041
340	-66487.64	-66468.58	-19.0539	0.00631702	0.465046	0.0436239	0.0897496	-5.06451	-0.765619	-3.13215	-2.41073	-0.723405	-1.3548	-2.66612	-1.62418	1.140496	3.28148	1.882687	0.02078828	0.2578982	0.2036974	0.8655747	0.003369906	0.039414	0.095164	0.450134	0.415288	0.485098	0.258	0.0695218	0.197073
341	-65697.26	-65679	-18.25755	0.0443591	0.202622	0.0412421	0.242559	-3.11544	-1.59642	-3.1883	-1.41651	-0.761898	-1.3548	-2.66612	-1.21539	0.3131726	1.066676	1.882687	0.1462292	0.005226767	0.01799569	5.628406	0.4530381	0.0248212	0.502946	0.210702	0.26153	0.46678	0.258	0.0695218	0.296596
342	-69527.3	-69504.04	-23.25953	0.216643	0.202622	0.0336657	0.08146	-1.5295	-1.59642	-3.39128	-2.50764	-0.761898	-1.3548	-2.66612	-1.47306	0.3131726	2.596225	1.514436	4.413719	0.1293026	0.01799569	2.223597	0.4530381	0.028635	0.580223	0.0894273	0.301714	0.46678	0.258	0.0695218	0.229222
343	-64465.5	-64452.3	-13.19636	0.103422	0.38181	0.0625311	0.145269	-2.26894	-0.962831	-2.77209	-1.92917	-3.09058	-2.08044	-0.881255	-1.47306	0.891874	0.3440113	0.04312267	0.2302923	0.6836414	0.6519432	0.6700608	0.3097494	0.0515758	0.243921	0.161072	0.543432	0.0454754	0.124875	0.414263	0.229222
344	-69537.88	-69529.17	-8.706681	0.103422	0.227944	0.0625311	0.0374923	-2.26894	-1.47865	-2.77209	-3.28362	-2.3321	-3.14349	-2.55278	-3.87555	0.891874	0.04091622	0.003105034	0.2302923	0.6836414	0.7113933	0.6700608	0.01997028	0.0515758	0.243921	0.161072	0.543432	0.0970913	0.043132	0.0778648	0.0207429
345	-63963.68	-63954.19	-9.487798	0.016669	0.0550941	0.0625311	0.0374923	-4.09421	-2.89871	-2.77209	-3.28362	-2.17797	-2.79745	-2.55278	-2.36495	0.891874	0.04091622	0.1040946	0.380293	0.6836414	0.2457676	0.4321537	0.01997028	0.0515758	0.243921	0.161072	0.543432	0.113272	0.0609651	0.0778648	0.0939537
346	-72998.67	-72986.03	-12.63969	0.575759	0.0306509	0.0517382	0.0559998	-0.552067	-3.48509	-2.96156	-2.88241	-2.17797	-2.79745	-2.55278	1.02796	0.6001738	0.04091622	0.1040946	0.5335735	0.08166728	0.2049123	0.5628918	0.06133204	0.0375092	0.177395	0.389879	0.395218	0.113272	0.0609651	0.0778648	2.79535
347	-64933.52	-64919.66	-13.85972	0.0463061	0.0794857	0.173297	0.03275	-3.07248	-2.53218	-1.75275	-3.41885	-2.77168	-2.79745	-1.48415	-3.71064	0.3355329	0.06313509	2.202655	0.5335735	0.0222519	2.35868	0.290899	0.06133204	0.0357172	0.216695	0.371252	0.376336	0.0625571	0.0609651	0.226695	0.0244619
348	-66921.07	-66913.65	-7.418935	0.121639	0.0794857	0.368832	0.0391901	-2.1067	-2.53218	-0.997415	-3.23933	-3.15931	-4.20176	-4.06527	-2.64503	0.3355329	0.06313509	0.05489165	0.1443112	0.0222519	0.2686638	0.290899	0.06133204	0.0357172	0.216695	0.371252	0.376336	0.0424552	0.0149693	0.0171584	0.0710033
349	-69843.21	-69830.76	-12.44826	0.121639	0.104761	0.036233	0.0259332	-2.1067	-2.25607	-3.31778	-3.65223	-3.15931	-3.87995	-4.06527	-2.34016	0.07982144	0.6647056	2.454826	0.1443112	0.1263868	0.1907016	0.1634316	0.06133204	0.0380093	0.166426	0.395077	0.400487	0.0424552	0.0206518	0.0171584	0.0963127
350	-66304.06	-66297.19	-6.872106	0.121639	0.0304566	0.0136133	0.0272241	-2.1067	-3.49145	-4.29671	-3.60365	-2.6857	-3.87995	-0.997211	-3.17564	0.1671	0.6647056	0.07136599	0.1449971	0.04746975	0.06937888	0.1634316	0.001967473	0.0424282	0.355008	0.441008	0.161555	0.0681735	0.0206518	0.368907	0.0417674
351	-64318.04	-64306.07	-11.97162	0.108039	0.505146	0.0445251	0.0272241	-2.22526	-0.682908	-3.1117	-3.60365	-2.68228	-3.87995	-3.32436	-1.3899	0.511684	1.06	0.02222246	0.1449971	1.241539	0.2404836	0.6022658	0.004828074	0.0424282	0.355008	0.441008	0.161555	0.068407	0.0206518	0.0359957	0.249101
352	-63586.75	-63579.46	-7.291176	0.508246	0.0253662	0.114657	0.0426059	-0.67679	-3.67434	-2.16581	-3.15576	-3.43492	-2.03172	-2.48059	-0.916425	0.1598686	1.06	0.02222246	0.1449971	0.01566275	0.03173108	0.6022658	0.0482465	0.0424282	0.355008	0.441008	0.161555	0.032228	0.13111	0.0836934	0.399946
353	-63311.24	-63306.17	-5.076755	0.0923163	0.0253662	0.038575	0.342585	-2.38253	-3.67434	-3.25515	-1.07123	-2.44833	-2.81196	-1.39406	-2.04232	0.2717718	0.2068677	0.0124934	0.002615048	0.01566275	0.5339805	0.6022658	0.1666797	0.0559526	0.46817	0.262825	0.213053	0.086438	0.060087	0.248067	0.129727
354	-63164.2	-63163.32	-0.8809305	0.0726966	0.0253662	0.141035	0.205212	-2.62146	-3.67434	-1.95874	-1.58371	-2.90505	-2.81196	-2.11046	-2.10181	0.1950634	0.2068677	0.08074137	0.002615048	0.01566275	0.02371061	0.1762622	0.02670929	0.0416702	0.348665	0.195737	0.413928	0.0547458	0.060087	0.121182	0.122236
355	-67654.71	-67655.22	0.5147211	0.0726966	0.117336	0.173413	0.0178801	-2.62146	-2.14271	-1.75208	-4.02407	-3.87604	-2.81196	-3.34639	-2.31265	0.1950634	0.2068677	0.08074137	0.002615048	0.07866804	0.02371061	0.001313168	0.003587878	0.0341822	0.286011	0.340261	0.339546	0.0207328	0.060087	0.0352112	0.0989984
