Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
10	-58310.67	-58304.51	-6.160222	0.00208022	0.00477521	0.0126157	0.0109462	-6.17528	-5.34432	-4.37282	-4.51476	-2.10214	-2.01096	-2.12953	-2.12084	0.009305953	0.003658571	0.0250725	0.008781059	0.02063367	0.01625713	0.05224911	0.004826491	0.579507	0.218361	0.158183	0.0439495	0.122194	0.13386	0.118894	0.119931
11	-58311.87	-58309.9	-1.971075	0.00871769	0.00434295	0.0126157	0.0229814	-4.7424	-5.4392	-4.37282	-3.77307	-2.05923	-2.01096	-2.2215	-1.97564	0.006936319	0.003881861	0.0250725	0.009784808	0.01652893	0.01625713	0.05224911	0.004826491	0.618176	0.184871	0.159744	0.037209	0.127553	0.13386	0.108447	0.138673
12	-58309.06	-58308.46	-0.5950742	0.00871769	0.0072271	0.0157975	0.0229814	-4.7424	-4.92992	-4.1479	-3.77307	-2.09033	-1.94177	-2.2215	-2.11991	0.008427472	0.00395315	0.0250725	0.008364701	0.01859786	0.01411445	0.05224911	0.004826491	0.445132	0.133121	0.394954	0.0267932	0.123647	0.14345	0.108447	0.120043
13	-58310.18	-58310.1	-0.073575	0.00871769	0.0167636	0.00912125	0.0229814	-4.7424	-4.08855	-4.69715	-3.77307	-2.07292	-1.91326	-2.2215	-2.11991	0.008159447	0.00395315	0.02337674	0.008848757	0.01743992	0.01411445	0.05460511	0.004826491	0.445132	0.133121	0.394954	0.0267932	0.125818	0.147599	0.108447	0.120043
14	-58308.09	-58307.05	-1.043986	0.00871769	0.0167636	0.00912125	0.0109167	-4.7424	-4.08855	-4.69715	-4.51746	-2.10312	-1.93206	-2.2215	-2.04746	0.008159447	0.00395315	0.02352005	0.008848757	0.01990841	0.0118286	0.05460511	0.004826491	0.445132	0.133121	0.394954	0.0267932	0.122075	0.144849	0.108447	0.129062
15	-58309.16	-58305.44	-3.719943	0.00163923	0.0167636	0.00912125	0.0147168	-6.41353	-4.08855	-4.69715	-4.21877	-2.08119	-1.94939	-2.24146	-2.03404	0.006866778	0.00395315	0.02352005	0.009186066	0.02322787	0.01179556	0.05460511	0.000903478	0.445132	0.133121	0.394954	0.0267932	0.124782	0.142361	0.106304	0.130806
16	-58319.2	-58318.07	-1.124167	0.00537066	0.0167636	0.0129079	0.0130746	-5.2268	-4.08855	-4.34992	-4.33708	-2.12697	-2.04388	-2.07085	-1.98486	0.006866778	0.004475411	0.02352005	0.008015518	0.02322787	0.01179556	0.06070598	0.004038696	0.445132	0.133121	0.394954	0.0267932	0.119197	0.129526	0.126078	0.1374
17	-58311.79	-58308.22	-3.567774	0.00363489	0.00477182	0.0129079	0.0173934	-5.61718	-5.34503	-4.34992	-4.05166	-2.10279	-1.98889	-2.16245	-1.98486	0.008205669	0.002687774	0.02422859	0.007470185	0.02811628	0.01221741	0.04482505	0.004038696	0.445132	0.133121	0.394954	0.0267932	0.122116	0.136847	0.115043	0.1374
18	-58312.21	-58308.55	-3.658519	0.00278239	0.00477182	0.0144335	0.0362771	-5.88444	-5.34503	-4.2382	-3.31657	-2.12705	-2.02984	-2.16245	-1.98486	0.008205669	0.004029621	0.02422859	0.009985791	0.02695199	0.01217901	0.04482505	0.004038696	0.445132	0.133121	0.394954	0.0267932	0.119189	0.131357	0.115043	0.1374
19	-58308.63	-58306.01	-2.61726	0.00594066	0.00477182	0.0144335	0.0173813	-5.12593	-5.34503	-4.2382	-4.05236	-2.09141	-2.01832	-2.09307	-2.04126	0.006851713	0.004029621	0.02422859	0.008666134	0.02258758	0.01652933	0.05153466	0.004038696	0.352707	0.10548	0.520582	0.02123	0.123513	0.132878	0.123308	0.129865
20	-58308.78	-58306.25	-2.535933	0.00383874	0.00477182	0.0195848	0.0202345	-5.56261	-5.34503	-3.933	-3.90036	-2.09141	-2.04224	-2.09426	-2.04126	0.006851713	0.004225027	0.02353228	0.008666134	0.02258758	0.0130443	0.05859904	0.001757985	0.351664	0.105168	0.519043	0.0241245	0.123513	0.129738	0.123162	0.129865
21	-58305.61	-58303.71	-1.906544	0.00383874	0.0077848	0.0195848	0.015908	-5.56261	-4.85558	-3.933	-4.14093	-2.09141	-1.99408	-2.10188	-2.09263	0.00955017	0.003620634	0.02353228	0.008666134	0.02258758	0.0130443	0.05555231	0.001757985	0.399939	0.180821	0.377761	0.0414784	0.123513	0.136139	0.122226	0.123362
22	-58308.35	-58307.05	-1.308221	0.00383874	0.0077848	0.0195848	0.015908	-5.56261	-4.85558	-3.933	-4.14093	-2.07587	-1.99408	-2.04102	-2.09884	0.009384836	0.003449668	0.02257105	0.008436788	0.01916093	0.01663425	0.06253408	0.0004826558	0.34925	0.196096	0.409672	0.0449822	0.125447	0.136139	0.129896	0.122599
23	-58306.27	-58305.1	-1.163745	0.00269507	0.0139195	0.0186235	0.015908	-5.91633	-4.27446	-3.98333	-4.14093	-2.10641	-1.94732	-2.23198	-2.10093	0.008437291	0.003449668	0.02257105	0.008436788	0.01699318	0.01663425	0.06253408	0.0004826558	0.399155	0.224116	0.325319	0.0514098	0.121674	0.142656	0.107316	0.122342
24	-58304.17	-58303.36	-0.808949	0.00522033	0.00883534	0.0186235	0.015908	-5.25519	-4.729	-3.98333	-4.14093	-2.09138	-1.96572	-2.08408	-2.10093	0.007561964	0.003641406	0.02510822	0.008436788	0.01962649	0.01663425	0.05356518	0.001213799	0.264389	0.148448	0.55311	0.0340524	0.123517	0.140056	0.124421	0.122342
25	-58307.61	-58305.61	-2.003245	0.00451647	0.00525389	0.0210518	0.015908	-5.40002	-5.24879	-3.86077	-4.14093	-2.06393	-1.96483	-2.18198	-2.08936	0.007561964	0.003641406	0.02281982	0.008436788	0.01598723	0.01663425	0.05356518	0.001724366	0.234036	0.246209	0.489612	0.0301431	0.126954	0.14018	0.112818	0.123767
26	-58310.17	-58310.93	0.7597012	0.0100925	0.0125251	0.0191244	0.015908	-4.59596	-4.38002	-3.95679	-4.14093	-2.06369	-1.97516	-2.0526	-2.07925	0.009083145	0.003641406	0.02159545	0.008436788	0.02503316	0.01663425	0.04871466	0.001724366	0.234036	0.246209	0.489612	0.0301431	0.126985	0.13874	0.128401	0.125024
27	-58309.19	-58310.01	0.8137858	0.00948221	0.0125251	0.0191244	0.015908	-4.65834	-4.38002	-3.95679	-4.14093	-2.06369	-1.96276	-2.0526	-2.19165	0.0090335	0.003686212	0.02422785	0.008436788	0.02384905	0.01663425	0.04871466	0.001191835	0.336838	0.354359	0.265419	0.0433836	0.126985	0.14047	0.128401	0.111732
28	-58307.98	-58307.66	-0.3211116	0.00825698	0.00973361	0.0191244	0.0109632	-4.7967	-4.63217	-3.95679	-4.51321	-2.07359	-1.96276	-2.15264	-2.0566	0.009796069	0.003195143	0.02543156	0.008436788	0.02540961	0.01341035	0.05156054	0.001191835	0.134092	0.539377	0.260496	0.0660351	0.125734	0.14047	0.116177	0.127889
29	-58309.14	-58307.57	-1.573478	0.00639324	0.00448707	0.0116596	0.0157275	-5.05251	-5.40656	-4.45162	-4.15235	-2.07359	-1.96748	-2.15264	-2.15909	0.009796069	0.003195143	0.02606531	0.009216817	0.0174603	0.01341035	0.05156054	0.0002693075	0.134092	0.539377	0.260496	0.0660351	0.125734	0.139808	0.116177	0.11543
30	-58314.43	-58306.75	-7.683094	0.00639324	0.00101485	0.0121545	0.00773686	-5.05251	-6.89301	-4.41005	-4.86176	-2.07359	-1.98874	-2.13016	-2.13034	0.009796069	0.004536273	0.02606531	0.009216817	0.0174603	0.01341035	0.05156054	0.001176597	0.134092	0.539377	0.260496	0.0660351	0.125734	0.136867	0.118818	0.118797
31	-58312.24	-58310.87	-1.369302	0.00639324	0.0043046	0.0205267	0.0163044	-5.05251	-5.44807	-3.88603	-4.11632	-2.08961	-2.00775	-2.18439	-2.13034	0.009372438	0.003133999	0.02606531	0.007666908	0.02842438	0.01242428	0.05286952	0.0006211195	0.134092	0.539377	0.260496	0.0660351	0.123735	0.13429	0.112546	0.118797
32	-58310.87	-58309.96	-0.9068052	0.00393248	0.00945741	0.0205267	0.0176777	-5.53848	-4.66096	-3.88603	-4.03545	-2.07389	-2.00775	-2.10803	-2.02523	0.00721517	0.003994603	0.02778352	0.0108723	0.02395711	0.01274127	0.05286952	0.0006211195	0.282721	0.0288178	0.549232	0.139229	0.125695	0.13429	0.121477	0.131963
33	-58310.39	-58309.46	-0.9304491	0.00393248	0.00724621	0.0256592	0.0171903	-5.53848	-4.92728	-3.66285	-4.06341	-2.13489	-1.95615	-2.0904	-2.16157	0.008260534	0.003994603	0.02778352	0.0108723	0.02479278	0.01326353	0.04699192	0.0003546827	0.188435	0.109416	0.366066	0.336084	0.118258	0.141402	0.123638	0.115145
34	-58311.61	-58307.1	-4.512102	0.000783614	0.00880476	0.0331096	0.0171903	-7.15159	-4.73246	-3.40793	-4.06341	-2.10439	-1.98143	-2.09775	-2.08031	0.00763585	0.003547549	0.02778352	0.0108723	0.02274436	0.01283551	0.04689022	0.0001614282	0.0979974	0.121609	0.406859	0.373535	0.121921	0.137872	0.122732	0.124891
35	-58309.45	-58307.54	-1.908306	0.00283996	0.0097902	0.0171034	0.0174527	-5.86397	-4.62637	-4.06848	-4.04826	-2.09925	-1.98143	-2.09288	-1.9424	0.00763585	0.003547549	0.02778352	0.00774014	0.02274436	0.01394928	0.04689022	0.00102735	0.0867358	0.107634	0.360104	0.445527	0.122549	0.137872	0.123331	0.14336
36	-58310.32	-58308.27	-2.046668	0.00928164	0.00417552	0.00881933	0.0174527	-4.67972	-5.47852	-4.73081	-4.04826	-2.10455	-1.97163	-2.08161	-2.06346	0.006836894	0.003547549	0.02498863	0.009079337	0.02410459	0.01394928	0.04767187	0.00102735	0.0867358	0.107634	0.360104	0.445527	0.1219	0.13923	0.12473	0.127014
37	-58305.73	-58304.83	-0.8960963	0.00928164	0.00908031	0.00764071	0.0174527	-4.67972	-4.70165	-4.87427	-4.04826	-2.06458	-1.97163	-2.13725	-2.11839	0.007996618	0.003429457	0.02498863	0.009079337	0.02410459	0.01590209	0.05068659	0.00102735	0.0685033	0.0850083	0.42786	0.418628	0.126872	0.13923	0.117979	0.120226
38	-58309.45	-58308.98	-0.4643632	0.00393661	0.00925756	0.0243941	0.0229633	-5.53744	-4.68231	-3.71341	-3.77386	-2.10558	-2.01688	-2.16348	-2.11839	0.007794759	0.003429457	0.02324899	0.008614807	0.01716889	0.01525628	0.06553207	0.00102735	0.0685033	0.0850083	0.42786	0.418628	0.121776	0.13307	0.114925	0.120226
39	-58311.5	-58310.69	-0.8068169	0.00356954	0.00925756	0.0320311	0.0229633	-5.63532	-4.68231	-3.44105	-3.77386	-2.10868	-1.92336	-2.02653	-2.12957	0.00883784	0.003429457	0.02666768	0.008614807	0.0217752	0.01525628	0.06553207	0.001151516	0.0640692	0.144234	0.400166	0.391531	0.121398	0.146115	0.131792	0.118888
40	-58309.51	-58310.85	1.343622	0.00644103	0.0245786	0.0114616	0.0229633	-5.04507	-3.70588	-4.46876	-3.77386	-2.11953	-1.92336	-2.13355	-2.12957	0.008074497	0.003591955	0.02475829	0.008614807	0.0217752	0.017752	0.06553207	0.0002599718	0.0640692	0.144234	0.400166	0.391531	0.120088	0.146115	0.118416	0.118888
41	-58312.6	-58307.84	-4.766701	0.00304165	0.0115158	0.00756322	0.00425354	-5.79535	-4.46403	-4.88446	-5.46	-2.07766	-1.97179	-2.21563	-2.1824	0.008074497	0.003591955	0.01983439	0.008614807	0.0217752	0.01898668	0.06873815	0.0002599718	0.0732786	0.142815	0.396228	0.387678	0.125222	0.139207	0.109085	0.112771
42	-58309.48	-58304.49	-4.993372	0.00391896	0.0115158	0.00756322	0.00425354	-5.54193	-4.46403	-4.88446	-5.46	-2.11604	-1.939	-2.15757	-2.17132	0.008599798	0.003591955	0.02201955	0.008614807	0.02178181	0.01721584	0.06873815	0.001279004	0.0732786	0.142815	0.396228	0.387678	0.120508	0.143847	0.115605	0.114027
43	-58308.15	-58304.11	-4.044613	0.00310845	0.0141312	0.0126803	0.00425354	-5.77363	-4.25937	-4.36771	-5.46	-2.09128	-1.98761	-2.14452	-2.05273	0.008059799	0.003591955	0.02201955	0.008614807	0.02178181	0.01426327	0.0461843	0.001279004	0.0677826	0.132104	0.441512	0.358602	0.123528	0.137023	0.117124	0.128385
44	-58311.76	-58309.62	-2.142427	0.00421179	0.0145042	0.0126803	0.012746	-5.46987	-4.23332	-4.36771	-4.36254	-2.1168	-1.96197	-2.23851	-2.05273	0.007652718	0.003937521	0.02201955	0.007654178	0.02178181	0.01273901	0.06437723	0.00687891	0.0677826	0.132104	0.441512	0.358602	0.120417	0.140581	0.106617	0.128385
45	-58314.14	-58312.23	-1.910074	0.0083391	0.0145042	0.0103499	0.00874417	-4.7868	-4.23332	-4.57078	-4.73937	-2.10757	-1.92294	-2.10227	-1.98649	0.007652718	0.004096148	0.02577955	0.008350475	0.02178181	0.0137514	0.06510458	0.00687891	0.0712191	0.138801	0.22533	0.56465	0.121533	0.146176	0.122179	0.137176
46	-58305.96	-58303.91	-2.046576	0.00455565	0.0120267	0.0103499	0.0156483	-5.39139	-4.42063	-4.57078	-4.15739	-2.10757	-1.9594	-2.23526	-2.03039	0.008643416	0.004096148	0.02357565	0.008840931	0.02178181	0.0157177	0.06510458	0.002398136	0.0841263	0.15646	0.266166	0.493248	0.121533	0.140942	0.106965	0.131285
47	-58308.38	-58304.88	-3.500927	0.00221841	0.0123423	0.0117271	0.0138842	-6.11096	-4.39473	-4.44585	-4.277	-2.10757	-1.97799	-2.21483	-2.03039	0.008643416	0.004947667	0.02408562	0.008670638	0.02075282	0.0157177	0.06547734	0.001228405	0.344365	0.112003	0.190537	0.353095	0.121533	0.138348	0.109172	0.131285
48	-58308.12	-58306.61	-1.505555	0.00389387	0.0119335	0.0126901	0.0140089	-5.54835	-4.4284	-4.36694	-4.26806	-2.08179	-1.97799	-2.13348	-2.04987	0.008643416	0.004947667	0.02408562	0.007470603	0.02093884	0.01469302	0.0484647	0.0007970901	0.344365	0.112003	0.190537	0.353095	0.124707	0.138348	0.118424	0.128751
49	-58307.71	-58309.22	1.509129	0.00758927	0.0119335	0.0220018	0.0400121	-4.88102	-4.4284	-3.81663	-3.21857	-2.07271	-1.95379	-2.13348	-2.09771	0.009135547	0.004947667	0.0248533	0.009221008	0.02093884	0.01469302	0.05132857	0.0007970901	0.382608	0.124441	0.211697	0.281253	0.125845	0.141736	0.118424	0.122738
50	-58306.48	-58307.64	1.157813	0.0050844	0.00677802	0.0220018	0.03047	-5.28158	-4.99407	-3.81663	-3.49101	-2.07271	-1.95379	-2.13348	-2.06328	0.009301244	0.004947667	0.02544632	0.009221008	0.01738642	0.0164981	0.05132857	3.065566e-05	0.39968	0.191109	0.256727	0.152485	0.125845	0.141736	0.118424	0.127037
51	-58308.95	-58311.72	2.77591	0.0050844	0.0193188	0.0220018	0.027464	-5.28158	-3.94668	-3.81663	-3.59488	-2.05973	-1.91633	-2.20407	-2.02755	0.007843291	0.004947667	0.02544632	0.009221008	0.01738642	0.0164981	0.05132857	3.065566e-05	0.345178	0.165048	0.358083	0.131691	0.127489	0.147146	0.110353	0.131658
52	-58306.08	-58308.96	2.870647	0.00377579	0.0193188	0.00981492	0.0226263	-5.57914	-3.94668	-4.62385	-3.78864	-2.07151	-1.9086	-2.20407	-1.99745	0.007922705	0.003400619	0.02281624	0.009221008	0.01986495	0.01151696	0.0538253	9.245319e-07	0.345178	0.165048	0.358083	0.131691	0.125996	0.148288	0.110353	0.135681
53	-58309.98	-58312.78	2.798353	0.00377579	0.022613	0.00981492	0.0226263	-5.57914	-3.78923	-4.62385	-3.78864	-2.06851	-1.96545	-2.18515	-1.92857	0.007922705	0.003315969	0.02171637	0.009221008	0.01986495	0.01151696	0.0538253	1.630964e-06	0.368866	0.159078	0.345129	0.126927	0.126374	0.140092	0.11246	0.145355
54	-58301.57	-58304.94	3.367121	0.00385266	0.0204545	0.0125914	0.0226263	-5.55899	-3.88955	-4.37474	-3.78864	-2.10698	-1.93086	-2.18515	-1.98789	0.007922705	0.003699875	0.02221429	0.009221008	0.01986495	0.01719371	0.05804836	5.535064e-07	0.368866	0.159078	0.345129	0.126927	0.121604	0.145023	0.11246	0.136984
55	-58304.07	-58304	-0.07015339	0.0030151	0.0133401	0.00797232	0.0226263	-5.80412	-4.31698	-4.83178	-3.78864	-2.11071	-1.93086	-2.20053	-1.9858	0.009245799	0.003699875	0.02221429	0.009221008	0.01986495	0.01719371	0.06304433	9.176359e-06	0.368866	0.159078	0.345129	0.126927	0.121152	0.145023	0.110744	0.137271
56	-58307.95	-58306.3	-1.653927	0.0030151	0.0133401	0.0172837	0.00405058	-5.80412	-4.31698	-4.05799	-5.50889	-2.09606	-1.97494	-2.19151	-2.13305	0.01083581	0.003699875	0.02210904	0.009221008	0.01767334	0.01380215	0.06304433	9.176359e-06	0.368866	0.159078	0.345129	0.126927	0.12294	0.138769	0.111748	0.118476
57	-58311.89	-58308.06	-3.828529	0.00118507	0.00523277	0.0159903	0.014635	-6.73795	-5.25281	-4.13577	-4.22434	-2.0722	-1.97494	-2.19151	-2.00907	0.01083581	0.003699875	0.02506454	0.01044487	0.01767334	0.01380215	0.05244106	1.004088e-05	0.368866	0.159078	0.345129	0.126927	0.125908	0.138769	0.111748	0.134114
58	-58309.63	-58306.5	-3.129149	0.00423609	0.00523277	0.0145161	0.00376715	-5.46412	-5.25281	-4.2325	-5.58144	-2.13281	-1.97494	-2.14652	-2.01887	0.009568634	0.003699875	0.02506454	0.00836758	0.01767334	0.01727246	0.07310691	1.004088e-05	0.309629	0.174008	0.377522	0.138841	0.118504	0.138769	0.11689	0.132805
59	-58308.86	-58307.11	-1.751438	0.00306604	0.0104914	0.0230028	0.00376715	-5.78737	-4.5572	-3.77214	-5.58144	-2.07201	-1.97494	-2.14652	-2.01887	0.009568634	0.003699875	0.02593769	0.00836758	0.01767334	0.01199654	0.05839152	1.00926e-05	0.333037	0.111565	0.406062	0.149337	0.125933	0.138769	0.11689	0.132805
60	-58306.06	-58305.55	-0.5128019	0.00515975	0.0104914	0.0230028	0.00506995	-5.26687	-4.5572	-3.77214	-5.28442	-2.1152	-1.97494	-2.21441	-2.12509	0.007683817	0.004185979	0.02420839	0.01002618	0.01996814	0.0136767	0.05839152	2.966528e-05	0.271494	0.0909482	0.331025	0.306533	0.120609	0.138769	0.109218	0.119422
61	-58306.64	-58305.01	-1.63527	0.00412001	0.00612481	0.0182166	0.00506995	-5.4919	-5.09541	-4.00542	-5.28442	-2.11396	-1.97741	-2.07318	-2.15731	0.007683817	0.003821151	0.02593552	0.01002618	0.01699003	0.0136767	0.05839152	1.002928e-05	0.271494	0.0909482	0.331025	0.306533	0.120758	0.138427	0.125786	0.115635
62	-58311.54	-58310.54	-0.9996788	0.0035238	0.00612481	0.0182166	0.0120262	-5.64822	-5.09541	-4.00542	-4.42067	-2.10931	-1.94625	-2.08539	-2.07413	0.007683817	0.004623307	0.02593552	0.01002618	0.02472366	0.01889491	0.07061595	1.002928e-05	0.271494	0.0909482	0.331025	0.306533	0.121322	0.142808	0.124258	0.125666
63	-58317.78	-58315.13	-2.655095	0.00173632	0.00631253	0.029703	0.0120262	-6.35599	-5.06522	-3.51651	-4.42067	-2.10931	-1.99995	-2.22568	-2.15222	0.006951087	0.004800639	0.02728625	0.01002618	0.02472366	0.01439204	0.07061595	2.85931e-05	0.17686	0.0592467	0.370044	0.393849	0.121322	0.135342	0.107994	0.116225
64	-58306.02	-58306.66	0.6329551	0.00710159	0.00720973	0.0213631	0.0103358	-4.94744	-4.93232	-3.84609	-4.57214	-2.10931	-1.98216	-2.11379	-2.02557	0.006782373	0.003245349	0.02728625	0.01002618	0.02005977	0.01409119	0.05773369	4.413749e-05	0.17686	0.0592467	0.370044	0.393849	0.121322	0.137772	0.12078	0.131919
65	-58310.24	-58307.48	-2.756589	0.0104772	0.00220043	0.0213631	0.00811594	-4.55856	-6.1191	-3.84609	-4.81392	-2.07071	-1.98216	-2.13145	-2.01948	0.00900229	0.003245349	0.02728625	0.01021075	0.01660949	0.01409119	0.05776051	0.0002358467	0.249362	0.0835342	0.111802	0.555302	0.126097	0.137772	0.118665	0.132724
66	-58308.72	-58307.61	-1.106202	0.00330092	0.0074258	0.0213631	0.0304548	-5.71355	-4.9028	-3.84609	-3.49151	-2.0877	-1.9642	-2.13145	-1.91326	0.008128209	0.003113113	0.02728625	0.0102864	0.02215349	0.01498451	0.05776051	0.0005526704	0.310494	0.104013	0.13921	0.446283	0.123972	0.140268	0.118665	0.147598
67	-58312.14	-58314.92	2.780127	0.0096894	0.0120597	0.0262302	0.0648287	-4.63672	-4.41789	-3.64084	-2.73601	-2.0877	-1.9642	-2.09787	-1.91326	0.008128209	0.002869068	0.02591085	0.009355619	0.02282118	0.01498451	0.05079721	0.0005385577	0.306047	0.102523	0.137216	0.454214	0.123972	0.140268	0.122718	0.147598
68	-58309.34	-58308.89	-0.4498036	0.00272667	0.0120597	0.0262302	0.0648287	-5.90467	-4.41789	-3.64084	-2.73601	-2.11895	-1.95696	-2.05888	-1.92912	0.008128209	0.003842517	0.02591085	0.009138413	0.02134802	0.01629008	0.04478969	0.001297981	0.306047	0.102523	0.137216	0.454214	0.120158	0.141287	0.127597	0.145276
69	-58311.18	-58312.72	1.541767	0.00609717	0.0120597	0.0262302	0.0648287	-5.09993	-4.41789	-3.64084	-2.73601	-2.09484	-1.95696	-2.05888	-1.92912	0.008128209	0.003842517	0.02591085	0.007675329	0.02134802	0.02032992	0.05159659	0.0008036532	0.306047	0.102523	0.137216	0.454214	0.12309	0.141287	0.127597	0.145276
70	-58309.69	-58310.75	1.059499	0.00609717	0.0120597	0.00984496	0.0552176	-5.09993	-4.41789	-4.6208	-2.89647	-2.06838	-1.99474	-2.13879	-1.92912	0.008128209	0.003839197	0.02455592	0.007675329	0.02134802	0.02172662	0.05159659	0.0001457537	0.343107	0.114938	0.153832	0.388122	0.12639	0.136049	0.117798	0.145276
71	-58312.04	-58312.89	0.8466439	0.00609717	0.0127503	0.00924333	0.0552176	-5.09993	-4.3622	-4.68385	-2.89647	-2.07446	-1.95876	-2.13879	-1.94149	0.006523801	0.005277379	0.02254373	0.007675329	0.0192096	0.01628399	0.05159659	0.0003151725	0.343107	0.114938	0.153832	0.388122	0.125624	0.141033	0.117798	0.14349
72	-58316.96	-58314.02	-2.939771	0.00609717	0.00825992	0.00264804	0.0394721	-5.09993	-4.79634	-5.93393	-3.23216	-2.07605	-1.95876	-2.13879	-1.94947	0.006523801	0.005277379	0.02307556	0.00604337	0.02552161	0.01628399	0.05152078	0.0004198368	0.244123	0.132258	0.177013	0.446607	0.125424	0.141033	0.117798	0.142349
73	-58311.35	-58308.52	-2.821657	0.00731378	0.00880934	0.00264804	0.0394721	-4.91799	-4.73194	-5.93393	-3.23216	-2.06746	-1.96884	-2.19622	-1.94947	0.007959634	0.005277379	0.02610144	0.008439492	0.02669325	0.01628399	0.05152078	0.0004198368	0.16292	0.146466	0.196029	0.494585	0.126507	0.139619	0.111223	0.142349
