Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
10	-62153.18	-62149.3	-3.875675	0.11772	0.017777	0.0155794	0.17181	-2.13945	-4.02985	-4.1618	-1.76136	-2.37882	-2.16063	-2.09787	-2.91253	0.05470913	0.0002038027	0.07711127	0.1888783	0.1418349	0.003993036	0.4024379	1.005527	0.670293	0.0435758	0.139756	0.146376	0.0926598	0.115252	0.122717	0.0543383
11	-62255.76	-62248.83	-6.931858	0.11772	0.0631759	0.0580958	0.0568345	-2.13945	-2.76183	-2.84566	-2.86761	-1.67967	-4.478	-3.40936	-2.07093	0.1320865	0.01015016	0.1725982	0.1888783	0.03959955	0.01928433	0.4024379	1.005527	0.670293	0.0435758	0.139756	0.146376	0.186436	0.0113561	0.0330623	0.126069
12	-63613.87	-63607.03	-6.844106	0.11772	0.0631759	0.0521313	0.0568345	-2.13945	-2.76183	-2.95399	-2.86761	-2.96586	-2.61047	-3.40936	-2.71082	0.1320865	0.2075449	0.1725982	0.0980241	1.408122	0.0007582987	2.467309	0.001408478	0.670293	0.0435758	0.139756	0.146376	0.051516	0.0735002	0.0330623	0.0664825
13	-64464.63	-64458.16	-6.473583	0.0706951	0.256318	0.0521313	0.0568345	-2.64938	-1.36134	-2.95399	-2.86761	-0.476434	-2.0404	-3.40936	-2.71082	0.7891098	0.2075449	0.1725982	0.0980241	0.03169068	0.0007582987	2.467309	0.001408478	0.580507	0.0377389	0.254985	0.126769	0.620994	0.129977	0.0330623	0.0664825
14	-62791	-62782.62	-8.382783	0.0706951	0.256318	0.0521313	0.00996915	-2.64938	-1.36134	-2.95399	-4.60826	-0.934835	-2.68817	-0.714555	-1.78611	0.7891098	0.4099076	0.1725982	0.001981027	0.2369283	2.962298e-05	2.467309	0.06771147	0.628807	0.0408788	0.192998	0.137316	0.392651	0.0680055	0.48941	0.16761
15	-63258.53	-63253.62	-4.913451	0.119428	0.0490013	0.0521313	0.00996915	-2.12504	-3.01591	-2.95399	-4.60826	-0.821624	-2.05599	-0.664988	-1.78611	0.7891098	0.05061122	0.1725982	0.001981027	0.6156876	2.962298e-05	0.09222324	0.3596086	0.628807	0.0408788	0.192998	0.137316	0.439717	0.127966	0.51428	0.16761
16	-61238.17	-61235.87	-2.303417	0.264205	0.167837	0.0477369	0.0539352	-1.33103	-1.78476	-3.04205	-2.91997	-0.821624	-2.37744	-2.85661	-1.78611	0.05589011	0.05061122	0.1725982	0.01129395	0.6156876	1.64155e-05	0.09222324	1.054781	0.637375	0.0414359	0.182002	0.139188	0.439717	0.0927883	0.0574635	0.16761
17	-61720.41	-61714.36	-6.053832	0.264205	0.041619	0.269727	0.132015	-1.33103	-3.1792	-1.31035	-2.02484	-1.08553	-2.22111	-2.85661	-1.78611	0.02466633	0.2385531	0.875147	0.01129395	0.6156876	0.0001570078	0.2323421	1.054781	0.635871	0.0591423	0.166128	0.138859	0.337724	0.108489	0.0574635	0.16761
18	-61719.23	-61710.79	-8.436597	0.264205	0.041619	0.269727	0.0545727	-1.33103	-3.1792	-1.31035	-2.90822	-1.08553	-0.837023	-2.85661	-2.78372	0.02466633	0.2385531	0.875147	0.05595289	0.6156876	0.0002834385	0.2323421	1.321155	0.635871	0.0591423	0.166128	0.138859	0.337724	0.432998	0.0574635	0.0618083
19	-61632.67	-61626.94	-5.731424	0.101976	0.041619	0.0346011	0.0818632	-2.28301	-3.1792	-3.36387	-2.50271	-2.65306	-3.48641	-2.16446	-0.719438	0.001085919	0.2385531	0.875147	0.02502826	0.6156876	0.0002834385	0.2323421	1.178305	0.604775	0.105153	0.158003	0.132068	0.0704351	0.0306107	0.114812	0.487026
20	-64368.66	-64365.62	-3.036512	0.040806	0.041619	0.0346011	0.0818632	-3.19893	-3.1792	-3.36387	-2.50271	-3.82111	-3.06591	-2.21071	-3.41979	0.0002673436	0.03831041	0.875147	0.568952	0.2084276	0.01499909	0.06118347	0.0114568	0.604775	0.105153	0.158003	0.132068	0.0219035	0.0466112	0.109623	0.0327192
21	-60922.54	-60921.24	-1.307502	0.263219	0.0148068	0.0278995	0.0986803	-1.33477	-4.21267	-3.57915	-2.31587	-2.4575	-2.07069	-2.21071	-2.33577	0.004499757	0.01116155	0.1277503	0.01818346	0.2084276	0.01499909	0.06118347	0.2105004	0.601632	0.104607	0.162379	0.131382	0.0856489	0.126099	0.109623	0.0967356
22	-62990.76	-62981.5	-9.259777	0.0100146	0.106072	0.01347	0.00952356	-4.60371	-2.24363	-4.30729	-4.65399	-2.24361	-1.29276	-2.21071	-3.53513	0.1966721	0.1343158	0.01631622	0.03118601	0.2084276	0.2577109	0.06412711	0.1326421	0.601632	0.104607	0.162379	0.131382	0.106075	0.274512	0.109623	0.0291549
23	-61278.77	-61266.9	-11.86576	0.13319	0.0195868	0.124907	0.00952356	-2.01598	-3.9329	-2.08019	-4.65399	-2.24361	-1.45541	-2.21071	-0.278734	0.01584246	0.1343158	0.1165798	0.05497077	0.2084276	0.02619111	0.3421087	2.978724	0.553982	0.0963221	0.149518	0.200178	0.106075	0.233305	0.109623	0.756741
24	-66948.29	-66935.58	-12.71143	0.0467323	0.941549	0.206746	0.00952356	-3.06332	-0.0602293	-1.57627	-4.65399	-2.24361	-1.45877	-1.47291	0.180282	0.01584246	0.1343158	0.3810043	0.05497077	0.2728499	0.5997059	0.02187004	0.7619011	0.603829	0.104989	0.162971	0.12821	0.106075	0.232523	0.229258	1.19756
25	-61900.84	-61897.97	-2.868721	0.0467323	0.162545	0.0354128	0.0994666	-3.06332	-1.8168	-3.34068	-2.30793	-3.44983	-2.48101	-1.47291	-1.71073	0.007654269	0.01113687	0.01168517	0.05497077	0.2728499	0.5997059	0.007824526	0.7619011	0.444878	0.1002	0.182105	0.272816	0.0317512	0.0836583	0.229258	0.180733
26	-64098.34	-64089.53	-8.809438	0.0642253	0.309637	0.125635	1.24334	-2.74536	-1.17235	-2.07438	0.217798	-1.83008	-2.48101	-2.48136	-4.81645	0.007654269	0.01113687	0.2419838	0.1184672	0.2728499	0.5997059	0.004755843	0.939866	0.336735	0.0758433	0.237941	0.349481	0.160401	0.0836583	0.083629	0.00809545
27	-63933.76	-63925.53	-8.229814	0.166396	0.309637	0.0706202	0.052778	-1.79339	-1.17235	-2.65044	-2.94166	-1.83008	-4.67305	-1.46202	-2.85652	0.4378128	0.01113687	0.2419838	0.05360502	0.2728499	0.5997059	0.006372235	0.5347705	0.373493	0.0716401	0.224754	0.330113	0.160401	0.00934375	0.231768	0.0574683
28	-62326.44	-62311	-15.44758	0.0739333	0.154995	0.0341783	0.119913	-2.60459	-1.86436	-3.37616	-2.12098	-2.2627	-2.33766	-3.72544	-1.68567	0.02838826	0.2467258	0.2912024	0.1547858	0.2728499	0.5997059	2.044919	3.015971	0.0538385	0.0133972	0.0420307	0.890734	0.104069	0.0965534	0.0241025	0.185321
29	-60694.64	-60689.55	-5.087102	0.0532732	0.0814132	0.0600428	0.119913	-2.93232	-2.50822	-2.8127	-2.12098	-2.2627	-2.81189	-1.61476	-3.30901	0.03426479	0.09217958	0.1874161	0.1547858	0.1206177	0.002160872	2.044919	0.05063948	0.0523093	0.0414189	0.040837	0.865435	0.104069	0.0600915	0.198939	0.0365522
30	-63889.2	-63878.2	-10.99768	0.00718605	0.0727083	0.153841	0.119913	-4.93561	-2.6213	-1.87184	-2.12098	-4.18128	-0.932155	-1.61476	-3.30901	0.6258561	0.6292376	0.1874161	0.1059206	0.1055859	0.002604973	0.8581278	0.05063948	0.0518356	0.0501008	0.0404671	0.857597	0.0152789	0.393704	0.198939	0.0365522
31	-63200.64	-63194.56	-6.078846	0.104466	0.0727083	0.0974383	0.161807	-2.25889	-2.6213	-2.32854	-1.82135	-3.42346	-3.21316	-1.61476	-3.07374	0.03516215	0.6292376	0.1874161	0.1059206	0.1894899	0.001913301	0.8581278	0.1739418	0.120538	0.116504	0.0941015	0.668857	0.0325994	0.0402291	0.198939	0.0462478
32	-62171	-62163.89	-7.108921	0.0872952	0.0223461	0.0260166	0.161807	-2.43846	-3.8011	-3.64902	-1.82135	-1.86284	-3.90154	-1.61476	-0.650193	0.001620838	0.01595931	0.1874161	1.270754	0.1894899	0.002773217	0.8581278	0.1739418	0.122054	0.117969	0.0827051	0.677272	0.155232	0.0202107	0.198939	0.521945
33	-62435.98	-62429.92	-6.061887	0.0372186	0.0223461	0.097366	0.0419497	-3.29095	-3.8011	-2.32928	-3.17128	-1.3827	-1.60159	-1.94307	-3.14186	0.004165879	0.2461624	0.1874161	1.270754	0.1894899	0.04008143	0.8581278	0.0006166223	0.122054	0.117969	0.0827051	0.677272	0.250899	0.201576	0.143264	0.0432023
34	-65747.98	-65741.29	-6.693292	0.023596	0.0223461	0.097366	0.426352	-3.74668	-3.8011	-2.32928	-0.852491	-1.98545	-1.00611	-2.717	-3.14186	0.524517	0.2461624	0.1874161	0.00284085	1.350573	0.1208303	0.8581278	1.562468e-05	0.122054	0.117969	0.0827051	0.677272	0.137319	0.365637	0.0660724	0.0432023
35	-60466.31	-60467.59	1.281966	0.0757242	0.0223461	0.0379861	0.0655087	-2.58066	-3.8011	-3.27054	-2.72557	-1.98545	-2.0464	-1.69391	-1.93247	0.02354341	0.2461624	0.1874161	5.012348e-06	0.1599045	0.1208303	0.8581278	0.0002170328	0.122054	0.117969	0.0827051	0.677272	0.137319	0.129199	0.1838	0.14479
36	-61606.69	-61601.18	-5.508321	0.224003	0.0363649	0.0568617	0.0860312	-1.4961	-3.31415	-2.86713	-2.45305	-1.33371	-2.0464	-3.67135	-2.17374	0.07383925	0.2461624	0.4559071	0.0004873814	0.1599045	0.1208303	0.8581278	0.06010126	0.592372	0.0547728	0.0383997	0.314455	0.263498	0.129199	0.0254421	0.113751
37	-62764.71	-62754.89	-9.811763	0.0262115	0.172704	0.802208	0.106301	-3.64156	-1.75617	-0.220388	-2.24148	-3.53977	-2.0464	-0.851779	-1.2225	0.07383925	0.2461624	0.02762853	0.0004873814	0.9300963	0.1208303	2.077903	0.1336284	0.259252	0.0995341	0.0697806	0.571434	0.0290199	0.129199	0.426655	0.294494
38	-65595.74	-65586.62	-9.114397	0.0206005	0.172704	0.802208	0.208893	-3.88244	-1.75617	-0.220388	-1.56593	-3.53977	-1.55196	-1.25268	-3.50473	0.001905677	0.4046793	0.02762853	0.0004873814	3.056891	0.6024088	0.08912718	0.1336284	0.259252	0.0995341	0.0697806	0.571434	0.0290199	0.211832	0.285739	0.030055
39	-63034.56	-63025.28	-9.274561	0.0138104	0.444534	0.0254159	0.0161739	-4.28234	-0.810728	-3.67238	-4.12436	-1.84505	-2.51448	-2.25631	-1.26509	0.001905677	0.4046793	0.114404	7.007405e-05	3.056891	0.1026477	0.686498	0.1336284	0.14264	0.115203	0.0807658	0.661391	0.158017	0.0809046	0.104737	0.282213
40	-64902.03	-64894.09	-7.941251	0.0152581	0.148151	0.252372	0.100404	-4.18264	-1.90952	-1.37685	-2.29855	-4.08413	-0.402033	-3.92132	-1.26509	0.000220403	0.4046793	0.114404	7.007405e-05	3.056891	0.1026477	0.1957674	0.1336284	0.401527	0.324294	0.227354	0.0468251	0.0168378	0.668959	0.019815	0.282213
41	-65306.63	-65297.9	-8.726201	0.126491	0.167332	0.200267	0.0624244	-2.06758	-1.78778	-1.6081	-2.7738	-4.25187	-2.94752	-1.01722	-1.26509	0.0002828304	0.4046793	1.838951	8.384122e-05	3.056891	0.1026477	0.1957674	0.1336284	0.276031	0.222937	0.468842	0.0321901	0.0142376	0.0524698	0.361599	0.282213
42	-64518.74	-64502.72	-16.02175	0.0931291	0.198432	1.72859	0.0624244	-2.37377	-1.61731	0.547307	-2.7738	-6.50515	-3.62109	-3.99036	-1.26509	0.0002828304	0.1680701	0.1016591	0.001887975	3.056891	0.1026477	0.5514056	0.1336284	0.276031	0.222937	0.468842	0.0321901	0.00149571	0.0267535	0.018493	0.282213
43	-62982.55	-62967.72	-14.82745	0.726924	0.0149374	0.0680906	0.0624244	-0.318933	-4.20389	-2.68692	-2.7738	-3.98297	-1.1011	-4.11339	-0.535319	0.0002828304	1.217891	0.5353057	0.0003640388	3.056891	0.006231295	0.6067717	1.528981	0.216275	0.291583	0.46692	0.0252215	0.0186302	0.332507	0.0163523	0.585482
44	-64625.27	-64614.9	-10.3683	0.796466	0.0444233	0.0240376	0.287479	-0.227571	-3.11399	-3.72814	-1.24661	-1.59741	-1.84274	-1.9449	-0.535319	0.04546834	0.09924905	0.5353057	0.02151101	0.7894562	0.007685871	0.5642065	0.5437095	0.216275	0.291583	0.46692	0.0252215	0.202421	0.158382	0.143001	0.585482
45	-65096.9	-65088.15	-8.750433	0.202234	0.0371542	0.128199	0.0122746	-1.59833	-3.29268	-2.05418	-4.40022	-0.561927	-3.01013	-0.244232	-1.99899	0.04019333	0.09924905	0.5353057	0.06654751	1.167229	0.0006254025	0.2766277	0.07909411	0.216275	0.291583	0.46692	0.0252215	0.570109	0.0492855	0.783306	0.135472
46	-66442.59	-66433.09	-9.50584	0.0310963	0.202914	0.629357	0.215011	-3.47067	-1.59497	-0.463057	-1.53707	-3.58128	-3.01013	-4.39496	-1.99899	0.04019333	0.3061394	0.5353057	0.04666554	1.167229	0.0001453409	0.522214	0.2920644	0.191972	0.300625	0.4814	0.0260036	0.0278401	0.0492855	0.0123394	0.135472
47	-61271.27	-61257.45	-13.81751	0.0215633	0.202914	0.0647905	0.0238291	-3.83676	-1.59497	-2.7366	-3.73685	-1.76673	-2.71464	-4.39496	-1.99899	0.04019333	0.3061394	0.5353057	0.01959361	1.167229	0.0261812	1.618294	1.042322	0.247133	0.0996651	0.619726	0.0334755	0.170891	0.0662286	0.0123394	0.135472
48	-61361.19	-61350.67	-10.51988	0.0215633	0.115745	0.0140832	0.50665	-3.83676	-2.15636	-4.26277	-0.679934	-1.17542	-2.15851	-3.83808	-2.26924	0.1764419	0.3061394	0.5353057	0.0138799	0.0318909	0.0261812	1.618294	0.1251412	0.477426	0.192539	0.265366	0.0646698	0.308688	0.115497	0.0215349	0.103391
49	-61624.5	-61612.64	-11.85504	0.0533855	0.0956306	0.162568	0.0438268	-2.93022	-2.34726	-1.81666	-3.12751	-1.17542	-1.48927	-3.96651	-2.26924	0.474761	0.3061394	0.4601748	0.0138799	0.06942707	0.3867207	1.618294	0.4190438	0.520324	0.176733	0.243582	0.0593611	0.308688	0.225536	0.0189395	0.103391
50	-61499.13	-61496.68	-2.451231	0.0466568	0.0956306	0.162568	0.123831	-3.06494	-2.34726	-1.81666	-2.08883	-1.9216	-1.91243	-3.76807	-3.30478	0.001348278	0.2077394	0.01663293	0.0138799	0.1868931	0.3867207	0.02958351	0.4190438	0.520324	0.176733	0.243582	0.0593611	0.146372	0.147721	0.0230967	0.0367072
51	-62967.77	-62954.52	-13.24154	0.0466568	0.0825348	0.275645	0.0153745	-3.06494	-2.49454	-1.28864	-4.17505	-0.880419	-3.23987	-3.25288	-3.30478	0.01668104	0.1601741	0.03952143	0.3356151	0.2954752	0.3867207	0.4717826	2.62854	0.520324	0.176733	0.243582	0.0593611	0.414609	0.0391689	0.0386628	0.0367072
52	-61915.36	-61909.56	-5.805753	0.056235	0.182779	0.0872656	0.0297253	-2.87822	-1.69948	-2.4388	-3.51576	-0.880419	-3.23987	-0.94515	-3.30478	0.272402	0.1601741	0.03952143	0.1078789	0.005409121	0.3143024	0.4717826	0.01752332	0.520324	0.176733	0.243582	0.0593611	0.414609	0.0391689	0.388621	0.0367072
53	-61442.1	-61436.91	-5.189112	0.0330112	0.182779	0.0941723	0.0297253	-3.41091	-1.69948	-2.36263	-3.51576	-2.19422	-3.23987	-0.94515	-3.53027	0.272402	0.1601741	0.01598428	0.06778166	0.005409121	0.3143024	0.4717826	0.03584074	0.301904	0.413114	0.229141	0.0558418	0.111445	0.0391689	0.388621	0.029297
54	-62114.92	-62107.95	-6.967223	0.0527742	0.182779	0.0277816	0.10051	-2.94173	-1.69948	-3.58338	-2.29749	-3.24969	-3.23987	-1.53449	-3.35977	0.3871972	0.09746272	0.1769778	0.06778166	0.007985083	0.3143024	0.9045887	0.03584074	0.301904	0.413114	0.229141	0.0558418	0.0387863	0.0391689	0.215565	0.0347432
55	-63069.55	-63058.57	-10.98508	0.0527742	0.191519	0.00846197	0.0177611	-2.94173	-1.65277	-4.77217	-4.03074	-2.86176	-5.48167	-1.96233	-2.33828	0.08809873	0.2215957	0.1769778	0.1979924	0.003288534	0.1739121	0.9045887	0.0138681	0.301904	0.413114	0.229141	0.0558418	0.0571683	0.00416239	0.14053	0.0964933
56	-65525.64	-65515.49	-10.14963	0.0527742	0.191519	0.00846197	0.0177611	-2.94173	-1.65277	-4.77217	-4.03074	-2.86176	-4.45275	-2.06593	-2.17758	0.02919073	0.243541	0.6790798	0.04086307	0.01760092	0.1480521	0.4160556	0.224227	0.301904	0.413114	0.229141	0.0558418	0.0571683	0.0116465	0.126701	0.113316
57	-61714.39	-61709.6	-4.794725	0.0527742	0.191519	0.151518	0.0615023	-2.94173	-1.65277	-1.88705	-2.78868	-2.86176	-2.08843	-2.06593	-0.53133	0.02919073	0.09703414	0.1567653	0.04086307	0.005379118	0.3836561	0.4160556	0.224227	0.632834	0.217279	0.120517	0.0293702	0.0571683	0.123881	0.126701	0.587823
58	-62849.27	-62842.29	-6.978533	0.352972	0.191519	0.17608	0.0615023	-1.04137	-1.65277	-1.73682	-2.78868	-2.77824	-1.36955	-2.06593	-1.54544	0.02919073	0.1921161	0.1567653	0.02312673	0.00723469	0.3836561	0.4160556	1.379209	0.450724	0.154752	0.11729	0.277234	0.0621478	0.254222	0.126701	0.213218
59	-67406.52	-67398.13	-8.391065	0.0409831	0.572964	0.121292	0.328769	-3.1946	-0.556933	-2.10956	-1.1124	-2.77824	-3.61762	-4.6202	-2.36024	0.02919073	0.1921161	0.1603876	0.02315932	0.08688151	0.3836561	0.4160556	0.0588704	0.256232	0.170713	0.267228	0.305827	0.0621478	0.0268464	0.00985078	0.0943979
60	-65298.45	-65290.87	-7.577662	0.0802476	0.272988	0.0615257	0.1475	-2.52264	-1.29833	-2.7883	-1.91393	-2.83623	-3.57251	-4.6202	-2.86761	0.02919073	0.06264413	0.03659532	0.02315932	0.08688151	0.3836561	0.4160556	0.8084083	0.256232	0.170713	0.267228	0.305827	0.0586465	0.0280853	0.00985078	0.0568346
61	-62012.89	-62000.75	-12.14336	0.0802476	0.0606561	0.0615257	0.00656552	-2.52264	-2.80253	-2.7883	-5.02592	-2.06704	-1.36745	-4.6202	-2.05866	0.02919073	0.7002492	0.489129	0.001151582	0.1695005	0.07859286	1.16968	0.8084083	0.10371	0.270954	0.139932	0.485405	0.12656	0.254756	0.00985078	0.127625
62	-61469.71	-61460.03	-9.674893	0.0802476	0.162775	0.231271	0.108593	-2.52264	-1.81539	-1.46417	-2.22015	-1.16364	-1.23975	-4.65588	-1.42167	0.02978807	0.5426375	0.09557915	0.001151582	0.1053558	0.8337637	0.538244	0.8084083	0.109971	0.287313	0.137825	0.464891	0.312346	0.289456	0.00950554	0.241311
63	-61680.87	-61676.06	-4.816506	0.0175149	0.162775	0.231271	0.108593	-4.0447	-1.81539	-1.46417	-2.22015	-1.57917	-2.54936	-2.70843	-1.42167	0.02978807	0.2509447	0.1002297	8.767668e-05	0.1053558	0.7815347	0.538244	0.2040331	0.205381	0.143529	0.418851	0.23224	0.206147	0.0781317	0.0666413	0.241311
64	-61392.43	-61385.41	-7.023708	0.0642166	0.0537146	0.0420181	0.0404063	-2.74549	-2.92407	-3.16966	-3.20877	-1.33308	-3.68131	-2.70843	-1.42167	0.1660579	0.1851258	0.2479319	3.620947e-05	0.637092	0.6149941	0.538244	0.2040331	0.205381	0.143529	0.418851	0.23224	0.263665	0.0251899	0.0666413	0.241311
65	-69869.19	-69851.58	-17.61422	0.424343	0.083445	0.247449	0.0443586	-0.857212	-2.48357	-1.39655	-3.11545	-3.47236	-3.68131	-1.13667	-3.89896	0.1660579	3.574246	0.8278622	0.004084743	0.637092	0.8562766	0.538244	0.2040331	0.162681	0.321593	0.33177	0.183956	0.0310437	0.0251899	0.320887	0.020263
66	-62520.99	-62499.49	-21.49213	0.324058	0.083445	0.0968108	0.0852803	-1.12683	-2.48357	-2.335	-2.46181	-0.745026	-1.85294	-1.13667	-1.32325	0.1660579	3.574246	0.08359739	0.3174266	0.9928779	0.8562766	3.79659	0.2040331	0.311085	0.13145	0.358621	0.198844	0.474722	0.156775	0.320887	0.266268
67	-60970.86	-60955.88	-14.98688	0.324058	0.083445	0.0968108	0.232224	-1.12683	-2.48357	-2.335	-1.46005	-2.03158	-1.12142	-3.29581	-1.20496	0.1660579	0.2898181	0.006210927	0.3850024	0.3744852	1.252552	3.79659	0.2040331	0.311085	0.13145	0.358621	0.198844	0.131128	0.325816	0.0370382	0.299703
68	-62033.5	-62023.9	-9.59735	0.324058	0.083445	0.0424093	0.0532481	-1.12683	-2.48357	-3.16039	-2.93279	-3.63505	-1.12142	-3.6111	-1.20496	0.1660579	0.06248456	0.4329182	0.2218893	0.3744852	0.1972326	0.1324029	0.1567406	0.223547	0.38132	0.252243	0.14289	0.0263826	0.325816	0.0270221	0.299703
69	-61383.73	-61379.11	-4.624315	0.0169208	0.00879994	0.0424093	0.116995	-4.07921	-4.73301	-3.16039	-2.14562	-1.10562	-3.46391	-3.14606	-2.62292	0.1660579	0.06248456	0.4329182	0.001434437	0.05001848	0.002465674	0.09506726	0.1567406	0.223547	0.38132	0.252243	0.14289	0.331007	0.0313071	0.0430213	0.0725905
70	-61874.57	-61859.66	-14.91259	0.0169208	0.00715064	0.161998	0.123198	-4.07921	-4.94055	-1.82017	-2.09396	-1.18306	-2.90619	-3.14606	-4.88941	0.8036464	0.06248456	0.4329182	0.01572274	0.08384882	0.7994155	0.6438184	0.1567406	0.223547	0.38132	0.252243	0.14289	0.30634	0.0546838	0.0430213	0.00752589
71	-62617.34	-62607.02	-10.32382	0.0169208	0.0463954	0.161998	0.347216	-4.07921	-3.07055	-1.82017	-1.05781	-0.978428	-2.95317	-3.14606	-1.43988	0.8036464	0.06248456	0.200013	0.04490433	0.08384882	1.569409	0.0414537	0.1567406	0.243172	0.414795	0.274387	0.0676459	0.375901	0.0521743	0.0430213	0.236956
72	-73407.35	-73393.28	-14.06832	0.0169208	0.0463954	0.224518	0.128372	-4.07921	-3.07055	-1.4938	-2.05282	-1.00796	-1.19245	-3.8934	-0.580371	0.8036464	0.2119243	0.1093565	0.6401141	0.09929181	1.569409	0.0414537	0.1567406	0.150188	0.41613	0.391902	0.0417796	0.364962	0.303477	0.020376	0.559691
73	-62710.2	-62693.48	-16.72617	0.0169208	0.0962112	0.298189	0.0109295	-4.07921	-2.34121	-1.21003	-4.51629	-0.927514	-2.59789	-2.25769	-3.84969	0.4895921	0.01251216	0.9909663	0.6401141	0.1380384	1.569409	0.5943698	0.3223853	0.133097	0.368775	0.347305	0.150824	0.395536	0.0744304	0.104592	0.0212863
74	-61044.97	-61029.79	-15.18258	0.0169208	0.0962112	0.128845	0.0109295	-4.07921	-2.34121	-2.04914	-4.51629	-1.34625	-3.32525	-1.3319	-2.59731	0.4895921	0.01251216	0.8006676	0.6401141	1.255696	0.1958448	0.5179316	0.3223853	0.121239	0.335919	0.316361	0.226481	0.260214	0.0359634	0.263976	0.0744734
