Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
22	-58632.94	-58637.76	4.810571	0.0504478	0.023425	0.106548	0.108106	-2.98682	-3.75395	-2.23916	-2.22465	-1.91613	-2.05458	-1.67531	-2.20691	0.009219962	0.00461541	0.009819359	0.03408756	0.001826288	0.05283712	0.03441935	0.01204845	0.560932	0.295435	0.088717	0.0549164	0.147176	0.128147	0.18725	0.11004
23	-58669.13	-58673.59	4.461079	0.0535963	0.0325172	0.0507701	0.0772241	-2.92628	-3.42599	-2.98045	-2.56104	-1.75679	-2.21237	-1.68287	-2.20691	0.009219962	0.00461541	0.009819359	0.008027356	0.01203394	0.05283712	0.01103871	0.06103319	0.560932	0.295435	0.088717	0.0549164	0.172598	0.109441	0.18584	0.11004
24	-58647.99	-58651.79	3.803019	0.107404	0.0334176	0.0507701	0.0842959	-2.23116	-3.39867	-2.98045	-2.47342	-1.67638	-2.12193	-1.95633	-2.20691	0.009219962	0.00461541	0.04670413	0.008788875	0.01203394	0.05283712	0.0320987	0.02246844	0.197903	0.539705	0.16207	0.100322	0.187049	0.1198	0.141377	0.11004
25	-58609.38	-58612.52	3.134468	0.0716592	0.0334176	0.073257	0.0272282	-2.63583	-3.39867	-2.61378	-3.6035	-1.74303	-2.12626	-1.97932	-2.20691	0.01370775	0.00461541	0.03287626	0.008788875	0.01203394	0.05283712	0.02356597	0.04374353	0.205575	0.560629	0.129584	0.104212	0.174989	0.119283	0.138163	0.11004
26	-58662.6	-58665.96	3.353861	0.0716592	0.0272094	0.125811	0.0272282	-2.63583	-3.60419	-2.07297	-3.6035	-1.74303	-1.96676	-2.35634	-2.17571	0.01938108	0.002970867	0.03801534	0.008788875	0.01009569	0.01574607	0.05231237	0.03577525	0.208162	0.567684	0.131214	0.0929388	0.174989	0.139909	0.0947669	0.113527
27	-58578.05	-58582.86	4.80844	0.0670038	0.0272094	0.125811	0.0517993	-2.70301	-3.60419	-2.07297	-2.96038	-1.74303	-1.64556	-1.55954	-2.17571	0.002858783	0.002115779	0.02603371	0.008788875	0.01009569	0.01574607	0.05231237	0.03577525	0.292954	0.527609	0.0930594	0.0863778	0.174989	0.192904	0.210233	0.113527
28	-58586.78	-58591.5	4.72105	0.0700101	0.0519231	0.136179	0.0517993	-2.65912	-2.95799	-1.99378	-2.96038	-1.74303	-1.8274	-1.77481	-2.17571	0.002858783	0.001893732	0.03147327	0.03155007	0.0325103	0.02425775	0.06882405	0.00536296	0.292954	0.527609	0.0930594	0.0863778	0.174989	0.160831	0.169515	0.113527
29	-58517.73	-58520.25	2.513451	0.0526795	0.0505567	0.0847555	0.010345	-2.94353	-2.98466	-2.46798	-4.57126	-2.02436	-1.8274	-2.02078	-1.58322	0.003714533	0.001893732	0.03147327	0.01384399	0.0325103	0.02425775	0.211104	0.00536296	0.448916	0.276119	0.142602	0.132363	0.132079	0.160831	0.132551	0.205313
30	-58569.35	-58573.29	3.940448	0.0641085	0.0746096	0.0182928	0.0814691	-2.74718	-2.59549	-4.00125	-2.50753	-2.02436	-1.70884	-2.02078	-1.58322	0.002696535	0.006111761	0.03147327	0.01384399	0.0325103	0.02480641	0.2145963	0.0008814144	0.435728	0.297384	0.138413	0.128475	0.132079	0.181076	0.132551	0.205313
31	-58839.29	-58844.06	4.767503	0.0641085	0.0459313	0.0440352	0.00988491	-2.74718	-3.08061	-3.12277	-4.61675	-1.60367	-1.70884	-2.26629	-1.60685	0.00265279	0.00605174	0.03147327	0.00104423	0.0325103	0.001038056	0.2145963	0.003523806	0.435728	0.297384	0.138413	0.128475	0.201156	0.181076	0.103696	0.200518
32	-58533.27	-58537.69	4.419571	0.0641085	0.0197229	0.0440352	0.0314988	-2.74718	-3.92597	-3.12277	-3.45781	-1.90598	-1.68411	-1.97079	-2.41175	0.003268398	0.00605174	0.03147327	0.01638826	0.0325103	0.001038056	0.05451214	0.01300295	0.424007	0.303562	0.141288	0.131144	0.148677	0.18561	0.139347	0.0896583
33	-58471.07	-58474.66	3.585689	0.0641085	0.0197229	0.0440352	0.0584585	-2.74718	-3.92597	-3.12277	-2.83944	-1.74601	-1.81024	-2.2789	-2.41175	0.007899466	0.006694984	0.03147327	0.01638826	0.01879688	0.01758855	0.02614541	0.01300295	0.345721	0.247515	0.299834	0.10693	0.174469	0.163615	0.102396	0.0896583
34	-58729.9	-58735.75	5.849019	0.0641085	0.0642517	0.0718863	0.0964711	-2.74718	-2.74495	-2.63267	-2.33851	-1.59703	-1.81024	-1.98419	-2.45506	0.004660554	0.006694984	0.03147327	0.0235777	0.08103233	0.01758855	0.002680508	0.002931149	0.259081	0.436093	0.224693	0.0801328	0.202498	0.163615	0.137492	0.0858579
35	-58735.45	-58739.53	4.073485	0.0779819	0.0642517	0.0620653	0.0964711	-2.55128	-2.74495	-2.77957	-2.33851	-1.58876	-1.85612	-1.86278	-2.42454	0.0151963	0.002462294	0.01279718	0.0235777	0.08103233	0.04427138	0.06365126	0.002931149	0.306342	0.515644	0.0832638	0.0947505	0.204179	0.156278	0.155241	0.0885186
36	-58701.49	-58703.85	2.366742	0.0779819	0.0159759	0.0233871	0.102814	-2.55128	-4.13667	-3.75557	-2.27483	-2.00286	-1.76947	-1.80998	-1.79105	0.01081205	0.01143068	0.01279718	0.0235777	0.004365111	0.04427138	0.06365126	0.01543294	0.489055	0.37982	0.0613316	0.0697927	0.134949	0.170423	0.163657	0.166784
37	-58460.62	-58462.7	2.08548	0.0545122	0.0159759	0.0155586	0.0272935	-2.90933	-4.13667	-4.16314	-3.60111	-2.00286	-1.77833	-2.14326	-1.79105	0.003223891	0.006811312	0.02962511	0.002690206	0.0368881	0.02165918	0.06365126	0.01543294	0.498814	0.372566	0.0601602	0.0684596	0.134949	0.168921	0.117272	0.166784
38	-58594.18	-58597.32	3.141149	0.0545122	0.0837387	0.0421568	0.0272935	-2.90933	-2.48005	-3.16636	-3.60111	-2.00286	-1.77913	-2.48246	-2.24808	0.004186377	0.006811312	0.0310738	0.01719968	0.07077786	0.005930433	0.05152801	0.04246075	0.601108	0.243895	0.0724975	0.0824989	0.134949	0.168785	0.0835375	0.105602
39	-58595.32	-58597.2	1.877825	0.0545122	0.0347444	0.0421568	0.0272935	-2.90933	-3.35974	-3.16636	-3.60111	-1.91459	-1.96528	-2.75085	-1.52664	0.0130723	0.006811312	0.0310738	0.01719968	0.03545018	0.005930433	0.1273354	0.03573392	0.601108	0.243895	0.0724975	0.0824989	0.147403	0.140116	0.0638738	0.217265
40	-58665.56	-58668.37	2.809946	0.0545122	0.114675	0.0228749	0.047395	-2.90933	-2.16565	-3.77772	-3.04924	-2.00145	-1.73263	-1.88363	-1.05725	0.0130723	0.006811312	0.0310738	0.003380869	0.03545018	0.00310743	0.1273354	0.04285123	0.601108	0.243895	0.0724975	0.0824989	0.135139	0.176819	0.152037	0.347409
41	-58581.48	-58585.7	4.214659	0.0414331	0.0733664	0.0253802	0.171962	-3.18368	-2.61229	-3.67378	-1.76048	-2.00145	-1.61886	-1.77956	-1.69412	0.004800029	0.006811312	0.0310738	0.0005699448	0.03545018	0.0157947	0.05795287	0.04285123	0.601108	0.243895	0.0724975	0.0824989	0.135139	0.198125	0.168712	0.18376
42	-58576.94	-58581.22	4.282633	0.0270131	0.0741491	0.0253802	0.0440962	-3.61143	-2.60168	-3.67378	-3.12138	-1.94898	-1.61886	-1.96855	-1.89167	0.004800029	0.004690461	0.05291087	0.0058117	0.03545018	0.03881833	0.05795287	0.0006427485	0.594149	0.24815	0.0737622	0.0839381	0.142419	0.198125	0.139659	0.15082
43	-58704.41	-58707.78	3.378504	0.0270131	0.0412047	0.0253802	0.119464	-3.61143	-3.1892	-3.67378	-2.12474	-1.94898	-1.53876	-1.64684	-3.16272	0.01038918	0.004690461	0.01835038	0.006836825	0.02000243	0.07584629	0.005356093	0.02192267	0.520062	0.29345	0.0872274	0.0992609	0.142419	0.214647	0.192658	0.0423105
44	-58698.71	-58699.37	0.6674062	0.0270131	0.0412047	0.0220782	0.119464	-3.61143	-3.1892	-3.81317	-2.12474	-1.87908	-1.69735	-1.93807	-3.16272	0.01572193	0.004690461	0.02993887	0.02235044	0.02000243	0.1537847	0.01747683	0.06960321	0.520062	0.29345	0.0872274	0.0992609	0.152731	0.183169	0.143982	0.0423105
45	-58964.08	-58963.85	-0.2355182	0.0270131	0.0412047	0.0101778	0.0975414	-3.61143	-3.1892	-4.58754	-2.32748	-1.61756	-1.82343	-2.55374	-2.42482	0.00475997	0.004690461	0.02993887	0.02890374	0.02000243	0.1537847	0.03685993	0.09307763	0.541268	0.264639	0.0907842	0.103308	0.198382	0.161471	0.07779	0.0884936
46	-58718.58	-58718.7	0.1215054	0.0270131	0.0323485	0.0101778	0.0382234	-3.61143	-3.43119	-4.58754	-3.26431	-1.92811	-2.0242	-2.28154	-1.98412	0.008059681	0.004690461	0.01281712	0.02890374	0.02000243	0.1537847	0.0875395	0.01465261	0.581826	0.284469	0.0975868	0.0361179	0.145422	0.1321	0.102127	0.137502
47	-58510.38	-58513.85	3.471337	0.0712964	0.0274915	0.0324179	0.0601062	-2.64091	-3.59388	-3.42905	-2.81164	-1.76789	-1.83308	-2.18127	-2.12132	0.008059681	0.004690461	0.01281712	0.007979716	0.02000243	0.04829462	0.0875395	0.01465261	0.581826	0.284469	0.0975868	0.0361179	0.170692	0.159921	0.112898	0.119873
48	-58539.44	-58541.59	2.14427	0.0712964	0.0382491	0.0228277	0.0148449	-2.64091	-3.26364	-3.77978	-4.2101	-2.01787	-1.83308	-2.06251	-1.81999	0.008059681	0.004690461	0.01494347	0.01533148	0.007417589	0.04829462	0.1095823	0.01465261	0.581826	0.284469	0.0975868	0.0361179	0.132938	0.159921	0.127134	0.162027
49	-58715.92	-58721.66	5.747317	0.0368354	0.032543	0.0365667	0.011852	-3.30129	-3.42519	-3.30862	-4.43526	-1.88749	-1.83308	-2.57612	-2.05086	0.005939793	0.004690461	0.004394492	0.008720883	0.005844135	0.0004521302	0.1095823	0.007412478	0.133373	0.589537	0.20224	0.0748511	0.151451	0.159921	0.0760689	0.128624
50	-58912.03	-58917.52	5.490042	0.0695684	0.0906866	0.0469594	0.0633054	-2.66544	-2.40035	-3.05847	-2.75978	-1.74531	-1.86928	-2.44504	-2.13348	0.005939793	0.0129868	0.004394492	0.01426454	0.01028724	0.001133762	0.1095823	0.07191085	0.133373	0.589537	0.20224	0.0748511	0.174591	0.154234	0.0867228	0.118425
51	-58874.91	-58874.67	-0.2336779	0.0476758	0.0906866	0.0469594	0.00648978	-3.04333	-2.40035	-3.05847	-5.03753	-1.86549	-1.47396	-2.44504	-1.16259	0.02947618	0.0129868	0.01850229	0.01426454	0.01028724	0.008848362	0.1039814	0.04963877	0.133373	0.589537	0.20224	0.0748511	0.15482	0.229016	0.0867228	0.312676
52	-58745.06	-58749.65	4.585567	0.0573298	0.072097	0.0469594	0.0455263	-2.85893	-2.62974	-3.05847	-3.08946	-1.86549	-1.47396	-2.44504	-1.72712	0.02947618	0.0007757795	0.01222439	0.01426454	0.01028724	0.008848362	0.06110966	0.04963877	0.110845	0.489959	0.336988	0.0622081	0.15482	0.229016	0.0867228	0.177795
53	-58733.25	-58735.97	2.722889	0.0618251	0.0510697	0.0520552	0.0281022	-2.78345	-2.97456	-2.95545	-3.57191	-1.73882	-1.72724	-2.15381	-1.55403	0.02947618	0.005212445	0.01222439	0.007000368	0.01063359	0.04603961	0.05990912	0.04963877	0.180741	0.168339	0.549485	0.101435	0.175728	0.177775	0.116041	0.211394
54	-58806.6	-58810.79	4.181122	0.0618251	0.0757525	0.0289969	0.0349281	-2.78345	-2.58028	-3.54057	-3.35446	-1.92994	-1.97555	-2.023	-1.55403	0.006259835	0.01196835	0.009059274	0.007000368	0.00770272	0.04603961	0.01552216	0.04963877	0.265222	0.15098	0.492822	0.0909753	0.145157	0.138686	0.132258	0.211394
55	-58560.28	-58565	4.728476	0.0618251	0.0463086	0.0139439	0.0349281	-2.78345	-3.07243	-4.27271	-3.35446	-1.92994	-2.08283	-2.19982	-2.0423	0.006259835	0.003869729	0.00782446	0.007000368	0.009284044	0.02543629	0.05131124	0.005912219	0.468446	0.109222	0.356518	0.0658135	0.145157	0.124578	0.110823	0.12973
56	-58553.29	-58556.22	2.931289	0.0246546	0.0207603	0.0713346	0.0299879	-3.70279	-3.87471	-2.64037	-3.50696	-1.92994	-1.86733	-2.05684	-1.96425	0.006905315	0.01160773	0.00782446	0.007000368	0.04669184	0.009718284	0.06754853	0.01682044	0.468446	0.109222	0.356518	0.0658135	0.145157	0.154535	0.127857	0.140262
57	-58525.91	-58528.28	2.36035	0.0246546	0.0207603	0.0211667	0.0299879	-3.70279	-3.87471	-3.85532	-3.50696	-1.92994	-2.12257	-2.21951	-2.39947	0.01762792	0.006034315	0.00782446	0.007000368	0.04669184	0.005647519	0.06754853	0.01682044	0.468446	0.109222	0.356518	0.0658135	0.145157	0.119723	0.108662	0.0907664
58	-58535.63	-58537.41	1.777529	0.0401086	0.00792695	0.0250918	0.0503807	-3.21616	-4.83749	-3.68522	-2.98815	-1.92812	-2.05976	-2.21951	-1.29993	0.00891745	0.003796708	0.00782446	0.01459635	0.04028616	0.005647519	0.06754853	0.01682044	0.468446	0.109222	0.356518	0.0658135	0.145422	0.127484	0.108662	0.27255
59	-58711.76	-58715.12	3.359891	0.0820383	0.0392855	0.0250918	0.0153631	-2.50057	-3.2369	-3.68522	-4.17579	-1.92812	-2.05976	-2.15312	-1.53785	0.00891745	0.009539783	0.007326957	0.01426348	0.006161522	0.01033186	0.06754853	0.01682044	0.355278	0.132476	0.432421	0.0798253	0.145422	0.127484	0.116121	0.214843
60	-58742.39	-58744.67	2.283087	0.0532461	0.0127392	0.0197328	0.0802186	-2.93283	-4.36307	-3.92547	-2.523	-1.92812	-1.5409	-1.96217	-1.53785	0.00891745	0.005245731	0.007326957	0.01226454	0.009678607	0.01033186	0.1904412	0.01682044	0.355278	0.132476	0.432421	0.0798253	0.145422	0.214189	0.140553	0.214843
61	-58668.07	-58668.75	0.6818048	0.067002	0.0127392	0.0197328	0.0271247	-2.70303	-4.36307	-3.92547	-3.60731	-1.78186	-1.99254	-2.57573	-1.53785	0.00618671	0.005245731	0.01490082	0.01226454	0.06454489	0.01033186	0.2122859	0.01648531	0.355278	0.132476	0.432421	0.0798253	0.168326	0.136349	0.0760985	0.214843
62	-58606.62	-58608.02	1.401917	0.0207549	0.0422645	0.0159018	0.083483	-3.87497	-3.16381	-4.14132	-2.48311	-2.21203	-1.92895	-1.91119	-1.53785	0.00618671	0.004652204	0.01490082	0.02520197	0.06163848	0.01912712	0.2122859	0.005986042	0.682244	0.0652916	0.213122	0.0393424	0.109478	0.145301	0.147904	0.214843
63	-58708.04	-58705.05	-2.986533	0.00995231	0.0256807	0.0117134	0.083483	-4.60995	-3.66201	-4.44702	-2.48311	-2.2617	-1.93218	-2.81763	-1.36184	0.009471878	0.01695239	0.02564652	0.02520197	0.06869351	0.028628	0.2243113	0.03541799	0.682244	0.0652916	0.213122	0.0393424	0.104173	0.144832	0.0597475	0.256189
64	-58682.55	-58681.27	-1.286722	0.0137096	0.0256807	0.0173621	0.0253635	-4.28966	-3.66201	-4.05347	-3.67444	-2.2617	-1.93218	-1.86773	-1.36184	0.02572748	0.01695239	0.02564652	0.006225551	0.006416419	0.03844579	0.2243113	0.03541799	0.682244	0.0652916	0.213122	0.0393424	0.104173	0.144832	0.154474	0.256189
65	-58694.78	-58689.92	-4.856066	0.0206094	0.00727994	0.0578097	0.00436074	-3.88201	-4.92263	-2.8506	-5.43511	-2.43073	-1.91849	-2.48036	-1.42959	0.01371957	0.01695239	0.01779692	0.03051551	0.02712408	0.03844579	0.2243113	0.01298252	0.68955	0.0659907	0.215404	0.0290554	0.0879727	0.146829	0.0837132	0.239407
66	-58793.47	-58792.22	-1.251973	0.0111022	0.0213824	0.0578097	0.0326315	-4.50061	-3.84519	-2.8506	-3.42248	-2.44312	-1.65267	-2.39661	-1.42959	0.01371957	0.03751638	0.02392772	0.03468251	0.032063	0.01290795	0.2243113	0.01299111	0.68955	0.0659907	0.215404	0.0290554	0.0868892	0.191537	0.0910256	0.239407
67	-58536.93	-58540.44	3.510095	0.0275939	0.0213824	0.0791842	0.0978052	-3.59016	-3.84519	-2.53598	-2.32478	-2.38195	-2.02839	-1.77864	-1.50806	0.005995604	0.001400739	0.02392772	0.01557941	0.03292956	0.01290795	0.0981201	0.01395473	0.68955	0.0659907	0.215404	0.0290554	0.0923703	0.131547	0.168867	0.221339
68	-58674.61	-58678.19	3.576365	0.0275939	0.0213824	0.129094	0.0645033	-3.59016	-3.84519	-2.04721	-2.74104	-1.9486	-2.19359	-1.44057	-1.90916	0.005995604	0.0005009021	0.02392772	0.03962642	0.02550875	0.01290795	0.0981201	0.01395473	0.403509	0.126793	0.413871	0.0558263	0.142474	0.111516	0.236792	0.148205
69	-58882.82	-58881.28	-1.54217	0.0346316	0.0150548	0.029765	0.0164124	-3.36299	-4.19606	-3.51442	-4.10972	-1.9486	-2.22724	-3.24309	-1.41776	0.005995604	0.004760563	0.03104294	0.03962642	0.1834818	0.01290795	0.0981201	0.04383356	0.369993	0.212733	0.323609	0.0936654	0.142474	0.107826	0.0390432	0.242257
70	-58893.9	-58893.04	-0.868731	0.0702033	0.0150548	0.0895241	0.0404197	-2.65636	-4.19606	-2.41325	-3.20844	-2.12903	-2.05672	-1.86571	-1.41776	0.0146132	0.01384032	0.03104294	0.03962642	0.1834818	0.01290795	0.167224	0.04383356	0.369993	0.212733	0.323609	0.0936654	0.118952	0.127873	0.154786	0.242257
71	-58782.48	-58783.88	1.402986	0.0718045	0.0138672	0.15372	0.0437135	-2.63381	-4.27823	-1.87262	-3.1301	-2.01242	-2.05672	-1.86571	-2.39998	0.003745074	0.01100539	0.03104294	0.03962642	0.01814051	0.01290795	0.167224	0.04383356	0.369993	0.212733	0.323609	0.0936654	0.133665	0.127873	0.154786	0.0907198
72	-58710.46	-58710.91	0.4489946	0.00589146	0.0138672	0.150396	0.0408249	-5.13425	-4.27823	-1.89448	-3.19846	-1.94275	-2.05672	-1.86571	-2.51245	0.003745074	0.006729309	0.03104294	0.03962642	0.01814051	0.005365229	0.167224	0.003848025	0.369993	0.212733	0.323609	0.0936654	0.143309	0.127873	0.154786	0.0810697
73	-58697.82	-58698.47	0.6563219	0.0114894	0.0277297	0.237248	0.0168671	-4.46633	-3.58525	-1.43865	-4.08239	-1.95607	-2.05672	-1.54758	-2.2976	0.019585	0.02315626	0.009522238	0.03962642	0.004741652	0.01277597	0.167224	0.003848025	0.288493	0.165874	0.252044	0.293589	0.141414	0.127873	0.212762	0.1005
74	-59006.66	-59008.91	2.243908	0.0707049	0.0391148	0.237248	0.0436175	-2.64924	-3.24125	-1.43865	-3.1323	-1.92825	-1.88839	-1.54758	-1.52128	0.019585	0.02315626	0.02718138	0.01408639	0.0004612861	0.1018532	0.167224	0.02605935	0.299468	0.13414	0.261633	0.304758	0.145402	0.151315	0.212762	0.218432
