Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
10	-59279.72	-59279.09	-0.6223006	0.0824402	0.0261995	0.0839661	0.0270183	-2.49568	-3.64202	-2.47734	-3.61124	-2.18415	-1.58032	-2.49549	-2.15482	0.01937509	0.002909247	0.03043011	0.008429185	0.006638217	0.3242367	0.1420011	0.5451655	0.420912	0.207752	0.35648	0.0148566	0.112573	0.20591	0.082456	0.115924
11	-59456.06	-59454.47	-1.58287	0.0824402	0.0730468	0.0730859	0.0414482	-2.49568	-2.61666	-2.61612	-3.18331	-1.5643	-1.59573	-1.69831	-2.21174	0.01937509	0.05412872	0.03043011	0.00743841	0.003263495	0.3242367	0.1960625	0.6895214	0.361917	0.318793	0.306516	0.0127743	0.209234	0.202761	0.182993	0.10951
12	-60963.83	-60960.78	-3.049725	0.0250977	0.101822	0.0345465	0.0897222	-3.68498	-2.28453	-3.36545	-2.41104	-2.5705	-2.3476	-2.17828	-4.39672	0.01041047	0.1051709	0.03043011	0.00743841	0.003263495	0.6199843	0.1960625	0.2269419	0.361917	0.318793	0.306516	0.0127743	0.0764976	0.0955985	0.113237	0.0123176
13	-60321.51	-60314.3	-7.204039	0.0044293	0.0803755	0.0345465	0.071798	-5.41951	-2.52105	-3.36545	-2.6339	-2.5705	-2.41932	-1.93654	-1.87174	0.004900958	0.1051709	0.03141756	0.0131979	0.4071729	0.6199843	0.1960625	0.2269419	0.337451	0.297242	0.285795	0.079511	0.0764976	0.0889825	0.144203	0.153856
14	-59587.57	-59580.66	-6.908637	0.00449942	0.11204	0.0816745	0.0289779	-5.40381	-2.1889	-2.50501	-3.54122	-2.39468	-1.66216	-1.83589	-1.87174	0.004900958	0.1051709	0.03141756	0.0148271	0.04253234	0.6199843	0.3898799	0.3605343	0.341648	0.288502	0.28935	0.0804999	0.0912019	0.189728	0.159472	0.153856
15	-59605.7	-59596.67	-9.029655	0.017407	0.0434852	0.0112454	0.0187135	-4.05088	-3.13533	-4.4878	-3.97851	-1.95875	-1.66216	-1.83589	-2.78207	0.004900958	0.1051709	0.03708494	0.04320665	0.3613852	0.6199843	0.3898799	0.3605343	0.343293	0.289891	0.290743	0.076072	0.141034	0.189728	0.159472	0.0619105
16	-59856.79	-59850.9	-5.889007	0.0754384	0.039504	0.0587444	0.0305033	-2.58444	-3.23135	-2.83456	-3.48992	-1.9594	-1.66216	-4.04739	-3.10295	0.004900958	0.1051709	0.03708494	0.08081931	0.1303778	0.6199843	0.3447959	0.1443733	0.311553	0.0477705	0.50781	0.132867	0.140942	0.189728	0.017468	0.0449167
17	-59936.2	-59927.66	-8.539108	0.0186603	0.155433	0.142758	0.0323346	-3.98136	-1.86154	-1.9466	-3.43162	-2.23814	-1.31602	-5.21644	-1.11554	0.004900958	0.1051709	0.0007615357	0.08081931	0.699329	0.6199843	0.3447959	0.1799814	0.311553	0.0477705	0.50781	0.132867	0.106657	0.268202	0.00542662	0.327737
18	-59909.6	-59904.49	-5.108221	0.0186603	0.155433	0.142758	0.0323346	-3.98136	-1.86154	-1.9466	-3.43162	-2.75033	-1.46972	-3.9868	-1.40192	0.0123252	0.1051709	0.0007615357	0.03079917	0.2149019	0.6199843	0.3447959	0.1799814	0.311553	0.0477705	0.50781	0.132867	0.0639065	0.22999	0.018559	0.246124
19	-60438.74	-60437.93	-0.809098	0.0754258	0.0191087	0.250037	0.0323346	-2.58461	-3.95761	-1.38614	-3.43162	-2.75033	-1.57356	-2.64553	-1.40814	0.0123252	0.1051709	0.0002078735	0.03079917	0.2149019	0.009692896	0.3447959	0.1526593	0.311553	0.0477705	0.50781	0.132867	0.0639065	0.207305	0.0709676	0.244598
20	-59206.97	-59207.72	0.7493468	0.0754258	0.106208	0.0530904	0.00905672	-2.58461	-2.24236	-2.93576	-4.70425	-2.0929	-1.57356	-2.23602	-1.43119	0.01265708	0.01017035	0.0002078735	0.03079917	0.2149019	0.009692896	0.1360346	0.1526593	0.311553	0.0477705	0.50781	0.132867	0.123328	0.207305	0.106883	0.239024
21	-59327.37	-59325.87	-1.496875	0.0430603	0.106208	0.390731	0.00905672	-3.14515	-2.24236	-0.939736	-4.70425	-2.0929	-1.36389	-2.23602	-1.7549	0.02238432	0.01017035	0.0002078735	0.116913	0.3889019	0.009692896	0.1360346	0.1526593	0.316534	0.0485343	0.499941	0.134991	0.123328	0.255664	0.106883	0.172925
22	-59305.02	-59302.24	-2.777863	0.0531657	0.0510772	0.145468	0.00691475	-2.93434	-2.97442	-1.9278	-4.9741	-2.0929	-1.77445	-2.87144	-2.76325	0.02238432	0.01017035	0.005501584	0.116913	0.3889019	0.009692896	0.1125735	0.1526593	0.316773	0.0478177	0.500317	0.135092	0.123328	0.169576	0.0566172	0.0630863
23	-58953.67	-58953.55	-0.1190909	0.0179503	0.0510772	0.145468	0.0211319	-4.02015	-2.97442	-1.9278	-3.85697	-2.0929	-1.77445	-2.26322	-2.76325	0.02238432	0.01017035	0.005359878	0.116913	0.1618567	0.009666182	0.1125735	0.02275538	0.474469	0.0716224	0.251565	0.202344	0.123328	0.169576	0.104015	0.0630863
24	-59560.22	-59556.66	-3.552976	0.0612351	0.0460213	0.0221008	0.0211319	-2.79303	-3.07865	-3.81214	-3.85697	-1.73954	-1.77445	-2.26322	-3.09486	0.01823434	0.03242945	0.002445867	0.116913	1.117393	0.01386774	0.1117924	0.167036	0.672803	0.0445923	0.156625	0.12598	0.175601	0.169576	0.104015	0.0452814
25	-59571.01	-59560.68	-10.32155	0.0612351	0.00313744	0.0107515	0.19187	-2.79303	-5.76435	-4.53271	-1.65094	-1.73954	-1.85616	-2.65253	-3.09486	0.01823434	0.01722121	0.07275377	0.8809181	1.117393	0.01487267	0.2866718	0.01134819	0.672803	0.0445923	0.156625	0.12598	0.175601	0.156271	0.0704726	0.0452814
26	-59478.14	-59469.96	-8.180165	0.0612351	0.026951	0.031286	0.400876	-2.79303	-3.61373	-3.46459	-0.914104	-1.63674	-1.98068	-2.04617	-1.79196	0.006195585	0.04723869	0.07275377	0.8809181	4.32918	0.01238809	0.3355848	0.0006144221	0.672803	0.0445923	0.156625	0.12598	0.194613	0.137976	0.129229	0.166633
27	-59544.85	-59541.06	-3.784621	0.181208	0.026951	0.0317835	0.101799	-1.70811	-3.61373	-3.44881	-2.28476	-1.63674	-1.76272	-2.43274	-2.3633	0.006195585	0.04723869	0.07275377	0.7921018	1.372218	0.01238809	0.3355848	0.0006144221	0.467091	0.0726279	0.255096	0.205185	0.194613	0.171578	0.0877961	0.0941095
28	-59473.98	-59472.31	-1.667933	0.0667441	0.0201987	0.097694	0.187385	-2.70689	-3.90214	-2.32592	-1.67459	-1.66136	-1.76272	-2.09877	-3.17263	0.0008522324	0.02211945	0.07275377	0.7921018	1.372218	0.01238809	0.09257279	0.0006144221	0.388199	0.0603611	0.380911	0.170529	0.189881	0.171578	0.122607	0.0418932
29	-59489.94	-59488.12	-1.824353	0.0840462	0.0903674	0.097694	0.187385	-2.47639	-2.40387	-2.32592	-1.67459	-1.66136	-1.76272	-3.22559	-1.53401	0.0002187612	0.02211945	0.01095744	0.7921018	2.027479	0.0319549	0.09257279	0.006962036	0.0974373	0.0319088	0.780507	0.0901473	0.189881	0.171578	0.0397325	0.21567
30	-59438.39	-59433.25	-5.140191	0.0892201	0.0864606	0.253985	0.0226929	-2.41665	-2.44807	-1.37048	-3.7857	-1.66136	-1.08239	-3.22559	-1.41791	0.0002014556	0.02211945	0.02749328	0.7921018	2.027479	0.008392092	0.09257279	0.2749482	0.0943978	0.0621069	0.75616	0.0873353	0.189881	0.338784	0.0397325	0.24222
31	-59719.19	-59712.99	-6.200789	0.013495	0.204789	0.118203	0.0971206	-4.30543	-1.58578	-2.13535	-2.3318	-1.65438	-1.38486	-3.18621	-1.51064	0.0002014556	0.02211945	0.002719628	0.7921018	2.027479	0.1552089	0.1826357	0.2749482	0.376493	0.0427606	0.520616	0.0601304	0.191211	0.250359	0.0413284	0.220768
32	-59556.95	-59550.8	-6.149294	0.013495	0.204789	0.130156	0.0172441	-4.30543	-1.58578	-2.03902	-4.06028	-2.23476	-1.33283	-1.90814	-1.12181	0.0002014556	0.02211945	0.009335792	0.09406661	2.027479	0.1606095	0.1826357	0.2749482	0.376493	0.0427606	0.520616	0.0601304	0.107018	0.26373	0.148356	0.32569
33	-59958.75	-59953.4	-5.347578	0.0215828	0.114744	0.105756	0.177927	-3.83586	-2.16505	-2.24662	-1.72638	-2.23476	-1.33283	-1.90814	-2.67286	0.00199677	0.05617851	0.006355143	0.09406661	2.027479	0.1606095	0.1826357	0.2749482	0.376493	0.0427606	0.520616	0.0601304	0.107018	0.26373	0.148356	0.0690547
34	-59916.36	-59913.6	-2.761478	0.0840357	0.108332	0.700671	0.0514592	-2.47651	-2.22256	-0.355717	-2.96697	-1.84528	-1.33283	-1.20141	-2.64471	0.02859799	0.05617851	0.006355143	0.09406661	0.02716327	0.005137582	0.1826357	0.7924811	0.376493	0.0427606	0.520616	0.0601304	0.157982	0.26373	0.300771	0.071026
35	-59442.09	-59441.37	-0.7264312	0.0607352	0.108332	0.504124	0.0602126	-2.80123	-2.22256	-0.684933	-2.80987	-1.65644	-1.33283	-1.20141	-2.03436	0.0379953	0.05617851	0.008560355	0.09406661	0.00936333	0.05778068	0.1818991	0.01700424	0.419007	0.0475892	0.466483	0.0669204	0.190817	0.26373	0.300771	0.130764
36	-59399.02	-59395.21	-3.808361	0.0280003	0.108332	0.504124	0.00369164	-3.57554	-2.22256	-0.684933	-5.60168	-1.62881	-1.27686	-1.80592	-3.31446	0.02856409	0.01229037	0.008560355	0.09406661	0.03583987	0.005755485	0.02556075	0.1777888	0.419007	0.0475892	0.466483	0.0669204	0.196163	0.278911	0.164323	0.0363536
37	-59676.02	-59673.86	-2.15791	0.0143699	0.0194416	0.504124	0.0136277	-4.24262	-3.94034	-0.684933	-4.29565	-1.62881	-1.58217	-1.80592	-0.965736	0.02856409	0.01229037	0.008560355	0.01960281	0.1151163	0.005755485	0.005499837	0.1777888	0.775699	0.0417284	0.123893	0.0586788	0.196163	0.205529	0.164323	0.380703
38	-59347.07	-59349.63	2.558235	0.0486892	0.0571443	0.166203	0.270374	-3.0223	-2.86217	-1.79455	-1.30795	-2.38889	-1.5711	-2.78942	-0.965736	0.004930715	0.01951653	0.03198356	0.02096343	0.1935087	0.005755485	0.005499837	0.03215426	0.774153	0.0420161	0.124748	0.0590835	0.0917317	0.207817	0.0614568	0.380703
39	-58970.12	-58970.45	0.32517	0.0177536	0.0874906	0.0221144	0.0107189	-4.03117	-2.43622	-3.81153	-4.53575	-1.90942	-1.58806	-2.61697	-3.51156	0.006072295	0.01951653	0.03198356	0.001419896	0.1216033	0.005755485	0.08273912	0.01461927	0.711835	0.0536096	0.159169	0.0753863	0.148167	0.204322	0.0730238	0.0298505
40	-58837.61	-58840.2	2.591436	0.0184699	0.0874906	0.0538599	0.12876	-3.99161	-2.43622	-2.92137	-2.0498	-1.97891	-1.53337	-2.01147	-3.51156	0.006072295	0.009703664	0.03198356	0.005701173	0.09843003	0.005755485	0.08273912	0.01461927	0.711835	0.0536096	0.159169	0.0753863	0.13822	0.215807	0.133792	0.0298505
41	-59093.85	-59096.57	2.722976	0.0330231	0.0874906	0.0694683	0.0690636	-3.41055	-2.43622	-2.66688	-2.67273	-1.97891	-2.05946	-2.01147	-1.98038	0.006072295	0.002049942	0.06810802	0.004868765	0.03023491	0.03507454	0.06922199	0.1946324	0.711835	0.0536096	0.159169	0.0753863	0.13822	0.127523	0.133792	0.138016
42	-59567.55	-59568.43	0.8833148	0.0409551	0.074835	0.0694683	0.141924	-3.19528	-2.59247	-2.66688	-1.95247	-2.19868	-2.19139	-2.39089	-3.0497	0.002842259	0.01087395	0.01335385	0.02123579	0.01920925	0.5003572	0.06922199	0.1946324	0.720594	0.0542693	0.161128	0.0640088	0.11095	0.111762	0.0915484	0.0473734
43	-59304.48	-59305.21	0.73127	0.0276215	0.074835	0.0963948	0.0383373	-3.58916	-2.59247	-2.3393	-3.26133	-1.88017	-1.5936	-1.83715	-2.62957	0.00816654	0.01087395	0.01672157	0.02141697	0.5227988	0.09874731	0.0513556	0.005378743	0.720594	0.0542693	0.161128	0.0640088	0.152564	0.203192	0.159271	0.0721098
44	-59343.22	-59345.1	1.879966	0.0356448	0.0700933	0.0963948	0.0254727	-3.33415	-2.65793	-2.3393	-3.67015	-1.88017	-1.97173	-3.09488	-1.77206	0.02018789	0.001935123	0.0003198621	0.02141697	0.4534952	0.1670857	0.005045976	0.2175857	0.7144	0.0538028	0.168339	0.0634585	0.152564	0.139216	0.0452806	0.169983
45	-59712.21	-59713.36	1.142521	0.0550272	0.0920197	0.0963948	0.0254727	-2.89993	-2.38575	-2.3393	-3.67015	-1.82504	-1.97173	-3.26716	-1.77206	0.006033698	0.001935123	0.0001233218	0.02141697	0.7592936	0.7516889	0.006136387	0.2175857	0.490517	0.0369418	0.115584	0.356957	0.161212	0.139216	0.0381145	0.169983
46	-59725.38	-59726.33	0.9510012	0.0856442	0.202368	0.0290001	0.0254727	-2.45755	-1.59767	-3.54046	-3.67015	-1.87762	-1.76988	-3.04521	-1.87543	0.01223183	0.001935123	0.0001233218	0.02141697	0.5638131	0.5749869	0.006136387	0.2175857	0.490517	0.0369418	0.115584	0.356957	0.152954	0.170353	0.0475861	0.153289
47	-59453.52	-59455.25	1.729456	0.0856442	0.145212	0.00960332	0.0355247	-2.45755	-1.92956	-4.64565	-3.33753	-1.62864	-1.76988	-1.46545	-3.3121	0.01223183	0.001935123	1.698328e-05	0.03514975	0.07296176	0.5749869	0.006136387	0.2175857	0.150073	0.0616269	0.192819	0.595481	0.196197	0.170353	0.230975	0.0364397
48	-59412.41	-59408.34	-4.069848	0.0553667	0.022569	0.00960332	0.0690552	-2.89378	-3.79118	-4.64565	-2.67285	-1.57877	-1.76988	-1.6798	-1.42709	0.004365474	0.01115763	0.0005861637	0.03514975	0.1697746	0.5182407	0.1144172	0.8611327	0.152486	0.0465406	0.195919	0.605054	0.206229	0.170353	0.186411	0.240007
49	-60101.3	-60096.13	-5.170854	0.146232	0.0433701	0.0997143	0.171981	-1.92256	-3.13798	-2.30545	-1.76037	-1.83771	-1.56194	-2.03574	-1.26677	0.004365474	0.02561972	0.2270589	0.03514975	0.1697746	0.5182407	0.1144172	0.8611327	0.152486	0.0465406	0.195919	0.605054	0.159181	0.20973	0.130584	0.281741
50	-59736.06	-59731.85	-4.21199	0.0983854	0.0322562	0.0997143	0.171981	-2.31886	-3.43405	-2.30545	-1.76037	-2.20309	-1.56194	-2.85548	-1.26677	0.00589945	0.002724781	0.1812337	0.03514975	0.1697746	1.492995	0.007557884	0.8611327	0.0957436	0.0292222	0.495129	0.379905	0.110462	0.20973	0.0575282	0.281741
51	-59666.95	-59664.71	-2.242405	0.0983854	0.0295539	0.171047	0.171981	-2.31886	-3.52154	-1.76582	-1.76037	-2.20309	-1.73252	-2.2482	-1.04479	0.00589945	0.002724781	0.1668829	0.01291739	0.1697746	1.492995	0.0003295448	0.8611327	0.0957436	0.0292222	0.495129	0.379905	0.110462	0.176837	0.10559	0.351765
52	-60166.41	-60164.51	-1.90083	0.165239	0.0985332	0.127579	0.171981	-1.80036	-2.31736	-2.05902	-1.76037	-2.20309	-1.24989	-1.27372	-1.04479	0.00589945	0.02623679	0.1668829	0.001827691	0.05582397	1.492995	0.0003295448	0.8611327	0.0957436	0.0292222	0.495129	0.379905	0.110462	0.286537	0.279789	0.351765
53	-59179.39	-59175.54	-3.851375	0.0134612	0.0185216	0.012784	0.197174	-4.30795	-3.98882	-4.35956	-1.62367	-2.20309	-1.51069	-1.27372	-2.25904	0.003289139	0.001104671	0.08711483	0.01237565	0.0351246	1.492995	0.0003295448	1.121148	0.61137	0.00977542	0.165631	0.213224	0.110462	0.220757	0.279789	0.104451
54	-59430.47	-59424.65	-5.825359	0.00902898	0.0238443	0.012784	0.0211752	-4.70732	-3.73621	-4.35956	-3.85492	-2.21685	-2.24405	-2.06183	-3.71885	0.0001639783	0.01133247	0.08711483	0.01237565	0.0351246	1.492995	0.003292108	1.121148	0.61137	0.00977542	0.165631	0.213224	0.108952	0.106028	0.127221	0.024262
55	-59367.17	-59364.96	-2.217549	0.00793339	0.0486071	0.142997	0.122285	-4.83667	-3.02399	-1.94493	-2.1014	-2.21685	-1.93235	-2.1578	-1.94792	0.0006870736	0.01133247	0.08711483	0.03120847	0.0351246	1.01165	0.0005772287	1.121148	0.61137	0.00977542	0.165631	0.213224	0.108952	0.144807	0.115579	0.14257
56	-59575.28	-59567.21	-8.06713	0.00793339	0.036272	0.466012	0.0642948	-4.83667	-3.31671	-0.763545	-2.74428	-2.51557	-1.38	-0.660583	-2.8127	0.01575568	0.003946967	0.03060304	0.06112998	0.2637003	2.896121	8.100274e-05	1.121148	0.661479	0.008515	0.144275	0.185731	0.0808172	0.251578	0.51655	0.0600428
57	-59753.23	-59749.13	-4.095511	0.0423639	0.0918876	0.466012	0.0237251	-3.16146	-2.38719	-0.763545	-3.74122	-2.04944	-1.38	-2.95444	-2.8127	0.01575568	0.05681884	0.07229256	0.06112998	0.1778954	0.6581149	8.100274e-05	1.121148	0.445307	0.0139525	0.236406	0.304335	0.128807	0.251578	0.052108	0.0600428
58	-59720.07	-59719.73	-0.3383392	0.0605525	0.0918876	0.113441	0.173604	-2.80424	-2.38719	-2.17648	-1.75098	-2.04944	-1.78919	-2.95444	-2.34069	0.01575568	0.05681884	0.07229256	0.01564038	0.0693202	0.2306392	0.001228184	0.5679497	0.258771	0.0392753	0.306886	0.395068	0.128807	0.167095	0.052108	0.0962613
59	-59623.1	-59617.75	-5.347897	0.0605525	0.0156063	0.088324	0.0954692	-2.80424	-4.16008	-2.42674	-2.34895	-1.56351	-1.78919	-2.06533	-2.34069	0.01575568	0.04128861	0.006295727	0.03521884	0.0693202	0.6801472	0.7093121	0.5679497	0.224737	0.165629	0.266525	0.343109	0.2094	0.167095	0.126776	0.0962613
60	-59851.42	-59846.64	-4.783922	0.0605525	0.153788	0.0267901	0.203391	-2.80424	-1.87218	-3.61972	-1.59263	-1.67336	-1.82534	-2.06533	-4.62426	0.01575568	0.04128861	0.0004040223	0.06568292	0.009974121	0.6801472	0.7093121	0.5679497	0.266015	0.0626494	0.541554	0.129781	0.187615	0.161164	0.126776	0.00981087
61	-60142.03	-60136.46	-5.578537	0.140942	0.153788	0.0267901	0.0627314	-1.95941	-1.87218	-3.61972	-2.76889	-2.18636	-2.15968	-0.962032	-2.12422	0.03526304	0.04128861	0.01831064	0.06568292	0.0137879	0.6801472	0.7093121	0.5350274	0.315178	0.0508368	0.528675	0.105311	0.112325	0.115362	0.382116	0.119526
62	-59787.36	-59780.79	-6.569501	0.118175	0.0467431	0.0238042	0.162064	-2.13559	-3.06309	-3.73789	-1.81977	-1.83526	-2.15968	-0.962032	-0.932833	0.03526304	0.02919937	0.0235536	0.06568292	0.0137879	0.7154538	0.7093121	0.5350274	0.339923	0.0548282	0.570182	0.0350663	0.159572	0.115362	0.382116	0.393438
63	-59732.18	-59727.82	-4.356801	0.118175	0.0151166	0.0730864	0.162064	-2.13559	-4.19196	-2.61611	-1.81977	-1.83526	-1.68281	-3.04617	-1.24296	0.03526304	0.02919937	0.01471194	0.09109802	0.001825424	0.7154538	0.7093121	0.1802177	0.339923	0.0548282	0.570182	0.0350663	0.159572	0.185852	0.0475408	0.28853
64	-59515.17	-59511.92	-3.254614	0.118175	0.0217928	0.0730864	0.0757114	-2.13559	-3.82617	-2.61611	-2.58083	-2.25418	-1.79567	-0.736631	-2.87956	0.002231711	0.01031487	0.02868653	0.06075204	0.002101026	0.7154538	0.7093121	0.5344819	0.66449	0.107179	0.159782	0.0685486	0.10496	0.166017	0.478724	0.0561594
65	-59644.49	-59642.35	-2.139522	0.118175	0.0809488	0.0730864	0.0757114	-2.13559	-2.51394	-2.61611	-2.58083	-2.25418	-1.22871	-1.08668	-3.45732	0.008867836	0.01317884	0.01550776	0.02747919	0.001487086	0.4765477	0.7093121	0.4896516	0.694093	0.0674048	0.1669	0.0716023	0.10496	0.292671	0.337334	0.0315142
66	-60222.5	-60216.37	-6.124788	0.104167	0.0809488	0.0730864	0.141402	-2.26176	-2.51394	-2.61611	-1.95615	-2.25418	-1.23036	-1.1573	-1.33236	0.02003522	0.09992257	0.1627203	0.02747919	0.02007683	0.4765477	0.7093121	0.4896516	0.694093	0.0674048	0.1669	0.0716023	0.10496	0.292189	0.314333	0.263853
67	-60285.02	-60277.62	-7.392974	0.104167	0.0809488	0.0915754	0.188338	-2.26176	-2.51394	-2.39059	-1.66952	-1.76058	-1.23036	-1.02219	-2.66817	0.02003522	0.1399605	0.1627203	0.008468253	0.3296421	0.1557943	1.260946	0.4896516	0.694093	0.0674048	0.1669	0.0716023	0.171946	0.292189	0.359808	0.0693793
68	-59738.06	-59729.04	-9.016273	0.0183508	0.0809488	0.0136976	0.115877	-3.99808	-2.51394	-4.29054	-2.15522	-1.76058	-1.7792	-2.68661	-2.68788	0.00144958	0.1399605	0.02655746	0.008468253	0.3564544	0.1557943	2.717461	0.8692018	0.694093	0.0674048	0.1669	0.0716023	0.171946	0.168774	0.0681113	0.068025
69	-59533.95	-59528.46	-5.488583	0.0241567	0.0809488	0.0609243	0.0726017	-3.72319	-2.51394	-2.79812	-2.62277	-1.66977	-1.7792	-3.77475	-2.89981	0.008129309	0.1600893	0.02655746	0.03938417	0.2697444	0.1557943	0.9189003	0.08608131	0.910935	0.0196249	0.0485929	0.020847	0.18829	0.168774	0.0229429	0.0550337
70	-59687.37	-59682.17	-5.195686	0.0241567	0.111493	0.0624586	0.193069	-3.72319	-2.19379	-2.77325	-1.64471	-1.48225	-1.70113	-1.67348	-2.89981	0.008129309	0.2091264	0.02655746	0.03855273	0.430794	0.1557943	0.9189003	0.03646398	0.910935	0.0196249	0.0485929	0.020847	0.227125	0.182478	0.187593	0.0550337
71	-59734.42	-59728.74	-5.685602	0.057724	0.124916	0.0624586	0.193069	-2.85208	-2.08011	-2.77325	-1.64471	-1.88861	-1.61483	-1.69445	-2.89981	0.04528911	0.0445603	0.02655746	0.1825838	0.430794	0.2610107	0.9189003	0.03646398	0.910935	0.0196249	0.0485929	0.020847	0.151282	0.198925	0.1837	0.0550337
72	-60950.98	-60944.52	-6.463748	0.117163	0.0679682	0.0624586	0.193069	-2.14419	-2.68871	-2.77325	-1.64471	-1.88861	-1.95281	-3.7868	-0.783116	0.04528911	0.1009334	0.01744518	0.04021183	0.430794	0.007106575	0.9189003	0.8005836	0.3149	0.150958	0.373784	0.160358	0.151282	0.141875	0.0226681	0.45698
73	-59481.22	-59474.26	-6.95962	0.0235834	0.0145719	0.0330422	0.0174478	-3.74721	-4.22866	-3.40997	-4.04854	-1.78579	-1.95281	-1.31026	-0.783116	0.002949361	0.1009334	0.01744518	0.04021183	0.430794	0.07509091	0.9189003	0.04041083	0.48078	0.230477	0.0439123	0.24483	0.167664	0.141875	0.26975	0.45698
74	-59281.71	-59274.96	-6.753633	0.0624782	0.0100355	0.185422	0.0252139	-2.77294	-4.60163	-1.68512	-3.68036	-2.30366	-2.40855	-1.31026	-0.783116	0.006664532	0.1009334	0.01744518	0.04021183	0.430794	0.07509091	0.9189003	0.07354284	0.365573	0.255473	0.205494	0.17346	0.0998922	0.0899457	0.26975	0.45698
